SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2478,4,965160,0.0442141350456794,0.0620794146375432,0.476799665850979
2479,4,969630,0.0230687916497811,0.0630595124715403,0.714714251709703
2481,4,973283,0.0335318054880165,0.0622625270893957,0.590533269257009
2482,4,974042,0.0132699438657728,0.0622662920800914,0.83135949949376
2483,4,974632,0.00778265786658899,0.0625481050889165,0.90104821188603
2484,4,974689,0.0129120089426311,0.0629177502864584,0.837518180845479
2485,4,974731,0.0305452146245979,0.0618931469453441,0.621955434101536
2492,4,975090,0.0163592851977982,0.0620825860175187,0.79231247135443
2493,4,975108,0.0261504390598483,0.0625099491811766,0.675952620527975
2496,4,975252,0.00777958904993445,0.062193426089345,0.900525879812297
2497,4,975354,-0.00784022751318174,0.0621727284069288,0.899721421728731
2498,4,975573,-0.011006726583067,0.062570796038803,0.860466798708803
2499,4,975702,-0.00322830662344017,0.0625883552740802,0.95889254007042
2504,4,976707,0.0130882172788862,0.0631468729273905,0.835921421639093
2505,4,977037,0.00131793462925445,0.0626443414216579,0.983226936843959
2506,4,977428,0.00598213372424747,0.0625877812593008,0.923908466815987
2507,4,979983,0.00569997819144169,0.0622177193782282,0.927057152627498
2508,4,980596,0.010946330281338,0.0634168174743523,0.863057490361643
2509,4,980779,-0.00648733058056195,0.0624261376620171,0.917291770494052
2510,4,980835,-0.0121631592450998,0.0621329044131137,0.844910381267981
2511,4,996583,-0.00378622880887686,0.0626687320222759,0.951858064634172
2512,4,997624,-0.0164663171596427,0.062639759794474,0.792801632587066
2513,4,998174,-0.00479539605119017,0.0621603241912824,0.938551417055604
2514,4,1112991,-0.0288229262995243,0.0621970774809938,0.643354044259164
2515,4,1118719,-0.0167822189597128,0.0623411561276342,0.787933307437828
2516,4,1123519,-0.018875260304747,0.0624050655065786,0.762476824821297
2517,4,1123610,-0.0556765556686966,0.0620223493177796,0.369965151567299
2518,4,1123959,-0.0816564435324874,0.0622946022820906,0.190773781052276
2519,4,1126543,-0.123696607139554,0.0624070561469131,0.0482439459025309
2520,4,1127480,-0.0870344539846968,0.0618308073458876,0.160122752623782
2521,4,1133634,-0.096980813837163,0.0618875292408993,0.117999106191525
2522,4,1137173,-0.109909684215657,0.0620028537235878,0.0771482153629719
2523,4,1138274,-0.0880886180250372,0.0621949169420839,0.157560282879956
2524,4,1138987,-0.103270228054878,0.0616758878934918,0.0949373170830712
2525,4,1141284,-0.094323113854574,0.0623265830035586,0.13108075793
2526,4,1144564,-0.118860728943689,0.0630298211581832,0.0601447086411365
2537,4,1156518,-0.117265667727254,0.0618570924076942,0.0588094602166177
2538,4,1156658,-0.122960581784794,0.061915492542181,0.0478129060557772
2539,4,1156839,-0.108144130729718,0.0624482346269117,0.0841934101325229
2540,4,1157271,-0.112452392470927,0.0617145411456956,0.0692800954009977
2542,4,1161556,-0.109014668742762,0.0619473192341268,0.0793084649932673
2543,4,1166231,-0.115140904475517,0.0618881829620094,0.0636509068076139
2544,4,1171385,-0.129257568744897,0.0615663188815217,0.0364837250728411
2545,4,1171794,-0.124279305283941,0.0620756583935885,0.0460427506122276
2546,4,1171863,-0.118544692759049,0.0616743858402462,0.0553970727566072
2547,4,1172380,-0.105699881416431,0.0627243541104122,0.0928435975616728
2548,4,1172576,-0.124657155545129,0.063093541483702,0.0489613425580838
2549,4,1172914,-0.111297732947893,0.061644131812391,0.0718502029030105
2550,4,1173839,-0.107961246210142,0.0617441194539776,0.0812421108188611
2552,4,1175150,-0.118216622000064,0.0620322427061472,0.0574975226564789
2553,4,1175327,-0.124341959601235,0.0618525936769956,0.0451602336858454
2554,4,1175949,-0.110974956286192,0.0622352742115522,0.0754206966990279
2556,4,1176852,-0.1135396504521,0.0621199030236282,0.0684310500212684
2558,4,1181165,-0.124610210990027,0.0618614746513224,0.0447316352899635
2559,4,1184872,-0.10969446843267,0.0618386925663146,0.0769448673128015
2561,4,1189750,-0.0795827955746701,0.0630296977200401,0.207557861184121
2562,4,1191476,-0.0711179925501304,0.0619967787981021,0.252107273486866
2563,4,1191692,-0.0697531278201888,0.0621773609507064,0.262692463984887
2564,4,1191935,-0.0845722671425287,0.0618326586474732,0.172257169461799
2565,4,1197131,-0.111587964655543,0.0621584399671646,0.0734742036169047
2566,4,1197837,-0.103850393555577,0.0619279432446994,0.0944364680835727
2567,4,1198548,-0.100468030054662,0.0619437477547395,0.105712467552687
2568,4,1213560,-0.129472150164917,0.0619685524458419,0.0373944914153834
2570,4,1215342,-0.119181944845321,0.0622940734757542,0.056529271426923
2571,4,1218917,-0.123394862517145,0.0620911768223822,0.047659693136754
2572,4,1218963,-0.105192357420073,0.0618416454526023,0.089824482282048
2573,4,1219676,-0.0623396534744738,0.0629964772766246,0.323060366955797
2574,4,1222379,-0.095849147808229,0.0624959794361687,0.126002888922816
2575,4,1222542,-0.111182650232139,0.0624250034708339,0.0757625121708677
2576,4,1224469,-0.0805088451549884,0.0620233306354562,0.195120614660788
2577,4,1225163,-0.107136654269418,0.062913974388284,0.0894656936599321
2578,4,1225198,-0.0543884164369231,0.0629157192406274,0.387919723833295
2579,4,1225542,-0.0570532616035132,0.0631174470998253,0.366653106873117
2580,4,1226443,-0.0496184722538812,0.0620266161952851,0.424275139730097
2581,4,1227990,-0.0743251569240034,0.062408197501164,0.234472691837285
2582,4,1234689,-0.0474991095809328,0.0620332774487892,0.444364297187331
2583,4,1235338,-0.0350186395605705,0.062146185232955,0.573460283761333
2584,4,1235719,-0.036352054476845,0.0620546160096903,0.558379276598345
2586,4,1242195,-0.0119574148485567,0.0621708713895794,0.847593168130071
2587,4,1242241,-0.0181512988346923,0.06226280294158,0.770819399904234
2588,4,1242383,-0.0286922374715899,0.0624168821897444,0.646023786977053
2589,4,1246177,-0.029504187782335,0.0619793238118614,0.634345526781892
2590,4,1248530,-0.0249140599798686,0.0622443141409446,0.689205357053124
2591,4,1248695,-0.0196760811494399,0.06219682673609,0.75192244281911
2592,4,1257382,-0.0348907737239793,0.0624139204039077,0.576500962563197
2593,4,1257441,-0.0683922820668182,0.0624359385978201,0.274088545903395
2594,4,1259337,-0.0395164723168009,0.0631012414980313,0.531562773722726
2595,4,1261236,-0.0448595970483595,0.0621400872671796,0.47082727190286
2596,4,1261386,-0.0339141989370553,0.0623293628687923,0.586707414268999
2597,4,1261899,-0.0486392842288062,0.0621162696925079,0.434130892699097
2599,4,1266919,-0.033053813807202,0.0624826729750672,0.59713259999535
2600,4,1267444,-0.028555074365863,0.0625701354193469,0.648405262905421
2601,4,1268273,-0.0286338979688653,0.0624728553036767,0.646989198859083
2602,4,1268325,-0.0148039585261825,0.062450531005767,0.812754761689861
2603,4,1272320,0.0186126033213919,0.0627455532875549,0.766918715336892
2604,4,1276141,0.0223773054203927,0.0623987996674115,0.720095585711038
2606,4,1278618,0.0203918414593813,0.0625962553393369,0.744793099466212
2607,4,1278772,0.0108872024201891,0.0624627909104001,0.86173039758013
2608,4,1278850,-0.000777420118034111,0.0622999642484918,0.99005077705945
2609,4,1279912,0.00725931033353602,0.0622320574436281,0.907204502778169
2611,4,1285240,0.0121816169292358,0.0620397833671484,0.844447887781315
2612,4,1287974,0.0127085497904491,0.0623587766583199,0.838629344831553
2613,4,1291435,0.060089516470047,0.0620062648530038,0.333164876514362
2614,4,1292515,0.00471883857225555,0.0621854337267195,0.939554896615542
2615,4,1296513,0.00881965192030341,0.0621694046020826,0.887267705620247
2616,4,1311626,0.0252420323991453,0.0621645335750407,0.684950432545791
2617,4,1317259,0.0503325441315082,0.0620544266517641,0.417852939972733
2618,4,1318331,0.0946318178738066,0.0618256382866158,0.126757924530647
2619,4,1318792,0.0344012867521469,0.0631391291656772,0.586201468754472
2620,4,1321563,0.0781758784882499,0.0620214326430311,0.208334010007348
2621,4,1323799,0.0739368609975974,0.0626557298795317,0.238775138756024
2622,4,1333470,0.0797742536126768,0.0619408854111492,0.198621104465058
2623,4,1333527,0.108175667250462,0.0623055680796098,0.0833988687033281
2624,4,1335357,0.0758169387418127,0.0623985993801285,0.225162021822891
2625,4,1335426,0.0848793990327518,0.0624042083962667,0.17464883472276
2626,4,1335638,0.0963473704176787,0.0625348685784109,0.12428612595478
2628,4,1337514,0.0770301829508599,0.0622713630435513,0.216906349332346
2629,4,1338262,0.0948956160840539,0.0637495282810227,0.137493512965538
2630,4,1338321,0.0749296299495942,0.0623310398978752,0.230121332601517
2632,4,1342134,0.0764304781767015,0.0624763803756123,0.222013544163954
2633,4,1342485,0.0713524657869556,0.0622735814774278,0.252658081738941
2634,4,1345539,0.0822214291180691,0.0625945115355958,0.189848578418271
2635,4,1345654,0.0559419701358636,0.062711585537407,0.372972940234597
2638,4,1352461,0.068580734677418,0.0623497427495,0.272109492562314
2640,4,1353994,0.0677909388040363,0.0622147534561988,0.276620309600201
2641,4,1354278,0.0677909388040363,0.0622147534561988,0.276620309600201
2642,4,1354322,0.0610997379015576,0.0625241635126764,0.329130453061225
2645,4,1357789,0.0931991291073166,0.0625118900361417,0.136880134860463
2646,4,1358780,0.0722400465307793,0.0626709813718818,0.249818710971779
2647,4,1359163,0.0622895736063882,0.0626596566338142,0.320858151592379
2648,4,1363156,0.0692840448965684,0.0623895517874569,0.267536399087098
2649,4,1365131,0.0763972247191936,0.0622566257048876,0.220589983096631
2650,4,1367398,0.0723732234409574,0.0622433639594456,0.245718009370792
2651,4,1372531,0.0962099018517935,0.0625552659381848,0.124944845853867
2652,4,1375354,0.0862961881408159,0.0623961897338803,0.16752792612518
2653,4,1379287,0.0673485839743505,0.0623490516589766,0.280796732446002
2654,4,1381192,0.0944274011417731,0.063433785498335,0.137486079607402
2655,4,1381394,0.135666870467666,0.0637384439440873,0.0339882733216278
2656,4,1383768,0.147692979051911,0.0635638061407892,0.0207176369108358
2657,4,1385147,0.137559223315527,0.0633372500299089,0.030532001278973
2659,4,1389763,0.150349827661248,0.0628542482285746,0.0172776326807809
2660,4,1391816,0.107775212086142,0.0637566473527543,0.0918312953512185
2661,4,1392181,0.10700563678718,0.0634403008942635,0.0925418522717232
2662,4,1392182,0.116690668545213,0.0627762803008181,0.063882746115304
2663,4,1392187,0.102968285448517,0.0634608186044647,0.105578569388863
2664,4,1411483,0.0819855298790315,0.0632948565023546,0.196064826731169
2665,4,1411837,0.080190635538167,0.0629949514669009,0.203866670662902
2666,4,1411853,0.113611113550446,0.0629774047205595,0.0720839556961451
2668,4,1418662,0.0745147905177065,0.0630301873861762,0.237918905448181
2669,4,1429971,0.0905213212655938,0.0635687398152813,0.155332376686987
2670,4,1432529,0.0873282267618654,0.0639158648662607,0.172714620916718
2671,4,1432812,0.0432203227867476,0.0638902382758229,0.499180387274752
2672,4,1433591,0.0210714168199571,0.0640231612452239,0.742258823281189
2673,4,1434295,0.0364041998660058,0.0638974531447376,0.569224242070192
2674,4,1435743,0.0320735930526299,0.0643058344914752,0.618254574808484
2675,4,1436351,0.0594632418859649,0.0646771028661813,0.358521362150552
2676,4,1438464,0.0623621748009453,0.0644732236869526,0.334077805250393
2679,4,1443836,0.0416172644933446,0.0646621572751103,0.520245735458599
2680,4,1443911,0.0428409672282724,0.0646809865900709,0.508183923047757
2681,4,1444256,0.0429495261958908,0.0659270827823414,0.515166933641713
2682,4,1444337,0.0253785606261492,0.0648005332532541,0.69555963059608
2683,4,1444364,0.0321955072357911,0.0652797396084135,0.622182928156191
2684,4,1444711,0.0457831697627082,0.0648531809842313,0.480684226175296
2685,4,1444817,0.029046349004995,0.0649961467504182,0.655226084383794
2686,4,1445462,0.0133206331977458,0.0655720402160699,0.839138732319213
2694,4,1447568,0.0038669549102015,0.06622351825876,0.953469051730209
2695,4,1447682,0.00506720723490095,0.064523367893115,0.937448657396518
2696,4,1447719,0.0205297751513194,0.0648506034291646,0.751756794857372
2697,4,1447777,0.00396710500916408,0.0648986013452452,0.951292068649714
2698,4,1448144,-0.0283178019641863,0.0647036138749646,0.661904699481815
2699,4,1448153,-0.0122799999734668,0.0645079752561675,0.849133286353696
2700,4,1448315,-0.00969542558508807,0.0643100761942357,0.880250680216016
2702,4,1451946,-0.0221092281696129,0.0639711600462882,0.729839871233405
2703,4,1452368,-0.0105666529584376,0.0641096751672027,0.869178820967749
2704,4,1453498,-0.00845269718449793,0.0639027893214455,0.894842691699606
2705,4,1455597,0.00441887157192511,0.0634300265714378,0.944499511642516
2709,4,1457873,0.0067995297845167,0.0634848850749738,0.914766760333541
2711,4,1459398,-0.00969304641508617,0.0632976265927647,0.87837975685097
2714,4,1467660,0.0046944577435899,0.0643640028345675,0.941898295344333
2715,4,1469963,-0.0010318399825302,0.0640507047244003,0.987155946974744
2716,4,1471998,0.00564248276025658,0.0638849760581408,0.929670416410761
2717,4,1472661,0.000738913806293873,0.0638856698405571,0.990778255062267
2718,4,1472720,-0.00416857940871007,0.0639125378051128,0.948033220741667
2719,4,1474141,0.00748393936251057,0.0639437751113843,0.906895412896201
2720,4,1475645,0.0586183682339312,0.063409207335938,0.355885815354622
2721,4,1483867,0.0520171138288383,0.0641302361608162,0.417845124988785
2723,4,1484621,0.0819157681475373,0.0628096686890959,0.193018404767636
2724,4,1484733,0.0704694892253741,0.0630914642854879,0.264778895906691
2725,4,1484992,0.0884760684096589,0.0629604213658283,0.160821970986224
2726,4,1486897,0.0766245919969977,0.0634980467262531,0.228346651368644
2727,4,1488575,0.0929670565762557,0.0635109103829442,0.144139422116716
2729,4,1491666,0.0857643636035653,0.0628489736185267,0.1732447646247
2730,4,1492451,0.0575738338673922,0.0637571739188158,0.367132472121587
2731,4,1493150,0.0717412125113448,0.062912592962308,0.254921309668155
2732,4,1493956,0.0634174772570854,0.0629286790820282,0.314256375197878
2733,4,1493975,0.0801209941306698,0.0630541639637404,0.20468307737733
2734,4,1494542,0.0714926258243482,0.0632081549183507,0.258794947038786
2735,4,1494612,0.0765520933580806,0.0629433243195564,0.224718814506179
2736,4,1494869,0.0750470002226926,0.0630129027257197,0.234462309959105
2737,4,1494944,0.0505060125643033,0.063326463270359,0.425667901871934
2738,4,1494974,0.0686282352693608,0.0637806384984755,0.282660221496112
2741,4,1512432,0.0770753909440004,0.0633139036156297,0.224282986838156
2742,4,1512726,0.073304548789287,0.0629573634814213,0.245067591277098
2744,4,1513733,0.0689026139908332,0.0627253290019343,0.272742950823763
2748,4,1517320,0.0619720004103813,0.0626879156821414,0.32354594674759
2751,4,1521315,0.0688817962183044,0.0628493713304388,0.273833686142504
2752,4,1521582,0.0660180513753705,0.062794220246113,0.293821809115542
2753,4,1521747,0.0578404929177254,0.0636894327224837,0.36441080080486
2759,4,1522862,0.0838507385303762,0.0627339070647783,0.182210954738804
2768,5,8786,0.0141492220700549,0.062562988011647,0.821208162948344
2769,5,9566,0.0101083808345831,0.0628027354859413,0.872221336048531
2770,5,11033,-0.00407079533055582,0.0623670344606404,0.947994712615009
2771,5,11244,0.00612489025389418,0.0625411134847672,0.922040426724252
2772,5,11370,0.00144257023450167,0.0624669285244481,0.981588863718702
2773,5,13215,0.00666218142743671,0.0622989688701202,0.914898224174404
2774,5,13449,-0.00402715074982679,0.0634410751418829,0.94942132747968
2776,5,13639,-0.0170191605531352,0.0621311474205491,0.784303882703259
2777,5,13690,-0.00593707547722114,0.0625066366277299,0.924382126891151
2778,5,14028,-0.00740788358980091,0.0622172097190925,0.905291695452715
2780,5,18746,-0.0775449268064247,0.0633405929985247,0.221673133592786
2781,5,18800,-0.0829732703629776,0.0627295552999848,0.186786710016206
2790,5,19368,-0.111887130761017,0.0628020818265137,0.0756768647535558
2819,5,23574,-0.0826166093436665,0.0618401481230579,0.182419564292156
2820,5,23653,-0.091282476855211,0.061717728906681,0.140023634696424
2821,5,24002,-0.0878512302885699,0.0619950938432736,0.157345159701255
2822,5,24122,-0.0823961124900606,0.0622833491264016,0.186717110532518
2823,5,24148,-0.0798026946821112,0.0629282820578379,0.205579033242962
2824,5,24163,-0.07031461025213,0.0631448324334335,0.266232104975308
2825,5,24234,-0.0710763490108981,0.0623328321403662,0.254946290893885
2826,5,24246,-0.063298561500491,0.0622644144635998,0.310035749875947
2828,5,24278,-0.0560679799785206,0.0622760962821578,0.36856748174604
2829,5,24388,-0.0820130848515183,0.062783204007257,0.192304385610172
2830,5,24487,-0.0835701686064909,0.0623670294275249,0.181115849002082
2831,5,24650,-0.0845157021847475,0.0620161218210076,0.17381360742592
2832,5,24820,-0.055050559383892,0.0619299395303049,0.374653167581738
2833,5,24909,-0.0894987776348788,0.0620759351337148,0.150255839119577
2834,5,25103,-0.0928278840549541,0.0619982490785766,0.13521759882782
2838,5,26058,-0.05775368959375,0.0622023009987283,0.353792262189315
2839,5,26197,-0.0767942936523883,0.0617794327823893,0.214678158566838
2840,5,26417,-0.0616684603319933,0.0619171566019016,0.319940437670473
2841,5,27428,-0.0665848653693507,0.0619815777863719,0.283436055613239
2842,5,30505,-0.0677391243598795,0.0619898145642425,0.275250500772832
2843,5,31263,-0.0410765651848584,0.062681893383785,0.512689938477331
2846,5,32038,-0.0564351775375902,0.0618415900886943,0.362088173392367
2847,5,33720,-0.102791377860109,0.0625617101966491,0.101265095722237
2848,5,33814,-0.128158450297117,0.0623327452020565,0.0405138051994812
2849,5,33851,-0.116070668204709,0.063015810139024,0.0663241466140367
2850,5,34324,-0.107243316058644,0.0632061903053032,0.0906308008016905
2851,5,34350,-0.107917938386217,0.0623623079305122,0.0844150063607859
2852,5,35048,-0.10624107943309,0.0617457097498713,0.0861955836972819
2853,5,35579,-0.119016902684018,0.0622990093009409,0.0568899117646999
2854,5,35901,-0.109517020562849,0.0626509243463759,0.0813245564144372
2855,5,35947,-0.111013359067601,0.0622536778388802,0.0754060663686809
2858,5,38200,-0.0946717391508029,0.0617149631962891,0.125921463694905
2859,5,38263,-0.102285727338371,0.0616883434822491,0.098184656174689
2860,5,38427,-0.0956672613071407,0.061875616617445,0.122971076535674
2861,5,38677,-0.0987748713241359,0.0616967433139324,0.11027722009101
2863,5,41075,-0.0263643702933765,0.0622174348038326,0.672009368416307
2864,5,42051,0.0318791172012766,0.0622372889298655,0.608818118014858
2865,5,42740,0.0403396882602933,0.0618830912895087,0.51490967700632
2866,5,44304,0.0621966554180671,0.0620047952446234,0.316502473494512
2867,5,44612,0.0567936065972718,0.0620627060197435,0.360763598765539
2868,5,45702,0.0522356277235913,0.0632745364717513,0.409622936787486
2869,5,46084,0.0684947980351441,0.0620066197495166,0.27006933500913
2870,5,49920,0.0696715122635307,0.0624575340721116,0.265394116161437
2872,5,53073,0.0595171964423287,0.0629487068405839,0.345056921478442
2873,5,53535,0.0832910903275589,0.0625403688482289,0.183786102546762
2874,5,53964,0.0787897941416548,0.0626242549828942,0.20917433202373
2875,5,57276,0.091995998813626,0.0624103650309962,0.141359337270071
2876,5,57788,0.110289820203998,0.0623808773927748,0.0779235036585287
2877,5,57861,0.101412433518616,0.0625421453810594,0.105802082049833
2878,5,58267,0.10193108560553,0.0625977861478406,0.10434287406999
2883,5,61028,0.0684531324903104,0.0630419125970053,0.278292822884797
2885,5,64504,0.0823766702710281,0.0628233323176164,0.190627870186237
2886,5,66168,0.0706772158590508,0.0627334758192553,0.260665586582668
2887,5,67144,0.0690948120279968,0.0633399951699155,0.276080290097703
2889,5,68714,0.0315052107746933,0.0628100650315563,0.616265158545389
2890,5,69083,0.0491903466273295,0.0627276156447507,0.43345473167108
2891,5,69805,0.0143973729512261,0.0642934262809735,0.822939550301655
2892,5,69813,0.0181382753555582,0.0638383856038252,0.776478846913361
2894,5,70531,0.00619134529575782,0.064032135587936,0.923026484443614
2895,5,70702,0.00645796386383846,0.0637024462136894,0.919308738627086
2896,5,70852,0.0117132420595032,0.06383891160586,0.854525788313365
2897,5,70969,0.0166489880243241,0.0638757994060487,0.794517294840756
2898,5,72069,0.0386216962715376,0.0646885130292173,0.550862727902568
2900,5,74994,0.0399968720460524,0.0652293349825461,0.540156765832444
2901,5,75504,0.0443881928546044,0.065864483263834,0.500795501920245
2902,5,75507,0.0609806193185318,0.0657571569384006,0.354372780131932
2903,5,75860,0.0681647574357798,0.0665962141759548,0.306747349482699
2904,5,76107,0.0831338096631975,0.0657229257736583,0.206736774607665
2905,5,76472,0.0764052889074125,0.0657056416576999,0.245679051882202
2906,5,76912,0.0817085403467661,0.0659490001372027,0.216181420350355
2907,5,77002,0.0598045081810441,0.066410170834511,0.368450956621032
2908,5,77032,0.0686087250387497,0.0659912788701041,0.29920782936915
2909,5,77423,0.0757773863197206,0.0661009065082711,0.252410504905584
2910,5,77484,0.0743518505124847,0.0663685326515801,0.26335279554309
2911,5,77918,0.0563537113209096,0.0667677608092579,0.399226609656225
2912,5,78310,0.0814389147192345,0.0664095752115624,0.220898358326379
2913,5,79208,0.075250254359954,0.067880492996698,0.268370587665452
2914,5,79230,0.0610588134534402,0.0675336614504104,0.366546179289923
2917,5,79232,0.0522311246351737,0.0675084512334994,0.439627479294076
2919,5,80396,0.0748322125842416,0.0682045328291837,0.273313384436249
2920,5,81334,0.0335351894273952,0.0708062976482651,0.636064583330569
2921,5,82827,0.050338494798146,0.0689102112240108,0.465572822685452
2922,5,83188,0.0816944894180409,0.0695737179400585,0.241100548380734
2923,5,85693,0.0813638807399695,0.0754943858666691,0.281882417297198
2925,5,87323,0.104527557596627,0.0769105969890743,0.174989298524252
2926,5,90716,0.0917724758359126,0.0835516007975126,0.272781618862796
2927,5,90719,0.0984966927399746,0.0833214428461285,0.237950202299512
2928,5,90720,0.0984966927399746,0.0833214428461285,0.237950202299512
2929,5,90746,0.103577318195095,0.0841696441710148,0.21930007024997
2930,5,91091,0.0887542963927954,0.0841414154876912,0.292227720419881
2931,5,92747,0.100501359407057,0.0842578734951918,0.233755490313387
2932,5,93878,0.107517398110645,0.0864006300597316,0.214176045332451
2934,5,97629,0.0684135288976986,0.0902949966813382,0.449155904677161
2935,5,97695,0.0746549093536313,0.0897458849609161,0.406057267878098
2936,5,98040,0.0579748092584182,0.0878851745497144,0.509898713738559
2937,5,98089,0.0679288692864155,0.0886744265022367,0.444159659849767
2938,5,98565,0.0462121759789849,0.09308364621186,0.619879895888632
2939,5,98574,0.0462121759789849,0.09308364621186,0.619879895888632
2940,5,98997,0.050359530839736,0.092076964922876,0.584773314868665
2941,5,99314,0.0497904153506408,0.0929348930584821,0.592464671888715
2942,5,99455,0.0616526161169091,0.0953532735467141,0.51833009887087
2943,5,99489,0.0704263992218905,0.0942446932038556,0.45539699182065
2947,5,102203,0.121784774072388,0.116485528426367,0.296510674958492
2948,5,102465,0.129316351225558,0.122919703536663,0.293501170059911
2949,5,103569,0.133796643364317,0.12626815801446,0.29004064224177
2950,5,103937,0.0947401296998223,0.127472495327653,0.457842736488509
2951,5,104225,0.0697085447573009,0.130873450173848,0.594617345880468
2952,5,104404,0.106341169309704,0.128414753284493,0.408169360422915
2953,5,104442,0.0482778845215073,0.132572864151077,0.715955716070937
2954,5,104957,0.0768152802015258,0.131894743733339,0.560670195130671
2955,5,105087,0.0348206501427164,0.131542342695686,0.791386918456753
2956,5,105138,0.0348206501427164,0.131542342695686,0.791386918456753
2957,5,105493,0.0364249443272051,0.135001375157991,0.787462813591679
2958,5,105602,0.0984267425612266,0.134913622766935,0.46614679696464
2959,5,105816,0.0253935787055575,0.135008529889693,0.850915195368812
2960,5,105842,0.0217410290909115,0.139071401992506,0.875862293996259
2961,5,105854,0.0701332953132514,0.137524747946929,0.610392196738754
2962,5,106333,0.117315761342088,0.148484459806321,0.430006912577975
2963,5,106481,0.219091522480241,0.143559305252773,0.127870583238564
2964,5,106489,0.223426104723845,0.145782659593265,0.126270811263709
2965,5,106491,0.223426104723845,0.145782659593265,0.126270811263709
2966,5,106493,0.192523031035254,0.142816171149674,0.178507392710579
2967,5,106501,0.181788946759401,0.141216058156271,0.19882940393038
2968,5,106718,0.0415453269083343,0.139058636223345,0.765298044750654
2969,5,106822,0.0568280264007299,0.140617500989931,0.686360413538427
2970,5,107574,-0.030742572896937,0.16385363370147,0.851280650933472
2973,5,117834,-0.147522757203859,0.185329920626716,0.426566556922669
2974,5,119209,-0.195296481817699,0.152833010209857,0.202144719806118
2975,5,120796,-0.272715960211137,0.13638065007165,0.0463021141271596
2976,5,124644,-0.21596610384622,0.0808985591006907,0.00794530338381104
2977,5,125211,-0.214505750093526,0.0819905780225361,0.00927268724299561
2978,5,125474,-0.218021626137703,0.081351742477279,0.00770756720107894
2979,5,127339,-0.199238761150414,0.0808998072939574,0.0142630704882389
2980,5,131540,-0.167745162672778,0.0760875767129574,0.0281244328006624
2981,5,132221,-0.163984093821274,0.0766481580103067,0.0330854926000278
2984,5,134344,-0.163987120902223,0.073069862061491,0.0254353605481611
2985,5,134626,-0.169110746462155,0.0727231079929675,0.0206164604268844
2986,5,137820,-0.160286663856908,0.0724373876792411,0.0275534589876217
2987,5,139492,-0.164682338537859,0.0718485824119611,0.0224893260657598
2988,5,144411,-0.148297085587751,0.0708749376788765,0.0371185897570587
2989,5,154798,-0.151458828222504,0.0703590306728089,0.0320229261969235
2990,5,154908,-0.13452368131259,0.0694441876716483,0.0535247629235469
2991,5,155745,-0.129474421032957,0.0697049222206079,0.06407767894702
2992,5,156437,-0.124904372293672,0.0700208141394257,0.0753122124485577
2993,5,157488,-0.113594955652512,0.0713758852062491,0.112391435268286
2996,5,161956,-0.0714901276828457,0.0663154514790715,0.281755930514991
2997,5,162464,-0.0866694330704403,0.0664204773626058,0.192790460619715
2998,5,164144,-0.0612043025519049,0.0662241801325741,0.356014179885001
2999,5,165491,-0.0914742281282175,0.0667109085793617,0.171182592501919
3000,5,166030,-0.061158117210258,0.0668336318689603,0.360774308861538
3001,5,167327,-0.0664512163034412,0.0674471216485923,0.325183807235929
3003,5,169215,-0.0555366136090059,0.066769700303192,0.406104628627577
3006,5,170676,-0.0991172238165721,0.0666265686742962,0.137735098769496
3007,5,171267,-0.0788883561311515,0.0661084756937883,0.233546708098578
3008,5,171463,-0.0778172355580531,0.0660269757652872,0.239364341609201
3009,5,172056,-0.0974278405234852,0.0659532102511746,0.140506472764696
3010,5,172075,-0.0823756792338355,0.0661842644354578,0.214089274823303
3011,5,173259,-0.0757127859875661,0.0662139866677432,0.253624128062241
3012,5,173927,-0.101127780375015,0.0659374309388599,0.12600091105118
3013,5,174122,-0.101256199529534,0.0654149439902407,0.122540900497106
3014,5,178044,-0.0759417054358635,0.0652147462633716,0.245013205002336
3015,5,178645,-0.115637077200907,0.0664830757263493,0.0828455927478906
3016,5,178674,-0.118233193094514,0.065372044127231,0.0713608038659102
3017,5,179325,-0.113345255564933,0.0648956631186792,0.0815805679896562
3018,5,181135,-0.0850616910628903,0.066426364977877,0.201195645423358
3019,5,184224,-0.0700299550526486,0.0658084045388768,0.287988533460545
3020,5,185680,-0.140233303627393,0.0647860777819459,0.0310912981671587
3021,5,186149,-0.120064317196904,0.0649453048821084,0.0653373392532923
3022,5,187087,-0.0987082565962769,0.0644181116081341,0.126342634782557
3023,5,187466,-0.100045262865823,0.0643491351950104,0.120907442298638
3024,5,187642,-0.108257191934955,0.064699473702631,0.0951676389655884
3025,5,189599,-0.103234979082719,0.0642768617391371,0.109146381692018
3026,5,189613,-0.0988484681105566,0.064590661022246,0.126817500977855
3027,5,191306,-0.0600156857320979,0.0639435742758387,0.348591975600139
3028,5,192971,-0.0546728937352947,0.0638156345257002,0.392174253351906
3033,5,210350,-0.101171201381305,0.0617033134164076,0.101970923389676
3034,5,210480,-0.108403181492219,0.0619652208857076,0.0810875044960905
3035,5,211001,-0.100366939164037,0.0618274950741186,0.105409744858445
3036,5,211036,-0.112045177934148,0.0617873593380422,0.0706193003447201
3037,5,211245,-0.117701859709179,0.0616202017747567,0.0569281380526684
