SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3794,6,226182,-0.158865312621358,0.118579643577522,0.181193299720685
3795,6,226781,-0.130066251158375,0.119787815555058,0.27830604585311
3796,6,226929,-0.117832732444477,0.119179481928329,0.323487234381378
3799,6,227356,-0.12503667370062,0.120432996600783,0.299875460176185
3800,6,229335,0.0181115021291643,0.120271566459826,0.880386427680354
3801,6,229567,-0.0302657600169474,0.118064219685994,0.797829940243919
3802,6,231725,-0.0360642518885276,0.118581673779962,0.761208002308606
3803,6,232479,0.00715405818442652,0.120333804929198,0.952625918082274
3804,6,233698,-0.0128542909072882,0.119767880495352,0.91459077844698
3805,6,234833,-0.0144215511800693,0.117928003813557,0.90273803034525
3806,6,236114,-0.0372637200607175,0.118599464224021,0.753556231983797
3807,6,240423,-0.0016613703623258,0.118303518847963,0.988803379228453
3808,6,240985,-0.0203905957637879,0.118388412716948,0.863351700070264
3809,6,242390,-0.0879101800664182,0.119014216263202,0.460608696763563
3811,6,244301,-0.0463610816468142,0.118951050792343,0.696957024586536
3812,6,244932,0.00917462698764698,0.118096509080129,0.93812062308757
3813,6,245484,-0.0130757394840452,0.120249848777497,0.91347200851006
3814,6,245505,-0.0228872479451084,0.119836452595531,0.848645291553234
3815,6,245506,-0.0228872479451084,0.119836452595531,0.848645291553234
3816,6,245578,-0.0186072611431221,0.118811213047595,0.875640178776314
3817,6,245636,-0.0263029952799396,0.119205870458832,0.82549109275249
3821,6,246705,0.0349182830631137,0.118045713164709,0.767554415619886
3823,6,251165,0.0580860921007219,0.117930745665186,0.622640964675326
3824,6,252271,0.0500006991841586,0.118635223286311,0.673671441903898
3827,6,253758,0.08941032224258,0.117834446534145,0.448491008403866
3828,6,255018,0.0555927107312236,0.118533924772732,0.639357345994085
3829,6,255233,0.0744114959203048,0.118834673683187,0.531603772791939
3830,6,256493,0.0226609023053196,0.118052323411552,0.847886709218073
3832,6,259953,0.057106758680505,0.11835998797924,0.62976145948844
3833,6,260068,0.0565429885222525,0.118736511958517,0.634222531490434
3834,6,260462,0.0849991547556711,0.118867769669538,0.475036476393473
3836,6,261981,0.0415897426968994,0.119254809406214,0.727487259652169
3838,6,264000,0.0837570148932559,0.119211191662906,0.482772131066796
3839,6,264618,0.0941399836553465,0.117798070506307,0.424732679857326
3840,6,264756,0.0471395790649478,0.118033679313026,0.68985918656334
3841,6,265060,0.0728684877171365,0.117866709855037,0.536823799299919
3843,6,265477,0.0837909657568764,0.118337496003123,0.479370441323281
3844,6,266478,0.0613977150308214,0.118202344829564,0.603787202984599
3845,6,266518,0.0686518286344883,0.11873925212256,0.563515983502587
3846,6,266627,0.0738531887787432,0.118215791177167,0.532550548993753
3849,6,268911,0.0811782683439162,0.118183491933377,0.492607244098977
3850,6,269163,0.0626678637336743,0.118374519569154,0.596858459983234
3864,7,1581,0.0537178589330499,0.119413933651515,0.653097724437963
3866,7,4704,0.043108245183702,0.118103138775385,0.715326201720145
3867,7,5119,0.0477241346517001,0.118484382379444,0.687347717749185
3868,7,5218,0.0562782292294808,0.121346834489559,0.643091255234864
3869,7,7125,0.00395055576405667,0.119754134520123,0.973702093359518
3870,7,7291,0.00156173239817314,0.118283898490703,0.989473092080372
3872,7,8513,-0.127701577461831,0.23483485526296,0.586927116981828
3878,7,11349,-0.00863997341636091,0.118243814366378,0.941792485955538
3880,7,12575,0.0372757940694627,0.118407694920407,0.753092763810308
3881,7,12595,0.0617768865645006,0.118238218297731,0.601665185672221
3882,7,14747,0.0328360115319672,0.119435370291044,0.783533139629141
3883,7,16567,0.0686763416038439,0.119678156576528,0.56644022114828
3889,7,17880,0.0688055410041069,0.119779872552528,0.566040533593118
3892,7,19896,0.0452305268319023,0.119169696566514,0.704509772761736
3894,7,20120,0.0897696335677454,0.119986322839376,0.45485846062213
3895,7,20451,0.128587822984549,0.118806304132696,0.279843970034671
3896,7,21017,0.0478270182756778,0.119766069645833,0.68988642706233
3899,7,22886,0.066335320907652,0.119337293592669,0.578655878487022
3900,7,23383,0.114450724683539,0.119564353694862,0.339105705150666
3901,7,25886,0.0846460972091296,0.1190495663382,0.477544108113067
3902,7,25887,0.132660691350531,0.11957512921591,0.267998307259148
3903,7,26093,0.136688225888137,0.11938188770421,0.25299885443438
3904,7,27156,0.0665289076377929,0.119204574391035,0.577125110134179
3905,7,27279,0.0677655803009723,0.119093545191054,0.56971028057272
3906,7,27302,0.0190626092171903,0.118173211017259,0.871940939493972
3907,7,27344,0.0702363696377471,0.118579753220708,0.554019984330351
3908,7,27579,0.115361933289741,0.11790056694184,0.32851299243439
3909,7,27845,0.165366445406012,0.119255829644999,0.166422684117576
3910,7,28091,0.138487560812708,0.118229475085564,0.242249974509426
3911,7,28799,0.155643976163086,0.118468335500039,0.189765908584022
3912,7,29465,0.101162377563311,0.118474920769932,0.39375516117117
3913,7,29523,0.0424043850429678,0.118416875266139,0.720486924943042
3915,7,30416,0.0956984644065555,0.118220056425616,0.41877616920399
3916,7,31914,0.0629439716268994,0.119533245851574,0.598815096220507
3917,7,32231,0.0869386476060556,0.117967767159047,0.461630416127951
3918,7,32249,0.0896820220019207,0.117963808626966,0.447612445061697
3919,7,33274,0.0820457386497567,0.118144437368229,0.48785506650542
3920,7,33393,0.114794732718375,0.119253273460409,0.336400781123081
3921,7,33441,0.101724632946005,0.119284956910676,0.394355802034609
3922,7,33830,0.0922146857568201,0.11885253177523,0.438342402935133
3923,7,34423,0.105389278629239,0.118625074948011,0.374918072845998
3924,7,34625,0.105389278629239,0.118625074948011,0.374918072845998
3925,7,34691,0.118221458687693,0.117937221309038,0.316832210721539
3926,7,34805,0.00943374793515073,0.118799132012406,0.936752121933278
3927,7,34808,0.0470167499938807,0.118874316698985,0.692700686392138
3928,7,35435,0.0556292142227995,0.118088310831161,0.637873545762072
3929,7,35488,0.049655427533299,0.119288250080459,0.677469659582344
3931,7,36074,0.0292213930830465,0.118199026113313,0.804880184951744
3932,7,36180,0.118283796395482,0.118094755804228,0.317222535812938
3933,7,37288,0.0506202056608364,0.118452790535059,0.66938862625407
3934,7,37933,0.0216627952057753,0.118902655715871,0.855538724992024
3935,7,39044,0.0777392349419196,0.120216033765395,0.518270444596638
3937,7,39884,0.0656452794763287,0.118053265389743,0.578518761234686
3938,7,41124,0.0158414604294639,0.118062905969481,0.893338182423643
3939,7,41301,-0.0139969911783006,0.11913245395478,0.906537796051818
3940,7,41497,0.0387854401588626,0.11837538848863,0.743372178368795
3942,7,41874,-0.0325648149135805,0.11855065228603,0.783714223557255
3943,7,41917,-0.0157321946787693,0.118259481356582,0.894244547695563
3944,7,42056,0.0863416779270351,0.11842811646509,0.466445938459901
3945,7,42627,-0.0177080839112801,0.118221356688874,0.881017799113049
3947,7,43683,-0.0614567597447723,0.118179854321675,0.603370453606747
3948,7,45046,-0.0688548542537446,0.118701062099371,0.562237879335872
3949,7,45136,-0.0718333606461985,0.118329762932701,0.544200823066332
3953,7,45565,-0.0963579140937785,0.118282253182168,0.415825423365537
3954,7,45777,-0.0963637255712227,0.117948881337855,0.414481938404445
3956,7,46298,-0.124919138794493,0.117728092579281,0.289378143066006
3958,7,47015,-0.123733949110179,0.118052757429356,0.295298488357295
3959,7,47250,-0.0794993806995808,0.118160572040424,0.501509624235792
3960,7,47587,-0.051681361255255,0.1190419619755,0.664449058777303
3961,7,48435,-0.0581230694896932,0.118025380523511,0.622698599088866
3967,7,49339,-0.000933979129017243,0.118896847599972,0.993736820764449
3968,7,50874,-0.0772815661046715,0.119002672591412,0.516495503587981
3971,7,53407,-0.074393497251872,0.119209611273387,0.532993753093735
3972,7,53416,-0.11526927615383,0.117737443570997,0.328232339714089
3973,7,53455,-0.113742634014788,0.119271531001603,0.340916201704091
3974,7,53544,-0.134170326107398,0.118853679785654,0.259719354703571
3975,7,53637,-0.136304953424725,0.118686726678838,0.251563313016309
3976,7,53662,-0.111218459621181,0.117744775507769,0.345523308205884
3977,7,53700,-0.110512066874404,0.117750364602238,0.348614614075028
3978,7,53702,-0.106967186621329,0.118256418701107,0.366328162793615
3979,7,54897,-0.152181371606851,0.11811599124927,0.198448434454066
3980,7,55912,-0.133811915395258,0.117843462369288,0.256933892372385
3983,7,61773,-0.113201234828617,0.119257588606963,0.343160056076423
3984,7,62689,-0.0952779794395891,0.120180274769366,0.428431425259231
3985,7,64143,-0.2067829532352,0.117546219066994,0.0794161452904579
3986,7,65725,-0.120183068280222,0.118386870763457,0.310719007989184
3987,7,66075,-0.113006870594247,0.117934943118417,0.338610852747771
3988,7,66339,-0.140895653347153,0.117836828418841,0.232622337021488
3989,7,66563,-0.151739420782711,0.117627653957866,0.197895837716
3990,7,66622,-0.145324641795258,0.117812277670024,0.218199866549448
3993,7,68261,-0.132461079407131,0.117864539668817,0.261843884418511
3994,7,68513,-0.103401411044559,0.117976661224059,0.381377956383356
3999,7,70413,-0.094363640048763,0.117981366363589,0.424354046164306
4002,7,74414,-0.172422398664401,0.117970513692449,0.144748127811493
4003,7,80505,0.000130474852989441,0.118060342274052,0.999118839181903
4008,7,83968,-0.062250333344253,0.118178677702766,0.59869971869155
4010,7,87147,-0.0529287991661472,0.118191545189507,0.654556212213956
4012,7,87833,-0.0673666651609647,0.118170729088148,0.568986679045788
4013,7,87999,-0.071438021175558,0.118502338018297,0.547001820120715
4014,7,88913,-0.0265970364240085,0.118399917082618,0.822391425505199
4016,7,90591,-0.0634310745453305,0.118511480078834,0.592826813284785
4017,7,92844,-0.0738540811105173,0.11803952514251,0.531934094433771
4018,7,98223,-0.154104328628214,0.120105851221328,0.200308966285786
4019,7,101935,-0.126108438816222,0.118202970149648,0.286754929089789
4020,7,102167,-0.143885014918696,0.119896757971074,0.230915267665224
4022,7,103626,-0.135731296272548,0.118238529724183,0.251768734729123
4023,7,103929,-0.102101283884544,0.118156222395556,0.388108158347543
4024,7,105525,-0.0817748062679717,0.118007984188825,0.488790334465909
4025,7,109520,-0.0914471776685412,0.117965548494388,0.438739043031747
4026,7,109762,-0.0556435150182293,0.118199212306719,0.638102564184305
4028,7,114462,-0.0503395022820434,0.118368689162238,0.670893760698264
4032,7,115759,0.00629272733065478,0.118329258694737,0.957618725458592
4033,7,120910,0.0283885031886048,0.118095292465962,0.81017025564181
4034,7,121864,-0.0277000852812024,0.118200063815561,0.814849789845129
4035,7,122646,0.0775062910458812,0.118287763561816,0.512743178971954
4036,7,128719,0.0524926423090031,0.11851063953322,0.658083252158499
4037,7,129502,0.0742654998544482,0.118215059438495,0.530263649429164
4038,7,129866,0.102110437944725,0.118024560083642,0.387537105269947
4039,7,130581,-0.0980107873241115,0.118116505630991,0.407223617246402
4041,7,131475,0.0727123695874489,0.118199105245151,0.53883979508829
4042,7,131572,-0.126625443235737,0.118447079710134,0.285779166508227
4043,7,133091,-0.142645736056393,0.120039500247213,0.235504917104125
4044,7,134263,-0.0706259284274889,0.119189276311861,0.55385991523464
4045,7,134556,-0.0977164752355477,0.11900018912986,0.412117575138582
4046,7,139381,-0.0976092525712833,0.119872234492715,0.416035008037208
4047,7,139844,-0.0732403019655853,0.119032805749588,0.538756314680773
4050,7,140416,-0.0477286915150109,0.118456191002218,0.687248983684089
4051,7,140907,-0.0731350620628048,0.120458867040343,0.544150166553767
4052,7,142582,-0.0815662144303212,0.1182500675695,0.490787436475433
4053,7,142616,-0.0657305323799199,0.118278004104045,0.578748077403254
4054,7,142656,-0.1080583097454,0.118709253360994,0.363297544623084
4055,7,142710,-0.0681886952287455,0.118583138965311,0.565638276304293
4056,7,142737,0.0473841821082435,0.118445314005764,0.689360827833849
4057,7,142798,-0.0509801765459914,0.118342615322774,0.666887912386598
4058,7,142863,0.0244629881442904,0.12095195096559,0.839834851133813
4059,7,142935,-0.0110231890780432,0.119333346536262,0.926454025107689
4060,7,144443,-0.0127404768459363,0.119212162260197,0.9149510071215
4061,7,149219,0.000155975927143892,0.120375743215761,0.99896687954503
4062,7,149745,-0.00397870383960341,0.119143187053244,0.973379025722373
4063,7,153512,0.0295495500291697,0.119226679701769,0.80439964848528
4064,7,154206,-0.0252387343132627,0.119535007407108,0.832899128762347
4065,7,154349,0.0108730227496563,0.119316120349702,0.927442683395192
4067,7,158616,-0.0427721686602829,0.120098960730559,0.721947697566629
4069,7,159442,0.00903467445174133,0.119424104329087,0.939738806388156
4072,7,164509,0.0529680290810316,0.119180751592634,0.657000874877964
4073,7,166144,0.0543167934042441,0.118851266312381,0.64794148237726
4077,7,166833,0.0233226420611066,0.118879941168695,0.844577069012765
4078,7,169205,0.0456193450540523,0.120809869005507,0.705945240433406
4081,7,171892,0.0381944699456862,0.120838089314294,0.752128804623932
4083,7,174147,0.00521280680992731,0.119334466271642,0.965182327711695
4084,7,175201,-0.0312621234331271,0.119426945806269,0.793653173936178
4085,7,175569,-0.0491440455989117,0.119208359567558,0.680403976657287
4086,7,176862,-0.0590946461802022,0.119195561519713,0.620358917650778
4087,7,178295,-0.0122455243876469,0.119880730768605,0.918697548303269
4088,7,181053,0.05625881022632,0.119505047394227,0.638099222641263
4089,7,181165,0.0415890107019268,0.120337665780027,0.729847251150531
4090,7,183625,0.0193508604500978,0.121421858031295,0.873469432809431
4091,7,191252,0.136665165902499,0.119255399769136,0.252576696582172
4092,7,191676,0.0902079230845638,0.118879724820018,0.448468563829438
4093,7,192137,0.0958952162190607,0.118506185051054,0.41894513665869
4094,7,192700,0.0760883978251462,0.120122798721323,0.526868410786584
4095,7,196064,0.148513883726111,0.118355204744584,0.210376066570649
4096,7,197274,0.0855582798090546,0.118960885546575,0.472485200184057
4097,7,199802,0.110641102563928,0.11881083101613,0.352367153237228
4098,7,201855,0.105634284010826,0.117963609384964,0.371139714475918
4099,7,202039,0.0326699984731491,0.118380617112596,0.782729358533267
4100,7,202122,0.138143569234553,0.117675102997317,0.241210264255424
4101,7,202957,0.0430696293937537,0.120430808486991,0.720834206996964
4102,7,203677,0.0580180264791328,0.118704227723606,0.625314245152909
4106,7,205675,-0.0722721224201185,0.118218559331299,0.541365823606917
4108,7,206511,-0.0367626015534757,0.119564174900324,0.758665671883742
4109,7,206991,-0.0812079233497986,0.119142410730956,0.495936423074646
4110,7,207921,-0.0237335869188576,0.12079978379992,0.844355026037496
4112,7,208986,0.00974703401710342,0.119219657965394,0.934886336805789
4113,7,209438,-0.0359883269538046,0.119585121392835,0.763634999484694
4114,7,225148,-0.0141471501337815,0.120293705317699,0.906447470656747
4115,7,226323,-0.0255700291856744,0.118223811017851,0.828890582597839
4116,7,227872,-0.0122573986208458,0.118181356579548,0.917452949764551
4117,7,229363,-0.00775130471442642,0.118578602619774,0.947917611797837
4118,7,229656,-0.000913281363483676,0.118424305235856,0.993851178002605
4119,7,229803,-0.0108918457143909,0.11880729853122,0.927007014571815
4121,7,230481,9.20512691381381e-05,0.118478732448233,0.999380527794087
4122,7,230937,-0.0911192867014136,0.118709686998931,0.443249334815817
4124,7,233940,-0.101142949596948,0.119326787444283,0.39722779639603
4125,7,234570,-0.0658746676344612,0.1191424312638,0.580677149812342
4126,7,234702,-0.0590214600321877,0.118524521980929,0.61881643497233
4127,7,235464,0.0361363496296284,0.118838619474322,0.761246736193173
4128,7,235726,-0.0814746490060734,0.118539581014745,0.492332285131914
4130,7,237753,-0.0699083730966743,0.118617102165336,0.555995678185568
4131,7,238084,-0.0816223784230363,0.118539293112217,0.491547360966576
4133,7,241711,-0.0988786523011911,0.119720225349047,0.40941052120044
4134,7,247290,-0.0249104647855752,0.119236381241828,0.834633811824233
4135,7,247666,0.0253961400415598,0.119336728757483,0.831597410510486
4136,7,249982,-0.0403277114189261,0.119741870100736,0.736476311496286
4137,7,250183,0.00418051991337121,0.121553572120861,0.972583677126667
4138,7,250680,0.00481988845197223,0.119481569215026,0.967844856825149
4139,7,255972,0.0282198343373671,0.118665941432545,0.81216717188559
4143,7,260913,-0.0180422360249623,0.119878656338191,0.880452833773415
4144,7,266540,-0.0384227941305899,0.120467837550589,0.749955731645527
4145,7,267569,-0.0548492793054328,0.11848128511483,0.643695334090201
4146,7,272144,-0.0478129145071277,0.118826935486952,0.687652063545088
4147,7,272225,-0.0446699082330317,0.119317819797982,0.708348260803759
4148,7,272227,-0.0321048942071659,0.11972177029334,0.788730840084016
4151,7,275338,0.0612272293493249,0.11828204363216,0.605035396449597
4152,7,276571,0.0595847317924521,0.118861199780766,0.616474765261265
4154,7,283774,0.120225293064836,0.118186573369274,0.309731200472383
4155,7,284360,0.128916025573024,0.118721521946202,0.278277900906203
4156,7,284441,0.0763391011967099,0.118323645798571,0.519234835205222
4157,7,293925,0.0970919384402809,0.118346249319475,0.412538503574851
4158,7,295079,0.133214048219663,0.118209053643971,0.260534971667584
4159,7,300508,0.0938266601860807,0.118492020541894,0.428986045596026
4160,7,301066,0.115539559792155,0.11879476719435,0.331419083645782
4165,7,307361,0.0850647907104985,0.119899308750038,0.478502091212882
4166,7,308037,0.101956030189013,0.118137878711337,0.388709275494997
4167,7,315634,0.121832358197443,0.118404714517427,0.304208362717605
4168,7,316663,0.107542347195412,0.118142547334106,0.363298003896787
4170,7,320913,0.167630124484885,0.118421998435875,0.157794221846393
4171,7,321449,0.162680291190264,0.117630782559632,0.16754703632675
4174,7,321718,0.151718926625239,0.11784908638708,0.198798299501714
4176,7,323123,0.170881373401158,0.118133829701524,0.148922476198512
4177,7,323836,0.072176556267905,0.119327690119891,0.545660575030227
4178,7,323883,0.128170339284614,0.117863086903237,0.277579454329417
4179,7,323971,0.127804908161388,0.118384048683737,0.281066864127392
4180,7,324357,0.131965355762019,0.118000401943247,0.26417944270679
4181,7,324640,0.0499061792612379,0.118067642941276,0.672777780677143
4183,7,326640,0.0385830047416074,0.118309105596027,0.744526562989304
4184,7,329449,0.0383196944086553,0.118691907305324,0.746999913087026
4185,7,331193,0.0279214338730781,0.118609563772352,0.814029933744682
4186,7,333120,0.0246565523737042,0.119752946190073,0.836991495026521
4187,7,334340,0.0113990029077796,0.118935182380954,0.923700330608086
4188,7,335451,0.0172856750432333,0.118805150601566,0.884402310573967
4189,7,335555,0.0204410669405628,0.118803731332055,0.863490961458852
4190,7,335709,0.0280854959890726,0.119138771819484,0.813772948353113
4191,7,336457,0.0843054026076054,0.121258421955722,0.487353546295072
4194,7,337273,0.0507439998942648,0.120941795799529,0.675052115139886
4195,7,338130,0.0580411057370863,0.119743573499507,0.62818152635923
4196,7,340507,0.010707658246452,0.119393915217245,0.928589629975616
4197,7,340586,-0.00571931598299269,0.119556636244827,0.961872633876302
4198,7,341281,0.101914604450012,0.119057122740537,0.392570523641442
4199,7,341488,0.12724950439559,0.119142439515425,0.286229991742353
4200,7,344309,0.146171107332761,0.118972424625027,0.220035266500846
4201,7,345180,0.0726170298403903,0.118905286317677,0.541782463293013
4202,7,345331,0.0637797930402343,0.118709094108771,0.591414055401251
4203,7,345428,0.00603030834078611,0.119019016480763,0.959619718577732
4204,7,345527,-0.028807586056132,0.119385429863774,0.809463476807374
4205,7,345530,-0.0652813260621434,0.121422029971804,0.591164458532506
4206,7,347594,-0.0626071496091732,0.118893841960679,0.598815819226517
4207,7,347717,-0.0548368696605437,0.118772857196363,0.644584229298207
4209,7,351511,-0.0955901018343648,0.118831663786255,0.421698127819035
4210,7,354145,-0.0693054848769931,0.11999248613629,0.563914660854697
4211,7,355322,-0.0815618859182115,0.119457917485329,0.495202108141815
4212,7,356291,-0.0849191734375752,0.119013686963058,0.475992762064891
4214,7,359010,-0.144145774970836,0.119432600913654,0.228270516786609
4216,7,360441,-0.122570537863539,0.119058452638368,0.30395019958489
4217,7,361541,-0.137450158913747,0.119926971037582,0.252523704379697
4218,7,361880,-0.122765633182308,0.120097809164614,0.307379757972064
4221,7,362321,-0.215416018062519,0.119450397718245,0.0721790503934197
4222,7,362382,-0.157198363866428,0.119023811603282,0.187446859151598
4223,7,362516,-0.201481292020157,0.118272454657986,0.089348060585171
4225,7,366066,-0.16015519022414,0.11978436132092,0.182074066446059
4227,7,366931,-0.0853890129558936,0.122197677493257,0.485151078684901
4228,7,367665,-0.136407341255323,0.118875118384511,0.251958581370859
4229,7,368513,-0.0960691772739414,0.119806521164631,0.423167999418421
4230,7,370476,-0.13160562888794,0.119974977999128,0.273414345383369
4231,7,370996,-0.133080753651544,0.119442810003347,0.26596013585789
4232,7,371385,-0.155767840176366,0.118825866010683,0.190746509059122
4233,7,371466,-0.179430382440934,0.119323339154315,0.13354437948442
4234,7,372094,-0.150457824768842,0.120319834916413,0.211951675568215
4235,7,373509,-0.124779938471433,0.121009302125607,0.303171818942259
4236,7,373552,-0.102054502992261,0.12069716554515,0.398381142433361
4237,7,374939,-0.107831401074598,0.12111886649552,0.373914396258171
4238,7,376215,-0.117580425415259,0.1207020291411,0.330655112166096
4239,7,377214,-0.101149899132731,0.121352371924023,0.405113902863897
4243,7,377882,-0.0721432373672355,0.120891999983519,0.551051659163476
4244,7,378667,-0.0977228530504461,0.122034315851766,0.423796634303537
4245,7,379511,-0.0952793291213661,0.120541818877597,0.429809989060638
4247,7,389537,-0.103357299148788,0.121023264950238,0.39366845925858
4248,7,389749,-0.138165549682201,0.121976133060958,0.258098080513842
4249,7,390823,-0.00847407295932401,0.122476893014629,0.944878230289145
4250,7,392417,0.00471835121075137,0.123568479007833,0.969562482557107
4251,7,394456,0.0154427904903816,0.121825682830402,0.899201443289338
4254,7,397324,0.0139039581770062,0.122387419997241,0.909614629987191
4255,7,397449,-0.00847446160800658,0.122656723460552,0.944956396559589
4257,7,398372,0.0113042681898565,0.122671706789257,0.926630680035845
4258,7,399000,0.00835258527606264,0.122286517173772,0.945582787585642
4259,7,399178,0.00804971237082275,0.124078150678512,0.948309335974203
4263,7,407454,-0.00773215421296469,0.122193825478262,0.949581123178011
4264,7,408316,0.0171160758054676,0.122191122576825,0.888679625015997
4265,7,408928,0.0245939410919835,0.121729650920055,0.840003876045563
4268,7,409847,0.0109619613486458,0.121649827575498,0.928250286085377
4269,7,409966,-0.000504345276372442,0.121813143706919,0.996698851586919
4270,7,411864,0.0280431270579589,0.122649512885858,0.819277693578718
4271,7,412413,0.031199620198451,0.121661242968524,0.797755347480818
4272,7,412555,0.0338570615514209,0.122023925463441,0.781587427952792
4275,7,412717,-0.0541688454875853,0.122254366183978,0.657977027504271
4276,7,413438,0.00766111723874419,0.121147542632186,0.949612850987045
4277,7,413465,-0.0121802675170728,0.122177351293628,0.920644384425347
4278,7,413738,-0.017090788330949,0.121087637132285,0.887836728422589
4279,7,413763,0.0168931260613738,0.120683778998177,0.888756864970513
4282,7,414290,-0.00412521015183698,0.120686928625871,0.972752069046419
4283,7,414560,-0.239150912289862,0.117792995490063,0.0430790398683725
4284,7,415645,-0.229651070467755,0.118044303651361,0.0525125482169036
4285,7,416060,-0.14204361298299,0.118361654573242,0.230912527786829
4286,7,416657,-0.161856629384999,0.11883630515391,0.174062185021925
4287,7,416947,-0.132156624985808,0.119471881145956,0.269404727703446
4288,7,417098,-0.190739024271665,0.119125222134781,0.110235078093122
4289,7,417241,-0.164633622749701,0.118433906428898,0.165377885053271
4290,7,417345,-0.14905400227092,0.120046001243985,0.215193521939006
4291,7,418232,-0.0990331830376381,0.122279208289612,0.418546774103797
4292,7,418899,-0.0899550315675202,0.121322695308887,0.458912023790288
4293,7,421296,-0.0764991694394181,0.122328124887843,0.532138586608111
4294,7,423259,-0.107765881198898,0.11999820999838,0.369764399935973
4295,7,423701,-0.126558864645074,0.12040964534927,0.293945823533149
4296,7,424042,-0.129096970759464,0.121231661893733,0.287658827906813
4297,7,424415,-0.128137344871257,0.121029567068505,0.290447767945081
4298,7,424620,-0.0854791307594664,0.11956612144576,0.475136593422478
4299,7,424652,-0.0101321293481109,0.120232987224329,0.932888902828558
4300,7,424942,-0.0147562721007837,0.11953418908738,0.901822503945516
4301,7,425235,0.00278975996965158,0.119652556035364,0.981411776416167
4302,7,426067,0.0180391973921071,0.119452957831169,0.880050084170245
4303,7,427479,0.0158538557879868,0.119539577068088,0.894566059150684
4304,7,428717,0.0236474420000385,0.119672148905869,0.84347029614742
4305,7,430559,-0.109944925423808,0.119623881461433,0.358676908899729
4306,7,432426,-0.11080026808562,0.119972745351383,0.356353933671802
4307,7,433131,-0.0652116012267473,0.118968829562655,0.583942078565891
4309,7,433461,-0.0695513536634397,0.119428338402424,0.560689980616559
4310,7,433639,-0.0771320106419522,0.11926415280169,0.518225330108685
4311,7,433742,-0.0901087741229673,0.120306781269396,0.454361032062734
4312,7,433809,-0.0905157808193837,0.119263434718026,0.448384939843216
4317,7,434030,-0.0831187954493331,0.119498322229351,0.487159227015435
4318,7,434363,-0.0774693074277505,0.119197352075245,0.516163553243237
4319,7,434513,-0.0735884639324424,0.119492850202838,0.538397067792258
4320,7,434545,-0.0629070124111544,0.119190034313141,0.597978411148586
4321,7,434968,-0.0455826700671682,0.120333568011487,0.705062175865555
4323,7,435937,-0.052784501914835,0.11964578737032,0.659357778870146
4324,7,436038,-0.0202612231183503,0.1196071908386,0.865580600219812
4325,7,436063,-0.0199729534775522,0.119109998821519,0.866927165331798
4327,7,437491,-0.069027034408073,0.1193800931776,0.563489498758406
4329,7,438424,-0.150670326787612,0.120927812124545,0.21360806147629
4330,7,438728,-0.0974056919793282,0.120374591124941,0.418952000762243
4335,7,446235,-0.0855562053810013,0.12028958169297,0.477397804070346
4336,7,449305,-0.0928792613344822,0.121439007639607,0.444888354629693
4337,7,449489,-0.0966439922279607,0.121002825720428,0.425006036816174
4339,7,455708,-0.116503755791233,0.121032673949672,0.336416730951068
4340,7,455735,-0.0930330827042987,0.120484326283509,0.440536772266037
4341,7,458896,-0.0672699435911519,0.121364328599661,0.579737510802131
4342,7,458995,-0.112860678328812,0.120789708783078,0.350758600539851
4344,7,460296,-0.0938251550665263,0.121196237512585,0.439354961869097
4345,7,460447,-0.118560562230833,0.121494574704354,0.32980672681362
4346,7,460988,-0.0722313167815722,0.120287744774999,0.548566547753209
4347,7,461431,-0.0620839526318966,0.120683599395325,0.607269318492341
4348,7,462915,-0.00169792986750372,0.123568701154846,0.989044554341269
4349,7,465310,-0.0321395793901795,0.121336418832163,0.791256575816003
4350,7,465688,-0.0312383888997683,0.122125561221386,0.798262666206203
4351,7,467332,-0.0266898794020136,0.121290758628612,0.825960390333889
4352,7,467497,0.0196707413596247,0.121741354310188,0.871730513165976
4356,7,469647,0.0328513669325519,0.120926341841132,0.78603898146681
4357,7,469734,0.0304220344838619,0.121542990712546,0.802502085679944
4358,7,471518,0.053440015183829,0.123220768956074,0.664776131697289
4359,7,472246,0.00941122406500283,0.12223677569436,0.938673721742634
4360,7,477177,-0.000793428658478978,0.122870619766959,0.994851398305532
4361,7,477678,-0.0126760703969018,0.122013824322082,0.917315289485454
4362,7,477857,-0.0236628105898427,0.122030731768181,0.84635896985154
4363,7,479063,-0.0272743297251574,0.122294198086713,0.823647169036798
4366,7,482519,-0.0312635083168944,0.123999842487617,0.801090878350306
4370,7,489418,-0.0167789674373577,0.123834811104949,0.892297940583638
4371,7,492815,-0.0682683901530283,0.123835156070039,0.581787495576444
4372,7,494079,-0.0629257075317367,0.123708090629445,0.61130633654966
4373,7,494841,-0.0377035997032023,0.123953871664664,0.761174221764495
4374,7,494885,-0.166762330492352,0.126140089078329,0.187010626556717
4375,7,497601,-0.15217694811028,0.124000547560865,0.22055470744431
4376,7,505014,-0.1230452979504,0.12311654398136,0.318275227329138
4377,7,506260,-0.132598095720231,0.123913676749832,0.285312439864313
4378,7,507347,-0.145609596113314,0.124041340116418,0.241234636312473
4379,7,508075,-0.155936808488499,0.12524596131588,0.213941232696487
4380,7,508351,-0.117770542275854,0.124907120204659,0.346394832125357
4383,7,516852,-0.103453036941222,0.12399229245778,0.4046477406173
