SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
910,3,3277,-0.0240688211509674,0.105036898849792,0.818887878988897
911,3,3939,-0.102965257715615,0.108074707884046,0.341382345316142
923,3,14069,-0.0042212942827014,0.105239737219074,0.968027132456835
924,3,16356,-0.0268146817719086,0.103604222877791,0.795926193290339
925,3,21337,-0.00606873072949965,0.103814120163644,0.953417163177304
928,3,25563,0.0778539757850609,0.104651511514143,0.457410384458967
929,3,27063,0.0815413759499674,0.10541272963207,0.439718250758158
933,3,31109,0.0491141938148598,0.104902145685737,0.639937273445327
936,3,40865,0.0607027819222415,0.105398057328348,0.565023852182695
937,3,41458,0.0725681591414011,0.105684172166579,0.49275338456644
938,3,45881,0.025805383323217,0.104913803923301,0.805850364757593
939,3,46486,0.0219260513771864,0.104127771034914,0.833345317061568
940,3,47344,0.0235621256816373,0.103979789296277,0.820863669784794
941,3,48180,0.0536346010257689,0.10365352423536,0.605172314277431
942,3,48299,0.0959380238897458,0.103688967244037,0.355468931431543
943,3,48656,0.147433769039543,0.104592262438374,0.159536758726064
944,3,48764,0.105573525217153,0.103835422161609,0.309973945040644
945,3,49187,0.106401766889977,0.104092877537734,0.307395214785212
946,3,49221,0.103384462394186,0.104101490497816,0.321335521078938
947,3,49250,0.118319867581893,0.103986251744933,0.255958385672579
948,3,49783,0.111313433753471,0.104769883965745,0.288754841323293
949,3,49785,0.111313433753471,0.104769883965745,0.288754841323293
952,3,52350,-0.0380968522546417,0.1038088387586,0.713846038585168
953,3,52792,-0.0222747825672652,0.10330368753371,0.829405166280521
954,3,54110,0.0670859795636679,0.103222763843702,0.516170103032106
955,3,56674,0.0293502122068953,0.103472185671912,0.77684248533801
961,3,59518,-0.0779484546263371,0.103673984240674,0.452635487579806
962,3,59758,-0.0717600280283083,0.10337671967283,0.488038173889714
963,3,61460,-0.0120064159705968,0.10410822849272,0.908252072740369
964,3,61462,-0.0120064159705968,0.10410822849272,0.908252072740369
965,3,61544,-0.0292295265360709,0.105428313467965,0.781753881085185
966,3,62729,0.021003403793152,0.103436317798384,0.839207960857107
967,3,63929,-0.040156912888848,0.103683945956603,0.698766667174915
969,3,67277,-0.0885459609330346,0.105032246195746,0.399779189167894
970,3,68046,0.0337934771930177,0.105715034756487,0.749410820188973
971,3,68178,0.0477881969774119,0.105390106142375,0.650509819556288
972,3,69265,-0.0561863612381268,0.107158267050813,0.600377678430925
973,3,72402,-0.195328216544693,0.107467145478127,0.0699787165791514
974,3,72790,-0.217488002491764,0.107346507031823,0.0435126748496395
975,3,74472,-0.201020709821356,0.11077701954921,0.0704275025636887
976,3,75264,-0.148358498642541,0.109937187697144,0.178046320787379
977,3,75503,-0.201511626752217,0.110977086163296,0.0702501014649977
979,3,76131,-0.170787346238766,0.110607082056278,0.123462382845522
980,3,76147,-0.176862479456735,0.110320157662338,0.109790453951762
981,3,78480,-0.250973269543923,0.115873297546613,0.0309856446641818
982,3,79867,-0.212136207527703,0.116237711751235,0.0688428945209761
983,3,80341,-0.262015103510659,0.116746777432944,0.0254320139507773
984,3,80444,-0.287708852094589,0.116979571624435,0.0143927668509065
1002,3,92556,-0.338682943022002,0.117547506042019,0.00420324090361736
1003,3,92671,-0.321671539355469,0.117799418712308,0.00663770351501737
1006,3,95493,-0.27116743674953,0.117099989609518,0.0211476846831708
1007,3,96560,-0.268791079080636,0.114750486121415,0.019715435242491
1008,3,98535,-0.190036000634218,0.1131714788793,0.0940005881998484
1009,3,100583,-0.208737512909164,0.112726766158885,0.0649020459415186
1010,3,101685,-0.19267112510986,0.111648252646369,0.0852769195772162
1011,3,101814,-0.215925650987558,0.112236841570126,0.0551785404806783
1012,3,105429,-0.147772120279984,0.109403278337585,0.177653494547512
1013,3,111179,-0.13878650498835,0.107189856668335,0.196244885161104
1016,3,114885,-0.125758455265993,0.107856059177397,0.244408036953765
1017,3,118719,-0.105441592186714,0.107230670972083,0.326125599240469
1018,3,119698,-0.0895995185501772,0.108007638027602,0.407344546786343
1019,3,120341,-0.167641609653433,0.107484310613906,0.119730511014543
1020,3,122628,-0.091486998004451,0.107368468672094,0.394744954116733
1021,3,123478,-0.106131769116499,0.108044531980055,0.326626540479804
1022,3,125079,-0.136827779702559,0.108460051767528,0.207943747706995
1023,3,126125,-0.125668680205302,0.107496690599794,0.243173524877378
1024,3,126954,-0.127034243609106,0.106342975947662,0.233056677034982
1026,3,131971,-0.140649086055497,0.105910423168815,0.185035995803329
1027,3,134374,-0.163011061545471,0.104588230231722,0.119987485047106
1028,3,135728,-0.121088938636969,0.10591090305325,0.253684892017367
1029,3,135857,-0.145346441575448,0.104858085544751,0.166583589127829
1030,3,136159,-0.144281950169944,0.104451601473154,0.168051768230898
1031,3,136656,-0.130071577715604,0.104604703529555,0.214524206348264
1032,3,136789,-0.139252998570322,0.10447093557766,0.183412681264436
1034,3,139688,-0.122323266580498,0.104661814238945,0.243293908783903
1036,3,143226,-0.082392924244551,0.106150316449133,0.43815593745503
1037,3,143428,-0.128102783662561,0.105862837292076,0.227056857661688
1039,3,145017,-0.115162190958483,0.104169464818223,0.269684053107331
1040,3,145505,-0.115709640072404,0.104258440365292,0.267825704235283
1041,3,146875,-0.129498895743172,0.105818381331895,0.221849737303774
1042,3,147639,-0.128969008943763,0.104318820745405,0.217170281587406
1043,3,147975,-0.145357711662329,0.105892411082291,0.170719433652755
1044,3,147986,-0.141940909040444,0.105381591331542,0.178869026369251
1047,3,149289,-0.122130931985554,0.104751096586178,0.244435738383761
1057,3,152269,-0.13846922157411,0.104410300563397,0.185629996056369
1059,3,156729,-0.0669850718028051,0.10414826858558,0.520531183549693
1060,3,158006,-0.057057189385106,0.104325549634906,0.584782810714534
1061,3,163856,0.000407832581824086,0.104397393160805,0.996885246772465
1062,3,165283,-0.0514736020593518,0.103715847260469,0.619995546831641
1063,3,165304,-0.0313230641390787,0.103973986625996,0.763394638094135
1064,3,166390,-0.0605042788101204,0.104414040401757,0.562645089886528
1066,3,168031,0.0196833357036234,0.104046762282726,0.850062202549529
1067,3,170404,0.0160700424088822,0.104074263397941,0.877375201279877
1068,3,177081,0.025610162021648,0.104800919149517,0.807086534857948
1069,3,177336,0.0177205794837818,0.105726127926601,0.866987398268737
1071,3,181268,0.00528341119326736,0.104828074412011,0.959831562908901
1073,3,186935,-0.119673521514146,0.10368517383372,0.249198611680763
1074,3,187346,-0.102525304449412,0.103967082115103,0.324743588546443
1076,3,188758,-0.127246006398464,0.103648041343972,0.220387385539457
1077,3,188786,-0.132612186828778,0.10351166143991,0.20098800018856
1078,3,188904,-0.113024500980396,0.103706307981832,0.276521867654072
1079,3,188979,-0.0939997825192437,0.103874391874486,0.366115952341609
1080,3,189025,-0.0734351929775352,0.103856709322183,0.47998212485204
1081,3,189052,-0.0795152864458847,0.104024133408725,0.445143925618189
1082,3,189158,-0.101561635621321,0.103673794078311,0.327941227407834
1083,3,190765,-0.121973818043461,0.103904248883901,0.24122407820373
1084,3,195779,0.00657228460435499,0.103994220838044,0.949644164731339
1085,3,196679,0.0109983760329078,0.104347999816725,0.916117545570461
1086,3,196680,0.0148842274920569,0.104523740466496,0.886844949387688
1087,3,196733,0.0275956039863784,0.104515581277735,0.791908258947082
1088,3,197297,-0.00455698914520164,0.104583728879555,0.965269697609773
1089,3,198109,0.0430576633045564,0.103510091401532,0.677680695985428
1090,3,198110,0.0430576633045564,0.103510091401532,0.677680695985428
1091,3,198164,0.0430576633045564,0.103510091401532,0.677680695985428
1092,3,198348,0.0885135408083796,0.103845763654003,0.39459454810461
1093,3,198615,0.0986345580205543,0.103991900100712,0.343532447103654
1095,3,203261,0.0922678653189313,0.103814140442607,0.374726902832319
1096,3,204854,0.166112433762598,0.103658245489169,0.109939283572988
1097,3,204897,0.140071689387727,0.10403097910493,0.179023890185055
1098,3,204903,0.142829706020214,0.103926603857545,0.170210381459997
1099,3,207966,0.119527985496158,0.103046116817881,0.246854508278028
1100,3,207999,0.0941745258581921,0.103588884520974,0.363908087158853
1101,3,208066,0.0845679855311125,0.105645815621659,0.423967732736268
1103,3,208234,0.0529954214296217,0.103358236416686,0.608457149700123
1104,3,208660,0.0724957109961961,0.103866857345684,0.485656891234466
1105,3,208696,0.0857011206318853,0.103278122281359,0.407207561857725
1106,3,208702,0.0864916774330662,0.103414242973827,0.403517433198078
1107,3,210472,-0.0803905456558651,0.103447007103199,0.43760952655636
1108,3,210757,-0.067330163251426,0.103490607807379,0.515733106660938
1109,3,211348,-0.0664772271184503,0.103136261707371,0.519632761600184
1111,3,211881,-0.0480373476411812,0.103162018031851,0.641753527713288
1112,3,211998,0.0192844615565675,0.103256676877068,0.851954241471018
1113,3,212095,0.0544831518617273,0.103912116672939,0.600385388738413
1114,3,214156,-0.100263579449753,0.10314654721794,0.331691369661219
1115,3,217647,-0.0694895096559139,0.103673731942197,0.503123214906806
1117,3,218769,-0.0499581900948879,0.104901016652195,0.634197149205346
1118,3,219050,-0.0464882830551785,0.10392311979749,0.654908711606236
1119,3,221006,-0.0257922040680531,0.103747881126105,0.80381119277916
1120,3,221813,-0.0402716315632065,0.103591879776967,0.697693407237703
1121,3,222829,-0.011882331575953,0.103905980401001,0.909020154792206
1122,3,224310,-0.0484367253694803,0.104897928637443,0.644544304911299
1124,3,226294,-0.0335811998106373,0.10367742129239,0.74620495850699
1125,3,226510,-0.0538791235621477,0.103544855519161,0.603148818021316
1126,3,227816,0.0132502451163076,0.105639262570988,0.900255197545824
1127,3,228048,-0.0202276841857294,0.103788435116532,0.845588497990354
1130,3,229351,0.0667181112897913,0.103808356812091,0.520832996313101
1131,3,230175,0.0345532010843045,0.103380360549348,0.738401693151899
1132,3,233663,0.0929722794055727,0.103526195802227,0.369768025705512
1133,3,234438,0.0255119576082608,0.103475068192288,0.805398472601165
1134,3,235617,0.0524960490938801,0.103739100442598,0.613145016016639
1135,3,237105,0.0290369141391742,0.103272938581009,0.778747257250424
1136,3,238714,0.0247325323385732,0.103195018693993,0.810726833156342
1137,3,238914,0.0345095168217249,0.103770350316849,0.739666392379269
1138,3,241126,-0.00256698150149018,0.103636099609772,0.980253067770385
1140,3,242578,-0.0365758497687076,0.103931857954543,0.725107163344626
1141,3,245238,-0.077185814025679,0.104140785123997,0.459084364299895
1142,3,247158,-0.100474072889356,0.103055039625894,0.330249986403866
1144,3,248454,-0.149438845409401,0.103046253446507,0.147887515384283
1146,3,249928,-0.112307170844532,0.103590407001301,0.279039779663549
1147,3,251255,-0.0963747845401252,0.10387403474466,0.354142993331574
1148,3,251274,-0.100308427140744,0.103863484256778,0.334819534314247
1149,3,251879,-0.105216051175988,0.10377924630783,0.311351201356963
1150,3,251939,-0.150226036010993,0.103506252265713,0.147564512143354
1151,3,252801,-0.176009522347358,0.103358812983029,0.0894673889385697
1152,3,253109,-0.152940244027924,0.103018646111624,0.138545393549489
1153,3,253118,-0.151916015749839,0.103055579941038,0.141341221837996
1154,3,253321,-0.101359780718511,0.103329362061759,0.327294733040617
1155,3,253394,-0.11020256028629,0.103662831124022,0.288469409761651
1156,3,254361,-0.0964906415780681,0.103925218748887,0.353802265639501
1157,3,254926,-0.0720552633133872,0.103795771648592,0.488011951294003
1158,3,256359,-0.0257435108729948,0.103949335620251,0.804545799434824
1159,3,256593,0.0123963865783893,0.104295686605764,0.905455390826568
1160,3,256989,-0.0557771963440412,0.103720247385539,0.591077642835263
1161,3,257462,-0.0258860519558356,0.103563931244397,0.802769565119636
1162,3,258273,-0.1221558657647,0.103496201399283,0.238678336519951
1163,3,258343,-0.10970728069457,0.103702337895649,0.290821890426919
1164,3,258579,-0.0781815862932394,0.103710572684387,0.451445469458436
1165,3,258768,-0.10355524719206,0.103931733145536,0.319749228648909
1166,3,258781,-0.100910019715957,0.103727642251522,0.331300791417382
1167,3,258828,-0.121453497376993,0.10329906234109,0.240488597690377
1168,3,259020,-0.0943910671116339,0.104266371225878,0.36593042898511
1169,3,259458,-0.0676289270543932,0.103804208679582,0.51514467836988
1171,3,261281,-0.053904215401006,0.103788993591805,0.603832756260586
1172,3,262631,-0.101048618782118,0.103706597561866,0.330539976387654
1173,3,265059,0.0928625832214616,0.103945386189373,0.372263109729534
1174,3,267625,0.0996465218061684,0.104373571761336,0.340377546317619
1178,3,274530,0.10534330513876,0.104772877430916,0.315371600169553
1179,3,274845,0.130639057530904,0.103717277605658,0.208657078579983
1180,3,275765,0.104971694076044,0.104482812201909,0.315739591766695
1181,3,278462,0.113302768470725,0.104463230115712,0.278830783582611
1182,3,278675,0.114102820926447,0.10465748795002,0.276346712658446
1183,3,278791,0.0861614597709973,0.105376345545165,0.41410594833785
1184,3,282537,0.162701214425657,0.106267013824341,0.126650112723072
1185,3,284743,0.138372384678579,0.104994877716666,0.188392893013688
1186,3,285299,0.158257332333885,0.105268692899195,0.133638883252768
1187,3,285659,0.166201588203945,0.105805509454183,0.117119951078623
1191,3,289803,0.225321076487284,0.104681736191669,0.0320401562515059
1192,3,289856,0.250692284367395,0.104447883415798,0.0169049095609413
1193,3,289942,0.250692284367395,0.104447883415798,0.0169049095609413
1194,3,290417,0.245602490469753,0.105500422176995,0.020477869520212
1195,3,290527,0.261780152067353,0.106547902522902,0.0144937539223164
1196,3,290957,0.240767288761018,0.105808594283187,0.0234748731840424
1197,3,290963,0.267527482402496,0.105669583842479,0.0117831353212819
1198,3,291002,0.24748141209607,0.105899802045774,0.0200009768968755
1199,3,291045,0.232760780478385,0.10554010858458,0.0280683457957939
1200,3,291075,0.240985962667739,0.105110371295965,0.0224532083420877
1201,3,291159,0.229916249698077,0.105595172878629,0.0301172900434423
1206,3,291349,0.246002322564549,0.106282320800952,0.0212074483498059
1213,3,293851,0.221846221770033,0.120109994743765,0.0655801412158791
1214,3,293855,0.247663648665788,0.117762196518394,0.03616595385414
1215,3,295047,0.257073420318989,0.106162482937473,0.0159596185336887
1216,3,295867,0.252116309300629,0.105755274232013,0.0176553352775491
1218,3,297295,0.235414240361975,0.104393808147124,0.0247417129346804
1219,3,298996,0.292395997587693,0.103379585515036,0.00494561601019709
1220,3,299045,0.307976798703187,0.10334523352781,0.00308145817701299
1223,3,299701,0.241031021943343,0.104354903658992,0.0214799077254541
1224,3,302380,0.367304258923805,0.10290052179574,0.000407133993300098
1233,3,306783,0.0696803499264309,0.109669639920957,0.525601444325308
1247,3,311452,0.172297383343033,0.103589685373726,0.097146366952431
1248,3,312012,0.209541489738742,0.189125916336874,0.268639050352792
1253,4,0,-0.13218411230906,0.11365225273603,0.245591758908553
1254,4,0,-0.130028243304356,0.12045149451549,0.281098760707513
1255,4,0,-0.108828217628229,0.120499368313778,0.367065630951389
1257,4,1,-0.102281509801982,0.131145800602869,0.435968297662391
1259,4,2,-0.0849702458896537,0.166205256954283,0.609504854202124
1261,4,2,-0.175895172246125,0.179886584397503,0.328837187205943
1262,4,2,-0.227064532340993,0.175355738541438,0.196208126922205
1263,4,2,-0.197968489381758,0.184032320120261,0.282784153516976
1264,4,3,-0.244584901570231,0.235581279095715,0.299878849766573
1265,4,3,-0.259843342041506,0.236884265075017,0.27342361488749
1266,4,4,0.523980800131483,0.366166279439988,0.153317336320457
1267,4,4,0.595278215273439,0.385184730582899,0.123136918881783
1270,4,5,0.46094851786232,0.400633921523374,0.250697067748067
1271,4,6,0.410138765541667,0.342960349574445,0.232546818097494
1272,4,6,0.398251154229101,0.240601660514648,0.0987665221855337
1273,4,7,0.319788113147258,0.238725850231426,0.18124950490401
1274,4,7,0.364621922372624,0.22656914245519,0.108440596710316
1278,4,8,0.354998200873467,0.226612433633173,0.118117431659656
1279,4,8,0.300585418668668,0.19441922519421,0.122984056850987
1280,4,8,0.194040539376559,0.185130672225599,0.295296982319329
1281,4,8,0.18692879894818,0.17936965156058,0.298058652581283
1282,4,9,0.181425591709177,0.172827534971909,0.294551512279485
1283,4,9,0.230142247267194,0.159674512188132,0.150380462873195
1284,4,9,0.151438447192845,0.16103346117625,0.347647276732423
1285,4,10,0.0958211899324555,0.141245293736785,0.497960867749443
1286,4,13,0.122832048493038,0.133139492906184,0.356855419197711
1287,4,20,0.0557891963868196,0.127251351677633,0.661351974683175
1288,4,23,0.0328629627564831,0.128753682091008,0.798687146623726
1289,4,26,0.0653389897626466,0.126528501471423,0.60590021267734
1290,4,30,0.0467053308589245,0.127216145298509,0.713739300230238
1291,4,30,-0.00194186557822462,0.122088506824769,0.987318853898791
1292,4,31,-0.0195966902428482,0.123004889060956,0.87351075148606
1293,4,32,-0.0181367597524362,0.121634015406239,0.881552556164704
1294,4,33,-0.0144690773275058,0.12062957943368,0.9045938867114
1295,4,34,-0.0266491538421576,0.119710585651584,0.823965327854136
1297,4,36,-0.025107194303299,0.122046387314293,0.837129426771934
1299,4,43,-0.0332583417723393,0.122999317019162,0.787014771545893
1301,4,44,0.00729144230940992,0.122053085996046,0.952396577772057
1302,4,55,-0.000272853755795222,0.120175468270846,0.998189718026423
1304,4,57,0.0229315088085489,0.121562821755016,0.850484039130406
1305,4,58,-0.0191419835895239,0.121110503643943,0.874504725630195
1306,4,60,0.0210885989182179,0.116750075221943,0.856761442389975
1307,4,73,0.0873875935879762,0.115314485587818,0.449064497239372
1309,4,80,0.0923451873052867,0.112340347865274,0.411624563219062
1310,4,81,0.0892175235084856,0.113321547795307,0.43163729029395
1311,4,81,0.103087769077599,0.11058501242359,0.351868346399555
1312,4,82,0.0955320440958802,0.110655327880825,0.388542343619544
1313,4,85,0.0768224772239874,0.11034053955146,0.48674248869674
1314,4,86,0.0768224772239874,0.11034053955146,0.48674248869674
1316,4,112,0.08812463212222,0.110672740415393,0.426414224566515
1317,4,118,0.0761921937001442,0.110255526651722,0.489987661448044
1318,4,135,0.0937581412570685,0.110389932147001,0.396269995494873
1319,4,148,0.0455946120205883,0.111315859435548,0.682350230199574
1321,4,155,0.0814112178579229,0.110189542730846,0.460501863142325
1322,4,165,0.0906047476816929,0.109346727597292,0.407890422210514
1323,4,211,0.137144628384372,0.106695525913962,0.1995010857805
1324,4,275,0.112010104381921,0.105294481107103,0.288155767973418
1325,4,306,0.181205339710202,0.106206377825808,0.0888573752578969
1326,4,314,0.119432395773988,0.10707414723422,0.265430241261828
1328,4,423,0.221275311954342,0.105562952696818,0.036780831269791
1330,4,486,0.184405843881011,0.105103639801477,0.0802100296799175
1331,4,501,0.17051805769839,0.105403956014304,0.106608000742264
1332,4,573,0.180099339569787,0.10522414547448,0.0878528172183645
1333,4,593,0.157397030532075,0.105032891411312,0.134884140936762
1334,4,624,0.183896044658597,0.105184597540183,0.0812784250306789
1335,4,633,0.187379454902768,0.106066686811815,0.0781561660468054
1336,4,650,0.184945987839298,0.105402550539097,0.0801844903371697
1337,4,684,0.125915621753328,0.104621660243488,0.229576607103264
1338,4,697,0.140640074416883,0.104369058649596,0.178674956076343
1339,4,704,0.107943910138595,0.104690451066382,0.303210656499965
1340,4,771,0.134016260939645,0.10439374573798,0.200068810583439
1341,4,835,0.266404951639051,0.103792322902617,0.0106784301587307
1342,4,851,0.283474480249959,0.103111252821271,0.00628118778370762
1345,4,935,0.191940884443297,0.103790359701741,0.0652484025718219
1346,4,959,0.152596083540241,0.104281695065112,0.144273358482071
1347,4,975,0.154034867857296,0.103851163706524,0.138906313478515
1348,4,999,0.172463527930964,0.104241372893199,0.0989222480611391
1349,4,1046,0.187139272673219,0.103452669948638,0.0713115778385544
1350,4,1309,0.178671262395803,0.103671618724515,0.0856855858857033
1351,4,1418,0.16593162083481,0.104640236931027,0.1136949414181
1352,4,1685,0.147000622145284,0.104298544028959,0.159590886469824
1353,4,1834,0.127865664206457,0.104186256297977,0.220535365766185
1358,4,2947,0.139166114838309,0.1038463624683,0.181069756760586
1359,4,3400,0.1486511170389,0.104834655605996,0.157085223850256
1360,4,3501,0.179753325651052,0.105573114706138,0.0895151921078035
1361,4,3576,0.12882763437249,0.105980425341435,0.22495746689212
1362,4,4193,0.146545856133467,0.105442240377028,0.165459037092379
1363,4,4217,0.133301337936828,0.104457310603386,0.202747780140672
1364,4,4354,0.127642590438419,0.104781168496634,0.223968178028624
1366,4,5164,0.165251764512865,0.104327883911961,0.114097021310521
1367,4,5243,0.162280582596183,0.105330662721171,0.124291207470373
1368,4,5360,0.133691931306116,0.104491512961896,0.201578060544299
1369,4,5373,0.145845429557164,0.104904248158842,0.165322278040244
1372,4,5583,0.169048906050969,0.103301723662023,0.102635022769457
1379,4,6085,0.165365886724275,0.104338405502818,0.11388457124291
1380,4,6124,0.182644526552119,0.103830317166768,0.0794323972351647
1381,4,6371,0.153745607116347,0.103672358788609,0.138967919106838
1382,4,6383,0.108509820124725,0.104184664447354,0.298349694527335
1383,4,6424,0.0936373247711545,0.103867853212849,0.367934870339513
1384,4,6509,0.110647390934629,0.105256171459639,0.293876660014628
1385,4,6795,0.183432866094685,0.105425845828499,0.0827440561515369
1386,4,6930,0.127900511737883,0.105707860546743,0.227110285595344
1387,4,6965,0.0883208743796474,0.104514608411736,0.398651016514369
1388,4,7094,0.0581378255495134,0.105223700238537,0.580944238855293
1389,4,7383,0.130915719192976,0.104164600384292,0.209651319914861
1391,4,7893,0.138622495085573,0.104001297214577,0.183426886844998
1392,4,8452,0.122955604978352,0.103743883940122,0.236741904820211
1393,4,8550,0.0931512360785235,0.104855895182887,0.374944613633913
1396,4,8644,-0.00405962602382537,0.104885994178132,0.969147363292023
1397,4,9487,0.0701447661855451,0.103801957513188,0.499638202467671
1398,4,13362,0.0769078849498411,0.105481525073815,0.466416396816329
1399,4,13533,0.113437493840163,0.104423097332252,0.278076170561843
1400,4,13882,0.139589711385983,0.103603020045329,0.178731154078544
1401,4,14176,0.157065191096113,0.103491552017265,0.129994674600211
1402,4,15219,0.100256447853252,0.103619656773417,0.333935196723288
1403,4,15754,0.186409172990298,0.103318735080846,0.0720499325967324
1404,4,16051,0.171878145430468,0.103358668526901,0.0972141828112458
1405,4,16202,0.183932990743135,0.103237087868689,0.0756649323264903
1406,4,16647,0.180499007550244,0.103054303012755,0.0807292800418267
1409,4,17795,0.0862620358631642,0.104490776573587,0.409618734272259
1412,4,18597,0.0844649503813077,0.103637288069956,0.415618730037843
1413,4,18955,0.0998000813584664,0.103147820586389,0.333934446061637
1414,4,19310,0.0123724781190153,0.103732658259695,0.905127129497204
1415,4,20302,-0.0226013100041248,0.103980393501011,0.828052393603519
1416,4,20874,0.138504028613762,0.105131591783082,0.188547332156957
1417,4,21871,0.0525235379183436,0.103870292470254,0.613407669245869
1418,4,22141,0.0477077110138137,0.103708602957008,0.645787292916895
1419,4,22771,0.0384079512217844,0.105573213558937,0.716222211631677
1421,4,26744,0.00574486504223348,0.104626575813624,0.956242600307862
1424,4,28509,-0.0105751831698894,0.103533927912475,0.918701801295884
1425,4,29308,0.0190102410992419,0.104370700576492,0.8555761930754
1426,4,29835,0.0441404944917722,0.103904501134824,0.671228228766536
1429,4,36857,0.0263699245430306,0.104153154874011,0.800273321344368
1430,4,37106,0.00879432379187373,0.103877104910591,0.932579015954383
1431,4,38160,0.02758174381639,0.104193930591147,0.791383167012018
1432,4,38200,0.0238139209226679,0.103900174258011,0.818846200970343
1433,4,39021,0.0797057214608936,0.10361916659035,0.442278317951454
1434,4,40300,0.0744452960422168,0.103588333070492,0.472822853289518
1435,4,43687,0.0703162328803211,0.103467793632303,0.497206095973246
1436,4,43708,0.0867482493590039,0.104119461713813,0.405317432153664
1439,4,43992,0.13776254808384,0.103440670456821,0.183784359309635
1442,4,46913,0.0526279073527849,0.105567995303865,0.618427049489036
1443,4,47131,0.1237135011207,0.104318296459654,0.23645021190871
1445,4,48617,0.0611427971238729,0.103936417228605,0.556726476122611
1446,4,48723,0.0584588018508041,0.103948252626166,0.57421157652289
1447,4,49408,0.0531978210726946,0.103830476532724,0.608724629396883
1448,4,49568,0.0772373774420836,0.104095627660868,0.458589912714311
1449,4,49675,0.0540954904615627,0.103771389998497,0.602488271119134
1450,4,51735,0.0438011219772818,0.10378514486111,0.673255270656462
1451,4,51775,0.0479165362166207,0.104003344795257,0.645282412190306
1452,4,51793,0.0519236805529064,0.104125942862755,0.618327896341835
1453,4,51859,0.0613797786975744,0.105542454181193,0.561231019824519
1454,4,52093,0.0527249578838749,0.10389316495491,0.612126509341851
1455,4,52141,0.0114174971416484,0.104330295058846,0.912918812521681
1456,4,52459,0.0763383304503578,0.10457091017259,0.465865195820128
1457,4,53342,0.037440868099988,0.104185215462689,0.719534427114058
1458,4,55290,0.0455504306858805,0.10378301165237,0.661002044306314
1459,4,56089,0.0712616976587113,0.103742013317082,0.492588799474882
1461,4,57719,0.0172442958176301,0.103996560489907,0.868396663720166
1464,4,60023,0.0506614337065934,0.10401709244319,0.626525809775571
1465,4,60460,0.0147974121050839,0.104246346557984,0.887203180359249
1466,4,61772,-0.00221872602631185,0.105095924742436,0.983168689219669
1467,4,62037,-0.0146854330634232,0.105065724757399,0.888918447791584
1468,4,62324,-0.00703457056060697,0.105402005795989,0.946826166026774
1469,4,62762,0.0127231208586381,0.104950409792377,0.903577970432068
1470,4,64285,0.00966215792713243,0.104803431935176,0.926596882121729
1471,4,65329,0.0436002612033251,0.10405190367091,0.675453332044495
1472,4,65934,0.0579700364714634,0.104119403164844,0.578040821164552
1473,4,66022,0.0244156451222097,0.103576406827542,0.813782046302975
1475,4,66159,-0.0139486781416341,0.104159965379057,0.89354537156203
1476,4,66228,0.0105915253239646,0.104898307673254,0.919632028144691
1477,4,66763,0.0448593137224482,0.103672730672709,0.665496102480669
1478,4,68860,0.0368816369333227,0.103721109606207,0.722364010852945
1479,4,68911,0.0259514695235288,0.103526243862601,0.802211019240534
1480,4,69269,0.0434579978242362,0.104052072266096,0.676452387567682
1481,4,70023,0.0148472281721491,0.104288928408422,0.886871906346203
1482,4,70129,-0.00295120101154972,0.103793900025759,0.977332649085827
1484,4,71282,0.0486965851869992,0.103437631458712,0.638087122251657
1485,4,71689,0.00393151187386764,0.104660585866518,0.970056228444416
1486,4,72324,-0.0771920049846762,0.103491575588445,0.456237999928313
1487,4,72434,0.0466622483429469,0.104953891879858,0.656883043524505
1488,4,72764,0.0689240648891104,0.103579449925123,0.506215032940609
1489,4,73313,0.0181674425389312,0.103479459462424,0.860735825212445
1490,4,74160,0.0164556097289082,0.104216435796657,0.874627132565544
1491,4,76499,0.0135871460155862,0.103491250474029,0.89562237732289
1493,4,77589,0.0356722001294881,0.103759351514304,0.731203307719578
1494,4,77718,0.0628930991744717,0.103433089818442,0.543541416659852
1495,4,77851,0.0489990935337978,0.10462322766543,0.639831537320075
1496,4,77997,0.0830367242523055,0.104309677248363,0.426532377575755
1497,4,79690,0.0808903990407181,0.103352723228038,0.434349488341437
1498,4,79853,0.0792404394901445,0.104797133227832,0.450074502941863
1499,4,80944,0.0775356669674853,0.10378706248776,0.455521718761761
1500,4,82080,0.0715959747820647,0.104370635597604,0.493177176958716
1501,4,82454,0.0820970448355844,0.1041886347075,0.431245705928857
1506,4,83947,0.0934116574418396,0.103864281748541,0.369072599779319
1507,4,84004,0.0347017775135252,0.105170553478661,0.741628049543412
1508,4,84689,0.0935398625610855,0.103141689590131,0.365074924709109
1509,4,84692,0.0809916641233527,0.103485807298304,0.434365898807259
1510,4,84897,0.0556698447821894,0.104204700075548,0.593514930065148
1511,4,85322,0.0581912605383212,0.104180760903177,0.576815811812883
1512,4,85809,0.0427660813960016,0.103313052764243,0.679164645859873
1513,4,86292,-0.0647218413541957,0.105412033842082,0.53961799649116
1514,4,86372,-0.0470677429870367,0.10375636576047,0.650368753861637
1515,4,86424,-0.065007861820654,0.103865999732827,0.53179678614277
1516,4,86904,-0.0772062116688083,0.104465311550273,0.460361245118558
1517,4,90193,-0.0921718291866509,0.104254380074925,0.377241231825885
