SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3458,5,563866,-0.260464633519683,0.172139383332696,0.131148241240624
3459,5,563882,-0.198440204687878,0.171791021578756,0.248820307935746
3460,5,563899,-0.172430812253367,0.172047087669939,0.316918863626011
3461,5,563908,-0.172430812253367,0.172047087669939,0.316918863626011
3462,5,563929,-0.147914721159449,0.171935247863735,0.390211354256123
3463,5,563964,-0.182602761299563,0.169569187765951,0.282276917692682
3464,5,563970,-0.173620233679854,0.169160609059174,0.305423177924133
3465,5,564006,-0.191398557589684,0.169504059766024,0.25959372733868
3466,5,564048,-0.188329713937618,0.169936038986805,0.268513206977397
3467,5,564065,-0.177773388376757,0.169513846067891,0.295022237325881
3468,5,564074,-0.179930703788116,0.169539640175122,0.289283741848792
3469,5,564097,-0.184864618698491,0.16994681718713,0.277434720607081
3470,5,564135,-0.175827187035819,0.169973983384779,0.301640574363982
3471,5,564147,-0.191510182987073,0.170624899290546,0.262453265905608
3472,5,564195,-0.202958479696215,0.170573696455406,0.234901843386294
3473,5,564197,-0.202958479696215,0.170573696455406,0.234901843386294
3474,5,564206,-0.229401629127774,0.171458107811681,0.181775411915927
3475,5,564212,-0.236547416645476,0.170942893490857,0.16730006553876
3476,5,564236,-0.199977799882957,0.169925428082513,0.240045827141651
3477,5,564252,-0.214171230412623,0.171766906463876,0.213271365031532
3478,5,564265,-0.215277527202816,0.171276145310659,0.209619732806962
3479,5,564272,-0.233388698053139,0.171451236287885,0.174301687866194
3480,5,564298,-0.194188466337993,0.171127195395647,0.257245420041185
3481,5,564300,-0.227076024351044,0.170993109384345,0.185041585452474
3482,5,564304,-0.227076024351044,0.170993109384345,0.185041585452474
3501,5,564535,-0.237826789674964,0.171729191560479,0.166959394417608
3505,5,564590,-0.225060399485896,0.172996759988795,0.194123598479246
3506,5,564680,-0.165992788635292,0.172414075052327,0.336328718811703
3532,5,565093,-0.157791093442042,0.169825525565561,0.353453264026803
3533,5,565120,-0.175124050239258,0.170261032691465,0.304389731060022
3534,5,565122,-0.181148706132187,0.17050365417802,0.288765451592311
3535,5,565125,-0.181148706132187,0.17050365417802,0.288765451592311
3536,5,565208,-0.148989004064078,0.170559052626993,0.382966340231602
3537,5,565243,-0.172113133353141,0.170011831210191,0.312059473204215
3538,5,565254,-0.205846866106337,0.170577601298567,0.228331205978515
3540,5,565293,-0.165655542769026,0.172921193035532,0.338727036587773
3541,5,565315,-0.170763222979745,0.172652733556465,0.323313191402858
3550,5,565448,-0.147736903063065,0.173024164158076,0.393766443732967
3551,5,565475,-0.159610906195301,0.173194190344603,0.357381302510153
3552,5,565507,-0.212484894264509,0.17227510837076,0.218245538870195
3553,5,565512,-0.226673089970648,0.172481698155459,0.189636820179111
3555,5,565639,-0.176894086377912,0.169586329581103,0.297619657133398
3556,5,565651,-0.174428349087366,0.169374821768566,0.303791926290392
3557,5,565675,-0.181065112077693,0.169314917948143,0.285620861170552
3565,5,565834,-0.147394334071625,0.172973708380829,0.394725299485713
3585,5,566542,-0.214556786556877,0.172009810682836,0.213095341310048
3586,5,566565,-0.197665701595207,0.171082728207531,0.248715961647949
3587,5,566568,-0.197665701595207,0.171082728207531,0.248715961647949
3588,5,566580,-0.199608152029492,0.170836285015651,0.243426769925025
3598,6,16905,0.320674792230615,0.169101206722839,0.0587302675117359
3599,6,18881,0.291122799270006,0.170737370829467,0.0890571820654127
3603,6,22804,0.36875400933571,0.168574679127347,0.0293628274192695
3604,6,23172,0.344814044822996,0.170663942194366,0.0440938730457707
3605,6,23564,0.287869764848508,0.169246733742715,0.0898446537647285
3606,6,26594,0.222583412406154,0.169590148668893,0.190211470355975
3611,6,27767,0.285136998757144,0.169985394328608,0.0943454339691501
3612,6,28811,0.184268372141647,0.169663686315822,0.278184603669567
3613,6,28916,0.187827246048671,0.169418690897569,0.268332868718131
3618,6,30322,-0.15755982064164,0.169045295902666,0.351944191773743
3621,6,32438,-0.21068199713359,0.171281222401615,0.219502891691671
3622,6,35840,-0.133163790963128,0.171036016538302,0.436753665239859
3623,6,36181,-0.166674843549926,0.169707144665991,0.326707390223887
3624,6,36236,-0.145985829301183,0.170241025902042,0.391736965581988
3625,6,38641,-0.183477677219476,0.170627976530166,0.282971138030402
3626,6,39419,-0.186712638239357,0.171437757694463,0.276853316639857
3627,6,39566,-0.184050470274317,0.169527111890525,0.278365938412911
3628,6,39609,-0.174670071985883,0.169592859958535,0.30374443632596
3629,6,40630,-0.222734314304018,0.168917454377026,0.188158197803786
3630,6,41068,-0.188120375051712,0.170221754665956,0.269847770599808
3631,6,41221,-0.205161358945556,0.170021865930558,0.228364847088913
3632,6,41296,-0.145593190354551,0.169670617610342,0.391423288444877
3633,6,41435,-0.204453667344786,0.169590082181421,0.22878865215094
3634,6,41573,-0.18991716739456,0.169110993857498,0.262186837322307
3635,6,41626,-0.215654316670798,0.169766836014224,0.20481545124286
3636,6,42992,-0.156644512701732,0.169469596603423,0.355949988752103
3637,6,45282,-0.177035488379237,0.169070576874284,0.295765288065446
3638,6,45815,-0.157992442497502,0.169380349532783,0.351577698976323
3639,6,47290,-0.23447626045797,0.169214973652181,0.166722244395078
3640,6,48282,-0.0882355044195171,0.16920927889428,0.602374866877958
3641,6,48919,-0.180565609024062,0.171127976464945,0.29207855449447
3642,6,48921,-0.178587650725339,0.172633143372852,0.301614266540326
3643,6,50414,-0.071654503140802,0.17072116627733,0.674947842603512
3644,6,50685,-0.112057986164475,0.170602260262046,0.511713301870519
3645,6,50825,-0.0814300257955796,0.170406557498317,0.633047509052138
3649,6,51526,-0.0966499472792995,0.170755918513006,0.571745060890851
3650,6,51781,-0.116960798822974,0.170315371137653,0.492703292475789
3651,6,52550,-0.144225471731037,0.17001361291147,0.396836201693029
3652,6,53989,-0.096561785940819,0.169495023587556,0.569241668319828
3654,6,54932,-0.0815636190518486,0.172848617581746,0.637304760883327
3655,6,55876,-0.0445159475263623,0.170612392157293,0.794307424868268
3656,6,56091,-0.0415581109670059,0.170902465252229,0.808016041763624
3657,6,57460,-0.167352450136493,0.169953568323812,0.325448274834897
3660,6,62743,-0.123811394477739,0.171007796441881,0.46953899124612
3662,6,64449,-0.0594832949923906,0.17043226134544,0.72728666830256
3664,6,65125,0.0972697988913986,0.173755488175413,0.575965112224641
3665,6,65133,0.0941617866942512,0.173973835259073,0.588682826515036
3666,6,65183,0.121786730268813,0.170116071950423,0.474524089894092
3667,6,66460,0.279723819802167,0.170265730990638,0.101301025701035
3668,6,67184,0.251241265931957,0.170362683857957,0.141172799962756
3669,6,71471,0.269596827654687,0.170987305158838,0.115758743863189
3670,6,71997,0.354269074350864,0.171335786209638,0.0393975062063857
3671,6,72514,0.301001857395951,0.171663574372111,0.0803943442495435
3673,6,73433,0.386305345384447,0.170843485412179,0.0243571791908234
3674,6,74406,0.265615399426826,0.170251530509331,0.119623986367271
3676,6,74913,0.337768912659542,0.169282187234944,0.0467783133562888
3677,6,75397,0.1648003135316,0.171522229056808,0.33730524429904
3678,6,76427,-0.0698355629400605,0.170588353271527,0.682508659460643
3681,6,76526,-0.0587692109943758,0.174208929876143,0.736054313092436
3682,6,78316,0.10860690465513,0.171367803925958,0.526644671847466
3683,6,78381,0.115320690802159,0.171326358825084,0.50132068084934
3684,6,78862,0.0622763666816457,0.171474691406754,0.716686988734388
3685,6,78907,0.0748339179949394,0.171206622256891,0.662308198810586
3686,6,79638,0.0993120962968789,0.171354763144228,0.562574256566113
3687,6,79955,0.0546908361855432,0.171721692886432,0.750305185272416
3688,6,80725,0.0706184918622992,0.170605142537296,0.67917715932351
3689,6,80860,0.0945242950374042,0.170994842480275,0.580756867006008
3690,6,83761,0.0720317607405446,0.17107391470397,0.673970166419693
3692,6,88005,0.0604459948413248,0.176009194785444,0.731483040953187
3693,6,88006,0.0728698675011864,0.17545562035458,0.678161492718289
3696,6,88398,0.0606564881334434,0.173733560469367,0.727196035830454
3697,6,88475,0.0136644357328856,0.172458571155152,0.936892074508983
3698,6,90318,-0.150192457978133,0.170459200438586,0.378860491623119
3699,6,91505,-0.0588431798746909,0.171298679993085,0.731417694634501
3700,6,91959,-0.0172919093675427,0.173127738274699,0.920496701789467
3701,6,92208,-0.0556492271471258,0.171124196457787,0.74522396235112
3702,6,95448,-0.149971752348585,0.173325954587076,0.38748457319739
3703,6,95468,-0.138283741210695,0.173366379827794,0.425616379868929
3704,6,95926,0.110966458756573,0.171478352012116,0.517977168145137
3708,6,98879,-0.235589662272149,0.17300577185837,0.174146949104204
3710,6,101306,-0.228805655740024,0.170080547499862,0.179398955185697
3711,6,101424,-0.111722178991245,0.170918810404172,0.513758738438358
3712,6,101439,-0.119108059765842,0.17177535714431,0.488518095145985
3713,6,101478,-0.172335237988174,0.171647394341434,0.316062813934799
3717,6,106653,-0.0358983959568775,0.171011544614036,0.833852801144477
3718,6,107478,-0.00314209398085802,0.169938769245084,0.985258747826747
3719,6,107527,-0.0219496859286481,0.169805885634037,0.897222851412277
3722,6,111711,-0.00544409945820643,0.170515731549095,0.974548106393973
3723,6,114692,-0.0141938715115276,0.169627385851316,0.933360859634596
3724,6,114714,-0.000234766148280607,0.169629067673549,0.998896512168362
3725,6,115037,0.0527216500459558,0.171440926561932,0.758628348882763
3726,6,116654,-0.058857213851488,0.169383859521773,0.728439111385038
3728,6,119386,0.0611641125737253,0.170716352396078,0.720348563375353
3729,6,123079,0.00275405082581504,0.171108569320651,0.987167423128253
3730,6,146131,-0.00555485998330169,0.171862827471889,0.974233951093648
3731,6,151731,-0.0358667797516746,0.170176116471657,0.833194046822032
3733,6,157270,-0.00139780562812003,0.169674541341005,0.993431629188623
3734,6,158136,0.0461316704599694,0.172598860715365,0.789412135197183
3735,6,158910,0.00162100949081903,0.16937018644927,0.99236912339449
3736,6,162526,0.0127431741235877,0.170192225518627,0.940356434773143
3737,6,163117,0.0536064741732467,0.170437784690324,0.753310239510443
3738,6,163321,0.00393112183926895,0.169468679691003,0.981506441338856
3739,6,163435,0.048241404411329,0.170239089734837,0.777055945337976
3741,6,166074,-0.0504902659801214,0.170673061978291,0.767533615419501
3743,6,167198,-0.0736229275247493,0.170109290801644,0.665425971108894
3750,6,168223,-0.0174771743192305,0.170597729677118,0.91846028847466
3753,6,168572,-0.00263235777566095,0.169843398334365,0.987643049786594
3754,6,173904,-0.262551572947018,0.170943408692282,0.125459289690501
3755,6,175273,-0.121652929254302,0.169767029528103,0.474102487639834
3756,6,178778,-0.132070071295304,0.16996324198164,0.437649207735967
3759,6,180643,-0.145050557526986,0.169763396563619,0.393447502684006
3760,6,183039,-0.0653379749313573,0.170198590757158,0.701289194866777
3761,6,183936,-0.0204762056369373,0.170183333894613,0.904299290648056
3762,6,184860,0.0217039454916641,0.169979319710483,0.898470334536006
3763,6,187264,0.0402445936261915,0.170038430503511,0.81304279924282
3765,6,188423,0.0676447499727059,0.171900541408869,0.694179686086044
3766,6,188938,0.0413126332628472,0.170864337358987,0.809086254177266
3767,6,189863,0.0484260860195153,0.170186218742595,0.776157584943552
3771,6,192593,0.0544646194217421,0.171555543239092,0.751070803960451
3772,6,193272,0.0720439589789115,0.169818967625888,0.671649385291639
3773,6,193671,0.069595735341494,0.170630852986549,0.683614105497856
3774,6,199005,0.29980596956013,0.169681799943302,0.0781138019091086
3775,6,199448,0.366666293315765,0.172925150079737,0.0346713949864082
3776,6,201624,0.316133583474413,0.171674051145095,0.0663907173917501
3777,6,201882,0.340206022796501,0.169636596665167,0.0456725611630277
3778,6,203342,0.378501870563967,0.169897831713766,0.0265221973735362
3779,6,204006,0.359451023238594,0.168398865871572,0.0334885175176817
3780,6,204440,0.389248807239243,0.168359142400851,0.0213518417918367
3781,6,204681,0.318854731972162,0.168421563411053,0.0591496950553499
3783,6,208815,0.0380552153435224,0.169448702666287,0.822434009425699
3784,6,208850,0.073465531978932,0.16990193144398,0.665715016433553
3786,6,211447,-0.043394371893536,0.169237417968571,0.797782697280154
3787,6,212247,0.0982300955905113,0.169380136603727,0.562325925385363
3788,6,214251,0.138178148631328,0.170050827094627,0.417012466948962
3789,6,216365,0.142645014153935,0.170202912568811,0.402548400864967
3790,6,221588,0.0550641103137917,0.169611774177962,0.745639853455785
3791,6,223266,-0.0671896586492355,0.172101998577817,0.696471810160335
3792,6,223299,-0.00547922749022257,0.169946670266331,0.974298189768413
3793,6,225352,-0.249716351858579,0.169067333641944,0.140561013487386
3794,6,226182,-0.183282793778902,0.170359299642146,0.282724530653454
3795,6,226781,0.0156720458571519,0.17222524837661,0.927546288633795
3796,6,226929,-0.000857422456903623,0.171303881804817,0.996009215111443
3799,6,227356,-0.094928651011443,0.173056443482897,0.583666854654895
3800,6,229335,-0.0462225287499224,0.172622757324066,0.789035725907439
3801,6,229567,-0.00535969248135618,0.169481906371749,0.97478979183836
3802,6,231725,0.053648891728766,0.170207461486405,0.752798280775382
3803,6,232479,0.186391583339348,0.172439807007148,0.280475896917839
3804,6,233698,0.168352636086588,0.171680891305964,0.32745485532554
3805,6,234833,0.175321128505104,0.169017041304382,0.300306771531078
3806,6,236114,0.178237978529277,0.169993952441522,0.295127476426156
3807,6,240423,0.292979680473149,0.169092398014251,0.0840294560316743
3808,6,240985,0.254952109303596,0.169396209066373,0.133201884354784
3809,6,242390,0.168857440797415,0.17072554896422,0.323312300557588
3811,6,244301,0.265283594001121,0.170191340308684,0.11995461674206
3812,6,244932,0.320721095492623,0.168652482470114,0.0580284367625402
3813,6,245484,0.252112629190407,0.172084081778193,0.143796004603708
3814,6,245505,0.235605686453665,0.171561391091338,0.17052994274298
3815,6,245506,0.235605686453665,0.171561391091338,0.17052994274298
3816,6,245578,0.214271305503276,0.170162769187036,0.208785130622043
3817,6,245636,0.195365282791934,0.170800642002748,0.25347312330298
3821,6,246705,0.306142525246989,0.168675607120529,0.0703758307522327
3823,6,251165,0.161272656075472,0.169115246940676,0.340925653577205
3824,6,252271,0.140272979388571,0.170165110816005,0.410306132691191
3827,6,253758,0.189705102692512,0.1689730340457,0.262330260329618
3828,6,255018,0.204213605742011,0.169846148862446,0.230035926786522
3829,6,255233,0.248603631858205,0.170153262691696,0.144889295127304
3830,6,256493,0.162535359736943,0.169237181987769,0.337511389467814
3832,6,259953,0.198931985260897,0.169616768979062,0.241653978407763
3833,6,260068,0.167141158112685,0.170253841981887,0.326911448418715
3834,6,260462,0.212526619219119,0.170368189704542,0.213057715937873
3836,6,261981,0.171274650572511,0.170961931567626,0.317112339677738
3838,6,264000,0.242167922017773,0.170746506195462,0.156988558525847
3839,6,264618,0.209112013889295,0.168870861049581,0.216429410204111
3840,6,264756,0.153556809479297,0.169263603246383,0.364917200069721
3841,6,265060,0.164518330589943,0.169047804775591,0.331117352830096
3843,6,265477,0.211891904294314,0.169604660231618,0.212372774352382
3844,6,266478,0.163927414696276,0.169505058477633,0.334158880525273
3845,6,266518,0.187048801820763,0.170225099887538,0.2725901879686
3846,6,266627,0.225798440185808,0.169351819433221,0.183289927601968
3849,6,268911,0.199645665497304,0.169417989966753,0.239422683504149
3850,6,269163,0.258245205797341,0.169422566111069,0.128337425143209
3864,7,1581,-0.104942973364145,0.171361834075568,0.540663618250469
3866,7,4704,-0.118548928250043,0.169436779495286,0.48459754430023
3867,7,5119,-0.151783349595476,0.169916602589615,0.372315044811229
3868,7,5218,-0.103011359770484,0.174144924864228,0.55454623170648
3869,7,7125,-0.17150642316515,0.17164974598219,0.318399166233985
3870,7,7291,-0.168263987522284,0.169545368108898,0.321661624776403
3872,7,8513,-0.20391421226719,0.337042424399705,0.545560725902408
3878,7,11349,-0.159494466218322,0.169513014359748,0.347400520042238
3880,7,12575,-0.147828477093891,0.169801049267432,0.384565264583185
3881,7,12595,-0.127568456155369,0.169645916039091,0.452570835994966
3882,7,14747,-0.185371239205061,0.171168724871007,0.27955924541116
3883,7,16567,-0.118361278201197,0.17174758285085,0.491176359807682
3889,7,17880,-0.130819359056187,0.171868333106622,0.447069471002115
3892,7,19896,-0.122808948238016,0.170963136321077,0.473025403473418
3894,7,20120,-0.0361458049929437,0.17235106858689,0.834005665494876
3895,7,20451,-0.0553968557544307,0.170788815813976,0.745858521372813
3896,7,21017,-0.100944043996682,0.171864032592697,0.557345311047685
3899,7,22886,-0.0721215130678703,0.171325664200901,0.674039354664181
3900,7,23383,-0.0274394425423651,0.171836015482255,0.873221424623762
3901,7,25886,-0.0966341630801695,0.170925666590764,0.57218955095553
3902,7,25887,-0.0273738065859383,0.171927889846681,0.873589131926647
3903,7,26093,-0.0235462787939826,0.171671039230604,0.890983080078535
3904,7,27156,-0.117712193783223,0.17106399007912,0.491830466253873
3905,7,27279,-0.0847328825848918,0.170962744773589,0.620469592479899
3906,7,27302,-0.180891669802563,0.169355615347089,0.286197474261897
3907,7,27344,-0.122137582132171,0.170166791573779,0.473384833619228
3908,7,27579,-0.218300615607218,0.16906201505193,0.197463371541434
3909,7,27845,-0.218442618080806,0.171248124761047,0.202938804318542
3910,7,28091,-0.30416402292656,0.169260620075912,0.0731877727404004
3911,7,28799,-0.22925660333124,0.170024374496589,0.178402320311854
3912,7,29465,-0.317664918245818,0.169389688708515,0.0615698932375209
3913,7,29523,-0.328918624138075,0.169099639179946,0.052554557316588
3915,7,30416,-0.233445455381819,0.169392402107873,0.169034764198484
3916,7,31914,-0.232580517576732,0.171195375050889,0.17515111013492
3917,7,32231,-0.12724580199137,0.169322748947639,0.452853390635
3918,7,32249,-0.136734986689806,0.169304462188563,0.419848763516405
3919,7,33274,-0.144663982469377,0.169522546955673,0.394037644408628
3920,7,33393,-0.0914228393157818,0.171328542061951,0.593946344918577
3921,7,33441,-0.0784927370718505,0.171343944579577,0.64716214827871
3922,7,33830,-0.0792082098284331,0.170691242597225,0.642902410944984
3923,7,34423,-0.0677988011266488,0.170423464828458,0.690999286175559
3924,7,34625,-0.0677988011266488,0.170423464828458,0.690999286175559
3925,7,34691,-0.0613170631517841,0.169493430911106,0.717742899416887
3926,7,34805,-0.150533202221794,0.170334441444648,0.377432227920844
3927,7,34808,0.0128044297839131,0.170665608242508,0.940236189305779
3928,7,35435,-0.00245822289595204,0.16955417343445,0.988440740705549
3929,7,35488,0.0329005413050937,0.171256381359748,0.847764322241016
3931,7,36074,0.00621348362646784,0.169674235358653,0.970808634391754
3932,7,36180,0.0152871339664011,0.169748951648635,0.92829274887921
3933,7,37288,-0.056731156201164,0.170041285749568,0.738855618481207
3934,7,37933,-0.0845988185916689,0.170618461811487,0.620318501777259
3935,7,39044,-0.0318560091334084,0.172648883071467,0.853716776777661
3937,7,39884,-0.215780935640744,0.169135366040533,0.202869186668564
3938,7,41124,-0.381242413563522,0.168249614445736,0.0240605156707547
3939,7,41301,-0.395417559555028,0.169702990757184,0.0203663125273208
3940,7,41497,-0.412527315542102,0.168514451553637,0.0148504989069206
3942,7,41874,-0.436867004674304,0.168586821444899,0.00995680314001983
3943,7,41917,-0.383683689408616,0.168518052829865,0.0233955086749837
3944,7,42056,-0.140554435286881,0.169952065537782,0.408782152380126
3945,7,42627,-0.222130252087133,0.169284968309504,0.190316190219974
3947,7,43683,-0.159108313603612,0.169485881220358,0.348490568411154
3948,7,45046,-0.169197230892224,0.170223619996897,0.320918146518991
3949,7,45136,-0.177080923016478,0.169674592451072,0.297361435908706
3953,7,45565,-0.19223292163183,0.169630566631451,0.257880637646518
3954,7,45777,-0.201737046826485,0.16912029465122,0.233724877190798
3956,7,46298,-0.19850205446853,0.168923102936557,0.24074550471427
3958,7,47015,-0.178990829232193,0.169445788206884,0.291539428305104
3959,7,47250,-0.175867044267473,0.169455054119972,0.300055446498242
3960,7,47587,-0.154233753077765,0.170718157512878,0.366908075808706
3961,7,48435,-0.0644701142015171,0.169434065885808,0.703801177967701
3967,7,49339,-0.0396787438603178,0.170648453377521,0.816270882166922
3968,7,50874,-0.0767814740304818,0.170866546505999,0.653444029064989
3971,7,53407,-0.0179422132910764,0.171202138076335,0.916592969370137
3972,7,53416,-0.057977219357019,0.169198476496551,0.73205967420703
3973,7,53455,-0.0790568596426312,0.171368055389973,0.644847522000868
3974,7,53544,-0.103983816333022,0.170817567267287,0.543087031357381
3975,7,53637,-0.0544542309731549,0.170653256652794,0.74984485554425
3976,7,53662,-0.0385731482497505,0.169208847654669,0.819807946910201
3977,7,53700,-0.0647620377144379,0.16919150494387,0.702118030384506
3978,7,53702,-0.0430960386233446,0.169923370602232,0.799936460417284
3979,7,54897,-0.0990093379585974,0.169857125697787,0.560334299037668
3980,7,55912,-0.067793559188667,0.169419720903126,0.689286958245933
3983,7,61773,-0.060437010309942,0.171367439622061,0.724542591576537
3984,7,62689,-0.0662799424736355,0.172621165510025,0.701237891605781
3985,7,64143,-0.105025362533968,0.169368586221212,0.535592418928787
3986,7,65725,-0.072467240176954,0.17013365466043,0.670408967148007
3987,7,66075,-0.0832457230334619,0.169442905306357,0.62352616985279
3988,7,66339,-0.119570364187592,0.169362617908023,0.480652503075971
3989,7,66563,-0.119731510418032,0.169117213002833,0.47942521697994
3990,7,66622,-0.119716273372409,0.16934897887861,0.480082231553256
3993,7,68261,-0.0930705225812142,0.169409738135994,0.583091252601481
3994,7,68513,-0.0667238019327545,0.169487645505292,0.694055401231644
3999,7,70413,-0.0402200204785124,0.16948730596974,0.81255859909839
4002,7,74414,-0.124507931057724,0.16971412415133,0.463659220494524
4003,7,80505,0.00835654178206535,0.169460224121874,0.960697985147955
4008,7,83968,-0.0236242284206586,0.169692657686392,0.889357481014754
4010,7,87147,-0.0600953475987493,0.169667169380204,0.723403854357563
4012,7,87833,-0.0661560422864849,0.169660781390099,0.696822542482661
4013,7,87999,-0.0741988781338625,0.170136943534976,0.66302156723779
4014,7,88913,-0.039438372777151,0.169947408394316,0.81662416148074
4016,7,90591,-0.120164502409866,0.170057143632391,0.480273464662678
4017,7,92844,-0.00591014405692464,0.169524556073469,0.97220864505722
4018,7,98223,-0.128176290001058,0.172663688784264,0.458371077379509
4019,7,101935,-0.133355687958152,0.1697905603831,0.432738380362687
4020,7,102167,-0.114256532663023,0.172340197332245,0.507781869390908
4022,7,103626,-0.173740983498553,0.169781416080885,0.306856592538162
4023,7,103929,-0.163686910245359,0.169554032669964,0.335007035441092
4024,7,105525,-0.102487111974503,0.169413028422666,0.545598148645588
4025,7,109520,-0.0939459576949708,0.169395025860983,0.579521608175868
4026,7,109762,-0.0448489537217833,0.169696598221205,0.791711425581826
4028,7,114462,-0.0619459289175378,0.169914935334409,0.715650530255655
4032,7,115759,0.0884137419668558,0.16978228193833,0.602868985117817
4033,7,120910,0.0919357109203815,0.169454212768009,0.587788821053511
4034,7,121864,0.0817728964110048,0.169618727500896,0.630034906916841
4035,7,122646,0.0943008657767454,0.169816304895161,0.579033671426113
4036,7,128719,0.0721645133829557,0.170111061179564,0.671663789327047
4037,7,129502,0.0805722136127331,0.169723544009632,0.635275694201548
4038,7,129866,0.115419962994128,0.169477658911882,0.496296786842205
4039,7,130581,-0.182368954034583,0.169428876169591,0.282494794635094
4041,7,131475,0.0463677014203455,0.169732961049502,0.784874372909652
4042,7,131572,-0.0831267773733941,0.170233431409326,0.625633090934132
4043,7,133091,-0.0305890820034523,0.172638250340813,0.859463908878864
4044,7,134263,0.0138567189853235,0.171164725356205,0.935523253000606
4045,7,134556,0.0198747639302214,0.170969624942445,0.90752262402524
4046,7,139381,-0.00222015382813615,0.172223028604334,0.989721913469784
4047,7,139844,-0.0276181738403685,0.170941932901594,0.871741126355856
4050,7,140416,0.0274155902306981,0.170061832838092,0.872020588525414
4051,7,140907,0.0107159081435974,0.172992901246138,0.950642320233514
4052,7,142582,-0.0271602884157781,0.169841331713664,0.873038978024593
4053,7,142616,-0.0176336850525184,0.169844890525571,0.917369338999269
4054,7,142656,-0.0460541629526584,0.170574491871274,0.787322308133132
4055,7,142710,-0.0481363267894164,0.170271642893971,0.777570109921547
4056,7,142737,-0.0211872069965502,0.170048182473313,0.900914857201733
4057,7,142798,-0.114267295418202,0.169801736809804,0.501422331709071
4058,7,142863,0.0625708402694682,0.173589464931054,0.718723997316786
4059,7,142935,0.0256625131837251,0.171284669711784,0.880989228393631
4060,7,144443,0.0362498834490329,0.171105991335317,0.832341405549035
4061,7,149219,0.054241937861263,0.172760154645197,0.753727386553838
4062,7,149745,0.0768369506146369,0.170966459415143,0.653399442040117
4063,7,153512,0.0706587342780509,0.17110850363878,0.679896194726221
4064,7,154206,0.0424596579575909,0.171573455610621,0.804686690563553
4065,7,154349,0.0560563206437106,0.171239343736771,0.743592270146038
4067,7,158616,0.0555868803417786,0.172392570203052,0.747307546325349
4069,7,159442,0.0695823179144498,0.171379695100478,0.684979335835851
4072,7,164509,0.0757264916782151,0.171069394564048,0.65827893674722
4073,7,166144,0.105041239564105,0.170554933159256,0.538371137256086
4077,7,166833,0.102704469446531,0.170558964727301,0.547451553325252
4078,7,169205,0.0421040652420146,0.173427949912492,0.808320281198092
4081,7,171892,0.234572063359432,0.173022594231038,0.176051518352571
4083,7,174147,0.179893779238123,0.171022300571879,0.293577231882443
4084,7,175201,0.111408031610726,0.171336455717345,0.515966882255944
4085,7,175569,0.0917789121783612,0.171080101961117,0.591973414005894
4086,7,176862,0.0974281480867306,0.171071252148385,0.569366922027947
4087,7,178295,0.202030432128939,0.171739985557543,0.240238189886584
4088,7,181053,0.376947117944142,0.170411381765167,0.0276076888648121
4089,7,181165,0.32965613537506,0.171865530758085,0.0559041707142459
4090,7,183625,0.327267826803163,0.17341951646393,0.0599610560516913
4091,7,191252,0.263976870910076,0.170917773854664,0.123371208641317
4092,7,191676,0.239521670214549,0.170299538992515,0.160463482045532
4093,7,192137,0.233633293629706,0.169803739786371,0.169724303954816
4094,7,192700,0.0780603808373674,0.172469128956173,0.651111266741044
4095,7,196064,0.0456492207193233,0.170245172268488,0.788749621141546
4096,7,197274,-0.0668820192832548,0.170841402339972,0.695674233987432
4097,7,199802,-0.0283405687812989,0.170740726036184,0.868262999560995
4098,7,201855,-0.0448425614922321,0.16949736634177,0.791501302038385
4099,7,202039,-0.169271588935828,0.169699863450384,0.319216634232774
4100,7,202122,-0.0871311537073502,0.169173685819103,0.606847676087913
4101,7,202957,-0.189787588272005,0.172599288612743,0.272262310734004
4102,7,203677,-0.17580164751247,0.170185633391433,0.302311394126221
4106,7,205675,-0.17933479945102,0.169509186848583,0.290794797640619
4108,7,206511,-0.142992927593489,0.171473534183971,0.404897493023761
4109,7,206991,-0.069814384412153,0.171086132146457,0.683472826917246
4110,7,207921,-0.0283456054560544,0.173395848845494,0.870239281443782
4112,7,208986,-0.0438637536597503,0.171110553760607,0.797831891969199
4113,7,209438,-0.104583123968398,0.171581186499223,0.542568230318389
4114,7,225148,-0.0951214832208584,0.172595664022009,0.581897837394509
4115,7,226323,-0.0460372652558379,0.169688999526682,0.786315991420798
4116,7,227872,-0.014996034460156,0.169635215321698,0.929607572381973
4117,7,229363,-0.0136649062965594,0.170204181421182,0.936055787267863
4118,7,229656,-0.00595821516398731,0.169982949182771,0.972058215771866
4119,7,229803,-0.0261151348944688,0.17052933494325,0.878374113866074
4121,7,230481,-0.0193304295907848,0.170058241991772,0.909564437487137
4122,7,230937,-0.108216681062487,0.170437703797161,0.525882823451147
4124,7,233940,-0.0695326843064507,0.171412894075612,0.685249638370603
4125,7,234570,-0.0315109869367372,0.17107982473897,0.853971111406706
4126,7,234702,-0.0794736481033235,0.170134248051364,0.640699959603402
4127,7,235464,0.050970773730132,0.170578693990912,0.76526015981341
4128,7,235726,-0.162200924090402,0.170043499733448,0.340797615931356
4130,7,237753,-0.174832923598828,0.170089357790869,0.304706002148829
4131,7,238084,-0.153949748199734,0.1700652276194,0.365955983079948
4133,7,241711,-0.207352294090858,0.171654903460106,0.227871216107068
