SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2953,5,104442,0.11307202227071,0.128349651396958,0.378934186993804
2954,5,104957,0.0645797810255715,0.127824607686025,0.613718327786933
2955,5,105087,0.0840743362072729,0.127402027016366,0.509739577757098
2956,5,105138,0.0840743362072729,0.127402027016366,0.509739577757098
2957,5,105493,0.111405180929506,0.130698884291062,0.394580869361499
2958,5,105602,0.0893086900254616,0.130746939920952,0.495013668871807
2959,5,105816,0.0566039825319073,0.130798626907511,0.665455805122507
2960,5,105842,0.0815927314583149,0.134698468727069,0.545074315845981
2961,5,105854,0.052515431149061,0.133284820443544,0.693812228946231
2962,5,106333,0.102370319323079,0.143909344877681,0.477335413663648
2963,5,106481,0.164847037300063,0.139294812906658,0.237431212699374
2964,5,106489,0.156892595577755,0.141490184650905,0.268246106446042
2965,5,106491,0.156892595577755,0.141490184650905,0.268246106446042
2966,5,106493,0.162122032734786,0.138479753970532,0.242498104069219
2967,5,106501,0.129933456006288,0.136988394954853,0.343523986889132
2968,5,106718,0.17433757938268,0.134448637278314,0.195586436362833
2969,5,106822,0.186962405643577,0.135929765511031,0.169869152575124
2970,5,107574,0.0662123066909004,0.15874722068267,0.676864140943476
2973,5,117834,0.0983378242158324,0.179674381366008,0.584510712080549
2974,5,119209,0.112161038492566,0.148321196112175,0.450031419213354
2975,5,120796,-0.0515232666831515,0.132874492703049,0.698428175102777
2976,5,124644,-0.0901220909794898,0.0790347563498232,0.25494095155902
2977,5,125211,-0.100363960817447,0.0800395102583548,0.210697121755664
2978,5,125474,-0.116174993353908,0.0793894500778708,0.144259950189092
2979,5,127339,-0.0905826877565072,0.0789174982007671,0.251822224786932
2980,5,131540,-0.190159696311888,0.0735435124365806,0.0101189462654797
2981,5,132221,-0.159843863471705,0.0742683427179978,0.0320553561479792
2984,5,134344,-0.12906636573361,0.0709782885976834,0.0698515525687361
2985,5,134626,-0.124399148235302,0.0706989214720358,0.0793482653310795
2986,5,137820,-0.128006068776157,0.0703497034661236,0.0696717422466187
2987,5,139492,-0.124721122209083,0.0698244761948478,0.0749235662436745
2988,5,144411,-0.125317191893391,0.0687815876162785,0.0693073629889656
2989,5,154798,-0.135855726335403,0.0682437620278712,0.0472798990066102
2990,5,154908,-0.117100373959216,0.0673622302893187,0.0830178557798969
2991,5,155745,-0.121150184344148,0.0675681810508941,0.073827882822185
2992,5,156437,-0.11681599741716,0.0678729309338679,0.0861091462375784
2993,5,157488,-0.134226244754666,0.0690441531749844,0.0526819469032549
2996,5,161956,-0.0597767520824108,0.0642884052971701,0.353098834634279
2997,5,162464,-0.0478993502037284,0.0644678115925667,0.457978046675247
2998,5,164144,-0.0856023327127335,0.0640887908786302,0.182513318446089
2999,5,165491,-0.0918416945786453,0.0646319397964406,0.156200819030461
3000,5,166030,-0.105463134039337,0.0645968635433735,0.103437319242827
3001,5,167327,-0.111467941796379,0.0651783475277998,0.0881077582989672
3003,5,169215,-0.0983140834101079,0.0645532042326297,0.128655744722166
3006,5,170676,-0.104130471922758,0.0645273623646722,0.10747706823407
3007,5,171267,-0.110197086280828,0.0639213857247148,0.0855929117382364
3008,5,171463,-0.104004497726326,0.0638681649901949,0.104326969744869
3009,5,172056,-0.102830413495947,0.063873550361558,0.108312217089204
3010,5,172075,-0.09577048816019,0.064072396064404,0.135880107923251
3011,5,173259,-0.0890288612174759,0.0641068988528478,0.165782443810916
3012,5,173927,-0.0843782511054698,0.0639501077815126,0.187877605768272
3013,5,174122,-0.0779276130699589,0.0634681582550195,0.220331810744757
3014,5,178044,-0.0505953325066166,0.0632587493006401,0.424355549505889
3015,5,178645,-0.0756280404727852,0.0645739625737488,0.242314472736117
3016,5,178674,-0.047718425463221,0.0635893336967369,0.453504351193436
3017,5,179325,-0.0464894513852794,0.0631082245541553,0.461817012030107
3018,5,181135,-0.0604696513210916,0.0644378748892711,0.348671351317319
3019,5,184224,-0.0632070774939582,0.0637835956813094,0.322383225556008
3020,5,185680,-0.0520001170651301,0.0631340090574084,0.41069645667719
3021,5,186149,-0.0630185407953745,0.0631485911559229,0.318991751959808
3022,5,187087,-0.0695984608812155,0.0625204303727466,0.266375073503624
3023,5,187466,-0.0723208179335075,0.0624505916346443,0.24762711957035
3024,5,187642,-0.0687817327377971,0.0628370484510793,0.274436139476514
3025,5,189599,-0.0314532313089868,0.0624906879843485,0.615048523584145
3026,5,189613,-0.040327745006415,0.0627606223604376,0.520923866431454
3027,5,191306,-0.0433470834166227,0.0619973336143968,0.484902110807763
3028,5,192971,-0.0341098755650153,0.0618766326614762,0.581806825979056
3033,5,210350,-0.0720257083935107,0.0598968106893935,0.229977172072515
3034,5,210480,-0.0769257615435113,0.060166488544873,0.201896123686047
3035,5,211001,-0.0769381838683055,0.059996069868481,0.200548377260365
3036,5,211036,-0.0581518553480803,0.060072103288544,0.333690012240492
3037,5,211245,-0.064012273531549,0.0599225844068742,0.286137935100702
3038,5,211284,-0.0622107057033837,0.0600074284632371,0.300577525780451
3039,5,211526,-0.0622714677309138,0.0600875108291379,0.300750021799082
3040,5,211987,-0.0622024313391157,0.0603718963583271,0.303564770290662
3042,5,214406,-0.097606819571483,0.0601651355848228,0.105628590101814
3043,5,214752,-0.0585767727760753,0.0604575860544216,0.333263258614382
3044,5,215862,-0.0808448945276099,0.0604742280903835,0.18213292889022
3045,5,216840,-0.0857331180660201,0.060440541763468,0.156935721774998
3046,5,217294,-0.0793871270929107,0.0611873210653306,0.195325687007416
3047,5,217319,-0.0807442399179551,0.0612317662042592,0.188135713534362
3049,5,218253,-0.0746145963228955,0.0607832601265568,0.220433251931502
3050,5,218986,-0.0785509552706369,0.0602388181888691,0.193085873592581
3051,5,219768,-0.0739673232708867,0.0602552540040795,0.220427762223612
3052,5,220210,-0.0905467213599247,0.0602644311497547,0.133864564298419
3053,5,220516,-0.0590435446105646,0.0603750918381498,0.32877104105396
3054,5,220904,-0.0822382586296341,0.0603315191953745,0.173717901304917
3056,5,221810,-0.0677083960380421,0.0609746818121768,0.267567616022888
3057,5,221815,-0.0530888675238775,0.061530425877614,0.388829516380663
3058,5,221827,-0.0817659145397684,0.0608910134210376,0.180191759132805
3059,5,221903,-0.0717589270224425,0.0609989274441348,0.240229149500517
3060,5,221992,-0.10291454963548,0.060101059230976,0.0877088430745964
3061,5,222178,-0.103786651658152,0.0602373354114194,0.0857711107982511
3062,5,222207,-0.0981204569710807,0.0601936367156452,0.103976470074945
3063,5,222346,-0.0856773632728841,0.0602585236833145,0.155958585053218
3064,5,223004,-0.0783445992587608,0.0601641779766008,0.193703807811246
3066,5,225231,-0.037532358170667,0.0616261771360366,0.542894495821597
3070,5,225569,-0.0341661443135322,0.0606226983165101,0.573393301055618
3072,5,227110,-0.0357328957535075,0.0606230594805597,0.555951604753626
3073,5,229365,-0.0366713447553974,0.0600471316491514,0.541785020228562
3074,5,229595,-0.0484812460555281,0.059954434487817,0.419269847818134
3075,5,229778,-0.0267496765560234,0.0599798547517621,0.655886786419684
3076,5,229833,-0.0458638318084075,0.060040591477632,0.445448774197141
3077,5,229900,-0.0265013211859103,0.0600736377128408,0.659376454344635
3078,5,230375,-0.0218726676394506,0.0600874350531355,0.71606548542333
3079,5,230512,-0.025504759968584,0.0603435164891416,0.672801055028273
3080,5,232888,-0.0158719289687982,0.0601031891430342,0.791873930973887
3081,5,234489,-0.0131369941189229,0.0603044539486411,0.827676134895273
3082,5,234669,-0.00223249894649924,0.0602115449588653,0.970444099249365
3083,5,237047,-0.0462412807265029,0.0602142815346989,0.443033015245339
3084,5,238069,-0.0657663194430015,0.0603756816725327,0.2767713272796
3085,5,239147,-0.0420830802904997,0.0608968245842054,0.489984901374838
3086,5,240361,-0.00318847828688043,0.0602786406140643,0.957844965951777
3087,5,241166,-0.0064346455158874,0.0601588788680689,0.91488079132428
3088,5,241225,-0.00229749947906674,0.0600900704769554,0.969522517259899
3090,5,241984,0.00734013106280132,0.0603345196732533,0.903239703762941
3091,5,242244,-0.0156985187574052,0.0600777633139445,0.794010996115134
3092,5,242428,0.00505423683082803,0.0599961469591195,0.93291123112513
3093,5,243584,0.0612734467999719,0.0601571458607329,0.30911117311986
3095,5,245951,0.037304809394591,0.0599582339497531,0.534225224542171
3096,5,246143,0.0469164735696058,0.0600269276884578,0.434979192818135
3097,5,246282,0.0414499596680848,0.0600354867001159,0.490381089912194
3098,5,246808,0.0354874786011657,0.0611800235473813,0.562250883766765
3101,5,249753,-0.11481029815814,0.0999725912076452,0.251573763041339
3104,5,251602,0.0117773194097616,0.0611355855679791,0.847349644917056
3105,5,251756,-0.00331774487163519,0.060520741440252,0.956312908018951
3106,5,251866,0.0120237765292672,0.0601057188987768,0.84156151645661
3107,5,253670,0.0387328863419747,0.0608927580415686,0.525134106112331
3109,5,254385,0.0504604509972696,0.0601284039137152,0.401918564913112
3113,5,260512,0.0762842572440464,0.0605695584287981,0.208700383235149
3114,5,260909,0.0631344414315039,0.0601975833710707,0.294993692067942
3115,5,261182,0.0620821617721834,0.0605326278734503,0.30578323522716
3116,5,261798,0.0547144151977762,0.06001958746511,0.362596523750666
3117,5,262671,0.0668912075732917,0.0606611829840043,0.27090780435991
3118,5,264790,0.0519072179050174,0.060450168223115,0.391100983193115
3119,5,265651,0.0217591503562639,0.0600081888086201,0.717118456679831
3120,5,266244,0.0749437003597365,0.0614659791599537,0.223555345064445
3123,5,268009,0.0321308231573529,0.0600705876883306,0.593066520314344
3124,5,268019,0.0321308231573529,0.0600705876883306,0.593066520314344
3128,5,269900,0.0285494147480283,0.060647477352326,0.63811455597693
3129,5,271971,0.00829476466121602,0.0603341692746188,0.890729480296281
3131,5,272598,0.008377119209135,0.0601981165164136,0.88940373862357
3132,5,272758,-0.00529722145623815,0.0601084644857037,0.929825144032384
3133,5,273551,0.00311618187162604,0.0604354093355729,0.958906714442463
3136,5,274280,0.00720921645019912,0.0607281916089463,0.905570384008504
3137,5,274601,0.00647214567983559,0.0603046543938278,0.914592798013387
3138,5,277836,-0.00385329604405257,0.0602785306079114,0.949066248037861
3139,5,279640,0.0295993257654279,0.0603113814715499,0.623890449116712
3141,5,283807,0.0237383611443149,0.0601750928969529,0.693458898225199
3142,5,284696,0.0576693012055965,0.0609517466127288,0.344720897579603
3146,5,290243,0.00588820051525656,0.0607618275360994,0.922855844599819
3148,5,293310,0.0362580022807472,0.0602288787640315,0.54755819664223
3149,5,293706,0.0448827110712098,0.0600284942385962,0.455144890143164
3151,5,302362,0.0183306747933175,0.0610177150652028,0.764036993707081
3152,5,304779,0.0575166599357929,0.0600576881088994,0.33887443261398
3153,5,308710,0.00993399452101465,0.0612569495457064,0.871265347331002
3154,5,309654,0.0458544581628214,0.0600406117598186,0.4455418585672
3155,5,309985,0.0610952203440982,0.0601911065114671,0.310791139256043
3156,5,310175,0.0656107698366417,0.0605347377544406,0.279169611445736
3157,5,312612,0.0472095352116422,0.0604901097447152,0.435648780987213
3158,5,313206,0.0442328729960782,0.059984496822133,0.461365904704716
3159,5,313702,0.0522340477588053,0.0602947225850815,0.386907464491075
3160,5,314857,0.0537036093721371,0.0600919113413393,0.372096042521334
3161,5,315976,0.0513908291001853,0.0607937865147632,0.398499052219287
3162,5,317740,0.0349630026933653,0.0603416052749509,0.562676846677292
3164,5,320971,0.0317591774170982,0.0607538029730152,0.60147471896137
3165,5,321654,0.079942353644929,0.0608889249603242,0.190062407837012
3166,5,324331,0.0493824843423128,0.0612535499408741,0.420671518059671
3167,5,328525,0.103268380356164,0.0600676046963297,0.0864541247233194
3168,5,335406,0.0633744855994137,0.0601538442462136,0.292814127172322
3169,5,335771,0.0504978537437602,0.0600158554844464,0.400688723721516
3170,5,336687,0.020221190792796,0.060049353932582,0.736510862121565
3171,5,341045,0.119751996294855,0.0603940040602939,0.0481594143508128
3172,5,341262,0.116453798609079,0.059971850878398,0.0529556814325625
3173,5,342707,0.143923642306879,0.0595684759456347,0.0161944866975148
3174,5,342848,0.131378866682792,0.0602034479966703,0.0297499651596664
3175,5,343502,0.128280367654866,0.0601069278559369,0.0335148003113789
3176,5,343588,0.11989026910226,0.0597761278148521,0.0456558550846476
3177,5,346773,0.149117700751083,0.0608549226536567,0.0147552898043358
3178,5,349449,0.0996998319320609,0.0603228753956805,0.0992667846692235
3179,5,350876,0.104876259923037,0.0602659408716318,0.0826910840325871
3180,5,354177,0.0991520739997218,0.0612494658818286,0.106378315672738
3181,5,357163,0.0815866944805371,0.0606824345531346,0.179654529066408
3182,5,360584,0.127538364471377,0.0602439416711292,0.0349561607282882
3183,5,363025,0.096895934736825,0.0617145420203297,0.117295535939702
3184,5,365083,0.121848734017142,0.0601477389307679,0.0435346278782816
3185,5,366361,0.119692365993948,0.0602197956097809,0.0476291561159006
3186,5,371014,0.146039009961064,0.0597145649680799,0.014948230221858
3187,5,371457,0.121647290378468,0.0609964061222824,0.0468841741114914
3188,5,372989,0.108217990288193,0.0612630368561563,0.0781848676593202
3189,5,374614,0.124612221780319,0.0602275923171464,0.0392714433634596
3190,5,377631,0.0753184974290376,0.0605788485819653,0.2145774603815
3191,5,378702,0.102722728988658,0.0619278364398997,0.0980546147163298
3192,5,378741,0.104392694607391,0.0616025730848935,0.091030264630935
3193,5,379541,0.138072161591107,0.0602914883639832,0.0226061576288736
3194,5,380460,0.134022618951543,0.0605116060887084,0.0274101246592633
3198,5,382808,0.120113946720946,0.0606777711451919,0.0485319421739631
3199,5,384156,0.121161002124237,0.0614249681863161,0.0493321521836265
3200,5,387695,0.130218105580862,0.0603902025886508,0.0317369107297333
3201,5,388185,0.110314112457048,0.0610256011438551,0.0715090553283519
3203,5,391916,0.13602783060839,0.0602412798121986,0.0245527064980045
3204,5,392497,0.127055022562044,0.0604531876546291,0.0362869944032206
3205,5,393006,0.139283846661085,0.0603842447163883,0.0216541938717483
3206,5,393290,0.130452192927575,0.0603380643125033,0.0312879442654136
3208,5,396266,0.142415005690822,0.0606570563005972,0.0194324807102547
3209,5,398009,0.127812216547203,0.060456074746671,0.0352046555374077
3210,5,398644,0.150024034632355,0.060274702325414,0.0132701723940526
3211,5,401545,0.14485087892939,0.0598658325482678,0.0160425864789231
3212,5,402468,0.125447229687714,0.0599897958942758,0.037229774571309
3213,5,403529,0.145022006497277,0.0607709999860476,0.0175419695200293
3214,5,405417,0.111475855827032,0.0603551398152329,0.0655840556243838
3215,5,406230,0.135785399506509,0.0605666368907052,0.0255873300714702
3217,5,407785,0.103415916437053,0.0602362344986853,0.086885770416476
3218,5,409900,0.0679067652270119,0.0606036641744005,0.263259965147565
3223,5,417297,0.0809857274589448,0.0605097697528095,0.181630429665499
3224,5,419108,0.0735332739049019,0.0604651506568567,0.22474931314613
3225,5,421695,0.0739705809390833,0.0605322839883932,0.222522186696105
3226,5,422560,0.085720804610286,0.0601606346404511,0.155079627702977
3227,5,424852,0.0923171796012848,0.0600347331391839,0.125010614391697
3228,5,425327,0.105947534767014,0.0598735427445188,0.0776701495017311
3229,5,427844,0.104330389696877,0.0600048274653589,0.0829594104444934
3230,5,430235,0.145566109142287,0.0605526893357962,0.0167334585676864
3232,5,430883,0.138163796171024,0.0597849059708622,0.0214076649325208
3234,5,431369,0.131669748178678,0.0599742252068078,0.0287825307928088
3235,5,432378,0.128829553388816,0.061500481065996,0.0369035296124813
3236,5,432587,0.1379203515645,0.0600580979440995,0.0222353801429035
3237,5,434634,0.0919097348143949,0.0599706386786203,0.126275340026188
3238,5,441308,0.0501814857243955,0.0604528454761866,0.407047212413679
3239,5,441594,0.0552238534530127,0.0601279696003435,0.359016357977578
3245,5,451448,0.0278955187821238,0.0608062331539292,0.646688246948006
3246,5,456087,0.0222607458784074,0.0604206526823537,0.712773912426523
3247,5,458086,0.0191371664985196,0.0603977137776187,0.751542829731284
3248,5,461234,0.0414519043121954,0.0599901232879188,0.490032978568599
3250,5,463004,-0.090605721759342,0.0603634990283542,0.134248998995062
3251,5,465043,-0.0438239183990182,0.0609913371614398,0.472907762070794
3252,5,467724,-0.0321683519067905,0.0602942478869696,0.594007543542999
3253,5,468076,-0.0120078272843933,0.0605205245326407,0.842839156746512
3254,5,469078,-0.0251688563377392,0.0607890038054823,0.679098949712238
3255,5,469404,-0.0206729304865515,0.0610711731253887,0.735183501371519
3256,5,475322,0.0230153842815501,0.0601587790052085,0.70226343670806
3257,5,475607,0.0207187647462274,0.0600885935609139,0.730447351618489
3258,5,475736,0.00380085964923904,0.0600435490959261,0.949562078747485
3259,5,478715,0.0306234179619287,0.0607603517607642,0.614573462874363
3260,5,478932,0.057515895423799,0.0606507315975121,0.343618726637864
3261,5,479996,0.0389200153334194,0.0604966624661391,0.520420217479335
3262,5,482003,0.0686274052161978,0.0601346489698836,0.254548241663905
3263,5,482536,0.0168941468001593,0.0602387703967545,0.77929422982428
3265,5,484954,0.0112934309187078,0.0603189071453518,0.851588883785271
3266,5,486157,0.0421331800499577,0.0601865631878528,0.484361563186961
3267,5,486882,0.0810430895143163,0.0613889638670528,0.187637883449223
3270,5,487404,0.0394410578668591,0.0608190703953948,0.517084399434045
3273,5,489636,0.0436633754187712,0.0602771187420673,0.469313964363803
3274,5,490549,0.0906470757250626,0.0598961952697366,0.131072134315357
3275,5,491806,0.00956932313790554,0.0600077765754075,0.873391330609011
3276,5,491888,0.0127125189123221,0.0601959651299709,0.832864338105475
3279,5,499612,0.0436230492306115,0.0599857619270009,0.467571132925913
3280,5,502460,0.0387707612859816,0.0604418511965879,0.521643016418924
3281,5,504765,0.0297093174183937,0.0607073485098798,0.624872504809034
3282,5,504884,0.039240536841703,0.0604409923603429,0.516607300550937
3283,5,509836,0.00494830294602866,0.0611178137711165,0.935516982383676
3285,5,511350,0.0104836192283163,0.0606226078035,0.862803596213181
3286,5,512696,-0.00484315685254177,0.0610805404289489,0.936845837530187
3287,5,512931,-0.0338348746587444,0.0602185597296979,0.574562603674207
3288,5,514582,-0.00354833047332764,0.0602642631709582,0.953081392844727
3289,5,515315,-0.00686780616867927,0.0602844576420706,0.909363336796325
3290,5,515397,-0.0129735589853115,0.0602243678992557,0.829563956397869
3291,5,515950,-0.0204059951996417,0.0602185326983796,0.734912387807499
3292,5,516091,-0.0141767562585964,0.0601470527584633,0.81380091839837
3293,5,518207,-0.0119212192785766,0.0602249840472633,0.843202232523282
3294,5,518275,-0.0241684889596834,0.0600452207570446,0.687556193666913
3295,5,519067,-0.0326069036185369,0.0603453421782279,0.589304445077274
3296,5,522215,0.0135261416540129,0.0603257432640556,0.822717085140428
3298,5,523232,-0.00660417595477258,0.0611766895865119,0.914094711102049
3299,5,524247,0.024535790879898,0.0607720969966206,0.68665244396625
3300,5,524532,0.0181490201187449,0.060351053268151,0.763801879601344
3301,5,524625,0.0241630513759068,0.060335492428221,0.689046573564656
3302,5,525863,-0.0268768642302452,0.0603893612288095,0.656549473531669
3303,5,526004,-0.0263594754772918,0.0603237822605964,0.662402779285565
3304,5,526007,-0.0405999013614609,0.0602831843385357,0.501078644120502
3305,5,529382,-0.0140474639279746,0.060457982114913,0.81640016364988
3307,5,532205,-0.028329295461284,0.0605022133243061,0.639905033139401
3308,5,532256,-0.0109187486647646,0.0600959016861574,0.855931285611013
3309,5,533988,-0.0278518461165682,0.0601605894452892,0.643679506157169
3310,5,535074,-0.0238818252957237,0.0602463802980177,0.692047518464509
3311,5,537503,-0.017645533000724,0.060271562622066,0.769872161573051
3312,5,538956,0.00870361612492226,0.0604916963348286,0.885676406548195
3313,5,540169,-0.0167286042256851,0.0601025309704103,0.780918605777924
3315,5,540682,-0.0240975860743827,0.0607021874680177,0.691621726265296
3317,5,542346,0.00928184166866775,0.0602334464863813,0.877620682297389
3318,5,542361,0.00444915140325908,0.0604318044802954,0.941352323757069
3319,5,543103,0.0288890265689232,0.0604127042229624,0.632807741157596
3321,5,545826,0.00679581937374896,0.0601886949335377,0.910167224736339
3322,5,546667,0.0106764686449525,0.0602327919379567,0.85941099427966
3323,5,547620,-0.0218258287035604,0.0601785704995,0.717057709469785
3325,5,548310,-0.0328796927131328,0.0606597785769386,0.588136721852113
3326,5,548459,-0.0120268256461833,0.0611010960617033,0.844070048556879
3327,5,548843,-0.0100648404242088,0.0600963240044525,0.867089488871684
3328,5,549055,-0.0227460944068374,0.0600969326599583,0.70529406387408
3329,5,549248,-0.00220996140839358,0.0603399801565288,0.970804584888916
3333,5,550708,0.0017656008958491,0.0610358500320033,0.976938938482253
3336,5,551776,-0.00835586267436672,0.0602266843290649,0.889734558129826
3337,5,552218,-0.013689743619533,0.0606704123674294,0.821611086830934
3338,5,553130,0.0266024880621737,0.0611927943658073,0.664022340860896
3343,5,555454,-0.0123013631647857,0.0604981337441804,0.838990680642881
3344,5,555973,0.00337664308566101,0.060416128726691,0.955461246226153
3345,5,557406,-0.0134995164685053,0.0602411963704499,0.822816052613742
3346,5,557772,0.012961411653995,0.0605848463719422,0.830718785901374
3347,5,558324,0.00204673644433122,0.0601654522412799,0.972881652009249
3348,5,558514,-0.00303340835017846,0.0605304519400759,0.960060080519818
3349,5,558549,0.00730316361476369,0.0603575317916643,0.903761161085967
3350,5,559378,0.0199461609327092,0.0600345039216386,0.739901498884178
3351,5,560042,-0.00350060257581183,0.0603834412051775,0.95380302529339
3352,5,561145,-0.026464539974361,0.0601966124737561,0.660470482346541
3353,5,561154,-0.0285304845930233,0.0602865166462553,0.636328635991848
3354,5,561160,-0.0285304845930233,0.0602865166462553,0.636328635991848
3355,5,561163,-0.0285304845930233,0.0602865166462553,0.636328635991848
3356,5,561166,-0.0285304845930233,0.0602865166462553,0.636328635991848
3357,5,561193,-0.0150002387570925,0.0613772025392042,0.807067442736351
3370,5,561430,-0.0359133768511339,0.0610154097369316,0.556509279950114
3396,5,561906,-0.0163667524878266,0.0601293492077939,0.785633213987783
3397,5,561915,-0.0174847829554656,0.060051787644377,0.771098626791283
3398,5,562065,-0.0220025274652276,0.0603287296441893,0.715545832252191
3399,5,562072,-0.00641123634794094,0.0602903331158308,0.915373496733496
3400,5,562097,-0.0126518690884032,0.0601053536632715,0.83340289809755
3402,5,562116,-0.014052938102541,0.0600260196700549,0.815032113222726
3403,5,562155,-0.00957115417600576,0.0603470472460238,0.874073255248702
3404,5,562173,-0.0030530410486331,0.0603700740777125,0.959695103552899
3405,5,562264,-0.0141924172674402,0.0601950282258477,0.813744843128671
3406,5,562359,-0.00746868290628755,0.0604487726184524,0.901738796840208
3407,5,562436,-0.000423426133300209,0.060439483109825,0.994414194075523
3408,5,562451,-0.00322104023364073,0.0603585399658628,0.957471189667268
3409,5,562473,-0.00265123713556109,0.0604499149643429,0.965042065870759
3410,5,562513,-0.000532317657180981,0.0604625984448285,0.992980423261196
3411,5,562518,-0.00942507275926746,0.0603566987940338,0.875999163904336
3412,5,562560,-0.0138689188613699,0.0601838288751464,0.817881340294364
3413,5,562570,-0.0108496101489516,0.0601063518020353,0.85685823567426
3414,5,562582,0.000719447111956789,0.0601997555231541,0.990471462080683
3415,5,562610,-0.00982722474605219,0.0601974953767238,0.87041523324537
3416,5,562667,-0.00717420869919089,0.0600577842549043,0.90498276232742
3417,5,562683,-0.00527228333347018,0.0601511309967953,0.930204076336703
3418,5,562774,-0.00869260502267921,0.0603038634868315,0.885466857985889
3419,5,562846,-0.010204988788309,0.0609830013085349,0.867197150043992
3420,5,562873,-0.0209657466681987,0.0612861953924191,0.732482419857739
3421,5,562888,-0.0188165190133712,0.0607573169540292,0.75697211674886
3422,5,563005,-0.0151716714198232,0.0606445904871254,0.802598684839838
3423,5,563017,-0.0213821314392486,0.0608938488505729,0.725694455089801
3424,5,563018,-0.0163958797481319,0.0611884565754699,0.788888867054734
3425,5,563074,0.00999559289720869,0.0613392862757365,0.870646477126789
3426,5,563104,0.0121059146797297,0.0609968576430999,0.842793294436957
3427,5,563148,-0.0176736486881821,0.0606280828762061,0.770833071409014
3428,5,563174,-0.0010266468409163,0.06105672946468,0.986593991104239
3429,5,563257,-0.0229614280277077,0.0614612080624605,0.708932003344027
3430,5,563299,-0.0216629203164472,0.0606696770679437,0.721257712062719
3431,5,563318,-0.0249928062063618,0.0607950930359194,0.68124934655922
3432,5,563324,-0.00294704861662609,0.0608801604175187,0.961418959609269
3433,5,563344,-0.00104419004418282,0.0610567286218913,0.986364933045219
3434,5,563347,-0.0266100090582914,0.0610984839779675,0.663446489757722
3435,5,563348,0.00652051843761348,0.0610786079305816,0.915043061792015
3453,5,563747,-0.00916656407238967,0.0604481107880203,0.879554736150274
3454,5,563755,-0.0196302983124177,0.0602192631785085,0.744632357385398
3455,5,563781,-0.0228461075405101,0.0602933778259343,0.70497826896244
3456,5,563837,-0.0185378975854881,0.0608192979614895,0.760695907906492
3458,5,563866,-0.0171579488424121,0.0612163657020474,0.779424044892438
3459,5,563882,-0.00500789566611204,0.0610165109732959,0.934634039347444
3460,5,563899,0.00886113507708991,0.0610777730152333,0.884730873887077
3461,5,563908,0.00886113507708991,0.0610777730152333,0.884730873887077
3462,5,563929,0.018801582283793,0.0610088865799851,0.758128840434894
3463,5,563964,-0.0127026248521393,0.0602092942076274,0.833028918283616
3464,5,563970,-0.0179307153350172,0.0600514151421077,0.765429051912971
3465,5,564006,-0.0187138877759717,0.060191527112846,0.756055831125587
3466,5,564048,-0.0275405262087118,0.0603313927486986,0.648320203232008
3467,5,564065,-0.0305480660998213,0.0601663906883547,0.611962300502743
3468,5,564074,-0.018786688409644,0.0601914628687438,0.755137026112455
3469,5,564097,-0.0318116510819118,0.0603254408943499,0.598292984753477
3470,5,564135,-0.0299115919120941,0.0603281944936609,0.620333853795083
3471,5,564147,-0.0230711348592235,0.0605840909900232,0.703571993675837
3472,5,564195,-0.0214617974702478,0.060580915206071,0.723350587586914
3473,5,564197,-0.0214617974702478,0.060580915206071,0.723350587586914
3474,5,564206,-0.0140400980104934,0.0609334208379575,0.817901201269411
3475,5,564212,-0.0180534139402691,0.060757972874305,0.766537038132458
3476,5,564236,-0.0360548040513582,0.0603282700170943,0.550460960554382
3477,5,564252,-0.0353911278159052,0.0609984187877867,0.562151623097078
3478,5,564265,-0.0161166647258045,0.0608492422910649,0.791270199452182
3479,5,564272,-0.0128316983834738,0.0609371361796259,0.83334219893283
3480,5,564298,-0.0144022531518969,0.0607724799705935,0.812804785193132
3481,5,564300,-0.0185655856143224,0.0607624286484636,0.760132083278234
3482,5,564304,-0.0185655856143224,0.0607624286484636,0.760132083278234
3501,5,564535,-0.0355526441913256,0.0610160082018584,0.560482548813842
3505,5,564590,-0.0400443851445739,0.0614394390114291,0.514973655895538
3506,5,564680,-0.0282031037225553,0.0611847632664587,0.645118492477894
3532,5,565093,-0.0270151423951434,0.0602617278328848,0.654214008479508
3533,5,565120,-0.0315655946267757,0.060426728408453,0.601734821181212
3534,5,565122,-0.0355403559575193,0.0605127164630337,0.557363976732637
3535,5,565125,-0.0355403559575193,0.0605127164630337,0.557363976732637
3536,5,565208,-0.0370025207152014,0.0604986195166562,0.541179014419304
3537,5,565243,-0.0346630386578601,0.0603305808106464,0.565960476642602
3538,5,565254,-0.0419336905273833,0.0605554171638141,0.489088368702646
3540,5,565293,-0.0403965783849263,0.0613447267989338,0.510634897661756
3541,5,565315,-0.0300325658105522,0.0612714899297412,0.624328276700968
3550,5,565448,-0.0245204005355975,0.0613887027200539,0.68981901290724
3551,5,565475,-0.0357045340041937,0.061443976820458,0.561550034857598
3552,5,565507,-0.0273729647944768,0.0611878312557407,0.654889806710638
3553,5,565512,-0.0292160459883401,0.0612766260428144,0.633807105616738
3555,5,565639,-0.0225570556176903,0.060201119520101,0.708112345055903
3556,5,565651,-0.023661773379178,0.0601224701386846,0.694143837441367
3557,5,565675,-0.0275367680453326,0.0601035731514465,0.647122808521634
