SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
883,2,802702,0.0446442600819834,0.0788078431431365,0.571417223839076
884,2,803024,-0.0594266837881339,0.0786601645090285,0.450460991549447
885,2,803493,-0.109113306493238,0.0785092261033103,0.165460879797203
886,2,804707,0.0137850664639945,0.0625069278935057,0.825580751480625
887,3,450,-0.0152578987936345,0.0648823739182866,0.814218998000155
889,3,493,0.0595561795617385,0.0652697342350331,0.362148078952293
891,3,550,-0.040325220455306,0.0657613602598528,0.540135427957138
892,3,583,-0.0605271109546357,0.068655173638405,0.378587452571028
904,3,1886,0.00399724272643753,0.0628504112535998,0.949325279914368
905,3,1933,0.027359969355348,0.0620878635830925,0.659725029493737
906,3,2644,0.00323455662515082,0.0687485728712788,0.962500722306641
907,3,2869,-0.0126768999720717,0.0626977551891372,0.839884155838573
908,3,2926,-0.0404022137322295,0.0766540781239936,0.598474700943017
909,3,3249,0.0343821255139817,0.0632105503601992,0.586832895737575
910,3,3277,0.0289188012119758,0.0627905044366758,0.645397831111725
911,3,3939,0.0992752527372536,0.0644880123181504,0.124593455218867
923,3,14069,0.0826003823458363,0.0627723568084051,0.189070933267562
924,3,16356,0.0571539518655489,0.0618792061692762,0.356306020650133
925,3,21337,0.0367556457142286,0.0620430256573188,0.553947400950906
928,3,25563,0.0523367516940445,0.0625613095310079,0.403401728937939
929,3,27063,0.049309647032979,0.063028196317784,0.434537691175672
933,3,31109,0.0182091607596618,0.0627361092122945,0.771795355932149
936,3,40865,-0.0384314760916286,0.0630170566597706,0.542348031608524
937,3,41458,-0.0320677568011989,0.0632108685084533,0.612251322136297
938,3,45881,-0.0583292621188686,0.0626596068193497,0.352546150207847
939,3,46486,-0.0768388745932642,0.0621305547182232,0.217008582759865
940,3,47344,-0.0956363106387873,0.0619684321181819,0.123652286731303
941,3,48180,0.0275419651910688,0.0619837031472244,0.657067593378886
942,3,48299,0.0329697114100168,0.062049051880845,0.595511028077812
943,3,48656,0.0317759421861694,0.0626917898290166,0.61256971865815
944,3,48764,0.0183865114077855,0.0621694386394809,0.767596133569806
945,3,49187,0.0180327330761804,0.0623248928861225,0.772495374349427
946,3,49221,0.0154221620074982,0.0623268777102739,0.804711584069306
947,3,49250,0.0173902688279369,0.0622835221962705,0.780246114439993
948,3,49783,0.00648359430307988,0.0627441731691657,0.917756724335576
949,3,49785,0.00648359430307988,0.0627441731691657,0.917756724335576
952,3,52350,-0.0333489118327891,0.0620568627640398,0.59133489739709
953,3,52792,-0.0151063818936262,0.0617671919685508,0.806931747049232
954,3,54110,0.0209471241958767,0.0617468210384608,0.734629047269736
955,3,56674,0.0513764237882903,0.0618157055879616,0.406466238950264
961,3,59518,-0.0140117216293906,0.0620349015418479,0.821434522028207
962,3,59758,-0.0208310631738458,0.0618442611614259,0.736444480229984
963,3,61460,-0.0162907346202703,0.0622445500849893,0.793688837954197
964,3,61462,-0.0162907346202703,0.0622445500849893,0.793688837954197
965,3,61544,-0.00521174379132427,0.063044987097866,0.934163131821347
966,3,62729,-0.0104670458367252,0.0618487637031658,0.865707842729514
967,3,63929,-0.0304425268787762,0.0619877230185259,0.623656837792368
969,3,67277,-0.110007988462669,0.062591841199586,0.0796916962618251
970,3,68046,-0.0617124602370428,0.0631339364255511,0.328998622731107
971,3,68178,-0.0552565618645021,0.0629655913850202,0.380775298109537
972,3,69265,-0.102149053497046,0.0638670762462972,0.110626180853105
973,3,72402,-0.0988786049200243,0.0643429200078292,0.125251797444332
974,3,72790,-0.103627275718426,0.0643217473318921,0.108056729593055
975,3,74472,-0.109654297357834,0.0662886810854302,0.0989771045330792
976,3,75264,-0.100808461036577,0.0656852922715141,0.125748646690176
977,3,75503,-0.116191169623852,0.0663782249933397,0.0809109762872096
979,3,76131,-0.101829416077276,0.0661365389440744,0.124533123348464
980,3,76147,-0.103338223616245,0.0659745475233064,0.118166246542729
981,3,78480,-0.1002682474744,0.0695384794862419,0.150214269273624
982,3,79867,-0.25204109291149,0.068528452438318,0.000271779872461408
983,3,80341,-0.230453577320505,0.0692243592988598,0.000963220980315886
984,3,80444,-0.239363274508865,0.0693823595748109,0.000628656934774121
1002,3,92556,-0.292276278572384,0.0693842954687163,3.2111587270178e-05
1003,3,92671,-0.286558699231264,0.0695224766420104,4.68923074947408e-05
1006,3,95493,-0.192989443537198,0.0697955933108172,0.0059900828715921
1007,3,96560,-0.202880535297748,0.0682955327730554,0.00317545124569944
1008,3,98535,-0.180714617572499,0.0672540047189729,0.00754980612577488
1009,3,100583,-0.186138371397675,0.06700075600872,0.00575907738037226
1010,3,101685,-0.216008424010044,0.0660456204218596,0.00117895404783134
1011,3,101814,-0.216165089814814,0.0664723117917469,0.00125661064560782
1012,3,105429,-0.106400325894017,0.0653393520487673,0.104326610192192
1013,3,111179,-0.122042325905467,0.0639147947359948,0.0570140437013547
1016,3,114885,-0.106881612961365,0.0643635146970317,0.0976831108948586
1017,3,118719,-0.121010561920989,0.0638802955423635,0.0589979554512018
1018,3,119698,-0.133015962380072,0.06425505873879,0.039167496861638
1019,3,120341,-0.131725001957143,0.0641069021470162,0.0406367378464381
1020,3,122628,-0.0925059141565003,0.0640759130054616,0.149712372350734
1021,3,123478,-0.120302996586507,0.0643736182925703,0.062475214403219
1022,3,125079,-0.145088068485548,0.0645371637377968,0.0251843707926283
1023,3,126125,-0.11157812274107,0.0641253757180844,0.0827306199683667
1024,3,126954,-0.120707394452738,0.0633892907893895,0.0576938233946309
1026,3,131971,-0.103998607211089,0.0632432231590909,0.10097908124263
1027,3,134374,-0.0271924275092379,0.0627345394754069,0.664950999388844
1028,3,135728,-0.0456495613906668,0.0633978902134147,0.471971566083844
1029,3,135857,-0.0383446000748844,0.0628350404033302,0.542093961338742
1030,3,136159,-0.035700220435169,0.062594460964695,0.56880891736678
1031,3,136656,0.00490811868910135,0.0626825600855798,0.937632840575307
1032,3,136789,-0.00380118172937993,0.0626229679045922,0.951632894493418
1034,3,139688,-0.00137547456386233,0.0627013428691685,0.982510665696164
1036,3,143226,-0.00567842606290891,0.0635238626733394,0.928822315186216
1037,3,143428,-0.0187467234031367,0.0634218511658542,0.767718709515131
1039,3,145017,-0.0168737637866807,0.062387300468746,0.786958353430552
1040,3,145505,-0.0050702904109643,0.0624473156415608,0.935334410292215
1041,3,146875,-0.0228990888258913,0.0633943304131775,0.718153570768087
1042,3,147639,-0.020159738678731,0.0625010173177008,0.747226588558126
1043,3,147975,-0.017272777349564,0.0634783388328213,0.785700319442856
1044,3,147986,-0.0239002093720199,0.0631596996945326,0.705354126645665
1047,3,149289,-0.017793581633383,0.0627471412135716,0.776901593698456
1057,3,152269,-0.0103601721313563,0.0625829397266619,0.868611315859992
1059,3,156729,0.00215717575387497,0.0623097289017162,0.97240215550691
1060,3,158006,0.0307143576932438,0.0623843666485489,0.622784629729259
1061,3,163856,0.0390748828655564,0.0623876623437107,0.531507317445483
1062,3,165283,0.0875475132164299,0.0618611849058978,0.157884028489768
1063,3,165304,0.0880995248013196,0.062000076306615,0.156211613663152
1064,3,166390,0.0975970252396684,0.0622455822384958,0.117792247186453
1066,3,168031,0.0828338706263042,0.0620594101771847,0.182818032515393
1067,3,170404,0.0936927503991052,0.0620310855855359,0.131831878179334
1068,3,177081,0.113178060365228,0.0623787121656942,0.070469552426612
1069,3,177336,0.149938848654783,0.0627135970750927,0.017332742904407
1071,3,181268,0.119589173902168,0.0623560377832711,0.0559373453433771
1073,3,186935,0.0924374276516008,0.0619181735080644,0.136357477904582
1074,3,187346,0.0980727171854995,0.0620313520206225,0.114769361383168
1076,3,188758,0.0996178759468878,0.0618796803019648,0.108321374158378
1077,3,188786,0.0953481216916566,0.0618285093039531,0.123935894707631
1078,3,188904,0.10878164832621,0.0618428943740849,0.0794438723838739
1079,3,188979,0.111795808600213,0.0618962466755046,0.071741708933407
1080,3,189025,0.124942268266656,0.0617861486131809,0.0439123133053222
1081,3,189052,0.125125605314453,0.0618933224710674,0.0439683469658734
1082,3,189158,0.116743922130325,0.0617620813565563,0.059547485463523
1083,3,190765,0.111931287171947,0.0619628633310619,0.0717034376160202
1084,3,195779,0.192536618227843,0.0613313635550454,0.00183635124502535
1085,3,196679,0.205129028133396,0.0614311072805526,0.000929944921393079
1086,3,196680,0.208089793339993,0.0615104913012935,0.000797450327849198
1087,3,196733,0.20450654623757,0.0615440155371686,0.000984045657535137
1088,3,197297,0.190224636474414,0.061708835949749,0.0022133373756374
1089,3,198109,0.202664669435183,0.0609599471324402,0.0009785100191919
1090,3,198110,0.202664669435183,0.0609599471324402,0.0009785100191919
1091,3,198164,0.202664669435183,0.0609599471324402,0.0009785100191919
1092,3,198348,0.197482992399021,0.0612611693015566,0.00138379254505018
1093,3,198615,0.211147189535419,0.0612363495768084,0.000632826968398354
1095,3,203261,0.198024352449595,0.0612426642870389,0.00133844882064834
1096,3,204854,0.206071722367558,0.0612308126781255,0.000848112665048852
1097,3,204897,0.207470346413594,0.0613773181237424,0.000805223649031656
1098,3,204903,0.214435875566745,0.0612525918477649,0.000523241873042038
1099,3,207966,0.24277331533898,0.0603641622561417,7.0662150225223e-05
1100,3,207999,0.23894647896993,0.0606931996157819,9.94248945966518e-05
1101,3,208066,0.241768341484989,0.0619027670762258,0.00011262120966417
1103,3,208234,0.237385509008568,0.0605191520279962,0.000105324332302556
1104,3,208660,0.259052273333687,0.060599155560598,2.46427072367603e-05
1105,3,208696,0.258425933957297,0.0602635113960206,2.32701176530885e-05
1106,3,208702,0.258681702944162,0.0603449489938984,2.34247557776772e-05
1107,3,210472,0.019066834781141,0.0618986211598173,0.758238692963991
1108,3,210757,0.0229613846431958,0.0619051483558416,0.710925299216603
1109,3,211348,-0.0063018671607171,0.0617036154108369,0.91871048909396
1111,3,211881,-0.0179769684725876,0.0616951712990807,0.770929008384665
1112,3,211998,0.00245014932679138,0.061743160631326,0.968368346799297
1113,3,212095,0.0104657606529811,0.0621538481196747,0.866377033865693
1114,3,214156,0.0264829628039447,0.0617407976729185,0.668230126744887
1115,3,217647,0.0781689468394499,0.0618893647359974,0.207407244156062
1117,3,218769,0.0438334175206402,0.0627002051879291,0.484952848601362
1118,3,219050,0.0450839461955801,0.0621100085255536,0.468397919028773
1119,3,221006,0.0403667971845936,0.0620021700791419,0.515434824779462
1120,3,221813,0.0537613454129993,0.0618878189844737,0.385606790127974
1121,3,222829,0.013723198763265,0.0621253432802288,0.825301637314573
1122,3,224310,0.0133975885185887,0.0627364883489766,0.831018652578392
1124,3,226294,0.00633754407724824,0.0620001175018219,0.918641474481882
1125,3,226510,0.00562701279610034,0.0619355742938045,0.927661182636111
1126,3,227816,0.0376748038316336,0.0631344385315207,0.551063928759645
1127,3,228048,0.055293096929854,0.0619917243045456,0.373030961627583
1130,3,229351,0.0339819186884896,0.0620800777496718,0.584457781704796
1131,3,230175,0.0718130834183476,0.0617057162146922,0.245291273871558
1132,3,233663,0.0716468992443994,0.0618546374539309,0.247520238319238
1133,3,234438,0.0474617783499865,0.0618245706667069,0.443187707984583
1134,3,235617,0.0281538186339334,0.0620331021118214,0.650214587835771
1135,3,237105,0.0410742728981187,0.0617181789135642,0.506156808062595
1136,3,238714,0.0879024647942564,0.0615307863235627,0.154005394655211
1137,3,238914,0.0944704465832862,0.0618530700557343,0.127572877444391
1138,3,241126,0.0895351579857184,0.0617836581815225,0.148177266970104
1140,3,242578,0.0696657249095305,0.0620441601209421,0.262268139363496
1141,3,245238,0.0711795343869211,0.0622020493206126,0.253263055009273
1142,3,247158,0.0832350754650038,0.06154334552689,0.177093086736092
1144,3,248454,0.0761759703397531,0.0616645554866547,0.217529874381195
1146,3,249928,0.051534336120799,0.0619821681828625,0.406288232459281
1147,3,251255,0.0451636803104885,0.0621385899597594,0.467816845960268
1148,3,251274,0.049621630092414,0.0621289573542352,0.4250085804222
1149,3,251879,0.0433810387774993,0.0621000767877426,0.485282884533317
1150,3,251939,0.0291997468050472,0.0620544019030426,0.638252177743147
1151,3,252801,0.0126304702120064,0.0620510037246904,0.838822602635527
1152,3,253109,0.0146855476842398,0.0617849765639912,0.812260985371131
1153,3,253118,0.0138294381714429,0.0618049946931841,0.823074094381029
1154,3,253321,0.00866762995016818,0.0618661393749679,0.888658538359738
1155,3,253394,0.018605981009642,0.0620743432956678,0.764554144457689
1156,3,254361,0.0378823397103267,0.0621831373337,0.542779784547852
1157,3,254926,0.0413079337924826,0.0620660096472715,0.506134429966627
1158,3,256359,0.0525861862008873,0.0620967639917491,0.397656592978773
1159,3,256593,0.0803141980115227,0.0622160726497656,0.197586086083386
1160,3,256989,0.0466972427666012,0.0619930255918859,0.4517921291529
1161,3,257462,0.0590207284732016,0.0618497206903257,0.340604930611321
1162,3,258273,0.0336881447116188,0.061979525863203,0.587103436281099
1163,3,258343,0.032260701884874,0.0620811975135598,0.603630900407647
1164,3,258579,0.0300247605486409,0.0620409629086392,0.628721024527444
1165,3,258768,0.0397103624608707,0.0621953068820895,0.523576291914414
1166,3,258781,0.0345201423751829,0.0620777548065246,0.578509073954283
1167,3,258828,0.0235287585386323,0.0618737413518343,0.70397333864969
1168,3,259020,0.0509455875120074,0.0623573761398982,0.414483026722218
1169,3,259458,0.0326531899766498,0.0620806162121544,0.599232072665033
1171,3,261281,0.05215763407726,0.0620201436133702,0.400929036414095
1172,3,262631,-0.017331456840708,0.0620857479252688,0.780290465493624
1173,3,265059,-0.0576787392275724,0.062146492105476,0.353985023797399
1174,3,267625,-0.0391652556410976,0.0624538130338489,0.530994145410863
1178,3,274530,-0.0965260590471599,0.0625257548287848,0.123537418487085
1179,3,274845,-0.0864997317535943,0.0619841150897514,0.163737953826333
1180,3,275765,-0.0816223341432409,0.0624116306136937,0.191790007679465
1181,3,278462,-0.0931892607256126,0.0623687615247202,0.136025655314065
1182,3,278675,-0.0973054784482262,0.0624687845472105,0.120208590250135
1183,3,278791,-0.096676932363386,0.062857036990687,0.124933539101585
1184,3,282537,-0.083464790054906,0.0635958744153636,0.190229603845996
1185,3,284743,-0.0940172900716332,0.0627345691165008,0.134857639691647
1186,3,285299,-0.10269213342936,0.0629074695769523,0.103480289447711
1187,3,285659,-0.098325800758245,0.0632689235281446,0.121058261136089
1191,3,289803,-0.0825356050939998,0.0628484057134367,0.189952045583468
1192,3,289856,-0.0757641518980409,0.0628307700394035,0.228684988316081
1193,3,289942,-0.0757641518980409,0.0628307700394035,0.228684988316081
1194,3,290417,-0.0772470060864818,0.0634311347718991,0.224109956823275
1195,3,290527,-0.037938493517778,0.064218843562774,0.555053341629286
1196,3,290957,-0.0767933571226778,0.0635972212927263,0.228049809155388
1197,3,290963,-0.0757048167728401,0.0636265887122537,0.23491288671017
1198,3,291002,-0.0725275343636574,0.0636917159159856,0.255588852669353
1199,3,291045,-0.0701158630368692,0.0634291616002588,0.269730479705121
1200,3,291075,-0.0771588818088902,0.0631815036279355,0.222815547194691
1201,3,291159,-0.0475903625939362,0.0635105750920229,0.454157540153296
1206,3,291349,-0.0707051718054124,0.0639191089954341,0.269407774206516
1213,3,293851,0.0515979857051758,0.0721112723172124,0.474752845489867
1214,3,293855,0.0295692422260228,0.0708358043488491,0.67661507775789
1215,3,295047,-0.0641460798594536,0.0639116343418629,0.316226023729108
1216,3,295867,-0.0720504152573733,0.0636257712603876,0.258231002440838
1218,3,297295,-0.0611194396794318,0.0627839556385826,0.330977324369951
1219,3,298996,-0.0950563605511325,0.0623051487941483,0.127990441220858
1220,3,299045,-0.0876713886427586,0.0623914217922415,0.160846179144108
1223,3,299701,-0.0653960748884972,0.0627702093140704,0.298202108904692
1224,3,302380,-0.0552034820217515,0.0625588900212558,0.378147921360322
1233,3,306783,0.0636687116856276,0.0655246654929364,0.331877338969201
1247,3,311452,0.0375793397265388,0.0621494225522355,0.545792640011408
1248,3,312012,-0.0732710489366983,0.113213332953926,0.517926690317187
1253,4,0,-0.051146845336048,0.068031709389226,0.452666945205215
1254,4,0,-0.127549689219538,0.0718201841032631,0.0766010698147572
1255,4,0,-0.120748293245031,0.071846491758736,0.0937168982706286
1257,4,1,-0.0136278414949969,0.0784801658127911,0.862242464511866
1259,4,2,0.0391285654271218,0.0993940500356998,0.694061553172425
1261,4,2,0.0509259895999374,0.107671010678296,0.636521392653751
1262,4,2,0.0315503237875294,0.10508573137852,0.764175297898105
1263,4,2,0.108889143716519,0.11006615028008,0.323190891523025
1264,4,3,0.109205924056642,0.140956184819594,0.4390055291056
1265,4,3,0.0795490979787097,0.141818173969215,0.575205790905483
1266,4,4,0.269037752224925,0.219108449639642,0.220312067616763
1267,4,4,0.101529720318233,0.231028080628394,0.660590519362703
1270,4,5,0.160780210281303,0.239847105602336,0.503076451493619
1271,4,6,-0.079571232860431,0.205437553719211,0.698748562064557
1272,4,6,0.167354280076538,0.144145173664686,0.2464215166647
1273,4,7,0.103880556206327,0.142996801847427,0.468042100396108
1274,4,7,0.0672138151528969,0.135921442150287,0.621257272277393
1278,4,8,0.0456550399705264,0.135946797232744,0.737198431219207
1279,4,8,-0.0399558602343131,0.116622591928463,0.732097120515944
1280,4,8,-0.165302466708726,0.110517614313416,0.135622315272532
1281,4,8,-0.14751854182806,0.107127981864921,0.169375297263786
1282,4,9,-0.159525031424877,0.103151057182153,0.122875375731696
1283,4,9,-0.139091470768067,0.0954680691170707,0.14602123635541
1284,4,9,-0.143473173077059,0.0961043437352064,0.13635930296391
1285,4,10,-0.0269508856250145,0.0844976375620225,0.749949808337827
1286,4,13,0.0312376219448947,0.0796866507966125,0.695290553181352
1287,4,20,0.0657247492704727,0.0760276559922602,0.387908711806038
1288,4,23,0.0620671594399029,0.0769218682139113,0.420275613465067
1289,4,26,0.046742413910045,0.0756428362349424,0.537016134879588
1290,4,30,0.0646343374537044,0.0760030341838166,0.395669260279966
1291,4,30,0.021883822028538,0.0729910945736846,0.764494768421314
1292,4,31,-0.00346446389981203,0.0735507064213289,0.962457719143613
1293,4,32,0.0152162602532591,0.0727263882762612,0.83439240834268
1294,4,33,-0.0285891721716665,0.0721134426076897,0.692014697246605
1295,4,34,-0.0297611445106849,0.0715660272298347,0.677768247309189
1297,4,36,0.00217712063647912,0.0729794589116807,0.976217924791013
1299,4,43,-0.0143124155609837,0.0735486327720024,0.845819627432926
1301,4,44,-0.00764490833106723,0.072978416568774,0.916629123424019
1302,4,55,-0.00798056993862284,0.0718552434013893,0.911628284052673
1304,4,57,0.00774371076624147,0.0726885334124118,0.915220173067124
1305,4,58,-0.0105117762927676,0.0724159849208315,0.884668788988563
1306,4,60,-0.00844526157286474,0.0698101325884018,0.903779884600073
1307,4,73,-0.0340300525448236,0.0689822614894307,0.622096088519384
1309,4,80,0.00340905179077966,0.0672356597286523,0.959590838274324
1310,4,81,-0.00512662246623075,0.0678172482945815,0.939784400347996
1311,4,81,-0.0117886130648224,0.0662004438006928,0.858766588660379
1312,4,82,-0.0185339338977588,0.0662265898946462,0.779751606500232
1313,4,85,0.00140287098224889,0.0660211420616229,0.983059180536716
1314,4,86,0.00140287098224889,0.0660211420616229,0.983059180536716
1316,4,112,0.00243448151166392,0.0662338095400439,0.970700434672276
1317,4,118,-0.00366835310760649,0.065969358179073,0.95568640752523
1318,4,135,0.0143045747666823,0.0660684557479164,0.828714196234393
1319,4,148,0.0171587623357381,0.0665686242919415,0.796741945345281
1321,4,155,0.0120295024030699,0.0659334288627195,0.855334937825003
1322,4,165,0.0375833428492993,0.0654146453345858,0.565968263504919
1323,4,211,0.0295059139136803,0.0639262761203044,0.644680033392459
1324,4,275,0.0255205553459403,0.0630449149687964,0.685870016584791
1325,4,306,0.0575258602665838,0.0636917144063913,0.367039803115804
1326,4,314,0.0298673664464771,0.0641158491617587,0.641621349304209
1328,4,423,0.000611414365552121,0.0635108418035335,0.992324378863747
1330,4,486,-0.0196379064539807,0.0631093694317787,0.755853089441287
1331,4,501,-0.0111639006307924,0.0632545785862264,0.860008972960577
1332,4,573,-0.0239939194502943,0.0631642766514684,0.704273813797451
1333,4,593,-0.0272974026801034,0.0629849903324316,0.664992283560892
1334,4,624,-0.0158489667575137,0.0631590835276201,0.802008625000734
1335,4,633,-0.0212538517878983,0.0636901310270436,0.738798699119484
1336,4,650,-0.0267500258847272,0.0632815616097946,0.672761042483442
1337,4,684,-0.0364340558578251,0.06265462504503,0.561270442471626
1338,4,697,-0.0366000403301714,0.0625353408888678,0.55874032205451
1339,4,704,-0.0202076513520132,0.0626825084689812,0.747354902151355
1340,4,771,-0.0377482644384185,0.0625334072539085,0.546464344854578
1341,4,835,-0.0213941596614051,0.0626266136772675,0.732844287000947
1342,4,851,-0.0197921120032766,0.0623009292727972,0.750911223436004
1345,4,935,-0.061590957811697,0.0622730281762761,0.323317543031369
1346,4,959,-0.0641871732586105,0.0624485873907196,0.304728737297795
1347,4,975,-0.0552319217810447,0.0622194975241629,0.375309391995588
1348,4,999,-0.0531839522790117,0.062506154320165,0.395424213409802
1349,4,1046,-0.0454165789441473,0.0620964488890283,0.465027598973579
1350,4,1309,-0.0565190739526926,0.0621758710917134,0.363960082456147
1351,4,1418,-0.0468168144536276,0.0627405077327687,0.456044713317982
1352,4,1685,-0.043658029914653,0.0624952521606743,0.485273545113081
1353,4,1834,-0.0505888651350978,0.0623707426662327,0.417855182742708
1358,4,2947,-0.057757808314141,0.0621746371019518,0.353544120466294
1359,4,3400,-0.0742810395905399,0.0627375817227719,0.237211326494788
1360,4,3501,-0.0570184608428327,0.0633112984825323,0.368412469070672
1361,4,3576,-0.0626899819964064,0.0634136268897284,0.323541644124947
1362,4,4193,-0.0674714798682197,0.0631172429427316,0.285806197133089
1363,4,4217,-0.0735083642496214,0.0624796693285163,0.240181285232464
1364,4,4354,-0.0728427386162022,0.0626635168472089,0.245841026037959
1366,4,5164,-0.0770397580558435,0.062467615639996,0.218293719553374
1367,4,5243,-0.0533097943072612,0.0631280080258568,0.398978012070793
1368,4,5360,-0.0764423806599342,0.0624909864967577,0.222049544487991
1369,4,5373,-0.0853805702296405,0.0627324912982628,0.174373599293473
1372,4,5583,-0.05716980020593,0.0619263228906859,0.356538461474059
1379,4,6085,-0.0603556031805902,0.0625261544743994,0.335062551965595
1380,4,6124,-0.0479520811786124,0.0623025005359466,0.442013096671495
1381,4,6371,-0.0363618720304592,0.062151474164533,0.55888622840789
1382,4,6383,-0.048339122250228,0.0623376901215127,0.43859902220416
1383,4,6424,-0.0488527784660965,0.0621227486445785,0.432165961868288
1384,4,6509,-0.0203214305481543,0.0630249583796612,0.747314315422753
1385,4,6795,-0.0242414643786534,0.0632938366535671,0.701951170183183
1386,4,6930,-0.0431781435377883,0.0632951050859231,0.49557761193035
1387,4,6965,0.00749757792172068,0.0625543095191416,0.904664536228749
1388,4,7094,-0.0545543007382824,0.0628765802758434,0.386180309375152
1389,4,7383,-0.0113416592934261,0.0624193988814735,0.855921770339466
1391,4,7893,-0.0135627036663356,0.0623375884877274,0.827890933325072
1392,4,8452,-0.0197790781442293,0.0621459437040623,0.750469706255269
1393,4,8550,-0.0244343437755447,0.0627530405396608,0.697234984139882
1396,4,8644,-0.0212834699336364,0.0627043669514745,0.734490951293697
1397,4,9487,0.0110928854716126,0.0621036131751029,0.858339339814061
1398,4,13362,-0.0168831594578719,0.0631116274072912,0.789230696515605
1399,4,13533,0.0456654176402003,0.0624947196514907,0.465441973092227
1400,4,13882,0.06188014658679,0.0620190285434135,0.319078881659862
1401,4,14176,0.0832079377252892,0.0619240768664206,0.179905580110106
1402,4,15219,0.0437384972601232,0.0619956914462614,0.480959036945069
1403,4,15754,0.0962059274754239,0.0618499400912868,0.12072946285998
1404,4,16051,0.0952730094032904,0.0618352563015614,0.124272225533013
1405,4,16202,0.0849873543639786,0.0618402399945161,0.170218881285978
1406,4,16647,0.0890423071387245,0.0617046814751495,0.149896046801625
1409,4,17795,0.13190059305941,0.0621431459276854,0.0344891088845561
1412,4,18597,0.143490603452814,0.0615541217751591,0.020308999603979
1413,4,18955,0.147908336187466,0.0612530714671372,0.0162556100956248
1414,4,19310,0.135478930119595,0.0616055305021727,0.0285163196465018
1415,4,20302,0.154704498703477,0.0616295104353886,0.0125117581998318
1416,4,20874,0.123155677065982,0.0626738151147034,0.0501950748084414
1417,4,21871,0.0458519553425508,0.062081687858141,0.460656138549003
1418,4,22141,0.0421246540799534,0.0619885188074199,0.497231159055432
1419,4,22771,0.024645476805961,0.0631235795156947,0.696452496264382
1421,4,26744,0.0451157083945407,0.0625135170418007,0.470959617042898
1424,4,28509,0.0553877623573981,0.0618367084224877,0.371018009228344
1425,4,29308,0.0573341164097976,0.0623346381962527,0.358316141543126
1426,4,29835,0.0596622037284349,0.0620622946544932,0.337045439167247
1429,4,36857,0.0371328002156232,0.062250567351277,0.551219978064528
1430,4,37106,0.0378886293627251,0.062079105509016,0.542037131658621
1431,4,38160,0.0393150781031655,0.0622716954744066,0.528221944366969
1432,4,38200,0.0357576543908678,0.062100480316902,0.565115110623746
1433,4,39021,0.0643090716937539,0.0619143554478139,0.299665496960333
1434,4,40300,0.0569715102223398,0.0619096351750349,0.358077576080323
1435,4,43687,0.0788125491601355,0.0617646588849162,0.202789629272485
1436,4,43708,0.0689220734078679,0.0622092509152915,0.268656237168207
1439,4,43992,0.0608402771034051,0.0619208419537712,0.326502264244354
1442,4,46913,0.0640777367444049,0.0630523001597131,0.310200060486596
1443,4,47131,0.0663615098123544,0.0623992700336492,0.288283055171156
1445,4,48617,0.0698543623292835,0.0620658800681814,0.26114720904811
1446,4,48723,0.0694959553857978,0.0620714868075058,0.263640536303447
1447,4,49408,0.0663587349788209,0.0620059102559099,0.285260427472477
1448,4,49568,0.0653890549564644,0.0621930969627135,0.293799780664723
1449,4,49675,0.0918369102972441,0.0618791321244408,0.138665778228752
1450,4,51735,0.0841079688603994,0.0619102520493366,0.175157781007932
1451,4,51775,0.0702799959263361,0.0620928269185926,0.258464235971883
1452,4,51793,0.0750850320991435,0.0621535856916267,0.227834295986051
1453,4,51859,0.0569269352444646,0.0630644637201048,0.367312084836912
1454,4,52093,0.0593478366348991,0.0620631485129749,0.339600756531216
1455,4,52141,0.0614601568638803,0.0622974297571131,0.324534073002987
1456,4,52459,0.0474179915075212,0.0625223294285818,0.44870749606256
1457,4,53342,0.047200761114357,0.0622561754045396,0.448855115231948
1458,4,55290,0.0563142590266825,0.0619994802744224,0.364338302745703
1459,4,56089,0.0626264241050131,0.0619823258515055,0.312999750800911
1461,4,57719,0.0400412863898417,0.0621485379884004,0.51980994050764
1464,4,60023,0.0555126041063603,0.062145619660752,0.372323005313812
1465,4,60460,0.0363293616412725,0.0623037820796519,0.560198020365157
1466,4,61772,0.0489614661329917,0.0627859716443815,0.436022082224624
1467,4,62037,0.0451793590664909,0.0627776327881102,0.472202631904737
1468,4,62324,0.0454989763391603,0.0629768586283136,0.470483083682462
1469,4,62762,0.0475384597171693,0.062703258682993,0.44886719000204
1470,4,64285,0.0442129014246599,0.0626216542343856,0.480633837518649
1471,4,65329,0.047200306875184,0.0621804802981872,0.448307925475378
1472,4,65934,0.0500909789019932,0.0622263395547123,0.421372880547866
1473,4,66022,0.0451294844129357,0.0618897039605899,0.466367682008704
1475,4,66159,0.0434458188429593,0.062238991598104,0.485606579001441
1476,4,66228,0.0245160199550356,0.0627091595823423,0.6960715263676
1477,4,66763,0.0640571811691812,0.0619116505370129,0.301538472025516
1478,4,68860,0.0456328285069857,0.0619814836441139,0.462077724296017
1479,4,68911,0.0481724521912257,0.061853821839072,0.436612666638805
1480,4,69269,0.0362853425375574,0.0622012343490257,0.560027487673247
1481,4,70023,0.0386981277012227,0.0623252276926205,0.535061959523288
1482,4,70129,0.0450291505579243,0.0620152472049476,0.46825980635673
