SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1578,4,136069,0.0775764897845603,0.0700761239986343,0.269034023477716
1579,4,136920,0.058557040117864,0.0702310386660527,0.40497036327973
1580,4,137351,0.0783636393374,0.0694090049358386,0.25965919095674
1581,4,137511,0.0436041427326315,0.069365602949613,0.530008756250907
1582,4,141606,0.0783388569250952,0.0710939953486344,0.27125352978906
1583,4,142711,0.0853102636603705,0.0703911542870652,0.226343711268561
1584,4,143484,0.097693174632624,0.0697064223604441,0.161944815419789
1585,4,145738,0.107279942919504,0.0694985948002375,0.123574565130552
1586,4,147035,0.085066955886806,0.069672928320219,0.222920945317964
1587,4,147814,0.0795574026122977,0.0698030325063573,0.255166838903784
1588,4,148075,0.0743734111215811,0.0709981660107585,0.295567353983207
1591,4,149457,0.0726374961137634,0.0700792372072882,0.300675998477125
1592,4,149464,0.0802498756419027,0.0696351471400707,0.249922815685697
1593,4,149678,0.0910195203228315,0.0695043907699105,0.191199563826656
1594,4,154434,0.0721019775328627,0.0693442279142015,0.299158883530539
1595,4,156313,0.0815284640016202,0.0698846316198682,0.244153376753939
1596,4,156362,0.0769038331698455,0.0702606219001533,0.27445967774444
1597,4,156963,0.0977765599207138,0.0698931326643801,0.162707867270479
1599,4,158123,0.0899961031458519,0.0707885053233546,0.204445547448372
1600,4,158426,0.0888131514391469,0.0704692633038675,0.208389851396833
1601,4,158963,0.115470124202001,0.0693084307810292,0.096593945883155
1603,4,161760,0.10289937937817,0.0697165580672702,0.14084403281181
1604,4,163032,0.138788229942898,0.0702049932245697,0.0488307877826314
1605,4,163327,0.0909481825563651,0.0701350101465154,0.195561229560675
1607,4,165032,0.152408120797323,0.0691441778338815,0.0281545763068126
1608,4,165290,0.108441748783587,0.0700964444051232,0.122750493354874
1609,4,165509,0.0721469541719253,0.0696541504786585,0.301009944148663
1610,4,167204,0.120298530132446,0.0705381776071647,0.0889923593691772
1611,4,167436,0.103109701086334,0.0698832668256169,0.140981305244633
1612,4,167687,0.0556102850329612,0.0692757744516376,0.422666408756167
1613,4,168238,0.0461378526624801,0.0696098348503976,0.507887015768016
1614,4,168256,0.068847990836609,0.0704404798489176,0.329044251357215
1615,4,171883,0.077604600405231,0.0697020585150258,0.26630452769286
1616,4,172408,0.0530889233911079,0.0696738262809081,0.446590482872511
1617,4,173416,0.0384129847875768,0.0705078128020594,0.586231886212846
1618,4,173461,0.0536884452643177,0.0698494710504704,0.442626518312745
1622,4,174546,0.0476755956282549,0.0697681975444176,0.494838517211502
1623,4,174974,0.0996253875764388,0.0725085807337856,0.170319483591888
1624,4,175467,-0.00511605799488324,0.069638256417326,0.94147675133575
1625,4,177157,-0.031183349671038,0.0695837179353574,0.654326022743524
1626,4,177207,0.0279200389264724,0.0693885059324471,0.687653315171742
1627,4,177280,0.0274286789832441,0.0697823894028242,0.694512293968493
1628,4,177330,0.00422822645085269,0.0697595555762291,0.951702970545237
1629,4,177633,0.00800031992135691,0.0696374869340775,0.908601397893814
1630,4,177756,0.00195971776182324,0.0709976098961263,0.977994715572085
1631,4,178032,0.0105429158328983,0.0697421389834799,0.879928002808611
1632,4,178058,-0.00174834788541672,0.0698676884242272,0.980050201460353
1633,4,178267,0.0380419168660348,0.0697033597329898,0.585569611234896
1634,4,178339,0.0318741910882527,0.0703410784035605,0.650728026394558
1635,4,178489,0.082378093117567,0.069508363553961,0.236753925221965
1636,4,178698,0.110595521848733,0.069101786858356,0.110388301163881
1637,4,178705,0.158974860429323,0.0699129002401148,0.0235719391700795
1638,4,178974,0.084674195539837,0.0698549365604349,0.226268196290253
1639,4,179020,0.161422786717114,0.0696016776417471,0.0209524258680601
1640,4,179134,0.104387553796731,0.0707190515058478,0.140811680860996
1641,4,179240,0.112423827366975,0.0697023693556576,0.107657099908061
1642,4,179480,0.191618738023087,0.0690524415781164,0.00581444065498842
1643,4,179651,0.139913757315511,0.0694216171517287,0.0446180849438163
1644,4,179674,0.114509492160893,0.0706582785053837,0.105994268540642
1645,4,179696,0.135303830526312,0.0693115070819634,0.0517151691295817
1646,4,179726,0.139055850529483,0.0692238542023781,0.0453209934583721
1647,4,179806,0.139055850529483,0.0692238542023781,0.0453209934583721
1648,4,179890,0.0849205339384382,0.0694797953714666,0.222434816315546
1649,4,180004,0.0892111016540083,0.0699690261642088,0.203144779181706
1650,4,180086,0.0283211253985423,0.0696059247945624,0.684344122115304
1651,4,180121,0.0108054730333969,0.0710199235745129,0.879157863504814
1652,4,182380,0.0496497377501709,0.0698696648603362,0.477798218229917
1656,4,192266,0.0427747150609,0.0712619542927251,0.548727330133698
1659,4,193794,-0.00705729653577536,0.0703156207236049,0.920110750721462
1660,4,193943,0.0543370712167127,0.0704781359268699,0.44123587716975
1661,4,195122,0.0425627132367826,0.0703250554806146,0.545416202011184
1662,4,195463,0.0446333529517896,0.0695282609953293,0.521325223664989
1663,4,195795,0.0521837902178697,0.0697029399616438,0.454560805006263
1664,4,196790,0.0399528123934102,0.0697258363114667,0.567010393361767
1665,4,198420,0.0255370088436236,0.0697078827035989,0.714328465585352
1666,4,199642,0.0402294769135335,0.0699321199098618,0.565478811434474
1667,4,203027,0.0383265143545061,0.0697717328119491,0.583138040275567
1668,4,204037,0.0628699893558515,0.0698098937317823,0.36842112535953
1669,4,205977,0.0708830175839736,0.070215341455597,0.313422061022765
1675,4,211091,0.02471794512262,0.0718669873728596,0.731096048244189
1676,4,211612,0.0138667055827523,0.070260556229599,0.843658505192643
1679,4,213169,0.075613439927711,0.0701604381167194,0.281893804937995
1680,4,213950,0.0724581101121408,0.0700628007831197,0.301756240421721
1681,4,217566,0.0696397723921006,0.0702188656168642,0.321997332109348
1684,4,219124,0.0672154414988986,0.0701341805390975,0.338525342362131
1686,4,220692,0.124388178459169,0.0701639578940076,0.0771205917674921
1687,4,221261,0.130311809169689,0.0702966602754823,0.0646102727050885
1689,4,222510,0.130525247402637,0.0704889836566449,0.0649021564338271
1690,4,223039,0.126907783036547,0.0706509915822154,0.0733075752937027
1691,4,223328,0.142111327087346,0.0706684114909957,0.0450896137232294
1692,4,223356,0.134840213328855,0.0710902091418042,0.0586772961272713
1693,4,224819,0.130416230376475,0.0707322654820593,0.0660500691123671
1694,4,224966,0.151107177668332,0.070939370815935,0.0338553827209732
1697,4,228580,0.135347973613022,0.0709173851470959,0.057133560338613
1701,4,234153,0.138399897977708,0.070734718409968,0.05118198843043
1702,4,234536,0.103054850898002,0.070476163911203,0.144558205431247
1703,4,238194,0.123105817871752,0.0718443697510423,0.0874972721380564
1704,4,242179,0.102018047959524,0.0711870395990411,0.152714700125434
1705,4,243657,0.107941244351792,0.0705971194196882,0.127166158441132
1706,4,248600,0.108790715536615,0.0702390624735039,0.122310588542156
1707,4,248779,0.107934668067989,0.0704485220987647,0.126391730866375
1708,4,249022,0.12224456102808,0.0702436397128856,0.0826789070165472
1709,4,249864,0.0926209111368574,0.0706465250304601,0.190694107189057
1710,4,250515,0.0990399217819674,0.0704924694758882,0.160909081677187
1712,4,251719,0.103771167801422,0.0703433182200217,0.141047436066044
1716,4,256985,0.105406493654761,0.0704784692805933,0.135655463315874
1717,4,257828,0.114961091854303,0.0707088980027099,0.104876867026358
1718,4,259994,0.110577340020001,0.0707656478396489,0.119046257745082
1719,4,263044,0.104435975661736,0.0711360009120755,0.142962901307134
1720,4,264432,0.0983182401096322,0.0703551486917767,0.16315408879263
1721,4,265022,0.0906731441323368,0.0705851618189142,0.199777188151213
1722,4,267372,0.091877929473322,0.0703143489440231,0.192174102445885
1723,4,267844,0.103257339635216,0.0707442304760045,0.145293005296219
1724,4,268855,0.103257339635216,0.0707442304760045,0.145293005296219
1728,4,271787,0.0900923443481395,0.07052646478199,0.202291376904085
1729,4,274059,0.094434298700819,0.070710790338456,0.182573053788712
1730,4,274409,0.124583037399301,0.0715706952887539,0.0826076897503294
1731,4,274840,0.102701871995306,0.070751789636936,0.147506599093926
1732,4,274870,0.092204766529153,0.070306257252243,0.190550325654925
1733,4,274922,0.0968155196257611,0.0703714065185393,0.169762267536061
1734,4,274930,0.0782129693513177,0.0705596727718587,0.268415440449371
1738,4,275180,0.0688341188574325,0.0704542990267335,0.32923632791247
1739,4,275191,0.0198652969469912,0.0706935024326665,0.778870446168519
1740,4,275289,0.018275354014968,0.07085693469334,0.796619671769211
1741,4,275562,0.0376706388359149,0.0713496139324498,0.597850100730132
1742,4,275637,-0.0306631499264192,0.0715398421119993,0.668463830650371
1743,4,275645,-0.0124031247774998,0.0721192839044855,0.863551255375164
1744,4,275715,-0.0283498594211147,0.0713297657194049,0.691277479739806
1745,4,275721,-0.0156188742383165,0.0710918292113385,0.826231800829214
1746,4,275859,-0.0145110065689749,0.071405702447349,0.839080830669913
1747,4,275865,-0.0176974681260749,0.0711515859549731,0.803715003121033
1748,4,275877,-0.00524205725085447,0.0710521543697304,0.94122914088841
1749,4,276015,-0.00130671412403394,0.0712627819182537,0.985380722978319
1750,4,276066,-0.041855714297087,0.0721296184670752,0.562092864350766
1751,4,276194,-0.0415629997333495,0.0711275481934808,0.559361729906787
1752,4,276201,-0.0913370021807244,0.0717162696243806,0.203647324140787
1753,4,276375,-0.0494878222723087,0.0708146420863137,0.485114679756425
1754,4,276645,0.026542202887891,0.072592612420764,0.714858478176279
1755,4,276806,0.0160725475659163,0.0728464124045293,0.825503352200086
1756,4,276820,0.00115587322305233,0.0733768385094351,0.987440692806862
1757,4,276934,0.0327397160713609,0.0728047029049934,0.653208307934338
1758,4,277129,0.0340038854451423,0.0730746888912351,0.641981694513905
1759,4,277137,0.0265704589326003,0.0735082499733133,0.717970154703508
1760,4,277249,0.036738333477722,0.0725800218268618,0.613048408849109
1761,4,277276,0.0121872452799086,0.0720624614473604,0.865798665660634
1762,4,277639,0.0236479013903752,0.0722736761260362,0.743711039016435
1763,4,277649,0.0163573736443701,0.0726048892055153,0.821881709984758
1764,4,277971,-0.00516387590626444,0.0719422846595305,0.942819201855669
1765,4,278164,0.00140466986237708,0.0709888798721202,0.984224322866762
1766,4,278914,-0.0625705855040266,0.0706038661918973,0.376102108625685
1767,4,278971,-0.0480865862553412,0.070879697202461,0.497946508155004
1768,4,279037,-0.0788731128922406,0.0712452988868024,0.269020028607751
1769,4,280703,-0.0975551770606664,0.0715541755222891,0.173633228571763
1770,4,280859,-0.0714761436588334,0.0714848477906754,0.318054337501966
1771,4,280934,-0.0282106002796811,0.0716561216879006,0.694044507003284
1772,4,282594,-0.0531089221757401,0.0725250461584244,0.464481230166916
1773,4,282713,-0.0254014626664192,0.0716146281285015,0.723028729547628
1774,4,283570,-0.0362804666534935,0.0713195868800709,0.611278412151905
1775,4,283830,-0.0443112806828958,0.0712072225627743,0.534155351997582
1776,4,285234,-0.0666635376153937,0.071189825284648,0.349697449902153
1778,4,285568,-0.0745656533048695,0.071534796044521,0.297953979790569
1779,4,287068,-0.0670469532841595,0.0719140068869903,0.351807774904692
1782,4,289631,-0.0653552715506458,0.0710415368683625,0.358222627788454
1783,4,289647,-0.0656345370723914,0.0711003199560659,0.356572206611585
1784,4,290003,-0.073707286031365,0.0712294686882352,0.301477039377449
1785,4,290096,-0.0493748384612525,0.0718121610091069,0.492184303779251
1786,4,291044,-0.0476935268986058,0.0714297127861842,0.504762215921806
1787,4,291531,-0.0554455798016442,0.0708021364114288,0.434089910082519
1788,4,292625,-0.0571654885389401,0.0705724326438993,0.418471077675041
1789,4,292985,-0.0688402325563453,0.0723646860251294,0.342105042426169
1790,4,293190,-0.0688402325563453,0.0723646860251294,0.342105042426169
1791,4,293625,-0.0668808266910357,0.070899613113649,0.346163823853965
1792,4,294073,-0.0491424534475731,0.0711504057921429,0.490217986232498
1793,4,294288,-0.0450028607647535,0.071479460012874,0.529369149869661
1794,4,294760,-0.0484942845265628,0.0708789103271568,0.494307286923531
1795,4,297290,-0.0587972690404646,0.0709199063547037,0.407627416878193
1796,4,297499,-0.0238200018695169,0.0720316145640614,0.741076240323596
1797,4,297638,-0.0470261194139163,0.070819394162745,0.507105334391373
1798,4,297848,-0.0383697098431328,0.0718913142125207,0.593872354852366
1799,4,298091,-0.0327210815439118,0.0719034809686099,0.649338985448846
1800,4,299599,-0.0580480223737874,0.0706981000962788,0.412161081292023
1802,4,300148,-0.0480105899470522,0.0710713214012089,0.499783334646862
1807,4,302611,-0.0186334411427611,0.0716776233431619,0.795044828283125
1809,4,303011,-0.02457323489533,0.0708759709412887,0.729017613576372
1810,4,304549,-0.0395231233168567,0.0714886377630733,0.580710018331696
1811,4,307387,-0.0149699807834687,0.0715151426746004,0.834314481879761
1812,4,308154,0.00252433497557103,0.0719585039943481,0.972035437751407
1813,4,311231,-0.0173107989771821,0.071003988537871,0.807527057904264
1814,4,311787,0.00563495012608284,0.0712580468867089,0.937015319944286
1815,4,312488,0.0158139315708352,0.0716687133012064,0.825490031663453
1816,4,312611,0.00433124424607811,0.0716738863457442,0.951847459852181
1817,4,314015,0.0635703268639454,0.0715937482547681,0.375182331579354
1820,4,320017,0.0485961285960168,0.0726832075196514,0.504186449719404
1821,4,320510,0.0665448095170895,0.0730905740419585,0.363210122974001
1822,4,328073,-0.0180849873102487,0.0713909021380747,0.800165768971937
1823,4,331098,-0.0114609292857379,0.0725775479320661,0.874615743954722
1824,4,336922,0.00184828079290966,0.0710526340664254,0.979261796098993
1826,4,351322,0.0174001143875895,0.0716045978479585,0.808144404712185
1827,4,353020,0.0178578500938036,0.0718194144509562,0.803776634996571
1831,4,356055,0.00699991280948953,0.0723367929186712,0.92296526701111
1832,4,356492,0.0457236426590639,0.0715296412956573,0.5230901667016
1833,4,356541,0.0525373955177295,0.0714954148174199,0.462927337768796
1834,4,356853,0.0457533888039634,0.0718013733996525,0.524393537679375
1836,4,357632,0.0505011425199946,0.0711689596121686,0.478423718232023
1837,4,357802,0.0707222548909716,0.0715079838129147,0.323334685036138
1838,4,362032,0.055776468407029,0.071348144918687,0.434885064861621
1839,4,362199,0.0690400430060487,0.0712831294602581,0.333441502520473
1841,4,363194,0.0604127951131039,0.0709570436560582,0.395124631943181
1843,4,368078,0.042503635914617,0.0705856325527973,0.547456181208423
1844,4,368457,0.0379272613938316,0.0706639230692637,0.591794051542212
1846,4,369403,0.036050308207626,0.0705699178981266,0.609778740540507
1851,4,372110,0.0618152948777967,0.0715950915322843,0.38850310982862
1853,4,375688,0.0256005355132362,0.0710865671964252,0.718963925214591
1854,4,376511,0.0454046811636364,0.070147571383107,0.517875485865521
1856,4,380252,0.0720999909948815,0.0698612526438249,0.302757363504607
1857,4,382176,0.11309425082087,0.0693394208131924,0.103777105818085
1858,4,383443,0.0971746108106102,0.0698448134486763,0.165012750736272
1872,4,384094,0.102869121606779,0.0693315393155971,0.138773491295839
1874,4,384602,0.0749017447037398,0.0702753059382101,0.287227556149617
1875,4,384607,0.0968259707868234,0.0708549877363319,0.172640209172179
1876,4,388305,0.0501928917307721,0.0694055074999043,0.470046286570037
1877,4,388542,0.0843398815984451,0.0691935170922787,0.223696584685303
1879,4,390909,0.108471491313906,0.0695752021093746,0.119879670083446
1880,4,397927,0.076177386528552,0.0698961174242284,0.276515693999761
1883,4,404981,0.1060202202149,0.0701348930499766,0.131514664639143
1885,4,405368,0.104620398454214,0.0699221048605149,0.13548408151103
1886,4,408981,0.0829914210856301,0.0695927186746473,0.233854397459526
1889,4,413957,0.089233144783991,0.069615849802054,0.200756333448683
1890,4,414243,0.117118374188189,0.0710425315677643,0.100126033245938
1891,4,415928,0.108977229192557,0.0700923810116374,0.120897946081756
1892,4,419709,0.138483353718968,0.0693538264384681,0.0466180986615889
1893,4,420255,0.106407372157688,0.0695279726938892,0.126807096465375
1894,4,421542,0.13334479863504,0.069326151213791,0.0552286233960619
1895,4,422070,0.13698581171154,0.0696701799148432,0.0500582636377734
1896,4,422545,0.123915630290031,0.0697022774963041,0.0763000569555992
1897,4,425689,0.131355878625824,0.0698486392400178,0.060852296826048
1898,4,425858,0.134509208762781,0.0702395609044567,0.0562995835591664
1902,4,428826,0.13309836754915,0.0690803926085595,0.0548173770374785
1903,4,428861,0.139919680648771,0.069438364400583,0.0446602767344333
1904,4,433301,0.103097447897671,0.0695281965302239,0.139015793321892
1905,4,433554,0.0554156821498282,0.0694518454960854,0.425464486251418
1906,4,434256,0.0531540507261602,0.0695415795988459,0.445169797552625
1907,4,434351,0.0673044312010317,0.0693206585576316,0.332255658271914
1910,4,442926,0.0526955098457208,0.0694512538469867,0.44851384381635
1912,4,445208,0.0595260454340238,0.0695368792156097,0.392558770420178
1916,4,450801,0.0763287628810652,0.0702818003639437,0.278202893188442
1917,4,451837,0.0571286462549102,0.0696315344816955,0.41251776067276
1920,4,454081,0.083663262790617,0.0693606825125911,0.228545912764941
1921,4,454191,0.108367215851106,0.0695678551834266,0.120195774791525
1922,4,454676,0.105304372879227,0.069204052112464,0.12899194775929
1923,4,454817,0.0892890512915063,0.0693848308785937,0.198983865081482
1924,4,454913,0.0920191049671945,0.0691788943427016,0.184323791354309
1926,4,455170,0.112420849043457,0.0693049631224946,0.10567077390139
1927,4,458042,0.108792198169639,0.0691788932429097,0.116702374149465
1928,4,458282,0.096431856541273,0.0693115070053687,0.165016109639944
1929,4,458401,0.0699707667668452,0.0700039325809059,0.318224498804061
1930,4,461656,0.0589896948143162,0.0699431809598158,0.399578972152639
1931,4,461812,0.0750112944575331,0.0694856014314238,0.281091752604145
1932,4,462685,0.0125137405199902,0.0700834449971785,0.858389661944585
1933,4,463276,-0.024542528114066,0.0694008638924609,0.723824051607771
1934,4,463970,0.00845806318353531,0.0696252000032227,0.903380045852716
1935,4,464078,0.0100057795172709,0.0697956267286729,0.886089045285705
1936,4,464336,-0.00308769265311032,0.0696000103579854,0.964639824897465
1937,4,464368,-0.00264310228311321,0.0693671680989334,0.969627040045825
1938,4,466223,-0.00345463827094417,0.0697092669041033,0.960502800023726
1939,4,466334,-0.0467402680177342,0.0697716590441758,0.503357372282958
1942,4,472918,-0.0531762914718263,0.0701592503175019,0.448994385615893
1943,4,473492,-0.0395778560584488,0.0699331732123557,0.571795349428292
1944,4,473912,-0.0219742595330137,0.0694164193539067,0.751766815246656
1945,4,474265,-0.0503907225828991,0.0700707564877577,0.472530109753055
1946,4,474320,-0.091336318976655,0.0705219318965394,0.196115667128415
1947,4,474321,-0.0600233069328866,0.0699901279963663,0.391697035673366
1948,4,474625,-0.0259357070078707,0.0707521118737468,0.71415829717203
1949,4,474628,-0.058558767345776,0.069868570480115,0.402526257649103
1951,4,476181,-0.0470158769705861,0.0700700757562999,0.502669722996381
1953,4,476833,-0.0488153094667815,0.0705119666045603,0.489205200863344
1954,4,478092,-0.0513595185122675,0.0701891317925958,0.464818650511028
1955,4,479557,-0.054142979513937,0.0700369111307611,0.440002135856817
1956,4,480076,-0.054142979513937,0.0700369111307611,0.440002135856817
1957,4,481074,-0.0621147630553514,0.069859870590786,0.374536741826708
1961,4,485199,-0.0574893622236207,0.0700479468190249,0.412362813942958
1962,4,485454,-0.0239954808815976,0.0699470803122482,0.731763595723159
1963,4,487562,-0.0300231032796001,0.0698611797655106,0.667636994255034
1965,4,491790,-0.0461649960484573,0.0700047298776256,0.510033368498101
1967,4,493748,-0.033497985724612,0.0696618099530456,0.630909742422261
1968,4,495614,-0.0364972301635374,0.0695769477142262,0.600218879691634
1969,4,497124,-0.054862849300033,0.0696389103525762,0.431331328143869
1970,4,497529,-0.0454364134436931,0.070603496076967,0.520289423690636
1971,4,498734,-0.049113799740415,0.070152365114048,0.48432484279852
1972,4,499794,-0.0201540524311679,0.0693110793091231,0.771392807272481
1973,4,501469,-0.0275282711716739,0.0696891291268661,0.693070187257681
1974,4,504047,-0.0552775018424547,0.0695368897015063,0.42718383313965
1975,4,504419,-0.0466343885325783,0.0697802048102289,0.504376317534783
1976,4,512749,-0.047587483239638,0.069553000782735,0.494303967772384
1991,4,523964,-0.0484100600420922,0.0693554795204882,0.485637295168755
2027,4,538866,-0.0406206564821911,0.0694698400770727,0.559107099256738
2028,4,539688,-0.0278407805400927,0.0697852607675057,0.690171795410827
2030,4,542062,-0.0445912614306979,0.0695586250586551,0.521899583241832
2033,4,544372,-0.0411440932286594,0.0696634809812207,0.555158298097575
2034,4,546036,-0.0545205496285079,0.0697373104705484,0.434856846137642
2035,4,546402,-0.0388518245454178,0.0702674690274051,0.580672682985445
2037,4,547460,-0.0775672688830784,0.0693692157688355,0.264250509844757
2041,4,548101,-0.0626315712494565,0.0700303828714401,0.371744800680517
2042,4,548356,-0.0459385923697197,0.0696682769477212,0.510075042859613
2043,4,548896,-0.0309630277671317,0.0707220780967483,0.661789787338686
2044,4,549461,-0.0338462680806458,0.0708052659058321,0.632932508388764
2045,4,551365,-0.055301875653893,0.0709179303983903,0.436030513090126
2048,4,554056,-0.048860153495396,0.070455670860249,0.488459483561351
2049,4,554792,-0.039273985629805,0.0696997615853266,0.573470086717546
2050,4,558812,-0.0266234086963641,0.0695846763129128,0.702243313766089
2051,4,559258,-0.0329682015929709,0.0698145242425772,0.637057600127255
2055,4,562709,0.00460938611937077,0.0696085856884919,0.947241240834861
2056,4,563928,0.0404440347524982,0.06948989426991,0.56092930997565
2057,4,564066,0.0603130824230801,0.0700226273304955,0.389637131358539
2058,4,565447,0.0404018464157452,0.0694745917006957,0.561251674870108
2059,4,567144,0.0430437583483951,0.0692749789835827,0.534772763484127
2060,4,567417,0.0447737383096766,0.0702597570759046,0.52436853199796
2064,4,571075,0.0500115860071095,0.0694832406739562,0.472146131467446
2065,4,572183,0.0799021367802208,0.0694040358234737,0.250404196555265
2066,4,573409,0.0659779693679914,0.0696315318718174,0.344016930944173
2067,4,574801,0.073758087519095,0.0697925535818536,0.291316958711716
2068,4,575378,0.080302025384319,0.0692202228661157,0.246794194356627
2069,4,575468,0.0651053125000055,0.0694478114592477,0.349157256369889
2073,4,576758,0.154812650305626,0.0699565957504397,0.0275381496131707
2074,4,577415,0.0774143559844947,0.0692448302259096,0.264335671364297
2075,4,577658,0.0502188544788624,0.0703666173365776,0.475900108088001
2076,4,577740,0.0710118664789097,0.0693539915657706,0.306581516523097
2077,4,578506,0.0692925497545748,0.0698122225714925,0.321606179299496
2078,4,578512,0.0563745958089879,0.0694694398130059,0.417624229097381
2079,4,579070,0.0628968024751871,0.0695284730821091,0.366284042092182
2080,4,579494,0.044475006633707,0.0706669692709576,0.52952009352938
2081,4,579699,0.0101403555092773,0.0699947218165799,0.88489370948477
2082,4,579809,-0.0354715634227284,0.0699982525285437,0.612647134466753
2083,4,579869,-0.00285053912083126,0.0693126851392052,0.967218862860849
2084,4,580657,-0.0178678150057184,0.0696466439071806,0.797675979772139
2085,4,582525,-0.0915325509306519,0.0703690089122297,0.194192215179327
2086,4,584486,-0.0517375031719319,0.0693957218517063,0.456439585774827
2087,4,584912,-0.0452658303148547,0.069546923114347,0.515555469494414
2088,4,588662,-0.0548696226910082,0.070599502473469,0.437563890790222
2090,4,590025,-0.050469677187492,0.0699491643529438,0.471067645078134
2091,4,590826,-0.0687728924235164,0.0697868668546653,0.325068023238582
2092,4,590885,-0.0719512810009415,0.0708346880460271,0.310437775548688
2093,4,590984,-0.0469125832025949,0.0699203231840686,0.502695315246947
2094,4,591356,-0.0813178090956017,0.0707855369707881,0.251419867304227
2095,4,591435,-0.0663686820612648,0.0701126865515011,0.344490066158798
2097,4,591983,-0.0461847538349411,0.0702378696820018,0.51125729778506
2100,4,592839,-0.0495481642934208,0.0714010812881807,0.488175376732548
2108,4,593676,-0.0590260524249043,0.0702276541370979,0.401199355097007
2109,4,594369,-0.0647198627488781,0.0696748185939006,0.353583646214287
2110,4,597710,-0.049040179845368,0.0700661450086278,0.48444285830453
2111,4,598800,-0.049385951348761,0.0699917613869007,0.480904377823612
2112,4,600513,-0.125876208425964,0.0695782713704518,0.0712812368462198
2113,4,604043,-0.115505360340403,0.0694301180904563,0.0970757752951511
2114,4,605641,-0.0615924861790283,0.0705768704029205,0.383419447723063
2115,4,605918,-0.0786082040400967,0.0703186859271868,0.264376321154198
2117,4,608349,-0.0917440872525023,0.0698706791326853,0.190017125327176
2118,4,608355,-0.0698501439067135,0.069791094561339,0.317586787282826
2119,4,609905,-0.0735507777672031,0.0699040866570047,0.293442611452024
2120,4,610797,-0.0962414379720856,0.0698006957247333,0.168828439308393
2121,4,611309,-0.118232686291686,0.0698844117914672,0.0915604939762846
2122,4,613791,-0.104243125804379,0.0699022212375141,0.136783528433491
2123,4,614738,-0.118312265453839,0.0699061381633939,0.0914436056263915
2124,4,618428,-0.115445826599885,0.0701745460483103,0.100834372785374
2125,4,619541,-0.152572376588387,0.0697935971444999,0.0294682063628279
2126,4,620206,-0.131535863117796,0.0703591554265534,0.062382133420923
2127,4,620786,-0.171281851618143,0.0709627033046633,0.0163004455533937
2128,4,621613,-0.171560135419855,0.0708074774423405,0.0158992431732025
2132,4,622259,-0.125803246082798,0.0706624541678434,0.0758802301784026
2133,4,622563,-0.122213890700256,0.0693803594786852,0.0790185096706824
2134,4,623642,-0.100233101999463,0.0697971388370323,0.151869933634957
2135,4,624555,-0.0827222240148981,0.0697612847379465,0.236502860254342
2138,4,629973,-0.0814459379178608,0.0698658096966922,0.244503345045106
2140,4,631409,-0.0845463029195472,0.0701724881870348,0.229073945659472
2141,4,636237,-0.103944673002007,0.0701037724279123,0.139039469043244
2142,4,636347,-0.105369052554815,0.0700738258992649,0.133556273437824
2143,4,636391,-0.116890377863678,0.0703756212033664,0.0976113930642374
2144,4,636810,-0.104026431810344,0.0701376431069366,0.13892004031874
2145,4,636879,-0.104672335388842,0.0701709006403137,0.136676874798296
2147,4,638340,-0.0714483613118316,0.0708308750485543,0.313800940086603
2148,4,639037,-0.0873623867573109,0.0707470383690188,0.217705509845513
2149,4,641585,-0.0770147958589963,0.0702209508217991,0.273498506398999
2150,4,641978,-0.076420261234171,0.0700203676381232,0.275841071563509
2151,4,642192,-0.0832019322577773,0.0700748317725609,0.235895930639238
2152,4,643795,-0.08904175792868,0.0700408988072927,0.204465248864468
2153,4,644586,-0.0890403695984504,0.0697588266026114,0.202652225777254
2154,4,645245,-0.0920972776242839,0.069587485732179,0.186534071595343
2157,4,657631,-0.0315839942692968,0.0698592300611171,0.651468066334587
2158,4,660338,-0.0400148621061555,0.0702656200396198,0.569392668659047
2159,4,663656,-0.0338933600795801,0.0698210624324988,0.627671259982235
2160,4,664068,-0.00478192038368574,0.0715310828751576,0.946738213359384
2161,4,664414,-0.0227026391932226,0.0704069956602732,0.747303737907212
2162,4,664456,-0.0213318472455079,0.0704859195092669,0.762342604257941
2163,4,665001,-0.0108813348114184,0.070619500375291,0.877631559294802
2166,4,667986,-0.0448422032725604,0.0703877507294254,0.524489608342776
2167,4,667994,-0.0230586569777036,0.0705336529840183,0.743924351396749
2168,4,668101,-0.0503858928802959,0.0698385755695279,0.471102760190074
2169,4,668118,0.000266774968206707,0.0703404877869314,0.996976074098676
2177,4,671424,-0.0410759703929631,0.0700558790760086,0.558027480676714
2179,4,672752,-0.0674431298852795,0.0712161925509757,0.344276610983422
2180,4,672865,-0.0266754954957581,0.0703022886997845,0.704589357601858
2181,4,673119,-0.0577223943696207,0.0717454318992252,0.421624078081018
2182,4,674432,-0.0526447181234558,0.0709236589904806,0.458415551554506
2183,4,675810,-0.041820113225534,0.0704101547955077,0.552925962543183
2184,4,675982,-0.050181623623176,0.0707679297276134,0.478729738028702
2185,4,677658,-0.0320317879048267,0.0708867487885149,0.651638198762052
2187,4,679438,-0.0464517058549826,0.0698708671406836,0.506598282377693
2188,4,679624,-0.0548811225823455,0.0701063412728803,0.434253672927626
2189,4,680423,-0.0484835665861749,0.0701977589223132,0.490226114128701
