SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1478,4,68860,0.00233126683934315,0.180214586337929,0.989686112546654
1479,4,68911,-0.0424318853847318,0.179845672099582,0.81361995099081
1480,4,69269,-0.0354905603589231,0.180792091991237,0.844483679958813
1481,4,70023,0.0170014848096297,0.181171707658073,0.925288042279236
1482,4,70129,-0.0337788294124481,0.180300055454896,0.851495536616739
1484,4,71282,0.0545749506219459,0.179722838918603,0.761564507726632
1485,4,71689,0.0655822439000583,0.181781255905069,0.718482993183947
1486,4,72324,0.0955506955128946,0.179853346875678,0.595565784200152
1487,4,72434,0.272039506250492,0.181799290246866,0.135450064191415
1488,4,72764,0.231833793071499,0.179625770350316,0.19767015302432
1489,4,73313,0.188379899287976,0.179490596758687,0.294654473732068
1490,4,74160,0.149355246873474,0.180874625041032,0.409509826022623
1491,4,76499,0.105396977910828,0.179699906320316,0.557903278773532
1493,4,77589,0.119900382357162,0.180165982980244,0.506165624105655
1494,4,77718,0.141129892888191,0.179619097667749,0.432559994112541
1495,4,77851,0.00394451805899937,0.181805841065754,0.982702456301247
1496,4,77997,0.00874387380728961,0.181366791765969,0.961575350926692
1497,4,79690,-0.0390806733479736,0.179686082193509,0.827948917547726
1498,4,79853,-0.0569451665432029,0.182173769155334,0.754778973413307
1499,4,80944,-0.00842102756107638,0.180438849509042,0.962802868445336
1500,4,82080,-0.00909398793575975,0.181430868747469,0.960052156041289
1501,4,82454,-0.024519417519277,0.181148942497454,0.892408339818447
1506,4,83947,-0.0577063745414569,0.180611563536514,0.749532278447838
1507,4,84004,-0.00344206384535042,0.182728389059283,0.984981739673678
1508,4,84689,0.00088241020207655,0.179384414274014,0.996077919121248
1509,4,84692,0.0428413169842173,0.179915052763435,0.81192642087587
1510,4,84897,-0.0166682175447509,0.181093438903977,0.926716813998424
1511,4,85322,-0.00642327941516402,0.181060497114804,0.971720335840392
1512,4,85809,-0.045439143796344,0.179500756182174,0.800305997632616
1513,4,86292,-0.191270417396183,0.18293451092351,0.296476093247676
1514,4,86372,-0.186731500783417,0.180021997650663,0.30031982989603
1515,4,86424,-0.271229033742679,0.179956048275761,0.132654803578988
1516,4,86904,-0.222437081898233,0.18122922877099,0.220497783260608
1517,4,90193,-0.267685265581703,0.180748495856757,0.139503381300164
1518,4,90424,-0.265986786007555,0.179727984018077,0.139780923014645
1519,4,90554,-0.256800246388988,0.180558723099128,0.155835715485602
1520,4,91087,-0.275063833249206,0.179173294426199,0.125634606314158
1521,4,91200,-0.213150569070245,0.181045797706164,0.239857176200602
1522,4,91234,-0.120583193149789,0.179523960871077,0.502224853401117
1523,4,91966,-0.102177878951132,0.182437759644474,0.575787069507558
1524,4,92317,-0.121010111500084,0.180340210322882,0.502652877977118
1525,4,94122,-0.0628235495557119,0.184104038150001,0.733126396259369
1526,4,95022,-0.0448667529525448,0.184044262924802,0.807540964864881
1527,4,95148,-0.0294254581159681,0.182930687760239,0.872299008026866
1528,4,95215,-0.0507039907201253,0.182147985555427,0.780893622997283
1529,4,95478,-0.0211669337760019,0.18288461409978,0.907924984864442
1530,4,96178,-0.0389359674141568,0.181669557352898,0.830418920797307
1531,4,96325,-0.0553407187156524,0.182333409113672,0.761677085860084
1532,4,98110,-0.023263656289128,0.181352966446447,0.898001760457777
1533,4,98128,-0.0608116047541758,0.183378499437438,0.74037454438177
1534,4,98837,0.0376502646230475,0.184904358129765,0.83876762653832
1535,4,98990,0.0127343024958717,0.184311759263413,0.944956224441036
1536,4,99543,0.0107466585281552,0.184280022277156,0.953529122050925
1537,4,102509,-0.0120581003682207,0.180899028550082,0.94689288223839
1538,4,102705,-0.00332957655675437,0.181095525237597,0.98534150993275
1539,4,103444,-0.000166104995187433,0.181357193126144,0.999269735255534
1540,4,103991,0.0216335843405456,0.181353538051508,0.905113809395482
1541,4,105908,0.0145017550759898,0.182018919003558,0.936543521642128
1542,4,106371,0.0145017550759898,0.182018919003558,0.936543521642128
1543,4,107525,-0.00831261040868347,0.182136450941425,0.96362341970795
1544,4,108510,0.0200246402691224,0.181494038338459,0.912208604351966
1545,4,108791,0.0167683600043351,0.181306955250672,0.926364357054372
1546,4,111205,0.0289915036131247,0.181490608159484,0.873176410788418
1547,4,112474,0.0289915036131247,0.181490608159484,0.873176410788418
1548,4,112969,0.0159609493435051,0.181164716314627,0.929845672561306
1549,4,114992,0.0335190851584412,0.181870617666419,0.853882518915654
1550,4,115453,0.0424789078710411,0.182392065867727,0.815974909533081
1551,4,115541,0.00208265432507471,0.182136954579028,0.990883206474334
1553,4,116782,-0.00598246946260417,0.181496888410056,0.973723656215833
1554,4,117170,0.0442054918944857,0.181534495225232,0.807751674248055
1555,4,117432,0.0223379881712703,0.184130562476254,0.90350975324428
1556,4,121939,0.0290256658133123,0.184021306783682,0.874759808271021
1557,4,121955,0.0100558638626768,0.180775198487585,0.955670945691624
1558,4,122050,0.0294199651950389,0.18121658958165,0.871125514010176
1559,4,122309,0.0135008903108883,0.181548319645077,0.940761863151234
1560,4,122365,0.00530743089010921,0.181940877596039,0.976744547992737
1561,4,122560,0.0305883055192173,0.181023072380598,0.865913384040927
1562,4,122596,0.00168879173019187,0.181357171066884,0.992575494136808
1563,4,122617,-0.0077053826120127,0.180706328859991,0.966012331704442
1564,4,123193,-0.013802293680342,0.181221865702505,0.939333036114343
1565,4,123439,-0.0242102100951243,0.18173980231451,0.89410037683126
1566,4,123976,-0.0345180107771272,0.1818216283756,0.849539349674926
1567,4,126981,0.00665859907714406,0.18213959408556,0.970858360052004
1568,4,127308,-0.0288586236762105,0.181490668153453,0.873752829227298
1569,4,127323,-0.0815545306570501,0.181121960941433,0.652789207385183
1570,4,132281,-0.0117561821875437,0.18210494102681,0.948563118108173
1571,4,132892,-0.0962431930483826,0.181868971096528,0.59700644463053
1572,4,132952,-0.0211039583407932,0.180305520233482,0.906890523711724
1573,4,135298,-0.0255259647503381,0.180948570106994,0.887897073873269
1577,4,135873,-0.0981120718586697,0.179993310600472,0.586037679152298
1578,4,136069,-0.110046713393653,0.181477164844005,0.544642729557147
1579,4,136920,-0.109804657883624,0.181742838087073,0.546114738395739
1580,4,137351,-0.0890547296347367,0.179793121546886,0.620684008525577
1581,4,137511,-0.132918855610436,0.179380421087566,0.459192946653036
1582,4,141606,-0.0722556255733524,0.184165935950851,0.695043944682441
1583,4,142711,-0.0894347921685246,0.182388442114938,0.624188490972639
1584,4,143484,-0.0910643130090571,0.180736981959067,0.614681145034617
1585,4,145738,-0.134465980260208,0.180227116576528,0.456108497233312
1586,4,147035,-0.130184367300841,0.180461544630817,0.471142985753309
1587,4,147814,-0.134866343260368,0.180740337407386,0.456050245024412
1588,4,148075,-0.314324582614733,0.183165001748375,0.0870259657967257
1591,4,149457,-0.209870556621106,0.181196994551333,0.247546978524041
1592,4,149464,-0.167028116039474,0.180236073085809,0.354705825749543
1593,4,149678,-0.16946783287133,0.179988762436243,0.347068632506659
1594,4,154434,-0.175803565859731,0.179394783248769,0.327766403085933
1595,4,156313,-0.175963843020807,0.18086779409096,0.331275871325148
1596,4,156362,-0.190315660118896,0.18176060773961,0.295784762386207
1597,4,156963,-0.208321137320934,0.180945020984889,0.250390007252449
1599,4,158123,-0.204777108838841,0.18319469335803,0.264407734563459
1600,4,158426,-0.18845299231979,0.182408239148697,0.302246323035771
1601,4,158963,-0.241303937918646,0.179516186328791,0.179750033198467
1603,4,161760,-0.263268087725839,0.180339264800482,0.145220942373201
1604,4,163032,-0.383231151892802,0.18145020965105,0.0353845724036183
1605,4,163327,-0.284023053135103,0.181211733867396,0.117927767614782
1607,4,165032,-0.233394568682602,0.17964433383913,0.194721965502948
1608,4,165290,-0.281836180542115,0.181303955175354,0.120962334681132
1609,4,165509,-0.236252478189679,0.18000072914349,0.190201358860397
1610,4,167204,-0.198125950843191,0.182898800431843,0.279434822755991
1611,4,167436,-0.0848708557152379,0.181258694088358,0.639908712281118
1612,4,167687,-0.0547551236066494,0.179326925744901,0.760289555795691
1613,4,168238,-0.166410988439049,0.179945356952005,0.355708860455088
1614,4,168256,-0.0204332680582913,0.182442858681326,0.910888507583413
1615,4,171883,-0.0155460532567898,0.180604129464279,0.931453165982683
1616,4,172408,-0.0234555014896315,0.180360544034219,0.896602640635105
1617,4,173416,0.087531935263333,0.182391057240723,0.631586108397693
1618,4,173461,0.0964846262073823,0.180749229089831,0.593813250567348
1622,4,174546,0.129570597487897,0.180448406366412,0.473202704125278
1623,4,174974,-0.0051026235912035,0.188049668370628,0.978367834010295
1624,4,175467,-0.0241703466956078,0.180121500658634,0.893329497356954
1625,4,177157,0.10056813605303,0.179955251561734,0.57661788954404
1626,4,177207,0.0156469646911131,0.179517941336866,0.930592953388489
1627,4,177280,-0.0403450904586736,0.18052425222353,0.823284626439381
1628,4,177330,0.149956661746516,0.180262799129814,0.40604017929048
1629,4,177633,0.157864094008543,0.179930019826423,0.380885762605839
1630,4,177756,0.121366352933905,0.183527341688589,0.508852302040226
1631,4,178032,0.0637841788734948,0.180367310285918,0.723823612915484
1632,4,178058,0.0258346007520805,0.180713090263524,0.886403961397485
1633,4,178267,-0.0047535216934608,0.180368985094968,0.978989533615877
1634,4,178339,-0.0663150464360491,0.181961300110785,0.715743295044889
1635,4,178489,-0.0170258855461644,0.180143795628615,0.924755479095537
1636,4,178698,0.172255081330992,0.179149976730357,0.336952305028171
1637,4,178705,0.248437087708015,0.181674118981391,0.172342584761221
1638,4,178974,0.178805927120214,0.180810534828098,0.32338295644944
1639,4,179020,0.0743789728623531,0.181353324951776,0.681957226439639
1640,4,179134,0.127530039092444,0.183358337533667,0.487184882764793
1641,4,179240,0.107647188817334,0.18086294226216,0.552100136151672
1642,4,179480,-0.029552711767543,0.180540229213995,0.870068511962351
1643,4,179651,0.0109472025217776,0.180593579182505,0.951697826152389
1644,4,179674,-0.0754500534817204,0.183397755470409,0.681028046918497
1645,4,179696,0.0390199938379467,0.180232680875807,0.828724734158661
1646,4,179726,0.0160444719669536,0.180071296848237,0.9290524394428
1647,4,179806,0.0160444719669536,0.180071296848237,0.9290524394428
1648,4,179890,-0.0137796364773693,0.180093217179183,0.93905359322101
1649,4,180004,-0.0401523259228163,0.181383939063462,0.824935077403029
1650,4,180086,-0.026230452869052,0.180077890458275,0.884271591513346
1651,4,180121,0.11270335324704,0.183606565687738,0.539722541561801
1652,4,182380,0.221974852085824,0.180466171958092,0.21951317038368
1656,4,192266,0.304837868592638,0.183703472883883,0.0979229694334349
1659,4,193794,0.218547395485876,0.181507020594715,0.229368765979267
1660,4,193943,0.01783825626289,0.182448078267946,0.922169081316423
1661,4,195122,0.0524004956824352,0.181974158237247,0.773549639504648
1662,4,195463,0.115862818152412,0.179839449545345,0.519827215264649
1663,4,195795,0.0942213840687863,0.180365399278861,0.601725320294649
1664,4,196790,0.0881983273230066,0.180374027482823,0.625163303407865
1665,4,198420,0.0814051591577747,0.18028702708506,0.651884259071716
1666,4,199642,0.0837993758449072,0.180914614564937,0.643507540090246
1667,4,203027,0.133351465795377,0.18040751870314,0.460296205709951
1668,4,204037,0.0712371835082803,0.180736224440186,0.6937082927606
1669,4,205977,0.0947752760221088,0.181809401883675,0.602492203771919
1675,4,211091,0.220696355108481,0.185549203504105,0.235072959792559
1676,4,211612,0.218697869042444,0.181371232421182,0.228701282664708
1679,4,213169,0.158837824106751,0.181576990802743,0.382294679116853
1680,4,213950,0.12720941981894,0.181370835198509,0.483529586020559
1681,4,217566,0.179484360307171,0.181628314921664,0.323733559539031
1684,4,219124,0.195854570913273,0.181343954353891,0.280871913800356
1686,4,220692,0.19964937105382,0.181980626286242,0.273349282658107
1687,4,221261,0.157524177045619,0.182518141184654,0.388690254410088
1689,4,222510,0.195262759186681,0.182913538185949,0.286469313112837
1690,4,223039,0.16205225348856,0.183374779610628,0.37744798354142
1691,4,223328,0.148786587170041,0.183662678621695,0.418423934463072
1692,4,223356,0.204512667647276,0.184494121329468,0.268398425880487
1693,4,224819,0.170104082499601,0.183610244454784,0.354849728287336
1694,4,224966,0.156152934788894,0.184478504794531,0.397871867542182
1697,4,228580,0.190996177655698,0.184096788869484,0.300223764082986
1701,4,234153,0.204754972281404,0.1836271289352,0.265583946140079
1702,4,234536,0.207756440456339,0.182508618640948,0.255751472317486
1703,4,238194,0.280933358898918,0.186002186360049,0.131841936280612
1704,4,242179,0.219474531058307,0.184295789943716,0.234500088657971
1705,4,243657,0.178870095499712,0.182961024499861,0.328921700554675
1706,4,248600,0.185922259847652,0.182026261223889,0.307762785640417
1707,4,248779,0.218616380775032,0.182454735712982,0.231644887719081
1708,4,249022,0.227721805908878,0.182065353379214,0.211846941620811
1709,4,249864,0.200081480692035,0.182867209923438,0.274641643340439
1710,4,250515,0.220484934842352,0.182466310112884,0.227717780573739
1712,4,251719,0.189021433055119,0.182230907263417,0.300323160248165
1716,4,256985,0.203847574900218,0.182552510155013,0.264902752361763
1717,4,257828,0.173619913214319,0.183344784390635,0.34430766874858
1718,4,259994,0.17304699869818,0.183441676115939,0.346154624735863
1719,4,263044,0.0072851429182399,0.184559222077757,0.968535435577361
1720,4,264432,-0.00652949833555683,0.182481366132713,0.971476628931547
1721,4,265022,-0.0305096787269812,0.182993000249133,0.867681159675386
1722,4,267372,0.00803715127331361,0.182312295107174,0.964861952879716
1723,4,267844,0.0277642815609239,0.183530793471983,0.879842363302285
1724,4,268855,0.0277642815609239,0.183530793471983,0.879842363302285
1728,4,271787,0.0291589050131872,0.182836706676997,0.873381462824767
1729,4,274059,0.0506075635756662,0.183340597664981,0.782686306152039
1730,4,274409,0.0124955666376864,0.185914749665259,0.946451563661297
1731,4,274840,-0.0395949248063321,0.183538231236853,0.829321868776136
1732,4,274870,-0.0747926721654019,0.182251575211871,0.681775092761352
1733,4,274922,-0.0658826625642646,0.182474718915599,0.718277371715985
1734,4,274930,0.0208632897386539,0.182822013951951,0.909209100178122
1738,4,275180,-0.0328814296760815,0.182473304639125,0.857100077471981
1739,4,275191,-0.120001189553304,0.182763073942853,0.511869623488912
1740,4,275289,-0.0598643754961034,0.183266495249605,0.744124664803606
1741,4,275562,-0.117998567916335,0.184517276233117,0.522913307178757
1742,4,275637,-0.123782004299694,0.184974170271261,0.503814670127844
1743,4,275645,-0.0733329554412095,0.18650906504697,0.69441865872506
1744,4,275715,-0.0670934697200021,0.184506658956485,0.716346688021001
1745,4,275721,-0.155687878654457,0.183710278400533,0.397310663670238
1746,4,275859,-0.129830976707235,0.184577850170313,0.482273828816984
1747,4,275865,-0.100482640139324,0.183977469688881,0.585295346101029
1748,4,275877,-0.086687984947782,0.183725364304646,0.637336362124229
1749,4,276015,-0.0889725121218119,0.184265925672058,0.629502669698134
1750,4,276066,-0.00947953328737183,0.186657099430435,0.959524917168731
1751,4,276194,-0.0287901586291296,0.184059466469955,0.875793202178945
1752,4,276201,0.0417786774135507,0.185912056042622,0.82232495166869
1753,4,276375,0.201027833026814,0.182981634065008,0.272681286427627
1754,4,276645,0.38398671492852,0.186686568271242,0.0404348476725681
1755,4,276806,0.540141401140702,0.186229899195698,0.00396034087872591
1756,4,276820,0.531857706986451,0.187671976908494,0.004861660884065
1757,4,276934,0.439727841657908,0.186909287527964,0.0191896795713158
1758,4,277129,0.45479426650392,0.187515346081577,0.0157936544838135
1759,4,277137,0.428275296648474,0.188798841876129,0.0239069800011919
1760,4,277249,0.426301615675637,0.186426241970888,0.0228046288794207
1761,4,277276,0.408017417280967,0.185133310644598,0.0281755903056336
1762,4,277639,0.412097920548337,0.185678778545402,0.0270937388896326
1763,4,277649,0.418246185994868,0.18648769717525,0.0255327081370014
1764,4,277971,0.411214356965718,0.184794019831178,0.0266952850489405
1765,4,278164,0.333349674205438,0.182759106371072,0.0689998362463087
1766,4,278914,0.416997248547237,0.181473207293499,0.0221548678550245
1767,4,278971,0.401180608800233,0.182208406492949,0.0283280930215309
1768,4,279037,0.314058067737745,0.183842728293823,0.0884602462431246
1769,4,280703,0.344915054608445,0.184656737445945,0.0626083604334879
1770,4,280859,0.134861012224335,0.185023538842317,0.466554875731763
1771,4,280934,0.17244551082742,0.185157419464154,0.352311438072846
1772,4,282594,0.167080543984766,0.187523311823384,0.373543843621854
1773,4,282713,0.21167364973644,0.184926894188963,0.25313622284693
1774,4,283570,0.242394347774709,0.184089691737158,0.188787114586824
1775,4,283830,0.247684751752183,0.183811834465906,0.178686448819614
1776,4,285234,0.286711711694101,0.183733905201929,0.119544297158233
1778,4,285568,0.2578817918976,0.184805799535113,0.163766276279496
1779,4,287068,0.200472749627156,0.18593408923339,0.281684047714382
1782,4,289631,0.182035466635875,0.183719255927413,0.322444842424981
1783,4,289647,0.138622600769543,0.183980421271967,0.451673450866305
1784,4,290003,0.163337801236865,0.184314823034706,0.376118899720354
1785,4,290096,0.136707040548123,0.185729551079778,0.462186453536117
1786,4,291044,0.164627532727849,0.184667329271208,0.373278080146871
1787,4,291531,0.198579507956576,0.182989207298278,0.278574556429402
1788,4,292625,0.197669200294956,0.182407448849566,0.279251431039946
1789,4,292985,0.128239327296655,0.18729228175588,0.493981537394342
1790,4,293190,0.128239327296655,0.18729228175588,0.493981537394342
1791,4,293625,0.18676063439683,0.1833490531688,0.309087167588604
1792,4,294073,0.177854800416887,0.183916865382928,0.334186547702938
1793,4,294288,0.150536904324307,0.184817314858655,0.415897796323376
1794,4,294760,0.163820407595682,0.183247960107607,0.371940531980375
1795,4,297290,0.168503802796827,0.183399152789939,0.358837080842848
1796,4,297499,0.106706018206151,0.186257611537202,0.567080652386884
1797,4,297638,0.219136254715911,0.182922728376299,0.231731754537564
1798,4,297848,0.19138918371475,0.185748325459998,0.303542602193137
1799,4,298091,0.168410265965565,0.185822377663126,0.365396866414913
1800,4,299599,0.265513180294627,0.182494272145556,0.146582150174652
1802,4,300148,0.248548364638844,0.183473936558183,0.176386099559057
1807,4,302611,0.223370410767125,0.185035900819829,0.228173652740905
1809,4,303011,0.229548536599998,0.182949871600634,0.210415126958376
1810,4,304549,0.315223868808734,0.184228515775035,0.087950698586996
1811,4,307387,0.260338617656743,0.184471232994664,0.159045920855586
1812,4,308154,0.247639767524179,0.185659265480713,0.18311621582007
1813,4,311231,0.256312939204287,0.18316541908494,0.162585486522816
1814,4,311787,0.380250916819533,0.183201543527567,0.0386557036491
1815,4,312488,0.165572883766395,0.185179862033195,0.371867276482538
1816,4,312611,0.297002682157975,0.184715811177724,0.108753302795176
1817,4,314015,0.277752765863025,0.184799071505458,0.133733441408525
1820,4,320017,0.315653445380231,0.187368009370637,0.0929359261507189
1821,4,320510,0.35119408473452,0.188350995545443,0.0630710740463274
1822,4,328073,0.273312256717018,0.1841010278024,0.138548152207137
1823,4,331098,0.331583433887607,0.18690267027455,0.0769090659500873
1824,4,336922,0.428194837191973,0.182364718284797,0.0194252133119637
1826,4,351322,0.301530912878689,0.184529717428619,0.103139688714858
1827,4,353020,0.325447159951479,0.184973440096482,0.0793713402843505
1831,4,356055,0.300141714387943,0.186423966678395,0.108292713580856
1832,4,356492,0.323821220402961,0.18431992334084,0.0798114890015365
1833,4,356541,0.306548212721493,0.18434917366551,0.0972265802531222
1834,4,356853,0.291419132125746,0.185178113017184,0.116447208808793
1836,4,357632,0.219807336357789,0.183843371579395,0.232646320525462
1837,4,357802,0.21465724946255,0.184864281689979,0.246360898427685
1838,4,362032,0.302494304116517,0.184004127597677,0.101075997102688
1839,4,362199,0.312010524976966,0.183875741698616,0.0906055125128471
1841,4,363194,0.233075491124196,0.183304916791075,0.204381570795958
1843,4,368078,0.106487033948993,0.182580974815811,0.560109673033799
1844,4,368457,0.125002964896423,0.182731166914352,0.494372691712197
1846,4,369403,0.0853053738707786,0.182545534738208,0.640566352619674
1851,4,372110,0.139015941224105,0.185233939415675,0.453460492822258
1853,4,375688,0.157772579190397,0.183712840530846,0.391033670004827
1854,4,376511,0.300248285062533,0.180845041477794,0.0977518121365086
1856,4,380252,0.179378487892677,0.180721914624071,0.321601214525507
1857,4,382176,0.164765527221195,0.179812570755503,0.360125598028624
1858,4,383443,0.15802703630993,0.180958278998635,0.383104770265396
1872,4,384094,0.115822297341708,0.179784034128646,0.519844573796221
1874,4,384602,0.148293137246716,0.181893578887634,0.415465110108035
1875,4,384607,0.188745145566206,0.183481207089357,0.304330056147753
1876,4,388305,0.253870750284102,0.179146776564019,0.157332632444015
1877,4,388542,0.196899054760698,0.179044161301213,0.272202066246205
1879,4,390909,0.169761454475671,0.180353948872436,0.347211068869723
1880,4,397927,0.170098186918322,0.180869169234723,0.347630512346885
1883,4,404981,0.216917315374965,0.181628956413732,0.233167141204176
1885,4,405368,0.293651136158199,0.180757057924606,0.105148324792649
1886,4,408981,0.243555736191564,0.179902726991312,0.176660245286833
1889,4,413957,0.163393681501593,0.1802756828929,0.365366475702195
1890,4,414243,-0.0078367273343633,0.184462534951162,0.966136795391312
1891,4,415928,0.100600608048859,0.181840227871135,0.580451841838953
1892,4,419709,0.0744021348168327,0.180355787505932,0.680201579213625
1893,4,420255,0.093294040973471,0.180366764861128,0.605308186326253
1894,4,421542,0.0699829772319873,0.180216165848583,0.698007433974925
1895,4,422070,0.105694106843065,0.181104043434104,0.559855520302168
1896,4,422545,0.0245573210373849,0.181090895064723,0.892208707918053
1897,4,425689,-0.129220216368984,0.181441355174975,0.476819275494407
1898,4,425858,-0.0911500824328955,0.182556867502131,0.617881253744877
1902,4,428826,-0.0563953606935159,0.179593752373734,0.753694169913203
1903,4,428861,-0.0881388401027433,0.180576752181751,0.625784684884135
1904,4,433301,-0.10826921213498,0.180307194711416,0.548577801058459
1905,4,433554,-0.11299836208601,0.179703859173751,0.52988457283713
1906,4,434256,-0.161805088125131,0.179817333969107,0.368823987197572
1907,4,434351,-0.124630909544181,0.179419896011227,0.487742505221917
1910,4,442926,-0.145989437158555,0.179619455246852,0.416897323607642
1912,4,445208,-0.15711055021634,0.179854800703352,0.382962101943496
1916,4,450801,-0.188676029521434,0.181815627760303,0.300104804367865
1917,4,451837,-0.127967489663727,0.180150262003549,0.477963869346701
1920,4,454081,-0.0683133407212781,0.179739322426286,0.704122785220481
1921,4,454191,-0.0712518081223252,0.180520184722583,0.693300663439006
1922,4,454676,-0.0468337217782445,0.179570414116743,0.794391276731236
1923,4,454817,-0.0520351355866235,0.179868370746683,0.772524978148345
1924,4,454913,-0.0459778431918421,0.179367727669005,0.797843143326788
1926,4,455170,-0.0153000027427035,0.179927658903077,0.932282415582566
1927,4,458042,-0.0922881681852332,0.179495067412293,0.607465801517264
1928,4,458282,-0.115709067603096,0.179664899240807,0.51997607223803
1929,4,458401,-0.144983804611674,0.181162342842457,0.424076598109072
1930,4,461656,-0.165626574102123,0.180880925360038,0.360467011119407
1931,4,461812,-0.202439529443757,0.179703563018768,0.260711008514404
1932,4,462685,-0.0733873642401523,0.181242333116032,0.685786771935462
1933,4,463276,-0.0448272780736048,0.179526624597879,0.802966838466706
1934,4,463970,-0.115518761880195,0.179989725867776,0.521414694580538
1935,4,464078,-0.0497626895160541,0.180517593818497,0.782965373697157
1936,4,464336,-0.07186997220207,0.179985648455078,0.689906669089623
1937,4,464368,-0.0503097583675735,0.179403913549558,0.779313951902677
1938,4,466223,-0.0176622266375369,0.180306568363169,0.922022315973053
1939,4,466334,0.0592175280634542,0.180556946037402,0.743127669724516
1942,4,472918,0.0570487650789498,0.181594527849872,0.753589163907687
1943,4,473492,0.0306215533014464,0.180962246749523,0.86572433924426
1944,4,473912,0.0911095073562807,0.179510915664867,0.612090828934635
1945,4,474265,0.0328657776585001,0.18136769370531,0.856306148840455
1946,4,474320,0.0454299103982748,0.182827304440308,0.803903384627346
1947,4,474321,0.111924565884319,0.181125417098107,0.537013616940834
1948,4,474625,0.1010950135745,0.18296151473296,0.580922674486141
1949,4,474628,0.058433377720827,0.180873430143484,0.746839379391705
1951,4,476181,0.0254251229429414,0.181352144488986,0.888583882752301
1953,4,476833,0.0173073409183295,0.182506083684867,0.924502406844726
1954,4,478092,-0.00250080121793428,0.181687185247122,0.989025781286261
1955,4,479557,-0.0236514185743036,0.181304781754366,0.896283801888755
1956,4,480076,-0.0236514185743036,0.181304781754366,0.896283801888755
1957,4,481074,-0.0486666991255271,0.180881621340444,0.788046269576965
1961,4,485199,-0.04058527821683,0.181344328247858,0.823040605198815
1962,4,485454,-0.0582209263422342,0.180927135506316,0.747800652128479
1963,4,487562,-0.0471950968713294,0.180731135376114,0.794141230468689
1965,4,491790,-0.0118310673988945,0.181183037868095,0.947972919186826
1967,4,493748,0.00704378284924145,0.180244256231714,0.968849417642366
1968,4,495614,0.0162430967681499,0.180034190039622,0.928161742519439
1969,4,497124,0.0351838922733399,0.180274966190288,0.845373767495131
1970,4,497529,0.0564340885207854,0.182703792016162,0.757592775694758
1971,4,498734,0.0364946457974068,0.18157004145624,0.840818350101527
1972,4,499794,0.0961598794848798,0.17922685606641,0.591932983552089
1973,4,501469,0.0282023033294947,0.180289890233733,0.87578545616115
1974,4,504047,-0.0111668087749812,0.180022462937593,0.95057397965105
1975,4,504419,0.145818232815533,0.180439189809392,0.419560292190982
1976,4,512749,0.149856467517228,0.179846665135354,0.405269575369786
1991,4,523964,0.170639069808585,0.17928715554435,0.341867869804447
2027,4,538866,0.133501547798951,0.17963561741476,0.457867191753663
2028,4,539688,0.135866598219115,0.180400764283597,0.451869219972322
2030,4,542062,0.128251477021111,0.179893980616373,0.476361241853108
2033,4,544372,0.1184028661391,0.180168788547079,0.511495062190633
2034,4,546036,0.177388671928259,0.180289977132994,0.32583484420572
2035,4,546402,0.123037387552564,0.181712947981088,0.498787554159455
2037,4,547460,0.0693933883682379,0.179708360446172,0.699622310602363
2041,4,548101,-0.0687782822998242,0.18130713526913,0.704658439608792
2042,4,548356,-0.247598457674507,0.179831093742894,0.169434593581396
2043,4,548896,-0.272032695497239,0.182404017189552,0.13675627328443
2044,4,549461,-0.246923670091433,0.18273053604015,0.177464909674906
2045,4,551365,-0.264278417755021,0.183052982797102,0.149702843645964
2048,4,554056,-0.2372753916344,0.181925311964315,0.192999421401262
2049,4,554792,-0.26468265889722,0.179813856172426,0.141916846825913
2050,4,558812,-0.201923127971596,0.179702354760912,0.261923741724962
2051,4,559258,-0.0982764461049199,0.180561928085534,0.586591673264792
2055,4,562709,-0.0119978225490096,0.180047957829346,0.946908560938567
2056,4,563928,0.119892114332582,0.17971393151567,0.505126509430667
2057,4,564066,0.178697107455309,0.181059514463339,0.324342007794063
2058,4,565447,0.198636996749213,0.179476321569907,0.269151861409518
2059,4,567144,0.151817580489307,0.179100843411634,0.397198730418134
2060,4,567417,0.0163805518611525,0.181834691577648,0.928270875732864
2064,4,571075,-0.0223302048572946,0.179851662996331,0.901260042615148
2065,4,572183,0.0123574935095642,0.179854387367557,0.945260695055173
2066,4,573409,0.0230083292735691,0.180332061287299,0.898547142296224
2067,4,574801,-0.0412106076966602,0.180795870845361,0.819824870785393
2068,4,575378,0.0264151400166524,0.179378910784068,0.883011745989686
2069,4,575468,0.0522303559697564,0.179834104610411,0.771653006974414
2073,4,576758,-0.0536193970807229,0.182176628155661,0.768681473771272
2074,4,577415,0.000118016211728411,0.17942389565644,0.999475562371927
2075,4,577658,-0.0841717278468487,0.182084834220325,0.644174971360931
2076,4,577740,-0.0254676794475633,0.179650519256955,0.887348595441108
2077,4,578506,-0.0200868353126264,0.18082333622837,0.911611747029513
2078,4,578512,-0.0235405673204328,0.179851225743262,0.895937588224759
2079,4,579070,-0.00309221622165862,0.180049015035709,0.986307265655236
2080,4,579494,0.00966864833838135,0.182887360096988,0.957868033894297
2081,4,579699,-0.10045573874898,0.180973159766301,0.579187133104083
2082,4,579809,-0.0604372992753755,0.181093151869009,0.73877696201146
