SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2859,5,38263,-0.0247967233625964,0.120684602364984,0.837325582529733
2860,5,38427,-0.0141718239274589,0.120994796673412,0.906825590539114
2861,5,38677,0.00665401702455197,0.12067614057298,0.956058554766796
2863,5,41075,-0.0403242984911288,0.121267539142803,0.739691424603169
2864,5,42051,-0.052579957349345,0.121307179322288,0.664956460306156
2865,5,42740,-0.0569910324464531,0.120638531410957,0.636925002047103
2866,5,44304,-0.0242723795768374,0.121006486524912,0.841136708101051
2867,5,44612,-0.0153705411401306,0.121094762478955,0.899068183251938
2868,5,45702,-0.0365979629883998,0.123419493310757,0.76699739475876
2869,5,46084,-0.0451177802845407,0.121029699195675,0.709533895492288
2870,5,49920,-0.0082164254417475,0.121937193017717,0.946315397857912
2872,5,53073,-0.073946028430296,0.122773045930849,0.547362102918123
2873,5,53535,-0.0820674691537301,0.122112792114498,0.501983315644847
2874,5,53964,-0.0796159406370857,0.122248462038398,0.51530024765379
2875,5,57276,-0.079241183562014,0.121932542531373,0.516194201418181
2876,5,57788,-0.0692938757920157,0.122055608141436,0.570583413611841
2877,5,57861,-0.0676145958530175,0.12228867653327,0.580675205289226
2878,5,58267,-0.0661069518602071,0.12240372895147,0.589487221475168
2883,5,61028,-0.0768910905697343,0.122999468717654,0.53228732292528
2885,5,64504,-0.0998905085558462,0.122619135812786,0.415827384036889
2886,5,66168,-0.135749530596361,0.122267724134838,0.267640723188351
2887,5,67144,-0.17597171133294,0.123296117133131,0.154398047507169
2889,5,68714,-0.188488034275317,0.12204264695978,0.123376788822882
2890,5,69083,-0.210382056618887,0.121842975405407,0.0851026244990765
2891,5,69805,-0.297690499916333,0.124304762262467,0.0171481949543317
2892,5,69813,-0.278740601025652,0.123541377059089,0.0246661311729306
2894,5,70531,-0.330238841971495,0.123549999981802,0.00786855504545683
2895,5,70702,-0.326210484610287,0.122931593250683,0.00832405382388034
2896,5,70852,-0.343233173776255,0.123073269010283,0.0055762499250478
2897,5,70969,-0.345025036536806,0.1231378738762,0.00535975110084889
2898,5,72069,-0.384215181067436,0.124466475254971,0.00218254387719511
2900,5,74994,-0.242352274050288,0.126537514236685,0.0562670993451489
2901,5,75504,-0.240934398632309,0.127804248364545,0.0602262471343825
2902,5,75507,-0.26966892301359,0.127504974668985,0.0351329782263682
2903,5,75860,-0.273976061540487,0.129161404142572,0.0346022276755916
2904,5,76107,-0.274583793431416,0.127542925776354,0.0320057275527287
2905,5,76472,-0.26128888164955,0.127542941357569,0.041236946681802
2906,5,76912,-0.267742110568682,0.128016581446077,0.0372007825226797
2907,5,77002,-0.254171281309773,0.128867379028645,0.0493500695214566
2908,5,77032,-0.268062259531818,0.128014683470056,0.0369731418970447
2909,5,77423,-0.25720022135321,0.12833573435831,0.0458207689591265
2910,5,77484,-0.25299771442556,0.128873920899644,0.0504145539558275
2911,5,77918,-0.303678489164818,0.129248344722335,0.0193452902910372
2912,5,78310,-0.285692961911453,0.128806722988527,0.0271910332588587
2913,5,79208,-0.28593815506818,0.1316457446378,0.0305187733314069
2914,5,79230,-0.297173518184691,0.130816060978746,0.023706555740442
2917,5,79232,-0.314277741844848,0.13061210902072,0.0166331724800256
2919,5,80396,-0.115022467663458,0.133009602133934,0.387753326754947
2920,5,81334,-0.125808794027658,0.137875878314839,0.36213955496141
2921,5,82827,-0.04172770995079,0.134382379796994,0.756352807998974
2922,5,83188,-0.00380086658016188,0.13585676689068,0.977696294308249
2923,5,85693,0.0317045187638598,0.147363379605329,0.829778385460719
2925,5,87323,0.186220601048342,0.149955675818117,0.215120931241864
2926,5,90716,0.192611045203164,0.162789443949926,0.237529587404583
2927,5,90719,0.183884587303436,0.162411815371386,0.258313859470849
2928,5,90720,0.183884587303436,0.162411815371386,0.258313859470849
2929,5,90746,0.207285461467366,0.164019242051224,0.207140255657526
2930,5,91091,0.190262973518931,0.163929133460477,0.246571983464166
2931,5,92747,0.163578689342756,0.164310433378864,0.32015243128847
2932,5,93878,0.191947124247568,0.16844578445496,0.255259505462075
2934,5,97629,0.0878931604423965,0.176057006373248,0.617927462613586
2935,5,97695,0.117129755816528,0.174966268317467,0.503651228040916
2936,5,98040,0.103006045348977,0.171297436155496,0.548007106220632
2937,5,98089,0.0533808911101863,0.172938033511392,0.757754173287848
2938,5,98565,0.0325093711312547,0.181465993546421,0.857923835215593
2939,5,98574,0.0325093711312547,0.181465993546421,0.857923835215593
2940,5,98997,0.0537820048220805,0.179502191279024,0.764645243401247
2941,5,99314,0.0811702858172438,0.181143126800772,0.654355719758204
2942,5,99455,0.0375176065880201,0.185933488656478,0.840205168481629
2943,5,99489,0.0408278588026949,0.183806063956261,0.824345297214699
2947,5,102203,-0.0928168992110798,0.227316433755309,0.683289380840909
2948,5,102465,-0.17079929206631,0.239761458538548,0.476705173138721
2949,5,103569,-0.182834097363209,0.246283164449601,0.458354754825413
2950,5,103937,-0.276655433127583,0.248189297698219,0.265739369054597
2951,5,104225,-0.282620767092208,0.254718250697875,0.267951437781686
2952,5,104404,-0.197257210768505,0.250290665991104,0.431159790569815
2953,5,104442,-0.295603744019957,0.257940678660744,0.252565452809832
2954,5,104957,-0.21929149677598,0.25690842628518,0.393917439495826
2955,5,105087,-0.265972501183313,0.255997490024546,0.299532004240419
2956,5,105138,-0.265972501183313,0.255997490024546,0.299532004240419
2957,5,105493,-0.293820302027147,0.262666478069165,0.264068886475665
2958,5,105602,-0.334715059363983,0.262527833572796,0.203158454424678
2959,5,105816,-0.261147295339626,0.262764239277737,0.320978406501897
2960,5,105842,-0.314600323995251,0.270528232341642,0.245651046280186
2961,5,105854,-0.303860961602869,0.26763278084279,0.256992599283959
2962,5,106333,-0.450900389671961,0.288641467093863,0.11914939733993
2963,5,106481,-0.381704599867703,0.279968376357856,0.173630190130429
2964,5,106489,-0.322716150997653,0.284541868870479,0.257496830530182
2965,5,106491,-0.322716150997653,0.284541868870479,0.257496830530182
2966,5,106493,-0.323055001682118,0.278520010120015,0.246873951341133
2967,5,106501,-0.342779024416711,0.275257573181763,0.213846461973028
2968,5,106718,-0.191887875975286,0.270853454168664,0.4791294101932
2969,5,106822,-0.199663438028345,0.273907069693886,0.466518091659676
2970,5,107574,-0.245623108157986,0.319082926966256,0.441946228047286
2973,5,117834,-0.295721471793456,0.361171099796511,0.41346150539769
2974,5,119209,-0.253000675812455,0.29824085020164,0.39684024081867
2975,5,120796,-0.234356591815576,0.267002509731295,0.380686279569509
2976,5,124644,-0.0473097664762143,0.159227049976675,0.766548576359226
2977,5,125211,-0.0793554163705563,0.161278053068697,0.622996197696741
2978,5,125474,-0.062389592213175,0.160116974605565,0.697030289960306
2979,5,127339,-0.061246440160029,0.158981145684356,0.700289103486779
2980,5,131540,0.0863030360793111,0.149233950321398,0.563425630382882
2981,5,132221,0.108351433451994,0.150234469503304,0.471254299785228
2984,5,134344,0.109298612632477,0.143300320301381,0.446137307377519
2985,5,134626,0.102895475081567,0.142706614892063,0.471369485548417
2986,5,137820,0.185956703288903,0.141804102884697,0.190587352409657
2987,5,139492,0.183702253379392,0.140724736839468,0.192606417690868
2988,5,144411,0.191439384575179,0.138608231485891,0.168105131588099
2989,5,154798,0.166706390257123,0.137734458547679,0.226955852935059
2990,5,154908,0.152637104838267,0.135814626274305,0.261834617286495
2991,5,155745,0.158662519852203,0.13624888778022,0.245005781621329
2992,5,156437,0.14589594045693,0.136857269488667,0.287132101830097
2993,5,157488,0.131029574872146,0.139428480135817,0.347982299581113
2996,5,161956,0.0442214999141224,0.12943350180424,0.73281443418741
2997,5,162464,0.0348913524041046,0.129745535490659,0.788147264762134
2998,5,164144,0.00610243161684876,0.129220093459063,0.96236053015579
2999,5,165491,-0.00797187961346379,0.130358132103494,0.951271426395144
3000,5,166030,0.0384617726087164,0.130390540282071,0.768187420197055
3001,5,167327,-0.0143497096784575,0.131626231824123,0.913249668792758
3003,5,169215,0.0344191486266543,0.13024218523441,0.791725822447825
3006,5,170676,0.03390287145815,0.130242568842557,0.794779814885917
3007,5,171267,0.045918114695692,0.12907542428187,0.722243003319886
3008,5,171463,0.0389352132359866,0.12891638570027,0.762815347975341
3009,5,172056,0.0640086330502845,0.128888022912367,0.6197647247862
3010,5,172075,0.0745303482536168,0.129208496110034,0.564427118356945
3011,5,173259,0.0460932752885799,0.12926007012901,0.721609341722884
3012,5,173927,0.0163197661606937,0.128930114757508,0.899346169185921
3013,5,174122,-0.00585161054274752,0.127918881259797,0.963539604467448
3014,5,178044,0.0736555340130121,0.127280686919755,0.563170191165349
3015,5,178645,0.108241253759524,0.129995454511565,0.40560278824913
3016,5,178674,0.0891239322524748,0.127904725260061,0.486386955037694
3017,5,179325,0.0795074179021436,0.126950095682046,0.531530323886851
3018,5,181135,0.115733466242051,0.12961253301362,0.372508971274572
3019,5,184224,0.0251223840254577,0.128452737132553,0.845053895140613
3020,5,185680,0.136947454097363,0.126887710301754,0.281199512033489
3021,5,186149,0.12935975358231,0.126996794078116,0.309087442373444
3022,5,187087,0.170040564713058,0.125635878221905,0.176781267802712
3023,5,187466,0.146829536614563,0.125595911934036,0.243167064840229
3024,5,187642,0.115344210110598,0.126443041931933,0.362274067736584
3025,5,189599,0.149632578342252,0.125473688705669,0.233849996607462
3026,5,189613,0.16849108431236,0.125978997291825,0.181935664531295
3027,5,191306,0.172260452555969,0.124437862998443,0.167138338951822
3028,5,192971,0.139113293499327,0.124279295363136,0.263747585320233
3033,5,210350,-0.0812326029287207,0.120633319893316,0.501143364406836
3034,5,210480,-0.0971015564900331,0.121176368108337,0.423483027540453
3035,5,211001,-0.148808094781999,0.120685054358509,0.218385664170458
3036,5,211036,-0.128034461244471,0.120785018295045,0.2898605248445
3037,5,211245,-0.1167072574511,0.120550843826749,0.333649026157717
3038,5,211284,-0.123340789892029,0.120691953795489,0.307505787829724
3039,5,211526,-0.137947697205225,0.1208086269504,0.254282192569613
3040,5,211987,-0.176812397844655,0.121237525523234,0.145620396526855
3042,5,214406,-0.0534552337452615,0.121420877192376,0.660027329656662
3043,5,214752,-0.0115738790873622,0.121752139167743,0.924320320126706
3044,5,215862,0.0212729746553683,0.121927834289773,0.861594672701091
3045,5,216840,-0.0449457454748303,0.121880313675916,0.71252059280062
3046,5,217294,-0.0688769301944925,0.12329835196977,0.576775229862839
3047,5,217319,-0.0781678754856218,0.12338197457974,0.526788900234634
3049,5,218253,-0.0693612199457122,0.12245213084618,0.571457789028481
3050,5,218986,-0.0979818582734896,0.121331561083575,0.419890857474608
3051,5,219768,-0.108925548318309,0.121305124297815,0.369825946410865
3052,5,220210,-0.087322489032159,0.121501732891328,0.472805316022952
3053,5,220516,-0.0877615781828563,0.12150083667313,0.470580573951552
3054,5,220904,-0.10681192990488,0.121524600417828,0.380035726271265
3056,5,221810,-0.093677507075269,0.122744881271114,0.445860594021108
3057,5,221815,-0.102913059850893,0.123759081370662,0.406219680535993
3058,5,221827,-0.0908189062270659,0.122681026088111,0.459619246067102
3059,5,221903,-0.0571045351430098,0.122883534946357,0.642429562116028
3060,5,221992,-0.0515112088863737,0.12134509514302,0.671458509367351
3061,5,222178,-0.0828668026387308,0.121577526815827,0.495941126373685
3062,5,222207,-0.0653374812365062,0.121466284436487,0.590980693100062
3063,5,222346,-0.024858906536829,0.121531103329223,0.838043412315457
3064,5,223004,-0.0512890824765485,0.121261577393429,0.672580273738257
3066,5,225231,-0.172796644317745,0.123665974321854,0.163205429202685
3070,5,225569,-0.13907794436908,0.121754226107101,0.254110047401031
3072,5,227110,-0.108622576971261,0.121847831983203,0.373289188565089
3073,5,229365,-0.00266666679143516,0.120830320907451,0.982404972172117
3074,5,229595,0.0310456318786433,0.120680506754008,0.797132020182759
3075,5,229778,-0.0077464943766142,0.120664590736642,0.94884845321139
3076,5,229833,0.0198271267361811,0.120848623674215,0.869773238660206
3077,5,229900,-0.0214456508105697,0.120847840717313,0.859248910438875
3078,5,230375,0.000348521438036292,0.120870358416728,0.997700986233764
3079,5,230512,0.0125396038276412,0.121391580956505,0.917784492726376
3080,5,232888,-0.0326587686633584,0.120878807298383,0.787181365161554
3081,5,234489,0.0385933042375596,0.121274905920008,0.750498718765802
3082,5,234669,0.0141805178158044,0.121095173814971,0.906845620107815
3083,5,237047,-0.0728728609419814,0.121141836269607,0.547859898378311
3084,5,238069,-0.0376598932539656,0.121614790345003,0.756998129753018
3085,5,239147,-0.0935136569138461,0.122457233185212,0.44558986421849
3086,5,240361,-0.114505669352337,0.121079426545274,0.34494489265485
3087,5,241166,-0.015708663007609,0.120990440004691,0.896771776182693
3088,5,241225,-0.0322251070163251,0.120841059570158,0.789876277186284
3090,5,241984,-0.107557331881139,0.12121205026881,0.375495465078806
3091,5,242244,-0.0566691344219387,0.120802265575123,0.639283067528353
3092,5,242428,-0.0788556245222085,0.120592280549196,0.513600203611382
3093,5,243584,-0.110622569263591,0.121022402573063,0.361305618994448
3095,5,245951,-0.149493779451327,0.120391285898326,0.215159661681459
3096,5,246143,-0.146728069206799,0.120577765649659,0.224464721502808
3097,5,246282,-0.158411717752346,0.120530159853177,0.189601606797879
3098,5,246808,-0.157059167715397,0.122819564071403,0.201814686929652
3101,5,249753,-0.106328461029777,0.201360336466266,0.597795947530545
3104,5,251602,-0.189690549401397,0.122546989003756,0.12254227335823
3105,5,251756,-0.177501154897278,0.121352471896349,0.144441728482567
3106,5,251866,-0.182363517919872,0.120501023464924,0.131078622810446
3107,5,253670,-0.161501025804927,0.122235644233981,0.187281455145794
3109,5,254385,-0.129250617641889,0.120855017621003,0.285589421098444
3113,5,260512,-0.109729395259351,0.121950945192593,0.368849101206414
3114,5,260909,-0.117426567968286,0.121096512095738,0.332862947002029
3115,5,261182,-0.120819346294011,0.121754598750839,0.321721864149695
3116,5,261798,-0.161619192904283,0.120546700440392,0.18087399440496
3117,5,262671,-0.175613727467975,0.121853583243197,0.150418486076532
3118,5,264790,-0.102188260732118,0.12158252112951,0.401205545306674
3119,5,265651,-0.158843236568123,0.120414346146675,0.187977745225077
3120,5,266244,-0.0972284574629717,0.123772102020551,0.432661495457805
3123,5,268009,-0.0976502549939891,0.120750943954675,0.419237339124431
3124,5,268019,-0.0976502549939891,0.120750943954675,0.419237339124431
3128,5,269900,-0.0788129511298912,0.121940185449668,0.518489081123064
3129,5,271971,-0.147690404732997,0.121092285681583,0.223411224522328
3131,5,272598,-0.122542887578448,0.120897796144801,0.311464413138285
3132,5,272758,-0.120385337816023,0.120721381545884,0.319342572312564
3133,5,273551,-0.144512029614536,0.121304375522675,0.23432933360946
3136,5,274280,-0.162605884386407,0.121831790829109,0.182842844188706
3137,5,274601,-0.158834653757618,0.12099154405235,0.190111649944929
3138,5,277836,-0.150565634415222,0.120967556545674,0.214075918796682
3139,5,279640,-0.15873891143157,0.121044954768858,0.190573434823698
3141,5,283807,-0.0950202608862465,0.120944957718112,0.432600279252247
3142,5,284696,-0.128084757255528,0.122551852187633,0.296669976201434
3146,5,290243,-0.110244210564409,0.122064691970486,0.367055727977887
3148,5,293310,-0.146121775877224,0.120944517108575,0.227789873107485
3149,5,293706,-0.131346078309511,0.120622286877477,0.276939099361826
3151,5,302362,-0.135463422250144,0.122522386183228,0.26964319965689
3152,5,304779,-0.0861745814479982,0.120857667540226,0.47630114481018
3153,5,308710,-0.117732444092646,0.123044937384909,0.339310528966052
3154,5,309654,-0.0996250917262832,0.120736849746031,0.409848014774379
3155,5,309985,-0.115326187358529,0.121077220434873,0.341494640994372
3156,5,310175,-0.130642356154358,0.121751308380709,0.283992296693167
3157,5,312612,-0.179773870238548,0.121385917347061,0.139495670636554
3158,5,313206,-0.176915689030418,0.120365776121429,0.142501954165504
3159,5,313702,-0.185307572583673,0.120992082566813,0.126524793556158
3160,5,314857,-0.136113368151165,0.120776246107481,0.260513092918714
3161,5,315976,-0.143016240061525,0.12215504747529,0.242478422565255
3162,5,317740,-0.258556318619223,0.120634162546786,0.0327712921747676
3164,5,320971,-0.259846362887253,0.121450237042605,0.0330781540974312
3165,5,321654,-0.24329385054159,0.122073378074853,0.0470294583201088
3166,5,324331,-0.05294505037763,0.12327412429535,0.667828420126156
3167,5,328525,-0.0828734611103358,0.121232286815835,0.494681085921948
3168,5,335406,0.0895538531385282,0.121077510698761,0.460009630980501
3169,5,335771,-0.0110578836756732,0.120823266100503,0.927130418232744
3170,5,336687,-0.0449157718763626,0.120766828939772,0.710174506622141
3171,5,341045,-0.00886518091551111,0.122137894921121,0.942178762713039
3172,5,341262,0.0104951054310567,0.12125640407685,0.93107590041632
3173,5,342707,-0.00103288858653922,0.120790475781596,0.993182141761678
3174,5,342848,0.00231560504785555,0.121894939100805,0.984854448000307
3175,5,343502,0.0240267611900333,0.121657576075275,0.843553876554972
3176,5,343588,0.0522265808766488,0.12087268005815,0.66594759907306
3177,5,346773,0.0204689181270634,0.123422960904275,0.868374911733536
3178,5,349449,-0.0388968378786457,0.121772110448151,0.749594564459837
3179,5,350876,-0.00979156034921325,0.121724380073468,0.935932564800206
3180,5,354177,0.0130948827250683,0.123639191191506,0.915712276587897
3181,5,357163,-0.0409354405929097,0.122337025322828,0.738116494576005
3182,5,360584,-0.019055118814174,0.121924964892596,0.875897229655974
3183,5,363025,-0.00983118390019322,0.124551645080935,0.937130966342121
3184,5,365083,-0.0630572484602093,0.121623823357473,0.604461264961021
3185,5,366361,-0.0592890059372064,0.121748818743156,0.626576105125408
3186,5,371014,-0.0388407652275834,0.121093283605142,0.748589060670868
3187,5,371457,-0.0482432496910317,0.123338254828757,0.695925392054751
3188,5,372989,-0.0586865681171117,0.123715989737585,0.635532759476837
3189,5,374614,-0.095702428696712,0.121755320564598,0.432381570695297
3190,5,377631,-0.0258618652920725,0.122094726770111,0.832371240571793
3191,5,378702,0.00946086651153799,0.125032531565564,0.939726704512695
3192,5,378741,0.0195635555358168,0.124393497633793,0.875120774153397
3193,5,379541,0.0336698955750472,0.122142359189263,0.782969681879277
3194,5,380460,0.0580825025777049,0.12250445951624,0.635703462552145
3198,5,382808,0.0375477816328629,0.122694159597827,0.759764143135989
3199,5,384156,0.00613892357776313,0.124216245515809,0.960611535235307
3200,5,387695,0.0686343712703061,0.122199281627288,0.574704535315495
3201,5,388185,0.0676816958806055,0.123248643043331,0.583251362100123
3203,5,391916,0.0685001672306721,0.121974485280309,0.574748876165821
3204,5,392497,0.0760673095595946,0.122274608534511,0.534276232894987
3205,5,393006,0.0733799808995808,0.122294075628135,0.548871947304541
3206,5,393290,0.0987463363483979,0.122039438648946,0.418982735758446
3208,5,396266,0.024218956666188,0.122935386476066,0.843936553386757
3209,5,398009,-0.0632220482160613,0.122310145922124,0.605550042937265
3210,5,398644,-0.0691224909604388,0.122228071939218,0.572078992146977
3211,5,401545,-0.0404763856984729,0.121377191060009,0.738972960751371
3212,5,402468,-0.105913947821039,0.121265350880491,0.383035295551363
3213,5,403529,-0.163683316946724,0.122895988700742,0.183757303907452
3214,5,405417,-0.0523163410840267,0.121939428494011,0.668159119117531
3215,5,406230,-0.0647530868585098,0.122627169429418,0.597797487609401
3217,5,407785,-0.119879400877401,0.121484237939123,0.324421600819693
3218,5,409900,-0.098705143736097,0.121989414676076,0.418986109258815
3223,5,417297,0.0161646919229629,0.122002429126506,0.894668397530501
3224,5,419108,0.0216980212424267,0.121856351539903,0.858776194172735
3225,5,421695,-0.00508015374136295,0.121999290325155,0.966808552694671
3226,5,422560,-0.0229958459688085,0.121336172111159,0.849792821291071
3227,5,424852,-0.0504334272607972,0.121115670269739,0.677365188558411
3228,5,425327,-0.0355150590891784,0.120935618028829,0.7691833198581
3229,5,427844,-0.0347675901728086,0.121183066751313,0.774356153404502
3230,5,430235,-0.0239276034024117,0.122769613142342,0.845584596381387
3232,5,430883,0.000991907028115191,0.121145401342963,0.993471826982022
3234,5,431369,0.00602861636330126,0.121440265424739,0.960435236506561
3235,5,432378,-0.018228240299573,0.124452219386089,0.883635731906039
3236,5,432587,0.0552678411355959,0.121652040312797,0.649884332312858
3237,5,434634,0.026093601124814,0.121005412810824,0.829392955347007
3238,5,441308,-0.0483354653680604,0.121674005004445,0.691420371417798
3239,5,441594,-0.0146349319574691,0.121071097961374,0.903855789438546
3245,5,451448,0.0344451350560921,0.122316037379576,0.778409363015958
3246,5,456087,0.0608210030313483,0.121498090781367,0.616970075571061
3247,5,458086,0.0818492432849728,0.121410852996478,0.500656561493501
3248,5,461234,0.0321047000472402,0.120721441245947,0.790440418942326
3250,5,463004,0.0169707479197889,0.121786358096018,0.889254222907506
3251,5,465043,0.114957637891444,0.122602694495631,0.349068642476825
3252,5,467724,0.123001283816797,0.121135726504333,0.310610374122729
3253,5,468076,0.107362452711474,0.121591293986845,0.377849002341361
3254,5,469078,0.0707088419649278,0.122230431825658,0.563303561752008
3255,5,469404,0.0346790307984831,0.122832237962333,0.777857161462293
3256,5,475322,-0.0997596982452086,0.120899709256524,0.409846963329197
3257,5,475607,-0.0830311222886542,0.120789542879328,0.492280040012501
3258,5,475736,-0.100304405870905,0.120642036836247,0.406297488055953
3259,5,478715,-0.0589559783881146,0.122204728706392,0.62979516197832
3260,5,478932,-0.0304312613264526,0.122125120051432,0.803365687558029
3261,5,479996,-0.0192046566175101,0.121737734273848,0.874740573855099
3262,5,482003,-0.0547967478166455,0.121130435730552,0.651274543953872
3263,5,482536,-0.0202614181333673,0.121160743171711,0.867286737616561
3265,5,484954,-0.0452310782951218,0.12129535179909,0.709446424291616
3266,5,486157,0.00614874394707943,0.12113059869956,0.95954445761066
3267,5,486882,-0.0125961016180462,0.123767904270647,0.91899547001166
3270,5,487404,-0.0107138901074451,0.122390656439496,0.930293149105254
3273,5,489636,-0.0676980086948915,0.121265720289776,0.577019590213725
3274,5,490549,0.00437037905515004,0.120853007310629,0.971173015495055
3275,5,491806,0.0029118591457109,0.120691719231093,0.980765401428504
3276,5,491888,0.00745048925500796,0.121072954270333,0.950966224381075
3279,5,499612,-0.000604726214688628,0.120733529740939,0.996006427577896
3280,5,502460,-0.0459896065812866,0.121606674816679,0.70552179049921
3281,5,504765,0.00642730269607561,0.12213538113753,0.958060932614802
3282,5,504884,0.0216544821440885,0.12162584679967,0.858792291573175
3283,5,509836,0.0828444335914589,0.122842005940353,0.500499564333375
3285,5,511350,0.0927396470228254,0.121829229843062,0.447029968683258
3286,5,512696,0.0960383456760057,0.122739712693473,0.434471570131939
3287,5,512931,0.0978279237683137,0.121053613357975,0.419555888547757
3288,5,514582,0.0958055920786713,0.121096598869329,0.429387617288791
3289,5,515315,0.0959625853675937,0.121138533000691,0.428792264871543
3290,5,515397,0.092747947304857,0.121030410460589,0.443998440164088
3291,5,515950,0.0947197031715201,0.121026084445475,0.434363979912946
3292,5,516091,0.0851605934714386,0.120892160218838,0.481626770828505
3293,5,518207,0.0949954529471716,0.121025472187276,0.433026253520161
3294,5,518275,0.111608044185166,0.12064433238012,0.355545987100107
3295,5,519067,0.12195850452084,0.12124292225212,0.315151700811303
3296,5,522215,0.0718760250304397,0.121275281676164,0.553782570042993
3298,5,523232,0.0615886495298278,0.12299674287,0.616870410700308
3299,5,524247,0.0186986494115554,0.122248835753921,0.878520647602558
3300,5,524532,0.0334489505700948,0.121380360332071,0.783038552534287
3301,5,524625,0.0118343641872582,0.121372501761211,0.922381104241705
3302,5,525863,0.0612657820127945,0.121445215118187,0.614244063862615
3303,5,526004,0.0604300255087198,0.121313199033293,0.618700978664305
3304,5,526007,0.0671278088098674,0.121266618247371,0.580233495587283
3305,5,529382,0.050951949342735,0.121571978165768,0.675391150546758
3307,5,532205,0.0552896164015122,0.121684084983246,0.649841692197714
3308,5,532256,0.0466537763901304,0.120844850752793,0.699682274742462
3309,5,533988,0.0633997257647757,0.120984485414049,0.600585238134775
3310,5,535074,0.0854897964766161,0.121108869539712,0.48072081732465
3311,5,537503,0.112693693991317,0.121084242425806,0.35264229908735
3312,5,538956,0.146964896317272,0.121412582219673,0.226912856025971
3313,5,540169,0.152577579976962,0.12061823574491,0.206719089836789
3315,5,540682,0.173174625031094,0.121762957876359,0.155843213370624
3317,5,542346,0.127180737418742,0.120956147815143,0.293765913947527
3318,5,542361,0.132171659452813,0.121337451477451,0.276769137312886
3319,5,543103,0.131876094234695,0.121338362511481,0.277846514330218
3321,5,545826,0.152517049783441,0.120781034270701,0.207510162807498
3322,5,546667,0.108755820848108,0.121007043007655,0.369395209081227
3323,5,547620,0.0292582677028722,0.121043503087194,0.809139840395029
3325,5,548310,0.0564970387351184,0.122012486410224,0.643618811811358
3326,5,548459,0.0696259698376304,0.122837209549531,0.57120011982285
3327,5,548843,0.0531081801107047,0.120837303275827,0.66056710106734
3328,5,549055,0.0471657268537634,0.120865237230413,0.696598878688882
3329,5,549248,0.0430377298280138,0.12133420833474,0.723023159610803
3333,5,550708,0.0137824594995115,0.12275308375359,0.910666876126096
3336,5,551776,0.0273161705145108,0.121122315194225,0.821701000757903
3337,5,552218,0.0135608325706768,0.122026827644497,0.911576474791728
3338,5,553130,-0.0356585190858972,0.123089085978022,0.772218257522536
3343,5,555454,-0.00320154287787875,0.121680682590613,0.979024132766457
3344,5,555973,0.00129826622312042,0.12150926632666,0.991481197275509
3345,5,557406,-0.0144138676925419,0.121163113579999,0.905372729205006
3346,5,557772,-0.0337604755454682,0.121842722714902,0.781879008755149
3347,5,558324,0.0115798907494054,0.121003217213105,0.923813913315544
3348,5,558514,0.0119145478921636,0.121737456270577,0.922090397343058
3349,5,558549,0.0210093741314083,0.121388265345372,0.862691024101652
3350,5,559378,-0.00353135329379184,0.120759956389698,0.976687511209817
3351,5,560042,-0.0582730716106792,0.121403973374099,0.631529568554617
3352,5,561145,0.00161827227283146,0.12110036686187,0.98934568187184
3353,5,561154,0.00799162349416657,0.121285784398502,0.947502025428426
3354,5,561160,0.00799162349416657,0.121285784398502,0.947502025428426
3355,5,561163,0.00799162349416657,0.121285784398502,0.947502025428426
3356,5,561166,0.00799162349416657,0.121285784398502,0.947502025428426
3357,5,561193,-0.0236272958562896,0.123445694962347,0.848323594972968
3370,5,561430,0.0311038810364297,0.122763061534905,0.800133551474534
3396,5,561906,-0.0318749244926359,0.12093276883608,0.792260770149501
3397,5,561915,-0.0310610696854031,0.120779174302918,0.797195529106369
3398,5,562065,-0.000994949903296793,0.121355817593645,0.993463154470042
3399,5,562072,0.00118169451416639,0.121257674421412,0.992229989979401
3400,5,562097,0.00159643674299997,0.120891274913906,0.98947125549861
3402,5,562116,-0.0183971005140335,0.120729563275183,0.878972135515447
3403,5,562155,-0.0379028073304037,0.121357369694485,0.754978786478876
3404,5,562173,-0.016493202048971,0.121413389762191,0.892022549592192
3405,5,562264,-0.00954023414782176,0.121072538882237,0.937238204328522
3406,5,562359,-0.0107925409825294,0.121575673352506,0.929313286509253
3407,5,562436,-0.00737461514308171,0.121555093360594,0.951657224578216
3408,5,562451,-0.0193955283741674,0.121389026220382,0.873145830774737
3409,5,562473,-0.00251032172974791,0.121576956977471,0.983538111404796
3410,5,562513,-0.0301335276248873,0.121591644235177,0.804413404088338
3411,5,562518,-0.0231508169014283,0.121387161881843,0.848855526409912
3412,5,562560,-0.0300615254643208,0.121040076969363,0.804000222759352
3413,5,562570,-0.0202284674805509,0.120886510368851,0.867202783575339
3414,5,562582,-0.0370627607857447,0.121057532407104,0.759664653771868
3415,5,562610,-0.031779207267489,0.121061788148564,0.793086007297834
3416,5,562667,-0.014731403116171,0.120787943481005,0.902999404031968
3417,5,562683,-0.00973487311293764,0.120975992549232,0.935909484165303
3418,5,562774,-0.0136605184547343,0.121284350934739,0.910386209486933
3419,5,562846,-0.0405012080541997,0.122634761082506,0.741400341356799
3420,5,562873,-0.0136368161061555,0.123276917507665,0.911981043835083
