SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3285,5,511350,0.0347002107780563,0.0664660344992818,0.601946018058948
3286,5,512696,0.0750088956135384,0.0668726498387757,0.262766143390628
3287,5,512931,0.0508745074194443,0.0660197473276412,0.441462277959249
3288,5,514582,0.043360637830449,0.0660558738851745,0.511979245426685
3289,5,515315,0.0504014193781264,0.0660647751593447,0.446027112947179
3290,5,515397,0.0427520590566236,0.0660172351756735,0.517671515883388
3291,5,515950,0.0331130261984365,0.0660329229661343,0.616358336776217
3292,5,516091,0.0449668205029146,0.0659290640913914,0.49565554277638
3293,5,518207,0.0314404394796178,0.0660352389491397,0.634286215350673
3294,5,518275,0.018263946333455,0.0658635516436121,0.781712270512259
3295,5,519067,0.00101718715811708,0.0662121204458833,0.987751617814525
3296,5,522215,0.0242065818932557,0.0661554488776616,0.71465545536994
3298,5,523232,-0.0472708095507885,0.0670504920351176,0.481273166443364
3299,5,524247,0.0471054241004824,0.0666210554332188,0.479992505278755
3300,5,524532,0.00609024119188589,0.0661987259035069,0.926750725180091
3301,5,524625,0.0178726745544672,0.0661821696810792,0.78727750621969
3302,5,525863,-0.0558232575984478,0.0661849789465479,0.399551895758698
3303,5,526004,-0.0558280900352658,0.0661122803934304,0.398993510198747
3304,5,526007,-0.0654684845654739,0.0660672418960072,0.322395020429936
3305,5,529382,-0.0879320399934331,0.0661480277725683,0.184600165788058
3307,5,532205,-0.070101779003277,0.0662724837181467,0.290878577478476
3308,5,532256,-0.0725436169374752,0.0658010967033793,0.271009238490243
3309,5,533988,-0.0842303171074476,0.0658497431469835,0.20169181601486
3310,5,535074,-0.0815045926450022,0.0659484211330906,0.217323498169531
3311,5,537503,-0.0847461307199408,0.0659578334912418,0.199686045571
3312,5,538956,-0.0569606604833746,0.0662779368142596,0.390691452623315
3313,5,540169,-0.0901627864004789,0.0657508105055042,0.17115868779183
3315,5,540682,-0.0953436931288224,0.066397373008171,0.151900471815258
3317,5,542346,-0.0435174536809325,0.0660236607923817,0.510249037573155
3318,5,542361,-0.0516981061037104,0.0662229743532953,0.435521420952317
3319,5,543103,-0.0245595546480924,0.0662672241913575,0.711147417100003
3321,5,545826,-0.0752323421278071,0.065892610595521,0.254335286107694
3322,5,546667,-0.0460722411605283,0.0660187503040304,0.485720415228873
3323,5,547620,-0.0553079457142263,0.0659484967455962,0.402231244165939
3325,5,548310,-0.0453323702567788,0.0665135734658961,0.495970008587097
3326,5,548459,-0.0798198445813496,0.0668825481220046,0.233501260821713
3327,5,548843,-0.0368818359776882,0.0658850439788602,0.575977229196523
3328,5,549055,-0.0346345022537014,0.0658999255308996,0.599522479184475
3329,5,549248,-0.0304488977877725,0.0661591759755621,0.645629510826122
3333,5,550708,-0.0867642463615425,0.0667827073930101,0.194722421110547
3336,5,551776,-0.065352074408138,0.0659647953157226,0.322505120240689
3337,5,552218,-0.0614598265249116,0.0664656538659543,0.355761195749674
3338,5,553130,-0.036155376507592,0.067104612172716,0.590370525861336
3343,5,555454,-0.00760945631323691,0.0663550039473477,0.908765586190572
3344,5,555973,-0.00920703742708951,0.0662608950580632,0.889567869845726
3345,5,557406,0.00188779044254717,0.0660751768583069,0.977223410774746
3346,5,557772,-0.00184493685332937,0.0664516929367583,0.97786640312453
3347,5,558324,0.00842921538670143,0.0659860632686943,0.898425606522396
3348,5,558514,0.0142100211331215,0.0663837276883608,0.830624794273394
3349,5,558549,0.00292744447155933,0.0661993361566696,0.964752721539124
3350,5,559378,-0.0188600255868195,0.06584650361538,0.774721344804814
3351,5,560042,-0.0260051941982631,0.0662124132705936,0.694738196919944
3352,5,561145,-0.0619232954883415,0.0659574336737649,0.348456244013063
3353,5,561154,-0.060662333240836,0.0660623782902146,0.359110586635885
3354,5,561160,-0.060662333240836,0.0660623782902146,0.359110586635885
3355,5,561163,-0.060662333240836,0.0660623782902146,0.359110586635885
3356,5,561166,-0.060662333240836,0.0660623782902146,0.359110586635885
3357,5,561193,-0.0491431887848692,0.0672713518790036,0.465555850843043
3370,5,561430,-0.0606415507516171,0.0668746725930806,0.365134318932041
3396,5,561906,-0.0518057720571801,0.0658971412372425,0.432300492088435
3397,5,561915,-0.0508257853733832,0.0658151531126217,0.440482780458304
3398,5,562065,-0.0290860194559478,0.0661609130894424,0.660477439645415
3399,5,562072,-0.0413418622210639,0.066088883881804,0.53201473764193
3400,5,562097,-0.0373262310935513,0.0658957621036297,0.571452229037456
3402,5,562116,-0.0355613178971581,0.0658124544598845,0.589301056692955
3403,5,562155,-0.0257831206512587,0.0661747783708804,0.697051361237965
3404,5,562173,-0.0248492502921296,0.0661989318270617,0.707608994947729
3405,5,562264,-0.0285723165349355,0.0660076003264888,0.665377893934165
3406,5,562359,-0.0302909020560193,0.0662800449429977,0.647942160646204
3407,5,562436,-0.019732766705532,0.066279712095934,0.766092352714383
3408,5,562451,-0.0299116503784617,0.0661803732594395,0.651567017888465
3409,5,562473,-0.0342601872422844,0.0662745691588065,0.605519545292954
3410,5,562513,-0.0379110133171992,0.0662826815179563,0.567713409196309
3411,5,562518,-0.0290188837410891,0.0661814992654837,0.661310746841858
3412,5,562560,-0.0308199808442842,0.0659922153936818,0.640770482852146
3413,5,562570,-0.0350040351866042,0.0658993724164708,0.595632241426911
3414,5,562582,-0.0364937121635604,0.0659965393428883,0.580638045555306
3415,5,562610,-0.0343149376390006,0.0659998503631899,0.603442100735426
3416,5,562667,-0.0355114822228775,0.0658436023801183,0.589998630020022
3417,5,562683,-0.0359394991643782,0.0659447535538306,0.586101750790668
3418,5,562774,-0.0358922304431156,0.066113637659017,0.587550254586679
3419,5,562846,-0.0266651341005751,0.066871735102815,0.690318189504039
3420,5,562873,-0.034219674129461,0.0672031393371589,0.610931899057248
3421,5,562888,-0.0321538756511371,0.0666236935854549,0.629665266291608
3422,5,563005,-0.0216113260079674,0.0665089334189038,0.745419958581569
3423,5,563017,-0.01627837622545,0.0667924051513997,0.807592374984465
3424,5,563018,-0.0128514416712963,0.0671128167366419,0.848251712238224
3425,5,563074,-0.0286956615088864,0.0672600943737074,0.669903630319879
3426,5,563104,-0.0316195466742577,0.0668819001956702,0.636671684360138
3427,5,563148,-0.0269043976788728,0.0664874625793117,0.68597716368032
3428,5,563174,-0.0146909266236331,0.0669604652800121,0.826467596595235
3429,5,563257,-0.0170871373804248,0.0674158131924831,0.800061173607305
3430,5,563299,-0.0243815129171109,0.0665398596358574,0.714271468408963
3431,5,563318,-0.0477726722616261,0.0666455219564803,0.473960748608803
3432,5,563324,-0.0519969589572352,0.0667141920808153,0.436267058474919
3433,5,563344,-0.0384183684550292,0.0669338037689138,0.566349863261587
3434,5,563347,-0.0409629234850662,0.0669933327251231,0.541296751476495
3435,5,563348,-0.0375637653449288,0.0669602391932482,0.575162908638752
3453,5,563747,-0.0352710909923116,0.0662730669049455,0.594916388121368
3454,5,563755,-0.0358696373413026,0.0660288438726565,0.587306098699033
3455,5,563781,-0.0314477544079127,0.0661200494118191,0.63464214790323
3456,5,563837,-0.0454633675228236,0.0666694755528755,0.495735585541212
3458,5,563866,-0.0237584221363477,0.0671356499012758,0.723634974493824
3459,5,563882,-0.04277842411285,0.0668827878429408,0.522845667058703
3460,5,563899,-0.0369917163278398,0.0669611413628744,0.580999579527323
3461,5,563908,-0.0369917163278398,0.0669611413628744,0.580999579527323
3462,5,563929,-0.0495060036635575,0.0668696382929143,0.459588233638239
3463,5,563964,-0.0323690047557943,0.0660172516110413,0.624218241846556
3464,5,563970,-0.0404301731929627,0.0658355664194473,0.539539275655467
3465,5,564006,-0.0374134782976749,0.0659950803840336,0.571133492759786
3466,5,564048,-0.0323071961148004,0.0661666659187863,0.625661787001605
3467,5,564065,-0.0347032564040214,0.0659867538662682,0.599279255162891
3468,5,564074,-0.0350912152577394,0.0659986940614214,0.595271272965546
3469,5,564097,-0.0314141994921298,0.0661678840305722,0.635248021776683
3470,5,564135,-0.0352329108251605,0.0661624356920107,0.594699980567805
3471,5,564147,-0.0231417650128816,0.0664488619548694,0.72784931621205
3472,5,564195,-0.0274876352156642,0.0664388504999953,0.679324313985976
3473,5,564197,-0.0274876352156642,0.0664388504999953,0.679324313985976
3474,5,564206,-0.0211895581087128,0.066825272037748,0.751363531730591
3475,5,564212,-0.0237760185887507,0.0666336547719706,0.721442029926914
3476,5,564236,-0.0425544697093145,0.0661607618240929,0.520513224278687
3477,5,564252,-0.0313673784287698,0.0669121173179269,0.639512886096912
3478,5,564265,-0.0256432776840365,0.0667301131999533,0.700999762601903
3479,5,564272,-0.0250471250888847,0.0668247388268822,0.708020794048222
3480,5,564298,-0.0382775878205273,0.0666274094742078,0.565993992116584
3481,5,564300,-0.0289618797679053,0.0666332081312269,0.664084732820932
3482,5,564304,-0.0289618797679053,0.0666332081312269,0.664084732820932
3501,5,564535,-0.00770012543714573,0.0669512615697392,0.908501867268593
3505,5,564590,-0.0104322692723372,0.0674229941193632,0.87712366685972
3506,5,564680,-0.0332436756790795,0.0671022957649629,0.620613448204822
3532,5,565093,-0.03326447458488,0.0660881722477404,0.615042855593948
3533,5,565120,-0.0231264057919118,0.0662882230609363,0.727389997792718
3534,5,565122,-0.0202913037146099,0.0663919836793921,0.760067423108946
3535,5,565125,-0.0202913037146099,0.0663919836793921,0.760067423108946
3536,5,565208,-0.0299615416319425,0.0663688803884954,0.651949957031886
3537,5,565243,-0.0294929163121522,0.0661809056403403,0.656129868642195
3538,5,565254,-0.0238693541701664,0.0664481328382084,0.719646911605812
3540,5,565293,-0.0256597981993306,0.0673083283571643,0.703263653030384
3541,5,565315,-0.0207383859206843,0.0672143477518362,0.757852664426292
3550,5,565448,-0.0250882483876405,0.0673310747104074,0.709662160338673
3551,5,565475,-0.0400041704397415,0.0673883183982041,0.553135402939476
3552,5,565507,-0.0185478834626149,0.0671205530179929,0.782451058217428
3553,5,565512,-0.0221655692324869,0.0672174631910545,0.741777596365672
3555,5,565639,-0.0394749321204701,0.0660062973073146,0.550191418876214
3556,5,565651,-0.0385233185058848,0.0659229252028908,0.559345298011739
3557,5,565675,-0.0331660095124648,0.0659155766248767,0.615166353965552
3565,5,565834,-0.0174583484527657,0.0673179821234969,0.795522914116478
3585,5,566542,-0.0314593966401143,0.0670067911343974,0.639005263169384
3586,5,566565,-0.0269646706317591,0.0666302154220368,0.685949523078331
3587,5,566568,-0.0269646706317591,0.0666302154220368,0.685949523078331
3588,5,566580,-0.0269371153918622,0.0665370677936463,0.685837586571358
3598,6,16905,0.0995697921339602,0.0658707788670383,0.131532167786337
3599,6,18881,0.108093012021243,0.0664098102372009,0.104487844200053
3603,6,22804,0.0720537648651128,0.0658760527977958,0.274798247676828
3604,6,23172,0.0599140331273229,0.0666635306913317,0.369396990972045
3605,6,23564,0.0415270123607634,0.0660382755973681,0.529865427802684
3606,6,26594,0.0390925127329874,0.0660676089406649,0.55442711319026
3611,6,27767,0.101522175154296,0.066135867609659,0.125666160685149
3612,6,28811,0.0870724433868038,0.0659156738201993,0.187367958838018
3613,6,28916,0.0850926392589629,0.065831981323737,0.197004211250991
3618,6,30322,-0.0710323232091594,0.0656999626188021,0.280362978543901
3621,6,32438,-0.0864795690892601,0.0665808475289067,0.194837854608201
3622,6,35840,-0.105141608473023,0.0663232528648397,0.113795778964604
3623,6,36181,-0.0817070167613022,0.0659319862246047,0.216071724597406
3624,6,36236,-0.0964667734971757,0.0660624283867003,0.145114476349184
3625,6,38641,-0.0649770466852984,0.0663617114732307,0.328184039251958
3626,6,39419,-0.0559951092852933,0.0667034041994813,0.401777108397969
3627,6,39566,-0.0257097361473544,0.0660109346239311,0.697158233701255
3628,6,39609,-0.0215072977387182,0.0660298059090411,0.744828407376061
3629,6,40630,0.000136509349561761,0.0658396655996353,0.998346870192198
3630,6,41068,-0.0142313902316114,0.0662953231471524,0.830151237612764
3631,6,41221,-0.0224670610427334,0.0662329379411675,0.734651127100011
3632,6,41296,-0.00840653591142979,0.0660382120420977,0.89877698266565
3633,6,41435,-0.0280173667182221,0.0660584239395228,0.671729273621539
3634,6,41573,-0.0214230276401424,0.0658608553459652,0.745164071056455
3635,6,41626,-0.0239313815152017,0.0661468066570429,0.717723982455752
3636,6,42992,-0.0111127024853792,0.0659698396503685,0.866324760495786
3637,6,45282,-0.0693403167389902,0.0657361468082343,0.292225495293773
3638,6,45815,-0.0742354579086214,0.0658207240956512,0.260152122986737
3639,6,47290,-0.0779193261649968,0.0658420085175681,0.237435615543407
3640,6,48282,-0.0843045922043013,0.0656637854585033,0.200025097341152
3641,6,48919,-0.0922980568220238,0.0664611418670595,0.165783698112833
3642,6,48921,-0.0991918924019057,0.0670168810542973,0.139737647547835
3643,6,50414,-0.104813711745048,0.0661612137675856,0.11403980381461
3644,6,50685,-0.128154794634292,0.0660223073367147,0.0530438208326051
3645,6,50825,-0.110372773255008,0.0660176757179594,0.095436673489843
3649,6,51526,-0.105705171329706,0.0661843659067653,0.111131030259226
3650,6,51781,-0.111220603292708,0.0660009328349614,0.0928459419891341
3651,6,52550,-0.110462856543704,0.0659099621175075,0.0946302701720734
3652,6,53989,-0.097578594058258,0.0657281054104083,0.138547656510075
3654,6,54932,-0.131455199203491,0.0668627400479546,0.0500766725630237
3655,6,55876,-0.0663424248741154,0.0662494998194229,0.317318125488136
3656,6,56091,-0.0787111914996912,0.0663233075547295,0.236112381712375
3657,6,57460,-0.0477447901716997,0.0661228561716412,0.470734504854666
3660,6,62743,-0.0224096456724113,0.0665295369659045,0.736439538813482
3662,6,64449,-0.0327833718640191,0.0662555599815088,0.621047834321153
3664,6,65125,0.0178273092054593,0.0675825511555486,0.792098990957567
3665,6,65133,0.00667726376539504,0.067671255477698,0.921454641324229
3666,6,65183,0.00446351892350963,0.0661917330765444,0.946275034474944
3667,6,66460,0.0278336169039437,0.066438442444044,0.675515924409146
3668,6,67184,0.0149557994374522,0.0664390208335393,0.822027335603387
3669,6,71471,0.0186319896651286,0.0667092324515264,0.780177011854181
3670,6,71997,0.0215783374822643,0.067010773089887,0.747633484178528
3671,6,72514,0.0204341861175256,0.06702707370833,0.760648895858829
3673,6,73433,0.0443245599395084,0.0668647217413917,0.507827827367485
3674,6,74406,0.0373077592252657,0.0663949713854224,0.574536388914306
3676,6,74913,0.0329701859083795,0.0661667909687374,0.618590651174439
3677,6,75397,0.0464626904161556,0.066732240173288,0.486727003102978
3678,6,76427,-0.0174914448628801,0.0663370019798636,0.792183797588989
3681,6,76526,-0.019302847390691,0.0677386629077457,0.775841466512887
3682,6,78316,0.0454833835569997,0.066624785812726,0.495257064473645
3683,6,78381,0.0532083468375669,0.0665972897558042,0.424852783828702
3684,6,78862,0.0820972030108498,0.0665415552665412,0.218108163009005
3685,6,78907,0.0520555844023502,0.0665285291192326,0.434471742806738
3686,6,79638,0.0897401294443492,0.0664861289359922,0.177958800061782
3687,6,79955,0.0812834403568168,0.0666377573143337,0.223362399757508
3688,6,80725,0.081673501424816,0.066207861188013,0.218175637704166
3689,6,80860,0.0741614003934786,0.0663973880001045,0.264782838114664
3690,6,83761,-0.00774720794701078,0.0665320096076098,0.907367423036732
3692,6,88005,0.00541562481513036,0.0684463354751468,0.936980257031997
3693,6,88006,0.0100677132184159,0.0682348327213433,0.88278604396875
3696,6,88398,0.0163145943652819,0.0675567853999834,0.809312071101842
3697,6,88475,0.0160748235214709,0.0670501029325867,0.810668292094306
3698,6,90318,0.0112096853421102,0.0663477330963714,0.86592994407326
3699,6,91505,-0.00950045349993445,0.0666131908345616,0.886670719481247
3700,6,91959,-0.0142375331539873,0.0673118350040174,0.832606675421483
3701,6,92208,-0.0294756516704814,0.0665276071262099,0.657994490550184
3702,6,95448,-0.0294291169183367,0.0674454609184775,0.66285719101168
3703,6,95468,-0.0247637583866128,0.0674557805232455,0.713756205010584
3704,6,95926,-0.0585873074903067,0.0666404572560832,0.379915164627553
3708,6,98879,0.000902602094045482,0.0674441603963302,0.989329826737074
3710,6,101306,-0.0575562295991236,0.0662288392080488,0.38540980260347
3711,6,101424,-0.0341095444634027,0.066471698167581,0.608171671052064
3712,6,101439,0.000395743342057442,0.0668347850035928,0.995278923859815
3713,6,101478,-0.0449502403788246,0.0667919536008363,0.501394710122092
3717,6,106653,0.0410349796156804,0.0664606079730211,0.537347164863358
3718,6,107478,0.0911806611556722,0.0658967899906847,0.167328034037664
3719,6,107527,0.107818179082295,0.0657752586740797,0.102064463901181
3722,6,111711,0.117687995732215,0.0660030845844752,0.0754343819332087
3723,6,114692,0.132908882083351,0.0655743419318106,0.0434297383710247
3724,6,114714,0.135723540382255,0.0655580076682439,0.0391526824928274
3725,6,115037,0.140818371334808,0.0662455720220856,0.0342218396676185
3726,6,116654,0.114625171516721,0.0655875874905811,0.0813914361839041
3728,6,119386,0.105756201156383,0.0661505766929706,0.110777648247934
3729,6,123079,0.0875231496351714,0.0663667959870583,0.18809785140023
3730,6,146131,0.0973998762657058,0.0666220380802364,0.144637208022412
3731,6,151731,0.11810438215919,0.0658724162616958,0.0738407384694914
3733,6,157270,0.0620504493301892,0.0658897741114932,0.346974346822223
3734,6,158136,0.0753200584636995,0.0669964693685244,0.261675463704869
3735,6,158910,0.0163583117381808,0.0658483988492591,0.803950952888326
3736,6,162526,0.0636015337948055,0.0660876536327303,0.336516781812067
3737,6,163117,0.0764689781113475,0.066153447949773,0.248490159366739
3738,6,163321,0.0595094539159316,0.06581632256035,0.366519407889556
3739,6,163435,0.0682723935139758,0.0660997131602264,0.3023719641572
3741,6,166074,0.0840194373057672,0.0662181243263365,0.205338292602674
3743,6,167198,0.0917442183779559,0.0659786196020944,0.165248753091978
3750,6,168223,0.0866019576928466,0.066172079857064,0.19147428064875
3753,6,168572,0.0814495130238806,0.0658957172314382,0.217266838090719
3754,6,173904,0.0908063854378542,0.06651218798174,0.173040970410324
3755,6,175273,0.0718300027483757,0.0659457108757976,0.276795797680617
3756,6,178778,0.0772586292624448,0.0660132825342024,0.242649753543716
3759,6,180643,0.0871062187595215,0.06591240230081,0.187175498753301
3760,6,183039,0.0621164712379573,0.0661074365780845,0.348050346701208
3761,6,183936,0.0828009861568773,0.066024750615027,0.210639079368249
3762,6,184860,0.101337121178274,0.0658720667949543,0.124848433396689
3763,6,187264,0.100223138489122,0.0659036847666787,0.129217365997643
3765,6,188423,0.0762068030918902,0.0667294930735648,0.254217342370971
3766,6,188938,0.0865729113745426,0.0662806257471085,0.192349583801604
3767,6,189863,0.0685555203111837,0.0660783547189693,0.300218488383966
3771,6,192593,0.0999892186525646,0.0665007650924246,0.133583659696498
3772,6,193272,0.101392565899115,0.0658246238298795,0.124372424199361
3773,6,193671,0.105364033720862,0.0661225631076274,0.11195073578877
3774,6,199005,-0.00943897623420092,0.0662644942465509,0.886810616381561
3775,6,199448,0.0120947573689544,0.0676601411854351,0.858230670941622
3776,6,201624,0.0110660553815837,0.0670671880209047,0.869038787870099
3777,6,201882,0.00610653043831,0.066331626612398,0.926702100459307
3778,6,203342,0.000128599322142459,0.0665220799758221,0.998458636480676
3779,6,204006,-0.0116217256371971,0.0658947749852007,0.860106029360514
3780,6,204440,-0.0334990830431415,0.0659306996731055,0.611703812166855
3781,6,204681,-0.0201991966298442,0.0658081361619466,0.759069477704113
3783,6,208815,0.0221021416088127,0.0658788790650678,0.737449789314231
3784,6,208850,0.0167297427119615,0.0660723908426063,0.800258564883993
3786,6,211447,-0.0281616199525944,0.0657915790224785,0.668880900326787
3787,6,212247,-0.039058514520334,0.0658565778920323,0.553504390065649
3788,6,214251,-0.0951827097085737,0.0659864122693467,0.150059535460636
3789,6,216365,-0.136243805482895,0.0658456329449137,0.0392603563337772
3790,6,221588,-0.0934261363442819,0.0657702158577132,0.156346829202395
3791,6,223266,-0.069912428519477,0.0668272506191914,0.296200001169473
3792,6,223299,-0.0894794178892043,0.0659065415135683,0.175435271281963
3793,6,225352,-0.13499997390657,0.0655465519234945,0.0401692138996262
3794,6,226182,-0.0531483221672199,0.0662869071997785,0.423212600347828
3795,6,226781,-0.116833086367234,0.0666756840057047,0.0805974732525065
3796,6,226929,-0.139824243817929,0.0661889339160034,0.0353452057825418
3799,6,227356,-0.130402307075923,0.0669573389853931,0.0522621593032185
3800,6,229335,-0.0658436744048619,0.0670340753213667,0.326653432857212
3801,6,229567,-0.0418138049675928,0.0658600867830236,0.525912486663935
3802,6,231725,-0.0695452092683807,0.0660854239306644,0.293357343579592
3803,6,232479,-0.0774216219673505,0.0670319950673158,0.248873691797962
3804,6,233698,-0.0529660101646411,0.0667839739016559,0.428255430723324
3805,6,234833,-0.0418472143752023,0.0657792196479929,0.525073443437527
3806,6,236114,-0.0389478689287544,0.0661670546003641,0.556486401067126
3807,6,240423,-0.0610130119795288,0.06594520763706,0.355489947174681
3808,6,240985,-0.0481500112652241,0.0660255353653679,0.466324096958459
3809,6,242390,-0.0341414569789886,0.0664482069851219,0.607709415864059
3811,6,244301,-0.026788076634329,0.0663854579445448,0.686807642725968
3812,6,244932,-0.0432182505404237,0.0658699770801874,0.512177853521228
3813,6,245484,-0.0659040188123457,0.0670207366892454,0.326114731264843
3814,6,245505,-0.0686248890395053,0.0667842755458703,0.304860158218903
3815,6,245506,-0.0686248890395053,0.0667842755458703,0.304860158218903
3816,6,245578,-0.0556404539167971,0.066244583065618,0.401519170934824
3817,6,245636,-0.0770705395114609,0.0664067128147471,0.246595568119735
3821,6,246705,-0.00873576153765501,0.0658877407954184,0.894596714057934
3823,6,251165,-0.0274372422574835,0.0658234687231536,0.677055605633449
3824,6,252271,0.00172440405243157,0.0662268150129999,0.979241859675899
3827,6,253758,-0.0320892445044817,0.0657947532947693,0.626052807353698
3828,6,255018,-0.0223148503119371,0.0661636357460404,0.736115631886542
3829,6,255233,-0.0396095555857986,0.0663248610250261,0.550753212439826
3830,6,256493,-0.0353076084783953,0.0658615397068218,0.592235081866341
3832,6,259953,-0.057627609135865,0.0660071658170613,0.383228876683543
3833,6,260068,-0.074974257339646,0.066167812368592,0.257944372909641
3834,6,260462,-0.0711705790844879,0.0662798775839894,0.283650885528298
3836,6,261981,-0.071050779016335,0.0664599738625428,0.285765812420997
3838,6,264000,-0.0544823944772333,0.0665149919251106,0.413282309328353
3839,6,264618,-0.0546567827479673,0.0657381173143417,0.406291600332384
3840,6,264756,-0.0519480817522482,0.0658313436328555,0.430578186002165
3841,6,265060,-0.0533094961224157,0.0657557290195973,0.418072624368519
3843,6,265477,-0.0338962510574206,0.0660663160054534,0.608227451909057
3844,6,266478,-0.0446986455222904,0.0659509421290179,0.498370405263547
3845,6,266518,-0.0447032791438467,0.0662569428469341,0.500310707786818
3846,6,266627,-0.0497177055073575,0.0659595401535207,0.451495426204886
3849,6,268911,-0.0306688685999513,0.0659819867301699,0.642356467973368
3850,6,269163,-0.042558317956162,0.0660521160539339,0.519790135801945
3864,7,1581,0.0124315403078936,0.0666606354720688,0.852167665751114
3866,7,4704,-0.0105577424460279,0.0659233082646435,0.872853028884324
3867,7,5119,0.0338762497610967,0.0661166509421636,0.608711861717183
3868,7,5218,0.023096737364895,0.0677330448026733,0.733309014237887
3869,7,7125,-0.0447791931055886,0.066792279078399,0.503025464840571
3870,7,7291,-0.0510334384004595,0.0659582589213568,0.439612309681551
3872,7,8513,-0.32400587235815,0.129976994502109,0.0131318880924766
3878,7,11349,-0.0197845357566402,0.0659838739272116,0.764476479667347
3880,7,12575,-0.0416898431780671,0.0660552556707705,0.52836010678617
3881,7,12595,-0.0235523060113846,0.0660022608517862,0.721424129330967
3882,7,14747,-0.0650415514013302,0.0665739737084002,0.329247279834587
3883,7,16567,-0.0608700705288143,0.0667448450771927,0.362400785960819
3889,7,17880,-0.0779194112138161,0.0667515782848718,0.243875349225169
3892,7,19896,-0.0724367542392374,0.0664102621008234,0.276128448259432
3894,7,20120,-0.0685704300160429,0.0669178910977561,0.306208787654378
3895,7,20451,-0.107706153463948,0.0661677634657946,0.104465028860725
3896,7,21017,-0.1221382365815,0.0665396423424664,0.0672621970748383
3899,7,22886,-0.0929973421937892,0.0664470868117958,0.162520309628308
3900,7,23383,-0.0572851364677595,0.0667457142317602,0.391331614329129
3901,7,25886,-0.0819227290958222,0.0663458987851322,0.217732886050465
3902,7,25887,-0.0688974345515524,0.0667503755147879,0.302701232064272
3903,7,26093,-0.063642332320875,0.0666645345149841,0.340400157330442
3904,7,27156,-0.0830794222169718,0.0664102710810129,0.211762013606443
3905,7,27279,-0.0954206215097331,0.0663022556972789,0.150986751440188
3906,7,27302,-0.092644995635596,0.0657702170172124,0.15982885027246
3907,7,27344,-0.0881515821783847,0.0660457001362494,0.182832858423048
3908,7,27579,0.0195526664973001,0.0658811623362048,0.76680375096215
3909,7,27845,-0.0254137170855992,0.0667238948792463,0.703522295870299
3910,7,28091,0.010218349348049,0.0661096464314447,0.877251264879145
3911,7,28799,-0.00730836733351188,0.0662773908288312,0.912258397211717
3912,7,29465,-0.00785068065442015,0.066187686871142,0.905649904871742
3913,7,29523,0.0316799764607813,0.0660788550176042,0.631931885384884
3915,7,30416,0.0408039363476214,0.0660040077837865,0.536839581861606
3916,7,31914,0.0207091318244467,0.0667285010113358,0.756478630166724
3917,7,32231,0.0145919430171036,0.0658837669536874,0.824846696697986
3918,7,32249,0.0160475900390852,0.0658838450591719,0.807702275110842
3919,7,33274,0.0152845448338753,0.0659763247017237,0.816930807663971
3920,7,33393,0.00230406521933927,0.0666423385637977,0.972439298448583
3921,7,33441,-0.010647948561246,0.0666389686953326,0.873141344805072
3922,7,33830,-0.00879474391301203,0.0663863857403089,0.894681605280875
3923,7,34423,0.0125922996415799,0.0662751435232191,0.849418076426211
3924,7,34625,0.0125922996415799,0.0662751435232191,0.849418076426211
3925,7,34691,0.0505438523904169,0.0658593609063532,0.443326248690415
3926,7,34805,0.0290292042540716,0.066284286244897,0.661690374494591
3927,7,34808,-0.00385303979973722,0.066358041391747,0.953730186069936
3928,7,35435,0.0427413525061978,0.0658864417272875,0.516946070340468
3929,7,35488,0.0202988140893052,0.0665822482536938,0.760646158050845
3931,7,36074,0.0254105941218297,0.065958626471421,0.700283859364058
3932,7,36180,0.0353549729884866,0.0659753446437871,0.592377869627343
3933,7,37288,-0.00615870252016049,0.0661246921118972,0.925846995507975
3934,7,37933,0.0406896087714387,0.0663272483521214,0.539962373463454
3935,7,39044,0.0438016067377495,0.0670917062677247,0.514270380763561
3937,7,39884,0.0162578156036383,0.0659086011347805,0.805305355529966
3938,7,41124,0.00291796424371146,0.0658923092555009,0.964703194945929
3939,7,41301,0.0125378336381046,0.0664856769829374,0.850530792318103
3940,7,41497,0.0224140216282284,0.066064482863112,0.734604388312611
3942,7,41874,0.00692599546585742,0.0661690669391117,0.916696164591518
3943,7,41917,-0.027974982044567,0.0659853779858343,0.671855190354015
3944,7,42056,-0.0243442305703954,0.0661316862326547,0.713006268013767
3945,7,42627,-0.0578788359445755,0.0659093867053814,0.380455451370962
3947,7,43683,-0.0627028704884812,0.0658968846604712,0.341986382840041
3948,7,45046,-0.0745015962056193,0.0661598071563006,0.260894328168893
3949,7,45136,-0.0635143808363611,0.0659876725368715,0.336447887754318
3953,7,45565,-0.04594791505422,0.0660299805017195,0.486971609491038
3954,7,45777,-0.0685809506675239,0.0657881953254263,0.297916164821088
3956,7,46298,-0.103172076011481,0.0655791447059336,0.116557863410044
3958,7,47015,-0.0969885661224944,0.0657853609680235,0.141287132657292
3959,7,47250,-0.082582298255445,0.0658410371769853,0.210574551581672
3960,7,47587,-0.104532251721983,0.0662216477473748,0.115341654445051
3961,7,48435,-0.072804345944387,0.0657784541914201,0.269129122458692
3967,7,49339,-0.0542234826903036,0.0662934494752638,0.413948207995705
3968,7,50874,-0.0857228349909819,0.0662981468157463,0.196860122684308
