SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3802,6,231725,-0.0337009497499116,0.167250496527232,0.84042380949468
3803,6,232479,0.0189247620437292,0.169707133456594,0.911271953225602
3804,6,233698,0.0950771756040317,0.168838074567041,0.573706317899618
3805,6,234833,0.134052028132217,0.166166736556519,0.420364075495081
3806,6,236114,0.120847494389752,0.167162983022984,0.470200279160444
3807,6,240423,0.23814077747692,0.166363822716002,0.153187263212904
3808,6,240985,0.245422046765416,0.166460928653426,0.141278015700285
3809,6,242390,0.168196859777151,0.16773917592356,0.316678702761572
3811,6,244301,0.189984986401291,0.167490273215524,0.25743648962995
3812,6,244932,0.279560424990354,0.165889418085807,0.0928295841743721
3813,6,245484,0.204156692474953,0.169245243119253,0.228518421558162
3814,6,245505,0.214744332186298,0.168629671199006,0.203690268441795
3815,6,245506,0.214744332186298,0.168629671199006,0.203690268441795
3816,6,245578,0.185695636030403,0.167276017541572,0.26770505176045
3817,6,245636,0.209464200290629,0.167760077849634,0.212641103245079
3821,6,246705,0.197634885848555,0.166170352111662,0.23510092966601
3823,6,251165,0.0945478994998818,0.166301209542733,0.570033891936556
3824,6,252271,0.0432839683692372,0.167339962381498,0.796049197549759
3827,6,253758,0.0577495435959108,0.166291440192689,0.72858859774399
3828,6,255018,0.0749052868096401,0.167175408629415,0.654381857334433
3829,6,255233,0.0862458865518845,0.167625227607192,0.607213148556799
3830,6,256493,-0.00904610403424461,0.166499645162788,0.956702130410253
3832,6,259953,0.0775340062945515,0.166929588212557,0.642596435612193
3833,6,260068,0.0523052734488079,0.16748722166645,0.755001404363647
3834,6,260462,0.106054096468708,0.167668075897183,0.527453963636529
3836,6,261981,0.0389232226529581,0.168203757370211,0.817134106521273
3838,6,264000,0.0847152770050456,0.168183110564428,0.614780368320796
3839,6,264618,0.0600829096250231,0.16625254054662,0.718020064062569
3840,6,264756,0.0423536618890092,0.166487700805971,0.799338432196262
3841,6,265060,0.051267430110714,0.16629745924748,0.758045406217948
3843,6,265477,0.0442134080948616,0.166995733436059,0.79135063948149
3844,6,266478,0.073819676285845,0.166720635590221,0.658199914836412
3845,6,266518,0.0434628071744284,0.167523742989131,0.795444947849234
3846,6,266627,0.0870341594558491,0.166750004055878,0.602036689717332
3849,6,268911,0.122834608361564,0.166659806446542,0.461588826351719
3850,6,269163,0.127965142843364,0.166873378382177,0.443689330804637
3864,7,1581,0.0214906022637622,0.168456341199355,0.898558970798471
3866,7,4704,0.012419832902814,0.166593435613884,0.940613590396292
3867,7,5119,-0.0382110450534381,0.167127015159405,0.819285198222188
3868,7,5218,-0.0147337022445285,0.171188304971556,0.931461774175561
3869,7,7125,0.0282750814019624,0.168885307031182,0.867134045774234
3870,7,7291,0.00691725679959282,0.166817882150633,0.966947905211494
3872,7,8513,-0.0941858801347468,0.331293257584855,0.776349013959769
3878,7,11349,0.00322715103451826,0.166762888426117,0.984571447311008
3880,7,12575,0.0666373053830408,0.166978616396183,0.690077871887749
3881,7,12595,0.0625541661316218,0.166785060182978,0.707842148135105
3882,7,14747,0.0636533381852137,0.168426153544327,0.705709559332898
3883,7,16567,0.0407189834896058,0.168849396889182,0.80957450580978
3889,7,17880,0.0582597116312926,0.168978537772262,0.730468246933493
3892,7,19896,0.129332359675348,0.1679607965041,0.441805886926677
3894,7,20120,0.140307056820986,0.169188594299617,0.407498580047139
3895,7,20451,0.115955780183466,0.16771928066037,0.489788594887565
3896,7,21017,0.086964330070841,0.168883315034868,0.606919065830618
3899,7,22886,0.156088300108883,0.168172438575017,0.353966881947799
3900,7,23383,0.202608584108966,0.168498084723701,0.229999623199822
3901,7,25886,0.131289446445159,0.167872893918856,0.434693879431889
3902,7,25887,0.187549199329442,0.168637864893004,0.266834064612354
3903,7,26093,0.171710093149055,0.168431341430255,0.308679775845509
3904,7,27156,0.117240012538722,0.168075055315882,0.485920592257848
3905,7,27279,0.118925984342322,0.167917857455443,0.479264211862867
3906,7,27302,0.134795567652117,0.166513796918039,0.418763773877787
3907,7,27344,0.153238105143794,0.167119677908973,0.359802016118462
3908,7,27579,0.0787073452351973,0.166450254007814,0.636606680450044
3909,7,27845,0.147435923478727,0.16846375928256,0.382071668335124
3910,7,28091,0.191795423918713,0.16675305588633,0.250849824151147
3911,7,28799,0.256758509862559,0.16692789132935,0.124910179289232
3912,7,29465,0.108162090359872,0.16716101301427,0.518017954589601
3913,7,29523,0.0720703999996991,0.166992066776818,0.666310318124392
3915,7,30416,0.0576398273465293,0.16685468710328,0.729962416238749
3916,7,31914,0.0730937001379316,0.168601548020235,0.664895138333281
3917,7,32231,0.101138963747714,0.166413298945704,0.543738972398807
3918,7,32249,0.109614141019795,0.16640071705115,0.510494750200955
3919,7,33274,0.0950866149116757,0.166658516045331,0.568669342544911
3920,7,33393,0.119225243124118,0.168286375975738,0.479123238842449
3921,7,33441,0.101353927243758,0.168316839537357,0.547453192989457
3922,7,33830,0.115194370214296,0.167650991230205,0.492465702202996
3923,7,34423,0.103543859471349,0.167395654196992,0.536606742617966
3924,7,34625,0.103543859471349,0.167395654196992,0.536606742617966
3925,7,34691,0.138220109027089,0.16640334258574,0.406742418197271
3926,7,34805,-0.0460119243880153,0.167528489461632,0.783744784807393
3927,7,34808,0.139914777474606,0.167522632054453,0.404170438695666
3928,7,35435,0.0962778666945827,0.166515917447261,0.56350439941656
3929,7,35488,0.19029205663277,0.167970914346287,0.258030610776217
3931,7,36074,0.136879545639083,0.166553719103011,0.411725986595275
3932,7,36180,0.170697353208854,0.166540360041679,0.306083502010094
3933,7,37288,0.0914468087717997,0.167028746294113,0.584387131389577
3934,7,37933,0.167901218878845,0.167460500540223,0.316725342139312
3935,7,39044,0.0654189157856712,0.169607834372616,0.699946071761302
3937,7,39884,-0.153535573751359,0.166365303296077,0.356698966746897
3938,7,41124,-0.266786939164749,0.165904263018949,0.108712159150393
3939,7,41301,-0.230270088067626,0.167570665067402,0.170261671143966
3940,7,41497,-0.264232040533434,0.166379335521805,0.113152160973298
3942,7,41874,-0.313285653757746,0.166378850550248,0.0605270902799322
3943,7,41917,-0.223177122295982,0.166364464448522,0.180622119308978
3944,7,42056,-0.14010958615382,0.166980904849153,0.401994797829387
3945,7,42627,-0.105357666592056,0.166641017611734,0.527637184499406
3947,7,43683,-0.175898401135332,0.166472294263756,0.291406398674845
3948,7,45046,-0.237987435404429,0.167006674834295,0.155035674366416
3949,7,45136,-0.172612880421104,0.166717070204037,0.301207621858441
3953,7,45565,-0.207382682852334,0.166607428145675,0.214053626203594
3954,7,45777,-0.192131077733481,0.166188636694098,0.248421124604145
3956,7,46298,-0.232337623935561,0.165838543549647,0.162096475242679
3958,7,47015,-0.230969315870636,0.166297371382837,0.165740795221992
3959,7,47250,-0.215089389253205,0.166357692818012,0.196879705863246
3960,7,47587,-0.222886569873878,0.167512636244127,0.184190824184131
3961,7,48435,-0.226654277196817,0.166073248743758,0.173189919800151
3967,7,49339,-0.176182356227605,0.167420311999485,0.293365412696707
3968,7,50874,-0.182303914342573,0.167651621040667,0.277603186059462
3971,7,53407,-0.095231693810578,0.168140133207485,0.571493430993223
3972,7,53416,-0.18037795725592,0.165995456952851,0.27793564224734
3973,7,53455,-0.184236547560351,0.168141974115214,0.273948256261601
3974,7,53544,-0.190205423187783,0.167618672429927,0.257249685227848
3975,7,53637,-0.184354192677952,0.16741147204388,0.271558159657069
3976,7,53662,-0.160811987532876,0.166047185144663,0.333471954078993
3977,7,53700,-0.167791827300046,0.166032845060168,0.312902899631701
3978,7,53702,-0.175681932884628,0.16671063487598,0.292689035752992
3979,7,54897,-0.221883246003769,0.166554500665821,0.183655183858375
3980,7,55912,-0.223632333920011,0.166074345535568,0.178979601274454
3983,7,61773,-0.216682774701324,0.168010611641775,0.198000214249263
3984,7,62689,-0.177678648151692,0.169379775969789,0.294897774880003
3985,7,64143,-0.26704380900462,0.165895202100152,0.108354192782935
3986,7,65725,-0.306028677675292,0.166411774896057,0.0667572410886618
3987,7,66075,-0.298806502001509,0.165781174955554,0.0723329860568994
3988,7,66339,-0.281837445460556,0.165846910411535,0.0901279881518377
3989,7,66563,-0.294994423186008,0.16554036764072,0.0756072635013219
3990,7,66622,-0.286970747687787,0.165808810896188,0.0843732979874541
3993,7,68261,-0.275773623753983,0.165875785805463,0.097293999142887
3994,7,68513,-0.286410229239632,0.165866849434555,0.0850877955704311
3999,7,70413,-0.26558240278259,0.165941308408775,0.110391143994156
4002,7,74414,-0.182914981249836,0.166594705883024,0.272968581316863
4003,7,80505,-0.0604508719460121,0.166471871652679,0.716725387195278
4008,7,83968,-0.128498766954129,0.16659501243847,0.441030778572318
4010,7,87147,-0.132068189276225,0.166587104543611,0.428434083398273
4012,7,87833,-0.142936039609883,0.166561690716642,0.391388205609066
4013,7,87999,-0.162026482013455,0.166989794215432,0.332572407881346
4014,7,88913,-0.114647841815776,0.166882280531744,0.49253487261545
4016,7,90591,-0.132899817113746,0.167057329433514,0.426837435180171
4017,7,92844,-0.0279219677071568,0.166559253914837,0.866962619426068
4018,7,98223,-0.168987480255893,0.169543903125733,0.319584085320515
4019,7,101935,-0.15742729390171,0.166762291333939,0.345804003843105
4020,7,102167,-0.0971971637050391,0.169358486169992,0.566391655815388
4022,7,103626,-0.110495280288536,0.166961680725342,0.508531024785821
4023,7,103929,-0.0171305582826686,0.166811844003662,0.918264230089797
4024,7,105525,0.0590754737551493,0.166512595525193,0.722965665609319
4025,7,109520,0.0563109018418275,0.166483847207167,0.735386100602936
4026,7,109762,0.0601595135805731,0.16672038651791,0.718434319737081
4028,7,114462,0.0682798525020534,0.166941037608559,0.682783438310232
4032,7,115759,0.256444462831997,0.166323776873562,0.124008692401083
4033,7,120910,0.258885423754657,0.165994971607819,0.119750959156638
4034,7,121864,0.274268160958289,0.166072639158502,0.0995267658403399
4035,7,122646,0.350120883787268,0.165881672280372,0.0355038695620473
4036,7,128719,0.31837345343559,0.166323485395705,0.0564051539719885
4037,7,129502,0.343722276612487,0.165808124725778,0.0388962614252181
4038,7,129866,0.368713165278618,0.16546920278051,0.0264906733557592
4039,7,130581,0.0779979272476517,0.166692865430289,0.640134836602525
4041,7,131475,0.250637839457597,0.166253649066915,0.132560825374482
4042,7,131572,0.0293815139884033,0.167311273444877,0.860701124624531
4043,7,133091,0.048007033783074,0.16961324123794,0.777313426240954
4044,7,134263,0.0959915479275022,0.16810107628202,0.568339470978075
4045,7,134556,0.114249938461902,0.167878562923025,0.496601708646404
4046,7,139381,0.0764510753373997,0.16916807841349,0.651601456998941
4047,7,139844,0.0522821879015481,0.167941391890801,0.755747132393783
4050,7,140416,0.101921268401411,0.167011569472121,0.542079135203153
4051,7,140907,0.0300476194014635,0.169966804117468,0.859778481079809
4052,7,142582,0.0531166679574776,0.166858939780697,0.750420781646018
4053,7,142616,0.0456827739806314,0.166865174380193,0.78442105988481
4054,7,142656,0.0201390934673275,0.167611083529544,0.90442974238814
4055,7,142710,0.0545519046986835,0.167293387240934,0.744553087878454
4056,7,142737,-0.0795232166450835,0.167030138727127,0.634296949082264
4057,7,142798,-0.156101077572163,0.166738049121365,0.349807427141527
4058,7,142863,0.032526676715637,0.170582155898615,0.8488855962141
4059,7,142935,0.0251933801786333,0.168294997913601,0.881088585830631
4060,7,144443,0.0135190927654069,0.168128577185579,0.935957337523669
4061,7,149219,0.0036318074505185,0.169768309803624,0.982944460571865
4062,7,149745,0.0747363385911365,0.167983294864553,0.656662240204868
4063,7,153512,0.0493910810705377,0.168141951541619,0.769124381225451
4064,7,154206,0.00120625526022311,0.168593344839829,0.99429536889976
4065,7,154349,0.0320438527402512,0.168267347355632,0.849078391447717
4067,7,158616,-0.000385514384818819,0.169408492984832,0.998185581269345
4069,7,159442,-0.00481055549425791,0.168427474032272,0.977230391129192
4072,7,164509,0.0579328828167519,0.168101839711272,0.730578020651552
4073,7,166144,0.057310190640929,0.16764024985352,0.732656563763516
4077,7,166833,0.0338558232798895,0.167658315367247,0.840085066545708
4078,7,169205,0.0594829026495535,0.170385673590496,0.727216816408504
4081,7,171892,-0.00369536405753557,0.170444476879238,0.982714869352065
4083,7,174147,-0.0237069378174904,0.168295609675789,0.888057049604895
4084,7,175201,-0.0438189116679474,0.168430510817731,0.794891900482519
4085,7,175569,-0.0528801071927471,0.168138945599956,0.753325270771387
4086,7,176862,-0.0549021177173602,0.168137109653937,0.744215525658863
4087,7,178295,0.044670723508537,0.169056073603542,0.79175216851089
4088,7,181053,0.267558778379971,0.167990839123909,0.112122829205309
4089,7,181165,0.196180901621437,0.169421967775316,0.247670334007027
4090,7,183625,0.204477403481932,0.170903763179459,0.232324885752584
4091,7,191252,0.50462214111169,0.166346623206914,0.00259590339266559
4092,7,191676,0.395370756315189,0.166470461208528,0.0180816751321677
4093,7,192137,0.387027729531072,0.166013549864698,0.0202997701726029
4094,7,192700,0.156483561915563,0.169303195563863,0.355971917178682
4095,7,196064,0.071178810896337,0.167247767067143,0.67066670023127
4096,7,197274,-0.057495352102383,0.167868003652383,0.732175975441497
4097,7,199802,-0.0259191360320164,0.167761414129248,0.877303818209991
4098,7,201855,-0.0173699637040868,0.166552825962803,0.916997634779831
4099,7,202039,-0.108091218459847,0.166873518799716,0.51757198852107
4100,7,202122,-0.0784524210835359,0.166230857841185,0.63725507028946
4101,7,202957,-0.087132976871262,0.169813530600896,0.608195517966005
4102,7,203677,-0.0773783570660185,0.167417034436445,0.644230328638068
4106,7,205675,-0.15198362187071,0.166618085150085,0.36230300565657
4108,7,206511,-0.172524301190035,0.168396252966714,0.306294165875288
4109,7,206991,-0.142895509141247,0.167967458612812,0.395494211857062
4110,7,207921,-0.0459170023231489,0.170358238282271,0.787677778436626
4112,7,208986,-0.0760362617985595,0.168090848887819,0.651293145441946
4113,7,209438,-0.127069576508792,0.168539378202163,0.451384305303477
4114,7,225148,-0.110723159429078,0.169553658810041,0.51416378891532
4115,7,226323,-0.0573256571692254,0.166716634325139,0.731163175058333
4116,7,227872,-0.0987245397644121,0.166593322190058,0.553822926594574
4117,7,229363,-0.0435081518088372,0.167218853206297,0.794871320298627
4118,7,229656,-0.121870487255492,0.166890272058931,0.465725878221092
4119,7,229803,-0.109854803213434,0.16745635707412,0.512238293843352
4121,7,230481,-0.0809570465619446,0.167037458569418,0.628215286199614
4122,7,230937,-0.08940346898912,0.167490822763961,0.593828806620602
4124,7,233940,-0.1157801763924,0.168347475752146,0.492064862440136
4125,7,234570,-0.00302172906411718,0.168101719700071,0.985668475209309
4126,7,234702,-0.117066262012573,0.167100178573133,0.484029580073306
4127,7,235464,-0.0248060487859885,0.167617331073265,0.88243346223487
4128,7,235726,-0.0978325520794933,0.167209611439848,0.558861486625876
4130,7,237753,-0.098122747191794,0.167288954963602,0.55788322914759
4131,7,238084,-0.0917993590608892,0.167219302697002,0.583369093397967
4133,7,241711,-0.198387090979677,0.168676813314211,0.240332575558122
4134,7,247290,-0.131367029350423,0.168026536544804,0.434842609551077
4135,7,247666,-0.025556494485508,0.168308375160769,0.879397294763506
4136,7,249982,-0.104927368481106,0.16880922987126,0.534623454979702
4137,7,250183,-0.0593423435728065,0.171400724510766,0.729383717263936
4138,7,250680,-0.0658279507941342,0.168471306975459,0.69622744958912
4139,7,255972,-0.0340587926983594,0.167360638520473,0.838857290817307
4143,7,260913,-0.0853813543439986,0.169011707974205,0.613747586289885
4144,7,266540,-0.131760277214759,0.169778004336582,0.438225005960577
4145,7,267569,-0.120369662399393,0.167024515281008,0.471589153100301
4146,7,272144,-0.142556027221172,0.167450717579974,0.39516251448421
4147,7,272225,-0.156091244253063,0.168104644627288,0.353763984559467
4148,7,272227,-0.159455985538521,0.168649894417244,0.345057920273261
4151,7,275338,-0.098691425232204,0.166796239546128,0.554437897010429
4152,7,276571,-0.105653418712559,0.167597771789109,0.528841634300364
4154,7,283774,0.0110866550552275,0.166924073310286,0.947083155052488
4155,7,284360,-0.0188528772263214,0.167711840678106,0.910560382638273
4156,7,284441,-0.0370525098432599,0.166961014632082,0.824502060749805
4157,7,293925,-0.0573014934565516,0.167037385724084,0.731768113809146
4158,7,295079,0.102586186322514,0.166923035901421,0.539233475108482
4159,7,300508,0.0383468668131828,0.167247661717988,0.818782581935736
4160,7,301066,0.0985829081921841,0.167680991124169,0.55696230793034
4165,7,307361,0.0498463430745096,0.169196209994488,0.768467490467465
4166,7,308037,0.0726335159550124,0.166743183188024,0.663392399329096
4167,7,315634,0.091225006950774,0.167168371304037,0.585611799548344
4168,7,316663,0.0958891083917157,0.166736244564623,0.565593706092033
4170,7,320913,0.205820820836617,0.167127708129496,0.21894888934706
4171,7,321449,0.249191113379104,0.165816376886704,0.133781157012522
4174,7,321718,0.224809930298487,0.166164491884574,0.176941927595731
4176,7,323123,0.232403720084503,0.166641186062562,0.164002775363235
4177,7,323836,0.225544157836814,0.167949038551481,0.180156780144467
4178,7,323883,0.26322012253908,0.165912512743333,0.113521368677538
4179,7,323971,0.236808122751024,0.166759245387551,0.156472793999295
4180,7,324357,0.2529586661256,0.166168434111959,0.128828511716766
4181,7,324640,0.198124915775105,0.166221234769377,0.234087407019193
4183,7,326640,0.212464435322743,0.166495342320348,0.202759723995746
4184,7,329449,0.223932487642712,0.166993589028002,0.180794163438597
4185,7,331193,0.286377264094534,0.166594836737753,0.0864902410548387
4186,7,333120,0.279881711591305,0.168242011761682,0.0970866360089503
4187,7,334340,0.258674394610803,0.167172968235257,0.122675897693806
4188,7,335451,0.287734963309462,0.166857071003129,0.0855038865986564
4189,7,335555,0.287734963308791,0.166857071003726,0.0855038866004987
4190,7,335709,0.296936052169749,0.167292249834244,0.0767671489880539
4191,7,336457,0.284146676157847,0.170460745278508,0.0964146222042461
4194,7,337273,0.165544083938575,0.170381588819932,0.331910970358498
4195,7,338130,0.242729209148875,0.168438325546839,0.150455047870209
4196,7,340507,0.229765604640596,0.16794097910727,0.172140643641031
4197,7,340586,0.260005352562029,0.168044909346557,0.122702053068176
4198,7,341281,0.222540396262531,0.167665065563865,0.185270105039113
4199,7,341488,0.296767469610779,0.167557487553605,0.0774005401055302
4200,7,344309,0.17769276222964,0.16788146808375,0.290577811345544
4201,7,345180,0.190886189906358,0.16747528164579,0.255147739615027
4202,7,345331,0.169255992634895,0.167243901047564,0.312216458575736
4203,7,345428,0.125952644492733,0.167721689229322,0.453175730344585
4204,7,345527,0.0756972991600257,0.1683374379267,0.653220097114762
4205,7,345530,-0.00151703841294626,0.171314098304394,0.992939584351123
4206,7,347594,-0.0487338795825529,0.16772425167195,0.771558841323869
4207,7,347717,-0.00550161891169465,0.167558148023765,0.973825451961687
4209,7,351511,-0.0144690954824446,0.1677425394648,0.931310421864546
4210,7,354145,-0.0823541837729221,0.169251099554427,0.62685802438556
4211,7,355322,-0.136030642394986,0.168429654274189,0.419841337783914
4212,7,356291,-0.139299694540255,0.167804767584788,0.407026600186969
4214,7,359010,-0.210761531564766,0.16841227563708,0.21159472431231
4216,7,360441,-0.195888022302304,0.167838981441953,0.243950205418115
4217,7,361541,-0.240852009407477,0.168964308914297,0.154907644963868
4218,7,361880,-0.215661554728716,0.169238129149155,0.203392427644219
4221,7,362321,-0.2532118034871,0.168700169020513,0.134260428447712
4222,7,362382,-0.212833251186115,0.167894270499038,0.205754085114237
4223,7,362516,-0.219819672130826,0.167077201568099,0.189136229146581
4225,7,366066,-0.191436972956965,0.169054817167128,0.258236648949293
4227,7,366931,-0.132474001572836,0.172312886789182,0.44252660230045
4228,7,367665,-0.187591954985494,0.167667420937305,0.263971869848465
4229,7,368513,-0.146305530556063,0.16894007878211,0.387067265561856
4230,7,370476,-0.144902048968068,0.169315792307263,0.392683729154985
4231,7,370996,-0.188167139187077,0.168451165486944,0.264735796663539
4232,7,371385,-0.227023220582853,0.167554877774583,0.176309942667589
4233,7,371466,-0.245529093802664,0.168315769279821,0.145525634218551
4234,7,372094,-0.167195497109994,0.169832013176124,0.325555927351587
4235,7,373509,-0.111228116145762,0.170816220702157,0.51536902952186
4236,7,373552,-0.173482333422821,0.170143655048607,0.308605717068733
4237,7,374939,-0.147625308146947,0.170827524215711,0.388077200334661
4238,7,376215,-0.126404877312238,0.17032441634761,0.458494908354636
4239,7,377214,-0.112081073116295,0.171210221430282,0.513125819476036
4243,7,377882,-0.119608034449843,0.170463655272811,0.483351706979632
4244,7,378667,-0.154572936800362,0.172067221837557,0.369622612653001
4245,7,379511,-0.100970956368494,0.170068126133736,0.553087087502213
4247,7,389537,-0.0550288267324746,0.170832766318804,0.747551684819895
4248,7,389749,-0.159929171187245,0.172127487809974,0.353455546896565
4249,7,390823,-0.148045392501801,0.172553066782973,0.39149106024482
4250,7,392417,-0.299697804888105,0.173540003793669,0.0850484354456506
4251,7,394456,-0.293875209895766,0.171103770415334,0.0867600893849283
4254,7,397324,-0.224817634878596,0.172193428302931,0.192535131432697
4255,7,397449,-0.25448228357388,0.172455416423053,0.140931690008683
4257,7,398372,-0.242859995085174,0.172524989317321,0.160105787334044
4258,7,399000,-0.223416917015395,0.172053927754143,0.1949534676967
4259,7,399178,-0.215824600535147,0.174613603288283,0.217275746581375
4263,7,407454,-0.261894767675539,0.17176881047356,0.128230981123101
4264,7,408316,-0.193746301255884,0.172024672952888,0.260816155629166
4265,7,408928,-0.174947523006528,0.171435097557276,0.308195766660728
4268,7,409847,-0.191663503420696,0.171263714695341,0.263852726662219
4269,7,409966,-0.226974809309117,0.17137033806442,0.18620396743008
4270,7,411864,-0.232531344536808,0.172544670772123,0.178632426309381
4271,7,412413,-0.234496435356548,0.171142870098155,0.17150167855401
4272,7,412555,-0.268977198032589,0.171515206738955,0.117720805975308
4275,7,412717,-0.257767579359469,0.171919259790333,0.134675971612508
4276,7,413438,-0.160878534659759,0.170643173318932,0.346439522249971
4277,7,413465,-0.213553825632715,0.171936399271073,0.215042191349653
4278,7,413738,0.0267284709079245,0.170771311548718,0.875715652241914
4279,7,413763,0.0561946558249367,0.170181291503734,0.741441204085274
4282,7,414290,0.034026651454012,0.170197937046942,0.841655144794244
4283,7,414560,0.170550868692019,0.166846270952348,0.307384531294407
4284,7,415645,0.203588642249035,0.167019316453105,0.223676087727384
4285,7,416060,0.249742913364732,0.166739083765802,0.135077129082664
4286,7,416657,0.236585922125012,0.167564643229522,0.158857824306273
4287,7,416947,0.296855586499764,0.168044311340167,0.0781708880574434
4288,7,417098,0.242187898074461,0.168120312419798,0.150594537829119
4289,7,417241,0.311297624540217,0.166664799049288,0.062617423231222
4290,7,417345,0.281939675027561,0.169007791029892,0.0961617280673354
4291,7,418232,0.32562550073992,0.171740780994532,0.0587726196673969
4292,7,418899,0.342581171172975,0.170263554528011,0.0449724929366376
4293,7,421296,0.392025618099995,0.171351731554737,0.0227375223421917
4294,7,423259,0.396148833566605,0.16811210794144,0.0189960888598255
4295,7,423701,0.372382629906042,0.168922979622322,0.0281372312000101
4296,7,424042,0.351801893485777,0.170223186431097,0.0394902947316979
4297,7,424415,0.377490650858655,0.169776584286536,0.0268176270793169
4298,7,424620,0.343865965426139,0.16775318068667,0.0411191631572529
4299,7,424652,0.383339985216901,0.168336829054577,0.0233707982407357
4300,7,424942,0.197661128344369,0.168256616478969,0.240882617843671
4301,7,425235,0.206324821873789,0.168390923747095,0.221289348388838
4302,7,426067,0.194925416419845,0.168152684004108,0.247151360189706
4303,7,427479,0.266017026453322,0.167997775159894,0.114213110496308
4304,7,428717,0.220862200678369,0.168375604507145,0.190465962818774
4305,7,430559,0.0661702520813285,0.168873069516449,0.695417130300539
4306,7,432426,0.0394932113852805,0.169391312945035,0.81578177373144
4307,7,433131,0.048941061504712,0.16783539672878,0.770762572407748
4309,7,433461,0.0471957729890247,0.168494444325129,0.779562671658042
4310,7,433639,0.0631614989165594,0.16826676145996,0.707614271378886
4311,7,433742,0.0406247190620634,0.169792161323328,0.811041709495904
4312,7,433809,0.0114365003006152,0.168335782839729,0.945872962650384
4317,7,434030,0.0359132528736739,0.168635593441527,0.831478241371736
4318,7,434363,0.00526379621485717,0.168206825161116,0.975053084144475
4319,7,434513,0.0317881261283427,0.168605273628483,0.850565013682509
4320,7,434545,0.0714458687972392,0.168119499758504,0.671116925825912
4321,7,434968,0.050456022460192,0.16972218303449,0.766423063383613
4323,7,435937,0.0284037968134677,0.168778689397748,0.86645137493753
4324,7,436038,0.000175135508352353,0.168691369877272,0.999172222243824
4325,7,436063,0.0264255247135168,0.167984115992148,0.875090743606527
4327,7,437491,0.0892473433179476,0.168376953147312,0.596414040138586
4329,7,438424,0.0293913604071387,0.170914453123941,0.863563327803286
4330,7,438728,0.039825458064941,0.169910951844821,0.814817972083897
4335,7,446235,0.0994988423387454,0.169685800811658,0.558000949903286
4336,7,449305,0.0367095933504141,0.171398671898359,0.830532966007611
4337,7,449489,0.0369925087571404,0.170795583034132,0.828653479949154
4339,7,455708,-0.00198035299871235,0.170918745127571,0.990762048921085
4340,7,455735,0.00989718617153545,0.17006418187561,0.953624822392052
4341,7,458896,0.0821921866923595,0.171181220654105,0.631420106419114
4342,7,458995,-0.00207079410777222,0.170562731481448,0.990320017624865
4344,7,460296,-0.0810383104599673,0.171016232718734,0.635890362307567
4345,7,460447,-0.10086159489154,0.171493292040802,0.556816243779087
4346,7,460988,-0.0534290565438985,0.169707111896657,0.753075997939507
4347,7,461431,0.00125444965866217,0.170266370831245,0.994125743499317
4348,7,462915,0.086941476522004,0.17421011436722,0.618047263759787
4349,7,465310,0.0765619660393835,0.171091764343141,0.654795302087616
4350,7,465688,0.0597065016754381,0.172222868979073,0.729037092732409
4351,7,467332,0.0411183646561658,0.171056617137316,0.810176237851799
4352,7,467497,0.0311651868909992,0.171692705693854,0.856065779761133
4356,7,469647,0.098647094395973,0.17048193523064,0.563203372730573
4357,7,469734,0.0784068599101895,0.171379021247532,0.647589138840328
4358,7,471518,0.131580595664171,0.173685974393165,0.449209329560657
4359,7,472246,0.105675611938102,0.172302742119068,0.540063981641863
4360,7,477177,0.101885443760345,0.173202134957179,0.55674341989664
4361,7,477678,0.156519382600863,0.171879501906117,0.363109444805877
4362,7,477857,0.0921878942749563,0.172041694609888,0.592402284581298
4363,7,479063,0.179713816141693,0.172220784259813,0.297427030171825
4366,7,482519,0.179028350921608,0.174635540715675,0.305992436104886
4370,7,489418,0.1791032734304,0.174391008469403,0.30511367813135
4371,7,492815,0.249021178500727,0.174219029273049,0.153786024498116
4372,7,494079,0.241215354943049,0.174059181591659,0.166675572673218
4373,7,494841,0.230760750337724,0.174405699095689,0.186649805502022
4374,7,494885,0.228682609172344,0.177922023114265,0.199531200180255
4375,7,497601,0.218358032011581,0.1748674414449,0.212600094198481
4376,7,505014,0.265881544670326,0.173302484183133,0.125874963746162
4377,7,506260,0.238926974298176,0.174578705389927,0.171997264987807
4378,7,507347,0.232518723546847,0.174841759720114,0.184416150379495
4379,7,508075,0.17506558576795,0.176779004977083,0.322702126615812
4380,7,508351,0.241674765348527,0.1759111329252,0.17036133005867
4383,7,516852,0.258710061277843,0.17449881212433,0.139075758584803
4384,7,520054,0.222472586920496,0.173557974356238,0.200741993634082
4385,7,524777,0.249859641542139,0.174101866127512,0.152134105768441
4386,7,524944,0.252172296314071,0.174522868168938,0.149366287943763
4387,7,529282,0.252172296314071,0.174522868168938,0.149366287943763
4388,7,530662,0.352879470494696,0.177516304488615,0.0475981314684993
4389,7,531465,0.232794016928324,0.174282583370004,0.182498947627324
4391,7,533328,0.170583690517158,0.174718812610996,0.329568213053137
4392,7,533941,0.166157726681554,0.175216868429805,0.343626732127326
4393,7,534871,0.17089812959809,0.173705515395555,0.325868881998877
4394,7,534988,0.146567494663527,0.172039157237991,0.394823527649751
4395,7,543693,0.107383657349832,0.172016724857513,0.532858185968236
