SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3828,6,255018,0.164129499700461,0.151248103877581,0.278588089213428
3829,6,255233,0.162461162889102,0.151675288963835,0.284851026947077
3830,6,256493,0.110636294616295,0.150730532535139,0.463435636277019
3832,6,259953,0.152934657727823,0.15106145817386,0.312040140050882
3833,6,260068,0.140231104855094,0.151576915296953,0.35552085256208
3834,6,260462,0.161864948357635,0.151745148742113,0.286841082744736
3836,6,261981,0.175121840798154,0.152115030203109,0.250410165924405
3838,6,264000,0.149711361408252,0.152216389151001,0.3260138970548
3839,6,264618,0.125324027081849,0.150501128227796,0.405570449448392
3840,6,264756,0.148008123393779,0.150642049696162,0.326518944140147
3841,6,265060,0.157014250405296,0.15045006257046,0.297370615303233
3843,6,265477,0.1660944264679,0.15105087732652,0.272259002550513
3844,6,266478,0.166809104981714,0.15082594678663,0.269492285910689
3845,6,266518,0.16367378147823,0.151536967088299,0.280838854497472
3846,6,266627,0.195700526701795,0.150770611835767,0.195134172638096
3849,6,268911,0.205562366063727,0.150709501306331,0.173447881573866
3850,6,269163,0.217200475788547,0.150867078935762,0.150843856705004
3864,7,1581,-0.0693543179753286,0.152576475487696,0.649709191406832
3866,7,4704,-0.0552860309513647,0.15090235515783,0.71430880883139
3867,7,5119,-0.141071385414751,0.151238205099606,0.351573126168203
3868,7,5218,-0.161607609134176,0.154855625660211,0.297383809358495
3869,7,7125,0.00475941704942201,0.153012102403553,0.975203508109964
3870,7,7291,0.0100301388050086,0.151132622871148,0.947123634634519
3872,7,8513,0.155735098626355,0.300064032449111,0.60408162628837
3878,7,11349,-0.104248049886527,0.150981534420162,0.490353110813167
3880,7,12575,-0.0538067088175527,0.151285837617228,0.722305723191659
3881,7,12595,-0.0282908207795965,0.151126064441393,0.851611261226928
3882,7,14747,-4.72602565382285e-05,0.152621122354308,0.999753104080276
3883,7,16567,-0.016249108139166,0.152983859643584,0.915472479210876
3889,7,17880,-0.024378294020762,0.153110978562742,0.873586789212366
3892,7,19896,0.00423285933836104,0.152296228273046,0.977842482189387
3894,7,20120,0.028059224352033,0.153422981634768,0.854990880480362
3895,7,20451,0.0270082111025807,0.152045890225599,0.859113899519093
3896,7,21017,0.00769673968613682,0.153061339392622,0.959923456042328
3899,7,22886,0.0548392233056312,0.152518263285188,0.719392392045484
3900,7,23383,0.0665542239264171,0.152926714423007,0.663680765843031
3901,7,25886,0.0518295894574926,0.152195721250299,0.733648230910031
3902,7,25887,0.0549539300975686,0.153021537995884,0.719715949272726
3903,7,26093,0.0484686177065668,0.152797651346072,0.75127340771848
3904,7,27156,0.0077803873774307,0.152376513863858,0.959306367193241
3905,7,27279,-0.000805098694176443,0.152237791743134,0.995783451458885
3906,7,27302,0.0255258814582578,0.150991553851927,0.865850187211099
3907,7,27344,0.0112670673605218,0.151585633765845,0.940791444797011
3908,7,27579,0.0720889958637622,0.150799081764204,0.632912905471704
3909,7,27845,0.19794796417726,0.152426136326278,0.194912305541256
3910,7,28091,0.15822782814488,0.151122812020366,0.29580909926474
3911,7,28799,0.244952740403203,0.151177678830673,0.106061421477457
3912,7,29465,0.132665396553465,0.151369247731303,0.381389299038046
3913,7,29523,0.150419140134654,0.151118991211217,0.320238696993119
3915,7,30416,0.238939162796562,0.15065628124101,0.11363722039031
3916,7,31914,0.188070127767101,0.152461564998613,0.218188509721802
3917,7,32231,0.228130028844028,0.150356035096561,0.130094670873935
3918,7,32249,0.22277129498394,0.150381177001964,0.139398051413371
3919,7,33274,0.224589086653962,0.150584711633197,0.136737302697935
3920,7,33393,0.233861336697534,0.15206339079175,0.124964015015872
3921,7,33441,0.232503927790552,0.152066823053439,0.127170188722198
3922,7,33830,0.212088660566896,0.151569737223571,0.162606809216288
3923,7,34423,0.231117169405415,0.151239379067428,0.127369663431703
3924,7,34625,0.231117169405415,0.151239379067428,0.127369663431703
3925,7,34691,0.245269129400859,0.150339184647502,0.103689610959959
3926,7,34805,0.0651109133319676,0.151753642964806,0.668143709307019
3927,7,34808,0.200398629233506,0.151546679833375,0.186905835850207
3928,7,35435,0.142779229534249,0.150739606978703,0.344189298041054
3929,7,35488,0.208438909205582,0.15205001690448,0.171290331991337
3931,7,36074,0.19333408999072,0.150687221199163,0.200328255045053
3932,7,36180,0.186122817315597,0.150781045586399,0.217878215709019
3933,7,37288,0.120806103372163,0.151251861928368,0.424996665729309
3934,7,37933,0.134531761082962,0.151762442682179,0.375971695518447
3935,7,39044,0.212851365909952,0.153275102788544,0.165803072620135
3937,7,39884,-0.0287052033108547,0.150897158594963,0.849238059472885
3938,7,41124,-0.0965149614338415,0.150767520536283,0.522485482100335
3939,7,41301,-0.0476575478588548,0.152199584056406,0.754370352684071
3940,7,41497,-0.0820131506397055,0.151210431327994,0.587900641645898
3942,7,41874,-0.127168420005942,0.151339271677336,0.401316271759289
3943,7,41917,-0.0940412123128484,0.151023195997864,0.533887785127371
3944,7,42056,-0.0853158001314914,0.151363581789506,0.57335150487027
3945,7,42627,0.0233647173088714,0.151053299001408,0.877163078088829
3947,7,43683,-0.0475250178494068,0.15103723795416,0.753207524801363
3948,7,45046,-0.0927481075260408,0.151658493347172,0.541223256021891
3949,7,45136,-0.0487983891405423,0.151248731152908,0.747161417235943
3953,7,45565,-0.0588165750077993,0.151241028960171,0.697589781523799
3954,7,45777,-0.0456940909877251,0.150828280065944,0.762103065977465
3956,7,46298,-0.122400812226808,0.150522145851637,0.416665976055594
3958,7,47015,-0.115189830053258,0.150948266980434,0.445908658033022
3959,7,47250,-0.0395703684125149,0.15105804165005,0.793509133388152
3960,7,47587,-0.0718154195920863,0.152094698649879,0.637093143832051
3961,7,48435,-0.134528241094622,0.150684986148994,0.372584271446604
3967,7,49339,-0.168694715500092,0.151651152145261,0.266728920043148
3968,7,50874,-0.107806266317891,0.152034481799613,0.478736124035388
3971,7,53407,-0.193303656211354,0.152052642476228,0.204461004899855
3972,7,53416,-0.204896637815261,0.150244143020318,0.17351276643573
3973,7,53455,-0.253177893542801,0.151995464045911,0.0966615621015102
3974,7,53544,-0.239136518619762,0.15160205744302,0.115600065820279
3975,7,53637,-0.220993948209758,0.15147527252388,0.145469730482866
3976,7,53662,-0.220731275577395,0.150175848831938,0.142501541801498
3977,7,53700,-0.204119176819919,0.15024714088569,0.175154789586031
3978,7,53702,-0.217083134876427,0.150831528467615,0.150967975517659
3979,7,54897,-0.241485726371757,0.150726406121406,0.110017725914982
3980,7,55912,-0.219242415904738,0.150393487070459,0.145786954431947
3983,7,61773,-0.224350135183726,0.152103980319801,0.141109582808546
3984,7,62689,-0.229259093047606,0.153208052925048,0.135445415436822
3985,7,64143,-0.240356751503092,0.150304446620066,0.110685752093482
3986,7,65725,-0.265157697607395,0.150826908230846,0.0796096364334631
3987,7,66075,-0.259254881223359,0.150251215104263,0.0853168550822143
3988,7,66339,-0.238456611664593,0.150332082682032,0.113589498385818
3989,7,66563,-0.256941902555686,0.150026863493544,0.0876570460934714
3990,7,66622,-0.257094105383819,0.15023311566087,0.0879039576489114
3993,7,68261,-0.2555061965992,0.15025271085993,0.0899158292106078
3994,7,68513,-0.261739531379374,0.150260487975273,0.0823960471853691
3999,7,70413,-0.244352905742415,0.150321946361311,0.104941985354333
4002,7,74414,-0.180654315601015,0.150882441919482,0.231985896758717
4003,7,80505,-0.131260328148566,0.150686020582903,0.384299774006169
4008,7,83968,-0.162671472706665,0.150810087298375,0.281479771076436
4010,7,87147,-0.182253857067556,0.150746635061168,0.227469009850802
4012,7,87833,-0.208424362912199,0.150650536377291,0.167387209131448
4013,7,87999,-0.224068116202854,0.151020394425442,0.138782306684574
4014,7,88913,-0.213387656935925,0.150865676913408,0.158119590419593
4016,7,90591,-0.238343922471451,0.150953642155346,0.115249745832974
4017,7,92844,-0.0965922770621202,0.150817293206492,0.522289815377156
4018,7,98223,-0.163618440383406,0.153572184105418,0.287415375667934
4019,7,101935,-0.0855735616997886,0.151204841977339,0.571791031192383
4020,7,102167,-0.0368258908341005,0.153493979857762,0.810533474928444
4022,7,103626,-0.130325039255844,0.15119825692045,0.389301267850428
4023,7,103929,-0.0605615150348329,0.151095606178668,0.688798191247964
4024,7,105525,-0.0142739923071576,0.150881595358316,0.924683102583375
4025,7,109520,-0.0157849613021998,0.150852669486114,0.91672228001465
4026,7,109762,0.0233201819641144,0.151067624207192,0.877406889423292
4028,7,114462,0.0182438988152662,0.151277490307167,0.904077353596907
4032,7,115759,0.0985095057878304,0.151101152012835,0.514861480985385
4033,7,120910,0.107871831374731,0.150795631913887,0.474864947269893
4034,7,121864,0.155415713437309,0.150811473249883,0.303466937316412
4035,7,122646,0.223212851635782,0.150762973413244,0.139617193274295
4036,7,128719,0.212068674759015,0.151044160773577,0.161192742954978
4037,7,129502,0.251243492599936,0.150537213862801,0.0960080852845197
4038,7,129866,0.264017803969787,0.150306516152989,0.0798651210436072
4039,7,130581,0.0326585352351683,0.15105676136223,0.828956406033619
4041,7,131475,0.160474103260654,0.15086453254154,0.288193215406187
4042,7,131572,-0.0582839497164609,0.151555074821567,0.700785575256239
4043,7,133091,0.00635718135298017,0.153682792422009,0.967027820558597
4044,7,134263,-0.00365188717140209,0.152365942995677,0.980891779760894
4045,7,134556,0.0560210896090332,0.152164683521394,0.712973918794862
4046,7,139381,0.0478015323401266,0.153285639087673,0.755341574771577
4047,7,139844,0.0399278350708149,0.152157116792049,0.793156986146155
4050,7,140416,0.0650458978516369,0.151348878721635,0.667621861499972
4051,7,140907,0.00833472106021529,0.15399222665992,0.956866752186871
4052,7,142582,0.046209966776689,0.151172085355084,0.760030076290816
4053,7,142616,0.0351735524933549,0.151180500780354,0.816160796217298
4054,7,142656,0.0535190982484622,0.151828206069923,0.724675384786099
4055,7,142710,0.0734049965545501,0.151536463266387,0.628398993611249
4056,7,142737,-0.0877869875192389,0.151301946249974,0.562142799193069
4057,7,142798,-0.177571728178584,0.150952711295258,0.240251660989066
4058,7,142863,0.00634889090848167,0.154551133220324,0.967255702355713
4059,7,142935,0.0457860324455048,0.152456795020674,0.764108824343163
4060,7,144443,0.0531201139984323,0.152295810989151,0.727450686543051
4061,7,149219,0.0619612786984062,0.153770957581309,0.687232421004459
4062,7,149745,0.0836527168712576,0.152166573473235,0.582842355824429
4063,7,153512,0.0670022280942861,0.152309647915211,0.660272974126823
4064,7,154206,0.036835783987595,0.152729154129514,0.809552764390945
4065,7,154349,0.0571726836171966,0.152423838411222,0.707818667608253
4067,7,158616,0.0768926685410032,0.153425658612929,0.616562342198418
4069,7,159442,0.0958178436658292,0.152506380597666,0.530221935985295
4072,7,164509,0.11915180247266,0.152189977001716,0.43420199138653
4073,7,166144,0.126267973095438,0.151754644144767,0.405941300485078
4077,7,166833,0.0925839841143499,0.151823434706171,0.542377671181215
4078,7,169205,0.0918354609934346,0.154314788363928,0.552146100104618
4081,7,171892,0.197660328867949,0.154060123982628,0.200331091654331
4083,7,174147,0.170722353402158,0.152205276285012,0.262770046241807
4084,7,175201,0.188520644623051,0.152278610607765,0.216539466327864
4085,7,175569,0.167523618590795,0.152090251266654,0.271440420843039
4086,7,176862,0.17720159076999,0.152059177370993,0.244665709207297
4087,7,178295,0.195104102844288,0.152823693504235,0.20256103530518
4088,7,181053,0.239224242737631,0.152210113672857,0.116922694862407
4089,7,181165,0.198274351459801,0.153421156844972,0.197080124513439
4090,7,183625,0.205996228969467,0.154760647927095,0.184027197646954
4091,7,191252,0.196176227291467,0.152300514001536,0.198559572304753
4092,7,191676,0.162422321434147,0.151772655836184,0.28527463704393
4093,7,192137,0.157643859757223,0.151325484305045,0.298238897974384
4094,7,192700,0.0122049649074488,0.153568951805555,0.936699475122574
4095,7,196064,0.0611335366459532,0.151526600759909,0.686860850751675
4096,7,197274,0.0644388793480967,0.152071180651418,0.67201238306071
4097,7,199802,0.109149029289115,0.151882091747862,0.472836205280493
4098,7,201855,0.0995065692378618,0.150802414475299,0.509782093117698
4099,7,202039,0.0729791687302299,0.151223546805483,0.629685077913312
4100,7,202122,0.0752827732707948,0.150595576307965,0.617456747627863
4101,7,202957,0.0411633356800541,0.153888953814281,0.789250230984794
4102,7,203677,0.048420224960637,0.151700013305246,0.749775744556641
4106,7,205675,-0.0187789472888626,0.151126679570505,0.901180425939172
4108,7,206511,-0.0726334598324747,0.152740901728879,0.634700681066352
4109,7,206991,-0.0453597011644251,0.152311475158643,0.766024275683411
4110,7,207921,-0.0129020357411159,0.154355032932061,0.933432380965573
4112,7,208986,-0.0191663058975826,0.152327192057408,0.899943448731607
4113,7,209438,-0.0597431334354877,0.152782638242802,0.696008360388306
4114,7,225148,-0.0197830259292538,0.153700900296551,0.897659479967313
4115,7,226323,-0.0167761317959925,0.151064123303315,0.911637392178569
4116,7,227872,-0.0342471378065314,0.150993807568295,0.820701579152694
4117,7,229363,-0.030572486887571,0.151502256086872,0.840192769191835
4118,7,229656,-0.0488246570145061,0.151290624782469,0.747097633538808
4119,7,229803,-0.0326914362104979,0.151794121199422,0.82960561705717
4121,7,230481,-0.0107905434266032,0.151381382053665,0.943214865961039
4122,7,230937,0.0148800602852805,0.151802027499977,0.92196982056307
4124,7,233940,-0.0348918741590912,0.152609823236662,0.819285382451849
4125,7,234570,0.0809153327317499,0.152235489739137,0.59539676777978
4126,7,234702,0.0243360022472894,0.151488622265094,0.872464317535779
4127,7,235464,0.0928430095236376,0.151781771964102,0.541138289293552
4128,7,235726,0.0731636377882815,0.151511497725642,0.629472004446134
4130,7,237753,0.0631892982518488,0.151596514064507,0.677059376267504
4131,7,238084,0.0611105163422127,0.151526627065621,0.686972544926806
4133,7,241711,0.00670734822019137,0.153116060173531,0.965084093367409
4134,7,247290,0.0641672174799276,0.152321668608566,0.673820701488655
4135,7,247666,0.133344144582977,0.152323280057745,0.381950317483516
4136,7,249982,0.0590224281096319,0.152988734738915,0.69988022041352
4137,7,250183,0.0854504322797168,0.155244905205943,0.582377120565686
4138,7,250680,0.0917909139489359,0.152585973209337,0.547847540628102
4139,7,255972,0.134007842868496,0.151465974933399,0.376899684219973
4143,7,260913,0.0682912100305497,0.153132962823302,0.655899386565344
4144,7,266540,-0.00358198544810184,0.153946046924463,0.981449805527374
4145,7,267569,0.0395250858626076,0.151417066721436,0.794218083947598
4146,7,272144,0.0354164744307059,0.15185049138235,0.815716030475346
4147,7,272225,0.0318491210889697,0.152475429110652,0.834662124143987
4148,7,272227,0.0166677073731896,0.152983732067629,0.913303380872447
4151,7,275338,0.185724908321905,0.15086500092533,0.21911742871062
4152,7,276571,0.180683262777742,0.151620530271482,0.234187025200237
4154,7,283774,0.228605646954611,0.150740079948473,0.130274004954191
4155,7,284360,0.118587988020766,0.151814671126578,0.43524573273233
4156,7,284441,0.131465783897175,0.151111507690177,0.38489603997114
4157,7,293925,0.0538610407006785,0.151330135106648,0.722114969117742
4158,7,295079,0.129624224083637,0.151151975573191,0.39170878804826
4159,7,300508,0.0808492517131577,0.151472738587977,0.593847349631477
4160,7,301066,0.127143222231631,0.151838787993782,0.402958661427228
4165,7,307361,0.104566281151535,0.153205696345011,0.495356476310035
4166,7,308037,0.121678739059783,0.150967268994052,0.420788831365499
4167,7,315634,0.111285112019361,0.151398783209182,0.462799353399296
4168,7,316663,0.132866531366201,0.150964440598859,0.379394130311623
4170,7,320913,0.179172441137927,0.151438848389268,0.237552265955053
4171,7,321449,0.193136669918719,0.150354658167516,0.199795172340257
4174,7,321718,0.204810402057267,0.150536868175457,0.174529343113131
4176,7,323123,0.219451436768498,0.15093720967727,0.146855490759672
4177,7,323836,0.221165480165096,0.152091330984818,0.146789838578531
4178,7,323883,0.260506772892584,0.150209308217805,0.0837392970373265
4179,7,323971,0.230105692745705,0.151015182319426,0.1284726250846
4180,7,324357,0.249734979958716,0.150452141484448,0.0978233152116314
4181,7,324640,0.203690692824673,0.15050542457402,0.176800977357383
4183,7,326640,0.180455718080761,0.150883115158223,0.232500558915297
4184,7,329449,0.174504764563286,0.151392596348593,0.249828364110603
4185,7,331193,0.283150889074607,0.15081039419188,0.0612699886593975
4186,7,333120,0.251079761918353,0.152435087600851,0.100422052356251
4187,7,334340,0.229887995693054,0.151474282286563,0.129992609646528
4188,7,335451,0.24791730085621,0.151229516565148,0.102032352385188
4189,7,335555,0.278662349470639,0.151077805981779,0.0659486180803219
4190,7,335709,0.27761865039016,0.151519016852717,0.0677585248581438
4191,7,336457,0.270566702698589,0.154369920708376,0.0805188006210984
4194,7,337273,0.176217146927146,0.154283279370999,0.254159070372823
4195,7,338130,0.203874456220735,0.152664333929849,0.182591984052488
4196,7,340507,0.186612048276427,0.152229877209026,0.221069697787717
4197,7,340586,0.241279963110654,0.152219473747122,0.113843672091278
4198,7,341281,0.211795202017163,0.151861483202248,0.163995270011429
4199,7,341488,0.238888266593975,0.151945215279939,0.116800019600885
4200,7,344309,0.140556902484574,0.15215413873323,0.356232046663208
4201,7,345180,0.13718163687146,0.151832269635072,0.366872605227609
4202,7,345331,0.115665882431249,0.151613877230002,0.446033897886826
4203,7,345428,0.124770118459442,0.151928287614872,0.412061864283733
4204,7,345527,0.119977711764045,0.152419845114875,0.431720577234568
4205,7,345530,0.0143334204842385,0.155204809277434,0.926471039484707
4206,7,347594,-0.00192944868465872,0.151972482991315,0.989877470266788
4207,7,347717,0.0148631640925345,0.151802032189575,0.922058141895667
4209,7,351511,-0.00789908677472773,0.151971936143255,0.958576202783102
4210,7,354145,0.0264179803732177,0.153382606139612,0.863350832939552
4211,7,355322,-0.0366737530355884,0.152721871170499,0.810365565700369
4212,7,356291,-0.0130457621460525,0.152174028234475,0.93173026914797
4214,7,359010,-0.0393662486390576,0.152901422977643,0.796972452091417
4216,7,360441,-0.0360405860053095,0.152339314481861,0.813119090064419
4217,7,361541,-0.0575318376452897,0.153487210518511,0.708010892859401
4218,7,361880,-0.0479468340658962,0.153656954442377,0.755195747112593
4221,7,362321,-0.101689513509645,0.153229886272188,0.507353794754978
4222,7,362382,-0.0921062036178544,0.152375370735936,0.545920117149004
4223,7,362516,-0.150313214976961,0.151527758617018,0.321884473549179
4225,7,366066,-0.113198799538802,0.153319409210653,0.460810529005997
4227,7,366931,-0.0815770047108191,0.156181844514206,0.601774705736573
4228,7,367665,-0.0569265363108222,0.152141789694679,0.708504236875699
4229,7,368513,-0.0636820363177069,0.153180871131383,0.677859463607525
4230,7,370476,-0.0478956586766022,0.153534137474869,0.755259309079735
4231,7,370996,-0.0631328537897868,0.152845473380689,0.679820614065604
4232,7,371385,-0.104389009850528,0.152093664042185,0.492944969596495
4233,7,371466,-0.12388900909596,0.152806967870707,0.41805266313187
4234,7,372094,-0.0223803008379784,0.154070405624541,0.884588327540213
4235,7,373509,-0.0119422237580633,0.15484721091091,0.938569685937689
4236,7,373552,-0.0391483646703563,0.154359032738762,0.799937660079059
4237,7,374939,-0.0228164239592175,0.154924706367133,0.882999614321649
4238,7,376215,-0.00869962807885249,0.154429679091955,0.955107675065131
4239,7,377214,-0.00115114285684337,0.155206672125163,0.994086462832223
4243,7,377882,-0.0264728491949,0.15453742069298,0.864083036569966
4244,7,378667,-0.0630582099518706,0.156030974640364,0.686355205119272
4245,7,379511,0.00620024283973519,0.154154399847928,0.967939680306493
4247,7,389537,-0.0354058452447681,0.154781865181072,0.819198234535653
4248,7,389749,-0.0722597871735629,0.156086772590233,0.643688152623097
4249,7,390823,0.075362734856687,0.15644064156804,0.630293621939434
4250,7,392417,-0.131134738496088,0.157731713501034,0.40632190498771
4251,7,394456,-0.0932629944229904,0.155583308282573,0.549263464177341
4254,7,397324,-0.0809483531035478,0.156320169827814,0.604896441400889
4255,7,397449,-0.107180917391761,0.156617968413271,0.494205589679466
4257,7,398372,-0.104431226040652,0.156643213303108,0.505410719501598
4258,7,399000,-0.0736557796520458,0.15619959279608,0.637539968328138
4259,7,399178,-0.0779405653528626,0.158483613943727,0.623173879882943
4263,7,407454,-0.104401451176917,0.156031285759709,0.503865294743232
4264,7,408316,-0.0599025334519379,0.156097643078776,0.701394479853454
4265,7,408928,-0.0434521292934327,0.155528028269963,0.780113340820631
4268,7,409847,-0.0515797885084299,0.155411780256433,0.740168450375319
4269,7,409966,-0.0796350879195011,0.155585190327035,0.609081401713861
4270,7,411864,-0.0467015301231453,0.156703445690891,0.765859484609598
4271,7,412413,-0.0303217500947148,0.155454926647115,0.845464677207254
4272,7,412555,-0.0637469868169942,0.155892312588923,0.682848686526116
4275,7,412717,0.0119867136943852,0.156248797555676,0.938893288967394
4276,7,413438,0.0795385736866479,0.154735436213155,0.607553013831909
4277,7,413465,0.0278977752650171,0.156103401055026,0.858265241609909
4278,7,413738,0.108789048116832,0.154611897532474,0.48212916927391
4279,7,413763,0.119201981543731,0.154073607742263,0.439644327466823
4282,7,414290,0.165538742383369,0.153952265126996,0.282992633616146
4283,7,414560,0.175008198595131,0.151095625932623,0.247540482940486
4284,7,415645,0.191300518240595,0.15129158370817,0.206903060941312
4285,7,416060,0.257707383180672,0.150919040865278,0.0885922536169958
4286,7,416657,0.252708041332551,0.151642463445519,0.0965062891069535
4287,7,416947,0.321503459044721,0.151955315901127,0.0350636397584516
4288,7,417098,0.296753273973012,0.151941492816779,0.0516003932762467
4289,7,417241,0.331007122576086,0.150712584122255,0.0287217351316875
4290,7,417345,0.324483047082597,0.152746321044367,0.03433748564937
4291,7,418232,0.440653596284617,0.154614768143506,0.00462847910472394
4292,7,418899,0.385517177382663,0.153773968546585,0.0126234180382245
4293,7,421296,0.383176311508179,0.155051951684358,0.0139344973854844
4294,7,423259,0.424774021217126,0.1518248931351,0.00542758661735605
4295,7,423701,0.414300474146443,0.152504231056102,0.00691940724736128
4296,7,424042,0.410389492660506,0.153603254772396,0.00789540549015845
4297,7,424415,0.421689202429095,0.153252252966973,0.00623646887025242
4298,7,424620,0.361347364666778,0.151667853257156,0.0177247464632342
4299,7,424652,0.391144068046328,0.152208318576622,0.010585643813122
4300,7,424942,0.261201960265168,0.152100308773288,0.0868013230310202
4301,7,425235,0.253246407201155,0.152287057362341,0.0972091618955376
4302,7,426067,0.246526950461753,0.15206714292147,0.105873663428231
4303,7,427479,0.326367325822921,0.151750763954978,0.0321799391672837
4304,7,428717,0.222560016593399,0.152456273192492,0.145226556041737
4305,7,430559,0.160849607998942,0.152788754497378,0.293171931654948
4306,7,432426,0.149869901232624,0.153269050652478,0.328831837845945
4307,7,433131,0.125223297875564,0.151927231387777,0.410364262580507
4309,7,433461,0.162738238272245,0.152423179641195,0.286397282420062
4310,7,433639,0.172570447464884,0.152199372059882,0.257629132906141
4311,7,433742,0.177339213568225,0.153550468944228,0.24890250201637
4312,7,433809,0.12346676861277,0.152367733335264,0.418301663500084
4317,7,434030,0.145837181205086,0.152592521107192,0.339862932525731
4318,7,434363,0.107922818065357,0.152283463168658,0.47898033601107
4319,7,434513,0.115135917686476,0.152637259192874,0.45116557002105
4320,7,434545,0.154184013543621,0.152130212712898,0.311515424710374
4321,7,434968,0.135167235676764,0.153615305076278,0.379508123094637
4323,7,435937,0.0898943415916638,0.152840907180317,0.556803482935168
4324,7,436038,0.0762408141933972,0.152776653915581,0.618065955580143
4325,7,436063,0.0978301651149804,0.152106015443527,0.520530776679652
4327,7,437491,0.17051779237591,0.152336259146025,0.263751356343829
4329,7,438424,0.130560140467114,0.154695084628317,0.399250053313346
4330,7,438728,0.181350222299252,0.153644535509391,0.238666403999166
4335,7,446235,0.227292095425147,0.153329817388159,0.139133034059063
4336,7,449305,0.144671234286717,0.155102359939673,0.351588229620121
4337,7,449489,0.15168652074729,0.15453643783048,0.326989751283627
4339,7,455708,0.129792944698656,0.15469434304391,0.402021200060521
4340,7,455735,0.120907230047863,0.153940561453163,0.432737106827862
4341,7,458896,0.179005885191905,0.154844081116144,0.248446777265494
4342,7,458995,0.118246331009658,0.154397759924298,0.444274235019278
4344,7,460296,0.0988083394224053,0.154896826679768,0.523953799383459
4345,7,460447,0.0474640255205132,0.155424587599839,0.760254467630662
4346,7,460988,0.0893275575030255,0.153698840512064,0.561486245705772
4347,7,461431,0.0969282639993685,0.154171169449714,0.529948464424958
4348,7,462915,0.125440697781946,0.15774483229444,0.427024128643562
4349,7,465310,0.149363681830639,0.154845256926795,0.335405708740344
4350,7,465688,0.124820693983572,0.155915076287776,0.423919975418541
4351,7,467332,0.142657357846594,0.154799975727049,0.357387887759113
4352,7,467497,0.185044465078019,0.155244835691205,0.234080585590332
4356,7,469647,0.234269821707514,0.154022088705407,0.129151424243153
4357,7,469734,0.238868306799848,0.154790270770536,0.123684547708568
4358,7,471518,0.265619097076256,0.156847545603443,0.0912451925577069
4359,7,472246,0.24990995481322,0.155618075489281,0.109185958827591
4360,7,477177,0.229795818764335,0.156516924433402,0.142944424812281
4361,7,477678,0.270513042764199,0.15523543772741,0.0822746085750257
4362,7,477857,0.249238878105082,0.155363919786375,0.109558467907682
4363,7,479063,0.263260229344872,0.155639108418281,0.0916279800828559
4366,7,482519,0.317297410897125,0.15754861009062,0.0447714678361067
4370,7,489418,0.297706931130871,0.157434762706914,0.0594448257973462
4371,7,492815,0.339545246670692,0.157259555533558,0.0315126020923421
4372,7,494079,0.338029583206595,0.15709514445274,0.032094803175968
4373,7,494841,0.21377623379321,0.157989724109495,0.176888915754932
4374,7,494885,0.121475230944892,0.161440621562712,0.452284788503643
4375,7,497601,0.102181029943545,0.158682256864734,0.520035857611079
4376,7,505014,0.148051206706287,0.157333481698014,0.347347047910806
4377,7,506260,0.110548284914953,0.158474194957624,0.485899656469797
4378,7,507347,0.112213035632614,0.158686608763088,0.479948425564557
4379,7,508075,0.103320161789722,0.160285762910127,0.519605260358811
4380,7,508351,0.153934114143787,0.159586802839933,0.335415933971194
4383,7,516852,0.135233917489513,0.158419956696147,0.393882304206768
4384,7,520054,0.128677641144007,0.157456212017404,0.414349300889858
4385,7,524777,0.107279492986414,0.158088721054927,0.497834020421195
4386,7,524944,0.105498039431461,0.158481186889607,0.506049256743274
4387,7,529282,0.105498039431461,0.158481186889607,0.506049256743274
4388,7,530662,0.181960705076421,0.161433147579377,0.260441171161339
4389,7,531465,0.139208133632015,0.15812107192702,0.379247314584141
4391,7,533328,0.0585270987089275,0.158474224576057,0.712113483870782
4392,7,533941,0.0711253990050618,0.158899469557154,0.654707388612844
4393,7,534871,0.0858062115803524,0.157522659017393,0.586288011443464
4394,7,534988,0.0274268902651333,0.156016878581152,0.860556285755557
4395,7,543693,-0.0150885738891875,0.155927162539765,0.922966498100514
4396,7,544711,0.0331448639353904,0.156001914372548,0.831867326742335
4398,7,547208,0.118924574215624,0.157963836002066,0.452036121282935
4399,7,550634,0.0769913133827123,0.158177075137724,0.626743753023746
4400,7,555705,0.0550547100481298,0.15565185312045,0.72377175003323
4401,7,557700,0.00548798583209664,0.153194460824237,0.97144321833592
4402,7,558857,-0.0118622165124247,0.153478934530549,0.938437517019311
4405,7,568141,0.0271776593163402,0.153697700116164,0.859746935206351
4406,7,568267,0.183954419298964,0.154437137757609,0.234403572701107
4407,7,568279,0.123255074186654,0.153977079219771,0.423973015160125
4409,7,575154,0.172979645504845,0.153390795687157,0.260210219854131
4410,7,576468,0.167622973206069,0.153269572357546,0.274855085386556
4411,7,577840,0.0549715365150674,0.155889978472862,0.724576039273989
4412,7,578213,0.193692375292406,0.15486392452581,0.21186273771531
4413,7,579729,0.199476991245741,0.153891656344704,0.195747503228882
4414,7,581739,0.174345207852465,0.15338641593367,0.256459627903316
4415,7,581755,0.174537161029758,0.154870174557999,0.260512144150995
4416,7,581805,0.168755321381727,0.156122697133299,0.280472954105147
4417,7,581909,0.140182602683752,0.153591240401565,0.362023671726835
4418,7,583615,0.275763701180998,0.153773538307221,0.0737791798792226
