SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1969,4,497124,-0.111395907746816,0.0700048484752634,0.112446189910671
1970,4,497529,-0.0613941723972987,0.071132785160363,0.388672629566263
1971,4,498734,-0.0619109547558549,0.0706836477668216,0.381686569364518
1972,4,499794,-0.0477372904738707,0.0698255058058635,0.494634914496327
1973,4,501469,-0.041482799302994,0.0702252366438554,0.555092272713027
1974,4,504047,-0.0899071340801479,0.0699902746240591,0.1997862829492
1975,4,504419,-0.085581907800679,0.0702331393547478,0.223832471990649
1976,4,512749,-0.105299589612742,0.0699294402472902,0.133013390825942
1991,4,523964,-0.0678999734432871,0.0698629204979283,0.331764354932208
2027,4,538866,-0.0763299706365009,0.0699393840701285,0.275853035706074
2028,4,539688,-0.0788271278666755,0.0702319609745605,0.26246264947407
2030,4,542062,-0.0701500454571746,0.0700542418171177,0.317335059093711
2033,4,544372,-0.0656999258861652,0.0701661641765023,0.349734335019634
2034,4,546036,-0.0357254446915596,0.0703281068941979,0.61178291125438
2035,4,546402,-0.0324782315810679,0.0708369356346252,0.646880509795683
2037,4,547460,0.0225361528975436,0.0700354024610978,0.747808084926839
2041,4,548101,-0.0277990334876462,0.0706528228088415,0.694217568831791
2042,4,548356,-0.00157553868387057,0.0702665793128814,0.982123756820563
2043,4,548896,-0.00350255971590238,0.071304700701568,0.960850631669649
2044,4,549461,0.00460477880329782,0.0713921183677806,0.948608759958277
2045,4,551365,0.00997910288845072,0.0715425772101931,0.889146603579823
2048,4,554056,-0.0176343282948965,0.0710592247730749,0.804151961629559
2049,4,554792,0.000732634019604106,0.070286707787356,0.991689283245955
2050,4,558812,0.0284070895449957,0.0701373750212748,0.685707618304945
2051,4,559258,0.0429134073167085,0.0703559662494994,0.542289378758617
2055,4,562709,0.050623806059668,0.0701119088624765,0.470746124412756
2056,4,563928,-0.00767968531978813,0.0700759978149649,0.912796172933959
2057,4,564066,0.02299649282335,0.0706440971385763,0.744975847547787
2058,4,565447,0.0423040200684881,0.0700255126188522,0.546149946594347
2059,4,567144,0.0176478561269678,0.0698588227365265,0.800707578269932
2060,4,567417,0.043113460729389,0.070823147911164,0.543082911195618
2064,4,571075,0.0452249038424568,0.0700469124571905,0.518933683503353
2065,4,572183,0.0335456996935408,0.0700655130191946,0.632394273201748
2066,4,573409,0.0438832313459572,0.0702367310740781,0.532512301419321
2067,4,574801,0.0486178027547386,0.0704123305141138,0.490350611525689
2068,4,575378,0.0268045385685711,0.0698900878481269,0.701562023548854
2069,4,575468,0.0511696444271723,0.07003532394697,0.465492124606968
2073,4,576758,0.028417819233898,0.0709853462286815,0.689152986108391
2074,4,577415,0.0439894494566467,0.0698808193079794,0.529433889285007
2075,4,577658,0.0735767346914972,0.0708703369124624,0.299893134581381
2076,4,577740,0.0762231161156988,0.0698926923544927,0.276204462619337
2077,4,578506,0.0794965739785868,0.0703394674909197,0.259165835155459
2078,4,578512,0.0546455393254453,0.0700278849248654,0.435713877044866
2079,4,579070,0.0638921569368613,0.0700812058095202,0.362555429618991
2080,4,579494,0.0480149813856611,0.0712241633358348,0.500664199612053
2081,4,579699,0.0823492453183407,0.070418265585105,0.243019374431621
2082,4,579809,0.0729344657294808,0.0704748275360711,0.301423615397278
2083,4,579869,0.0557442500721321,0.0698021096134023,0.425056975356455
2084,4,580657,0.0496057778501045,0.0701584717261211,0.479999846859951
2085,4,582525,0.0115738651976035,0.0710968240220883,0.870776785336623
2086,4,584486,0.00697364449901755,0.070002733203996,0.920702879671325
2087,4,584912,0.0018339886872763,0.070143057181593,0.979155339375325
2088,4,588662,-0.00418003412198001,0.0712225512324712,0.953232428349396
2090,4,590025,0.0109469828241424,0.0705560857803784,0.876789439271614
2091,4,590826,0.00538275228530427,0.0704390423509295,0.93913050117365
2092,4,590885,0.0345451173210665,0.0714797257110745,0.629192627063176
2093,4,590984,0.0148601570395089,0.0705179382657212,0.833220528103127
2094,4,591356,-0.00991957609269789,0.0714808564787637,0.889709069703368
2095,4,591435,0.000727318856810433,0.0707609739995867,0.991804869674222
2097,4,591983,-0.0182895863708968,0.0708341822246531,0.796400845672197
2100,4,592839,-0.112943484044274,0.0717677587330555,0.116444366731249
2108,4,593676,-0.10927157690006,0.070618938704087,0.122677068692979
2109,4,594369,-0.106758489528814,0.0700858037532944,0.128590460644494
2110,4,597710,-0.097349792020936,0.0704832282691852,0.168098319865796
2111,4,598800,-0.109247381749072,0.0703593314789498,0.121389360729997
2112,4,600513,-0.032243210382209,0.0704361479799311,0.647402844948137
2113,4,604043,-0.0388726652592764,0.0702266776817705,0.580250063404192
2114,4,605641,-0.0571514397328361,0.0711509355579392,0.422375226311266
2115,4,605918,-0.0541062435937343,0.0709459131413754,0.446186990354133
2117,4,608349,-0.0693236799403439,0.07050270640467,0.326144635006888
2118,4,608355,-0.0867515930147775,0.0702954511377086,0.217986736224481
2119,4,609905,-0.0690054982170967,0.0704758474950877,0.328182928516735
2120,4,610797,-0.0822430839438663,0.0704101320256154,0.24357185485787
2121,4,611309,-0.0553957500079798,0.0706647782369943,0.433610937459278
2122,4,613791,-0.0922421758221306,0.070510082837003,0.191652417254195
2123,4,614738,-0.0716122159815568,0.070645708844698,0.311429256937956
2124,4,618428,-0.0712733915395019,0.0709029273768016,0.315477096073742
2125,4,619541,-0.115881526752242,0.0705552296229557,0.101392855717397
2126,4,620206,-0.0763672327888359,0.0711539971680938,0.283884496309428
2127,4,620786,-0.0649992449014037,0.0720329388894084,0.367483888159818
2128,4,621613,-0.0728232049611129,0.0718582331499953,0.311549490910194
2132,4,622259,-0.0685359259644691,0.0714514941591556,0.338116955553862
2133,4,622563,-0.0702561128744914,0.0701402639083745,0.317197967345874
2134,4,623642,-0.0546094064989914,0.0704985999736711,0.439084600983722
2135,4,624555,-0.0681653060921242,0.0703635782191973,0.333329030221506
2138,4,629973,-0.0609245915495303,0.0704833738671742,0.38796481056466
2140,4,631409,-0.07343635554327,0.0707690523532614,0.300124564478666
2141,4,636237,-0.0549381226649572,0.0708217226962946,0.438431241618116
2142,4,636347,-0.0868976057825546,0.0707069174029335,0.219896770171656
2143,4,636391,-0.0848132313167532,0.0710698070151077,0.233522309790248
2144,4,636810,-0.0909105601953826,0.0707511746688627,0.199657970027759
2145,4,636879,-0.086588193939066,0.0708027618241722,0.222164630714687
2147,4,638340,-0.0928943921694457,0.071326920867449,0.193637330599702
2148,4,639037,-0.0317534756890528,0.0714446210691221,0.65699049973525
2149,4,641585,-0.0466269808465635,0.070857517396211,0.510942234425384
2150,4,641978,-0.0282956480356149,0.0706812269282685,0.689157379234354
2151,4,642192,-0.056598506000571,0.0707099503911201,0.423998915498964
2152,4,643795,-0.030695683796675,0.0707415516534736,0.664616639840116
2153,4,644586,-0.0401606715871164,0.0704443185187876,0.568969016919362
2154,4,645245,-0.0287227155115569,0.070299146328406,0.683096798665983
2157,4,657631,-0.0492569158437731,0.0703874464522096,0.484515059839763
2158,4,660338,-0.0528274612001238,0.0708022165741049,0.456087149840659
2159,4,663656,-0.0453668723154118,0.0703594628930354,0.519483980857341
2160,4,664068,-0.0558124084066235,0.0720402797205346,0.439012571842791
2161,4,664414,-0.046910498868037,0.0709345224129278,0.508837796542818
2162,4,664456,-0.0684385118393704,0.0709633412360367,0.335495283434536
2163,4,665001,-0.0649587194369396,0.0711005796933967,0.361541556409038
2166,4,667986,-0.0765335323860283,0.0708724095882912,0.280933918883278
2167,4,667994,-0.10721207395567,0.0708770907635399,0.131263889758517
2168,4,668101,-0.128360652441813,0.0701148671232636,0.0679852967957675
2169,4,668118,-0.108888627030996,0.0706636975122972,0.124226932648614
2177,4,671424,-0.0809532448411622,0.0705169504930156,0.251747198295401
2179,4,672752,-0.0912004150518186,0.0717106748582889,0.20428747269614
2180,4,672865,-0.116429106692694,0.0706054855012346,0.100035318611881
2181,4,673119,-0.0896542882127798,0.0722259135617231,0.215317823925257
2182,4,674432,-0.097699330245962,0.0713553245822245,0.17180893409498
2183,4,675810,-0.103841970117748,0.0707912107800217,0.143299937490736
2184,4,675982,-0.124296582956171,0.071075370167023,0.081194840125364
2185,4,677658,-0.113523867795543,0.0712163731900183,0.111815343820355
2187,4,679438,-0.109900266690813,0.0702284964304376,0.118503374706998
2188,4,679624,-0.100930136280699,0.0705219540402508,0.153261191535271
2189,4,680423,-0.108938886818167,0.0705670798274549,0.123541591684234
2190,4,680477,-0.101755229421549,0.0705106095738881,0.149873617403664
2191,4,680490,-0.04301632568628,0.0720651399583255,0.550950823618381
2192,4,681327,-0.0964772181306206,0.0709910033359698,0.175012244348704
2193,4,681488,-0.0716646701244119,0.0708747356124389,0.312639366485761
2195,4,682178,-0.0329000824872224,0.0714026833654311,0.645248688973985
2196,4,687169,-0.0702427870212992,0.0713544112532361,0.325582750728389
2197,4,687895,-0.0889762164136639,0.070924232812732,0.210481287602748
2200,4,689337,-0.112743054996845,0.070662104845543,0.11149005013474
2201,4,692323,-0.0842032553922939,0.070810910058752,0.235188462166642
2203,4,694335,-0.0862790405983944,0.0706238095122321,0.222647386453582
2204,4,694920,-0.086321750297338,0.0704716552294042,0.221424182801146
2205,4,695803,-0.0899333511267945,0.0704367339842406,0.202513480380258
2206,4,696549,-0.085397157465511,0.0705271104413231,0.22676617657238
2207,4,696696,-0.0800929744288744,0.0708037139895364,0.258739946448379
2208,4,697690,-0.0777844406182931,0.0703736482644445,0.269779630317741
2209,4,698189,-0.089048233797511,0.0710778369173041,0.211097947144018
2210,4,698339,-0.0949587706614347,0.070516378000866,0.178966584780736
2211,4,700036,-0.103402729658567,0.0708357938429467,0.145247436455323
2212,4,700250,-0.0943656773429379,0.0710182302167247,0.184787790892931
2213,4,700621,-0.0806823726281382,0.0711895355985465,0.257838138908575
2214,4,700855,-0.0849319488231584,0.0719741494050426,0.238781254438052
2215,4,703521,-0.155277782450776,0.0717674207514027,0.0311635710175779
2216,4,705139,-0.133165574241533,0.0706520160971704,0.0602768685759394
2217,4,706032,-0.140545052353713,0.0702575926850955,0.0462199168895374
2218,4,707926,-0.152919343129138,0.0705021529216533,0.0307495634423054
2219,4,708514,-0.152502164732559,0.0714276025318692,0.0334442534945314
2220,4,709553,-0.159002611206321,0.070337010296723,0.0243936544638928
2221,4,710109,-0.159002611206321,0.070337010296723,0.0243936544638928
2222,4,710130,-0.159487740315533,0.070603161703898,0.0244972166818737
2223,4,710388,-0.138426733133162,0.0704515228703298,0.050215441265885
2224,4,711314,-0.181205202900336,0.0707280496838389,0.0108216694097288
2225,4,712914,-0.165379235672997,0.070368046515471,0.0193130909268813
2226,4,712924,-0.166414549348429,0.0702884217772655,0.01844265647826
2227,4,713335,-0.161893586356073,0.0703910049671551,0.0220357106433189
2228,4,713520,-0.158416246782296,0.0702809543286517,0.0248062775485404
2229,4,713555,-0.143137739447862,0.0712689876192622,0.0453604256783518
2230,4,719215,-0.13729315237732,0.0710977005664767,0.0542774083093201
2232,4,721638,-0.12515912457793,0.070398135873617,0.0762850745347139
2233,4,722056,-0.164844540599117,0.069891067974827,0.0188888439011137
2234,4,724885,-0.148530111473504,0.0703179965541718,0.0353658063626799
2235,4,727323,-0.149897354718572,0.0713694104562347,0.0364113131966466
2236,4,730263,-0.147945729845361,0.0712489116759755,0.0385742663525398
2237,4,732758,-0.0629037480417303,0.0962106710927811,0.51365823046351
2238,4,732994,-0.112017167334659,0.0700468465360394,0.110676341922638
2239,4,736459,-0.132520355047496,0.069734116977023,0.0581995814558801
2240,4,736615,-0.129376810178978,0.0701197447714438,0.0658627848805952
2241,4,736769,-0.130537390119726,0.0705068082102557,0.064944797940749
2242,4,736908,-0.119816511670889,0.0704005026534061,0.0896495119558014
2243,4,738776,-0.125714573220153,0.0699243618093684,0.0730527736669164
2244,4,741699,-0.0735866450231263,0.0703779760359439,0.296464913079124
2245,4,741737,-0.0888864281267049,0.0701945607538345,0.206245483357947
2247,4,746943,-0.088247130804623,0.070158720082518,0.209287816948201
2254,4,749708,-0.0886446571853864,0.0697782987704808,0.204787481195315
2256,4,755257,-0.0807459013017306,0.0698948920131983,0.248770449444819
2257,4,756788,-0.0698358496739457,0.0701570803765753,0.320213262298518
2258,4,756811,-0.0728925997093939,0.0701929845890839,0.299766778936719
2263,4,760553,-0.0728925997093939,0.0701929845890839,0.299766778936719
2264,4,760734,-0.0839040128377525,0.0712339799415167,0.239643886754933
2265,4,762727,-0.0910046567419004,0.0704050648530951,0.19699943237295
2266,4,764905,-0.0982848914186173,0.0701680396414612,0.162180008385652
2267,4,765852,-0.0899671178726441,0.0705149957994722,0.202844618931605
2268,4,767117,-0.0954722034497662,0.0703170237925399,0.175413619866805
2269,4,769065,-0.0899803468713987,0.0700178449832311,0.199597816393847
2270,4,769779,-0.113547307948731,0.069704740727761,0.104210274449879
2271,4,769848,-0.148221602493977,0.0698442646799128,0.0345191606568011
2272,4,769943,-0.0608493589470896,0.070795998760688,0.39064648495482
2273,4,778367,-0.0811061561449622,0.071247845068158,0.255739488556553
2274,4,778573,-0.0912976701935142,0.0703870033467381,0.195450308792359
2275,4,781689,-0.060788950891995,0.0706921095100505,0.390421498953188
2276,4,782125,-0.0699972623985156,0.0698614668595306,0.31705705820741
2277,4,782960,-0.05992074006023,0.0701808179666084,0.393791998732537
2278,4,783543,-0.0777111104677757,0.0698350530702914,0.266559763586537
2279,4,784282,-0.0689759174802813,0.0703596510832264,0.327592952285055
2280,4,789241,-0.0633324892185001,0.0699291401804172,0.365730062658223
2281,4,794376,-0.0741563387896205,0.0702463705341752,0.291845172654512
2282,4,794951,-0.0624038703523525,0.0703882922420418,0.375916163165058
2283,4,795775,-0.0732993299528423,0.0706527844433687,0.300232364912303
2284,4,795937,-0.0839942685875209,0.0711319784834727,0.238468089066939
2285,4,797067,-0.0809028041269927,0.0708292901045834,0.254135732632973
2286,4,797405,-0.102170561977844,0.0713210546591396,0.152873085728483
2289,4,802519,-0.0924726309794955,0.0696915566827994,0.185404620690945
2292,4,808113,-0.0887529651301369,0.06989783790295,0.205009152362257
2295,4,811690,-0.0828760731862883,0.0700193059669892,0.237360971114806
2296,4,812053,-0.0789469550754989,0.0698476758201127,0.259128514509196
2297,4,814423,-0.0778147144327833,0.0699458273641302,0.266680384115683
2299,4,816707,-0.0902813970915201,0.0696931010514686,0.1960240483728
2300,4,817314,-0.0935154318472531,0.0714291146987257,0.191316099683638
2301,4,817489,-0.0933274294298027,0.0704821459704012,0.186317050752588
2302,4,817645,-0.0765239704623634,0.0701350809628354,0.275975667761549
2303,4,817729,-0.0781451021257828,0.0699337052563542,0.264576058406917
2305,4,820654,-0.0784205440322656,0.0702298849709913,0.264913566537651
2306,4,821138,-0.0889345532781854,0.070293920918137,0.206640862945777
2307,4,825050,-0.0740944277275261,0.0699439794655801,0.290169454815831
2308,4,825273,-0.0810432463570334,0.0699221450784885,0.247219342282631
2309,4,826151,-0.0580222636553285,0.0701034516977267,0.408418693394836
2310,4,826324,-0.017619977639782,0.0701573961547324,0.801844848708332
2313,4,831973,0.0111426076011293,0.0714216900030847,0.876113106953245
2314,4,832289,0.00715429981681037,0.0698640995277812,0.918494874987297
2315,4,834790,0.000955428927163909,0.0699739336015856,0.989113681083908
2316,4,835165,-0.0182434948185664,0.0700704623768442,0.794738456577328
2317,4,835337,0.00232609938017399,0.0701580018762854,0.973569598838123
2318,4,838720,-0.0106295045209858,0.0707547355414851,0.880668730302248
2319,4,839960,0.00201159185162889,0.0716128658455236,0.977606394117001
2320,4,842152,-0.00825721056700468,0.071491440983711,0.908115057480774
2321,4,842326,0.00633044567182724,0.0704590574063277,0.928460760253901
2322,4,842566,0.00452849319535831,0.0706679027060732,0.948941739657481
2323,4,843045,-0.00521413653664364,0.0701575622243903,0.940797559657101
2324,4,843203,-0.00472204275969071,0.0710857611978831,0.947075156645347
2325,4,843659,-0.0107290068839036,0.0709991621427054,0.879971668231033
2326,4,843707,0.00594369429314079,0.0699556161000141,0.932338343756839
2327,4,843818,0.0284923191891886,0.0707498611834716,0.687398668610777
2328,4,843920,0.0344565631695221,0.0700443343884533,0.623078087609105
2329,4,843927,0.0243742308444397,0.0706495957516007,0.730298561779304
2330,4,844384,0.0100704178542979,0.0706526665969279,0.886739424870309
2331,4,844958,0.0326616390101782,0.0704789553839657,0.643346081295697
2332,4,845665,0.0220142389913755,0.0701438843240846,0.753824885497993
2333,4,845722,0.028093563463691,0.0699414505313935,0.688168068002518
2335,4,846867,0.00363070060672251,0.0700680723659013,0.958704008707949
2336,4,847743,-0.00563891546731632,0.0699733084280362,0.935816340885066
2337,4,847796,-0.0420574134615937,0.0707249990070469,0.552450912241006
2338,4,847822,-0.0018609788911009,0.07008818846299,0.978832092572147
2339,4,848136,-0.0035103307049523,0.0704753681218866,0.960302504265977
2340,4,849577,0.027882267993353,0.0704847705131151,0.692654873035162
2341,4,850450,-0.0483445811004106,0.0709179915096126,0.495877574743393
2342,4,851053,-0.0365953747691854,0.0700279858215895,0.601592882268175
2343,4,851208,-0.00749577060137077,0.0704542345842448,0.915331733851904
2344,4,851282,-0.0211085710616099,0.0700526940827122,0.763344718779233
2345,4,851750,-0.0416364372138979,0.0702249790693808,0.553627267699702
2346,4,852621,-0.00857124358273584,0.0700668537057182,0.902707676933093
2347,4,855191,-0.0409441596192182,0.0700676666068445,0.559356973709157
2348,4,855322,-0.0217648648639519,0.0700676144321387,0.75626783112008
2349,4,855709,-0.0117732410804051,0.071060352244199,0.868504053416095
2350,4,856696,-0.0134721908391069,0.0701117319242327,0.847732725111743
2351,4,857609,-0.00354373141785974,0.070264702874855,0.959805051944574
2352,4,857970,0.20028664906183,0.112421192884645,0.0756783975311517
2353,4,858371,0.0317771567627471,0.0704958853246965,0.652434870286076
2354,4,861346,0.0239928168579783,0.069849078915205,0.731430511447292
2355,4,861441,0.0289480372692943,0.0704362656312541,0.681335109110536
2356,4,861470,0.0181958010605047,0.07079027560974,0.797299081650052
2357,4,861549,0.0862309637641918,0.0701501424439137,0.219802698395991
2358,4,861716,0.0230772087272778,0.0708702726165483,0.744900211463334
2361,4,863847,0.0528196567849816,0.0702103678596584,0.452368613339484
2362,4,863856,0.030476542234793,0.0712538636626204,0.669117433701495
2363,4,864546,0.0145373614148878,0.0703529122006375,0.836414198144101
2366,4,865297,0.0304770895048108,0.0711475510756014,0.668646974168843
2367,4,866929,0.0270283407654736,0.0708915267183113,0.703237217004395
2368,4,867989,0.0329113214896734,0.0701362397544536,0.639181753102192
2369,4,870200,0.0243483392033379,0.07015169490117,0.728737092592145
2370,4,870855,0.0314797974887495,0.0710433601372014,0.657959898160595
2371,4,871120,0.0341018933311451,0.0705311877278236,0.629039884020697
2372,4,871373,0.0150757625129392,0.0704603565275843,0.830701066896149
2384,4,884500,0.016486597452428,0.0703086144176499,0.814741311694469
2385,4,884706,0.0148904240930177,0.0699992307622135,0.831666061610991
2388,4,888476,0.0251447670761741,0.0703209265693952,0.720877617603071
2389,4,889739,0.0330276657889559,0.0704666404612379,0.639573885614863
2390,4,889957,0.00926514286384433,0.070904406585696,0.896110084991175
2391,4,891344,0.0144500849826698,0.0702039212261593,0.837042226373602
2392,4,891466,0.0235644231136273,0.0701969303748636,0.737303905103458
2393,4,892444,0.0301291173479749,0.0707388231980183,0.670425326519449
2395,4,894785,0.041230620963469,0.0698701937918034,0.555499048798078
2396,4,896181,0.0272403066246712,0.0701581273135427,0.698050176256038
2397,4,896785,0.0248304792500581,0.0705845562127703,0.725210563499846
2398,4,903873,-0.0472476483225016,0.0710897255723962,0.506727546294593
2400,4,906490,-0.000694471656583096,0.0702883837677167,0.992122355641831
2401,4,908655,0.00126220446390418,0.0701430929326759,0.985653241638893
2402,4,909027,-0.016871383676908,0.0705166563726055,0.811047575627283
2403,4,909524,-0.0310288786310109,0.0702946925538109,0.659185442828387
2404,4,910018,-0.0399375589185448,0.0701959959777681,0.569756252420627
2406,4,911766,-0.0284691109846312,0.0706095393081159,0.687052019492107
2408,4,912509,-0.0263875090993395,0.0703196366115258,0.707699223265533
2409,4,912557,-0.0756449168755762,0.0698447880622033,0.279528508316763
2410,4,913736,-0.0797902404823558,0.0705269538969359,0.258678363337799
2413,4,914902,-0.0591395852979078,0.0713617966092333,0.407817798722476
2414,4,914952,-0.0381129455445235,0.071630329358696,0.59500646200171
2415,4,915199,-0.0296397936948531,0.071275833237377,0.677775140069599
2419,4,916142,-0.0427829519101296,0.0707237662152361,0.545613941718142
2420,4,916254,-0.0394410709642324,0.0702241064563369,0.574713805025656
2421,4,916444,-0.0280014761624739,0.0703649151672937,0.690910128997613
2422,4,917149,-0.0110313787029926,0.0706590663464755,0.8760267261717
2423,4,917833,-0.0101442191608792,0.0704577943176392,0.885601716064508
2424,4,918606,-0.00817016708202062,0.0703614233877576,0.907625735823866
2425,4,923675,-0.0364180726720323,0.070330461264132,0.604912653829938
2426,4,924091,-0.147034279756243,0.0697560586988445,0.0357498205740109
2427,4,924619,-0.139545566222338,0.0700740988365989,0.0472072205065692
2429,4,926384,-0.136352545594044,0.0700495229483367,0.0523857473936756
2430,4,926385,-0.139814554292929,0.0698714685630328,0.0461549160219458
2431,4,926405,-0.136073719191723,0.0695041730723857,0.0510435750584764
2432,4,926695,-0.129994705721202,0.070016137302505,0.0641954176901401
2433,4,926907,-0.137486860389659,0.0695902681667644,0.0489715046193986
2434,4,927194,-0.151536177837318,0.0694998081936632,0.0298890288105549
2435,4,927218,-0.136974021937279,0.0701939076570111,0.051804130761767
2436,4,927223,-0.150806154229971,0.0700170413893109,0.0319284998299234
2437,4,927509,-0.144514604181584,0.0698023224745163,0.0391471020264337
2438,4,927559,-0.153838229047389,0.0704479375860995,0.0296410064690679
2439,4,927577,-0.112633675104338,0.0701491184263817,0.109248945949579
2440,4,928575,-0.10465455990011,0.0708271153685313,0.140404934924571
2441,4,929694,-0.110518195933177,0.0706398606356945,0.118589099172848
2442,4,930648,-0.101264321260792,0.0704750030056743,0.151637008618322
2443,4,930822,-0.0975806097086451,0.0704874463355521,0.167120100257562
2444,4,930823,-0.0703975783047265,0.0715331945790356,0.325728270540978
2445,4,930964,-0.119214934842444,0.0700288931589703,0.0895667904470492
2446,4,932727,-0.100317437927931,0.0707635056355558,0.157176887638778
2447,4,934187,-0.111074386982312,0.0700668009032374,0.113801717571759
2448,4,934911,-0.124429684823071,0.0704893220011272,0.0783901148202687
2449,4,936493,-0.0694526964777239,0.0707878975478183,0.327196642709741
2450,4,936521,-0.0787605570818001,0.0702512526241724,0.262996023330841
2451,4,936663,-0.0210176058719457,0.0705643137837425,0.765992602282328
2452,4,937563,-0.0300568151617888,0.0703827055419987,0.669604492483091
2455,4,938323,-0.042251177020114,0.0701654302021212,0.547450790645119
2456,4,938510,-0.00362366682369258,0.070892107122378,0.959262606126636
2457,4,938617,-0.00858683779346367,0.0702651430125873,0.902805238000701
2458,4,941039,-0.0106900226845887,0.0704733189950598,0.879518938398024
2459,4,941936,-0.0387765683789024,0.0706245497965969,0.583316716253062
2460,4,942067,-0.0143248073584349,0.0700531308315063,0.838092438656901
2461,4,942069,-0.0202246097597726,0.0698524576362652,0.772343311319096
2462,4,942533,-0.0217542566263681,0.0702437039147522,0.756974204449912
2463,4,944445,-0.00843438610437018,0.0699592950174695,0.904107085627406
2464,4,947317,-0.0035618712319278,0.070252990287609,0.959592746643198
2465,4,948413,0.0771618520951906,0.0702506654026732,0.272787651014573
2466,4,949523,0.0544859900106634,0.0701114899428749,0.437600456026652
2467,4,950108,0.0519590960925502,0.0701091415215409,0.459115056708481
2468,4,953287,0.0371884714115097,0.0705301582691747,0.598336975114019
2469,4,956734,0.0402852325812871,0.0708255759059235,0.569856967168879
2471,4,959283,0.0341960221729662,0.0701311664537825,0.62613521779545
2472,4,960412,0.0281950031648359,0.0709855979309529,0.69146497562558
2473,4,960833,0.0279225897946335,0.0703381085986905,0.691624546842112
2474,4,961744,0.0193147411594992,0.0714736518111208,0.78713675479686
2475,4,962979,0.0256599863960291,0.0710499899157567,0.718200391706055
2477,4,964930,0.0275492588255662,0.0702848275371462,0.695319906654814
2478,4,965160,0.0266734261322593,0.0700871705830935,0.703747532365725
2479,4,969630,0.00393637977396026,0.0711703685999326,0.9559233826637
2481,4,973283,0.0176912473465425,0.0702804110871352,0.801401096393697
2482,4,974042,0.00624434973827649,0.0702658433486846,0.929237609478087
2483,4,974632,0.0299045940744044,0.0705637099103233,0.67197296099084
2484,4,974689,0.029944459214476,0.0709835683549888,0.673390873256371
2485,4,974731,0.020389639884853,0.0698567081486959,0.770551320014206
2492,4,975090,0.022626094740925,0.0700513521340384,0.746891799007829
2493,4,975108,0.0317613660286291,0.0705342834492858,0.652772828285772
2496,4,975252,0.0230408519250181,0.0701707265148677,0.742838563595084
2497,4,975354,0.028739570999996,0.0701414336646219,0.682247096841419
2498,4,975573,0.0270319388846135,0.0705941501861503,0.702009273646217
2499,4,975702,0.0455030603317229,0.0705842583594535,0.519564301196398
2504,4,976707,0.0457031307130812,0.0712185736770811,0.521464661819905
2505,4,977037,0.0792939963116267,0.070562650156666,0.261887418511523
2506,4,977428,0.10247715809523,0.0704148674875033,0.14646548893777
2507,4,979983,0.0958373593619149,0.070022587849122,0.171974845795916
2508,4,980596,0.143329289108574,0.0711556291943238,0.0447353916465398
2509,4,980779,0.0866691597042637,0.0702923595752703,0.218403228073893
2510,4,980835,0.0422513670296708,0.0700793261652862,0.546957216620695
2511,4,996583,0.0390608794974475,0.0706860266370702,0.580889194681876
2512,4,997624,0.0271345261204187,0.0706756988852171,0.701261426121302
2513,4,998174,0.026992358564171,0.0701284108784494,0.700544007546402
2514,4,1112991,0.00647155849907255,0.0702045071031746,0.926606107364041
2515,4,1118719,0.0285565583094361,0.0703373875509045,0.6849929894036
2516,4,1123519,0.038346943010486,0.0703982471245002,0.586293864544747
2517,4,1123610,-0.0430002434512905,0.0700292908414174,0.539589521019012
2518,4,1123959,0.00371444992215497,0.0704646479103457,0.957989867992712
2519,4,1126543,-0.0420826901914939,0.0707763053162627,0.552500292079791
2520,4,1127480,-0.0712337966566472,0.0698634402068363,0.308609467723678
2521,4,1133634,-0.0871403427010053,0.0699235395643316,0.213508833188776
2522,4,1137173,-0.111331402439852,0.0700252906395342,0.112758329588462
2523,4,1138274,-0.122407430111521,0.0700784994458088,0.0815558780933241
2524,4,1138987,-0.102136355595605,0.069659923790605,0.143480216937496
2525,4,1141284,-0.0981539087012291,0.0703642572638836,0.16391104384688
2526,4,1144564,-0.115999250509519,0.0712139118475581,0.104229489964607
2537,4,1156518,-0.109888528507193,0.069910549861388,0.116882419724284
2538,4,1156658,-0.0966122916877391,0.0700670406045123,0.168812535070188
2539,4,1156839,-0.0822555800394551,0.0706305565989962,0.244971771454079
2540,4,1157271,-0.0885104361951784,0.0698074639573951,0.205661369280395
2542,4,1161556,-0.0441557883332628,0.0701687875498527,0.52957303809872
2543,4,1166231,-0.0545765930733215,0.0701168510568032,0.436874520708927
2544,4,1171385,-0.065174994988824,0.0698185245605848,0.351204356847529
2545,4,1171794,-0.0486097495681081,0.0703960310249397,0.490322059482013
2546,4,1171863,-0.0511629327022261,0.0699044126394987,0.464716156402371
2547,4,1172380,-0.00398026227459877,0.0710627992844342,0.955365138046857
2548,4,1172576,0.0212923780175884,0.0715791879899512,0.766285705884634
2549,4,1172914,-0.00212292569203928,0.0698804030234312,0.975781630975026
2550,4,1173839,-0.0119640735352297,0.0699710545623348,0.864332708307183
2552,4,1175150,-0.0243663709455796,0.0703452131352388,0.72926143093237
2553,4,1175327,-0.0208272148147617,0.0701849183080412,0.766833643514158
2554,4,1175949,-0.0200682403323417,0.0705345961064372,0.776181596453935
2556,4,1176852,-0.0136361997410839,0.0704240876948379,0.846577156572727
