SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1067,3,170404,0.00384837632553997,0.138890248082629,0.977910669991534
1068,3,177081,-0.136281466184158,0.13967903926242,0.329893254595654
1069,3,177336,-0.119771367228916,0.140951632134113,0.396049028503013
1071,3,181268,-0.185784318347287,0.13954224715743,0.18392182473163
1073,3,186935,-0.106928043323293,0.138510444848284,0.440639569426738
1074,3,187346,-0.0788279399675178,0.138870287446927,0.570642180860395
1076,3,188758,-0.139791350956178,0.138412054971411,0.313203762266687
1077,3,188786,-0.1483296068455,0.138230421363581,0.283976969142782
1078,3,188904,-0.143635401968503,0.138416357516899,0.300117517325033
1079,3,188979,-0.132974946687546,0.138599089108802,0.338003113805737
1080,3,189025,-0.112106266869314,0.138565089263424,0.419030596285233
1081,3,189052,-0.121291650855543,0.138783585448132,0.382732842236599
1082,3,189158,-0.125725248892688,0.138377517697558,0.364198593800612
1083,3,190765,-0.121821109774346,0.138777828832456,0.380641764384438
1084,3,195779,-0.0422575632225444,0.138761451641117,0.760900639742746
1085,3,196679,-0.0449461610743835,0.13923264787697,0.747027705107346
1086,3,196680,-0.0482557111632086,0.139465888652254,0.729546070771547
1087,3,196733,-0.0337830881900714,0.13947682362465,0.808755844377181
1088,3,197297,-0.0587665855565968,0.139530905584414,0.673885419019346
1089,3,198109,-0.0550909635130518,0.138135562893837,0.690268375823345
1090,3,198110,-0.0550909635130518,0.138135562893837,0.690268375823345
1091,3,198164,-0.0550909635130518,0.138135562893837,0.690268375823345
1092,3,198348,-0.0922210558945922,0.138636448091374,0.506356533030522
1093,3,198615,-0.0698917677145758,0.138902715280537,0.61515811635466
1095,3,203261,-0.140554940589558,0.138491594355471,0.310849219602452
1096,3,204854,-0.0953496477066995,0.138740004346359,0.492373833140649
1097,3,204897,-0.0793150459674115,0.139119945270799,0.568959067523619
1098,3,204903,-0.0801408221648631,0.138993769195647,0.564591677671682
1099,3,207966,-0.148319295076723,0.137549134265846,0.281635969363576
1100,3,207999,-0.150026044700213,0.138169169466868,0.278302140485846
1101,3,208066,-0.170727620052745,0.140817942230228,0.226170245864787
1103,3,208234,-0.157034622023534,0.137728157648269,0.254985141662793
1104,3,208660,-0.144948310503663,0.138489821810297,0.295984022880857
1105,3,208696,-0.11987015233789,0.137810020922042,0.384988896084868
1106,3,208702,-0.127422408715721,0.137975006630824,0.356368121929725
1107,3,210472,0.0461939833236639,0.138144802699112,0.738285271487768
1108,3,210757,0.0563325433796049,0.138157072644052,0.683709731625582
1109,3,211348,0.0216124786106768,0.137710122430067,0.87538041626875
1111,3,211881,0.00939582328528676,0.137709696413532,0.945641808082579
1112,3,211998,-0.0612056675304049,0.137762947218849,0.657110589084426
1113,3,212095,-0.18720684869975,0.138365009453162,0.176923841460461
1114,3,214156,-0.0410870532132267,0.137814433520534,0.765776930645116
1115,3,217647,0.116838674996062,0.138299474347069,0.398781488436655
1117,3,218769,0.0053272428060287,0.140033677858485,0.969675235062074
1118,3,219050,-0.00467272293432958,0.13872308959175,0.973148322996339
1119,3,221006,-0.0908679822568054,0.138377783239013,0.511823568054038
1120,3,221813,-0.0847059826852052,0.138198043704977,0.540316081508263
1121,3,222829,-0.107825351238481,0.138544893917277,0.436931126227135
1122,3,224310,-0.0579647073444904,0.139993157633785,0.679086127006376
1124,3,226294,-0.091384223864997,0.138291178200634,0.509165043960561
1125,3,226510,-0.101609766231727,0.138126370934736,0.462444991580804
1126,3,227816,-0.0724607437721158,0.140924557322561,0.607447114857654
1127,3,228048,-0.0645389080088749,0.138469125450385,0.641439411931225
1130,3,229351,0.0179133395404621,0.138608609519977,0.897243845859451
1131,3,230175,0.0194359314169896,0.137977654989062,0.888058605256017
1132,3,233663,-0.0367267112213388,0.138298237467502,0.790731827838707
1133,3,234438,-0.086443745830592,0.138021315114658,0.531518233061272
1134,3,235617,-0.0136679013002285,0.138486732122429,0.921436726195693
1135,3,237105,-0.078723928768009,0.137768079882126,0.568076191230559
1136,3,238714,0.0998823650593052,0.137620930225588,0.468455235147168
1137,3,238914,0.0932791638347856,0.138412819969907,0.500803235338622
1138,3,241126,0.054911522285226,0.138270220561801,0.691510164779965
1140,3,242578,0.0707410229275634,0.138668892210365,0.61026981005084
1141,3,245238,0.0854740632313561,0.139008150502316,0.539026647453632
1142,3,247158,0.140488188602596,0.137507449213871,0.307633493063048
1144,3,248454,0.0905840948856703,0.13783858311915,0.51149652752015
1146,3,249928,0.121348283549614,0.138319254110507,0.380917238770292
1147,3,251255,0.101671730644218,0.138681881662277,0.463966225053544
1148,3,251274,0.0930849107227957,0.138698961095848,0.502577187315592
1149,3,251879,0.0576430844496476,0.138659561585829,0.67786997461932
1150,3,251939,0.0506135284893499,0.138513028120089,0.715027013610935
1151,3,252801,0.0986663842901291,0.138396737804618,0.476363660187601
1152,3,253109,0.101965383713096,0.137798683172126,0.459816667149517
1153,3,253118,0.0876052055758327,0.137870112546477,0.525567258413336
1154,3,253321,0.0802780043404469,0.138013334586972,0.561161271362574
1155,3,253394,0.0625586176320049,0.138517915113406,0.651814091603679
1156,3,254361,0.143766098288754,0.138645051644606,0.300475289561529
1157,3,254926,0.1502986595732,0.138377548246647,0.278154139391363
1158,3,256359,0.170733395735449,0.13843310742517,0.218274118750098
1159,3,256593,0.137460465468235,0.138991555011833,0.323348224968215
1160,3,256989,0.196105828793311,0.138076016529734,0.156410419903565
1161,3,257462,0.167914715761664,0.137927661822001,0.224260906129426
1162,3,258273,0.0977090426689502,0.138288802509475,0.48030737407703
1163,3,258343,0.0692872769396483,0.138559516143991,0.617348443192942
1164,3,258579,0.1396560152729,0.138312135299516,0.313322841936198
1165,3,258768,0.128701224653155,0.138721373405739,0.354161941493368
1166,3,258781,0.132770279386383,0.138428327228848,0.338151471824728
1167,3,258828,0.120541320482852,0.137971780696815,0.382893859108445
1168,3,259020,0.104139451154627,0.13919318553577,0.454858873715514
1169,3,259458,0.108565090681325,0.138488086603665,0.433606348401832
1171,3,261281,0.0894147152012858,0.138476173898336,0.518890121828768
1172,3,262631,0.0571418804243958,0.138547668886202,0.68027112167736
1173,3,265059,-0.336401257419103,0.137711360501416,0.015063459036498
1174,3,267625,-0.197444528466551,0.139068342375355,0.156558266959333
1178,3,274530,-0.257485440724145,0.139345765724108,0.0654652439023004
1179,3,274845,-0.241397260194749,0.138123712084183,0.0813874187744679
1180,3,275765,-0.251214278473497,0.138988457828721,0.0715437665379026
1181,3,278462,-0.275440250390996,0.138865169021416,0.0480850657040258
1182,3,278675,-0.295493921070201,0.139012096316657,0.0342245115445122
1183,3,278791,-0.297519682978387,0.139862830882522,0.0340942756801829
1184,3,282537,-0.198858723512882,0.141887768457597,0.161936856401782
1185,3,284743,-0.286349740408566,0.139629207534008,0.0410255796979178
1186,3,285299,-0.265196092473782,0.140220020670417,0.0594047243959692
1187,3,285659,-0.234547819019944,0.141137635265071,0.0974330938201458
1191,3,289803,-0.264914052238575,0.139901380288347,0.0590986467018763
1192,3,289856,-0.282335768529841,0.139711207705826,0.0440495479661794
1193,3,289942,-0.282335768529841,0.139711207705826,0.0440495479661794
1194,3,290417,-0.281328065782486,0.141073094358063,0.0468989529762567
1195,3,290527,-0.276048050470974,0.142642637360219,0.0537590219918059
1196,3,290957,-0.240471163204083,0.141654919900352,0.0904675964908088
1197,3,290963,-0.255324646169831,0.14163870437189,0.072296398473239
1198,3,291002,-0.232247405367356,0.141873374906572,0.102520588444917
1199,3,291045,-0.265346780771787,0.141103833952464,0.0608620869836724
1200,3,291075,-0.208935235270975,0.140870623847465,0.138921206110636
1201,3,291159,-0.199088643142256,0.141462119207927,0.160199489600259
1206,3,291349,-0.231873431007701,0.1423706589216,0.104277046648196
1213,3,293851,-0.222428197249635,0.160622144881097,0.166990797950622
1214,3,293855,-0.136846251788127,0.157965706251305,0.386912146796362
1215,3,295047,-0.177408171706665,0.142531796851585,0.214070750353405
1216,3,295867,-0.189989442866954,0.141900691967161,0.181467983589312
1218,3,297295,-0.200803248769959,0.139904372654661,0.152090112210253
1219,3,298996,-0.186015374033275,0.139161380830101,0.182185294870638
1220,3,299045,-0.169396350688372,0.139345496822231,0.224927914216795
1223,3,299701,-0.186678343144854,0.139956336008542,0.183118615960345
1224,3,302380,-0.132929409829075,0.139596463368006,0.341626565729199
1233,3,306783,-0.0990628659614867,0.146341371092401,0.498893709096049
1247,3,311452,0.0980359398279062,0.138681550137931,0.480086250515306
1248,3,312012,0.233965185603591,0.252517589164091,0.354803498700688
1253,4,0,0.125090028969359,0.15181180169181,0.410506764249566
1254,4,0,0.152998784944621,0.160799940861585,0.342009075752925
1255,4,0,0.189523762162266,0.160674131184195,0.238972118328495
1257,4,1,0.291680976829444,0.174473703670923,0.0954546080534143
1259,4,2,0.300873851075126,0.22130213829554,0.174836551305938
1261,4,2,0.12737544259207,0.24028549513335,0.596375577890806
1262,4,2,0.14185698796542,0.234443436787025,0.545514745798258
1263,4,2,0.165629903528743,0.245832859466394,0.500911142100792
1264,4,3,0.364171531504557,0.314262501505484,0.247315656641977
1265,4,3,0.272737179259707,0.316324271233517,0.389158652899709
1266,4,4,0.862050595268784,0.487906621946222,0.0781199257512607
1267,4,4,1.00803640667665,0.512961642111759,0.0501829674002344
1270,4,5,0.892677722885622,0.533530735124941,0.0951833896162903
1271,4,6,0.428750758415759,0.458034034408539,0.349878384108836
1272,4,6,0.412768691463995,0.321573713493808,0.200127521372894
1273,4,7,0.386224829045727,0.318722905190515,0.226403764136152
1274,4,7,0.558208311626245,0.302002707876131,0.0653871361102982
1278,4,8,0.549217830568249,0.302049400535114,0.0698649546267375
1279,4,8,-0.047769199799621,0.260314378748762,0.854506522109941
1280,4,8,-0.175794628352378,0.247261561950958,0.477574635845093
1281,4,8,-0.284626375049562,0.239255210893979,0.234989406401442
1282,4,9,-0.324232154283054,0.230350218487932,0.160140829398573
1283,4,9,-0.36830384672891,0.212808625159471,0.0843825523768103
1284,4,9,-0.391133814122179,0.214156552927768,0.0686356971246678
1285,4,10,-0.307820945582601,0.187899861954342,0.102267205751331
1286,4,13,-0.226750731703829,0.177477069241755,0.202218111113476
1287,4,20,-0.0792599842668702,0.169809055354809,0.640959918968298
1288,4,23,-0.04845890237692,0.171816558698376,0.778079188643589
1289,4,26,-0.0672802881641381,0.168876391379363,0.690576505112846
1290,4,30,-0.0586721087813631,0.169771930333235,0.729853941617622
1291,4,30,-0.0711813528146461,0.162881478352557,0.662368999724303
1292,4,31,-0.0465411457363327,0.164135584848597,0.776919148449356
1293,4,32,-0.100072982153415,0.162236663824676,0.537742284236602
1294,4,33,-0.0448897261603491,0.160964105471693,0.780499953317728
1295,4,34,-0.057450749108555,0.159734119398523,0.71931284347785
1297,4,36,-0.0824712572224637,0.162819871818682,0.612809005872257
1299,4,43,-0.134703489591573,0.16400129825212,0.411997748383844
1301,4,44,-0.108531551954352,0.16277656415754,0.505366301361124
1302,4,55,-0.0673779689432754,0.160332451043282,0.674566459916666
1304,4,57,-0.0756638909278395,0.162182139676942,0.641119298052366
1305,4,58,-0.0769634022436536,0.161574143207435,0.634130502586635
1306,4,60,-0.0922704334936579,0.155731192792595,0.553896440395055
1307,4,73,-0.0845018428313229,0.153945075550878,0.583414899630849
1309,4,80,-0.0704494618594,0.150013248077609,0.638915343449203
1310,4,81,-0.0874013464705206,0.151287293531849,0.563823044337852
1311,4,81,-0.0823278830532974,0.147690762146996,0.57758409321557
1312,4,82,-0.0471445839647289,0.147802566789713,0.749937923842167
1313,4,85,-0.0896557277477452,0.147271746628694,0.543063471569853
1314,4,86,-0.0896557277477452,0.147271746628694,0.543063471569853
1316,4,112,-0.083853131214048,0.147756476231215,0.57072914658164
1317,4,118,-0.0512376492280837,0.147208754484901,0.728001721646901
1318,4,135,-0.0682645560080797,0.147419560955958,0.643604497370244
1319,4,148,-0.0439489733627911,0.148566404025579,0.767541181276738
1321,4,155,-0.0354872610619648,0.147147995445224,0.809565596923151
1322,4,165,-0.0731242365871778,0.146011717865793,0.616816442386228
1323,4,211,-0.0472819833285179,0.14269438237655,0.740575690275952
1324,4,275,-0.112910441152203,0.140610753698356,0.422515038760782
1325,4,306,-0.11578928623543,0.142180672690576,0.415975566406379
1326,4,314,-0.118125049411558,0.14300245785385,0.409342116182862
1328,4,423,-0.0318221626013082,0.14173624004098,0.822485119591268
1330,4,486,-0.00113161745348545,0.140869620415488,0.993595133283461
1331,4,501,-0.018404012859047,0.141177231566566,0.896355032080163
1332,4,573,0.0110125633604681,0.141000453167659,0.937790345010582
1333,4,593,-0.00468912726751247,0.140609895002118,0.973415536269015
1334,4,624,-0.00763016167316799,0.140973258134283,0.956866282673512
1335,4,633,-0.0209865538360989,0.142164518119677,0.882725687252577
1336,4,650,0.00126917154863193,0.141270348692817,0.992836983691155
1337,4,684,-0.0425032160558348,0.1398840670807,0.761424227601344
1338,4,697,-0.0136026345700804,0.139634997825193,0.922451600742366
1339,4,704,-0.071170445826798,0.139866936016209,0.611179488755347
1340,4,771,-0.0752082000659348,0.139579487566945,0.59035078896401
1341,4,835,-0.237109926448201,0.139225178460602,0.0894355766146166
1342,4,851,-0.128693591753819,0.138897087308897,0.354798873969138
1345,4,935,-0.172312931172064,0.138873662772471,0.215507645419724
1346,4,959,-0.226035760423884,0.13906453410123,0.104969371584987
1347,4,975,-0.201784199122986,0.138603693373491,0.146326829356817
1348,4,999,-0.237701615872668,0.139072736853105,0.0882948051439186
1349,4,1046,-0.198795763936156,0.138290415603658,0.151455043971784
1350,4,1309,-0.21729699391417,0.138446973700232,0.117419870133683
1351,4,1418,-0.203220647406216,0.139719421570506,0.146698788750582
1352,4,1685,-0.196329468967028,0.139184372859587,0.15925168258367
1353,4,1834,-0.196946217032002,0.138936597850728,0.157211294826789
1358,4,2947,-0.215173217531591,0.138460823334298,0.121071696706853
1359,4,3400,-0.202291209884497,0.139884546479237,0.149028076176317
1360,4,3501,-0.248940386383593,0.14084136409138,0.0780045299921913
1361,4,3576,-0.18271733908982,0.141391097721244,0.197104396472951
1362,4,4193,-0.159788361108862,0.140839167091298,0.257335867404368
1363,4,4217,-0.137918553530174,0.139525084453413,0.323591880485568
1364,4,4354,-0.140974269333554,0.139921630099219,0.314373595394185
1366,4,5164,-0.161483525058049,0.13945344104219,0.247657313829093
1367,4,5243,-0.192429673735834,0.14066177661173,0.172172550161971
1368,4,5360,-0.193151619192894,0.139386873482016,0.166706284264414
1369,4,5373,-0.191450653794186,0.140005726534051,0.172354718177872
1372,4,5583,-0.177044683240943,0.138055466694924,0.200537878189133
1379,4,6085,-0.199525928152214,0.139328593127904,0.153013510655402
1380,4,6124,-0.152940905154647,0.138927858028846,0.271705239718405
1381,4,6371,-0.20117149589286,0.13836601207268,0.146860213305936
1382,4,6383,-0.193026387737894,0.13886697296656,0.165401934931894
1383,4,6424,-0.183735915596686,0.138424718618936,0.18525583538184
1384,4,6509,-0.0757828559224911,0.140624802217688,0.590294811373132
1385,4,6795,-0.0389210894754456,0.141276179522099,0.783096027254945
1386,4,6930,-0.0631162611500451,0.141318011217905,0.655419177238207
1387,4,6965,-0.182048710014218,0.139277711176275,0.192032433848089
1388,4,7094,-0.253165635563039,0.139832594734277,0.0710698141117559
1389,4,7383,-0.255349130754358,0.138652420925833,0.0663652322628882
1391,4,7893,-0.264409729932489,0.13842360338833,0.0569241193316902
1392,4,8452,-0.2427485153231,0.138117003189207,0.0796896674339767
1393,4,8550,-0.240124290410417,0.139500891724897,0.0860707113999596
1396,4,8644,-0.184214449454963,0.13962541972697,0.187908066784258
1397,4,9487,-0.193389542368117,0.138229186601691,0.162676027398282
1398,4,13362,-0.16343622684342,0.140600796208508,0.245852912584804
1399,4,13533,-0.0936748173317106,0.139494886574368,0.502323005018207
1400,4,13882,-0.0620724859979385,0.138572510505561,0.654469639171577
1401,4,14176,-0.155178603895963,0.13831154330033,0.262646378150768
1402,4,15219,-0.117858464854301,0.138320105585244,0.394752728856858
1403,4,15754,-0.0647988087424188,0.138468781595199,0.64009703890496
1404,4,16051,-0.0413175199985857,0.138452500898937,0.765555318602773
1405,4,16202,-0.0477282314218557,0.138363236353212,0.730338304327794
1406,4,16647,-0.0778559933936753,0.138058693282322,0.573157131870494
1409,4,17795,0.0619003818955375,0.13953719384839,0.65759486255489
1412,4,18597,0.0589521228184143,0.13839706669813,0.670393921289013
1413,4,18955,0.059431196429238,0.137795480745464,0.666513491943562
1414,4,19310,-0.0221185231390083,0.138427624933168,0.873142595689752
1415,4,20302,-0.0532042699413988,0.13874083033028,0.701595084631467
1416,4,20874,-0.0587232752951025,0.140606448626765,0.676462187417108
1417,4,21871,-0.097741083966446,0.138566085731228,0.48104194775802
1418,4,22141,-0.0629228906898159,0.138398701782596,0.649640925174875
1419,4,22771,-0.0433295684844732,0.140893573994417,0.758618285768187
1421,4,26744,-0.0114479694452317,0.139622029134329,0.934699089529925
1424,4,28509,-0.028724652959139,0.13815822125574,0.835418138802493
1425,4,29308,-0.0154000856265553,0.139285433385057,0.912024183814354
1426,4,29835,-0.0613700572054018,0.138656134630117,0.658321719026569
1429,4,36857,-0.0505173313736412,0.138977600791435,0.71645451679725
1430,4,37106,-0.0490431607639707,0.138599432538254,0.723663893121254
1431,4,38160,-0.0552825554435634,0.139028070520018,0.691138918783345
1432,4,38200,-0.0513300963161993,0.138636789418721,0.711419215668741
1433,4,39021,-0.0653188755741507,0.138350556416472,0.63712867442695
1434,4,40300,0.04218529891012,0.138320110525979,0.760558747800358
1435,4,43687,0.00834738194253287,0.138165965853183,0.951858810824188
1436,4,43708,-0.00676945228418852,0.139082106864414,0.961207941462931
1439,4,43992,0.00567806624725681,0.138386224221871,0.967294718206074
1442,4,46913,-0.0102187875051782,0.140927607591153,0.942236398910839
1443,4,47131,-0.0422407647852852,0.13947029375702,0.762170626457467
1445,4,48617,-0.0219466335522874,0.138764810034447,0.874423478360435
1446,4,48723,-0.0269208291542627,0.138772281253234,0.846293071775677
1447,4,49408,-0.0133220884812812,0.138610075005251,0.923486178259586
1448,4,49568,-0.0271029002830088,0.139015018520516,0.84553342735397
1449,4,49675,-0.00322646284366235,0.138534715008066,0.981432169245317
1450,4,51735,0.0216279534413684,0.138530038727233,0.876024016217045
1451,4,51775,0.0166487969355316,0.13882996326926,0.904612987603683
1452,4,51793,0.0197247747490448,0.138999643213968,0.887235825243595
1453,4,51859,-0.03091035007732,0.140902842752546,0.826485901731209
1454,4,52093,-0.0131224325704877,0.13869284486301,0.924674266181595
1455,4,52141,0.00367240171571298,0.139229604283946,0.978971873438215
1456,4,52459,-0.0382948072658217,0.139638900753411,0.784059308539056
1457,4,53342,-0.00352535458150471,0.139059076888468,0.979788930241202
1458,4,55290,-0.0422923966591388,0.138516532458154,0.760299492497754
1459,4,56089,-0.0471673358599239,0.138512072842943,0.733660976743323
1461,4,57719,-0.0498452267308021,0.138762061135944,0.719650035135677
1464,4,60023,-0.0944787868125173,0.138764963432769,0.496409747624999
1465,4,60460,-0.0704954376749408,0.139068714986091,0.612533882617802
1466,4,61772,-0.0811818839612485,0.140182615019954,0.562880793710177
1467,4,62037,-0.0725510650353242,0.140159497020419,0.605039156948641
1468,4,62324,-0.105238348233765,0.140546880152015,0.454489920986254
1469,4,62762,-0.0547615615027552,0.140027498992639,0.695976110368259
1470,4,64285,-0.0807592486493232,0.139794390853668,0.563834839490329
1471,4,65329,-0.0628746900057407,0.138850077511871,0.650953443060589
1472,4,65934,-0.0692138085992349,0.138958119111261,0.618729970714818
1473,4,66022,-0.0453849993314491,0.138211096613111,0.742823222889438
1475,4,66159,-0.0470436280939526,0.138981054724143,0.735195575037613
1476,4,66228,-0.0585697745020772,0.13995269213947,0.675838311792048
1477,4,66763,0.0959238549715199,0.13829234301888,0.488369814538506
1478,4,68860,0.0805012829289252,0.138372896698593,0.561092540783703
1479,4,68911,0.0684757146694274,0.138118602805016,0.620361859299848
1480,4,69269,0.0607686582678922,0.138852733832765,0.661908925548283
1481,4,70023,0.0944960427937258,0.139085264379302,0.497322802482882
1482,4,70129,0.0710418277997307,0.13846010635792,0.608212684731904
1484,4,71282,0.146244750034188,0.137859889623592,0.289496237715468
1485,4,71689,0.077692586858761,0.139607199338939,0.578215928081042
1486,4,72324,0.0261911036856169,0.138209877160878,0.849807987412929
1487,4,72434,0.134508369660233,0.139915731032336,0.337032883097627
1488,4,72764,0.0384444422536638,0.138296914993612,0.781186761501837
1489,4,73313,0.00295002222262897,0.138097890599068,0.982969099647343
1490,4,74160,-0.0157360633921263,0.139077825440054,0.909979330995675
1491,4,76499,-0.0452253863057048,0.138090079717853,0.743479035719701
1493,4,77589,-0.0475591659305329,0.138465506929532,0.731447110133322
1494,4,77718,-0.0742145255472181,0.138045837113426,0.591186555693318
1495,4,77851,-0.187399535249068,0.139305040930906,0.179409377757801
1496,4,77997,-0.0962534058905093,0.139230535705091,0.489816364548985
1497,4,79690,-0.175080264105234,0.137727554812437,0.204491929995051
1498,4,79853,-0.18479888023287,0.139617545370103,0.186489869950159
1499,4,80944,-0.182999355836588,0.138269254149165,0.186525680768232
1500,4,82080,-0.168292906825366,0.139085883162035,0.227091321956691
1501,4,82454,-0.161364661122876,0.138895275560179,0.246112953069963
1506,4,83947,-0.202268080419283,0.138345956576017,0.144618406628151
1507,4,84004,-0.149124752811033,0.140145756824815,0.28802477668215
1508,4,84689,-0.201469280652078,0.137383610495992,0.143409875380065
1509,4,84692,-0.0905256447665763,0.13813618086581,0.512678133841117
1510,4,84897,-0.113819808120449,0.138984014453161,0.413372187614164
1511,4,85322,-0.180823263990342,0.138755879359372,0.193364217382224
1512,4,85809,-0.18197778822186,0.137562781383881,0.186734650295653
1513,4,86292,-0.194660097416969,0.140364181041702,0.166371232543619
1514,4,86372,-0.182126724708689,0.138162191104758,0.188288210108736
1515,4,86424,-0.14085188743319,0.138481897016947,0.309795761032666
1516,4,86904,-0.12394593454898,0.139359315016839,0.374394763667159
1517,4,90193,-0.175419724611135,0.13896672526898,0.2076689253815
1518,4,90424,-0.137938763520774,0.138298303134327,0.319253466678171
1519,4,90554,-0.122713781847726,0.138946963272374,0.377745512310677
1520,4,91087,-0.156324423611911,0.137847105484664,0.257546418408759
1521,4,91200,-0.0367585893553751,0.139336764806808,0.792079394963896
1522,4,91234,-0.000462404001500827,0.137996749956145,0.997328320252251
1523,4,91966,0.0193492650045902,0.140205477005236,0.890313980234427
1524,4,92317,0.0607415321893661,0.138586306864509,0.661441346115326
1525,4,94122,0.0225140802256182,0.14144527366273,0.873624653176642
1526,4,95022,0.119003152191654,0.141251067856087,0.400082043447827
1527,4,95148,0.0950815955393116,0.140439668089888,0.498831575913408
1528,4,95215,0.141340067993632,0.139737412353029,0.312484776658054
1529,4,95478,0.11921733569265,0.140349576041955,0.396216994180967
1530,4,96178,0.104094295683115,0.139455946871245,0.455903683729344
1531,4,96325,0.119937954940104,0.139939592748807,0.391987955991813
1532,4,98110,0.156241628013458,0.13906851240924,0.261994306349328
1533,4,98128,0.155519931880189,0.140648249232516,0.269593519518511
1534,4,98837,0.188554668544884,0.141695211787946,0.184144686698076
1535,4,98990,0.172141931135554,0.141290796280352,0.223903865763456
1536,4,99543,0.17610933212775,0.141252234944839,0.213307747506738
1537,4,102509,0.194953133585842,0.138577910012802,0.160362782235145
1538,4,102705,0.196849884194838,0.138720880990231,0.156770959259013
1539,4,103444,0.184333939609196,0.138971031471854,0.185558156136287
1540,4,103991,0.222352140544541,0.13881335447724,0.11009284139178
1541,4,105908,0.198721097198028,0.139425908013079,0.154959575501779
1542,4,106371,0.198721097198028,0.139425908013079,0.154959575501779
1543,4,107525,0.211740576760055,0.139461342018521,0.129840322421096
1544,4,108510,0.214719567115007,0.138955280528801,0.123183677792181
1545,4,108791,0.197285469233709,0.138883636171857,0.15634217072837
1546,4,111205,0.202751612960802,0.139006200375529,0.145570014094341
1547,4,112474,0.202751612960802,0.139006200375529,0.145570014094341
1548,4,112969,0.209926204036509,0.138721350855189,0.131099745821827
1549,4,114992,0.213526684661684,0.139255068384014,0.126085491678684
1550,4,115453,0.233106257466431,0.139572306080562,0.0957767072044516
1551,4,115541,0.202550031562552,0.139500007872902,0.147397731607296
1553,4,116782,0.180680581908202,0.139092406411227,0.194792878282483
1554,4,117170,0.214188351439284,0.138998125522506,0.124226292642957
1555,4,117432,0.203753017176482,0.141034018285334,0.149426880287883
1556,4,121939,0.216450062213417,0.140898254745089,0.125381375928007
1557,4,121955,0.212991006128328,0.138406967328998,0.124730715928005
1558,4,122050,0.198359988538508,0.138813201453759,0.153896958137733
1559,4,122309,0.204084253608695,0.139041185723633,0.143049765219197
1560,4,122365,0.213481986458833,0.139302839905441,0.126294108573283
1561,4,122560,0.221513333599949,0.138565203233918,0.110799355393809
1562,4,122596,0.185939958555037,0.138964970332736,0.181746395983782
1563,4,122617,0.186868747022792,0.138460527616037,0.17800358886491
1564,4,123193,0.181509341264178,0.138878501457156,0.192075341776474
1565,4,123439,0.163709470488216,0.139342182555226,0.240837130949199
1566,4,123976,0.202373674790735,0.139264905481317,0.147068735945384
1567,4,126981,0.212009719962329,0.139462457680893,0.129357883821045
1568,4,127308,0.170219180922497,0.139129783586205,0.221973533143566
1569,4,127323,0.0387683602902191,0.139160874737263,0.780725189307547
1570,4,132281,0.0541279195895003,0.139862494766159,0.698983411516203
1571,4,132892,0.0139453120120521,0.139763502721459,0.920577275681423
1572,4,132952,-0.0244719911177743,0.13850560204389,0.859856419218599
1573,4,135298,-0.0554193291963281,0.138975642690574,0.690303727764815
1577,4,135873,-0.0571405643165799,0.138293943364394,0.679724166193642
1578,4,136069,-0.0501134238723142,0.13945617133258,0.719548945242987
1579,4,136920,-0.0192368460548533,0.13968158713294,0.890540811022541
1580,4,137351,-0.0193403381048721,0.138159571660591,0.888751276097658
1581,4,137511,-0.0905647238061917,0.13782124339044,0.511533690581112
1582,4,141606,0.0699638981357755,0.141456411468899,0.621192383659604
1583,4,142711,0.0511345912508082,0.140130402468524,0.715399208007161
1584,4,143484,0.0369589507315286,0.138876468058479,0.790295814581778
1585,4,145738,0.0177679197240189,0.138554700775424,0.898033985884787
1586,4,147035,0.0597554277979533,0.13869458353348,0.666846339772996
1587,4,147814,0.0461253987657905,0.138930829478064,0.740084324150629
1588,4,148075,-0.067843709193834,0.141245216764207,0.631293326297281
1591,4,149457,-0.00282728915042368,0.139458023378856,0.98383672449152
1592,4,149464,0.00988861212322056,0.138623011714029,0.943171884135715
1593,4,149678,0.0192036781813626,0.138435443686823,0.889751008945544
1594,4,154434,0.0309770689072409,0.13798690246049,0.822503737469304
1595,4,156313,-0.00259167991296566,0.139127052225729,0.985148268839827
1596,4,156362,-0.00484769454582623,0.139843244508295,0.972366300924786
1597,4,156963,-0.00987285957181505,0.139260027618272,0.943521355959867
1599,4,158123,-0.032353717946642,0.140966803281899,0.818603121149413
1600,4,158426,0.00371462926148797,0.140335877582572,0.978897767996164
1601,4,158963,-0.050389393411031,0.138229144435906,0.715676643516366
1603,4,161760,-0.0573801729956187,0.138918952231623,0.679822344445518
1604,4,163032,-0.170760130121456,0.139971552802575,0.223293271771745
1605,4,163327,-0.0965131740022601,0.139594239683799,0.489778915565121
1607,4,165032,0.00952823097020855,0.138329736295104,0.945123686049432
1608,4,165290,0.00159348090612166,0.139751894388122,0.990908988416225
1609,4,165509,-0.0577646175424952,0.138577787220561,0.677049582620291
1610,4,167204,-0.0422334646377604,0.140716552455119,0.764253545883323
1611,4,167436,0.0295277209089609,0.139275624236099,0.832222175143201
1612,4,167687,-0.00944076450579148,0.137774565386736,0.945407889896367
1613,4,168238,-0.0677865561319329,0.138352679258611,0.624470258931791
1614,4,168256,-0.0261855114657451,0.140146482552215,0.85189038426548
