SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2874,5,53964,-0.341087547250089,0.149114307316409,0.02276217273355
2875,5,57276,-0.353300972063186,0.148642062248452,0.0179933391814373
2876,5,57788,-0.357332458851059,0.148745812070042,0.0168081132759045
2877,5,57861,-0.371717273822251,0.148931219847556,0.0130195255388575
2878,5,58267,-0.327733634537122,0.149362826650665,0.0288713884995785
2883,5,61028,-0.274934893122986,0.150420936141073,0.0684280155134522
2885,5,64504,-0.168857010933469,0.150453682124628,0.262489667567297
2886,5,66168,-0.171490807976082,0.150133579248351,0.254122283119859
2887,5,67144,-0.27825051062571,0.151124053858262,0.0664303137191142
2889,5,68714,-0.118967693453,0.150244585106387,0.428993414508191
2890,5,69083,-0.144946386308734,0.150059596794844,0.334742752101805
2891,5,69805,-0.129580354931526,0.153730847080973,0.39985286234882
2892,5,69813,-0.0656968846996289,0.152762947397662,0.667416071707045
2894,5,70531,-0.0594118414852567,0.153218598717783,0.698428335805403
2895,5,70702,-0.0252049828787027,0.152456462803779,0.868782210147029
2896,5,70852,-0.0168277618809947,0.152791410894638,0.912364482900842
2897,5,70969,-0.00224123900124851,0.152889698288726,0.98831235969709
2898,5,72069,-0.018860169440118,0.154895012027897,0.903157595876226
2900,5,74994,0.0688797216571029,0.156154562064284,0.659410897649424
2901,5,75504,0.128953117774033,0.157586568346923,0.413737834829436
2902,5,75507,0.126690424129264,0.157424961454761,0.421495793112919
2903,5,75860,0.146178709393014,0.159432466548688,0.359837178820244
2904,5,76107,0.0938313554135131,0.15757274696151,0.551904504343426
2905,5,76472,0.142557491920224,0.15737252120191,0.365627770438064
2906,5,76912,0.107783626220729,0.158075606971862,0.49578182762142
2907,5,77002,0.141142611320633,0.158945626528202,0.375149138446907
2908,5,77032,0.116651185121288,0.15805777295462,0.460987302789535
2909,5,77423,0.148432130665413,0.158297617309544,0.349051211451322
2910,5,77484,0.107947273317398,0.159019294596325,0.497689568152776
2911,5,77918,0.08619195810045,0.15989177608649,0.590182255307127
2912,5,78310,0.0869291651097672,0.159210143606008,0.585408984197449
2913,5,79208,0.0968564278620874,0.162660412037151,0.551923087058491
2914,5,79230,0.0571724586813689,0.161787877766356,0.724015175974052
2917,5,79232,0.0482294902517775,0.161685680183467,0.765656068382875
2919,5,80396,0.0904732822100733,0.163442237272195,0.580237990340733
2920,5,81334,0.136450363825324,0.169360103188719,0.420968691631329
2921,5,82827,0.18020765882604,0.164769655514366,0.27483476552123
2922,5,83188,0.112470883767439,0.166729402512893,0.500389659605574
2923,5,85693,-0.0032813583966913,0.180978931805172,0.985544461554837
2925,5,87323,-0.00467287234049074,0.184552223905754,0.979813985198552
2926,5,90716,-0.21306696554668,0.199985611628731,0.287417943775992
2927,5,90719,-0.192188650517284,0.199546935226549,0.336144070082798
2928,5,90720,-0.192188650517284,0.199546935226549,0.336144070082798
2929,5,90746,-0.224707437770983,0.20152167060168,0.26558605569465
2930,5,91091,-0.242323822303174,0.201281397844714,0.229432693746312
2931,5,92747,-0.271000146610682,0.201546295433457,0.179616186316231
2932,5,93878,-0.220156648932983,0.206905617144173,0.288036146284004
2934,5,97629,-0.160662234874399,0.216111081830439,0.457719322799865
2935,5,97695,-0.164205698320139,0.214823058890727,0.44515355302376
2936,5,98040,-0.183042813047832,0.210241079957201,0.384546272166293
2937,5,98089,-0.221758454633841,0.212074144548447,0.296431340657165
2938,5,98565,-0.147482459941241,0.222718142406407,0.508279424984977
2939,5,98574,-0.147482459941241,0.222718142406407,0.508279424984977
2940,5,98997,-0.173194085876428,0.220269909090881,0.432230269456843
2941,5,99314,-0.113829573836068,0.222430571971759,0.609143677327008
2942,5,99455,-0.147504629372763,0.228210698743115,0.518470879409691
2943,5,99489,-0.107325417846949,0.225663470694612,0.634653954509141
2947,5,102203,-0.105508506940694,0.279161609552957,0.705696557307149
2948,5,102465,-0.185297517700246,0.294481539847502,0.529603489216502
2949,5,103569,-0.367514843203242,0.302047227363465,0.224513644461834
2950,5,103937,-0.348276350524401,0.304757457553323,0.253896764131614
2951,5,104225,-0.42474331540722,0.312530931732089,0.17500026926003
2952,5,104404,-0.357604103425686,0.307046231479468,0.244943593847791
2953,5,104442,-0.34727905355258,0.316809731927026,0.273749263444743
2954,5,104957,-0.421497238666216,0.315019743296271,0.181756860800782
2955,5,105087,-0.420793508706076,0.314056185181858,0.181150463570491
2956,5,105138,-0.420793508706076,0.314056185181858,0.181150463570491
2957,5,105493,-0.257248650379282,0.322844186115272,0.426091265242327
2958,5,105602,-0.426486274020004,0.322336109876897,0.186655039302834
2959,5,105816,-0.324305762747098,0.322673045666393,0.315556411483716
2960,5,105842,-0.557493351495381,0.33152825115514,0.0935335187337509
2961,5,105854,-0.526249496284873,0.328068027245119,0.109589272338283
2962,5,106333,-0.392513866684318,0.355070387495777,0.269715907509049
2963,5,106481,-0.411082173689984,0.344019467906516,0.232913191224337
2964,5,106489,-0.380693293252769,0.349476089431799,0.276753364566591
2965,5,106491,-0.380693293252769,0.349476089431799,0.276753364566591
2966,5,106493,-0.410123519105852,0.341987093582884,0.231240225114584
2967,5,106501,-0.321227857088438,0.338335460993852,0.343048470979207
2968,5,106718,-0.460426518107383,0.331950125356296,0.166306179299099
2969,5,106822,-0.473877416642928,0.335673863621793,0.15891334221809
2970,5,107574,-0.643791657618891,0.390673414667504,0.100262452960917
2973,5,117834,0.157914779536952,0.443871574605515,0.722227705037817
2974,5,119209,0.662500762801649,0.364923217087503,0.0703027827162746
2975,5,120796,0.345956521361238,0.327728737383639,0.291864467912902
2976,5,124644,0.0355858024143423,0.195551411981136,0.855705457181572
2977,5,125211,-0.018022619783423,0.198120419371294,0.927569608577
2978,5,125474,-0.0248754399034858,0.196666816797195,0.899419883219396
2979,5,127339,-0.0152306843359966,0.19527351087224,0.93787489040309
2980,5,131540,0.0308585988671028,0.183343711997075,0.866435718429515
2981,5,132221,0.0111828440727137,0.18462786340286,0.951736225937668
2984,5,134344,0.130177559996035,0.175986186843463,0.459971688425586
2985,5,134626,0.160685833311672,0.17516883243195,0.359601394699966
2986,5,137820,0.209964699443306,0.174205749957519,0.228907008369284
2987,5,139492,0.124891484451964,0.173103713855428,0.471089641042663
2988,5,144411,0.177034893628007,0.170414533896414,0.299586210476679
2989,5,154798,0.128020020296543,0.169356102543679,0.450200036500021
2990,5,154908,0.152914760452061,0.166884672726506,0.360140340966997
2991,5,155745,0.125055001778525,0.167507069967603,0.455822793183718
2992,5,156437,0.107156078109253,0.168238970982638,0.524584701659432
2993,5,157488,0.147330848767942,0.17125744872411,0.390213817169961
2996,5,161956,0.124263640302112,0.158837301405061,0.434543443944701
2997,5,162464,0.15732057717367,0.159128020643345,0.323515700357
2998,5,164144,0.181416360076291,0.158393049823416,0.252837810886472
2999,5,165491,0.216765075746637,0.15966870515631,0.175460177599123
3000,5,166030,0.236083527519594,0.159649944099234,0.140096937928654
3001,5,167327,0.181247139689322,0.16135601541438,0.262084168781912
3003,5,169215,0.171621293304155,0.159696546041159,0.283255933818991
3006,5,170676,0.187174552688851,0.15964704254135,0.24181614769596
3007,5,171267,0.216468093361582,0.158118138485774,0.171861109517467
3008,5,171463,0.205696881722139,0.157955117401636,0.193680334790683
3009,5,172056,0.188519278323573,0.158015829485374,0.233654778645699
3010,5,172075,0.191871173168821,0.158418289479701,0.22664120564451
3011,5,173259,0.265731585735761,0.158133032681463,0.0937581986970755
3012,5,173927,0.210272932218297,0.157938047241087,0.183928607271047
3013,5,174122,0.213616993413757,0.156677130186411,0.173618556606029
3014,5,178044,0.240436002110822,0.155854558052408,0.123800818796097
3015,5,178645,0.18506878480575,0.159491566974842,0.246683489355022
3016,5,178674,0.236616319867122,0.156673912821479,0.131874972828122
3017,5,179325,0.248990375590712,0.15542156956118,0.110042897453331
3018,5,181135,0.222736239083086,0.158906567826092,0.161889309997505
3019,5,184224,0.180814890510256,0.157458970680622,0.25160984304736
3020,5,185680,0.248998936856005,0.155515552636312,0.110245015213336
3021,5,186149,0.31718002288277,0.155270293021938,0.0418185473809543
3022,5,187087,0.231882992552381,0.154191697797929,0.133511104544099
3023,5,187466,0.227708487094584,0.154058272802727,0.140281459581081
3024,5,187642,0.283418199327144,0.154725590542298,0.0678315529567438
3025,5,189599,0.171477641055558,0.154125962295011,0.266645446331301
3026,5,189613,0.173647237294306,0.154822277976674,0.26279885065253
3027,5,191306,0.264543247355085,0.152579785251331,0.0838261922021218
3028,5,192971,0.229108101751898,0.152402676188519,0.133653828770059
3033,5,210350,0.074140048820703,0.148184331245975,0.61715933540525
3034,5,210480,0.0864110919372048,0.148872884189472,0.561991375043387
3035,5,211001,0.078888990915318,0.148464728657424,0.59549992142611
3036,5,211036,0.0759365124643615,0.148508934281163,0.60944232043508
3037,5,211245,0.0437457483059426,0.148218576190962,0.768057778861477
3038,5,211284,0.0439376306437318,0.148414415432125,0.767368331997775
3039,5,211526,0.0537486754702487,0.14860323359072,0.7177982316624
3040,5,211987,0.0231182137150592,0.149326519756755,0.877054439307695
3042,5,214406,0.0467368330206884,0.149129076142021,0.754162997899207
3043,5,214752,0.118199929394495,0.149385194127862,0.429333746502047
3044,5,215862,0.097753463378639,0.149647489535506,0.514036540918881
3045,5,216840,0.112193009457263,0.149582779157029,0.45373044763518
3046,5,217294,0.161519474778594,0.151237267155087,0.28625606617766
3047,5,217319,0.118972538310868,0.151470999070759,0.432718017983505
3049,5,218253,0.104973692989961,0.150339845928401,0.485485160994788
3050,5,218986,0.084846904696363,0.149068390466659,0.569595248410322
3051,5,219768,0.0639726800542805,0.149097905085984,0.668137717492956
3052,5,220210,0.0479260833510392,0.149295518705081,0.748389081430309
3053,5,220516,0.0414585069234721,0.149301003302739,0.781417465241216
3054,5,220904,0.0528747866480321,0.149372968353072,0.723566494622175
3056,5,221810,0.0635790980213837,0.150821161701807,0.673607974317874
3057,5,221815,0.0314946876733369,0.152119833656814,0.836099036510065
3058,5,221827,0.0531819888801394,0.150746723779878,0.724456178639599
3059,5,221903,0.0365079558658415,0.150938729539096,0.809019264786637
3060,5,221992,0.101625734746103,0.148955684531126,0.49552526094354
3061,5,222178,0.0970850781526857,0.149310088268217,0.515970156324767
3062,5,222207,0.11374038018328,0.149102928665962,0.446073469936172
3063,5,222346,0.153784977261726,0.149028489388187,0.302817644894972
3064,5,223004,0.137799297367553,0.148770316323694,0.354946123886711
3066,5,225231,0.0953093782730072,0.152200830766962,0.531583223518191
3070,5,225569,0.0707597039790524,0.149746985126749,0.636841676019999
3072,5,227110,0.0634489685212338,0.149763475625767,0.672070967254528
3073,5,229365,0.241490264242532,0.14782604045882,0.10323206300894
3074,5,229595,0.243172647925045,0.147647387870754,0.100451540696582
3075,5,229778,0.232435622534598,0.147663683288234,0.116362913188965
3076,5,229833,0.234333097758542,0.14788679965604,0.113965460358894
3077,5,229900,0.226660023626193,0.147920674709597,0.126342148625576
3078,5,230375,0.22726394285157,0.147939154474603,0.125385448523957
3079,5,230512,0.203732739209674,0.148680268595216,0.171472114868937
3080,5,232888,0.128931973666216,0.148299871949042,0.385218895101608
3081,5,234489,0.202542424631548,0.14856037669898,0.173635527507128
3082,5,234669,0.198583723955979,0.148335720572156,0.181515168336031
3083,5,237047,0.160122754687638,0.148598260038535,0.281968337731495
3084,5,238069,0.188075398067243,0.149031499009686,0.207787646687905
3085,5,239147,0.156324046861332,0.150275577049893,0.298936101612302
3086,5,240361,0.130493748856618,0.148715721248157,0.380827602827169
3087,5,241166,0.146877397458854,0.14837805380117,0.32290773847138
3088,5,241225,0.124420586785986,0.148263985951821,0.401934673576679
3090,5,241984,0.124509803720872,0.148870938375021,0.403517801164053
3091,5,242244,0.131358609183421,0.148230659210336,0.376125420954899
3092,5,242428,0.128901631983934,0.148022101890459,0.384440482835905
3093,5,243584,0.120607610405695,0.148656798196685,0.417731029182342
3095,5,245951,0.0780147381786984,0.1481088650229,0.598705570095836
3096,5,246143,0.0876267279513505,0.148310457456352,0.555010344442294
3097,5,246282,0.0967731719638539,0.148287338980287,0.514435225602369
3098,5,246808,0.131324275822997,0.151013803366749,0.385100278244913
3101,5,249753,0.404451440081644,0.246436442420163,0.101646570383113
3104,5,251602,0.175184281186075,0.150713515033601,0.245872024708583
3105,5,251756,0.15635576753645,0.149243971242947,0.295515683526808
3106,5,251866,0.162326212034963,0.148206945297248,0.274146290418382
3107,5,253670,0.125262874581206,0.150332387346641,0.405273121495222
3109,5,254385,0.170036854402071,0.148378498422449,0.252585081464654
3113,5,260512,0.163228564535539,0.149679554784766,0.27622792171755
3114,5,260909,0.12740421982,0.14875401515877,0.392315656695042
3115,5,261182,0.132709549768805,0.149560408022983,0.375505006649381
3116,5,261798,0.113100231445716,0.148289671200081,0.446152893073412
3117,5,262671,0.0866983495747027,0.150008901349466,0.563663193463519
3118,5,264790,0.075589398311001,0.149402556721317,0.613211429548385
3119,5,265651,0.0902833393297891,0.148158957426026,0.542672486763247
3120,5,266244,0.0920185021446157,0.152050211340516,0.545444953081567
3123,5,268009,0.231320510288045,0.147911960185918,0.118735476743464
3124,5,268019,0.231320510288045,0.147911960185918,0.118735476743464
3128,5,269900,0.264775860712195,0.149170993513224,0.0767624852482469
3129,5,271971,0.266755917735424,0.148340454663445,0.0729887814809704
3131,5,272598,0.27650001282672,0.147952309961461,0.0624722827010382
3132,5,272758,0.274771872018356,0.147736468493399,0.0637343468303384
3133,5,273551,0.279859397139709,0.148519903582198,0.0603428472824449
3136,5,274280,0.304065126996557,0.14911487585201,0.0421811408246836
3137,5,274601,0.261949141161292,0.148289935051977,0.0781818890965475
3138,5,277836,0.252290498703101,0.148271010112277,0.0897203309178407
3139,5,279640,0.266526330104124,0.148332119683908,0.0732187134460839
3141,5,283807,0.296926569983915,0.147811784637249,0.045317782058528
3142,5,284696,0.243221003738219,0.150173511188887,0.106211246961065
3146,5,290243,0.210555540264919,0.149653590921738,0.160321195174506
3148,5,293310,0.156121342180031,0.14859851909106,0.294149491963913
3149,5,293706,0.15921335782833,0.148134583684714,0.283203483319127
3151,5,302362,0.0901301797248483,0.150645512226668,0.550028016112146
3152,5,304779,0.11190765316694,0.148404612646973,0.451309140143189
3153,5,308710,0.217478183391927,0.15085567837826,0.150293104111337
3154,5,309654,0.219049225703112,0.147953153554939,0.139623559087783
3155,5,309985,0.215218154535832,0.148436486669639,0.147974107083436
3156,5,310175,0.22059075572966,0.149297367837777,0.140426288455931
3157,5,312612,-0.034950308277053,0.149516788347083,0.815310629141327
3158,5,313206,-0.0343384903777481,0.148253546862473,0.816967356413293
3159,5,313702,-0.0649514822178957,0.149035079574308,0.663238514836812
3160,5,314857,-0.0344440104884178,0.148572538516277,0.816802094431622
3161,5,315976,-0.011052524964181,0.150300293791223,0.941421022910778
3162,5,317740,0.0546876751848438,0.149075180966401,0.713953486525932
3164,5,320971,0.117614264378371,0.149978276962561,0.433443587388792
3165,5,321654,0.188669881866808,0.150416423182963,0.210556713679715
3166,5,324331,0.0842314991809927,0.151357908923454,0.57821798896731
3167,5,328525,0.289233690164462,0.148178286191568,0.0517368370944204
3168,5,335406,0.275505249233887,0.148078122869723,0.0636405392197629
3169,5,335771,0.183369952794127,0.148055432613005,0.216345435030188
3170,5,336687,0.143503083131206,0.14813798185918,0.333352001770394
3171,5,341045,0.063765595158472,0.14995213078259,0.670921073211828
3172,5,341262,-0.0152497698905464,0.148906281816833,0.918487917596691
3173,5,342707,0.018928515189598,0.148331332428591,0.898530525954494
3174,5,342848,-0.0201936727180797,0.149687274067601,0.892763288232056
3175,5,343502,-0.0357905329705731,0.149395675708591,0.810803647953902
3176,5,343588,0.0100095576757313,0.148473978840337,0.94628850726049
3177,5,346773,-0.0427011714358249,0.151556382350959,0.778299498481613
3178,5,349449,0.0545615791287307,0.149533632400305,0.715420746727545
3179,5,350876,-0.0139004474516194,0.149481143153422,0.925963218076249
3180,5,354177,-0.040277261153756,0.151820334079384,0.79093663759078
3181,5,357163,-0.0494591539262538,0.150234715335429,0.742190276421121
3182,5,360584,0.148708410529022,0.149523768864226,0.320637892796779
3183,5,363025,0.0455227065911683,0.152935737882827,0.766138501017552
3184,5,365083,-0.00328957929871876,0.149414870154814,0.982447303543529
3185,5,366361,-0.0248943753395348,0.149555959229953,0.867893994355802
3186,5,371014,0.00333327354881485,0.148728159189302,0.982132088926051
3187,5,371457,-0.0249831255684939,0.151490480022522,0.869104903033612
3188,5,372989,0.090810103942174,0.151898905612414,0.550335028171221
3189,5,374614,-0.0446439531432248,0.149631524097745,0.76560451118559
3190,5,377631,0.127804625522327,0.149791555266306,0.39411782257068
3191,5,378702,0.0106421501612535,0.15354432498232,0.944782147332166
3192,5,378741,0.0868976915459814,0.152694690609456,0.56965399894196
3193,5,379541,0.125974176633276,0.149861122439706,0.401137645035434
3194,5,380460,0.0940128111984823,0.150404248353289,0.532330583121024
3198,5,382808,0.136672524906308,0.150516832682484,0.364486316542357
3199,5,384156,0.0783679314557981,0.152485187877874,0.607616901744056
3200,5,387695,0.230757880820991,0.149628610178659,0.123919907479426
3201,5,388185,0.119500888227095,0.151284441016431,0.430111405966705
3203,5,391916,0.170533198779154,0.149580510425436,0.255027457439297
3204,5,392497,0.210116859170157,0.149822785283965,0.161663914300416
3205,5,393006,0.234448510094393,0.149738732856714,0.118310813922185
3206,5,393290,0.217383091564852,0.149560550230835,0.146979279415236
3208,5,396266,0.161360798591837,0.150732585647659,0.285121035909673
3209,5,398009,0.06407417069155,0.150219070526597,0.669975723426311
3210,5,398644,0.0558260317932189,0.150138734412451,0.710242790509064
3211,5,401545,0.0444549677333891,0.14905994312226,0.765698888634236
3212,5,402468,0.0798105650620231,0.149018188550517,0.592588882729499
3213,5,403529,0.0209938801062306,0.151294984355767,0.889717947055432
3214,5,405417,0.100102727501636,0.149689939132973,0.504102350588739
3215,5,406230,0.0624119393774406,0.150613095321072,0.678843222109488
3217,5,407785,0.0143247631385659,0.149390380691569,0.923663839716454
3218,5,409900,0.146969678345557,0.149741751027707,0.32702451956674
3223,5,417297,0.203771791515887,0.149433718204281,0.173554075951743
3224,5,419108,0.229307973098537,0.1491518729623,0.125088132122552
3225,5,421695,0.254372708048198,0.14920657563351,0.0891048889506629
3226,5,422560,0.209803238025077,0.148593457962524,0.158852098821058
3227,5,424852,0.175132055033086,0.148478307895411,0.238988389531091
3228,5,425327,0.208054390398659,0.148117750873295,0.161003095969606
3229,5,427844,0.196920998673165,0.148464701335869,0.185570482554283
3230,5,430235,0.127779983702199,0.150619828719202,0.396811865652024
3232,5,430883,0.194749750264133,0.148409069894661,0.190288544947844
3234,5,431369,0.228953686173493,0.148634518221488,0.124363583328678
3235,5,432378,0.204408175161191,0.15244840679047,0.180836165837925
3236,5,432587,0.275139399721807,0.148717168711494,0.0651368060385016
3237,5,434634,0.384945606593409,0.147189322733962,0.00929708586396178
3238,5,441308,0.317381535763249,0.14849539808369,0.0332590300213595
3239,5,441594,0.337167276263555,0.147595460548484,0.0229409717165547
3245,5,451448,0.458049577283705,0.148233615725818,0.00216010282662529
3246,5,456087,0.245981288427295,0.148681351114576,0.0989312035654488
3247,5,458086,0.23866591213668,0.148650756529189,0.109267457613115
3248,5,461234,0.203417248653758,0.14786897818457,0.169799561733179
3250,5,463004,0.261667911202393,0.148911968200742,0.0797508182614631
3251,5,465043,0.391219696708544,0.149302561406034,0.00916432777132311
3252,5,467724,0.297910777640653,0.148129578105459,0.0450694287441125
3253,5,468076,0.270134682239895,0.148789911852883,0.0702886478638576
3254,5,469078,0.287348801007617,0.149393368329242,0.0552291364258116
3255,5,469404,0.292300979376552,0.150054772751493,0.0522118263647906
3256,5,475322,0.066246570139987,0.14857016041888,0.655947045800241
3257,5,475607,0.0877245868669983,0.148359384653294,0.554699302316137
3258,5,475736,0.0952250417960842,0.148210804652689,0.520967402800693
3259,5,478715,0.0163142029863311,0.150118442345696,0.913521589156021
3260,5,478932,0.0635279068000464,0.149948797725719,0.67206890428363
3261,5,479996,0.0358584017189972,0.149491090404471,0.81057040045555
3262,5,482003,-0.00830922277671492,0.148794675351835,0.955498035364946
3263,5,482536,0.0729305995495036,0.148744691926373,0.624221113757072
3265,5,484954,-0.0823508123503776,0.148919589462992,0.580621342327422
3266,5,486157,-0.124474750998298,0.148605356302254,0.402811160483855
3267,5,486882,-0.122616627572782,0.151853175047588,0.419940472357141
3270,5,487404,-0.119696963197502,0.150166364212053,0.425931255302115
3273,5,489636,-0.140632265637775,0.148795930355364,0.345236341475882
3274,5,490549,-0.0373046601699016,0.148398521798953,0.801665353989677
3275,5,491806,-0.066325473446512,0.148171537740045,0.65469750154682
3276,5,491888,-0.112820485273107,0.148561121055307,0.448107381788014
3279,5,499612,-0.0756944414021684,0.148210064351578,0.609863552209402
3280,5,502460,-0.0436692043049305,0.149349222981435,0.770155192444012
3281,5,504765,0.0154142887712819,0.14998467154208,0.91820194649802
3282,5,504884,0.0350099718906939,0.149355684311864,0.814805162075778
3283,5,509836,0.0239797435110188,0.150945840699726,0.873867480601776
3285,5,511350,0.0520220259847657,0.149707505966979,0.728429497317834
3286,5,512696,0.0310039824517163,0.150850094524434,0.837277763102628
3287,5,512931,0.0229706414874931,0.148790309639288,0.877396264122455
3288,5,514582,0.0213136395948727,0.148838128740941,0.886213832241629
3289,5,515315,0.0267789440862581,0.148887512600852,0.857365489416896
3290,5,515397,0.0409250633001747,0.148737014629797,0.783361596329756
3291,5,515950,0.0702341777179738,0.148705985484658,0.637002879360825
3292,5,516091,0.0542020694763632,0.148535909056354,0.715397960509234
3293,5,518207,0.0672494679366347,0.148709894022227,0.651388845725153
3294,5,518275,0.0797023272618285,0.148274082434227,0.591237652574985
3295,5,519067,0.0902237859663446,0.149026244357346,0.545287580068089
3296,5,522215,0.0354808129419213,0.148992207435271,0.811911678144115
3298,5,523232,0.0804346722884378,0.151037080312208,0.594680748865142
3299,5,524247,0.236493355712431,0.149602025502588,0.114815561413114
3300,5,524532,0.264261465677509,0.1484101598495,0.075835179185761
3301,5,524625,0.24893653654714,0.148461432044085,0.0944716108715325
3302,5,525863,0.253014438106465,0.148583518257324,0.0894776641376544
3303,5,526004,0.229501058164323,0.148527564070631,0.123199966186605
3304,5,526007,0.236555123867131,0.148451114661268,0.11194564522453
3305,5,529382,0.166154110306771,0.149069501233298,0.265776575939693
3307,5,532205,0.204251071806053,0.149079963598195,0.171533521753793
3308,5,532256,0.216792150521282,0.147983669403788,0.143818211416718
3309,5,533988,0.226106666608037,0.148142759226782,0.127836718666268
3310,5,535074,0.195062238209995,0.148468108888127,0.189755740419
3311,5,537503,0.0940163825083188,0.148793701384175,0.527889127982274
3312,5,538956,0.0607038287927392,0.149372881552717,0.684701423701766
3313,5,540169,0.0637653680341995,0.148419761087379,0.667727980520953
3315,5,540682,0.0852237537928097,0.149888156233745,0.570001167201455
3317,5,542346,0.04296766689634,0.148753034205896,0.772863903458877
3318,5,542361,0.0349627811318304,0.149245062365834,0.814915657294184
3319,5,543103,0.043959689116723,0.149238323309578,0.768502918486392
3321,5,545826,0.0139969946210804,0.148655898698163,0.9250378566189
3322,5,546667,-0.0891360293952345,0.148694947906592,0.549253612788102
3323,5,547620,-0.146450410942024,0.148453268062645,0.324559331241726
3325,5,548310,-0.181006212568802,0.149570960202712,0.227023586227033
3326,5,548459,-0.147102449232546,0.15071359561377,0.329713191293011
3327,5,548843,-0.176140621537565,0.148136479648887,0.235222032186498
3328,5,549055,-0.211762020443106,0.148030096699934,0.153448517028464
3329,5,549248,-0.166001002417468,0.14876687436,0.265246839566546
3333,5,550708,-0.256914484349039,0.150126110897969,0.087899655516732
3336,5,551776,-0.252488940137306,0.148144683957158,0.0891974862026756
3337,5,552218,-0.288707206237127,0.149065720177433,0.053570193853094
3338,5,553130,-0.336663882981507,0.150109762336422,0.0255307604650877
3343,5,555454,-0.256232581535773,0.148804441360579,0.0859560597363637
3344,5,555973,-0.274282555271385,0.148501622879962,0.0655837885869876
3345,5,557406,-0.28497465659717,0.148020244473947,0.0550023651717293
3346,5,557772,-0.266934127376737,0.148967231473901,0.0740056098706239
3347,5,558324,-0.27001304157422,0.147901339270312,0.0687508339571937
3348,5,558514,-0.273911844920184,0.148787144449567,0.066465792561595
3349,5,558549,-0.259097622663338,0.148435950763464,0.0817648090928416
3350,5,559378,-0.190379207132513,0.147950855187994,0.199016513238647
3351,5,560042,-0.306018935275851,0.148244690216188,0.0397210952853478
3352,5,561145,-0.352416079993226,0.14752768220164,0.0174275792883657
3353,5,561154,-0.35357691148682,0.147750240291083,0.0172298857108592
3354,5,561160,-0.35357691148682,0.147750240291083,0.0172298857108592
3355,5,561163,-0.35357691148682,0.147750240291083,0.0172298857108592
3356,5,561166,-0.35357691148682,0.147750240291083,0.0172298857108592
3357,5,561193,-0.425028994456697,0.149905989948052,0.00484194304717581
3370,5,561430,-0.312845607003521,0.149848554761674,0.0375373340818775
3396,5,561906,-0.353561220229045,0.147327127702956,0.0169198311998118
3397,5,561915,-0.351743641253519,0.147148589554422,0.0173537924520175
3398,5,562065,-0.284084794571637,0.148259982663133,0.0561564539396156
3399,5,562072,-0.289305809602241,0.148110212907944,0.0515720322655177
3400,5,562097,-0.320990808861349,0.147472234076142,0.0301713253971007
3402,5,562116,-0.32529883611899,0.147250409145092,0.0278056008370895
3403,5,562155,-0.337818855250243,0.14796302551194,0.0230165484625279
3404,5,562173,-0.309170204426974,0.148192778018933,0.0376715175596843
3405,5,562264,-0.324747551617024,0.147674332094342,0.0285203823929106
3406,5,562359,-0.340802679447056,0.148194663793452,0.0220484753721178
3407,5,562436,-0.343705950524262,0.148149308180597,0.0209107788992434
3408,5,562451,-0.35112415151614,0.147899113080004,0.01812710956844
3409,5,562473,-0.326081424563963,0.148288467608864,0.0285284418421564
3410,5,562513,-0.327328737394774,0.148311830820237,0.027954954633982
3411,5,562518,-0.316395678880984,0.148120960298588,0.0333617619106702
3412,5,562560,-0.345587386004216,0.147511875978492,0.0196956474210631
3413,5,562570,-0.33988628702435,0.147352245377971,0.0216542625111877
3414,5,562582,-0.345047095305192,0.147543862256435,0.0199133319795655
3415,5,562610,-0.331604597395363,0.147631157552803,0.0253110278284802
3416,5,562667,-0.321398108992684,0.147345084150878,0.0298234738403662
3417,5,562683,-0.30412517326775,0.147679455243674,0.0401927468564156
3418,5,562774,-0.31665798378131,0.147987265756207,0.0330589551124481
3419,5,562846,-0.332284490551789,0.149580939077698,0.026955252309948
3420,5,562873,-0.323183163548387,0.150410399135466,0.0323398282620396
3421,5,562888,-0.325271688991203,0.149077974662732,0.0297766506174507
3422,5,563005,-0.346759236824373,0.148653000990465,0.0202266066769593
3423,5,563017,-0.350197083056278,0.149263680219035,0.0195203486710899
3424,5,563018,-0.362767696333944,0.149901290026847,0.0160229911117275
3425,5,563074,-0.313334394216148,0.150581840213151,0.0381705384636996
3426,5,563104,-0.315686321810231,0.149719631939267,0.0356905027091892
3427,5,563148,-0.322588321954915,0.148770814320472,0.0307989608772664
3428,5,563174,-0.330785926317107,0.149767744050344,0.0278403329382799
3429,5,563257,-0.310280380671201,0.150927133311509,0.0405340043405415
3430,5,563299,-0.317486258196522,0.148914386152345,0.0336963638538159
3431,5,563318,-0.318109996869731,0.149231300476585,0.0337251905173434
3432,5,563324,-0.302956335943171,0.149496277340501,0.0434635404833815
3433,5,563344,-0.315360737185569,0.14986197683145,0.0360553608201446
3434,5,563347,-0.311797628379606,0.150027576390963,0.038406675634499
3435,5,563348,-0.331356100359743,0.149820973703166,0.0276288191427569
3453,5,563747,-0.310832206406254,0.148381210419951,0.0368991624706777
3454,5,563755,-0.311601612310453,0.147825525238207,0.0357440692215851
3455,5,563781,-0.294903342439654,0.148114550444942,0.0472459737604623
