SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2572,4,1218963,0.0548580764407042,0.0540971089088307,0.311245474433843
2573,4,1219676,0.0608432566111142,0.0549435667567882,0.268884852687699
2574,4,1222379,0.0466234836723061,0.0546511180365135,0.39417609725355
2575,4,1222542,0.0530336598617763,0.0546354406933185,0.332371094842509
2576,4,1224469,0.0608330536746347,0.0541459614173095,0.26198816371373
2577,4,1225163,0.0541025000308353,0.0550404807647948,0.326301157843741
2578,4,1225198,0.0587482833916765,0.0548613119801307,0.284968105920213
2579,4,1225542,0.0467322938261868,0.0550758364587861,0.396730062459511
2580,4,1226443,0.0518888667615056,0.0540951333386795,0.338106934922403
2581,4,1227990,0.0359769723818988,0.054525143369499,0.509797346380624
2582,4,1234689,0.0209439720993499,0.0541558249790552,0.699185164822206
2583,4,1235338,0.0311205331118147,0.054219963275088,0.56635486812417
2584,4,1235719,0.0310660479733124,0.0541420540908369,0.566476825648422
2586,4,1242195,0.0356269260586096,0.0542121049254097,0.511495620697113
2587,4,1242241,0.045461938748072,0.0542752521549439,0.40281191810582
2588,4,1242383,0.0592739836413438,0.0543819175791932,0.276475305311126
2589,4,1246177,0.0616657369624709,0.0539929841883747,0.254183857778818
2590,4,1248530,0.0672313929998332,0.0542008206005408,0.215646558955046
2591,4,1248695,0.0472914183719811,0.0542143531724606,0.38363527221319
2592,4,1257382,0.0541835653688538,0.0544021830108443,0.319941382993329
2593,4,1257441,0.0616080700046408,0.0544675692770795,0.258782387429173
2594,4,1259337,0.0756782533092693,0.0549372476672627,0.169218110399992
2595,4,1261236,0.0240822285903938,0.0542404209439405,0.657321532091717
2596,4,1261386,0.0381260676170316,0.0543656365531655,0.483584211839566
2597,4,1261899,0.0287524546131116,0.0542202317639183,0.596244187908445
2599,4,1266919,0.00949769064906081,0.0545337160649095,0.861838135641097
2600,4,1267444,0.00786785405820722,0.0546052594860734,0.885514772183581
2601,4,1268273,0.0103196152635484,0.0545193384268466,0.849979352848054
2602,4,1268325,-0.00284640351548271,0.0544905374444962,0.958369671957724
2603,4,1272320,-0.00489400477883742,0.0547500134546852,0.928824099814188
2604,4,1276141,0.00294345138810709,0.05445096811178,0.956920398189859
2606,4,1278618,-0.00857956789889766,0.0546198519716547,0.875273311687633
2607,4,1278772,-0.0043805994388019,0.0544989541792482,0.935980969940417
2608,4,1278850,0.00551920873839237,0.0543542641801142,0.919178336624823
2609,4,1279912,-0.0202170828020905,0.0542861820683386,0.709806081137479
2611,4,1285240,-0.00733857520314962,0.0541295917406532,0.892235191602625
2612,4,1287974,0.00788971081199978,0.054407938322462,0.884785508634036
2613,4,1291435,0.0409043308282605,0.0541269495487418,0.450326460910165
2614,4,1292515,-0.0178905797023322,0.0542472070310363,0.741748782135675
2615,4,1296513,-0.01149163005134,0.0542392339026226,0.8323312545835
2616,4,1311626,-0.00853383017630213,0.0542476497973546,0.875088556603397
2617,4,1317259,0.0143461953489152,0.054185869108853,0.791349663688728
2618,4,1318331,0.0289245014601965,0.0540980126540307,0.593215730411298
2619,4,1318792,-0.0109786051448006,0.055107255251295,0.84220340171927
2620,4,1321563,-0.0134322897678895,0.0542289585325608,0.804513729928606
2621,4,1323799,-0.0233379378915023,0.054759071457785,0.670226913623354
2622,4,1333470,-0.0212260968823618,0.0541567964449547,0.695340666903598
2623,4,1333527,-0.0192937773797582,0.0545818849647395,0.723937259220107
2624,4,1335357,-0.0206091783959492,0.0545437975908553,0.705771783953724
2625,4,1335426,-0.0137636877185948,0.0545835658742516,0.80106562185503
2626,4,1335638,0.0176017358288191,0.0547351139823657,0.747960981100772
2628,4,1337514,0.0143290998819458,0.0544423786388651,0.7925518876978
2629,4,1338262,-0.00882980631005037,0.0557920664904672,0.874340249692634
2630,4,1338321,0.0062528799760635,0.0544923427831063,0.908710214257337
2632,4,1342134,0.01365632389192,0.0546195546043039,0.802712469464955
2633,4,1342485,0.0225694790905835,0.0544197100505447,0.678591590920578
2634,4,1345539,0.0160807262622609,0.054738646199675,0.769104156727019
2635,4,1345654,-0.000319763147031193,0.0547758073167439,0.995345536418182
2638,4,1352461,0.0091810806019334,0.0544894272464405,0.866292042366391
2640,4,1353994,0.0181870649670455,0.0543632923026931,0.738165673649604
2641,4,1354278,0.0181870649670455,0.0543632923026931,0.738165673649604
2642,4,1354322,0.0110093559672751,0.0546212477045756,0.840378285650646
2645,4,1357789,0.0100256050554888,0.0547087889188488,0.854703925616189
2646,4,1358780,0.00942858398355517,0.0547792583232836,0.863442138267272
2647,4,1359163,0.00241331673286083,0.0547451864352773,0.964863392018916
2648,4,1363156,0.00932499956566835,0.0545259498021651,0.864306434244679
2649,4,1365131,0.0112406629954586,0.0544296785755801,0.836506020508068
2650,4,1367398,0.0185528939276585,0.0544005973531,0.733274784398693
2651,4,1372531,0.0194854260801423,0.0547505246394413,0.72213195430178
2652,4,1375354,0.0198068992983519,0.0545761133820393,0.716879992925945
2653,4,1379287,0.031298365274337,0.0544622315835719,0.565873667774769
2654,4,1381192,-0.00297135788887926,0.0555174867709293,0.957346981893689
2655,4,1381394,-0.0146338646745928,0.0559603794729308,0.793856353571053
2656,4,1383768,-0.0165882794751511,0.0558732186654149,0.766724019545894
2657,4,1385147,-0.0258929272521324,0.0556109559893042,0.641782973884356
2659,4,1389763,-0.00687107913651053,0.0552800932121206,0.901151881001051
2660,4,1391816,-0.0279598203534017,0.0558308231748327,0.616827217263123
2661,4,1392181,-0.0334063772083122,0.0555441065238662,0.547933841721958
2662,4,1392182,-0.0289803427023952,0.0550164028185865,0.598692338127067
2663,4,1392187,-0.0318133326536993,0.0555481413787226,0.56720131634956
2664,4,1411483,-0.0350365399509553,0.0553227229742495,0.52694005646521
2665,4,1411837,-0.0356207910348242,0.0550547750916501,0.51804830183269
2666,4,1411853,-0.00237191123643521,0.0551986511061376,0.965749379615886
2668,4,1418662,-0.00474558750691711,0.0551003234711191,0.931414839253537
2669,4,1429971,0.0446113001886097,0.0555703825822581,0.422636781503359
2670,4,1432529,0.0337842824124996,0.055883210377522,0.545865369787326
2671,4,1432812,0.0114263774671632,0.0557753218535477,0.837796149246939
2672,4,1433591,0.0509536748957555,0.0558011950067585,0.361798060099176
2673,4,1434295,0.0752812688322446,0.0556303269203223,0.176844436028053
2674,4,1435743,0.0613765225845244,0.0560297289180819,0.274076074148403
2675,4,1436351,0.0500302549841116,0.0564337673792567,0.375935294865611
2676,4,1438464,0.0337690835075548,0.0562969668905396,0.548998763314909
2679,4,1443836,0.042520418376214,0.0564037029597039,0.451436654960225
2680,4,1443911,0.0438431233325034,0.056419241840967,0.437623027863403
2681,4,1444256,0.0358943747534686,0.0575224602533964,0.533026519290748
2682,4,1444337,0.0323595360493139,0.0565227722529722,0.567344744011772
2683,4,1444364,0.0824668594663605,0.0568051147654508,0.147459123779432
2684,4,1444711,0.079938100063174,0.0564625102694447,0.157723653458081
2685,4,1444817,0.0822439410788296,0.0565542754890546,0.146766103999977
2686,4,1445462,0.087982920162027,0.0570212220644026,0.123730246249864
2694,4,1447568,0.0531734749022073,0.0577091652517132,0.357468647808325
2695,4,1447682,0.0513439994674671,0.0562290298733821,0.361801270412581
2696,4,1447719,0.0520339966112173,0.0565206298899593,0.357877801177714
2697,4,1447777,0.036300832409377,0.0565896132500017,0.521630284758855
2698,4,1448144,0.00389080069671466,0.0564670996782524,0.945105166073965
2699,4,1448153,0.00984060602367087,0.0562819280940627,0.861301775210698
2700,4,1448315,0.0227267132722089,0.0560975811217137,0.685628667322944
2702,4,1451946,-0.0256122209828398,0.0558059143245516,0.646551292788864
2703,4,1452368,-0.0568295647921793,0.0558542816982084,0.309630910359146
2704,4,1453498,-0.0512330890539892,0.0556881268189853,0.358200897931143
2705,4,1455597,-0.0489731216110545,0.0552799565628962,0.376268585460971
2709,4,1457873,-0.0514265597655196,0.0553220860199787,0.353221434430841
2711,4,1459398,-0.0553010922390802,0.0551488233347193,0.316663035364283
2714,4,1467660,-0.0355126211617035,0.0561244684497302,0.527308156715971
2715,4,1469963,-0.0471379705543473,0.0558261924021743,0.399034466378117
2716,4,1471998,-0.0361120203322736,0.0557053929520555,0.517233117601741
2717,4,1472661,-0.0428813824524985,0.0556917944914182,0.441828689693011
2718,4,1472720,-0.0581453696730532,0.055676364313589,0.297040125805665
2719,4,1474141,-0.0477114778716234,0.0557324853741532,0.39253413965541
2720,4,1475645,-0.0440554782329629,0.05534010287131,0.42651710849583
2721,4,1483867,-0.0427941021763523,0.0559576890001908,0.44492647499875
2723,4,1484621,-0.0218127061660042,0.0549193457985827,0.691476906941398
2724,4,1484733,-0.0322543507753428,0.0551160634005951,0.558781886008373
2725,4,1484992,-0.0280112909512573,0.0550645329017388,0.611280775201276
2726,4,1486897,-0.00623493741400971,0.0555134989746372,0.910638362491021
2727,4,1488575,-0.0208060990441915,0.0555684496082526,0.708314539547246
2729,4,1491666,-0.0403686110705174,0.0549364825367621,0.462934945087262
2730,4,1492451,-0.0160889493586475,0.0556840505047051,0.77280239510903
2731,4,1493150,-0.00485065052022005,0.0549899481896713,0.929759974559385
2732,4,1493956,-0.00442912812473495,0.0549820006254226,0.935840737843958
2733,4,1493975,0.0283109740953271,0.0551181412117153,0.607823884833996
2734,4,1494542,0.0436698336603919,0.055198343025493,0.429391244302633
2735,4,1494612,0.0195243578395743,0.05502148432261,0.722914090257983
2736,4,1494869,0.0184940059696018,0.0550786146499518,0.737240240476537
2737,4,1494944,0.0124499026356288,0.0552964254448255,0.821994097942013
2738,4,1494974,0.0260312465960263,0.05572085372162,0.640664748914212
2741,4,1512432,0.0263893246385415,0.0553376896422484,0.633744102288047
2742,4,1512726,0.0186926698244556,0.0550249924997979,0.73427518813362
2744,4,1513733,0.0210255882966128,0.0548081973357545,0.701490141933301
2748,4,1517320,0.0202256783333074,0.0547586005761159,0.712080304985414
2751,4,1521315,0.0170393045224926,0.0549201165221915,0.756549258047936
2752,4,1521582,0.0180942413808645,0.0548635255437678,0.741743256498026
2753,4,1521747,0.00708634789394635,0.0556309183350772,0.898711016062796
2759,4,1522862,0.00647761150479143,0.0548708944066376,0.906093705529394
2768,5,8786,-0.0141825250115503,0.054583262133606,0.795144182175993
2769,5,9566,-0.0345440562598364,0.0547648565484309,0.52859875071927
2770,5,11033,-0.036705864571227,0.0543788083321727,0.500115662355169
2771,5,11244,-0.031409573378555,0.0545405682937161,0.565053946090687
2772,5,11370,-0.0445940680298166,0.0544490515725167,0.413335896544261
2773,5,13215,-0.054399614744996,0.0542778867595542,0.316912916123554
2774,5,13449,-0.0475490336613323,0.0552930635594608,0.390402602418425
2776,5,13639,-0.0571857276970455,0.0541280109736122,0.291466679850679
2777,5,13690,-0.0486176819932852,0.0544746340490225,0.372742112833246
2778,5,14028,-0.0569310947196523,0.0541992975847544,0.294251517390735
2780,5,18746,-0.120816737901989,0.0550055633802543,0.0287098153630348
2781,5,18800,-0.116236121871834,0.0545153952995105,0.0336826770347087
2790,5,19368,-0.145585804175928,0.0544907273569903,0.00789531897042417
2819,5,23574,-0.125470617098591,0.053676261925987,0.0199691641585201
2820,5,23653,-0.12870350994373,0.053577504634819,0.0168130666538387
2821,5,24002,-0.12403092962863,0.0538394724075338,0.0218189097331639
2822,5,24122,-0.113041738430693,0.0541418126371131,0.0375248747613616
2823,5,24148,-0.111651562859614,0.0547063404956452,0.0420016619802132
2824,5,24163,-0.102909152333102,0.054916372850878,0.0617666635709721
2825,5,24234,-0.121364852710425,0.0540995068295696,0.0254930779657914
2826,5,24246,-0.117149577517748,0.054044999980307,0.0308547539684278
2828,5,24278,-0.117711053949787,0.0540345698904255,0.0300344592196056
2829,5,24388,-0.130991978598467,0.0544644648931923,0.0166825269301464
2830,5,24487,-0.140548795025828,0.0540364262424558,0.00968614284588017
2831,5,24650,-0.123121106811246,0.0538523074653621,0.0228300577968099
2832,5,24820,-0.121198949435505,0.0537066321346929,0.0246388258524255
2833,5,24909,-0.124183929818682,0.053915176598013,0.0218414760506169
2834,5,25103,-0.114755483594117,0.0539184564557982,0.0340031408896746
2838,5,26058,-0.139186711598943,0.0538286824310907,0.0101172460137408
2839,5,26197,-0.137521577878308,0.0535205390766671,0.010594160449993
2840,5,26417,-0.142979861615357,0.0535589626637641,0.00794560144611427
2841,5,27428,-0.115494982410991,0.0538156390622325,0.0325444491323645
2842,5,30505,-0.0781164528153677,0.0540160698266612,0.149016635292582
2843,5,31263,-0.0664418495602559,0.0546071377744725,0.224521877360525
2846,5,32038,-0.0612182344483436,0.0539203770479958,0.257001042028501
2847,5,33720,-0.0836726761394415,0.0546104420439633,0.126375288130841
2848,5,33814,-0.103973485074385,0.0544276987612357,0.0569040398288582
2849,5,33851,-0.105183289414794,0.054958776663209,0.0564467351934228
2850,5,34324,-0.0972023207390511,0.0551278876892386,0.078729376831998
2851,5,34350,-0.0758097991895382,0.0544905524884843,0.165026832877605
2852,5,35048,-0.0681839963316518,0.0539750424807647,0.207332897973126
2853,5,35579,-0.0813822391819834,0.0544624979297458,0.135995700823333
2854,5,35901,-0.0742193395422145,0.0547550102267256,0.176131185198011
2855,5,35947,-0.071962852811835,0.0544241449122313,0.186937791214018
2858,5,38200,-0.0520677478217738,0.0539526956947393,0.335173946774124
2859,5,38263,-0.0564598245651611,0.0539469769402828,0.296009438882336
2860,5,38427,-0.0461620969639215,0.0541115455229677,0.39418706062108
2861,5,38677,-0.0527425904010795,0.0539508387617868,0.328939384687052
2863,5,41075,-0.0545713014136069,0.0542191027518369,0.314866528013483
2864,5,42051,-0.0128265550860983,0.0543162490480388,0.813456477717393
2865,5,42740,-0.0468331606289413,0.05396628540437,0.386081037877413
2866,5,44304,-0.043596036630363,0.0541248487528576,0.421089724241536
2867,5,44612,-0.0417444229256952,0.0541666843565817,0.441420407548145
2868,5,45702,-0.057405320171629,0.0551740650487598,0.298847473877237
2869,5,46084,-0.0533624838191009,0.054118055168216,0.324789599257984
2870,5,49920,-0.0433550785256972,0.0545396873322617,0.427190014748253
2872,5,53073,-0.00820985848047884,0.0549888180985975,0.881401774106735
2873,5,53535,-0.0175118911758657,0.0546937626109924,0.749020731472371
2874,5,53964,-0.0123385701484171,0.0547564083772009,0.82184857287257
2875,5,57276,-0.0248274745177732,0.0546027054886192,0.649609518362207
2876,5,57788,-0.0243669525111178,0.054650694981973,0.655966516294119
2877,5,57861,-0.0182226737248349,0.0547605926026999,0.739505560759235
2878,5,58267,-0.0150541987669278,0.0548137649258652,0.783751442046388
2883,5,61028,-0.00205952330654424,0.0550940457693307,0.970201588822944
2885,5,64504,0.00624701121733484,0.0549439881270785,0.909541983028677
2886,5,66168,-0.0334487076671274,0.0548026782632254,0.542024008667978
2887,5,67144,-0.0183397539674244,0.0553469047562507,0.740569151151582
2889,5,68714,-0.0338315306872757,0.0547900394108323,0.537318957103249
2890,5,69083,-0.0302700778253755,0.054752111096502,0.580711383277352
2891,5,69805,-0.0491091237935255,0.0560373457216464,0.381428042877517
2892,5,69813,-0.0673394391316362,0.0555882204904177,0.226553360642618
2894,5,70531,-0.0336897607225615,0.0558382750374032,0.546666471897172
2895,5,70702,-0.0447531325255048,0.0555284174464353,0.420814221441974
2896,5,70852,-0.0373755205913133,0.0556648576108835,0.502380457879661
2897,5,70969,-0.0411422792132703,0.055692248555471,0.460553739067479
2898,5,72069,-0.0287614839669736,0.0564467255322674,0.610696875439575
2900,5,74994,0.0218334845704866,0.0569292838397024,0.701565565881647
2901,5,75504,-0.00404111813279107,0.0575015473967856,0.944011851162744
2902,5,75507,-0.00175598361634455,0.0574411208858829,0.975629625093383
2903,5,75860,-0.0148832797540779,0.0581841745022209,0.798257343113015
2904,5,76107,0.00808903473087375,0.0574696812869695,0.888145292737157
2905,5,76472,-0.00890443951741204,0.0574341450305852,0.876880456156333
2906,5,76912,0.0198613965873768,0.0576540103797344,0.73068078297409
2907,5,77002,0.0187051435366734,0.0579990636203345,0.747259045729457
2908,5,77032,0.0109938377003991,0.0576607319920926,0.848898288288181
2909,5,77423,0.0187649919243522,0.0577698876322219,0.745507401274467
2910,5,77484,-0.00210811425910951,0.0580074991678102,0.971030124416864
2911,5,77918,0.00749780780457532,0.0583104627966162,0.897759846868907
2912,5,78310,0.0174460873589544,0.0580564333587843,0.763970999117996
2913,5,79208,-0.00480461683505284,0.0593263571953828,0.935498815291227
2914,5,79230,-0.0086888544509045,0.058987675905984,0.882979729848339
2917,5,79232,-0.0287738194568385,0.0589293329099802,0.625657035861556
2919,5,80396,0.0203860272113179,0.0595981247756466,0.73251065048964
2920,5,81334,0.015720135170405,0.0617905538516013,0.799326957451845
2921,5,82827,0.0185242323727417,0.0601596558426722,0.75832644093867
2922,5,83188,0.0228096266921236,0.0608075134550871,0.707802464110859
2923,5,85693,0.0892620529452035,0.0658038197771288,0.175811048663338
2925,5,87323,0.0452074090870145,0.0672347196077306,0.501780461349142
2926,5,90716,0.0795450940641365,0.0728981531505,0.275937385740601
2927,5,90719,0.0648239722709523,0.072757710067726,0.373559228821898
2928,5,90720,0.0648239722709523,0.072757710067726,0.373559228821898
2929,5,90746,0.0837596725982133,0.0734579472334489,0.254959469897052
2930,5,91091,0.0992155874862579,0.0733368537721765,0.17696145087
2931,5,92747,0.0568042765599515,0.0735986528767785,0.440742530860415
2932,5,93878,0.0665219225848022,0.0754643800514998,0.378646550118898
2934,5,97629,0.0521770594694226,0.0787950673788062,0.508283531889906
2935,5,97695,0.0318021116021594,0.0783593026289266,0.685098817694323
2936,5,98040,0.0369486040198339,0.0766994948842855,0.630294827386385
2937,5,98089,0.0384701932310785,0.0774032588329422,0.619491398866681
2938,5,98565,0.012998036750858,0.081238383538955,0.872973601817462
2939,5,98574,0.012998036750858,0.081238383538955,0.872973601817462
2940,5,98997,0.0146188789444031,0.0803649434183661,0.855760774753008
2941,5,99314,0.0056731415766027,0.0811155956291614,0.944281834754391
2942,5,99455,-0.0128790988837473,0.0832395961101342,0.877127944346127
2943,5,99489,0.0282344103470304,0.0822772530895259,0.731681013777497
2947,5,102203,-0.0432143453817293,0.101761731945976,0.671341766539976
2948,5,102465,0.00721502202701885,0.10741144794925,0.946482950774174
2949,5,103569,-0.0931052483626686,0.110229308463619,0.398878047335366
2950,5,103937,-0.0681557410982769,0.111244181398063,0.540490419801665
2951,5,104225,-0.0496392926206823,0.114198888564391,0.664064637504267
2952,5,104404,0.00102247995631544,0.112147184837731,0.992730695165651
2953,5,104442,-0.103962495590235,0.115555582278377,0.368906419704073
2954,5,104957,-0.115313486510004,0.114966184717224,0.316537824396612
2955,5,105087,-0.0974713404734544,0.114661248882476,0.395856289926401
2956,5,105138,-0.0974713404734544,0.114661248882476,0.395856289926401
2957,5,105493,-0.0310682719961335,0.117785612658628,0.792111319550938
2958,5,105602,-0.0847859954601091,0.117710749052457,0.471822505872221
2959,5,105816,-0.051768970952935,0.117764989661635,0.660499025258128
2960,5,105842,-0.0538923164605052,0.121306355958895,0.657122350119797
2961,5,105854,-0.0717119347359159,0.119970140130195,0.550391230655272
2962,5,106333,-0.0878624422060881,0.129578841386065,0.498176823494703
2963,5,106481,-0.0676313453478521,0.125612599638628,0.590631897690834
2964,5,106489,-0.0527716633600512,0.127583005352868,0.679399115224777
2965,5,106491,-0.0527716633600512,0.127583005352868,0.679399115224777
2966,5,106493,-0.0581776026693177,0.124885207602414,0.641611155292536
2967,5,106501,-0.050779348023589,0.123466502322008,0.681116544041956
2968,5,106718,0.0299750551356439,0.1213297752818,0.805009740867305
2969,5,106822,0.0365094384527467,0.122697985430996,0.766217614656064
2970,5,107574,-0.0135545584688437,0.14296320338331,0.924518332751712
2973,5,117834,-0.0895756972915294,0.161770192178927,0.580119748964258
2974,5,119209,-0.0755007274639219,0.133590319106094,0.57231975671269
2975,5,120796,-0.130027843757379,0.11946018892172,0.2771338838003
2976,5,124644,-0.101163852869049,0.0710871225659809,0.155591272191471
2977,5,125211,-0.114996324319848,0.0719649600452308,0.110949065286056
2978,5,125474,-0.120779749368626,0.0714068660665551,0.0916371838593962
2979,5,127339,-0.0841913784362296,0.0710455342396973,0.236801152475019
2980,5,131540,-0.107207459687947,0.0665958159144708,0.108330406670386
2981,5,132221,-0.0969081735342394,0.0671076968302492,0.149606384653405
2984,5,134344,-0.0368181783913943,0.0641747776816015,0.566524479561956
2985,5,134626,-0.0451381762629559,0.0638879353053878,0.480330188920674
2986,5,137820,-0.0255018987798099,0.063621997092552,0.688784392406301
2987,5,139492,-0.040644296365147,0.0631136423500405,0.520002764009623
2988,5,144411,-0.0542751173891483,0.0621516602613726,0.383110133176083
2989,5,154798,-0.0700952810831748,0.061675232692345,0.256508958699914
2990,5,154908,-0.0616059127748385,0.060821054710095,0.311799596525663
2991,5,155745,-0.0541307862144986,0.0610442010982769,0.375818636295478
2992,5,156437,-0.0277386026097846,0.0613482441043938,0.65143870858095
2993,5,157488,-0.0775079996702539,0.0623602566129398,0.21472703602104
2996,5,161956,0.0199065187496175,0.0579439277641102,0.731390784297007
2997,5,162464,0.0201336506276795,0.0580797880794887,0.729057047786435
2998,5,164144,0.018086357840265,0.0578406695354133,0.754698752100796
2999,5,165491,-0.00370403608096703,0.0583579434494223,0.949427389273474
3000,5,166030,-0.00832740149364564,0.0583779866559442,0.886650944419254
3001,5,167327,-0.000652427251713217,0.0589266445353229,0.991172373064533
3003,5,169215,-0.00024180321330558,0.0583118269414632,0.996693742616144
3006,5,170676,-0.000709632174714647,0.0583118161316003,0.990297168974691
3007,5,171267,-0.00133760767216184,0.0577940455387841,0.981548177754285
3008,5,171463,0.00448070971151582,0.0577194980389015,0.938167116795032
3009,5,172056,-0.0103021321018206,0.0577173861662908,0.858438446611655
3010,5,172075,-0.00221018547418983,0.0578704394327047,0.969556221002525
3011,5,173259,-0.0180459466408227,0.0578688444230874,0.755344568846411
3012,5,173927,-0.0129618422928135,0.0577158676778966,0.822435791015037
3013,5,174122,-0.0249447349026486,0.0572507548300136,0.663313351943813
3014,5,178044,0.0262738144223174,0.0569901412727243,0.645065408019791
3015,5,178645,0.00675525560486934,0.0582516181079385,0.907744771104801
3016,5,178674,0.00671019167366782,0.0572978923942218,0.906838995934854
3017,5,179325,0.0294002676536231,0.0568423084873666,0.60532297794353
3018,5,181135,0.0165513049014729,0.058082992972252,0.775842222582031
3019,5,184224,-0.0383651443059672,0.057471822592761,0.504858946151927
3020,5,185680,-0.00835498859796657,0.0568962570705226,0.883337392834684
3021,5,186149,-0.0285964566806376,0.0569163277804823,0.615678529771507
3022,5,187087,-0.037310371738825,0.0563547012811348,0.50836271610878
3023,5,187466,-0.027350897820736,0.0563159723326892,0.627503479090929
3024,5,187642,-0.0501880640413284,0.0566089733558693,0.375911697338315
3025,5,189599,-0.0521109435121909,0.056215985088515,0.35457164811584
3026,5,189613,-0.0496003842774224,0.0564785891182493,0.380424022797832
3027,5,191306,-0.0746349910031701,0.055717190005097,0.181259116443231
3028,5,192971,-0.0169862916461769,0.0557279491806563,0.760692468364498
3033,5,210350,-0.0279223446489544,0.0540186551403045,0.605548351086002
3034,5,210480,-0.0193390674379632,0.0542870882567625,0.721875928728604
3035,5,211001,-0.0189967467989435,0.0541343612879173,0.725858853005596
3036,5,211036,-0.0046638725039527,0.0541577537150125,0.931422685622695
3037,5,211245,-0.0129543173835803,0.0540346959779836,0.810670406308032
3038,5,211284,-0.00857160665307671,0.0541086135463687,0.874220516620209
3039,5,211526,-0.0175847903322988,0.0541746065194084,0.745680103434942
3040,5,211987,-0.0382338734681237,0.0544001236585198,0.48262682461429
3042,5,214406,0.01748008490376,0.0543639492964815,0.747992893470313
3043,5,214752,0.0287076457582761,0.054484563707589,0.598597427579969
3044,5,215862,0.0560171420798271,0.0545048092254278,0.304772665031911
3045,5,216840,0.051729170786747,0.0545036793946247,0.343221590453152
3046,5,217294,0.050577886680625,0.0551562240330738,0.359772218405347
3047,5,217319,0.0549988249353491,0.0551887358741073,0.31966129636572
3049,5,218253,0.0595303366073701,0.0547519592100846,0.277657930182549
3050,5,218986,0.0705846534471288,0.0542371984367508,0.193968001226262
3051,5,219768,0.0701978220391128,0.054238620643316,0.196428393076848
3052,5,220210,0.0802792189017184,0.0542650049141374,0.139927383363107
3053,5,220516,0.0842935465793089,0.0542477578467486,0.121113324802229
3054,5,220904,0.0687206338346658,0.054339961780332,0.20683374264107
3056,5,221810,0.0698391440921202,0.0548692600581021,0.20391665172984
3057,5,221815,0.075156248908657,0.0553135281715893,0.17509915694938
3058,5,221827,0.0684781531568067,0.0548427639006992,0.212629001828298
3059,5,221903,0.0703362470656701,0.0549011198999162,0.200984035852576
3060,5,221992,0.0608805957716926,0.054240223351085,0.26244453345466
3061,5,222178,0.0564796747145318,0.0543798952720443,0.299695568462944
3062,5,222207,0.0562480184494098,0.0543171570202859,0.301121973067329
3063,5,222346,0.0719738758137787,0.0542745354075826,0.185661443463218
3064,5,223004,0.0286185983779812,0.0542780599262889,0.598344912161049
3066,5,225231,0.0479471340697422,0.0554562642050536,0.387848997348452
3070,5,225569,0.0484972711381877,0.0545458236587443,0.374549110177186
3072,5,227110,0.0271521219272768,0.0545903675392044,0.619231219154726
3073,5,229365,-0.00395607507132471,0.0540922399475546,0.941739537411063
3074,5,229595,0.00490772858670345,0.0540299771819451,0.927676459762588
3075,5,229778,-0.00202390566222213,0.0540186272692935,0.970133981906843
3076,5,229833,0.00747729898588705,0.0541014050159446,0.890154078254845
3077,5,229900,-0.00134468460877261,0.0541028214389537,0.980185269490063
3078,5,230375,0.0041232491619374,0.0541100918049723,0.939302266410738
3079,5,230512,0.00562952263629185,0.0543438694173039,0.917552949037435
3080,5,232888,-0.00162879068384617,0.0541198439132958,0.976007500981291
3081,5,234489,0.00897144746048467,0.0542973292439555,0.868858986815079
3082,5,234669,0.020365867479121,0.0542013952514706,0.707332666287168
3083,5,237047,0.0207136484101674,0.0542486580440623,0.702818805989624
3084,5,238069,0.0102132139568107,0.05444848002602,0.851317015844519
3085,5,239147,0.0173996651538373,0.0548583857384771,0.751298926332247
3086,5,240361,0.0341418471372994,0.0542423225272842,0.529473496776736
3087,5,241166,0.0389674720027482,0.0541258644586182,0.472037237487977
3088,5,241225,0.0301971523291416,0.0540789905090375,0.576932290595432
3090,5,241984,0.0318902113863191,0.0542974649704639,0.557361509317553
3091,5,242244,0.0498463855632999,0.0540318113889179,0.35687825766268
3092,5,242428,0.04690255919663,0.0539610213594239,0.385331997800222
3093,5,243584,0.0479349314690497,0.0541826482058529,0.376925198853727
3095,5,245951,0.0478840725540128,0.053953487131264,0.375410533398272
3096,5,246143,0.046005225046063,0.0540372007250509,0.395145397161993
3097,5,246282,0.0509758383325974,0.0540220064792074,0.346013094593607
3098,5,246808,0.0551316574795259,0.0550321773586011,0.31712271149015
3101,5,249753,-0.0817536469075009,0.0900743750566557,0.364696191336408
3104,5,251602,0.00824561511821939,0.0550452416152596,0.881010281800478
3105,5,251756,0.0179880973866431,0.0544823364871831,0.741472021523401
3106,5,251866,0.0314654177365922,0.0540939948872866,0.561153224573256
3107,5,253670,0.0389978976756283,0.0548175935623984,0.477298757967697
3109,5,254385,0.0725444866377778,0.0540535192736594,0.180430582604205
3113,5,260512,0.0672246889609533,0.0545396178539334,0.218551091693787
3114,5,260909,0.0823850280170812,0.0541065442138399,0.128742980106223
3115,5,261182,0.0840124293866333,0.0543988896783329,0.123392852236448
3116,5,261798,0.0598874257632413,0.0540088913314025,0.268252433623554
3117,5,262671,0.0492089045931751,0.0546482233012034,0.368485844025841
3118,5,264790,0.0298973247135645,0.0544605445216516,0.583371599388537
3119,5,265651,0.0314806738834281,0.0540131123499115,0.560377231885958
3120,5,266244,0.00666718042616038,0.0554568461308486,0.904375008533937
