SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2826,5,24246,-0.230093051428735,0.138027277051819,0.0963990497350689
2828,5,24278,-0.225941502222578,0.13802899244793,0.102539720308494
2829,5,24388,-0.238291031805818,0.139280531514563,0.0879834373779825
2830,5,24487,-0.215245707519511,0.138474073656363,0.120982328950597
2831,5,24650,-0.236389057558239,0.137603398060932,0.0866915509677878
2832,5,24820,-0.222842526244279,0.137266295496425,0.105389666218272
2833,5,24909,-0.182876242101551,0.138011010015865,0.186000199210539
2834,5,25103,-0.239120048877535,0.137625190468879,0.0831758890138819
2838,5,26058,-0.399897572267255,0.136751284871969,0.00367565173909023
2839,5,26197,-0.352047910919946,0.13630763519417,0.0102036565129629
2840,5,26417,-0.305321549087227,0.136826962153056,0.0262791860518842
2841,5,27428,-0.334887725088822,0.136807286545819,0.0148563362896513
2842,5,30505,-0.270421857485487,0.137236980351659,0.0495652051055852
2843,5,31263,-0.213702510614687,0.138914672208158,0.124853424446455
2846,5,32038,-0.241829302286903,0.136986130981113,0.0783684633230546
2847,5,33720,-0.290415075236663,0.138699718901438,0.0369871142694899
2848,5,33814,-0.26687765712598,0.138620020808926,0.055001733737555
2849,5,33851,-0.270945185111881,0.139967295713706,0.0536934556926262
2850,5,34324,-0.193428164653427,0.14065529039433,0.169943750683042
2851,5,34350,-0.207632802888661,0.138731775193528,0.13537810120171
2852,5,35048,-0.298050623708396,0.136872369540927,0.0300989562719674
2853,5,35579,-0.351486320654813,0.137894609029864,0.0112273404300427
2854,5,35901,-0.312577845108448,0.138834056992666,0.0249715462468576
2855,5,35947,-0.36725206186919,0.137583370507588,0.00795193310745842
2858,5,38200,-0.34053873221264,0.136403514238403,0.0129959312164787
2859,5,38263,-0.330087550556043,0.136493702625701,0.0160971633426777
2860,5,38427,-0.339152822797524,0.136781911030788,0.0136222031036956
2861,5,38677,-0.290669890313655,0.136729991186255,0.0342079577695952
2863,5,41075,-0.210128270938084,0.137844904592793,0.128308723468924
2864,5,42051,-0.0931451828308203,0.138269365958099,0.500974579724639
2865,5,42740,-0.137334604177451,0.137408173144176,0.318254298816102
2866,5,44304,-0.260813432177607,0.137286368145022,0.0582771968554827
2867,5,44612,-0.259738592120182,0.137388570570432,0.0595045776675246
2868,5,45702,-0.229594962849573,0.140216023002754,0.102430189256221
2869,5,46084,-0.235342901680717,0.137462647003298,0.0877657447533194
2870,5,49920,-0.177811363121597,0.13871822223271,0.200748133254587
2872,5,53073,-0.171355682720988,0.139767538111098,0.221014084945595
2873,5,53535,-0.154126676749871,0.13908736263905,0.268560753087901
2874,5,53964,-0.151681998055047,0.13924459336795,0.276755637879485
2875,5,57276,-0.178994747306878,0.138791042767588,0.198009309626978
2876,5,57788,-0.185364862929611,0.138888359794049,0.182856983133713
2877,5,57861,-0.202481641656572,0.139084030240941,0.146330503360747
2878,5,58267,-0.198037047034117,0.139230999637165,0.155803864079509
2883,5,61028,-0.136413215768117,0.140140713286679,0.331020208160991
2885,5,64504,-0.0590801591907765,0.139913413479925,0.67309064372721
2886,5,66168,-0.0595380945537201,0.139623934791561,0.670063539671843
2887,5,67144,-0.125182906508814,0.140836845786444,0.374688694809865
2889,5,68714,0.0118286707010169,0.139627991273577,0.932535508482112
2890,5,69083,-0.00179253525971201,0.139517788534385,0.989756258060305
2891,5,69805,-0.0769754472789802,0.142827476271934,0.590267939566863
2892,5,69813,-0.0598090371897325,0.141845368148786,0.673537474437293
2894,5,70531,-0.0656547987189432,0.142254394447182,0.644702027740742
2895,5,70702,-0.0319586814066274,0.141554612798526,0.821511537037736
2896,5,70852,-0.0304488942832468,0.141863539928433,0.830175767733667
2897,5,70969,-0.041941222172879,0.14194411216863,0.767803233553601
2898,5,72069,-0.0359056437425955,0.143813924639606,0.802989818832302
2900,5,74994,0.076588103758622,0.14497577875981,0.597635527316674
2901,5,75504,0.0738902906761698,0.146408678700365,0.614094866627276
2902,5,75507,0.0805722407752929,0.146243885257605,0.582020348272046
2903,5,75860,0.0873536091727667,0.148139956479587,0.555789492144243
2904,5,76107,0.0753761454231809,0.146328421408146,0.606794207874658
2905,5,76472,0.0277879632146134,0.146286290676902,0.849452769145576
2906,5,76912,0.052876315622929,0.146846515716748,0.719003553421966
2907,5,77002,0.0509628904257451,0.147724535263827,0.730310387804181
2908,5,77032,0.0542013298214621,0.146845147190991,0.712270493308003
2909,5,77423,0.059595716781651,0.147131747582348,0.685686097673153
2910,5,77484,0.0482777372276793,0.147727090303018,0.74401016365846
2911,5,77918,0.0385644743708278,0.148510123648954,0.795265298483344
2912,5,78310,0.0749985120865986,0.147838830585045,0.612261714807195
2913,5,79208,0.0405853202505395,0.151094346653744,0.788387399949191
2914,5,79230,0.0103630841943145,0.150249343402496,0.945050502073107
2917,5,79232,-0.0125479020832102,0.150146328254056,0.933444772616187
2919,5,80396,0.12122763775166,0.151688583022574,0.424719035159851
2920,5,81334,0.106130366552571,0.157297898871004,0.500302075386884
2921,5,82827,0.0821159132229456,0.153189095117554,0.592266565608107
2922,5,83188,0.0631818854590098,0.154875352911787,0.683555401939415
2923,5,85693,0.1078859109854,0.167945065981384,0.521038205461869
2925,5,87323,0.133888220483229,0.171212927602752,0.434739771955487
2926,5,90716,-0.0837242565457066,0.185936188090347,0.652781444348544
2927,5,90719,-0.053379989403064,0.185505473284276,0.773703717431248
2928,5,90720,-0.053379989403064,0.185505473284276,0.773703717431248
2929,5,90746,-0.0832402787159898,0.187394411957394,0.657171406799105
2930,5,91091,-0.101908975923314,0.187199162826187,0.586518214465591
2931,5,92747,-0.145754235343655,0.187458571639781,0.437368256569446
2932,5,93878,-0.0890250497530349,0.192366147980709,0.643800350424761
2934,5,97629,0.00236771677025249,0.200821123586967,0.990599677456691
2935,5,97695,-0.0134225688614427,0.199631908377937,0.946431421733115
2936,5,98040,-0.0231405214675657,0.195419304556575,0.905806419187005
2937,5,98089,-0.0981516321108549,0.197151283878681,0.618900248124137
2938,5,98565,-0.0373108796322326,0.206917821435255,0.857006882785545
2939,5,98574,-0.0373108796322326,0.206917821435255,0.857006882785545
2940,5,98997,-0.0915074265078086,0.204646780097761,0.655042336497871
2941,5,99314,-0.116132005837479,0.206516049894322,0.57424206187207
2942,5,99455,-0.112848241177178,0.211939173821223,0.594745337805777
2943,5,99489,-0.0730833708226495,0.209564776316785,0.727493312968523
2947,5,102203,-0.0577050117969424,0.259242258730288,0.823982521893597
2948,5,102465,-0.145242570217993,0.27347698453746,0.595686157381921
2949,5,103569,-0.129605343490182,0.280960667475822,0.64487211646208
2950,5,103937,-0.138343744749548,0.283401683139806,0.625743642375664
2951,5,104225,-0.171584312213747,0.290807030933119,0.555549319389695
2952,5,104404,-0.130218656001139,0.285562665217847,0.648665143690298
2953,5,104442,-0.0175570896369681,0.294663921251112,0.952521125722278
2954,5,104957,-0.176112012445609,0.293094050126688,0.548310845166656
2955,5,105087,-0.130117359843718,0.292266964778023,0.656447840866223
2956,5,105138,-0.130117359843718,0.292266964778023,0.656447840866223
2957,5,105493,-0.0209301071040322,0.300035693507406,0.944425200978308
2958,5,105602,-0.164089598760388,0.299910624116356,0.584636285624188
2959,5,105816,-0.0233394757167957,0.300035189970671,0.938039868332769
2960,5,105842,-0.116857433601062,0.308999553981915,0.705524239438865
2961,5,105854,-0.126108316254957,0.305653263031654,0.680160284384633
2962,5,106333,0.0182904256606307,0.330259807885233,0.955865522888351
2963,5,106481,-0.0177798846754591,0.320074026526828,0.955732289994473
2964,5,106489,-0.00623025697890967,0.325041413122318,0.98471825026346
2965,5,106491,-0.00623025697890967,0.325041413122318,0.98471825026346
2966,5,106493,-0.0169058754538653,0.318187852890093,0.957656994289141
2967,5,106501,0.0109036604595083,0.314552623340969,0.972367238930243
2968,5,106718,0.0412890622199917,0.309054331025237,0.893796540392483
2969,5,106822,0.0233573291793583,0.3125570734794,0.940472023129147
2970,5,107574,-0.261439611511953,0.363875953943447,0.472933242624075
2973,5,117834,0.126066205597269,0.412164292936407,0.759888521103621
2974,5,119209,0.548209061101037,0.339165019317061,0.106912159871979
2975,5,120796,0.219662382515747,0.30455931545028,0.471235190804741
2976,5,124644,0.0122798813519944,0.181581349560426,0.946120501444268
2977,5,125211,-0.00547758382226515,0.183961317140976,0.976262736111036
2978,5,125474,-0.0211335079561836,0.182610362112715,0.907932288786157
2979,5,127339,-0.0663127654542599,0.18128317883721,0.714735984881024
2980,5,131540,-0.00245305706404508,0.170245658002558,0.988511878385025
2981,5,132221,-0.0304048115562505,0.17142449415842,0.859322938345915
2984,5,134344,-0.0190946326481756,0.163530681169585,0.907112814574311
2985,5,134626,0.00364274170744228,0.162841940962366,0.982165609413979
2986,5,137820,0.034705951609395,0.16207602702614,0.830566373425396
2987,5,139492,-0.0740601728640256,0.160800959383084,0.645390401886638
2988,5,144411,0.0569910179697479,0.158446498812172,0.719296899565326
2989,5,154798,-0.000258999261452786,0.157378281334526,0.998687842344011
2990,5,154908,0.0211898558902477,0.155136346429567,0.891433854948282
2991,5,155745,0.000703327877267235,0.155656924307058,0.996397363931764
2992,5,156437,-0.00724453889343701,0.156303037091396,0.963058042404896
2993,5,157488,0.0193447907491255,0.159179781463613,0.903342035664533
2996,5,161956,0.0463507175106852,0.147591293062127,0.753670262401027
2997,5,162464,0.112021811863125,0.147838281164327,0.449116902598261
2998,5,164144,0.136000258557763,0.147166724116875,0.356053175443935
2999,5,165491,0.17011153134578,0.148366605240061,0.252339217137596
3000,5,166030,0.141344502363463,0.148506675640974,0.341863821472808
3001,5,167327,0.179185201746943,0.149787003887306,0.232395381183024
3003,5,169215,0.0990853243800249,0.148430647637312,0.504855135711375
3006,5,170676,0.0766081811380499,0.148468327856564,0.606184393049377
3007,5,171267,0.117360879271388,0.147072999292076,0.425420281599378
3008,5,171463,0.116834245471378,0.146885283761109,0.426908675972055
3009,5,172056,0.0915258597575246,0.146936125556069,0.53375535744105
3010,5,172075,0.0980602602403655,0.147307932219802,0.506049027321449
3011,5,173259,0.159374967675682,0.147172038878786,0.279584816854932
3012,5,173927,0.100588333742146,0.146919341468591,0.494014045553617
3013,5,174122,0.0951711303756604,0.14577290227369,0.514263388919924
3014,5,178044,0.198914372896039,0.144815084696433,0.170445366178413
3015,5,178645,0.16034283058432,0.148128135221605,0.279786893768278
3016,5,178674,0.15970423973716,0.145696829335105,0.273764405659909
3017,5,179325,0.214689414283949,0.144384731060964,0.137926982801512
3018,5,181135,0.185169611964283,0.147629855025046,0.210569078513268
3019,5,184224,0.251128562934476,0.145866003838559,0.0860110428803827
3020,5,185680,0.256359983649995,0.144279415196033,0.076457323860514
3021,5,186149,0.28881923413601,0.144204662547566,0.0459584419875582
3022,5,187087,0.248519962414617,0.143018076926274,0.0831389468458022
3023,5,187466,0.22821347015557,0.142973598491889,0.111340499782043
3024,5,187642,0.229577442699809,0.143829342444886,0.111343542246875
3025,5,189599,0.242186207637992,0.142779524601681,0.0907248835219278
3026,5,189613,0.245907362332217,0.143415995522763,0.0872882110768951
3027,5,191306,0.323406063249041,0.141230711317593,0.0226157734285317
3028,5,192971,0.241194570807467,0.141380030332322,0.0888873470616544
3033,5,210350,0.157667559904211,0.137385299880734,0.251898311124975
3034,5,210480,0.186478153869896,0.137941253295224,0.177283584610231
3035,5,211001,0.149985758428969,0.13767681102729,0.276718619776581
3036,5,211036,0.153215304576852,0.137703784234582,0.266618433199088
3037,5,211245,0.0922334221860756,0.137553784848291,0.502960828557151
3038,5,211284,0.0973917035005453,0.137725809245229,0.479944790551315
3039,5,211526,0.110131536399382,0.13788256389224,0.424981538512959
3040,5,211987,0.125684262738739,0.138496374377407,0.364766098222433
3042,5,214406,0.235013389913262,0.137923010821557,0.0892711598763081
3043,5,214752,0.256860002524235,0.138155779891149,0.0638298885160576
3044,5,215862,0.248980411754514,0.138402130072139,0.0728784475615582
3045,5,216840,0.283644420450291,0.138179436528833,0.0408360002698464
3046,5,217294,0.307069728050321,0.139701213004503,0.0285945572510835
3047,5,217319,0.290608654165378,0.139914803154068,0.0385206417632329
3049,5,218253,0.27504943447761,0.138921175728443,0.0484915321886715
3050,5,218986,0.27143302825146,0.137721282860105,0.0495177371869796
3051,5,219768,0.245041498107087,0.137861398575924,0.0763554314856903
3052,5,220210,0.258477574153467,0.137960330781432,0.0618165001044903
3053,5,220516,0.250742129909467,0.138000766753832,0.0700708023689978
3054,5,220904,0.263690207688535,0.138009071082988,0.0568564860693397
3056,5,221810,0.294544653447702,0.139196147895289,0.0350410278441539
3057,5,221815,0.281085314703849,0.140460867295032,0.0461397992791429
3058,5,221827,0.306784432468529,0.139040996238462,0.0279972118916804
3059,5,221903,0.227936301183471,0.13963568691754,0.103494453073118
3060,5,221992,0.271788832560779,0.137641879056975,0.0490915782528699
3061,5,222178,0.267576719384101,0.137987878018155,0.0532818373303075
3062,5,222207,0.290852354135719,0.137692090893813,0.0353592695097508
3063,5,222346,0.31794092793057,0.137547902946289,0.0213809831380188
3064,5,223004,0.326696954601692,0.137207017688176,0.0177930618451623
3066,5,225231,0.239120885992111,0.140826531311694,0.0903924594501993
3070,5,225569,0.236643746414001,0.138516041083155,0.0884372681301438
3072,5,227110,0.218139371472402,0.138608785454882,0.116434725647663
3073,5,229365,0.421579994105438,0.135938327183196,0.0020820947515629
3074,5,229595,0.414559861045822,0.135839383002274,0.00244676003893164
3075,5,229778,0.414501147959826,0.135809250482959,0.00244481733035199
3076,5,229833,0.415162645897051,0.136020635607167,0.00244386494210724
3077,5,229900,0.403947922571767,0.136116260059612,0.00320540865310522
3078,5,230375,0.40254294933801,0.136147822094237,0.00331916027988742
3079,5,230512,0.393193498545566,0.136828584423677,0.0043035971427737
3080,5,232888,0.334233912715579,0.136694502080398,0.0149686946549897
3081,5,234489,0.382692539646622,0.136796333521956,0.00543176136128096
3082,5,234669,0.372286180506477,0.136653246553425,0.00676414112464295
3083,5,237047,0.380738641454828,0.136709891554281,0.00564126631891305
3084,5,238069,0.377863709224404,0.137225051840995,0.00619922811775051
3085,5,239147,0.313282263743844,0.138749723772321,0.0245625001807713
3086,5,240361,0.349410658044932,0.136979823737738,0.0111684072402347
3087,5,241166,0.353839528315962,0.13667207974499,0.010024566210749
3088,5,241225,0.317787664945008,0.136761827681763,0.0207111919308864
3090,5,241984,0.312944719771527,0.13736080924634,0.023307642812348
3091,5,242244,0.307348752757914,0.136814104306357,0.0252916100834043
3092,5,242428,0.306722015577132,0.136617563908741,0.0253793651840519
3093,5,243584,0.309374434093387,0.137175142905948,0.0247249217547372
3095,5,245951,0.290338420715284,0.136705906581429,0.0343803299347931
3096,5,246143,0.281959450541876,0.136958010615711,0.0402535405557044
3097,5,246282,0.310558747516432,0.136776093408571,0.0237754804748321
3098,5,246808,0.331388904894637,0.139257370664794,0.0178580140831048
3101,5,249753,-0.0559784424553769,0.229673956706895,0.807581491360012
3104,5,251602,0.390620126913479,0.138658518496297,0.00511796087973095
3105,5,251756,0.373811056163174,0.137358292178602,0.00682216090267399
3106,5,251866,0.377719450239728,0.13637332011152,0.00590653418096795
3107,5,253670,0.37296395139125,0.138306991327347,0.00734009066155006
3109,5,254385,0.423195841654416,0.136178660609555,0.00203877097515432
3113,5,260512,0.41880532559661,0.137418681338622,0.00248014489321398
3114,5,260909,0.390385060398647,0.136694826128871,0.00454558099808664
3115,5,261182,0.406833019627295,0.137328433294978,0.00325855256758317
3116,5,261798,0.366046799336686,0.136419608283467,0.00763446435303668
3117,5,262671,0.3887865291668,0.137807662006123,0.00505462767157275
3118,5,264790,0.336008701512642,0.137616833941277,0.0151117155189733
3119,5,265651,0.360586908139445,0.136296757147562,0.00851927564733638
3120,5,266244,0.338105257880016,0.140104381251478,0.0163202538099451
3123,5,268009,0.48784259870523,0.135346525273048,0.000357858135643334
3124,5,268019,0.48784259870523,0.135346525273048,0.000357858135643334
3128,5,269900,0.432219145420136,0.137210326326909,0.00177181922359471
3129,5,271971,0.400075596874605,0.136718679558027,0.00365267175528977
3131,5,272598,0.412482537234735,0.136298258617404,0.00265720453891331
3132,5,272758,0.411962111308055,0.136092173216767,0.00265071443485442
3133,5,273551,0.407644794386135,0.136887178031659,0.00310227484829717
3136,5,274280,0.414106914839893,0.137514550999253,0.00278814408701691
3137,5,274601,0.403539366108754,0.136619856024268,0.00334997230689336
3138,5,277836,0.40485693272156,0.136546688331043,0.00323295166586962
3139,5,279640,0.335970672102644,0.137197786676351,0.0148188503546617
3141,5,283807,0.342261642018307,0.136821519287891,0.0128183119751763
3142,5,284696,0.319190421738185,0.138921772119864,0.0221674054585192
3146,5,290243,0.26430878009687,0.138633963217075,0.0573941855462206
3148,5,293310,0.247521452360972,0.137563318659283,0.0728208095963627
3149,5,293706,0.248295114341957,0.137135964415583,0.0710565629800905
3151,5,302362,0.147069120301913,0.139729661834591,0.293278164772973
3152,5,304779,0.16531895080633,0.137627062982844,0.230475237265575
3153,5,308710,0.167573415105329,0.140201314015176,0.232797869027953
3154,5,309654,0.211845464258531,0.137341729880479,0.123855430933571
3155,5,309985,0.223615912649629,0.137723183657613,0.105340546014566
3156,5,310175,0.244673374795438,0.138442916508015,0.0780380717842399
3157,5,312612,-0.139086059944662,0.138643046164568,0.316453781630639
3158,5,313206,-0.122807368154032,0.137512047781307,0.37243011537495
3159,5,313702,-0.17470578227586,0.138107060452895,0.206704856658597
3160,5,314857,-0.106027262632431,0.137848075908283,0.442312504615407
3161,5,315976,-0.0739830277279822,0.139502804623905,0.596214080655721
3162,5,317740,0.0314500724896874,0.138436016579891,0.820414289765045
3164,5,320971,0.0167930105358757,0.139376685782093,0.904166312758657
3165,5,321654,0.00743727602382344,0.139975464137115,0.957656223346382
3166,5,324331,-0.0207957389246025,0.14059659894613,0.882497706797428
3167,5,328525,0.239605174705349,0.137738359780323,0.0828066185379178
3168,5,335406,0.214586259409948,0.137693599637327,0.120026675983966
3169,5,335771,0.132430499656543,0.137590834302008,0.336459826789712
3170,5,336687,0.216822342731012,0.137247930325145,0.115051517124641
3171,5,341045,0.238012128700488,0.138692331010359,0.0870181551805146
3172,5,341262,0.199947380776571,0.13785481532694,0.147829388543349
3173,5,342707,0.212603188368086,0.137266627379798,0.122317720315965
3174,5,342848,0.178977541512541,0.138664854708144,0.19764539621764
3175,5,343502,0.129893597623404,0.138556241655504,0.349153058890746
3176,5,343588,0.149630441908428,0.137632186263721,0.277700703195226
3177,5,346773,0.10905224899955,0.140619690385663,0.438556430154085
3178,5,349449,0.138733648140767,0.13867516686363,0.317791738405106
3179,5,350876,0.094463241360741,0.138707307216373,0.496301713727969
3180,5,354177,0.0863785902323682,0.14090776240131,0.540261078047455
3181,5,357163,0.0662569529396776,0.139473245481581,0.635044161492951
3182,5,360584,0.205203794233069,0.138600992781146,0.139622151008491
3183,5,363025,0.153985396902083,0.141785510808469,0.278200308971977
3184,5,365083,0.0998452167536487,0.13863344069492,0.471872201256006
3185,5,366361,0.0778665198763704,0.138809761420396,0.575181701887057
3186,5,371014,0.0875241134649229,0.138019040398896,0.526396778135482
3187,5,371457,0.0950834970171725,0.140576768331279,0.499241515209968
3188,5,372989,0.148553275932103,0.140891346043474,0.292429267467132
3189,5,374614,0.118122362186105,0.138811546120415,0.395371273536113
3190,5,377631,0.148358206129198,0.139004165260867,0.286568808466842
3191,5,378702,0.0976734399640043,0.142475615354221,0.493450053081229
3192,5,378741,0.148292151218852,0.141625815283782,0.295783671029883
3193,5,379541,0.213501698555321,0.138824412000931,0.124962513152396
3194,5,380460,0.197780264826622,0.13933400128467,0.156644834276614
3198,5,382808,0.221398321478951,0.139424396265625,0.113193957906581
3199,5,384156,0.156627254686214,0.141393444063674,0.268728089036818
3200,5,387695,0.262410884677136,0.138699448444394,0.0593173170040703
3201,5,388185,0.186898912420761,0.14024283783366,0.183496198618482
3203,5,391916,0.240552595723724,0.138554130289388,0.0834074678110292
3204,5,392497,0.182211884641933,0.139163418727517,0.191271643960617
3205,5,393006,0.223081620332968,0.139011668299882,0.109438881050774
3206,5,393290,0.165423079711466,0.139006801037753,0.234832023778038
3208,5,396266,0.173074689970405,0.139882701723498,0.21680391654349
3209,5,398009,0.126436961021082,0.139355428443621,0.364867944050112
3210,5,398644,0.088263184146065,0.139355425079268,0.526903872726697
3211,5,401545,0.103360221185577,0.138313678979413,0.455386913649633
3212,5,402468,0.137413385692788,0.138229688821232,0.320857748176563
3213,5,403529,0.0675544711748607,0.14043870383949,0.630797028203048
3214,5,405417,0.142401047679506,0.138871911208374,0.305870563563846
3215,5,406230,0.122066821489964,0.139730792101298,0.382937807927451
3217,5,407785,0.066928768176897,0.13866848245156,0.629641260895781
3218,5,409900,0.117198607237901,0.139088457023477,0.400011980886673
3223,5,417297,0.246728523648279,0.138496446188161,0.0756938799435674
3224,5,419108,0.281365361001519,0.138144505261009,0.0424211945561911
3225,5,421695,0.263765159945866,0.13840073988103,0.0574872599368664
3226,5,422560,0.220786647222735,0.137861576615222,0.110158549041852
3227,5,424852,0.140188165339759,0.137935292647811,0.310166996383756
3228,5,425327,0.166987302408238,0.137627894870596,0.225817009384742
3229,5,427844,0.181558584879106,0.137857728385048,0.188693024056228
3230,5,430235,0.140874506074365,0.139795558737797,0.314280090726266
3232,5,430883,0.148803396364879,0.13790972373557,0.281328300864491
3234,5,431369,0.181375008045415,0.138136738096845,0.190032259553322
3235,5,432378,0.236354815171476,0.141353200382923,0.0953932991248141
3236,5,432587,0.173884608966922,0.138446192542372,0.209956573731813
3237,5,434634,0.18317579448775,0.137641550346908,0.184107998398138
3238,5,441308,0.13454336057855,0.13858580585387,0.332297304540129
3239,5,441594,0.149052245885987,0.137826946069397,0.280237497188164
3245,5,451448,0.308245560097297,0.138519237056816,0.0266930698828772
3246,5,456087,0.170817852329393,0.138289723555604,0.217571137807452
3247,5,458086,0.121702150693527,0.138377188723228,0.379730843069934
3248,5,461234,0.18620859196434,0.137310093936206,0.175928655201801
3250,5,463004,0.264579473845032,0.138155778967702,0.0562900676691315
3251,5,465043,0.312168043559263,0.138982996299226,0.0253162951660065
3252,5,467724,0.233914692721049,0.13776606642737,0.0904055988123395
3253,5,468076,0.216449967510954,0.13831946480165,0.118512798174863
3254,5,469078,0.089693102379611,0.139358461298889,0.520243467232624
3255,5,469404,0.121305729453193,0.139927306417691,0.386574932849123
3256,5,475322,0.0564899468266995,0.137956914332182,0.682439252205025
3257,5,475607,0.0547745966478906,0.137792486436289,0.691227902026036
3258,5,475736,0.0652187734791977,0.137653841803235,0.635943803978092
3259,5,478715,-0.0244521118578043,0.139384701933236,0.860843179042316
3260,5,478932,0.0419097814707703,0.139248454956859,0.763613614267713
3261,5,479996,0.0215622544420937,0.138812503097085,0.876647062043134
3262,5,482003,-0.0411850298482516,0.138142517185439,0.765776025262476
3263,5,482536,0.0342252644894,0.138147898454728,0.804476798923071
3265,5,484954,-0.0500149501712924,0.138309547333452,0.717855331044609
3266,5,486157,-0.0588193953138075,0.138085083247107,0.670393045529478
3267,5,486882,-0.111655806394378,0.141004161394211,0.428973058972734
3270,5,487404,-0.0713248711193419,0.139506726339027,0.609485316945827
3273,5,489636,-0.111907533199495,0.138206875780389,0.418652153932566
3274,5,490549,0.0184733630719827,0.137800285097058,0.893432348194392
3275,5,491806,-0.00654678715474485,0.137619300014164,0.96208447099301
3276,5,491888,-0.060538352791476,0.138017467722948,0.661199289664991
3279,5,499612,-0.0410473584584083,0.13764997078772,0.76572520473173
3280,5,502460,-0.013632844303407,0.138689102158729,0.921751555969027
3281,5,504765,-0.0254551909782801,0.139259729749072,0.855068264687628
3282,5,504884,-0.0195255335522868,0.138687106606597,0.888117423993538
3283,5,509836,0.0193253029808456,0.140157940417797,0.890412033487188
3285,5,511350,-0.00597840290194979,0.139030290802154,0.965725270586456
3286,5,512696,-0.0130970873620187,0.140074447810794,0.925558677730849
3287,5,512931,-0.0159208763949623,0.138157309306787,0.908322550378043
3288,5,514582,0.00605229437151911,0.138203283816963,0.965094410377627
3289,5,515315,0.0102153170849897,0.138250764531911,0.941139948352866
3290,5,515397,0.016104199564474,0.138117907731629,0.907245342912456
3291,5,515950,0.0379369369851068,0.138105807407655,0.783711477233997
3292,5,516091,0.021987867273136,0.137940073279382,0.873443648159235
3293,5,518207,0.020805227444663,0.138116128312579,0.880349092468094
3294,5,518275,0.040317940742555,0.137715531901342,0.769875720165788
3295,5,519067,0.0906847594915327,0.138361974604333,0.512626352045993
3296,5,522215,0.114607052180747,0.138219287017009,0.407569497399792
3298,5,523232,0.143769398254869,0.140088914092039,0.305465889119909
3299,5,524247,0.219382123648657,0.13890986946352,0.115159970426573
3300,5,524532,0.310309603030492,0.137430866395567,0.02456012521609
3301,5,524625,0.293952448907302,0.137510572735687,0.0332298878924408
3302,5,525863,0.233377963319373,0.137970694270036,0.0916231627924123
3303,5,526004,0.251592884191448,0.137727429321202,0.0685824600004409
3304,5,526007,0.262087769602204,0.137630040470536,0.0576849261460792
3305,5,529382,0.221286551815633,0.138156709207091,0.110114897023759
3307,5,532205,0.228645213059851,0.138257192735586,0.099063756898942
3308,5,532256,0.259274149213281,0.137130722164363,0.0594820705355444
3309,5,533988,0.26949385519905,0.137259677393987,0.0503859035775055
3310,5,535074,0.270306059366334,0.137441780904293,0.0500013946201314
3311,5,537503,0.145906313607833,0.138018194913205,0.291164793995091
3312,5,538956,0.162175374506352,0.138459822529263,0.242275803748006
3313,5,540169,0.13200081416859,0.137668049959806,0.338298602612818
3315,5,540682,0.149023278790291,0.13901223675398,0.284445396514446
3317,5,542346,0.258964695265785,0.137447586491586,0.060373326398771
3318,5,542361,0.236723136569631,0.138014345362999,0.0871848772806908
3319,5,543103,0.268599109159249,0.137848934791947,0.0521468052739783
3321,5,545826,0.172884943673087,0.137725121176752,0.210203902937474
3322,5,546667,0.0848852430126182,0.138063051525092,0.539063405945881
3323,5,547620,0.0281088791063355,0.138024065651749,0.838742791134256
3325,5,548310,0.00600028726004856,0.139167521209754,0.965633783728103
3326,5,548459,0.000284966846511858,0.140129763421983,0.998378577723757
3327,5,548843,0.0188429765186349,0.137819674934161,0.891328510452347
3328,5,549055,0.00997420111608451,0.137846184334909,0.942358409565394
3329,5,549248,0.00868652051700347,0.13837611157395,0.94998143262653
3333,5,550708,-0.0992673002634498,0.139872861649728,0.478360790375598
3336,5,551776,-0.0619250347670844,0.138081236684428,0.654090527333207
3337,5,552218,-0.0796582403897548,0.139079820094603,0.56717727116392
3338,5,553130,-0.116102368862906,0.140233839935416,0.408275306806654
3343,5,555454,-0.0363286916957844,0.138733962710601,0.793583130031505
3344,5,555973,-0.0244662631222854,0.138545744558303,0.859929055542899
3345,5,557406,-0.029953129880734,0.138150709581392,0.828477863043842
3346,5,557772,-0.0197571300843166,0.138943196189614,0.887006521482667
3347,5,558324,-0.0100670202223734,0.137975564996773,0.9418774088237
3348,5,558514,-0.00485958004897287,0.138813679457694,0.972093201939589
3349,5,558549,-0.00413608892050564,0.13841956720926,0.976178996051247
3350,5,559378,0.0102661205626541,0.13769651826043,0.940610105339967
3351,5,560042,-0.0783563612742754,0.138414133477166,0.57168490824727
3352,5,561145,-0.054774623386294,0.138054847136106,0.691784298634003
3353,5,561154,-0.0598912769820839,0.138261123205382,0.665152123404681
3354,5,561160,-0.0598912769820839,0.138261123205382,0.665152123404681
3355,5,561163,-0.0598912769820839,0.138261123205382,0.665152123404681
3356,5,561166,-0.0598912769820839,0.138261123205382,0.665152123404681
3357,5,561193,-0.108093414391236,0.140649554547865,0.442686166878886
3370,5,561430,-0.0324518629137547,0.139983562835259,0.816807305982668
3396,5,561906,-0.0660049284736184,0.137863301070948,0.632398079017921
3397,5,561915,-0.0630353520062497,0.137691380984904,0.647376554265725
