SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3188,5,372989,-0.0669575959427477,0.102318847556141,0.513279365032076
3189,5,374614,-0.0849648897797256,0.100712876910547,0.399444813388156
3190,5,377631,-0.0408604546365444,0.100990036442198,0.68601743526521
3191,5,378702,-0.0485458847448493,0.103405993075283,0.639024447436425
3192,5,378741,-0.0223670875716133,0.102905487484949,0.828056778503848
3193,5,379541,0.016863353377744,0.101053326446027,0.86756333347619
3194,5,380460,-0.00246464346023856,0.101378176051346,0.980617972015376
3198,5,382808,0.0400896109564228,0.101493969454213,0.693085140115829
3199,5,384156,0.0127406430948539,0.102760248321091,0.901398383764493
3200,5,387695,0.0832142763770245,0.101041664781897,0.410743395730715
3201,5,388185,0.0404050343415618,0.101982518848743,0.69220004489437
3203,5,391916,0.0879922425151478,0.100843932751377,0.3834968254246
3204,5,392497,0.0785403190051945,0.10112491576121,0.437875751958872
3205,5,393006,0.0954245507543732,0.101096031222823,0.345866295012504
3206,5,393290,0.0787709525235077,0.100967866439436,0.435820300861781
3208,5,396266,0.0580114051838927,0.101661208893991,0.568610400733527
3209,5,398009,0.0730643173900514,0.101148802232127,0.470560733898966
3210,5,398644,0.107745584676748,0.101000465731251,0.286798861876505
3211,5,401545,0.037065281648767,0.10040986285144,0.712244804312451
3212,5,402468,0.0491082754315323,0.100395222246257,0.625039625556409
3213,5,403529,0.069370111084473,0.101858145279934,0.496288708451904
3214,5,405417,0.0819891076126079,0.100810447869021,0.416594457959611
3215,5,406230,0.114702659037873,0.101303781231761,0.258291841277591
3217,5,407785,0.0627759790188994,0.100585027009245,0.532959391967075
3218,5,409900,0.0744790751185,0.100935637328907,0.461073468923285
3223,5,417297,0.0714102503561628,0.100861597293517,0.479410994772527
3224,5,419108,0.0970615885817709,0.100681904248771,0.335684791603909
3225,5,421695,0.074748865177395,0.100849882146197,0.459071378035631
3226,5,422560,0.0681689103682641,0.100319007171635,0.497252897871264
3227,5,424852,0.0396488539281858,0.100199459112275,0.692565925535434
3228,5,425327,0.0546947397014882,0.100017983644015,0.584827949235351
3229,5,427844,0.0550474588521457,0.100221700404599,0.58317644946737
3230,5,430235,0.0771297642459517,0.101487824437008,0.447767637403178
3232,5,430883,0.0764358928209908,0.100139073869719,0.445795877911146
3234,5,431369,0.0997189864411429,0.100325663798485,0.32092662002572
3235,5,432378,0.0987682960155576,0.102826186280542,0.337442773982057
3236,5,432587,0.100111212934524,0.100529109776907,0.320008552758467
3237,5,434634,0.0992129303795428,0.0999730899220459,0.321683972949988
3238,5,441308,0.0923742883719364,0.100561354806446,0.358939193106001
3239,5,441594,0.0834885725140754,0.100063653821599,0.404645445104396
3245,5,451448,0.156650336287867,0.100857443147671,0.12127484257939
3246,5,456087,0.102038303540376,0.100402336662156,0.310185398690245
3247,5,458086,0.12005047938362,0.100302594888221,0.23215530964623
3248,5,461234,0.145632132048277,0.09957971917683,0.144502781358586
3250,5,463004,0.143275186493952,0.100465695679081,0.154720183400442
3251,5,465043,0.204262209138901,0.100969878333472,0.0438263541026956
3252,5,467724,0.16383687802798,0.0999803504895649,0.102168609188457
3253,5,468076,0.136616355379463,0.100438708091439,0.174635807093908
3254,5,469078,0.0379749179182378,0.101147025265458,0.707556707034435
3255,5,469404,0.0548009282110823,0.101586770572412,0.589916854287997
3256,5,475322,-0.00283782178950404,0.100114709247672,0.977402447858155
3257,5,475607,0.00737525066167111,0.0999933615621489,0.941245198570283
3258,5,475736,0.0195955724090597,0.0998974737169048,0.844600284735533
3259,5,478715,-0.0154338635112592,0.101128021121786,0.878787448544562
3260,5,478932,0.0289347998305334,0.101029323291955,0.774739774130461
3261,5,479996,0.0100948969689515,0.100713813997361,0.920215860854197
3262,5,482003,-0.00874170070059815,0.100237252023199,0.930553960710619
3263,5,482536,0.0232984001941539,0.100230661238281,0.816324906629507
3265,5,484954,0.00242386952743368,0.100365400539557,0.980746248154418
3266,5,486157,-0.0174570606537097,0.100205481673871,0.861798225756768
3267,5,486882,-0.0476631350090757,0.102361295783098,0.641763006895795
3270,5,487404,-0.0292175235444939,0.101241005696318,0.773061652543828
3273,5,489636,-0.0433901413104301,0.100338909842065,0.665688723373322
3274,5,490549,0.0244447240256267,0.0999714959345078,0.806972551498803
3275,5,491806,-0.0464854872603101,0.0998157684052897,0.641708249363463
3276,5,491888,-0.0664086170965056,0.100099888177047,0.507492378458846
3279,5,499612,-0.0609884691946192,0.0998281760485021,0.541636169294848
3280,5,502460,-0.0751820474500464,0.100544055326459,0.455107421744299
3281,5,504765,-0.0903704071821519,0.100926510193621,0.371179166232851
3282,5,504884,-0.079566026387029,0.100534497626965,0.429224511168021
3283,5,509836,-0.0642550570550892,0.101633166321031,0.527648942798792
3285,5,511350,-0.0488643715706459,0.100836545347682,0.628267820892826
3286,5,512696,-0.0828535816002568,0.101532914132364,0.41503509011017
3287,5,512931,-0.0699670357151916,0.100169133087987,0.485331341086575
3288,5,514582,-0.0775796194739226,0.100185018731137,0.439234209412102
3289,5,515315,-0.0791662597815477,0.100216485113322,0.430085846666325
3290,5,515397,-0.0755165187937409,0.100129150523788,0.451237251786763
3291,5,515950,-0.0732078476907032,0.100134007527429,0.465203838413758
3292,5,516091,-0.0824267127869864,0.0999862366921357,0.410280013357696
3293,5,518207,-0.0393744705528019,0.100187873244124,0.694552018846103
3294,5,518275,-0.0239665912187498,0.0999199134715411,0.810579556045507
3295,5,519067,-0.00977682617042258,0.100444649554353,0.92251523734586
3296,5,522215,0.0570732313339422,0.100333047294379,0.56982793222029
3298,5,523232,0.081848767000332,0.101696121646825,0.421455678428356
3299,5,524247,0.0761420018600931,0.101056646911566,0.451676601543768
3300,5,524532,0.0922064187215183,0.100306862780184,0.358595991969309
3301,5,524625,0.0964394408424911,0.100279615446064,0.336855931894085
3302,5,525863,0.0692558714389628,0.100438292515896,0.49093871165039
3303,5,526004,0.0701165093830176,0.100326367322233,0.485084623111198
3304,5,526007,0.08126284143462,0.10027224464589,0.418243641295464
3305,5,529382,0.0351345197196427,0.100582207404098,0.727063763180299
3307,5,532205,0.0632325379904562,0.100640489581992,0.530212950454568
3308,5,532256,0.0634183434370434,0.0999371452589029,0.526111925289231
3309,5,533988,0.0658536577995711,0.100066102723635,0.510901824788933
3310,5,535074,0.077397851944523,0.10017747181718,0.440271770457488
3311,5,537503,0.00927272814073221,0.100292686851404,0.926387661737087
3312,5,538956,0.00142723559209634,0.100650915097482,0.988694342295904
3313,5,540169,-0.0392631291145736,0.0999896240002183,0.694798732145392
3315,5,540682,-0.0352653967956765,0.101003317740014,0.727184221349643
3317,5,542346,0.0644446880506265,0.100162965947842,0.520383393137168
3318,5,542361,0.0570963886178372,0.100503180619005,0.570324655387225
3319,5,543103,0.059779410279174,0.100498761112126,0.552339974110989
3321,5,545826,0.0231035616654063,0.100138107715244,0.817668338418035
3322,5,546667,-0.0417477104077771,0.100197044074249,0.677183201211397
3323,5,547620,-0.0667490418912562,0.100082621360143,0.505246552532132
3325,5,548310,-0.0475752552856682,0.10093788864229,0.637694839247071
3326,5,548459,-0.0730271699371944,0.10159318388122,0.472727630589221
3327,5,548843,-0.0534620554595314,0.0999536371956891,0.593077513625526
3328,5,549055,-0.0612134709661438,0.0999583765598246,0.540674287100062
3329,5,549248,-0.0681375010434576,0.100330230080248,0.497499066289582
3333,5,550708,-0.107747106507663,0.101391439534641,0.288651518686225
3336,5,551776,-0.0810531613101765,0.100116886993414,0.418723923196832
3337,5,552218,-0.101312104842211,0.100808510013471,0.315587383900673
3338,5,553130,-0.110496986527654,0.101671798522219,0.277866418098322
3343,5,555454,-0.0532700457650933,0.100624661360854,0.596865235739117
3344,5,555973,-0.0542830191363758,0.100481176780302,0.589378587335033
3345,5,557406,-0.070614766383447,0.100167845469603,0.481297257159451
3346,5,557772,-0.0377316276748684,0.100789507864799,0.708360776541861
3347,5,558324,-0.0987236625677525,0.0999673411218534,0.324045014048702
3348,5,558514,-0.10769590018679,0.100549580676433,0.284868543609361
3349,5,558549,-0.0929648415805366,0.100304879637595,0.354651814080741
3350,5,559378,-0.0755047023447386,0.099822056714984,0.449918114435972
3351,5,560042,-0.116503473617761,0.100276813186858,0.246094072554975
3352,5,561145,-0.0992639604870044,0.100045032882084,0.321783105898359
3353,5,561154,-0.0975880828100336,0.100203895205077,0.330775511224983
3354,5,561160,-0.0975880828100336,0.100203895205077,0.330775511224983
3355,5,561163,-0.0975880828100336,0.100203895205077,0.330775511224983
3356,5,561166,-0.0975880828100336,0.100203895205077,0.330775511224983
3357,5,561193,-0.114535066579415,0.10194786642369,0.262002656967447
3370,5,561430,-0.0738424047552185,0.10149309920426,0.467364732109314
3396,5,561906,-0.117481591993911,0.0998600291181905,0.240202788451202
3397,5,561915,-0.118393892596173,0.0997291720553321,0.235965115327824
3398,5,562065,-0.106656695865456,0.100235131597987,0.288026575426127
3399,5,562072,-0.102775071328778,0.100165309362604,0.305568454360243
3400,5,562097,-0.106820462236354,0.0998497238357344,0.285434766821702
3402,5,562116,-0.107752327313718,0.099716150692112,0.280617003044281
3403,5,562155,-0.109485594371177,0.100241661541004,0.275482820346746
3404,5,562173,-0.112732075828079,0.100266629200378,0.261639987845328
3405,5,562264,-0.102582155225665,0.100013350854711,0.305742604269811
3406,5,562359,-0.107113751639262,0.100417042424741,0.286841296224903
3407,5,562436,-0.0945395829009842,0.100435156244568,0.347195001118266
3408,5,562451,-0.100593774217693,0.100284025382831,0.316505154020153
3409,5,562473,-0.0948404585983879,0.100451998792784,0.345745342162653
3410,5,562513,-0.106695446709855,0.100439177452431,0.28883063992574
3411,5,562518,-0.10132930398927,0.100281927630087,0.312974560737984
3412,5,562560,-0.116447372623646,0.0999513076044636,0.244789069048354
3413,5,562570,-0.110824995177786,0.0998373593288945,0.2677307676786
3414,5,562582,-0.110464200481304,0.0999895659180569,0.270017214270899
3415,5,562610,-0.110678575212358,0.099988894352484,0.269087133633482
3416,5,562667,-0.103112901499115,0.0997772346289267,0.302109652390619
3417,5,562683,-0.100422888542396,0.0999396104308082,0.315664256301092
3418,5,562774,-0.0945267551062089,0.100212208315411,0.346190054265629
3419,5,562846,-0.110627963977237,0.101298481619182,0.275534403735407
3420,5,562873,-0.115286180583996,0.101802050347661,0.258212074583624
3421,5,562888,-0.115975785611476,0.100915061628834,0.251234446113163
3422,5,563005,-0.109415488666895,0.100743146971341,0.27818306712738
3423,5,563017,-0.101204949993843,0.101191531954237,0.317931415844066
3424,5,563018,-0.105588165366348,0.101662422518113,0.299694491060788
3425,5,563074,-0.106588384106512,0.101904285490364,0.296292570836569
3426,5,563104,-0.0977312398550231,0.101360773136225,0.335609757125192
3427,5,563148,-0.107252994230219,0.100725426079401,0.287691719610576
3428,5,563174,-0.119501759503285,0.101388844100632,0.239332235816951
3429,5,563257,-0.0970240691755144,0.102150863750254,0.342857838550359
3430,5,563299,-0.104491833319527,0.100809054186352,0.300663430275528
3431,5,563318,-0.123161267283968,0.100964426655076,0.223336806890503
3432,5,563324,-0.129870424127733,0.101058545949527,0.19959958190951
3433,5,563344,-0.121226073773692,0.101383045004917,0.232607139384983
3434,5,563347,-0.140310209653784,0.101410291647665,0.167358495543069
3435,5,563348,-0.127211262418998,0.101400355211931,0.210474162380403
3453,5,563747,-0.0976113034370845,0.100444479325573,0.331818643982848
3454,5,563755,-0.110647356077138,0.100036591353141,0.269449947015981
3455,5,563781,-0.104395375906879,0.100184457588249,0.298110127017498
3456,5,563837,-0.093643835061863,0.101083578805754,0.354871025871118
3458,5,563866,-0.127820282772745,0.10163761961224,0.209364888148193
3459,5,563882,-0.0959542430630357,0.101393624480584,0.344615494794277
3460,5,563899,-0.0949373726483489,0.101500455763916,0.350252836133866
3461,5,563908,-0.0949373726483489,0.101500455763916,0.350252836133866
3462,5,563929,-0.0701933471830957,0.10145339839062,0.489468930532578
3463,5,563964,-0.105459711650315,0.100027073114222,0.292461329076463
3464,5,563970,-0.107562662530392,0.0997639256857338,0.281693242616193
3465,5,564006,-0.114026794565497,0.0999782359029397,0.254844521553046
3466,5,564048,-0.112770168642847,0.100231345774417,0.261311568138638
3467,5,564065,-0.112237853353479,0.0999649486542657,0.262297363512562
3468,5,564074,-0.109073747493143,0.0999938900320648,0.276103077633083
3469,5,564097,-0.117960159038702,0.100214421905966,0.239957554725281
3470,5,564135,-0.116428215795332,0.100219496868265,0.246129161754665
3471,5,564147,-0.119575731188508,0.100621350225392,0.235485234957627
3472,5,564195,-0.1228920163141,0.100601943094922,0.222686571522196
3473,5,564197,-0.1228920163141,0.100601943094922,0.222686571522196
3474,5,564206,-0.137216886820589,0.101127194869916,0.175688191981116
3475,5,564212,-0.140469420150312,0.10082685992809,0.164443653461655
3476,5,564236,-0.125134988306408,0.100205751657034,0.212572888682256
3477,5,564252,-0.114668053093846,0.10135588859787,0.258679670049901
3478,5,564265,-0.106079208503294,0.10109541002951,0.294758850217506
3479,5,564272,-0.109246753659159,0.101228637428676,0.281231864990616
3480,5,564298,-0.106273120496096,0.100964894238034,0.293255801916614
3481,5,564300,-0.115967103074223,0.100923245172039,0.251308234483619
3482,5,564304,-0.115967103074223,0.100923245172039,0.251308234483619
3501,5,564535,-0.139914976003215,0.101295800859281,0.168075346982544
3505,5,564590,-0.135631351922541,0.10203130914865,0.18460381325426
3506,5,564680,-0.0969015653263785,0.101701079175976,0.341339500850298
3532,5,565093,-0.108955747126375,0.100126104062745,0.277255736842637
3533,5,565120,-0.109362728522273,0.100410174928458,0.276826400987277
3534,5,565122,-0.110335770676309,0.100560818883788,0.273299950228717
3535,5,565125,-0.110335770676309,0.100560818883788,0.273299950228717
3536,5,565208,-0.109705661924041,0.100543425570074,0.275961128532506
3537,5,565243,-0.11763014267813,0.100231501520079,0.241352686217558
3538,5,565254,-0.134879376371569,0.100566518794968,0.18071922451705
3540,5,565293,-0.1037205997235,0.101980654653206,0.309820727139239
3541,5,565315,-0.110341632566546,0.101810877694645,0.279197510923697
3550,5,565448,-0.082169994371649,0.102069885630915,0.42134044454629
3551,5,565475,-0.0732658142427908,0.102206947551068,0.473948133146231
3552,5,565507,-0.0852700892437807,0.101733915942556,0.402503651651407
3553,5,565512,-0.0960236127648448,0.101858667996366,0.346471832939162
3555,5,565639,-0.113213872674303,0.100003059307482,0.258359107106921
3556,5,565651,-0.114137620332421,0.099871014545084,0.253875255928287
3557,5,565675,-0.118235804807573,0.0998338031202366,0.237080708643782
3565,5,565834,-0.109055276156174,0.101968249308725,0.285574162012645
3585,5,566542,-0.128251808467452,0.101453853997665,0.207014096709655
3586,5,566565,-0.114158210425311,0.100920932463368,0.258753613041415
3587,5,566568,-0.114158210425311,0.100920932463368,0.258753613041415
3588,5,566580,-0.115076143788037,0.100776395577307,0.254271306933458
3598,6,16905,0.184220989040712,0.0997703773762635,0.065663846348475
3599,6,18881,0.203863324961352,0.100539393776801,0.0433420613130949
3603,6,22804,0.244677279328137,0.0992546450379033,0.0141709767038092
3604,6,23172,0.231458778452192,0.100494128952908,0.0218479322167692
3605,6,23564,0.210214231075808,0.0996119419156702,0.0355328823514813
3606,6,26594,0.211091576959099,0.0996450220233203,0.0348363787001339
3611,6,27767,0.23284753532384,0.0998987951956815,0.0203247389647076
3612,6,28811,0.18467689678414,0.0997600172994662,0.064974185879398
3613,6,28916,0.193559997638831,0.0995738163214734,0.0527036677341577
3618,6,30322,-0.134448900298734,0.0995770900052941,0.177817163863282
3621,6,32438,-0.162269033343352,0.100877363923414,0.108602759540686
3622,6,35840,-0.107391546248269,0.100810164125554,0.287475118423693
3623,6,36181,-0.0812217123271041,0.100145069188023,0.417888867118757
3624,6,36236,-0.0851219456328748,0.100418954831793,0.397197199352298
3625,6,38641,-0.135492948369358,0.100551237411371,0.17868298464687
3626,6,39419,-0.154167341622544,0.100959308621141,0.127650396779757
3627,6,39566,-0.155792813995191,0.0998184517868001,0.11947603106957
3628,6,39609,-0.149220886905433,0.0998691282196743,0.136026004159492
3629,6,40630,-0.174414640308926,0.0994486041404047,0.0803296997218317
3630,6,41068,-0.175332188739707,0.10014488894357,0.080851561891866
3631,6,41221,-0.186751682925769,0.100001142150667,0.0626609531417935
3632,6,41296,-0.155198660494199,0.0998433155950136,0.120979817913549
3633,6,41435,-0.187502243592501,0.099740302853036,0.0609444562191516
3634,6,41573,-0.173772570265865,0.0994991088048962,0.0815984947633371
3635,6,41626,-0.187143514096576,0.0998699946698753,0.0617740631686081
3636,6,42992,-0.140997110179563,0.0998006845854457,0.158599427336859
3637,6,45282,-0.144191888845216,0.0995856563780544,0.148527477652495
3638,6,45815,-0.101585037341087,0.099885719918036,0.309843958047816
3639,6,47290,-0.169131096537196,0.0996767752590567,0.0906168454059997
3640,6,48282,-0.1104470411602,0.0996732278890361,0.268576794517243
3641,6,48919,-0.123358529100495,0.100885364564723,0.222236306462678
3642,6,48921,-0.125994749932488,0.101761071426298,0.21648587287712
3643,6,50414,-0.0423034907418077,0.100699734395753,0.674671381409366
3644,6,50685,-0.0595967445068397,0.100641143486575,0.554115326377783
3645,6,50825,-0.0462567485512747,0.100516565956056,0.645662964550951
3649,6,51526,-0.0577611844564127,0.100719064150876,0.566679427105458
3650,6,51781,-0.0837264671412795,0.100428684574435,0.405019024654547
3651,6,52550,-0.0926025514484168,0.10026352808141,0.356329869254728
3652,6,53989,-0.0910820550965359,0.099904941813393,0.362555577747612
3654,6,54932,-0.0762893271056257,0.10190594346171,0.454581826428931
3655,6,55876,0.0317067453266133,0.100631173751656,0.752888024506864
3656,6,56091,0.0229560307630663,0.100807757330658,0.819995081452148
3657,6,57460,-0.0821061267447158,0.100289431203699,0.413514655318757
3660,6,62743,-0.138337583503861,0.100674823348876,0.170281517004029
3662,6,64449,-0.120209340907639,0.100342941026682,0.23172657884298
3664,6,65125,-0.0439541367129782,0.102508364762168,0.66834061647323
3665,6,65133,-0.0413017316989187,0.102637397068648,0.687630054945993
3666,6,65183,-0.0382478431643053,0.100395045060056,0.703452151056042
3667,6,66460,0.0108178526335103,0.100812710379987,0.914606839339944
3668,6,67184,0.00114275512925721,0.100797394757325,0.990960861720816
3669,6,71471,-0.00243537825815565,0.101211197609202,0.980816478973575
3670,6,71997,0.00414863211310723,0.101672236089528,0.967475232889373
3671,6,72514,-0.0316977980543527,0.101681664762394,0.755425480930628
3673,6,73433,0.0264661686685632,0.101489323171352,0.794415879515134
3674,6,74406,-0.00604426409836356,0.100767876893298,0.952203871866552
3676,6,74913,0.0166596857677093,0.100408577701796,0.868315720518338
3677,6,75397,-0.0159737620055661,0.101300923626486,0.874794200841933
3678,6,76427,-0.200265078073587,0.100079298745989,0.0461506951973395
3681,6,76526,-0.198541183984053,0.102228885185236,0.0529172136315599
3682,6,78316,-0.104587200147983,0.100985381589956,0.301066595187384
3683,6,78381,-0.10252419182345,0.100974243926614,0.310634460962036
3684,6,78862,-0.114116655667601,0.100980640859478,0.259207902766628
3685,6,78907,-0.122779379916315,0.100801847161919,0.22402717356784
3686,6,79638,-0.0867913340131268,0.101016016258086,0.390822135849776
3687,6,79955,-0.102515465781345,0.101157442799727,0.311551389640504
3688,6,80725,-0.0980069741016738,0.100520504386618,0.330230471357325
3689,6,80860,-0.0994750842219934,0.100765854873013,0.324225467201349
3690,6,83761,-0.0735791443892408,0.100857181046667,0.466156440159667
3692,6,88005,-0.0841891645185708,0.103739532333693,0.417600373941009
3693,6,88006,-0.081790944782818,0.103426100385514,0.42958274961021
3696,6,88398,-0.0689279047064864,0.102428651666201,0.501428435577341
3697,6,88475,-0.0668595026205367,0.101663229311167,0.511187368295308
3698,6,90318,-0.156906692454505,0.100308714736542,0.11865771065271
3699,6,91505,-0.147974775126872,0.100749940608355,0.142795738006587
3700,6,91959,-0.136946705466614,0.101860279170347,0.179664139049054
3701,6,92208,-0.14334749995462,0.100663903747796,0.155323771310359
3702,6,95448,-0.19668374285563,0.101807776544388,0.0541702960558213
3703,6,95468,-0.181836200810799,0.10189357096779,0.0751897995957171
3704,6,95926,-0.0218315492264427,0.101199711221719,0.829324847365417
3708,6,98879,-0.304561603458586,0.101022752343819,0.00275773882039583
3710,6,101306,-0.338536800385437,0.0989515974756141,0.000696436346255498
3711,6,101424,-0.323453942560351,0.0993974841910149,0.00124724857158873
3712,6,101439,-0.279948092882693,0.100289750303287,0.0055336169529345
3713,6,101478,-0.305680595868838,0.100076688947498,0.00242600225387338
3717,6,106653,-0.171906547004629,0.100461556975745,0.0879286595665624
3718,6,107478,-0.20859641823139,0.0996215759637561,0.0369828486449654
3719,6,107527,-0.213260218269668,0.0995170464014531,0.032800220594464
3722,6,111711,-0.208460050476207,0.0999648996987705,0.0377570638373677
3723,6,114692,-0.193150570536763,0.099526068918675,0.0530900987071814
3724,6,114714,-0.197372557985129,0.0995026010660918,0.048075717684805
3725,6,115037,-0.134513604272622,0.100884152171025,0.183277663132956
3726,6,116654,-0.177379311021544,0.0994810775748378,0.0754380320618241
3728,6,119386,-0.111753471635542,0.100539454309328,0.267093110698641
3729,6,123079,-0.126891403801685,0.100702104872477,0.208477546618135
3730,6,146131,-0.111142648138043,0.101200593840724,0.272847755647674
3731,6,151731,-0.0965115494549946,0.100253084143313,0.336367563656675
3733,6,157270,-0.0891400795842524,0.0999699188000616,0.373177743106479
3734,6,158136,-0.0845935844401897,0.101718037541935,0.406169968856352
3735,6,158910,-0.0920828647106897,0.0997826261723695,0.356723705517501
3736,6,162526,-0.0988537680806323,0.100250607923858,0.324775850347763
3737,6,163117,-0.0991684928311646,0.100408077391358,0.323998348790072
3738,6,163321,-0.0890932373190319,0.0998485396651116,0.372848655974033
3739,6,163435,-0.0887827644167908,0.100315612380942,0.376740540896674
3741,6,166074,-0.0881827894390926,0.100574427994606,0.381196263073059
3743,6,167198,-0.124008098595477,0.100148222677318,0.216447845331702
3750,6,168223,-0.137807194925135,0.100360798786875,0.17058730760922
3753,6,168572,-0.149217880686699,0.0998667577992909,0.136024603270681
3754,6,173904,-0.251326474744587,0.100278952452354,0.0126502585393461
3755,6,175273,-0.187293748372175,0.0997127277625993,0.0611595922657457
3756,6,178778,-0.173925005825986,0.0999104868955807,0.0825884917125888
3759,6,180643,-0.194475949157171,0.0997024665107333,0.0519000748101559
3760,6,183039,-0.131344242398336,0.100168848235329,0.190632866729434
3761,6,183936,-0.137682852630571,0.10011676273879,0.16993451569194
3762,6,184860,-0.107113772151075,0.100102302647472,0.285331041783049
3763,6,187264,-0.0924235790013315,0.100184328293338,0.356879533654303
3765,6,188423,-0.105463444961746,0.10126221069675,0.298361577590886
3766,6,188938,-0.107365677838439,0.100630450320121,0.286732445241485
3767,6,189863,-0.0947216930888453,0.100269089211544,0.345471003246447
3771,6,192593,-0.0754890063039331,0.101126596032214,0.4558742158633
3772,6,193272,-0.0683173532433902,0.100127147902107,0.495492951677335
3773,6,193671,-0.0943698111204002,0.100544841078536,0.348585956962333
3774,6,199005,0.0193357196691469,0.100523037783913,0.847577779788752
3775,6,199448,0.0358497400598338,0.102629568498581,0.727063371429325
3776,6,201624,0.00207928312684202,0.101746992680054,0.983707256431652
3777,6,201882,0.0210955094822793,0.100622202406535,0.8340612926435
3778,6,203342,0.0916966842475935,0.100798097900165,0.363598028507144
3779,6,204006,0.027962429349733,0.0999578655393868,0.779839172239782
3780,6,204440,0.0410125574592424,0.100031791919986,0.682058151925752
3781,6,204681,0.0191238369139918,0.0998412395573803,0.848210742750894
3783,6,208815,0.0338508260147,0.0999401190671494,0.735028772657881
3784,6,208850,0.0490982240760246,0.100209023353736,0.624467900095039
3786,6,211447,0.0742636313452102,0.0997556094297819,0.457096131874908
3787,6,212247,0.130509319884524,0.0997147044734914,0.191444296517087
3788,6,214251,0.0792965265716213,0.100309393684099,0.42975522312048
3789,6,216365,0.0978755658613139,0.100358806724901,0.330100945276286
3790,6,221588,0.11480081615792,0.0998736034991241,0.251144113504793
3791,6,223266,0.0564359841442013,0.101491735419739,0.578518825206716
3792,6,223299,0.0604478441143401,0.100191447975788,0.546681026631056
3793,6,225352,-0.0317808451511538,0.100017646232939,0.750860653412518
3794,6,226182,-0.0828354584405386,0.100554334562539,0.410616224357583
3795,6,226781,0.0335965037674194,0.101572414289446,0.741018953418004
3796,6,226929,0.00414115435080092,0.101043257346938,0.967331841245791
3799,6,227356,-0.0151128690600278,0.102117569806949,0.882431372461156
3800,6,229335,0.0410564912997142,0.101808323114437,0.686991959600022
3801,6,229567,0.0294370178083517,0.0999566661534056,0.768550653325004
3802,6,231725,0.0166156857231727,0.100407003671571,0.868658296827041
3803,6,232479,0.0448509421345678,0.10185373543927,0.659955637484931
3804,6,233698,0.055986737217034,0.101359914701158,0.581054159236751
3805,6,234833,0.0411346032519521,0.0998224213039151,0.680532523576763
3806,6,236114,0.0193798213643899,0.100421550549619,0.847081946407971
3807,6,240423,0.0494304374832699,0.100127713962755,0.621843523227209
3808,6,240985,0.0313335861471293,0.100224457535901,0.754743252691731
3809,6,242390,0.0387535308425069,0.100820704692984,0.700927768901771
3811,6,244301,0.0575961693510707,0.100685490479349,0.567658694313517
3812,6,244932,0.0806685994668169,0.0998956065449815,0.419905569738332
3813,6,245484,0.0405223035029993,0.101788971935318,0.690796307732215
3814,6,245505,0.0329674180578081,0.101450178843413,0.745402595457733
3815,6,245506,0.0329674180578081,0.101450178843413,0.745402595457733
3816,6,245578,0.0410255840858057,0.100571879295189,0.683577494701941
3817,6,245636,0.0128981034842062,0.100930850044492,0.898386754582321
3821,6,246705,0.106934363835291,0.0997941875271542,0.284654695212807
3823,6,251165,0.0735785605376799,0.0998041345248772,0.461472471332545
3824,6,252271,0.0978065892685781,0.100333395936682,0.330319121967395
3827,6,253758,0.0593787308870221,0.0997963975110046,0.552225521499039
3828,6,255018,0.0824047542186096,0.100292724724059,0.411835039701749
3829,6,255233,0.0760045993533651,0.100586498515328,0.450384358833147
3830,6,256493,0.0684341536206615,0.0998883982521042,0.493726570802907
3832,6,259953,0.0693420818779088,0.100175126866753,0.489261422789135
3833,6,260068,0.0466611051115723,0.100530453566588,0.642827135619519
3834,6,260462,0.0802768762106936,0.100622158722338,0.425519919516788
3836,6,261981,0.0449671884531355,0.100956686165086,0.656296004630237
3838,6,264000,0.0717504090771325,0.10092905402665,0.477615987758268
3839,6,264618,0.0302294872448958,0.0998115180450883,0.762170593113458
3840,6,264756,0.00891364496877683,0.0999552321499813,0.928992315291211
3841,6,265060,0.0144628757914156,0.0998434604291527,0.884907620093073
3843,6,265477,0.0287617871245261,0.100250448637384,0.774357724294105
3844,6,266478,0.0100632359980338,0.100113390419127,0.919989854895701
3845,6,266518,0.024345597576291,0.100570402075128,0.808862487401429
3846,6,266627,0.0353968203676173,0.100125561532967,0.723906442377949
3849,6,268911,0.0320297712695438,0.100112955932053,0.749205877141176
3850,6,269163,0.0439450829100752,0.100234850086128,0.661349166714043
3864,7,1581,-0.0197187180359811,0.101125911418486,0.845511588724567
3866,7,4704,0.000958451129416921,0.100011446469561,0.992359072370397
3867,7,5119,-0.0126575980550379,0.100336161548666,0.899683500148273
3868,7,5218,-0.00231475057362895,0.102770104436692,0.982043029580781
3869,7,7125,-0.0778207975932214,0.101305932556063,0.442896133571838
3870,7,7291,-0.0842641754140562,0.100045180458602,0.40021202609557
3872,7,8513,-0.368126739851483,0.197939944064626,0.0637468901797709
3878,7,11349,-0.0234282582156854,0.100104686372258,0.815091480307456
3880,7,12575,0.0203892365340468,0.100258644279844,0.838965861156136
3881,7,12595,0.0347992312991416,0.10012852824814,0.72838858251994
3882,7,14747,0.00987627559723164,0.101129991276959,0.922258328258076
3883,7,16567,0.0487771882470987,0.10134008911073,0.630586069682473
3889,7,17880,0.0499687218756695,0.10142473022184,0.622553465164218
