SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2209,4,698189,0.119766286112951,0.126550862751154,0.344597813569963
2210,4,698339,0.128440386261877,0.125567649405471,0.307065994771068
2211,4,700036,0.011359979248463,0.126378281772639,0.928426641717933
2212,4,700250,0.0684753179502721,0.126587580234717,0.588895383982469
2213,4,700621,0.0662882012733593,0.126810328731735,0.601486577913278
2214,4,700855,0.0441945888537915,0.128255558436791,0.730613650255472
2215,4,703521,0.0611992370888391,0.12845952195036,0.634077964266253
2216,4,705139,0.03752547790714,0.126288101167012,0.766533001704009
2217,4,706032,0.139256858490847,0.125459128843727,0.267764103428842
2218,4,707926,0.156885659780172,0.125962973329608,0.213777658672451
2219,4,708514,0.110528016417006,0.127735012832222,0.387466498944982
2220,4,709553,-0.0199410519621637,0.126010663956946,0.874351142200991
2221,4,710109,-0.0199410519621637,0.126010663956946,0.874351142200991
2222,4,710130,-0.00712765903421414,0.126490081731957,0.955095228012392
2223,4,710388,0.0386420577636387,0.125983096479269,0.759234194046233
2224,4,711314,-0.0404626489339508,0.126954366616645,0.750128818008846
2225,4,712914,-0.0377231431936568,0.126127473576189,0.765049333218192
2226,4,712924,-0.0417701148498686,0.125995520921236,0.74044798734345
2227,4,713335,-0.0108291532000461,0.126142136661896,0.931635270703649
2228,4,713520,-0.0533198253596727,0.125877526657708,0.67212650958935
2229,4,713555,0.0168306991820038,0.127489649881955,0.895046691227284
2230,4,719215,0.00963167539866627,0.127131050797308,0.939651537515154
2232,4,721638,-0.0174693259004703,0.125777457517146,0.889615678589875
2233,4,722056,0.0314048024828788,0.125284162104847,0.802216194060122
2234,4,724885,0.0026330384912896,0.125866856207154,0.983321901034951
2235,4,727323,0.0528495073521382,0.127708953090283,0.67925157806792
2236,4,730263,0.0568783874246234,0.12747054553573,0.655720525328267
2237,4,732758,-0.154002426348221,0.171043163300913,0.368536295907196
2238,4,732994,0.0596684866020349,0.125006832771969,0.633428378997163
2239,4,736459,0.117214687972024,0.124517076969899,0.347167062239348
2240,4,736615,0.075175576220959,0.125262421309133,0.548794880856146
2241,4,736769,0.0692012270662365,0.125968416785866,0.583110029105288
2242,4,736908,0.088029654855608,0.125651120890983,0.484021740439144
2243,4,738776,0.0862703497924718,0.124862534838613,0.490068250900776
2244,4,741699,0.0775021862456724,0.125311481425085,0.536660251253634
2245,4,741737,0.0211585392749871,0.125137595852325,0.8658288358282
2247,4,746943,0.0103229629281073,0.125073791148075,0.934268082414167
2254,4,749708,0.0158564288465505,0.12439950912437,0.898645934982996
2256,4,755257,0.0152544252493661,0.124558516082117,0.902598124206591
2257,4,756788,0.100644559211387,0.124852892724363,0.42072493231104
2258,4,756811,0.0397119848009862,0.125029303026105,0.750959918469605
2263,4,760553,0.0397119848009862,0.125029303026105,0.750959918469605
2264,4,760734,0.0791224762737381,0.126887166814649,0.533315593612973
2265,4,762727,0.0766916114216061,0.125463476130912,0.541416634813556
2266,4,764905,0.178963101937513,0.124795612613628,0.152443315473155
2267,4,765852,0.230152460704894,0.125120024258635,0.0666881182113131
2268,4,767117,0.196023057823633,0.124968636960493,0.117642221439288
2269,4,769065,0.219707750910145,0.12428715476212,0.0779677011081756
2270,4,769779,0.120931273085798,0.124286720695944,0.33121838606463
2271,4,769848,0.163565553003083,0.124722844786627,0.190564132337314
2272,4,769943,0.310993823844144,0.124969470496044,0.0132865564185923
2273,4,778367,0.271418833180941,0.126140828486295,0.0320978127586962
2274,4,778573,0.219409319576199,0.124955205615991,0.0799720653890956
2275,4,781689,0.224849428046503,0.125305863506561,0.0736041337232492
2276,4,782125,0.219460466841579,0.123894072762261,0.0773643320417375
2277,4,782960,0.235103043230407,0.124335700503971,0.0594599342012747
2278,4,783543,0.210328168668474,0.123933037882624,0.09055704353528
2279,4,784282,0.200239136948473,0.124869315755279,0.109698865731149
2280,4,789241,0.228411628774997,0.123936884337936,0.0661720404706647
2281,4,794376,0.159444607095262,0.124860574826636,0.202448214607023
2282,4,794951,0.231279081664592,0.124737393615343,0.0645547768223102
2283,4,795775,0.235881855533741,0.125238208849631,0.0604591487963234
2284,4,795937,0.185554770436475,0.126391220424713,0.142967916338717
2285,4,797067,0.155397409569616,0.125949762356696,0.21809652043082
2286,4,797405,0.146143290901202,0.12699340014514,0.250595765477157
2289,4,802519,0.159171089708305,0.1239843333688,0.200053968382843
2292,4,808113,0.191259088991424,0.124198730342881,0.124469902718967
2295,4,811690,0.168675029068662,0.124471222382465,0.176241781156511
2296,4,812053,0.168017791451433,0.124145318922825,0.17679512096903
2297,4,814423,0.19985896679751,0.124180108027806,0.108416626447246
2299,4,816707,0.152987341002398,0.123994656935224,0.218090066532816
2300,4,817314,0.220001223386941,0.126824056105668,0.0836674834043275
2301,4,817489,0.222902636925509,0.125120706029188,0.0756903317431996
2302,4,817645,0.204045183905317,0.124490978888107,0.102096673648293
2303,4,817729,0.207176244579383,0.124126382104369,0.0959890974672407
2305,4,820654,0.169371518580049,0.124817549449609,0.175663265486853
2306,4,821138,0.161751603581714,0.125023242177511,0.196589965153453
2307,4,825050,0.197171923166762,0.124168587218879,0.113195792890953
2308,4,825273,0.166324472619365,0.124296430947342,0.181716191505579
2309,4,826151,0.237445869034789,0.124176823622485,0.0566649595629356
2310,4,826324,0.261985329601374,0.124023029561477,0.0353546314396041
2313,4,831973,0.297129001249706,0.126058420096528,0.0189650303569701
2314,4,832289,0.289117635045712,0.123317033049705,0.0196059364668766
2315,4,834790,0.285547870646694,0.123535610882437,0.0213826783720512
2316,4,835165,0.271692340515763,0.123808990439698,0.0288542797505206
2317,4,835337,0.311845351134381,0.123685872084271,0.0121329659298675
2318,4,838720,0.260090328255712,0.125096224175842,0.0383276939667934
2319,4,839960,0.220865765815004,0.126838781696636,0.0825002547693102
2320,4,842152,0.272353180676436,0.126339753149442,0.0317808512172
2321,4,842326,0.231772984117428,0.124722731574495,0.0639578413722769
2322,4,842566,0.261094194455646,0.124931581277734,0.0373422561581324
2323,4,843045,0.218575783968613,0.124251127503997,0.0794191510945792
2324,4,843203,0.246078628728219,0.125765267067942,0.0511766442322039
2325,4,843659,0.238396408017946,0.125655667081389,0.0586148324360844
2326,4,843707,0.244114619752921,0.123755463507388,0.0493261733441765
2327,4,843818,0.274699703959375,0.125024052262709,0.0286572615470482
2328,4,843920,0.285382521048693,0.123705847434713,0.0216362016943924
2329,4,843927,0.249968499275466,0.124983851469951,0.0462653356092107
2330,4,844384,0.264272197128139,0.124888281079162,0.0350385824651076
2331,4,844958,0.141260366376612,0.125177812421186,0.259884595480932
2332,4,845665,0.109935764320184,0.124649405907004,0.378398701828526
2333,4,845722,0.1081067169208,0.124304505119315,0.38505935016491
2335,4,846867,0.0959108328621077,0.124530296515881,0.441707816330783
2336,4,847743,0.131973481695655,0.124268627888479,0.28896096911824
2337,4,847796,-0.0290262244671435,0.125856439299068,0.817736147105782
2338,4,847822,0.0689439301975704,0.124616299190127,0.580442651313074
2339,4,848136,0.0587082300582376,0.12532038140131,0.639741135096537
2340,4,849577,-0.0225202233829143,0.125397672669369,0.857577151070981
2341,4,850450,-0.0646015552554382,0.126182379733271,0.608992353317094
2342,4,851053,-0.0629724214932026,0.124566194261642,0.613499471055027
2343,4,851208,-0.0857128260096299,0.125240246944229,0.494179740790087
2344,4,851282,-0.0536384314136884,0.124590374029205,0.667081417720312
2345,4,851750,-0.0616328163059323,0.124932630038324,0.622087319037953
2346,4,852621,-0.0737257030344998,0.124573094865702,0.554345373359367
2347,4,855191,-0.0774919282582901,0.124625721991212,0.53447657975457
2348,4,855322,-0.00298525124878703,0.124650525115737,0.980906847864819
2349,4,855709,0.000134493345902932,0.126404352151183,0.999151657593916
2350,4,856696,0.0348663523395982,0.124704783446488,0.779954955566115
2351,4,857609,0.0179661955647282,0.124980959461403,0.885778759883656
2352,4,857970,0.240596310532547,0.200458920638663,0.23085584360372
2353,4,858371,0.0801569808842008,0.12535889329014,0.52296447762441
2354,4,861346,0.0417891035443988,0.1242457267543,0.736812541295787
2355,4,861441,0.0294184190688616,0.125309525565909,0.814526456589892
2356,4,861470,-0.0195164772166587,0.12592653488854,0.876923265561267
2357,4,861549,0.0264253221775481,0.125039257736146,0.832746887977176
2358,4,861716,-0.0148497230808636,0.126077785640266,0.90630719634394
2361,4,863847,0.0159310421092671,0.124984717808559,0.89864580612188
2362,4,863856,-0.0322710027682016,0.126764850973797,0.79920057671217
2363,4,864546,-0.00668782506647776,0.12514813258139,0.957412144970097
2366,4,865297,-0.021373819646692,0.126582320538745,0.866008885920777
2367,4,866929,0.0145329310081752,0.126122726118147,0.908329536170144
2368,4,867989,-0.044994076184315,0.124771585921167,0.718605536705822
2369,4,870200,-0.0105809372976759,0.1248031724446,0.932483563537517
2370,4,870855,0.0240974017591418,0.126397845292749,0.848911562800888
2371,4,871120,-0.00653486871037856,0.125499233645583,0.9585015855036
2372,4,871373,0.0107956298094774,0.125338998144358,0.931410754763472
2384,4,884500,0.0125315442265512,0.125070236776642,0.920245558421859
2385,4,884706,-0.0602041337276086,0.124478699536369,0.628934097507089
2388,4,888476,-0.0196837440259954,0.125102439992082,0.875066059946164
2389,4,889739,-0.0178968815688506,0.125378743504902,0.886574950718559
2390,4,889957,-0.0751588215730596,0.126061643482375,0.551419130976653
2391,4,891344,-0.0292799677330083,0.124873820547415,0.814751069383796
2392,4,891466,-0.0408787110231185,0.124864589897296,0.743571273073694
2393,4,892444,-0.035746566991352,0.125845460489192,0.776537604510658
2395,4,894785,-0.00915023863337712,0.12434276079988,0.941379237592572
2396,4,896181,-0.00744405201703596,0.124820610747468,0.952477697462233
2397,4,896785,0.0352003266015289,0.12556113904437,0.779377726398824
2398,4,903873,0.0600068762555718,0.126490462466413,0.635509139403367
2400,4,906490,0.0863757969200846,0.124941755041435,0.48981351416903
2401,4,908655,0.0674604338582262,0.124716234380846,0.588909808043474
2402,4,909027,0.071627853396617,0.125384557326253,0.568183305659205
2403,4,909524,0.0773532017812663,0.125004234021605,0.536444164869632
2404,4,910018,0.0999382739933495,0.124805890227483,0.423815191716903
2406,4,911766,0.0514489403963034,0.125596617538596,0.682321186321007
2408,4,912509,0.106966662507482,0.124977217374691,0.392639598784874
2409,4,912557,0.178551827948545,0.124080080237052,0.151035255589074
2410,4,913736,0.202511979460943,0.125214817152836,0.106703204998801
2413,4,914902,0.147720449020256,0.126815564303585,0.24486839780973
2414,4,914952,0.190108051657564,0.127062126737094,0.135499769502694
2415,4,915199,0.240764415809365,0.126164655671183,0.0571588738389177
2419,4,916142,0.213955983471653,0.125349709660507,0.0887251314371855
2420,4,916254,0.190938139354471,0.124553848284992,0.12617731847051
2421,4,916444,0.165826787952266,0.124878981435788,0.185069168219952
2422,4,917149,0.201518980119928,0.125231506135876,0.108472731796102
2423,4,917833,0.194473122915249,0.124903159313994,0.12036862891257
2424,4,918606,0.189279988137795,0.124752485114276,0.130100044792046
2425,4,923675,0.213539130007958,0.124631481856703,0.0875235074618973
2426,4,924091,-0.000238035903434713,0.124857819476209,0.998479946248811
2427,4,924619,0.0209098417173862,0.12533837625324,0.867601590077197
2429,4,926384,0.00122373692733385,0.125268316453192,0.99221116712136
2430,4,926385,-0.00793682237652445,0.124986880150006,0.949403310877703
2431,4,926405,-0.0156036755082059,0.124297977420752,0.900171933863642
2432,4,926695,-0.0156791148089338,0.125145856417978,0.900367879097089
2433,4,926907,-0.0319214408504841,0.124455394402509,0.797722681679737
2434,4,927194,-0.0154843450484625,0.124450546558736,0.901052235056095
2435,4,927218,0.000713515236453244,0.125529853685276,0.995468036832047
2436,4,927223,-0.00926919396306212,0.125358360310452,0.94109875962661
2437,4,927509,-0.0263990360407899,0.124905343780725,0.832734311982347
2438,4,927559,-0.0848980714740854,0.126072701840209,0.50112989429261
2439,4,927577,0.00504609208366336,0.12523309899897,0.967881837318164
2440,4,928575,-0.0122633807534912,0.12637188869086,0.922748113675972
2441,4,929694,0.00745729775493842,0.126085749328758,0.952870361270141
2442,4,930648,0.0112198457793302,0.125722887071924,0.92893966729814
2443,4,930822,0.0108219716192174,0.125718946692993,0.931451090536612
2444,4,930823,0.069885871237689,0.127360636890877,0.583541581096912
2445,4,930964,-0.00678100296895884,0.125074477217653,0.956793965407267
2446,4,932727,0.00667888427665064,0.126228717574622,0.957832771118926
2447,4,934187,-0.00676998361253406,0.125074478908691,0.956864108448725
2448,4,934911,0.0298315511614891,0.1259258839702,0.812873575709873
2449,4,936493,0.0730421805239111,0.126026425620894,0.562568733264286
2450,4,936521,-0.0388745023660138,0.125165416843335,0.756299425401796
2451,4,936663,-0.0117477479431523,0.125531317785736,0.925492554211988
2452,4,937563,0.00739361739208899,0.125225782903791,0.952951831099437
2455,4,938323,0.0553524179749642,0.124836910977673,0.657749618950847
2456,4,938510,0.0733397601896553,0.126040205466632,0.561021671555089
2457,4,938617,0.0316844578406277,0.124976216686774,0.800010985593239
2458,4,941039,0.0357321005080531,0.125344903942676,0.775757515576887
2459,4,941936,0.0658854275372568,0.125628945931107,0.600298475751208
2460,4,942067,0.0723290791429745,0.124555733271614,0.561815547019962
2461,4,942069,0.0413524227724424,0.124246140654063,0.739462736995169
2462,4,942533,0.0484323078693255,0.124937197806367,0.69850631226226
2463,4,944445,0.093529544276364,0.124343873318224,0.452441316914798
2464,4,947317,0.0754970526419508,0.124899165926816,0.545923487792447
2465,4,948413,0.225420376758916,0.124596217245158,0.0712693734440117
2466,4,949523,0.16028632657908,0.124526385687653,0.198879227425999
2467,4,950108,0.16191631439856,0.124506546776976,0.19429026986629
2468,4,953287,0.0194552261862152,0.125501470840246,0.876894223848453
2469,4,956734,0.0607646909292136,0.125998043936028,0.629915223562385
2471,4,959283,0.0831183182771151,0.12471019849385,0.505532193643127
2472,4,960412,0.0634567011562025,0.126249510910642,0.615538357832864
2473,4,960833,0.0629664681723067,0.125097779601989,0.615040572064488
2474,4,961744,0.140350188099991,0.126928121254342,0.269589754373829
2475,4,962979,0.08141039635585,0.126330064015157,0.519717661778508
2477,4,964930,0.188602247991514,0.124643599892654,0.131140844035194
2478,4,965160,0.176037643482562,0.124341439838913,0.157727455674356
2479,4,969630,0.207014820884994,0.12611527817383,0.101589861388763
2481,4,973283,0.202000422989343,0.124560186247618,0.105758382023954
2482,4,974042,0.0977598722942881,0.124879241777665,0.434248715615685
2483,4,974632,0.170674623173467,0.125218882502613,0.173748056035547
2484,4,974689,0.221651748777672,0.125742471702435,0.078809013104909
2485,4,974731,0.149999883839184,0.124016722322443,0.227275082586957
2492,4,975090,0.169010110248854,0.124297999353952,0.1747873220478
2493,4,975108,0.225782401698085,0.124923039883802,0.0715554892200755
2496,4,975252,0.180078113031932,0.12446758173945,0.148843893289951
2497,4,975354,0.0668973644341039,0.124743760982494,0.592104042499133
2498,4,975573,0.180427653866995,0.125228579985975,0.150531384156021
2499,4,975702,0.165823642790508,0.125316049877498,0.186610862072721
2504,4,976707,0.132905877029545,0.126557207766738,0.294360934540008
2505,4,977037,0.153362639812653,0.125473214152143,0.222419549751212
2506,4,977428,0.108373248570295,0.125493974454986,0.388408696576576
2507,4,979983,0.0881166975636806,0.12479544790439,0.480598508768701
2508,4,980596,0.0154482817238095,0.127291579847232,0.903473858291976
2509,4,980779,0.0420153986296206,0.125282352681498,0.737548485071754
2510,4,980835,0.118918448968858,0.124557880661334,0.340370408943564
2511,4,996583,0.121952064742361,0.125620392522982,0.332313434400196
2512,4,997624,0.141217309969798,0.125516632127676,0.261315965610284
2513,4,998174,0.15332549451882,0.124500740200193,0.218947203698616
2514,4,1112991,0.0538717203415321,0.124845674363649,0.666363538477074
2515,4,1118719,0.0182076281829145,0.125138910727143,0.884399685937632
2516,4,1123519,-0.0138468030860908,0.125272159250616,0.912048890701762
2517,4,1123610,0.00215666366000516,0.124631878263525,0.986203655405638
2518,4,1123959,-0.0802448492124197,0.125267526327004,0.522206136991838
2519,4,1126543,-0.05890023272069,0.125918193926193,0.640240683577408
2520,4,1127480,-0.0390159633791261,0.124435949185113,0.754053695494242
2521,4,1133634,-0.0614646348523687,0.124607689919906,0.622131946342884
2522,4,1137173,0.0496676677628155,0.12497551638713,0.691298568684736
2523,4,1138274,0.0323825376217784,0.125178627908531,0.796024726031683
2524,4,1138987,0.0585228768865266,0.124246101415528,0.637914647234678
2525,4,1141284,0.0646478900035995,0.125458566546956,0.606670999563001
2526,4,1144564,0.137348812694991,0.126937421965824,0.279982288235886
2537,4,1156518,0.15222106893987,0.124525354538079,0.222368090589626
2538,4,1156658,0.102483338524728,0.124848655287476,0.412279680026843
2539,4,1156839,0.135687193558185,0.125668712475895,0.281003440354918
2540,4,1157271,0.103784136632463,0.124330626135369,0.404426912125615
2542,4,1161556,0.122193888488343,0.124714078135131,0.327859685732857
2543,4,1166231,0.0355670079236681,0.124813802774057,0.775841487049821
2544,4,1171385,-0.0141886028148315,0.124341421289813,0.909215447618871
2545,4,1171794,0.0226783082237295,0.125296495437318,0.856473688772184
2546,4,1171863,-0.0402236002494198,0.124419188327982,0.746666320293284
2547,4,1172380,-0.0274335682489445,0.126395918766319,0.828298873376929
2548,4,1172576,0.0271772815269046,0.127330063977625,0.83110729215163
2549,4,1172914,-0.0100914348585641,0.124299591433922,0.935339734918429
2550,4,1173839,-0.0624834196083974,0.124422553528888,0.615848916492655
2552,4,1175150,-0.0933104376506597,0.12505005610229,0.456052481774131
2553,4,1175327,-0.0731864854096171,0.12479704202875,0.557951949987952
2554,4,1175949,-0.054143716251248,0.125445531614047,0.66628738739997
2556,4,1176852,-0.0424818322639496,0.125253920326679,0.734686592010301
2558,4,1181165,-0.0557320143512664,0.124843361059357,0.655570844464291
2559,4,1184872,-0.0713169968539949,0.124615471285922,0.567485413797158
2561,4,1189750,-0.135926483125014,0.126590639298945,0.283668943513426
2562,4,1191476,-0.13019487499985,0.12447758179508,0.296308876292075
2563,4,1191692,-0.113241383928324,0.124877960586007,0.36512247374947
2564,4,1191935,-0.0920411710482875,0.12434113967541,0.459651855626165
2565,4,1197131,-0.0875334716059141,0.125244687501577,0.485074939894594
2566,4,1197837,-0.0670609426710067,0.124743512170065,0.591198436751359
2567,4,1198548,-0.0675641627382338,0.124742742928614,0.588416481346948
2568,4,1213560,0.0408933356341105,0.125129710699222,0.744007130299228
2570,4,1215342,0.0402945090880788,0.125663613971396,0.748662536761136
2571,4,1218917,0.046165354579158,0.125299218259807,0.712765372447965
2572,4,1218963,-0.0342315708925306,0.124621564645678,0.783719582589199
2573,4,1219676,0.120761613909248,0.126457189039657,0.340251193195742
2574,4,1222379,0.0318220267881989,0.125846418749019,0.800520506859316
2575,4,1222542,0.0374129490674813,0.12584408832669,0.766415376593427
2576,4,1224469,0.0491793456301568,0.124761185020366,0.693680364313145
2577,4,1225163,0.136123189462338,0.126590040527209,0.282971597766362
2578,4,1225198,0.0861208092341583,0.126333541359991,0.495879500827967
2579,4,1225542,0.0640733456794257,0.126788653666103,0.613624533788848
2580,4,1226443,0.131472893366789,0.124414646190722,0.291356721243211
2581,4,1227990,0.141680833236178,0.125289058268198,0.258893658130992
2582,4,1234689,0.0636123621407208,0.124569207778943,0.609909188517827
2583,4,1235338,0.0571308336861171,0.124757514484038,0.647280885645374
2584,4,1235719,0.0337611592155465,0.124602254601318,0.786586752696549
2586,4,1242195,-0.00406922919817956,0.124794377993084,0.974006039997564
2587,4,1242241,-0.0205484331720146,0.124982808892012,0.869502431749644
2588,4,1242383,-0.03710596111918,0.12530374474424,0.767306381530072
2589,4,1246177,0.0197717418790188,0.124439031813943,0.873848781360475
2590,4,1248530,-0.0256594045354098,0.124956325311606,0.83741940106064
2591,4,1248695,0.00213249266894906,0.124857768530275,0.986382941848793
2592,4,1257382,0.0186489592193968,0.125327380147791,0.881794876691031
2593,4,1257441,-0.0442562132493909,0.125510773362181,0.724592117511223
2594,4,1259337,-0.00699367137798024,0.126725236040989,0.956020167791159
2595,4,1261236,0.0342535716528526,0.124804959654444,0.783894132868615
2596,4,1261386,0.0742644138689741,0.125096168650945,0.553120697472655
2597,4,1261899,0.0490026865933984,0.124759406642931,0.694720906685386
2599,4,1266919,-0.0454783698770396,0.125440219501947,0.717157923837503
2600,4,1267444,-0.044361265205724,0.12560427561499,0.724162242770877
2601,4,1268273,-0.0348051998154376,0.125417789518224,0.781547864116466
2602,4,1268325,0.0537474475409042,0.125326686534368,0.668287604921276
2603,4,1272320,0.082688958193876,0.125880299665039,0.511682487821272
2604,4,1276141,0.094993991282743,0.125166257478326,0.448393418681677
2606,4,1278618,0.0643542242126076,0.125614043326693,0.608749478251055
2607,4,1278772,0.0854403404838078,0.125296860200191,0.495747268104356
2608,4,1278850,0.0979572353558513,0.124938429220574,0.433540027292526
2609,4,1279912,0.040130875805709,0.124894983346096,0.748160370753605
2611,4,1285240,0.0617119580668847,0.124488386605552,0.62039719110503
2612,4,1287974,0.105320281616617,0.125046968056963,0.40022065104743
2613,4,1291435,0.0815133449026589,0.124547536860128,0.513231515467097
2614,4,1292515,0.10314190208778,0.124697494279226,0.408718230851558
2615,4,1296513,0.128088096681861,0.1246022767047,0.30466517830929
2616,4,1311626,0.11102277962825,0.124664473682214,0.373765004335995
2617,4,1317259,0.28551888093228,0.12374065459386,0.0216106581171495
2618,4,1318331,0.21286806576614,0.123989635321649,0.0868889811025401
2619,4,1318792,-0.0121858905707605,0.126783111930459,0.923482955068058
2620,4,1321563,-0.150668357292156,0.124509929578318,0.2270536242757
2621,4,1323799,-0.0828824891117772,0.125931791144205,0.510868284810845
2622,4,1333470,-0.106089163189146,0.12449017015379,0.394686945874337
2623,4,1333527,-0.0689664561632725,0.12553756456859,0.583099549835885
2624,4,1335357,-0.173951527675688,0.125164786083977,0.165471499872159
2625,4,1335426,-0.184112401297466,0.125201269808095,0.14230865886088
2626,4,1335638,-0.0366258012849786,0.125924865470108,0.771333487724678
2628,4,1337514,-0.094505173694028,0.125159308942243,0.450705027661522
2629,4,1338262,-0.0381029296774107,0.128341626084658,0.766727576983876
2630,4,1338321,-0.0755392882724165,0.125300850451471,0.546986716570007
2632,4,1342134,-0.0618356779204415,0.125623679304926,0.622863109313764
2633,4,1342485,-0.030202945619143,0.125216082741431,0.809535038005613
2634,4,1345539,-0.0847291599021602,0.125864264702535,0.501273994631003
2635,4,1345654,-0.00731389138154581,0.126014532365214,0.953749557071617
2638,4,1352461,-0.0183319299262004,0.125357536152432,0.883817646553261
2640,4,1353994,-0.0038897540156595,0.125085765007674,0.975209998734967
2641,4,1354278,-0.0038897540156595,0.125085765007674,0.975209998734967
2642,4,1354322,-0.0561701836637367,0.125631217235928,0.655074379381807
2645,4,1357789,-0.0754352088706965,0.12580288080043,0.549137383239754
2646,4,1358780,-0.0335152482253179,0.126015729804212,0.790424643328329
2647,4,1359163,-0.0745609570095669,0.12588249083187,0.554024880057486
2648,4,1363156,-0.0488806942731151,0.125418530230491,0.696963402158684
2649,4,1365131,-0.0626066805423718,0.125182058983145,0.617298670588636
2650,4,1367398,-0.0152292177840372,0.125169925774428,0.903230913532616
2651,4,1372531,-0.0180102252469644,0.1259759116465,0.886398897411874
2652,4,1375354,-0.0534684882717666,0.125546891084769,0.670451482555201
2653,4,1379287,-0.0493585302918406,0.125324792404667,0.693933345103655
2654,4,1381192,-0.123030281442235,0.127553952129067,0.33543794323005
2655,4,1381394,-0.0315945800910735,0.12874179632914,0.806281263463363
2656,4,1383768,-0.0266750342407653,0.128547997207284,0.835731003650766
2657,4,1385147,-0.0295144310620729,0.127966076328822,0.817726065526085
2659,4,1389763,-0.0553980297436448,0.127143866774337,0.663312458825666
2660,4,1391816,-0.0356583870267823,0.128473857983481,0.781517500150481
2661,4,1392181,0.00108269397531902,0.127848088728881,0.993247901605389
2662,4,1392182,-0.0344715624043149,0.126605073352301,0.785568757818347
2663,4,1392187,-0.00661698224281776,0.127850802394306,0.95875278796283
2664,4,1411483,-0.0320104942437624,0.127334227578461,0.801659224629951
2665,4,1411837,-0.0315689422774804,0.126720849087103,0.80341135460795
2666,4,1411853,0.00920346571111985,0.126987293130837,0.942264560468848
2668,4,1418662,-0.0724281345166152,0.126704399143298,0.567935931035504
2669,4,1429971,-0.119557749031532,0.127801421294193,0.350172139526693
2670,4,1432529,-0.0499655170079177,0.128601819645886,0.697858933841238
2671,4,1432812,-0.144747443569111,0.1280907234852,0.259227270362133
2672,4,1433591,-0.0464604626640861,0.128501827922832,0.717900999773506
2673,4,1434295,0.0224762573051257,0.12830696082031,0.861042039312499
2674,4,1435743,0.0489908779562149,0.129092420257431,0.70454304861277
2675,4,1436351,0.0418669665421575,0.129954712342669,0.747517783309088
2676,4,1438464,0.0600300842666202,0.129541241550692,0.6433595407306
2679,4,1443836,0.0709359678574358,0.129809717426631,0.585094209374089
2680,4,1443911,0.007209011116041,0.129906357027416,0.955776380238792
2681,4,1444256,0.118816480905527,0.132255831545994,0.369593390783638
2682,4,1444337,0.0650934937834803,0.130048341587193,0.617011704342971
2683,4,1444364,0.183134681331663,0.130710285168179,0.162070674897553
2684,4,1444711,0.164447431744116,0.129969371895086,0.206606120603083
2685,4,1444817,0.158299016658589,0.130223482825057,0.224951567716282
2686,4,1445462,0.145514266417189,0.131394411346676,0.268848452317887
2694,4,1447568,0.165049401226714,0.132632453283444,0.214173609446829
2695,4,1447682,0.0988904265685763,0.129404040982364,0.44525922695426
2696,4,1447719,0.134793212614611,0.129987370277663,0.300458894413524
2697,4,1447777,0.0919401345951555,0.130171811210091,0.480468524052344
2698,4,1448144,0.0334830538049131,0.129894699108775,0.796734047059579
2699,4,1448153,0.0875080315904232,0.129401864509201,0.499324657061887
2700,4,1448315,0.128175008247931,0.128905553019776,0.320742007283258
2702,4,1451946,0.0602809173838313,0.128383165819231,0.638974233510882
2703,4,1452368,0.0661114447474613,0.128636386540985,0.607615172988263
2704,4,1453498,0.075036221838471,0.128205283847888,0.558732184454798
2705,4,1455597,0.0862886866271969,0.127233389007139,0.498094178828572
2709,4,1457873,0.0753273879529602,0.127364470253324,0.554609731108342
2711,4,1459398,0.091854620025497,0.126959750534152,0.469855568515016
2714,4,1467660,0.110055712376746,0.129058141863045,0.394370237293039
2715,4,1469963,0.0853397795252185,0.128480971227108,0.506982395319447
2716,4,1471998,0.126466755400772,0.1280531682485,0.324019502178805
2717,4,1472661,0.122007762932243,0.128065422951438,0.341394629275577
2718,4,1472720,0.0745501563866716,0.12822325660862,0.561335888760808
2719,4,1474141,0.121183614445469,0.128186884065642,0.345118316644886
2720,4,1475645,-0.147839806274021,0.12718437722453,0.245856092730535
2721,4,1483867,-0.123627370516508,0.128672585684876,0.337315263035173
2723,4,1484621,-0.130851656372228,0.126181518439325,0.300440438115273
2724,4,1484733,-0.189324801001653,0.1264585571786,0.135253224435267
2725,4,1484992,-0.156142044537087,0.126452986898032,0.217732420974662
2726,4,1486897,-0.207023201855656,0.127238299135459,0.104618519303435
2727,4,1488575,-0.157003082936112,0.127590677425291,0.219321180668198
2729,4,1491666,-0.166705482678117,0.126169791430059,0.187264153865901
2730,4,1492451,-0.175151346955352,0.127780132813512,0.171331803117507
2731,4,1493150,-0.0453448628549108,0.126486142743496,0.720185947786598
2732,4,1493956,-0.0893488194955567,0.126401223751105,0.480115639867506
2733,4,1493975,-0.0559823141160862,0.126815064486756,0.65915864834121
2734,4,1494542,-0.00837248472114288,0.127098947279824,0.947515627623783
2735,4,1494612,0.00630686341650621,0.126602451824863,0.960296966513515
2736,4,1494869,-0.0153339981815732,0.126729360144523,0.903761468323294
2737,4,1494944,0.0276188756542839,0.127213482476824,0.828250763515813
2738,4,1494974,0.0187478418027766,0.12822500441399,0.883838676776267
2741,4,1512432,0.00203292906683561,0.127348727605431,0.987272543953262
