SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1605,4,163327,0.0193639110256258,0.134927721726613,0.885966764240003
1607,4,165032,-0.0134590171604415,0.133617929098316,0.919823862977269
1608,4,165290,0.00286565722470755,0.134992616919548,0.983075571877936
1609,4,165509,-0.0283971148626095,0.133882963970211,0.832148299283295
1610,4,167204,0.0175183795680711,0.135938628988602,0.897534090629516
1611,4,167436,0.0660730053615989,0.134495223453746,0.623543223908619
1612,4,167687,-0.0302614785775029,0.133073824862786,0.820241499462781
1613,4,168238,-0.104255957460866,0.133571334560245,0.435604149343393
1614,4,168256,-0.0131036712927425,0.135378726152763,0.922945957729464
1615,4,171883,-0.0159679476743423,0.134012436273648,0.905222134208263
1616,4,172408,-0.0296937410955156,0.133826851112289,0.824534214012592
1617,4,173416,-0.0559364528353771,0.135351084146657,0.679660223204292
1618,4,173461,-0.0361521631557795,0.134161716539435,0.787727731251267
1622,4,174546,0.0382055085985775,0.13398049329077,0.775690905561808
1623,4,174974,-0.15693580795564,0.139288458134615,0.260636182667446
1624,4,175467,-0.0858616356503758,0.133580859626626,0.520791268038477
1625,4,177157,-0.0214420505777062,0.133586420674112,0.872570602666223
1626,4,177207,-0.12188715755004,0.133051109021194,0.360243641850138
1627,4,177280,-0.0737278534088623,0.133906443656007,0.582261464380795
1628,4,177330,0.0193106056747061,0.133887550120459,0.885401132069862
1629,4,177633,0.0418158676093549,0.133640476984715,0.75454276520928
1630,4,177756,0.0718868225866082,0.136213439370406,0.598003511197742
1631,4,178032,-0.102028040311619,0.133751509373967,0.446081472410293
1632,4,178058,-0.112756091198344,0.133964098909994,0.400531966406935
1633,4,178267,-0.176838486029948,0.133508009983442,0.186176201646307
1634,4,178339,-0.186124103645833,0.134682351345924,0.167861323539769
1635,4,178489,-0.190613205473452,0.133288283559022,0.153577911510854
1636,4,178698,-0.0626333851463023,0.133066912544415,0.63815219041841
1637,4,178705,0.0653624133552411,0.135119512721521,0.628871913228703
1638,4,178974,-0.0056965835838894,0.134352260698391,0.966203517463623
1639,4,179020,0.0260409183682612,0.134594572461422,0.84669690241422
1640,4,179134,0.0999995999713973,0.136046552332405,0.462803430233711
1641,4,179240,0.0500750938861522,0.134246640615436,0.709366241637849
1642,4,179480,0.141739202106964,0.133758820192682,0.290022699406321
1643,4,179651,0.152596646013518,0.133760240196388,0.254717310528045
1644,4,179674,0.20971765722175,0.135660865385044,0.123025568466947
1645,4,179696,0.177110399962024,0.133414363764824,0.185194190008716
1646,4,179726,0.204012410740792,0.133177916486332,0.126448046066372
1647,4,179806,0.204012410740792,0.133177916486332,0.126448046066372
1648,4,179890,0.13234284215261,0.133449950479861,0.322021247293817
1649,4,180004,0.122782794521361,0.134442972516291,0.361723645354492
1650,4,180086,0.0927367111207843,0.133536064199752,0.487844686426355
1651,4,180121,0.160505307310913,0.136046361510515,0.238880635306592
1652,4,182380,0.210383233322561,0.133730031838601,0.116569808204873
1656,4,192266,0.254048903565682,0.136174482110021,0.0629248076569511
1659,4,193794,0.141502969252533,0.134749680024943,0.294382569276502
1660,4,193943,0.0135327710882712,0.135381907517094,0.920432852004521
1661,4,195122,-0.0115038405773072,0.135044797607046,0.932162316628346
1662,4,195463,0.0106086327474983,0.133523547098357,0.936718607431749
1663,4,195795,0.0335511632630437,0.133876392787902,0.802259138519831
1664,4,196790,0.030458507118383,0.13387848721441,0.820159993572038
1665,4,198420,0.00528887648357196,0.133816756319916,0.96849554015228
1666,4,199642,0.0102649973220538,0.134283793093425,0.939110314126679
1667,4,203027,0.00686448850221799,0.133970894886875,0.959164331062491
1668,4,204037,0.0122116843677901,0.134139676367974,0.927514764355382
1669,4,205977,0.0063329978991894,0.134959569074999,0.962599419980981
1675,4,211091,0.0437169089912777,0.137939117558088,0.751484815005618
1676,4,211612,0.00957157886077364,0.134858855757283,0.943458012481732
1679,4,213169,-0.0522956782815764,0.134852853157234,0.698399197873919
1680,4,213950,-0.0389831575881397,0.134660402177058,0.772374579720542
1681,4,217566,-0.0180975466724375,0.134956552564134,0.893400664495244
1684,4,219124,-0.0146328683496414,0.134782585014731,0.913608047528753
1686,4,220692,0.00129268812929528,0.135265125414179,0.992380371813248
1687,4,221261,-0.000518002537098106,0.135576792326809,0.996953662892901
1689,4,222510,0.034506557454912,0.135933876350966,0.799760694984923
1690,4,223039,-0.000902218819144207,0.136220056936044,0.994719195036906
1691,4,223328,-0.000243299306675882,0.136409885753663,0.998577909343106
1692,4,223356,0.0654911632062347,0.137093975305555,0.633152289319137
1693,4,224819,0.0150953325821916,0.136407520238372,0.911946086861194
1694,4,224966,0.0113684339711648,0.137026144116278,0.933926047195371
1697,4,228580,0.0183465905442199,0.136810007044091,0.893397791871337
1701,4,234153,0.072327592095527,0.136442340399485,0.596378370943967
1702,4,234536,0.0439374116943939,0.135655096425812,0.746212669056755
1703,4,238194,0.0512424768473605,0.138437634493171,0.71149386252446
1704,4,242179,0.0570856844513968,0.136993790500695,0.677149137943969
1705,4,243657,0.0266884017692587,0.135938861517436,0.84446759056049
1706,4,248600,0.0422702494828573,0.135249724319423,0.754818642681517
1707,4,248779,0.0628380674496026,0.135620731061265,0.643408551532935
1708,4,249022,0.0548846766331043,0.135365513021251,0.685388430314882
1709,4,249864,0.0557960908743911,0.135890446500734,0.681617817836363
1710,4,250515,0.0538850219384878,0.135644935515629,0.691422810887833
1712,4,251719,0.0304303077431578,0.1354170718618,0.822330666748013
1716,4,256985,0.0376089083722757,0.135683750007366,0.781803650007879
1717,4,257828,-0.00750755929658364,0.136219479325806,0.956079062412082
1718,4,259994,-0.0270752347109944,0.136283115601745,0.842636021170272
1719,4,263044,-0.0887907732918095,0.136867260613299,0.516930583604385
1720,4,264432,-0.0926152008866677,0.135317180773756,0.494152482330551
1721,4,265022,-0.0913950717334326,0.135704527359311,0.501078991064865
1722,4,267372,-0.0875037385793761,0.135201414295919,0.517916536873859
1723,4,267844,-0.0735671980232832,0.136133512263635,0.589258715474965
1724,4,268855,-0.0735671980232832,0.136133512263635,0.589258715474965
1728,4,271787,-0.0772098317597371,0.135613002010188,0.569487894690694
1729,4,274059,-0.0589233272068784,0.136022798862513,0.665143391366185
1730,4,274409,-0.0467562788260243,0.137932800459647,0.734827346103187
1731,4,274840,-0.0861792733391529,0.136122635748801,0.527078111433541
1732,4,274870,-0.106021244865811,0.135150681916935,0.433292264720867
1733,4,274922,-0.0658056892951833,0.135381458113647,0.627214819779486
1734,4,274930,-0.0403537679183399,0.135644961156519,0.766263227318849
1738,4,275180,-0.0521063387872285,0.135378532547673,0.700547996293194
1739,4,275191,-0.103404619859309,0.135586859569677,0.446184542252705
1740,4,275289,-0.0709189702692181,0.135957443667526,0.602257707461314
1741,4,275562,-0.0899061772499185,0.136913087786601,0.5118235180216
1742,4,275637,-0.0719062516789297,0.13729012587676,0.600778317152882
1743,4,275645,-0.0192481257583574,0.13842187615094,0.889486715481805
1744,4,275715,-0.0215899408050637,0.136930338398264,0.874806218243408
1745,4,275721,-0.0735452803005188,0.136401027827198,0.590099652305389
1746,4,275859,-0.0410167924375873,0.137040907296144,0.76488479598995
1747,4,275865,-0.0592487195712708,0.136538102446534,0.664600420259645
1748,4,275877,-0.0137419422216043,0.136370796983628,0.919791082848254
1749,4,276015,-0.0161401382437001,0.136773335691967,0.906129650844995
1750,4,276066,0.0698216348638023,0.138455853596224,0.614373572547712
1751,4,276194,0.0512247643184469,0.136555207575655,0.707795552783949
1752,4,276201,0.115802517674791,0.137824485302647,0.401355277906753
1753,4,276375,0.0955779037559211,0.135914663644196,0.482382217170798
1754,4,276645,0.0999100901826904,0.139253220573716,0.473558278379156
1755,4,276806,0.230637985307829,0.139285202470243,0.0986370776023559
1756,4,276820,0.234105282257503,0.140281279647088,0.096038161970839
1757,4,276934,0.194835025294,0.139390215171365,0.163060822821182
1758,4,277129,0.173846116153782,0.139991146592121,0.215121346026718
1759,4,277137,0.129110755465335,0.14094442118185,0.360271169730839
1760,4,277249,0.131913348528074,0.139177735806623,0.343877134568391
1761,4,277276,0.125905539496668,0.138153981104595,0.362737061725737
1762,4,277639,0.122939053062738,0.138582838189141,0.375620445475022
1763,4,277649,0.124108058366731,0.139205280349261,0.373243046361282
1764,4,277971,0.120711829683064,0.13793160484931,0.38208347362731
1765,4,278164,0.0460340057160982,0.136228306825443,0.735625802395859
1766,4,278914,0.0394869679497805,0.135645683815753,0.771142935364897
1767,4,278971,0.00496517670704621,0.136129110085382,0.970925006022208
1768,4,279037,0.00622968475456021,0.136979185798923,0.963751180901112
1769,4,280703,-0.00286838633396513,0.137696269027865,0.983392033432738
1770,4,280859,-0.153161696456911,0.137154287163267,0.264877447463164
1771,4,280934,-0.110356694510031,0.137435645714005,0.422532404986728
1772,4,282594,-0.136850168178295,0.139113788831758,0.325922885713937
1773,4,282713,-0.101878697548514,0.137368784371143,0.458796349215046
1774,4,283570,-0.0896388422621059,0.136852021020079,0.512890724518944
1775,4,283830,-0.114950527747662,0.136607336156348,0.400656187496693
1776,4,285234,-0.0836673067013329,0.136733046878187,0.540996106272317
1778,4,285568,-0.104925852294448,0.137395738363291,0.445570346549064
1779,4,287068,-0.154542541723527,0.137950699524267,0.263358746072004
1782,4,289631,-0.142903425071857,0.136302632967081,0.295158987363856
1783,4,289647,-0.160028127010847,0.136363021747503,0.241368564346989
1784,4,290003,-0.159997806563865,0.13665414076796,0.242459702994822
1785,4,290096,-0.0778927173264981,0.137860337607234,0.572424629052553
1786,4,291044,-0.0543765395750795,0.137152374643615,0.691999303247508
1787,4,291531,-0.0750799855580171,0.135951114428105,0.581121613368405
1788,4,292625,-0.0619263447895486,0.135536724607691,0.648025990943581
1789,4,292985,-0.105955245143501,0.138954401802493,0.446260064222193
1790,4,293190,-0.105955245143501,0.138954401802493,0.446260064222193
1791,4,293625,-0.0529851220594943,0.136221150122951,0.697537301266701
1792,4,294073,-0.0922479241622649,0.136564292436827,0.49980623464089
1793,4,294288,-0.115533093747947,0.137131046095019,0.400077828525162
1794,4,294760,-0.112572412016013,0.1359974443945,0.408369143633456
1795,4,297290,-0.100232228533304,0.136145857234072,0.462090566166427
1796,4,297499,-0.137196684670954,0.138080064021284,0.321097059131972
1797,4,297638,-0.0943538458087398,0.135917086483379,0.4880124494468
1798,4,297848,-0.100950572872667,0.137933372103069,0.464727874322167
1799,4,298091,-0.0734408339702277,0.137990796534048,0.594911594960783
1800,4,299599,-0.075830317279887,0.135761693598293,0.576819858258434
1802,4,300148,-0.0561986453522891,0.136463858784878,0.680720774321194
1807,4,302611,-0.0633790987136451,0.137543989229302,0.6452319653632
1809,4,303011,-0.0703193845573535,0.136005226300982,0.605455919963402
1810,4,304549,-0.00252110319814647,0.137268782078966,0.985357108430958
1811,4,307387,-0.00147404435999765,0.137268825242809,0.991438245826467
1812,4,308154,-0.0390446506480777,0.138095885696053,0.777545086870179
1813,4,311231,-0.0265369893841569,0.136283415515829,0.845724844691538
1814,4,311787,0.0551542401569414,0.136736583864311,0.686926693541547
1815,4,312488,-0.0691379073399125,0.137515339274822,0.615442982092808
1816,4,312611,0.0563268898045366,0.137533048723157,0.682383259622451
1817,4,314015,0.150360125624383,0.13733158396735,0.274320404739352
1820,4,320017,0.167992941873807,0.139303859703755,0.228645952826902
1821,4,320510,0.228900167687224,0.139919286455247,0.102742494256797
1822,4,328073,0.155369735374046,0.136784582225287,0.256780842889082
1823,4,331098,0.180751654158247,0.138971749342291,0.194231528988305
1824,4,336922,0.249340172798702,0.135725490501753,0.0670368515791351
1826,4,351322,0.173993143063612,0.13713117530726,0.205345536781298
1827,4,353020,0.188181922573165,0.137492061332405,0.17197130460056
1831,4,356055,0.16334553106936,0.138566705443211,0.239262879239431
1832,4,356492,0.195294679983706,0.13697375601139,0.154815034413527
1833,4,356541,0.20236620581353,0.136904337248414,0.140257252224449
1834,4,356853,0.185757256024546,0.137534025680066,0.177679918743586
1836,4,357632,0.148730456218736,0.13646386996455,0.276505525278789
1837,4,357802,0.272645768248472,0.136668352960991,0.046817379285684
1838,4,362032,0.288888531359224,0.13619308094385,0.0346041329788034
1839,4,362199,0.271232515235318,0.136233940880263,0.0472589069312136
1841,4,363194,0.209247601021218,0.135873244455324,0.124451221078635
1843,4,368078,0.14263797109087,0.135333089351266,0.29261429321398
1844,4,368457,0.121384452789273,0.135527994716857,0.371054762661949
1846,4,369403,0.17349565973282,0.135181169123274,0.200183118427716
1851,4,372110,0.138792629618598,0.137360297596513,0.31298257724513
1853,4,375688,0.182856641613389,0.136115317245317,0.18000706132199
1854,4,376511,0.148218721057624,0.13448421403449,0.271157200502726
1856,4,380252,0.147178075212039,0.134059453492366,0.273015333479677
1857,4,382176,0.124289291954909,0.133421055412342,0.352202282189835
1858,4,383443,0.140140620077647,0.134214376193488,0.297128163640174
1872,4,384094,0.104172503130503,0.133368388077732,0.435274001024097
1874,4,384602,0.0792900667554461,0.135031613751754,0.557447239165188
1875,4,384607,0.119420710766621,0.136204292454908,0.381204372488654
1876,4,388305,0.181619662132148,0.13295897350677,0.172813999290001
1877,4,388542,0.103356395097467,0.132969827070149,0.437507046713303
1879,4,390909,0.11453404028371,0.133857185069904,0.392775356530529
1880,4,397927,0.15572243798931,0.134122571723902,0.246407832469122
1883,4,404981,0.128813634563474,0.134872038340159,0.340190641287056
1885,4,405368,0.1631570323083,0.134347303566717,0.225390698540434
1886,4,408981,0.125690016400465,0.133672076572811,0.34771372451922
1889,4,413957,0.0947742071182863,0.133830536190791,0.479309646559499
1890,4,414243,-0.0374989015807897,0.136862576118301,0.784252986275879
1891,4,415928,0.035889119485494,0.13497591487187,0.790477021733985
1892,4,419709,0.012593550392086,0.133860024914502,0.925098988843306
1893,4,420255,0.00838134455039213,0.133887558954671,0.950120558433852
1894,4,421542,-0.0017357656787213,0.133754372307154,0.989653263886629
1895,4,422070,0.0187707943673576,0.134445780508559,0.889042948610916
1896,4,422545,0.00877983326755886,0.134377607054231,0.947942648087303
1897,4,425689,-0.0155766713154502,0.134729111604415,0.908023619367363
1898,4,425858,-0.0152548884889246,0.135508108071757,0.910431126037174
1902,4,428826,-0.0219897374388849,0.133277467002816,0.869044593122776
1903,4,428861,-0.0179540824985747,0.134035211660458,0.893518057904471
1904,4,433301,-0.0608277543160127,0.133822546396269,0.649719298434755
1905,4,433554,-0.0158523076069269,0.133417688101135,0.905487817356007
1906,4,434256,-0.0212045790462671,0.133578070868897,0.873962163756749
1907,4,434351,-0.0105934462304053,0.133224754377563,0.936667581677498
1910,4,442926,-0.0525847678869104,0.133378358101295,0.693632602212436
1912,4,445208,-0.041306945931689,0.133583778026019,0.757335646091234
1916,4,450801,-0.0156764319562931,0.135115747753509,0.907700888745966
1917,4,451837,-0.0819525813574294,0.133701313646954,0.540302310016723
1920,4,454081,-0.14112239972811,0.13318766727155,0.290062190832535
1921,4,454191,-0.137651722118073,0.133780524594361,0.304213811793447
1922,4,454676,-0.172143625820419,0.132944163905551,0.196215988465555
1923,4,454817,-0.167853257378255,0.133184285239509,0.208390645933691
1924,4,454913,-0.171809587287729,0.132794180788349,0.196579156365767
1926,4,455170,-0.0716962789930802,0.133458585735509,0.591455890211218
1927,4,458042,-0.113185674945582,0.133104371251563,0.395705368275807
1928,4,458282,-0.110201047429407,0.133266073309418,0.408838186093221
1929,4,458401,-0.18732826580148,0.134179905251008,0.163562404458246
1930,4,461656,-0.172808155151687,0.134063279401228,0.198240613629592
1931,4,461812,-0.192347042924124,0.133192083563527,0.149588601072261
1932,4,462685,-0.0808719549333563,0.134449635195142,0.547890623981463
1933,4,463276,-0.0643329882387058,0.133181938072002,0.62936259667644
1934,4,463970,-0.0685672607815813,0.133585879429096,0.608074983449177
1935,4,464078,-0.0689090908307324,0.133913713910869,0.607169754815106
1936,4,464336,-0.0725824744461723,0.133529080937942,0.587080144735415
1937,4,464368,-0.0583907745925237,0.133101677823923,0.66115236945871
1938,4,466223,-0.0539781476431886,0.133763894721251,0.68680047757845
1939,4,466334,-0.05300578849048,0.133969422307568,0.692597924459995
1942,4,472918,-0.07716142597878,0.134704874775022,0.567132357760803
1943,4,473492,0.019235732213067,0.134281001597552,0.886174602878698
1944,4,473912,0.0922485686331774,0.133160632045247,0.488914685971907
1945,4,474265,0.0311906992089964,0.13457633283966,0.81685128605834
1946,4,474320,0.0190748059482272,0.135671453455286,0.888269636163673
1947,4,474321,0.0212696084882105,0.134468443292483,0.874408982212952
1948,4,474625,-0.0170213578535993,0.135818652315889,0.900338271307783
1949,4,474628,-0.0868841760794855,0.134153714317521,0.517634628754692
1951,4,476181,-0.106024957398457,0.134454149656049,0.430899365201786
1953,4,476833,-0.115860943471573,0.135286285142584,0.392350312412163
1954,4,478092,-0.142833530372628,0.134602907219336,0.289348367419585
1955,4,479557,-0.19001813254504,0.134156193675792,0.157541768452822
1956,4,480076,-0.19001813254504,0.134156193675792,0.157541768452822
1957,4,481074,-0.171786178844633,0.133921636834852,0.200426003757014
1961,4,485199,-0.157865841432156,0.134309954498163,0.240633077915849
1962,4,485454,-0.168454581061318,0.133973415310368,0.209449758084301
1963,4,487562,-0.170774175039426,0.133812570441392,0.202717059815857
1965,4,491790,-0.130266627029663,0.134265204828129,0.332601739728707
1967,4,493748,-0.104663612612839,0.133630914897053,0.434017779963191
1968,4,495614,-0.108837573366911,0.13346669888832,0.41535540872534
1969,4,497124,-0.0206515638820718,0.133772176904424,0.877399435944856
1970,4,497529,0.0520345285020796,0.13556177012319,0.701325403447801
1971,4,498734,0.0144783024548252,0.134735966336339,0.914487602921712
1972,4,499794,-0.046527562505713,0.133022911441764,0.726719114652771
1973,4,501469,-0.0675144850613379,0.133736918366967,0.613992841660825
1974,4,504047,-0.0206201236813427,0.133578330074224,0.877408367894828
1975,4,504419,0.0251669786099625,0.134008436738849,0.851140204570421
1976,4,512749,0.0497839731276034,0.133556556111971,0.709553957285685
1991,4,523964,0.0724642625511955,0.133151229514578,0.586630057506704
2027,4,538866,0.0534604931566037,0.133368947899721,0.688775555630015
2028,4,539688,0.0289212126428497,0.133961483134994,0.829196626472859
2030,4,542062,0.0580351905203254,0.133547120731518,0.664142171753243
2033,4,544372,0.041026980472857,0.13375462271114,0.759227325095618
2034,4,546036,0.0309756507038504,0.13395378458618,0.817261301258569
2035,4,546402,0.0172951806362914,0.134920892842709,0.898073538125633
2037,4,547460,0.00418060652117586,0.133377011828879,0.975012690941555
2041,4,548101,-0.0198971141027767,0.134558628517022,0.882530202072406
2042,4,548356,-0.0904642755073521,0.133711265652657,0.499125471969149
2043,4,548896,-0.105262110573922,0.135659394591229,0.438310220365053
2044,4,549461,-0.0964527961089784,0.135844859044303,0.478159452950783
2045,4,551365,-0.114874514582576,0.136094002488565,0.39919516842218
2048,4,554056,-0.132825897489476,0.135134151394724,0.326320597204447
2049,4,554792,-0.117290625286928,0.13369050802325,0.380904391100251
2050,4,558812,-0.0853987447502049,0.133505486275619,0.522805527758178
2051,4,559258,-0.070223033431318,0.133986497525402,0.600534218534278
2055,4,562709,0.00610844096194275,0.13360147326003,0.963558193062728
2056,4,563928,-0.0844450048358158,0.133361493354438,0.527010566521845
2057,4,564066,-0.00405105016574758,0.134536699902938,0.97599545219848
2058,4,565447,-0.0108492438097408,0.133406470131826,0.935229804744413
2059,4,567144,-0.0560660901873925,0.132999957777148,0.67361031951064
2060,4,567417,-0.122427863067505,0.134770953268847,0.364279125518633
2064,4,571075,-0.126030481130621,0.13328960118643,0.345030659040848
2065,4,572183,-0.127705959004222,0.133285083376767,0.338647210400329
2066,4,573409,-0.127204494914389,0.133643541879397,0.341839913731215
2067,4,574801,-0.177846895760055,0.133831536019239,0.184743801523724
2068,4,575378,-0.109691342962984,0.132980565630018,0.410003879894652
2069,4,575468,-0.104145861531811,0.133343120623381,0.435304418470348
2073,4,576758,-0.288201336477204,0.134324132260052,0.0325892217763839
2074,4,577415,-0.221288316158655,0.132615965154686,0.0960753856158521
2075,4,577658,-0.226160750374059,0.13461622732662,0.0938340840518515
2076,4,577740,-0.170084976860519,0.133002184169354,0.201802832886746
2077,4,578506,-0.152760542522385,0.13393216195962,0.254817368665598
2078,4,578512,-0.166149032639781,0.133164978499147,0.212970491174806
2079,4,579070,-0.141829502907178,0.133388435163016,0.288380976148145
2080,4,579494,-0.1515999725249,0.135468399892679,0.263866932101092
2081,4,579699,-0.243602312364839,0.133719035225218,0.06933945567877
2082,4,579809,-0.32470485773131,0.133281989513168,0.0153353443174356
2083,4,579869,-0.362628621278445,0.131625885467168,0.00617353550169732
2084,4,580657,-0.302406621302599,0.13271408425033,0.0232857052588988
2085,4,582525,-0.355917859660916,0.134051929651088,0.00828832359391444
2086,4,584486,-0.373908963990009,0.131803321739616,0.0048187798207814
2087,4,584912,-0.392337894565318,0.131920245921257,0.00314106887639678
2088,4,588662,-0.407342960273959,0.133874601473816,0.00252013938847351
2090,4,590025,-0.414362347387694,0.132531201901055,0.00191564842763681
2091,4,590826,-0.400704520705352,0.132420871567139,0.00266003792610574
2092,4,590885,-0.34531720447496,0.134906636886616,0.0108929312107519
2093,4,590984,-0.405032832994978,0.13254320121205,0.00241506290994601
2094,4,591356,-0.428612720015372,0.134188374919771,0.00152886650178834
2095,4,591435,-0.396325816099305,0.133077787328235,0.00310040323723172
2097,4,591983,-0.392214043285323,0.133266264947909,0.00346452810121207
2100,4,592839,-0.403660908298151,0.135441408112279,0.0030789225195356
2108,4,593676,-0.439803199115126,0.132877926204836,0.00102981128922971
2109,4,594369,-0.376387149575206,0.132384321928418,0.00472710838155955
2110,4,597710,-0.320954534435695,0.133483876219411,0.0167115738627098
2111,4,598800,-0.342629389002413,0.13318850317184,0.0105043610850113
2112,4,600513,-0.0745444843430293,0.134101840089825,0.578645277524523
2113,4,604043,-0.0617723677289833,0.13373947041929,0.644447707631208
2114,4,605641,-0.0565377182480614,0.135572143233656,0.676909594499662
2115,4,605918,-0.0129551416022193,0.135200873285767,0.923716767176328
2117,4,608349,-0.0708004078153299,0.13437834852036,0.598612275346194
2118,4,608355,-0.0403474456426111,0.134124060354924,0.763727460429449
2119,4,609905,-0.019271771162512,0.134374504733243,0.886041616454771
2120,4,610797,-0.0791693326727035,0.134263919020314,0.555799474129775
2121,4,611309,-0.02125627482785,0.13466838446305,0.874671858365423
2122,4,613791,-0.0623811201385713,0.134545611333501,0.643189350280058
2123,4,614738,-0.0879769231494746,0.134633993411582,0.51388998692798
2124,4,618428,-0.0703799478341725,0.13515072872963,0.602866361777082
2125,4,619541,-0.0981282822988722,0.134758645126092,0.466987373498872
2126,4,620206,-0.14468075993796,0.135489832895158,0.286324744760892
2127,4,620786,-0.208719312272979,0.136869249267822,0.128165964087715
2128,4,621613,-0.20287842827712,0.136601356876083,0.138387004013926
2132,4,622259,-0.156938138228621,0.135974954337004,0.249211487831986
2133,4,622563,-0.0900557132655095,0.133661061347557,0.500903704355451
2134,4,623642,-0.141084410053164,0.134143666586098,0.293637769844865
2135,4,624555,-0.114945836341925,0.13402095388028,0.391656286545414
2138,4,629973,-0.0468017771957985,0.134329508175923,0.727739801455238
2140,4,631409,-0.0456619470216469,0.134938105620001,0.735269135937451
2141,4,636237,0.0317798349430488,0.134959202086012,0.813974808210031
2142,4,636347,0.0153006278485608,0.134921575374136,0.909774843805025
2143,4,636391,-0.0102860567488152,0.135598902027357,0.939576245056911
2144,4,636810,-0.0468023793013917,0.135012287213117,0.729058766204417
2145,4,636879,0.0346445743857126,0.135091521786385,0.797750756390917
2147,4,638340,0.0315154742174872,0.136132458115488,0.817055897732903
2148,4,639037,-0.00227074009419448,0.136079002924341,0.986695805484749
2149,4,641585,0.00840299370502662,0.135005054160121,0.950405289079765
2150,4,641978,-0.00442563455110134,0.134617726261123,0.973792394727377
2151,4,642192,-0.00299581916923419,0.134764115376375,0.98227697098212
2152,4,643795,0.0309936466616918,0.134728071271661,0.818189315846724
2153,4,644586,0.0316532261724265,0.134187438541219,0.81365626608138
2154,4,645245,0.0224492395668859,0.133886163502774,0.866935704499798
2157,4,657631,-0.103068282376093,0.134008683948651,0.442338482824865
2158,4,660338,-0.167656905400249,0.134628623494699,0.213836908226265
2159,4,663656,-0.0956338590416793,0.133956899555672,0.475751416196672
2160,4,664068,-0.16880087177089,0.136997508923061,0.218714794076116
2161,4,664414,-0.171920484938915,0.134843227077338,0.203159915583833
2162,4,664456,-0.124061211629502,0.135141251109047,0.359239688825926
2163,4,665001,-0.120174214055666,0.13539486539394,0.375369311803066
2166,4,667986,-0.102471006111333,0.135064073510309,0.448547629290665
2167,4,667994,-0.114031456351826,0.135260930935238,0.39977247109304
2168,4,668101,-0.0621427746359752,0.134100467925739,0.643359961527012
2169,4,668118,-0.1574615979906,0.134745412830027,0.243359057466405
2177,4,671424,-0.110224198635279,0.134397013074377,0.412690449809864
2179,4,672752,-0.17561976120857,0.136540499154855,0.199212738990728
2180,4,672865,-0.124192287415408,0.134798017909822,0.357511914466111
2181,4,673119,-0.17166561006989,0.137525340921344,0.212767860766383
2182,4,674432,-0.0959991879805197,0.136135422205281,0.481166868232656
2183,4,675810,-0.162507294496813,0.13493007482646,0.229249034029579
2184,4,675982,-0.210427100356803,0.135460676449824,0.121219283484934
2185,4,677658,-0.138508014406362,0.135893770648221,0.308788296768759
2187,4,679438,-0.171507528002554,0.13387752053126,0.201007279333104
2188,4,679624,-0.139780933127724,0.134467480426852,0.299276864136838
2189,4,680423,-0.124127173946522,0.134660887339706,0.357274980682545
2190,4,680477,-0.113794758977243,0.134521697220746,0.398169736110023
2191,4,680490,-0.139812140727986,0.137089974382812,0.308494827148492
2192,4,681327,-0.194036858294036,0.135136349889627,0.151927763978649
2193,4,681488,-0.10618141819685,0.135032940061488,0.432197531092234
2195,4,682178,-0.123457857239373,0.135843189684359,0.364061908479179
2196,4,687169,-0.148021996969445,0.135827302926584,0.276553050150323
2197,4,687895,-0.0498569410028362,0.135324810167946,0.712777765399451
2200,4,689337,-0.114227473298324,0.134898332241051,0.397698620284644
2201,4,692323,-0.0395684958234401,0.135087690322023,0.769763273328791
2203,4,694335,-0.0968884624766336,0.134663336022215,0.472317224205044
2204,4,694920,-0.0776548835219814,0.134409675501572,0.563802792504049
2205,4,695803,-0.0646147520590047,0.134387177383915,0.630949120942323
2206,4,696549,-0.0676542460649494,0.134524336451485,0.615337976624239
2207,4,696696,-0.118082155918624,0.134918451376034,0.382054042488333
2208,4,697690,-0.138512448934862,0.134030793168314,0.30210667848558
2209,4,698189,-0.130377096037359,0.135465530033481,0.336488728698369
2210,4,698339,-0.0671799021708108,0.13457043736112,0.617937221813082
2211,4,700036,-0.169083590207045,0.134988541626189,0.211188730018123
2212,4,700250,-0.140019690274797,0.135361853274602,0.301652527797855
2213,4,700621,-0.142636119506093,0.135589311359872,0.293532108753725
2214,4,700855,-0.12760700534944,0.137151275694661,0.3527943501265
2215,4,703521,-0.0458269833596504,0.137537167886577,0.739183330609822
2216,4,705139,-0.0579850552207299,0.135171787792726,0.668204501900063
2217,4,706032,-0.102345676180294,0.134426548409382,0.446956253206706
2218,4,707926,-0.134875813035508,0.134947211853046,0.318251244179852
2219,4,708514,-0.125984451940052,0.136719613834065,0.357428976852244
2220,4,709553,-0.0398634086094881,0.134881214094994,0.767751686113884
2221,4,710109,-0.0398634086094881,0.134881214094994,0.767751686113884
2222,4,710130,-0.0493243641159092,0.135381484867101,0.715825178674273
2223,4,710388,-0.0899208500469569,0.134796637893452,0.505153487200133
2224,4,711314,-0.0563537137866499,0.135889794652363,0.678612274700286
2225,4,712914,-0.105034267346047,0.134919495595996,0.436798265754844
2226,4,712924,-0.106357656277787,0.134779072574344,0.430568112574301
2227,4,713335,-0.0970793318493478,0.134936373776402,0.472342652357358
