SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1450,4,51735,0.109970442496599,0.0516049272803699,0.0337791569421447
1451,4,51775,0.130177769750039,0.0515842708583829,0.0120544603322954
1452,4,51793,0.128657757689268,0.0516596717189447,0.013215919562907
1453,4,51859,0.120945159733978,0.0524334866957183,0.0216534022294802
1454,4,52093,0.108995341468174,0.0516710654092679,0.0356130438362184
1455,4,52141,0.118596549460412,0.0518132389920347,0.022673855313396
1456,4,52459,0.0941772609628083,0.0521147866393653,0.0715960822430546
1457,4,53342,0.0914265314108628,0.0519047865691868,0.0790316951008655
1458,4,55290,0.0915250038000572,0.0517068403115238,0.0775777249395674
1459,4,56089,0.102910499466777,0.0516461625301999,0.0470741768744801
1461,4,57719,0.0905754167202426,0.0518066844543183,0.0812754224492086
1464,4,60023,0.0983527367324122,0.0517923547285764,0.0583819827815603
1465,4,60460,0.0924798727401194,0.0519221390277775,0.0757516390567046
1466,4,61772,0.093673794349339,0.0523415891738152,0.0743652100788981
1467,4,62037,0.0808348619320134,0.0523884515467874,0.123729136581506
1468,4,62324,0.0869891547225172,0.0525282854757701,0.0986015068890105
1469,4,62762,0.0804149805380404,0.0523320359551786,0.125279738054538
1470,4,64285,0.0804382574200637,0.0522576936976899,0.124636344000858
1471,4,65329,0.0862487162995341,0.0518663548265043,0.0972194300876964
1472,4,65934,0.0832005733857061,0.0519243080668775,0.109974099278978
1473,4,66022,0.0753454059930505,0.0516669574508998,0.145649763166812
1475,4,66159,0.0835471251751254,0.0519214772755284,0.108487222038806
1476,4,66228,0.0829069125413538,0.0522945240520396,0.113774446788703
1477,4,66763,0.0802881941735543,0.0517039262978297,0.121356179351904
1478,4,68860,0.0880201183408637,0.0516880874137429,0.0894653064501164
1479,4,68911,0.0798830101844047,0.051622996167289,0.122655439691213
1480,4,69269,0.0739943572871565,0.0519199536281984,0.154993871033814
1481,4,70023,0.0828081033430343,0.0519897564758311,0.112105170399082
1482,4,70129,0.0827491628932663,0.0517400295101828,0.110642848229702
1484,4,71282,0.0828362482091468,0.0515769914595559,0.109152716405826
1485,4,71689,0.0622138052893577,0.0522559766470314,0.234626886698783
1486,4,72324,-0.0191535465317906,0.0518065906267208,0.71181837824834
1487,4,72434,0.0409618738997631,0.0524768490701052,0.435578328543065
1488,4,72764,0.0417295636468609,0.0518046989957107,0.421063680114129
1489,4,73313,0.04090157904226,0.0517262446018769,0.429631516649234
1490,4,74160,0.0192280539948554,0.0521302733214404,0.712463477564599
1491,4,76499,0.00739652626402641,0.0517754409369555,0.886483984083119
1493,4,77589,0.0175452475255582,0.0519100927785162,0.735569386260215
1494,4,77718,0.0130101033092061,0.0517690379751036,0.801720280733607
1495,4,77851,0.00440828362324072,0.0523577242357983,0.932948740763641
1496,4,77997,0.0191105896141426,0.0522220404479849,0.714622537584513
1497,4,79690,0.0304803822161979,0.0517257789166122,0.556057965262164
1498,4,79853,0.0198172492963013,0.0524608327425706,0.705840947857308
1499,4,80944,0.0267620761727002,0.0519451700591535,0.606736752239291
1500,4,82080,0.00753450734572619,0.0522488738651399,0.885421510608896
1501,4,82454,0.0147152815034372,0.0521645093927315,0.778036947427061
1506,4,83947,0.0271801500493414,0.0520016772185382,0.601525998404345
1507,4,84004,0.0131361563526323,0.0526192810291044,0.803006868840064
1508,4,84689,0.0378484911489505,0.0516215795091688,0.463928395623603
1509,4,84692,0.0128935907517949,0.0518133041124365,0.803623770340488
1510,4,84897,0.0363863782148823,0.0521177065675706,0.485538215974249
1511,4,85322,0.0284723787697602,0.0521216307226596,0.585226815925071
1512,4,85809,0.0464026404444221,0.0516400397889033,0.369489603983235
1513,4,86292,0.054795670467757,0.0526841118976646,0.299014762334511
1514,4,86372,0.0588356070209296,0.0518289197791133,0.257066428784049
1515,4,86424,0.0782893381251243,0.0518247321493025,0.13177075119967
1516,4,86904,0.0861321812374283,0.0521021106625429,0.0991910184279433
1517,4,90193,0.0633240919157786,0.0521062832600529,0.225068811283688
1518,4,90424,0.0621371490251856,0.0518147003074308,0.231247328881091
1519,4,90554,0.0667675523115837,0.0520266049916839,0.20021665793854
1520,4,91087,0.0837598864038704,0.0515797346658445,0.105291570592675
1521,4,91200,0.0733102500559533,0.0520956761982857,0.16024105278035
1522,4,91234,0.0695362599995441,0.0516015296160849,0.178663551199588
1523,4,91966,0.0424670031968817,0.0525149197196737,0.419252251830327
1524,4,92317,0.0590858154685557,0.0518740016677432,0.255464841547853
1525,4,94122,0.0535552145333072,0.0529521506864538,0.312523094156076
1526,4,95022,0.0506904877590855,0.0529386131610164,0.338953446412951
1527,4,95148,0.0511352665028575,0.0526137428664765,0.331766069509597
1528,4,95215,0.039872881528058,0.052419564596389,0.447374607889681
1529,4,95478,0.0375807616069368,0.0526318954266432,0.475680371025586
1530,4,96178,0.0529208378772456,0.0522464995536214,0.311798413382289
1531,4,96325,0.0251370581116465,0.0524999555194576,0.632376277934742
1532,4,98110,0.0334533499958731,0.0521986499981911,0.522013011315853
1533,4,98128,0.0568091958292004,0.0527327344832917,0.282080048467925
1534,4,98837,0.0557305394370479,0.0531710092018504,0.295292265833116
1535,4,98990,0.0755172900008227,0.0529278547337063,0.154522368767419
1536,4,99543,0.0747409739349822,0.0529217070738529,0.158744572002572
1537,4,102509,0.0484395102809668,0.0520335572574998,0.352526872325173
1538,4,102705,0.0491325992391651,0.0520880734434277,0.346193017709453
1539,4,103444,0.0483478573413982,0.0521655780726103,0.354655648478339
1540,4,103991,0.0428368645905601,0.0521792209634419,0.412225173416347
1541,4,105908,0.0537682933820468,0.0523418744366972,0.30500521320683
1542,4,106371,0.0537682933820468,0.0523418744366972,0.30500521320683
1543,4,107525,0.0404589327873665,0.0524093606894688,0.440643286076224
1544,4,108510,0.0523914413814557,0.0521948850670123,0.316179062267439
1545,4,108791,0.0472397036211639,0.0521546026445724,0.365679174188327
1546,4,111205,0.0475153721078911,0.0522081034201501,0.363382934932281
1547,4,112474,0.0475153721078911,0.0522081034201501,0.363382934932281
1548,4,112969,0.0466513676782945,0.0521150339776448,0.371310777539011
1549,4,114992,0.0453612621354934,0.0523237180470134,0.386566529204526
1550,4,115453,0.0482260947775325,0.052468328856863,0.358646442181169
1551,4,115541,0.0376860507927028,0.0524152166011387,0.472622350510725
1553,4,116782,0.0403535739256703,0.0522251738254489,0.44022625904215
1554,4,117170,0.0501501851604714,0.0522162820059771,0.337495253630412
1555,4,117432,0.0630734313031525,0.0529224480966981,0.234136913692599
1556,4,121939,0.058646105972348,0.0529061133797389,0.268403221270479
1557,4,121955,0.0540630274116133,0.0519820475692756,0.299036540382536
1558,4,122050,0.0535071643531423,0.0521127057643664,0.305237238970419
1559,4,122309,0.0523081994622691,0.0522102838725147,0.317090037790641
1560,4,122365,0.0530079270920202,0.0523211549624265,0.311693849056197
1561,4,122560,0.0483343681375829,0.0520713838360592,0.353921060389583
1562,4,122596,0.050162697255714,0.0521607234824527,0.336861209387855
1563,4,122617,0.0497851283420586,0.0519741975702104,0.338778031665901
1564,4,123193,0.048110030938214,0.0521276103511612,0.356675122074993
1565,4,123439,0.047214032325643,0.0522801520214838,0.367090420581709
1566,4,123976,0.0446541379704174,0.0523114714571649,0.393894233576715
1567,4,126981,0.0374589353645172,0.0524165281411391,0.475303987410503
1568,4,127308,0.0345618011952882,0.0522369403719348,0.508636655800223
1569,4,127323,0.0520655892725033,0.0521025990750032,0.31833888316395
1570,4,132281,0.0422505185688391,0.0523964278381941,0.420576722731463
1571,4,132892,0.0420117609663989,0.0523494334091945,0.422788945421767
1572,4,132952,0.00914219808073952,0.0519248657713042,0.860343132525781
1573,4,135298,0.0170011079968259,0.0521049419914005,0.744401408311346
1577,4,135873,0.0148721601383167,0.0518519939664328,0.774418848210003
1578,4,136069,0.0200323264854882,0.0522799023888126,0.701821013402514
1579,4,136920,0.0300043129003703,0.0523427696851023,0.566855671679447
1580,4,137351,0.0439388387891157,0.0517437409887643,0.396366436564659
1581,4,137511,0.021183414812285,0.051687584144331,0.68217510671094
1582,4,141606,-0.00488297019119543,0.0530488241933919,0.926713134554227
1583,4,142711,-0.0102353006353381,0.0525410600593952,0.845657088955774
1584,4,143484,0.00979997786237102,0.0520664949848348,0.850812014535869
1585,4,145738,0.00608819826332879,0.0519434556480112,0.90676173699871
1586,4,147035,0.0093868587100337,0.0520069670229974,0.856869649392371
1587,4,147814,0.0150360666844415,0.0520862480817027,0.772998522652196
1588,4,148075,-0.0183936978952678,0.0529601668060791,0.728563964139202
1591,4,149457,-0.00680245137078545,0.052280683028974,0.896550306776843
1592,4,149464,0.000351441440928024,0.0519692370137374,0.994608174870259
1593,4,149678,0.00619093423688766,0.0518989162931536,0.905114798121792
1594,4,154434,-0.00879629268458482,0.0517319666768604,0.865079292454033
1595,4,156313,-0.0220592055558232,0.0521446366402442,0.672524537836471
1596,4,156362,-0.0136702502873687,0.0524213632247393,0.794417066021578
1597,4,156963,-0.00599768387110605,0.0522070746473299,0.90860350401551
1599,4,158123,-0.00154797732309958,0.0528514167318914,0.976650467883812
1600,4,158426,-0.010195584029903,0.0526082616110781,0.846442425994398
1601,4,158963,0.000800911226212064,0.0518309430568811,0.987680007985597
1603,4,161760,0.00854027222381454,0.0520904125874721,0.869863594213121
1604,4,163032,-0.0167555049337662,0.0525773666735814,0.75015549664698
1605,4,163327,-0.0302682635233997,0.0523436080998319,0.563456685288441
1607,4,165032,0.0161458088915711,0.0518521466354258,0.755694283625869
1608,4,165290,-0.00983337487416219,0.0523894719911437,0.851221604030924
1609,4,165509,-0.000364166268205596,0.0519646922119155,0.994412464705001
1610,4,167204,0.00293985433843662,0.0527602190360699,0.955595561142516
1611,4,167436,0.0142324313226355,0.0522113551232501,0.785325752967881
1612,4,167687,-0.0270386978340332,0.0516310796824272,0.600822548173472
1613,4,168238,-0.0313579031779483,0.0518583021531392,0.545777229401621
1614,4,168256,-0.0499049527187219,0.0524754217259922,0.342247057569067
1615,4,171883,-0.0636231916230552,0.0519023288849155,0.221081556996779
1616,4,172408,-0.0199773198800327,0.051932344667406,0.700706370662899
1617,4,173416,-0.0257742124335477,0.0525259732733543,0.623947339195025
1618,4,173461,-0.0140918238025359,0.0520695251158496,0.786830121389454
1622,4,174546,-0.020175217653619,0.0519941382874515,0.698228688057492
1623,4,174974,-0.0338677570229715,0.0541264215593926,0.531905702081501
1624,4,175467,-0.00492003466955579,0.0518738043556834,0.92449078314048
1625,4,177157,0.0976374931595377,0.0515870954576475,0.0592192717683117
1626,4,177207,0.0789995356128471,0.0515286123009114,0.126142052246727
1627,4,177280,0.0969874463828401,0.0517359125539351,0.0616645423787835
1628,4,177330,0.0734012189450789,0.0518176311289218,0.157502288963882
1629,4,177633,0.0702157050372763,0.0517396700059065,0.175617760471745
1630,4,177756,0.0799586159106864,0.0527152107728037,0.130211291337236
1631,4,178032,0.0943481860630496,0.0517098744294773,0.0689113584745673
1632,4,178058,0.0795227214280343,0.0518726280365648,0.12616214656054
1633,4,178267,0.115786442917292,0.0515776001105711,0.0253933865984338
1634,4,178339,0.111823397604774,0.0520738198745281,0.0324418291823867
1635,4,178489,0.0978610144737538,0.0516180926111254,0.0587941755448004
1636,4,178698,0.142642756227739,0.0510999556404594,0.0055327318068
1637,4,178705,0.12361918684757,0.0520444259694863,0.0180700021471916
1638,4,178974,0.134794186378655,0.0516477427267459,0.00944315146830243
1639,4,179020,0.144261744253188,0.0516729801642183,0.00552645070997442
1640,4,179134,0.139371865446106,0.0523182176424461,0.0080776212304488
1641,4,179240,0.147797092652529,0.0515156560542738,0.00436584421647607
1642,4,179480,0.14678548285293,0.0514054139431898,0.00455173494942172
1643,4,179651,0.144874818761215,0.0514345809778185,0.00512507549641244
1644,4,179674,0.150261635224798,0.0522204579149902,0.00425294408925635
1645,4,179696,0.151882993164631,0.0512752745007946,0.00326239788049529
1646,4,179726,0.13756976104252,0.051339755154458,0.00771641380900057
1647,4,179806,0.13756976104252,0.051339755154458,0.00771641380900057
1648,4,179890,0.132548614381003,0.0513833786345306,0.0102952480018524
1649,4,180004,0.116321740601932,0.0518721707805172,0.0255513345117483
1650,4,180086,0.116903204329895,0.0514875405084332,0.0237784593768298
1651,4,180121,0.100672883057789,0.0526329722982683,0.0565910302005498
1652,4,182380,0.129201529410374,0.0516276911296673,0.0127812572807611
1656,4,192266,0.144616568385177,0.0525499341248874,0.00622935712968308
1659,4,193794,0.134961302720751,0.0518844985463791,0.00968098090742854
1660,4,193943,0.137266212482024,0.052033479210853,0.00870784635682211
1661,4,195122,0.14465107658461,0.0518443010334317,0.0055551809942543
1662,4,195463,0.155549738421095,0.0511567525177048,0.00253708545644958
1663,4,195795,0.163401173347634,0.0512304947206648,0.00155261648200094
1664,4,196790,0.155128069208432,0.0513033022098759,0.00267937075737797
1665,4,198420,0.14019010618928,0.0513970110748903,0.00669865786999513
1666,4,199642,0.127774528639411,0.0516717649982888,0.0138758529956213
1667,4,203027,0.135224479284449,0.0514951707607194,0.00901652717129923
1668,4,204037,0.133609063871337,0.0515736628527188,0.0099767485130166
1669,4,205977,0.133307304751013,0.0518966104358126,0.0106182185279046
1675,4,211091,0.137993499608214,0.0530371027856859,0.00966322142197392
1676,4,211612,0.1536178563436,0.0516979505259685,0.00316716382768868
1679,4,213169,0.185846780066705,0.0514059235639791,0.00034367207381179
1680,4,213950,0.179796978074152,0.0513858353241812,0.000526830528097068
1681,4,217566,0.172980746641351,0.0515638890945165,0.000880854876247646
1684,4,219124,0.173700654002112,0.0514879676930879,0.000824234933618143
1686,4,220692,0.182148822330786,0.0515948854237232,0.000469965587561847
1687,4,221261,0.213145075413392,0.0513812868042018,4.20082391264846e-05
1689,4,222510,0.208596189887942,0.0515808413404465,6.45461013121994e-05
1690,4,223039,0.219272388429842,0.0515642001703655,2.71123909957304e-05
1691,4,223328,0.209424576253452,0.051755400971275,6.39262036696674e-05
1692,4,223356,0.215861629053621,0.0519699865769987,4.10942697601604e-05
1693,4,224819,0.206570068483461,0.0517878889209617,8.07682167782898e-05
1694,4,224966,0.206876386222559,0.0520294531752787,8.49829888730471e-05
1697,4,228580,0.206839858978821,0.0519449717926789,8.30346806400405e-05
1701,4,234153,0.19214792441599,0.0519792414370109,0.000253201380822411
1702,4,234536,0.21315309855801,0.0514203243755763,4.25348563409764e-05
1703,4,238194,0.213450770496928,0.0525249277469794,5.95455641496258e-05
1704,4,242179,0.191256733014813,0.0521984742607883,0.000286367153723938
1705,4,243657,0.195537223132321,0.0517255623662416,0.000183874930637616
1706,4,248600,0.187427204520694,0.0515426049916086,0.000317688558547353
1707,4,248779,0.181823722601713,0.051754821695372,0.000500338530242277
1708,4,249022,0.194359184907536,0.0515207306030035,0.000189515682091151
1709,4,249864,0.187637951527711,0.0517991355947491,0.000334659438299292
1710,4,250515,0.190048267198017,0.0516763041400379,0.00027202283708252
1712,4,251719,0.203145735861156,0.0514364080316167,9.45832012590451e-05
1716,4,256985,0.205161174269924,0.0515215615808157,8.29873616518118e-05
1717,4,257828,0.171140753723231,0.0520778231576005,0.00111718718395975
1718,4,259994,0.188171216360397,0.0519390558175111,0.000334025583488142
1719,4,263044,0.169389255884358,0.052381063744459,0.00133685691590525
1720,4,264432,0.174836735505222,0.0517224125231874,0.000805095774878955
1721,4,265022,0.180568757422623,0.0518184724100887,0.000554840392497681
1722,4,267372,0.164355339308988,0.0517703508871609,0.0016318288468382
1723,4,267844,0.159315451192156,0.0521721035379594,0.00243240175280308
1724,4,268855,0.159315451192156,0.0521721035379594,0.00243240175280308
1728,4,271787,0.179366993985683,0.0517843449799291,0.000598254828032722
1729,4,274059,0.178308328860598,0.0519460897330456,0.000668885956263218
1730,4,274409,0.173544558341662,0.0527391100585565,0.00110047767559797
1731,4,274840,0.172274819942622,0.0520592804809264,0.00103203981390822
1732,4,274870,0.172743663063638,0.0516877350374753,0.000920609405958319
1733,4,274922,0.159173045177021,0.0518732839583239,0.00231774530061401
1734,4,274930,0.167910634906416,0.0518878207738108,0.0013266962362388
1738,4,275180,0.181099662072247,0.0516613291826399,0.000514451152842847
1739,4,275191,0.169039938515001,0.051891829588358,0.00123284495685269
1740,4,275289,0.180854006903183,0.0519017654039828,0.000555033338768102
1741,4,275562,0.165932592803929,0.0524312343316708,0.00168696381800885
1742,4,275637,0.174847875008793,0.0524857855200876,0.000955687467768184
1743,4,275645,0.177978247871493,0.0528827259042443,0.000848003840400787
1744,4,275715,0.170016129116741,0.0523699278716927,0.00128046677499097
1745,4,275721,0.189644590779962,0.0519896814491439,0.000304437430713333
1746,4,275859,0.175600424498933,0.0523662470057722,0.000885104515039539
1747,4,275865,0.190593196403492,0.0520262489339407,0.000287040881365397
1748,4,275877,0.19162480762897,0.0519357159864439,0.000259977293311194
1749,4,276015,0.19535595645541,0.0520559387698955,0.000204378131163201
1750,4,276066,0.174231744174134,0.0529495990763121,0.00110086855825923
1751,4,276194,0.17892798029762,0.0521465927425486,0.000672031622126845
1752,4,276201,0.0806536268167054,0.0533722361823717,0.131644060270426
1753,4,276375,0.0811633705009702,0.0526097853071085,0.123789132425241
1754,4,276645,0.0774490035277888,0.0539277103448647,0.151841443264077
1755,4,276806,0.109929407323022,0.0539512529842358,0.0423383432857261
1756,4,276820,0.0695686444126158,0.0545334238137928,0.202898101831805
1757,4,276934,0.0806176131175023,0.0540783496519066,0.13691863054353
1758,4,277129,0.0882341600245862,0.0542476887844696,0.104734490359088
1759,4,277137,0.0869945059120758,0.0545709068351992,0.111796163251869
1760,4,277249,0.0872219728335943,0.0538854242803388,0.106414353228971
1761,4,277276,0.0790513055003532,0.0535169120478313,0.140533019982399
1762,4,277639,0.0966564997070543,0.0535990542129757,0.0721897982221535
1763,4,277649,0.0820449722596253,0.0539112574634336,0.128941341675077
1764,4,277971,0.0666800448260914,0.0534731028624476,0.213230499938503
1765,4,278164,0.0832175735204703,0.0526943662288149,0.1151743711747
1766,4,278914,0.0641807391186633,0.0525409035996045,0.22269733265371
1767,4,278971,0.0580754446101559,0.0527427379698722,0.27159995266923
1768,4,279037,0.026516791505182,0.053144479684293,0.618120712694652
1769,4,280703,0.0302858429633968,0.0534170852269453,0.571095434753485
1770,4,280859,0.0792973409223887,0.0531576738556597,0.136660852139419
1771,4,280934,0.0656273821612356,0.0532745212801855,0.218816916933281
1772,4,282594,0.0750348541990591,0.0539177740525459,0.164903665439326
1773,4,282713,0.0595277854245648,0.0532616351034374,0.264477224680655
1774,4,283570,0.0982215103162714,0.0528882278048861,0.0641221562929487
1775,4,283830,0.0687690009983311,0.0529455226046,0.194838594776104
1776,4,285234,0.10351122987282,0.0528090629406249,0.050770005416368
1778,4,285568,0.138616310913894,0.0528563400572293,0.00910662465385431
1779,4,287068,0.117143531500321,0.0532715788405379,0.0285269663697188
1782,4,289631,0.120000707169112,0.0525964027149507,0.0231115012299211
1783,4,289647,0.110870461572097,0.0526976933153621,0.036094462793473
1784,4,290003,0.126413354449093,0.052712114904006,0.0169951569886959
1785,4,290096,0.128450180745621,0.0530908486673306,0.0160491253670557
1786,4,291044,0.125549316073599,0.0528211207898236,0.0179923861260126
1787,4,291531,0.125820016033257,0.0523603366444095,0.0167782377377446
1788,4,292625,0.117886382746002,0.0522433442005331,0.0246513896379698
1789,4,292985,0.112664424765302,0.053639917850654,0.0364041056093751
1790,4,293190,0.112664424765302,0.053639917850654,0.0364041056093751
1791,4,293625,0.103627833979578,0.0525917573047286,0.0495714148512327
1792,4,294073,0.116577161782263,0.0526720782258208,0.0275185656228205
1793,4,294288,0.124284956785945,0.0528632052246241,0.0192690242178132
1794,4,294760,0.129544494920068,0.0523813947820434,0.0138647978375238
1795,4,297290,0.109277943965002,0.0525593490383699,0.0383265711945253
1796,4,297499,0.13722387031263,0.0531658807605812,0.0102529087070267
1797,4,297638,0.115024320422863,0.0524306258337255,0.0288984471150243
1798,4,297848,0.122081076345863,0.0531784938060394,0.0222795428289463
1799,4,298091,0.114214018761029,0.0532311741264666,0.0325846814981441
1800,4,299599,0.10803915876298,0.0523992385357502,0.0399539681208731
1802,4,300148,0.143191291018329,0.0524246969148612,0.00662393238043204
1807,4,302611,0.142721463157279,0.0528552437348445,0.00726286913649545
1809,4,303011,0.122688944170363,0.0523997176821627,0.0197670424309288
1810,4,304549,0.131200237452691,0.0528158451997712,0.0134508259587224
1811,4,307387,0.131044037693613,0.0528169437305262,0.0135629001346655
1812,4,308154,0.156644853337233,0.052950163625373,0.0033015209986384
1813,4,311231,0.129536138914231,0.0524446213702058,0.013984987627862
1814,4,311787,0.138798617311287,0.0525645457641608,0.00864511031405008
1815,4,312488,0.158221659965414,0.0527219216216547,0.00288181257815723
1816,4,312611,0.160461928220379,0.0527031913358364,0.00250457286289198
1817,4,314015,0.188552643063229,0.0524385828382875,0.00036960860933191
1820,4,320017,0.192119940030995,0.0532027928577204,0.000349072832635118
1821,4,320510,0.182691486972298,0.0536353226987318,0.000734696788742227
1822,4,328073,0.157056085813612,0.0525234219704372,0.00298351483467088
1823,4,331098,0.176643125744521,0.0532417395744606,0.00100189052676752
1824,4,336922,0.161376918214989,0.0522261106374844,0.00216070990053057
1826,4,351322,0.159369268274845,0.0526645433577911,0.00265893581662189
1827,4,353020,0.156942664582942,0.0528474209351316,0.00318448692180193
1831,4,356055,0.178469008219166,0.05304108960838,0.000850376705808308
1832,4,356492,0.183383757580313,0.0524127260082672,0.000527058943385423
1833,4,356541,0.187727210239232,0.0523532585657537,0.000383410583062436
1834,4,356853,0.175890949402556,0.0526909448909882,0.000933224360098217
1836,4,357632,0.169918511131539,0.0522755572444111,0.00126313947147992
1837,4,357802,0.119238755799542,0.052961697906381,0.0249737473445687
1838,4,362032,0.093237644822431,0.0529617762921923,0.0791940022832764
1839,4,362199,0.0952714872621513,0.0529275010261238,0.0727083861404423
1841,4,363194,0.0901927025078286,0.0526924673123214,0.0878337874336043
1843,4,368078,0.0837333786658172,0.0524176561731215,0.111065294764542
1844,4,368457,0.0741921679431796,0.0525113022489811,0.158572101316447
1846,4,369403,0.0726904292047856,0.0524449844135469,0.166612026381083
1851,4,372110,0.054867948523951,0.0533080823609851,0.304061596127527
1853,4,375688,0.0720010886700194,0.0528238264935585,0.173738098589639
1854,4,376511,0.0639879030404179,0.0521734209684974,0.220848192080779
1856,4,380252,0.13079209779649,0.0516516340613805,0.0117679436511141
1857,4,382176,0.0708524459774763,0.0517083928087969,0.171485570999144
1858,4,383443,0.071864618418394,0.0520299825934859,0.168086400532093
1872,4,384094,0.0640206903918741,0.0516942017209096,0.216372144421345
1874,4,384602,0.041193494617005,0.0523869158877106,0.432200700870335
1875,4,384607,0.0719435287267737,0.0527811282513376,0.173734283467115
1876,4,388305,0.0184363693030272,0.0517296711131271,0.721755188390965
1877,4,388542,0.0207324120749978,0.0516393436464168,0.688306159907241
1879,4,390909,0.00979997282245133,0.0520026098971497,0.850630977352138
1880,4,397927,0.0134213948828299,0.0521487839027105,0.797045153954543
1883,4,404981,0.0460655769136388,0.05235546497783,0.379532732439599
1885,4,405368,0.041129550361764,0.0522045348341657,0.43131083135503
1886,4,408981,0.0385580011206337,0.0519039104298085,0.458052795106788
1889,4,413957,0.0501919423421322,0.0519092236494395,0.33424719918118
1890,4,414243,0.0994047249201971,0.0528593297359754,0.0608559561126295
1891,4,415928,0.128237090490985,0.0519443155952163,0.0140318772724321
1892,4,419709,0.124597923793367,0.0515281369472136,0.0161093187209949
1893,4,420255,0.12385973207092,0.0515435858151122,0.0167761901688275
1894,4,421542,0.13434291821447,0.0514166821194235,0.00936354947215869
1895,4,422070,0.129193447390765,0.0517262101012967,0.0129568966720793
1896,4,422545,0.129952551082487,0.0516929931849886,0.0123837445348215
1897,4,425689,0.0985868076861615,0.0520268335609836,0.05891958973706
1898,4,425858,0.12209313157899,0.0521900538044817,0.019872047946437
1902,4,428826,0.114628241294466,0.0513673290370492,0.0262727072466196
1903,4,428861,0.111441042912946,0.051682546726362,0.0317383263141416
1904,4,433301,0.112699797368277,0.0516056895378848,0.0296299849292798
1905,4,433554,0.108408573633535,0.0514593642420021,0.0358503254827703
1906,4,434256,0.0910029233417019,0.0516181512410878,0.0787652990434555
1907,4,434351,0.106984331460833,0.051391894487083,0.0380866755943043
1910,4,442926,0.109625583841797,0.0514471242708524,0.0337929993307975
1912,4,445208,0.137080241286442,0.0513364157856408,0.00793042137769632
1916,4,450801,0.108615862254811,0.0521212182651659,0.0378872359882
1917,4,451837,0.0967828549872671,0.051662313160445,0.0618428026966255
1920,4,454081,0.0415168930881338,0.0517264914974009,0.422732472261866
1921,4,454191,0.0397318738061049,0.051956411506779,0.444951873933093
1922,4,454676,0.0199469280063674,0.0517085195692163,0.699908947478922
1923,4,454817,0.0148528625209011,0.0518003517765844,0.774485102914199
1924,4,454913,0.0162679514997326,0.0516536142206776,0.752990907552501
1926,4,455170,0.0199515595074411,0.0518069664122666,0.700385303717239
1927,4,458042,0.0485694700029926,0.051647433258195,0.347653262709377
1928,4,458282,0.0422291536862041,0.0517232224408935,0.41479642423052
1929,4,458401,0.0229896060814692,0.0522058657614481,0.659942713251111
1930,4,461656,0.023396359575572,0.0521388077906152,0.653900218973021
1931,4,461812,0.0201521718178623,0.0518346273479645,0.697674639059739
1932,4,462685,0.023903801615906,0.0521925461541599,0.647239527135075
1933,4,463276,0.0256841191991749,0.0516883157381001,0.61956622889669
1934,4,463970,0.0108166829336136,0.0518622316771117,0.83490757654073
1935,4,464078,0.0223158452340352,0.0519792399327618,0.667950623549988
1936,4,464336,0.0192115427342837,0.0518356391265661,0.711139747491176
1937,4,464368,0.0115337819195781,0.0516685925860552,0.823488605394779
1938,4,466223,0.0404954412971109,0.0518823948999302,0.435605727977062
1939,4,466334,0.0559009825453095,0.0519212889144714,0.282372535983366
1942,4,472918,0.0156027082077705,0.0522980762599722,0.765617749233783
1943,4,473492,-0.00858173248894939,0.0521153806076175,0.869299602298286
1944,4,473912,0.0013665674130946,0.0517161084244931,0.978933759920749
1945,4,474265,0.000810242375209547,0.0522344446493746,0.987632754159892
1946,4,474320,-0.00555534089867293,0.0526561604815296,0.916037246632331
1947,4,474321,-0.0370286097025248,0.0521532400167734,0.478175150048517
1948,4,474625,-0.0623221028763536,0.0526093499191247,0.236964577019672
1949,4,474628,-0.093907244393089,0.0518570755145244,0.0710085007116568
1951,4,476181,-0.0958624029117775,0.0519791932433847,0.0659851118372677
1953,4,476833,-0.0808266498679728,0.0523841979240386,0.123736772998108
1954,4,478092,-0.0821464788993013,0.0521410655215636,0.116044659159542
1955,4,479557,-0.0869297316604579,0.0520097784707013,0.0955266626828452
1956,4,480076,-0.0869297316604579,0.0520097784707013,0.0955266626828452
1957,4,481074,-0.090121197030801,0.0518761028773704,0.083217195027502
1961,4,485199,-0.0896183743746974,0.0520107431275386,0.0857508135860439
1962,4,485454,-0.0997410726909368,0.0518416982995844,0.05516403925247
1963,4,487562,-0.100429379464092,0.0517785594445818,0.0532254162349819
1965,4,491790,-0.117853075795814,0.051800763611769,0.0234976610355852
1967,4,493748,-0.114471157217767,0.0515498076024571,0.0270128716341634
1968,4,495614,-0.103496475533687,0.0515551414357991,0.0454591872336873
1969,4,497124,-0.0820084633031374,0.0517363395114099,0.113833774971944
1970,4,497529,-0.0656214324728883,0.0525078925679069,0.212220957308253
1971,4,498734,-0.0546877553304356,0.052212228132101,0.295625864937408
1972,4,499794,-0.0692988998165558,0.051504634611257,0.179331108059901
1973,4,501469,-0.0309710813362421,0.051897263282008,0.551038967696965
1974,4,504047,-0.0272582244074216,0.0518245995821542,0.599238787960416
1975,4,504419,-0.0305915096733667,0.0519871888655032,0.55661113082213
1976,4,512749,-0.0419973458640066,0.051796693260514,0.418020335006262
