SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1757,4,276934,0.0592040972631929,0.149822960812113,0.69296321157609
1758,4,277129,0.121389230362099,0.150276037474931,0.4197640889677
1759,4,277137,0.0861538454670545,0.151219388322126,0.569224910537417
1760,4,277249,0.13046472182211,0.149243590152865,0.382618359632695
1761,4,277276,0.0610430563873987,0.148256259921529,0.680779775323981
1762,4,277639,0.0402702520716001,0.148727580701107,0.786729881581993
1763,4,277649,0.0897919382159422,0.1493363122056,0.548043878045764
1764,4,277971,0.0681441338286839,0.147995199960035,0.645478005754896
1765,4,278164,0.0552515025311295,0.146047173699149,0.705425705664968
1766,4,278914,0.037640127090711,0.145432171374515,0.795928305481783
1767,4,278971,-0.0474313668253226,0.14592524529076,0.745344257902954
1768,4,279037,0.015326424106495,0.146856354034057,0.916940260252587
1769,4,280703,0.0366192408877428,0.147614213033474,0.804221434873003
1770,4,280859,0.00279448169489727,0.147305349674326,0.984875218300389
1771,4,280934,-0.0441923570352698,0.147463316846604,0.764594790159874
1772,4,282594,0.00693125202282463,0.149350582381753,0.963010288836344
1773,4,282713,0.0160194286931608,0.147388115875278,0.913511127271096
1774,4,283570,0.0990805216794646,0.146716244028105,0.499914127940166
1775,4,283830,0.0718325326104534,0.146556475595574,0.624342500929547
1776,4,285234,0.0181182053099089,0.14666885382631,0.901756635867013
1778,4,285568,0.0106942324694568,0.147425318088488,0.942213257704104
1779,4,287068,0.0186222027541612,0.148159132960522,0.900048436540391
1782,4,289631,0.0614776802717099,0.146323605065333,0.674632411494358
1783,4,289647,0.0869219119736553,0.146409423787739,0.553099240355204
1784,4,290003,0.0759960860166573,0.146738163223252,0.604850604217464
1785,4,290096,0.135201675926486,0.147694507111871,0.360599030653585
1786,4,291044,0.0665350236510514,0.147033963718443,0.65117623207009
1787,4,291531,0.0750609400573645,0.145764186929562,0.606911819777437
1788,4,292625,0.103606089576445,0.145250018708263,0.476134612122359
1789,4,292985,0.0268678814298251,0.149091641048733,0.857090712029772
1790,4,293190,0.0268678814298251,0.149091641048733,0.857090712029772
1791,4,293625,0.0606933654757136,0.146041054278401,0.677961736768443
1792,4,294073,0.029266553932924,0.146499688991971,0.841773834085414
1793,4,294288,0.0681767825276232,0.147123999446574,0.643365589984952
1794,4,294760,0.0814597623971662,0.145882666557805,0.576930508710529
1795,4,297290,0.0491388027141888,0.146053362210987,0.736735856330996
1796,4,297499,-0.0265617867314401,0.148238589515204,0.857897069097989
1797,4,297638,0.0115047778973871,0.145817639481274,0.937158144484166
1798,4,297848,0.0891007857506814,0.147917345563702,0.547315444871829
1799,4,298091,0.137047918610364,0.147822241265064,0.354501317222364
1800,4,299599,0.0472457099449628,0.145595483061607,0.745751854625809
1802,4,300148,0.121999665950485,0.146196706089967,0.404569380237616
1807,4,302611,0.0900011442055706,0.147430267711134,0.541946078498478
1809,4,303011,0.0818233887572151,0.145804163536946,0.575026185337456
1810,4,304549,0.136135184104292,0.146990264112576,0.355000238784699
1811,4,307387,0.185796826912163,0.14683612255358,0.206585984616762
1812,4,308154,0.180582748964587,0.147759917773853,0.222471548312537
1813,4,311231,0.182790585466927,0.145795840127799,0.210764927037161
1814,4,311787,0.243131583071702,0.146059737023714,0.0968791472427041
1815,4,312488,0.0528697242057243,0.147458940039488,0.720154602011418
1816,4,312611,0.164170798487724,0.147227956194546,0.265575141276593
1817,4,314015,0.0526870800082253,0.147459125229047,0.721081075335116
1820,4,320017,0.0919868713932683,0.14957774851732,0.53896614696375
1821,4,320510,0.140781693818674,0.150391368711886,0.349860518406271
1822,4,328073,0.055189918751305,0.14688793760441,0.707344765107644
1823,4,331098,0.0516111369687264,0.14932577351369,0.729828338020335
1824,4,336922,0.112982466374041,0.146084308965753,0.439799796779309
1826,4,351322,0.0315294070717875,0.147346451732399,0.830685068963312
1827,4,353020,0.0273823321397562,0.147791476733426,0.853118340001265
1831,4,356055,0.0163348649008754,0.148849786947798,0.912677460116718
1832,4,356492,0.0202505894316449,0.147270662979557,0.890709303056169
1833,4,356541,0.0543433708057282,0.147203080990203,0.712220281079461
1834,4,356853,0.053886654493309,0.147805725139116,0.715645051291538
1836,4,357632,0.0204161177940638,0.14654763536471,0.889281579300325
1837,4,357802,0.240955204644083,0.14678942833525,0.101583746431917
1838,4,362032,0.140391627562165,0.146752891779082,0.33939701326485
1839,4,362199,0.19468882318806,0.146510965126569,0.184760884142233
1841,4,363194,0.21342671274531,0.145718926918567,0.143907408133247
1843,4,368078,0.232766908500562,0.144792442978748,0.108818991570762
1844,4,368457,0.139535366105393,0.145277633549721,0.337474207600703
1846,4,369403,0.200585885319817,0.144875410452186,0.167067525498469
1851,4,372110,0.109323518728676,0.147364768333771,0.458667545212837
1853,4,375688,0.185664481018219,0.145970469560617,0.204234646536053
1854,4,376511,0.204512342176882,0.144020372524838,0.15648333461762
1856,4,380252,0.118247160151342,0.143835422168549,0.411574683857031
1857,4,382176,0.0921847149318296,0.143135092853843,0.519967776484699
1858,4,383443,0.106766822300446,0.144003942207628,0.45893421749573
1872,4,384094,0.0932743011087452,0.14302435515727,0.514724460225952
1874,4,384602,0.0544012354945794,0.144811899329099,0.707389175726235
1875,4,384607,0.108025205153289,0.146073216138696,0.46007805809627
1876,4,388305,0.0391602980336113,0.142909086840644,0.784227645004049
1877,4,388542,0.0356134563254026,0.142669030410274,0.803024185933029
1879,4,390909,0.0113250454859585,0.143658508562896,0.937210044816015
1880,4,397927,0.00543459663797366,0.144069564300828,0.96993063322916
1883,4,404981,-0.0305695435862636,0.144776637921188,0.832892302226046
1885,4,405368,-0.0345113164508346,0.144325391975101,0.811150074946853
1886,4,408981,0.0241112611883647,0.143486192157992,0.866648912249143
1889,4,413957,0.0365957527353579,0.143571130540403,0.798951614277736
1890,4,414243,-0.0136505417930337,0.146746972763558,0.925939694021682
1891,4,415928,0.057972639686258,0.144692035876319,0.688911177133514
1892,4,419709,0.075600124915911,0.143459453295435,0.598539146537777
1893,4,420255,0.0526750010463842,0.143517008050097,0.71381680329534
1894,4,421542,-0.0141435808749385,0.14339885911757,0.921487194213237
1895,4,422070,0.002738396222001,0.144145979720589,0.984853927045454
1896,4,422545,0.0528951888319291,0.144042344332401,0.713675180701647
1897,4,425689,0.0636727410239933,0.144408813317539,0.65954079041819
1898,4,425858,0.104546543342918,0.145177024674617,0.471920606745942
1902,4,428826,0.0302537127554464,0.142885937425203,0.832437291090573
1903,4,428861,0.0491880192100794,0.143681697171986,0.732298634284026
1904,4,433301,0.0356602776620537,0.14350332118673,0.80389367884642
1905,4,433554,0.0927003910804195,0.142957576934834,0.517117561658139
1906,4,434256,0.0816060848715399,0.143151017159943,0.568992930414056
1907,4,434351,0.0950383866511026,0.142744667974959,0.505978306116743
1910,4,442926,0.0729449532563289,0.142976443906054,0.610238185564272
1912,4,445208,0.0367382423379229,0.143223951349419,0.797707207331237
1916,4,450801,0.0846261641774265,0.144793080386575,0.559282345812939
1917,4,451837,0.0475285277845975,0.14339786693848,0.740504944283786
1920,4,454081,0.0135452681943613,0.143018301060751,0.924598884997405
1921,4,454191,0.0437043407074679,0.143624926883983,0.761082490873806
1922,4,454676,0.0805357741695993,0.142805935756056,0.573144519789133
1923,4,454817,0.0806954906668381,0.143046025501845,0.573028955377991
1924,4,454913,0.0811040532740148,0.142643220922416,0.570002871235592
1926,4,455170,0.0708014443517085,0.143092548502122,0.621052809741751
1927,4,458042,0.0331944145841382,0.142839080912486,0.816369566961299
1928,4,458282,0.0517873518119506,0.142989039677065,0.717436432078291
1929,4,458401,0.0267290922693962,0.144246614528994,0.853099101999902
1930,4,461656,0.00814146806189328,0.144069203003186,0.954966852531085
1931,4,461812,-0.00874757888665528,0.14321840576872,0.951331182486508
1932,4,462685,-0.00456190685664259,0.144219854276605,0.974783707927388
1933,4,463276,-0.0675728082547428,0.142788978530327,0.636337703044865
1934,4,463970,-0.0325161610918587,0.143263138714035,0.820579937382598
1935,4,464078,-0.00944064516121945,0.143624592819951,0.94762888491421
1936,4,464336,0.00772194043062902,0.143218572827233,0.957031655775189
1937,4,464368,-0.031439059905395,0.142730119348495,0.825788780221421
1938,4,466223,0.00420491799403244,0.143443909328631,0.976630709137577
1939,4,466334,0.0432462284440105,0.143644764058037,0.763543152571037
1942,4,472918,0.0663633430140486,0.144443778475575,0.646200571107705
1943,4,473492,-0.0547653286516934,0.143940084515915,0.703823110926282
1944,4,473912,-0.00162454206711854,0.142861227638113,0.990933499587251
1945,4,474265,-0.00150135741683444,0.144292996912134,0.991704100740728
1946,4,474320,0.0492421849548148,0.145436601758662,0.735126101140564
1947,4,474321,0.00885935647863778,0.144170708744292,0.951035243436724
1948,4,474625,0.0273221383905253,0.145609935617739,0.851267268077145
1949,4,474628,0.02383153330799,0.143908779376578,0.86856523759418
1951,4,476181,0.03798388706551,0.144263789693246,0.792477084149145
1953,4,476833,0.0361939907184928,0.145181018746819,0.803271796372428
1954,4,478092,0.0819673455371571,0.144474662480663,0.570838697021732
1955,4,479557,0.011111854877382,0.144238522973197,0.938636918770703
1956,4,480076,0.011111854877382,0.144238522973197,0.938636918770703
1957,4,481074,0.0564365787512935,0.143883017663332,0.695118098602973
1961,4,485199,0.0527443906730657,0.144250640425453,0.714849695333702
1962,4,485454,0.00299391752857892,0.143956845507164,0.983419080755795
1963,4,487562,-0.00111101672615144,0.143793771447385,0.993839603333535
1965,4,491790,0.0333732420213105,0.144129331352524,0.817021194718968
1967,4,493748,0.000918674561449562,0.143392864046517,0.994891849785137
1968,4,495614,-0.00256306787550087,0.143227031316497,0.985732615668722
1969,4,497124,0.00660124251009157,0.143424300541138,0.963315577336503
1970,4,497529,0.0904411923443975,0.145289155209231,0.534020949827418
1971,4,498734,0.0697249950441599,0.144407873361029,0.629513080304505
1972,4,499794,-0.044131148494239,0.142621957334406,0.757178957300614
1973,4,501469,-0.0902957569447775,0.143353299322165,0.529178848215706
1974,4,504047,-0.121923565717626,0.14306980049498,0.394682900034629
1975,4,504419,-0.0437000598111938,0.14366153833805,0.761164199276062
1976,4,512749,-0.0536582656060154,0.143188417487771,0.708079709674053
1991,4,523964,-0.0414146128167623,0.142797022664487,0.771967902260043
2027,4,538866,-0.0867938915125155,0.142945492210718,0.5441206653135
2028,4,539688,-0.100765923939528,0.14353216371319,0.483114223594749
2030,4,542062,-0.0556272252530181,0.143186288907853,0.697883604962924
2033,4,544372,-0.0298295188040107,0.143411390359655,0.835349193924361
2034,4,546036,-0.0333616700791432,0.143614494972339,0.816439506212119
2035,4,546402,-0.0492803449183042,0.144631036216303,0.73350844242654
2037,4,547460,-0.0970351232293492,0.142903126466642,0.497565523001584
2041,4,548101,-0.258182080806421,0.143611583371038,0.0730662462351291
2042,4,548356,-0.308703412618593,0.142503402833219,0.0309579492106287
2043,4,548896,-0.345259738220719,0.144402626488146,0.0173280439101538
2044,4,549461,-0.377019383250039,0.144357985157207,0.00939395089258928
2045,4,551365,-0.37393007625367,0.144693998168661,0.0101591649999773
2048,4,554056,-0.357567773302285,0.14382452605859,0.0133756243552493
2049,4,554792,-0.346993309032268,0.142294989903568,0.0152387336650391
2050,4,558812,-0.277947634806288,0.142450787749099,0.0518259406799487
2051,4,559258,-0.292332367088369,0.142860746341509,0.041469745516256
2055,4,562709,-0.200718216891187,0.142838349177807,0.160837562369414
2056,4,563928,-0.169110135380979,0.142777335153226,0.237038713611452
2057,4,564066,-0.209441486268663,0.143808329907127,0.146172785629128
2058,4,565447,-0.189213539644615,0.142674158992059,0.18563304265058
2059,4,567144,-0.219920996367621,0.142146739780306,0.122725357083519
2060,4,567417,-0.19457412136854,0.144288316447859,0.17835920148731
2064,4,571075,-0.0990656102315735,0.142986175353091,0.488869604199349
2065,4,572183,-0.136994538847559,0.142897453774516,0.338370456182987
2066,4,573409,-0.111956127407845,0.143341920297495,0.43530098842921
2067,4,574801,-0.127727261168983,0.143681243116621,0.374628512453181
2068,4,575378,-0.155566230354949,0.14246811926212,0.275605420574964
2069,4,575468,-0.160742334865099,0.142827351310481,0.261171020943839
2073,4,576758,-0.125260163135123,0.144794229599643,0.387576440554948
2074,4,577415,-0.166049681990513,0.142466058954975,0.244588014022027
2075,4,577658,-0.186405608690025,0.144560606753135,0.198081267524985
2076,4,577740,-0.103490124099689,0.142818104069279,0.469159745865189
2077,4,578506,-0.145733387972383,0.143646493534882,0.311025738646202
2078,4,578512,-0.15108592301637,0.142857209933258,0.290960601522534
2079,4,579070,-0.121415174746102,0.143091448785281,0.396726487549396
2080,4,579494,-0.0922753145485104,0.145412932154253,0.526117115819508
2081,4,579699,-0.23679996559187,0.143482770006969,0.0997562616687335
2082,4,579809,-0.22467630717431,0.143593546916743,0.118556638759829
2083,4,579869,-0.229677597515032,0.142103022949588,0.106928119449378
2084,4,580657,-0.227603007244736,0.142815224443604,0.111900737051138
2085,4,582525,-0.146495145220469,0.14493819116749,0.312832135402656
2086,4,584486,-0.168081319071613,0.142630489589347,0.239415433945193
2087,4,584912,-0.151333443421024,0.142968654349673,0.290547751936533
2088,4,588662,-0.171429538623464,0.145113128695625,0.238258592889466
2090,4,590025,-0.193122211098207,0.143676113847455,0.179763172268269
2091,4,590826,-0.145228631403531,0.143592766792794,0.312521401247033
2092,4,590885,-0.125045639331792,0.14582046690103,0.391733051508249
2093,4,590984,-0.13122061634247,0.143800089540663,0.362117243388433
2094,4,591356,-0.125518928562126,0.145777291957221,0.389804820645295
2095,4,591435,-0.121003939261722,0.144313074302477,0.402327362766074
2097,4,591983,-0.15710091731524,0.144377869922389,0.277283053208686
2100,4,592839,-0.220862910763941,0.146554380545503,0.132695472844467
2108,4,593676,-0.244077980187521,0.144070300010572,0.0911171241465017
2109,4,594369,-0.191663603105979,0.14318487915729,0.181570745054062
2110,4,597710,-0.142964321018964,0.144077159622228,0.321742537520143
2111,4,598800,-0.133393167993485,0.143951437243105,0.354739339682158
2112,4,600513,0.0985221047703528,0.143740623311383,0.493531384726536
2113,4,604043,0.191216617839718,0.143066602616368,0.182228213932397
2114,4,605641,0.161280538019962,0.145131831241961,0.267208793249869
2115,4,605918,0.189313842302816,0.144602872938903,0.191318718307297
2117,4,608349,0.172143821338773,0.143834891084433,0.232181639539503
2118,4,608355,0.197975757434374,0.143429038760442,0.168366344899297
2119,4,609905,0.20460208509594,0.143657696465795,0.155262310415386
2120,4,610797,0.144701626545632,0.143811890021289,0.315014923322892
2121,4,611309,0.144345305106887,0.144181284298067,0.317446050823211
2122,4,613791,0.157719497903058,0.144048626075379,0.27430494518586
2123,4,614738,0.157932750750263,0.144186315600908,0.274115343317077
2124,4,618428,0.183424369096916,0.144624374325002,0.205533359759178
2125,4,619541,0.0332021473926457,0.144575171914057,0.818494293198154
2126,4,620206,0.0412014394330272,0.145479321376773,0.777180607631921
2127,4,620786,-0.0089275270835415,0.147222110096159,0.951680350578078
2128,4,621613,-0.0417126025473742,0.146893190073992,0.77660328246036
2132,4,622259,0.0704982345953363,0.146008133066288,0.629510261594918
2133,4,622563,0.0875908444830947,0.143317067012879,0.541481535419593
2134,4,623642,0.0567180700224093,0.144011692137401,0.693934371713243
2135,4,624555,0.0363422760951086,0.143823234291922,0.800657092749853
2138,4,629973,0.111885359862942,0.143919025017706,0.437432392094862
2140,4,631409,-0.00562178820386838,0.14469305884416,0.969029393858122
2141,4,636237,0.0450689885474812,0.144684003404563,0.755604839957781
2142,4,636347,-0.04831273073679,0.144631961029575,0.738548407020957
2143,4,636391,-0.0490180647255735,0.145356131737352,0.736145933267374
2144,4,636810,-0.0446168340418396,0.144754595401801,0.758093723873452
2145,4,636879,0.0441287073504134,0.144828833845292,0.760777563703944
2147,4,638340,0.0207127013559087,0.145957311202437,0.887232595642741
2148,4,639037,0.0505939172220427,0.145868288559791,0.72891325358139
2149,4,641585,0.083334307444236,0.144674501719356,0.564973843893588
2150,4,641978,0.106718510587567,0.144214827109207,0.459793794415716
2151,4,642192,0.119022161571429,0.144344523560513,0.410172585575133
2152,4,643795,0.165676164767648,0.14418615746891,0.251316010137321
2153,4,644586,0.141659697883993,0.143678742762093,0.32483417014181
2154,4,645245,0.120932408999087,0.143403434405382,0.399630601910783
2157,4,657631,0.00191381813042601,0.143793747527157,0.989388414150511
2158,4,660338,-0.0831349843011386,0.144587126950019,0.565669803049973
2159,4,663656,-0.0266909241676214,0.14371455634603,0.852769613573992
2160,4,664068,-0.0191718859913248,0.147189804196742,0.896440604232656
2161,4,664414,-0.0505791072901259,0.144875655101689,0.727206765571222
2162,4,664456,0.0247128315890006,0.145054586349545,0.864817407803935
2163,4,665001,0.0216022110393546,0.145316947466884,0.88191010236993
2166,4,667986,0.0687251842927175,0.144876799809306,0.635529500285062
2167,4,667994,0.0297345927076378,0.145153299923768,0.837807713201578
2168,4,668101,0.0819817296866909,0.143749371422862,0.568830152057981
2169,4,668118,0.138066260299034,0.144555815264822,0.340177225698517
2177,4,671424,0.145358519500078,0.144019347474668,0.313522792435033
2179,4,672752,0.148841735862201,0.146516473689878,0.310386909382582
2180,4,672865,0.135052343606106,0.14451471160479,0.35067291504416
2181,4,673119,0.0779744504065492,0.147710487889313,0.597909411116159
2182,4,674432,0.215957911080348,0.145603350841384,0.138915312528268
2183,4,675810,0.141295233267497,0.144763000269568,0.329710452626749
2184,4,675982,0.0650300842524212,0.145684605634942,0.655599496548634
2185,4,677658,0.145474041428353,0.145703133623981,0.318755924126632
2187,4,679438,0.148840345944103,0.143647821719413,0.300842551619312
2188,4,679624,0.199401368737389,0.143995242575669,0.166995114573035
2189,4,680423,0.151247133232806,0.14432200589937,0.295363040177484
2190,4,680477,0.150948759985462,0.144145847165297,0.295726298373264
2191,4,680490,0.191807326769384,0.146838886550278,0.192320281487156
2192,4,681327,0.252624788576076,0.144681476578959,0.081667741809451
2193,4,681488,0.288614712469364,0.144081745532901,0.0459272505716104
2195,4,682178,0.355257806461298,0.144579346006106,0.0144835366437425
2196,4,687169,0.411937333445324,0.144210804258063,0.00453710261822461
2197,4,687895,0.375425607659353,0.143730059801935,0.00938529850543638
2200,4,689337,0.294816311709393,0.143921191394617,0.0412544701390955
2201,4,692323,0.340701850276091,0.143708300073257,0.0182866980005069
2203,4,694335,0.321261879928015,0.143465754797072,0.0257591655939109
2204,4,694920,0.383139810384797,0.142721976552203,0.00760595618631225
2205,4,695803,0.322597112348885,0.143100002561161,0.0247868996863843
2206,4,696549,0.342694414535496,0.143120363703026,0.0171663666358655
2207,4,696696,0.390350544176077,0.143307482868378,0.00677308202886065
2208,4,697690,0.323670393310283,0.142879557655022,0.0240974272165214
2209,4,698189,0.362514709522752,0.144140126019303,0.0123463413322738
2210,4,698339,0.355256776499279,0.143082673238934,0.0134965318375824
2211,4,700036,0.250206647691872,0.144432600551588,0.0840861694260402
2212,4,700250,0.305280753860795,0.144432907943711,0.0352461750012231
2213,4,700621,0.287165283061263,0.144791286688745,0.0481078894990442
2214,4,700855,0.30948908871698,0.146298442006486,0.0350904113747619
2215,4,703521,0.298774108866519,0.146619760478973,0.0423203523931374
2216,4,705139,0.292462791737452,0.1441200025602,0.0431775838565452
2217,4,706032,0.394189568975348,0.14270569707361,0.00604078224253194
2218,4,707926,0.373312327004748,0.143515324332133,0.00968058036110536
2219,4,708514,0.351374828466281,0.145559581937478,0.0162885554504108
2220,4,709553,0.228095121741516,0.144116359886598,0.114381936190255
2221,4,710109,0.228095121741516,0.144116359886598,0.114381936190255
2222,4,710130,0.242160557575347,0.144599256740857,0.0948784992425347
2223,4,710388,0.296666796385916,0.143744654603203,0.0397627595779289
2224,4,711314,0.234216440811615,0.145191532145093,0.107604419457375
2225,4,712914,0.209034281110961,0.144345936390541,0.148463257723582
2226,4,712924,0.205061253981797,0.14421438693378,0.155932541159591
2227,4,713335,0.227159680732481,0.144268334065441,0.116252967609809
2228,4,713520,0.159667913545922,0.144255476399967,0.269116246411405
2229,4,713555,0.205282416295748,0.145914204644693,0.160345533993245
2230,4,719215,0.184424157187419,0.145578164885568,0.206047917162239
2232,4,721638,0.249867947071757,0.143744062291432,0.083032813858138
2233,4,722056,0.231230599198331,0.143273044557118,0.107439247437944
2234,4,724885,0.210038973588686,0.144023492813084,0.145628812151192
2235,4,727323,0.239276441961179,0.146052139466638,0.10225121956045
2236,4,730263,0.242035145691153,0.145770303472409,0.0977245447632296
2237,4,732758,0.00232812776653724,0.196530436590425,0.990555058044329
2238,4,732994,0.273573543532791,0.142775303351473,0.0561581668497608
2239,4,736459,0.32290928503918,0.142050817162932,0.0236147242587938
2240,4,736615,0.297739191787295,0.14296060646743,0.0380011755073821
2241,4,736769,0.288546381807185,0.143817292350581,0.0455823704671192
2242,4,736908,0.324139773124891,0.143274281853842,0.0242817744028392
2243,4,738776,0.3168307658393,0.142405870544604,0.0267233736115274
2244,4,741699,0.259413781535417,0.143233178788942,0.0709707596139213
2245,4,741737,0.246379491748344,0.143025568988706,0.0858321000903931
2247,4,746943,0.264148511437328,0.142857667989166,0.0652889933545606
2254,4,749708,0.218704716468861,0.142300530333046,0.125208405581463
2256,4,755257,0.231475961624503,0.142426214911334,0.105005097812505
2257,4,756788,0.326786225149151,0.142366198047522,0.0222965141543893
2258,4,756811,0.279687716840746,0.142741740313604,0.0508529939061072
2263,4,760553,0.279687716840746,0.142741740313604,0.0508529939061072
2264,4,760734,0.3323819894419,0.144629865731991,0.0221369486454602
2265,4,762727,0.326022299022679,0.143021035801923,0.0232311230063889
2266,4,764905,0.319240280398093,0.142635273892247,0.0258338020862725
2267,4,765852,0.368132405429244,0.142949484911419,0.0104228382265796
2268,4,767117,0.337283025928743,0.142800766778327,0.0187231712842729
2269,4,769065,0.334048777763753,0.142166125100581,0.0193384514152115
2270,4,769779,0.191044539227338,0.142471869714172,0.180805983428317
2271,4,769848,0.168494446280976,0.143211410966104,0.240170555331207
2272,4,769943,0.314675227012176,0.143706652431585,0.0291996483752346
2273,4,778367,0.252232387945455,0.145097618572906,0.0830187433317227
2274,4,778573,0.186725465247031,0.14369197650366,0.194625793140337
2275,4,781689,0.182673837478477,0.144139635530439,0.205869370753092
2276,4,782125,0.202201460497969,0.142416971566578,0.156552828190082
2277,4,782960,0.180636653066648,0.143097562650871,0.207662618223737
2278,4,783543,0.166353548103621,0.142541556299964,0.243976728264269
2279,4,784282,0.173796792057053,0.143535034253639,0.226769897009423
2280,4,789241,0.183093193324836,0.142591672400207,0.19997061937614
2281,4,794376,0.149857548228265,0.143410696514482,0.296759364781795
2282,4,794951,0.19939655812867,0.143463752713917,0.165442960406008
2283,4,795775,0.202212301739569,0.144054055428614,0.161279805553922
2284,4,795937,0.173953558044059,0.145205726787582,0.231728529452988
2285,4,797067,0.119716813562477,0.144722918081268,0.408674651282203
2286,4,797405,0.0972451406135858,0.145930936466131,0.505604900695914
2289,4,802519,0.132800171499227,0.142452615417203,0.351849143414548
2292,4,808113,0.157896106702483,0.142772993321857,0.269512468608414
2295,4,811690,0.140565011192958,0.143030427785232,0.326397182695348
2296,4,812053,0.139539717952547,0.142656808091254,0.32867014141705
2297,4,814423,0.131916261780312,0.142870274860548,0.356466486576143
2299,4,816707,0.152215881022072,0.142384129752183,0.285777217501472
2300,4,817314,0.234380347668612,0.145640991732106,0.108444201077565
2301,4,817489,0.229306228157808,0.143727108123902,0.11151145297332
2302,4,817645,0.186271414899911,0.143077096934758,0.193801043369569
2303,4,817729,0.209447432441894,0.142584997800925,0.142742252580028
2305,4,820654,0.169385200721391,0.143342239212256,0.238126639278967
2306,4,821138,0.160640310553671,0.143573848249064,0.263956865149128
2307,4,825050,0.195998026846325,0.142634631132512,0.170274248666045
2308,4,825273,0.140866247909981,0.142818940231167,0.324647990420732
2309,4,826151,0.192663767987346,0.142885680977797,0.178401649337195
2310,4,826324,0.258264969534634,0.142576188953351,0.0709260794253308
2313,4,831973,0.240204209157576,0.145248981905681,0.0990690723427031
2314,4,832289,0.225007899357792,0.142124185088292,0.114276348097948
2315,4,834790,0.20739377771333,0.142422880694632,0.146230862174836
2316,4,835165,0.195094479771831,0.142683419908858,0.172393727163236
2317,4,835337,0.260124669224604,0.142555221982377,0.0688869772589655
2318,4,838720,0.208364697333769,0.144022218189438,0.148853254263138
2319,4,839960,0.212052577753729,0.145759659838335,0.146610553283538
2320,4,842152,0.22673667289372,0.145450901070018,0.119927066443707
2321,4,842326,0.186230615798812,0.143500058513808,0.195212450085985
2322,4,842566,0.225284447538331,0.143768366705457,0.118011595051586
2323,4,843045,0.16984541380707,0.142940391634012,0.235543401253805
2324,4,843203,0.190640019563559,0.144765481787018,0.188730207685096
2325,4,843659,0.164842113402316,0.144681856871674,0.255333084847281
2326,4,843707,0.227002820979093,0.14230203929818,0.111558290486252
2327,4,843818,0.268172821835463,0.143760343712786,0.0629525179091302
2328,4,843920,0.210512845546279,0.142603199466801,0.140777906516585
2329,4,843927,0.181304872944917,0.143930502153499,0.208620790779379
2330,4,844384,0.185248292300884,0.143902349507059,0.198826371518601
2331,4,844958,0.0620526770112285,0.143886819397641,0.666542336239906
2332,4,845665,0.0424033401193792,0.143199112065896,0.767316730966031
2333,4,845722,0.0488476322486383,0.142792615354812,0.732488285066098
2335,4,846867,0.119335861673584,0.142901608438703,0.404231243553471
2336,4,847743,0.132247245396561,0.142676485879835,0.354610249651843
2337,4,847796,-0.0157259259730356,0.144453125530688,0.913371223421703
2338,4,847822,0.0726458181610621,0.14303110795972,0.611839122309257
2339,4,848136,0.0745955119775247,0.143819347904327,0.604312322948923
2340,4,849577,-0.0241041555453525,0.143919001197495,0.867085002063524
2341,4,850450,-0.0301382523660959,0.144863623444703,0.835313272828553
2342,4,851053,-0.0135899277288936,0.14301377490455,0.924348644398149
2343,4,851208,-0.0273931366200029,0.143825407412554,0.84905735435398
2344,4,851282,0.00267354894417728,0.143029076840238,0.985097095114741
2345,4,851750,-0.0177424104953049,0.143430728561384,0.901623052681046
2346,4,852621,-0.0951534618998507,0.142953011046884,0.506083892108244
2347,4,855191,-0.116383669969152,0.142976364396772,0.41619006004196
2348,4,855322,-0.0633588049520382,0.143021013172463,0.658034580710229
2349,4,855709,-0.0637206480712622,0.145033856359483,0.660676659024289
2350,4,856696,0.0145563323116619,0.143136669531214,0.919056240487198
2351,4,857609,0.000310510342539649,0.143444082969891,0.998274060454267
2352,4,857970,0.362112878523881,0.229727372375909,0.115858804583464
2353,4,858371,0.167535446641983,0.143680498523862,0.24439043658825
2354,4,861346,0.0417822229879553,0.142601571391324,0.769694513547837
2355,4,861441,0.0411359829354448,0.143811540150005,0.775014579561495
2356,4,861470,-0.00358947996442216,0.144529907404716,0.980200167029991
2357,4,861549,0.0275223735841533,0.143508396186164,0.84802298770225
2358,4,861716,-0.0690124302665921,0.144654921503405,0.633598111311569
2361,4,863847,-0.029648435159143,0.143438819989989,0.836365337951868
2362,4,863856,-0.084122791466914,0.145431694857062,0.563339274915331
2363,4,864546,-0.0704876460464155,0.143583324766554,0.623789454355842
2366,4,865297,-0.110139429716895,0.145165309342714,0.448527979386273
2367,4,866929,-0.0412012920464142,0.144736394715534,0.77606822737384
2368,4,867989,-0.0989034791714303,0.143129192213183,0.490014387022755
2369,4,870200,-0.0816852125306025,0.143171301439973,0.568673262663587
2370,4,870855,-0.0657587340492203,0.145031279131239,0.650531623978897
2371,4,871120,-0.0937423689514449,0.143948816041304,0.515328087768143
2372,4,871373,-0.0849787802447594,0.14378119344706,0.554879577178716
2384,4,884500,-0.0718484982913899,0.143493442356927,0.616887783739551
2385,4,884706,-0.126317729292167,0.142752537786986,0.376827973127969
2388,4,888476,-0.0919773090534334,0.143500863833675,0.521969107277108
2389,4,889739,-0.0804311795158664,0.143836881739429,0.576391226371974
2390,4,889957,-0.110738774775232,0.144632960545953,0.444393957054138
