SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3426,5,563104,-0.0456275835283914,0.06333767631672,0.471764033702543
3427,5,563148,-0.0374779350268376,0.0629734909065932,0.552132356352133
3428,5,563174,-0.0498261026389339,0.0633874657476742,0.432361960921806
3429,5,563257,-0.0360486074010158,0.0638469796131383,0.572698035505513
3430,5,563299,-0.0398970088450437,0.0630163282210721,0.527064073271101
3431,5,563318,-0.051386196358208,0.0631269305808219,0.41618577000639
3432,5,563324,-0.0593416610358193,0.063180735850848,0.348251489519582
3433,5,563344,-0.0537950924237737,0.0633782749760611,0.396571211960883
3434,5,563347,-0.0662087918652756,0.0634054823620307,0.297101670301971
3435,5,563348,-0.0525139190450142,0.0634050744803851,0.408100450512526
3453,5,563747,-0.0410182351994086,0.0627745818800502,0.513910229080768
3454,5,563755,-0.0448109562344202,0.0625366498004154,0.4741224446101
3455,5,563781,-0.0448620757966436,0.0626169377629052,0.474185564464958
3456,5,563837,-0.0511612716414607,0.0631458116095485,0.418366216229708
3458,5,563866,-0.0488741526943985,0.0635626375506184,0.442458964164459
3459,5,563882,-0.0418354583269134,0.0633625941567393,0.509520908637392
3460,5,563899,-0.0428324369389231,0.0634256924845358,0.49991661158041
3461,5,563908,-0.0428324369389231,0.0634256924845358,0.49991661158041
3462,5,563929,-0.0399743357751769,0.0633659976974997,0.528547897790746
3463,5,563964,-0.0465641513392855,0.0625171770351518,0.45687507999566
3464,5,563970,-0.0474746599250235,0.0623549920183006,0.446949789633532
3465,5,564006,-0.0392398425866026,0.062517563411918,0.530631778453023
3466,5,564048,-0.0409203972924124,0.062669874688809,0.514212477394554
3467,5,564065,-0.0468831778986948,0.0624907800453901,0.453609010335287
3468,5,564074,-0.048045846699358,0.0625001463183149,0.442566573170774
3469,5,564097,-0.0537692443513417,0.0626423705268967,0.391280208928865
3470,5,564135,-0.0487474137349289,0.062654010266603,0.437065772069803
3471,5,564147,-0.0351292717114998,0.0629369446948308,0.577084771696994
3472,5,564195,-0.0397642337070425,0.0629240890018314,0.527835287121448
3473,5,564197,-0.0397642337070425,0.0629240890018314,0.527835287121448
3474,5,564206,-0.0412785060089747,0.0632813983372743,0.514631675428328
3475,5,564212,-0.0411590228134256,0.0631023400072204,0.514659069836274
3476,5,564236,-0.0475188415338636,0.0626666527913004,0.448789593380968
3477,5,564252,-0.040795680345389,0.0633753311613641,0.520177951119304
3478,5,564265,-0.0317014888994892,0.063211062828734,0.616319202308192
3479,5,564272,-0.0334724188040109,0.0632975350201132,0.597269053380686
3480,5,564298,-0.0314855069406375,0.06313031876953,0.618274401498741
3481,5,564300,-0.0355802879585511,0.0631170346839075,0.573303143327972
3482,5,564304,-0.0355802879585511,0.0631170346839075,0.573303143327972
3501,5,564535,-0.0531832856877284,0.0633678695526295,0.401881096034208
3505,5,564590,-0.0483820714906308,0.0638270343150517,0.448945667732691
3506,5,564680,-0.0423731688124448,0.063555057518954,0.505389135232043
3532,5,565093,-0.0456346489655493,0.0625875307771596,0.466403650376415
3533,5,565120,-0.0545545532364977,0.0627453842710827,0.385186796503951
3534,5,565122,-0.0565962356634788,0.0628361700212844,0.368364477662995
3535,5,565125,-0.0565962356634788,0.0628361700212844,0.368364477662995
3536,5,565208,-0.0518958584775906,0.0628355909101457,0.409419157496556
3537,5,565243,-0.055419174897944,0.0626482686342635,0.37697008567444
3538,5,565254,-0.0490183433981625,0.0629106362312395,0.436399152666585
3540,5,565293,-0.035260375068183,0.0637536683888307,0.580564124449619
3541,5,565315,-0.0493064895945851,0.0636336157249439,0.43894717133738
3550,5,565448,-0.0455588846055572,0.0637561566467795,0.47534078288287
3551,5,565475,-0.0488553798268266,0.0638228525319646,0.444494819986546
3552,5,565507,-0.0438888367496856,0.0635542225167853,0.490287666913531
3553,5,565512,-0.0499230106416689,0.0636364310348353,0.433270790040372
3555,5,565639,-0.0492934410613803,0.0625112492468349,0.430902480105951
3556,5,565651,-0.0494784242348709,0.0624303066152962,0.428579031931895
3557,5,565675,-0.0477471723107839,0.0624193389091096,0.444817179149838
3565,5,565834,-0.0481348685968034,0.0637319074259106,0.45058995879025
3585,5,566542,-0.0509576941853867,0.0634443530525147,0.422406997354517
3586,5,566565,-0.053715119870471,0.0630755948960193,0.395013980813659
3587,5,566568,-0.053715119870471,0.0630755948960193,0.395013980813659
3588,5,566580,-0.0556922806759586,0.0629823816796008,0.377162194003942
3598,6,16905,-0.0246270358890095,0.0625941438486286,0.694232099134186
3599,6,18881,-0.0554629633909098,0.063083525503733,0.37989155507492
3603,6,22804,-0.0317763764255086,0.0624940037509173,0.611440826159112
3604,6,23172,-0.0293600712350738,0.0632101811790982,0.642587889444524
3605,6,23564,-0.027014474795056,0.0625834245898892,0.666255384081994
3606,6,26594,-0.0471474126139486,0.0625734323895946,0.451667775918752
3611,6,27767,-0.0442122421223024,0.0628220900968286,0.482040571119415
3612,6,28811,-0.0371876334324436,0.0625716144022526,0.552678041269802
3613,6,28916,-0.0532550571731164,0.0624525953977399,0.394388528378875
3618,6,30322,-0.0983545564456146,0.0621272017831023,0.114290544218043
3621,6,32438,-0.0559383134029235,0.0631593593920322,0.376398607223828
3622,6,35840,-0.0629495531012902,0.0629690985064577,0.318145516277426
3623,6,36181,-0.0638565364836755,0.0625076072738368,0.30767920856473
3624,6,36236,-0.0618020922788711,0.0626902958681472,0.324890834549579
3625,6,38641,-0.0624495589410777,0.062868844189577,0.321229177807192
3626,6,39419,-0.0676330707358291,0.0631555930622622,0.284947846078704
3627,6,39566,-0.0535904057129874,0.0624873738658018,0.391684355604164
3628,6,39609,-0.0553054978811938,0.0624969985210858,0.376796503376264
3629,6,40630,-0.0171066390980248,0.0623700976358485,0.784032736125316
3630,6,41068,-0.0320583409352438,0.0627893539532185,0.609971534186862
3631,6,41221,-0.0455430633562681,0.0627127268051111,0.468186843656424
3632,6,41296,-0.0389726649745204,0.0625318874440818,0.533526220760012
3633,6,41435,-0.0347363756836405,0.0625726316281873,0.579152638483307
3634,6,41573,-0.0318597307997054,0.0623831257642458,0.609872867297882
3635,6,41626,-0.0359234596308655,0.0626501774498903,0.566740637841986
3636,6,42992,-0.0317825843249757,0.0624796862957171,0.611289632318826
3637,6,45282,-0.0502970625940967,0.0623192708795471,0.420159919805531
3638,6,45815,-0.0417923744504289,0.0624314369755305,0.503670072193375
3639,6,47290,-0.0572043502018921,0.0624283804616118,0.360124840145862
3640,6,48282,-0.0377072939383634,0.0623228847663736,0.545546956025689
3641,6,48919,-0.0377942374501356,0.0631052518008586,0.54961840286847
3642,6,48921,-0.0513094935087016,0.063630173829421,0.420572175936585
3643,6,50414,-0.0656712271524948,0.0628066224527757,0.296456625867071
3644,6,50685,-0.0556936378485874,0.0628128034977493,0.37586531415295
3645,6,50825,-0.0616406707411657,0.0627067599471702,0.326281268743379
3649,6,51526,-0.0552531330467995,0.0628607038905919,0.38001149744325
3650,6,51781,-0.0638121763436696,0.0626885934174826,0.309411577138763
3651,6,52550,-0.0718630826825042,0.0625744944171916,0.251564394621767
3652,6,53989,-0.0698595007107878,0.0623543814148224,0.263321041591321
3654,6,54932,-0.0781178792378967,0.0635560260981945,0.219846114545865
3655,6,55876,-0.0854004580574727,0.0626895397106831,0.17397936050562
3656,6,56091,-0.0946287702925442,0.0627583985372544,0.132493382157088
3657,6,57460,-0.101982735967261,0.062455856351909,0.103386469053234
3660,6,62743,-0.136997113900742,0.0626173427895875,0.0293360213015456
3662,6,64449,-0.159916368504585,0.0622129886031323,0.0105655238762124
3664,6,65125,-0.151925968567058,0.0635216572852759,0.0172924561652183
3665,6,65133,-0.153062972697086,0.0635931802620458,0.0166010874280951
3666,6,65183,-0.141378481515518,0.062257598727607,0.0237571131534889
3667,6,66460,-0.124530923750629,0.0626098107997043,0.0474727414760736
3668,6,67184,-0.137487897914786,0.0625223063669599,0.0285245188945506
3669,6,71471,-0.13330866928609,0.0628080556477017,0.034493431887787
3670,6,71997,-0.131816654004963,0.0631067799781456,0.0374427536774263
3671,6,72514,-0.131977986027247,0.0631203929097872,0.0372523160586389
3673,6,73433,-0.103855303854093,0.0631458235438853,0.100923935797295
3674,6,74406,-0.118262480086749,0.0626153825819237,0.0597499068636522
3676,6,74913,-0.149066776729999,0.062204766060178,0.0170772816931252
3677,6,75397,-0.178033618991026,0.0625521148539914,0.00468344938060843
3678,6,76427,-0.0876180369432515,0.0626808700532024,0.163037871065913
3681,6,76526,-0.0764411275129329,0.0640541590040925,0.233520937763844
3682,6,78316,-0.00588378574281923,0.0631614461751195,0.925833507147759
3683,6,78381,0.00485802156629711,0.063151010613766,0.938725152747215
3684,6,78862,0.00130528791003981,0.0631774545435878,0.983528024205109
3685,6,78907,-0.0153784357945532,0.063078699012532,0.807529200437521
3686,6,79638,0.0140274080563105,0.0631471264681828,0.824334527893553
3687,6,79955,0.00999795541371695,0.0632635296527213,0.874518294184529
3688,6,80725,-0.0186743282256587,0.0628527708036451,0.766555566925057
3689,6,80860,-0.0128209153600861,0.0630124947129536,0.838887867868075
3690,6,83761,0.0256415654416366,0.0630191064034683,0.684338624817117
3692,6,88005,-0.0105456155008548,0.0648444572358261,0.870903288625426
3693,6,88006,-0.00209875709866592,0.0646478297277314,0.974120003181716
3696,6,88398,0.0094572842110725,0.0640068559803415,0.882621084055966
3697,6,88475,0.0177766592867593,0.0635216407778027,0.779754953556741
3698,6,90318,0.0216273145003685,0.0628500887694145,0.730968806598697
3699,6,91505,0.00798723417729674,0.0631099698203082,0.899360257285193
3700,6,91959,0.0154896139297933,0.0637701935702616,0.808225958588679
3701,6,92208,0.0145821533623185,0.0630412460541495,0.817206975913849
3702,6,95448,0.0693354488314603,0.0638086825880753,0.277948576865305
3703,6,95468,0.0588463040855617,0.0638432727192388,0.357298584426177
3704,6,95926,0.0658357139088767,0.0631072886648399,0.297553510440389
3708,6,98879,0.0291539006645938,0.0638780192278511,0.648383352185411
3710,6,101306,0.0350741653343569,0.062784786604454,0.576760835429902
3711,6,101424,0.0215094693264639,0.062988613343167,0.732944034249046
3712,6,101439,0.0562885012687906,0.0632486103080053,0.374095441439978
3713,6,101478,0.0386470024021543,0.0632861058603276,0.541810250703927
3717,6,106653,0.00409972642503059,0.062998638401731,0.948149984988078
3718,6,107478,0.0357703592914067,0.0625709813359278,0.567904988170265
3719,6,107527,0.0524069519489941,0.06249021727576,0.402237480051684
3722,6,111711,0.0417593986402357,0.0627731975384977,0.506329806104366
3723,6,114692,0.0453930544183216,0.0624390995978814,0.46770947304106
3724,6,114714,0.044330679231964,0.0624412619001464,0.478198840695029
3725,6,115037,0.039959785468794,0.0631258949178401,0.527132188815759
3726,6,116654,0.0282149065156025,0.0623880971651221,0.651367948222086
3728,6,119386,0.0108260503945461,0.062895138777263,0.863435089875814
3729,6,123079,0.0584830216748111,0.0629539412399247,0.353533677872297
3730,6,146131,0.036604075929227,0.0632787788451334,0.563324235130195
3731,6,151731,0.0435034737157603,0.0626485096902597,0.487884661730349
3733,6,157270,0.0335640689192697,0.0624770471068761,0.591452467079574
3734,6,158136,0.0204669245972972,0.0635769012364105,0.747700891131943
3735,6,158910,0.0167896200136985,0.0623840697099269,0.787984471405187
3736,6,162526,0.0155062297800338,0.062688339367524,0.804777848217449
3737,6,163117,0.0278201791394827,0.0627750657168293,0.657912482804567
3738,6,163321,0.0346698369899231,0.0623995122687205,0.578828962714446
3739,6,163435,0.0411061508077084,0.0626794971019734,0.512370403992836
3741,6,166074,0.0451195629344418,0.0628323156841975,0.473173780768742
3743,6,167198,0.0142687308879159,0.0626747458461305,0.820039916030492
3750,6,168223,0.0223731912757564,0.0628322996675221,0.721994962983372
3753,6,168572,0.01368399591566,0.0625605593531252,0.826985229811743
3754,6,173904,0.0257329628621064,0.0631651916052641,0.683967398553971
3755,6,175273,0.0551557791976286,0.0625132225896942,0.378211867791393
3756,6,178778,0.0748067817290719,0.0625358255875847,0.23241246918393
3759,6,180643,0.0653145890022501,0.0625033393603076,0.296748371076833
3760,6,183039,0.133425523188448,0.0623052968306836,0.0329195254046665
3761,6,183936,0.102749415686177,0.0624522964770281,0.100809114121268
3762,6,184860,0.096222952532331,0.0624064982419965,0.124000170115288
3763,6,187264,0.0937427609271599,0.062442569851854,0.134181308823964
3765,6,188423,0.0787454832227117,0.0631976239107685,0.213583477914125
3766,6,188938,0.0807978171351683,0.0627989965760597,0.199073382616223
3767,6,189863,0.079428328656647,0.0625555633874792,0.205019188395559
3771,6,192593,0.0771290053778789,0.0630710401716795,0.222186669014055
3772,6,193272,0.0931232896194151,0.062375108199397,0.136341930165075
3773,6,193671,0.103198074169745,0.062629262692422,0.100291438205977
3774,6,199005,-0.0430035039594696,0.0627392944026131,0.493521384773343
3775,6,199448,-0.0365794904496322,0.0640747970804203,0.568439254875972
3776,6,201624,-0.0567676928200606,0.063470276560852,0.371718350299065
3777,6,201882,-0.0448998364160031,0.0627981278602236,0.475089749254525
3778,6,203342,-0.0456062317983829,0.0629765017845246,0.469435792893235
3779,6,204006,-0.122254944273712,0.0620916818746725,0.0497415797801947
3780,6,204440,-0.0642413857102629,0.0623922051227309,0.303884930190955
3781,6,204681,-0.0652320776755611,0.0622584563107556,0.295464884942504
3783,6,208815,-0.00994166809898164,0.062421600889038,0.873550019923464
3784,6,208850,0.00360076545481956,0.0626026183141854,0.954165263769488
3786,6,211447,-0.0727595423475024,0.0622269731888921,0.243087618573908
3787,6,212247,-0.0847569219511793,0.0622606273818893,0.174279445521359
3788,6,214251,-0.0515085268479596,0.0626397790957005,0.411462746315711
3789,6,216365,-0.0291066882469623,0.0627404330740177,0.642989337564664
3790,6,221588,0.0121926403575593,0.0624854115545637,0.845405166694935
3791,6,223266,-0.0237919394919324,0.063397811843739,0.707677524218633
3792,6,223299,-0.0347224220450186,0.0625756272029765,0.57932315388964
3793,6,225352,-0.0525160892923011,0.0624084877644593,0.400643431829773
3794,6,226182,-0.0566694109184471,0.0627852122607826,0.367358105960797
3795,6,226781,-0.137666702899451,0.0630183708286969,0.0295792446377671
3796,6,226929,-0.163644646006382,0.0624987785144563,0.00921582292951352
3799,6,227356,-0.154912374900886,0.0632402934106789,0.0147874177523704
3800,6,229335,-0.0324949157433991,0.0635715378430741,0.609562007689917
3801,6,229567,-0.0516837119954766,0.0623710711339424,0.407863102587099
3802,6,231725,-0.139439405129358,0.0622669772390773,0.0257534812110306
3803,6,232479,-0.129170364532017,0.0632537173304255,0.0418844607250866
3804,6,233698,-0.129821388127686,0.0629496419543723,0.039909968444306
3805,6,234833,-0.0928404377881211,0.0621590896628965,0.136175065681574
3806,6,236114,-0.0891257695692813,0.0625380166721621,0.154998721019571
3807,6,240423,-0.0574118799496499,0.0624777577549332,0.358766398410146
3808,6,240985,-0.0574024326350727,0.062525338985909,0.359210780153605
3809,6,242390,-0.0680964156099232,0.062872431515504,0.279508336449686
3811,6,244301,-0.13090431897514,0.062521312807676,0.0369947647583322
3812,6,244932,-0.0901105461278938,0.0622590407203505,0.148686736309175
3813,6,245484,-0.0852003396075589,0.0634206822498072,0.180000383745332
3814,6,245505,-0.0984828993549978,0.0631490549108343,0.119766835839223
3815,6,245506,-0.0984828993549978,0.0631490549108343,0.119766835839223
3816,6,245578,-0.0923641113212395,0.0626304040486835,0.141171391600288
3817,6,245636,-0.104956210088392,0.0627858590726952,0.0954787975386369
3821,6,246705,-0.0946581175940253,0.0622202005847682,0.12906961357687
3823,6,251165,-0.0657402648424811,0.0622785281593807,0.29187987454563
3824,6,252271,-0.0307456769746096,0.0627222461405196,0.624305570345068
3827,6,253758,-0.0431110396336616,0.0623129584724168,0.489488145357929
3828,6,255018,-0.0265220993112526,0.0626778775851488,0.672444018585726
3829,6,255233,-0.0389626825561993,0.0628339419210227,0.53559878759915
3830,6,256493,-0.0215434598312976,0.0624123290379599,0.73016497673077
3832,6,259953,-0.0643397155562674,0.0625091804472421,0.304050845986992
3833,6,260068,-0.0718263380276986,0.0626850625217991,0.252642249568698
3834,6,260462,-0.061638099055341,0.0628106529796039,0.327101169996268
3836,6,261981,-0.0494594732453427,0.0630113090437823,0.43302101200585
3838,6,264000,-0.0694027978588285,0.0629681498637172,0.271130439314166
3839,6,264618,-0.0772106711409723,0.0622058920838302,0.215351788875291
3840,6,264756,-0.0729733334475625,0.0623028968693722,0.242281424889104
3841,6,265060,-0.0667967871679146,0.0622537561149435,0.284014827398772
3843,6,265477,-0.0675949977124754,0.0625113610312434,0.280291437388677
3844,6,266478,-0.0606831332376812,0.0624393267293356,0.331778901111151
3845,6,266518,-0.0554987419735666,0.062743038509558,0.377006729368679
3846,6,266627,-0.0675769556063919,0.0624370694386661,0.279848663651307
3849,6,268911,-0.0561769290377829,0.0624591783102957,0.369043009410706
3850,6,269163,-0.0771873327835466,0.0624798845916273,0.217505116235318
3864,7,1581,0.0182703896264173,0.0631501569055135,0.772508942357797
3866,7,4704,-0.00416506014053686,0.0624578616258191,0.946869493850305
3867,7,5119,0.0325975773090274,0.0626384236970196,0.603105021041235
3868,7,5218,0.0337929131808435,0.0641558980314491,0.598711087982429
3869,7,7125,-0.0544624924658311,0.0632531390675477,0.389809090108507
3870,7,7291,-0.0855123262159139,0.0623762356612319,0.17127337998626
3872,7,8513,-0.305196706579324,0.123153131500044,0.0136720610907795
3878,7,11349,-0.034436678860614,0.0624944541001082,0.581957747111768
3880,7,12575,-0.0323509781267884,0.0625926133543498,0.605584691970377
3881,7,12595,-0.0353590569820321,0.0625137412813214,0.572011092657453
3882,7,14747,-0.0548768370871008,0.06309006956387,0.384991293126626
3883,7,16567,-0.0452155646704226,0.0632630053767345,0.475252220588701
3889,7,17880,-0.0558839051387311,0.0632927795078744,0.377868052288853
3892,7,19896,-0.0562907519167471,0.062952010159184,0.371832089785629
3894,7,20120,-0.0616866054121292,0.0634075302301473,0.331289394495027
3895,7,20451,-0.0610104338058624,0.062838566128582,0.332259140409449
3896,7,21017,-0.0662238854712011,0.0632418926661288,0.295745857184677
3899,7,22886,-0.0762502150192677,0.0629960437099921,0.226936470353017
3900,7,23383,-0.0548088907952074,0.0632338250801163,0.386659344025875
3901,7,25886,-0.0731430811806379,0.0628715364136452,0.245463766132418
3902,7,25887,-0.0570988591882067,0.0632619549290676,0.367365277532544
3903,7,26093,-0.0573378187413423,0.0631660274316805,0.364639137690492
3904,7,27156,-0.0970570723077271,0.0628446948737736,0.123388498594179
3905,7,27279,-0.0911714163033254,0.0628118513385267,0.147528741077254
3906,7,27302,-0.0627613267868097,0.0623964723140516,0.315177978024287
3907,7,27344,-0.0539385926768717,0.0626639009408252,0.38995437753304
3908,7,27579,0.00246444368162075,0.0624237057779462,0.968530581718587
3909,7,27845,-0.00659524433994332,0.06322647832088,0.916981448453186
3910,7,28091,0.0183106238605397,0.0626270604731909,0.770171236414805
3911,7,28799,-0.00410416223364804,0.0627921466950527,0.947923514420362
3912,7,29465,-0.060307394389574,0.0626255035524717,0.336214455354782
3913,7,29523,-0.0151848335128995,0.0626185144227718,0.80853552086612
3915,7,30416,-0.00708607511013129,0.0625651456155528,0.90988948692763
3916,7,31914,-0.0135965747050135,0.0632233112104969,0.82984757433554
3917,7,32231,0.00690164621207346,0.0624217804012898,0.912024364227101
3918,7,32249,0.00252462429100234,0.0624236989652065,0.967762524194671
3919,7,33274,0.00528236834408572,0.062510333289169,0.932703687937553
3920,7,33393,0.013700458240147,0.0631330938664863,0.828326590901002
3921,7,33441,0.00199979110649715,0.0631361988128449,0.974749739066366
3922,7,33830,-0.00437825136840694,0.0628958391877319,0.944542582553627
3923,7,34423,-0.00898995869317168,0.0627907035609919,0.886234925532026
3924,7,34625,-0.00898995869317168,0.0627907035609919,0.886234925532026
3925,7,34691,-0.00289504193040918,0.0624472437777108,0.963049689958238
3926,7,34805,-0.0606584557276049,0.0627320124909349,0.334233126791751
3927,7,34808,-0.0252097194972839,0.0628538338466149,0.688600336828056
3928,7,35435,0.00145424264628777,0.0624582070813188,0.981437327547563
3929,7,35488,0.0031287297918878,0.0630883524421511,0.960474910306126
3931,7,36074,0.00969432879908994,0.0625004522616647,0.876824717304227
3932,7,36180,0.00513583688517394,0.0625301072350113,0.934586846342586
3933,7,37288,-0.0101415858927329,0.0626452221557663,0.871485716506617
3934,7,37933,0.0119542242470226,0.0628689489414388,0.849304705705165
3935,7,39044,-0.0881092418519331,0.0634281669138094,0.165672382863889
3937,7,39884,-0.0278252415118297,0.0624298700338001,0.656084318256122
3938,7,41124,-0.0184617248988246,0.062419057063226,0.767579149268079
3939,7,41301,-0.0207917358572131,0.0629822277232737,0.741504603188562
3940,7,41497,-0.00520256540450706,0.0625993268965992,0.933812002984258
3942,7,41874,-0.0294985163382553,0.0626701278151217,0.638149260741224
3943,7,41917,-0.0499929868346945,0.06247406554973,0.424121633552206
3944,7,42056,-0.0163870274196075,0.062659358757206,0.793839721414877
3945,7,42627,0.0106954276338618,0.062508373497317,0.864240090235275
3947,7,43683,0.0540381340457049,0.0624447637516776,0.387420755425865
3948,7,45046,0.053072579225888,0.0627289573292464,0.398091379805542
3949,7,45136,0.0434665241736049,0.0625561838441174,0.487612813907966
3953,7,45565,0.0549880115494157,0.0625314859438456,0.379801518163221
3954,7,45777,0.044993387996215,0.0623778918378274,0.471200293569044
3956,7,46298,0.00564895270455711,0.0623466344106664,0.927857390734917
3958,7,47015,0.00466622864993603,0.062516392017219,0.940543361016228
3959,7,47250,0.0493911286579241,0.062461590071866,0.429624311162745
3960,7,47587,0.0168829220782942,0.0629532590223793,0.788715982863942
3961,7,48435,0.0466755270690914,0.0623773399453195,0.454791351970246
3967,7,49339,0.0506571576982163,0.0628083029639305,0.420476893860301
3968,7,50874,0.0109495902129769,0.0629569745056901,0.862026616708788
3971,7,53407,0.0579672116978742,0.062990760837378,0.358070866321787
3972,7,53416,0.0345874375127107,0.0623103860451032,0.579189435892303
3973,7,53455,0.0305099096371476,0.0631245543794535,0.629162002500165
3974,7,53544,0.0449559973452275,0.0629111615629686,0.475331662365915
3975,7,53637,0.0317577985831987,0.0628494428181294,0.613663758521006
3976,7,53662,0.01558571209961,0.0623300976003446,0.802693255777318
3977,7,53700,0.0205628441502992,0.0623279657511963,0.741660931684088
3978,7,53702,0.0285311629798732,0.0625815178614162,0.6487393611667
3979,7,54897,0.0290068954969868,0.0625808983213515,0.643284240360836
3980,7,55912,0.0282364048560402,0.0624047672901545,0.651206983458746
3983,7,61773,0.0200401070221084,0.0631282946246121,0.751089498959741
3984,7,62689,0.0242324301089793,0.0635882147004042,0.703370414809084
3985,7,64143,0.0371616836262125,0.0623925002972519,0.551816535773889
3986,7,65725,0.0112472082395716,0.0626849433975214,0.857707418893689
3987,7,66075,0.0146457418170663,0.0624337182773043,0.814670238531943
3988,7,66339,0.00575273973053755,0.0624309532179051,0.926634602477461
3989,7,66563,0.00673932079303989,0.0623404556711097,0.913973746970249
3990,7,66622,0.00773760262729803,0.0624254324687997,0.901425788108793
3993,7,68261,0.00471567215533172,0.0624311995280688,0.939832712277323
3994,7,68513,0.00686727985468641,0.0624463642015392,0.912494983315817
3999,7,70413,0.00875189363957726,0.062436846777111,0.888604090889431
4002,7,74414,-0.0227343095209803,0.0625530965179792,0.716493633924091
4003,7,80505,0.0226677714890402,0.0624121834690146,0.716676870485402
4008,7,83968,0.0311148561366702,0.0624890248317133,0.618846860474193
4010,7,87147,0.0298277948357353,0.0624908027260545,0.633433246973635
4012,7,87833,0.0250940363873093,0.0624966953648714,0.688276005833551
4013,7,87999,0.0265742726994566,0.0626738336630203,0.671817477156593
4014,7,88913,0.0261022158411034,0.0625924504062123,0.676918290453923
4016,7,90591,-0.00113836754845494,0.0626877724422532,0.985522011715016
4017,7,92844,0.0138605308744852,0.062443076199135,0.824465083006165
4018,7,98223,0.055623267568262,0.0635844234070308,0.382280836133974
4019,7,101935,0.0581547067316713,0.0625233696518173,0.352940693514559
4020,7,102167,-0.0188308268883912,0.0635161206210322,0.767043090469828
4022,7,103626,0.0055358501153569,0.0626339499584106,0.929621456678692
4023,7,103929,0.0151805740286273,0.0625353618275497,0.808338633665153
4024,7,105525,0.000123918291397518,0.0624385840408798,0.998417606198909
4025,7,109520,0.00234859928389557,0.0624266657597937,0.970010547145719
4026,7,109762,-0.00471273284984354,0.0625163821351384,0.939951918679033
4028,7,114462,0.00101736881706535,0.0626028882493789,0.987043211496741
4032,7,115759,0.0249427954405892,0.0625521961755648,0.690317254884822
4033,7,120910,0.0203202904420006,0.0624380674731281,0.745035498603846
4034,7,121864,0.0302419617267382,0.0624818525467742,0.628677537907972
4035,7,122646,-0.0120051339316514,0.0625788521354649,0.847977754420356
4036,7,128719,-0.0116868685573338,0.0626762603194058,0.852187989518587
4037,7,129502,-0.0186357967658938,0.0625327152668006,0.765865704173079
4038,7,129866,-0.0296139296097309,0.0624511635533067,0.635655178182952
4039,7,130581,0.0279228319490975,0.0624967502343469,0.655301726572037
4041,7,131475,-0.0710794957689679,0.0624161564246313,0.25555897063368
4042,7,131572,0.0125938735507209,0.0627260473785031,0.840989500591406
4043,7,133091,0.0189773194334366,0.063589116357166,0.765545553641541
4044,7,134263,0.00877553309436868,0.063050366621138,0.889384988847357
4045,7,134556,0.0163708248096734,0.0629748205024902,0.795047525624061
4046,7,139381,0.0230878969149902,0.0634294683810569,0.716080984035936
4047,7,139844,0.0300865970435594,0.0629514058620451,0.632993232170514
4050,7,140416,0.0389205988700281,0.0626132890743923,0.534604269683364
4051,7,140907,0.0337739884677552,0.0636999389976607,0.5963035626103
4052,7,142582,0.0158212813574191,0.0625606153199145,0.800496377778312
4053,7,142616,0.0165516389255734,0.0625600799998091,0.791493681151465
4054,7,142656,-0.00647684016457445,0.0628396304878578,0.917966454621539
4055,7,142710,-0.00787921730725144,0.0627282269608328,0.900113102748139
4056,7,142737,-0.0804338060890822,0.062495131074939,0.198923235802872
4057,7,142798,-0.109233422633881,0.0623189290690147,0.0805022155982121
4058,7,142863,-0.138709302337074,0.0635289339482117,0.0296641196096421
4059,7,142935,-0.131137477279653,0.0627104700329726,0.0372284376145222
4060,7,144443,-0.132647302403879,0.0626372515961583,0.0348985875131126
4061,7,149219,-0.128723148774632,0.0632782840003596,0.0426746660401995
4062,7,149745,-0.125239845573135,0.0626428329810291,0.0463454567950583
4063,7,153512,-0.117425094496948,0.0627354743484267,0.0620680390064539
4064,7,154206,-0.121097488647359,0.062878075829323,0.0549185135178677
4065,7,154349,-0.125211075172956,0.06273559496372,0.0467177972300448
4067,7,158616,-0.126338270133307,0.0631561973534759,0.0462215867758385
4069,7,159442,-0.125916536738779,0.0627887840779988,0.0456833422616348
4072,7,164509,-0.124068531340554,0.0626870330733932,0.0485730963886994
4073,7,166144,-0.11518386774449,0.0625609640057621,0.0664391244967042
4077,7,166833,-0.121911402725506,0.0625248399831512,0.0519904669747181
4078,7,169205,-0.121059797622096,0.0635648057376239,0.0576564656248839
4081,7,171892,-0.0776830655809043,0.0637677014513962,0.223954106624261
4083,7,174147,-0.103391229665629,0.062857277267421,0.100889469358243
4084,7,175201,-0.0694506697188011,0.0630442817288801,0.271378648761861
4085,7,175569,-0.0925507779530843,0.0628532878537412,0.141779882061688
4086,7,176862,-0.0907788804298767,0.0628606078917982,0.149589400613347
4087,7,178295,-0.0318911041801049,0.0633645714639904,0.61507042292297
4088,7,181053,0.0146260450957865,0.0632027625355119,0.817126765636876
4089,7,181165,0.0259047040071241,0.0636237934689826,0.684141407569753
4090,7,183625,0.0282752432920276,0.0641858981136608,0.659829359585284
4091,7,191252,0.0679420255535942,0.063069325339567,0.282100010565697
4092,7,191676,0.0703760939249803,0.0627967174065436,0.263178702527016
4093,7,192137,0.0745703147979908,0.0625919587914918,0.234307940398046
