SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1893,4,420255,0.0306116991762985,0.106880614946252,0.774731975310237
1894,4,421542,0.055531678686226,0.106745220602721,0.603231911842344
1895,4,422070,0.0443478553752422,0.107315117631848,0.679675173948587
1896,4,422545,0.0599556740168729,0.107236860562497,0.576450888406688
1897,4,425689,0.0147947716650467,0.107563468003381,0.890678779952758
1898,4,425858,0.0375616892602208,0.108169713658904,0.728612138889786
1902,4,428826,0.00892648217510325,0.106408399594177,0.933192327927723
1903,4,428861,0.0160551903653571,0.107009629345172,0.880822685328933
1904,4,433301,-0.00873532885356781,0.106870785472759,0.934901945536163
1905,4,433554,0.00589072193068452,0.106518974987698,0.955929083525725
1906,4,434256,0.0165657619851491,0.106645513691096,0.876646147570537
1907,4,434351,0.00074536672336678,0.106364218219509,0.994412682242945
1910,4,442926,-0.0209626830045948,0.106503504032952,0.844076797797452
1912,4,445208,0.0164004575022117,0.106660779849887,0.877884650541219
1916,4,450801,0.0173924288923827,0.107871079160015,0.872001753951759
1917,4,451837,0.0275673651884606,0.106790457126933,0.796445854142479
1920,4,454081,-0.0784220663912588,0.106420800534776,0.46166933389108
1921,4,454191,-0.0930969053262858,0.106852204498666,0.38419999740309
1922,4,454676,-0.0182557648307637,0.10638658726155,0.863851616439327
1923,4,454817,-0.0126875825426717,0.106567781606867,0.905298350487389
1924,4,454913,-0.01986681477821,0.106265328458936,0.851803463435069
1926,4,455170,-0.0326139167607723,0.106579370167579,0.759780537746523
1927,4,458042,-0.0330844790606001,0.106361371850664,0.755940679341291
1928,4,458282,-0.054918355480178,0.10645914216839,0.606272895086989
1929,4,458401,-0.00622909502943372,0.107420670189125,0.953791107451201
1930,4,461656,-0.0135690438609562,0.107281899299905,0.899423773552186
1931,4,461812,-0.0137894647412837,0.106648320861423,0.897195121691565
1932,4,462685,0.0530420608855428,0.107359069727627,0.62156952331189
1933,4,463276,0.0462727297417746,0.10633570833266,0.663714387718513
1934,4,463970,0.061804724094102,0.106640654121152,0.562580637461976
1935,4,464078,0.0696742762354908,0.106889102428231,0.514930473821515
1936,4,464336,0.061398549684246,0.10660076800831,0.56500434021796
1937,4,464368,0.0820061003379212,0.106204322691202,0.440539812927339
1938,4,466223,0.0956932617549734,0.106696842961798,0.370399206435566
1939,4,466334,0.116362399546421,0.106802088322178,0.276670370622113
1942,4,472918,0.133832498153104,0.107358885158938,0.213374478996813
1943,4,473492,0.118062610291869,0.107025355592283,0.270723270903216
1944,4,473912,0.109946797910025,0.106223253862649,0.301352262957984
1945,4,474265,0.146577594034215,0.1071669207424,0.17226033795945
1946,4,474320,0.130627933245912,0.108096327047939,0.227686917655279
1947,4,474321,0.152220892655347,0.107053866677147,0.155935499776347
1948,4,474625,0.130520461095674,0.108213835128165,0.228573317849785
1949,4,474628,0.126548124383154,0.106956675317786,0.237537274371244
1951,4,476181,0.132943248580814,0.107206037811171,0.215772283315547
1953,4,476833,0.117664139370326,0.107939771233877,0.276416757458384
1954,4,478092,0.11228597362241,0.107468771736946,0.296819171912324
1955,4,479557,0.0880787940227664,0.107308482981118,0.41231418712049
1956,4,480076,0.0880787940227664,0.107308482981118,0.41231418712049
1957,4,481074,0.102513641461519,0.107029558419549,0.338815698005056
1961,4,485199,0.0912249063633471,0.10732952644088,0.395928072904836
1962,4,485454,0.0530277533776676,0.107163080969839,0.621026343907539
1963,4,487562,0.0546408346584358,0.107039247775138,0.610037951735031
1965,4,491790,0.0774043621591767,0.107257678208674,0.470976766507996
1967,4,493748,0.0776196091530001,0.106700254108263,0.467429603546981
1968,4,495614,0.086917775359701,0.106556378577914,0.415223194328375
1969,4,497124,0.149734190934172,0.106506173816473,0.160641312735858
1970,4,497529,0.257234577365327,0.107382377466889,0.0171179987891542
1971,4,498734,0.203246073800446,0.107026234620584,0.0583755647707089
1972,4,499794,0.118980744537727,0.106031587314209,0.262571778569168
1973,4,501469,0.107186710723346,0.106658241991959,0.315606989703293
1974,4,504047,0.0520759981865073,0.106613134901143,0.625529029533312
1975,4,504419,0.101296045663826,0.106858366066718,0.343805022475258
1976,4,512749,0.100921519613939,0.106513801321142,0.34403368458569
1991,4,523964,0.11729910057154,0.106165749269794,0.26996944981251
2027,4,538866,0.102504167257448,0.106362793179015,0.335845021944915
2028,4,539688,0.0827882909402155,0.106867715841472,0.439047300724558
2030,4,542062,0.107427418522348,0.106495774266726,0.313786365480927
2033,4,544372,0.124095680112209,0.106596103464864,0.245142495110406
2034,4,546036,0.114189243761436,0.106780588870947,0.28562824629333
2035,4,546402,0.0965229425783505,0.107597357598872,0.370290073852543
2037,4,547460,0.0272206443450921,0.106475123215147,0.798367983100681
2041,4,548101,-0.00922884403759808,0.107430408561535,0.931590382944494
2042,4,548356,-0.0286072063711673,0.10681002997296,0.788984616561499
2043,4,548896,-0.0379804697071162,0.108380500816205,0.726220249733163
2044,4,549461,-0.0268738780829134,0.108523089104267,0.804562492143437
2045,4,551365,-0.0514910300792262,0.10872906958554,0.636097970964994
2048,4,554056,-0.0626032842141174,0.107983830134044,0.562455175018436
2049,4,554792,-0.0515769641972359,0.106816152743606,0.629496340671467
2050,4,558812,-0.057082686436385,0.106605873704155,0.592672192221126
2051,4,559258,-0.00678832593519446,0.107012431307485,0.949456078815466
2055,4,562709,0.0070730604670496,0.106663687372162,0.947167133422208
2056,4,563928,-0.0416990004453757,0.106509770817565,0.695660958513967
2057,4,564066,-0.0248981110164997,0.107402659952082,0.816811957646387
2058,4,565447,-0.024763029976012,0.106501192927033,0.816273477695683
2059,4,567144,-0.0539770376003902,0.106171662822702,0.61149461427878
2060,4,567417,-0.130946481175225,0.107497714421659,0.223987091933607
2064,4,571075,-0.135861423352388,0.106304057626838,0.202073137499502
2065,4,572183,-0.199352440119263,0.106020095678539,0.0608867186181828
2066,4,573409,-0.176341213426112,0.106421374211544,0.0984060492940468
2067,4,574801,-0.185094728868948,0.106660640053977,0.0835495670172362
2068,4,575378,-0.205126318894273,0.105708279631737,0.0531155643374121
2069,4,575468,-0.173019459609431,0.10615101868067,0.104006782725849
2073,4,576758,-0.260077827214713,0.107046684516988,0.0156147631308447
2074,4,577415,-0.118213226677007,0.106107594968056,0.265999298873676
2075,4,577658,-0.130764688427298,0.107678312526503,0.225406261598037
2076,4,577740,-0.0993898497854772,0.106299714194312,0.350429313834241
2077,4,578506,-0.0796621935754658,0.107040959398674,0.457237540178251
2078,4,578512,-0.106815449156315,0.106397936543555,0.316102880349627
2079,4,579070,-0.0852654169480139,0.10656776475177,0.424187989788521
2080,4,579494,-0.0745196954419464,0.108273601068703,0.491745129137738
2081,4,579699,-0.119596064210427,0.107069516274399,0.264756349250016
2082,4,579809,-0.0871493144747124,0.107199490452021,0.41678671894385
2083,4,579869,-0.115459891667506,0.106032592874707,0.27693665697669
2084,4,580657,-0.0161865723397395,0.106728478900008,0.879540774922958
2085,4,582525,-0.0591162554740599,0.108041212711096,0.584611849639473
2086,4,584486,-0.0913600625132703,0.106310047865805,0.390717567720337
2087,4,584912,-0.0971440957333258,0.106507701020167,0.362346336512833
2088,4,588662,-0.0900661550718813,0.10816845310422,0.405606723389572
2090,4,590025,-0.0929525829214942,0.107150422789225,0.386259523315182
2091,4,590826,-0.067557856428382,0.107023486523788,0.528289986657557
2092,4,590885,-0.0538702194016427,0.108663180307243,0.620376395320478
2093,4,590984,-0.0693105183409956,0.107146182621586,0.518131238178052
2094,4,591356,-0.0492357636262726,0.108638139278074,0.650676828610673
2095,4,591435,-0.0244708591845446,0.107564526651696,0.820167184540165
2097,4,591983,-0.0534575835994293,0.107656264414127,0.619809821342664
2100,4,592839,-0.105716084295821,0.109340315120367,0.334279123343925
2108,4,593676,-0.0917349610370768,0.107609222805982,0.394524451198047
2109,4,594369,-0.142553421178796,0.106625970174806,0.182100416624347
2110,4,597710,-0.180346537174035,0.107009643573925,0.0928086989230205
2111,4,598800,-0.197876364848762,0.10680845367621,0.0647701568907894
2112,4,600513,0.00186442843405621,0.107110319459836,0.986122063432883
2113,4,604043,0.0341531859664829,0.106790999353179,0.749299034230624
2114,4,605641,0.0155216955564964,0.108260876524188,0.886077347391933
2115,4,605918,0.0729314698868321,0.107872541166376,0.499426658682605
2117,4,608349,0.0332423506869475,0.107311863976021,0.756916138729588
2118,4,608355,0.0517492569515497,0.107059556092477,0.629133520911918
2119,4,609905,0.0601443597631656,0.107236561246297,0.575250948555977
2120,4,610797,0.0393436877656722,0.107225247507998,0.713894371602115
2121,4,611309,0.0396873279081953,0.107498873168089,0.712208713237452
2122,4,613791,0.0336342362077139,0.107435600201631,0.754416798103607
2123,4,614738,0.0451906760297518,0.107526466703642,0.674540345974496
2124,4,618428,0.0378607240432911,0.107923548883594,0.725939712450461
2125,4,619541,0.0134238688910132,0.107666295841303,0.900847602601184
2126,4,620206,0.0243640140547845,0.108338462649251,0.822196572489452
2127,4,620786,0.00500352020611738,0.109631964094399,0.963623594948923
2128,4,621613,0.00456071836529381,0.109399003729238,0.966770314110582
2132,4,622259,-0.000614391927039604,0.108763598426712,0.995496065101142
2133,4,622563,0.0197909705864456,0.106775006797428,0.853059336592761
2134,4,623642,-0.0264764971801362,0.107255320111296,0.805164047779539
2135,4,624555,-0.0140944990907463,0.107107738379848,0.895382146765337
2138,4,629973,-0.00964790384196845,0.107262489553639,0.928380606114311
2140,4,631409,0.0003138862680645,0.107748639985022,0.997677303896947
2141,4,636237,0.0366387528342624,0.107738827559635,0.734006009542193
2142,4,636347,-0.0322619642776221,0.107706247170348,0.764706929929427
2143,4,636391,-0.0189609526015455,0.108254910919709,0.86106142965109
2144,4,636810,-0.0254491741590126,0.10780022993459,0.813509696921099
2145,4,636879,-0.00347674204075155,0.107863540910904,0.974304630080028
2147,4,638340,-0.00721987014174252,0.10869228120559,0.947077178338052
2148,4,639037,-0.048754177675395,0.108611081360908,0.653788116313772
2149,4,641585,-0.0457590236150691,0.107757691025291,0.671352433432415
2150,4,641978,-0.0336903123154936,0.10746059129537,0.754075973574886
2151,4,642192,-0.0379200880173103,0.107573403493173,0.724670459018237
2152,4,643795,-0.0143528083092594,0.107568833249404,0.893930096477583
2153,4,644586,-0.0143021284187296,0.107137594714262,0.89387949918121
2154,4,645245,-0.0260176684740189,0.106886611996026,0.807826302791025
2157,4,657631,-0.0990029071576284,0.106949015471855,0.355233331594835
2158,4,660338,-0.0895166457352117,0.107614515057561,0.406069017023845
2159,4,663656,-0.0709689181298029,0.106958301163795,0.507430982773225
2160,4,664068,-0.106883922227119,0.10946256572465,0.329513805580687
2161,4,664414,-0.100167170734127,0.10777121981479,0.353294853584139
2162,4,664456,-0.0760617299554746,0.107946182907807,0.48150738082614
2163,4,665001,-0.070559110160594,0.10815120469571,0.51456023372531
2166,4,667986,-0.0363508611527574,0.107902273963031,0.73640237067399
2167,4,667994,-0.0458581117935332,0.1080700033981,0.6715784754835
2168,4,668101,-0.00940804169452769,0.107093810148345,0.930046820443237
2169,4,668118,-0.0754290831090789,0.107710417205547,0.484204281257245
2177,4,671424,0.0111627434665706,0.107399709914273,0.917278814369035
2179,4,672752,0.000301359266257073,0.109265619121711,0.997800960883611
2180,4,672865,-0.0129947974222517,0.107746421416911,0.90407222889835
2181,4,673119,0.00166749473106176,0.110038768091985,0.987918118546592
2182,4,674432,0.012811942887177,0.10876146564648,0.90629427684843
2183,4,675810,-0.0260054841917208,0.107936985852849,0.809747620838603
2184,4,675982,-0.00633926322753564,0.108516873790578,0.953449286054079
2185,4,677658,0.00527640470675783,0.108653311802157,0.961295945157129
2187,4,679438,-0.016396032841828,0.107129045048986,0.878446790193282
2188,4,679624,-0.0155430882833097,0.10751644219909,0.885137025469581
2189,4,680423,-0.0435510104035389,0.107614194047611,0.685946254756858
2190,4,680477,-0.00760802466917176,0.107506758163217,0.943622575430875
2191,4,680490,0.0842539818093888,0.109518522015061,0.442222189772858
2192,4,681327,0.0534455804934542,0.108166649364543,0.621540010010014
2193,4,681488,0.106274311573186,0.107752897976279,0.324672243210413
2195,4,682178,0.0385688856953952,0.108561167005661,0.722597028395535
2196,4,687169,0.0071343863176867,0.108622683000133,0.947669421094381
2197,4,687895,0.0305464263591678,0.108048443043596,0.777564487504584
2200,4,689337,-0.0329096435261309,0.107794509093576,0.760317758486924
2201,4,692323,0.028646976857883,0.107852922610011,0.790693477510474
2203,4,694335,0.029851404492405,0.107578870271866,0.781570999564534
2204,4,694920,-0.0156994127529685,0.107356755467226,0.883818632227789
2205,4,695803,-0.0432871694043375,0.107301716941831,0.68688687513955
2206,4,696549,-0.0386610065628947,0.10741958884317,0.719132293949302
2207,4,696696,-0.0400489171549976,0.107811213255064,0.71050838383512
2208,4,697690,-0.0512673109875945,0.107133801070537,0.63256546926044
2209,4,698189,-0.0804347586682725,0.108209402457617,0.457779337512574
2210,4,698339,-0.0785641415235734,0.107394174637499,0.464929003997754
2211,4,700036,-0.129203906775961,0.107791532533601,0.23146962276643
2212,4,700250,-0.0763213894405936,0.108156886387295,0.480868451918161
2213,4,700621,-0.0610771244635588,0.10837187878419,0.573392179073404
2214,4,700855,-0.0762702519929879,0.109557105152242,0.486781158168136
2215,4,703521,-0.0114025741714314,0.109821783932027,0.917364823371785
2216,4,705139,-0.0657797554770054,0.107889068096452,0.542454084247614
2217,4,706032,-0.00796542031526304,0.10740999842153,0.940925857735244
2218,4,707926,-0.00852449349017359,0.107889820411467,0.937068563251778
2219,4,708514,-0.0335467470958901,0.109270096564989,0.759018633778259
2220,4,709553,-0.0414567595805595,0.10767646489927,0.700460200682227
2221,4,710109,-0.0414567595805595,0.10767646489927,0.700460200682227
2222,4,710130,-0.0494385309120422,0.108073443196115,0.647626825380003
2223,4,710388,-0.00457789072350123,0.10768576150234,0.966114924349145
2224,4,711314,-0.032878278325952,0.108503287826885,0.762055836554163
2225,4,712914,-0.0599372407147294,0.107761529913582,0.578424764119559
2226,4,712924,-0.0586598217605518,0.107653806353309,0.586171082908154
2227,4,713335,-0.0494762298219822,0.107776573302591,0.646471515792293
2228,4,713520,-0.0662414172775949,0.107551029321251,0.538352912796639
2229,4,713555,-0.0436874880903553,0.108937145224673,0.688637802026486
2230,4,719215,-0.0427401367241464,0.108629858657534,0.694226582933675
2232,4,721638,-0.0484945737929847,0.107467886173901,0.652088538497131
2233,4,722056,-0.0458738697105399,0.107056034489054,0.66854604097065
2234,4,724885,-0.04632296123866,0.107544153608932,0.66692442024916
2235,4,727323,-0.0170284193234486,0.109169406863398,0.876136682382457
2236,4,730263,-0.0181492900380231,0.108969378711165,0.867816320068243
2237,4,732758,0.0914518357295719,0.146269152594508,0.532224198701773
2238,4,732994,0.0525402244812843,0.106835204441832,0.623175197243634
2239,4,736459,0.0446354107553609,0.10652575554353,0.675463298959445
2240,4,736615,0.0400690641864814,0.107089131748404,0.70850579755603
2241,4,736769,0.00143786617611125,0.107705127429476,0.989356079061138
2242,4,736908,0.0222439995126135,0.107456076605911,0.83612491477625
2243,4,738776,0.0117157739307622,0.106784311442067,0.91269824425831
2244,4,741699,0.0485095655168832,0.107124593308703,0.650947090624824
2245,4,741737,0.0640725196276724,0.106899030143261,0.54930787185299
2247,4,746943,0.0678024391484426,0.106834649317424,0.5260688547514
2254,4,749708,0.0736061574820004,0.106248518154979,0.48890720951013
2256,4,755257,0.0370666801661844,0.106438149082252,0.727862886321298
2257,4,756788,0.120922179227185,0.106609831393011,0.257459438416865
2258,4,756811,0.0983214713368651,0.106743596367796,0.357627548327578
2263,4,760553,0.0983214713368651,0.106743596367796,0.357627548327578
2264,4,760734,0.108310545991896,0.108350816500093,0.31817513600726
2265,4,762727,0.0982593675073043,0.107156784666061,0.359785324182637
2266,4,764905,0.125962950461507,0.106756723679023,0.238831936315156
2267,4,765852,0.132692120734135,0.107212972280036,0.216668494232028
2268,4,767117,0.116709149159891,0.106996086850298,0.276113854195512
2269,4,769065,0.136136815149282,0.106445047171886,0.201758343235624
2270,4,769779,0.0312746177246421,0.106351199637312,0.76887782123678
2271,4,769848,0.182190811470902,0.1064130536975,0.0877547173005602
2272,4,769943,0.14263536698797,0.107470393783019,0.185298262866239
2273,4,778367,0.0679214512446901,0.108450939832575,0.531531249776461
2274,4,778573,0.0652349474427966,0.107202354584043,0.543232948819022
2275,4,781689,0.0872806329441076,0.107479860319829,0.417301602355267
2276,4,782125,0.0485973116592108,0.106324397775058,0.647904452047949
2277,4,782960,0.0746487321893195,0.106726607102952,0.484738459100861
2278,4,783543,0.0723237470860877,0.106281145746789,0.496637411441187
2279,4,784282,0.0981152277865741,0.106980419657264,0.359699330793261
2280,4,789241,0.11250042382378,0.106262691197657,0.290459848211733
2281,4,794376,0.119600981243311,0.106768920922786,0.263396336972882
2282,4,794951,0.151133890620317,0.106822459459862,0.158004585357494
2283,4,795775,0.13089927468689,0.107345691410747,0.223499711246273
2284,4,795937,0.148026870548014,0.108062933287528,0.171613473115716
2285,4,797067,0.129485586090352,0.107654676789555,0.229865085468177
2286,4,797405,0.100287433793346,0.108607460490959,0.356432857848417
2289,4,802519,0.110911221614559,0.106046347006866,0.296334383446045
2292,4,808113,0.122368546979676,0.106303290186096,0.250459258953303
2295,4,811690,0.130119631272421,0.106430821073206,0.222306006467909
2296,4,812053,0.127696744031695,0.106158599695928,0.229826417561732
2297,4,814423,0.144355281554204,0.106241978077307,0.175096387740061
2299,4,816707,0.128207278627857,0.105981070281391,0.227196370802709
2300,4,817314,0.14536666056561,0.10857610630229,0.181482429490653
2301,4,817489,0.151486903913495,0.107111246104403,0.15815667597971
2302,4,817645,0.149124621743838,0.106505197025654,0.162342844349796
2303,4,817729,0.153385215312719,0.106189265685664,0.149499090624382
2305,4,820654,0.13911220595862,0.106696814588443,0.19314850863755
2306,4,821138,0.125041880281483,0.106897406254922,0.242895897411944
2307,4,825050,0.14809187705855,0.106207179026542,0.164083487005017
2308,4,825273,0.135197126166987,0.10625588525782,0.204078071700649
2309,4,826151,0.121343551339987,0.106480487177015,0.255231971555205
2310,4,826324,0.186206990131952,0.10620291902157,0.0804161931088354
2313,4,831973,0.162637280011396,0.108234972835873,0.133828130802301
2314,4,832289,0.167716800165111,0.105834730812442,0.11392884282904
2315,4,834790,0.187203385690068,0.105908282477793,0.0779918169746204
2316,4,835165,0.18197235378942,0.106091705090186,0.0871794371754791
2317,4,835337,0.175083315776167,0.106248031423364,0.100268387664334
2318,4,838720,0.221372215329164,0.106919097894913,0.0391354504834304
2319,4,839960,0.210712467503285,0.108288374874747,0.0524666128500251
2320,4,842152,0.200073704025014,0.108161981021496,0.0651837814041529
2321,4,842326,0.188881720283587,0.10664183095541,0.077393827804163
2322,4,842566,0.225398088128053,0.10675960115352,0.0354518347747882
2323,4,843045,0.197586737451353,0.106136171079605,0.0634855667350922
2324,4,843203,0.159934057841279,0.107731035715774,0.138550664595773
2325,4,843659,0.158969497594979,0.107605848623694,0.140478423733693
2326,4,843707,0.184402782060623,0.105895298164917,0.082490091306206
2327,4,843818,0.230801445023037,0.106876547004882,0.0314832666976305
2328,4,843920,0.178101340284619,0.106096803579857,0.0941016541277424
2329,4,843927,0.180753735307999,0.106989510278587,0.0920156271410246
2330,4,844384,0.186401403334607,0.106951663707436,0.0822294529515679
2331,4,844958,0.0720611919941012,0.10710760267156,0.501519487027949
2332,4,845665,0.0413526089826221,0.106626444636505,0.698377853864933
2333,4,845722,0.0968635268579367,0.106225799201119,0.362462388686301
2335,4,846867,0.0835955120538236,0.106426470892181,0.432701012614508
2336,4,847743,0.0752714157104849,0.106300479009389,0.479350175030092
2337,4,847796,0.00496308509291528,0.107571221455603,0.963226614402573
2338,4,847822,0.027058081248189,0.106539985423206,0.799665722195013
2339,4,848136,0.0427160971725572,0.107114462031925,0.690289611642722
2340,4,849577,-0.0575885685878027,0.107132413642049,0.591229424493185
2341,4,850450,0.138786996212993,0.107628844256839,0.198069843483918
2342,4,851053,0.119159121628698,0.106310250829368,0.263108549743565
2343,4,851208,0.152541273026532,0.106799642377635,0.154091452961594
2344,4,851282,0.15519708878479,0.106188551859968,0.144761354082244
2345,4,851750,0.152147619727621,0.106503284860787,0.154011471838967
2346,4,852621,0.14793195471146,0.106228039554603,0.164620752553288
2347,4,855191,0.070860077500047,0.106503163676561,0.506271951217881
2348,4,855322,0.0822362657028708,0.106442937737433,0.440284719682955
2349,4,855709,0.0816437266001263,0.10794428619537,0.449943474990294
2350,4,856696,0.102979534345828,0.106449963067715,0.334007175598316
2351,4,857609,0.117620724690727,0.106634730626549,0.270767906761458
2352,4,857970,0.136575897090857,0.171517838434032,0.426405591080828
2353,4,858371,0.214630494331081,0.10658983289368,0.0448088240912185
2354,4,861346,0.0806414334158946,0.106117091430059,0.447804367851051
2355,4,861441,0.0919500715391708,0.106992510327621,0.390699454223249
2356,4,861470,0.101692091355049,0.107490828028815,0.344768341747069
2357,4,861549,0.0826431137731231,0.106781238226203,0.439479623252724
2358,4,861716,0.0851769094670187,0.107659323374061,0.429375602223633
2361,4,863847,0.0805236464892475,0.106734869662858,0.451095962417659
2362,4,863856,0.0448352380845183,0.108323480660496,0.679197694370693
2363,4,864546,0.0630580119272515,0.106905848751334,0.555671100209847
2366,4,865297,0.0189771039133339,0.108183471852319,0.860853403918788
2367,4,866929,0.0440511743714368,0.107767550185779,0.682962911002462
2368,4,867989,0.0595722263503031,0.106608769724444,0.576657347449123
2369,4,870200,0.0448784407424264,0.106637602813069,0.674120681742243
2370,4,870855,0.0256844356709285,0.108023067484648,0.8121989340462
2371,4,871120,0.0959755492203556,0.107136856385152,0.370958317451986
2372,4,871373,0.0804653915518523,0.107036689820363,0.452699190204014
2384,4,884500,0.100032705044821,0.106760354596166,0.349407570450175
2385,4,884706,0.0601088501724331,0.106373097502397,0.572381228369947
2388,4,888476,0.0677089954049672,0.106862035160282,0.526744823197505
2389,4,889739,0.0676437261625148,0.107097772292849,0.528052361802511
2390,4,889957,0.0450907762091282,0.107766332154666,0.675900014155298
2391,4,891344,0.0585952841057552,0.106686381825232,0.583195373832771
2392,4,891466,0.0318121830032673,0.106718524799218,0.765806574634006
2393,4,892444,0.0631980595786724,0.107513744645497,0.557033137155283
2395,4,894785,0.0243726953300791,0.106262671412633,0.818719843541046
2396,4,896181,0.0512044807830758,0.106643888832441,0.631422008973175
2397,4,896785,0.086931921138647,0.107223224226524,0.418051813126851
2398,4,903873,0.0911821401548185,0.108030811667679,0.399219635275068
2400,4,906490,0.133248733507875,0.106618349565415,0.212210437860642
2401,4,908655,0.128716034717412,0.106412826719969,0.227245182013266
2402,4,909027,0.12773623404923,0.10699388234671,0.233332511252895
2403,4,909524,0.111388525036289,0.106728496692911,0.297355773084073
2404,4,910018,0.0969956266341175,0.106637527710272,0.363663361916263
2406,4,911766,0.0866969378035986,0.107267690067345,0.419502671169683
2408,4,912509,0.0793966183380005,0.106839243622362,0.457890623870756
2409,4,912557,0.13196599899724,0.106123671151564,0.214504628097249
2410,4,913736,0.0935116572296914,0.107295460034834,0.384054921950563
2413,4,914902,-0.0570397224901319,0.108548816049162,0.599582724471652
2414,4,914952,-0.0294985241314639,0.108926352223655,0.786694184770247
2415,4,915199,0.0141111904361129,0.108379031010076,0.896480601215202
2419,4,916142,-0.000481674854358752,0.107571542740257,0.996429840573012
2420,4,916254,-0.0168498618078489,0.106800161223781,0.874728244426692
2421,4,916444,0.0256993432299631,0.106985546180017,0.810304396585909
2422,4,917149,0.0479935615687909,0.107390805668646,0.655217222420585
2423,4,917833,0.052855068635636,0.10707769179959,0.62188564267395
2424,4,918606,0.0538493802745183,0.106928628085812,0.614855801037835
2425,4,923675,-0.0341519424086738,0.106943072320513,0.749652344467658
2426,4,924091,-0.177363075161916,0.106291592432659,0.0960741482559478
2427,4,924619,-0.186184637550108,0.106665571636916,0.0817681351646239
2429,4,926384,-0.184884267481417,0.106607621735959,0.0837467232082762
2430,4,926385,-0.166009414174043,0.106454824502592,0.119789428187263
2431,4,926405,-0.17006121004781,0.105847563579144,0.109022730355218
2432,4,926695,-0.195604412965126,0.106450629368664,0.0669745366523355
2433,4,926907,-0.203368067439191,0.105823811745796,0.0554406283075142
2434,4,927194,-0.17912729749232,0.105936073362398,0.0917385905930785
2435,4,927218,-0.173810961466035,0.106884732563376,0.104809392531042
2436,4,927223,-0.169869207642063,0.106756420124166,0.112463056942735
2437,4,927509,-0.171980075249666,0.106364194445881,0.106793501294846
2438,4,927559,-0.147107033513678,0.107532784354824,0.172175897965923
2439,4,927577,-0.163819506526293,0.106675203883566,0.125511454175452
2440,4,928575,-0.146233985298104,0.107724603478758,0.175495970429924
2441,4,929694,-0.132212515048338,0.107529946420614,0.21968778711446
2442,4,930648,-0.132541344131915,0.107218689774574,0.217214462743865
2443,4,930822,-0.139042304546386,0.107191902805264,0.195432082199685
2444,4,930823,-0.103824042003033,0.108755118921694,0.340403500941997
2445,4,930964,-0.234031109360909,0.106167358671363,0.0281437461162021
2446,4,932727,-0.208198961127326,0.107311410014724,0.0531589970584641
2447,4,934187,-0.220887196664889,0.106247102905718,0.0383394509721066
2448,4,934911,-0.213919424338948,0.107027431216319,0.0464035172073572
2449,4,936493,-0.22575349019923,0.107087966024687,0.0357256631954334
2450,4,936521,-0.260456930886741,0.106085552349097,0.014563891211044
2451,4,936663,-0.227035542530988,0.106604222655915,0.033887334213264
2452,4,937563,-0.244335761708956,0.106231936949038,0.0220298048511902
2455,4,938323,-0.230344780385271,0.106015263725014,0.0304637737435298
2456,4,938510,-0.24993702488968,0.106947981826289,0.0199979832845185
2457,4,938617,-0.310582715819002,0.105534062975238,0.00346588164502279
2458,4,941039,-0.285320826325757,0.10605686922282,0.00747889273291456
2459,4,941936,-0.264745705397287,0.106482540552053,0.0133703193547427
2460,4,942067,-0.261404675692977,0.105589927193982,0.0137675930212163
2461,4,942069,-0.275568805519418,0.105186201664051,0.00917740010085041
2462,4,942533,-0.277366893749435,0.105775308087543,0.00911405195498051
2463,4,944445,-0.284216009589358,0.105274559932633,0.00727299238030537
2464,4,947317,-0.282041572906655,0.105740284248314,0.00799847234936639
2465,4,948413,-0.155657873469685,0.106657669249641,0.145340027634895
2466,4,949523,-0.216436693671684,0.106052350238233,0.0420094372413135
2467,4,950108,-0.210178618330079,0.106076114830267,0.0483225693047627
2468,4,953287,-0.16539216809402,0.106901887991865,0.122725551279678
2469,4,956734,-0.165891380727283,0.107357459080287,0.123187953219107
2471,4,959283,-0.153785176676182,0.106336288163748,0.149004086368937
2472,4,960412,-0.10549715850235,0.10779183638462,0.328392583261685
2473,4,960833,-0.0908965371216536,0.106843936401793,0.395489832428073
2474,4,961744,-0.104829671885144,0.108523727791651,0.3347250736202
2475,4,962979,-0.0922331889490411,0.107920122681508,0.393328397125058
2477,4,964930,0.0174734627160694,0.106867750124144,0.870214028523973
2478,4,965160,0.0178082666289601,0.10656570601329,0.867378656240449
2479,4,969630,0.0219885333437065,0.10818890537143,0.839062962125379
2481,4,973283,0.0312219329847633,0.106838499230976,0.770278745680024
2482,4,974042,-0.0377756547180511,0.106801958521499,0.72377626365647
2483,4,974632,-0.00720811745621008,0.107299110693417,0.946478195965613
2484,4,974689,0.00109917181653874,0.107937969794636,0.991880742789315
2485,4,974731,-0.0395367184513245,0.106189676489773,0.709876784761577
2492,4,975090,-0.0253246280097575,0.10650081881826,0.812183401016732
2493,4,975108,-0.0102045204131886,0.107257192559989,0.924257084013012
2496,4,975252,-0.0116618062821346,0.106689572497239,0.913021927889606
2497,4,975354,0.0839852866459393,0.106562195525644,0.431147266752124
2498,4,975573,0.0801191314265914,0.107256335952475,0.45556841382189
2499,4,975702,0.0586616409088797,0.107321487720015,0.58500071472083
2504,4,976707,0.0387659974188251,0.108311533497338,0.720623086559022
