SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1096,3,204854,-0.0570855791864856,0.121571331467075,0.63895612091806
1097,3,204897,-0.043139853627176,0.121895290654171,0.723618290451974
1098,3,204903,-0.0647777060592578,0.121758812776761,0.595049185590807
1099,3,207966,-0.0731225117198457,0.12062038131988,0.544758168657736
1100,3,207999,-0.0613661128983087,0.121185936748565,0.61290615205572
1101,3,208066,-0.0957449469496804,0.123499622091503,0.438702054803945
1103,3,208234,-0.0746322882444851,0.120798348021151,0.537088804989541
1104,3,208660,-0.0584387097099745,0.121457132202333,0.630710271773155
1105,3,208696,-0.0446959660749837,0.12081928325022,0.711648547280472
1106,3,208702,-0.0426562212536337,0.120982538791939,0.72461252854414
1107,3,210472,0.185823022256327,0.120621017152636,0.124321620772404
1108,3,210757,0.151364917926925,0.12077750192539,0.210942652751239
1109,3,211348,0.204467634318023,0.120138212422614,0.0896476766928959
1111,3,211881,0.239191033812225,0.11995263851485,0.0469159795569608
1112,3,211998,0.206262965752812,0.120205630331943,0.0870544987231066
1113,3,212095,0.192501759834152,0.121080669090286,0.112760697162366
1114,3,214156,0.164312630101757,0.120415305473449,0.173263940890209
1115,3,217647,0.176232769746757,0.120901228572353,0.145823584549042
1117,3,218769,0.171436392252592,0.122321594119015,0.161936666047693
1118,3,219050,0.154063965555352,0.121236403776141,0.204646186066321
1119,3,221006,0.103667482617904,0.121159170045335,0.392782574478087
1120,3,221813,0.113095595385872,0.120968017123277,0.350467879281639
1121,3,222829,0.086136689289703,0.121374630426725,0.478373439912145
1122,3,224310,0.0429589527848583,0.122634166250266,0.726321244063528
1124,3,226294,-0.0963800581864002,0.121101173705542,0.426645974886906
1125,3,226510,-0.0802230555351216,0.121007906427123,0.507790660507272
1126,3,227816,-0.15862968144037,0.123198806889402,0.198731862437119
1127,3,228048,-0.15881877880899,0.121033233704745,0.190308144183707
1130,3,229351,-0.100883939944089,0.12129700675141,0.406134880727792
1131,3,230175,-0.0922497819925321,0.120763869383934,0.445445681021252
1132,3,233663,-0.0116316528440551,0.121151574581931,0.923567831487275
1133,3,234438,-0.00996380731524899,0.120964479801411,0.93439941937257
1134,3,235617,-0.0233197431745816,0.121301489980646,0.847659951081754
1135,3,237105,0.153379855078893,0.12045615408539,0.203740530171763
1136,3,238714,0.112920493853872,0.120487878249398,0.349299618436936
1137,3,238914,0.148465999195157,0.12106177229173,0.220878517211271
1138,3,241126,0.195694793586656,0.120694969168839,0.105824756695036
1140,3,242578,0.146143696458353,0.121261271674347,0.228934637475146
1141,3,245238,0.183248492843709,0.12143704341865,0.132193295007045
1142,3,247158,0.137899209315681,0.12040282348155,0.252854412816821
1144,3,248454,0.106997684947275,0.120677962954781,0.375877390282745
1146,3,249928,0.0972459127911182,0.121180993262366,0.422812474758789
1147,3,251255,0.125564637854935,0.121385713762188,0.301644801970689
1148,3,251274,0.1072361305635,0.12143549322291,0.377799033893232
1149,3,251879,0.144422625289551,0.121243854431233,0.234385274767427
1150,3,251939,0.132861668799698,0.121145930904518,0.27351680193181
1151,3,252801,0.163902208679118,0.12100051736581,0.176424793138113
1152,3,253109,0.195010579373308,0.120350307214184,0.106048327027543
1153,3,253118,0.199439426380139,0.120367930702565,0.0984251481438259
1154,3,253321,0.170281949384877,0.120609371742113,0.158875958096268
1155,3,253394,0.157454465704166,0.121078850163465,0.194302285310306
1156,3,254361,0.17852450811606,0.121257944692606,0.141838809402472
1157,3,254926,0.164705501855002,0.12109600658612,0.174658865595888
1158,3,256359,0.232555648329643,0.120888148682835,0.0551928331602648
1159,3,256593,0.241840363048706,0.121235510868089,0.0468334224241203
1160,3,256989,0.258581331862416,0.12050811401377,0.0325737462995886
1161,3,257462,0.265162475787562,0.120244411644906,0.0280845527945442
1162,3,258273,0.219968509249831,0.120651702097707,0.0691233454355158
1163,3,258343,0.221940047117881,0.12083688617265,0.0670961370170674
1164,3,258579,0.22522869610987,0.120734389383763,0.0629422172700212
1165,3,258768,0.26565636768054,0.120835307352422,0.0285619866071584
1166,3,258781,0.268747357760239,0.120567361214585,0.0264413456881021
1167,3,258828,0.280400254930386,0.120061674971697,0.0200785635038745
1168,3,259020,0.245686814251016,0.121318899705063,0.0436059739791982
1169,3,259458,0.186377461449055,0.121006977259147,0.124402448527761
1171,3,261281,0.182222820270818,0.120980388471459,0.132905564266048
1172,3,262631,0.235344665256788,0.120740763107008,0.0520664503297639
1173,3,265059,-0.0521404656506341,0.121610619708805,0.668367210187625
1174,3,267625,-0.0218270636117663,0.122157405066388,0.858291616079751
1178,3,274530,0.00136438113560533,0.122647498584694,0.991130471857624
1179,3,274845,-0.00897757372506769,0.121509554690673,0.941144785751542
1180,3,275765,0.0423796473938596,0.122286901455052,0.729129008780134
1181,3,278462,0.0244118451960466,0.122306721603364,0.841912038374923
1182,3,278675,0.0101514130755038,0.122542002600659,0.934025499036516
1183,3,278791,0.0123564724390288,0.12329252661987,0.920225947897091
1184,3,282537,0.0324335338411027,0.124618628373208,0.794813175782626
1185,3,284743,-0.00215395013490927,0.123033293093346,0.986041998616657
1186,3,285299,-0.0432739290451989,0.123423658952325,0.726087897571483
1187,3,285659,0.0184044153954295,0.124106996323349,0.882194835500143
1191,3,289803,0.0388665196518412,0.123148751581194,0.752487874536809
1192,3,289856,0.0352276029809122,0.123070314573667,0.77486249343001
1193,3,289942,0.0352276029809122,0.123070314573667,0.77486249343001
1194,3,290417,0.041752195654579,0.124245913336972,0.737036722142181
1195,3,290527,0.0247381787294023,0.12560065426407,0.843972977449335
1196,3,290957,0.0218914477398751,0.124581315197407,0.860614558117693
1197,3,290963,0.0112623843661646,0.124635406562144,0.928050294670301
1198,3,291002,0.0369630555191933,0.12472796345892,0.767137547189113
1199,3,291045,0.0218759477930879,0.124210689573603,0.860300906380283
1200,3,291075,-0.0060071173327545,0.123777783234579,0.961320133727953
1201,3,291159,0.0463125761868748,0.124235125537916,0.709534683502093
1206,3,291349,0.0158286828797201,0.125173088998088,0.899444268963929
1213,3,293851,-0.206543986581327,0.140648149179194,0.142854771134488
1214,3,293855,-0.210930174632224,0.138059890591065,0.12745363126733
1215,3,295047,0.027255570977806,0.125114664947455,0.827675958720625
1216,3,295867,0.0305410045233558,0.124601195540643,0.806513654758087
1218,3,297295,0.013045757101257,0.122903039410778,0.915526220812531
1219,3,298996,0.0649045916466668,0.122156388342467,0.595528605267572
1220,3,299045,0.0677424538352889,0.122260468861856,0.579872833692948
1223,3,299701,0.0825776550818511,0.122823383444871,0.501814444669224
1224,3,302380,0.0624509592965774,0.122390046058511,0.61018700260383
1233,3,306783,-0.00503732040813865,0.128269257308932,0.968696164876358
1247,3,311452,0.0435997792475387,0.121540618202638,0.720014529592602
1248,3,312012,0.269764656208721,0.220993289698614,0.223017556901993
1253,4,0,0.0224608567381028,0.133100589211208,0.86608915718344
1254,4,0,0.104518855246249,0.140921957868744,0.458775007931674
1255,4,0,0.112393852760358,0.140891163569039,0.42556041444792
1257,4,1,0.0997738557096568,0.153340501254107,0.51568368969027
1259,4,2,0.104268383637548,0.194275160080288,0.591809722817844
1261,4,2,-0.0570344770120794,0.210537721458373,0.786626978023103
1262,4,2,-0.130977954899882,0.205346720086478,0.523992617914074
1263,4,2,-0.0273187104974308,0.21546851320881,0.899180790050837
1264,4,3,0.343111219230732,0.275193137372274,0.213296938892927
1265,4,3,0.331708894456508,0.27681046027593,0.231594420375798
1266,4,4,0.603566567829887,0.428059101060783,0.159417926737926
1267,4,4,0.439433586405741,0.451169217847453,0.330729248005879
1270,4,5,0.526752213508487,0.468352343847585,0.261483671881726
1271,4,6,0.0711201295470545,0.401690458401738,0.859569027173676
1272,4,6,0.0517650427823426,0.282322657115301,0.854625384152029
1273,4,7,-0.0381482409008065,0.279755076804146,0.891612057608784
1274,4,7,0.0578746498756502,0.265795657767196,0.827756614496177
1278,4,8,0.040294225912259,0.265804854700133,0.879594342920291
1279,4,8,-0.176474049640042,0.227837307229444,0.4391171889527
1280,4,8,-0.176828318114904,0.216537043017561,0.414696798977053
1281,4,8,-0.198279539317435,0.209727713715655,0.345094167943279
1282,4,9,-0.310493506159913,0.201662570484561,0.124537071430439
1283,4,9,-0.321952776186125,0.1864109681622,0.085022153454615
1284,4,9,-0.33555689245209,0.187624555876592,0.0745611071012679
1285,4,10,-0.245059305779008,0.164697947655012,0.137661626948278
1286,4,13,-0.170913106626285,0.155552649119921,0.272626978574111
1287,4,20,-0.0382463176477765,0.148774631632753,0.797270242553597
1288,4,23,0.131523666594227,0.150355201126867,0.382303067634957
1289,4,26,0.0413172683963277,0.14794261529162,0.780194260542488
1290,4,30,0.0473064012255842,0.14871398689244,0.750594728145137
1291,4,30,0.00275314358443968,0.14271303203222,0.984619491183976
1292,4,31,0.0370824192083914,0.143775866567156,0.796620300373713
1293,4,32,0.0428262100710297,0.142167992570855,0.763411407057781
1294,4,33,0.0847719669444107,0.140938340261934,0.547904631129959
1295,4,34,0.0607313397091644,0.13990591618615,0.664490454785825
1297,4,36,0.122058475656448,0.142524388200218,0.392355247942261
1299,4,43,0.12026476928831,0.143650074698157,0.403042966496703
1301,4,44,0.134758435683019,0.142491970553899,0.34493498111639
1302,4,55,0.0904717714551868,0.140394291643666,0.519726798089562
1304,4,57,0.111584997402735,0.141981567567454,0.432446342565818
1305,4,58,0.147739190219626,0.141356304438964,0.296666687491349
1306,4,60,0.168562770682411,0.136183899981064,0.216628272371824
1307,4,73,0.0905413983780701,0.134818195192098,0.502289445254004
1309,4,80,0.106860611987119,0.131320642494675,0.416343542066286
1310,4,81,0.107632199515991,0.132457509067542,0.417007097010828
1311,4,81,0.0932797670323757,0.129330017281461,0.471230788068671
1312,4,82,0.141843023403452,0.129264667964251,0.273255169668798
1313,4,85,0.076050235084256,0.129005532194021,0.555895355326494
1314,4,86,0.076050235084256,0.129005532194021,0.555895355326494
1316,4,112,0.0965510835184133,0.129382926715388,0.456017402522486
1317,4,118,0.100947616246947,0.12885629756733,0.433910293765094
1318,4,135,0.0962110213194931,0.129068464542563,0.456510124169117
1319,4,148,0.116001202304146,0.13000496429549,0.372849170745059
1321,4,155,0.121573875008834,0.12874102556958,0.345647472343884
1322,4,165,0.0804381555636868,0.127871384633383,0.529719798698794
1323,4,211,0.0311346304069491,0.125000271175431,0.803446463723594
1324,4,275,0.072060843420652,0.123219445990315,0.559044282048116
1325,4,306,0.0332072993553514,0.124646248636183,0.790077206962212
1326,4,314,-0.0225160836133793,0.125376951163121,0.857579769061048
1328,4,423,0.140573398974496,0.12393576983446,0.257461879248004
1330,4,486,0.15836654301988,0.123105217403285,0.199135247273382
1331,4,501,0.137368845718622,0.123449538190369,0.266571709855775
1332,4,573,0.0973943092604552,0.123400272389078,0.430492636260162
1333,4,593,0.0778922365052692,0.123096331453424,0.527290500323316
1334,4,624,0.1224535843789,0.123312609348841,0.32137369930428
1335,4,633,0.121057606615975,0.124364734336846,0.331017190827102
1336,4,650,0.1301702083925,0.123550359885453,0.292795790688836
1337,4,684,0.106802351091489,0.122414256764575,0.383546929753254
1338,4,697,0.0993782235850856,0.122199201854664,0.416624211194217
1339,4,704,0.100155021867721,0.122444082812609,0.413928728212503
1340,4,771,0.0499325451945413,0.12228474681129,0.683278904460761
1341,4,835,0.0239886017492081,0.122446336067179,0.844792441916687
1342,4,851,0.124009797300128,0.121634515170941,0.3086505741952
1345,4,935,0.0485471415138933,0.12188268832595,0.6906421985767
1346,4,959,0.061757453878552,0.12222308018115,0.613674205998708
1347,4,975,0.0583799495237023,0.121732898289963,0.631827225496334
1348,4,999,0.0243247737536735,0.122315652965286,0.842479824356709
1349,4,1046,0.0404885788390715,0.121469134803202,0.73908761291614
1350,4,1309,0.04556098780804,0.12166959084952,0.70828333216762
1351,4,1418,0.0695232510746738,0.122696327341373,0.571326610097635
1352,4,1685,0.0543662566446685,0.122226125697866,0.6567364469067
1353,4,1834,0.0607902303019293,0.122003211220209,0.61860583417836
1358,4,2947,0.0401175001390021,0.121678908340533,0.741822430804065
1359,4,3400,0.0464521010786662,0.12286811629589,0.705609747713155
1360,4,3501,-0.0216620863525704,0.123908039546256,0.861318237740017
1361,4,3576,0.0688758726392751,0.124088693976629,0.579209559565615
1362,4,4193,0.0675894194709464,0.123539112818629,0.584649222539647
1363,4,4217,0.0579972583402261,0.122345794871484,0.635761788888953
1364,4,4354,0.0607235907898511,0.122696589102575,0.620972569484124
1366,4,5164,0.0131752996639042,0.122382721878618,0.914329311334852
1367,4,5243,0.0574399242109243,0.123499726150876,0.642145453102699
1368,4,5360,0.0162803953757018,0.122423201317468,0.894281367131939
1369,4,5373,0.0277402448713002,0.122952237916714,0.821629061912101
1372,4,5583,-0.00136758844552354,0.121209751049438,0.991004172664291
1379,4,6085,0.000444781820423179,0.122397580809787,0.997102618229641
1380,4,6124,-0.00495833313450145,0.121900996671363,0.96757792142711
1381,4,6371,-0.139361483527101,0.121336260910933,0.251516822392857
1382,4,6383,-0.107140683047692,0.121838295651711,0.379800061176981
1383,4,6424,-0.104762802905956,0.121426094043275,0.38884965159026
1384,4,6509,-0.0841534409928897,0.123148221529761,0.494833443803356
1385,4,6795,-0.0252309912481894,0.123755573733938,0.838566621581398
1386,4,6930,-0.0668959666009663,0.123769966301874,0.589202580973017
1387,4,6965,-0.119546848657132,0.122128254329998,0.328317961850545
1388,4,7094,-0.152099597535892,0.122785849442487,0.216265307942878
1389,4,7383,-0.0973816412905517,0.121923245123458,0.424994077360318
1391,4,7893,-0.128508038334304,0.121683814113606,0.291653155786334
1392,4,8452,-0.13111121712282,0.121309945547101,0.280526016084363
1393,4,8550,-0.162995135904671,0.122399199767898,0.183828439756746
1396,4,8644,-0.0736233509859374,0.122542126879524,0.548358537826551
1397,4,9487,-0.0881652027354192,0.121325081356509,0.467900109744275
1398,4,13362,-0.0770992330636423,0.12332519308449,0.532263291259501
1399,4,13533,0.0479278134382762,0.122240658205235,0.695237545900187
1400,4,13882,0.0283723458167876,0.121406404539305,0.815355470753711
1401,4,14176,-0.0664422886042798,0.12131699842714,0.58426118878704
1402,4,15219,-0.0476063596464281,0.121258273103252,0.69484969434363
1403,4,15754,0.00551305083428005,0.12132770484725,0.963782818467502
1404,4,16051,0.0177899918553581,0.121287782909642,0.883471590260931
1405,4,16202,0.0376261668020069,0.121201872466653,0.756407975360245
1406,4,16647,-0.00503932230921256,0.12098539413437,0.966799413009528
1409,4,17795,-0.0246473219054948,0.122253335029885,0.840338859835299
1412,4,18597,-0.0228256730208193,0.121252690525587,0.85078979270714
1413,4,18955,0.0267944147134657,0.120724046347982,0.824483005845625
1414,4,19310,-0.0296284153593418,0.121248522074156,0.807093180592606
1415,4,20302,0.00846323180228414,0.121553217780357,0.94453097987031
1416,4,20874,0.0141907327078262,0.12319102188943,0.908357712246661
1417,4,21871,-0.0534469030874436,0.12142786804321,0.660095305056145
1418,4,22141,-0.0717496444590195,0.121204399426864,0.554248096371328
1419,4,22771,-0.106086347328991,0.123301732333444,0.390163562451629
1421,4,26744,-0.0908671015725594,0.122206120283877,0.457639694986782
1424,4,28509,-0.0300132885186439,0.12101527670567,0.804269023535142
1425,4,29308,-0.0561063096931179,0.121971343002073,0.645802405385781
1426,4,29835,-0.111459334560097,0.12134332093818,0.358960656723652
1429,4,36857,-0.12418687906598,0.121579376591856,0.307742253590719
1430,4,37106,-0.162103091592515,0.121119502212708,0.181636214338093
1431,4,38160,-0.156286146610111,0.121523256827,0.199265188310562
1432,4,38200,-0.143207563015756,0.121221788223872,0.23825177790493
1433,4,39021,-0.104289230766862,0.121097992283232,0.38971412175512
1434,4,40300,-0.0513217977040371,0.12114538531306,0.67208779389355
1435,4,43687,-0.0855755922046547,0.120940082157075,0.479668853710665
1436,4,43708,-0.0967599492175445,0.12171918662673,0.427180171031191
1439,4,43992,-0.122320900446639,0.121043455180022,0.312922299799526
1442,4,46913,-0.0920738874246117,0.123347835944452,0.455888079869146
1443,4,47131,-0.140044208177236,0.121956008347545,0.251615110097843
1445,4,48617,-0.10378838633485,0.121428464524685,0.393281097481781
1446,4,48723,-0.111969804470436,0.121416599861585,0.357056628637417
1447,4,49408,-0.0815809884419129,0.121338128798677,0.501804425744151
1448,4,49568,-0.125360417428884,0.121592540570196,0.303252431296699
1449,4,49675,-0.0691096687209735,0.121292527517981,0.569191508051555
1450,4,51735,-0.0696011300858835,0.121291731427687,0.56644662168632
1451,4,51775,-0.078481999837994,0.121537531097691,0.518865391204463
1452,4,51793,-0.0813480014480486,0.121681912482798,0.50423229446339
1453,4,51859,-0.077594422908169,0.123361836661484,0.529756788300209
1454,4,52093,-0.118669230066181,0.1213239516525,0.328685446385231
1455,4,52141,-0.0703846353468759,0.121899448170442,0.564037938423618
1456,4,52459,-0.10865009968853,0.122191663144046,0.374513124278464
1457,4,53342,-0.0829234826110892,0.121727630341351,0.496177963427335
1458,4,55290,-0.117078873021624,0.121188184458813,0.334659797387022
1459,4,56089,-0.103057596464674,0.121224254775722,0.395823454620861
1461,4,57719,-0.137969129648897,0.121347562296773,0.256319991014179
1464,4,60023,-0.133998269946701,0.121420384320173,0.270522954041276
1465,4,60460,-0.141432247108109,0.121627551243183,0.245683699292729
1466,4,61772,-0.106318763953261,0.122719577614533,0.386883780192316
1467,4,62037,-0.121381973701854,0.122647958185005,0.323009461036038
1468,4,62324,-0.143260864264916,0.122972292104124,0.244811749275816
1469,4,62762,-0.125875802454964,0.122499282815952,0.30485874598328
1470,4,64285,-0.11950462717047,0.122344239214657,0.32934205095386
1471,4,65329,-0.123695360016081,0.121481486532141,0.309268881002399
1472,4,65934,-0.134752104045042,0.121550425590581,0.268352889418815
1473,4,66022,-0.139492767385367,0.120855378454589,0.249193937150358
1475,4,66159,-0.114965904368625,0.121605065271202,0.345099364062686
1476,4,66228,-0.103383644000109,0.122497143076968,0.399258966124301
1477,4,66763,-0.0581197978803204,0.121178939171926,0.63179490281285
1478,4,68860,-0.00832813079179262,0.121263735556967,0.945284947238077
1479,4,68911,-0.0293532724259563,0.12101573532133,0.80848908722464
1480,4,69269,-0.0420849100801574,0.12163913222678,0.729562600162257
1481,4,70023,-0.0295240902641762,0.12189994645517,0.808766331778907
1482,4,70129,-0.0315937448921771,0.121316406158023,0.794688314000724
1484,4,71282,0.0220382711684419,0.120943731348486,0.855515294606323
1485,4,71689,0.108111936967746,0.122205864019062,0.376936481608006
1486,4,72324,0.139219464306026,0.120842846475613,0.250071782934449
1487,4,72434,0.119054013991893,0.122554509932503,0.33199575453988
1488,4,72764,0.120716486034201,0.12098266616304,0.319059899179221
1489,4,73313,0.0876843446895775,0.120875580801562,0.468681209356214
1490,4,74160,0.063566744954133,0.121779148686599,0.60200897513531
1491,4,76499,0.0628955539369545,0.120930772750609,0.603323005726593
1493,4,77589,0.0540233467289624,0.121273757438619,0.656256022585463
1494,4,77718,0.0953201685175113,0.120863026434266,0.43083846493266
1495,4,77851,0.0909180354581223,0.122239592826838,0.457510925766421
1496,4,77997,0.0490404468536638,0.122012309908174,0.687978548861588
1497,4,79690,0.0484179341418978,0.120889528556622,0.689020347108294
1498,4,79853,0.0019698733001097,0.122599750155841,0.98718960688282
1499,4,80944,0.0779696912713301,0.121344854658865,0.520935614558135
1500,4,82080,0.0325574935765431,0.122071076358594,0.789848710713717
1501,4,82454,0.0413931244140198,0.12187648745909,0.734335846548732
1506,4,83947,0.0404760967345414,0.121530117291709,0.739291209699338
1507,4,84004,0.0251654463545422,0.122948794691652,0.837938288028491
1508,4,84689,0.0607549386990067,0.120662585017782,0.614919102721606
1509,4,84692,0.0421103201593004,0.121051939082635,0.728145268413811
1510,4,84897,0.0415141910491229,0.121837315682107,0.733506071992667
1511,4,85322,0.00736891967375201,0.121833307380238,0.951804687830571
1512,4,85809,0.0113648510571068,0.120793636150292,0.925095135041458
1513,4,86292,-0.0863778755872712,0.123199434350096,0.483688589506301
1514,4,86372,-0.0964251654558519,0.121210790186673,0.426847793844843
1515,4,86424,-0.11589100965452,0.121322846919866,0.340115972309627
1516,4,86904,-0.112745382414255,0.122059772422174,0.356278724976095
1517,4,90193,-0.144737096045308,0.121757580158483,0.235344326700418
1518,4,90424,-0.11299361523875,0.121162525263524,0.351674836290529
1519,4,90554,-0.124493166995361,0.12166338797586,0.306886081074429
1520,4,91087,-0.114400770736335,0.120812298376849,0.344322282694829
1521,4,91200,-0.11785200127791,0.121901498209549,0.334315612760606
1522,4,91234,-0.0642974635560941,0.120828519165769,0.594965078341402
1523,4,91966,-0.101391934632375,0.122696377170835,0.409155520780314
1524,4,92317,-0.0904111190741573,0.12133102565931,0.456670381288159
1525,4,94122,-0.104530824018141,0.123777143956761,0.398957408483296
1526,4,95022,-0.0659139709073611,0.123802193209554,0.594774526787383
1527,4,95148,-0.0309860681352492,0.123085616027754,0.801385423818739
1528,4,95215,-0.0485045525963294,0.122551743808646,0.692500270643902
1529,4,95478,-0.0493540074260097,0.123035446870851,0.688562340974441
1530,4,96178,-0.00126458857837319,0.12225148650529,0.991752547416089
1531,4,96325,-0.0779519614215142,0.12263609581313,0.525425315028586
1532,4,98110,-0.075303234729276,0.121967529643178,0.537366368159785
1533,4,98128,-0.0767901335643657,0.123345003680244,0.533973158009728
1534,4,98837,-0.0256841280668794,0.124420012428762,0.836573392310982
1535,4,98990,-0.0520234077291364,0.123991387040099,0.675052824703769
1536,4,99543,-0.0683299694048578,0.123947359567246,0.581789024505183
1537,4,102509,-0.0668714958877857,0.121673791022985,0.582943651987129
1538,4,102705,-0.0579182459086235,0.121818351762155,0.634762021665932
1539,4,103444,-0.0547575891126835,0.121998558239427,0.653823929566165
1540,4,103991,-0.0552555287465911,0.12199792223092,0.650883243602443
1541,4,105908,-0.0431997765588252,0.122458150765143,0.724470106451828
1542,4,106371,-0.0431997765588252,0.122458150765143,0.724470106451828
1543,4,107525,-0.0558832902676597,0.122521983361858,0.648592596680671
1544,4,108510,-0.0431799642072506,0.122105926174691,0.723829469308629
1545,4,108791,-0.0492645255289472,0.1219728580858,0.686532707938625
1546,4,111205,-0.0531668815562786,0.122094764037484,0.663497700180451
1547,4,112474,-0.0531668815562786,0.122094764037484,0.663497700180451
1548,4,112969,-0.0566458049014309,0.121867901233047,0.642351832385273
1549,4,114992,-0.0670755911651211,0.12233264871599,0.583829139391949
1550,4,115453,-0.0609373219627577,0.122696288923108,0.61974381890475
1551,4,115541,-0.0813621654799196,0.122481550806101,0.506944155108829
1553,4,116782,-0.0645029776724423,0.122079288185477,0.597574885674986
1554,4,117170,-0.0265881776083953,0.122154732239063,0.827819927330722
1555,4,117432,-0.0388417728193559,0.123884871073585,0.754062297846893
1556,4,121939,-0.0390577448943074,0.123812932185007,0.752600561313771
1557,4,121955,-0.0293307222562067,0.121632262317269,0.80958458555655
1558,4,122050,-0.0407293913499764,0.121924036391384,0.738536067950897
1559,4,122309,-0.0329969770247551,0.122150304238905,0.78721485480104
1560,4,122365,-0.0325409191356972,0.122414016048751,0.79052783145178
1561,4,122560,-0.0446956070095033,0.121790233757595,0.713847540573397
1562,4,122596,-0.0435378273720898,0.122011361916526,0.721429135288686
1563,4,122617,-0.0351888725492094,0.121581293596767,0.772424778157351
1564,4,123193,-0.0426312378634185,0.121922194577838,0.726802857905361
1565,4,123439,-0.0409248252541974,0.122274492859287,0.738052943979544
1566,4,123976,-0.0587929580970868,0.122312101773143,0.631041849252051
1567,4,126981,-0.0375584400617619,0.122543762753035,0.759412275336723
1568,4,127308,-0.0527811101855856,0.122095238192081,0.665791278874652
1569,4,127323,-0.0432861229889558,0.12188830285215,0.722704722436112
1570,4,132281,-0.0356835532263536,0.122522520891451,0.771038237680356
1571,4,132892,-0.0623810805526011,0.122381237453706,0.610560916421615
1572,4,132952,0.0232112470334847,0.121321769799385,0.848385106580562
1573,4,135298,0.0163847751440506,0.121758715948568,0.893030471971743
1577,4,135873,0.0294301009700925,0.121156458172673,0.808216292992344
1578,4,136069,0.0126416961611958,0.122175825633412,0.917647654675463
1579,4,136920,-0.0305912776665719,0.122345241422175,0.802701401298339
1580,4,137351,-0.0114264019290555,0.121021423966485,0.924831992400488
1581,4,137511,-0.0200693148086525,0.120792328685862,0.868136180734137
1582,4,141606,-0.0134399021257532,0.123948291057939,0.913715002622128
1583,4,142711,0.00159496963739747,0.122769043314002,0.98964181209892
1584,4,143484,0.0262922667955438,0.121651705996461,0.829013278918095
1585,4,145738,0.0131590851144175,0.12136650876903,0.913720687270863
1586,4,147035,0.0185380167166553,0.121516164038137,0.87883560612048
1587,4,147814,-0.0158900628456935,0.121711229199762,0.896201363644687
1588,4,148075,-0.061963810837496,0.123718909745689,0.616793413959202
1591,4,149457,-0.0144819069628321,0.122154599054152,0.905696205100228
1592,4,149464,0.02408698807757,0.121419646267121,0.842863517109156
1593,4,149678,0.00897147637655232,0.121263605557453,0.941065613511037
1594,4,154434,0.0132226819155446,0.120874924035205,0.912954181978408
1595,4,156313,0.0181531396828373,0.121863278379075,0.881667761424608
1596,4,156362,-0.0379366342411278,0.122477956367448,0.756939509794947
1597,4,156963,0.0256690192234675,0.121976744547077,0.83344420211448
1599,4,158123,0.0467046048870187,0.123462751436157,0.70544327898922
1600,4,158426,0.0459973888044735,0.122901648465485,0.708434280778439
1601,4,158963,-0.00196076512049354,0.121103277788782,0.987091281367406
1603,4,161760,-0.0119458119101387,0.121712506907901,0.921870656600689
1604,4,163032,-0.0976008326929789,0.122755107784561,0.4270979030483
1605,4,163327,-0.0894542001665266,0.122266371728719,0.464877574773727
1607,4,165032,-0.0517954098569738,0.121138096784637,0.669222553089776
1608,4,165290,-0.0194423299858332,0.122410022005098,0.873893986977966
1609,4,165509,-0.102350989454346,0.121293525025577,0.399336448342237
1610,4,167204,-0.0888078583769257,0.123184429269508,0.471427216108562
1611,4,167436,-0.0095013726405896,0.122003907635594,0.937969534280377
1612,4,167687,-0.05282832052592,0.120650393210181,0.661753531360725
1613,4,168238,-0.0992515912581987,0.121114792996151,0.413063470029653
1614,4,168256,-0.0339531014197796,0.1227527778688,0.7822511275343
1615,4,171883,-0.0381313846652269,0.121510964015562,0.753850525957812
1616,4,172408,-0.0229210976996277,0.121359505903066,0.850303711799149
1617,4,173416,-0.00698090993715128,0.122768510410668,0.954686992430513
1618,4,173461,0.000648037455619421,0.121673346094887,0.995753461308516
1622,4,174546,-0.0225711576136164,0.121504555385181,0.852736627469353
1623,4,174974,-0.129354547374404,0.126349353360288,0.30663800019095
1624,4,175467,-0.0766339378771533,0.121136321874938,0.527387733679002
1625,4,177157,0.0442935098169558,0.121120626992355,0.714809857722846
1626,4,177207,0.00823356648230412,0.120796256720017,0.945696242572038
1627,4,177280,-0.0351377126294743,0.121467084852696,0.772538734662507
1628,4,177330,0.0235751363547652,0.121409311918243,0.846147436570662
1629,4,177633,0.0164118180540133,0.121201824109364,0.892365687264277
1630,4,177756,-0.01081356113004,0.123568766793247,0.930315382189687
1631,4,178032,0.127686501216255,0.121198388401029,0.292817365456808
1632,4,178058,0.0895518601600527,0.12151002806268,0.46161704891041
1633,4,178267,-0.0151935332221385,0.121365835578329,0.900446064590591
1634,4,178339,-0.0392176161842513,0.122445104706976,0.748940025651505
1635,4,178489,-0.00974973753140512,0.12121730556082,0.935939340939431
1636,4,178698,0.108792302315063,0.120566939476491,0.36749187268935
1637,4,178705,0.149151641716995,0.12231264555666,0.223495396700692
1638,4,178974,0.102956877669752,0.12171064024801,0.398173106546157
1639,4,179020,0.0268884023642828,0.12205144333919,0.825761878690833
1640,4,179134,0.0142187833623642,0.123462106216153,0.908378089082653
1641,4,179240,0.00393080170892846,0.121761659197221,0.974264807384769
1642,4,179480,-0.0188438033900159,0.121484109134501,0.876820636128153
