SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1967,4,493748,-0.0395337762047353,0.0587084084820329,0.501138535354066
1968,4,495614,-0.0405211522048813,0.0586385393093815,0.489999113813231
1969,4,497124,-0.0305657927072176,0.058736630717275,0.603119927815067
1970,4,497529,0.0573677433174469,0.0594773224766781,0.335439878347599
1971,4,498734,0.0468159405894604,0.0591289894282617,0.429032613322712
1972,4,499794,0.0281562003835613,0.0584189759774807,0.630125861237299
1973,4,501469,0.0315971589700904,0.0587388168898915,0.590966855342448
1974,4,504047,0.0147912900299009,0.0586687273044753,0.801098586695238
1975,4,504419,-0.0225668453810783,0.0588516307583633,0.701614603904897
1976,4,512749,-0.0375829388301859,0.0586399010163124,0.52199657147152
1991,4,523964,-0.0127998238341884,0.0585049959373789,0.826946519946156
2027,4,538866,-0.0358576405922568,0.0585623015601483,0.540734132288481
2028,4,539688,-0.0219387829569154,0.0588326200778728,0.709445428936108
2030,4,542062,-0.0153542595253042,0.0586683175740478,0.793695381322827
2033,4,544372,-0.0152697009265228,0.0587516700842148,0.795090569669271
2034,4,546036,-0.00451310369371175,0.0588409067115661,0.938905574063131
2035,4,546402,0.00590035579392926,0.0592622740590603,0.920747438469694
2037,4,547460,0.0259436689053292,0.058567408904851,0.658057979057261
2041,4,548101,-0.0176217726857916,0.05909699658085,0.765738244784648
2042,4,548356,-0.0257469613891699,0.0587525049451895,0.661489448949202
2043,4,548896,-0.0396447912775453,0.0595995525737221,0.506365857838422
2044,4,549461,-0.0484673056537515,0.059654404466479,0.417070612277499
2045,4,551365,-0.0449833888340292,0.0597893719510991,0.452333401479996
2048,4,554056,-0.0367245393766867,0.0594044174615355,0.53683408901466
2049,4,554792,-0.0366864396696852,0.0587528480584046,0.532755299038473
2050,4,558812,-0.0111829997873235,0.0586709899962755,0.848944432242321
2051,4,559258,-0.00681696074297225,0.0588730845061412,0.907884193899396
2055,4,562709,-0.0181559746192783,0.0586744106852907,0.75717246353036
2056,4,563928,-0.0638265450353122,0.058511508905377,0.276088431435463
2057,4,564066,-0.0420138324048804,0.0590507272761184,0.477252317779428
2058,4,565447,-0.0255905956702813,0.0585812590352857,0.662494991918621
2059,4,567144,-0.0482744687545884,0.058376173104497,0.40882119810977
2060,4,567417,-0.0132421546051758,0.059260828722888,0.823310316651
2064,4,571075,0.0146282073504923,0.0586141306031432,0.803066661123162
2065,4,572183,0.0165117014081413,0.0586127132443184,0.778332084294498
2066,4,573409,0.018522679868139,0.0587676815048752,0.752807583163999
2067,4,574801,0.0120341130446643,0.0589266171293399,0.838297690539314
2068,4,575378,0.0104137920129143,0.0584631084115721,0.858726302390279
2069,4,575468,0.0130134963412331,0.058615209173771,0.824430053345665
2073,4,576758,0.00291056343212523,0.0593828670960682,0.960936239913527
2074,4,577415,0.0123239837191136,0.0584749228875214,0.83319870854289
2075,4,577658,0.0172912625141451,0.059356691790619,0.770984505309233
2076,4,577740,0.0361040565615556,0.0585225901780493,0.537681800742334
2077,4,578506,0.0022217541261482,0.0589356248226535,0.969949794642127
2078,4,578512,0.0179187447906923,0.058611542511078,0.759997739801172
2079,4,579070,0.00583902469557624,0.0586815448661239,0.920794916357848
2080,4,579494,0.0154675705132808,0.0596019794391668,0.795389672874694
2081,4,579699,0.0166811260894924,0.0590026015759409,0.77755835024207
2082,4,579809,0.0034913204271986,0.059031671127058,0.952871537164929
2083,4,579869,0.00784508693150916,0.0584311989052065,0.893271952231545
2084,4,580657,0.0109010231220537,0.0587166943928989,0.852822281840324
2085,4,582525,0.010207616008061,0.0594625794273922,0.863799634766272
2086,4,584486,0.0161361968003192,0.0585422946449557,0.782991128157212
2087,4,584912,0.0235336100067906,0.0586518164923198,0.688484262924792
2088,4,588662,0.0333019285528713,0.0595418973579751,0.576310001858804
2090,4,590025,0.0340701822392051,0.0589847196356948,0.563895477946497
2091,4,590826,0.0422514440555147,0.0588702354514384,0.473414072242253
2092,4,590885,0.058094075301125,0.0597228607648659,0.331354767825682
2093,4,590984,0.0574676639460956,0.0589030177615412,0.329915006855855
2094,4,591356,0.0283123331863946,0.0597666569733986,0.635996339056202
2095,4,591435,0.0445895753935461,0.0591343409179556,0.451328727526976
2097,4,591983,0.0533212038637947,0.0591807505687525,0.368208465280441
2100,4,592839,0.0144878832854669,0.0602292347553707,0.810046880365782
2108,4,593676,-0.0113580320574734,0.0592600227594932,0.848115354437855
2109,4,594369,-0.0342639132078064,0.0587812982350605,0.560329423371971
2110,4,597710,-0.0185843284979512,0.059100433445849,0.753362521393905
2111,4,598800,-0.0460321150715888,0.0589957744532885,0.435760003902297
2112,4,600513,-0.0244322788155674,0.0589133961870885,0.678602344552261
2113,4,604043,-0.046881252721914,0.0587075517543158,0.425084979138802
2114,4,605641,-0.0343698439211042,0.059534346346323,0.564097271913155
2115,4,605918,-0.0395314377865962,0.0593481906425295,0.505786459184551
2117,4,608349,-0.0419220223027876,0.0590044530662241,0.477869997167431
2118,4,608355,-0.0582416491442654,0.0588376793551255,0.322915715607731
2119,4,609905,-0.0498917869261329,0.0589636893796093,0.398045490447787
2120,4,610797,-0.0651617369879021,0.0589001776356327,0.269346598944797
2121,4,611309,-0.062368305293485,0.0590596883604507,0.291680542580296
2122,4,613791,-0.061106916120413,0.0590253438489218,0.301253509441787
2123,4,614738,-0.056528726537892,0.059094924094342,0.339436460619212
2124,4,618428,-0.0578071499156504,0.0593057186542604,0.330360953932205
2125,4,619541,-0.088818245369053,0.0590459645575978,0.133418344374558
2126,4,620206,-0.0630073626182283,0.0595132543956477,0.290455131076557
2127,4,620786,-0.079880182052414,0.0601651717351197,0.18514128689915
2128,4,621613,-0.0870037376282295,0.0600086025197147,0.14798698632746
2132,4,622259,-0.0284529924205039,0.0598181235124479,0.634611982374369
2133,4,622563,0.00236920178991518,0.0587459688760494,0.967853150259373
2134,4,623642,0.0121985920869338,0.0590090156317349,0.836344437401359
2135,4,624555,0.0030851938942025,0.0589275175407766,0.958274853423287
2138,4,629973,0.0274437307478393,0.0589940346917731,0.642078651065339
2140,4,631409,-0.0282742549962059,0.0592597946054005,0.633569258786272
2141,4,636237,-0.0443034097774591,0.0592362943389686,0.455012475553649
2142,4,636347,-0.0486804716387653,0.0592064394227721,0.411509093924488
2143,4,636391,-0.0476019261465008,0.0595061043043458,0.424277582565087
2144,4,636810,-0.0739018875345699,0.0591813935088051,0.212589451968856
2145,4,636879,-0.0464480564014227,0.059290682473713,0.433920153402579
2147,4,638340,-0.0774986227415946,0.059655992328924,0.19476022046467
2148,4,639037,0.0161372598078514,0.0597642592514924,0.787306325362784
2149,4,641585,0.00792036065561202,0.0592975202350552,0.893818843543754
2150,4,641978,0.0288474653726555,0.0591087183725004,0.625823947946401
2151,4,642192,0.0340396537278154,0.0591651733811544,0.565432910743108
2152,4,643795,0.00620849451201133,0.0591805463848098,0.916508638394429
2153,4,644586,-0.00389144016899728,0.0589438506535666,0.947399719794118
2154,4,645245,0.0256170361543367,0.0587937737363633,0.663313447447826
2157,4,657631,-0.00388791173162711,0.0589099886308071,0.94741718021882
2158,4,660338,-0.0192942173669308,0.0592542080381962,0.744906563579494
2159,4,663656,-0.00169317599901175,0.0588807012711919,0.9770754089111
2160,4,664068,-0.0167025298066353,0.0602965514255182,0.781937337688123
2161,4,664414,-0.00747923609154938,0.0593624913884187,0.899809490554244
2162,4,664456,0.00132490185150047,0.0594292870843615,0.982226228243272
2163,4,665001,0.00186564172414094,0.0595361521884528,0.975019064526148
2166,4,667986,0.0209999366344767,0.0593624426463848,0.723731472134405
2167,4,667994,0.019131365075358,0.0594621439347006,0.747839916276999
2168,4,668101,-0.0178791332439522,0.0589115970678891,0.761694578887244
2169,4,668118,-0.00325260479388656,0.059298765984,0.956288089914336
2177,4,671424,0.0207996889974975,0.0590774642727974,0.724992222672375
2179,4,672752,0.00283683011494373,0.0601132898711793,0.962387371024673
2180,4,672865,-0.00103382655056622,0.0592788740882272,0.986095411339447
2181,4,673119,0.00133462112269178,0.0605388118336443,0.982423948696181
2182,4,674432,0.0377045123383687,0.0598036288755848,0.52879376292709
2183,4,675810,0.0305458510628204,0.0593651433884562,0.607195198788861
2184,4,675982,0.000524051232263067,0.0597018318229057,0.993001370792713
2185,4,677658,0.0259572917359521,0.0597608444634547,0.66429762197116
2187,4,679438,0.022551201371907,0.058927755774135,0.702178209099902
2188,4,679624,0.0356544503796601,0.0591224561597327,0.546855332194132
2189,4,680423,0.0128370414644266,0.0592147234087342,0.828498797781538
2190,4,680477,0.0257065708560602,0.05913041739382,0.664014186839379
2191,4,680490,0.0177093941646793,0.0602957374990918,0.769152968249532
2192,4,681327,0.00942051918732822,0.0595273338979206,0.874346080747533
2193,4,681488,0.0244930200827589,0.0593485485921582,0.680078521323044
2195,4,682178,0.0245888883352463,0.0597222570878264,0.680794042315948
2196,4,687169,0.0280860423788464,0.0597414271945571,0.638554782004157
2197,4,687895,0.0444095006307933,0.0594035604449152,0.455205281705833
2200,4,689337,0.0317752248436509,0.0592878464554035,0.592331765300134
2201,4,692323,0.0411807976331618,0.0593017080241598,0.487870284227755
2203,4,694335,0.0322102613616522,0.0591671210213656,0.586513669353716
2204,4,694920,0.0396224582734027,0.0590274286096561,0.5024970798846
2205,4,695803,0.0300292514814962,0.0590249909873718,0.611241880578905
2206,4,696549,0.0337269968304534,0.0590814457381952,0.568460488184728
2207,4,696696,0.0565675134654685,0.0592484671006922,0.340357145579862
2208,4,697690,0.0448694478899547,0.0589113684213133,0.446781476318942
2209,4,698189,0.062858819993617,0.0594849540603832,0.291362953316914
2210,4,698339,0.0593455844776216,0.0590442289991334,0.315535294557588
2211,4,700036,0.0454559105010305,0.059373786145183,0.444432541554828
2212,4,700250,0.0408323555331792,0.0595057794941911,0.493042854540916
2213,4,700621,0.0394866781699353,0.0596115608421937,0.508147345858191
2214,4,700855,0.0529609429612808,0.0602493000000571,0.379982966602085
2215,4,703521,0.0414866337448073,0.0603800185069407,0.492475832215059
2216,4,705139,0.0429734925404412,0.0593433395043328,0.469453160163694
2217,4,706032,0.0117763801277866,0.0590897282196095,0.842145508472618
2218,4,707926,-0.00190479523456955,0.059357008887774,0.974418027333309
2219,4,708514,-0.00740591491892506,0.0601226751805543,0.902034615483686
2220,4,709553,-0.00593149719831154,0.0592507868498963,0.920315153450645
2221,4,710109,-0.00593149719831154,0.0592507868498963,0.920315153450645
2222,4,710130,0.0119966044112639,0.0594717858151523,0.840252400526163
2223,4,710388,0.00710377261055073,0.0592432508875428,0.904623802025972
2224,4,711314,0.0234443394190588,0.0596887967333439,0.69472185056478
2225,4,712914,0.0259444528441765,0.0592958863464825,0.66198575073004
2226,4,712924,0.0262899045234509,0.0592351032094204,0.657442441153625
2227,4,713335,0.0310382752998227,0.0592889523571527,0.600948864292502
2228,4,713520,0.0279494547023226,0.0591832730261476,0.637038306750856
2229,4,713555,0.0667167642405375,0.0598411522996397,0.26565270827124
2230,4,719215,0.0698323084269447,0.0596611487165475,0.242596579733723
2232,4,721638,0.00662503961775196,0.059140438606605,0.910869508243895
2233,4,722056,0.020892983169913,0.0589026757517618,0.723023565222466
2234,4,724885,-0.00495474721781131,0.0591813577964094,0.933325384286283
2235,4,727323,0.0253505423382904,0.0600474593243726,0.673154220967599
2236,4,730263,0.0248502830408219,0.0599382634806404,0.678688061456298
2237,4,732758,-0.0155835558004744,0.0805115833124715,0.846634335976218
2238,4,732994,0.0537724044957867,0.0587267976307116,0.360482597758623
2239,4,736459,0.0588297701116632,0.0585370051393437,0.315584591631248
2240,4,736615,0.0665902167236697,0.0588210647078062,0.258368751566215
2241,4,736769,0.062766460767761,0.059160727227877,0.289438829925977
2242,4,736908,0.0469160003352668,0.0590687729548445,0.427577349866295
2243,4,738776,0.0495870326632372,0.0586900537059966,0.398740786659626
2244,4,741699,0.053811481841908,0.0588830750568074,0.361408872598526
2245,4,741737,0.0375929355688625,0.0588073679190784,0.523071305513199
2247,4,746943,0.0441875749126654,0.0587625353942158,0.452571094850566
2254,4,749708,0.0318794819175638,0.0584687009533976,0.585932707138728
2256,4,755257,0.0638346017774763,0.0584693475279376,0.275682381779028
2257,4,756788,0.0411486564645996,0.0587183259660278,0.483901680123615
2258,4,756811,0.0409459856410661,0.0587560924213872,0.486336127924908
2263,4,760553,0.0409459856410661,0.0587560924213872,0.486336127924908
2264,4,760734,0.049007906370698,0.0596374866284764,0.411766220194196
2265,4,762727,0.0494581003558018,0.0589647244021157,0.402163553729634
2266,4,764905,0.013807865781572,0.0588443014908219,0.81461577981237
2267,4,765852,0.00580362620843684,0.0591112262296822,0.921843933263049
2268,4,767117,-0.017480908536511,0.0589566535058182,0.767019261267666
2269,4,769065,-0.0296454945867795,0.0586760249724294,0.613705337958028
2270,4,769779,-0.0526901167478289,0.0584500119986973,0.367960522712002
2271,4,769848,-0.0165691167143495,0.0587800719893041,0.778198228614141
2272,4,769943,0.0383847199317697,0.0592379355928007,0.517422145398617
2273,4,778367,0.00900604268533338,0.0596964904601262,0.880169285360798
2274,4,778573,-0.00177730953458341,0.0590092053505804,0.975989016595985
2275,4,781689,0.0315017792929608,0.0591624800113741,0.594740965214958
2276,4,782125,0.0275602178980818,0.0584942557241857,0.637816734828608
2277,4,782960,-0.00147262879953372,0.0587572388291479,0.98001892708474
2278,4,783543,-0.0184106146387441,0.0585016770551234,0.753173596028151
2279,4,784282,-0.011293987949618,0.0589232692745253,0.848108718544889
2280,4,789241,0.00854769762326843,0.0585523631137649,0.884017488185294
2281,4,794376,0.00503490389576391,0.0588435965628085,0.931861385599433
2282,4,794951,0.0103490883026987,0.0589331693282186,0.860703242254014
2283,4,795775,0.0344550472957628,0.0591530492208493,0.56062005297236
2284,4,795937,0.00210798153044618,0.0596095064760587,0.971810134990009
2285,4,797067,-0.00777489043397354,0.0593470024300502,0.895844163297815
2286,4,797405,-0.0178777124910595,0.0598159388513373,0.76520844034685
2289,4,802519,0.00124164766567175,0.0584326534366946,0.983058865836915
2292,4,808113,0.0137117371088288,0.0585888467370438,0.815094851283367
2295,4,811690,0.00446229094100022,0.0586772429781473,0.939423937609495
2296,4,812053,-0.00370191682651404,0.0585233679602802,0.949598962991255
2297,4,814423,0.0090898885935482,0.0586006442225857,0.876818644374444
2299,4,816707,-0.000237675536445691,0.0584271873877311,0.996756597933093
2300,4,817314,-0.0151226422701502,0.0598801984118392,0.800764277041853
2301,4,817489,-0.0146811359545514,0.0590897833952987,0.803927072872358
2302,4,817645,-0.00480425382602118,0.0587567347068505,0.934879801905714
2303,4,817729,-0.00323264084048927,0.0585931392720163,0.956033461237146
2305,4,820654,-0.00297969893984303,0.0588411832885397,0.95964128154698
2306,4,821138,0.0117237889484472,0.0589211502853101,0.842397477320867
2307,4,825050,0.0131066273200896,0.0585873895658829,0.823111812693712
2308,4,825273,0.00851718583052862,0.0585897888096546,0.884501877199285
2309,4,826151,-0.00423087646547912,0.0586884394876891,0.942570747430012
2310,4,826324,-0.0314535078635624,0.0586584834176785,0.592148294323622
2313,4,831973,0.00144245881001237,0.0597365456259658,0.980748991718192
2314,4,832289,-0.0099728404176882,0.0584302798694438,0.864573710038132
2315,4,834790,-0.0140209849872577,0.0585189414882476,0.810781457248114
2316,4,835165,-0.0430118311664168,0.0585653175529726,0.463177341249794
2317,4,835337,-0.0201805114610716,0.0586678920724415,0.731067030301204
2318,4,838720,-0.0448680571092683,0.059130406706959,0.448479520444157
2319,4,839960,-0.0491028332489359,0.0598374487560775,0.412425818141363
2320,4,842152,-0.0387759770157275,0.0597583745417288,0.516838260854589
2321,4,842326,-0.033582959698992,0.0589029839401829,0.568945291455927
2322,4,842566,-0.0227281990356586,0.0590920579297764,0.700747931249447
2323,4,843045,-0.0406927022601576,0.0586377380867801,0.488158820953672
2324,4,843203,-0.0174752608186398,0.0594466725049076,0.768957164337194
2325,4,843659,-0.0325731629078315,0.0593577560740121,0.583517068894495
2326,4,843707,-0.0265561972701381,0.0584918870405702,0.650097005360047
2327,4,843818,-0.0273934844242249,0.0591682725588533,0.643666923230704
2328,4,843920,-0.0130984242795379,0.0585984943589672,0.823253628786939
2329,4,843927,-0.0151161012763231,0.05909326813736,0.798253700224985
2330,4,844384,-0.0155712670845486,0.059087240443362,0.79229578077367
2331,4,844958,-0.0207188433535686,0.0589536818251728,0.725465899610611
2332,4,845665,-0.0242269199281976,0.0586598381639256,0.679852285316838
2333,4,845722,0.0106643907054552,0.058507129817782,0.855471498215703
2335,4,846867,0.00948525738745076,0.058600466710393,0.871506211223758
2336,4,847743,0.0134898320344611,0.0585192951770577,0.817821736909195
2337,4,847796,0.00162330540700342,0.0591814058571532,0.978132817181363
2338,4,847822,0.0381924906509034,0.0585840447164354,0.514872833476199
2339,4,848136,0.0491532434924752,0.0588851860677052,0.404434183467514
2340,4,849577,0.0145796035201819,0.0589588882005242,0.804832019361234
2341,4,850450,-0.128612394659687,0.0589562165049891,0.029806420043375
2342,4,851053,-0.121906725983972,0.0582311686089139,0.0370180076913695
2343,4,851208,-0.139366284221406,0.0584575953347996,0.0176507064725991
2344,4,851282,-0.105665863306632,0.0583265755638912,0.070893931269171
2345,4,851750,-0.126933527066896,0.0583732257340854,0.0303299978079232
2346,4,852621,-0.0721957265701973,0.0584765257811804,0.217796740472595
2347,4,855191,-0.0739348550110367,0.0584982070732575,0.207106208093656
2348,4,855322,-0.0452962295655457,0.0585604383927192,0.439746917617813
2349,4,855709,-0.0468407653960914,0.0593823252088414,0.430758468442508
2350,4,856696,-0.0585998902891006,0.0585589985927405,0.317658151688552
2351,4,857609,-0.0633540983631254,0.0586702641243989,0.280953701456129
2352,4,857970,0.0277356142010197,0.0944352773274489,0.769159973104904
2353,4,858371,-0.0355044984226545,0.058946910100143,0.547352409698958
2354,4,861346,0.0150386881470827,0.058423539743696,0.797013788598642
2355,4,861441,0.00666289459993117,0.0589233871850089,0.910033589519703
2356,4,861470,-0.00379830537095957,0.0592116385695999,0.948888729719793
2357,4,861549,0.0395878085877897,0.0587587291607228,0.500920747190083
2358,4,861716,-0.0126156456815,0.0592784485802939,0.83159012709219
2361,4,863847,0.000494876105512854,0.0587684784917136,0.993286030273076
2362,4,863856,-0.0170070616744718,0.0596027388061622,0.775550809629658
2363,4,864546,-0.0233748010927005,0.058831053430589,0.69137104383848
2366,4,865297,-0.0386355042622654,0.0594851868140088,0.516438987742802
2367,4,866929,-0.0266363970998177,0.0592863841613638,0.653502840193973
2368,4,867989,-0.0275585149200267,0.0586593877692683,0.638783924082577
2369,4,870200,-0.0513884455529337,0.0586185921920233,0.381268729245058
2370,4,870855,-0.0373239449703415,0.0594014277067141,0.530191385814045
2371,4,871120,-0.0452764843063342,0.0589600543787975,0.443049302953448
2372,4,871373,-0.0717534604853046,0.0588104610647463,0.223249058854459
2384,4,884500,-0.0697971061499509,0.0586907251983462,0.235146250416355
2385,4,884706,-0.0755266130839594,0.0584104311799203,0.196845248304398
2388,4,888476,-0.0722797608676254,0.0586986151896431,0.219003934563086
2389,4,889739,-0.0633558245150745,0.0588575837304174,0.282471956621706
2390,4,889957,-0.0848990790660047,0.05913092597412,0.151950099489511
2391,4,891344,-0.0664146043980754,0.058613064836019,0.257940256098092
2392,4,891466,-0.0627825315860771,0.0586244036151367,0.284933342900722
2393,4,892444,-0.0529098636666975,0.0591115681322063,0.371351695408884
2395,4,894785,-0.0476321555964087,0.0584107438929949,0.415353726931553
2396,4,896181,-0.0485768136244049,0.0586332886258376,0.40795555717187
2397,4,896785,-0.0557636138562502,0.058970090717145,0.344986516582001
2398,4,903873,-0.0796830513796105,0.0593427226830562,0.180212377180358
2400,4,906490,-0.0641844955523135,0.0586873426673685,0.274846156156991
2401,4,908655,-0.060179817239461,0.0585776833284593,0.304958855250591
2402,4,909027,-0.0694917963767848,0.0588662969758388,0.238595348651547
2403,4,909524,-0.0698809438145143,0.0586904425840002,0.234583248628315
2404,4,910018,-0.0751009368586287,0.0586001504387336,0.200830245485428
2406,4,911766,-0.0637231163531635,0.0589714267983491,0.280623397337762
2408,4,912509,-0.0618683274387315,0.0587323080457835,0.2928804305744
2409,4,912557,-0.0423324467713983,0.0584692492451372,0.469537816462595
2410,4,913736,-0.0755677173641689,0.0589560162678725,0.200766570515769
2413,4,914902,-0.0151249165250106,0.0597370513442558,0.800267583524184
2414,4,914952,-0.0228381161927066,0.0599207248666022,0.703329506681822
2415,4,915199,-0.0202378357949327,0.0596174159771548,0.734463733295089
2419,4,916142,-0.0118290805082761,0.0591781198578518,0.841682158992132
2420,4,916254,-0.0192405370249853,0.0587502316447733,0.743485986303789
2421,4,916444,-0.0154876818015297,0.0588581141335458,0.792599367263188
2422,4,917149,-0.0076247368929134,0.0590973514221864,0.897415347401876
2423,4,917833,-0.00676135105247622,0.0589289992635873,0.908718625474882
2424,4,918606,-0.00816620413668832,0.058847285481168,0.889711483909042
2425,4,923675,0.0126910583850753,0.0588403297168671,0.829356779933743
2426,4,924091,-0.0750471027011028,0.058571423315685,0.200932128096038
2427,4,924619,-0.0787844568279051,0.0587863786424935,0.181048089120475
2429,4,926384,-0.0783758646066844,0.0587525801879548,0.183064279196341
2430,4,926385,-0.0785877637883443,0.0586194413447072,0.180898386991009
2431,4,926405,-0.0774247235330919,0.0583000748109123,0.185023542854817
2432,4,926695,-0.0671728831895805,0.0587354939079319,0.253543524721124
2433,4,926907,-0.0751645214482135,0.0583868014935124,0.198814112577131
2434,4,927194,-0.0448943876613416,0.0584684443116165,0.443095789266535
2435,4,927218,-0.0410584114893621,0.0589829854960666,0.486820497630289
2436,4,927223,-0.0560198090422176,0.0588678121656058,0.341940658994354
2437,4,927509,-0.0460695936202963,0.0586823198284869,0.432940444852987
2438,4,927559,-0.048786289075547,0.0592598976684393,0.41091611064504
2439,4,927577,-0.0173943929565563,0.0588767763871318,0.767833578531991
2440,4,928575,0.000184677467749639,0.0594201639496739,0.997521939803465
2441,4,929694,-0.00609558167275936,0.0592842370325251,0.918164531828576
2442,4,930648,-0.00492914045559589,0.0591142998616451,0.933594097192908
2443,4,930822,0.00083854501538938,0.0591129659928412,0.988690028447293
2444,4,930823,-0.00313395460672017,0.0599095782766546,0.958310150288558
2445,4,930964,0.0128071494679438,0.0588056306072287,0.827720279400878
2446,4,932727,0.020114118775679,0.0593426333110107,0.7348497814337
2447,4,934187,0.013695632166259,0.0588050634298278,0.81597492599981
2448,4,934911,0.00321185265076296,0.0592141228783464,0.956773578716864
2449,4,936493,0.0559408015907394,0.0592103110823528,0.345416692113471
2450,4,936521,0.0452263500732406,0.0588108939586427,0.442399727443302
2451,4,936663,0.0603585797918859,0.0589373821630381,0.306482868090731
2452,4,937563,0.0607692624614422,0.0587918669647172,0.302014986178183
2455,4,938323,0.0915991356677776,0.0585112152102606,0.118362385565341
2456,4,938510,0.104745431285778,0.059029146895913,0.0768473104765098
2457,4,938617,0.101733830204087,0.0585185038256623,0.0829964284899608
2458,4,941039,0.0927725612960709,0.0587360853761281,0.11512127091889
2459,4,941936,0.12089749138871,0.0587416647334819,0.0403121549238124
2460,4,942067,0.117107589578019,0.0582609232976978,0.0451858837710776
2461,4,942069,0.111924922370142,0.0581245464217291,0.0549566938743583
2462,4,942533,0.112731426858767,0.0584501342776449,0.0545725287842789
2463,4,944445,0.0966429041936621,0.0582861149455414,0.0981901041151576
2464,4,947317,0.113462180730125,0.0584461285988673,0.05301595387024
2465,4,948413,0.119354607798411,0.0585116089749709,0.0421098046464522
2466,4,949523,0.130148483408128,0.0582786312253053,0.0261612690147441
2467,4,950108,0.117293623512102,0.058349347648106,0.0451707626488375
2468,4,953287,0.0220573616157499,0.0590004360861331,0.708739743093132
2469,4,956734,0.0366119275512513,0.0592310601723674,0.536894557801707
2471,4,959283,0.0346885831597748,0.0586458825014331,0.554569252698742
2472,4,960412,0.00784231049824645,0.0593816021730037,0.895007066826905
2473,4,960833,-0.022620777990696,0.0588290780883428,0.700826872235998
2474,4,961744,-0.0206027919364209,0.0597741199506175,0.7305421240819
2475,4,962979,0.0235704869036268,0.0594213948033994,0.691852971097334
2477,4,964930,0.046840907718682,0.0587436158212826,0.425767147731544
2478,4,965160,0.0177974077507923,0.058622763287308,0.76161752866334
2479,4,969630,-0.0119569341650466,0.0595211952236548,0.84090394373583
2481,4,973283,-0.00545056271877101,0.0587845704912437,0.926177831959058
2482,4,974042,-0.0135659853616724,0.0587640486154593,0.817561046946835
2483,4,974632,-0.0163186901799953,0.0590255735826334,0.782350331109596
2484,4,974689,-0.0083161630155506,0.0593814195365022,0.888703082782219
2485,4,974731,-0.0131633596908864,0.0584284904278555,0.821883977874965
2492,4,975090,-0.0238660908005083,0.0585833211764645,0.683970616387613
2493,4,975108,-0.0114710398205567,0.0590061225912005,0.845971207695214
2496,4,975252,-0.0271790811146804,0.0586794081452213,0.643521352953844
2497,4,975354,-0.0321152760112719,0.0586528214503986,0.584347847221577
2498,4,975573,-0.0251493695260641,0.0590394999203804,0.670385446327409
2499,4,975702,-0.0239141108230505,0.059055163411908,0.685763000202078
2504,4,976707,-0.0119643504210416,0.0595959889845812,0.841003701091249
2505,4,977037,0.00816680602346377,0.0591199326624584,0.890208825378193
2506,4,977428,0.000489693579838274,0.0590688726498372,0.993390125296567
2507,4,979983,-0.0107274785461589,0.058716784940292,0.855139339324805
2508,4,980596,-0.0039748845617173,0.0598526806629243,0.947088100203998
2509,4,980779,0.000816260688193099,0.0589164457971497,0.988953851017002
2510,4,980835,-0.0244168128915186,0.0586275985726876,0.677317020805812
2511,4,996583,-0.0228930310744208,0.0591322657716687,0.698878785553301
2512,4,997624,-0.0149770352481481,0.0591175814274156,0.80015052167614
2513,4,998174,-0.0128759654509185,0.0586611868465895,0.826389638335922
2514,4,1112991,-0.053431138811715,0.0586483256800613,0.362894479507216
2515,4,1118719,-0.0313845911359295,0.0588176814856513,0.593960284247623
2516,4,1123519,-0.0452917268918574,0.0588539560774859,0.442074807275727
2517,4,1123610,-0.0298045325432287,0.0585797786667012,0.611220541494916
2518,4,1123959,-0.0204186322930059,0.0589243108208753,0.729156122308776
2519,4,1126543,-0.0304619574432705,0.0592021969313033,0.607195798481662
2520,4,1127480,-0.00404498825435066,0.058516854648257,0.94492911614307
2521,4,1133634,-0.0511531841210309,0.0585467732831383,0.382867558945874
2522,4,1137173,-0.0310565231971839,0.0587527020538351,0.597416970710627
2523,4,1138274,-0.0373267360530082,0.058830350409305,0.526177974413208
2524,4,1138987,-0.0393689293176329,0.0584006153983443,0.500677237100646
2525,4,1141284,-0.0195592656971495,0.0590029318694822,0.74046619384304
2526,4,1144564,-0.0548682160624123,0.0597128085610108,0.3587918098377
2537,4,1156518,-0.052284941041855,0.058608907810308,0.372947634083273
2538,4,1156658,-0.032719138952082,0.0587333443758811,0.577826183040823
2539,4,1156839,-0.0306433098695338,0.0591637572607204,0.604824188387114
2540,4,1157271,-0.0426796637988731,0.0584731427262253,0.465934168044282
2542,4,1161556,-0.0234827939964606,0.0587062575747516,0.689394807538671
2543,4,1166231,-0.0126992370151681,0.058689626307774,0.828816865418297
2544,4,1171385,-0.0251276819130565,0.0584504370466036,0.667532694887372
2545,4,1171794,-0.0120306328313139,0.0589129820619197,0.838306910310268
2546,4,1171863,-0.00257723674022801,0.0585097222890982,0.964891041424079
2547,4,1172380,0.00650382468725735,0.0594336283404518,0.912923584249176
2548,4,1172576,0.0434254057624729,0.0598291360135292,0.468427782266216
2549,4,1172914,-0.0106332577329965,0.0584427947428988,0.855731887207709
2550,4,1173839,-0.0126583848552687,0.0585198214009069,0.828871562381099
2552,4,1175150,-0.054739789894202,0.0587720355151863,0.352287496047365
2553,4,1175327,-0.0485815316258832,0.0586504942398244,0.408047487570159
