SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1187,3,285659,-0.156672925835242,0.15175609231152,0.302591760779752
1191,3,289803,-0.201020640822326,0.150448146243903,0.182362343612584
1192,3,289856,-0.211232680944054,0.150308387495454,0.160803032179063
1193,3,289942,-0.211232680944054,0.150308387495454,0.160803032179063
1194,3,290417,-0.147192760031796,0.151972946766514,0.333434978501295
1195,3,290527,-0.155338142740097,0.153595501924379,0.312543731231459
1196,3,290957,-0.156261492127408,0.152340950043365,0.305718733479844
1197,3,290963,-0.177209438162243,0.152337436615353,0.245506049366128
1198,3,291002,-0.149749969301671,0.152551648620481,0.326952215877483
1199,3,291045,-0.189121213977802,0.151780543139391,0.213584275278059
1200,3,291075,-0.189338426179983,0.151242280815894,0.211439477378969
1201,3,291159,-0.150767620997463,0.151955405855484,0.321787712830943
1206,3,291349,-0.190817026572357,0.152952473268132,0.213020083511275
1213,3,293851,-0.197757979601328,0.17244080965637,0.252234159590712
1214,3,293855,-0.146146439684181,0.169446489945438,0.389001751522133
1215,3,295047,-0.136494855721465,0.153052249047354,0.373097615135218
1216,3,295867,-0.14496651648666,0.152403277548557,0.342151943129726
1218,3,297295,-0.167893510219754,0.150242826263695,0.264548671769127
1219,3,298996,-0.12926793071048,0.14949315635439,0.387786294537588
1220,3,299045,-0.112233224712408,0.149664979327287,0.453816609631799
1223,3,299701,-0.114387198114887,0.150381470755509,0.447375777104169
1224,3,302380,-0.112672510017738,0.149813014164897,0.452499558898745
1233,3,306783,-0.17683136981421,0.156795480560439,0.26017728073771
1247,3,311452,-0.0488965864033138,0.148841904649474,0.742718170146719
1248,3,312012,0.532893622917856,0.269709694207719,0.0489553053778347
1253,4,0,0.150363838117668,0.162803750470059,0.35633094539249
1254,4,0,0.151356384322681,0.17251816287655,0.380900894698079
1255,4,0,0.145084721873266,0.172516741198021,0.400923272765677
1257,4,1,0.268298289998849,0.187348507390421,0.153005420253462
1259,4,2,0.2686799873883,0.237574626455251,0.258852820445805
1261,4,2,0.195184489902758,0.257640004210266,0.449204209428299
1262,4,2,0.196278426121014,0.25139361180537,0.435466101304907
1263,4,2,0.237456407596399,0.263563927234729,0.368232207733525
1264,4,3,0.595231635811494,0.336251041774601,0.0775569083273621
1265,4,3,0.557199005918878,0.338371178698687,0.100507699759367
1266,4,4,0.717026964323388,0.524284187338922,0.17229788595927
1267,4,4,0.789705123184362,0.551640620525298,0.153155337831962
1270,4,5,0.797144769544836,0.57299804347596,0.165046310469341
1271,4,6,0.205692744946489,0.491806461580528,0.676026550203146
1272,4,6,0.208639588589261,0.34556782623479,0.546391846023263
1273,4,7,0.325743037616334,0.342155551218768,0.341732152273346
1274,4,7,0.346170950542653,0.324990924340072,0.287526520236362
1278,4,8,0.379142353697436,0.324886678966362,0.2439985922735
1279,4,8,-0.0771479185526456,0.279214284850556,0.782476570161844
1280,4,8,-0.156439441597971,0.265288998643284,0.555772779961508
1281,4,8,-0.133833900558912,0.257056908500706,0.60294454676394
1282,4,9,-0.264890152099641,0.247380534362481,0.284999888561351
1283,4,9,-0.415263472933612,0.228171643174102,0.0696117393037757
1284,4,9,-0.419799545824445,0.229717835466916,0.0684751051553659
1285,4,10,-0.215408034383968,0.20199397103116,0.286967949461836
1286,4,13,-0.151935776346225,0.190642368497269,0.426005596354383
1287,4,20,-0.0269382301405034,0.182199464729133,0.882545392604086
1288,4,23,0.173969931330559,0.184090333882936,0.345292599808607
1289,4,26,0.0746727892982904,0.181145591412611,0.680424541348763
1290,4,30,0.122549180327213,0.182023058670673,0.501221259872418
1291,4,30,0.0762884627995404,0.174717989620735,0.662641061068445
1292,4,31,0.0946032630425626,0.176011191691882,0.591271739327183
1293,4,32,0.0890877272135633,0.174055423564243,0.609086254861616
1294,4,33,0.0904098495559369,0.172613160938805,0.600766170729083
1295,4,34,0.0784575560012564,0.171322341287911,0.647268074626652
1297,4,36,0.115522113479019,0.174607056730498,0.508651581993903
1299,4,43,0.119349254308802,0.175972508893411,0.498072305898993
1301,4,44,0.132065817079422,0.174573826217465,0.449851589784565
1302,4,55,0.10834241585958,0.171929985100589,0.529001342252385
1304,4,57,0.127766346084465,0.173888454347887,0.462973265265769
1305,4,58,0.206546228726344,0.173022370869839,0.233375638204017
1306,4,60,0.157554684833502,0.166920551124897,0.345871293084219
1307,4,73,0.104388023683388,0.16510911015802,0.527641550709044
1309,4,80,0.148433800683177,0.160770821154798,0.356500639019963
1310,4,81,0.123600995669919,0.162224550556869,0.446620672324818
1311,4,81,0.106856088897737,0.158390934264975,0.500349195929187
1312,4,82,0.137066772817967,0.158398162832025,0.387445069919457
1313,4,85,0.108619245493955,0.15795097431715,0.49210782275626
1314,4,86,0.108619245493955,0.15795097431715,0.49210782275626
1316,4,112,0.141476480940831,0.158387178775954,0.372341537404051
1317,4,118,0.159764938005209,0.157704271058854,0.311722195834392
1318,4,135,0.150260300201062,0.157978104246933,0.342180850978853
1319,4,148,0.199515813534247,0.159028170030114,0.21045616225888
1321,4,155,0.210850682490465,0.157454663484427,0.181393252902893
1322,4,165,0.169865280171406,0.156416799911569,0.278229543059065
1323,4,211,0.153055766061942,0.152870737444561,0.317410930966828
1324,4,275,0.202669552895498,0.150580610830168,0.179191857196944
1325,4,306,0.141661157175468,0.152469684778178,0.353466809513932
1326,4,314,0.0993759550187254,0.153451351340858,0.517661019176741
1328,4,423,0.245374246362281,0.151484996538243,0.106169856751812
1330,4,486,0.26774071351317,0.150433028155942,0.0759688711967949
1331,4,501,0.225456961169359,0.150963908140908,0.136212845054512
1332,4,573,0.237495603479505,0.150718970838957,0.11597888933558
1333,4,593,0.213289138582065,0.150400283883048,0.157031137632902
1334,4,624,0.236476110320755,0.15069355736367,0.117485229984576
1335,4,633,0.249874680118994,0.151919146293708,0.100903850110824
1336,4,650,0.245202737581069,0.150973300796533,0.105237126663682
1337,4,684,0.20046551150801,0.14968913784194,0.181363277615403
1338,4,697,0.182588841011849,0.14946854428508,0.222678996854183
1339,4,704,0.121937740897773,0.149945546446527,0.416643813737194
1340,4,771,0.081184221745789,0.149721803872801,0.587999585656076
1341,4,835,-0.153630834762922,0.149731706271586,0.305574941148397
1342,4,851,-0.0233106034347544,0.14916649471452,0.875907656688975
1345,4,935,-0.0465087375113901,0.149269437558289,0.755546896543724
1346,4,959,-0.0874581236126949,0.149655005652989,0.559325691319189
1347,4,975,-0.0835627736913171,0.149055208094136,0.575414804660522
1348,4,999,-0.147077853174848,0.149590333264877,0.326180307735215
1349,4,1046,-0.122796947266323,0.148629764975897,0.409252384168241
1350,4,1309,-0.122280218537745,0.148882872080761,0.41201935777358
1351,4,1418,-0.0815537154640106,0.150258431133117,0.587640091031973
1352,4,1685,-0.0855149481178748,0.149649734708889,0.568069126882948
1353,4,1834,-0.0764836970797567,0.14940109620864,0.609016395744103
1358,4,2947,-0.13267426436255,0.148862424423849,0.373399872980434
1359,4,3400,-0.130433389559182,0.150333421040764,0.386187782562336
1360,4,3501,-0.161232737330568,0.151500368864849,0.287947470562037
1361,4,3576,-0.0480698278542598,0.152002645312939,0.752004708932911
1362,4,4193,-0.0429521889560854,0.151331728177313,0.776708558566268
1363,4,4217,-0.0524243874592221,0.149845244983286,0.726654759864886
1364,4,4354,-0.0461605839906928,0.15028515752073,0.758907797982308
1366,4,5164,-0.105713513837094,0.149765566256273,0.480740804464457
1367,4,5243,-0.0992203672821106,0.151190764738612,0.512084749296253
1368,4,5360,-0.117766151252527,0.149791000046852,0.432275938497261
1369,4,5373,-0.10698220914475,0.150469341182858,0.477559893294259
1372,4,5583,-0.163832026111165,0.148176025061207,0.269627496200882
1379,4,6085,-0.152982070778992,0.149665633741019,0.307405646360359
1380,4,6124,-0.143893302329691,0.149082603978518,0.335109525076402
1381,4,6371,-0.229231634910763,0.148363832652757,0.123226745315624
1382,4,6383,-0.188786147836487,0.149027035771066,0.20606511631595
1383,4,6424,-0.179938962095107,0.148545565276247,0.226575988194036
1384,4,6509,-0.0917421073615259,0.15082687905271,0.543405549630441
1385,4,6795,-0.0364014180785809,0.151546481178488,0.810314880274355
1386,4,6930,-0.0716770269315473,0.151582270384506,0.636606080056053
1387,4,6965,-0.196691247699659,0.149393627730769,0.188827796830604
1388,4,7094,-0.226933826485085,0.150204027352168,0.131724566815962
1389,4,7383,-0.207232225983166,0.149033343524847,0.165250338219588
1391,4,7893,-0.249398235654081,0.148656631071125,0.0942947342093711
1392,4,8452,-0.259257724414872,0.148159443483237,0.0810120231324227
1393,4,8550,-0.295549220698282,0.149439318972256,0.0487376319106139
1396,4,8644,-0.15898870375809,0.149902014368502,0.289588881982173
1397,4,9487,-0.210629618275728,0.148261432680249,0.156297264817348
1398,4,13362,-0.171007022234199,0.150832116510114,0.257665716971667
1399,4,13533,-0.0736722731547481,0.149676028164214,0.622875752317961
1400,4,13882,-0.072254485466647,0.148634929590153,0.62718336702423
1401,4,14176,-0.141675780545677,0.148435378748008,0.340503478072965
1402,4,15219,-0.107883185454912,0.148413150357946,0.467762111634873
1403,4,15754,-0.0386415892023886,0.148562996039815,0.794936444866897
1404,4,16051,-0.020852015017969,0.148528288564124,0.8884312471469
1405,4,16202,0.0115938700056066,0.148441680696948,0.93778967999405
1406,4,16647,-0.0358426412719937,0.148145688025566,0.808965716005406
1409,4,17795,0.0339991426372983,0.14970799792099,0.820475078698774
1412,4,18597,0.0377052254723288,0.148478826506243,0.799687095195974
1413,4,18955,0.0721418273671334,0.147798008637963,0.625774296735404
1414,4,19310,-0.0384592341382104,0.148478278657997,0.795768758600543
1415,4,20302,0.036507773738043,0.148841297162609,0.806382271229041
1416,4,20874,0.0082387234655048,0.150860796151591,0.956478928750422
1417,4,21871,-0.0396472268897268,0.148725285617527,0.789947999884935
1418,4,22141,-0.0721589710146471,0.148449779548282,0.627209651797893
1419,4,22771,-0.144400121851324,0.150956887948625,0.339441344125238
1421,4,26744,-0.0765558592948749,0.149714206910847,0.609428028879782
1424,4,28509,-0.0238840243237765,0.148201659329893,0.872060401935822
1425,4,29308,-0.0647649864348993,0.149369980195148,0.66485271358628
1426,4,29835,-0.107617879573657,0.148663091984879,0.469603830882845
1429,4,36857,-0.106904715770906,0.148996251158791,0.473540550285618
1430,4,37106,-0.11480268032297,0.148572078870705,0.440212882235931
1431,4,38160,-0.108337476645854,0.149052999789219,0.467806539255412
1432,4,38200,-0.0928177308934476,0.148658192149481,0.532787868429459
1433,4,39021,-0.0205313306303611,0.148447175272818,0.890076404717257
1434,4,40300,0.0279727727928933,0.148383768628284,0.850580195546382
1435,4,43687,0.0107653101369716,0.148206003651675,0.942135742113845
1436,4,43708,0.00607997401524549,0.149189210700574,0.967515495104388
1439,4,43992,-0.052857298386352,0.148416301804723,0.721946878602883
1442,4,46913,-0.0310577682461288,0.151160759995414,0.837329739119842
1443,4,47131,-0.0906788159914559,0.149547033128162,0.544667776381124
1445,4,48617,0.000377467144380639,0.148853978866907,0.997978141636204
1446,4,48723,-0.0168938028511971,0.148861939728864,0.909709473543717
1447,4,49408,0.0180064712619024,0.148681583714353,0.90367470799581
1448,4,49568,-0.0346042156939905,0.149113751535715,0.816621311611361
1449,4,49675,0.0263167361278229,0.148595403440431,0.859528823304254
1450,4,51735,0.0281466175093772,0.148594453451317,0.849873274342484
1451,4,51775,0.030231059978252,0.148912935164899,0.839242895585701
1452,4,51793,0.0107880468526161,0.149103751980135,0.94236226760615
1453,4,51859,0.00483962670790372,0.151152190774306,0.974475602620873
1454,4,52093,-0.0294180705425623,0.148765158499562,0.84335574997992
1455,4,52141,0.00275097339774055,0.149347352360969,0.985314229981423
1456,4,52459,-0.0440585197130021,0.149783916739121,0.768818309383459
1457,4,53342,-0.0238208739302169,0.149159104989116,0.873207869025984
1458,4,55290,-0.0614961922756695,0.148565953762372,0.679175339131268
1459,4,56089,-0.0537213459122426,0.14857449407872,0.717883343856325
1461,4,57719,-0.0511603896647791,0.148848054914636,0.731269905234915
1464,4,60023,-0.0936769642464589,0.148863099831022,0.529571067976562
1465,4,60460,-0.0509820023328107,0.149204307924248,0.732785588002969
1466,4,61772,-0.0214336670855428,0.150436630367296,0.886785017245154
1467,4,62037,-0.0802812088623531,0.150341082825642,0.593681918987529
1468,4,62324,-0.112539846601095,0.150761010857244,0.455875295557055
1469,4,62762,-0.044078053140109,0.150217370323775,0.769367098132036
1470,4,64285,-0.0846248672745094,0.149956346177645,0.572887943056322
1471,4,65329,-0.0575235436335113,0.148951959514973,0.699589679532746
1472,4,65934,-0.053808766529781,0.149080926942885,0.718362728024972
1473,4,66022,-0.0712683513533031,0.14822886995642,0.630956931280725
1475,4,66159,-0.0471336442286804,0.149083752030628,0.752071359448606
1476,4,66228,-0.00780207974725405,0.150159573529325,0.958591078578777
1477,4,66763,0.00721761549218597,0.14844246622907,0.961247788649754
1478,4,68860,0.076068421910143,0.148444250274709,0.608665226530241
1479,4,68911,0.0212939379271225,0.148202777688743,0.885834283428936
1480,4,69269,0.0260135219265007,0.148976988342157,0.861482765724341
1481,4,70023,0.0563684012609222,0.149259812145217,0.705915423892811
1482,4,70129,0.0325206712834514,0.14856714887746,0.826858003278802
1484,4,71282,0.0881789598237357,0.14803917490415,0.551793354708113
1485,4,71689,0.0579820439246325,0.149786200952105,0.698916405978935
1486,4,72324,-0.0175333530364039,0.148258051141826,0.905927013567374
1487,4,72434,0.051010201527834,0.150255076965662,0.734441988732863
1488,4,72764,-0.0175402576067784,0.148360109294582,0.905954577871752
1489,4,73313,-0.0497158437277742,0.148109782957827,0.737319992860206
1490,4,74160,-0.0628017728652888,0.149149722767068,0.673963647985629
1491,4,76499,-0.0652838762824159,0.148106692547361,0.659635210557687
1493,4,77589,-0.0940387001561127,0.148468127003379,0.526887060755323
1494,4,77718,-0.0338111817286817,0.148127163050924,0.819577986564533
1495,4,77851,-0.0862261494188474,0.149740422004225,0.565091943647511
1496,4,77997,-0.108440402256932,0.149337851163009,0.46823324740393
1497,4,79690,-0.126213231233011,0.147921384958682,0.394101854959005
1498,4,79853,-0.169306069901918,0.149863910050813,0.259356201302881
1499,4,80944,-0.135034367928281,0.1485108637683,0.363835481501397
1500,4,82080,-0.154797935302108,0.149274984054726,0.300446377567668
1501,4,82454,-0.178297663903755,0.148971257859196,0.232164496092741
1506,4,83947,-0.179957455159672,0.148539559888826,0.226509621570955
1507,4,84004,-0.174808840248567,0.150283165784543,0.2455355052442
1508,4,84689,-0.137901529933357,0.147633009077331,0.350899416928387
1509,4,84692,-0.153735342594915,0.148038541254997,0.299756565155695
1510,4,84897,-0.11532839820745,0.149099093923465,0.439743211381364
1511,4,85322,-0.159488684410545,0.148955042509805,0.285028262138209
1512,4,85809,-0.16047450896913,0.14767784507943,0.277931834591469
1513,4,86292,-0.128379391269509,0.150819204283092,0.395227636705479
1514,4,86372,-0.16241240159743,0.148314919785592,0.274240876937939
1515,4,86424,-0.216282200028327,0.14831668168984,0.145661887148703
1516,4,86904,-0.229006292452241,0.14915661790874,0.125595832046599
1517,4,90193,-0.247026659394636,0.148821697669169,0.0978259571693795
1518,4,90424,-0.235640431825459,0.148026818147224,0.112307486466639
1519,4,90554,-0.240015602865674,0.148660798925506,0.107308474921698
1520,4,91087,-0.27576883678396,0.147404460535125,0.0621956622603528
1521,4,91200,-0.204026634407244,0.149081983347102,0.172009289844073
1522,4,91234,-0.159973616001769,0.147779749510576,0.279763188209922
1523,4,91966,-0.140174315119739,0.150212958212829,0.351369732124991
1524,4,92317,-0.16710657906391,0.148431439438809,0.261007975403515
1525,4,94122,-0.0862597551946628,0.151659924393727,0.569873282484943
1526,4,95022,-0.0289224561248765,0.151660079616012,0.84886572748532
1527,4,95148,0.0164618608206631,0.150740502473186,0.913100661747909
1528,4,95215,0.00410103871363254,0.150108880620672,0.97821960289799
1529,4,95478,0.0366472986143562,0.150689795018293,0.80799408759989
1530,4,96178,0.0837589681080885,0.149641683338564,0.576018473516979
1531,4,96325,0.0310629708280251,0.150255865657622,0.836336927849365
1532,4,98110,0.0266182900790444,0.149434226611617,0.858725312255551
1533,4,98128,0.00107129428888064,0.151130052350809,0.994348199839123
1534,4,98837,0.0386778766448464,0.152358897926419,0.799751278236882
1535,4,98990,0.00918706495992849,0.151875787045036,0.951799094914254
1536,4,99543,0.00153416143958696,0.151850105087093,0.991944712512919
1537,4,102509,0.0219783366950171,0.14905975603385,0.882863797585497
1538,4,102705,0.0307218132604907,0.149216436544582,0.836997402201204
1539,4,103444,0.0453614264275259,0.149421438211715,0.761626402394212
1540,4,103991,0.0400083060202228,0.149425770197493,0.789050422614513
1541,4,105908,0.0588767664021684,0.149954822623682,0.694829732904289
1542,4,106371,0.0588767664021684,0.149954822623682,0.694829732904289
1543,4,107525,0.0375272361524924,0.150070213157078,0.802682916900459
1544,4,108510,0.0439183975317869,0.149538014482703,0.769164440858646
1545,4,108791,0.0453990782096085,0.149381813794133,0.761373218351871
1546,4,111205,0.0551361038656729,0.149527489115224,0.712545882649481
1547,4,112474,0.0551361038656729,0.149527489115224,0.712545882649481
1548,4,112969,0.0413158492985548,0.149267782607084,0.78210325880379
1549,4,114992,0.0444501234652758,0.149852546983917,0.766926701244852
1550,4,115453,0.054701305334103,0.150277038333354,0.716073630665632
1551,4,115541,0.0249481276398587,0.150077630505643,0.868067331281106
1553,4,116782,0.0352357361694194,0.149544524177993,0.813863901880676
1554,4,117170,0.074332357137263,0.1495472815511,0.619463777800359
1555,4,117432,0.0509612256625386,0.151705155461667,0.737128633354286
1556,4,121939,0.0579863204966367,0.151610143307274,0.702343004742731
1557,4,121955,0.0557714099457186,0.148932443923963,0.708276139671266
1558,4,122050,0.0576796311925181,0.149299097373563,0.699480524074685
1559,4,122309,0.0606166358654212,0.149564811458482,0.685512258984185
1560,4,122365,0.0405995248972391,0.149906513543129,0.786678312082609
1561,4,122560,0.04565491036535,0.149151861350206,0.759711376250795
1562,4,122596,0.0481660317304797,0.149418951663506,0.747374165835199
1563,4,122617,0.052984873450371,0.148878296919607,0.722132636383549
1564,4,123193,0.0491152792640797,0.14930777439245,0.74238608864816
1565,4,123439,0.0117219716312177,0.149758682303441,0.937655719660342
1566,4,123976,0.030961043840249,0.149822229574878,0.836400892892345
1567,4,126981,0.0280518037380084,0.150078509429306,0.851835287924429
1568,4,127308,0.0306881889472352,0.149547363672456,0.837528559157626
1569,4,127323,-0.0697332613546158,0.14924381800477,0.64061368068137
1570,4,132281,-0.0745361965128134,0.150005532935493,0.619576180992387
1571,4,132892,-0.109887219152888,0.149807960070369,0.463727857924741
1572,4,132952,0.00176299143851436,0.148577201945051,0.990539364815439
1573,4,135298,0.00425390526056141,0.149108261792449,0.977256383801028
1577,4,135873,-0.0528927177183078,0.148352780798888,0.721654172215433
1578,4,136069,-0.0531641414089385,0.149590906701829,0.722504551221662
1579,4,136920,-0.0980520877604595,0.149745217480244,0.513027601209861
1580,4,137351,-0.0845538393061345,0.148135255109598,0.568506465210888
1581,4,137511,-0.0658691588401598,0.14788541377059,0.656298870412424
1582,4,141606,0.0235971516670525,0.151783274531553,0.876542748262439
1583,4,142711,0.0200203712912758,0.150338106604144,0.894135629490638
1584,4,143484,0.0156445139012331,0.148981095166243,0.916427466853426
1585,4,145738,0.0170801379769956,0.148624010496399,0.908572450594377
1586,4,147035,0.0453293426714545,0.148792928973745,0.760814426921935
1587,4,147814,0.0269864709190959,0.149043134857379,0.856420597915253
1588,4,148075,-0.0434828018690581,0.151541193852041,0.774328775147132
1591,4,149457,-0.00317426641626473,0.149592286720781,0.983082585954746
1592,4,149464,0.0349240357110568,0.148686057001166,0.814434644469707
1593,4,149678,0.0197422494826303,0.148495735277162,0.894310053945995
1594,4,154434,0.013253284184759,0.148023153950879,0.928707349801729
1595,4,156313,0.0116342394886302,0.149236061221784,0.937905127916432
1596,4,156362,0.00370671733847086,0.150005635377996,0.980299826012833
1597,4,156963,0.0213717163178882,0.149376643614649,0.886314415379219
1599,4,158123,-0.00882007765778547,0.151221269516888,0.953522245228152
1600,4,158426,0.0281421265658235,0.150526639189797,0.851801138705423
1601,4,158963,-0.0158269185778436,0.148299628340954,0.915069695600989
1603,4,161760,-0.0559969846459573,0.149020254458157,0.707315381494214
1604,4,163032,-0.0778683564708319,0.150402231420198,0.604968138280565
1605,4,163327,-0.103706589162582,0.14973805738181,0.489024309460054
1607,4,165032,-0.150755488353065,0.148165905965321,0.309623132588284
1608,4,165290,-0.138945261269638,0.149725023372055,0.354040133406383
1609,4,165509,-0.161984488355172,0.14843449892256,0.275891352890468
1610,4,167204,-0.121983910512115,0.150821857439109,0.419178043602725
1611,4,167436,-0.0382802681847421,0.149392259235297,0.797914808691752
1612,4,167687,-0.0278635550859082,0.147780043593955,0.850555845389018
1613,4,168238,-0.0594108097682576,0.14842339947399,0.689192962194895
1614,4,168256,-0.0601039431683876,0.150304177952492,0.689485250305541
1615,4,171883,-0.0618409772697786,0.14878556600214,0.677927252373191
1616,4,172408,-0.0775041669739887,0.148565990357388,0.602219086711447
1617,4,173416,-0.0202895570211921,0.150338004371008,0.892720735660418
1618,4,173461,0.00371392934038872,0.148999941028878,0.980128304115983
1622,4,174546,0.0146899978096385,0.148798585050649,0.921413415313377
1623,4,174974,-0.125577299573013,0.154811584424892,0.417819129230937
1624,4,175467,-0.0823896756713886,0.148361706879305,0.579020849442031
1625,4,177157,0.0101125365104876,0.148350328604861,0.945691614398334
1626,4,177207,-0.0696121927080202,0.147880556633433,0.638122468844612
1627,4,177280,-0.152909723355912,0.148542323456583,0.303995747455662
1628,4,177330,-0.0560059074273273,0.148654788404947,0.70658468689196
1629,4,177633,-0.0521781570217004,0.148400515703815,0.725345338091021
1630,4,177756,-0.0442016959135706,0.151304533187807,0.770353276254461
1631,4,178032,0.0551254947010795,0.148622630647618,0.710927682195839
1632,4,178058,0.0232208257714822,0.148909373893567,0.876169992424623
1633,4,178267,-0.00877981146803758,0.148626056121855,0.952927259792825
1634,4,178339,-0.0525008810173247,0.149940904824097,0.726439593141747
1635,4,178489,0.0123903187260239,0.148441498424148,0.933525642522235
1636,4,178698,0.170936175346772,0.147535092586702,0.247396901441889
1637,4,178705,0.195643515018136,0.149736455912143,0.192204056963372
1638,4,178974,0.0931575274808392,0.149114314104198,0.53254596550803
1639,4,179020,0.0719658228997405,0.149424269286275,0.630373845318019
1640,4,179134,0.137231653427269,0.151016873304728,0.364119324228362
1641,4,179240,0.104759209205874,0.149004146871935,0.482480290511966
1642,4,179480,-0.0145755281024114,0.148771375527069,0.922009604977169
1643,4,179651,-0.0513940877892482,0.148787344716708,0.729984573211219
1644,4,179674,-0.0945512721894459,0.151074824672672,0.53181302549051
1645,4,179696,-0.00260653529265126,0.148524122639087,0.986008098265757
1646,4,179726,-0.00691429201363764,0.148382557298826,0.962860182618267
1647,4,179806,-0.00691429201363764,0.148382557298826,0.962860182618267
1648,4,179890,-0.0408237952297034,0.148384730588155,0.783384032259803
1649,4,180004,-0.020359339636286,0.149469427097582,0.891732338987587
1650,4,180086,-0.082677692511616,0.148325975910994,0.577603784285454
1651,4,180121,0.0556970630865118,0.151346151093839,0.713085529943775
1652,4,182380,0.157803247489473,0.148788185999453,0.289601424326089
1656,4,192266,0.206737116985971,0.151564670249015,0.173430596982544
1659,4,193794,0.190583848980231,0.149527546901454,0.203298604608358
1660,4,193943,-0.0331885323541034,0.15033150506477,0.825399955832452
1661,4,195122,-0.0210159229688307,0.149962769006225,0.888628564085941
1662,4,195463,0.0128072545137646,0.148275830236376,0.931217668316064
1663,4,195795,-0.00118223599012873,0.148681113480904,0.993660189602324
1664,4,196790,-0.0104472063612749,0.148680087016439,0.944021457840895
1665,4,198420,0.0198271729143349,0.148598257845786,0.893930909867094
1666,4,199642,0.0353914352239176,0.149109650506997,0.812521615825588
1667,4,203027,0.0681964981420517,0.148729112961018,0.646855147345774
1668,4,204037,-0.0457032049136822,0.148942160232683,0.759136926182666
1669,4,205977,-0.0128302008280765,0.149869665757317,0.931825732496366
1675,4,211091,0.0844906110105468,0.153135278385701,0.581476708912626
1676,4,211612,0.079341427870072,0.149700431315324,0.596444207770489
1679,4,213169,0.0110825152953966,0.149782981874055,0.941059866452096
1680,4,213950,-0.0100910252241523,0.14955531887484,0.946242934781615
1681,4,217566,0.00296589828911742,0.149871138393942,0.984222350334825
1684,4,219124,0.0200144567430893,0.149672923679547,0.893699169309167
1686,4,220692,0.146813016244315,0.15000670441544,0.328393695708057
1687,4,221261,0.108706640008888,0.150444958657347,0.470424058475056
1689,4,222510,0.126757978700672,0.150815658154912,0.401206618959896
1690,4,223039,0.116829809647507,0.151142658826561,0.44005321795322
1691,4,223328,0.124057903626213,0.151337335113868,0.412915079531645
1692,4,223356,0.145279816612113,0.152093752436976,0.340130681369081
1693,4,224819,0.145911289384197,0.151282106847736,0.335456576913647
1694,4,224966,0.122941542346916,0.152026383089638,0.419240712781892
1697,4,228580,0.153607529931261,0.151709373055969,0.311986904685881
1701,4,234153,0.161938509723245,0.15133239467591,0.285312229129583
1702,4,234536,0.134907742171737,0.150494310910004,0.370633611920021
1703,4,238194,0.192295973867155,0.153421920415,0.210896944872392
1704,4,242179,0.147578272079356,0.151964275139627,0.332144545196627
1705,4,243657,0.0992063258452595,0.150874117265592,0.511259901620428
1706,4,248600,0.117775009199767,0.150082893674484,0.43313640085739
1707,4,248779,0.137572174117633,0.150472704552895,0.361200813149551
1708,4,249022,0.153971241149549,0.150133049269702,0.305798801078394
1709,4,249864,0.134738558002004,0.150770053184347,0.372107755557558
1710,4,250515,0.153793255167792,0.150442986219115,0.307353487018486
1712,4,251719,0.130316317518839,0.150229528398244,0.386285827822751
1716,4,256985,0.142232521548731,0.150501069286447,0.345274720469354
1717,4,257828,0.120056586174182,0.151135495289023,0.427517301450052
1718,4,259994,0.12328762875755,0.151206677222287,0.415416996541049
1719,4,263044,-0.0651576194779231,0.152040249129994,0.668508432835194
1720,4,264432,-0.0590979807130422,0.150334646776477,0.69447589171683
1721,4,265022,-0.0778587648367415,0.150737856193128,0.605816328950047
1722,4,267372,-0.0575554132890005,0.150197137157293,0.701802778644897
1723,4,267844,-0.0292717394564946,0.151228897365776,0.846632399692037
1724,4,268855,-0.0292717394564946,0.151228897365776,0.846632399692037
1728,4,271787,-0.041638276933084,0.15064921011473,0.7824085465087
1729,4,274059,-0.0247727796807723,0.151085846325749,0.869852593578988
1730,4,274409,-0.0376021422060711,0.153184341365411,0.806235274446952
1731,4,274840,-0.103338409042289,0.151148078708879,0.494619556524711
1732,4,274870,-0.125138535419185,0.150066011588818,0.404906928233618
1733,4,274922,-0.0863124415036787,0.150319378212203,0.566202420062673
1734,4,274930,-0.0479827436477408,0.150629106145603,0.750256958144897
1738,4,275180,-0.0808032176930576,0.150306033767976,0.591197963777301
1739,4,275191,-0.166574101574045,0.150430308411781,0.268910678947192
1740,4,275289,-0.106241559209531,0.15093116704309,0.481954529344605
1741,4,275562,-0.0915113923422156,0.152054955457499,0.547672940440501
1742,4,275637,-0.0861857113255233,0.152449033289436,0.572200880329726
1743,4,275645,-0.0330895945887899,0.153709719300567,0.829678586654444
1744,4,275715,-0.0418619769321779,0.152048296643079,0.78323128253226
1745,4,275721,-0.0904408216112536,0.151457359176948,0.550798601736569
1746,4,275859,-0.0929481411852734,0.15212093880433,0.541583034390285
1747,4,275865,-0.0746460403076903,0.151612080962001,0.622778787126327
1748,4,275877,-0.0290891681165686,0.15143216689084,0.847779249498022
1749,4,276015,-0.0346829894264526,0.151876694776305,0.819496423790993
1750,4,276066,0.0160561227899296,0.1538063292186,0.916917699788639
1751,4,276194,-0.00245335242994538,0.151672854159868,0.987103686640474
1752,4,276201,0.00797637374343307,0.153204584337223,0.958507509631836
