SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1496,4,77997,-0.0119605714640425,0.0508872496817848,0.814313478421171
1497,4,79690,-0.00999367459713571,0.0504200334994776,0.84299610564749
1498,4,79853,-0.0105185945668654,0.0511215084421487,0.837099548224396
1499,4,80944,-0.00278330253905781,0.0506306251034986,0.956191306650367
1500,4,82080,-0.0120928096269418,0.0509051560459336,0.81236353390927
1501,4,82454,-0.0137505621905941,0.050825985969014,0.786901446264784
1506,4,83947,-0.00518673480392724,0.0506857243563078,0.918551835981338
1507,4,84004,-0.032212341981801,0.0512444775311378,0.53001666656802
1508,4,84689,-0.0215718263504494,0.0503217189292089,0.668418859961206
1509,4,84692,-0.0359767022946897,0.0504514387079869,0.47625769312823
1510,4,84897,-0.048916507446997,0.0507482294189928,0.335753054317238
1511,4,85322,-0.0535650201359224,0.050725153306911,0.291697058358171
1512,4,85809,-0.064581532685541,0.05025461398578,0.199604546673851
1513,4,86292,-0.09856984544932,0.0511419934953635,0.0547349627153585
1514,4,86372,-0.0921331178296109,0.0503524202094503,0.0681282457654798
1515,4,86424,-0.0962608958719104,0.0503976699066737,0.0569399378489905
1516,4,86904,-0.0931157968910135,0.0507192913643227,0.0672126584552294
1517,4,90193,-0.100712878935606,0.0505917039819365,0.0472846030992196
1518,4,90424,-0.109923629261955,0.0502479649452469,0.0293523910834659
1519,4,90554,-0.10993928465466,0.0504712069970397,0.0300481314267274
1520,4,91087,-0.113821197544376,0.0500780241456681,0.0236341163208591
1521,4,91200,-0.101482476604345,0.0506132378607581,0.0457199168216329
1522,4,91234,-0.0688519231694119,0.050272761922051,0.171692665467822
1523,4,91966,-0.0772753147461131,0.0510488945197639,0.130983813784364
1524,4,92317,-0.0768776189497632,0.0504696726161317,0.128593026722641
1525,4,94122,-0.0818482629262045,0.0514836685080435,0.11277713466609
1526,4,95022,-0.103897072127721,0.0513498030386972,0.0437933694778515
1527,4,95148,-0.0520476780443705,0.0512569657259737,0.310598059134444
1528,4,95215,-0.0448901968898301,0.0510600041061799,0.379909582261277
1529,4,95478,-0.0348476781329739,0.0512844060470978,0.49726735935979
1530,4,96178,-0.0474067288728196,0.0509168547684021,0.352458002042976
1531,4,96325,-0.0338058353685725,0.0511373245321368,0.508992572487012
1532,4,98110,-0.0220613550054424,0.0508748218458883,0.664814804914984
1533,4,98128,0.00410272636594333,0.0514630950717253,0.936503760777292
1534,4,98837,0.00255860172474925,0.0518865642422355,0.960698983247421
1535,4,98990,-0.00759827035693272,0.0517161827908908,0.883277073450783
1536,4,99543,-0.0110411505201464,0.0517054186500491,0.831029442334512
1537,4,102509,-0.0100042939938478,0.0507573372380229,0.843862367483173
1538,4,102705,-0.00701667638959047,0.0508135991344311,0.890250721745781
1539,4,103444,-0.0109761469566407,0.0508850171435754,0.829342371757083
1540,4,103991,-0.0192229704998256,0.0508780842279471,0.705788287454281
1541,4,105908,-0.0145235064440044,0.0510686582948858,0.77627691315126
1542,4,106371,-0.0145235064440044,0.0510686582948858,0.77627691315126
1543,4,107525,-0.0159414292387012,0.0511001354360805,0.755251668430619
1544,4,108510,-0.00432669074294151,0.0509271263831993,0.932342570310278
1545,4,108791,-0.0216064651690753,0.0508618911340215,0.671236503676533
1546,4,111205,-0.0214143275764596,0.0509148913247929,0.674309942239471
1547,4,112474,-0.0214143275764596,0.0509148913247929,0.674309942239471
1548,4,112969,-0.0181169205045266,0.0508257746951969,0.721715469774151
1549,4,114992,-0.0171843755223358,0.0510266948369275,0.736488708882678
1550,4,115453,-0.0227510737408853,0.0511683587192562,0.656858427497745
1551,4,115541,-0.0306411229667595,0.0510811515330348,0.54898982387312
1553,4,116782,-0.0205446968300429,0.0509159064184952,0.68682288145157
1554,4,117170,-0.0102390340140872,0.0509394841267154,0.840811304743342
1555,4,117432,0.00537916499347657,0.0516668547672431,0.917139204065701
1556,4,121939,-0.00180580102537542,0.0516376442107728,0.972122925276016
1557,4,121955,-0.00653558645100027,0.0507240938821663,0.897553042347989
1558,4,122050,-0.00903821212708433,0.050848540318322,0.859023059447534
1559,4,122309,-0.00892881008306073,0.0509401824500632,0.860959892887345
1560,4,122365,-0.00568878277321178,0.0510513145591171,0.911336610300583
1561,4,122560,-0.00827734832796739,0.0507947607934076,0.870645747730602
1562,4,122596,-0.0123951319618631,0.0508840939992559,0.807685682233469
1563,4,122617,-0.0111740583261576,0.0507023822624655,0.825698517070168
1564,4,123193,-0.0145038642370455,0.0508449558979916,0.775614779820032
1565,4,123439,-0.00955957204876351,0.0509944732272343,0.851405410139717
1566,4,123976,-0.00992161723449431,0.0510185614431542,0.845919176108009
1567,4,126981,-0.0141697740222368,0.0511024421276894,0.781726087115723
1568,4,127308,-0.0259291303341188,0.0509089446449273,0.61084360388635
1569,4,127323,0.0303521956487344,0.0508112831585383,0.550655706072718
1570,4,132281,0.0294983515936527,0.0510743623425444,0.563931490741588
1571,4,132892,0.0222812357788771,0.0510384366167052,0.662698852247459
1572,4,132952,0.00654699671615164,0.0505930554957326,0.897110855988535
1573,4,135298,0.0130641789673779,0.0507703817443802,0.797082528042907
1577,4,135873,0.0110072326938904,0.0505235227876173,0.827661330222473
1578,4,136069,0.000383374219502658,0.0509485456008247,0.994000438745516
1579,4,136920,0.00888522077787686,0.0510207501991679,0.861848069021001
1580,4,137351,0.0169917291606109,0.050458920515033,0.73651014134814
1581,4,137511,-0.000123995961275242,0.0503728227227502,0.998037348005648
1582,4,141606,0.0223094376388062,0.0516741216960882,0.666198851601879
1583,4,142711,0.0193911332155654,0.0511847589208184,0.705030099746808
1584,4,143484,0.023132868494024,0.0507176307354139,0.648590648918833
1585,4,145738,0.0234447751236128,0.050595746288013,0.643381566554809
1586,4,147035,0.0316438603673308,0.050646369487598,0.53250585747488
1587,4,147814,0.023439742410432,0.0507399288907988,0.644395637631331
1588,4,148075,0.0220347438121171,0.0515962490852035,0.669595282509635
1591,4,149457,0.0364853810643385,0.0509029114073228,0.473993604135383
1592,4,149464,0.0437072459554881,0.0505818036395447,0.388125047907651
1593,4,149678,0.0476934248837806,0.0505040152072779,0.345637147208467
1594,4,154434,0.0282313243680075,0.0503837494139441,0.575612529345779
1595,4,156313,0.0415267958618462,0.0507709535154105,0.413952168642937
1596,4,156362,0.0315824946341059,0.0510530406646902,0.536564885453073
1597,4,156963,0.0695448536786179,0.0507330981454244,0.171308726084459
1599,4,158123,0.064837899104491,0.051379099427164,0.207799629703276
1600,4,158426,0.0735538576970579,0.0511109029551409,0.151007423094392
1601,4,158963,0.0621629284642143,0.0503920395469753,0.218177844743784
1603,4,161760,0.0542122821314006,0.0506731794974659,0.285421532749624
1604,4,163032,0.0419516870332573,0.0511864770168973,0.413005538762443
1605,4,163327,0.0475000811049835,0.0509615054596913,0.351933433085781
1607,4,165032,0.0553691833675857,0.0504421056387656,0.273093350691754
1608,4,165290,0.0482310510519365,0.0509826738770105,0.344781270708332
1609,4,165509,0.0568552829147724,0.0505403289898159,0.261375046321372
1610,4,167204,0.0434393709247442,0.0513541516609219,0.398193560678548
1611,4,167436,0.0605071456310534,0.0507744939165944,0.234185789721691
1612,4,167687,0.0204408893461071,0.0503135656038246,0.684790446467376
1613,4,168238,0.0511420426242368,0.0504800048660093,0.311699208432976
1614,4,168256,0.0470527505527225,0.0511326226253691,0.358091438877224
1615,4,171883,0.0276613801901373,0.0506562042259945,0.585368903010949
1616,4,172408,0.0345029716948835,0.0505765971512069,0.495564662258735
1617,4,173416,0.0123496945852661,0.0511909434693625,0.80950325281352
1618,4,173461,0.0130472153675406,0.0507334908385796,0.797196107543922
1622,4,174546,0.00514074640309023,0.050669592631926,0.919245895313158
1623,4,174974,0.00407162528768656,0.0527658721964397,0.938536804219042
1624,4,175467,0.0296822849078569,0.0505182308864969,0.557206059510798
1625,4,177157,0.0616856027655186,0.0504105192361592,0.221894669279341
1626,4,177207,0.0696445850705302,0.0502362507826653,0.166517722601441
1627,4,177280,0.0982139425859613,0.050387804529332,0.0520679204810447
1628,4,177330,0.0890559309349714,0.0504084798265435,0.0781450495595105
1629,4,177633,0.0849942330324882,0.0503400721633626,0.0922174125900203
1630,4,177756,0.0754497379205087,0.0513724799060159,0.142810124959938
1631,4,178032,0.12681010016496,0.0501675871473096,0.0119159574593302
1632,4,178058,0.118232566190686,0.0503171234204629,0.0193363629974484
1633,4,178267,0.0781722857564912,0.0504398185617417,0.1220824533442
1634,4,178339,0.0531857147922925,0.05098896709926,0.297623753364399
1635,4,178489,0.0610925643545251,0.0504438418245554,0.226667046131605
1636,4,178698,0.0830454952071237,0.050140369654354,0.0985577278621736
1637,4,178705,0.0847255806504088,0.0509128285843999,0.0969737745616607
1638,4,178974,0.0658558455265683,0.0506841509562638,0.194675899548948
1639,4,179020,0.0769939934583071,0.0507341730137645,0.130011230321894
1640,4,179134,0.0765694446400737,0.0513235783298133,0.136619510746037
1641,4,179240,0.0784868914201336,0.0506030056962614,0.121790018664277
1642,4,179480,0.0777279545794087,0.0504918547232268,0.124598725552767
1643,4,179651,0.0941994088686699,0.0504257266416573,0.0625788839437057
1644,4,179674,0.108854221175945,0.0511461783398591,0.0340047403173183
1645,4,179696,0.100536891774798,0.0502923219407546,0.0463691560015528
1646,4,179726,0.100887294667631,0.050241987389116,0.0454018414860456
1647,4,179806,0.100887294667631,0.050241987389116,0.0454018414860456
1648,4,179890,0.079548402101722,0.0503564414645726,0.115069687545171
1649,4,180004,0.0735791228823463,0.0507485264198183,0.147980683045262
1650,4,180086,0.0864181919238182,0.050321146351831,0.0867953124065254
1651,4,180121,0.0958581291830386,0.051293912562879,0.06247845973654
1652,4,182380,0.119329773954912,0.0503477307227208,0.0183195946271608
1656,4,192266,0.139976052965738,0.0512082716286356,0.00658282777374977
1659,4,193794,0.15687530481416,0.0503472324653248,0.00198430915956768
1660,4,193943,0.12771715819071,0.0507418569134807,0.0122783431262361
1661,4,195122,0.145807871376965,0.0504743666811538,0.00410647853964064
1662,4,195463,0.155012752327433,0.0498135219080325,0.00201069849869402
1663,4,195795,0.159400391978238,0.0499137372895569,0.00153192943095063
1664,4,196790,0.160930894193509,0.0498998227426562,0.00137698015153957
1665,4,198420,0.153804853131617,0.0499361433124133,0.00223212558920106
1666,4,199642,0.165997278461775,0.050005088960126,0.000995472669164145
1667,4,203027,0.170800048499931,0.0498387441650463,0.000682159530595772
1668,4,204037,0.171406646498983,0.0498981419038988,0.000662788965574469
1669,4,205977,0.162487525448085,0.0502967830152331,0.0013515329510038
1675,4,211091,0.143070194276823,0.051610118257224,0.00586429584985779
1676,4,211612,0.154332786284917,0.0503311073691261,0.00233401888011275
1679,4,213169,0.155650112524572,0.0503279525308087,0.00214131312773556
1680,4,213950,0.152908734436127,0.0502731526392383,0.00252963240730581
1681,4,217566,0.155152443002459,0.0503623540793547,0.00222708249897037
1684,4,219124,0.160036580439856,0.0502518613907611,0.00157806955512227
1686,4,220692,0.16881143593333,0.0503549669808111,0.000887848947903006
1687,4,221261,0.200760022430529,0.050142241539258,7.60090689645965e-05
1689,4,222510,0.196922963044575,0.0503280553339523,0.00010946236560529
1690,4,223039,0.203279910675199,0.050362301668485,6.66067003980217e-05
1691,4,223328,0.219403733664249,0.0502439536057748,1.65914481784492e-05
1692,4,223356,0.215821408814045,0.0505703847643482,2.54007773485748e-05
1693,4,224819,0.213799784315019,0.0503123451155684,2.74560038868889e-05
1694,4,224966,0.217082147415334,0.0505121147789636,2.23560950392046e-05
1697,4,228580,0.213920363847845,0.0504673636196251,2.87263190925698e-05
1701,4,234153,0.210625625719652,0.0503838651407435,3.67352035443786e-05
1702,4,234536,0.210379890859384,0.0500685435132706,3.35760064599417e-05
1703,4,238194,0.210622150501377,0.0511459787025809,4.76269532826068e-05
1704,4,242179,0.202322273125404,0.050685403819313,7.98113455065255e-05
1705,4,243657,0.194710115546593,0.0503524396632869,0.00013119349866937
1706,4,248600,0.200569358189853,0.0500251780252152,7.43185547299788e-05
1707,4,248779,0.205503957525598,0.050120734495511,5.12781617636024e-05
1708,4,249022,0.208867024889204,0.049978708402111,3.69354984266195e-05
1709,4,249864,0.20330908526986,0.0502470220838069,6.39882161773879e-05
1710,4,250515,0.197743196411579,0.0502142314533919,9.90152825420475e-05
1712,4,251719,0.203807369713705,0.0500493510183954,5.75478149819611e-05
1716,4,256985,0.204180548044574,0.0501501966846149,5.77244321525415e-05
1717,4,257828,0.155443121372078,0.0508426373750364,0.00240345838849733
1718,4,259994,0.168281830652346,0.0507538534107676,0.00100925264426739
1719,4,263044,0.137648024082706,0.0512661261797341,0.00759589640970932
1720,4,264432,0.155429103506654,0.0505312070719435,0.00226242673751161
1721,4,265022,0.151068151033686,0.0507159741840339,0.0030949041729262
1722,4,267372,0.15351660388755,0.0504997578937272,0.0025428521270963
1723,4,267844,0.138547289552896,0.0509692724481439,0.00688668295381036
1724,4,268855,0.138547289552896,0.0509692724481439,0.00688668295381036
1728,4,271787,0.161382225108431,0.0505812313449884,0.00154726971600078
1729,4,274059,0.161614554415855,0.0507263012807303,0.00157108220734121
1730,4,274409,0.164993232574211,0.0514230905490851,0.00145625207206596
1731,4,274840,0.147049146498655,0.0509056084224212,0.00410759963767116
1732,4,274870,0.150135522867468,0.0505235030794382,0.00316567533755233
1733,4,274922,0.15509822310464,0.0505416815552377,0.00231607261299298
1734,4,274930,0.163449608731,0.0505573237962071,0.00134064245627602
1738,4,275180,0.175186110649328,0.0503477778239036,0.000565190315362077
1739,4,275191,0.196977109083151,0.05023174681536,0.000105794009657421
1740,4,275289,0.204630993835061,0.0502654577666151,5.78131406169279e-05
1741,4,275562,0.199144124813721,0.0507091512007742,0.000103373824909135
1742,4,275637,0.214399442829487,0.0506670507724391,2.96218585894139e-05
1743,4,275645,0.209038202646787,0.0511493570939715,5.41783034404864e-05
1744,4,275715,0.220284587561238,0.0504369827041367,1.65373552002175e-05
1745,4,275721,0.218585519472288,0.0502724137966242,1.79956069640687e-05
1746,4,275859,0.215229482827541,0.0505465171163327,2.6471003085613e-05
1747,4,275865,0.220346587943209,0.0502961894840674,1.55976077900892e-05
1748,4,275877,0.219088921380679,0.0502334319366273,1.69812520450356e-05
1749,4,276015,0.215606557591995,0.0504325052817985,2.46110712434456e-05
1750,4,276066,0.208692444842599,0.0511843324661337,5.63460131610618e-05
1751,4,276194,0.216189776245998,0.0503503334462206,2.27341003998494e-05
1752,4,276201,0.125908687521065,0.0517379826776261,0.0154457820896451
1753,4,276375,0.0508252180482327,0.0513606968019336,0.323060117489379
1754,4,276645,0.113042890345903,0.0523521459209438,0.0315016605466582
1755,4,276806,0.110094843691439,0.0525489214515273,0.0368749562506817
1756,4,276820,0.121828004633571,0.0528597508823907,0.0217608436887463
1757,4,276934,0.144123247737728,0.052296242813695,0.00615682942513399
1758,4,277129,0.134833983453873,0.0525652989295873,0.0107279531408877
1759,4,277137,0.14088387939018,0.0528317211399247,0.00801368253858734
1760,4,277249,0.122159063910125,0.0522941022119966,0.0200504533844625
1761,4,277276,0.111777708304461,0.0519646619616162,0.0321518374300079
1762,4,277639,0.118394964950734,0.0520834249550356,0.023615711786033
1763,4,277649,0.0979258446409863,0.0524410983846225,0.0626814232651827
1764,4,277971,0.0986295084804422,0.0519506019599434,0.0584422881909821
1765,4,278164,0.143976265167707,0.0509497755717503,0.00498389563805345
1766,4,278914,0.0926100757248736,0.0510629873695245,0.0705815833708893
1767,4,278971,0.112189448089622,0.0511295900528635,0.0288709451485845
1768,4,279037,0.0641694678871343,0.0516858770409833,0.21523504759135
1769,4,280703,0.0643579488397308,0.0519568487222615,0.216286789130937
1770,4,280859,0.101064819014494,0.0516769844029441,0.0512886829942964
1771,4,280934,0.0513727754732837,0.0519465853488338,0.323363102462483
1772,4,282594,0.0276161491481359,0.0526571904511363,0.600293624228718
1773,4,282713,0.043291991074443,0.0519351374435074,0.405082470724553
1774,4,283570,0.0321690443394482,0.0517534837754764,0.534617834780364
1775,4,283830,0.0380282236991512,0.0516699875630706,0.462229911323079
1776,4,285234,0.0120891627159094,0.0517287826861252,0.815351163548682
1778,4,285568,0.0280509231421243,0.0519774286872657,0.589761382556734
1779,4,287068,0.0295347959776666,0.0522348242733412,0.572144954179016
1782,4,289631,0.0240046980983141,0.0516069830043492,0.642114872431893
1783,4,289647,0.0225744683591506,0.0516519643806503,0.662342640829924
1784,4,290003,0.0332723757435084,0.0517454772889869,0.520641119024979
1785,4,290096,0.0247178862907879,0.0521386249536616,0.635735863832013
1786,4,291044,0.0027173575145083,0.051875282223142,0.958253539572978
1787,4,291531,0.0118503269256419,0.0514280197124287,0.817894630808117
1788,4,292625,0.00340458257926735,0.0512678149485167,0.947090758250966
1789,4,292985,-0.012741224566765,0.0525842552802378,0.80868754784513
1790,4,293190,-0.012741224566765,0.0525842552802378,0.80868754784513
1791,4,293625,0.005649506593987,0.0515219570812259,0.91274735519065
1792,4,294073,0.00923237189450532,0.0516725843570259,0.858298849902152
1793,4,294288,0.00507702792427778,0.0519072786164319,0.922139030684381
1794,4,294760,0.00657841449094465,0.0514758983813671,0.898383177262008
1795,4,297290,0.0119901224251614,0.0515188821401099,0.816103947949486
1796,4,297499,0.0237919491571823,0.0522723701087071,0.649278661581891
1797,4,297638,0.011928032962394,0.051427968822434,0.816721582210448
1798,4,297848,0.0335760115541157,0.052168229481545,0.520246055171604
1799,4,298091,0.0248272651874375,0.0521851892908156,0.63454457251102
1800,4,299599,0.0465887540817158,0.0513008421591435,0.364419628971792
1802,4,300148,0.0509677624616557,0.051544636621841,0.323434241045615
1807,4,302611,0.0881580422534972,0.0518156495463664,0.089752459652526
1809,4,303011,0.0724886977056398,0.0513047501695321,0.158564981387787
1810,4,304549,0.0706303244211528,0.0517716762471262,0.173353079628321
1811,4,307387,0.078960967131255,0.0517375702323789,0.127859906559621
1812,4,308154,0.0817644252778768,0.0520450074598815,0.117070850492565
1813,4,311231,0.0608410564742113,0.0514362768638378,0.237667295293291
1814,4,311787,0.0517211347310151,0.0516453070382611,0.317286475705787
1815,4,312488,0.0861362085540335,0.0518173917532782,0.0973396924228155
1816,4,312611,0.0529657764025373,0.0519438016793695,0.308581119111337
1817,4,314015,0.127064483657202,0.0515783163842663,0.014234127477326
1820,4,320017,0.105540519892273,0.0524861744594096,0.0451039000330073
1821,4,320510,0.110531471746912,0.0527836021687411,0.0369683684765048
1822,4,328073,0.0690542401049398,0.0516887916570161,0.182422452477277
1823,4,331098,0.0857550175551781,0.0524795917418887,0.103136869745876
1824,4,336922,0.052998610926875,0.0514919198042375,0.304061884769675
1826,4,351322,0.0626084265757367,0.0518670972599492,0.228204435005568
1827,4,353020,0.0623954317200915,0.0520242721887072,0.231195391423581
1831,4,356055,0.0908673729598189,0.0522785655569744,0.0830584593328861
1832,4,356492,0.0955944200293789,0.0516955408240515,0.0652675149322322
1833,4,356541,0.0952204244088558,0.0516822170464191,0.0662519979622399
1834,4,356853,0.105627001623559,0.0518385033231038,0.0423335519231698
1836,4,357632,0.101471667704502,0.0514074107170223,0.0491756241832433
1837,4,357802,0.0150241856407063,0.0519652682966611,0.772659456257378
1838,4,362032,0.0299676614114817,0.0518038126859212,0.56330648018645
1839,4,362199,0.0434043838978339,0.0517535290185027,0.402219337402513
1841,4,363194,0.0331145203626524,0.0515224118989203,0.52082258103619
1843,4,368078,0.0204051113435276,0.0512449314153837,0.690732404322725
1844,4,368457,0.00821426974089473,0.0513060166337432,0.872891166176728
1846,4,369403,0.00366690575404682,0.0512372858662742,0.942986924905661
1851,4,372110,0.00353048745495027,0.052017285394569,0.945926409931958
1853,4,375688,0.00993351239932233,0.0516004746921651,0.847454878483723
1854,4,376511,-0.00464015710224025,0.0509418005143726,0.927474794538037
1856,4,380252,0.0486155320024948,0.0507148599613391,0.338413725169739
1857,4,382176,0.0541108686158257,0.0504327562388374,0.284034988200718
1858,4,383443,0.0590718442983474,0.0507339261345748,0.24507012323367
1872,4,384094,0.0638450006611839,0.0503620810997101,0.205733644352011
1874,4,384602,0.0577005163753478,0.0509945148007094,0.258610954594112
1875,4,384607,0.0703933383432163,0.0514251704002427,0.171916613870427
1876,4,388305,0.0205965008907859,0.0503989961555212,0.683030485012404
1877,4,388542,0.0300458617918195,0.050299912145739,0.550667180490288
1879,4,390909,0.00961002586094385,0.0506677497058944,0.849678695569686
1880,4,397927,0.0249669113482351,0.0507975931984954,0.62337978240582
1883,4,404981,0.0385546242179617,0.051026240363129,0.450402366137789
1885,4,405368,0.0205104522396507,0.0508975191365189,0.68721021015538
1886,4,408981,0.0492115514860288,0.0505433090350735,0.330896489368557
1889,4,413957,0.0588110729787264,0.0505468977149498,0.245414490400485
1890,4,414243,0.0821640350956612,0.0515747809957608,0.112031655868147
1891,4,415928,0.119872797502838,0.050645728704056,0.0184773509621123
1892,4,419709,0.103902607165742,0.0503165838721383,0.039654907623519
1893,4,420255,0.131897373794455,0.050140570694361,0.00889808540817239
1894,4,421542,0.125770221844706,0.0501340676392309,0.0125660192501879
1895,4,422070,0.118947739389525,0.050446135121914,0.0189227544545733
1896,4,422545,0.130659251035307,0.0503368570402392,0.00983401106006833
1897,4,425689,0.104869120171677,0.0506418821981432,0.0391040621436662
1898,4,425858,0.116175356182123,0.050868645030675,0.0229748951213976
1902,4,428826,0.109315633689153,0.0500636313689365,0.0296544545624922
1903,4,428861,0.10459257485368,0.0503798419656073,0.0386099071658088
1904,4,433301,0.0986590681330627,0.0503464746321959,0.0508288535283586
1905,4,433554,0.102054772770336,0.0501594289036401,0.04263728672303
1906,4,434256,0.100553478363203,0.0502298083705194,0.0460636305381996
1907,4,434351,0.0949952377893817,0.0501248079501275,0.0588861247820185
1910,4,442926,0.077737776158971,0.050277942318293,0.122961779746828
1912,4,445208,0.11600001285119,0.0501426445508621,0.0212746959819408
1916,4,450801,0.104836646634115,0.050789170386023,0.0397333996458351
1917,4,451837,0.053018481722387,0.0505070540397421,0.294563016286694
1920,4,454081,0.0326553710183396,0.0504147668141558,0.51757789493102
1921,4,454191,0.0243925881534702,0.0506480472813833,0.630381699260122
1922,4,454676,0.0128977422283484,0.0503871832193458,0.798121032257152
1923,4,454817,0.0166398233614734,0.0504688230822886,0.741818431928952
1924,4,454913,0.0153588617498407,0.0503281769322229,0.760413332618032
1926,4,455170,0.0316509122318891,0.0504596512172294,0.530899620717699
1927,4,458042,0.0288228673530794,0.0503613582915605,0.567468770912316
1928,4,458282,0.0357000249913523,0.0504073259702702,0.47926927817215
1929,4,458401,-0.0096891557429469,0.0508771774054468,0.84907219490035
1930,4,461656,0.00478619583327583,0.0508143329689199,0.92501176472646
1931,4,461812,0.00610655108362812,0.0505138777238882,0.9038480655549
1932,4,462685,0.00385276063668022,0.0508675367253067,0.939668022913791
1933,4,463276,0.0109334093838365,0.0503758051297203,0.828304959400288
1934,4,463970,0.0133681665566445,0.0505291118213104,0.791500023857399
1935,4,464078,0.0192375262991802,0.0506478841750906,0.704300897222808
1936,4,464336,0.0346492315815001,0.0504812483392606,0.492925200194221
1937,4,464368,0.0224615494654658,0.0503316959747108,0.655675508677304
1938,4,466223,0.024125404858489,0.0505779582913817,0.633661239939117
1939,4,466334,0.00954102793476552,0.0506689970282354,0.850748823550112
1942,4,472918,-0.00298294810158123,0.0509618413394757,0.953357218743206
1943,4,473492,-0.0463294885912274,0.0507197020007281,0.361633758800369
1944,4,473912,-0.0528107115636587,0.0503102257905273,0.294573557516144
1945,4,474265,-0.0502107852546978,0.05082346972745,0.323856338949841
1946,4,474320,-0.0527488407940971,0.051228491728318,0.303866268656968
1947,4,474321,-0.0430350918369261,0.0507992022947924,0.397479494978108
1948,4,474625,-0.0318694752058529,0.0513327179474922,0.535104644101145
1949,4,474628,-0.0332743834498189,0.0507292254290416,0.512301996839267
1951,4,476181,-0.0386340631729312,0.0508468087325018,0.447873537800174
1953,4,476833,-0.0269413159303036,0.0511913192031323,0.599019447560078
1954,4,478092,-0.026093776698008,0.0509620582714349,0.60895466792503
1955,4,479557,-0.0277550172405847,0.050853438346367,0.585558824306897
1956,4,480076,-0.0277550172405847,0.050853438346367,0.585558824306897
1957,4,481074,-0.0268966607835526,0.0507399392500857,0.596383801310084
1961,4,485199,-0.0221294136365158,0.0508747381108936,0.663843890869381
1962,4,485454,-0.0488153964763413,0.0507086245925131,0.336374848733554
1963,4,487562,-0.0526089947574037,0.0506402433820288,0.299572904247059
1965,4,491790,-0.0564501074358604,0.0507509512127729,0.266767591218326
1967,4,493748,-0.0432634352302939,0.0505237461592786,0.392413284656519
1968,4,495614,-0.0404346854460728,0.0504718592419192,0.42359339745195
1969,4,497124,-0.0160073004401106,0.0505802545190919,0.751830342502993
1970,4,497529,0.0231056492839734,0.0512584000020844,0.652433477301395
1971,4,498734,0.0223259290906574,0.0509371518730335,0.661434431326395
1972,4,499794,0.0199282050607342,0.0502999224247877,0.69220601361459
1973,4,501469,0.0301440839646737,0.0505651942682148,0.551461801105299
1974,4,504047,0.00370977333846007,0.05051373800369,0.941496884543019
1975,4,504419,-0.0300631603857819,0.0506523274293733,0.553213423064196
1976,4,512749,-0.0232277607248789,0.0504989930962404,0.64582463891445
1991,4,523964,-0.0329475571843873,0.0503414964341798,0.513228095665764
2027,4,538866,-0.0325915485991645,0.0504148838099654,0.518397171908457
2028,4,539688,-0.0301063757151699,0.0506353035506384,0.552509936506551
2030,4,542062,-0.029710756760425,0.0504893658626259,0.556602755015216
2033,4,544372,-0.0407371211302771,0.050539335131126,0.420757937411577
2034,4,546036,-0.0159627525111818,0.0506511078230032,0.75283314411091
2035,4,546402,-0.0188297013838668,0.0510114502999663,0.712254405473095
2037,4,547460,-0.022640765645743,0.0504219632617898,0.653688536107641
2041,4,548101,-0.032472780263928,0.0508553319710353,0.523541178629993
2042,4,548356,-0.0363750733972116,0.0505584050605927,0.472329638862085
2043,4,548896,-0.0270557563534773,0.0513229002959144,0.598408532328167
2044,4,549461,-0.0253147251300703,0.0513885108245197,0.622591261894403
2045,4,551365,-0.0471420752545539,0.0514544849217506,0.360192811754722
2048,4,554056,-0.0381834264215111,0.051130258081878,0.455689066634126
2049,4,554792,-0.0441647400089542,0.0505553064360711,0.382934069831611
2050,4,558812,-0.0362689269583068,0.0504772252524745,0.472911650709324
2051,4,559258,-0.0135124244439115,0.0506813735410545,0.789921126451101
2055,4,562709,-0.0361065625950531,0.0504847564685494,0.474959874188644
2056,4,563928,-0.0324911297299754,0.0504294121753325,0.519806288479629
2057,4,564066,-0.0111653115603296,0.05087141932789,0.826402211813403
2058,4,565447,-0.012987231489783,0.0504431671176764,0.796971660475191
2059,4,567144,-0.0105937626515321,0.0503032061308578,0.83332235949604
2060,4,567417,-0.00744333119193191,0.0510214038192016,0.88409430281849
2064,4,571075,-0.00392616988994007,0.0504665918403278,0.938033288612354
2065,4,572183,4.81821721159542e-05,0.0504670244161351,0.999238778410079
2066,4,573409,-0.00384794372179784,0.0506014733886382,0.939427088455831
2067,4,574801,-0.0194325671063307,0.0507240544241545,0.701873558204639
2068,4,575378,-0.00394919327914328,0.0503343766069559,0.937507264968476
2069,4,575468,0.0118523141382487,0.0504630816256915,0.814445044002447
2073,4,576758,-0.0374056698782106,0.0510857941225251,0.46452458137564
2074,4,577415,-0.028361681114847,0.0503232565251675,0.573391073665495
2075,4,577658,-0.0245380529541828,0.0510913169644924,0.631326971088327
2076,4,577740,-0.0219183472283224,0.0503974167202867,0.663893417403403
2077,4,578506,-0.0238533597588476,0.0507235723922601,0.638458373555279
2078,4,578512,-0.0116531897919974,0.0504632130013471,0.817507276490755
2079,4,579070,-0.0305420186965866,0.0504951607188799,0.545666993496464
2080,4,579494,-0.0396305848797644,0.051274566545034,0.440093326742756
2081,4,579699,0.0118878328787531,0.050798828871075,0.815106780271239
