SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3255,5,469404,0.00190190389551653,0.134431053762088,0.98872005650852
3256,5,475322,-0.0861992476829717,0.132349173368437,0.515275483935985
3257,5,475607,-0.0370094765446002,0.132254355464837,0.779767541222374
3258,5,475736,-0.0356314163602791,0.132134760173566,0.787579649585472
3259,5,478715,-0.0684203493426448,0.13372373255159,0.60921274751611
3260,5,478932,-0.0223817367686139,0.133648558282828,0.867098426431737
3261,5,479996,-0.0760136325699683,0.133161445086731,0.568472566866361
3262,5,482003,-0.128153758430356,0.132416482603554,0.333802768737805
3263,5,482536,-0.0278221324650331,0.132583774277044,0.833909177655116
3265,5,484954,-0.107456446999547,0.132636983715953,0.418397200693268
3266,5,486157,-0.130150517088444,0.132373158553782,0.326177844943596
3267,5,486882,-0.149088003846486,0.135209159036653,0.27093156588627
3270,5,487404,-0.127466863414493,0.133762205495896,0.341274388633737
3273,5,489636,-0.111183905437738,0.132628280333573,0.402422660474777
3274,5,490549,-0.0106433909381125,0.132249066747058,0.93590119361262
3275,5,491806,-0.0461958144803639,0.132050756868224,0.726672075012637
3276,5,491888,-0.110074016985593,0.132361839335382,0.406188791663871
3279,5,499612,-0.0603485720560787,0.132080244306423,0.648017926420667
3280,5,502460,0.021977380981494,0.133096592740198,0.868941261581224
3281,5,504765,0.0267537518119491,0.133646281552217,0.841452513755167
3282,5,504884,0.0517344147316311,0.133073247782651,0.697683302063227
3283,5,509836,0.0169936239637691,0.134510136243596,0.899536996705006
3285,5,511350,0.0565588286666448,0.133393736418971,0.671824702655221
3286,5,512696,0.0675713963209238,0.134382974814925,0.615399428335197
3287,5,512931,0.0498389582751119,0.13256550619138,0.70717454222847
3288,5,514582,0.0630163150059247,0.132591617079523,0.634891178799607
3289,5,515315,0.0627503716790493,0.13263822202716,0.636438387718143
3290,5,515397,0.0667213578643896,0.132506710116042,0.614904414033634
3291,5,515950,0.081696628058324,0.132482949507023,0.53785803038766
3292,5,516091,0.0693219852927651,0.132334406919515,0.600718922691041
3293,5,518207,0.0728664834452193,0.132497540507237,0.582704242114037
3294,5,518275,0.0708981664976757,0.132127745751155,0.591890216487692
3295,5,519067,0.0996082108126486,0.132760923245083,0.453584305644646
3296,5,522215,0.143426768422259,0.132558515350023,0.27999627694042
3298,5,523232,0.120440683498692,0.134491041380879,0.371114393251488
3299,5,524247,0.267329992487858,0.133023131227642,0.0452288047021353
3300,5,524532,0.325368536387286,0.131707780118015,0.0139687996416238
3301,5,524625,0.307017908573688,0.131811262699962,0.0204109154736189
3302,5,525863,0.275529336856372,0.132134685533104,0.0377677140403269
3303,5,526004,0.277316841590706,0.13197747161747,0.0363280892993725
3304,5,526007,0.266162463789309,0.132002247452914,0.0445205859096486
3305,5,529382,0.210667773444324,0.132596660332043,0.113003838642863
3307,5,532205,0.224615177090083,0.132660830252925,0.0913084425400034
3308,5,532256,0.253439717085338,0.13157938763695,0.0548902116558033
3309,5,533988,0.238541843778801,0.13183545651843,0.0712408280019109
3310,5,535074,0.245072274558134,0.131980521791152,0.0641607422977096
3311,5,537503,0.187154239312347,0.132291050632062,0.158033310801912
3312,5,538956,0.196189451213803,0.132727710017443,0.140263380275995
3313,5,540169,0.160335645244009,0.132016410553931,0.225363709344853
3315,5,540682,0.178127774852219,0.133290256692143,0.182282572271776
3317,5,542346,0.182368859273936,0.132214192400458,0.16866190941896
3318,5,542361,0.166378365613774,0.132708009796667,0.210774334765897
3319,5,543103,0.213872380391816,0.132515113954494,0.107432413369285
3321,5,545826,0.0836836412343217,0.132394556761195,0.527745284690303
3322,5,546667,0.00527563987523283,0.132569718487297,0.968278891562838
3323,5,547620,-0.0379330973208976,0.132454070492819,0.77474988758465
3325,5,548310,-0.0668965766544166,0.133511933053508,0.616645997250459
3326,5,548459,-0.093640205890885,0.134390129002619,0.486399754710581
3327,5,548843,-0.0710552106817204,0.132214946363632,0.591314813137626
3328,5,549055,-0.0911729370493411,0.132202913423052,0.490871232136366
3329,5,549248,-0.0772634127183326,0.13273658881766,0.560883854248408
3333,5,550708,-0.176066832197945,0.134004430260025,0.189737057089894
3336,5,551776,-0.146310639873164,0.132325344827526,0.269614271620323
3337,5,552218,-0.205778538499743,0.133086977419343,0.12295327084189
3338,5,553130,-0.203562458744903,0.134276597260123,0.130415917522965
3343,5,555454,-0.130769613901443,0.132973863638395,0.326072622903948
3344,5,555973,-0.139210852881518,0.132761603571915,0.295089921223094
3345,5,557406,-0.133788448235983,0.132400693603074,0.312956792048197
3346,5,557772,-0.128290430377137,0.133172646305171,0.336036773912166
3347,5,558324,-0.0833165102659316,0.132341853899307,0.529392842152103
3348,5,558514,-0.117457930822755,0.133072931476068,0.378021578172006
3349,5,558549,-0.123185254838725,0.132679507627799,0.353812639429727
3350,5,559378,-0.116569218087109,0.132002641787333,0.377792707606968
3351,5,560042,-0.122985579033279,0.132735000123586,0.354793393661907
3352,5,561145,-0.165725664097018,0.132226873497128,0.210910301555856
3353,5,561154,-0.165292665739039,0.132432544489168,0.212811699138319
3354,5,561160,-0.165292665739039,0.132432544489168,0.212811699138319
3355,5,561163,-0.165292665739039,0.132432544489168,0.212811699138319
3356,5,561166,-0.165292665739039,0.132432544489168,0.212811699138319
3357,5,561193,-0.201715311232945,0.134666944259817,0.135057331226896
3370,5,561430,-0.152834734255556,0.134105945075347,0.255202084627424
3396,5,561906,-0.139212296596653,0.132142769411727,0.292832842649528
3397,5,561915,-0.141198647027596,0.131967805915323,0.285373907496502
3398,5,562065,-0.120503398580521,0.132645305174992,0.36425326336682
3399,5,562072,-0.113611515882345,0.132555028522361,0.391976941513113
3400,5,562097,-0.122260069251345,0.132131806264261,0.355447859361816
3402,5,562116,-0.126502798418106,0.131947618078827,0.338348446708619
3403,5,562155,-0.137797003889548,0.132617661157078,0.299490472020538
3404,5,562173,-0.143985524454709,0.13264554048516,0.278445034587276
3405,5,562264,-0.118343369251056,0.132341624681004,0.371810069370812
3406,5,562359,-0.132291248005389,0.132855882879896,0.320053687833132
3407,5,562436,-0.111736578174826,0.132886013144707,0.401003808817328
3408,5,562451,-0.124049926534441,0.132677225412058,0.350440179308145
3409,5,562473,-0.105817603724503,0.132923071229956,0.426519664691452
3410,5,562513,-0.137052779991809,0.132869817277258,0.303021187868249
3411,5,562518,-0.116487272839761,0.132696644266266,0.380624153494685
3412,5,562560,-0.150651974121121,0.132223412486142,0.255319577933873
3413,5,562570,-0.138562613045099,0.132086216894534,0.294881260777126
3414,5,562582,-0.167603903030999,0.13219077948378,0.205671425783337
3415,5,562610,-0.147392126660905,0.132258980631223,0.265856982332722
3416,5,562667,-0.140812607723422,0.131968974400868,0.286695169951451
3417,5,562683,-0.138089470425844,0.132181654137179,0.296878966250388
3418,5,562774,-0.135479838463205,0.132528414925705,0.307353128290802
3419,5,562846,-0.13247437236239,0.134035220456988,0.323655812192517
3420,5,562873,-0.122163299006776,0.134748086005841,0.365234103189982
3421,5,562888,-0.137507792650021,0.133536276804021,0.303836587908866
3422,5,563005,-0.119940485180575,0.133329520619411,0.368957386121924
3423,5,563017,-0.122967322960516,0.133882536523755,0.358999097968041
3424,5,563018,-0.107442972622731,0.134559636490069,0.425129744934854
3425,5,563074,-0.135669932400847,0.134811183844099,0.31492694557018
3426,5,563104,-0.139129190330268,0.134048830363947,0.300027344233262
3427,5,563148,-0.129039611376401,0.133273305455086,0.333590924459902
3428,5,563174,-0.154221288006302,0.134126607918043,0.250996921383961
3429,5,563257,-0.10990937081962,0.135167902448786,0.416690363951784
3430,5,563299,-0.113122083086563,0.133413961592819,0.397066602921696
3431,5,563318,-0.142487836360266,0.133618642267253,0.286982079571032
3432,5,563324,-0.136426577298927,0.133792432106718,0.30857464097659
3433,5,563344,-0.129675109692663,0.134200178642339,0.334565016747806
3434,5,563347,-0.160947889111211,0.134232444006028,0.231322958959752
3435,5,563348,-0.136848538732009,0.134230339553139,0.308661356624942
3453,5,563747,-0.124812061792776,0.132876382368107,0.348214083167133
3454,5,563755,-0.131612492001647,0.132369063587472,0.32076549861446
3455,5,563781,-0.123531448571153,0.132561486904895,0.352035250328949
3456,5,563837,-0.133585861919193,0.133683605909367,0.318348958438567
3458,5,563866,-0.132123582441808,0.134560188637808,0.32682549832388
3459,5,563882,-0.127768207674339,0.134117960029239,0.341416514484578
3460,5,563899,-0.110895957525322,0.134298169186329,0.409506828062107
3461,5,563908,-0.110895957525322,0.134298169186329,0.409506828062107
3462,5,563929,-0.100579480450826,0.134183512299222,0.454015001544504
3463,5,563964,-0.124097317534178,0.132356050577954,0.349089947080306
3464,5,563970,-0.124456920991032,0.132015533332732,0.346456341000934
3465,5,564006,-0.134540793672168,0.132297777832733,0.309871662570549
3466,5,564048,-0.117310668920823,0.132673468372878,0.377186878933929
3467,5,564065,-0.113514840754184,0.132328463702626,0.391570410346742
3468,5,564074,-0.121082646658751,0.132334604994622,0.360830158403308
3469,5,564097,-0.115305077419946,0.132678449007175,0.385406684874419
3470,5,564135,-0.11486013565795,0.132679542298695,0.387244918474303
3471,5,564147,-0.130492323486761,0.133183687979425,0.327859771516897
3472,5,564195,-0.105638781736497,0.133235403160383,0.428384258999413
3473,5,564197,-0.105638781736497,0.133235403160383,0.428384258999413
3474,5,564206,-0.12495914681463,0.133951176521064,0.351524277778148
3475,5,564212,-0.131117472212913,0.13355448370049,0.326894085224136
3476,5,564236,-0.133227099709615,0.132652016731652,0.315904981814708
3477,5,564252,-0.141727305929909,0.134101157075056,0.291294277278876
3478,5,564265,-0.151130608476196,0.133692376483293,0.259060240357188
3479,5,564272,-0.163612300620751,0.133839706572703,0.222353220002189
3480,5,564298,-0.130505580527502,0.133582062587135,0.329253367309113
3481,5,564300,-0.147745184797156,0.133516083984656,0.269232459550613
3482,5,564304,-0.147745184797156,0.133516083984656,0.269232459550613
3501,5,564535,-0.147269890236774,0.134123582874496,0.272945720635249
3505,5,564590,-0.135063649907425,0.135110011873848,0.318161345967286
3506,5,564680,-0.101793106116473,0.134590791695573,0.449964473895877
3532,5,565093,-0.107710776650082,0.132541624133716,0.416962902980895
3533,5,565120,-0.127423851363486,0.132869359668624,0.338207028909021
3534,5,565122,-0.126478895787759,0.133075086967774,0.342542766928629
3535,5,565125,-0.126478895787759,0.133075086967774,0.342542766928629
3536,5,565208,-0.10742407419375,0.133096946829613,0.420145734422873
3537,5,565243,-0.107778741702403,0.132717489636956,0.417286433899736
3538,5,565254,-0.136109275035472,0.133167760990973,0.307438815879587
3540,5,565293,-0.101456415820272,0.134986268075088,0.452789166039868
3541,5,565315,-0.123724403431854,0.134735200713802,0.359100210692447
3550,5,565448,-0.0892639910972927,0.135055104664253,0.509078728819684
3551,5,565475,-0.104679335202197,0.135179662638822,0.43922922331736
3552,5,565507,-0.103387467482749,0.134591752970362,0.442908044776911
3553,5,565512,-0.118795374759131,0.134756616296438,0.378617325001786
3555,5,565639,-0.132132068835083,0.132334016797121,0.318733527049893
3556,5,565651,-0.134139496146656,0.132157632093653,0.31080280510876
3557,5,565675,-0.132567540071839,0.132130787688504,0.316400748062522
3565,5,565834,-0.156192046538785,0.134842654320706,0.247513187940261
3585,5,566542,-0.155837477287227,0.134247331014409,0.246498027475367
3586,5,566565,-0.123899378978623,0.133574004448482,0.35426389557906
3587,5,566568,-0.123899378978623,0.133574004448482,0.35426389557906
3588,5,566580,-0.127375971048771,0.13337756186172,0.340229706982606
3598,6,16905,0.268374777833763,0.131837270869252,0.0425317014873389
3599,6,18881,0.264286820109665,0.13302085388238,0.0477164413420551
3603,6,22804,0.28824481100929,0.131524379965311,0.0290634670859219
3604,6,23172,0.233609520942091,0.133347063854958,0.0806608933889995
3605,6,23564,0.226154691270809,0.132044540502375,0.087643058534271
3606,6,26594,0.204526001633656,0.132194985677331,0.12272213231164
3611,6,27767,0.253934025217545,0.132468193753856,0.0560521347448246
3612,6,28811,0.181515911715816,0.132245916396937,0.170759517076749
3613,6,28916,0.183702100366988,0.13205465518857,0.165069265140022
3618,6,30322,-0.145873746385624,0.131828622038202,0.269246025094524
3621,6,32438,-0.20502234122974,0.133480190992732,0.125440116849334
3622,6,35840,-0.154382287846165,0.133309620854,0.24761711458245
3623,6,36181,-0.159809817729689,0.132318937010594,0.227947277640242
3624,6,36236,-0.145002011277859,0.132741922267821,0.275419694294075
3625,6,38641,-0.139513915764749,0.133140673718495,0.295416128475137
3626,6,39419,-0.119930194418326,0.133833943920561,0.370803659148017
3627,6,39566,-0.151686819046884,0.132245224046799,0.252153618832166
3628,6,39609,-0.144515520996636,0.132297343276188,0.275422512705145
3629,6,40630,-0.132505507049491,0.131930927086114,0.315895415245127
3630,6,41068,-0.0816607975899558,0.132971322291221,0.539529378535338
3631,6,41221,-0.0870557255451745,0.132849347639448,0.51270361865634
3632,6,41296,-0.0747248438349631,0.13246106015989,0.573026025307067
3633,6,41435,-0.124389834539335,0.132426650093845,0.348213268084162
3634,6,41573,-0.111086273893485,0.1320493194026,0.400778314521069
3635,6,41626,-0.112834941317356,0.132624330246253,0.395464892178992
3636,6,42992,-0.135205313022779,0.132190100321247,0.307098261727788
3637,6,45282,-0.136857956601636,0.131918339518169,0.300238862420304
3638,6,45815,-0.140198357765504,0.132108473088867,0.289307875390645
3639,6,47290,-0.200158575109844,0.131956487027219,0.130198826517669
3640,6,48282,-0.101358897754949,0.131963419588012,0.442951202314769
3641,6,48919,-0.130485582448385,0.133549768917664,0.329210605565399
3642,6,48921,-0.135039803497331,0.134706628704435,0.316801713226037
3643,6,50414,-0.0660908168050613,0.133189220440162,0.620049821527532
3644,6,50685,-0.0998881687098333,0.133084825470494,0.453417401963739
3645,6,50825,-0.0757290388481919,0.132938870364393,0.569275336204857
3649,6,51526,-0.0962564578182334,0.133191494510485,0.470347514784927
3650,6,51781,-0.120956791595791,0.132818618981729,0.363079361178678
3651,6,52550,-0.162850425931965,0.132502324636328,0.219876112316142
3652,6,53989,-0.101471715240984,0.132196258885307,0.443247567016915
3654,6,54932,-0.099411232149509,0.134801067964715,0.461328794797809
3655,6,55876,-0.0804659517102624,0.133061492899918,0.545748540154129
3656,6,56091,-0.0890511129361073,0.133270799241759,0.504444680843642
3657,6,57460,-0.176242324284513,0.132453772088592,0.184181197403616
3660,6,62743,-0.0691668978992725,0.133474341242715,0.604640791870435
3662,6,64449,-0.00145091341392045,0.132999937706362,0.991302110065321
3664,6,65125,0.110184655675151,0.135503229050402,0.416679294264138
3665,6,65133,0.100093158103877,0.135692045813617,0.461217568425125
3666,6,65183,0.135083922314878,0.132631905786702,0.309143916433688
3667,6,66460,0.197465522319827,0.132939179335174,0.138335020484995
3668,6,67184,0.198787285929906,0.132911118242903,0.135640752266858
3669,6,71471,0.184682820503973,0.133517683840729,0.167475084622663
3670,6,71997,0.265179111432798,0.133746427325686,0.048175722424448
3671,6,72514,0.206504172197974,0.13406997732084,0.124390079216597
3673,6,73433,0.251890448811073,0.133588688114052,0.0601742504022058
3674,6,74406,0.155609007343871,0.133035629149075,0.242919246750924
3676,6,74913,0.186906240909626,0.132449355499369,0.159080369108359
3677,6,75397,0.10178042774149,0.133892781011068,0.447664158657213
3678,6,76427,-0.08893811151756,0.133046214220557,0.504267101101093
3681,6,76526,-0.105202630014962,0.135830248591917,0.439144469278916
3682,6,78316,0.0440287969822942,0.133762481831929,0.742232566654938
3683,6,78381,0.0314245400635885,0.133749923714849,0.814383796048498
3684,6,78862,0.0454741213152282,0.133793460940896,0.734146791054407
3685,6,78907,0.0416020071524478,0.133598997306317,0.755684471635758
3686,6,79638,0.0768551815213563,0.13369781835996,0.565764030935508
3687,6,79955,0.026684983614328,0.133994798004669,0.842260537683555
3688,6,80725,0.0565102227850191,0.133110230349725,0.671432826539037
3689,6,80860,0.0796695812763004,0.133406322995635,0.550760090016746
3690,6,83761,0.0588213459037403,0.13347446068125,0.659704556626362
3692,6,88005,0.122602096107252,0.137196173277249,0.372130751727354
3693,6,88006,0.11904792204965,0.136783174797717,0.384705867985235
3696,6,88398,0.0666189372347227,0.135529831269018,0.623346909176384
3697,6,88475,0.080121772831218,0.134491619187148,0.55173200800486
3698,6,90318,-0.0612052368340428,0.133104349178046,0.645922059710791
3699,6,91505,0.0096632411435818,0.133674375242397,0.942412536243455
3700,6,91959,0.0267592806189443,0.135074521105922,0.843074964945976
3701,6,92208,-0.00803915981742492,0.133536202717747,0.952028741249086
3702,6,95448,-0.00904794232920586,0.135377252256498,0.946750875428403
3703,6,95468,0.00207715812506731,0.135388115451036,0.987767804377503
3704,6,95926,0.133943363472685,0.133682592540267,0.317053735432231
3708,6,98879,-0.335844779060334,0.134153391347428,0.0127502247962696
3710,6,101306,-0.244254522954809,0.132405642544126,0.0659123548553025
3711,6,101424,-0.182773576153759,0.133082245522991,0.170503356705416
3712,6,101439,-0.156242255167451,0.133858124240636,0.243908248182399
3713,6,101478,-0.241132211046978,0.13350069749979,0.0717348839760321
3717,6,106653,-0.0664322833688339,0.133390468268323,0.618773927927746
3718,6,107478,-0.0803862418109992,0.132522995121587,0.544517356214604
3719,6,107527,-0.08458864321496,0.132414917891094,0.523357515150046
3722,6,111711,-0.0192583121182379,0.133038388398946,0.884984906208968
3723,6,114692,-0.0401846275384577,0.132333057174726,0.761563698481589
3724,6,114714,-0.0211142665905366,0.132345568922353,0.873335556207733
3725,6,115037,0.0207447314943453,0.133777373581894,0.876855502221107
3726,6,116654,-0.128956015604151,0.132003300013668,0.32928019255118
3728,6,119386,-0.0651772217586213,0.133177718636417,0.624862254185084
3729,6,123079,-0.085772164303618,0.133426669895615,0.520744450700745
3730,6,146131,-0.0517111520413676,0.134065144270452,0.699938907767793
3731,6,151731,-0.0743323379439905,0.132726568006693,0.575806596853385
3733,6,157270,-0.102950217629006,0.132272385236104,0.436901878152728
3734,6,158136,-0.054994442922643,0.134649287509562,0.683207645541657
3735,6,158910,-0.071805172666883,0.132093093146157,0.587063181742791
3736,6,162526,-0.0323300749293632,0.132779639477484,0.807769830278437
3737,6,163117,0.0367924143785784,0.132985542826915,0.782199449210086
3738,6,163321,-0.0408568088882251,0.13220741749198,0.757476702562004
3739,6,163435,-0.0191035340308649,0.132837515262297,0.885731551611462
3741,6,166074,-0.0513072898071321,0.133153405706808,0.700228979386624
3743,6,167198,-0.108767160236671,0.132633957176004,0.412738039147982
3750,6,168223,-0.0542135694226427,0.133076822038872,0.683971799187603
3753,6,168572,-0.0512415867594738,0.132489544825717,0.699167321623547
3754,6,173904,-0.25406859533939,0.133135750204866,0.0571579036597611
3755,6,175273,-0.213124344460731,0.132068032484359,0.107475915441617
3756,6,178778,-0.236758111938868,0.132124876465502,0.0740010271613837
3759,6,180643,-0.242583832997807,0.131961906976604,0.0668601956667483
3760,6,183039,-0.203539710532734,0.132379884566256,0.125056333665432
3761,6,183936,-0.127431083105609,0.132612187689287,0.337244901271183
3762,6,184860,-0.0704604775336009,0.132573648389504,0.595419247188136
3763,6,187264,-0.0489368664200693,0.132654696331558,0.712420339510939
3765,6,188423,-0.0408610444846202,0.134134405385874,0.760829296435447
3766,6,188938,-0.059065451346446,0.133288108695321,0.657935062794544
3767,6,189863,-0.035656941231212,0.132786713976945,0.788449840214976
3771,6,192593,-0.0450621979279167,0.133851062757265,0.736573840562286
3772,6,193272,-0.0432990371771306,0.132512241078651,0.744046854955961
3773,6,193671,-0.0590039384520132,0.133126297094917,0.657879741723168
3774,6,199005,0.190240832284044,0.132589545619616,0.152226541627292
3775,6,199448,0.197055100891107,0.135372870487536,0.146378998217424
3776,6,201624,0.218706218370084,0.134083387638895,0.103756620820956
3777,6,201882,0.208880084660718,0.132643003597854,0.116209038563497
3778,6,203342,0.279648007032744,0.132656286675337,0.0357298526723372
3779,6,204006,0.226551339343561,0.131684790806857,0.08623496976299
3780,6,204440,0.204671437519648,0.131901261771199,0.121629625087067
3781,6,204681,0.20655845144171,0.131615272270704,0.117448118894422
3783,6,208815,0.0815424541253638,0.132147807590963,0.537596293532385
3784,6,208850,0.0901003506197924,0.13251159275271,0.496986110923845
3786,6,211447,-0.0349210849463308,0.13204397692674,0.791575537810972
3787,6,212247,0.0739315934588609,0.132160490128995,0.576238269684837
3788,6,214251,0.0379546033444571,0.132788072756907,0.775177202789401
3789,6,216365,-0.00577167754367491,0.132929771692942,0.965392082758378
3790,6,221588,-0.000154459370340865,0.132356601195264,0.99906953285476
3791,6,223266,-0.0282945108476846,0.134300347202592,0.8332578822433
3792,6,223299,0.00935899811428222,0.132597403653335,0.943770356373386
3793,6,225352,-0.067861610138289,0.132269740693516,0.608233989548193
3794,6,226182,-0.0516324313345447,0.133109468252374,0.698327904592392
3795,6,226781,-0.0677814256186972,0.134329107900875,0.614160090103685
3796,6,226929,-0.0572493599092302,0.133622353507621,0.668591030398087
3799,6,227356,-0.0873538799911054,0.135001992701164,0.518016083062891
3800,6,229335,0.0892504652307558,0.134616006795144,0.507762992254105
3801,6,229567,0.10874225642666,0.132108985063556,0.410992422354703
3802,6,231725,0.063854470112725,0.132776819399962,0.630874279195117
3803,6,232479,0.131957110730138,0.134582709138837,0.327515398965571
3804,6,233698,0.129628637543689,0.133956004591845,0.333858935734913
3805,6,234833,0.130687486287418,0.13189035146405,0.322422983988284
3806,6,236114,0.0993970498750088,0.132736021006521,0.454456821666113
3807,6,240423,0.108661404147047,0.132365145841118,0.41224497490515
3808,6,240985,0.0870186534423462,0.13251112751562,0.511808518962124
3809,6,242390,0.0356000542279444,0.133376835849164,0.789691758309333
3811,6,244301,0.111310796658806,0.133113471839459,0.40360253421416
3812,6,244932,0.175899019465309,0.131928922920893,0.183297643212145
3813,6,245484,0.096582499118125,0.134575257017961,0.473426860137503
3814,6,245505,0.0803653585032158,0.134146928988398,0.549500744992138
3815,6,245506,0.0803653585032158,0.134146928988398,0.549500744992138
3816,6,245578,0.0656285180235627,0.133018745506343,0.622052348751779
3817,6,245636,0.063823669886297,0.133467949954373,0.632807623096578
3821,6,246705,0.159192140226426,0.131947294303542,0.228439318846569
3823,6,251165,0.110961070506057,0.131987229953873,0.401087624888143
3824,6,252271,0.146785134662555,0.132666469351641,0.269297227135607
3827,6,253758,0.177106174708265,0.131736823441797,0.179684340181739
3828,6,255018,0.156938137910203,0.132527813997819,0.237134523604273
3829,6,255233,0.178652257473787,0.132820212957939,0.179466665852849
3830,6,256493,0.138800544370162,0.132010424871278,0.293777513193977
3832,6,259953,0.167495023283834,0.132298317636713,0.20633346677384
3833,6,260068,0.161754373706668,0.132740124329563,0.223817647573302
3834,6,260462,0.201825364495474,0.132785902835365,0.129423560914231
3836,6,261981,0.159560172844785,0.133309544699241,0.232142946147593
3838,6,264000,0.139779895794658,0.133393936601967,0.295414080031204
3839,6,264618,0.148316084790703,0.131808442599823,0.261251986151172
3840,6,264756,0.0959024945255664,0.132120492696575,0.468398548175947
3841,6,265060,0.114474779556345,0.13193303114495,0.386162615534642
3843,6,265477,0.139713907576565,0.132414891844104,0.29209099438196
3844,6,266478,0.157938675402274,0.132161598312066,0.23287283733657
3845,6,266518,0.164415277172176,0.132754225759065,0.21635600110205
3846,6,266627,0.189348656865266,0.132082395298789,0.15258165603626
3849,6,268911,0.168718147449201,0.132140621928181,0.202509451088356
3850,6,269163,0.215325033719081,0.132127422298441,0.104061732659389
3864,7,1581,-0.0554193090812221,0.133740785401626,0.678848601156538
3866,7,4704,-0.0682296541933314,0.132242091296332,0.606215786764701
3867,7,5119,-0.112960002826528,0.132588197527037,0.394813230428606
3868,7,5218,-0.0730537412423403,0.13588547034333,0.591183277285909
3869,7,7125,-0.130976648933505,0.133934890219971,0.328787133320911
3870,7,7291,-0.161544414696079,0.132190124483251,0.222499904687709
3872,7,8513,-0.196877501978799,0.262899464371225,0.454434306921729
3878,7,11349,-0.203614007058099,0.131981345418831,0.123787791587472
3880,7,12575,-0.200037134299025,0.132198638282071,0.131134862984428
3881,7,12595,-0.168855079283912,0.132164240265676,0.20222462459679
3882,7,14747,-0.176633795764373,0.133442550932471,0.186469505784974
3883,7,16567,-0.181592929116952,0.133744613700328,0.175407504658102
3889,7,17880,-0.152139749759985,0.133962978078255,0.256858876267396
3892,7,19896,-0.140935512222946,0.133277755279329,0.291026118001357
3894,7,20120,-0.0955373266639475,0.134386346331049,0.477606099826452
3895,7,20451,-0.0980130370475401,0.13317293445825,0.462229711428814
3896,7,21017,-0.151288004979265,0.133917776900467,0.259366279739292
3899,7,22886,-0.135793962964026,0.133512143415068,0.309806854230524
3900,7,23383,-0.0754532424283266,0.134016959361856,0.573783687160822
3901,7,25886,-0.131092318272236,0.133239788479521,0.325847069447849
3902,7,25887,-0.0901050514557371,0.134063022923484,0.50195354913633
3903,7,26093,-0.0928302011403439,0.13385596759918,0.488446795525678
3904,7,27156,-0.157519552855849,0.133296000090119,0.238109301256672
3905,7,27279,-0.151367537064712,0.133193889713658,0.256541251798954
3906,7,27302,-0.21566744434015,0.131851618241888,0.102797251417966
3907,7,27344,-0.19432621659425,0.132463554929379,0.143261902248449
3908,7,27579,-0.221742045440925,0.131691263056007,0.0931039075905063
3909,7,27845,-0.105749240106925,0.133802841588886,0.429862017927939
3910,7,28091,-0.155015670365985,0.132408740762852,0.24249465070414
3911,7,28799,-0.0916314353648411,0.132910510436773,0.491010645958564
3912,7,29465,-0.100056557509802,0.13271350268389,0.451394456328141
3913,7,29523,-0.146028228965266,0.132414526044558,0.270860411990404
3915,7,30416,-0.0662426817043299,0.132473845484008,0.61735603431466
3916,7,31914,-0.142342538333847,0.133706702513542,0.28779011063649
3917,7,32231,-0.075481232705373,0.13215592695756,0.568259482878744
3918,7,32249,-0.0799627710449138,0.132150542150525,0.545508983756764
3919,7,33274,-0.0874432373732043,0.132321765267837,0.509147312160218
3920,7,33393,-0.0470827271373582,0.133706748572404,0.724947702701044
3921,7,33441,-0.0458274999711236,0.133705830806504,0.731991525426222
3922,7,33830,-0.0719482826730466,0.133164649277596,0.589333857623079
3923,7,34423,-0.0422022854929305,0.132980991026898,0.751161284933179
3924,7,34625,-0.0422022854929305,0.132980991026898,0.751161284933179
3925,7,34691,-0.00483138371289056,0.132268774046713,0.970882783780448
3926,7,34805,-0.0154799531567106,0.133045085885258,0.907440386553139
3927,7,34808,-0.00719295738796917,0.133159595154486,0.956951725500474
3928,7,35435,-0.043787484135494,0.132271413843072,0.740808663086739
3929,7,35488,-0.0305597028874743,0.133617110483104,0.819225984218024
3931,7,36074,-0.0366404478369059,0.132371467832672,0.782095539546561
3932,7,36180,0.0209546413546437,0.132440702808487,0.874374668943111
3933,7,37288,-0.00602390769838251,0.132692494745759,0.963816142841527
3934,7,37933,-0.0670259359393312,0.133120856097529,0.614929015378307
3935,7,39044,-0.063882240587694,0.134670082102654,0.635535765997431
3937,7,39884,-0.141623130992909,0.132054063554431,0.284244637012339
3938,7,41124,-0.219704997686193,0.131707201987077,0.0961762669525994
3939,7,41301,-0.191455816562459,0.133032646548531,0.150990131333816
3940,7,41497,-0.222641490322974,0.132061452666423,0.0927000203155457
3942,7,41874,-0.285077624931734,0.131912585462493,0.0313588269961771
3943,7,41917,-0.200922525854102,0.132012959392836,0.12890661531222
3944,7,42056,-0.070978168865108,0.132676983241893,0.593007614047613
3945,7,42627,-0.113002144441632,0.132266913280011,0.393490899702283
3947,7,43683,-0.0174986483108882,0.132400313807678,0.894929317650682
3948,7,45046,-0.0426846953120834,0.132980554849256,0.748412095221905
3949,7,45136,-0.0359887041250321,0.132576108354094,0.786198296185301
3953,7,45565,-0.0493918659169646,0.132565980223604,0.709682226375391
3954,7,45777,-0.0486680419817676,0.132193681310169,0.712976765234466
3956,7,46298,-0.142055575488224,0.131840433602226,0.282001157600425
3958,7,47015,-0.126666623447473,0.132244392492061,0.338807921970013
