SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1266,4,4,0.0579039594983328,0.306974867862117,0.85049302595118
1267,4,4,-0.0690410151793159,0.323069205410985,0.830901670453558
1270,4,5,-0.0779166038019525,0.335519426061773,0.816496433643719
1271,4,6,-0.183538419664927,0.287118376118682,0.523079433522883
1272,4,6,0.0653715823053531,0.201884667801845,0.746276240479863
1273,4,7,0.0463132785364309,0.200058894696499,0.817061896596657
1274,4,7,0.0832700093094516,0.190046727148667,0.661541599732695
1278,4,8,0.0900710456321185,0.190037940535743,0.635818959227736
1279,4,8,0.1609593376334,0.162852675526575,0.32364653256058
1280,4,8,0.195372301352407,0.15465500026558,0.207322912147872
1281,4,8,0.209850847974034,0.149762094918215,0.162024423450856
1282,4,9,0.191792768291414,0.144343339983895,0.184796605920141
1283,4,9,0.148663792326482,0.133641153552073,0.26671877631777
1284,4,9,0.10131711114229,0.134679644278469,0.452382643617693
1285,4,10,0.0945181687617467,0.118046533362527,0.423852189885677
1286,4,13,0.134143966543131,0.111205672634195,0.228521573066749
1287,4,20,0.134552961947323,0.106165913391473,0.205853505389909
1288,4,23,0.109215597238057,0.107486990137043,0.310286238069161
1289,4,26,0.116648072661619,0.105631591924859,0.270218851963039
1290,4,30,0.133866582460139,0.106130198341828,0.208018203885941
1291,4,30,0.14821978000391,0.101756936279717,0.146114013341188
1292,4,31,0.172531621828548,0.102421169993703,0.0929630012039659
1293,4,32,0.158579034104149,0.101334611701604,0.118501190464955
1294,4,33,0.124903848959796,0.100625317733456,0.215327803306928
1295,4,34,0.152658655942727,0.0997510298625,0.126814160966612
1297,4,36,0.160833635977501,0.101673423131676,0.1145759060206
1299,4,43,0.182951535156243,0.102372234761225,0.0747758753754887
1301,4,44,0.205864801926305,0.101443118722543,0.0431712974295419
1302,4,55,0.189979834062328,0.0999528429229292,0.0581563685088575
1304,4,57,0.203807534190187,0.101047327281005,0.0444572559831818
1305,4,58,0.130153126005464,0.101010986717128,0.198414210963988
1306,4,60,0.135015315319825,0.0973390902798997,0.166298141892466
1307,4,73,0.159366314129175,0.0961041589482163,0.0981519536817159
1309,4,80,0.135040001156262,0.0937277455111057,0.150536428635545
1310,4,81,0.156792856303187,0.0944485060315236,0.0977847040276226
1311,4,81,0.15774462528918,0.0921778223402729,0.0879027335455171
1312,4,82,0.154929001438875,0.092234188594603,0.0938936282328747
1313,4,85,0.160077200233432,0.0919105597158279,0.0824385540750879
1314,4,86,0.160077200233432,0.0919105597158279,0.0824385540750879
1316,4,112,0.175044465079023,0.0921321997628818,0.0582573738209875
1317,4,118,0.177019103600878,0.0917500716326536,0.0544871621336768
1318,4,135,0.168128182799794,0.0919423942355401,0.0682994118796653
1319,4,148,0.149189782074779,0.0927394294463691,0.108576220962836
1321,4,155,0.157435965280049,0.0918046464051952,0.0872408271974067
1322,4,165,0.18394433712587,0.090974072883767,0.0439362353280047
1323,4,211,0.102354586635987,0.0892365425381636,0.252157187551346
1324,4,275,0.117057774443773,0.0879435136387603,0.184029495628315
1325,4,306,0.142142350246533,0.0888290129521102,0.110453363957783
1326,4,314,0.149294282037062,0.0893155294087713,0.0955016790374886
1328,4,423,0.0889540755221713,0.0886685902296489,0.316442059837437
1330,4,486,0.0576805950083082,0.0881922724431368,0.513516838261605
1331,4,501,0.0419092112595402,0.088412376162746,0.635778889558285
1332,4,573,0.0737049231773611,0.0882412474270668,0.404132856642176
1333,4,593,0.0617236814994464,0.0880218351788082,0.483620572064497
1334,4,624,0.0735382757808164,0.0882241914917969,0.405104641707132
1335,4,633,0.057569470032926,0.0890068749969344,0.518183009943042
1336,4,650,0.103115843910219,0.0883263753799864,0.243820228234493
1337,4,684,0.0772038892908293,0.0875433705689054,0.378434752501587
1338,4,697,0.0695148602337394,0.0873951645408417,0.426910401218623
1339,4,704,0.04470184536292,0.0876173956695399,0.610234607356631
1340,4,771,0.0577358820830769,0.0874194538673921,0.509398006993799
1341,4,835,0.100361983280656,0.0874100514227874,0.251674053681364
1342,4,851,0.125948195691512,0.0868574548083899,0.147930730174873
1345,4,935,0.119081709014335,0.0869541622832221,0.171720858276033
1346,4,959,0.0972657711915511,0.087286913916151,0.265898977958636
1347,4,975,0.114966203564273,0.0868712550162044,0.186555878438002
1348,4,999,0.114537919657389,0.0872671256270239,0.19020491072266
1349,4,1046,0.108546457839683,0.086690879231287,0.211358998859089
1350,4,1309,0.117656533202924,0.0868045536825603,0.176150726414683
1351,4,1418,0.136338935360998,0.0874866036645315,0.120035019282007
1352,4,1685,0.137881131971941,0.0871268448480547,0.114423381369579
1353,4,1834,0.119340462807713,0.087050700900167,0.171267591742113
1358,4,2947,0.117628650181224,0.0868074481141873,0.176267318140074
1359,4,3400,0.142172089973055,0.0875614212185886,0.105335838279571
1360,4,3501,0.13395355398742,0.0883302732259199,0.130285953352253
1361,4,3576,0.17463540839813,0.0882937183737542,0.0487182409591912
1362,4,4193,0.156589623220784,0.0879934940170709,0.0760084033809328
1363,4,4217,0.143499106082966,0.0871904182356211,0.100692337329513
1364,4,4354,0.144095868926595,0.0874420706793792,0.100262756412
1366,4,5164,0.147067691823217,0.0871735716983941,0.0924737965812038
1367,4,5243,0.151411437412958,0.0879804414089384,0.0861330297655231
1368,4,5360,0.144519483599855,0.0872154646277286,0.0983999202053971
1369,4,5373,0.13292619162586,0.0876514272341752,0.130279864091219
1372,4,5583,0.145550120874272,0.0863371640958068,0.0927114280558312
1379,4,6085,0.143101984641875,0.0872014934882746,0.101677741013968
1380,4,6124,0.140118059570114,0.0868589861168074,0.107601780414558
1381,4,6371,0.0696258970498396,0.0868574506333911,0.423317215533284
1382,4,6383,0.0429797072124904,0.0871988989310983,0.622394806940124
1383,4,6424,0.0311320148381363,0.0869144420640647,0.720414102790567
1384,4,6509,0.0746652098238814,0.0880389026705844,0.396960662633423
1385,4,6795,0.0993465505396658,0.0883517922534628,0.261589183440274
1386,4,6930,0.0955686012577632,0.0884053659719449,0.280423008082597
1387,4,6965,0.0871051042522076,0.0873363724949424,0.319276858383872
1388,4,7094,0.0367578655932073,0.0879800624045538,0.676349067117908
1389,4,7383,0.0856231035937497,0.0871539519399916,0.326558384122583
1391,4,7893,0.0835308730450812,0.0870469397331425,0.337909727017771
1392,4,8452,0.0828992984607209,0.086786995854985,0.340128136383324
1393,4,8550,0.042255416701782,0.0877254193195243,0.630333083931844
1396,4,8644,0.0342474677008699,0.0876627099828901,0.696274504801995
1397,4,9487,0.0866417250263905,0.0867088199828721,0.318369578598342
1398,4,13362,0.0705359393725919,0.0881657961178796,0.42422715302676
1399,4,13533,0.0815919199691847,0.0873323934891666,0.350803947196205
1400,4,13882,0.060894743230745,0.0867708500739088,0.483273800966942
1401,4,14176,0.0684949593607264,0.0867209633191742,0.430156333417903
1402,4,15219,0.0545623175886196,0.0866890086841317,0.529492412429871
1403,4,15754,0.0635256796308295,0.0867027136203997,0.464237486985092
1404,4,16051,0.0730776468840248,0.0866552070815647,0.399623295905744
1405,4,16202,0.0856275832765792,0.0865703212919137,0.323286741170306
1406,4,16647,0.0865986289444491,0.0864009139166602,0.31689089907939
1409,4,17795,0.0846643352899895,0.0873191680719341,0.33291166174741
1412,4,18597,0.0772554370471422,0.0866215269285169,0.373068317292826
1413,4,18955,0.062133651638687,0.0862793194662714,0.471912062169807
1414,4,19310,-0.060232589505193,0.0866597891908195,0.487483364102561
1415,4,20302,-0.0490545600635184,0.0868910179476276,0.572736585838683
1416,4,20874,0.0267992580723863,0.0880910343443288,0.761137784617376
1417,4,21871,-0.11342725276866,0.0866537735569557,0.19139573261185
1418,4,22141,-0.0839832950124797,0.0866079179325701,0.332862304275612
1419,4,22771,-0.130144887633421,0.0880003073640445,0.140055073796712
1421,4,26744,-0.113390479075558,0.0872565163118096,0.194617911478818
1424,4,28509,-0.103004142147068,0.0863786615127558,0.233877157050317
1425,4,29308,-0.11012448785885,0.0870577133845917,0.206720242025754
1426,4,29835,-0.0798319952423871,0.0867792141876229,0.358230371201124
1429,4,36857,-0.0770818703293907,0.0869800443584222,0.376112117474326
1430,4,37106,-0.0987145421606984,0.0866798649229659,0.255541936241808
1431,4,38160,-0.0824869948419732,0.0870008693847558,0.343718547948848
1432,4,38200,-0.077442582171779,0.0867659706443112,0.372708612871914
1433,4,39021,-0.0507286176800407,0.0866529571836836,0.558637507615758
1434,4,40300,-0.116531059552309,0.0864377580188926,0.178474584632477
1435,4,43687,-0.0882594247771143,0.0864248933680296,0.307846315223956
1436,4,43708,-0.0774571669761986,0.0870286223015753,0.374061594178747
1439,4,43992,-0.079649167889859,0.0865864865853214,0.358263695042471
1442,4,46913,-0.156614318726997,0.0878882501384036,0.075613459816022
1443,4,47131,-0.057845821543332,0.0873261888371051,0.508140142505333
1445,4,48617,-0.0520747729742931,0.0868860388853341,0.549326851360721
1446,4,48723,-0.0523445460958525,0.0868918170789498,0.547287664416556
1447,4,49408,-0.0455480206496677,0.0867975116927715,0.600078164744664
1448,4,49568,-0.0501085833873485,0.0870477366235766,0.565222016021283
1449,4,49675,-0.0470106992793343,0.086747004718398,0.588209467547953
1450,4,51735,-0.0535490840966895,0.0867362682241938,0.537383307560288
1451,4,51775,-0.0721794749050737,0.0868848496290717,0.406677139225545
1452,4,51793,-0.0456207304871641,0.0870428859301463,0.600525496932144
1453,4,51859,-0.0726619258569488,0.0881877509143443,0.410526704043762
1454,4,52093,-0.0586699050597896,0.0868270413057669,0.499667162041516
1455,4,52141,-0.0715805046855944,0.087135155236791,0.41192269108507
1456,4,52459,-0.0541684630137786,0.0874365147993711,0.53597505421004
1457,4,53342,-0.0720553763822096,0.0870271119011961,0.408249897572854
1458,4,55290,-0.0497282820760485,0.0867427119648679,0.56681686599195
1459,4,56089,-0.0383758009751634,0.0867590427954531,0.658524032934136
1461,4,57719,-0.0781710362644634,0.086841707994156,0.368651201697277
1464,4,60023,-0.0330322829245242,0.0869665404968734,0.704301885715531
1465,4,60460,-0.0661779130476022,0.0870780253329909,0.447771362480928
1466,4,61772,-0.0875301039094215,0.0877334181503386,0.319116693075208
1467,4,62037,-0.082102470783913,0.0877253817853504,0.349962812064628
1468,4,62324,-0.0923002713090951,0.0879763431775053,0.294827411106482
1469,4,62762,-0.0779388335701809,0.0876390278149725,0.374438637547696
1470,4,64285,-0.0703595471827961,0.0875334385615603,0.422052315803495
1471,4,65329,-0.0698740100599162,0.0869263091201515,0.422035893615744
1472,4,65934,-0.0617990149486076,0.0870166913258852,0.478050726397624
1473,4,66022,-0.0756328543986293,0.0864998935425784,0.382511628500248
1475,4,66159,-0.089851733967182,0.086945323344842,0.302111107267277
1476,4,66228,-0.0442568533687163,0.0876613906803511,0.613971202434207
1477,4,66763,-0.0560887083163473,0.086638786242696,0.517803150450212
1478,4,68860,-0.0582401550983884,0.0866677756804848,0.502027597952137
1479,4,68911,-0.0581182510467192,0.0864971719929722,0.502080965653517
1480,4,69269,-0.0628216566044281,0.0869415565543782,0.470420443253989
1481,4,70023,-0.0624151958959849,0.0871215343064938,0.474208668448684
1482,4,70129,-0.0886216061110401,0.0866403133672818,0.307070706266889
1484,4,71282,-0.0447781741367549,0.0864649877784492,0.604868932499167
1485,4,71689,-0.091686917464207,0.0873570145742461,0.294635903050892
1486,4,72324,-0.161577449036031,0.0861557814607606,0.0615615357098666
1487,4,72434,0.0635380586405921,0.0876976152062502,0.469230800099318
1488,4,72764,0.0670466827615646,0.0865700131904265,0.43916583098317
1489,4,73313,0.0293662951024591,0.0864953089084405,0.734425092538434
1490,4,74160,0.0554671278612663,0.0870747872475946,0.524534078984855
1491,4,76499,0.0953984649845153,0.0863684982182813,0.270106236083743
1493,4,77589,0.102434449406845,0.0865826697597859,0.237572586243986
1494,4,77718,0.0579641534147955,0.08645713354023,0.50301695164467
1495,4,77851,-0.00165684123630186,0.0874889324531973,0.984901485039205
1496,4,77997,0.0333651284006718,0.0872598573695919,0.702420640659075
1497,4,79690,-0.00190989565488062,0.0864745782426137,0.982391665936887
1498,4,79853,-0.0103895310503532,0.0876763618997423,0.90573996145094
1499,4,80944,0.0139549581923189,0.0868281836661829,0.87240648405876
1500,4,82080,-0.00859386842942483,0.0873075862703525,0.921645061012557
1501,4,82454,0.0326073024915575,0.0871577895493965,0.70854110384775
1506,4,83947,-0.0072397661610559,0.0869259186213069,0.933670845745441
1507,4,84004,-0.00873856641934667,0.0879316828215384,0.920893733856263
1508,4,84689,0.0128537972855921,0.0863209673340538,0.881712038676706
1509,4,84692,0.0053631893943959,0.0865855127788328,0.950644908004518
1510,4,84897,0.0627942831018444,0.087083028472206,0.471334380409758
1511,4,85322,0.108256848341285,0.086939671289485,0.213886006369468
1512,4,85809,0.0788446894319903,0.0862855144293009,0.361463992909688
1513,4,86292,0.0965292193401118,0.0880184476619781,0.273523178453848
1514,4,86372,0.0652410828763076,0.0866929018507065,0.452219555325118
1515,4,86424,0.0666680945731344,0.0868044581602486,0.442985099902498
1516,4,86904,0.0537915962843896,0.0873504261082543,0.538414282121253
1517,4,90193,0.0399873731922071,0.0872239387930229,0.646914922095712
1518,4,90424,0.0893040246311545,0.0866266041666587,0.303289956727975
1519,4,90554,0.0532128076834013,0.0870913328634814,0.541592779507378
1520,4,91087,0.098721076651637,0.0863497123387978,0.253701055949725
1521,4,91200,0.0638835951100036,0.087227807228316,0.464424790654013
1522,4,91234,0.10815553387137,0.0862541371629198,0.210701901255801
1523,4,91966,0.0376302473444051,0.0878091707833534,0.668515206383173
1524,4,92317,0.0832583478929524,0.0867258134130769,0.337703212969378
1525,4,94122,-0.00241748262980046,0.0886093786983051,0.978249856220991
1526,4,95022,0.0586565844307807,0.0885185131633493,0.507988666555533
1527,4,95148,0.00346971833620735,0.0880332517236151,0.968582818812751
1528,4,95215,0.00185044690310421,0.0876631306282444,0.983170942370803
1529,4,95478,0.0182575075879066,0.088004352522327,0.835769152260417
1530,4,96178,0.0352687256972948,0.0874088693326378,0.686831068282516
1531,4,96325,0.0152803564058024,0.0877504751156835,0.861859838031016
1532,4,98110,0.0374906957631163,0.0872502046098125,0.66768202803206
1533,4,98128,0.0415422755626299,0.0882317603021744,0.638052008750438
1534,4,98837,0.0577227155667032,0.0889321657873788,0.516718716686162
1535,4,98990,0.0664645988895199,0.0886248460360578,0.453781663999353
1536,4,99543,0.0637315207945884,0.0886150765792191,0.472496603053856
1537,4,102509,0.0673808569778721,0.0869791844330205,0.439048554909727
1538,4,102705,0.0746660228096628,0.0870564812149253,0.391654794654679
1539,4,103444,0.057694159802002,0.0872189797663289,0.508732033002104
1540,4,103991,0.0691356289176329,0.0871954105011558,0.428379427738957
1541,4,105908,0.0487854097100164,0.0875537487554168,0.577740319190956
1542,4,106371,0.0487854097100164,0.0875537487554168,0.577740319190956
1543,4,107525,0.0557565601885602,0.0875980200668839,0.524859962440662
1544,4,108510,0.0540614185271514,0.0872929679149896,0.536111568815596
1545,4,108791,0.057586088973527,0.0871960492283667,0.50941451424587
1546,4,111205,0.0561255988675801,0.0872892772610538,0.520651985473898
1547,4,112474,0.0561255988675801,0.0872892772610538,0.520651985473898
1548,4,112969,0.064374888493324,0.0871139984805285,0.460414491963195
1549,4,114992,0.058087040952879,0.087469680014162,0.50707133890471
1550,4,115453,0.0609384696129127,0.087717822332614,0.487693898492387
1551,4,115541,0.0562483000500101,0.0875971294810756,0.521208852360879
1553,4,116782,0.0632900999839079,0.0872753932051322,0.468823943186376
1554,4,117170,0.0915388832981133,0.0872297203293282,0.294711896532114
1555,4,117432,0.0524974093874201,0.0885654065995351,0.553726002495323
1556,4,121939,0.0606251678235403,0.0884993639664142,0.493771354068563
1557,4,121955,0.0786564915823541,0.0868925393036805,0.365968525020226
1558,4,122050,0.0855989955615083,0.0870895249453917,0.326337164733701
1559,4,122309,0.100555435340784,0.0872015912276537,0.249634119580536
1560,4,122365,0.0872362224280574,0.0874308043524522,0.319072202249507
1561,4,122560,0.0776478540315617,0.0870176713622486,0.372827790778785
1562,4,122596,0.0596560019192325,0.0872152408878257,0.494418313600323
1563,4,122617,0.0412795855696125,0.0869322736138222,0.635189210282695
1564,4,123193,0.0324650666680084,0.0871914931692644,0.709861568916664
1565,4,123439,0.048530340055249,0.0874211861539612,0.579155645238187
1566,4,123976,0.00544273793799832,0.0875005028083394,0.950436885842143
1567,4,126981,0.042791282035559,0.0876200979703698,0.625588960449618
1568,4,127308,0.00332436402564484,0.0873401990219302,0.969659569756532
1569,4,127323,0.033496813728084,0.0871666164362367,0.700998690546347
1570,4,132281,0.0526580567172101,0.0875885394951589,0.548093957428725
1571,4,132892,0.0454602504552455,0.0875205666358811,0.603790879464633
1572,4,132952,-0.0170946735965963,0.0867638447376007,0.843921120887809
1573,4,135298,-0.0301021031516424,0.0870640950213068,0.729739217132843
1577,4,135873,-0.0205696209661802,0.0866462181084878,0.81248592072462
1578,4,136069,-0.0531655268066665,0.0873303932804073,0.54305780667487
1579,4,136920,0.00327668391344626,0.0875036340752738,0.970150354830651
1580,4,137351,0.0102050861143017,0.0865487110323686,0.906204864528613
1581,4,137511,-0.0201995923576552,0.0863821709130085,0.81524487846046
1582,4,141606,-0.0804776425815055,0.0885404183067248,0.364003642595667
1583,4,142711,-0.0729127920801359,0.0877133584556819,0.40638748535045
1584,4,143484,-0.0667202950185053,0.0869333282213597,0.443304406577545
1585,4,145738,-0.0694074854822349,0.0867189079321398,0.424032947986498
1586,4,147035,-0.0380598134620132,0.086882391863422,0.661609782064898
1587,4,147814,-0.0373457738186693,0.0870220448120536,0.668073659922164
1588,4,148075,-0.0908091402961858,0.0883778149003919,0.304883654430433
1591,4,149457,-0.0212368450775908,0.0873541472198904,0.808059809681014
1592,4,149464,-0.046823591783957,0.0868031858182842,0.589935428435798
1593,4,149678,-0.0440178974287431,0.0866915410284436,0.611943616326004
1594,4,154434,-0.028080308596014,0.0864330966032012,0.745465008039184
1595,4,156313,-0.0720371081995698,0.0870697416723337,0.408597924653659
1596,4,156362,-0.0446821790217118,0.0875705873081499,0.61020092492895
1597,4,156963,-0.00944848801873435,0.0872365490401978,0.913812259700318
1599,4,158123,0.00473955213229793,0.0883127899879847,0.957230205918434
1600,4,158426,-0.00962948325920898,0.0879099209401711,0.912837969076627
1601,4,158963,0.0275805867345929,0.0865954514785405,0.750294616571312
1603,4,161760,0.0187868643379633,0.0870389995697546,0.829233849055366
1604,4,163032,-0.00627609260705164,0.0878671161697485,0.943098297955812
1605,4,163327,0.0266615081330114,0.0874944203647595,0.760757175913899
1607,4,165032,-0.0815550349779365,0.0865464061486711,0.346669578929971
1608,4,165290,-0.0357897175886434,0.0875247895833535,0.682854047646472
1609,4,165509,0.0135642634663714,0.0868283590574026,0.875949483257317
1610,4,167204,0.00622011760846919,0.088160420603175,0.943792247999759
1611,4,167436,0.0512718950850382,0.0872100166209959,0.556966658167343
1612,4,167687,-0.0139221267011647,0.0863042247017001,0.871937952690645
1613,4,168238,-0.0157891587239172,0.0866943739639915,0.855589660122748
1614,4,168256,-0.0552568176008066,0.087747752118158,0.529282900662007
1615,4,171883,-0.0393687476875124,0.086886278006216,0.650750349313604
1616,4,172408,-0.0446194323646142,0.0867629935625302,0.607386418200729
1617,4,173416,-0.0870268922569639,0.0876768973969295,0.321591464994196
1618,4,173461,-0.111680189636289,0.0868122898118926,0.199127038432994
1622,4,174546,-0.0990255336864391,0.0867391013727409,0.254374142744434
1623,4,174974,-0.0441329990197554,0.0904631868361966,0.625954780791616
1624,4,175467,0.00533507354755663,0.0866801230019653,0.950956837339813
1625,4,177157,0.0771807925196019,0.0865392306165037,0.373076028809553
1626,4,177207,-0.00172916343471676,0.086388812096234,0.984041871856655
1627,4,177280,-0.0497059727890223,0.0868380454678083,0.567416348907444
1628,4,177330,-0.0684193131147179,0.0867549650219922,0.430845850464077
1629,4,177633,-0.0703011675490712,0.0865997900415705,0.417457054730653
1630,4,177756,-0.0202965570048277,0.0883654282833941,0.818466562061813
1631,4,178032,-0.0846259143066618,0.0866951127617974,0.329667277804597
1632,4,178058,-0.0750214347475867,0.0868738639757394,0.388411960438178
1633,4,178267,-0.0976991953783521,0.0866416526812916,0.260244666027454
1634,4,178339,-0.11417410526015,0.0873691201982553,0.192130790502836
1635,4,178489,-0.114036639538459,0.0864774639375592,0.188128914418253
1636,4,178698,-0.0202575382417717,0.0863169446393709,0.814587087133375
1637,4,178705,0.00460831179584215,0.0876564509435214,0.958102329537599
1638,4,178974,0.0315111887986184,0.0871142547748712,0.717775808838439
1639,4,179020,-0.0324774117907467,0.0872748314640718,0.710020817303615
1640,4,179134,-0.067567229897437,0.0882231860761778,0.444267215917318
1641,4,179240,-0.0272752792175572,0.0870667337154925,0.754261569442235
1642,4,179480,0.0269988584572606,0.0868712914367166,0.756142569872499
1643,4,179651,0.0594843517726819,0.0868483148538277,0.493842397947132
1644,4,179674,0.0804698716232913,0.0881721754212777,0.362052287233889
1645,4,179696,0.061187712097258,0.0866764774030454,0.480695951403065
1646,4,179726,0.0770747323513227,0.0865580369365708,0.373836176671099
1647,4,179806,0.0770747323513227,0.0865580369365708,0.373836176671099
1648,4,179890,0.0874740940504961,0.0865403380432067,0.31280935982008
1649,4,180004,0.0456640682610175,0.0872581065374764,0.601078689328363
1650,4,180086,0.090810882428065,0.086525102114696,0.294651236320499
1651,4,180121,0.00701522719696041,0.0884018200592629,0.936794320461587
1652,4,182380,0.0194467167376233,0.0870239891650959,0.823303767999809
1656,4,192266,0.00498815565373822,0.0887458283013678,0.955208535250633
1659,4,193794,0.0150348500838602,0.0875206428915869,0.86370394961227
1660,4,193943,-0.0291664426219488,0.0877854410421554,0.739900013131505
1661,4,195122,-0.00774518855019174,0.0875792305845454,0.929580011156937
1662,4,195463,0.00124954983120984,0.0865934873808989,0.988495023834468
1663,4,195795,-0.0180200136155945,0.0868239924543913,0.835702781146392
1664,4,196790,0.00597753980230853,0.0868287068544493,0.945153650755726
1665,4,198420,0.0321183432135816,0.0867662441388989,0.711477117556987
1666,4,199642,0.00734683089064936,0.0870856165731113,0.932815400600338
1667,4,203027,0.00115597843564635,0.0868831541307395,0.98939199313246
1668,4,204037,-0.093936821233091,0.0868495384614725,0.28016679096463
1669,4,205977,-0.083253984321125,0.0874120591811929,0.34152996353844
1675,4,211091,-0.116614807800236,0.089253499600349,0.192213718028293
1676,4,211612,-0.0890226945765399,0.0873308948029709,0.308724369793614
1679,4,213169,-0.0663056956237462,0.0874022284945285,0.448581897300133
1680,4,213950,-0.0429827240728675,0.0873104112905526,0.622814859010177
1681,4,217566,-0.0562096001250951,0.0874731548067029,0.520905633042522
1684,4,219124,-0.0733194506855102,0.0873235560258937,0.401684319213
1686,4,220692,-0.0300178985204291,0.0877076483688662,0.732366819016251
1687,4,221261,0.0125449572211701,0.0879217765179856,0.886621819633992
1689,4,222510,-0.0094609569195071,0.0881624941056181,0.914601858788354
1690,4,223039,0.0260887638178451,0.0883305721842605,0.767897322207819
1691,4,223328,-0.0144624097257823,0.0884612394535329,0.870227258412799
1692,4,223356,-2.87060381632953e-05,0.0889369680249831,0.999742650446838
1693,4,224819,-0.0214779149752551,0.0884572021338334,0.808296920733934
1694,4,224966,-0.000852343392188537,0.0888650989642214,0.992352681470879
1697,4,228580,-0.00137668400448498,0.0887263045934058,0.987629225640007
1701,4,234153,-0.00643259687491105,0.0885201855098569,0.942111361503091
1702,4,234536,-0.000552426392760541,0.0879881582196307,0.994994127097453
1703,4,238194,0.00636930576611427,0.0897964058784984,0.943493220183967
1704,4,242179,-0.00504979105023207,0.088864704089968,0.954716263715811
1705,4,243657,-0.0218321165004571,0.0881562741783244,0.804547317929412
1706,4,248600,-0.0247102674489609,0.0877144747616607,0.778329013607202
1707,4,248779,-0.0317569614374111,0.0879633078905846,0.718296650705336
1708,4,249022,-0.0235579065550261,0.0877987774312249,0.788612033421437
1709,4,249864,0.000596420746641235,0.0881487573457307,0.994605319699367
1710,4,250515,0.00245147826559688,0.087988066388954,0.977788370668526
1712,4,251719,0.0162736061409064,0.0878227380809913,0.853099688323655
1716,4,256985,0.0120927664097374,0.0880008957505751,0.890780012669688
1717,4,257828,0.00628823760588937,0.0883408516926043,0.943293585430766
1718,4,259994,0.0247968373961314,0.0883774617503668,0.779197885668226
1719,4,263044,-0.00527653119492488,0.0888136572761811,0.952658164392375
1720,4,264432,-0.0251469384956876,0.0878039545325916,0.774740780758111
1721,4,265022,-0.0118579630392691,0.0880614108478483,0.892960914408307
1722,4,267372,-0.0423337074489105,0.0877039381737053,0.629615919410574
1723,4,267844,-0.0571109950843312,0.088269542653231,0.51804802833567
1724,4,268855,-0.0571109950843312,0.088269542653231,0.51804802833567
1728,4,271787,-0.0380388091156358,0.0879648670793821,0.665691632981496
1729,4,274059,-0.0336454305427023,0.0882188242904261,0.703146247974861
1730,4,274409,-0.0136293880353783,0.0894638460655438,0.879001708571666
1731,4,274840,-0.00694372019659251,0.0883276312370607,0.937384808855468
1732,4,274870,-0.0270141908063073,0.0877125503730701,0.758275037882602
1733,4,274922,0.0263823616858888,0.0878157833062849,0.76402720024993
1734,4,274930,-0.0222243760682431,0.0879715935605468,0.800700199711978
1738,4,275180,-0.0043509330711835,0.0878138497945189,0.960511220948266
1739,4,275191,-0.0122225236185564,0.08800084496749,0.889615499884338
1740,4,275289,-0.0250745993802125,0.0881950479242365,0.776340694047072
1741,4,275562,-0.0161207204352172,0.0888409966970262,0.85611391281761
1742,4,275637,-0.0428575410585115,0.089040816052783,0.630583993984707
1743,4,275645,-0.0518126717112803,0.0897294961993172,0.564015844352953
1744,4,275715,-0.0537282881136615,0.0887591842489673,0.545351019992324
1745,4,275721,-0.0159018078179216,0.0884912145453774,0.857491762318772
1746,4,275859,-0.0494147037378034,0.088846174529312,0.578438348227468
1747,4,275865,-0.0051368046952871,0.0885709309723123,0.953784225769159
1748,4,275877,-0.0283631374516701,0.0884276252097375,0.748589851502369
1749,4,276015,-0.00980367718548136,0.0887005075261734,0.912055355687938
1750,4,276066,-0.0220440380909253,0.0898161144721239,0.806262086481674
1751,4,276194,0.00192315535232668,0.0885764223666359,0.98269010219125
1752,4,276201,0.0369526761449678,0.0894496975886869,0.679775932369224
1753,4,276375,0.0863495698296736,0.0880853284186154,0.327612093278744
1754,4,276645,0.292429794586807,0.0890240096403449,0.00112261768908673
1755,4,276806,0.289164520425889,0.0893637792700576,0.00132768152627737
1756,4,276820,0.28117027053556,0.0900990540011716,0.00195303684893973
1757,4,276934,0.314992030390471,0.0890833319663273,0.00046051853677058
1758,4,277129,0.32870371841493,0.0892873321451106,0.000268201568623161
1759,4,277137,0.296973732354032,0.0901385317508193,0.0010853484801795
1760,4,277249,0.29383368462003,0.0890109134166506,0.00106139974372136
1761,4,277276,0.299110680198991,0.0882769663357168,0.000782611262608246
1762,4,277639,0.294801892050299,0.0885951871716049,0.000968484681001393
1763,4,277649,0.287302759046604,0.0890760266249761,0.00137564398345163
1764,4,277971,0.275366300329837,0.0883409150239434,0.00197634171315958
1765,4,278164,0.0821559113395202,0.0882528560552242,0.352533713345718
1766,4,278914,0.0929434212634721,0.0878403601709899,0.290735776728041
1767,4,278971,0.0989057095302689,0.0881255754553043,0.262486244661801
1768,4,279037,0.11068732137467,0.0886384865394739,0.212583986250047
1769,4,280703,0.124126494500285,0.08905416628694,0.164245330858469
1770,4,280859,0.0820022155150156,0.0889973643872112,0.357470648419188
1771,4,280934,0.128311112623516,0.0889493922457028,0.150042936907404
1772,4,282594,0.106476114696418,0.0901637765570382,0.238429963204789
1773,4,282713,0.0829071809470706,0.0890465636450693,0.352461808029995
1774,4,283570,0.0763880062577519,0.0887121208444717,0.389779885050146
1775,4,283830,0.0761484787663356,0.0885887818799842,0.390608111437003
