SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3349,5,558549,0.174770516237352,0.0911499791530406,0.0559945663365325
3350,5,559378,0.170447842437648,0.0906927904187414,0.0610137539936529
3351,5,560042,0.106320019918708,0.0914864224621244,0.24596376772252
3352,5,561145,0.0967494568690564,0.091257070568454,0.289784899906393
3353,5,561154,0.0903545222415612,0.0914163211175778,0.323641107819133
3354,5,561160,0.0903545222415612,0.0914163211175778,0.323641107819133
3355,5,561163,0.0903545222415612,0.0914163211175778,0.323641107819133
3356,5,561166,0.0903545222415612,0.0914163211175778,0.323641107819133
3357,5,561193,0.0661119097926684,0.0931107567132319,0.478151117452862
3370,5,561430,0.102105386302897,0.0925060902767162,0.270445052498149
3396,5,561906,0.111988302814392,0.091089895228951,0.219730884043342
3397,5,561915,0.114120862101904,0.0909657685706275,0.210473151653985
3398,5,562065,0.139617972469908,0.0912930912118489,0.127076309712232
3399,5,562072,0.14457128739631,0.091196913836588,0.113801493213008
3400,5,562097,0.126794893385221,0.0909945137976713,0.164365160566786
3402,5,562116,0.124589928119276,0.0908837457567238,0.171286007199384
3403,5,562155,0.123531004549252,0.0913726008405889,0.177257522572992
3404,5,562173,0.151830682632241,0.091283869306381,0.0971438084996862
3405,5,562264,0.120402158932247,0.091157041829203,0.187416578307691
3406,5,562359,0.119973172979531,0.0915395397496274,0.190839628682236
3407,5,562436,0.117343827802682,0.0915330781234908,0.20069001337657
3408,5,562451,0.122565563365289,0.0913908723534399,0.180745752626907
3409,5,562473,0.127764592631816,0.0915096676152188,0.163535610495187
3410,5,562513,0.113233662484749,0.0915829105714192,0.217129693755733
3411,5,562518,0.116985699894853,0.0914115864167739,0.201466888470795
3412,5,562560,0.134452099387132,0.0910840101407958,0.140799688054049
3413,5,562570,0.130285725806136,0.0909805433035035,0.153023673759457
3414,5,562582,0.144607936876871,0.0910573122072274,0.113159429485232
3415,5,562610,0.134169341345256,0.0911025677738566,0.141715327011854
3416,5,562667,0.147310082360801,0.0908305631137379,0.105736426874777
3417,5,562683,0.156349267243267,0.0909291884881728,0.0864068867494721
3418,5,562774,0.136740623756748,0.0912529574387582,0.134902592887893
3419,5,562846,0.129932852255228,0.0923159516979925,0.16016504289161
3420,5,562873,0.106281514458263,0.0928745014534355,0.253251285483609
3421,5,562888,0.0941050724566716,0.0921048085053651,0.30761442685269
3422,5,563005,0.134625043825057,0.0917861505814344,0.143341161695027
3423,5,563017,0.143500339502116,0.0921357311851878,0.120250612837806
3424,5,563018,0.131833912066783,0.0926268803029776,0.15553843086451
3425,5,563074,0.121059762599536,0.0928920865496884,0.193345607863041
3426,5,563104,0.111269400403111,0.0924075702024335,0.229351655072141
3427,5,563148,0.141227482925279,0.0917358241264364,0.124577682050961
3428,5,563174,0.129890375693499,0.0924247071337788,0.160792465837309
3429,5,563257,0.124371852064947,0.0930802118697031,0.182351369211338
3430,5,563299,0.130447538363377,0.0918499203232624,0.156424827541229
3431,5,563318,0.143540168190669,0.0919910982057206,0.119568464202846
3432,5,563324,0.124087410852898,0.0921788480789783,0.17911497775226
3433,5,563344,0.127380414960432,0.0924346027165476,0.169057683292367
3434,5,563347,0.119790611482496,0.092551814857284,0.196404914707107
3435,5,563348,0.12917439370464,0.0924623160935741,0.163276382866725
3453,5,563747,0.14232878326063,0.0914487597800445,0.120514436818323
3454,5,563755,0.147376149938627,0.0910882503295973,0.106566723693606
3455,5,563781,0.154707280769116,0.091171642543628,0.0906009511209442
3456,5,563837,0.17565942839028,0.0918600411769416,0.0566531996623143
3458,5,563866,0.138317840881172,0.092643486272325,0.136327254363001
3459,5,563882,0.154791615882343,0.0922555599323767,0.0942601527668394
3460,5,563899,0.165674565818534,0.0922973051517003,0.0735074761961183
3461,5,563908,0.165674565818534,0.0922973051517003,0.0735074761961183
3462,5,563929,0.135597331623745,0.0923410968248159,0.142875338345511
3463,5,563964,0.145252228342181,0.091074702884731,0.11163640252955
3464,5,563970,0.146831650458805,0.0908327576106113,0.10687835063762
3465,5,564006,0.128099564477334,0.0911273149260717,0.160686581699918
3466,5,564048,0.131870632903996,0.091339576954689,0.149698910705157
3467,5,564065,0.133394277324158,0.091088416105856,0.143961482152519
3468,5,564074,0.129675259393386,0.0911210013647586,0.155587270847215
3469,5,564097,0.117695480455049,0.091394419713754,0.19866775485466
3470,5,564135,0.113226467243268,0.0914104121443386,0.21629428412808
3471,5,564147,0.121100702633775,0.0917581977331003,0.187763485160159
3472,5,564195,0.104292522776584,0.0918092833579785,0.256740066444015
3473,5,564197,0.104292522776584,0.0918092833579785,0.256740066444015
3474,5,564206,0.107369890635083,0.0923259510575261,0.245637862619622
3475,5,564212,0.114517048864785,0.0920392977078907,0.214244462399327
3476,5,564236,0.124497570225209,0.0913834741432751,0.173951587822847
3477,5,564252,0.0969807735040849,0.0924945772341603,0.2951245949453
3478,5,564265,0.113201968346993,0.0921803869213415,0.220247025081041
3479,5,564272,0.119040555569786,0.0922899083427117,0.197945552002542
3480,5,564298,0.123624635290306,0.092023785766227,0.180005872970187
3481,5,564300,0.123110035088253,0.092015313611273,0.181780555881137
3482,5,564304,0.123110035088253,0.092015313611273,0.181780555881137
3501,5,564535,0.113779313644084,0.0924674931980804,0.219337078513668
3505,5,564590,0.120367351690084,0.0930997486499371,0.196896062104648
3506,5,564680,0.146342225067095,0.0925780852247155,0.114832223520987
3532,5,565093,0.132142701612369,0.091231405648557,0.148383257512124
3533,5,565120,0.120757906784278,0.0915366166202747,0.187947091435671
3534,5,565122,0.127500355264047,0.0916510463086948,0.16505610550536
3535,5,565125,0.127500355264047,0.0916510463086948,0.16505610550536
3536,5,565208,0.142890622566026,0.0915690298006403,0.119545155772307
3537,5,565243,0.138873596346807,0.0913247692594387,0.129241274900037
3538,5,565254,0.119078550489629,0.0917656946375963,0.195259462580515
3540,5,565293,0.133968977148484,0.0929039909601781,0.150184652412488
3541,5,565315,0.129973808090408,0.0927829818361207,0.162141349719651
3550,5,565448,0.155527442842247,0.0928395421131115,0.0947749646724912
3551,5,565475,0.129481230085458,0.0930604724462094,0.16499051700213
3552,5,565507,0.147277585667476,0.0925769290597165,0.112534612280664
3553,5,565512,0.151449356747829,0.0926967921004237,0.103189330341613
3555,5,565639,0.131635342738112,0.0911333219710314,0.149506169388492
3556,5,565651,0.13372108596042,0.0910068221563152,0.142627878562407
3557,5,565675,0.124517991503536,0.0910221633712321,0.172183378077668
3565,5,565834,0.092300262981635,0.0930506922144267,0.321908545453658
3585,5,566542,0.131899463422896,0.0925036456673176,0.154785544083309
3586,5,566565,0.120073305394783,0.0920192362830145,0.192786496174213
3587,5,566568,0.120073305394783,0.0920192362830145,0.192786496174213
3588,5,566580,0.117822827064519,0.091898242737889,0.200648589995334
3598,6,16905,-0.0986911813147531,0.0913120303558622,0.280518379423083
3599,6,18881,-0.067008417910691,0.0921897608071674,0.467797649236851
3603,6,22804,-0.125286274752912,0.0910863149650418,0.169858716879668
3604,6,23172,-0.0951537213387885,0.0922321761863139,0.302930243724534
3605,6,23564,-0.100433941887436,0.0912950465732348,0.272036948935061
3606,6,26594,-0.109226720480771,0.0913012661794105,0.232369530869692
3611,6,27767,-0.101069553536462,0.0916826306102296,0.271045359531541
3612,6,28811,-0.121672896419222,0.0912261818403322,0.183145797772958
3613,6,28916,-0.103436068066708,0.0911639971002493,0.257306393524283
3618,6,30322,0.0803566261713486,0.0909819484170692,0.377721179437258
3621,6,32438,0.00974662672543515,0.0923696627161182,0.916025024369892
3622,6,35840,0.0180286725485448,0.0921158382330569,0.84494397460533
3623,6,36181,0.00886828939500676,0.09145019266682,0.922802089542115
3624,6,36236,0.0147322312491117,0.0917060443689195,0.872463925884675
3625,6,38641,0.0597340546046219,0.0919175541582436,0.516201721756117
3626,6,39419,0.106770738563986,0.0922380121594727,0.247827578819335
3627,6,39566,0.130411712066982,0.0911180238950505,0.15324630015088
3628,6,39609,0.120079109866843,0.0911785215977979,0.188703947583659
3629,6,40630,0.172721660758369,0.0906604470196531,0.0575730664995306
3630,6,41068,0.169825464536853,0.0913157195368991,0.0637509358327919
3631,6,41221,0.165386260663396,0.0912610459930167,0.0707997428843969
3632,6,41296,0.140419179962596,0.0910961729945821,0.124105944024382
3633,6,41435,0.167442098103608,0.0910161305025921,0.0666522485303324
3634,6,41573,0.169141194841367,0.090722766828274,0.0630989621851016
3635,6,41626,0.175541988451485,0.0910895006396525,0.0547647751204906
3636,6,42992,0.165675186827927,0.0908823951246046,0.0691547943106139
3637,6,45282,0.0958479573530322,0.0909824364332555,0.292842712205235
3638,6,45815,0.113797927323334,0.0910619103178858,0.212245663708283
3639,6,47290,0.0862062379942449,0.0911938288686057,0.345148345059369
3640,6,48282,0.0991020687767125,0.0909410215098151,0.276571035131935
3641,6,48919,0.127949576710909,0.0919846944350728,0.165105290559967
3642,6,48921,0.168938499653637,0.0926065382277821,0.0689578526349962
3643,6,50414,0.114526747785575,0.0916929368608442,0.212483646603601
3644,6,50685,0.0971436448839429,0.091718886557824,0.290257713912996
3645,6,50825,0.0942726653657982,0.0915954283212316,0.304076799221812
3649,6,51526,0.11061399975936,0.0917440904533444,0.228748499826915
3650,6,51781,0.101672432270624,0.0915554494895689,0.267538988754838
3651,6,52550,0.0839296031594429,0.0914758466151193,0.359504181328258
3652,6,53989,0.081047715053374,0.0911524750007321,0.374530969442696
3654,6,54932,0.0931652537059353,0.0929143894836234,0.316692483793209
3655,6,55876,0.0916570558664466,0.0916930418274189,0.318185188403056
3656,6,56091,0.102212982582961,0.0918166459551201,0.266367423209069
3657,6,57460,0.0681309518099426,0.0915130375569327,0.457072701368693
3660,6,62743,0.175226894872232,0.0916215035938094,0.0566200536517289
3662,6,64449,0.0983206897419197,0.0915833714533157,0.283751071428829
3664,6,65125,0.10936011545995,0.0933655426404777,0.242263687100855
3665,6,65133,0.110007025789482,0.0934784592867507,0.240061531234533
3666,6,65183,0.10962015281812,0.0914272377558789,0.23133687865185
3667,6,66460,0.0837190136170203,0.0918689402327,0.362765801425683
3668,6,67184,0.096896034354306,0.0918167579232075,0.29200086465081
3669,6,71471,0.164012144217096,0.0919255135119444,0.0752523853471019
3670,6,71997,0.133054652429118,0.0924891114935581,0.151150463999073
3671,6,72514,0.147393925229448,0.0924487324063247,0.1117567287195
3673,6,73433,0.150779099843254,0.0922532596138476,0.103065482795993
3674,6,74406,0.163359594907972,0.0915229275182117,0.0751355572701232
3676,6,74913,0.125274615223338,0.0913673343485537,0.17121186526094
3677,6,75397,0.146089027354977,0.0920964562286921,0.113575428959158
3678,6,76427,0.0354709860754156,0.0918033144895933,0.699447873674353
3681,6,76526,0.0797479343892483,0.0936683134351039,0.395131888109244
3682,6,78316,0.106262692788889,0.0920993459197328,0.249369569161398
3683,6,78381,0.101127544744457,0.0921000905397005,0.272945070984598
3684,6,78862,0.0911496195621337,0.0921675579244983,0.323362262291954
3685,6,78907,0.0944664328199377,0.0920213239781882,0.305325388682161
3686,6,79638,0.10086986796247,0.0921008910270021,0.274171083696074
3687,6,79955,0.0881369143144564,0.0923049846495917,0.340309710935713
3688,6,80725,0.0665158909597209,0.0917639818618127,0.469019109764362
3689,6,80860,0.0977434290390237,0.0919123928294129,0.288308825586335
3690,6,83761,0.0876288597515247,0.0919671633838307,0.341329355626971
3692,6,88005,0.0907325124757475,0.0946107775719375,0.338210983640543
3693,6,88006,0.0743416911585635,0.094360363438798,0.431313904823917
3696,6,88398,0.114396412622015,0.0933112098872454,0.221028526657933
3697,6,88475,0.0735556141008029,0.0927255953793326,0.428158535523564
3698,6,90318,0.0768484439913475,0.0917411139803071,0.402784901988193
3699,6,91505,0.0721563415850211,0.0921185773519471,0.433977062088484
3700,6,91959,0.0574786599724934,0.0931185638204959,0.537459100241244
3701,6,92208,0.0895702470815984,0.0919796253241693,0.330820041227088
3702,6,95448,0.0166102107406129,0.0933688308224894,0.858904430084662
3703,6,95468,0.030339866344825,0.0933659853873856,0.745406635631425
3704,6,95926,0.0336019736645941,0.0923172791651477,0.716088182697758
3708,6,98879,0.197252861336335,0.0927537911237982,0.0341441868067013
3710,6,101306,0.163094831710403,0.091350470215639,0.0750589755120519
3711,6,101424,0.13134060343061,0.0917685460655795,0.153253044567239
3712,6,101439,0.136279824204228,0.0922178228757226,0.140352022758002
3713,6,101478,0.130233723607827,0.0922425695496352,0.158871645667335
3717,6,106653,0.157870333533746,0.0916500430255623,0.0858486434632194
3718,6,107478,0.192563587517118,0.090875276933738,0.0347893766628524
3719,6,107527,0.169829955405294,0.0909338626083968,0.0626434495750462
3722,6,111711,0.154063812237067,0.0913948711710144,0.0927383619126064
3723,6,114692,0.119964916313557,0.091061120406615,0.188555352028449
3724,6,114714,0.118153692665265,0.0910678286950824,0.195332182260837
3725,6,115037,0.0974467269177229,0.0921262170304669,0.290891636149295
3726,6,116654,0.111238329917584,0.0909758830287468,0.222249941789107
3728,6,119386,0.116535805561762,0.091676935725933,0.204509672110642
3729,6,123079,0.141619557467179,0.0917718894533398,0.123685678014257
3730,6,146131,0.113782565423271,0.0922884346165041,0.21843287444758
3731,6,151731,0.10932903908115,0.091399808315718,0.232435905619675
3733,6,157270,0.0696034339865781,0.0912339996300598,0.446025913240614
3734,6,158136,0.0762238898993321,0.0928036391478584,0.41200361972344
3735,6,158910,0.0687647621775244,0.0910718858590388,0.450716292108989
3736,6,162526,0.0792457532497903,0.0914913184776184,0.38699294075379
3737,6,163117,0.102307456846057,0.0915709999994544,0.264648415607283
3738,6,163321,0.104190460078948,0.0910297020602323,0.253160097582843
3739,6,163435,0.0890049064029387,0.0915008531197675,0.331357476686182
3741,6,166074,0.154751746213049,0.0914878853594336,0.0916239268635252
3743,6,167198,0.157931904400989,0.0911807716218021,0.0841338021216206
3750,6,168223,0.126329903818876,0.0915607912727523,0.168540635277013
3753,6,168572,0.138808325789546,0.0911009919587842,0.128485197786202
3754,6,173904,0.132128379910475,0.0920305690648826,0.151972949946612
3755,6,175273,0.0875029567774254,0.091306668802384,0.338546557031432
3756,6,178778,0.124712241200052,0.091301758905427,0.172829061432224
3759,6,180643,0.145251901874341,0.0911240500773696,0.111830566141465
3760,6,183039,0.027229650581383,0.0915988400935466,0.766434710807275
3761,6,183936,0.0246171882676626,0.0915754823219439,0.788226359051462
3762,6,184860,0.0240056999490647,0.0914663771868782,0.793124682722053
3763,6,187264,0.0423995487795839,0.0914844291850195,0.643318932030011
3765,6,188423,0.0477363462608426,0.092492478054391,0.606100307985717
3766,6,188938,0.0273339786742645,0.0919455589813382,0.76642426860939
3767,6,189863,0.0210821629734534,0.091588159084206,0.818081837305005
3771,6,192593,0.0450348126190105,0.0923034840729159,0.62592400929555
3772,6,193272,0.0459869923663131,0.0913774147823758,0.615092325952769
3773,6,193671,0.104421207334928,0.0916771298990682,0.255471156018141
3774,6,199005,0.0124620524417446,0.0917135669589556,0.891993488289015
3775,6,199448,0.0339462333978641,0.0936317815469324,0.717157785587675
3776,6,201624,0.01200088326611,0.0928256792740427,0.897206493410108
3777,6,201882,-0.0218740618765925,0.0917999638946483,0.811802472118996
3778,6,203342,-0.117126699543262,0.0918585469264432,0.203120635773498
3779,6,204006,-0.150514991522167,0.0908531266711945,0.0984717379955539
3780,6,204440,-0.174190130404198,0.0908126739851275,0.0559015289586638
3781,6,204681,-0.18170126729243,0.0905790463690382,0.0456191668983329
3783,6,208815,-0.172977443529341,0.0907282276274479,0.057391276024989
3784,6,208850,-0.18761459521528,0.0909089666187683,0.0397706222028839
3786,6,211447,-0.172256941695679,0.0906198063892486,0.0581326314495172
3787,6,212247,-0.138452379263393,0.0908959327658003,0.128604834683255
3788,6,214251,-0.176388840124264,0.0911148214724867,0.0536785384070047
3789,6,216365,-0.202348572539565,0.091049839827563,0.0268899202849254
3790,6,221588,-0.182941776377308,0.0907682550472211,0.0446116331959076
3791,6,223266,-0.139965839028673,0.0923354548847181,0.130454573766208
3792,6,223299,-0.128296129754085,0.0912004723621548,0.160381739881557
3793,6,225352,-0.105718784165342,0.0910894923119285,0.246587465617824
3794,6,226182,-0.0617301034682601,0.0917690561745548,0.501598641019423
3795,6,226781,-0.0136734313540572,0.0926800490640612,0.882795004839582
3796,6,226929,-0.0232343128507735,0.092177700725507,0.801141364551629
3799,6,227356,-0.0380689882734427,0.0931467691681847,0.683008417199051
3800,6,229335,-0.102522597324389,0.0927447824914473,0.269727397168919
3801,6,229567,-0.0752566137883341,0.0911176401720267,0.409402767270086
3802,6,231725,-0.100772840615889,0.0914516988058867,0.271245361596144
3803,6,232479,-0.126034120327779,0.0927083526798387,0.174865830857541
3804,6,233698,-0.122450657933354,0.092284778222236,0.18540663895411
3805,6,234833,-0.081441684356876,0.0909906692582969,0.371367398819564
3806,6,236114,-0.0665784756804202,0.0915548495934607,0.467586851592899
3807,6,240423,-0.0633479451452638,0.0913197962764759,0.48833067969496
3808,6,240985,-0.0794566263058353,0.0913535750473257,0.385016974865798
3809,6,242390,-0.0862755521074281,0.0918873118081696,0.34840980910382
3811,6,244301,-0.0772823740549485,0.0918098404163568,0.400489013496428
3812,6,244932,-0.0564464568952139,0.091173385067077,0.536242496026152
3813,6,245484,-0.0831385907400212,0.0927815046245057,0.370826782346317
3814,6,245505,-0.0791965751020321,0.0924748506947585,0.392350886518506
3815,6,245506,-0.0791965751020321,0.0924748506947585,0.392350886518506
3816,6,245578,-0.0991925232621866,0.0916253663929142,0.279730271388415
3817,6,245636,-0.118929385771438,0.0918675329572504,0.196313151671632
3821,6,246705,-0.10517548784925,0.091022179184087,0.248670118551909
3823,6,251165,-0.107848629821158,0.090944372125717,0.236469393223124
3824,6,252271,-0.0824991621754591,0.0915560333164535,0.368160997554084
3827,6,253758,-0.110032225537604,0.0909054114950349,0.226933947540483
3828,6,255018,-0.0835426774447859,0.0914804886300025,0.361745169254412
3829,6,255233,-0.0717612243910625,0.0917637881249704,0.434726360138649
3830,6,256493,-0.115327377263668,0.0909858996859542,0.205801252868936
3832,6,259953,-0.07585493430485,0.0913665943383971,0.406972069201953
3833,6,260068,-0.105339147037724,0.0915744358596466,0.250794165177457
3834,6,260462,-0.0801963548788688,0.0917851207623852,0.38285372875768
3836,6,261981,-0.105864406505544,0.0919602129922494,0.250429967805501
3838,6,264000,-0.111076675559877,0.0919576278535889,0.227889934684679
3839,6,264618,-0.130076594289878,0.0908103129316034,0.152914603526626
3840,6,264756,-0.116645710483656,0.0909825771542532,0.200660685005845
3841,6,265060,-0.141244990904591,0.0907831236952477,0.120639649840178
3843,6,265477,-0.149350323579848,0.0911270802043848,0.102120073758507
3844,6,266478,-0.148013425617976,0.0909983579526141,0.104724902442426
3845,6,266518,-0.161679151761063,0.0913575989737648,0.0776337826787095
3846,6,266627,-0.146526834703516,0.0910312348819113,0.108371972844774
3849,6,268911,-0.118141883789229,0.0911335919557751,0.195698555875768
3850,6,269163,-0.136297350545526,0.0911850163957687,0.135877235747038
3864,7,1581,0.00394010572957704,0.0922659151489969,0.96596178987989
3866,7,4704,-0.00752955179191588,0.091243546007284,0.934278815815454
3867,7,5119,0.0104942797195232,0.0915410240921257,0.908795506846473
3868,7,5218,0.00218092367297762,0.0937612429656284,0.981455705026602
3869,7,7125,-0.0352052301747763,0.092483664622978,0.703681326216981
3870,7,7291,-0.0752334760625739,0.091279071844906,0.410374599688443
3872,7,8513,-0.173119905938599,0.18123697088001,0.340123680419088
3878,7,11349,-0.0283407536614416,0.091324109335923,0.756491971168689
3880,7,12575,-0.00334147044359756,0.0914751279255066,0.97088141692363
3881,7,12595,-0.020071869374828,0.0913606143988041,0.82623228456833
3882,7,14747,0.00156618607394171,0.0922661158169645,0.986466420052395
3883,7,16567,-0.0205595603018647,0.0924804481216595,0.824199182740687
3889,7,17880,-0.0380120537671517,0.0925435040299772,0.681506585403258
3892,7,19896,0.0470185871596324,0.092035824397702,0.609759568617313
3894,7,20120,0.0228905339009739,0.0927473048670556,0.805202312705964
3895,7,20451,0.00628327262021336,0.0919219001013571,0.945542167380941
3896,7,21017,0.0355675417437685,0.0925132487461138,0.700869855329438
3899,7,22886,0.019080966870332,0.0922152612655163,0.836193461260548
3900,7,23383,0.0070163110868503,0.0924749421413625,0.939563464793331
3901,7,25886,-0.00772998449357001,0.0920231727909748,0.93310371965754
3902,7,25887,0.0206438039652529,0.0925185957375055,0.823562300581944
3903,7,26093,0.0080729061276827,0.0923850380390688,0.930416419987811
3904,7,27156,0.00554907157694023,0.0921181436261382,0.951999661031993
3905,7,27279,0.0032265873230399,0.0920342567362072,0.972052871500836
3906,7,27302,-0.00701958279781781,0.091283938420281,0.938747988405418
3907,7,27344,-0.00893851671902171,0.0916396374390275,0.922353045139017
3908,7,27579,-0.038957438389154,0.0911705791403175,0.669419359717282
3909,7,27845,-0.0191048583660872,0.0923625394833796,0.836249082258495
3910,7,28091,-0.0207902421405026,0.0914954177611588,0.820378664452226
3911,7,28799,-0.0587474080349518,0.0916794532174308,0.522073965145109
3912,7,29465,-0.134588711498193,0.0913283449837321,0.141459064162156
3913,7,29523,-0.127766086090881,0.0912330777419546,0.162261150568244
3915,7,30416,-0.134589658299879,0.0911210968554698,0.140556025910532
3916,7,31914,-0.0152153596372774,0.0923645865797709,0.869249587735824
3917,7,32231,-0.00674975783135861,0.091192012132832,0.941038794150771
3918,7,32249,0.00909647634292829,0.0911928696534788,0.920599536326644
3919,7,33274,-0.00138979242948361,0.0913214002274999,0.987866305503268
3920,7,33393,0.0112249153011012,0.0922345060743024,0.903206068207658
3921,7,33441,0.0119474665808631,0.0922327640449909,0.897007290416762
3922,7,33830,0.028996834639474,0.0918713551515316,0.752474187988653
3923,7,34423,0.00566705209491419,0.0917322631262121,0.9507744447994
3924,7,34625,0.00566705209491419,0.0917322631262121,0.9507744447994
3925,7,34691,-0.0377987330258039,0.0912064319993116,0.678810530492023
3926,7,34805,0.00518006979477226,0.0917652285488027,0.955015934997002
3927,7,34808,0.0881902897893611,0.0917232166125645,0.33696762969621
3928,7,35435,0.0388929094696084,0.0912209413648451,0.67010582751138
3929,7,35488,0.0642390441676448,0.0921018061677525,0.485962409048413
3931,7,36074,0.0525998183808306,0.0912662537989754,0.564756928494013
3932,7,36180,0.0641070189254166,0.0912865215600857,0.482978829798639
3933,7,37288,0.110933195803825,0.0913303051446623,0.225316329383273
3934,7,37933,0.155196379374814,0.0914769169601437,0.0906608036406282
3935,7,39044,0.0549690028720571,0.0928682016048764,0.554294179939881
3937,7,39884,0.048536520547643,0.0911920338362293,0.594891028008082
3938,7,41124,0.0414413934629116,0.0911717833950159,0.649718240314864
3939,7,41301,0.090334181749699,0.0918984042582588,0.326291113254128
3940,7,41497,0.0626699976052053,0.0913905596341035,0.493328316439351
3942,7,41874,0.0698659735595082,0.091507149432117,0.445673508664861
3943,7,41917,0.095547102281924,0.0912086035506474,0.29555498159246
3944,7,42056,0.0788740283603014,0.091450778742322,0.389011622639157
3945,7,42627,-0.0385042080996094,0.0912984319952151,0.673471456300978
3947,7,43683,-0.0400295580756021,0.0912965734962437,0.66132374712345
3948,7,45046,-0.0562695735169809,0.0916838562019578,0.539785870129393
3949,7,45136,-0.0416267352747728,0.0914231211706661,0.649159281085604
3953,7,45565,-0.0652754272632754,0.0913853929685268,0.475521581992322
3954,7,45777,-0.0471983582551899,0.0911595478312163,0.604953178721599
3956,7,46298,-0.0879519483901945,0.0909620444332703,0.334251886292879
3958,7,47015,-0.090647592087077,0.0912025527368867,0.320945019383266
3959,7,47250,-0.0731438233231657,0.0912470675991493,0.423322531723106
3960,7,47587,-0.00615595825565074,0.091976355607478,0.946675487639181
3961,7,48435,-0.00181546478209049,0.0911984093911313,0.984129000114159
3967,7,49339,0.00898458900042622,0.0918390652766466,0.922123040231045
3968,7,50874,-0.0318944923790403,0.0919612722394807,0.72892925679502
3971,7,53407,-0.086616043519325,0.0920172610769337,0.347193762107649
3972,7,53416,-0.112669208115848,0.0908704683947388,0.215840387661591
3973,7,53455,-0.0725760779185761,0.0921674102854996,0.431554171304223
3974,7,53544,-0.0917031827888588,0.0918429201677348,0.318731317654393
3975,7,53637,-0.0784619762830291,0.0917541198100138,0.393057530484381
3976,7,53662,-0.0796949962917933,0.0909664248304013,0.381575554013534
3977,7,53700,-0.10048908242492,0.0909109287653188,0.269757481137778
3978,7,53702,-0.0932533389033145,0.0913166219698116,0.307854865290542
3979,7,54897,-0.111243752508232,0.0912595386124848,0.223664897030803
3980,7,55912,-0.124368825423325,0.0909521553491292,0.172367052958535
3983,7,61773,-0.127852762853201,0.0919850757822107,0.165426181974027
3984,7,62689,-0.119397068260538,0.0926967006548317,0.198575682462243
3985,7,64143,-0.179028261431852,0.090694969617136,0.049165589650727
3986,7,65725,-0.174597186694887,0.091107060216777,0.0561219955511928
3987,7,66075,-0.154084491785606,0.0908462664922702,0.0907482955840501
3988,7,66339,-0.149475962838883,0.0908579860363839,0.100826848662562
3989,7,66563,-0.141890488798535,0.0907601838854235,0.118864865940908
3990,7,66622,-0.130465816318121,0.0909337129417195,0.152247852072568
3993,7,68261,-0.147744753024025,0.0908660072818045,0.104849922727645
3994,7,68513,-0.169838474958567,0.090779658989902,0.0621878910439629
3999,7,70413,-0.160397498204609,0.0908153069712535,0.0782275010321676
4002,7,74414,-0.168794087654603,0.090957469702788,0.0643228422364845
4003,7,80505,-0.043980167916669,0.0911641070094558,0.629800552110749
4008,7,83968,-0.0220024996312847,0.0913139211448365,0.809730274732451
4010,7,87147,-0.0548986767739199,0.0912746720118739,0.547915234914473
4012,7,87833,-0.0359465057029526,0.0913013862219913,0.694030944755144
4013,7,87999,-0.0329336380693622,0.0915658982495573,0.71930792716737
4014,7,88913,-0.0242116405335726,0.0914539128676672,0.791363164959684
4016,7,90591,-0.0187580948581894,0.0915743254252603,0.837815107903396
4017,7,92844,-0.0261984546767389,0.0912179604696371,0.774122194942482
4018,7,98223,0.0597828237426686,0.0929358079794573,0.520466521714563
4019,7,101935,0.0371340689470762,0.0914300508067992,0.684880462464418
4020,7,102167,0.0150546094039598,0.0927979399596035,0.871217560539565
4022,7,103626,-0.00984917470045706,0.0915006072409916,0.91434199045147
4023,7,103929,0.0342773783367882,0.0913464785126079,0.707703068510637
4024,7,105525,0.00892581840733986,0.0912144523527931,0.922102726437866
4025,7,109520,-0.0156481183356995,0.0911946574516527,0.863857958070221
4026,7,109762,-0.0115159755835643,0.091328021542161,0.899728783277603
4028,7,114462,-0.00370829347347457,0.0914555400525427,0.967679561947212
4032,7,115759,0.0285853028745873,0.0913895782851295,0.754628603416301
4033,7,120910,0.0234897648056333,0.0912200503560602,0.796937765875638
4034,7,121864,0.0936232068006747,0.0911731099802347,0.305183386709241
4035,7,122646,0.146527189794763,0.0910921301854804,0.10860645795814
4036,7,128719,0.147155934346187,0.0912318282033597,0.10764048853673
4037,7,129502,0.120590435103016,0.0911389705731223,0.186642242954059
4038,7,129866,0.0953427057047456,0.0911219271587995,0.296129177362777
4039,7,130581,0.0849629605260203,0.0912144472151309,0.352250273135565
4041,7,131475,0.00855058368380131,0.0913491332118999,0.925477362880412
4042,7,131572,0.0582428682646733,0.0915884259377594,0.525240940644493
4043,7,133091,0.120342472909982,0.0926871518821549,0.195006872950855
4044,7,134263,0.0777929843151936,0.0920188548795904,0.398458714634352
4045,7,134556,0.101455458355409,0.0918492781475698,0.270091205246281
4046,7,139381,0.0701172016803063,0.0926054788464813,0.449458856307469
4047,7,139844,0.0562432721357618,0.0919458952360548,0.541130243241624
4050,7,140416,0.0630501195747305,0.0914594161224371,0.491038249199394
4051,7,140907,0.102800377087126,0.0929345042572357,0.269410799317631
4052,7,142582,0.0833244733772265,0.0912945854971316,0.362023798514919
4053,7,142616,0.0338392757716848,0.0913844948862907,0.711384338288551
