SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2776,5,13639,0.021608439536784,0.0792062957739088,0.785157144520425
2777,5,13690,0.0202329886365894,0.0796786512357359,0.799695649604535
2778,5,14028,0.039404355347263,0.07928980190494,0.619522217058417
2780,5,18746,-0.0222532937955984,0.080910629937029,0.783449887786077
2781,5,18800,0.00025879344120374,0.0801670210214985,0.99742611433413
2790,5,19368,-0.0287535727240623,0.0804061230377192,0.720853197553717
2819,5,23574,-0.0498850077550938,0.0789896936545565,0.528097431631101
2820,5,23653,-0.0328923892310677,0.0789031828837446,0.677026702228992
2821,5,24002,-0.0228357174756577,0.0792479381386476,0.7733969379387
2822,5,24122,-0.0332172548779823,0.0795772052379817,0.676623721775075
2823,5,24148,-0.0346301759858088,0.0803838370692217,0.666869324833032
2824,5,24163,-0.0413296467819508,0.0806097474002011,0.60847293077036
2825,5,24234,-0.0420575393638865,0.079578072977334,0.597479857595808
2826,5,24246,-0.0426874333363998,0.0794597553605342,0.591453568026866
2828,5,24278,-0.0379750449612554,0.0794564053913084,0.632991865111472
2829,5,24388,-0.0643826966338733,0.0801574874724736,0.422398167908955
2830,5,24487,-0.0465052846943818,0.0796704431286662,0.559781039376066
2831,5,24650,-0.038682356787561,0.0792405521698642,0.625737016503499
2832,5,24820,-0.045757932858069,0.0790005048491759,0.562816477552599
2833,5,24909,-0.0227278784800698,0.0793592807407884,0.774745760114422
2834,5,25103,-0.0459128502298786,0.0792497119191619,0.562726561882418
2838,5,26058,-0.123041670936221,0.0791231500206542,0.120826563393564
2839,5,26197,-0.104867481655345,0.0787324382574261,0.183736735037604
2840,5,26417,-0.095409726827021,0.0788809669407071,0.227264666927028
2841,5,27428,-0.0979075325012182,0.0789728666433692,0.215887089452607
2842,5,30505,-0.0447917555034659,0.0791236935977386,0.57168693539474
2843,5,31263,-0.0279242226850915,0.079943108140918,0.727071481835457
2846,5,32038,-0.0245448330624485,0.0789192225578774,0.755974997750027
2847,5,33720,-0.0254739984494825,0.0800480214832372,0.750495664936036
2848,5,33814,0.00723095975858674,0.0799366856522119,0.927974105844401
2849,5,33851,-0.0112318147643145,0.0807169267685987,0.889410437731787
2850,5,34324,-0.0180955268756079,0.0808988857219621,0.823135086095529
2851,5,34350,0.00452924625499153,0.0798370579956791,0.954791475706188
2852,5,35048,-0.0657517779647226,0.0789667476078844,0.405604297778474
2853,5,35579,-0.0778948095685489,0.0797219995715434,0.329198428282223
2854,5,35901,-0.0743499246213497,0.0801161194382713,0.354027651336569
2855,5,35947,-0.108704250884284,0.0795088614209588,0.172433620919261
2858,5,38200,-0.0841265218407312,0.0788103738837671,0.286495928706281
2859,5,38263,-0.0704965549619882,0.078858169002783,0.371948943709638
2860,5,38427,-0.0841295374003245,0.0790203404778258,0.287758995979081
2861,5,38677,-0.0717186981090848,0.0788451199214922,0.363646265644738
2863,5,41075,-0.0720328603982203,0.0792437080412572,0.363968122573864
2864,5,42051,-0.000689135316621028,0.0793710107549611,0.993077394037159
2865,5,42740,0.0261180317596077,0.078925227394146,0.740900342314761
2866,5,44304,-0.0438799848231543,0.0791232655905389,0.579534855129207
2867,5,44612,-0.0498728802721541,0.07916827803185,0.52912803799114
2868,5,45702,-0.0389427832222893,0.0807150666749624,0.629769516040418
2869,5,46084,-0.038705927922658,0.0791571783730476,0.62516264067983
2870,5,49920,-0.0130025724548775,0.0797595236732719,0.870594246703697
2872,5,53073,-0.0470929871274628,0.0803109141520371,0.557992664305662
2873,5,53535,-0.0556049841590721,0.0798731504131633,0.486782888675301
2874,5,53964,-0.0696378498945022,0.0799277556205872,0.38420439658208
2875,5,57276,-0.0958122499295965,0.0796435743266505,0.229777541888108
2876,5,57788,-0.103682062723052,0.0796850560035808,0.194056375743761
2877,5,57861,-0.104079454600643,0.0798345963399361,0.19318932777549
2878,5,58267,-0.0904280276416701,0.0799555271724797,0.258831690682538
2883,5,61028,-0.0772065791501362,0.0803964454736283,0.337549839505272
2885,5,64504,-0.034449792271441,0.080262507061459,0.668029326660441
2886,5,66168,-0.0479776239142304,0.0800770372924619,0.54946161430907
2887,5,67144,-0.0604047221933726,0.0808193583303209,0.455317221066567
2889,5,68714,0.0132108784280741,0.0800971713993381,0.869089046591866
2890,5,69083,0.0277484622945868,0.0800226151575199,0.728979933284309
2891,5,69805,-0.0178651373785218,0.0819630569273617,0.827581757776042
2892,5,69813,-0.0036297240609644,0.0813917304955376,0.964454758032081
2894,5,70531,-0.00100038644106881,0.0816307150467002,0.990229072687956
2895,5,70702,-0.0138540579563868,0.0812071902482038,0.864634959625286
2896,5,70852,-0.00541526694111583,0.0813866953049472,0.946987574210584
2897,5,70969,-0.0114363235394033,0.0814359110808809,0.888397651205185
2898,5,72069,-0.0067065676179201,0.0825072710969959,0.935261715270537
2900,5,74994,0.0518513600946451,0.0831543582590593,0.533322220363313
2901,5,75504,0.0591323792405554,0.0839606019792678,0.481718274765519
2902,5,75507,0.0535053977395048,0.0838824732031366,0.52397739898991
2903,5,75860,0.0583092491860462,0.0849676295905101,0.493004385493809
2904,5,76107,0.0353272806373894,0.0839537239183177,0.674161078770418
2905,5,76472,0.0401461674317418,0.0838961474730937,0.632574830821861
2906,5,76912,0.0270009537319413,0.08424365772635,0.748771224999719
2907,5,77002,0.0552153798244792,0.0847074536864988,0.514931052995063
2908,5,77032,0.0444302809633557,0.0842227223478112,0.598154782918641
2909,5,77423,0.0446712615092129,0.0843901978268687,0.596901065022753
2910,5,77484,0.0231969597507966,0.0847494247931396,0.784465809087172
2911,5,77918,0.025700059245084,0.0851919519720078,0.763079462501938
2912,5,78310,0.0418369425894138,0.0848113821909866,0.622111635570084
2913,5,79208,0.0472662197563167,0.0866496152085669,0.58576328003961
2914,5,79230,0.0402491150604962,0.0861664775132124,0.64071026534963
2917,5,79232,0.0310385252177958,0.0861184347180663,0.718751074132424
2919,5,80396,0.0862582942537906,0.0869757622349969,0.321998346360946
2920,5,81334,0.0509036131839986,0.0902535289559245,0.573107582450267
2921,5,82827,0.0575649245161292,0.0878613044504372,0.512778917346571
2922,5,83188,0.0426395675922273,0.0888382519106836,0.631547015028545
2923,5,85693,0.0546494889666924,0.0963563127603778,0.570965661107758
2925,5,87323,0.0449600000694548,0.0982744675293931,0.647597305918311
2926,5,90716,0.0684218074682228,0.106633213777615,0.521513191818044
2927,5,90719,0.0767702088753488,0.106351682920943,0.470863155082282
2928,5,90720,0.0767702088753488,0.106351682920943,0.470863155082282
2929,5,90746,0.054503323851737,0.107492185593056,0.612440172000026
2930,5,91091,0.0745420703766602,0.107361061446387,0.487943268685896
2931,5,92747,0.0265942361842866,0.107620826031213,0.804966361144409
2932,5,93878,0.0439384081659755,0.110362081306455,0.690775353646536
2934,5,97629,0.00523882542417375,0.115203378152272,0.963754748732793
2935,5,97695,-0.0240267337766769,0.114515077028025,0.833934789445888
2936,5,98040,-0.0220079147725141,0.112100974794314,0.844470925102592
2937,5,98089,-0.0366984649648234,0.113121276894334,0.745814505891395
2938,5,98565,-0.0436190139915844,0.118683906231901,0.713449508340036
2939,5,98574,-0.0436190139915844,0.118683906231901,0.713449508340036
2940,5,98997,-0.0406642436454963,0.117411627451493,0.729294189868515
2941,5,99314,-0.0247883060250036,0.118516371697897,0.834447791245151
2942,5,99455,-0.0486298584031122,0.121602980543467,0.689467041173709
2943,5,99489,-0.0166273533404766,0.120237055853546,0.890091585472414
2947,5,102203,0.0177828629653032,0.148725174454679,0.904892902293225
2948,5,102465,0.0439411036829096,0.156928927836092,0.779636605237558
2949,5,103569,0.0403961665532488,0.161211036932915,0.802285083515661
2950,5,103937,0.011886436796491,0.162630757319234,0.941777094775104
2951,5,104225,0.0169318058993504,0.166905107924748,0.919254254760012
2952,5,104404,0.104313900374368,0.163770957164906,0.524570302114754
2953,5,104442,0.0786871742360944,0.168986814645293,0.641759709266024
2954,5,104957,-0.0283243618260585,0.168216485237767,0.866380446392517
2955,5,105087,-0.0219521957772955,0.16770580209465,0.895931308852591
2956,5,105138,-0.0219521957772955,0.16770580209465,0.895931308852591
2957,5,105493,-0.0432157718342765,0.172105259450114,0.801882263164093
2958,5,105602,-0.101818880313022,0.17203529428442,0.554330702100867
2959,5,105816,-0.0227197431958146,0.172116381280764,0.895057746846258
2960,5,105842,-0.0588878565393287,0.177269879318326,0.739940507032519
2961,5,105854,-0.0309522115753538,0.175376570946408,0.860010212069874
2962,5,106333,-0.0151438199220131,0.189457014184285,0.936336038736972
2963,5,106481,0.00881074714250119,0.183614901191634,0.961755393932467
2964,5,106489,0.029295447544186,0.186457882148016,0.875243545077012
2965,5,106491,0.029295447544186,0.186457882148016,0.875243545077012
2966,5,106493,0.0175029534105064,0.182531021655837,0.923662116030596
2967,5,106501,0.0548973641078803,0.180423920804064,0.76110242344357
2968,5,106718,0.16331201083452,0.177084384238697,0.357040032408774
2969,5,106822,0.109465445646919,0.179209232795395,0.541708658780941
2970,5,107574,-0.0403605350600564,0.208883781530404,0.846897760391374
2973,5,117834,-0.133174608312832,0.236368570429969,0.573507128357071
2974,5,119209,-0.120508464142141,0.195179811993628,0.537353959466504
2975,5,120796,-0.179041633545339,0.174583281697271,0.30581206346043
2976,5,124644,-0.00366067732531317,0.104167034713368,0.971986072614539
2977,5,125211,0.00225458277701662,0.105531906313761,0.982967368116695
2978,5,125474,-0.00328796467193371,0.104758689938997,0.974979379741415
2979,5,127339,-0.0233075172693189,0.104007802949789,0.822813859196932
2980,5,131540,-0.0716112613843527,0.097589298549469,0.463556262338207
2981,5,132221,-0.0424540446853303,0.0983183473568555,0.666149048297271
2984,5,134344,-0.0395948653178806,0.0937896756410907,0.673160445877421
2985,5,134626,-0.0444322550419836,0.0933865597785943,0.634519340254484
2986,5,137820,-0.0444898037330148,0.0929529378111095,0.632500183267967
2987,5,139492,-0.0892140470693978,0.0921510516160116,0.333643094178332
2988,5,144411,-0.057479348889423,0.0908600940486288,0.527395433404065
2989,5,154798,-0.0733678069143795,0.0901976418825159,0.41653041687439
2990,5,154908,-0.0495056139462031,0.0889593544438575,0.578223747916846
2991,5,155745,-0.0451104271585545,0.0892623702831453,0.613615135664054
2992,5,156437,-0.031085553042816,0.0896503108420819,0.728991550408968
2993,5,157488,-0.0522180190086159,0.0912751925132277,0.567622215084996
2996,5,161956,0.0364448303816181,0.0846573036975793,0.667095879037476
2997,5,162464,0.0556783196366648,0.0848265792693756,0.512008429514013
2998,5,164144,0.0346084155054394,0.0845061248731306,0.682393747345049
2999,5,165491,0.0185956521020134,0.0852650567171374,0.827483218416799
3000,5,166030,0.0476180921488143,0.0852643995587155,0.576873680489405
3001,5,167327,0.0313505929702484,0.0860851225318655,0.715940661579724
3003,5,169215,0.0350468009579519,0.0851825112574835,0.681005560585685
3006,5,170676,0.00580871089335933,0.0852023719283228,0.945684561284661
3007,5,171267,0.025080680391554,0.0844358815423325,0.766612070879263
3008,5,171463,0.0370537407412848,0.0843151012580878,0.660591784332395
3009,5,172056,0.00478141584842051,0.0843377791757924,0.95482131496614
3010,5,172075,0.0260930617929871,0.084546761907898,0.757790497115964
3011,5,173259,0.0273506659958218,0.0845547780182557,0.746533266579911
3012,5,173927,0.0138239767252868,0.0843349535772482,0.869889883065399
3013,5,174122,-0.00170174857379179,0.0836749763649949,0.983785548493187
3014,5,178044,0.0213312414737796,0.0832890635961707,0.79801434754643
3015,5,178645,-0.00214905757640249,0.0851165004631566,0.979871078405533
3016,5,178674,0.0109538276302137,0.0837210062068988,0.895978572353401
3017,5,179325,0.0295253667399793,0.0830723321999056,0.72248906372154
3018,5,181135,0.0190070869454262,0.0848722994128652,0.822926356505112
3019,5,184224,-0.00679408699637296,0.0840277592876233,0.935602875872311
3020,5,185680,0.0240346440152663,0.0831272529485049,0.772651058544259
3021,5,186149,0.0288068043474321,0.0831794835796577,0.729307797400289
3022,5,187087,0.0385107504618705,0.0823688648013113,0.640401971715779
3023,5,187466,0.0179024045260203,0.0823086392582521,0.82794176355648
3024,5,187642,0.0257917385074835,0.0827954471828525,0.755595652200901
3025,5,189599,0.0666168022388085,0.0821640160050003,0.418039275213493
3026,5,189613,0.074362822221709,0.0825195161044893,0.368120656773219
3027,5,191306,0.0876002034158532,0.081485119170465,0.283088644323008
3028,5,192971,0.0981890600493298,0.0812703282146707,0.227787381334035
3033,5,210350,0.0987939069184054,0.078784504008256,0.210680364214777
3034,5,210480,0.10841662319145,0.079126268134339,0.171503883524869
3035,5,211001,0.100426659787619,0.0789320021106153,0.204097367739837
3036,5,211036,0.0897950169042948,0.0789895396000698,0.256394548969119
3037,5,211245,0.0419183456703295,0.0789282567284067,0.59568744331513
3038,5,211284,0.0400092916149268,0.0790354897262284,0.613018694582409
3039,5,211526,0.0465720771919537,0.079130786125514,0.556542509073278
3040,5,211987,0.0533724198092828,0.0794921584023539,0.502393777263064
3042,5,214406,0.124936157100138,0.0791672998565787,0.115431801751421
3043,5,214752,0.115466342051154,0.0794045125563802,0.146792304568504
3044,5,215862,0.109563290184459,0.0795458656367419,0.169273676702985
3045,5,216840,0.158978842805552,0.0792899423788094,0.0457227473929625
3046,5,217294,0.177003721365019,0.0801361479110418,0.0278313316503011
3047,5,217319,0.169942594047804,0.0802447786597225,0.0348903767874396
3049,5,218253,0.184127402377554,0.0795337313266783,0.0211811996648884
3050,5,218986,0.165107703405564,0.0789515701475955,0.0372198400969109
3051,5,219768,0.185028154995061,0.078826338276358,0.0194624633244456
3052,5,220210,0.182747475053451,0.0789382980515463,0.0211822155691431
3053,5,220516,0.175992578525757,0.0789817677420303,0.0264920424489351
3054,5,220904,0.179893335787749,0.0790009558081153,0.0233778385504264
3056,5,221810,0.174513807040373,0.079817922890561,0.0294425717239619
3057,5,221815,0.173488496131497,0.0805051780039018,0.0318377858949854
3058,5,221827,0.171156353751021,0.0797925040243304,0.0326333778411649
3059,5,221903,0.118913911088101,0.0801561335386392,0.138826323012249
3060,5,221992,0.154301552772555,0.0789690634005726,0.0514965687805756
3061,5,222178,0.144020784146733,0.0792090134151097,0.0698752650820851
3062,5,222207,0.156520121446794,0.0790487733164338,0.0484746846368112
3063,5,222346,0.174886017949942,0.0789542912687717,0.0273960143386138
3064,5,223004,0.159030385471049,0.0788873767854237,0.0445658981413003
3066,5,225231,0.159684730046472,0.080669757083493,0.0485376991327057
3070,5,225569,0.167020594994571,0.0792926301899706,0.035876603625167
3072,5,227110,0.174378596230054,0.0792516103233091,0.0284317783672856
3073,5,229365,0.229455948365673,0.0780888016645289,0.00351606655480185
3074,5,229595,0.230836527482899,0.0779855053133887,0.00328434592090368
3075,5,229778,0.224848764151152,0.0780174946663796,0.00419300211838709
3076,5,229833,0.226044650440539,0.0781320890316214,0.00405124532050563
3077,5,229900,0.228271842920964,0.0781137433814536,0.00369840488915739
3078,5,230375,0.237415504774248,0.0780478437946297,0.00252665315251016
3079,5,230512,0.235194210672069,0.0784133883986434,0.00289703663029913
3080,5,232888,0.194103581188144,0.0784001180626981,0.0137619855749636
3081,5,234489,0.229455870242865,0.078394598179813,0.00364504701957955
3082,5,234669,0.223221980585787,0.0783167062479393,0.00462510230205429
3083,5,237047,0.216327289774605,0.0784418335131221,0.00612184027329542
3084,5,238069,0.207012280009162,0.078795307105424,0.00898407513131606
3085,5,239147,0.141213580082132,0.0798152160190651,0.0777144794393871
3086,5,240361,0.157846438796944,0.0788549145341845,0.0460783600007478
3087,5,241166,0.137908674453979,0.0788034994133069,0.0809815783673479
3088,5,241225,0.127687976647218,0.0787602954712151,0.105862733003663
3090,5,241984,0.128748297229985,0.0790797118736628,0.104399531282481
3091,5,242244,0.117781700217607,0.0787952763643902,0.135864926888794
3092,5,242428,0.112995230000599,0.0787005755522466,0.151955833667381
3093,5,243584,0.127113665105151,0.0789679676150043,0.108360192020211
3095,5,245951,0.101878835335405,0.0787361039172241,0.196536283421783
3096,5,246143,0.109987236435796,0.0788209458973241,0.163770568116889
3097,5,246282,0.11176464183051,0.0788101205415552,0.157028894829991
3098,5,246808,0.110350560763411,0.0803105815454639,0.17029872422591
3101,5,249753,0.0167769626441707,0.131763562185438,0.898754669436847
3104,5,251602,0.0619560519618865,0.0803648560135513,0.441261364036191
3105,5,251756,0.0539637811337914,0.0795678989272645,0.498082591541384
3106,5,251866,0.0618446036798077,0.079009334624461,0.434298369989622
3107,5,253670,0.0827581958133881,0.080033573646627,0.301823709796731
3109,5,254385,0.0811124853649679,0.0790643266411229,0.305638863762978
3113,5,260512,0.117313935324448,0.0796179688981015,0.141518034696779
3114,5,260909,0.104880506786488,0.079120857112933,0.18583824573371
3115,5,261182,0.124100023390753,0.0794795877542937,0.119323668426779
3116,5,261798,0.122763576291999,0.0787824725288559,0.120067679806487
3117,5,262671,0.126049214348967,0.0796594594757536,0.114465004375459
3118,5,264790,0.11692369961589,0.0793659378625101,0.141582110711785
3119,5,265651,0.0893013527621041,0.0788165982395631,0.257971773612164
3120,5,266244,0.0806875108523328,0.0809191238408154,0.319380686265946
3123,5,268009,0.131285648862372,0.0787497863539931,0.0963766796341722
3124,5,268019,0.131285648862372,0.0787497863539931,0.0963766796341722
3128,5,269900,0.0895507955895527,0.0796687037067377,0.261759925245384
3129,5,271971,0.108169032255605,0.0791669923903301,0.172701972126409
3131,5,272598,0.117345473989034,0.0789504606553059,0.138087655381108
3132,5,272758,0.10989371245049,0.0788612613831739,0.164343291694835
3133,5,273551,0.0997030932642824,0.079330129596124,0.209652550233271
3136,5,274280,0.0811288614225973,0.0797771181106564,0.309876555470797
3137,5,274601,0.10472086096128,0.0791403675072543,0.186615530060725
3138,5,277836,0.106975368278115,0.0790965308799881,0.177092014857284
3139,5,279640,0.0528730250870063,0.079321114902023,0.505482660598565
3141,5,283807,0.0924388746411951,0.07902910326519,0.24291834675204
3142,5,284696,0.0549402576674379,0.0802347429740542,0.493954826238922
3146,5,290243,0.0743361238579561,0.0798396382874281,0.35245475731587
3148,5,293310,0.0897254204770091,0.0791321074548434,0.257619063471505
3149,5,293706,0.102965171513768,0.0788440727982009,0.192425305684201
3151,5,302362,0.0655348709038825,0.0802076394055926,0.414442259251512
3152,5,304779,0.128615624445007,0.0788160560322468,0.103603775075323
3153,5,308710,0.0870672740527214,0.0804575737797539,0.279923941299622
3154,5,309654,0.105837650178786,0.0788520077861395,0.180383546005324
3155,5,309985,0.133007436972284,0.0789845782946094,0.093071998643051
3156,5,310175,0.137405211225387,0.079434246522995,0.084540444918073
3157,5,312612,-0.0445181939999463,0.0796124592623053,0.576389190343292
3158,5,313206,-0.0218906495260069,0.0789660761052747,0.781776619959147
3159,5,313702,-0.0173933566973894,0.0794009187902493,0.826731957101166
3160,5,314857,0.00442813842567473,0.0791442581576772,0.955413120105794
3161,5,315976,0.00207278080512889,0.0800594272120686,0.979359285206311
3162,5,317740,0.0169380478900669,0.07941633996921,0.831230410310102
3164,5,320971,0.027599994381351,0.0799434271096661,0.730116517027195
3165,5,321654,0.0353522289512641,0.0802770484827984,0.65993304677541
3166,5,324331,0.0247357799352977,0.08064685174733,0.759239445734111
3167,5,328525,0.0920374482271273,0.0792020419574675,0.245996560102411
3168,5,335406,0.0446114606970231,0.07922544783857,0.57372760755322
3169,5,335771,0.0458952582237455,0.0789965458178725,0.561625994941787
3170,5,336687,0.0172775369544367,0.0790065747208437,0.827021967457015
3171,5,341045,0.0792355213356798,0.0797825087306914,0.3213200488676
3172,5,341262,0.0669175161804401,0.0792375280831104,0.398952009503175
3173,5,342707,0.0839726241436446,0.078885415978045,0.287835018858421
3174,5,342848,0.0755415124183952,0.0796329773598711,0.343462385421992
3175,5,343502,0.0404063090925632,0.0795544417347202,0.61183532640813
3176,5,343588,0.0526954615236144,0.0790368470226527,0.505386413324833
3177,5,346773,0.0380312275587495,0.0807116554484259,0.637789909375875
3178,5,349449,0.0117098544186611,0.0796631014194576,0.883222092196836
3179,5,350876,0.0282533552467167,0.0796093353879821,0.722876427568569
3180,5,354177,0.00368134451102387,0.0808763781313225,0.963720033065894
3181,5,357163,-0.0351014066743581,0.0800144348352076,0.661155680531051
3182,5,360584,0.0144327862544843,0.0797530740800092,0.85649623567476
3183,5,363025,-0.0103234902224181,0.0814710543736909,0.899239229571335
3184,5,365083,-0.0220953969825276,0.079578626107627,0.781439809533189
3185,5,366361,-0.0236170328323678,0.0796556219169834,0.767030863980825
3186,5,371014,-0.0146576037356705,0.0792176924481842,0.853312220547123
3187,5,371457,-0.0245495946063728,0.0806853831735975,0.761106645296279
3188,5,372989,0.0182516229484236,0.0809455264860847,0.821736118227804
3189,5,374614,0.0297268996678502,0.0796970083917966,0.709373105718217
3190,5,377631,-0.0106116824224669,0.0798681379420569,0.894375830162876
3191,5,378702,-0.0293088795350454,0.0817725327090471,0.720243564987612
3192,5,378741,-0.00928306536305912,0.0813700908433837,0.909235675031047
3193,5,379541,0.0306787501853217,0.0798881305167217,0.701193810354492
3194,5,380460,0.0194284158755116,0.0801519162166328,0.808614952492834
3198,5,382808,0.0266889114464228,0.0802552380961732,0.739671084034052
3199,5,384156,0.0388800832086443,0.0812267204771084,0.632475978150857
3200,5,387695,0.0776303197501785,0.0798623466849627,0.331690483197215
3201,5,388185,0.0328465923589905,0.0806353429735673,0.683999806829597
3203,5,391916,0.0645220012381863,0.0797481338593395,0.419018573832032
3204,5,392497,0.0632866703866982,0.0799556355202343,0.429170779206416
3205,5,393006,0.0482839603576207,0.0799949736558349,0.546505623360889
3206,5,393290,0.0509905299665636,0.0798567843960337,0.523546217485278
3208,5,396266,0.0548261448507765,0.0803664150582631,0.495558494987798
3209,5,398009,0.0220712055871822,0.0800276213591175,0.782867021474311
3210,5,398644,0.00923890658218907,0.079986982047154,0.908110432741127
3211,5,401545,-0.0306688036842956,0.0793914284741079,0.69950821308884
3212,5,402468,-0.0387884586891207,0.079381366008172,0.625404039295189
3213,5,403529,-0.0383137601277159,0.0805651152547481,0.634680132467178
3214,5,405417,-0.0387762965573496,0.0797575706454254,0.627143346063358
3215,5,406230,-0.0295008021311791,0.0802296537194271,0.71331397617018
3217,5,407785,-0.0646689795646495,0.0795007770662664,0.4165151073767
3218,5,409900,-0.0772967666065598,0.0797641066494969,0.333175233323364
3223,5,417297,0.0469140130771312,0.079767597727044,0.556818624706395
3224,5,419108,0.0244076066651868,0.0797021260046679,0.759606010834345
3225,5,421695,0.048101592685291,0.0797617505458995,0.546852101544459
3226,5,422560,0.0363370767210696,0.0793493428179392,0.647278763580864
3227,5,424852,0.00591538859712482,0.0792434654117081,0.940536841087186
3228,5,425327,0.0299623597436847,0.0791004478081021,0.705072462457045
3229,5,427844,0.026050123912411,0.0792658371794173,0.742620783011583
3230,5,430235,-0.00319667403956947,0.080310659286672,0.968272002730228
3232,5,430883,-0.000397720558234838,0.0792440880397167,0.995998324872086
3234,5,431369,0.00960485447500137,0.0794355932577242,0.903828155541898
3235,5,432378,0.00307958153749771,0.0814094601642226,0.96984596329447
3236,5,432587,0.0211527271873743,0.0795907859393533,0.790572620531535
3237,5,434634,-0.0030619401198852,0.079157558953987,0.969166119208729
3238,5,441308,-0.0760307271972171,0.079504724135049,0.339572857792123
3239,5,441594,-0.0556333749165974,0.0791417444413011,0.482544841871353
3245,5,451448,-0.0228423204926356,0.0800095744024426,0.775432502591441
3246,5,456087,-0.048036928085839,0.0794618681746767,0.545880983422248
3247,5,458086,-0.0626059102577178,0.0793989385609996,0.430934625657542
3248,5,461234,0.0184454764782424,0.078968568708272,0.815446469097909
3250,5,463004,-0.00650987747137294,0.079664785942718,0.934918968716289
3251,5,465043,0.0619105019633022,0.0802294998213237,0.44082761102145
3252,5,467724,0.123895879763807,0.0790789185329147,0.118072102501625
3253,5,468076,0.11064335155684,0.0794054649863239,0.164376423579637
3254,5,469078,0.0551574284311735,0.0799378276209309,0.490644987730225
3255,5,469404,0.0761021875917787,0.0802544027440743,0.343644880165423
3256,5,475322,0.00453119736765016,0.0791592338152226,0.954385166046106
3257,5,475607,0.00344871621982192,0.0790639590908531,0.965232513118835
3258,5,475736,0.0143910449355893,0.0789883366259522,0.855536612502856
3259,5,478715,-0.0281620607697468,0.0799493129092083,0.724861779369007
3260,5,478932,0.00154485331887366,0.0798919236979842,0.98458336043224
3261,5,479996,-0.00557426244447451,0.0796337966541044,0.944234329188589
3262,5,482003,0.00990913171381641,0.0792555032162886,0.900572806686025
3263,5,482536,0.0273689704103471,0.0792438702156221,0.730017058432466
3265,5,484954,0.00586828938534234,0.0793571806398086,0.941093801218178
3266,5,486157,0.0327555012452114,0.079215507450668,0.679492436298829
3267,5,486882,0.0136015344933056,0.0809574757764322,0.866672899186841
3270,5,487404,0.0189749422615073,0.0800531329146594,0.812771513664893
3273,5,489636,-0.00239953682085081,0.0793576925233815,0.975895145504418
3274,5,490549,0.0415299713892292,0.0790220588719119,0.599531498423694
3275,5,491806,0.0208643817217921,0.0789395734899081,0.791696636721843
3276,5,491888,0.000451927450554362,0.0791971151313466,0.995450229569631
3279,5,499612,0.003761403390285,0.0789744174036891,0.962039551592058
3280,5,502460,-0.00966085585214249,0.0795602645574565,0.903421011622305
3281,5,504765,-0.0134345346948883,0.0798887660385323,0.86654938377948
3282,5,504884,0.0149388826665418,0.0795579529838615,0.851162025696591
3283,5,509836,0.037203633205086,0.0803812346056039,0.643764400902061
3285,5,511350,0.0133965554862561,0.0797535862407871,0.866699665141111
3286,5,512696,0.0355519373366317,0.0803342718269561,0.658362249841555
3287,5,512931,0.028376712508242,0.0792428660781764,0.720484007090403
3288,5,514582,0.0312326699030503,0.0792649270315793,0.693797638146454
3289,5,515315,0.028618029750566,0.0792953643524978,0.718386948963265
3290,5,515397,0.0289263837294608,0.0792197305345595,0.715224717649568
3291,5,515950,0.0273847722484679,0.0792212826608767,0.72979330746015
3292,5,516091,0.0278923212434379,0.0791200683959024,0.724650040869274
3293,5,518207,0.0311485539183585,0.0792173436076171,0.694406386346834
3294,5,518275,0.0468835430182677,0.0789725121686948,0.55311364422129
3295,5,519067,0.0773054542772438,0.0793148046635849,0.330393321797515
3296,5,522215,0.0707188126696989,0.079279197822543,0.372988620102324
3298,5,523232,0.140427020947912,0.0801358591761798,0.0805798215796495
3299,5,524247,0.153944806174278,0.0795476432156651,0.0537577053583298
3300,5,524532,0.149787098957392,0.0790050907065438,0.0587874717864829
3301,5,524625,0.160259090638174,0.0789341748834415,0.0430766405222345
3302,5,525863,0.186941190599071,0.078843483049727,0.018274328524242
3303,5,526004,0.179627883892666,0.0788038915644057,0.0232378335630031
3304,5,526007,0.193312986713902,0.0786879654302708,0.0145025253173973
3305,5,529382,0.195009382265811,0.0788628116809923,0.0138775345316023
3307,5,532205,0.188791374866613,0.0789831040662726,0.0173594729904889
3308,5,532256,0.18658224612055,0.078438020812119,0.0179040511103014
3309,5,533988,0.192099754659166,0.0785066018419332,0.0148950605131147
3310,5,535074,0.225380800857244,0.07836323984197,0.00427067257441728
3311,5,537503,0.140490195899659,0.0789478695735845,0.0760129845264724
3312,5,538956,0.176213700218276,0.0790289212523542,0.0263933925122898
3313,5,540169,0.154142559902852,0.0786511371673527,0.0508025580222103
3315,5,540682,0.17382109221544,0.0793383255505619,0.0291134557664636
3317,5,542346,0.201645256219492,0.0785139446764824,0.0106313373002069
3318,5,542361,0.194369343477961,0.07882703558144,0.0141467755882638
3319,5,543103,0.203816553861404,0.0787594123547569,0.010056875145107
3321,5,545826,0.130425505986789,0.0788791079128608,0.0991209572531474
3322,5,546667,0.0993528176644017,0.0790674573674147,0.209744740493867
3323,5,547620,0.0872862785427562,0.079047578493127,0.270247850729338
3325,5,548310,0.0935305314637495,0.0796801426172083,0.241256532682559
3326,5,548459,0.101449740364328,0.0802057403638855,0.206752738982223
3327,5,548843,0.0531104696939834,0.079013622915961,0.501916122379087
