SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1520,4,91087,-0.117864713109564,0.11449545691639,0.303983896870974
1521,4,91200,-0.0797606446127193,0.115629291762237,0.490775582760843
1522,4,91234,-0.0393716023404684,0.114563971845883,0.731303000916436
1523,4,91966,-0.0299292488032156,0.11640935237619,0.797248691052181
1524,4,92317,-0.0860755327340743,0.115012759742057,0.454717345178196
1525,4,94122,0.0202745058501802,0.117445810899134,0.863042303556337
1526,4,95022,0.0203426196122946,0.11739816223415,0.862531556799097
1527,4,95148,0.0773669444757884,0.116614571405143,0.507480869820698
1528,4,95215,0.073131855025536,0.116131264059003,0.529275728926462
1529,4,95478,0.0943690191223439,0.116547620171564,0.418656052102519
1530,4,96178,0.0814545014979401,0.115804974947912,0.482284781450199
1531,4,96325,0.0739666190472372,0.116250531849575,0.525013383701178
1532,4,98110,0.111823306691879,0.115526105038793,0.333732851132966
1533,4,98128,0.071252706016579,0.11692534627753,0.542660415419705
1534,4,98837,0.124229077070171,0.117763337395627,0.292190462331602
1535,4,98990,0.0965249227619638,0.117452385317796,0.411733084660905
1536,4,99543,0.089024268143536,0.117448679094055,0.44896603504052
1537,4,102509,0.0919026452960674,0.115284075132384,0.425879920030512
1538,4,102705,0.0903556520088995,0.11541231280606,0.434214028897318
1539,4,103444,0.0946616232140519,0.115569544232078,0.413288860734344
1540,4,103991,0.0945575612915517,0.115569785560441,0.413803029296687
1541,4,105908,0.114497931834059,0.115942397194207,0.324053637771858
1542,4,106371,0.114497931834059,0.115942397194207,0.324053637771858
1543,4,107525,0.105277118511865,0.116041505357838,0.36490050498743
1544,4,108510,0.118918488272435,0.115595447620395,0.304302875523531
1545,4,108791,0.0849504672462373,0.115560252983489,0.462755493024221
1546,4,111205,0.0937186734478996,0.115661087502242,0.418321164027282
1547,4,112474,0.0937186734478996,0.115661087502242,0.418321164027282
1548,4,112969,0.0876201911274509,0.115463673506409,0.4484456657821
1549,4,114992,0.0886179761818157,0.115916466327634,0.44508091031923
1550,4,115453,0.0855325464440101,0.116259254553122,0.462398631495684
1551,4,115541,0.098624874818334,0.1160580607911,0.396018324854272
1553,4,116782,0.109252160521718,0.115622470090497,0.345354073460637
1554,4,117170,0.104603712792237,0.115668220976565,0.366430464668289
1555,4,117432,0.114895909704117,0.117291458180563,0.327966266373477
1556,4,121939,0.119528605291582,0.117210241245957,0.308531419809386
1557,4,121955,0.0901333790895152,0.11520875734162,0.434534365818908
1558,4,122050,0.0855748207239556,0.115504179421354,0.459258300424844
1559,4,122309,0.0811498608054185,0.115721558454941,0.483608393529327
1560,4,122365,0.102346398163283,0.115923844702369,0.377904024186546
1561,4,122560,0.0890449025863768,0.115373563668973,0.440751374999704
1562,4,122596,0.070200144577779,0.115618959564136,0.544129697403216
1563,4,122617,0.0666569916569378,0.115209844644314,0.563248113393172
1564,4,123193,0.0682136177753523,0.11553691647046,0.555296673392775
1565,4,123439,0.0611863572357697,0.115880527180387,0.597822471079961
1566,4,123976,0.0955309470470302,0.115869971254564,0.410231098620217
1567,4,126981,0.0971861620229739,0.116063382840042,0.402960044258311
1568,4,127308,0.0818887772659564,0.115686525572249,0.479505130882336
1569,4,127323,0.0754445365776776,0.115492659973871,0.514026185371671
1570,4,132281,0.0783917270000439,0.116081995698208,0.499918782240415
1571,4,132892,0.0458680451730231,0.116026080646927,0.692841617863445
1572,4,132952,0.128567003539119,0.114806983559855,0.263537550681654
1573,4,135298,0.12494665500456,0.115230186311674,0.278961955734678
1577,4,135873,0.0759783409432672,0.11478645535203,0.508460545093445
1578,4,136069,0.100871518405684,0.115691607815667,0.383855534234885
1579,4,136920,0.0206157309772676,0.115980033460852,0.859019375598117
1580,4,137351,0.0192973658064404,0.114716915973371,0.86650869615859
1581,4,137511,0.00785838133486951,0.11450661172099,0.945324437725273
1582,4,141606,0.0961159779045556,0.117385071465067,0.413447696203432
1583,4,142711,0.0633251196074984,0.116327900067014,0.586532346791218
1584,4,143484,0.0992449370383649,0.115204122845288,0.38956382926649
1585,4,145738,0.069317215482121,0.114989927256032,0.54702136508277
1586,4,147035,0.104395548918645,0.115058755356093,0.364854540692472
1587,4,147814,0.0867869925100156,0.115284235082488,0.452066520763326
1588,4,148075,0.0790117402054271,0.117243363193494,0.500808131192147
1591,4,149457,0.106491590394359,0.11565774290043,0.357811013707285
1592,4,149464,0.0973023916180965,0.114987402470951,0.398014188266646
1593,4,149678,0.0940269303919543,0.114841536094598,0.41347934240169
1594,4,154434,0.109551200134765,0.114434681993256,0.339058338527481
1595,4,156313,0.11917228342204,0.115347451799049,0.302236686788777
1596,4,156362,0.0492086748185128,0.116086993001892,0.67190070924555
1597,4,156963,0.0757901520854835,0.115562513211873,0.512356337823509
1599,4,158123,0.048338893817355,0.117029719831414,0.679822213357958
1600,4,158426,0.0839901413446075,0.116439721114937,0.4711909554102
1601,4,158963,0.0559462942718055,0.114759073942342,0.626198970999311
1603,4,161760,0.0462253247841758,0.1153505037493,0.688855500775001
1604,4,163032,-0.0560267779897272,0.116429444708575,0.630666831656931
1605,4,163327,-0.0465283567762326,0.115961592647609,0.688486669451204
1607,4,165032,-0.0355964566741209,0.114844768034617,0.756779754107846
1608,4,165290,-0.0313324306294952,0.116028523939541,0.787286696391164
1609,4,165509,-0.0885823070818903,0.114997293628904,0.441637720169692
1610,4,167204,-0.0944560387076142,0.116748185843502,0.419026826941454
1611,4,167436,-0.0411787223069633,0.115631616920467,0.721963497958737
1612,4,167687,-0.0479501829548846,0.114370936255089,0.675287370455827
1613,4,168238,-0.0711683105915532,0.114855282541851,0.535898097198018
1614,4,168256,-0.0828266405707056,0.116290351021021,0.47678663947175
1615,4,171883,-0.0712167739468562,0.115137804350979,0.536621569792994
1616,4,172408,-0.0835051677914661,0.11496047258187,0.468086255679108
1617,4,173416,-0.0624253451525537,0.116329277757553,0.591863830419587
1618,4,173461,-0.0691182669035945,0.115279363811812,0.549176216616208
1622,4,174546,-0.0438857786605279,0.115159984296067,0.703369195422822
1623,4,174974,-0.194503208195838,0.119500685225511,0.104495008649071
1624,4,175467,-0.0793913269672785,0.114816325776868,0.489728651550759
1625,4,177157,0.0416505146050016,0.11481445043881,0.716998519080589
1626,4,177207,-0.0445605325009068,0.114482811038559,0.697338203377524
1627,4,177280,-0.0611250199424427,0.115110202806438,0.595743671879553
1628,4,177330,0.039715181211545,0.115074490000158,0.730205312440165
1629,4,177633,0.0461920912752218,0.114867748465259,0.687829660473336
1630,4,177756,-0.0161178195275064,0.11713290193267,0.890632767102399
1631,4,178032,0.0318309589114334,0.115055820892217,0.782205672043214
1632,4,178058,0.0230824238631062,0.115265263026062,0.841396617595717
1633,4,178267,-0.0282290401949162,0.115039286640413,0.806300099709911
1634,4,178339,-0.0773289704245641,0.116013496526583,0.505494059164224
1635,4,178489,-0.00584146398255986,0.11490637999482,0.959484380105582
1636,4,178698,0.104610009637612,0.114285428564218,0.360638077998717
1637,4,178705,0.0981405082568658,0.11607052893062,0.39839064915334
1638,4,178974,0.0642690882330304,0.115439604067699,0.578062341892661
1639,4,179020,0.0130809407882228,0.115702312019113,0.91004973844098
1640,4,179134,0.112928184271387,0.116881421668425,0.334616888796051
1641,4,179240,0.0971254872597679,0.11530610617573,0.400175065626514
1642,4,179480,0.0952793198978126,0.115050873847863,0.40814540307836
1643,4,179651,0.0863597194905579,0.115101100964569,0.45357716826279
1644,4,179674,0.0661258745315458,0.116955993044065,0.572166965010246
1645,4,179696,0.124430663210131,0.114778765120859,0.279064180403781
1646,4,179726,0.11263182082419,0.114703848301196,0.326803959554234
1647,4,179806,0.11263182082419,0.114703848301196,0.326803959554234
1648,4,179890,0.063257667677559,0.114824687038842,0.582046253598606
1649,4,180004,0.0497766625129083,0.115674071055039,0.667226757107887
1650,4,180086,0.0375160402311361,0.114849404143197,0.744123036254389
1651,4,180121,0.168031924221668,0.116834773229575,0.151262889849609
1652,4,182380,0.237835590922317,0.114660734850328,0.0387800461717825
1656,4,192266,0.272494535376643,0.116734510721312,0.0201398565485005
1659,4,193794,0.310573505150442,0.114828689169953,0.00716858791969462
1660,4,193943,0.115202884831228,0.116215073938186,0.322222803917667
1661,4,195122,0.163845129262448,0.115758465927053,0.157831352750012
1662,4,195463,0.193286246092012,0.114316672012195,0.0917583384033351
1663,4,195795,0.180023534335015,0.114691612682967,0.117396837598321
1664,4,196790,0.153701475603499,0.114800047061853,0.181476993917641
1665,4,198420,0.164247115449929,0.114697245630646,0.153027020067542
1666,4,199642,0.209168510961647,0.11489396536657,0.0695241141403494
1667,4,203027,0.204748418961518,0.114645809964315,0.0749702328726113
1668,4,204037,0.117573812564956,0.115138662762033,0.307882819298848
1669,4,205977,0.125289740882833,0.115820573066078,0.2800988474242
1675,4,211091,0.215344112550466,0.118034955361677,0.0689353441961099
1676,4,211612,0.202475660464915,0.115424282842025,0.0802663491926533
1679,4,213169,0.0888809234577266,0.115848434346428,0.443465159477062
1680,4,213950,0.0731996184340536,0.115703023846164,0.5273712462197
1681,4,217566,0.0866641311099802,0.115920651083035,0.455189554539549
1684,4,219124,0.0993901560398978,0.115740995172487,0.391072737767904
1686,4,220692,0.101136440913892,0.11615002968552,0.38448805812548
1687,4,221261,0.059694812253789,0.116499279069654,0.608688049741229
1689,4,222510,0.108766004845672,0.11671673370867,0.352035379109504
1690,4,223039,0.0582398821416577,0.117054518867332,0.619114606745604
1691,4,223328,0.0837327996420878,0.117174004322669,0.475327185487923
1692,4,223356,0.0900904177831745,0.117787299524253,0.444867831962309
1693,4,224819,0.0858581444846653,0.117169647156053,0.464186350815806
1694,4,224966,0.0817204026041065,0.117709280203448,0.487978168733006
1697,4,228580,0.0891834597764656,0.117509835894808,0.448392136601046
1701,4,234153,0.120256208976976,0.117158589665418,0.305387286268591
1702,4,234536,0.0757513293737124,0.116557519105833,0.51617620387131
1703,4,238194,0.102560309813222,0.118899642092981,0.388954718341356
1704,4,242179,0.108827203905272,0.117647110177178,0.355581795610473
1705,4,243657,0.0788108398337273,0.116784902614845,0.500220712800504
1706,4,248600,0.100193395908654,0.116155178221902,0.388952815381542
1707,4,248779,0.114206121969269,0.116457278534051,0.327427285258735
1708,4,249022,0.126157375725733,0.116194215546718,0.278332384482558
1709,4,249864,0.0939137605733564,0.116733134366663,0.421640096756368
1710,4,250515,0.100012590410353,0.116505687501989,0.391234665962155
1712,4,251719,0.106428189769129,0.116275723967857,0.36065437906056
1716,4,256985,0.116418037713804,0.116482537216696,0.318263157971063
1717,4,257828,0.1307336106627,0.116888630363636,0.264137131512145
1718,4,259994,0.110376251507917,0.117008917687397,0.346165031267385
1719,4,263044,0.0622334975763211,0.117675392476532,0.597236770044757
1720,4,264432,0.0294029531256328,0.116386064362721,0.800698919188659
1721,4,265022,0.0220931885689311,0.116721394412253,0.849981058368034
1722,4,267372,0.0595122082909141,0.116245704906298,0.609004806495805
1723,4,267844,0.0654885472944582,0.11701764849378,0.576075333157168
1724,4,268855,0.0654885472944582,0.11701764849378,0.576075333157168
1728,4,271787,0.0544072075069735,0.116591274492268,0.641038850942418
1729,4,274059,0.0665128861932995,0.116903468720273,0.56974806392396
1730,4,274409,0.0341362877309024,0.11857320942318,0.773598299130634
1731,4,274840,0.0130194382975881,0.11707616573045,0.91151710127724
1732,4,274870,-0.00726489222384852,0.116276885939358,0.950216550011423
1733,4,274922,0.011675132709692,0.116411964781893,0.920169825495525
1734,4,274930,0.0260854613700987,0.116607543563319,0.823117791340576
1738,4,275180,0.0407021171116011,0.116376423673121,0.72673835545027
1739,4,275191,-0.0374032610083734,0.116630238412097,0.748627880389595
1740,4,275289,-0.0143297963508415,0.116912349796919,0.902518380070136
1741,4,275562,-0.0279142095431155,0.117753770585994,0.812751043582268
1742,4,275637,-0.0333300626049424,0.118047903386368,0.777845574978749
1743,4,275645,0.00347711797582284,0.118991359675461,0.976704367417818
1744,4,275715,0.00689509206538919,0.117709682884136,0.953322094786991
1745,4,275721,-0.0265209093311893,0.117290890479156,0.821244967375497
1746,4,275859,-0.0275046458751425,0.117807007136443,0.81553018467595
1747,4,275865,-0.0182045671389519,0.117396243278787,0.876855219629446
1748,4,275877,0.0096123460930031,0.11722569487559,0.934694278532294
1749,4,276015,-0.0192657476581239,0.117568997247516,0.869929167213179
1750,4,276066,-0.0237660518649276,0.119053595460432,0.841888961439447
1751,4,276194,-0.0378293391447986,0.117389773639684,0.747450945041521
1752,4,276201,-0.108176197860478,0.118453286147275,0.361739995894141
1753,4,276375,-0.0115044051659852,0.116913234111256,0.921669555201927
1754,4,276645,0.269128502425019,0.118930602930527,0.0242486468588697
1755,4,276806,0.34282030685388,0.118801409785305,0.00414608460593786
1756,4,276820,0.343394844570583,0.119673717527871,0.00435976099331516
1757,4,276934,0.269066008374971,0.11929525103477,0.0247161426935354
1758,4,277129,0.261449279035899,0.119794251601665,0.0297322784482631
1759,4,277137,0.235988500657935,0.120648503385505,0.0512534784491792
1760,4,277249,0.255422520489955,0.119016196924017,0.0325450439730552
1761,4,277276,0.258720495774533,0.118097480199916,0.0291242278338586
1762,4,277639,0.271619853403318,0.118379835814644,0.0223495336580644
1763,4,277649,0.263371367566507,0.118973341265704,0.0274881421138967
1764,4,277971,0.257329243079086,0.117902508409885,0.0297268129556618
1765,4,278164,0.116174384959525,0.116958242518727,0.321245146089051
1766,4,278914,0.209826546866809,0.116079817156805,0.0715189890975323
1767,4,278971,0.173224322303688,0.116653811441002,0.138451214056522
1768,4,279037,0.121532983392347,0.117570634651799,0.301983216578937
1769,4,280703,0.112510478771055,0.118213002933106,0.34186961818705
1770,4,280859,0.0231825309718028,0.118100239157645,0.844491935664447
1771,4,280934,0.0383798068462002,0.118230673326796,0.745662470688105
1772,4,282594,0.0708804108884784,0.119687376626224,0.55408714265936
1773,4,282713,0.07155545995178,0.118113576274959,0.5450242144822
1774,4,283570,0.0646234098318821,0.117659991385366,0.583188976681043
1775,4,283830,0.0687566338781063,0.117489188988627,0.55877592503704
1776,4,285234,0.128161454815882,0.117400832435722,0.275728355508333
1778,4,285568,0.118605712863436,0.118035005312132,0.315664559786559
1779,4,287068,0.0884726128118842,0.118700463525218,0.456560101121015
1782,4,289631,0.0610575898683929,0.11730380372838,0.603035733595812
1783,4,289647,0.0543363423141514,0.117411266938662,0.643802602153896
1784,4,290003,0.0373276508000007,0.117679785232228,0.751281803982067
1785,4,290096,0.0379590253777553,0.118541901003483,0.74899397461416
1786,4,291044,0.0392191711205623,0.117904743316293,0.739607737031563
1787,4,291531,0.0351065851784234,0.116899905132109,0.764115041116145
1788,4,292625,0.0546999541605298,0.116506225929974,0.639000431841816
1789,4,292985,0.0787177968011095,0.119470895276798,0.510398005320117
1790,4,293190,0.0787177968011095,0.119470895276798,0.510398005320117
1791,4,293625,0.0626051870001412,0.11707416891315,0.593160727977053
1792,4,294073,0.0643054449455271,0.117417427618006,0.584267885469505
1793,4,294288,0.0370925202305472,0.117980577976113,0.753406679624392
1794,4,294760,0.04829438809582,0.116989355177411,0.679996364849095
1795,4,297290,0.0640233294966119,0.117071996263677,0.584812594529718
1796,4,297499,0.0158355795471592,0.118857294984143,0.894085925636494
1797,4,297638,0.0366132894750844,0.116898595796062,0.754309471688664
1798,4,297848,0.0201030755882885,0.118653424138222,0.865557955842974
1799,4,298091,0.0734974878758228,0.118600770850833,0.535851827685722
1800,4,299599,0.0743686715010481,0.116685978910802,0.524316378500292
1802,4,300148,0.140909595438369,0.117093359323222,0.229629809508139
1807,4,302611,0.109480566673251,0.118125525938712,0.354655566700053
1809,4,303011,0.150057313475514,0.116682116208745,0.199273666676589
1810,4,304549,0.139001016583967,0.117764934826408,0.238665317360446
1811,4,307387,0.177804720247266,0.117616983650911,0.131498114869178
1812,4,308154,0.159233389407306,0.118418569272574,0.179596574415267
1813,4,311231,0.125951916831145,0.116964349892156,0.282287019551378
1814,4,311787,0.183113078563501,0.117161974904367,0.11897087274019
1815,4,312488,0.0935973477058267,0.118146315152002,0.428767061454591
1816,4,312611,0.161222949568013,0.117940533925198,0.172499878578363
1817,4,314015,0.281161646109651,0.117300579636816,0.0170523299081439
1820,4,320017,0.306147072708082,0.118881300016705,0.01042369533833
1821,4,320510,0.241166527684074,0.120046210680202,0.0453036907504873
1822,4,328073,0.262685720826682,0.11696282038449,0.0253290565818918
1823,4,331098,0.351267054704638,0.118278306943618,0.00318344352497425
1824,4,336922,0.337584120319208,0.115841632495583,0.00379355404457982
1826,4,351322,0.287692258668875,0.117150772968791,0.0145406426972963
1827,4,353020,0.303512496353279,0.117395901240372,0.0101276012797309
1831,4,356055,0.293074031154351,0.118323183659907,0.0137208706549583
1832,4,356492,0.293666885823418,0.117042925170155,0.0125529232741473
1833,4,356541,0.295704624798082,0.116993512289506,0.0119226095302591
1834,4,356853,0.287389187303744,0.117539003391536,0.014971231810972
1836,4,357632,0.269611722277943,0.116622795185245,0.0213623108316741
1837,4,357802,0.221170029422794,0.117553370012629,0.0607343166998679
1838,4,362032,0.238820861341983,0.117128393753736,0.0421979000973224
1839,4,362199,0.237254211161711,0.11708414645044,0.0434797871218301
1841,4,363194,0.214083688715279,0.116633855305121,0.0672698710808257
1843,4,368078,0.114310850243098,0.116357050821115,0.326568541509555
1844,4,368457,0.161248823977553,0.116316747188515,0.166533131248969
1846,4,369403,0.126465249518402,0.116278656125866,0.277511550691895
1851,4,372110,0.157094020931507,0.117950348832844,0.183763630406313
1853,4,375688,0.214127914803131,0.11674927339521,0.0674832233551548
1854,4,376511,0.241654084870615,0.115085640271083,0.0364579268683738
1856,4,380252,0.195122832186766,0.114966730469609,0.0905381403450909
1857,4,382176,0.091028375102943,0.114728142190116,0.428062226759125
1858,4,383443,0.100217316316742,0.115426300467867,0.385854805486549
1872,4,384094,0.0898848859922528,0.114643488793437,0.433543412566493
1874,4,384602,0.135445983405632,0.115906655392748,0.243362207923968
1875,4,384607,0.176973582408627,0.116830314907245,0.130720052451099
1876,4,388305,0.050993919866637,0.114561824243416,0.656504846918498
1877,4,388542,-0.0103319774521079,0.114398085753886,0.928087330167899
1879,4,390909,0.00366017473904337,0.115183505822909,0.974667927482557
1880,4,397927,0.0089840412753672,0.115511476420662,0.938050161279488
1883,4,404981,-0.0023328085927557,0.116086415302856,0.983978584570047
1885,4,405368,0.100739101539197,0.11560244560005,0.384113277490914
1886,4,408981,0.0633387138337839,0.114999695937643,0.582137768064302
1889,4,413957,0.06625345220233,0.115069172172296,0.565137079749342
1890,4,414243,0.0704800760063337,0.117600555750773,0.549345597369406
1891,4,415928,0.157496108804442,0.1157345127055,0.174432548456912
1892,4,419709,0.125126499582738,0.114875406918839,0.276792591462527
1893,4,420255,0.0952078050258069,0.11497954679272,0.408206615158739
1894,4,421542,0.102738215952256,0.114845952800833,0.371624332881737
1895,4,422070,0.126764876654014,0.115376452411251,0.27264483548049
1896,4,422545,0.115260863975314,0.115349447695077,0.318366755858451
1897,4,425689,0.0294763568908446,0.11580548913388,0.799231769134508
1898,4,425858,0.033756072489226,0.116471787372767,0.772122668532088
1902,4,428826,0.0400687283607282,0.114550647875273,0.726704524527207
1903,4,428861,0.0328612399863989,0.115207095050751,0.775630430366338
1904,4,433301,-0.0073414086596556,0.115067630220004,0.949164941277219
1905,4,433554,-0.0462096730576215,0.114662534281896,0.687187883113641
1906,4,434256,-0.062775450450492,0.114779959904093,0.5847792880364
1907,4,434351,-0.0349162323317548,0.114506714846631,0.760601167543886
1910,4,442926,-0.0442747048580221,0.114653832727784,0.699610938846054
1912,4,445208,-0.0316820905218684,0.114832558243712,0.782787737999016
1916,4,450801,-0.0158076890538362,0.116145444847947,0.891817808936052
1917,4,451837,-0.0644069969483986,0.114940459695501,0.57559552041092
1920,4,454081,-0.0652395051801513,0.114618222205845,0.569589430369338
1921,4,454191,-0.0320886871564369,0.115158169484497,0.780677509093807
1922,4,454676,-0.0675982841006346,0.114494131909554,0.555294732295833
1923,4,454817,-0.0713862890208463,0.114680341691685,0.534027775782075
1924,4,454913,-0.0639467292672147,0.11437034498207,0.576434471284966
1926,4,455170,0.0182794156827117,0.114764534795957,0.873541286175701
1927,4,458042,-0.0478004447678518,0.114506155143283,0.676604023917599
1928,4,458282,-0.0522838045630517,0.114633416245656,0.648601651820437
1929,4,458401,-0.095348070760889,0.115548423676161,0.409827559753015
1930,4,461656,-0.136484280011628,0.115283821121528,0.237250050582828
1931,4,461812,-0.101110732001396,0.114704222889406,0.378651963245071
1932,4,462685,0.00441561642086663,0.115632658004544,0.96956050232788
1933,4,463276,0.0472093071455071,0.11449422587186,0.680348474591471
1934,4,463970,0.0280505906468853,0.114864335385746,0.807212948681191
1935,4,464078,0.0314342641137476,0.115144013879917,0.785013199334271
1936,4,464336,0.0345105561758561,0.114815705756206,0.763916701296679
1937,4,464368,0.0737141053901088,0.114378885922139,0.519687314506725
1938,4,466223,0.0986850202559387,0.11489073374614,0.390952793613724
1939,4,466334,0.128472472304948,0.114983280999093,0.264619806477895
1942,4,472918,0.0478671157067009,0.115818874401799,0.679642995269854
1943,4,473492,0.0291923399067086,0.115421622601535,0.800477901532628
1944,4,473912,0.0625926413605639,0.114494975190867,0.58494081561426
1945,4,474265,0.101426257644029,0.115565377350755,0.380729191392488
1946,4,474320,0.0751258427249857,0.116558665924801,0.519648829583578
1947,4,474321,0.160126130350762,0.11527933473486,0.165700132153055
1948,4,474625,0.0869983027484005,0.116661237299958,0.456324129777464
1949,4,474628,0.0631718467735425,0.11533880330566,0.584239382265717
1951,4,476181,0.0420064037103083,0.115657708910663,0.716675954604321
1953,4,476833,0.0226562739696563,0.116407377605534,0.845795210822718
1954,4,478092,-0.0270910598879839,0.11588086378198,0.815288405069871
1955,4,479557,-0.0213132794031059,0.115643109608873,0.85388221887469
1956,4,480076,-0.0213132794031059,0.115643109608873,0.85388221887469
1957,4,481074,-0.0374975094663934,0.115370539631485,0.745359939106944
1961,4,485199,-0.0340096155848397,0.115665153273035,0.768903891607738
1962,4,485454,-0.0299299124301231,0.115410934687338,0.795529165439741
1963,4,487562,-0.0223799975486016,0.115284963986504,0.846187607558455
1965,4,491790,0.0336249994931281,0.115555070912719,0.771232314214422
1967,4,493748,0.0281139146068698,0.114959936555822,0.806943858302352
1968,4,495614,0.011919377512086,0.114835006141294,0.917390439615957
1969,4,497124,0.127836739399971,0.114793749518469,0.266199480959697
1970,4,497529,0.154210783943367,0.116264638245459,0.185572220274441
1971,4,498734,0.129762198718047,0.115615604772637,0.262472705369699
1972,4,499794,0.170957778234543,0.114004532386739,0.134619611335683
1973,4,501469,0.162386541985974,0.114677280500658,0.157648278496468
1974,4,504047,0.073777997026747,0.114761417749594,0.520718321202029
1975,4,504419,0.13176080189714,0.114986524136103,0.252620854122808
1976,4,512749,0.0978937009250483,0.114710309058789,0.394016594882663
1991,4,523964,0.12615968324842,0.114308520338737,0.270485071702924
2027,4,538866,0.137055637439549,0.114438546387374,0.231862603900062
2028,4,539688,0.13123834524004,0.114949631623674,0.25435133980936
2030,4,542062,0.126167767323009,0.114632056876628,0.271806595226753
2033,4,544372,0.13415396984836,0.114769668927345,0.24323370003816
2034,4,546036,0.217972067649917,0.114570278527906,0.0579169483229683
2035,4,546402,0.181357756907583,0.11557910184185,0.117515337039975
2037,4,547460,0.166100446149817,0.114310457379541,0.147094258295016
2041,4,548101,0.150715465112526,0.1153924669559,0.192364970257443
2042,4,548356,0.036820522991208,0.114996776240939,0.749015684485258
2043,4,548896,0.0366816077877597,0.116696673012979,0.753453878462626
2044,4,549461,0.0511741623681181,0.116824632856668,0.661623346055646
2045,4,551365,-0.000866635030938534,0.117105182585501,0.994099502414785
2048,4,554056,0.0291007476114009,0.116310639054627,0.802579391437225
2049,4,554792,0.0387321050518614,0.115027884998864,0.736528629325398
2050,4,558812,0.0221241216480992,0.114822542185513,0.847319612536068
2051,4,559258,0.0802526030623646,0.115141169264646,0.486265842896376
2055,4,562709,0.121785744340272,0.114661866337869,0.288903016803362
2056,4,563928,0.108543507685973,0.114557816429149,0.344032321791659
2057,4,564066,0.114126582308215,0.115489038339186,0.323730234002263
2058,4,565447,0.115687112439922,0.11451262311868,0.313064425010217
2059,4,567144,0.0910483690824262,0.11425358101724,0.426046334542092
2060,4,567417,-0.00234423020849918,0.115985156737966,0.983886099379692
2064,4,571075,-0.0114761589494036,0.1147198877299,0.92037225464726
2065,4,572183,-0.00329137870498375,0.114721380073652,0.977127889809854
2066,4,573409,-0.00643401370929061,0.115027575158914,0.955425605661242
2067,4,574801,-0.0337036688392389,0.115315809819352,0.770249795403259
2068,4,575378,-0.0169253991555057,0.114417430381874,0.882485032043489
2069,4,575468,0.000313429989831776,0.114721512614614,0.997821650150064
2073,4,576758,-0.0311874588739899,0.116204398257612,0.788560143207199
2074,4,577415,0.0385947748838721,0.11442771933425,0.736102381943403
2075,4,577658,-0.0353410073530245,0.116163365261718,0.761127825478263
2076,4,577740,-0.00523012372184073,0.11459363245197,0.963622505718039
2077,4,578506,-0.0106012075685275,0.11533942993358,0.92681919956588
2078,4,578512,-0.0062688652148222,0.114721028618126,0.95645265475144
2079,4,579070,-0.0139933015755445,0.114842523576337,0.903088940712939
2080,4,579494,-0.0329521099999271,0.116642615746254,0.777721964059874
2081,4,579699,-0.0167679535835584,0.115481279278569,0.884635345379079
2082,4,579809,0.00568646656437582,0.115528722266562,0.960770824838466
2083,4,579869,-0.0224166322332749,0.11435008139972,0.84469547637653
2084,4,580657,0.0447766526503649,0.114893012953808,0.696975107087007
2085,4,582525,-0.028867101266787,0.116366574482134,0.804224188655123
2086,4,584486,-0.0337308801013345,0.114569069902307,0.768613677020495
2087,4,584912,-0.0346826210510386,0.114796479408688,0.762736462146394
2088,4,588662,-0.0198784155557365,0.116573908866888,0.864697330556247
2090,4,590025,-0.0104336745616268,0.115489863187438,0.92806606979402
2091,4,590826,-0.0580406889948039,0.115255243318771,0.614867889575188
2092,4,590885,-0.0378246771876681,0.117020472394249,0.746711483501623
2093,4,590984,-0.0284785236605982,0.115422127783449,0.80525778012296
2094,4,591356,-0.0618594215377843,0.116957797470988,0.597204599015925
2095,4,591435,-0.046693159047185,0.115795976038473,0.687018407060053
2097,4,591983,-0.0541548037111842,0.115917570671937,0.640656668244926
2100,4,592839,-0.0760594830331873,0.117812379124979,0.518958895685307
2108,4,593676,-0.10849148413039,0.11583764272872,0.349613771989277
2109,4,594369,-0.0718411605437596,0.115030368515058,0.532675915530472
2110,4,597710,-0.0855011375424635,0.115589769646326,0.45997690313924
2111,4,598800,-0.062249250771608,0.115510308499002,0.590291097743693
2112,4,600513,0.0317354167821091,0.115312788847133,0.783314693884396
2113,4,604043,0.0393879339304415,0.114978845686168,0.732128277236538
2114,4,605641,0.0485027830474134,0.116538712797254,0.677520533553925
2115,4,605918,0.0626982917620251,0.116173044106293,0.589745994360518
2117,4,608349,0.0348673693098867,0.115542912438459,0.763005205120225
2118,4,608355,0.0235477903452214,0.115301783113507,0.838293446048068
2119,4,609905,0.017448155560404,0.115508733015451,0.880018723150668
2120,4,610797,-0.023353506472671,0.115464175966397,0.839831864222619
2121,4,611309,-0.00480676528322277,0.115765523958811,0.966903578956278
2122,4,613791,-0.0187459425787914,0.115687092614758,0.871367022850255
2123,4,614738,-0.00448993459914837,0.115801887819988,0.969093647529957
2124,4,618428,-0.036832109392299,0.116204428905892,0.75146162795745
2125,4,619541,-0.057314165812445,0.11588613574092,0.621209145402287
2126,4,620206,-0.0478350757085839,0.116628014253085,0.681944125166448
2127,4,620786,-0.0698543199240504,0.117981931566716,0.554178436881482
2128,4,621613,-0.0456799689130634,0.117764518900189,0.698329416998247
2132,4,622259,-0.0131829558926344,0.117103089594048,0.910430984326247
2133,4,622563,0.139559498424807,0.114729468145827,0.224636772817959
