SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2183,4,675810,-0.0121060512246024,0.142379456134298,0.932288388692887
2184,4,675982,0.0256117279795878,0.143128283206918,0.858085536460069
2185,4,677658,0.0972811913562805,0.143220960485444,0.497431868882611
2187,4,679438,0.0670464078150298,0.141263154719194,0.635350878391621
2188,4,679624,0.0771299130529367,0.141759279373332,0.586722511263891
2189,4,680423,0.0553136864596621,0.141945842329055,0.697006983311955
2190,4,680477,0.0678482920982664,0.141756753541795,0.632501913136874
2191,4,680490,-0.0326914619110897,0.144565835450892,0.821226943292993
2192,4,681327,-0.0927675937220451,0.142636030396026,0.515869978370831
2193,4,681488,0.00357386603085819,0.142321959768369,0.979980507134775
2195,4,682178,0.055166091394575,0.14318800192721,0.700269171913386
2196,4,687169,0.0228158845750295,0.143269374391049,0.873561686114749
2197,4,687895,0.0106111808414114,0.142531235360188,0.940695999867657
2200,4,689337,-0.0372730090084545,0.142186212409965,0.793364704508772
2201,4,692323,0.0730915283492276,0.142219346787066,0.607618853102799
2203,4,694335,0.0305737572866335,0.141902997776737,0.829536766457262
2204,4,694920,-0.016970568066507,0.141605291594564,0.904674772132951
2205,4,695803,-0.027763590878623,0.14155619591812,0.84462031084562
2206,4,696549,-0.0361507027193807,0.141699691142957,0.798777478809766
2207,4,696696,-0.153848379555528,0.141995195850869,0.279336710666782
2208,4,697690,-0.0919710508101614,0.141270848894509,0.515453003968284
2209,4,698189,-0.0805000300006722,0.142775912221957,0.573234099477801
2210,4,698339,-0.072717561781539,0.141707730523535,0.608166205295965
2211,4,700036,-0.180698051890077,0.142141399569811,0.204474744365394
2212,4,700250,-0.135476975896174,0.142577621076474,0.342661728847456
2213,4,700621,-0.0918263039824164,0.142923589079737,0.520975187260719
2214,4,700855,-0.167000713884113,0.144331879063997,0.2480300126163
2215,4,703521,-0.0961601790378986,0.144767030825075,0.50696979385221
2216,4,705139,-0.0774323037293571,0.142321254711785,0.586738811328729
2217,4,706032,-0.0908662226760172,0.141592642371596,0.521455931041209
2218,4,707926,-0.0707940849138627,0.142258363275236,0.619044517391233
2219,4,708514,-0.0568955128111802,0.144115013893083,0.693234530551248
2220,4,709553,-0.0779814121399116,0.141994750542258,0.583225601005954
2221,4,710109,-0.0779814121399116,0.141994750542258,0.583225601005954
2222,4,710130,-0.119520923875026,0.142449469694053,0.402014215491984
2223,4,710388,-0.0895512935169948,0.141958212951811,0.528560837984842
2224,4,711314,-0.107383489405118,0.143020618692303,0.453258045852386
2225,4,712914,-0.137377270403889,0.142011941101783,0.33402428149381
2226,4,712924,-0.139591540476772,0.141860972554505,0.325788267528565
2227,4,713335,-0.127638011934077,0.142037682248338,0.369467222872532
2228,4,713520,-0.140621188221007,0.141738861489694,0.32182120854879
2229,4,713555,-0.118415038313043,0.143582890564781,0.410090046698063
2230,4,719215,-0.117081760415959,0.143178976876565,0.414062911826797
2232,4,721638,-0.121539981213649,0.141643700522533,0.391436929997863
2233,4,722056,-0.112479373503179,0.141117020814823,0.425949326208963
2234,4,724885,-0.0826556919928982,0.141820116571866,0.560386157090983
2235,4,727323,-0.036100754452423,0.143986918176605,0.802174563142126
2236,4,730263,-0.0334159353865094,0.143725581438745,0.816285842427308
2237,4,732758,0.238914808803781,0.192616957488571,0.21566522220008
2238,4,732994,0.0525228537543324,0.140936499162791,0.709617465412441
2239,4,736459,0.0388465010283988,0.140527519780701,0.782376978910117
2240,4,736615,0.0314653058076907,0.141268967453113,0.823871889651136
2241,4,736769,0.0203927959013843,0.142059276290273,0.885936697982417
2242,4,736908,0.0196569949138389,0.1417396292287,0.889779075854679
2243,4,738776,0.0395534426496959,0.140835495650453,0.778991110159224
2244,4,741699,0.00184545379191964,0.141338660439916,0.989589722232204
2245,4,741737,0.0633115621868537,0.141031620465154,0.653766635020742
2247,4,746943,0.0422372489733069,0.14097767101539,0.764656780832214
2254,4,749708,0.0804743741386629,0.140171924688396,0.566257695451382
2256,4,755257,0.0440453877042264,0.140396782041952,0.7539184198294
2257,4,756788,0.0961643024069424,0.140781689425648,0.49500818285869
2258,4,756811,0.0695813754008213,0.140915564008136,0.621768204794257
2263,4,760553,0.0695813754008213,0.140915564008136,0.621768204794257
2264,4,760734,0.105302069701534,0.143007403297065,0.462012855915049
2265,4,762727,0.0949893888831229,0.141418009426486,0.502218936717485
2266,4,764905,0.134367749114375,0.140908466399137,0.34094788282577
2267,4,765852,0.0900469057843074,0.141639657641449,0.525353645921721
2268,4,767117,0.070837982383705,0.141315511514058,0.616489801132818
2269,4,769065,0.100515075028747,0.140624520530316,0.475219705561966
2270,4,769779,0.0145867554206401,0.140292585121501,0.917249174562369
2271,4,769848,0.308501981247787,0.139980960200525,0.0281774437976072
2272,4,769943,0.260914271009498,0.141426841473801,0.065893841834098
2273,4,778367,0.0607384493215736,0.143090053091183,0.671476495096039
2274,4,778573,0.139499568017895,0.141279405564822,0.324121907902347
2275,4,781689,0.207331065413108,0.14146887763258,0.143658451397358
2276,4,782125,0.217495435246632,0.139805250305117,0.120674816035266
2277,4,782960,0.204356961729043,0.140449692181582,0.146552671900164
2278,4,783543,0.178024982628966,0.139956688524358,0.204210249203321
2279,4,784282,0.222219695478519,0.140779540049676,0.115347759889066
2280,4,789241,0.214968483235751,0.139916113770664,0.125333723359907
2281,4,794376,0.167704457306483,0.140795952138506,0.234407921838516
2282,4,794951,0.190520031039729,0.140933732246016,0.177291647514067
2283,4,795775,0.194915493627125,0.141507417212703,0.169254382106234
2284,4,795937,0.168208921037896,0.142632960171696,0.239067733478353
2285,4,797067,0.218430853227166,0.141811761932355,0.12438624741654
2286,4,797405,0.200212308198525,0.143030060614535,0.162453875247016
2289,4,802519,0.158704137257444,0.139837110986347,0.257178267876619
2292,4,808113,0.170105181012837,0.140185218715651,0.225776129597043
2295,4,811690,0.153411989954851,0.140442301814035,0.275424725839332
2296,4,812053,0.180822401851867,0.139979732054202,0.197279981630968
2297,4,814423,0.228030246869152,0.139974264915989,0.104186651410011
2299,4,816707,0.161551929538174,0.139814656618368,0.248678663024979
2300,4,817314,0.237935902843993,0.143015754477101,0.0970590167165098
2301,4,817489,0.245990528816533,0.141073509335922,0.0820811577285392
2302,4,817645,0.204911533967643,0.140447403188464,0.145456743498593
2303,4,817729,0.198155168818274,0.140080808623705,0.158073832930325
2305,4,820654,0.196015124277375,0.140685568165057,0.164410236028814
2306,4,821138,0.181742182250605,0.14093944026641,0.198066652745333
2307,4,825050,0.202389701889738,0.140059210277256,0.149336673008569
2308,4,825273,0.189173271801818,0.140111536367774,0.177829060709887
2309,4,826151,0.198870251938647,0.140307501170057,0.157251366036754
2310,4,826324,0.271951468305132,0.139944036902615,0.052776031733278
2313,4,831973,0.260373112185953,0.142546040624895,0.0686058899220793
2314,4,832289,0.292163153934628,0.139226282793607,0.036573192574814
2315,4,834790,0.256694552866587,0.139643430064936,0.0668708998415426
2316,4,835165,0.305895395949596,0.139570800572629,0.0290549558234687
2317,4,835337,0.287674870698141,0.139843747045181,0.0404092975745748
2318,4,838720,0.277110457786052,0.141111639201508,0.0503415351558415
2319,4,839960,0.215806662628971,0.143136541886666,0.132526275286599
2320,4,842152,0.288923348131015,0.142528557433438,0.0434006154061323
2321,4,842326,0.251689148146653,0.140648016690849,0.0743919992928779
2322,4,842566,0.321703688610187,0.140664210597798,0.0227852007018181
2323,4,843045,0.237040366911635,0.140112594060286,0.0915694978178504
2324,4,843203,0.209348701907672,0.142104283232913,0.141586947467712
2325,4,843659,0.25273015510098,0.141733641369991,0.075423546220567
2326,4,843707,0.287329321440305,0.139438736244622,0.0400722137024879
2327,4,843818,0.346746603292938,0.140693330358999,0.0141939550314029
2328,4,843920,0.35078119704439,0.139253441714693,0.0122095737377891
2329,4,843927,0.327138455160681,0.140614942147187,0.0205582181689972
2330,4,844384,0.31899723085379,0.140654173746069,0.0239357327347916
2331,4,844958,0.286896973750126,0.140538666214639,0.0419532906690633
2332,4,845665,0.227299239846141,0.140149373874342,0.105731341051609
2333,4,845722,0.276788298639043,0.139501346751052,0.0480158485881825
2335,4,846867,0.233527016432869,0.13994858934815,0.0960708624945174
2336,4,847743,0.223992303077759,0.139802785522749,0.110005367252458
2337,4,847796,0.0810500761956931,0.141821598985827,0.568029074756365
2338,4,847822,0.117402027658052,0.140400415702823,0.403611268998158
2339,4,848136,0.137127449368567,0.141127519126302,0.331886854960884
2340,4,849577,0.0749779195237422,0.141309460706446,0.596033944725012
2341,4,850450,0.122449725270047,0.142147404010622,0.389587228855672
2342,4,851053,0.0838907307495354,0.140401866751276,0.550553767553245
2343,4,851208,0.127335533141378,0.141112852448758,0.36747742829605
2344,4,851282,0.179883985636072,0.140159523380663,0.200185730377025
2345,4,851750,0.13780524888522,0.140692588607113,0.328014809322084
2346,4,852621,0.171594078732717,0.14020230065759,0.221804916980483
2347,4,855191,0.142375371857678,0.140361637130033,0.311112053682995
2348,4,855322,0.202720421219374,0.14010234401198,0.148799664221257
2349,4,855709,0.192665869426773,0.142124696515458,0.176089472457773
2350,4,856696,0.168959903833396,0.140305920219105,0.229309428876183
2351,4,857609,0.1657263134863,0.140617325238435,0.239366237354661
2352,4,857970,0.0633084819804299,0.226410560292041,0.77993431415947
2353,4,858371,0.285526353690702,0.140578399426799,0.0429955121922544
2354,4,861346,0.218754825527158,0.139598503131752,0.118003997412215
2355,4,861441,0.210733467964542,0.14082504205332,0.135437657787716
2356,4,861470,0.200015234698459,0.141560621659904,0.158557434069832
2357,4,861549,0.123331783217091,0.140811298503024,0.381698658154987
2358,4,861716,0.0775479905827365,0.142068873539477,0.585515297298607
2361,4,863847,0.102119974780492,0.140792188428387,0.468733742387022
2362,4,863856,0.0559983468461707,0.142882579962393,0.695354825867145
2363,4,864546,0.113203751126901,0.140949886063995,0.422429098187867
2366,4,865297,0.089358853250055,0.142621263379232,0.531361508635401
2367,4,866929,0.0753218047116923,0.142122828619153,0.59646118471847
2368,4,867989,0.0906237240172551,0.140596752732294,0.51962785656505
2369,4,870200,0.0673913134501122,0.140644869763895,0.632121915340934
2370,4,870855,0.068687711377515,0.142447253788449,0.629964488164196
2371,4,871120,0.104298982568227,0.141365418795388,0.461127976588331
2372,4,871373,0.104845640236905,0.141184442860138,0.458208872871567
2384,4,884500,0.115117018053627,0.140859037659333,0.414336928812855
2385,4,884706,0.0792755626593232,0.140306448478107,0.572420930225101
2388,4,888476,0.101834703978884,0.140927282827942,0.470401291652032
2389,4,889739,0.0922161041978923,0.141256836894026,0.514293527926716
2390,4,889957,0.0655852911010337,0.142136501087598,0.644778136234984
2391,4,891344,0.0819377848793117,0.140712204889548,0.56073124422941
2392,4,891466,0.110150877374169,0.140657641647724,0.434085614473498
2393,4,892444,0.0778836402457385,0.141819769314759,0.583233695868505
2395,4,894785,0.0368318552077134,0.140157517675874,0.792866511989961
2396,4,896181,0.124788007669993,0.140552694057144,0.375232488884003
2397,4,896785,0.156031852815326,0.141315557798199,0.270285420551025
2398,4,903873,0.202681589927042,0.142228156038949,0.155027596030928
2400,4,906490,0.212323027381102,0.140486917707693,0.131597356571435
2401,4,908655,0.201187212421907,0.140241201707815,0.152292148599758
2402,4,909027,0.196371160702257,0.14102309601029,0.164655039963364
2403,4,909524,0.167437267152878,0.140710303188847,0.234868404725689
2404,4,910018,0.178344927442727,0.14049966025708,0.205148229833906
2406,4,911766,0.159248004933811,0.141363384175027,0.260712722751611
2408,4,912509,0.241134563318794,0.140446279712409,0.0868715519961294
2409,4,912557,0.150979491134651,0.140053346636638,0.281763536244346
2410,4,913736,0.133982585715183,0.141495627987396,0.34433611873394
2413,4,914902,0.119423604653528,0.143091094369278,0.404508291609433
2414,4,914952,0.105659751794577,0.143579017728227,0.462280458484366
2415,4,915199,0.106871086811444,0.142842489861711,0.454853162677702
2419,4,916142,0.111976816743544,0.14176196467354,0.430120396534322
2420,4,916254,0.0760454402704187,0.140816543736606,0.589515478708694
2421,4,916444,0.108004782817154,0.141008663516883,0.444221294875068
2422,4,917149,0.12528168815914,0.141531870479586,0.376660181025483
2423,4,917833,0.125565666419104,0.141126376312757,0.374211896613147
2424,4,918606,0.119644553511087,0.140946055083196,0.396530190086902
2425,4,923675,0.075373821166603,0.141021557440355,0.593342912024901
2426,4,924091,-0.0741730224980318,0.140695395839436,0.59839371128495
2427,4,924619,-0.0866133958781258,0.141222845039124,0.540066287097653
2429,4,926384,-0.0740994691082798,0.14115845365756,0.599955650885184
2430,4,926385,-0.060523053480226,0.140860235343608,0.667699736344242
2431,4,926405,-0.0551078985862784,0.140092093677165,0.694284372765361
2432,4,926695,-0.0933472535403717,0.140991095535626,0.508352533206772
2433,4,926907,-0.0922181130525141,0.140224318690002,0.511193538959326
2434,4,927194,-0.015405995701975,0.14029233704405,0.912619667732966
2435,4,927218,-0.0108827184187799,0.141507168530447,0.938742073477228
2436,4,927223,-0.0162878466084572,0.141313460286731,0.908304257180157
2437,4,927509,-0.0559025167869634,0.140781814816581,0.691543864575233
2438,4,927559,-0.0349634982766076,0.14219937469202,0.805920658946651
2439,4,927577,-0.0438922882162159,0.141154813418166,0.756021096397055
2440,4,928575,-0.078637271939247,0.142397966908193,0.58113619585893
2441,4,929694,-0.0808877836602739,0.142070489960249,0.569480980794874
2442,4,930648,-0.0464574227909235,0.141705978897886,0.743224146266084
2443,4,930822,-0.051356571881594,0.141696634767876,0.717239916905087
2444,4,930823,-0.0413828489191681,0.143616497404585,0.773402334564451
2445,4,930964,-0.114459571059276,0.140863920900322,0.417021339870813
2446,4,932727,-0.0459230421820699,0.142275739007409,0.747056795910085
2447,4,934187,-0.12712355903862,0.140833154261697,0.367325263308037
2448,4,934911,-0.0935269066874402,0.141878770881083,0.510195230819294
2449,4,936493,-0.164517313818534,0.141865728726229,0.24696730216779
2450,4,936521,-0.131473827344306,0.140943194315948,0.351553433878561
2451,4,936663,-0.076366141447031,0.141453369389365,0.58962849479868
2452,4,937563,-0.0856260491711485,0.141092684070938,0.544321986484192
2455,4,938323,-0.111100266856754,0.140642128205551,0.43008721301863
2456,4,938510,-0.0305072319912519,0.142142510624047,0.830184204402139
2457,4,938617,-0.109343143562678,0.140776820942002,0.437848438635497
2458,4,941039,-0.050616978052624,0.141290436996595,0.720372068276938
2459,4,941936,-0.0373848121007659,0.141661240639781,0.792008735464152
2460,4,942067,-0.00584070905099529,0.140476937372931,0.966858850890346
2461,4,942069,-0.0339343661634469,0.140071562907045,0.808715913449405
2462,4,942533,-0.0211645223700334,0.140865724652153,0.880656286377339
2463,4,944445,-0.0321671066099469,0.140273244781606,0.818754977538284
2464,4,947317,-0.0636556597595055,0.140829480044947,0.651542835927037
2465,4,948413,0.0657188984111259,0.141062202613309,0.641584464768281
2466,4,949523,0.047002483213929,0.140683951922145,0.738502630410142
2467,4,950108,0.0553597178117623,0.140659742702906,0.694134762507725
2468,4,953287,0.0158359568156665,0.141478656762795,0.910941123560075
2469,4,956734,-0.0200512990443631,0.142078908830831,0.887849398697218
2471,4,959283,0.0015489239247016,0.140672762661836,0.991221026078963
2472,4,960412,0.101407903540473,0.14226818057654,0.476444147290121
2473,4,960833,0.0934419986204561,0.140984177186479,0.507901690469727
2474,4,961744,0.1264322953133,0.143174127915492,0.377801247454308
2475,4,962979,0.121414317920736,0.14234755042553,0.39426938373452
2477,4,964930,0.10388765887849,0.140855733295491,0.461280021221053
2478,4,965160,0.113442449640893,0.140436308559304,0.4197579204059
2479,4,969630,0.0951158931267955,0.142620018157446,0.50526003586718
2481,4,973283,0.125807476576625,0.140778189415333,0.372114058399037
2482,4,974042,0.0022737626606873,0.140897012527001,0.987133603523222
2483,4,974632,0.0680760719045308,0.141482365665778,0.630698803967861
2484,4,974689,0.105735653275908,0.142259255032183,0.457818490097903
2485,4,974731,0.0743198775452772,0.140036144412448,0.595947066719821
2492,4,975090,0.103966368645201,0.140377127791472,0.459415093710307
2493,4,975108,0.115601930265305,0.141340512501952,0.413967934306018
2496,4,975252,0.0855941887622448,0.140652488031887,0.543213583191828
2497,4,975354,0.0692888947161218,0.140631119512185,0.622531184438942
2498,4,975573,0.077531209743827,0.14152304887112,0.584151775307503
2499,4,975702,0.0620481812570567,0.141578745187725,0.661466501947149
2504,4,976707,0.0775217622429789,0.142829573332314,0.587639578526031
2505,4,977037,0.120692243607825,0.141597852732203,0.394592630491718
2506,4,977428,0.104376474169254,0.141508250920056,0.461247616704459
2507,4,979983,0.0747270035765845,0.140723575916889,0.595739007371877
2508,4,980596,0.112345359009435,0.143372676540235,0.433806305380889
2509,4,980779,0.0467164757705125,0.141229952987741,0.741004611491615
2510,4,980835,0.0143980818511208,0.140591731418951,0.918488929862382
2511,4,996583,0.0265528147574945,0.14179227970726,0.851559988618848
2512,4,997624,0.0098568750128521,0.141745936043313,0.944599941065814
2513,4,998174,0.0352910324480157,0.140636873448493,0.802008613346793
2514,4,1112991,0.113271770253125,0.14064503660822,0.421146388010042
2515,4,1118719,0.109214098520567,0.140952061027629,0.438957920482322
2516,4,1123519,0.117130563568246,0.141082621893736,0.40697173326042
2517,4,1123610,0.0592940946651428,0.140460680459767,0.673179697964805
2518,4,1123959,-0.00815590720278336,0.141294016151753,0.9540019743035
2519,4,1126543,-0.0479613168763517,0.141967155863661,0.735689180914552
2520,4,1127480,-0.0762808148940512,0.140235974167085,0.586821928162539
2521,4,1133634,-0.061121492186461,0.140479542045611,0.663761702883469
2522,4,1137173,0.0535170167677458,0.140886171942572,0.704277798378037
2523,4,1138274,0.00886046831376605,0.14112500205285,0.94997361196689
2524,4,1138987,0.0341469736167828,0.140093407745867,0.807570432410552
2525,4,1141284,0.09781902929024,0.141385339862406,0.489479307929422
2526,4,1144564,0.161782507013715,0.143073297395618,0.258921005995533
2537,4,1156518,0.212632602950952,0.140216803073157,0.130299072059665
2538,4,1156658,0.171337082855905,0.140579225255945,0.223736336133895
2539,4,1156839,0.214332119076187,0.141439317330453,0.130575028604666
2540,4,1157271,0.214567886903989,0.139829142279017,0.125802328179396
2542,4,1161556,0.272546525165637,0.140030405214414,0.0524072240920731
2543,4,1166231,0.230211985558158,0.140182856708577,0.101433591145141
2544,4,1171385,0.194823895171131,0.139787151442657,0.164279506547904
2545,4,1171794,0.218796420375918,0.140770976293819,0.121015555482444
2546,4,1171863,0.213869294961266,0.139814451860824,0.126995224273386
2547,4,1172380,0.129765439182821,0.142326676382669,0.362525902675896
2548,4,1172576,0.135648350355222,0.14336528632918,0.344707610236181
2549,4,1172914,0.100605306332474,0.14002044555032,0.472921632342313
2550,4,1173839,0.0478918792407866,0.140287038507692,0.733016945354929
2552,4,1175150,-0.0462825539246878,0.141057100317309,0.743021368975663
2553,4,1175327,-0.007746206097136,0.140750168038728,0.956141598305169
2554,4,1175949,-0.0653722632148539,0.141407801311998,0.644153862868399
2556,4,1176852,-0.0775253318543099,0.141160000840747,0.583214180553097
2558,4,1181165,-0.129422792539608,0.140605555265633,0.357957295996754
2559,4,1184872,-0.110413800928367,0.140419808959204,0.432212162539273
2561,4,1189750,-0.221820762551929,0.14244858760209,0.120319364307907
2562,4,1191476,-0.165137882854469,0.140264283142225,0.239855482206463
2563,4,1191692,-0.101608106188642,0.140833549765234,0.471093938455046
2564,4,1191935,-0.094357352851201,0.140187140608055,0.501335924236488
2565,4,1197131,-0.023600805918821,0.141278948075063,0.867425480678635
2566,4,1197837,-0.0285616592010482,0.140671252373197,0.839222037688839
2567,4,1198548,-0.00512418430533463,0.140679201801938,0.970964384450035
2568,4,1213560,0.0280449284603025,0.141070711539055,0.842533252189559
2570,4,1215342,0.000711591643853322,0.141679758008277,0.995995450281753
2571,4,1218917,0.0261987465066056,0.141268629539243,0.852979946179462
2572,4,1218963,0.0258303509978959,0.140492730292312,0.85423243761335
2573,4,1219676,0.0772568875009212,0.142678500831044,0.588521574051992
2574,4,1222379,-0.059464965121574,0.141842748703431,0.675301862235972
2575,4,1222542,-0.0188100201553201,0.14187680711765,0.894601129204571
2576,4,1224469,0.00619891719896091,0.14067239990227,0.964876442934072
2577,4,1225163,0.0792967255165257,0.142874688242831,0.579240071144493
2578,4,1225198,0.0806009448568851,0.142443459675129,0.571858538085392
2579,4,1225542,0.0248913587861041,0.142972932443809,0.861887930166617
2580,4,1226443,0.124410668180073,0.140316691166657,0.375875329255214
2581,4,1227990,0.0567353607138702,0.141460266327205,0.688611810868607
2582,4,1234689,0.0551742539357286,0.140446583376584,0.694668375614314
2583,4,1235338,0.123024827107364,0.140526995778463,0.381922579176241
2584,4,1235719,0.107538336159235,0.140360628268256,0.444094660381408
2586,4,1242195,0.10650572097396,0.140565208109481,0.449138386754997
2587,4,1242241,0.156901212786552,0.140649363435633,0.265374203899311
2588,4,1242383,0.127986839530265,0.141106668159737,0.365013946161877
2589,4,1246177,0.189010840043948,0.139922514931759,0.177616712174598
2590,4,1248530,0.137649685451138,0.140679585830064,0.328515761676508
2591,4,1248695,0.138501140486404,0.140557597584065,0.325117602331495
2592,4,1257382,0.106613642506781,0.141170533182697,0.450625536916408
2593,4,1257441,-0.0197104682963294,0.141507864737609,0.889301329703166
2594,4,1259337,0.0467038401772949,0.142834875614484,0.743878440256868
2595,4,1261236,0.121504279943107,0.140557498657579,0.387930303155403
2596,4,1261386,0.0681280408822408,0.141043233841401,0.629374233906718
2597,4,1261899,-0.00996155222841368,0.140669561388986,0.943584884356606
2599,4,1266919,-0.0162388499318661,0.141430987682717,0.908654512164008
2600,4,1267444,-0.00823777065810366,0.141616578472274,0.953646500216525
2601,4,1268273,-0.0313745729990668,0.141387579630763,0.824516366717297
2602,4,1268325,-0.130403476459463,0.141145572392254,0.35617286504492
2603,4,1272320,-0.0969756478304065,0.141896260453629,0.494785782179206
2604,4,1276141,-0.0738409906918925,0.141158837363975,0.601228898470292
2606,4,1278618,-0.0745436912561225,0.141600313940287,0.598914992962508
2607,4,1278772,-0.0646052990833859,0.14129686005029,0.647786307056357
2608,4,1278850,-0.104827991149631,0.14085375969018,0.457230757730697
2609,4,1279912,-0.118073205114274,0.140672949129953,0.40184352332197
2611,4,1285240,-0.102717236135273,0.140276656910363,0.464503381711614
2612,4,1287974,-0.0788565648516557,0.141043129270826,0.576451133207151
2613,4,1291435,-0.0588031432180906,0.140451283102985,0.675709832628444
2614,4,1292515,-0.0918139975549927,0.140621308122445,0.514234988532953
2615,4,1296513,-0.073766816948359,0.140617985388205,0.600197369143307
2616,4,1311626,-0.0723648648078102,0.140637869411864,0.607191254529059
2617,4,1317259,0.237058274655166,0.13997187390518,0.0912208635229225
2618,4,1318331,0.147405667363427,0.140134947086651,0.293572430790009
2619,4,1318792,0.0482943000311561,0.142899884777266,0.735594990815589
2620,4,1321563,-0.201660367769996,0.140239276546315,0.151327471730927
2621,4,1323799,-0.177030435200019,0.141735673027204,0.212486040355458
2622,4,1333470,-0.119692846570834,0.140336083396954,0.394292293151598
2623,4,1333527,-0.104424954756314,0.141468385539427,0.460913454755524
2624,4,1335357,-0.154207267267459,0.141244030243476,0.275674839211119
2625,4,1335426,-0.0429206682549228,0.141551148524718,0.76190336266836
2626,4,1335638,0.0389884247313301,0.141955481559303,0.783743912607392
2628,4,1337514,-0.00735657416748936,0.141203988449468,0.958479349014526
2629,4,1338262,0.0349707441676826,0.144684115378244,0.809149797152887
2630,4,1338321,0.039545725465155,0.14130721586379,0.77975161105726
2632,4,1342134,0.0582603637483562,0.141628765750232,0.681058446266417
2633,4,1342485,0.0307471564617152,0.141156782959355,0.82769308739387
2634,4,1345539,0.018156798194246,0.141973080829617,0.898309624700668
2635,4,1345654,0.089987432979601,0.141974632689799,0.526603851723562
2638,4,1352461,0.0921490186213896,0.141233241265448,0.514529214223542
2640,4,1353994,0.106581934483368,0.140893769680717,0.449871902895796
2641,4,1354278,0.106581934483368,0.140893769680717,0.449871902895796
2642,4,1354322,0.0331892600739421,0.14165169363906,0.814886450268616
2645,4,1357789,0.022369631840164,0.141883339062483,0.874813174751274
2646,4,1358780,0.0484857631016934,0.142046862195004,0.733053442899105
2647,4,1359163,0.0288178632959144,0.141968084382992,0.839261111066046
2648,4,1363156,0.0202294994742137,0.141409170465667,0.886327190598215
2649,4,1365131,0.0240277970331674,0.141160476116963,0.864937640223402
2650,4,1367398,0.0420991346942151,0.141087771524568,0.765581329058784
2651,4,1372531,-0.021187914741727,0.142010817164655,0.881481571761112
2652,4,1375354,-0.0225270206804661,0.141558831012042,0.873653208780338
2653,4,1379287,-0.107570924859273,0.141192183754351,0.446642782538928
2654,4,1381192,-0.123883190530197,0.143828384962952,0.389642959728098
2655,4,1381394,-0.0474693158579841,0.145119521218003,0.743782378809228
2656,4,1383768,-0.0706344004421464,0.144870731458815,0.626158195394466
2657,4,1385147,-0.0749650258755818,0.144210355462061,0.603507128048214
2659,4,1389763,-0.0750712193195127,0.143310651342155,0.600721618596438
2660,4,1391816,-0.115608791154318,0.14471213122479,0.424892509893464
2661,4,1392181,-0.097631130249581,0.144027972084519,0.49830307680161
2662,4,1392182,-0.0901957987567964,0.142654662853319,0.527621886329529
2663,4,1392187,-0.0949423846318861,0.144036657543129,0.51022643047511
2664,4,1411483,-0.161730262755622,0.14329693065751,0.259817309641588
2665,4,1411837,-0.1376685744271,0.142675468706792,0.335251894243743
2666,4,1411853,-0.123329221268937,0.143001790647518,0.389035731779085
2668,4,1418662,-0.147621175989014,0.142682322492049,0.301557311316081
2669,4,1429971,-0.064931093245127,0.144206130712316,0.652795174227388
2670,4,1432529,-0.053725722820446,0.144974134532349,0.711166448727613
2671,4,1432812,-0.13251890049524,0.144484070226788,0.359670893217022
2672,4,1433591,-0.165211696024314,0.144618352005051,0.254062937600396
2673,4,1434295,-0.150858104978872,0.144422204747136,0.296939718973781
2674,4,1435743,-0.174535147044188,0.14525732858837,0.230340218304436
2675,4,1436351,-0.185689643881161,0.146184260417656,0.204834418910736
2676,4,1438464,-0.189920861217726,0.145724573904244,0.193326397830807
2679,4,1443836,-0.183256734975285,0.146069579214284,0.210459406278042
2680,4,1443911,-0.178691594695024,0.146133399482653,0.222221833717756
2681,4,1444256,-0.207231206554797,0.148852717875374,0.164741407789038
2682,4,1444337,-0.208305697120792,0.146234313884021,0.155195267348574
2683,4,1444364,-0.113013760135697,0.147634829152939,0.44448820212395
2684,4,1444711,-0.103363426128231,0.146741731102232,0.481654287308725
2685,4,1444817,-0.088304219914259,0.147031254655576,0.548504298951418
2686,4,1445462,-0.0742053289540063,0.148323912138627,0.61718093576833
2694,4,1447568,-0.14708451451114,0.149637977370415,0.326312274434682
2695,4,1447682,-0.114274375976002,0.145869544132378,0.433916836679498
2696,4,1447719,-0.10768669458647,0.146644303078198,0.463229387488577
2697,4,1447777,-0.100107468738516,0.146748125698506,0.495577535896359
2698,4,1448144,0.00982464618872636,0.146441634132499,0.946548705535355
2699,4,1448153,-0.0366090943365498,0.145954674001499,0.802095274180527
2700,4,1448315,0.078395490914468,0.14545725773959,0.590254912173142
2702,4,1451946,0.0364588333539193,0.144757034315117,0.801294103211629
2703,4,1452368,0.0212630370962126,0.145060133727387,0.883546547602138
2704,4,1453498,0.0928236098371602,0.144510007659432,0.521073644895141
2705,4,1455597,0.0479822950589153,0.143499410220513,0.738296857813134
2709,4,1457873,0.0430448534821768,0.143629336422833,0.764586946655539
2711,4,1459398,0.0387322622354989,0.143211489962888,0.786968295589706
2714,4,1467660,0.105912374291574,0.145526383307707,0.467225741278605
2715,4,1469963,0.0619314146704688,0.144888098285141,0.669317256409096
2716,4,1471998,0.0887778556930496,0.14447489464256,0.539289818564647
2717,4,1472661,0.0644914257416622,0.144511384055327,0.655674195989412
2718,4,1472720,0.0423973703477647,0.144596174334891,0.769532212509623
2719,4,1474141,0.0845048284747547,0.144616471525959,0.559366505409799
