SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1507,4,84004,0.13932149202943,0.123713377670128,0.260861335478899
1508,4,84689,0.153881195273467,0.121391323967382,0.205760022922684
1509,4,84692,0.140371537414533,0.121808097309224,0.249936936176005
1510,4,84897,0.0874380776056576,0.122739725561541,0.476696290229626
1511,4,85322,0.0803983619087802,0.122729747666975,0.512839962954019
1512,4,85809,0.0333530459610671,0.121744321615301,0.784275777038223
1513,4,86292,-0.0773051469524063,0.12419899531626,0.534061184749163
1514,4,86372,-0.0885902604309435,0.12219474141127,0.468936979879363
1515,4,86424,-0.0535825858536799,0.122413895349155,0.661859479137963
1516,4,86904,-0.0479121931507616,0.123154153141535,0.697479315457727
1517,4,90193,-0.0389814298215327,0.122955252313152,0.751402544163033
1518,4,90424,-0.0604088682582446,0.122235638452612,0.621472236015131
1519,4,90554,-0.0149761228624709,0.122811569176489,0.903012829507842
1520,4,91087,-0.0542571969784659,0.121894910009547,0.656509800052751
1521,4,91200,-0.0183841825003169,0.123031093556011,0.88130194353253
1522,4,91234,-0.00513578306081891,0.121839430613716,0.966401310362742
1523,4,91966,-0.0852056457777436,0.123710102171817,0.491431428271536
1524,4,92317,-0.077808762392232,0.122323471015754,0.525129819955376
1525,4,94122,-0.0355698224914566,0.12487462827538,0.775930489185182
1526,4,95022,-0.00832860938926383,0.124837562849064,0.946845906808826
1527,4,95148,-0.0185914384879095,0.124073162567161,0.88097441783251
1528,4,95215,-0.0646691799679256,0.12350730032632,0.600881068383142
1529,4,95478,-0.0515383516985746,0.124013331010089,0.677964611506704
1530,4,96178,-0.133515510609151,0.123020138622153,0.278523117452298
1531,4,96325,-0.23427665989375,0.123053435630457,0.0577412039249008
1532,4,98110,-0.208400747226755,0.122504204366465,0.0897912594446496
1533,4,98128,-0.208183881355423,0.123901181617595,0.0937950432429466
1534,4,98837,-0.172234986154134,0.125083093171472,0.169395792476331
1535,4,98990,-0.210182026655832,0.1245085679014,0.0922766126992217
1536,4,99543,-0.231588604968386,0.124379063887761,0.0634397791324927
1537,4,102509,-0.204090954002885,0.122213560976502,0.0958150209010722
1538,4,102705,-0.20471551306188,0.12234368737441,0.0951576391246254
1539,4,103444,-0.203141276474524,0.122529228332918,0.098225873819433
1540,4,103991,-0.196134294756849,0.12256156550365,0.110428366965003
1541,4,105908,-0.192155328173783,0.123030901850887,0.119220287910735
1542,4,106371,-0.192155328173783,0.123030901850887,0.119220287910735
1543,4,107525,-0.211327248693962,0.123021111925117,0.0867077074307068
1544,4,108510,-0.177775847531642,0.122736090485755,0.14838171386072
1545,4,108791,-0.202075772908748,0.122501509976271,0.0999188404412194
1546,4,111205,-0.206461257221272,0.122608825598758,0.0930845905901947
1547,4,112474,-0.206461257221272,0.122608825598758,0.0930845905901947
1548,4,112969,-0.200945405256376,0.12240979716676,0.1015677687223
1549,4,114992,-0.202520753728688,0.122887666188669,0.100239269011241
1550,4,115453,-0.211866404699236,0.12320175902297,0.0863689140960148
1551,4,115541,-0.219522051972535,0.122980453424191,0.0751173078937703
1553,4,116782,-0.216858307227661,0.122557969606947,0.0776847093745827
1554,4,117170,-0.194921407539206,0.122698109154277,0.113040079164338
1555,4,117432,-0.213972750586698,0.124368630625686,0.086223009094011
1556,4,121939,-0.210585505639681,0.124312406894673,0.0911469040218797
1557,4,121955,-0.194917423904102,0.122171450638388,0.111508358050695
1558,4,122050,-0.209822255318265,0.122406177613144,0.0873794109604181
1559,4,122309,-0.206243579914651,0.122645664281163,0.0935266836120475
1560,4,122365,-0.187323422961148,0.12299794056118,0.128658977318226
1561,4,122560,-0.201977974308581,0.122312171374587,0.0995601305920868
1562,4,122596,-0.195397712769957,0.122564898412701,0.111777491923271
1563,4,122617,-0.190563111161619,0.122143815339876,0.119619634429213
1564,4,123193,-0.188005788582776,0.12250656836664,0.125763409624662
1565,4,123439,-0.184615248887631,0.122875684656215,0.133873533186911
1566,4,123976,-0.204749823133247,0.122844206548277,0.0964523188602231
1567,4,126981,-0.183748291002781,0.123148506404889,0.136569462288614
1568,4,127308,-0.211304516264386,0.122585448775782,0.0856317195210825
1569,4,127323,-0.20322964397383,0.122404056659133,0.0977384917907809
1570,4,132281,-0.206537160002462,0.123023065104967,0.0940663735656624
1571,4,132892,-0.224616298861845,0.122820901266406,0.0682713991335073
1572,4,132952,-0.14967699623801,0.122034664134808,0.220823491538387
1573,4,135298,-0.143747622414869,0.122492945582587,0.241379502513281
1577,4,135873,-0.150312861649778,0.121869338024765,0.218249599073099
1578,4,136069,-0.153098096119503,0.122880920815423,0.213625106809436
1579,4,136920,-0.216897805865598,0.122789132160483,0.0781887707522826
1580,4,137351,-0.198146824458722,0.12153013796739,0.10390177008834
1581,4,137511,-0.171707707923877,0.121415711610895,0.158180664959334
1582,4,141606,-0.194775565516195,0.124506754106262,0.118624936996974
1583,4,142711,-0.180620133898861,0.123372925944743,0.144079070313458
1584,4,143484,-0.220818275906578,0.122064240934076,0.0712964491908157
1585,4,145738,-0.200673044110125,0.121868064068745,0.100521621352348
1586,4,147035,-0.183878353711391,0.122096443719363,0.132959130784739
1587,4,147814,-0.227416533673986,0.12208503199611,0.0633248565590021
1588,4,148075,-0.23080973810466,0.124142258034939,0.0638255916646716
1591,4,149457,-0.198688727307238,0.12267502259104,0.106203756797219
1592,4,149464,-0.219670116949124,0.121833832226553,0.0722360886844525
1593,4,149678,-0.223854092989713,0.121648318693576,0.0665819982399818
1594,4,154434,-0.201575394488445,0.121366449007299,0.097624960598907
1595,4,156313,-0.181726113248012,0.122456366164395,0.138699376632263
1596,4,156362,-0.200671085273244,0.123007422146623,0.103703255586092
1597,4,156963,-0.209977449984739,0.122447012180002,0.0872515747945126
1599,4,158123,-0.189000692331758,0.12406417456463,0.128551311983104
1600,4,158426,-0.193226592593355,0.123477561970528,0.118508889991122
1601,4,158963,-0.215960850461842,0.121525502308522,0.0764156787169871
1603,4,161760,-0.222840566888248,0.122108933970969,0.0688562017408469
1604,4,163032,-0.178452482062052,0.123478813754836,0.149286793735724
1605,4,163327,-0.198058784261014,0.122882274213141,0.107904234376053
1607,4,165032,-0.130313835568587,0.121937454730681,0.285937796181461
1608,4,165290,-0.0785038907681792,0.123318639686021,0.524801991745588
1609,4,165509,-0.143378652678103,0.122144693218503,0.241249403446373
1610,4,167204,-0.169074004760903,0.123930660974289,0.173353969027676
1611,4,167436,-0.143215471802505,0.122740237594444,0.244071658061377
1612,4,167687,-0.108777679020484,0.121506516642821,0.37126802299131
1613,4,168238,-0.112246649131747,0.122049387094308,0.358366878299433
1614,4,168256,-0.0652156038517852,0.123695197905222,0.598366270166187
1615,4,171883,-0.084373358499992,0.122413517189478,0.491119565900715
1616,4,172408,-0.153067842666108,0.122060710010007,0.210660746747742
1617,4,173416,-0.160574874986384,0.123451422684909,0.194205162127798
1618,4,173461,-0.121228649185153,0.122472608331588,0.322928877785659
1622,4,174546,-0.214456588381492,0.121945263050869,0.0795068481642104
1623,4,174974,-0.217176351217936,0.127019766774124,0.0881846033602288
1624,4,175467,-0.192749064364238,0.121738847835463,0.114248672652908
1625,4,177157,-0.0738446184866978,0.12204518573541,0.545528112899042
1626,4,177207,0.0138366051805992,0.121756952317494,0.909586835622804
1627,4,177280,-0.0672115118398383,0.122396794556948,0.583264766764706
1628,4,177330,-0.0245784377119877,0.122375860035893,0.840936351442993
1629,4,177633,-0.0402128260035484,0.122151599105198,0.74219654248171
1630,4,177756,-0.0612145736879859,0.12451170125587,0.623281458333583
1631,4,178032,-0.0168733614728162,0.122352324794229,0.890391777124923
1632,4,178058,-0.00744291296499261,0.122571385816445,0.951614108458199
1633,4,178267,-0.088585717279343,0.122244315813524,0.469139920006715
1634,4,178339,-0.106745493139344,0.123307470937889,0.387250599345147
1635,4,178489,-0.0736878934773087,0.122120937266783,0.546629478719492
1636,4,178698,-0.0241003449513323,0.121660546807171,0.84308477264609
1637,4,178705,-0.0636849366764313,0.12349973686971,0.606408695383705
1638,4,178974,-0.0978671650622307,0.122693802576695,0.425607711457582
1639,4,179020,-0.163592098062506,0.122723525239171,0.183387093134994
1640,4,179134,-0.123879273977815,0.124273011165007,0.319529031362267
1641,4,179240,-0.125511279384545,0.12254971199082,0.306458078433816
1642,4,179480,-0.10529337235208,0.122327576825279,0.389960397620603
1643,4,179651,-0.0275480380655982,0.12247928111068,0.822171664863339
1644,4,179674,-0.0812556458053862,0.124343978416628,0.513875703897412
1645,4,179696,-0.0333000148396461,0.122237907541655,0.785458600268859
1646,4,179726,-0.0409133242808319,0.122115141266939,0.737794735108858
1647,4,179806,-0.0409133242808319,0.122115141266939,0.737794735108858
1648,4,179890,-0.0317461602572231,0.122137375338283,0.795075667222158
1649,4,180004,-0.0390047118949173,0.123014502869568,0.751374826755315
1650,4,180086,-0.0443046924551607,0.122118559534936,0.716970939541057
1651,4,180121,-0.204852161612328,0.124119447980928,0.0997416235556524
1652,4,182380,-0.0320683586855344,0.122651148502782,0.793890342044401
1656,4,192266,-0.0109167080354524,0.125080373397027,0.930500389007012
1659,4,193794,0.0338771460205746,0.123346326105536,0.78374533207755
1660,4,193943,-0.0688261306258188,0.123692674449853,0.578270506361356
1661,4,195122,-0.0962693288474024,0.123331899219699,0.435577844072521
1662,4,195463,-0.0361160599002529,0.122032483315938,0.767438870597606
1663,4,195795,-0.0439070941239981,0.122357618591337,0.719927563366915
1664,4,196790,-0.0550334183510783,0.122344874385778,0.65311487148933
1665,4,198420,-0.00304804171806361,0.122314700418692,0.980133120181321
1666,4,199642,0.0226955612679919,0.122736501717148,0.853403552228236
1667,4,203027,0.0226311910428514,0.122449957978734,0.853476422369035
1668,4,204037,-0.0942015061784354,0.122508583747491,0.442444271514145
1669,4,205977,-0.118335396103334,0.123198612083152,0.33744830568315
1675,4,211091,-0.0857700983930385,0.126017838315817,0.496558960323517
1676,4,211612,-0.116442987808651,0.123112042524025,0.344882577235601
1679,4,213169,0.044703119863204,0.123264869040054,0.717076634032477
1680,4,213950,0.0419560217307738,0.123080021361247,0.733393631545503
1681,4,217566,0.0512783588385793,0.123329308779009,0.677820678482604
1684,4,219124,0.0699124183899832,0.123143197507828,0.570577396715868
1686,4,220692,0.107325736334886,0.123506395190277,0.385443424418612
1687,4,221261,0.0547711731004497,0.123888998966541,0.658688468102055
1689,4,222510,0.0505750089533468,0.124231860785295,0.68417999352596
1690,4,223039,0.0415001535057202,0.124491676155763,0.739062843053912
1691,4,223328,0.0954152961810075,0.124581308825757,0.444254914858349
1692,4,223356,0.0922804692721493,0.125254299469168,0.461766834203704
1693,4,224819,0.0961979211245831,0.124579603825163,0.440524276504534
1694,4,224966,0.0739959366251071,0.125187347363473,0.554844031258775
1697,4,228580,0.0789398789912099,0.124983086974106,0.528054143243109
1701,4,234153,0.086389439210304,0.124679311542369,0.488832211919927
1702,4,234536,0.12524708766284,0.123833987686634,0.312512392679246
1703,4,238194,0.114780470489161,0.126415252862879,0.364516787803308
1704,4,242179,0.0875357760191433,0.125162598852105,0.484777368395581
1705,4,243657,0.104796459191696,0.124135772004079,0.39912471925362
1706,4,248600,0.0899374881373329,0.123548738248909,0.467125856853173
1707,4,248779,0.0841178091898227,0.12392028930224,0.497705713039455
1708,4,249022,0.0974767471674722,0.123650182596299,0.431034672159181
1709,4,249864,0.0983319872107251,0.12412935540571,0.428791536419395
1710,4,250515,0.11439656035851,0.123863726258474,0.356342196605194
1712,4,251719,0.080701285238447,0.123711606334158,0.514610289260077
1716,4,256985,0.0849370717968738,0.123952137043503,0.493641649359623
1717,4,257828,0.0564465669638481,0.124475018613257,0.650483888234527
1718,4,259994,0.065578283189295,0.124526958140051,0.598788818616828
1719,4,263044,0.0405814608651841,0.125158753155179,0.745948459937437
1720,4,264432,0.0579936070049987,0.123729537845925,0.639564315781499
1721,4,265022,0.0702301378915915,0.124063412433578,0.57169731982194
1722,4,267372,0.0421155299605316,0.123633158108291,0.733570365632243
1723,4,267844,0.00190306046899336,0.124483576146681,0.987811337395355
1724,4,268855,0.00190306046899336,0.124483576146681,0.987811337395355
1728,4,271787,0.0708702035037443,0.12395590683347,0.56786389791107
1729,4,274059,0.0830363629411115,0.124285446551597,0.504499906303345
1730,4,274409,0.0428450483818856,0.126076683390098,0.734184221266016
1731,4,274840,0.0234720498709171,0.124486564361274,0.850553192566851
1732,4,274870,0.0269512572608026,0.123633115821482,0.827559873826233
1733,4,274922,0.0220990364422475,0.123780562415532,0.858406055151381
1734,4,274930,0.0726494143478391,0.12394083754916,0.558141231393394
1738,4,275180,0.0432477194913317,0.123746627001659,0.726932840471334
1739,4,275191,0.067091749515775,0.123983135302561,0.588755106381794
1740,4,275289,0.0923390463327625,0.124221922401321,0.4577706724577
1741,4,275562,0.100152768394766,0.125107624518101,0.423940552352311
1742,4,275637,0.150383532204724,0.125282678847417,0.230806897583374
1743,4,275645,0.123066946599149,0.12635762709676,0.330744618260694
1744,4,275715,0.16163411056964,0.124868898050432,0.196362879445218
1745,4,275721,0.123690036360293,0.124554145593999,0.32135977299474
1746,4,275859,0.143868060631405,0.125043211540582,0.250697541327098
1747,4,275865,0.119582645104643,0.124672892980718,0.338129010042154
1748,4,275877,0.0852173748782961,0.124568291492558,0.494359820020511
1749,4,276015,0.0947186232032489,0.124917762922441,0.448808554271761
1750,4,276066,0.121404407167574,0.126435448178922,0.337607456494339
1751,4,276194,0.102928222013175,0.124722223328205,0.409781521409354
1752,4,276201,0.0273718627326509,0.126095274949927,0.828276964801222
1753,4,276375,0.0738322507616709,0.124256983296579,0.552765677038677
1754,4,276645,0.00202433780605249,0.127376437035024,0.987329083066014
1755,4,276806,0.0912576475568618,0.12771410463415,0.475361653779212
1756,4,276820,-0.0233205777188652,0.12872223250396,0.856338294775697
1757,4,276934,-0.00913853201712156,0.127760102854291,0.943017379598009
1758,4,277129,-0.0110974712867993,0.128236049791533,0.931086699618263
1759,4,277137,-0.0303002453358139,0.128972493093994,0.814394845961854
1760,4,277249,-0.00686350382780043,0.127375958761435,0.957058205594398
1761,4,277276,-0.0409229642916182,0.126408660590732,0.746330046486589
1762,4,277639,-0.0516623743390887,0.126782256596428,0.683895879158235
1763,4,277649,-0.017204117216238,0.127379773205421,0.892640141718412
1764,4,277971,-0.0462754622890564,0.126188357926362,0.714049566436221
1765,4,278164,-0.142459140813407,0.124307908255575,0.252563850061159
1766,4,278914,-0.208682220351198,0.123502699057859,0.0919687168725992
1767,4,278971,-0.17094110651786,0.124095285683728,0.169230813927335
1768,4,279037,-0.25784703073918,0.124451098666302,0.0390029503452864
1769,4,280703,-0.246468416520877,0.125175156530085,0.0497362857090544
1770,4,280859,-0.240002200817222,0.124935089969565,0.0555349256868139
1771,4,280934,-0.341714886240517,0.124414678843992,0.00633068558926696
1772,4,282594,-0.3363812642442,0.126065442001736,0.00797513778895279
1773,4,282713,-0.24290281547593,0.124992197604652,0.0527691777287598
1774,4,283570,-0.256725150692579,0.12441681639024,0.039802632869863
1775,4,283830,-0.266827613353712,0.124180973443142,0.0323379109488412
1776,4,285234,-0.253392956806649,0.124316996780773,0.0422667551817326
1778,4,285568,-0.171912132761547,0.125356095077382,0.171124420490015
1779,4,287068,-0.222758620098117,0.125759446482199,0.0773723906850861
1782,4,289631,-0.184693041619579,0.124392748694326,0.138500537500816
1783,4,289647,-0.19649995652414,0.124446136869658,0.115232602655961
1784,4,290003,-0.177246245949764,0.124794260724626,0.156400738315156
1785,4,290096,-0.164772646419368,0.125762105243578,0.190982410345893
1786,4,291044,-0.213785870047801,0.124874003249765,0.0877726094622398
1787,4,291531,-0.194284796858422,0.123888294710668,0.117724421471478
1788,4,292625,-0.207570718798122,0.123429845577774,0.0935133996517793
1789,4,292985,-0.119334109480751,0.126956353419771,0.347879950984145
1790,4,293190,-0.119334109480751,0.126956353419771,0.347879950984145
1791,4,293625,-0.169186315744755,0.12421296234036,0.174045412760032
1792,4,294073,-0.15943130629699,0.124617982610552,0.201610468816716
1793,4,294288,-0.136019548921561,0.125260868583674,0.278268555477899
1794,4,294760,-0.162313306903396,0.124128099637266,0.191850694460186
1795,4,297290,-0.196824422520929,0.124097555301662,0.113624240548712
1796,4,297499,-0.165110823367447,0.126081867465415,0.191198943000721
1797,4,297638,-0.191465860845147,0.123900726542515,0.123165674883746
1798,4,297848,-0.223889847002718,0.12560894124277,0.0755375907283318
1799,4,298091,-0.224742914140467,0.125612122491584,0.0744427800752013
1800,4,299599,-0.0872114591570559,0.124060314596536,0.482533873245707
1802,4,300148,-0.0450464597262994,0.124741029165306,0.718225891449238
1807,4,302611,-0.0402206099447187,0.125740979379282,0.749257061607614
1809,4,303011,-0.0401634024316961,0.124343586065954,0.746883903441743
1810,4,304549,-0.0614749993338719,0.125427233819134,0.62435006189556
1811,4,307387,-0.0163922857223191,0.125466870739848,0.896126363522476
1812,4,308154,0.00262812548611868,0.126240068288331,0.98340222374601
1813,4,311231,-0.0568554633130529,0.124539105133072,0.648291832110683
1814,4,311787,-0.087960419369794,0.124924496712147,0.481829326494242
1815,4,312488,-0.0641912923293679,0.125693778690397,0.60988326086393
1816,4,312611,-0.100524380826664,0.125627376523037,0.424145296788116
1817,4,314015,-0.0415313667383179,0.125720772330054,0.74133443478042
1820,4,320017,-0.060314272397854,0.127551626604182,0.636604127228726
1821,4,320510,-0.0393301672329713,0.128359357417507,0.759475650587971
1822,4,328073,-0.11975933470086,0.125093248343132,0.339040531898183
1823,4,331098,-0.0856296184626322,0.127248846047248,0.501431847009197
1824,4,336922,-0.119424186093286,0.124488669500134,0.338055307615282
1826,4,351322,-0.108619530495073,0.125496468031025,0.387342033329782
1827,4,353020,-0.107698042156967,0.125876499105943,0.392807732562429
1831,4,356055,-0.0891045262753916,0.12681661000852,0.482752525399228
1832,4,356492,-0.116303756672689,0.125407475989994,0.354348970637288
1833,4,356541,-0.082819197058813,0.125445982418046,0.509557271130828
1834,4,356853,-0.134105374950563,0.125834417789734,0.287274590992896
1836,4,357632,-0.126733007807273,0.124761597588358,0.310419675534389
1837,4,357802,-0.149975767227537,0.125369378365224,0.232393649316827
1838,4,362032,-0.140645786780671,0.125053595978343,0.26148710215654
1839,4,362199,-0.131302747667629,0.125025970310574,0.294342864552867
1841,4,363194,-0.0942752076094442,0.124509699695386,0.449452162003761
1843,4,368078,-0.137433139776274,0.123678895636119,0.267234543534862
1844,4,368457,-0.167724453630672,0.123697651884898,0.175990510022952
1846,4,369403,-0.192582239162608,0.123424730662526,0.119580008180875
1851,4,372110,-0.169126006000612,0.125412288818571,0.178342862805242
1853,4,375688,-0.0968718033224443,0.124626547850315,0.43750433738756
1854,4,376511,-0.148748963672208,0.122881154444375,0.226892840471668
1856,4,380252,-0.15520025316613,0.12246711969674,0.205890218160714
1857,4,382176,-0.0572480717311357,0.122064634253667,0.63936056750726
1858,4,383443,-0.0698820120897858,0.122810972098026,0.569703802337927
1872,4,384094,-0.0918138729499665,0.121912106874151,0.451882600521126
1874,4,384602,0.00790266090553537,0.123484519522281,0.949008697059844
1875,4,384607,0.0737722941085879,0.124570472085123,0.554086868868185
1876,4,388305,-0.0551613438967973,0.121815883427339,0.650952551216458
1877,4,388542,0.0113762002880145,0.121642866747857,0.925542477791547
1879,4,390909,0.000203664524550839,0.122478304046856,0.99867416795736
1880,4,397927,0.0120946241920936,0.12282623598467,0.921615469557994
1883,4,404981,0.0287908799349252,0.123428779098526,0.815695454132087
1885,4,405368,0.014234166499765,0.123053416200756,0.907976135453313
1886,4,408981,0.0442609361197689,0.122312524972956,0.71766751243147
1889,4,413957,0.0455231828195576,0.122390014330063,0.710151935539761
1890,4,414243,0.0236658029829475,0.125105514087282,0.850070845372209
1891,4,415928,0.0690323806739681,0.123331696565808,0.576018990103129
1892,4,419709,0.0823321543507344,0.122277124358571,0.501181607257968
1893,4,420255,0.0852903775766422,0.122295709685716,0.486004663093069
1894,4,421542,0.0697761698942952,0.122201124606276,0.568366692873322
1895,4,422070,0.0769154294805271,0.122824681748819,0.531574525805969
1896,4,422545,0.0634738076899498,0.122781453215583,0.605503803921228
1897,4,425689,0.0440787454150431,0.123128453832445,0.72056482306717
1898,4,425858,0.0746429174814608,0.123799002405693,0.546938200004432
1902,4,428826,0.0669816187290494,0.121774125325841,0.582634283906628
1903,4,428861,0.0378241150329651,0.122500787888966,0.757681449911214
1904,4,433301,0.0473196440652264,0.122329696845964,0.699122122829577
1905,4,433554,-0.0263386309491868,0.121944151989725,0.829120847624677
1906,4,434256,-0.0482030008107987,0.122073768949703,0.693178933605526
1907,4,434351,-0.0231178143416629,0.121768295051968,0.849535129370319
1910,4,442926,0.0198223794539081,0.121936095419653,0.870955008510209
1912,4,445208,0.0436115257208148,0.122096057938162,0.721162799797592
1916,4,450801,0.0676026492604492,0.123451804409357,0.584310198809352
1917,4,451837,-0.091538133364592,0.122176931959615,0.454219976071744
1920,4,454081,-0.0869832671027914,0.121845038542046,0.475770429760189
1921,4,454191,-0.08966621338962,0.122371628161639,0.464205146844318
1922,4,454676,-0.0854204917525749,0.12172031300333,0.483280791753348
1923,4,454817,-0.0726707270972571,0.121948685035079,0.551615677670835
1924,4,454913,-0.0794883390798044,0.121593728916897,0.513717362701355
1926,4,455170,-0.0633282429285119,0.121990453108397,0.603999174193514
1927,4,458042,-0.0882237137923867,0.121697374535203,0.468966984605514
1928,4,458282,-0.100607895671497,0.121811471177651,0.409400970818041
1929,4,458401,0.00347776265424335,0.122984462589716,0.977456354923525
1930,4,461656,-0.0256411662659007,0.122820340812679,0.834748436453104
1931,4,461812,-0.0562225332998915,0.122065984577301,0.645375450228147
1932,4,462685,0.0117518427766092,0.122954389539736,0.923909274896954
1933,4,463276,0.0162921683378232,0.121771424051505,0.893642478509165
1934,4,463970,-0.0148051664913845,0.122146520710851,0.90359505115559
1935,4,464078,0.00823174896474466,0.122448276794193,0.946439579505473
1936,4,464336,-0.00983272006003721,0.122101536850848,0.935862132707166
1937,4,464368,-0.0223835445832319,0.121688251313192,0.854164802508921
1938,4,466223,0.0145795721327314,0.122291954972698,0.905169363235907
1939,4,466334,0.0631708058511091,0.122435072764282,0.606209891655299
1942,4,472918,0.067942875822674,0.123130437167361,0.581437309807852
1943,4,473492,0.0496290240239837,0.122714019482264,0.686142713278795
1944,4,473912,0.0709467026505624,0.121738970563472,0.560415340938514
1945,4,474265,0.158864909389272,0.122727248574907,0.196354407245211
1946,4,474320,0.0800388672588047,0.123940095183715,0.518837053874533
1947,4,474321,0.115982832372322,0.122759449359178,0.345408443198876
1948,4,474625,0.161196662186319,0.123850304185433,0.193920968700843
1949,4,474628,0.0798563712543675,0.122621722043365,0.515314231683912
1951,4,476181,0.0620940967610445,0.122960933308674,0.613880660870437
1953,4,476833,0.105786741722691,0.123658032605537,0.392866781981694
1954,4,478092,0.0625138451624974,0.123184262347796,0.612133288989172
1955,4,479557,0.0544214438775401,0.12293863788103,0.658274410338754
1956,4,480076,0.0544214438775401,0.12293863788103,0.658274410338754
1957,4,481074,0.0415066272479062,0.122675472416164,0.735304394557774
1961,4,485199,0.0521820868505228,0.122973980666036,0.671580462582496
1962,4,485454,0.0747050132770917,0.12266722650909,0.542912528839659
1963,4,487562,0.0679007602713971,0.122539274939383,0.579851497025826
1965,4,491790,0.105850507964263,0.122758750384554,0.389127391198773
1967,4,493748,0.0824039011417514,0.122172055338126,0.500440947863323
1968,4,495614,0.0969964886730842,0.122000240042885,0.427117708144802
1969,4,497124,0.0458655082157055,0.122253546943521,0.707761511365626
1970,4,497529,0.0967690575618083,0.123828346443517,0.43504555421652
1971,4,498734,0.0994741515842225,0.123042894293565,0.419375503066342
1972,4,499794,0.108099162963856,0.121473815052783,0.374127349390168
1973,4,501469,0.101333359992133,0.122166684057936,0.407400163819161
1974,4,504047,0.0960482465270035,0.121993661329062,0.431621917308151
1975,4,504419,0.0711065205767419,0.122437382396628,0.561773969522198
1976,4,512749,0.060260328971906,0.122058593766092,0.621825088166598
1991,4,523964,0.106530999247751,0.121625167895506,0.381682188921323
2027,4,538866,0.103335078277917,0.121808856051797,0.396824649640072
2028,4,539688,0.112198737725087,0.122309209768655,0.359592492460479
2030,4,542062,0.0963292886342084,0.121993033581695,0.430274291023351
2033,4,544372,0.0918568790402995,0.12217625425708,0.452648840670676
2034,4,546036,0.142361606586191,0.122214399076542,0.244865748229132
2035,4,546402,0.116533247973566,0.123170570465903,0.34473824470437
2037,4,547460,0.165184456772264,0.121595329095694,0.175179866202816
2041,4,548101,0.0732739019954219,0.122934605217818,0.551530711655763
2042,4,548356,0.00997592030583483,0.1222961767072,0.935033450321758
2043,4,548896,0.0277351290493327,0.124095711190231,0.823277311551811
2044,4,549461,0.046322248004921,0.12423248504234,0.709470896104742
2045,4,551365,0.0038434930372947,0.124521348396058,0.975393739313268
2048,4,554056,0.00490786391103351,0.123687334220422,0.968370997499702
2049,4,554792,0.044726093540285,0.122309129980683,0.714822347838913
2050,4,558812,0.0740505682693745,0.12203709823238,0.544382094115845
2051,4,559258,0.0639846495905503,0.122469988449389,0.601683607146152
2055,4,562709,0.0588131966481362,0.122077993604946,0.63026973465614
2056,4,563928,0.025297357284342,0.121960182512219,0.835799062103705
2057,4,564066,0.0593103471311426,0.122932231518677,0.629775566820768
2058,4,565447,0.0391810883460288,0.121922826347012,0.748127975303261
2059,4,567144,0.0461944189345318,0.121573682842211,0.704195784763641
2060,4,567417,0.0314266727180661,0.123319277195772,0.798995154257891
2064,4,571075,0.0432190182146216,0.121965188641445,0.723284167153027
2065,4,572183,-0.0278363346646488,0.121977881683399,0.819616636935276
2066,4,573409,-0.0215608396825542,0.122307482066751,0.860172000295747
2067,4,574801,-0.0272196641954274,0.122625089856516,0.824461962084632
2068,4,575378,-0.0192332234613657,0.121663002296016,0.87447938597657
2069,4,575468,-0.0371757360132277,0.121970830860569,0.760704177256337
2073,4,576758,-0.0400203118318552,0.123557922224593,0.746206171695116
2074,4,577415,-0.0470757208188001,0.121668286197332,0.699049630508052
2075,4,577658,-0.0593207166844437,0.123495882777555,0.631279126963765
2076,4,577740,-0.0899039168528561,0.121757266738418,0.460770258927572
2077,4,578506,-0.145797357411276,0.122399654166736,0.234391767608051
2078,4,578512,-0.130397963663553,0.121789284317807,0.285042585368502
2079,4,579070,-0.119815334376724,0.121951497003237,0.326534593010164
2080,4,579494,-0.174704426460645,0.123694653719361,0.15871772447558
2081,4,579699,-0.12057597779717,0.122630616696247,0.326160141846056
2082,4,579809,-0.116316136254175,0.122689534153431,0.343751216592432
2083,4,579869,-0.100066644644736,0.121481846742883,0.410656627632205
2084,4,580657,-0.142844713444616,0.121958769889573,0.242286628796381
2085,4,582525,-0.0687730874127986,0.123692758027847,0.57856356743428
2086,4,584486,-0.194685315387623,0.121398308942688,0.109676605204277
2087,4,584912,-0.209083216072696,0.121574113561597,0.08634521205823
2088,4,588662,-0.212351081487606,0.123445368679643,0.0862719642875034
2090,4,590025,-0.166534676762478,0.122485010136973,0.174813871743034
2091,4,590826,-0.186969046565763,0.122193878812652,0.126887195406219
2092,4,590885,-0.119091595733496,0.124288317662864,0.338623672937998
2093,4,590984,-0.075044187316094,0.122677440475023,0.54111709845205
2094,4,591356,-0.0848461840053459,0.124332070292355,0.495423545326866
2095,4,591435,-0.120046289527951,0.122991889286846,0.329707858047861
2097,4,591983,-0.136117946460278,0.123083748147251,0.269524226103201
2100,4,592839,-0.123586760154715,0.125174713359842,0.324164921871421
2108,4,593676,-0.16519451878068,0.123012816729777,0.18016557387136
2109,4,594369,-0.219504906187486,0.121823923713138,0.0724266431258938
2110,4,597710,-0.254983498843375,0.12225436907401,0.0377253415702747
2111,4,598800,-0.273491761339351,0.122010880984459,0.0256122552835749
2112,4,600513,-0.220279160247322,0.122067000359105,0.071993223607827
