SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1675,4,211091,-0.00227886993786708,0.0999318010386053,0.981819301446481
1676,4,211612,0.015839099418098,0.0976834992341221,0.871282762346445
1679,4,213169,0.027165899276666,0.097692197839599,0.781116478398703
1680,4,213950,0.0380564507511421,0.0975332354724433,0.696631715072682
1681,4,217566,0.0336872430199022,0.0977432537657188,0.73056251860927
1684,4,219124,0.0579040552081489,0.0975841675560459,0.553309868706443
1686,4,220692,0.0812801617751161,0.0978851872701972,0.40689524738056
1687,4,221261,0.102235694555851,0.0980556200256855,0.297833375542905
1689,4,222510,0.113408999880679,0.0982889567021708,0.249349415085012
1690,4,223039,0.0832524244836068,0.0985729031857026,0.398918982320351
1691,4,223328,0.0924918089417653,0.0986872379234128,0.349285358032477
1692,4,223356,0.0966299624558374,0.0992043382955985,0.33069882430747
1693,4,224819,0.103316749096678,0.0986568109725107,0.295708261861251
1694,4,224966,0.0599654676641656,0.0992059787112071,0.545930030133775
1697,4,228580,0.110612424692193,0.098927275103869,0.264276695202207
1701,4,234153,0.0924988704928312,0.0987501355663138,0.34955527042676
1702,4,234536,0.0945066169273223,0.0981489953929466,0.336262210009243
1703,4,238194,0.0632506540074895,0.100241711112528,0.528461013626494
1704,4,242179,0.0666348647298206,0.0991939226561405,0.502173607820686
1705,4,243657,0.0624480547890355,0.0984180200134472,0.526153496399507
1706,4,248600,0.0838400731691875,0.097881457984444,0.392276343353608
1707,4,248779,0.0769988293605816,0.0981826854233467,0.433424988747269
1708,4,249022,0.0877158954849392,0.0979650899210234,0.37119459386942
1709,4,249864,0.0768001361079739,0.0983722957536828,0.435496884596311
1710,4,250515,0.079118125100565,0.0981875460548906,0.420908860509808
1712,4,251719,0.0880765519433461,0.0979857314484364,0.369333988699031
1716,4,256985,0.100100601592143,0.0981501590404878,0.308487608607222
1717,4,257828,0.0433692435754488,0.0986454428934228,0.660461307553859
1718,4,259994,0.0433268232562427,0.0986966995053796,0.660937658178494
1719,4,263044,-0.0084249691812186,0.0991993179802151,0.932365419490562
1720,4,264432,0.0148071710462377,0.0980802818385751,0.880085688063441
1721,4,265022,0.000220472472034161,0.0983621442035026,0.998212860279427
1722,4,267372,-0.00569027130919009,0.0979921967319141,0.953726829004994
1723,4,267844,-0.00191425793580657,0.0986504798000074,0.984529426573081
1724,4,268855,-0.00191425793580657,0.0986504798000074,0.984529426573081
1728,4,271787,0.0133972776113364,0.098275218323036,0.891642808541795
1729,4,274059,0.0231587424849584,0.0985480312710429,0.814345345420791
1730,4,274409,0.0180564299806114,0.0999247231399027,0.856706501358027
1731,4,274840,0.0215105622362939,0.0986511922335067,0.827518754442988
1732,4,274870,-0.0305281532450022,0.0979696499397137,0.755522201504291
1733,4,274922,0.00630239368654706,0.0980972319020258,0.948810400067351
1734,4,274930,0.0336431957880573,0.0982518642319715,0.732240218760979
1738,4,275180,0.0465721804371433,0.0980521208913331,0.635099436388688
1739,4,275191,0.0430305625808499,0.0982679701097403,0.661733832383383
1740,4,275289,0.0823505784638402,0.0984226136223898,0.403325114767355
1741,4,275562,0.0567242565530586,0.0991890622476559,0.567767145438187
1742,4,275637,0.054236522200554,0.0994442995654458,0.585825642306946
1743,4,275645,0.0413298623633691,0.100245964979371,0.680381133601756
1744,4,275715,0.045725714435096,0.0991605713695838,0.644990773186737
1745,4,275721,0.0622060407269982,0.098788739410886,0.52930635947887
1746,4,275859,0.0666170545054796,0.0992162918799972,0.502384109692694
1747,4,275865,0.0528101021045362,0.098889256711901,0.593655009426167
1748,4,275877,0.0342500433446353,0.0987662295435609,0.728964067780919
1749,4,276015,0.0752512464240414,0.0989941771446963,0.447667357631728
1750,4,276066,-0.00524497142363556,0.100327694422016,0.958336434339217
1751,4,276194,0.000565008572883663,0.0989349190217357,0.995446602599339
1752,4,276201,0.0503228723014175,0.0998985053596193,0.614758318964826
1753,4,276375,0.0695136102787137,0.0984506651405727,0.480606867550031
1754,4,276645,0.0145392907096371,0.100940098304282,0.885552024723265
1755,4,276806,0.0966755514420341,0.101153002929282,0.33985975119473
1756,4,276820,0.104067266256367,0.101863802734486,0.307654987689237
1757,4,276934,0.103107237198267,0.101098973175471,0.308491250984304
1758,4,277129,0.0884195752458041,0.101516306423343,0.384352161714409
1759,4,277137,0.0612265656125135,0.102163898323979,0.549358965981627
1760,4,277249,0.0962058530117968,0.100813107046003,0.340585307918126
1761,4,277276,0.0511673855278378,0.100153937030877,0.609749255600371
1762,4,277639,0.0552308466341995,0.100452777736682,0.582791210138985
1763,4,277649,0.0538676180592637,0.100907557533963,0.593794208633877
1764,4,277971,0.0420977624862582,0.0999954484507321,0.674013630614988
1765,4,278164,-0.0334077919501898,0.0986783563550497,0.735148244169903
1766,4,278914,-0.0774880488685634,0.0981815950930178,0.430506234090972
1767,4,278971,-0.0990102810819926,0.0984658321165018,0.315330798138965
1768,4,279037,0.0215608557419025,0.0992159777544267,0.828090494818531
1769,4,280703,0.00229747121322421,0.0997417366215328,0.981636006550108
1770,4,280859,0.020116186388347,0.0995187313964798,0.839927882088031
1771,4,280934,0.0463793670898711,0.0996132595011915,0.641793036709133
1772,4,282594,0.0525586008591539,0.100867792189183,0.60264872272957
1773,4,282713,-0.0179997806531238,0.0995774173167166,0.856658381377198
1774,4,283570,-0.0184040427583596,0.0991855960380079,0.852903008228559
1775,4,283830,-0.0304191034062338,0.0990389302352165,0.758915723187162
1776,4,285234,0.00645770803432133,0.0990959478009797,0.948078547420648
1778,4,285568,0.0112916682485611,0.0996044239053525,0.909805529669006
1779,4,287068,0.0341055977594782,0.100087064425214,0.733487506234455
1782,4,289631,-0.0439280502865054,0.0988582117223706,0.657058895161256
1783,4,289647,-0.0519288236174398,0.0989298940062541,0.599978535778082
1784,4,290003,-0.0455807291677714,0.0991492124026183,0.646001275261663
1785,4,290096,-0.0589574916262214,0.0998564461997848,0.555285221935394
1786,4,291044,-0.0201721961523214,0.0993640909613221,0.839241885090801
1787,4,291531,-0.0022278035222516,0.0985200903079852,0.981972003803293
1788,4,292625,-0.0160940465873618,0.0982027510294594,0.869914756850482
1789,4,292985,-0.0226664059552797,0.100728727658008,0.822090618725652
1790,4,293190,-0.0226664059552797,0.100728727658008,0.822090618725652
1791,4,293625,-0.0118511117458813,0.0986923595955018,0.904487020534043
1792,4,294073,-0.0180489395580585,0.0989810419423585,0.855414743810119
1793,4,294288,-0.0669052950760953,0.0993683565790379,0.501193307923227
1794,4,294760,-0.0250264349770442,0.0985977507317966,0.799779623609703
1795,4,297290,-0.0334521221333908,0.0986783138128328,0.734809974652938
1796,4,297499,-0.0219608760126302,0.100152702206876,0.826563405393625
1797,4,297638,0.00541971961161503,0.0985197393593611,0.956160415570975
1798,4,297848,0.0219506675479664,0.099982448967432,0.826352263671507
1799,4,298091,-0.0274931637413904,0.0999844816754852,0.783496844685762
1800,4,299599,0.0117197408075886,0.0983818898900477,0.90524410200418
1802,4,300148,4.01660534565806e-05,0.0988727836464906,0.999676097070115
1807,4,302611,-0.0143833339232176,0.0996584640261198,0.885325200215305
1809,4,303011,-0.0149166539914916,0.0985509236458396,0.879778313100672
1810,4,304549,0.00763112163592816,0.0994313135252326,0.938867760945493
1811,4,307387,-0.000426664564735502,0.0994321404896171,0.996578701727146
1812,4,308154,0.0321898385951156,0.100027870924695,0.747788104580222
1813,4,311231,-0.0147771293015169,0.0987205033679358,0.881097423119275
1814,4,311787,-0.00338322800269841,0.0990692515369263,0.972776734066333
1815,4,312488,-0.0492575238227315,0.0996118547749476,0.621264519796704
1816,4,312611,-0.0425991922323121,0.0996213876285854,0.669195156343191
1817,4,314015,-0.154917029206065,0.0993046239974138,0.119651604137003
1820,4,320017,-0.171651285758254,0.100700283177718,0.0891534179032083
1821,4,320510,-0.1031077622675,0.101587374785288,0.310817042756379
1822,4,328073,-0.14062112035155,0.0989796917437618,0.156284706436514
1823,4,331098,-0.125218555567475,0.100686238579326,0.214453246749451
1824,4,336922,-0.115782988053862,0.0985906422624443,0.241034044584798
1826,4,351322,-0.122049897183537,0.0993465108187753,0.220067514090737
1827,4,353020,-0.117963248681004,0.0996601614741477,0.237346123449802
1831,4,356055,-0.0922212732577794,0.100449775937749,0.359202050893744
1832,4,356492,-0.0966305243614705,0.0993706620047605,0.331504971469604
1833,4,356541,-0.12255690730609,0.0992604362479653,0.217763243707019
1834,4,356853,-0.100438594780121,0.0997381488550676,0.314613569316903
1836,4,357632,-0.125752968774848,0.0987887462057209,0.203874085388828
1837,4,357802,-0.14864471096013,0.0992387977607851,0.135066194649572
1838,4,362032,-0.169989283244723,0.0988665007433612,0.0864214248713599
1839,4,362199,-0.133783731007167,0.0989792018846747,0.177357657785449
1841,4,363194,-0.129114930943796,0.0985118913203793,0.190827003602853
1843,4,368078,-0.18200597525538,0.0977050257709288,0.0633193300177278
1844,4,368457,-0.112439962049508,0.0981002447148013,0.252499479259399
1846,4,369403,-0.163464525758197,0.0977617243402699,0.0953964467387978
1851,4,372110,-0.147599807877222,0.0993319986879401,0.138191736942187
1853,4,375688,-0.213386848962772,0.0981936478797506,0.0304355655492679
1854,4,376511,-0.123017114186703,0.0973626150278716,0.207245385313931
1856,4,380252,-0.117363909376389,0.097072245750298,0.227457913093531
1857,4,382176,-0.0998345979662845,0.0966176680162039,0.302173033700607
1858,4,383443,-0.131238915308558,0.0971187478887873,0.17745698399367
1872,4,384094,-0.119865265098914,0.0964795478846712,0.214917253652499
1874,4,384602,-0.163243409546629,0.0974728608057148,0.094867440435487
1875,4,384607,-0.088673399723184,0.0986555643314958,0.369362275316764
1876,4,388305,-0.0727708804940643,0.0964867374635583,0.451228319353295
1877,4,388542,-0.0903808995529132,0.096280395023713,0.348513348905638
1879,4,390909,-0.11328171853185,0.0968739148859978,0.243042463854386
1880,4,397927,-0.101760537099752,0.0971876291869701,0.295791820664363
1883,4,404981,-0.0752764586759323,0.0977400502694561,0.441714138287838
1885,4,405368,-0.0978899581044488,0.0973796963507755,0.315469899297445
1886,4,408981,-0.142119154405489,0.0966524207265888,0.142340195015187
1889,4,413957,-0.152601625256609,0.0966697918361984,0.115326590756104
1890,4,414243,-0.185976291643281,0.0986530482606117,0.0602300345288098
1891,4,415928,-0.189989410923952,0.0972567407594668,0.0515519591077411
1892,4,419709,-0.136726090054364,0.0966906780871792,0.158226622062375
1893,4,420255,-0.138105702610391,0.0967044464302285,0.15414100468713
1894,4,421542,-0.165793550559485,0.0964837284968039,0.0866082319638423
1895,4,422070,-0.132113883360659,0.097135730999534,0.174667616752627
1896,4,422545,-0.169923839458503,0.0969173554204785,0.0804208890284545
1897,4,425689,-0.176695195173059,0.0971401218771459,0.0697627845996054
1898,4,425858,-0.156238076896131,0.0978056183694987,0.111063603350371
1902,4,428826,-0.133790328172683,0.0962816953802449,0.165534729014661
1903,4,428861,-0.142347095442712,0.0967962384486804,0.142294169009545
1904,4,433301,-0.176564135479395,0.0965076714880827,0.0681628519477878
1905,4,433554,-0.143087525322332,0.0963439105232315,0.138390041953219
1906,4,434256,-0.195183658430971,0.0962028577699658,0.0432210580733307
1907,4,434351,-0.113233906789375,0.0963152481710683,0.240523400361338
1910,4,442926,-0.131291313603602,0.0963823060192949,0.174005499839214
1912,4,445208,-0.08197238806709,0.0966775306785844,0.397071028403927
1916,4,450801,-0.159547139521496,0.0975053055754741,0.102669735962732
1917,4,451837,-0.0865175801560013,0.0967900095078105,0.372001047513367
1920,4,454081,-0.0515736574776741,0.0965901967301416,0.593717055590829
1921,4,454191,-0.0922544876261272,0.0969262548145539,0.341849251920927
1922,4,454676,-0.0245677003025494,0.096519082793351,0.799228757092081
1923,4,454817,-0.0023139295810565,0.0966901734418824,0.980920863431494
1924,4,454913,0.000368049998518583,0.0964186678204491,0.99695647324543
1926,4,455170,-0.0421348808398991,0.0966856445168395,0.663253637428943
1927,4,458042,-0.0997397994914853,0.0963681542728128,0.301383420960046
1928,4,458282,-0.111604270205754,0.0964433871423746,0.247973170210154
1929,4,458401,-0.02229149663069,0.0974553736751055,0.81920701094375
1930,4,461656,-0.0426423734014718,0.0973119670711682,0.661507333706199
1931,4,461812,-0.0380919387557522,0.0967424326761197,0.694006356276396
1932,4,462685,0.00128687890061768,0.0974398896905281,0.989470185416378
1933,4,463276,0.0207232820538711,0.0964973220269786,0.830082351485485
1934,4,463970,0.0188468508091064,0.0967952513037458,0.845733227603797
1935,4,464078,0.0334308614225688,0.0970218760054544,0.730622592499594
1936,4,464336,0.0156519842002504,0.0967600885816081,0.871586811182022
1937,4,464368,0.0149399499138867,0.0964366094402981,0.876973005859779
1938,4,466223,-0.00251172393212973,0.0969155469692881,0.979338483820605
1939,4,466334,-0.0165763559118513,0.0970596746453421,0.864490514733631
1942,4,472918,-0.0290469179997189,0.097607997743279,0.766193087738585
1943,4,473492,-0.021642433219887,0.0972638714051666,0.824043582642618
1944,4,473912,0.00580656376335842,0.0965213648003688,0.952063579447648
1945,4,474265,-0.0332989050111622,0.0974730967930849,0.732839031108873
1946,4,474320,-0.0246272786815562,0.098269063594851,0.802260909854437
1947,4,474321,0.00191647586251997,0.0974070388841738,0.984313812482349
1948,4,474625,-0.076851625178837,0.0982987995458175,0.43484647907645
1949,4,474628,-0.0590601203062221,0.0971825541925803,0.543761644035122
1951,4,476181,-0.0532911808570087,0.097437755269222,0.584775567770472
1953,4,476833,-0.0261564827588073,0.0980879263403123,0.7898838608784
1954,4,478092,-0.0548475173720361,0.0976127841708038,0.574548455866708
1955,4,479557,-0.0821189406106196,0.0973551452559605,0.399520789848876
1956,4,480076,-0.0821189406106196,0.0973551452559605,0.399520789848876
1957,4,481074,-0.0601975158508518,0.0971805771813901,0.53602626697069
1961,4,485199,-0.0525932802496056,0.0974388294856981,0.589705011864949
1962,4,485454,-0.0824640160727389,0.097163054115892,0.396613487129145
1963,4,487562,-0.0778697093737651,0.0970634618965869,0.422944857338534
1965,4,491790,-0.063560009247458,0.097327234595831,0.514146105018156
1967,4,493748,-0.0600294604873041,0.0968283397977585,0.535685713348482
1968,4,495614,-0.0460401535191225,0.0967380035891735,0.63442133655237
1969,4,497124,0.0144778132323163,0.0968994997294991,0.881314965140454
1970,4,497529,-0.00915348572860025,0.0982148854739114,0.925798692139221
1971,4,498734,0.0146586830199742,0.0975959014118929,0.880694398506384
1972,4,499794,-0.0169577915909853,0.0963690234476809,0.860420577204989
1973,4,501469,0.0173170102604307,0.096904332992339,0.858274117023477
1974,4,504047,0.0299156925264755,0.0967490420047055,0.75734483242628
1975,4,504419,0.085549414347918,0.0969684327252918,0.378247483563533
1976,4,512749,0.0687370522938365,0.0966929560080763,0.477628259201174
1991,4,523964,0.0797915014007108,0.0963964513432668,0.408375217550446
2027,4,538866,0.077276806207956,0.0965416182651354,0.423988089199054
2028,4,539688,0.0686213623567519,0.0969740695786009,0.479644532344198
2030,4,542062,0.0517357912476599,0.0967229547743574,0.593065185163291
2033,4,544372,0.0562932562165324,0.0968531547861255,0.561461264066647
2034,4,546036,0.0683381034932863,0.0969699992690427,0.48144017743576
2035,4,546402,0.0235411163129283,0.0977256198193081,0.809780287222098
2037,4,547460,0.0668827031212954,0.0965475804814465,0.488926051587942
2041,4,548101,0.0660777222634684,0.0974085160106894,0.497989978799448
2042,4,548356,-0.0721228425276961,0.0968418957786721,0.456919382302495
2043,4,548896,-0.0583897241210901,0.0983009694693043,0.552899722456405
2044,4,549461,-0.053246764665624,0.0984301104303404,0.588876264460259
2045,4,551365,-0.0507567217945503,0.0986435810405318,0.607191868287523
2048,4,554056,-0.0415567496322857,0.0979947555111278,0.671772224488795
2049,4,554792,-0.0341978699849267,0.0969285675726717,0.724437576236729
2050,4,558812,-0.0320625261105397,0.0967470939979081,0.740534810573714
2051,4,559258,-0.0507934463265327,0.0970546468375865,0.601059818388092
2055,4,562709,-0.0766322434049838,0.0966899389341814,0.428568556742946
2056,4,563928,-0.055683266173173,0.0966112075130173,0.564736170895755
2057,4,564066,-0.0382367734728217,0.09743195563266,0.694965614688448
2058,4,565447,-0.013501238594443,0.0966326224261336,0.888963124160362
2059,4,567144,-0.0361428311338096,0.0963449708229513,0.707781807634749
2060,4,567417,0.0637481791011584,0.0976778957832999,0.514415302600764
2064,4,571075,0.0300409568754618,0.0966586985867984,0.756140561718435
2065,4,572183,0.0648289284965695,0.096610323636919,0.502636934783873
2066,4,573409,0.0598783624031742,0.0968778518282427,0.536920489294125
2067,4,574801,0.0563148070694628,0.0971382396753927,0.562460587289948
2068,4,575378,0.0641765592295098,0.096358146405958,0.505832607846519
2069,4,575468,0.026479905709821,0.0966616479939197,0.784287667833171
2073,4,576758,0.000691727332015807,0.097931481684665,0.994368274514845
2074,4,577415,-0.0563268558434187,0.0963932781929233,0.559361988846799
2075,4,577658,-0.0561063729587288,0.0978541986483922,0.566761278383579
2076,4,577740,-0.0909046365019144,0.0964431564568156,0.346544396653284
2077,4,578506,-0.063371568641167,0.0971352389633461,0.514564190891674
2078,4,578512,-0.0829911890625994,0.0965709537917883,0.390713871015668
2079,4,579070,-0.105779992133375,0.0966120191002306,0.274309240202613
2080,4,579494,-0.0909936302220679,0.0981825035206555,0.354673706577186
2081,4,579699,-0.127390420520088,0.0970785645738692,0.190291641022685
2082,4,579809,-0.162621447003963,0.0969669275908761,0.0944117582306778
2083,4,579869,-0.184290121424781,0.0958636633206308,0.055357541841763
2084,4,580657,-0.223222477917375,0.0961056675307072,0.0207644635551068
2085,4,582525,-0.167994725982828,0.0976582262535218,0.0862668190951963
2086,4,584486,-0.191977954431759,0.0960131362738191,0.0463206627747943
2087,4,584912,-0.193552111053951,0.0961975681393597,0.0449764071804868
2088,4,588662,-0.174639315935968,0.0977961810009913,0.0749984221918388
2090,4,590025,-0.196766027081349,0.0967553719467271,0.0427349398004374
2091,4,590826,-0.123978103980359,0.0969322138244084,0.201730652219175
2092,4,590885,-0.124621871476161,0.0984004654801712,0.206177609512022
2093,4,590984,-0.09062376606678,0.0971510279552087,0.351553976394741
2094,4,591356,-0.149708508247316,0.0982728964226531,0.128555063350624
2095,4,591435,-0.119690849207458,0.0973916771254895,0.219903979819709
2097,4,591983,-0.122822040659845,0.0974910666821653,0.208563444580586
2100,4,592839,-0.168585324664361,0.0989289928565041,0.0892415859023403
2108,4,593676,-0.187242220419714,0.0972242129114456,0.0549221529924926
2109,4,594369,-0.151463282577941,0.0966500969524803,0.117980222205236
2110,4,597710,-0.0546482115155099,0.097435625941859,0.57524554263005
2111,4,598800,-0.110811469370819,0.0971978690753601,0.255033963705652
2112,4,600513,0.0453778250674578,0.0971505765319452,0.640725410738511
2113,4,604043,0.0172231932654682,0.096900534707737,0.859028371396818
2114,4,605641,-0.0296800197767935,0.0982146020340893,0.762680936093816
2115,4,605918,0.0861437881745832,0.0978280731457834,0.379153464714245
2117,4,608349,0.0870705395845401,0.0972663058789213,0.371302571870523
2118,4,608355,0.0515273768373038,0.0971279237833166,0.596091648265366
2119,4,609905,0.10365683940768,0.097181951888995,0.286869503547706
2120,4,610797,0.0667507564440329,0.0972384939731158,0.492871016385867
2121,4,611309,0.122955076332887,0.0973321557727924,0.207332206978711
2122,4,613791,0.0416294938297095,0.0974640258394896,0.669547403457401
2123,4,614738,0.0658975433605905,0.0975194720481148,0.499649892138373
2124,4,618428,0.0435824847826207,0.0979079824451002,0.656493444896957
2125,4,619541,0.0868940323303299,0.0975775947556592,0.373797475407101
2126,4,620206,0.0112024366358981,0.0983000718612346,0.909332995933555
2127,4,620786,0.0168619559527791,0.0994646697114582,0.865479173732886
2128,4,621613,0.0082120047855152,0.0992563435597392,0.934108898354213
2132,4,622259,-0.00782064183806208,0.0986796886886943,0.93687645428709
2133,4,622563,-0.0213785429098479,0.0968743566109244,0.825466696789789
2134,4,623642,-0.0195361626023499,0.0973149542629943,0.841008185233041
2135,4,624555,-0.00465437094456184,0.0971802779855601,0.961827652875039
2138,4,629973,0.0317125276851251,0.0973050920169491,0.744686920783589
2140,4,631409,0.0473045645561391,0.0977272700846406,0.628652868966879
2141,4,636237,0.0564067763251489,0.0977206973925813,0.564155785670755
2142,4,636347,0.0420515799358882,0.0977080203826302,0.667181863652722
2143,4,636391,0.0280935554906017,0.0982119188139892,0.775007337152378
2144,4,636810,-0.0187163746557841,0.0978091515183273,0.848356652707892
2145,4,636879,0.0111274247626509,0.0978622972462109,0.909536351404325
2147,4,638340,-0.011543874366176,0.0986145587129804,0.906878644774583
2148,4,639037,0.0114319669720178,0.0985684273293674,0.907734336294358
2149,4,641585,0.0649802166837952,0.0977317001820384,0.5065589955809
2150,4,641978,0.00930185565549924,0.0975106676676684,0.924056637110649
2151,4,642192,0.017505442586477,0.0976134355243995,0.857778062366004
2152,4,643795,0.0869375629441533,0.0974892687831918,0.37312610850441
2153,4,644586,0.0834133303274701,0.0971063162956512,0.390929091930766
2154,4,645245,0.113163621339545,0.0967985156448719,0.24316683243043
2157,4,657631,0.163364873342634,0.0967620256132262,0.0922337594714536
2158,4,660338,0.158569015049084,0.097368561961834,0.104301621397489
2159,4,663656,0.160089926518159,0.096728557014803,0.0988045189816395
2160,4,664068,0.122585972306314,0.0992345011062538,0.217534423722957
2161,4,664414,0.146948083573827,0.0975868319090703,0.133007978451817
2162,4,664456,0.151865530239821,0.0976738953852609,0.120884509476021
2163,4,665001,0.146260699993826,0.0978749855930813,0.135974262405881
2166,4,667986,0.15285463277139,0.0975762485371608,0.1181241215998
2167,4,667994,0.110016327497785,0.0979013140969646,0.261883910276786
2168,4,668101,0.144069181558601,0.0968635966649821,0.137817492674078
2169,4,668118,0.136111592751883,0.0975241721435437,0.163691042310661
2177,4,671424,0.171141965306552,0.0970179251515073,0.0785928238633705
2179,4,672752,0.172172285546293,0.0987115990872036,0.0819954959853802
2180,4,672865,0.175482281531442,0.0973125030929839,0.0721958782724251
2181,4,673119,0.154358766461367,0.0994989373965842,0.121711260612928
2182,4,674432,0.139532300988659,0.0984007139445348,0.157072647146963
2183,4,675810,0.117621928472183,0.0977383418164879,0.229613725082642
2184,4,675982,0.0778825757453582,0.0983698848883404,0.429048703832896
2185,4,677658,0.08391557177169,0.0984795986242926,0.394730089246202
2187,4,679438,0.0712202276102099,0.0971268233848142,0.463880180119145
2188,4,679624,0.137999100374878,0.097275008602001,0.156883629237016
2189,4,680423,0.139213625044799,0.0973788694208321,0.153713919166783
2190,4,680477,0.105388511679032,0.0973795114744375,0.279882304634674
2191,4,680490,0.249894730377961,0.0985553234203699,0.0116569893865592
2192,4,681327,0.154567628994609,0.0978275780453363,0.11500233562655
2193,4,681488,0.228453912949114,0.0971401096881426,0.0192318204122568
2195,4,682178,0.242867773136437,0.0976627466770006,0.013351218858016
2196,4,687169,0.21794230083746,0.0978682675195449,0.0265846343787225
2197,4,687895,0.252317169343715,0.0971186910003056,0.00976875895438885
2200,4,689337,0.219757258849506,0.0971123802497302,0.0242478169970033
2201,4,692323,0.276880903539932,0.0967481485619636,0.0044625579787629
2203,4,694335,0.223530317427523,0.0968885842356191,0.0216282072061274
2204,4,694920,0.200138721588316,0.0968228791930201,0.0394570467651747
2205,4,695803,0.211878577319319,0.0967214384711274,0.0291337722740985
2206,4,696549,0.223292686305912,0.0967518265605844,0.0215828565421088
2207,4,696696,0.192829248494862,0.0972957718379081,0.0482671144289933
2208,4,697690,0.155520814679646,0.096880403102603,0.109324942211522
2209,4,698189,0.184409623953869,0.0977630792504898,0.0600763803271214
2210,4,698339,0.233332511352365,0.0967178523008966,0.0163524768430102
2211,4,700036,0.19815055038543,0.0974282768292136,0.0427182045470489
2212,4,700250,0.18559810999772,0.0977011601606447,0.0582937419376621
2213,4,700621,0.17808742843822,0.0979116497977688,0.0697802088465104
2214,4,700855,0.210493674859249,0.0988357664583346,0.0338851011972051
2215,4,703521,0.194248855236955,0.099104341821433,0.0507770084134561
2216,4,705139,0.192068452179381,0.0974036487608942,0.049403517893166
2217,4,706032,0.236124354403443,0.096639445409441,0.0150407393290535
2218,4,707926,0.236567293168083,0.0970754867439508,0.0153054845493383
2219,4,708514,0.23684004865796,0.0983487695544469,0.0165450146344559
2220,4,709553,0.220816312836529,0.0970053458401195,0.0234244661379648
2221,4,710109,0.220816312836529,0.0970053458401195,0.0234244661379648
2222,4,710130,0.233023747978674,0.0972961368402894,0.0171412514808766
2223,4,710388,0.231476733244518,0.0969229964511772,0.0174536895722239
2224,4,711314,0.211680090863545,0.0978104359282624,0.03112006276671
2225,4,712914,0.19389684754537,0.0972682798540168,0.0469843615409964
2226,4,712924,0.200352725396575,0.0971311098566674,0.0398718358966346
2227,4,713335,0.200719462288446,0.0972290661835958,0.039710122491348
2228,4,713520,0.179649620945538,0.0971634719268336,0.0653021425586971
2229,4,713555,0.200572418615795,0.0982824551208851,0.0420166636099165
2230,4,719215,0.227010794936574,0.0978375769574426,0.0208951651230201
2232,4,721638,0.17106904055318,0.0971071611117833,0.0789936836396527
2233,4,722056,0.176121672744497,0.0967032816953924,0.0694138909612488
2234,4,724885,0.116668496273745,0.0974020659920078,0.23179732330978
2235,4,727323,0.116496252551906,0.0988579040017349,0.239422471753804
2236,4,730263,0.109057598281994,0.0987006154819211,0.269941027169386
2237,4,732758,0.173189991528015,0.132462238351182,0.19190511638644
2238,4,732994,0.192676126627233,0.0964203163750128,0.0464514780660946
2239,4,736459,0.154368143997633,0.0963244398135457,0.109920605572129
2240,4,736615,0.166612216784924,0.0967751446251115,0.0860103324395109
2241,4,736769,0.0811471026752392,0.0976247499518212,0.406414372968378
2242,4,736908,0.091684175922407,0.0973779784403247,0.34707778463692
2243,4,738776,0.112900203135995,0.0966998924540362,0.243783667980937
2244,4,741699,0.0803647501721727,0.0971275885318996,0.408561295555721
2245,4,741737,0.0897754835908419,0.0969204759523542,0.354933400228738
2247,4,746943,0.0957270414995338,0.0968517984909898,0.323640225228088
2254,4,749708,0.0969138510052631,0.0963261434904437,0.315056027497722
2256,4,755257,0.141449408221916,0.0962934243278245,0.142739229766778
2257,4,756788,0.13734860372126,0.096626424604503,0.156071903816452
2258,4,756811,0.110260457183308,0.0967863867794329,0.255386158748395
2263,4,760553,0.110260457183308,0.0967863867794329,0.255386158748395
2264,4,760734,0.0963194153708425,0.098311514917098,0.327886997713197
2265,4,762727,0.0805306810915141,0.0972440151680462,0.40815644205553
2266,4,764905,0.063151711554369,0.0969923254719849,0.515405489033068
2267,4,765852,0.0685447228181015,0.097416219868873,0.482128680611495
2268,4,767117,0.0682935212545423,0.0971724116182207,0.482638799597514
2269,4,769065,0.0662242918604669,0.0967362546356907,0.494054380507585
2270,4,769779,0.0299581378971715,0.0964904517466335,0.756380914140069
2271,4,769848,0.00722754564084488,0.0969472029911822,0.940613905575079
2272,4,769943,0.0105610300515566,0.0977486077953238,0.914023151026088
2273,4,778367,-0.0551020338888247,0.0984078482743608,0.575878668710245
2274,4,778573,0.0141018396310784,0.0973121622793263,0.884861922734092
2275,4,781689,0.0382947422598458,0.0975855944400082,0.694983208212204
2276,4,782125,0.0608741754457624,0.0964416216096453,0.528316731259819
2277,4,782960,0.0194790279199793,0.0968939412611582,0.840787358117612
2278,4,783543,0.0388325185156388,0.0964693368063928,0.687532202239288
2279,4,784282,0.00263677833333929,0.097178165578034,0.978368632551524
2280,4,789241,-0.0279798922079198,0.0965529618118121,0.772148548701965
2281,4,794376,-0.0962693076646584,0.0969074582945486,0.32118829057599
2282,4,794951,-0.061025852433842,0.0971394939266551,0.530260134165698
2283,4,795775,-0.0628550335171959,0.0975416667260073,0.519740012824617
2284,4,795937,-0.0322466851028257,0.098290107634846,0.743048247859793
2285,4,797067,-0.0866473211179212,0.0977656763937527,0.376072471181485
2286,4,797405,-0.0879241051438341,0.0985467840796058,0.372889908462507
