SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2509,4,980779,0.0186874461879163,0.145093179760395,0.897592283498178
2510,4,980835,0.0492117431114183,0.144396904581822,0.733450231031097
2511,4,996583,0.0290292975761762,0.145650779211409,0.842136938946807
2512,4,997624,0.0122860070746719,0.145603663285597,0.932802304834777
2513,4,998174,0.0403147101003356,0.144461833866492,0.78035587619002
2514,4,1112991,0.110790464084142,0.144485660725912,0.443717636203924
2515,4,1118719,0.0034407171557953,0.144911607240356,0.981070577381823
2516,4,1123519,0.0375288618850614,0.145050433621821,0.79599456404561
2517,4,1123610,-0.0468264026279963,0.144298787600885,0.745744149107875
2518,4,1123959,-0.113817846879389,0.145014120204055,0.433053726264443
2519,4,1126543,-0.143759637640448,0.145654110159782,0.324321922020548
2520,4,1127480,-0.0468993569867332,0.144091811135589,0.745008794127122
2521,4,1133634,0.0633658689407076,0.144302551202745,0.660844595269068
2522,4,1137173,0.180667839412249,0.144430789028457,0.211801007739226
2523,4,1138274,0.156192028047543,0.144728546649697,0.281232402897898
2524,4,1138987,0.145122851946246,0.143711309507387,0.313272219816742
2525,4,1141284,0.141145007444636,0.145137866958442,0.331473136136906
2526,4,1144564,0.189436195638326,0.146887916682651,0.198011324695875
2537,4,1156518,0.202007835630008,0.14410122115677,0.161839674575452
2538,4,1156658,0.219891699350757,0.144235129225975,0.128270159940813
2539,4,1156839,0.274533410082342,0.145026727278485,0.0591776146096248
2540,4,1157271,0.244610052265716,0.14352414228661,0.0892025825690964
2542,4,1161556,0.283983143681338,0.143819592744322,0.0490949536885753
2543,4,1166231,0.242531465900122,0.143969984931654,0.0929501371927381
2544,4,1171385,0.217297320817158,0.1435213150365,0.130909973693786
2545,4,1171794,0.213402344421119,0.144651339501579,0.141026563833332
2546,4,1171863,0.214769209549491,0.143641162620562,0.135761221965528
2547,4,1172380,0.152396211237412,0.146147809637274,0.297775841523728
2548,4,1172576,0.169718412190851,0.147177234523103,0.249626305083621
2549,4,1172914,0.10602325496521,0.143826152714961,0.461513172322374
2550,4,1173839,0.0760874772153035,0.144072407742713,0.597748087586812
2552,4,1175150,-0.000568002841631693,0.144918639527062,0.996874945232161
2553,4,1175327,0.000867745274617998,0.144581875358355,0.995214709837424
2554,4,1175949,0.00348680885762587,0.145300642330845,0.980868399862111
2556,4,1176852,0.0126353961287649,0.145062627385422,0.930638995071095
2558,4,1181165,-0.0278236642281924,0.14459835790582,0.847523615253028
2559,4,1184872,-0.0170442347868905,0.144365327123279,0.906084719486585
2561,4,1189750,-0.194552887108782,0.146462032613558,0.184920547541569
2562,4,1191476,-0.139158282826055,0.14417463206713,0.335102190626189
2563,4,1191692,-0.102412196540135,0.144670885216994,0.479475877974498
2564,4,1191935,-0.105550097556834,0.143985732695746,0.464008701062598
2565,4,1197131,-0.0745097559877779,0.145075978417207,0.607859092607804
2566,4,1197837,-0.103240237603814,0.144404126459491,0.475118878619175
2567,4,1198548,-0.0693959520313035,0.144461425418698,0.631256870237132
2568,4,1213560,-0.0604427949307079,0.144882930724874,0.676797655587847
2570,4,1215342,-0.109852979997593,0.14541866414729,0.450497414109198
2571,4,1218917,-0.055749195697225,0.145090567033116,0.701033990134496
2572,4,1218963,-0.0549280476180365,0.144294113564412,0.703679123033908
2573,4,1219676,-0.0746186898245453,0.146569137780074,0.610998570043415
2574,4,1222379,-0.111812356656482,0.145618293482249,0.443092274429308
2575,4,1222542,-0.0890307765726759,0.14566514032512,0.541459456152592
2576,4,1224469,-0.0664524606245299,0.144458482822443,0.645791681910536
2577,4,1225163,-0.0440595329313325,0.14680890253171,0.764266200178706
2578,4,1225198,-0.021149423865188,0.146382659290746,0.885203590858851
2579,4,1225542,-0.0813155584180912,0.14680705116745,0.580002015005717
2580,4,1226443,-0.0434281317097297,0.144277879090057,0.763589120564921
2581,4,1227990,-0.0807375904631426,0.145280253388532,0.578742804780123
2582,4,1234689,-0.067910346788558,0.144255672225576,0.638100185986171
2583,4,1235338,-0.0808047976578734,0.144444622587474,0.576231823434422
2584,4,1235719,-0.0713236951874735,0.144251005680402,0.621301914403805
2586,4,1242195,-0.0747160258439532,0.144453907935955,0.605318916085669
2587,4,1242241,0.0166488152874635,0.144729444614399,0.908483532186759
2588,4,1242383,-0.0162354553855906,0.145113699663634,0.91098140907935
2589,4,1246177,0.00482695906348107,0.144101861016944,0.973297306294875
2590,4,1248530,-0.0231609089208241,0.14469934014991,0.872923550384202
2591,4,1248695,0.0229738556738124,0.144576711944337,0.873835175129096
2592,4,1257382,-0.0256528850997768,0.145123748908805,0.859793891647328
2593,4,1257441,-0.058891991834809,0.145329778608783,0.68555389989271
2594,4,1259337,0.0984771139186884,0.146651295797931,0.502337914106949
2595,4,1261236,0.088314396663415,0.144459637158173,0.541365972253177
2596,4,1261386,0.106993998397454,0.144818253806941,0.460509869943078
2597,4,1261899,0.0725070594832824,0.144447945466771,0.616008750751188
2599,4,1266919,0.100448615355418,0.145184921816512,0.489475839446482
2600,4,1267444,0.102886753669322,0.145368845843882,0.479559204646527
2601,4,1268273,0.0935880175969041,0.145160713774701,0.519527394464728
2602,4,1268325,0.0267218035321968,0.145155650911595,0.854048016808022
2603,4,1272320,0.0106114573951103,0.145853855237814,0.942043048876505
2604,4,1276141,0.0416054116374236,0.145040342015408,0.774392360862702
2606,4,1278618,0.0313105414165032,0.145502091546241,0.829743745950042
2607,4,1278772,0.017682510492417,0.145182757709052,0.903130805014052
2608,4,1278850,0.0258028603126565,0.14479462917742,0.858665650955309
2609,4,1279912,0.00515054546102461,0.144645805170173,0.971615069083792
2611,4,1285240,0.0487487395829957,0.144180912896814,0.735482691555196
2612,4,1287974,0.041302648407852,0.144929660220371,0.775823449252863
2613,4,1291435,0.0269209201341723,0.144302944770905,0.852114087873887
2614,4,1292515,0.118908066072426,0.144397462893875,0.410792474646024
2615,4,1296513,0.109262402066894,0.144384706620441,0.449707427150118
2616,4,1311626,0.151373284476165,0.144295321663103,0.294871913014468
2617,4,1317259,0.231978405291002,0.143835793285803,0.107681513422661
2618,4,1318331,0.193508706326864,0.143806368438295,0.179288796245759
2619,4,1318792,0.192453326772117,0.146455462815034,0.189674550989449
2620,4,1321563,0.0161059266155706,0.144475225482726,0.911300024667163
2621,4,1323799,0.0734188566203929,0.14586262058401,0.615037420643861
2622,4,1333470,0.0830399396803023,0.144236663717458,0.565171247588094
2623,4,1333527,0.0710619329855884,0.145381947128303,0.625290545587943
2624,4,1335357,0.0253371548319563,0.145327065443472,0.861693699389287
2625,4,1335426,0.0743300381707163,0.145369155809145,0.609447243309369
2626,4,1335638,0.217363566403696,0.145375350344883,0.135758645110276
2628,4,1337514,0.119506220388818,0.144908461195762,0.41009801703238
2629,4,1338262,0.157234957063793,0.148398800073503,0.290076853936756
2630,4,1338321,0.169222882317389,0.144889897441455,0.243618706804803
2632,4,1342134,0.178903722589404,0.145206765386794,0.218746003111829
2633,4,1342485,0.200926453017766,0.144613807494074,0.16558683085043
2634,4,1345539,0.160082279512903,0.145591740369478,0.272286869972606
2635,4,1345654,0.270781003573826,0.145208552633242,0.063042855145217
2638,4,1352461,0.27617647883381,0.144418789755343,0.0566429140680665
2640,4,1353994,0.277122383581271,0.144093091881263,0.0552568214978104
2641,4,1354278,0.277122383581271,0.144093091881263,0.0552568214978104
2642,4,1354322,0.234292276875808,0.144983347047422,0.10698885094278
2645,4,1357789,0.190264308564754,0.145398179678196,0.191529943687173
2646,4,1358780,0.226248948914715,0.145439657440309,0.12069436438242
2647,4,1359163,0.228393470809991,0.145333335964664,0.116959007421633
2648,4,1363156,0.213538277740678,0.1448171057688,0.14122815029329
2649,4,1365131,0.210489568485575,0.144575266403231,0.146304388565107
2650,4,1367398,0.228939188737592,0.144433236580873,0.113842051206729
2651,4,1372531,0.116084853088621,0.145749923747134,0.426296571266952
2652,4,1375354,0.123570547482988,0.145268342400798,0.395547947374783
2653,4,1379287,0.0565645365847178,0.145123279920367,0.696942522119982
2654,4,1381192,0.0440661844372656,0.147879838544667,0.765888832261037
2655,4,1381394,0.11717333203018,0.148961642726494,0.432043395161099
2656,4,1383768,0.0769707453495012,0.148807702073478,0.605305784025939
2657,4,1385147,0.0779219552988117,0.148134275496918,0.599202912602324
2659,4,1389763,0.0454359791864904,0.147248788937011,0.757833655640378
2660,4,1391816,0.0769050429010714,0.14872907087717,0.605423134571923
2661,4,1392181,0.0593209819975988,0.14801087364497,0.688818684554317
2662,4,1392182,0.0311845223986829,0.14661115211328,0.831681984399775
2663,4,1392187,0.0072604889776744,0.148047730323034,0.960913925551655
2664,4,1411483,-0.0396756035317596,0.147447570787248,0.788023179187383
2665,4,1411837,-0.0221413091651959,0.146747385389598,0.88015621683202
2666,4,1411853,-0.0442604461252023,0.147029976370317,0.763568787507158
2668,4,1418662,-0.0826217268328244,0.146722175841843,0.573712819620684
2669,4,1429971,-0.0620205695305862,0.148137050844334,0.675711785737189
2670,4,1432529,0.114074354640218,0.148825369628631,0.443892294817767
2671,4,1432812,-0.150114844907741,0.148378578801165,0.312373700254204
2672,4,1433591,-0.0926110514412242,0.148747442479836,0.533945442370077
2673,4,1434295,-0.0974675316308216,0.148491759450367,0.512005080758742
2674,4,1435743,-0.101661717092158,0.149417982306757,0.496706867410832
2675,4,1436351,-0.0660319267387142,0.150465023446649,0.661037017833357
2676,4,1438464,-0.0816078347469784,0.149987894796837,0.586718807698822
2679,4,1443836,-0.0813412546913561,0.150317275435959,0.588758992884538
2680,4,1443911,-0.102869803790065,0.150328929588343,0.494235930774874
2681,4,1444256,-0.0577586297019552,0.153292730171105,0.706558669837855
2682,4,1444337,-0.0949956403603531,0.150560919714549,0.528484861969351
2683,4,1444364,-0.096565920214613,0.151692091276079,0.524803433511493
2684,4,1444711,-0.0807048558370398,0.150780634946103,0.592816214271949
2685,4,1444817,-0.0956833955194925,0.151024616913574,0.526777253899526
2686,4,1445462,-0.0986468623548538,0.152324701692047,0.517658762504378
2694,4,1447568,-0.156797281995938,0.153694791291135,0.308338893595997
2695,4,1447682,-0.0777997101704928,0.149913002949013,0.60410983526915
2696,4,1447719,-0.0470093483011937,0.150730079731429,0.755317607896522
2697,4,1447777,-0.0720222662249692,0.150793091478236,0.633214078443896
2698,4,1448144,-0.0184999957920202,0.150425381565337,0.902189333145417
2699,4,1448153,-0.0640923518371226,0.149901980171666,0.669230925533339
2700,4,1448315,0.0660677462916972,0.149436570938806,0.658678680590119
2702,4,1451946,0.0543457760711041,0.148682418360316,0.714945321711261
2703,4,1452368,0.0790214979932258,0.148953708947737,0.596091641466092
2704,4,1453498,0.152422234994239,0.148308449506801,0.304776771420531
2705,4,1455597,0.117458600308531,0.147296067821284,0.42573623122506
2709,4,1457873,0.109224061280861,0.147443006164007,0.459314248463115
2711,4,1459398,0.132035558352527,0.146956885854269,0.369550332163638
2714,4,1467660,0.106467509489381,0.149492229727454,0.476814922527625
2715,4,1469963,0.150225311503862,0.148655459578867,0.312919082083364
2716,4,1471998,0.148166279603762,0.148277162828546,0.318357011290407
2717,4,1472661,0.167646874086707,0.148218381479361,0.25878919127159
2718,4,1472720,0.156182647349886,0.148317269270117,0.293047154580298
2719,4,1474141,0.183897783345081,0.148301983968099,0.215790750345825
2720,4,1475645,0.145642357067496,0.147353812349919,0.323640920312213
2721,4,1483867,0.147798257558607,0.148986437469433,0.321864875055988
2723,4,1484621,0.132634421748633,0.146166708774099,0.364804390076603
2724,4,1484733,0.131577904210008,0.146732629519751,0.370480123217812
2725,4,1484992,0.17187096808842,0.146459527669206,0.241384583428753
2726,4,1486897,0.122914817082326,0.147745085712945,0.406006119083385
2727,4,1488575,0.139072924116903,0.147877851230346,0.347625729169143
2729,4,1491666,0.136389105592494,0.146281928268408,0.351781808821716
2730,4,1492451,0.0333137414679896,0.148348503994318,0.82244835905028
2731,4,1493150,0.15586226049697,0.146259020867748,0.287306095190651
2732,4,1493956,0.141348736322066,0.146279320561628,0.334558941879119
2733,4,1493975,0.215207097119562,0.146441564165449,0.142567116006206
2734,4,1494542,0.215404093965045,0.146730730697073,0.14298842105156
2735,4,1494612,0.212063477804014,0.146167491750991,0.147716562878636
2736,4,1494869,0.209946585980443,0.14632606828424,0.152233450983482
2737,4,1494944,0.23053591804448,0.146807629748831,0.117235049547787
2738,4,1494974,0.209422137736573,0.148066527248846,0.158132149959698
2741,4,1512432,0.196365522554056,0.14709550377118,0.18275216542688
2742,4,1512726,0.23762374331399,0.146063257510067,0.104660166815433
2744,4,1513733,0.320035516320749,0.145041930684027,0.027992134721774
2748,4,1517320,0.311621143763195,0.144958579067308,0.0322559995199436
2751,4,1521315,0.320095162434833,0.145331197304443,0.0282743561229896
2752,4,1521582,0.329591015199048,0.145121791329627,0.0237405434765428
2753,4,1521747,0.341193449872447,0.147086616497695,0.0209283026519953
2759,4,1522862,0.321540605487866,0.145172944540947,0.0274063361757015
2768,5,8786,-0.0397170918524961,0.145407613972288,0.784902916439214
2769,5,9566,-0.0659035153173108,0.145932885765778,0.651833394377687
2770,5,11033,-0.00664406280400387,0.144957441846146,0.963468018408021
2771,5,11244,-0.0178361499931073,0.145360477621537,0.902412206333328
2772,5,11370,-0.0413045942416203,0.145172642620387,0.776178352213491
2773,5,13215,-0.0244469267156081,0.144795295701298,0.86602088587037
2774,5,13449,-0.00958978606013315,0.147453302899322,0.94818208113674
2776,5,13639,-0.0196580690803976,0.144420293365206,0.891806313811255
2777,5,13690,-0.0285476164188929,0.145275380540561,0.84432650527666
2778,5,14028,0.00660458852772838,0.144611243739325,0.963598036847064
2780,5,18746,-0.104189175542992,0.147427748635798,0.480210778104512
2781,5,18800,-0.07858615254046,0.146100595021773,0.590991455575662
2790,5,19368,-0.154107477073467,0.146393331238576,0.293201005080191
2819,5,23574,-0.164287948118508,0.14382972989231,0.25412879633982
2820,5,23653,-0.164377455428179,0.143625407666221,0.253197027322573
2821,5,24002,-0.108511766018613,0.144386310262628,0.452829830889076
2822,5,24122,-0.140203712602364,0.144928918148266,0.334008226023541
2823,5,24148,-0.124512453423484,0.146444401559694,0.395769628427235
2824,5,24163,-0.154715928871341,0.146791551636129,0.29261117412716
2825,5,24234,-0.1291658415491,0.144981169503129,0.373581803298936
2826,5,24246,-0.127038323659527,0.144772364860268,0.380809791047728
2828,5,24278,-0.112049480364005,0.14478895204427,0.439518878819648
2829,5,24388,-0.147212647108559,0.14606655382683,0.314218552225408
2830,5,24487,-0.124095200773298,0.14517500791444,0.393243146383711
2831,5,24650,-0.137501859491181,0.144334650863705,0.341414181024846
2832,5,24820,-0.0990940569318982,0.144005537039945,0.491824923948749
2833,5,24909,-0.0892947058580518,0.144626521496904,0.537358534684155
2834,5,25103,-0.117233926032319,0.144421961088588,0.41748450961112
2838,5,26058,-0.184681334327182,0.144416408064972,0.201803576257612
2839,5,26197,-0.160725490429501,0.143650690155872,0.263959226656821
2840,5,26417,-0.107677968551764,0.14399942819078,0.455098774769343
2841,5,27428,-0.123199425411922,0.144147326483732,0.393309573884561
2842,5,30505,-0.142153778654056,0.144125267069045,0.324651169525063
2843,5,31263,-0.117252403298825,0.145643759743071,0.421325230214296
2846,5,32038,-0.173420311420109,0.143608857695104,0.228014304448627
2847,5,33720,-0.222895557680098,0.14548151348443,0.126387789345346
2848,5,33814,-0.201929745622376,0.145345368153383,0.165614281633788
2849,5,33851,-0.180579128821211,0.146852894386143,0.219643390764482
2850,5,34324,-0.0991494658777722,0.147410812249386,0.501637721363739
2851,5,34350,-0.16282087283192,0.145301327065843,0.263231064243753
2852,5,35048,-0.186912666348044,0.143769646448266,0.194420295199572
2853,5,35579,-0.230025886463563,0.145029660367195,0.113620824260458
2854,5,35901,-0.231968134760613,0.14572363754326,0.11231661529359
2855,5,35947,-0.267602671491685,0.144644231256394,0.0651382524212894
2858,5,38200,-0.272471315927917,0.143186203911823,0.0578648698107746
2859,5,38263,-0.2776486264324,0.143176200693793,0.0532723936536427
2860,5,38427,-0.266392412769711,0.143602680479814,0.0644203806800061
2861,5,38677,-0.236141704988933,0.143368873146123,0.100429025304743
2863,5,41075,-0.236936611646177,0.144095281771727,0.101003416840498
2864,5,42051,-0.111494584563961,0.144587456606059,0.441150395992562
2865,5,42740,-0.126142704698809,0.14376204617357,0.380843961133064
2866,5,44304,-0.255064982752627,0.143680378119298,0.0767223502868778
2867,5,44612,-0.246216377052585,0.143824864067395,0.087790065237719
2868,5,45702,-0.210088607194895,0.146782862710296,0.153232293611408
2869,5,46084,-0.217721677583767,0.143902346355971,0.131178959606289
2870,5,49920,-0.168802284325281,0.145145178166514,0.245619431748568
2872,5,53073,-0.211264530120676,0.146061910705759,0.148951242941842
2873,5,53535,-0.216558630520771,0.145268045868047,0.136919625760675
2874,5,53964,-0.21191017413855,0.145444156970089,0.146009046936632
2875,5,57276,-0.271645627413711,0.144783344691148,0.061449779298474
2876,5,57788,-0.229408403471019,0.145116926669127,0.114807418061825
2877,5,57861,-0.249650986345551,0.145298047370686,0.0866371545085402
2878,5,58267,-0.21197482964143,0.145602270435849,0.146323313306798
2883,5,61028,-0.105450967628857,0.146662732128997,0.472614654724393
2885,5,64504,-0.0952782342969613,0.146284851557505,0.515263783824357
2886,5,66168,-0.113755681372848,0.145945075254245,0.436241793108782
2887,5,67144,-0.189703315477321,0.147120268990943,0.198088070894278
2889,5,68714,-0.0656620497664906,0.145996907993853,0.653167049713736
2890,5,69083,-0.0487717436944861,0.145898928455307,0.738363434996693
2891,5,69805,-0.146540309346971,0.149241372604806,0.326820919994444
2892,5,69813,-0.127315942566535,0.148238961331223,0.39100270832062
2894,5,70531,-0.0723428640474275,0.148779275428491,0.627096686219379
2895,5,70702,-0.0792247373693302,0.148002937203145,0.592785249748932
2896,5,70852,-0.0559036965155608,0.148355258705281,0.706531445026549
2897,5,70969,-0.0789925846066932,0.148418503268588,0.594902440631343
2898,5,72069,-0.060780192241392,0.150393815430661,0.686354333381376
2900,5,74994,0.0668154758552877,0.151648746284886,0.659776880730382
2901,5,75504,0.0903130586221392,0.153108981283415,0.55566102577066
2902,5,75507,0.0873459627379205,0.152951938600517,0.568316902173836
2903,5,75860,0.0797445058345265,0.154958104881626,0.607140790785886
2904,5,76107,0.0692194049701151,0.153058419231427,0.651372622662239
2905,5,76472,0.0786920075872981,0.152951662360466,0.607231832287617
2906,5,76912,0.0431508115627275,0.153598152534349,0.778926268003497
2907,5,77002,0.0471324019462762,0.154511121975314,0.760513841372182
2908,5,77032,0.050482968399181,0.153591821385427,0.742590460306985
2909,5,77423,0.072755478592645,0.153872481319852,0.636626902285305
2910,5,77484,0.0681892657862182,0.154488859604314,0.659203594808136
2911,5,77918,0.0529635953875203,0.155316345158538,0.733302954973145
2912,5,78310,0.0206494568480124,0.154677432349033,0.893873937287623
2913,5,79208,0.0190628303009346,0.158042827547294,0.904062132072663
2914,5,79230,0.017301362546025,0.157144504952517,0.91239388195306
2917,5,79232,-0.0296568710774596,0.157032020676579,0.850312057126247
2919,5,80396,0.00556167952845943,0.158794635551251,0.972080117540806
2920,5,81334,0.122306292174962,0.164495536687323,0.457659394472213
2921,5,82827,0.125641717147006,0.160146475456224,0.433248013410869
2922,5,83188,0.0601615656528738,0.161991033986273,0.710571185674778
2923,5,85693,0.037994374348763,0.175745149317444,0.828964386345456
2925,5,87323,0.0933937308966994,0.179158101274347,0.602490070761798
2926,5,90716,-0.0432353582066476,0.194513330159033,0.824228725167394
2927,5,90719,-0.0199309956843994,0.194040468330879,0.918246965613751
2928,5,90720,-0.0199309956843994,0.194040468330879,0.918246965613751
2929,5,90746,-0.0704516020781725,0.196015165400277,0.719496464473515
2930,5,91091,-0.0924363155997856,0.195812420727209,0.637171614868548
2931,5,92747,-0.051737223936037,0.196211859619502,0.792180046818659
2932,5,93878,-0.0131251303072908,0.20125602358563,0.948038869840751
2934,5,97629,-0.0152433551148672,0.210037763206696,0.94218593771878
2935,5,97695,0.0210072991395496,0.208793829042488,0.919915078110035
2936,5,98040,0.00116918656427245,0.204393563409217,0.995439140292481
2937,5,98089,-0.0435313197419056,0.206260359852483,0.832969770524386
2938,5,98565,0.069687400569336,0.216394020855127,0.747613472281338
2939,5,98574,0.069687400569336,0.216394020855127,0.747613472281338
2940,5,98997,0.0553420530180428,0.21408089723178,0.796163993120939
2941,5,99314,0.104521826473576,0.2160207295913,0.628791699345947
2942,5,99455,0.0573412645795646,0.221735678713035,0.796093146894264
2943,5,99489,0.0374865052264628,0.219212970666338,0.864317842767927
2947,5,102203,0.199677142196247,0.270952771375157,0.461645634626029
2948,5,102465,0.126918831510604,0.286064730130259,0.657551761201624
2949,5,103569,-0.0171133591562871,0.293944573011429,0.953606586761536
2950,5,103937,-0.063329849835398,0.296491361941647,0.830984167535518
2951,5,104225,-0.0634363796073458,0.304286975007919,0.834977947199421
2952,5,104404,-0.088393774426482,0.298721577996663,0.767475180241547
2953,5,104442,-0.0509338737183533,0.308179319597576,0.868823325670827
2954,5,104957,-0.0502998041385219,0.306692804497649,0.869819400983634
2955,5,105087,-0.103437811243786,0.305718948996406,0.73530600243398
2956,5,105138,-0.103437811243786,0.305718948996406,0.73530600243398
2957,5,105493,-0.128595399321114,0.313735555307994,0.682139169905574
2958,5,105602,-0.12207254836035,0.313742937114856,0.697448154930309
2959,5,105816,0.0274674012847171,0.313806800088673,0.930300145136612
2960,5,105842,-0.140921533932946,0.323161798078243,0.663051674553861
2961,5,105854,-0.111181641158783,0.319705781716397,0.728225921203416
2962,5,106333,0.0497021060896898,0.345410886096964,0.885667306979357
2963,5,106481,-0.0757880988913087,0.334743342066302,0.821016245111272
2964,5,106489,-0.0426489405164432,0.339954182206128,0.900234791880149
2965,5,106491,-0.0426489405164432,0.339954182206128,0.900234791880149
2966,5,106493,-0.0862915488529907,0.332763065734825,0.795540829900654
2967,5,106501,-0.111607195060806,0.328938260981157,0.734589069239912
2968,5,106718,-0.00667018542886666,0.323248633632233,0.983548602694936
2969,5,106822,-0.00280305500321276,0.32690673524226,0.993163482929011
2970,5,107574,-0.131573345511384,0.380792508325411,0.729905503367587
2973,5,117834,-0.0886213433551859,0.431114926991425,0.837250655366625
2974,5,119209,0.443610803172689,0.355260039863344,0.212604782783758
2975,5,120796,0.057130889100744,0.318759426701455,0.857860830545892
2976,5,124644,-0.0648629314636073,0.189886213411277,0.732863904251919
2977,5,125211,-0.0920537932600567,0.192343426649462,0.632526057105016
2978,5,125474,-0.11559249411086,0.190897117810755,0.545221003384183
2979,5,127339,-0.145128857316923,0.189483057230219,0.444235757342648
2980,5,131540,-0.0618964970841409,0.178029910536788,0.728291707244859
2981,5,132221,-0.0222306014719402,0.179297369308842,0.901395878619734
2984,5,134344,0.0409434934419792,0.171026546717908,0.810935555911807
2985,5,134626,0.0525411884594194,0.170293932742931,0.757859278014726
2986,5,137820,0.111047709732142,0.169423645553482,0.512608859010733
2987,5,139492,-0.00076827165483806,0.16823262380847,0.99635887518867
2988,5,144411,0.0558968711600674,0.165723231138623,0.736098383256797
2989,5,154798,-0.0124828402033712,0.164600976957999,0.939591759754202
2990,5,154908,0.0103560657408845,0.162260823657831,0.949146832316143
2991,5,155745,-0.000487519002324355,0.162801948449855,0.997612387814028
2992,5,156437,-0.0124064345552508,0.163476880522126,0.939548757199087
2993,5,157488,-0.0353579493531342,0.166479356787347,0.831928189321096
2996,5,161956,-0.0161126001748477,0.154385264075826,0.916938032929014
2997,5,162464,0.0504977530991764,0.154726764220471,0.744339897594875
2998,5,164144,0.0443731616082594,0.15409000458842,0.77353938038569
2999,5,165491,0.0925397891922253,0.155387620325764,0.55186312818502
3000,5,166030,0.0879488948457015,0.155452189023264,0.571915230047109
3001,5,167327,0.0849044140709752,0.156914756023751,0.588789435689715
3003,5,169215,0.0324498384200442,0.155332323333349,0.834642195880013
3006,5,170676,0.0501801793512104,0.155318963315694,0.746827271993211
3007,5,171267,0.069383974372637,0.153918379710061,0.652421848055836
3008,5,171463,0.0620374877148757,0.153729820985823,0.686788863976587
3009,5,172056,0.0159251680132857,0.153762941266277,0.917569719651899
3010,5,172075,0.0172637390169021,0.154163651027099,0.910900375999256
3011,5,173259,0.0862079322468468,0.154114765979248,0.576260611625223
3012,5,173927,0.0733889959919409,0.153715656061492,0.63334896882222
3013,5,174122,0.0673534918994934,0.152514119656927,0.659033626884721
3014,5,178044,0.094426354819503,0.151783483856148,0.534269710476508
3015,5,178645,0.0157564451353336,0.15518221559358,0.919183326276598
3016,5,178674,0.0451798229321003,0.152624836140752,0.767389778803334
3017,5,179325,0.0752219258739899,0.151431596057504,0.619682567882911
3018,5,181135,0.103693396119296,0.154651658885458,0.502979757460512
3019,5,184224,0.0415260556917691,0.153184823973651,0.786484368602422
3020,5,185680,0.16633760404389,0.15131671909812,0.272400390164463
3021,5,186149,0.19114513104517,0.151336959282444,0.207407243858245
3022,5,187087,0.150275671703912,0.150008261389661,0.31713478794054
3023,5,187466,0.132427519333974,0.149909497667713,0.377630522868619
3024,5,187642,0.179822648956669,0.150669662582662,0.233479229696266
3025,5,189599,0.172029881434813,0.149660963789163,0.251142919069232
3026,5,189613,0.172382704343647,0.150342774760559,0.252324462593474
3027,5,191306,0.241601201853977,0.148249957116917,0.104059388742944
3028,5,192971,0.126802803508786,0.148324573972718,0.393185879252594
3033,5,210350,0.191210504158046,0.143599237994778,0.183865152067044
3034,5,210480,0.210160732445011,0.144212910700326,0.14592399382976
3035,5,211001,0.225410915714945,0.143738536624435,0.117730165893476
3036,5,211036,0.231182033141247,0.143751389868875,0.108683765008147
3037,5,211245,0.19144092356289,0.143598368299992,0.183336002733209
3038,5,211284,0.188684516930322,0.143799487938615,0.190326766954566
3039,5,211526,0.212219381688736,0.143899329832889,0.141163877846359
3040,5,211987,0.196447069760843,0.144645145107129,0.175289476370143
3042,5,214406,0.184967813274849,0.144511082292409,0.201401160859568
3043,5,214752,0.20722171779573,0.144783721751761,0.153243253035799
3044,5,215862,0.226744502386846,0.144915499860148,0.118556999763867
3045,5,216840,0.229131497665938,0.144869793073119,0.114627884724713
3046,5,217294,0.255427349390022,0.146480808942698,0.0820715113878224
3047,5,217319,0.228741252745744,0.146724480589432,0.119896000064792
3049,5,218253,0.22841653841426,0.145595815572349,0.117581146877083
3050,5,218986,0.209640360717078,0.144402919015005,0.147452700862108
3051,5,219768,0.203859046205819,0.144426365921775,0.158975521020142
3052,5,220210,0.183030037987746,0.144681094712753,0.206684847036499
3053,5,220516,0.218915166492218,0.144539815924041,0.130777071910023
3054,5,220904,0.189220047454982,0.144738524322889,0.191953802805566
3056,5,221810,0.224367401426285,0.146018501989889,0.125294874189679
3057,5,221815,0.225619759793385,0.147250468680793,0.126364428390812
3058,5,221827,0.206096697814443,0.146011192516372,0.158974199456596
3059,5,221903,0.175471738311897,0.146297665335527,0.231170733613408
3060,5,221992,0.203582868536038,0.144346716799546,0.159309807700474
3061,5,222178,0.192252515734749,0.144727203248455,0.184911226076963
3062,5,222207,0.210036505387793,0.144487974152417,0.146928818581805
3063,5,222346,0.249217207690257,0.144338117710431,0.0851106458691578
3064,5,223004,0.231173449207191,0.144128704930585,0.109622105256974
3066,5,225231,0.221924628437911,0.147418628359699,0.133114424821282
3070,5,225569,0.200696055110322,0.145079235469743,0.167430341789188
3072,5,227110,0.186987608338969,0.145138129598005,0.198470591608671
3073,5,229365,0.352287223875791,0.142876997679491,0.0141507409792649
3074,5,229595,0.316558864745835,0.142947285932044,0.027431639054228
3075,5,229778,0.3400396549913,0.142762551254275,0.0177549237879689
3076,5,229833,0.314374977321772,0.143154750844245,0.0287383865681142
3077,5,229900,0.326635362288919,0.143076969279467,0.02302819882392
3078,5,230375,0.336796417014828,0.143030805083517,0.0190840361552283
