SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3057,5,221815,0.0417056766542567,0.133526907154535,0.754967232706076
3058,5,221827,0.0461536634779329,0.132332403486967,0.727469399557167
3059,5,221903,0.032804498609574,0.132499901593029,0.804602318743983
3060,5,221992,0.0241686129782455,0.130839483903125,0.853555074304564
3061,5,222178,0.0262845833292071,0.1311417425498,0.84126065188376
3062,5,222207,0.0470916750714774,0.130972740262306,0.719396239733644
3063,5,222346,0.088101007105063,0.13093676953661,0.501481967931859
3064,5,223004,0.104440051604932,0.130637295858719,0.42455798324124
3066,5,225231,0.087580392428099,0.133601246487612,0.512549871478305
3070,5,225569,0.174987127291225,0.131165581073818,0.183033292106255
3072,5,227110,0.138426382929306,0.1312955999061,0.292461683375748
3073,5,229365,0.0793766273039264,0.130189043811988,0.542450933059455
3074,5,229595,0.069574107565514,0.13005546992677,0.593016277196631
3075,5,229778,0.0716028148045442,0.130023745405308,0.582194328741303
3076,5,229833,0.0641549690686808,0.130237428018609,0.622601427793292
3077,5,229900,0.0568280704501134,0.130247068263991,0.662878707223314
3078,5,230375,0.081307622643966,0.130228764663121,0.53280461151035
3079,5,230512,0.0708966169218826,0.130810098543458,0.588173385681073
3080,5,232888,0.0159817085242962,0.130320451491191,0.902466776042236
3081,5,234489,0.10816845643023,0.130628700854287,0.408195762820492
3082,5,234669,0.0846101630398527,0.130467840367745,0.517074484688593
3083,5,237047,-0.0221524607520322,0.130654904358261,0.865461638899492
3084,5,238069,-0.0418757726558179,0.131102020882729,0.749601817072306
3085,5,239147,-0.0847705268518325,0.132043262595992,0.521295994074936
3086,5,240361,-0.0530191196739643,0.130660803061997,0.685152466375996
3087,5,241166,-0.0413092225843093,0.130414679040884,0.751618374735983
3088,5,241225,-0.126271583832486,0.130108718867647,0.332457725251789
3090,5,241984,-0.150519888367178,0.130569101907672,0.249773056906214
3091,5,242244,-0.162095074202839,0.129981821385677,0.213202421709293
3092,5,242428,-0.149067756004613,0.129837393614388,0.25170013534122
3093,5,243584,-0.0296153843961003,0.130609349745474,0.820751095482438
3095,5,245951,-0.0827049488237045,0.129992826316825,0.525040760534323
3096,5,246143,-0.0962018321849287,0.130156899356345,0.460324082532544
3097,5,246282,-0.0782334982457889,0.130184851066699,0.548264519304167
3098,5,246808,-0.103186682448616,0.132594559691798,0.436965316527082
3101,5,249753,-0.170857246667021,0.216965664121543,0.431526319967381
3104,5,251602,0.023085087603766,0.13254997853485,0.86183847013246
3105,5,251756,-0.0511657116134361,0.131187951815746,0.696758183700925
3106,5,251866,0.00908557943589142,0.130322330342998,0.944459012624383
3107,5,253670,-0.0167247446549389,0.132094868792667,0.899319889202911
3109,5,254385,-0.0129845780774208,0.130493176632573,0.920794686345551
3113,5,260512,-0.0919132900855064,0.1315252655767,0.485120861106813
3114,5,260909,-0.0659126991615568,0.130671114611389,0.614283252456796
3115,5,261182,-0.0651672701927784,0.131391041534759,0.620217494849554
3116,5,261798,-0.0525980379669965,0.130252101921733,0.686591670839593
3117,5,262671,-0.0421881987107472,0.131727335756548,0.748953815648908
3118,5,264790,-0.0230529119239336,0.131193714774597,0.860617356741998
3119,5,265651,0.0164670114463484,0.130125661109615,0.89937099927757
3120,5,266244,0.154510835787156,0.133291904178127,0.247161677079465
3123,5,268009,0.109325628216925,0.130162442786863,0.401523505160856
3124,5,268019,0.109325628216925,0.130162442786863,0.401523505160856
3128,5,269900,0.0791511124012339,0.131464216793663,0.54751177036456
3129,5,271971,0.122101195944585,0.130653121139397,0.350661764943153
3131,5,272598,0.16559229611059,0.130221832381523,0.204346396498539
3132,5,272758,0.159318362371715,0.130047064498963,0.221361011180036
3133,5,273551,0.119570066164027,0.130876499827262,0.36154543818837
3136,5,274280,0.0935439206877297,0.131573891427268,0.477577820619564
3137,5,274601,0.151474406246954,0.130500489869925,0.246540516387626
3138,5,277836,0.147181844124047,0.130456283345046,0.259998215496569
3139,5,279640,0.089395385456289,0.130719779039482,0.494505685307514
3141,5,283807,0.166122045845246,0.130195121319934,0.20281324892769
3142,5,284696,0.177585922297516,0.131979554500404,0.179309285302875
3146,5,290243,0.128348279501576,0.131562874448078,0.329947590900386
3148,5,293310,0.108357471046719,0.130522524862534,0.406996895851605
3149,5,293706,0.100894578868153,0.13014067848182,0.438697282395383
3151,5,302362,-0.00512484087872719,0.132309778725266,0.96912463938741
3152,5,304779,-0.00962428850332672,0.130379748205751,0.941197525837649
3153,5,308710,-0.0217169736826265,0.13281175387157,0.870205000035619
3154,5,309654,0.0557176809695385,0.130248427295483,0.669072101450647
3155,5,309985,0.0523435210338652,0.130661574718652,0.688954205994653
3156,5,310175,0.0876492979744074,0.131381406519189,0.505120961960853
3157,5,312612,0.0332866639774081,0.131250386697895,0.799943023395028
3158,5,313206,0.0530008136396188,0.130122573216688,0.684023884324221
3159,5,313702,0.0690552109456478,0.130812889014482,0.597905256616024
3160,5,314857,-0.00705462420409415,0.130432671005247,0.956896981599694
3161,5,315976,0.103057468860295,0.131826922879262,0.434877636189713
3162,5,317740,0.131772004018924,0.130701427110625,0.314053340745759
3164,5,320971,0.0950359964309253,0.131674814104119,0.47092739445498
3165,5,321654,0.131371118504624,0.132150998990883,0.320855815228429
3166,5,324331,0.180025063447327,0.132580879908072,0.175378314943045
3167,5,328525,0.282987452964713,0.129907036618742,0.0300386150047861
3168,5,335406,0.221490485794983,0.130092015459985,0.0895292786348871
3169,5,335771,0.206213342161671,0.129788171618515,0.112990511647026
3170,5,336687,0.203286995766099,0.12976424055,0.118107178758492
3171,5,341045,0.00828914625482446,0.13166731983341,0.949837787699546
3172,5,341262,-0.0105877545600803,0.130716984161798,0.935489809020029
3173,5,342707,0.00102332294781587,0.130214533962567,0.993734131774661
3174,5,342848,-0.00801109617752849,0.13140454064941,0.951421473248974
3175,5,343502,-0.00173682808255776,0.131156496009627,0.989441875324147
3176,5,343588,-0.0181956479160393,0.130334004081344,0.889049468841796
3177,5,346773,0.0291311304309066,0.1330485523198,0.826814656691551
3178,5,349449,0.0676995767150211,0.131242268547179,0.606291407734397
3179,5,350876,0.116981411252061,0.13107470500581,0.372744267614975
3180,5,354177,0.1408858952504,0.133076523146505,0.290467919036342
3181,5,357163,0.169398147713731,0.131594147992787,0.198841069443534
3182,5,360584,0.183768074528148,0.131077659819945,0.161800340443201
3183,5,363025,0.133025689318764,0.134083526977394,0.321823134067279
3184,5,365083,0.141523837099199,0.130946335182361,0.280533971110912
3185,5,366361,0.129940534704619,0.131109439591855,0.322323168803509
3186,5,371014,0.162611521423443,0.130272798626234,0.212771014740949
3187,5,371457,0.231810431793304,0.132416337073642,0.0808804108910751
3188,5,372989,0.16140054249101,0.133133932369801,0.226201782376367
3189,5,374614,0.180624689423458,0.13101722723369,0.168880920962567
3190,5,377631,0.153248738627155,0.131375942621556,0.244203795169615
3191,5,378702,0.273587384051513,0.133999772740909,0.0419242537088089
3192,5,378741,0.263730252210252,0.133366693983606,0.0487646802250811
3193,5,379541,0.308668776812704,0.130657237395635,0.01869743190758
3194,5,380460,0.314855782057789,0.131037049377532,0.0167856635148042
3198,5,382808,0.317812597763623,0.131198320874905,0.0159219233124922
3199,5,384156,0.326833544439844,0.132773330388006,0.0143098030816996
3200,5,387695,0.367994009159274,0.130328558460578,0.00501837483166723
3201,5,388185,0.339980775301306,0.131683751254709,0.0102311902417349
3203,5,391916,0.334087484699615,0.130342321671094,0.0107863985641417
3204,5,392497,0.331930038303128,0.130698057918851,0.0115239507082219
3205,5,393006,0.375233085074654,0.130381917192604,0.00424629028743778
3206,5,393290,0.296324444942696,0.130734973768531,0.0240190287361646
3208,5,396266,0.387819803864974,0.130916791896314,0.00326003886033718
3209,5,398009,0.387933233807609,0.130276580079802,0.00310420370037988
3210,5,398644,0.339253644514353,0.130581449215545,0.00976891685451102
3211,5,401545,0.248862530560766,0.130195586027502,0.0567561189755214
3212,5,402468,0.266879228182032,0.130094457141782,0.040962928932244
3213,5,403529,0.314729914343803,0.131756173230507,0.0174314666061828
3214,5,405417,0.304370060336015,0.130485613702559,0.0202309085421904
3215,5,406230,0.288220505924499,0.131353976926976,0.0288702313017762
3217,5,407785,0.31548539118439,0.130063483791345,0.0157827382130557
3218,5,409900,0.308696905680805,0.13059944292832,0.0186349420053924
3223,5,417297,0.352912232560163,0.130176112001123,0.00703514243366795
3224,5,419108,0.281104948437472,0.130514689014119,0.0319309356519425
3225,5,421695,0.237010232955352,0.130911598400697,0.0710745829481904
3226,5,422560,0.237709096808921,0.130196166286297,0.0687286238478963
3227,5,424852,0.115328799768995,0.130452824241422,0.377262749470807
3228,5,425327,0.176867254649209,0.130046652981972,0.174688595585746
3229,5,427844,0.213874512950474,0.130156138258615,0.10122883461062
3230,5,430235,0.197647203791488,0.131936482410081,0.135014404699065
3232,5,430883,0.181582764970514,0.1302390591545,0.164126083130022
3234,5,431369,0.202506063174564,0.130471029810355,0.121530728720058
3235,5,432378,0.230250581686352,0.13360516996673,0.0856980472071821
3236,5,432587,0.118382028128642,0.131030243068223,0.366892076110952
3237,5,434634,0.242406380650751,0.1298152582523,0.062685781201399
3238,5,441308,0.253790567767405,0.130499073488954,0.0525966301514389
3239,5,441594,0.230325256818967,0.12994276612815,0.0771718282868018
3245,5,451448,0.220618435117937,0.131350106539626,0.0939157989495413
3246,5,456087,0.128920443320173,0.130844037921122,0.32515228119841
3247,5,458086,0.0929534953727277,0.130874058504478,0.478017137123181
3248,5,461234,0.0177463135258616,0.13014972014687,0.891619902004723
3250,5,463004,0.0786214127636643,0.131225020006103,0.549467626646838
3251,5,465043,0.0553612501733072,0.132299816030414,0.675870433515516
3252,5,467724,0.138728886953998,0.130568674103908,0.288736228523833
3253,5,468076,0.123639750582758,0.131057390709761,0.346120750396585
3254,5,469078,0.0710014763836858,0.131775100523379,0.590358975541238
3255,5,469404,0.106510324594271,0.132309149402365,0.421355184217315
3256,5,475322,0.0885192009029086,0.130372816666105,0.497601929062631
3257,5,475607,0.085859377797514,0.130220488450858,0.510108335381935
3258,5,475736,0.111349962724139,0.130046814945832,0.392451502875271
3259,5,478715,0.0711836279839295,0.131728073676647,0.589273617380067
3260,5,478932,0.138964542335984,0.131456972535103,0.291184056828487
3261,5,479996,0.111837190258548,0.131105262142252,0.394219112073845
3262,5,482003,0.0360292890110344,0.130604783589408,0.782813178245385
3263,5,482536,0.0488907293441261,0.130592938031027,0.708350136449325
3265,5,484954,0.0152632093822816,0.130782027024019,0.90715842197454
3266,5,486157,0.0232766166297964,0.130575790618539,0.858619987693098
3267,5,486882,0.0519759961323893,0.133397534524424,0.697043384557116
3270,5,487404,0.00616009190870649,0.131940583100033,0.962787994405476
3273,5,489636,0.0143263776490536,0.130782327247657,0.912833523142044
3274,5,490549,0.0867611549126126,0.13020031858794,0.505612012250439
3275,5,491806,0.0885096650038482,0.130022864754046,0.496492497765979
3276,5,491888,0.0675179413025011,0.130470268210692,0.605133558106741
3279,5,499612,-0.0228242103351113,0.130147478070346,0.860887970629543
3280,5,502460,0.0445454744085593,0.13109952816377,0.734221550147
3281,5,504765,0.102328410083964,0.131552188259219,0.437176044992565
3282,5,504884,0.0953849673627631,0.131022644342447,0.467093948266968
3283,5,509836,0.179758671784797,0.132165554172024,0.174665514393614
3285,5,511350,0.129133058317701,0.131262262976048,0.325897974711641
3286,5,512696,0.106170676671559,0.132309922728648,0.422838808605438
3287,5,512931,0.131351993910939,0.130431631615151,0.314597526451009
3288,5,514582,0.142851462896246,0.130438818265413,0.274192905971416
3289,5,515315,0.127364943266276,0.130529858359443,0.329854908212875
3290,5,515397,0.129602517543368,0.130399343953595,0.320957533388381
3291,5,515950,0.135178307067145,0.130383306349,0.300549853892055
3292,5,516091,0.130715537652604,0.130230011408554,0.31619716212888
3293,5,518207,0.0907405517205515,0.130492323890167,0.487280452785183
3294,5,518275,0.0952634130952197,0.130115791786335,0.464566875807541
3295,5,519067,0.0732045080830014,0.130831461953796,0.576152922746559
3296,5,522215,0.0852282842637445,0.130723509121406,0.514842441066286
3298,5,523232,0.116714205391924,0.132494465274946,0.378971997820733
3299,5,524247,0.0465929141625162,0.131767706040555,0.723850595250426
3300,5,524532,0.0343596716829428,0.130851734179399,0.793023823406306
3301,5,524625,0.0565875109672501,0.130809060379414,0.66557226677845
3302,5,525863,0.00462442970691396,0.130967307090757,0.971852665166619
3303,5,526004,0.00883108596810711,0.130823149644322,0.946218695042211
3304,5,526007,0.0194444624759722,0.130780455278495,0.881890894342521
3305,5,529382,0.0248420698240746,0.131082941576995,0.849798802072173
3307,5,532205,0.0373526220452709,0.131201152716164,0.776042956145452
3308,5,532256,0.0190954842261597,0.130296684623282,0.88356782040335
3309,5,533988,0.0193719831846818,0.130470324470653,0.882050264513104
3310,5,535074,0.0291779667733365,0.130640649570678,0.823396013305673
3311,5,537503,-0.0373114853935092,0.130676183550023,0.77540843246237
3312,5,538956,-0.0297829647188865,0.131146948774341,0.82048045262021
3313,5,540169,-0.0545130691552514,0.130290925587342,0.675912781086968
3315,5,540682,-0.036629403687177,0.131623987836111,0.780954062563187
3317,5,542346,0.0187506683725179,0.130593347768694,0.885913605696053
3318,5,542361,0.0184658336480243,0.131020150379925,0.887998615702186
3319,5,543103,0.0433480994482593,0.131003521573832,0.740921914572927
3321,5,545826,-0.0551523989906102,0.130465078903704,0.672744645570061
3322,5,546667,-0.129459197168585,0.130415262230323,0.321551198757679
3323,5,547620,-0.0498313449241023,0.130471143622183,0.702740254897772
3325,5,548310,-0.053116908449284,0.13154144592295,0.686601662294216
3326,5,548459,-0.0514958455512573,0.132452843429507,0.697668663485673
3327,5,548843,-0.0607097481821939,0.130260577266518,0.641457238886351
3328,5,549055,-0.0954850133877324,0.130224096611795,0.463901066738266
3329,5,549248,-0.0956815657630153,0.130724835727832,0.464696297465248
3333,5,550708,-0.0894341330398434,0.132246985329243,0.499314646425812
3336,5,551776,-0.129177433304803,0.130400538831505,0.322549507162961
3337,5,552218,-0.122572776760669,0.131387776851802,0.351504848031874
3338,5,553130,-0.13515381068789,0.132513144696457,0.308461297170315
3343,5,555454,-0.11884408266736,0.131021721195857,0.364995765423126
3344,5,555973,-0.104240028691279,0.130871873424922,0.426274242151471
3345,5,557406,-0.133860626414797,0.1304244063208,0.305431086077982
3346,5,557772,-0.0801461833334022,0.131293878792103,0.541967473227206
3347,5,558324,-0.124174755292271,0.130278026144496,0.341165289806826
3348,5,558514,-0.121486100961592,0.131077788249426,0.354650910275233
3349,5,558549,-0.138539064478418,0.130656608968245,0.289719640624536
3350,5,559378,-0.135578651704884,0.129981636235957,0.297634277298498
3351,5,560042,-0.108266361792186,0.130791717513759,0.408356123667172
3352,5,561145,-0.108887770540855,0.130419928657062,0.404337954798855
3353,5,561154,-0.0976464323198433,0.130645955121412,0.455312119491815
3354,5,561160,-0.0976464323198433,0.130645955121412,0.455312119491815
3355,5,561163,-0.0976464323198433,0.130645955121412,0.455312119491815
3356,5,561166,-0.0976464323198433,0.130645955121412,0.455312119491815
3357,5,561193,-0.0793544125058742,0.133016777778786,0.551173915617347
3370,5,561430,-0.0947647688547041,0.132256909256085,0.474143866426443
3396,5,561906,-0.130541481598747,0.13019549197861,0.316712961316195
3397,5,561915,-0.130439669833999,0.130029335472961,0.316472881510813
3398,5,562065,-0.115972539202086,0.130678293828199,0.375432333186278
3399,5,562072,-0.0993660582601821,0.130611166970837,0.447297752070124
3400,5,562097,-0.105003934132916,0.130203337120357,0.420519974898364
3402,5,562116,-0.111390668548204,0.130018044929517,0.392174024511306
3403,5,562155,-0.104536324307334,0.130725377991396,0.424443508213813
3404,5,562173,-0.117250245506522,0.130740610972475,0.370428413038085
3405,5,562264,-0.0914058323988247,0.130429047162167,0.483883983639514
3406,5,562359,-0.0976664472539063,0.130959324865261,0.4562984735261
3407,5,562436,-0.0328714411044028,0.131027807777593,0.802057660719869
3408,5,562451,-0.0744864396191513,0.130804447219523,0.569413761224485
3409,5,562473,-0.0724249658875997,0.131005752774131,0.580724215693432
3410,5,562513,-0.130305363508777,0.13090601697313,0.320217970155537
3411,5,562518,-0.111013874174616,0.130731053572941,0.396358020671154
3412,5,562560,-0.115402466903041,0.130350372026017,0.376583932812972
3413,5,562570,-0.12037080384746,0.130165655751124,0.355727230496469
3414,5,562582,-0.121551333347818,0.130359311993421,0.351750063275104
3415,5,562610,-0.109783737231213,0.13038888756916,0.400373915237954
3416,5,562667,-0.127360245727225,0.130037982997252,0.328049151435769
3417,5,562683,-0.130801763082802,0.130229766152111,0.315877586013783
3418,5,562774,-0.13450767120533,0.130553144024743,0.303579027364864
3419,5,562846,-0.149698290395765,0.131982851359591,0.257469692013848
3420,5,562873,-0.144736715191223,0.132673807687156,0.276051473611156
3421,5,562888,-0.122741731386426,0.131584400572088,0.351561582784351
3422,5,563005,-0.0767768498693545,0.131432318880415,0.559489122454207
3423,5,563017,-0.0709565336783244,0.131993631149929,0.591208914894306
3424,5,563018,-0.0714795598110444,0.132622270088228,0.590246594441204
3425,5,563074,-0.0977050310240853,0.13289364474447,0.462698431107474
3426,5,563104,-0.104692283271545,0.132137869828911,0.428720320819821
3427,5,563148,-0.104549925404686,0.131346381874274,0.426574927518667
3428,5,563174,-0.114261493274004,0.13223802169552,0.388142050424283
3429,5,563257,-0.0756548741206091,0.133220190870109,0.570468341031282
3430,5,563299,-0.0733765120542998,0.131504337395741,0.57721318093935
3431,5,563318,-0.13654781598602,0.131641563292336,0.300320145396756
3432,5,563324,-0.127851400440344,0.131819830081638,0.332762882909731
3433,5,563344,-0.121879946350041,0.132218750457947,0.357259709777165
3434,5,563347,-0.131286962841828,0.132319472135469,0.321781131693251
3435,5,563348,-0.11510378887926,0.132285525062187,0.38482815087888
3453,5,563747,-0.140050149728094,0.130850306900105,0.285211900169989
3454,5,563755,-0.144019580303333,0.130356487204666,0.269992968025314
3455,5,563781,-0.141858945222351,0.130531099901835,0.277874370643732
3456,5,563837,-0.116141408342538,0.13173535721879,0.37857861423902
3458,5,563866,-0.130480907515911,0.132556815824821,0.325622802059171
3459,5,563882,-0.122454812198244,0.132131152329105,0.35468062958908
3460,5,563899,-0.119977957051648,0.132273255684626,0.365001106543436
3461,5,563908,-0.119977957051648,0.132273255684626,0.365001106543436
3462,5,563929,-0.0894319585569283,0.132206139211962,0.499192610913097
3463,5,563964,-0.117958827858629,0.130397578596425,0.36628950319542
3464,5,563970,-0.129429266780235,0.130032195686408,0.320241435390472
3465,5,564006,-0.119236835640952,0.13036536728488,0.361007172315017
3466,5,564048,-0.104338391110656,0.130725825951316,0.425321951564912
3467,5,564065,-0.108475959123475,0.130367221312998,0.405926320522315
3468,5,564074,-0.114622198698513,0.130377092079057,0.3799131115017
3469,5,564097,-0.0970819540721738,0.130741661545668,0.458249229930905
3470,5,564135,-0.0910868627726559,0.130753882481322,0.486493867126413
3471,5,564147,-0.0897329263631502,0.131293144128886,0.49476786731576
3472,5,564195,-0.0938000329135783,0.13127456699737,0.475369789669556
3473,5,564197,-0.0938000329135783,0.13127456699737,0.475369789669556
3474,5,564206,-0.0974071886583706,0.13201856542153,0.461108268248785
3475,5,564212,-0.106498276679538,0.13162447742195,0.418998648298866
3476,5,564236,-0.131116623265423,0.130678305195006,0.316377281615036
3477,5,564252,-0.129510456743187,0.132134679936995,0.327688377824241
3478,5,564265,-0.127091758863229,0.131767475880161,0.335447872738057
3479,5,564272,-0.136380833452288,0.13192719895822,0.301956872085181
3480,5,564298,-0.101592334741292,0.131660945813551,0.440855227706587
3481,5,564300,-0.126729876963697,0.131584311403678,0.336152708864012
3482,5,564304,-0.126729876963697,0.131584311403678,0.336152708864012
3501,5,564535,-0.137274620057479,0.132151227072644,0.299623090948662
3505,5,564590,-0.0959311177027949,0.133189788693959,0.47184231334995
3506,5,564680,-0.0484568394513889,0.132670179621436,0.715148848705364
3532,5,565093,-0.132606126800618,0.13050055396362,0.310261239138468
3533,5,565120,-0.153306559882396,0.130808203963546,0.241989446219407
3534,5,565122,-0.158747563629073,0.130990123624704,0.2263593748169
3535,5,565125,-0.158747563629073,0.130990123624704,0.2263593748169
3536,5,565208,-0.136734032046458,0.131035234511295,0.297435219661674
3537,5,565243,-0.112501009708095,0.130727452105286,0.390055296137268
3538,5,565254,-0.108455491731434,0.131253106983084,0.409187541496473
3540,5,565293,-0.0898884753154385,0.132997792096835,0.499569261955515
3541,5,565315,-0.0547615073874926,0.132856592991829,0.680453954149129
3550,5,565448,-0.0574199996880937,0.13309248194884,0.666419590931127
3551,5,565475,-0.0606218209475776,0.133241970903134,0.649406610537423
3552,5,565507,-0.0917545385342967,0.132609687423686,0.489445994881913
3553,5,565512,-0.0959347268981609,0.132799141166833,0.470523984798874
3555,5,565639,-0.140917931006627,0.130333001084809,0.280339797822778
3556,5,565651,-0.140787130686369,0.130165244800546,0.280167262579167
3557,5,565675,-0.134631339015804,0.130152818515683,0.301652786809969
3565,5,565834,-0.128179596804833,0.132913212670582,0.335512793612443
3585,5,566542,-0.100162256150267,0.132394403885921,0.449827423216084
3586,5,566565,-0.0571634449591548,0.131711336683603,0.66454957942127
3587,5,566568,-0.0571634449591548,0.131711336683603,0.66454957942127
3588,5,566580,-0.0586723090105911,0.131525249450673,0.655804577826112
3598,6,16905,0.0922661877798504,0.130543065192971,0.480164910531392
3599,6,18881,0.10563808286976,0.131651925834077,0.422858948251512
3603,6,22804,0.0980513779251243,0.130341128187023,0.452391601380353
3604,6,23172,-0.000147642566705339,0.131932468706414,0.999107738211301
3605,6,23564,0.0395261864812978,0.130601918160751,0.762337687846917
3606,6,26594,-0.0317226168038992,0.130657592746376,0.808307552797426
3611,6,27767,0.00997208027978921,0.13117324731855,0.939444493948396
3612,6,28811,0.0128830802258839,0.130623263281473,0.921489807017085
3613,6,28916,-0.00390564593210331,0.130445397840887,0.976131148174038
3618,6,30322,-0.106780019874727,0.129967633320808,0.411865212151869
3621,6,32438,-0.124482422596849,0.131765999795902,0.345446279566779
3622,6,35840,-0.204077517739814,0.131125880971287,0.120521397303553
3623,6,36181,-0.101952611574777,0.130506096229553,0.435202845120409
3624,6,36236,-0.0793233761523773,0.130919280441619,0.544973667175607
3625,6,38641,-0.170092187825396,0.13105083263206,0.195165683667784
3626,6,39419,-0.0657672752341175,0.131945730279993,0.618483058427975
3627,6,39566,-0.0559767334926143,0.130485740603582,0.668194103176788
3628,6,39609,-0.0418288031945137,0.130529648853637,0.748813485024305
3629,6,40630,0.00765739547547237,0.130152509407715,0.953117601627274
3630,6,41068,0.0127313721277955,0.131060701618667,0.922669523493464
3631,6,41221,-0.063500745858404,0.130908290046417,0.627921828615543
3632,6,41296,0.00925215315149955,0.130547704853161,0.943539906810743
3633,6,41435,-0.0436425234250751,0.130598205177677,0.738446712776505
3634,6,41573,-0.0133683071747748,0.130212601372309,0.918286963051772
3635,6,41626,-0.0481832606783555,0.130759403888448,0.712730336814837
3636,6,42992,-0.00437986842710109,0.130415510417318,0.973227899727276
3637,6,45282,-0.0301808455679778,0.130143234191501,0.816746304665218
3638,6,45815,-0.0085615270848648,0.130349130496201,0.947668578829471
3639,6,47290,-0.0879908179641904,0.130331602467841,0.500034933322492
3640,6,48282,0.00140359620491937,0.130108156167819,0.991398747377055
3641,6,48919,-0.0028892792508135,0.131740019744649,0.98251484972719
3642,6,48921,-0.0227270816846872,0.132885232018705,0.864299821207119
3643,6,50414,0.0683947300879783,0.131202412920298,0.602490451590055
3644,6,50685,-0.0283185036168655,0.131200222825237,0.829235660895962
3645,6,50825,0.0411285273795475,0.131002418835229,0.753742620104968
3649,6,51526,0.0190617562099389,0.131302501614036,0.884656067036016
3650,6,51781,-0.0316098115311707,0.130984874061111,0.809444020109612
3651,6,52550,-0.0580563889773167,0.130772955898303,0.657352207783918
3652,6,53989,-0.0292965680647859,0.130328274425581,0.822272261336822
3654,6,54932,0.0264292480835716,0.13288982385577,0.842470406723377
3655,6,55876,0.0591810594617624,0.131111372494456,0.651992827159359
3656,6,56091,0.0249144814463787,0.13136382511341,0.84968446589855
3657,6,57460,-0.0692420192770142,0.130757532276059,0.596760188578966
3660,6,62743,-0.057621494202325,0.131502274190165,0.661524770611286
3662,6,64449,-0.0191969134049543,0.131016723028587,0.883592475642626
3664,6,65125,0.0116855326573742,0.133610236330631,0.930355581163388
3665,6,65133,0.00603154837650149,0.133775329276145,0.964063337948739
3666,6,65183,0.0802672593466005,0.130780202165459,0.539771243462454
3667,6,66460,0.151935998839513,0.131120331748073,0.247340409136586
3668,6,67184,0.112026147578757,0.131211984712092,0.393805975125241
3669,6,71471,0.0540882517950231,0.131855270672004,0.681901305508585
3670,6,71997,0.186738701100902,0.132114332820188,0.158400886602323
3671,6,72514,0.0557078645780344,0.132484705741149,0.674386855213748
3673,6,73433,0.109746627505907,0.132132695497792,0.406772959677875
3674,6,74406,-0.0170069544774853,0.131306451300465,0.897019108108866
3676,6,74913,0.120810791449314,0.130687715469792,0.355897361636042
3677,6,75397,0.0396959396334389,0.13199124641115,0.763784663444292
3678,6,76427,-0.0425735198249014,0.13112962758305,0.745625097480399
3681,6,76526,-0.0727839692696722,0.133866482036806,0.58698721541455
3682,6,78316,-0.0860571582719935,0.131712483661804,0.513942268504584
3683,6,78381,-0.0915614782467784,0.131679664284217,0.487302860879317
3684,6,78862,-0.0418158486876222,0.131805174517889,0.751237691066252
3685,6,78907,-0.0774193255262424,0.131564391365852,0.556605275578952
3686,6,79638,-0.0108647502273029,0.131768542873876,0.934332991974768
3687,6,79955,-0.110100201299696,0.131878023046782,0.404358994387572
3688,6,80725,-0.0750850276481294,0.131101911004578,0.567197134079036
3689,6,80860,-0.0938086806402646,0.131392562508936,0.475725372197833
3690,6,83761,0.0132756141847927,0.131522413885391,0.919656953999802
3692,6,88005,0.12504221124561,0.135143486793651,0.355465274291939
3693,6,88006,0.135261324509534,0.13469986979383,0.315985383263812
3696,6,88398,0.130997795751616,0.133376498510848,0.326690986434132
3697,6,88475,0.164110029847623,0.132268658372029,0.215528527616173
3698,6,90318,0.203731840178012,0.130713807421271,0.119984780818177
3699,6,91505,0.160710268417937,0.131407960161421,0.22215032117443
3700,6,91959,0.193932489667576,0.132670865239229,0.14469758810394
3701,6,92208,0.161793833849951,0.131267484757891,0.218563692393494
3702,6,95448,-0.0555473721277321,0.133330690368438,0.677214306219193
3703,6,95468,-0.0211669377894079,0.133368609003215,0.873988083008774
3704,6,95926,0.159508812894343,0.131606761431911,0.226318869371571
3708,6,98879,-0.0650050426360296,0.133280076968529,0.626042011973623
3710,6,101306,-0.126620765549485,0.130889067275504,0.334011451238807
3711,6,101424,-0.0311031070074696,0.131441136720559,0.813079970349354
3712,6,101439,0.00625194454803607,0.132119905878743,0.962284763436261
3713,6,101478,-0.0902794051671948,0.132032917818415,0.494572554468133
3717,6,106653,-0.0681935057342644,0.131401442660879,0.604106331677274
3718,6,107478,-0.0936621045192566,0.130523696437417,0.473486581324915
3719,6,107527,-0.0886080549164979,0.130434516453438,0.497374100665804
3722,6,111711,-0.0622468472944292,0.131020571968134,0.635015096150421
3723,6,114692,-0.0707945540761993,0.130326295168613,0.587328026467069
3724,6,114714,-0.0642591198944681,0.130335887587054,0.622300014742934
3725,6,115037,-0.0220547422274217,0.131785812119858,0.867188185317701
3726,6,116654,-0.15761736039091,0.129944027923679,0.225954855330561
3728,6,119386,-0.048355418490304,0.131215083000759,0.71270623672291
3729,6,123079,-0.102575073912621,0.131404615424476,0.435558101340465
3730,6,146131,-0.15975962936938,0.131823910011968,0.226354745699831
3731,6,151731,-0.188736387915291,0.130423171747307,0.148754168434064
3733,6,157270,-0.193479338845347,0.130008513776589,0.137589562421758
3734,6,158136,-0.172785309508877,0.132357720361683,0.192592624124556
