SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1599,4,158123,-0.112979669814192,0.158895337138159,0.477533947893211
1600,4,158426,-0.124936312412827,0.158146010646952,0.430054568576334
1601,4,158963,-0.181696619984204,0.15563858131969,0.243826086834008
1603,4,161760,-0.174622252138285,0.156449468562737,0.265113905675829
1604,4,163032,-0.241145951052403,0.15768564440198,0.127089916896677
1605,4,163327,-0.12490854258605,0.157415338469237,0.428021564680337
1607,4,165032,-0.201862098211692,0.155653540472248,0.195523638548835
1608,4,165290,-0.147971166942607,0.157430070494235,0.347902953533936
1609,4,165509,-0.242132384129869,0.155809029201401,0.121072590827707
1610,4,167204,-0.205681729488914,0.158357261726932,0.194844484952982
1611,4,167436,-0.140452473591389,0.156921768639066,0.371371458046853
1612,4,167687,-0.107952926565799,0.155291450242039,0.487410269104929
1613,4,168238,-0.187045818409015,0.155784005700731,0.230682720605476
1614,4,168256,-0.123329966624008,0.157943444362803,0.435414685647771
1615,4,171883,-0.124394376268582,0.156345338355362,0.426776844640299
1616,4,172408,-0.131417634956819,0.156119898826761,0.400484501415464
1617,4,173416,-0.111508241882793,0.157972196273882,0.480732953314303
1618,4,173461,-0.0679508337316997,0.156630989313101,0.664678707339933
1622,4,174546,-0.0639526757433784,0.156426006135056,0.68290750016972
1623,4,174974,-0.111019901959412,0.162827970105346,0.495797795045119
1624,4,175467,-0.156668091548678,0.155846710390344,0.315455226185278
1625,4,177157,-0.0197760696430684,0.15598701235456,0.899186525020456
1626,4,177207,-0.0869034821157028,0.155475583612669,0.576548482267833
1627,4,177280,-0.209057054491907,0.156029429443079,0.181153844959563
1628,4,177330,-0.0392791011909194,0.156327119054693,0.801757572119443
1629,4,177633,-0.0546160814098881,0.156042555798693,0.726541726438339
1630,4,177756,-0.0364725438323957,0.159103255263522,0.818816542666906
1631,4,178032,-0.0992751549443215,0.156216974994737,0.525517167122009
1632,4,178058,-0.101713883525181,0.156489148701234,0.516131744045051
1633,4,178267,-0.117686957870566,0.156154654764183,0.451557943785759
1634,4,178339,-0.163127547627476,0.157450186681824,0.3008842243142
1635,4,178489,-0.0783575729852851,0.156031214477517,0.615845822980947
1636,4,178698,-0.100964617197209,0.15533408297744,0.516125528626166
1637,4,178705,-0.0365717963536621,0.157815298854105,0.816875817459128
1638,4,178974,-0.0497054664059493,0.156857211044112,0.751519303761969
1639,4,179020,-0.0252195011393095,0.157164660926884,0.872606206961129
1640,4,179134,0.0123655875062989,0.15897765428525,0.938045596196432
1641,4,179240,-0.026893197732109,0.156780146158234,0.863901825519216
1642,4,179480,-0.0383473824919032,0.156421076856007,0.806479005847146
1643,4,179651,-0.0605360601566788,0.156442318812218,0.699023059194835
1644,4,179674,-0.0158685167902143,0.158940195053851,0.920528387876071
1645,4,179696,-0.0176904513980084,0.156169510120503,0.909875152990976
1646,4,179726,0.00769969291823053,0.156023366876373,0.960668591606069
1647,4,179806,0.00769969291823053,0.156023366876373,0.960668591606069
1648,4,179890,0.0360879607017147,0.156030615293954,0.817225311449121
1649,4,180004,-0.0194350521860134,0.157166988830126,0.901655959555328
1650,4,180086,-0.0141467667780082,0.156030735905407,0.927808983432172
1651,4,180121,-0.0108537780417081,0.159169103992466,0.945672811079166
1652,4,182380,0.112616162275356,0.156584330315069,0.472490734723179
1656,4,192266,0.182466445428909,0.159493435227215,0.253383326993621
1659,4,193794,0.219992817501823,0.15715314743055,0.162432682053167
1660,4,193943,-0.0669700702900685,0.158043454422955,0.672010122277977
1661,4,195122,-0.0343811658290401,0.157678777228426,0.827519562826042
1662,4,195463,0.0605973750681195,0.155879486698674,0.697699141013519
1663,4,195795,0.0605931540532049,0.15630410144175,0.698499855634772
1664,4,196790,0.0666611729481248,0.156297103760925,0.670001386617489
1665,4,198420,0.101689154160669,0.156160407674768,0.51535140969011
1666,4,199642,0.114779941268574,0.156681415942176,0.464307504627071
1667,4,203027,0.132240091222347,0.156275972477399,0.398016707770107
1668,4,204037,0.0661683074732712,0.156593132767833,0.67288144065899
1669,4,205977,0.0609948723547592,0.157555304487093,0.698890969620932
1675,4,211091,0.103038701873158,0.16099691954325,0.522585046302319
1676,4,211612,0.0618806740578335,0.157437332536961,0.694520136201453
1679,4,213169,-0.0734129531419974,0.157448708190225,0.641312825580903
1680,4,213950,-0.10641936532117,0.157155552570663,0.498748324806197
1681,4,217566,-0.0789819537550037,0.157532667932553,0.616424158866044
1684,4,219124,-0.0579106409276376,0.157354039170277,0.71307318087076
1686,4,220692,-0.0713252939751228,0.157899436425628,0.651752860109596
1687,4,221261,-0.170918536373576,0.158047378642737,0.280240286480546
1689,4,222510,-0.152090695873882,0.158533876067973,0.338035196055619
1690,4,223039,-0.164235880309199,0.15881971963565,0.301796131149319
1691,4,223328,-0.182227292683116,0.158986178696575,0.252495715089952
1692,4,223356,-0.157879866415094,0.159911641740675,0.324174571625293
1693,4,224819,-0.157945285153359,0.159059751845133,0.321393336668961
1694,4,224966,-0.173248297926703,0.159736964195074,0.278845724698933
1697,4,228580,-0.140740110853476,0.159577306175267,0.378400925891616
1701,4,234153,-0.16277344935276,0.159147407456672,0.307110303481922
1702,4,234536,-0.107653242892845,0.158320287034037,0.496968345722108
1703,4,238194,-0.107810637339597,0.161578997934035,0.505060037998113
1704,4,242179,-0.115881647635181,0.159883972761632,0.469063528605322
1705,4,243657,-0.137613848605753,0.158571343265847,0.386073943190497
1706,4,248600,-0.156170393162584,0.157730044371227,0.322797610590386
1707,4,248779,-0.14611257093701,0.158217412739592,0.356381486556135
1708,4,249022,-0.16019048004859,0.157868997738792,0.310941389866641
1709,4,249864,-0.137430428055684,0.158544452655702,0.386626260895867
1710,4,250515,-0.109495131145399,0.158316708679892,0.489630103517374
1712,4,251719,-0.127944944835746,0.157987081473409,0.418575210470032
1716,4,256985,-0.117443643034637,0.158327753681769,0.458716617900713
1717,4,257828,-0.189992486818033,0.158738329054383,0.232152205751629
1718,4,259994,-0.157095007623427,0.158922814759253,0.323585499112541
1719,4,263044,-0.22330498641409,0.15946875310247,0.162300151141694
1720,4,264432,-0.210139483998405,0.157714543551064,0.183586951820812
1721,4,265022,-0.213283146021998,0.158153007191931,0.178334103940489
1722,4,267372,-0.233815821085289,0.157473315373594,0.138490164730526
1723,4,267844,-0.221171075505454,0.158588475955118,0.164006670264534
1724,4,268855,-0.221171075505454,0.158588475955118,0.164006670264534
1728,4,271787,-0.197454030253075,0.158074969814962,0.212450185224076
1729,4,274059,-0.183220734326997,0.15857239202079,0.248692155490591
1730,4,274409,-0.202195032005697,0.160726336161866,0.209220325577607
1731,4,274840,-0.198101727612857,0.158686639437909,0.212718120453349
1732,4,274870,-0.285796302101177,0.157214730009398,0.0699311798684992
1733,4,274922,-0.199593268445266,0.157776543126913,0.206692283152178
1734,4,274930,-0.118254616154287,0.1582833312429,0.455496194401318
1738,4,275180,-0.167365015176196,0.157859497741876,0.289771647135336
1739,4,275191,-0.265392163085792,0.15782022796145,0.0935287973918574
1740,4,275289,-0.198148646541986,0.158464052819017,0.211969734860069
1741,4,275562,-0.214960089224671,0.159557263442745,0.178770805917436
1742,4,275637,-0.183694149591263,0.160073548020029,0.25192700437239
1743,4,275645,-0.224121957486792,0.161194737046324,0.165289460996553
1744,4,275715,-0.194454671263004,0.159559779618159,0.223773867782998
1745,4,275721,-0.217005228114439,0.158917805507075,0.172959580901378
1746,4,275859,-0.222037285661419,0.159601942244194,0.165042743770593
1747,4,275865,-0.208996613384996,0.159085548561597,0.189787791086842
1748,4,275877,-0.222577126367829,0.15879711828558,0.161900024663977
1749,4,276015,-0.181430529631611,0.159417084868364,0.255855941017321
1750,4,276066,-0.146239129912989,0.161541580057301,0.36593855304078
1751,4,276194,-0.161252439212932,0.15925210887217,0.311963531121739
1752,4,276201,0.0291812958247659,0.161086890610256,0.856351828580506
1753,4,276375,0.266251254178145,0.158181103726639,0.0932195030903027
1754,4,276645,0.297158535374749,0.161949862321705,0.0673648211152129
1755,4,276806,0.451497710661471,0.161491423652004,0.00546036130270622
1756,4,276820,0.46038565750811,0.162611269100865,0.00490302575560363
1757,4,276934,0.409751481888143,0.16174793737656,0.0117325673754736
1758,4,277129,0.433939532261565,0.162183860495162,0.00780704862564553
1759,4,277137,0.410161866703971,0.163319500897097,0.0124709753374854
1760,4,277249,0.451801873878172,0.160933685096803,0.00527205838096526
1761,4,277276,0.441834831533558,0.15978669883021,0.00598850723457528
1762,4,277639,0.445999684358267,0.160250673013627,0.00567323848593333
1763,4,277649,0.473058841077062,0.160769070740157,0.00347121168436047
1764,4,277971,0.437162856868431,0.159545499336145,0.0064550983343563
1765,4,278164,0.461509291918626,0.157187748880566,0.00354226468273677
1766,4,278914,0.396952693276602,0.156993153029074,0.0118912680928335
1767,4,278971,0.376375066286642,0.157686833983906,0.0175193184751335
1768,4,279037,0.312124264043671,0.159081902239775,0.0505437547783086
1769,4,280703,0.347385332754565,0.159717275571356,0.0302933007465246
1770,4,280859,0.311962368177373,0.159572062571785,0.0513726700750895
1771,4,280934,0.277943281807788,0.159943311235512,0.0831249931461523
1772,4,282594,0.257905981382736,0.162081277222142,0.112456539174778
1773,4,282713,0.288499859681036,0.159790242074489,0.0718496988432458
1774,4,283570,0.35315249303571,0.158786448165472,0.0267757191264338
1775,4,283830,0.349465157918727,0.158585140401184,0.0281945923843214
1776,4,285234,0.359854716345507,0.158591366556675,0.0238671566415809
1778,4,285568,0.323022438442674,0.159642249233523,0.0437835613147761
1779,4,287068,0.290534851110333,0.160624360445405,0.0713351954503345
1782,4,289631,0.342697013724738,0.158357120031167,0.0311285784973711
1783,4,289647,0.325422912967153,0.15859432389877,0.0409146352977634
1784,4,290003,0.355084805550214,0.158755498569032,0.0259314491427077
1785,4,290096,0.363710204838358,0.159880479171468,0.0235118646210437
1786,4,291044,0.356576313796759,0.159056113499665,0.0255932254471916
1787,4,291531,0.372683864095635,0.157570990378611,0.018561413112334
1788,4,292625,0.356649199849151,0.157166773078377,0.0238566077675296
1789,4,292985,0.400345652829396,0.160982374953983,0.0133478775346856
1790,4,293190,0.400345652829396,0.160982374953983,0.0133478775346856
1791,4,293625,0.378273316913674,0.157816367172319,0.0170528992010885
1792,4,294073,0.379914818766133,0.158278646360269,0.0168992413661744
1793,4,294288,0.389684298449127,0.158937139249472,0.0146976376991644
1794,4,294760,0.406684463354098,0.157473497161066,0.0102090889822559
1795,4,297290,0.373467289340818,0.157848790151228,0.0185219646320458
1796,4,297499,0.316052256284778,0.16057857176452,0.0498261908597502
1797,4,297638,0.352360169494985,0.157703395154329,0.0260874152915774
1798,4,297848,0.397976404395684,0.159784920428471,0.0132081284354848
1799,4,298091,0.373429233045786,0.159962298436873,0.0201307037519508
1800,4,299599,0.446586538399374,0.156803574144005,0.00465622919063901
1802,4,300148,0.476864035063516,0.157349178065365,0.0026207205312016
1807,4,302611,0.539154027972997,0.158070643265531,0.000722642132671215
1809,4,303011,0.488953297211848,0.156723342996082,0.00195839597887108
1810,4,304549,0.52759448953145,0.157805739324174,0.000916589461979275
1811,4,307387,0.545031744347832,0.15763776990225,0.000611803052376635
1812,4,308154,0.55374042541512,0.158552693127094,0.000539358594963715
1813,4,311231,0.524649753555099,0.156673567903644,0.00089956692961192
1814,4,311787,0.547982095990539,0.15701410887187,0.000544161986480321
1815,4,312488,0.381815421433803,0.159339337015141,0.0170840449157037
1816,4,312611,0.493163774033962,0.158472265089918,0.00200985712297349
1817,4,314015,0.467441007477823,0.158691600582613,0.00343723943802762
1820,4,320017,0.441166767058421,0.161295495552285,0.00655001810755916
1821,4,320510,0.512046058277218,0.161717370847029,0.00167832757902204
1822,4,328073,0.397163134146883,0.158608425635013,0.0127286711839775
1823,4,331098,0.455811942305421,0.16084216339652,0.00486265400343428
1824,4,336922,0.469338494720928,0.157266803850128,0.00303984963750814
1826,4,351322,0.409922454260788,0.158998725599335,0.0103377812089822
1827,4,353020,0.426294966325059,0.15936369533601,0.00782122527161924
1831,4,356055,0.364969480272971,0.160950358482777,0.0239581602490199
1832,4,356492,0.340623593557426,0.159372171454027,0.0332616199005656
1833,4,356541,0.36367594615927,0.159180509371455,0.0229246527213943
1834,4,356853,0.327642292599971,0.16006162477329,0.0414004720829626
1836,4,357632,0.256465351824747,0.159027892934799,0.107701852026902
1837,4,357802,0.348543521151236,0.159404788088784,0.0294328177838143
1838,4,362032,0.311847949001026,0.159175840743492,0.050883044305318
1839,4,362199,0.322394922085624,0.15904394804982,0.0434052718055499
1841,4,363194,0.33187086046376,0.158204170973426,0.0366389222338708
1843,4,368078,0.20222586543757,0.157906446851306,0.201150809867435
1844,4,368457,0.194218506393872,0.15809410078726,0.220077958490797
1846,4,369403,0.211718084994317,0.15781305614586,0.180596167601319
1851,4,372110,0.222873123756711,0.160184666165107,0.164995177949772
1853,4,375688,0.276622934192495,0.158661895764488,0.0821214112369424
1854,4,376511,0.394575292030081,0.155894938784905,0.0118063322837249
1856,4,380252,0.309554173618619,0.155936242095928,0.047903251227123
1857,4,382176,0.400061417677371,0.154522970360509,0.0100233614308806
1858,4,383443,0.39010620942,0.155580563507744,0.0126099364072086
1872,4,384094,0.341733951496634,0.154799897539381,0.027915880611228
1874,4,384602,0.387990215484488,0.156391859708597,0.0135708827635413
1875,4,384607,0.45061364475657,0.157397968798915,0.00444853739306415
1876,4,388305,0.368937155567214,0.154418471856186,0.0174093781897032
1877,4,388542,0.285829560011003,0.15465124505733,0.065406720577184
1879,4,390909,0.226459214752152,0.155998082753536,0.14747889790549
1880,4,397927,0.230767086556057,0.156428204977655,0.141042917105903
1883,4,404981,0.255660185982689,0.157101188951287,0.104552888418037
1885,4,405368,0.251350822808837,0.156630424103907,0.109445674014603
1886,4,408981,0.283401796145274,0.155550590608008,0.069312164657079
1889,4,413957,0.265298016510656,0.155742078999036,0.0893650085042196
1890,4,414243,0.089286629117421,0.159756665835354,0.576590197522894
1891,4,415928,0.135236984779829,0.15745868983894,0.390993533610297
1892,4,419709,0.154028672055786,0.156091170617962,0.324423154505387
1893,4,420255,0.185300858560887,0.156025968303734,0.235778379586739
1894,4,421542,0.171437277246576,0.155914243643884,0.272272601607251
1895,4,422070,0.191474569458048,0.156661526234925,0.222440593857709
1896,4,422545,0.152079392968375,0.156700747043741,0.332457640618326
1897,4,425689,0.108836253587386,0.157215451850691,0.489220059154182
1898,4,425858,0.164194258975631,0.157990090656547,0.299390799480675
1902,4,428826,0.164312982759345,0.155384198942409,0.291023614047353
1903,4,428861,0.15616599801266,0.15629202495427,0.318385325550345
1904,4,433301,0.155185529942854,0.156087924525234,0.320797430997052
1905,4,433554,0.175621311631625,0.155510290783263,0.259528540542451
1906,4,434256,0.128135076143535,0.155831523310354,0.411480172018385
1907,4,434351,0.175267493989168,0.155284007971952,0.259795140740929
1910,4,442926,0.138622412391207,0.155601382311159,0.3735994738813
1912,4,445208,0.122821580555582,0.155865883889971,0.431228283364109
1916,4,450801,0.121345587090131,0.157641380573706,0.441958723549041
1917,4,451837,0.112177002115549,0.156087938359684,0.472814635189314
1920,4,454081,0.171935856311741,0.155497325659403,0.269602540736529
1921,4,454191,0.129248533435369,0.156294279853211,0.408820488853487
1922,4,454676,0.232773679321062,0.155109143730381,0.134324742703912
1923,4,454817,0.232035441895639,0.155374750934925,0.136227807395919
1924,4,454913,0.23490018161667,0.154923346281453,0.130354925227148
1926,4,455170,0.229599487839923,0.155419601641267,0.14049008603607
1927,4,458042,0.194435449199082,0.155236537237307,0.211212912961159
1928,4,458282,0.150461900630239,0.155555453226471,0.334078431742948
1929,4,458401,0.15290914321781,0.156898882598369,0.330440330597397
1930,4,461656,0.141909118690346,0.156727771054819,0.365844754178683
1931,4,461812,0.11531658169506,0.15586235663359,0.459875695498639
1932,4,462685,0.18266491725542,0.15677207970729,0.244740044062403
1933,4,463276,0.15016360845565,0.155358509366326,0.334424837298693
1934,4,463970,0.179507585109195,0.155749667897158,0.249879492184075
1935,4,464078,0.242954463277281,0.155890274549321,0.120011626326476
1936,4,464336,0.231708946500682,0.155494860923904,0.137080658473967
1937,4,464368,0.209529732799952,0.15506069206222,0.177472528314402
1938,4,466223,0.265478006716276,0.155587823299692,0.0888335478687477
1939,4,466334,0.348399575315575,0.155364062933557,0.0255511399711124
1942,4,472918,0.354697369994715,0.156227422321991,0.0237860074908235
1943,4,473492,0.181532578452846,0.156502501964447,0.246859588929648
1944,4,473912,0.271813445605061,0.154919307570008,0.0802041657925244
1945,4,474265,0.246087773218648,0.156605941890333,0.116989785320626
1946,4,474320,0.240773343942985,0.157904774687608,0.128204154619091
1947,4,474321,0.277447174745003,0.156324420503096,0.076789888285532
1948,4,474625,0.180748632602116,0.158302860423671,0.254315211605824
1949,4,474628,0.131787868151441,0.156583292163403,0.400555342535351
1951,4,476181,0.139894203649778,0.156959804097567,0.37338924181944
1953,4,476833,0.143530071525542,0.157949144202919,0.364122851866643
1954,4,478092,0.156266910305747,0.157202403484367,0.320879853297152
1955,4,479557,0.0678591196413487,0.157053161037162,0.665948974464954
1956,4,480076,0.0678591196413487,0.157053161037162,0.665948974464954
1957,4,481074,0.0878573639443925,0.156670552493766,0.575304800236495
1961,4,485199,0.0918972150144776,0.157060168423058,0.558848686815791
1962,4,485454,0.0484706679150112,0.156765453910015,0.757357682068157
1963,4,487562,0.0518761705853992,0.156584648248899,0.740616036216325
1965,4,491790,0.0741550182565133,0.156936739902471,0.636850984098868
1967,4,493748,0.0757069938509697,0.156120356643846,0.628028830739289
1968,4,495614,0.0974283016342823,0.155905582901096,0.532428200569591
1969,4,497124,0.143686964297928,0.156019723843747,0.357703476992655
1970,4,497529,0.171426921087853,0.158061330958034,0.278856951639199
1971,4,498734,0.150072119852219,0.157126842828501,0.340179847777857
1972,4,499794,0.042256626866195,0.155337510982129,0.785757177913947
1973,4,501469,0.0505481262138322,0.156193795116314,0.746414041755459
1974,4,504047,0.0441618971246,0.155962977697951,0.777223016922843
1975,4,504419,0.0664772545674286,0.156445458088549,0.671151785679404
1976,4,512749,0.0777958617013949,0.155925720245604,0.618140180723641
1991,4,523964,0.0890656095229897,0.155469668495222,0.567090032437868
2027,4,538866,0.0414514019286678,0.155750748572492,0.790287274560877
2028,4,539688,0.0544897122932969,0.156406260779663,0.727758181514864
2030,4,542062,0.0500331284740511,0.155957954989891,0.748542970366627
2033,4,544372,0.0445478129340316,0.156184091651009,0.775638036547327
2034,4,546036,0.135440149742285,0.156259484606123,0.38665991395298
2035,4,546402,0.0970401554018129,0.157462076652644,0.538109339554472
2037,4,547460,0.00977136632805758,0.15573969934559,0.950007738231376
2041,4,548101,-0.0470423293110404,0.157105004973846,0.76478636301237
2042,4,548356,-0.150316845020862,0.15602685776374,0.336004484497266
2043,4,548896,-0.197704553340657,0.158190852434331,0.212206057287309
2044,4,549461,-0.211182085279349,0.158336751502045,0.183144796755438
2045,4,551365,-0.241734576500949,0.158552009037324,0.128244548447529
2048,4,554056,-0.205809690463259,0.157627730299939,0.192515314059983
2049,4,554792,-0.178723362486443,0.155986732259713,0.252670595539438
2050,4,558812,-0.197878836313357,0.155624714158384,0.204383351653855
2051,4,559258,-0.141869746183027,0.156330634560746,0.364762564881835
2055,4,562709,-0.0512735223292387,0.155979038179392,0.742561808277036
2056,4,563928,-0.147787411395981,0.155611964096795,0.342905546006445
2057,4,564066,-0.0904961213212607,0.157020828136322,0.564758109211815
2058,4,565447,-0.0886995396186639,0.155704653386392,0.569267058420662
2059,4,567144,-0.102103934301335,0.155244071787708,0.511159943156695
2060,4,567417,-0.266035121702037,0.156914276663735,0.090878135485202
2064,4,571075,-0.242202453541351,0.155301141143375,0.119758410799982
2065,4,572183,-0.24926765523658,0.155269468332035,0.109302757456041
2066,4,573409,-0.232233409294306,0.155762024601965,0.136867618660615
2067,4,574801,-0.296121530421589,0.155866649702189,0.0582689877565181
2068,4,575378,-0.250668570276972,0.154853327487027,0.106394492344133
2069,4,575468,-0.271298396810882,0.155164813188222,0.081254879767947
2073,4,576758,-0.28669627233567,0.157126461477627,0.0689033168330192
2074,4,577415,-0.309761568564823,0.154584504904741,0.0458516498412939
2075,4,577658,-0.334154268532086,0.156809143677162,0.0337828922361989
2076,4,577740,-0.281359569029764,0.154939988096135,0.0702299231337169
2077,4,578506,-0.245924072129688,0.156128777641086,0.116120797246316
2078,4,578512,-0.25000380104081,0.155266115479127,0.108256033431575
2079,4,579070,-0.267078089016893,0.155353911706992,0.0864620500008283
2080,4,579494,-0.221393595002651,0.158024013637576,0.162088864436561
2081,4,579699,-0.357247691565498,0.155715360280092,0.0223635789189232
2082,4,579809,-0.3203109412601,0.156003503798922,0.0407868425035103
2083,4,579869,-0.318292321722852,0.154412622006475,0.0400053225025639
2084,4,580657,-0.315534859542921,0.155195751481279,0.042786035011058
2085,4,582525,-0.31628271296368,0.157184777465459,0.0449611183343816
2086,4,584486,-0.368158951761515,0.154408897095689,0.0176387250647433
2087,4,584912,-0.385088280734049,0.154604554786893,0.0132046768045935
2088,4,588662,-0.407871702426162,0.156862972386182,0.00970894670683264
2090,4,590025,-0.376755741411267,0.155593918405786,0.0159641560858964
2091,4,590826,-0.312671196389535,0.155729810166993,0.0454282861660987
2092,4,590885,-0.280999901615464,0.158276572396386,0.0766979158690054
2093,4,590984,-0.283899548542535,0.156070694875762,0.0697517414133519
2094,4,591356,-0.268951902822332,0.158289949561361,0.0901796485564823
2095,4,591435,-0.272862376136081,0.15665926866698,0.0824220348227657
2097,4,591983,-0.328149454713381,0.15653727206435,0.0367668319891582
2100,4,592839,-0.401007711873411,0.158699457344365,0.0119457242887897
2108,4,593676,-0.472909722144623,0.155523087540358,0.00253610556380231
2109,4,594369,-0.410384975169739,0.154807752272059,0.00838859321076021
2110,4,597710,-0.388975628548337,0.155766500312544,0.0129737294676709
2111,4,598800,-0.395946879357436,0.155550183320268,0.0113380468050062
2112,4,600513,-0.00333513919054018,0.156655130622138,0.983026596748846
2113,4,604043,0.0543736313007921,0.156183955225897,0.727943768000857
2114,4,605641,0.0457475545553545,0.158323809368422,0.772789785453048
2115,4,605918,0.134504415621193,0.157709672465126,0.39431473368586
2117,4,608349,0.0987980182159648,0.156883162324712,0.52926202244948
2118,4,608355,0.0937220029471608,0.156553278038411,0.54978436497088
2119,4,609905,0.134154304738245,0.156747117573223,0.392653256649484
2120,4,610797,0.0456791814361263,0.156834312761797,0.771025396837612
2121,4,611309,0.0780957411957752,0.157198852682362,0.619642248279236
2122,4,613791,0.0277841711182629,0.157145760248813,0.859762883026663
2123,4,614738,0.0388402223906206,0.157289559691021,0.805102443855191
2124,4,618428,0.0202984068216192,0.157868375904092,0.897764764198577
2125,4,619541,0.0136450643897257,0.157470104703097,0.930997438493028
2126,4,620206,0.0223123480505714,0.158458296135659,0.888101179378422
2127,4,620786,-0.0149501991582376,0.160341716713406,0.925766102981833
2128,4,621613,-0.0101837205180841,0.160001975585284,0.949286960168921
2132,4,622259,-0.0667166317971218,0.15903355040723,0.675096490106667
2133,4,622563,0.0245127223399514,0.156166898699513,0.87536224428837
2134,4,623642,-0.0292056960090582,0.156873073718473,0.852415210003477
2135,4,624555,-0.0111118626740611,0.156654114780108,0.943491672517348
2138,4,629973,0.0846888336628543,0.156814749863983,0.58949856527411
2140,4,631409,0.0572145343571243,0.157559321832998,0.716725039146225
2141,4,636237,0.0927107762328883,0.15752293478524,0.556536791733069
2142,4,636347,0.15002340408394,0.157344281051674,0.341003287904341
2143,4,636391,0.179470449507348,0.158047675095344,0.256916895101049
2144,4,636810,0.110974955838911,0.157565974342803,0.481705435257881
2145,4,636879,0.158201309091376,0.157532154437942,0.315947105178668
2147,4,638340,0.145645914564083,0.158780750732598,0.359623823197115
2148,4,639037,0.116650415213932,0.15877410280776,0.463013514192365
2149,4,641585,0.0945175555651591,0.157561942985799,0.548974048796553
2150,4,641978,0.0845009846833555,0.157124981442395,0.591057662602057
2151,4,642192,0.103916728962895,0.157262909287302,0.509182188490248
2152,4,643795,0.190334094272525,0.157003245721881,0.226210605914679
2153,4,644586,0.17927129052353,0.156408238055969,0.252498910618145
2154,4,645245,0.165734865746367,0.156092042287011,0.289063017766261
2157,4,657631,0.00510311621143233,0.156608754264287,0.974023846365654
2158,4,660338,0.00766769053841621,0.157546232878969,0.961210236653201
2159,4,663656,0.0216263826244225,0.156526116334191,0.890189038754335
2160,4,664068,-0.0220445838438017,0.160307229428577,0.890702458684587
2161,4,664414,-0.0334727412664164,0.157804461897702,0.832139503675548
2162,4,664456,0.0428722724602163,0.1579721733682,0.786248736178148
2163,4,665001,0.0413938025448597,0.158257520233336,0.793813398631902
2166,4,667986,0.124212094889352,0.157700295392663,0.431432021064477
2167,4,667994,0.111846995594786,0.157986949090339,0.479442949512227
2168,4,668101,0.181241171066578,0.156335400149074,0.247113489432995
2169,4,668118,0.150040358709219,0.157439829000677,0.34124151859348
2177,4,671424,0.225629106126507,0.156621092812086,0.150582708353919
2179,4,672752,0.230472103687208,0.159335924575204,0.148937200179011
2180,4,672865,0.219832436439904,0.157153783207219,0.162740026040234
2181,4,673119,0.242801946382377,0.160418557951711,0.131034112860214
2182,4,674432,0.244144548195383,0.158541547921336,0.124470758328638
2183,4,675810,0.206898220970274,0.157492671911,0.189800113966247
2184,4,675982,0.189105800170101,0.158393630253613,0.233319648450659
2185,4,677658,0.193244217309046,0.158579211345208,0.22381079340343
2187,4,679438,0.172776732639763,0.156417661700338,0.270091427896132
2188,4,679624,0.206420806074715,0.156869531173763,0.189069665103251
2189,4,680423,0.152033031881505,0.157220516811964,0.334203552137074
2190,4,680477,0.172648754099275,0.156967348792629,0.272124195857313
2191,4,680490,0.379866785688724,0.159031462534496,0.0174362880612914
2192,4,681327,0.367307885916762,0.157042630734745,0.0198976696652096
2193,4,681488,0.393917884875489,0.156413031892773,0.0122288612399803
2195,4,682178,0.420763368973242,0.157218482605113,0.00779121139659892
2196,4,687169,0.411030902587795,0.157354559494228,0.00938224565213168
2197,4,687895,0.418764463544272,0.156465578119694,0.00778886930195001
2200,4,689337,0.355502415749849,0.156537221240821,0.0237462370658741
2201,4,692323,0.440421090906701,0.156005728672573,0.00502570175684555
2203,4,694335,0.400841500816131,0.155904615993094,0.0105474926305401
2204,4,694920,0.316153271532419,0.156116100228776,0.043607610254395
2205,4,695803,0.28135108832909,0.156255346975273,0.0726217479533594
2206,4,696549,0.276267601348859,0.156446813965424,0.0782789590513837
2207,4,696696,0.284504849015361,0.15698243259821,0.0707838327949793
2208,4,697690,0.210379537271381,0.156339846094909,0.179277385055847
2209,4,698189,0.219366814154878,0.157955515741262,0.165772644554352
2210,4,698339,0.253123576065244,0.156610924934983,0.106931963091843
2211,4,700036,0.14660793664136,0.157779143558496,0.353421858447221
2212,4,700250,0.172717982211547,0.158030205415371,0.275164196629457
2213,4,700621,0.217761216492073,0.158147419741483,0.16940004212962
2214,4,700855,0.185792773463056,0.160038469999606,0.246456575740452
2215,4,703521,0.231094342133847,0.160151661143273,0.149915152271192
2216,4,705139,0.246496558926076,0.157331120327225,0.118072032301222
2217,4,706032,0.309454519877625,0.156228869244271,0.0483921345975126
2218,4,707926,0.265107628537568,0.157164486071855,0.0925221192026058
2219,4,708514,0.166638084663074,0.159589033013452,0.297121250804249
2220,4,709553,0.214451371793787,0.157102153479951,0.173108536215485
2221,4,710109,0.214451371793787,0.157102153479951,0.173108536215485
2222,4,710130,0.197020605389895,0.15776250799653,0.212550045909439
2223,4,710388,0.211969505758594,0.157092583590376,0.178096248287903
2224,4,711314,0.191794697768093,0.158384471087451,0.226727031594308
2225,4,712914,0.147198490209854,0.157481883025669,0.350581300885211
2226,4,712924,0.157313875804288,0.157293552047247,0.317933054511643
2227,4,713335,0.164949936835608,0.157432037252363,0.295469131588037
