SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1656,4,192266,0.121918989754619,0.0559739383165922,0.0300570615739594
1659,4,193794,0.145511632228629,0.0550306578446344,0.00855412629577136
1660,4,193943,0.0693450676442946,0.0556251815402566,0.21335287296464
1661,4,195122,0.0593277445591233,0.0555187391168842,0.285976738800077
1662,4,195463,0.0687663613270946,0.054860017070974,0.210857803437732
1663,4,195795,0.0438462343336455,0.0550822652369931,0.426559080310307
1664,4,196790,0.0625603227043787,0.0550310354463784,0.256385103323384
1665,4,198420,0.066360029604422,0.0549890264467554,0.228322350211041
1666,4,199642,0.0778461601508608,0.0551395386009407,0.158888864956948
1667,4,203027,0.0758984297480408,0.0550177879701062,0.168606109739157
1668,4,204037,0.0987535716399758,0.054985188044465,0.0733490227210852
1669,4,205977,0.1084521367366,0.0552723759048601,0.0505314888877472
1675,4,211091,0.0817037841979384,0.0566410892862441,0.150052959880504
1676,4,211612,0.10950251350227,0.0552250317266204,0.0481598367246413
1679,4,213169,0.100164878428406,0.0552842239447685,0.0708641831217054
1680,4,213950,0.0926739860034913,0.0552363945201299,0.0942770406142858
1681,4,217566,0.0800258467684578,0.0554095049860171,0.149552239151954
1684,4,219124,0.0820895000151769,0.0553286038616197,0.138788256033282
1686,4,220692,0.0715331608427723,0.055568347597874,0.198832968886371
1687,4,221261,0.0603951847626296,0.0557343341332555,0.279270151730471
1689,4,222510,0.0419829732122072,0.055934486136508,0.45340906054937
1690,4,223039,0.0621236633814228,0.0559942973097034,0.267985259922371
1691,4,223328,0.0761490432089154,0.0560235864653276,0.174940836028943
1692,4,223356,0.0832179482245412,0.0562959630733331,0.140239983374345
1693,4,224819,0.0683914617041101,0.0560519284635011,0.223224533521318
1694,4,224966,0.074645876298288,0.0562842615008952,0.185620961109169
1697,4,228580,0.0671409777563476,0.0562227415818082,0.233203109381385
1701,4,234153,0.0598334085298613,0.0561154306328893,0.287036695471614
1702,4,234536,0.0581394733455765,0.0557817332478225,0.298001071528746
1703,4,238194,0.0612598064246563,0.0569227315603357,0.282576218232314
1704,4,242179,0.049088158920914,0.0563637881847313,0.38439158001221
1705,4,243657,0.0336147084722564,0.0559505037387867,0.548362973242378
1706,4,248600,0.0195930239144255,0.0556902192284612,0.725181956237491
1707,4,248779,0.0225002383504829,0.0558491889273129,0.687284111314745
1708,4,249022,0.0170563576042784,0.0557455424547775,0.759809300610108
1709,4,249864,0.0212075331122772,0.0559580871154284,0.704923439962335
1710,4,250515,0.0244798727749007,0.055852303130369,0.661439410357666
1712,4,251719,0.0449149163287246,0.0557139109090133,0.420687252258589
1716,4,256985,0.0404543192323799,0.0558355770995264,0.469222895519273
1717,4,257828,0.0148878845034688,0.0560862410190035,0.790820631137168
1718,4,259994,0.0153963114080213,0.0561149549009075,0.783960086181614
1719,4,263044,0.063084436802104,0.0562918745503256,0.263191537813529
1720,4,264432,0.0674983203658899,0.0556411534532169,0.225902473126166
1721,4,265022,0.0674419275462621,0.0558001049501089,0.227612304455203
1722,4,267372,0.0521794578160171,0.0556361326707262,0.348952474059062
1723,4,267844,0.0609857587523572,0.0559853624965603,0.27675758418725
1724,4,268855,0.0609857587523572,0.0559853624965603,0.27675758418725
1728,4,271787,0.0554288970563204,0.0557895493820475,0.321129609632306
1729,4,274059,0.063606498650796,0.0559231158687824,0.256145933155802
1730,4,274409,0.0400719232749138,0.0567662882732215,0.480709352081447
1731,4,274840,0.0506112724676337,0.0560188025806658,0.366892951541406
1732,4,274870,0.0651865472986048,0.0555918193431241,0.241749975767174
1733,4,274922,0.062564698389004,0.0556656622542991,0.261803479470476
1734,4,274930,0.0468951003954505,0.0558062378457831,0.401297763137876
1738,4,275180,0.0484012190725893,0.0556974690325274,0.385436419880892
1739,4,275191,0.0718098107427985,0.0557462081575545,0.198535401006605
1740,4,275289,0.063033443039568,0.055904692764476,0.260290124094615
1741,4,275562,0.0748181693296652,0.0562709015364405,0.1845064373368
1742,4,275637,0.0708386621850126,0.0564286018011611,0.210175562638066
1743,4,275645,0.0525262928401744,0.0569314454510315,0.356833583744572
1744,4,275715,0.0769878676988087,0.0562372081524811,0.171874557731488
1745,4,275721,0.0782001445872353,0.0560351113393348,0.163725413263435
1746,4,275859,0.0710303009291824,0.0563102321060342,0.207994032641527
1747,4,275865,0.0789904225772859,0.056080420328486,0.159857150969782
1748,4,275877,0.087526462794723,0.0559611437988353,0.118699999310706
1749,4,276015,0.0952757354858926,0.0560920144978297,0.0902829809859207
1750,4,276066,0.108058258694645,0.0567422774490564,0.0576747986531981
1751,4,276194,0.112757810664774,0.055919920413109,0.0445134625125632
1752,4,276201,0.0529330241340007,0.0567393144035816,0.351500902363074
1753,4,276375,-0.00258373544119528,0.0560051009132696,0.963229589545003
1754,4,276645,-0.00914791869331744,0.05738053970721,0.873424861986238
1755,4,276806,-0.0139076886709657,0.0575715380386718,0.809251856088714
1756,4,276820,-0.0399925729113626,0.0579524780406402,0.490589436367029
1757,4,276934,-0.0345803935522979,0.0575264060502288,0.548144468843255
1758,4,277129,-0.0146950250242601,0.0577651550412982,0.799340431926519
1759,4,277137,-0.0119493469014285,0.0581026632791073,0.837175685392132
1760,4,277249,-0.032086973131952,0.0573571857998301,0.576227304418737
1761,4,277276,-0.034336775469237,0.056925729628246,0.546772631376037
1762,4,277639,-0.0062541313469282,0.0571273706525524,0.912886396273196
1763,4,277649,-0.00663344143588418,0.0573844843685758,0.908038122721321
1764,4,277971,-0.0322097087449291,0.0568323365331402,0.571244436277676
1765,4,278164,0.0140741490363339,0.0560993030430287,0.802053461030561
1766,4,278914,0.0202036238289747,0.0558516762064332,0.717764924879519
1767,4,278971,0.0238304725957266,0.056040139226054,0.670921306083952
1768,4,279037,-0.016509162819407,0.0563977446892363,0.769902546143109
1769,4,280703,-0.0139839465299316,0.0566948497267946,0.805320269160343
1770,4,280859,0.00514390997932268,0.0565755332558153,0.927606850334653
1771,4,280934,-0.000981344382308569,0.0566440182047448,0.986187315616271
1772,4,282594,0.00239979563484227,0.0573617205264372,0.966652940428673
1773,4,282713,0.0411455850678273,0.0565665264459376,0.46747290392617
1774,4,283570,0.0207634240457559,0.0563754646983101,0.712865815944879
1775,4,283830,0.0280491438589439,0.056287899527127,0.618571875690905
1776,4,285234,0.0134391821491378,0.0563283814165378,0.811564804847446
1778,4,285568,0.00839801441637711,0.0566209013741973,0.882174887812739
1779,4,287068,0.0320861927453024,0.0568797245914164,0.57304022919885
1782,4,289631,0.0326506815138021,0.0561862855742874,0.561533933276558
1783,4,289647,0.0334048503574778,0.0562320306397213,0.55285664495321
1784,4,290003,0.0576919247012881,0.0562960522219506,0.30616156939845
1785,4,290096,0.0418615080773603,0.0567492006773788,0.461212289948529
1786,4,291044,0.0346770226774287,0.056458151062385,0.539473825380026
1787,4,291531,0.0233814337476053,0.0559914416543037,0.676501206873955
1788,4,292625,0.0154242913830471,0.0558209201145233,0.782465999930847
1789,4,292985,0.0376294166637414,0.0572298346577613,0.511278981072397
1790,4,293190,0.0376294166637414,0.0572298346577613,0.511278981072397
1791,4,293625,0.0191999877775293,0.0560949965247991,0.732346668314781
1792,4,294073,0.0258761791421953,0.0562530568905467,0.645802312302468
1793,4,294288,0.0430450358273022,0.0564772489302932,0.446469911004249
1794,4,294760,0.0238817226245851,0.0560400774209994,0.670255115909505
1795,4,297290,0.0308479245925124,0.0560802746490525,0.582621095137786
1796,4,297499,0.0503222958585043,0.0568741572986013,0.376866386316918
1797,4,297638,0.0298647879723528,0.0559827079985582,0.594047793128086
1798,4,297848,0.00733905448743122,0.0568390669908477,0.897336314604399
1799,4,298091,0.0170159772863661,0.0568365560749575,0.764822968149668
1800,4,299599,0.0229720160473603,0.0559144246982264,0.681437385920216
1802,4,300148,0.0249950667781411,0.0561899765330888,0.656714212667201
1807,4,302611,0.0299839904141097,0.0566315446144761,0.596820992294996
1809,4,303011,0.0172194160889751,0.056017077865738,0.758723374821461
1810,4,304549,0.00136754072536971,0.0565236524603627,0.980711429127178
1811,4,307387,0.00128004034747753,0.0565236582578276,0.981945367199504
1812,4,308154,-0.00455499358503864,0.0568701733681638,0.936207408012626
1813,4,311231,-0.000834486526915867,0.0561209204341705,0.988144742729299
1814,4,311787,-0.0241076892603334,0.0563028821221435,0.668782219884054
1815,4,312488,0.0609396128817263,0.0565525318355804,0.281959145416475
1816,4,312611,0.0447687762922104,0.0565958053485833,0.429459728336105
1817,4,314015,0.121720282520735,0.0562737762355383,0.0312118516445788
1820,4,320017,0.110236019289705,0.0571794663726551,0.0546700790244845
1821,4,320510,0.0514877587769826,0.0577681121162414,0.373384251010127
1822,4,328073,0.0945479040100454,0.0562022875693602,0.0933991301228382
1823,4,331098,0.115748050559046,0.0570300773586651,0.0431472885956735
1824,4,336922,0.0697896285556756,0.0560317242097243,0.213760238471612
1826,4,351322,0.101210919207999,0.0563386699926828,0.0732741212449658
1827,4,353020,0.103632635194493,0.0564970197064182,0.0674506148557699
1831,4,356055,0.086621043937485,0.0569841205478557,0.129383292294988
1832,4,356492,0.0947534943685859,0.0563390867350384,0.0934836778239024
1833,4,356541,0.0911234371152869,0.0563394285035362,0.10668499172894
1834,4,356853,0.103682468814633,0.0565102236302603,0.067383228915906
1836,4,357632,0.11539769666595,0.0559505849526256,0.0398920055677599
1837,4,357802,0.0781091722246499,0.0564398726510855,0.167252431598138
1838,4,362032,0.101701099087165,0.0561768126466032,0.0710878029688588
1839,4,362199,0.0799561110187228,0.0562508809583984,0.156077610091664
1841,4,363194,0.0829255593432783,0.055962882005909,0.139286752032067
1843,4,368078,0.10821412839866,0.0555162455101609,0.0520592219929796
1844,4,368457,0.0916923979136022,0.0556566786752302,0.10035243438906
1846,4,369403,0.0796857195190563,0.0556323332811602,0.152924749773125
1851,4,372110,0.0750056684253249,0.056502235217253,0.185207330411501
1853,4,375688,0.0808249982881211,0.0560268857945821,0.150016797187754
1854,4,376511,0.0776579058883027,0.0553180520554544,0.161244484239596
1856,4,380252,0.0931647595360565,0.0550735355482947,0.0915965936228872
1857,4,382176,0.0570009570706048,0.0549230396483643,0.30005806342831
1858,4,383443,0.055232874706383,0.0552731071186446,0.318347374567997
1872,4,384094,0.0532169332858739,0.0548920006707133,0.332967390897124
1874,4,384602,0.0656600419753414,0.0555197335055855,0.237746479606261
1875,4,384607,0.0735679872548166,0.0560096757990537,0.189871928405871
1876,4,388305,0.0421853062500239,0.0548475749851104,0.442326221141845
1877,4,388542,0.0609744589010538,0.0547041318076563,0.265770495112109
1879,4,390909,0.0596456731341926,0.0550845918960642,0.279635657535149
1880,4,397927,0.0539961442605289,0.0552588133906585,0.329164110184492
1883,4,404981,0.0700507687372094,0.0554833333829182,0.207582508813073
1885,4,405368,0.0435966150232323,0.0553875470362936,0.431740092945273
1886,4,408981,0.0561536451115763,0.0550304301447057,0.308232486919455
1889,4,413957,0.0711177024104076,0.0550169652800336,0.196977443761199
1890,4,414243,0.0109969858726355,0.0563593603058824,0.845409214449936
1891,4,415928,0.0492855568863367,0.055523162946743,0.375329364196058
1892,4,419709,0.0326585937514571,0.0550933121573212,0.553703329189809
1893,4,420255,0.0315629504413926,0.0551060790189319,0.567167017141613
1894,4,421542,0.0285856303754852,0.0550555252280796,0.603936497776811
1895,4,422070,0.0292794819102046,0.0553408253942826,0.597085514533714
1896,4,422545,0.0330323269319344,0.0553055591060294,0.550710334377607
1897,4,425689,0.0108149737267129,0.0554759669282709,0.845545176298217
1898,4,425858,0.00927196664978992,0.0557974924031955,0.868116929563089
1902,4,428826,-0.00547359344356529,0.0548814966264345,0.920611511158665
1903,4,428861,-0.000722101783100115,0.0551935623982467,0.989568901296032
1904,4,433301,0.00664989662278814,0.0551195904906212,0.9040409552557
1905,4,433554,-0.00262861252249941,0.0549388135643777,0.961865887939436
1906,4,434256,0.00438163403628473,0.0550054034050069,0.936554206404644
1907,4,434351,-0.00816071923629948,0.0548572198810584,0.881825670807854
1910,4,442926,0.0148551241547928,0.0549280982514914,0.786974650745577
1912,4,445208,0.0115497699446901,0.0550102992774164,0.833822749675515
1916,4,450801,0.0276871523160569,0.0556186513529444,0.618932600340001
1917,4,451837,-0.0186068313087712,0.0550750699916681,0.73568089533642
1920,4,454081,-0.0469514998980895,0.0548734473938412,0.392781526779015
1921,4,454191,-0.0576734002810145,0.0550843826471882,0.295815506080027
1922,4,454676,-0.0409699161412949,0.0548294161541878,0.455425123395191
1923,4,454817,-0.0420307432225017,0.0549194868328861,0.444594970849112
1924,4,454913,-0.0472269090025637,0.054752976644141,0.388973252287726
1926,4,455170,-0.0461095091585426,0.0549223900808158,0.4017349082725
1927,4,458042,-0.00974661894672743,0.0548625326466273,0.859095601249949
1928,4,458282,-0.000888287731565015,0.0549285664100347,0.987106557006558
1929,4,458401,-0.0129931939315945,0.0553997641720413,0.81470549755121
1930,4,461656,0.0172978238019867,0.0553258372482582,0.754728449600673
1931,4,461812,0.000136590523967556,0.0550067678228458,0.998020130868151
1932,4,462685,-0.0125480893737697,0.0553871600760094,0.820903005825115
1933,4,463276,0.0108763818421769,0.0548558849974017,0.842946451863959
1934,4,463970,-0.00131453655288913,0.0550276286786569,0.980954914136231
1935,4,464078,0.00437658830568993,0.0551623293053023,0.936807017434927
1936,4,464336,0.00994626247644764,0.0550042208272121,0.856606939371503
1937,4,464368,-0.00156110888407474,0.0548226437185184,0.977298902534944
1938,4,466223,0.0153100183385058,0.0550871281616534,0.781233639884869
1939,4,466334,0.0359294264933319,0.0551441647020164,0.515112588342407
1942,4,472918,0.0426659228880093,0.055447212877083,0.442118696474283
1943,4,473492,0.00598868333702518,0.0552940713558458,0.91381444571841
1944,4,473912,-0.0376137759718249,0.0548327702278997,0.493180690925301
1945,4,474265,-0.0362267878676245,0.0553856561521626,0.513484544044071
1946,4,474320,-0.00815610540541534,0.0558658119896576,0.884009005002311
1947,4,474321,-0.0126895216288095,0.0553684095480195,0.818859081893852
1948,4,474625,0.016502100145551,0.0559208940000841,0.768093099798617
1949,4,474628,-0.00538272130015249,0.0552730367055389,0.922476548214027
1951,4,476181,-0.0153661110738414,0.0554073871453643,0.781689334423193
1953,4,476833,-0.0115031490022222,0.0557618138979832,0.836682695385601
1954,4,478092,-0.0374163874893192,0.0554785346039626,0.500479414467565
1955,4,479557,-0.0176971401617929,0.0553907357429764,0.749539122845253
1956,4,480076,-0.0176971401617929,0.0553907357429764,0.749539122845253
1957,4,481074,-0.0225623119224894,0.0552607326649351,0.683309556469378
1961,4,485199,-0.0212425183923327,0.0554018873771293,0.701634816374063
1962,4,485454,-0.0248879763096517,0.0552742566281121,0.652796904341033
1963,4,487562,-0.0240715634949299,0.055212602329202,0.663118089885196
1965,4,491790,-0.0297726842579457,0.0553378602934543,0.59090467202496
1967,4,493748,-0.0310678117250104,0.0550486560163009,0.572860745303759
1968,4,495614,-0.0265692351558665,0.054991635814521,0.62928841486224
1969,4,497124,0.0405408653321042,0.0550434443082036,0.46190052411344
1970,4,497529,0.0401223662578308,0.0557915632035948,0.472525801563139
1971,4,498734,0.0410517751209702,0.0554385922389703,0.459494397635653
1972,4,499794,0.0755811881723521,0.0546369319975685,0.167436357532708
1973,4,501469,0.073897232309658,0.054948634104968,0.179539671597316
1974,4,504047,0.0631918911177647,0.0549029741176141,0.250521992834453
1975,4,504419,0.0531965224898778,0.0551112210530453,0.33507662852636
1976,4,512749,0.0774973572559239,0.0548510262339551,0.158575100919611
1991,4,523964,0.0846413465594536,0.0546658549760059,0.122436416454394
2027,4,538866,0.0813335112281792,0.0547594771465739,0.138360416392209
2028,4,539688,0.089219705002389,0.0549606899119459,0.105410081347259
2030,4,542062,0.0747866436150667,0.0548616849837257,0.173692944857529
2033,4,544372,0.0707477178300837,0.0549551177082707,0.198807840171637
2034,4,546036,0.0905155567663512,0.0549520428919228,0.100412209248103
2035,4,546402,0.0810558987425673,0.0553904124066443,0.144259798916059
2037,4,547460,0.128891097468012,0.0544910849727325,0.018552513343984
2041,4,548101,0.110296575983358,0.0550975584016218,0.0460665710074512
2042,4,548356,0.117465653702245,0.0547385781961987,0.0325592383472538
2043,4,548896,0.110765003271104,0.0555968878524561,0.0471093204182389
2044,4,549461,0.0948455509647708,0.0557491785758882,0.0897690195655801
2045,4,551365,0.0907692137644793,0.0558880318538477,0.105241442846897
2048,4,554056,0.102456113121201,0.0554532989948778,0.0654951366105121
2049,4,554792,0.097320512209381,0.0548662495111441,0.0769620080334858
2050,4,558812,0.0884614242541162,0.0548040185779365,0.107390292594815
2051,4,559258,0.0878474656662673,0.0549951735627115,0.111078701510259
2055,4,562709,0.081706830510569,0.0548415784142265,0.137151306343285
2056,4,563928,0.0261844673965416,0.0549282542784045,0.633868529646937
2057,4,564066,0.0467589340254243,0.0553428140348114,0.398741057572675
2058,4,565447,0.0431265034354554,0.0548858114010265,0.432541298687201
2059,4,567144,0.047749999792066,0.0547206789086935,0.383466974590561
2060,4,567417,0.0270102965335391,0.0555413582017805,0.627049427520403
2064,4,571075,0.0356896662448658,0.0549217700133474,0.51622641301612
2065,4,572183,0.0243390871039681,0.0549393394832892,0.658024464284517
2066,4,573409,0.0223865800388727,0.0550885815717043,0.684713898248242
2067,4,574801,0.0232662578735924,0.0552320965053767,0.673832383024392
2068,4,575378,0.0157520691695472,0.0548042324980124,0.773956097768769
2069,4,575468,0.0298829118808171,0.0549315890225677,0.586783299267632
2073,4,576758,0.00225847518722117,0.0556704999016899,0.9676627385296
2074,4,577415,-0.0043696588055197,0.0548222133622164,0.936516261109867
2075,4,577658,-0.0245525025814751,0.0556372448490443,0.659268776872519
2076,4,577740,-0.0314480646155138,0.0548679888137372,0.566902178241315
2077,4,578506,-0.0403026254818921,0.0552096127850659,0.465878671142043
2078,4,578512,-0.0311434810119573,0.0549296053711977,0.571094376051962
2079,4,579070,-0.049384093242728,0.0549509069310134,0.369427845888813
2080,4,579494,-0.0699604393191494,0.0557569854534659,0.210403784962298
2081,4,579699,-0.0080082427794935,0.0553185676521172,0.884978316060419
2082,4,579809,-0.00548636924194135,0.0553407037153776,0.921084937833582
2083,4,579869,0.00772683238006701,0.0547781221663235,0.887905447725241
2084,4,580657,-0.0127422968774987,0.0550444239304223,0.817067387898096
2085,4,582525,-0.0941310078093566,0.0555219085352849,0.0908842060965817
2086,4,584486,-0.0666660648317075,0.0547735134344562,0.224370748485352
2087,4,584912,-0.0640585317779683,0.0548918451402688,0.243999942761658
2088,4,588662,-0.0638474646326627,0.05574076387312,0.252804644874458
2090,4,590025,-0.0756709548262647,0.0551765105723544,0.171110748172973
2091,4,590826,-0.0348177309269722,0.0551990099956578,0.528600839575901
2092,4,590885,-0.0618716525234038,0.0559673680357712,0.269697983393709
2093,4,590984,-0.0471927461762779,0.055237910019928,0.393488130248769
2094,4,591356,-0.0476306984263909,0.0559906805614685,0.395518369005712
2095,4,591435,-0.0550507528844506,0.055404656091915,0.321092205285013
2097,4,591983,-0.0473230252367816,0.055487579061483,0.394316353054764
2100,4,592839,-0.0612849304418777,0.0563742346188727,0.277730428473894
2108,4,593676,-0.0899225972505195,0.0553516316515938,0.10514673424921
2109,4,594369,-0.00621891168813204,0.0551320007833351,0.91025292122286
2110,4,597710,0.00270681609003798,0.0554132356207149,0.961068193703189
2111,4,598800,0.000925635124856106,0.0553551984924476,0.986668052169085
2112,4,600513,-0.0364381255214993,0.0552097189795397,0.509687581870147
2113,4,604043,-0.0492469643773809,0.0550246381032955,0.371397780887074
2114,4,605641,-0.023649979008929,0.055824601407081,0.672080583165243
2115,4,605918,-0.0136766095463666,0.0556681267922264,0.806071841484254
2117,4,608349,-0.0201155945194538,0.0553448655781978,0.716479532476403
2118,4,608355,-0.0392901152709552,0.0551962371920894,0.477042701366766
2119,4,609905,-0.0348902368046881,0.0553023270637401,0.528514185562072
2120,4,610797,-0.0443743996386701,0.0552631236324106,0.422534790281289
2121,4,611309,-0.0633243864282701,0.0553523360265494,0.253388959838029
2122,4,613791,-0.0561265600576318,0.055338636094662,0.311163754321385
2123,4,614738,-0.0677057237282429,0.0553550823465574,0.222101529500083
2124,4,618428,-0.0765223334896424,0.0555237060451095,0.169016891266349
2125,4,619541,-0.0731753161943958,0.055394977105223,0.187365745125164
2126,4,620206,-0.0370912288393812,0.0558463018092998,0.50701749192158
2127,4,620786,-0.0636557533906834,0.0564428966049496,0.260174434066061
2128,4,621613,-0.0534418766291715,0.0563525692961268,0.343600819065751
2132,4,622259,-0.0531173790653507,0.0560251675322092,0.343727886463059
2133,4,622563,-0.0420703903697375,0.0550279465409525,0.445063587441967
2134,4,623642,-0.0299085198104572,0.0553004023220618,0.58896084263888
2135,4,624555,-0.039205590598243,0.0552043479750788,0.478055051524347
2138,4,629973,-0.0201500513708888,0.0553124700114181,0.715855915506837
2140,4,631409,-0.0555989132911811,0.0554941277948795,0.317083854754972
2141,4,636237,-0.0763964118603661,0.0554280667410463,0.168984134193856
2142,4,636347,-0.0551305334816174,0.0554806247385829,0.321054537366921
2143,4,636391,-0.0578311029713654,0.0557516103222968,0.300306441624118
2144,4,636810,-0.041872241930025,0.0555592886942289,0.451561966734474
2145,4,636879,-0.0619437477431098,0.0555345367043122,0.265433751678386
2147,4,638340,-0.0529710576347822,0.0559890787496434,0.344746649552397
2148,4,639037,0.00209924485648116,0.0560336632755269,0.970136225391705
2149,4,641585,-0.0196680187322219,0.0555819767878795,0.723658020924782
2150,4,641978,-0.0280193346434959,0.0554120576628515,0.613415081961425
2151,4,642192,-0.0560271954583046,0.0554121738925138,0.312661573061638
2152,4,643795,-0.0719217222366646,0.055349416849997,0.194650399000512
2153,4,644586,-0.0689493503054524,0.0551372190597529,0.211943518725309
2154,4,645245,-0.0806733506127617,0.0549655371432823,0.143074013028188
2157,4,657631,-0.0268496922549264,0.0552089730294679,0.627036114925366
2158,4,660338,-0.0123083791652263,0.0555543039118145,0.824787790314453
2159,4,663656,-0.040443374012713,0.0551577455471676,0.463904138470624
2160,4,664068,0.0103835948450077,0.0565304458783974,0.854368816328987
2161,4,664414,0.0204214877800942,0.0556419745030999,0.713827091362107
2162,4,664456,0.00264588406861233,0.0557138194454447,0.962149058985282
2163,4,665001,-0.00123796889176853,0.0558141811875223,0.982316755463115
2166,4,667986,0.00430313362136703,0.0556606852641757,0.938420649764775
2167,4,667994,0.0432591195833884,0.0557053710043228,0.437932542634456
2168,4,668101,0.0248373540236222,0.0552200158433809,0.653138680670193
2169,4,668118,0.0503283547845261,0.0555272591204221,0.365357225944157
2177,4,671424,0.018189455145768,0.055385392807344,0.742791791768979
2179,4,672752,0.0323227208056018,0.0563291121262577,0.566455634645799
2180,4,672865,0.0262886894823959,0.0555553552343988,0.636364317607552
2181,4,673119,0.0723772102860796,0.0566232693219801,0.20201035576044
2182,4,674432,0.0750060741781448,0.0559542202581787,0.180948145708781
2183,4,675810,0.051932718882376,0.0556060336827679,0.350973053860576
2184,4,675982,0.0531430000664468,0.055897952687285,0.342399734830055
2185,4,677658,0.0694431983211616,0.0559177368732059,0.215104792234381
2187,4,679438,0.0587725725405489,0.0551666221485764,0.287439066976468
2188,4,679624,0.0240431233912716,0.0554400867406116,0.6647874885174
2189,4,680423,0.0322894273043167,0.0554898964990883,0.561007206683219
2190,4,680477,0.0153981053095411,0.0554425539085511,0.781381596186963
2191,4,680490,-0.0307506766211951,0.0565094503812475,0.586668903449941
2192,4,681327,0.00502126374616418,0.055807215155037,0.928357974125712
2193,4,681488,-0.0552619915519108,0.0555739070902845,0.320715442822813
2195,4,682178,-0.0725210811913805,0.0558688749192342,0.195114632199022
2196,4,687169,-0.0918683165219623,0.0558103279276336,0.100637093069031
2197,4,687895,-0.0739512996327462,0.0555947496473971,0.184316087207851
2200,4,689337,-0.0582023546826624,0.0555176099488408,0.295190737449175
2201,4,692323,-0.0973608178858777,0.0553904457319398,0.0796621162896366
2203,4,694335,-0.0864650161743461,0.0553003008104923,0.118818311846233
2204,4,694920,-0.0802061583348916,0.0552077264474889,0.147165734505831
2205,4,695803,-0.0931214100105207,0.0551328848940251,0.0920956225705643
2206,4,696549,-0.0879645633175894,0.0552152825353361,0.112028293704075
2207,4,696696,-0.0885889256960499,0.0554158790618229,0.11079974963324
2208,4,697690,-0.0792911578577885,0.0551124325250038,0.151116940527411
2209,4,698189,-0.0986878257894075,0.0556067476740783,0.0768016506119675
2210,4,698339,-0.112020165481458,0.0551105430690705,0.0428364492899269
2211,4,700036,-0.0819865595890459,0.0555369479094594,0.140767583773934
2212,4,700250,-0.112267707861262,0.0555021297407903,0.0438509738230119
2213,4,700621,-0.10550681133888,0.055636880216157,0.0587304914215838
2214,4,700855,-0.10323071001946,0.056276912453937,0.0674458098791399
2215,4,703521,-0.0988603080521546,0.0563981671959237,0.0804873562352566
2216,4,705139,-0.088663082897912,0.0554743337470066,0.110877102893018
2217,4,706032,-0.120053887468242,0.0550290012660168,0.0297946772188244
2218,4,707926,-0.146522525683928,0.0550970977420889,0.00818591575716367
2219,4,708514,-0.126254919917341,0.0559632034828968,0.0246799492551711
2220,4,709553,-0.103687956806723,0.0552725758987047,0.0614887460257004
2221,4,710109,-0.103687956806723,0.0552725758987047,0.0614887460257004
2222,4,710130,-0.094783581732333,0.0555283199779179,0.0887123465904986
2223,4,710388,-0.113146967164237,0.0552132281558748,0.0411741723681873
2224,4,711314,-0.11835838401968,0.0556138193000417,0.034011195714089
2225,4,712914,-0.114778932493244,0.0552673563920851,0.0385434705014033
2226,4,712924,-0.112176578442884,0.0552255985266096,0.0429792257968205
2227,4,713335,-0.115403827412134,0.0552636698357171,0.0374923766697984
2228,4,713520,-0.0932236753339404,0.0552786102568184,0.0925959455301494
2229,4,713555,-0.0908453408067391,0.0559903675577655,0.105585343235897
2230,4,719215,-0.0786426342927358,0.0558832181719872,0.160227977247652
2232,4,721638,-0.0798204845501864,0.0552811457531117,0.14965382304042
2233,4,722056,-0.0652842665276475,0.0551206962467891,0.237056527854367
2234,4,724885,-0.0638259133733661,0.0553779810423516,0.24987487200567
2235,4,727323,-0.061441995993729,0.0562126499235836,0.275126893148178
2236,4,730263,-0.0636429945918171,0.056102625601262,0.257395225939543
2237,4,732758,-0.127240035327421,0.075177840918972,0.0914291332404726
2238,4,732994,-0.0670909370857504,0.0550049386012172,0.223383174527076
2239,4,736459,-0.0567945620645721,0.0548727123807304,0.301366330696526
2240,4,736615,-0.0397945543001085,0.0552031541377899,0.47146376490569
2241,4,736769,-0.0244421402952633,0.0555353085080921,0.660120332801389
2242,4,736908,-0.0368026233001512,0.0553908175069859,0.506856967217553
2243,4,738776,-0.0435789175089297,0.0550276816563465,0.428924382210262
2244,4,741699,-0.0282472326082874,0.0552467026299829,0.609465806142401
2245,4,741737,-0.0237898651364032,0.0551482869829347,0.666455454059181
2247,4,746943,-0.0435465273679049,0.0550842546994369,0.429740906324417
2254,4,749708,-0.0287955111763153,0.0548150791651797,0.599689872404994
2256,4,755257,-0.0131717093296187,0.0549020200305323,0.810536941278874
2257,4,756788,-0.052986345766321,0.0550134832160129,0.336130568413335
2258,4,756811,-0.0560222590656862,0.0550400182721453,0.309448267179634
2263,4,760553,-0.0560222590656862,0.0550400182721453,0.309448267179634
2264,4,760734,-0.0438332209094284,0.0559139426719274,0.433600548413032
2265,4,762727,-0.0373874936665401,0.0552977039094928,0.499411657270322
2266,4,764905,-0.0708059477710463,0.0550409795972244,0.199138747451659
2267,4,765852,-0.0533907566354297,0.0553436303584964,0.335348665909189
2268,4,767117,-0.067819498040428,0.0551597718160116,0.219699470188236
2269,4,769065,-0.0911096947570882,0.0548135868110664,0.097365666309747
2270,4,769779,-0.0623278229862585,0.0547585450408231,0.255796334679885
2271,4,769848,-0.0288095531440382,0.0550901957031423,0.601335418972009
