SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3773,6,193671,-0.0136489784382336,0.0548535974395662,0.803640404989453
3774,6,199005,-0.0861468055193888,0.0545888499244582,0.115437709936043
3775,6,199448,-0.070342499998259,0.0558103452221665,0.208363155793194
3776,6,201624,-0.070932758365089,0.0553165218185901,0.200576449440041
3777,6,201882,-0.0984029502017081,0.0545849608819167,0.0722805002412095
3778,6,203342,-0.0944822117605304,0.0547620289166395,0.0853443863019478
3779,6,204006,-0.0800914239347202,0.0543092171705343,0.141176476668238
3780,6,204440,-0.0720973153658014,0.0543882804172538,0.185828168966428
3781,6,204681,-0.0752972302168376,0.0542616980535893,0.166113433731276
3783,6,208815,-0.018055027127685,0.0544609230215965,0.740446498526149
3784,6,208850,-0.025694763276686,0.0546085286478842,0.638269453641771
3786,6,211447,-0.0634857028041626,0.0542976245029902,0.243105141186188
3787,6,212247,-0.0311299881595235,0.0544441947828025,0.567836343352734
3788,6,214251,-0.0785513130058336,0.0545501623448979,0.150758428061803
3789,6,216365,-0.0625423019673793,0.0546610691161532,0.253322736331992
3790,6,221588,-0.0409456642496797,0.0544824942820624,0.45282970023991
3791,6,223266,-0.0285292501242045,0.055309453952534,0.606309009788505
3792,6,223299,-0.0258822304940038,0.0546082778538627,0.635820257158898
3793,6,225352,-0.0932182893618521,0.0542843266960621,0.0868155403476004
3794,6,226182,-0.105550395442118,0.0545594338605565,0.0538387904431875
3795,6,226781,-0.0846784089041933,0.0551748467564741,0.125746297604246
3796,6,226929,-0.11183855812854,0.0547391150996405,0.0417827958060866
3799,6,227356,-0.107638510846158,0.0553531546243812,0.0526197740316331
3800,6,229335,-0.0638870547086909,0.0553870927992597,0.249500107285115
3801,6,229567,-0.0564315334490531,0.0543933961644968,0.300226860513101
3802,6,231725,-0.11555168058194,0.0543703547586655,0.0342581504740866
3803,6,232479,-0.121633531080363,0.0551398385459497,0.0280340315141193
3804,6,233698,-0.0797005452869791,0.0550950416582184,0.148896041768052
3805,6,234833,-0.12264913685453,0.0540164704242662,0.023773968445178
3806,6,236114,-0.109500768953593,0.0544145606215807,0.0449429284220008
3807,6,240423,-0.0892985845454886,0.0543742791840627,0.101419452985912
3808,6,240985,-0.0784547622389099,0.0544632140501897,0.15060972513382
3809,6,242390,-0.0798730029190801,0.0547872183861487,0.145763634202285
3811,6,244301,-0.0760014551570963,0.0547429010319173,0.165910707579132
3812,6,244932,-0.0641035921453918,0.0543796231720194,0.239265247030665
3813,6,245484,-0.0920761605814199,0.05526363069816,0.0965754262660151
3814,6,245505,-0.0864438469911972,0.0550999398478841,0.117577518604518
3815,6,245506,-0.0864438469911972,0.0550999398478841,0.117577518604518
3816,6,245578,-0.094625804745084,0.0545858804333662,0.0838761660666155
3817,6,245636,-0.103433295028723,0.0547254994309944,0.0595718482153658
3821,6,246705,-0.0507190321745086,0.0544024658843848,0.351822381067275
3823,6,251165,-0.0554081978575986,0.0543483484371129,0.308663360614405
3824,6,252271,-0.0223768304658556,0.0547354466525478,0.682921206684447
3827,6,253758,-0.0577428578512338,0.0543226273253343,0.288526062522957
3828,6,255018,0.00502349900320023,0.0547042795395536,0.926885124986681
3829,6,255233,0.00898113506921983,0.0548550115128999,0.8700413582698
3830,6,256493,-0.00998680219115161,0.0544659497891144,0.854621901395047
3832,6,259953,-0.0169390510294647,0.0546182101349231,0.756640861505113
3833,6,260068,-0.0327516964810119,0.0547712244307685,0.550241591767921
3834,6,260462,-0.0466556346955479,0.0548254201140281,0.395354314260821
3836,6,261981,-0.0300871700056416,0.0550066634354699,0.58474275438702
3838,6,264000,-0.02731697930416,0.0550196026057484,0.619853963189307
3839,6,264618,-0.0493709942639783,0.0543340331649085,0.36415119831044
3840,6,264756,-0.0283405830073231,0.0544485103731799,0.603039725505818
3841,6,265060,-0.0468367875661913,0.0543523584378062,0.389423831300862
3843,6,265477,-0.0312311439976104,0.0546107361995295,0.567762838064744
3844,6,266478,-0.0417056000546672,0.054510575697984,0.444728017851293
3845,6,266518,-0.0495790571696686,0.0547449998098911,0.365746120981872
3846,6,266627,-0.0449998304846992,0.054518677825942,0.409700802135512
3849,6,268911,-0.0236717894417258,0.0545480962668098,0.664581293542945
3850,6,269163,-0.0404679153555859,0.0545935563547209,0.45902979785364
3864,7,1581,-0.171505528254926,0.0543484342867992,0.00173897326419546
3866,7,4704,-0.167820473702668,0.0537624745910162,0.00194764129191386
3867,7,5119,-0.10601802049329,0.0543856516185747,0.0520422908484535
3868,7,5218,-0.082524645031235,0.0558302274403705,0.140263182736166
3869,7,7125,-0.157494908859819,0.0546113474164779,0.00416846876021908
3870,7,7291,-0.140821884615036,0.054055397042636,0.00957212260827688
3872,7,8513,-0.0611083653664135,0.108342121375804,0.573090884084135
3878,7,11349,-0.0826663902779139,0.0543767436483436,0.129342654859938
3880,7,12575,-0.111521561225441,0.0543139482727223,0.0407822119115214
3881,7,12595,-0.103015880348046,0.0542964158097402,0.0586059343612828
3882,7,14747,-0.135651275125824,0.0546346983456915,0.0134965306283368
3883,7,16567,-0.125702263987663,0.0548349115919835,0.0224717380672088
3889,7,17880,-0.11897816841077,0.0549247086778084,0.0309643549986267
3892,7,19896,-0.125334288097627,0.0545863346076425,0.0222570208567391
3894,7,20120,-0.133801128663443,0.0549422451187277,0.0153737100576559
3895,7,20451,-0.12025714927315,0.0545300763889596,0.0280746222371506
3896,7,21017,-0.129866213421048,0.0548349245553115,0.0184075440161038
3899,7,22886,-0.122844776359849,0.0546932056569884,0.0253174517429388
3900,7,23383,-0.0917051751912612,0.0550187702767844,0.0964415382222907
3901,7,25886,-0.111638693657609,0.0546429986236533,0.0417891476375533
3902,7,25887,-0.104350417220402,0.0549845788911283,0.0585364197491121
3903,7,26093,-0.0996533145595581,0.0549257991006067,0.0704763029046334
3904,7,27156,-0.126962336537463,0.054605030766697,0.0206328318637735
3905,7,27279,-0.124317294973033,0.0545716087227488,0.02332027402185
3906,7,27302,-0.114757771854007,0.0541802860299489,0.0348673486664299
3907,7,27344,-0.1098605560986,0.0544230014706881,0.0442801794450622
3908,7,27579,-0.107573841691969,0.0541676412798881,0.0478128159923068
3909,7,27845,-0.106154655864154,0.0548805347856901,0.053876855818433
3910,7,28091,-0.111631015554224,0.0543294190005765,0.0406429962763545
3911,7,28799,-0.105724438729503,0.0545013788746517,0.0531942925190695
3912,7,29465,-0.0949437801314782,0.0544832456707763,0.0822702474535603
3913,7,29523,-0.0842935436692652,0.054459324521952,0.122560286069141
3915,7,30416,-0.0680793217623659,0.0544733067252186,0.212210073720366
3916,7,31914,-0.113261448067044,0.0548402743556605,0.0396245001062077
3917,7,32231,-0.0663784889526415,0.0543538438829367,0.222814344569858
3918,7,32249,-0.0570315286771511,0.054384753864589,0.295048578277116
3919,7,33274,-0.0630216124041578,0.0544421858946075,0.247814923818632
3920,7,33393,-0.0632900118505332,0.0549888659187088,0.250527510645535
3921,7,33441,-0.0689859559505319,0.0549685662237361,0.210306298466231
3922,7,33830,-0.0595960655766104,0.0547898865542736,0.277460759221209
3923,7,34423,-0.0614271714138961,0.0546934714756884,0.262151035254438
3924,7,34625,-0.0614271714138961,0.0546934714756884,0.262151035254438
3925,7,34691,-0.0941251686075133,0.054259198161384,0.0836611472958669
3926,7,34805,-0.0943111633757215,0.0545804048990777,0.0848751833816439
3927,7,34808,-0.12401642350338,0.0544585271206444,0.0233681623471961
3928,7,35435,-0.104548675649213,0.0542146030216054,0.0546042294355776
3929,7,35488,-0.127652560490536,0.0546285388225204,0.0200116023765463
3931,7,36074,-0.128823536500627,0.0541053806935408,0.0177967097245642
3932,7,36180,-0.130845524047717,0.0541163752056989,0.0161180928934261
3933,7,37288,-0.123038911393978,0.0542709212312989,0.0239869254150042
3934,7,37933,-0.147834484858574,0.0542933958441428,0.00679289633640719
3935,7,39044,-0.0862429880885935,0.0553066522150896,0.119807217069681
3937,7,39884,-0.066608814340713,0.05437453265114,0.221391913823735
3938,7,41124,-0.0774382867998541,0.0543158171175855,0.154837419026019
3939,7,41301,-0.048634016430744,0.0549041285662557,0.37632891920212
3940,7,41497,-0.0622096394725148,0.054522610772811,0.254648422336332
3942,7,41874,-0.0403425138888227,0.0546593008973929,0.460960913066158
3943,7,41917,-0.0670821118510398,0.0544457005412159,0.218734773900088
3944,7,42056,-0.0305778147636362,0.054655975883588,0.576202829710387
3945,7,42627,-0.0538808669444614,0.054469980098362,0.323250357932451
3947,7,43683,-0.0694942515327233,0.0544198656964184,0.202441047877159
3948,7,45046,-0.061852567425439,0.054692113318408,0.258855269947164
3949,7,45136,-0.0624638869986563,0.0545209212408587,0.25270096012351
3953,7,45565,-0.0735527651892417,0.0544825895508821,0.177873503796851
3954,7,45777,-0.0666454333078949,0.054353777499817,0.220962661834539
3956,7,46298,-0.0216900831319123,0.0543904122164169,0.69029271365937
3958,7,47015,-0.00638859803391689,0.0545495266315123,0.906835088486209
3959,7,47250,-0.0011256917828299,0.0545505534975732,0.983547878318366
3960,7,47587,0.0108992812123381,0.0549338873043573,0.842840665094197
3961,7,48435,0.00252426767441466,0.0544718066876036,0.963064816843376
3967,7,49339,0.000792267719793802,0.0548553268687673,0.988484826105847
3968,7,50874,-0.00465447791069241,0.0549363916784347,0.932528163825235
3971,7,53407,0.0510608614889121,0.0549628198589187,0.353520113876612
3972,7,53416,0.0168785845262817,0.054386705076595,0.756482565868239
3973,7,53455,0.00929558475256291,0.0550968236016961,0.866118531146219
3974,7,53544,0.0173823711868502,0.0549265209382916,0.751835955189567
3975,7,53637,0.00132518986682426,0.0548605517437558,0.980742137987479
3976,7,53662,0.009334995272669,0.0543901475521,0.863826560098096
3977,7,53700,-0.000667022944302188,0.0543941124840723,0.990222891141447
3978,7,53702,0.000260907249311961,0.0546230553577754,0.996191613744755
3979,7,54897,-0.00684189172549244,0.054621843240842,0.900389606924325
3980,7,55912,-0.0238040405669453,0.0544538064280722,0.662275738889533
3983,7,61773,-0.0208730848567491,0.055080745448141,0.704949637377681
3984,7,62689,-0.0181778517953191,0.0554883781510297,0.743410240953789
3985,7,64143,0.0091787929155979,0.0544672097189305,0.866271032719456
3986,7,65725,-0.0205282597167549,0.054688810189489,0.70761454947575
3987,7,66075,-0.0308299606731516,0.0544575466852021,0.571666253299153
3988,7,66339,-0.0300551308796052,0.0544527675081553,0.581332798957562
3989,7,66563,-0.0290319658744911,0.0543755878496593,0.593736090554241
3990,7,66622,-0.025785740831271,0.0544546801720648,0.636130219729146
3993,7,68261,-0.0215754793359278,0.0544641546622649,0.692240422841929
3994,7,68513,-0.0283840806461796,0.0544690383731481,0.602620465745544
3999,7,70413,-0.0248287572151951,0.0544662337715309,0.648773860431543
4002,7,74414,-0.0541916021003186,0.0545161460301904,0.320880965272468
4003,7,80505,-0.0506644510736609,0.0544026099591207,0.352341523125622
4008,7,83968,-0.0508605931292935,0.0544782057484808,0.351150869416427
4010,7,87147,-0.0403001260018374,0.0545032301465839,0.460150672667428
4012,7,87833,-0.0490306139279107,0.0544829583015514,0.368773295130182
4013,7,87999,-0.0490525460675562,0.0546391198042236,0.369928042797813
4014,7,88913,-0.0649255319653419,0.054520570871072,0.234514704840756
4016,7,90591,-0.0427723003252297,0.0546523295090779,0.434371819962685
4017,7,92844,-0.0893576745293982,0.054282028701804,0.100617884630287
4018,7,98223,-0.0511824760884533,0.0554753527744697,0.356837256132665
4019,7,101935,-0.0263837109143684,0.0546050035628429,0.629271823598169
4020,7,102167,-0.0542095103194217,0.0553542472943298,0.328092673304818
4022,7,103626,-0.0446098688851453,0.0546017391121611,0.414476875901383
4023,7,103929,-0.00703148655730043,0.0545699795749798,0.897547624774526
4024,7,105525,0.00277924741293242,0.0544820622376924,0.959344687536777
4025,7,109520,0.0225067625883999,0.0544587988887373,0.679652013512768
4026,7,109762,0.00728165658779285,0.0545492096294312,0.893883640639544
4028,7,114462,0.00355841337867238,0.054625322375092,0.948097660219121
4032,7,115759,0.0527769547546968,0.0545213738156826,0.333704685657239
4033,7,120910,0.0446769198793022,0.0544380747740366,0.412375301620735
4034,7,121864,0.0385425004745603,0.0544995109490548,0.479903710523698
4035,7,122646,0.0130423960576667,0.0546030909647133,0.811354147839261
4036,7,128719,0.00369063061316019,0.0546919933221442,0.946237570734184
4037,7,129502,-0.0166663383146495,0.0545640527975961,0.760206990176211
4038,7,129866,-0.00822017019594731,0.054508836676707,0.880216184389957
4039,7,130581,-0.0467564942167886,0.0544916372589639,0.39144762488549
4041,7,131475,-0.051585911930467,0.0544935194806019,0.344468242388366
4042,7,131572,-0.014892821135012,0.0547304809168253,0.785694982356825
4043,7,133091,-0.00854701208349088,0.0554913216367818,0.877678591450467
4044,7,134263,-0.0259542923394226,0.0550002524188305,0.637293965625672
4045,7,134556,-0.00455574806707941,0.0549548931879452,0.933978223904802
4046,7,139381,0.020683194708537,0.0553463208802043,0.708848175048061
4047,7,139844,-0.000725131605245941,0.0549474931989307,0.989478230170734
4050,7,140416,0.00400256103358015,0.0546641837532392,0.941671801749724
4051,7,140907,0.0196961090744021,0.055595132740001,0.723342399380586
4052,7,142582,0.0116338638277874,0.0545901772773256,0.831362027352614
4053,7,142616,0.00041741027182568,0.0545936844356422,0.993903943665742
4054,7,142656,-0.00139607432860694,0.054832980025234,0.979702052349178
4055,7,142710,0.00213214084447233,0.0547361030833813,0.968949801982897
4056,7,142737,0.0053497444211027,0.0546586593123366,0.922086692987469
4057,7,142798,-0.026197567408249,0.0545961798537653,0.631636564947663
4058,7,142863,-0.0102234523388561,0.055804079964829,0.854744235922395
4059,7,142935,-0.0237492016967245,0.0550428785892292,0.666392017219449
4060,7,144443,-0.0234619260690268,0.054987526946661,0.669874526377305
4061,7,149219,-0.0112064802847122,0.0555344522235452,0.84019455809327
4062,7,149745,-0.00747013982538147,0.0549676405981864,0.891977262045878
4063,7,153512,-0.0132350503050654,0.0550077881353035,0.810002337383933
4064,7,154206,-0.00211068545625159,0.055153133454294,0.969494403877117
4065,7,154349,-0.00359438490620978,0.055049092874754,0.947976744247235
4067,7,158616,0.0204151363583465,0.0554092568890971,0.712764016866598
4069,7,159442,0.00390286055821953,0.0550986533529961,0.94356994711773
4072,7,164509,-0.0128804488466405,0.054997431879708,0.81496477803752
4073,7,166144,-0.0114590520745984,0.054847137245841,0.834625674479721
4077,7,166833,9.97065697291855e-05,0.0548505279718171,0.998550643538762
4078,7,169205,-0.0174286670165539,0.0557414854712609,0.754716337706937
4081,7,171892,-0.0579662842432463,0.0556734350204027,0.298502774638429
4083,7,174147,-0.0748632756906917,0.0549130174690669,0.173654789195884
4084,7,175201,-0.0582723167446578,0.0550179051579178,0.290254815256741
4085,7,175569,-0.079069319731579,0.0548510897875093,0.150322407243305
4086,7,176862,-0.0721856552414186,0.0548779700186678,0.189234296753087
4087,7,178295,-0.0100947122319195,0.0553074793590708,0.855279561019244
4088,7,181053,0.00755952243813041,0.05515178022911,0.89105550064903
4089,7,181165,-0.00845120123935172,0.0555276575859076,0.879117682106983
4090,7,183625,0.0169806487853525,0.0560150247816187,0.761958286986358
4091,7,191252,0.0405519534163762,0.0550807447094218,0.462081273658996
4092,7,191676,0.0308979259616927,0.054867512838752,0.573699109818194
4093,7,192137,0.0302779086391461,0.0547020526865365,0.580267446176769
4094,7,192700,-0.0430331826749623,0.0554051189457564,0.437855633708629
4095,7,196064,-0.0484478708612966,0.0546663063725625,0.376087584627373
4096,7,197274,-0.0454733135148014,0.0548717296808843,0.40782270474467
4097,7,199802,-0.0426395578007242,0.0548360006637607,0.437335526551895
4098,7,201855,-0.0438051983666455,0.0544366461586787,0.421534141326426
4099,7,202039,-0.00892698219745312,0.0546209906161187,0.870269466640886
4100,7,202122,-0.00810883657432371,0.0543958268211782,0.881582788702114
4101,7,202957,-0.0196603894057131,0.0555632727618347,0.723671643102054
4102,7,203677,-0.023828797557139,0.0547703151107318,0.663779121356517
4106,7,205675,0.0295652286178857,0.054548570291456,0.588161679806611
4108,7,206511,0.00832270782226176,0.0551688304251327,0.88017320917265
4109,7,206991,-0.0138819614643846,0.0549998311117504,0.800878742385969
4110,7,207921,-0.0182949837110341,0.055727834931974,0.742885791922554
4112,7,208986,0.0249366134785824,0.0549887785679017,0.650477830001595
4113,7,209438,0.0363764159121584,0.0551459866037157,0.509915962487253
4114,7,225148,0.0336610141794847,0.0554719683083972,0.544366256665199
4115,7,226323,0.0318266525110885,0.054522125233719,0.55976919373595
4116,7,227872,0.018147793422468,0.0545175075357394,0.73942239769477
4117,7,229363,0.0455989333171435,0.0546549816496295,0.40467327363314
4118,7,229656,0.0102256833924152,0.0546346155882395,0.851638856580903
4119,7,229803,0.00909811845126351,0.0548125366374105,0.868262925173891
4121,7,230481,0.0130165657506824,0.0546580423671994,0.811906435883528
4122,7,230937,0.0298987690963552,0.054791571132317,0.585629264183433
4124,7,233940,0.0146046251660603,0.0551042127899294,0.79113607489386
4125,7,234570,0.0164632938389926,0.0549854583279008,0.764802085701359
4126,7,234702,0.0103969619376118,0.054699963128727,0.84936152659602
4127,7,235464,0.00534111893298672,0.0548349170977145,0.922461156939819
4128,7,235726,-0.0081244705422085,0.0547253811740087,0.882065379093526
4130,7,237753,-0.0114118454533901,0.0547498216191306,0.835008597696566
4131,7,238084,-0.0125162428693327,0.054723034891319,0.819219130962974
4133,7,241711,-0.00780966739207073,0.0552869991401051,0.887747611809867
4134,7,247290,-0.0343893931770556,0.054984932938965,0.532091008326053
4135,7,247666,-0.0400305940923921,0.0550205802188238,0.467367239743917
4136,7,249982,-0.0291380181195509,0.0552323117325743,0.598140458761967
4137,7,250183,-0.0410796385556508,0.0560385250093084,0.464007940518734
4138,7,250680,-0.041657733368906,0.0550806299529101,0.449971022580693
4139,7,255972,-0.0379440873397155,0.0547159324974674,0.488468054353202
4143,7,260913,-0.00856555265141229,0.055308210124765,0.877012741727797
4144,7,266540,0.0172384708328565,0.0555805799872292,0.75662781141303
4145,7,267569,0.00764320575904487,0.0546786881803598,0.888910375207357
4146,7,272144,0.00597571884775805,0.054834731587807,0.913282735648951
4147,7,272225,0.0200487559240169,0.0550501482894125,0.715933606123443
4148,7,272227,0.010270808474921,0.0552388531679002,0.852602925200507
4151,7,275338,-0.0118687590038486,0.054588739386513,0.828005586782089
4152,7,276571,-0.00167135123583856,0.0548583356040531,0.975712086085301
4154,7,283774,0.0177952787058253,0.0545992887914186,0.744674146528765
4155,7,284360,-0.0281410774341095,0.0548454043802988,0.608203593529508
4156,7,284441,-0.0547822184218535,0.0545451802998971,0.315899955766664
4157,7,293925,-0.0364194560082192,0.0546189525805993,0.505340878346262
4158,7,295079,-0.0349747873963173,0.0546043073360344,0.522254470698852
4159,7,300508,0.00283352942398978,0.0547168861988689,0.958729073712411
4160,7,301066,-0.0226091759929672,0.0548684338117163,0.680544364198167
4165,7,307361,-0.0244616218091301,0.0553419552951859,0.658753627050217
4166,7,308037,-0.0267414380557189,0.054544077758558,0.624245971307744
4167,7,315634,-0.0215038726057969,0.0546981707029689,0.694455642921957
4168,7,316663,-0.0198056779311863,0.054561080456946,0.716822068658792
4170,7,320913,-0.0498640705976572,0.0547267882429242,0.362840446817073
4171,7,321449,-0.0416656836167278,0.0543728364876665,0.444012359644449
4174,7,321718,-0.0467777477195969,0.054442527606125,0.390805896526611
4176,7,323123,-0.043360940436101,0.0546158594672722,0.427771992943496
4177,7,323836,-0.0407874737167576,0.0550398419191518,0.459153606813716
4178,7,323883,-0.0421229545473229,0.054423240767903,0.439455723574344
4179,7,323971,-0.0367434743951672,0.0546738757022209,0.501992682780263
4180,7,324357,-0.0359733263130236,0.0545044863161258,0.509679930243157
4181,7,324640,-0.0248850028553848,0.0544704518260759,0.648057525642827
4183,7,326640,-0.0273314712253639,0.0545730093712103,0.616807140357073
4184,7,329449,-0.0308287866414885,0.0547442842143091,0.573695938227722
4185,7,331193,-0.0344388616087117,0.0546963843446011,0.529339479499573
4186,7,333120,-0.00272622918298399,0.0552534427237902,0.960675897122325
4187,7,334340,-0.024181132296016,0.054858643341549,0.659634975398573
4188,7,335451,-0.0277374378907499,0.0547947913498687,0.613028215017615
4189,7,335555,-0.0256140161533971,0.0547977197281014,0.64048174470098
4190,7,335709,-0.0182517590295878,0.0549626969060244,0.740029419514262
4191,7,336457,-0.00476804626648708,0.0559826114236402,0.932174421243306
4194,7,337273,-0.0220381854874268,0.0558003989651413,0.693120730092212
4195,7,338130,-0.0273755675752592,0.0552451623276956,0.620535252191911
4196,7,340507,-0.00948082578619913,0.0550829861727026,0.863442647587512
4197,7,340586,-0.0349871134638872,0.0551284810979803,0.526069904375909
4198,7,341281,-0.0236624305212473,0.0549718410521733,0.667133639955263
4199,7,341488,-0.0134517856788293,0.0550527354345872,0.807106648646433
4200,7,344309,-0.0117476500214073,0.0550038883593502,0.830999039995452
4201,7,345180,-0.0346477220721212,0.0548572177924272,0.528058225608838
4202,7,345331,-0.02781659667699,0.0547710971822756,0.611861706383415
4203,7,345428,-0.0513455018362811,0.0548438568741485,0.349803849093977
4204,7,345527,-0.0431091086699342,0.0550374910845786,0.433994900231191
4205,7,345530,-0.040943099608003,0.0560009276611774,0.465194128606617
4206,7,347594,-0.0518230396581815,0.0548061271483636,0.345014635928412
4207,7,347717,-0.0380351997697581,0.0547772802475126,0.487912651043969
4209,7,351511,-0.0373202179053644,0.0548395293343581,0.496611892258437
4210,7,354145,-0.0277150573758765,0.0553673381669183,0.616987897270587
4211,7,355322,-0.0213235906905897,0.0551388992368933,0.699192824894675
4212,7,356291,-0.0439356713848856,0.0548990452207126,0.424075625793603
4214,7,359010,-0.036854910214569,0.0551812375675666,0.50464123809373
4216,7,360441,-0.0552363481723694,0.0549336851591081,0.315340271395708
4217,7,361541,-0.0343819494800972,0.0554032441517723,0.53527877481843
4218,7,361880,-0.0335276732154297,0.0554626730032136,0.545893770364667
4221,7,362321,-0.0273826116385628,0.0553448313139928,0.621074744357538
4222,7,362382,-0.0396040596890405,0.0550090532141456,0.472028929263985
4223,7,362516,-0.0499415062693008,0.0547265882134604,0.362094781049264
4225,7,366066,-0.0542265184733253,0.0553293418100654,0.327723748576984
4227,7,366931,-0.0687972415831644,0.0562982634598694,0.222517874236704
4228,7,367665,-0.0505206636792239,0.0548816734478626,0.357920353694177
4229,7,368513,-0.0648056587503714,0.0552177262325857,0.241331031809203
4230,7,370476,-0.054857450503069,0.0553700865491848,0.322490367438183
4231,7,370996,-0.0576758331004756,0.0551186235633382,0.296094825805982
4232,7,371385,-0.0380477387409264,0.0549185444569243,0.488888641713071
4233,7,371466,-0.0551452779888766,0.0551501030540514,0.318037773482408
4234,7,372094,-0.0475031371538258,0.0555771967852649,0.393283929848116
4235,7,373509,-0.0615154941394633,0.0558180369167102,0.271181208747639
4236,7,373552,-0.0786100311324693,0.0555850662311497,0.158175947172072
4237,7,374939,-0.0518972616880302,0.0558749767724536,0.353622007185504
4238,7,376215,-0.055722261647419,0.0556840695100752,0.317664153074331
4239,7,377214,-0.0522564685657052,0.0559742523577748,0.351158478734998
4243,7,377882,-0.0600014976818555,0.0557125117275224,0.282222759886891
4244,7,378667,-0.0717041288909918,0.0562246081693257,0.203036164011797
4245,7,379511,-0.0488118619570682,0.0556028098091397,0.380613090213247
4247,7,389537,-0.0425942142856208,0.0558480612556954,0.446163440505959
4248,7,389749,0.0153096213543547,0.0563723187039669,0.786103366579735
4249,7,390823,0.010721394875103,0.0565045625692164,0.849618893064107
4250,7,392417,-0.0249315832612476,0.056995357347112,0.662065706351084
4251,7,394456,-0.0596504113886756,0.0561181547260884,0.288534316981473
4254,7,397324,-0.0540690951379641,0.0563934321502538,0.338324012286044
4255,7,397449,-0.0541442507707728,0.0565169875033606,0.338709714262072
4257,7,398372,-0.0516102187083163,0.0565309228283878,0.36188902605105
4258,7,399000,-0.0525269133630362,0.0563502900983042,0.351896195295046
4259,7,399178,-0.0549598931540842,0.0571713862878565,0.337050222490442
4263,7,407454,-0.0449288952305631,0.056326042914078,0.425605458177655
4264,7,408316,-0.0640021579417118,0.0562737714934804,0.256169467028427
4265,7,408928,-0.0628888416225946,0.056065723997601,0.262753064562309
4268,7,409847,-0.0638455482441462,0.0560231587473438,0.255214106041743
4269,7,409966,-0.068195078691037,0.0560834978678666,0.224814102200884
4270,7,411864,-0.0675118778989363,0.0564766971877247,0.232735751980098
4271,7,412413,-0.058261783003323,0.0560502591563598,0.299304108415867
4272,7,412555,-0.0816748632826054,0.0561361482088392,0.146573844374363
4275,7,412717,-0.0598195302133497,0.0563301693453501,0.288986721276665
4276,7,413438,-0.106288366713947,0.0556070325204477,0.0567602239704431
4277,7,413465,-0.102446468782898,0.0561053147233466,0.0686998062210632
4278,7,413738,-0.107163707115854,0.0555757557580956,0.0546263359285547
4279,7,413763,-0.105439883519922,0.0553977861560214,0.057811583494362
4282,7,414290,-0.0935876191668066,0.0554580672470291,0.0923831854469156
4283,7,414560,-0.0293515497564735,0.0546401045184965,0.591481990393538
4284,7,415645,-0.0280221296436928,0.0547328732707925,0.608985239920014
4285,7,416060,0.00914187503861047,0.0547175376704692,0.867407529185894
4286,7,416657,0.00114277776166355,0.0549712475149914,0.983426001073164
4287,7,416947,0.00666754742171638,0.0552149515299789,0.903952851521423
4288,7,417098,-0.00564142050163752,0.0551591059637826,0.91859614055147
4289,7,417241,0.00556121880329874,0.0547903042292467,0.919211142781802
4290,7,417345,0.0111080924026433,0.0555031855270372,0.841490777406385
4291,7,418232,-0.0229217936871787,0.0564550647936241,0.684975106213417
4292,7,418899,-0.0177822015606096,0.056010123282278,0.751065660378724
4293,7,421296,0.00454221687362721,0.0564691606482365,0.935935184904313
4294,7,423259,-0.0029623248668349,0.0554264583774631,0.957406754005431
4295,7,423701,-0.0119217675084484,0.0556365399213862,0.8304528613089
4296,7,424042,0.00354448574385546,0.0560219978696347,0.949587685401355
4297,7,424415,0.0047475015626629,0.0559273232948473,0.932399365169222
4298,7,424620,0.00807870520492326,0.0552023667361058,0.883730939339551
4299,7,424652,0.000289353896919864,0.0554723477353632,0.995841053805347
4300,7,424942,-0.00657605863974464,0.0551494677458127,0.90515252799001
4301,7,425235,-0.0108775187206168,0.0552010053903316,0.843899541184813
4302,7,426067,-0.00740979284727838,0.0551122795260071,0.893124132056574
4303,7,427479,-0.0152239772919431,0.0551472953020366,0.782663319561713
4304,7,428717,-0.0163810861027598,0.0552092079347242,0.766862948121476
4305,7,430559,0.0215904897240442,0.0552448147685971,0.696169912103954
4306,7,432426,0.0216283793211266,0.0554065984041177,0.696507686272074
4307,7,433131,0.0183267693289636,0.054903238573152,0.738727747231044
4309,7,433461,0.0148244319948946,0.0551213681178559,0.788131697818484
4310,7,433639,0.0226091067533396,0.0550442386447203,0.681509260176553
4311,7,433742,0.00814338277150795,0.0555482347481268,0.883531275147086
4312,7,433809,0.0170362041415518,0.0550618801174622,0.757199011141531
4317,7,434030,0.0212202823495196,0.0551590467388395,0.700683344811589
4318,7,434363,0.00103714623836837,0.0550268473343153,0.984973007585721
4319,7,434513,0.0110286550419576,0.0551567997986943,0.841634071818152
4320,7,434545,0.0185535433463057,0.0550034345389754,0.736079111317675
4321,7,434968,-0.00169196106683656,0.0555294064271193,0.975709724743466
4323,7,435937,0.0139727190097855,0.0552110834149224,0.800355137502167
4324,7,436038,0.00756967169833067,0.0551838409124977,0.890973133316866
4325,7,436063,-0.00830347381770435,0.0549540912229822,0.879984423968481
4327,7,437491,-0.0597034511990953,0.0550126692155707,0.278543878582641
4329,7,438424,-0.0343817230369411,0.0558849549765377,0.538803709068775
4330,7,438728,-0.0365451165532478,0.0555545671453773,0.511080094284429
4335,7,446235,-0.0321797792299292,0.0555112386193218,0.562487773075649
