SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1171,3,261281,0.191427852790244,0.143306616786019,0.182477790534548
1172,3,262631,0.226845419456285,0.143184175351413,0.114022910248353
1173,3,265059,-0.0624779036462815,0.143953997934492,0.664544155085792
1174,3,267625,0.0525249515700933,0.144581686748828,0.716606384371841
1178,3,274530,0.0395207300589644,0.145167101275899,0.785594333492628
1179,3,274845,0.0228115848647568,0.143831276789152,0.874075027310646
1180,3,275765,0.0724909911536197,0.144728666235469,0.61677116127611
1181,3,278462,0.013511129278943,0.144785308116562,0.925703577793524
1182,3,278675,0.0081186279743497,0.145058201696823,0.955398905837339
1183,3,278791,0.0412113247596627,0.145931450577881,0.777800834027352
1184,3,282537,0.00430445767102594,0.147529587603648,0.976739983881617
1185,3,284743,-0.0562625452153568,0.145608267536544,0.699435736243511
1186,3,285299,-0.0651282142935175,0.146085399926557,0.655998501463355
1187,3,285659,-0.0334302908005607,0.146903776245565,0.820115473427214
1191,3,289803,-0.0319252426190244,0.145786329563535,0.82678709841885
1192,3,289856,-0.0513435994014819,0.145674093409064,0.724707208953694
1193,3,289942,-0.0513435994014819,0.145674093409064,0.724707208953694
1194,3,290417,-0.0191755888660614,0.14709439880746,0.896353915036838
1195,3,290527,-0.0559729206644929,0.148656393415072,0.70675248724425
1196,3,290957,-0.00539957588248463,0.147477613606174,0.970814392302063
1197,3,290963,-0.0201054299839838,0.147533299386014,0.891679804408248
1198,3,291002,0.00299211139670008,0.147663316161839,0.983844967879663
1199,3,291045,-0.014156679968188,0.14703725007107,0.923353189933199
1200,3,291075,0.0138122050021996,0.146518918427006,0.924948888731358
1201,3,291159,0.0126499967380111,0.147089049846199,0.931513347053366
1206,3,291349,-0.0322691724775478,0.148165349921745,0.827717307827804
1213,3,293851,-0.0883452473784723,0.16693191380553,0.59697908367723
1214,3,293855,-0.0353195434431082,0.163955189383041,0.829562784232544
1215,3,295047,0.00348371177752316,0.148112628370175,0.981248221679723
1216,3,295867,0.00101066484298695,0.147507518183737,0.99453711469018
1218,3,297295,-0.0197474945902675,0.145483332880671,0.892106439859595
1219,3,298996,0.0248130914629781,0.144652750347652,0.863900956390485
1220,3,299045,0.0364457837199031,0.144774098896347,0.801386652717854
1223,3,299701,-0.0454358238461187,0.145463473869414,0.754957365325222
1224,3,302380,0.141095819684067,0.144736283907267,0.330303412948402
1233,3,306783,-0.0173150443904164,0.151834530314959,0.909271780754223
1247,3,311452,0.151229818661446,0.143672984999829,0.293245505610952
1248,3,312012,0.122482766169425,0.262068290434802,0.640523800144236
1253,4,0,-0.0181153459324352,0.157559424012783,0.908530554380055
1254,4,0,-0.0668989810500618,0.166906406838908,0.688797105340369
1255,4,0,-0.0276189221234646,0.166921797665001,0.868676452360806
1257,4,1,0.0957175902222374,0.18155209304278,0.59837316139202
1259,4,2,-0.0844926021499868,0.230020442059428,0.713595612826033
1261,4,2,-0.192769831392976,0.249035814691838,0.439410639562789
1262,4,2,-0.131225785189429,0.243116125086268,0.589698833992401
1263,4,2,-0.164639415596087,0.254913169245484,0.51878660956952
1264,4,3,0.152028616881983,0.326372337862163,0.641636329976218
1265,4,3,0.13905375402781,0.328253002651066,0.672102702979232
1266,4,4,0.861070514954797,0.506063067775471,0.0897281123203216
1267,4,4,0.843212718621409,0.532896082475227,0.114471794800875
1270,4,5,0.73893913973815,0.554003884162531,0.183124160100083
1271,4,6,0.350257130930828,0.47515118013934,0.46152151761095
1272,4,6,0.140971098292155,0.334127299590291,0.673348739592734
1273,4,7,0.19694250586301,0.330999068643126,0.552228594301579
1274,4,7,0.359649184726157,0.314070331337898,0.252933957997472
1278,4,8,0.350443050576688,0.314099812193577,0.26530692353647
1279,4,8,-0.211159391652481,0.26969433835116,0.434176607862707
1280,4,8,-0.269797655545778,0.256162616661675,0.2929568704578
1281,4,8,-0.22208929123434,0.248295231595026,0.371687126774079
1282,4,9,-0.358969193139224,0.238752290412764,0.133598730876468
1283,4,9,-0.210516195261548,0.221308353674226,0.342136059641332
1284,4,9,-0.223070122461797,0.222785834722027,0.317379221204701
1285,4,10,-0.173970283805399,0.195350054063471,0.37377363407837
1286,4,13,-0.224947437496329,0.184058943583981,0.2224667598513
1287,4,20,0.00998922101865229,0.176125636703444,0.954803158206873
1288,4,23,0.064171844550625,0.178140990974153,0.71889009689916
1289,4,26,0.0402665104431059,0.175131299627183,0.818285679590966
1290,4,30,0.0445262510055668,0.176047445896149,0.800475801670436
1291,4,30,0.0844887862294876,0.168874845121803,0.617172684381524
1292,4,31,0.131668336271985,0.17006443829132,0.439315291789742
1293,4,32,0.0710734105833613,0.168268548258916,0.673004210721226
1294,4,33,0.0853978147022088,0.166857424896748,0.60911023273042
1295,4,34,0.0311758056745353,0.165647618019903,0.850823644756037
1297,4,36,0.0210339079941533,0.168882777712307,0.900952778772785
1299,4,43,0.0309300742793495,0.1702046037947,0.855904496062985
1301,4,44,0.0829932275167176,0.168828710654238,0.623320087135423
1302,4,55,0.0595373785456337,0.166257367828385,0.720479751608815
1304,4,57,0.07655073749455,0.168166380368801,0.64923921374285
1305,4,58,0.0572322913536429,0.167559620183002,0.732882459852333
1306,4,60,0.0674317934270743,0.161515419370916,0.67657058266663
1307,4,73,-0.0352006655231536,0.159680140676799,0.825652153576791
1309,4,80,0.0689148117131739,0.155551521379667,0.658011594130085
1310,4,81,0.0355412999379294,0.156929954237423,0.820960171172363
1311,4,81,0.0442829620047862,0.153187287616516,0.77269194482046
1312,4,82,0.0668879620559357,0.153234694698697,0.662736041365475
1313,4,85,0.000134839445770751,0.152783701982757,0.999296324611978
1314,4,86,0.000134839445770751,0.152783701982757,0.999296324611978
1316,4,112,0.0270384709745826,0.153269288618776,0.860071804682718
1317,4,118,0.058803130042095,0.152632351649854,0.70027687856236
1318,4,135,0.0554906049585338,0.152874720343047,0.716836395599904
1319,4,148,0.0981442827535866,0.153976481551194,0.524278896187993
1321,4,155,0.0558317919414704,0.152558877121128,0.714607564385334
1322,4,165,0.0730055175869011,0.151400980676645,0.629962888143403
1323,4,211,-0.0619117414815434,0.147943685693389,0.675849366470992
1324,4,275,-0.0574313177061065,0.145897973875508,0.694084300937158
1325,4,306,-0.0952010069204201,0.147476118711077,0.518999869124511
1326,4,314,-0.0721320009009792,0.148370384107843,0.627154170244409
1328,4,423,0.0784340260923684,0.146915083390033,0.593765283307266
1330,4,486,0.0853750400996633,0.14599462100764,0.55906782081413
1331,4,501,0.0978293406315732,0.146295154179891,0.50411619945881
1332,4,573,0.167869149032631,0.145928960201095,0.25077907576998
1333,4,593,0.154906705045023,0.145562919781212,0.287969723499843
1334,4,624,0.152352965173082,0.145948279965063,0.297253739046449
1335,4,633,0.178705589321575,0.147105336403031,0.225249085295575
1336,4,650,0.20591553725458,0.146070248212524,0.159508071071492
1337,4,684,0.147957785630848,0.144848456682692,0.307733189066878
1338,4,697,0.165515307384354,0.144518841182638,0.252866856583168
1339,4,704,0.118884221927778,0.144940765152449,0.412640637595737
1340,4,771,0.0804849108897955,0.144723708560865,0.578475666708002
1341,4,835,-0.1181153139936,0.144815679304185,0.415264535343551
1342,4,851,0.0108824129689287,0.14419387539346,0.939882959841613
1345,4,935,-0.0966611279204598,0.144217662451691,0.503140023690441
1346,4,959,-0.109941072479831,0.144613887824018,0.447619380872793
1347,4,975,-0.0570087624142782,0.144114665218009,0.692654450774143
1348,4,999,-0.105095158055993,0.144689523599303,0.468105903187007
1349,4,1046,-0.0929273877971676,0.14372499006278,0.51833439297793
1350,4,1309,-0.113975675703966,0.143925545018427,0.428946607036379
1351,4,1418,-0.0605772184704225,0.145270375731022,0.676934537325224
1352,4,1685,-0.0487905093578815,0.144700760123425,0.736180004592535
1353,4,1834,-0.0593442021651693,0.144435893443758,0.681418039732121
1358,4,2947,-0.0852151620105286,0.143986517802056,0.554345029921122
1359,4,3400,-0.0621419381443991,0.145435306273246,0.669434202569835
1360,4,3501,-0.139508632836691,0.146492749874201,0.341584056682904
1361,4,3576,-0.029404924250123,0.146944061110043,0.841510059855342
1362,4,4193,-0.0323885935406721,0.146289582871146,0.824908582853544
1363,4,4217,-0.0109312819016079,0.144870098799172,0.939894847508487
1364,4,4354,-0.00537683766999253,0.145290523051806,0.970499952011649
1366,4,5164,-0.0281530432358436,0.144863517575921,0.84602001525421
1367,4,5243,-0.0332968918037453,0.146225174901007,0.820003757459199
1368,4,5360,-0.0473571274684563,0.14489851448739,0.743990454274922
1369,4,5373,-0.0616404590198652,0.145516559905114,0.672117320974583
1372,4,5583,-0.0924769103949654,0.143395976953272,0.519407066022747
1379,4,6085,-0.0904708441048407,0.144806441120037,0.532525078925347
1380,4,6124,-0.0747690584864211,0.144244105775334,0.604538229720302
1381,4,6371,-0.131498061159208,0.14372797345105,0.360863771027809
1382,4,6383,-0.109607419014508,0.144264408858651,0.447900627564209
1383,4,6424,-0.0976690460358051,0.143794027869102,0.497438006340251
1384,4,6509,0.00599413213390559,0.145871077738253,0.967245795602144
1385,4,6795,0.0741902271303451,0.146449382539253,0.612756711824218
1386,4,6930,0.0536859487180322,0.146543775511118,0.714325245654952
1387,4,6965,0.0250314234662071,0.144757607818285,0.862813752577413
1388,4,7094,-0.0400547659915906,0.145646047273391,0.783466038469332
1389,4,7383,-0.0551554925564764,0.14442551067143,0.702768463849874
1391,4,7893,-0.0462344373017567,0.144247948831523,0.748763377902779
1392,4,8452,-0.0631311556982204,0.143797148180386,0.660908937711406
1393,4,8550,-0.0622701252934164,0.145214053907825,0.668318618902207
1396,4,8644,-0.00368173010328782,0.145131595678452,0.979775594943041
1397,4,9487,-0.0275728584693987,0.143716810626877,0.847965720109947
1398,4,13362,0.0155914652370126,0.146062962954264,0.915052059250834
1399,4,13533,0.156339367421435,0.144492825667748,0.279996847066223
1400,4,13882,0.100551905409254,0.143624626042852,0.484324665765244
1401,4,14176,-0.00354584514079614,0.143668228661997,0.980323524867168
1402,4,15219,0.0978754501737014,0.143474630342271,0.495572833276757
1403,4,15754,0.0687438498822417,0.14357383272847,0.632373893720139
1404,4,16051,0.0784369116311707,0.143516437182236,0.585042771035047
1405,4,16202,0.103136452033434,0.143385617885614,0.472435536636445
1406,4,16647,0.0331850032460294,0.14320428108776,0.816880508675125
1409,4,17795,0.0918842745560982,0.144641406906869,0.525673238058809
1412,4,18597,0.0627799637276985,0.143499535891616,0.662021790492646
1413,4,18955,0.163876672672091,0.142649012000834,0.251411988660064
1414,4,19310,0.0211628648268093,0.143534014365435,0.882867757594205
1415,4,20302,0.0426218465684561,0.143870078763761,0.767211597619965
1416,4,20874,0.0462771448069295,0.145807641316903,0.751139200703839
1417,4,21871,-0.0844096669312759,0.143707822790543,0.55733072890142
1418,4,22141,-0.0693216760600825,0.14349783702385,0.629334742025509
1419,4,22771,-0.0786408088620878,0.146049747762576,0.590604254917078
1421,4,26744,-0.0448953486223413,0.144753357908779,0.756629419002196
1424,4,28509,-0.0313557064049639,0.143252953340461,0.826867304223039
1425,4,29308,-0.0378089895174464,0.144411170646466,0.793616889271457
1426,4,29835,-0.0711485268572416,0.143760201991199,0.620970734906043
1429,4,36857,-0.0273881583340293,0.144123098473831,0.849392427557243
1430,4,37106,-0.076283674050547,0.14367951696119,0.595801606377791
1431,4,38160,-0.0941913888486407,0.144100935977455,0.513763714953934
1432,4,38200,-0.0730288122750703,0.14372548211025,0.611691330895417
1433,4,39021,-0.033014641692562,0.14348785819003,0.818157706123402
1434,4,40300,0.0107691824419976,0.143439512826024,0.940195010231219
1435,4,43687,-0.0316391499821808,0.143252776791687,0.825327277028437
1436,4,43708,-0.0067765137234774,0.144211897520827,0.962547788657499
1439,4,43992,-0.0221717538769575,0.143485805312059,0.877286253284793
1442,4,46913,-0.0658593667337583,0.146084471327845,0.652388355777936
1443,4,47131,-0.123875310614299,0.144482800246371,0.391821780963577
1445,4,48617,-0.086940874831069,0.143813535553858,0.545873787334976
1446,4,48723,-0.0760378235552415,0.143841358985867,0.597399329990011
1447,4,49408,-0.0573263996256803,0.143691912429679,0.690168657111106
1448,4,49568,-0.0764084330210889,0.1440926837282,0.596256189635171
1449,4,49675,-0.0410170446827593,0.143627803191421,0.775368298025601
1450,4,51735,-0.00422297509995212,0.143644217877304,0.976563102186515
1451,4,51775,-0.0199829322154967,0.143949424372367,0.889672245328313
1452,4,51793,-0.0311521960980173,0.144120932893533,0.828993209070328
1453,4,51859,-0.0658286079604907,0.14606769788623,0.652502715918216
1454,4,52093,-0.0232288533373415,0.143804754390821,0.871768005109274
1455,4,52141,-0.00978814155893939,0.14436400445139,0.945981785846492
1456,4,52459,-0.0173416512703169,0.144801676260602,0.904740290958804
1457,4,53342,-0.0176940702020435,0.144185040943116,0.902400408363449
1458,4,55290,-0.0608366166067321,0.143607893808106,0.672093654463441
1459,4,56089,-0.0780545783021806,0.143584304831549,0.587049591847778
1461,4,57719,-0.0474168614269685,0.143884177312779,0.741936353229768
1464,4,60023,-0.105450372071013,0.143868030891139,0.46406561913633
1465,4,60460,-0.0153150099927754,0.144248149044485,0.915506769145555
1466,4,61772,-0.0835567468753231,0.145353975142096,0.565758863928161
1467,4,62037,-0.0730649511896802,0.145332116862632,0.615457282903314
1468,4,62324,-0.118558637133761,0.145709774274918,0.41638658478618
1469,4,62762,-0.0814074620413961,0.145158923109708,0.575278695281813
1470,4,64285,-0.101428392786335,0.144918406800535,0.484450737383575
1471,4,65329,-0.088751399229683,0.143935593484314,0.537892778504715
1472,4,65934,-0.0289832265672059,0.14412567180194,0.840738622857692
1473,4,66022,-0.0519306652534376,0.143303962433503,0.717284023745222
1475,4,66159,-0.0760271949671837,0.144073655316679,0.598041375858779
1476,4,66228,0.0235040924549167,0.145145163214576,0.871449631955615
1477,4,66763,-0.00181077665853366,0.143490625596503,0.989938510298568
1478,4,68860,0.0329268128680678,0.143534564522789,0.818690981029424
1479,4,68911,-0.0309626218557759,0.143253195550389,0.829004137701205
1480,4,69269,-0.00736314364057233,0.144012552915843,0.95925205675497
1481,4,70023,0.0145426240755994,0.144307323195005,0.919785990183141
1482,4,70129,-0.033578378896786,0.143609326550196,0.815262174916878
1484,4,71282,0.0724686960730305,0.143120270784692,0.612928300679979
1485,4,71689,0.0675090830200732,0.144775228641927,0.641286451399874
1486,4,72324,-0.0708163984520101,0.14326518055946,0.621399717073645
1487,4,72434,-0.0613442259293948,0.145229327992659,0.672993464442256
1488,4,72764,-0.0659729256027275,0.143370413956377,0.645686710591643
1489,4,73313,-0.128882805760483,0.143027034165111,0.368145268106588
1490,4,74160,-0.0849793614789192,0.144139093288548,0.555859481510511
1491,4,76499,-0.114094788861485,0.143076186055715,0.425731135818004
1493,4,77589,-0.137261395506321,0.143410547600966,0.339160695260995
1494,4,77718,-0.0850512525709959,0.143124389211384,0.552727503971618
1495,4,77851,-0.199325073942551,0.144423666729705,0.168416542623842
1496,4,77997,-0.163352787224776,0.144201594713061,0.258063530212677
1497,4,79690,-0.213942064919292,0.142680188360306,0.134650246302154
1498,4,79853,-0.219207420528855,0.14465609876661,0.130573795204906
1499,4,80944,-0.175311662642541,0.143421092283761,0.222388489382467
1500,4,82080,-0.21418058371613,0.144064221397394,0.137986112323106
1501,4,82454,-0.215801761500466,0.1438353331683,0.134420463259041
1506,4,83947,-0.245548635859669,0.143287443465422,0.0874656505602248
1507,4,84004,-0.21315685462013,0.14510476287541,0.142727187595105
1508,4,84689,-0.234616896581553,0.142337265706061,0.100177389258204
1509,4,84692,-0.227271335969527,0.142806754322258,0.112401015517332
1510,4,84897,-0.170896038679684,0.143959918870403,0.235983077222027
1511,4,85322,-0.183457444453571,0.143888340350742,0.203148242615941
1512,4,85809,-0.190493902511942,0.142629708082563,0.182545907321972
1513,4,86292,-0.203497384143234,0.145534686244836,0.162908624439889
1514,4,86372,-0.254360888105844,0.142970631135712,0.0760816580578315
1515,4,86424,-0.23144652252618,0.143271156525345,0.107107965626895
1516,4,86904,-0.206410718387684,0.144243340601137,0.153317858178761
1517,4,90193,-0.247754158792368,0.143813785801072,0.0858108544154309
1518,4,90424,-0.202392334627729,0.14319645869263,0.158422499535085
1519,4,90554,-0.202313638260409,0.143828293203525,0.160415954711646
1520,4,91087,-0.235700247724398,0.142640842818135,0.0993414257382638
1521,4,91200,-0.153986000369395,0.144257524718634,0.286503442995746
1522,4,91234,-0.148395944495786,0.142868320438714,0.299659709606715
1523,4,91966,-0.143025893155077,0.145181147955563,0.325222824163565
1524,4,92317,-0.219260134187303,0.143262342424836,0.126793608308581
1525,4,94122,-0.243414168966766,0.146094127352313,0.0965713679697241
1526,4,95022,-0.135795343193789,0.146429730411643,0.354365241669612
1527,4,95148,-0.181492759322807,0.145393462653158,0.212753301924322
1528,4,95215,-0.167178455295623,0.144828068363279,0.249148397454306
1529,4,95478,-0.205835905893821,0.145262191378034,0.15736611439204
1530,4,96178,-0.149123035765262,0.144495740364978,0.302767535169077
1531,4,96325,-0.137682932020888,0.145066897251654,0.343219272972765
1532,4,98110,-0.0966543499251157,0.144363711823062,0.503601688048123
1533,4,98128,-0.127424616756275,0.145930596851501,0.383155061489904
1534,4,98837,-0.0611013910634856,0.147253486495412,0.67843774907644
1535,4,98990,-0.130695749324965,0.14664482289539,0.373407427426081
1536,4,99543,-0.13264909629465,0.146614259771497,0.366215466568273
1537,4,102509,-0.0921221619433957,0.144007863224402,0.522781093787516
1538,4,102705,-0.0911857410242543,0.144165316419512,0.527464345854117
1539,4,103444,-0.0931146938792253,0.144370302253262,0.51936476128806
1540,4,103991,-0.0669401086933069,0.144411398687549,0.643264770071517
1541,4,105908,-0.0811531629788954,0.144919371469156,0.575842547227883
1542,4,106371,-0.0811531629788954,0.144919371469156,0.575842547227883
1543,4,107525,-0.0992061555754629,0.144980346873,0.494251688999939
1544,4,108510,-0.0839767551770057,0.144497724498904,0.561501367096222
1545,4,108791,-0.090967070185497,0.14433589322247,0.528941632223461
1546,4,111205,-0.0706933836828903,0.144517862614008,0.625027197894886
1547,4,112474,-0.0706933836828903,0.144517862614008,0.625027197894886
1548,4,112969,-0.0825730193465999,0.144236675258528,0.567359343069173
1549,4,114992,-0.0644729453288008,0.144830620059443,0.656476251890383
1550,4,115453,-0.0459665669802418,0.14527020466637,0.751869883239325
1551,4,115541,-0.0790697414088642,0.145015414663742,0.585925514712442
1553,4,116782,-0.070712818969958,0.144517835677741,0.62493202955244
1554,4,117170,-0.0602594967893849,0.144573140434524,0.677070901575397
1555,4,117432,-0.050451142561768,0.146642871756151,0.731020388800202
1556,4,121939,-0.0326687218999205,0.146572224840629,0.823754074316722
1557,4,121955,-0.0667705537033177,0.143948538713731,0.643040995293216
1558,4,122050,-0.0811719172685172,0.144284068819973,0.574075243891004
1559,4,122309,-0.0746408794100444,0.144554131838647,0.605931575244444
1560,4,122365,-0.0724480548659536,0.144869126643488,0.61732110625124
1561,4,122560,-0.0789095773160277,0.144133860527646,0.584398924652249
1562,4,122596,-0.108976169442523,0.144338849764983,0.450751001309131
1563,4,122617,-0.0975907309805997,0.14384353233515,0.497930547541965
1564,4,123193,-0.103704254902022,0.144243168597511,0.472644684819361
1565,4,123439,-0.145906254168162,0.14455529137786,0.313500247498047
1566,4,123976,-0.0875645004694104,0.144757663305847,0.545631373965741
1567,4,126981,-0.049758110561746,0.145054643957055,0.731779995905244
1568,4,127308,-0.107398457846202,0.14445378000319,0.457685830120629
1569,4,127323,-0.122160123175114,0.144162850918894,0.397359789165446
1570,4,132281,-0.0709918231301702,0.14500257559105,0.624728093945039
1571,4,132892,-0.120242088419062,0.144779055086373,0.406805463930095
1572,4,132952,-0.0671011846252295,0.143576034182621,0.640533241032673
1573,4,135298,-0.0498222090801006,0.144109531526265,0.729755642645512
1577,4,135873,-0.130169908867931,0.143261872145936,0.364173208851488
1578,4,136069,-0.0933813967579424,0.144540744008855,0.518662938239986
1579,4,136920,-0.0832279088036145,0.144769589372649,0.565725747383672
1580,4,137351,-0.102514676797761,0.143155335140526,0.474398132778054
1581,4,137511,-0.119393218866654,0.142850600661465,0.403837958014627
1582,4,141606,-0.0688108576340525,0.14667883701882,0.639269174179536
1583,4,142711,-0.0888859115113678,0.14524920131779,0.540961763249053
1584,4,143484,-0.05094552082146,0.143987556562534,0.723685828867753
1585,4,145738,-0.120758099007101,0.143524511125794,0.400706848552994
1586,4,147035,-0.0878302946616314,0.143771875222854,0.541658675832466
1587,4,147814,-0.0972377930965711,0.143984512567758,0.499905023304334
1588,4,148075,-0.143106418795244,0.146304473004049,0.328674399649685
1591,4,149457,-0.13820279865121,0.144414516944248,0.339228812332581
1592,4,149464,-0.116416006052581,0.143603257962452,0.418096801450927
1593,4,149678,-0.118092235163139,0.143407587255707,0.410795208269564
1594,4,154434,-0.0625568940113349,0.143047734728353,0.662150469216946
1595,4,156313,-0.113046612728162,0.144133005637699,0.433377489544057
1596,4,156362,-0.117775733349668,0.144865760073339,0.416766553587133
1597,4,156963,-0.154599419609217,0.144162734175505,0.284275162221508
1599,4,158123,-0.174336359907825,0.14588217759593,0.232870123982955
1600,4,158426,-0.0811046109937939,0.145447977842084,0.577457752017712
1601,4,158963,-0.115862862710144,0.14322171666011,0.419074131967679
1603,4,161760,-0.139465681526207,0.143886149540324,0.333070134775046
1604,4,163032,-0.236575473444783,0.144893655214742,0.103412697500054
1605,4,163327,-0.203390472911122,0.144435744102659,0.159960014686477
1607,4,165032,-0.137013511284775,0.143247203675533,0.339482861356387
1608,4,165290,-0.0918885659918327,0.144823825483196,0.52617523411308
1609,4,165509,-0.186327720425631,0.143381742370431,0.194612891747874
1610,4,167204,-0.144246546489376,0.14572310369046,0.322916958302408
1611,4,167436,-0.0480723604858092,0.144399046655064,0.73939737197675
1612,4,167687,-0.178969014512808,0.142539116301372,0.210099380479049
1613,4,168238,-0.278428151153243,0.142737084728876,0.0518913105295458
1614,4,168256,-0.220593495142644,0.144847612947275,0.128670281166245
1615,4,171883,-0.17932673585487,0.143540038265394,0.212377603478413
1616,4,172408,-0.177076055751358,0.143355449434297,0.217568723316902
1617,4,173416,-0.0832075452539656,0.145258730486961,0.567129205634879
1618,4,173461,-0.0652678699641285,0.143987281416787,0.650619064245267
1622,4,174546,-0.0720547659383432,0.143785264935488,0.616593661516763
1623,4,174974,-0.212354161275717,0.149359179415095,0.155976396323721
1624,4,175467,-0.0573405085387581,0.143442279974444,0.689585215575192
1625,4,177157,0.0135926064564933,0.143400232593295,0.924537082442531
1626,4,177207,-0.0374802008003203,0.142977957411425,0.793366633284951
1627,4,177280,-0.1637395146164,0.14353773373719,0.254750651006451
1628,4,177330,0.00173184523881456,0.143724273796586,0.990392709882704
1629,4,177633,0.0419227595877394,0.143457391376876,0.770281354447786
1630,4,177756,0.0324303986057274,0.146264255483465,0.824656409904159
1631,4,178032,-0.0591889815144613,0.1436577856249,0.680579428952021
1632,4,178058,-0.0654645701481571,0.143904289567189,0.649448283711927
1633,4,178267,-0.0943133850954213,0.143580629622525,0.51169441039226
1634,4,178339,-0.129289612194668,0.14480037182679,0.372528771294007
1635,4,178489,-0.108708799758505,0.143373956120151,0.448826032058622
1636,4,178698,-0.0170407259195715,0.142881103293541,0.905133193217554
1637,4,178705,0.0297303557474328,0.145081941853565,0.837751852610936
1638,4,178974,-0.0309915624821126,0.144209840728905,0.829964694197806
1639,4,179020,0.0455033189000938,0.144466374657526,0.752966619678336
1640,4,179134,0.10437719405195,0.146043716117408,0.475267861076281
1641,4,179240,0.035486837337763,0.144121551084712,0.805648446701419
1642,4,179480,-0.00183406928783725,0.143810035847269,0.989831726345797
1643,4,179651,-0.0435787464371578,0.143829153319236,0.762076215507086
1644,4,179674,-0.00249716430380377,0.146115654937513,0.986374211103118
1645,4,179696,-0.000466853477840368,0.143569170166027,0.997407306799898
1646,4,179726,0.023864340581534,0.143427084217236,0.867948003111183
1647,4,179806,0.023864340581534,0.143427084217236,0.867948003111183
1648,4,179890,0.028715697430716,0.143441602765282,0.841446597144748
1649,4,180004,0.00964308605837896,0.144485762509464,0.946825888054503
1650,4,180086,-0.066868064501038,0.143396498219579,0.641277041571061
1651,4,180121,0.101318798395221,0.14622564797291,0.488831995183811
1652,4,182380,0.156313771379321,0.143812880324526,0.277811707148407
1656,4,192266,0.173973379912965,0.146601671787955,0.23614084333461
1659,4,193794,0.203737535933015,0.144464856779577,0.159334212073822
1660,4,193943,0.0177815281901987,0.145323144690731,0.902684698380361
1661,4,195122,0.0587603463383777,0.144930052064332,0.685400205174514
1662,4,195463,0.0850407593289862,0.143259129678506,0.553149861033945
1663,4,195795,0.0962187780481169,0.143629604872392,0.50335371566021
1664,4,196790,0.0886606388266193,0.143643384388001,0.537482635602055
1665,4,198420,0.0793633956358405,0.143582272358913,0.580792581142708
1666,4,199642,0.0875036789937323,0.144071345553246,0.544000182751327
1667,4,203027,0.0868482481036144,0.143735760161817,0.546084461416184
1668,4,204037,-0.0394184024596613,0.14397711565727,0.784411964147319
1669,4,205977,-0.0154717548781744,0.144868926675944,0.915009665780881
1675,4,211091,0.0582558241798017,0.14805777881839,0.69421225999499
1676,4,211612,0.0150465752549637,0.144761523392629,0.917275648504242
1679,4,213169,-0.0797564353514921,0.144724851027498,0.581920523175404
1680,4,213950,-0.0856038698694496,0.144495019713704,0.553938797235626
1681,4,217566,-0.057757960617504,0.144838646979698,0.690300471094217
1684,4,219124,-0.0648886793486234,0.1446420226322,0.653984172675383
1686,4,220692,-0.0833520970225091,0.145131039868809,0.566115025789353
1687,4,221261,-0.12626239566148,0.145378126401312,0.385705136509797
1689,4,222510,-0.0822960021470904,0.145864240443455,0.572979124383354
1690,4,223039,-0.135226856029463,0.146046638902231,0.355122430745794
1691,4,223328,-0.115281974281105,0.146299028596097,0.431232154431815
1692,4,223356,-0.07122623827844,0.147160708661485,0.628683799051656
1693,4,224819,-0.107765621377728,0.146315259192375,0.461897222911995
1694,4,224966,-0.0975669406682665,0.146998894648713,0.507299146288213
1697,4,228580,-0.0877858647306019,0.146786543224544,0.550189282531142
1701,4,234153,-0.0518225534705832,0.146494798661285,0.723737338873642
1702,4,234536,-0.130396678804741,0.145473595378055,0.370671504367336
1703,4,238194,-0.0734687013822739,0.148581694205719,0.621284189356104
1704,4,242179,-0.0925659338481419,0.147008056481674,0.529320637479639
1705,4,243657,-0.104982915383696,0.145822976360664,0.472042044799119
1706,4,248600,-0.103642117564422,0.145097542650385,0.475518250160389
1707,4,248779,-0.0824871033867128,0.145558597719791,0.571282608590033
1708,4,249022,-0.0875167783621666,0.145265739673727,0.547254872183453
1709,4,249864,-0.102399758716996,0.145803054111962,0.48294520663225
1710,4,250515,-0.0787625393487226,0.145578711227482,0.588827730001389
1712,4,251719,-0.109743315359995,0.145254919352645,0.450439544951399
1716,4,256985,-0.102625303854258,0.145561579802851,0.4812563923004
1717,4,257828,-0.0557609730810612,0.146193758812017,0.703122365876933
1718,4,259994,-0.0836094067402398,0.146232043608863,0.567849516812569
1719,4,263044,-0.149299154397548,0.146791232179599,0.309809593758258
1720,4,264432,-0.20603382411565,0.14493677638935,0.156041889081118
1721,4,265022,-0.211411627768521,0.145329079213823,0.146638240357253
1722,4,267372,-0.171258166034453,0.144930145280854,0.238136041933886
1723,4,267844,-0.154098856571848,0.145961148050389,0.291803287649276
1724,4,268855,-0.154098856571848,0.145961148050389,0.291803287649276
1728,4,271787,-0.177122516339992,0.145333620712304,0.223760323985962
1729,4,274059,-0.17280729068559,0.145761032556678,0.236596689659271
1730,4,274409,-0.172237452704449,0.147802471121683,0.244675555485338
1731,4,274840,-0.193570207550305,0.145838766856123,0.185270853822787
1732,4,274870,-0.218997054114039,0.144733767295079,0.131148341212855
1733,4,274922,-0.225104647388439,0.144877749836705,0.121138733996227
