SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3238,5,441308,0.305466996464188,0.154560697103798,0.0488925426923568
3239,5,441594,0.285763769664434,0.153862084709059,0.0641051037227163
3245,5,451448,0.381887254812392,0.154888183787144,0.0141546421293011
3246,5,456087,0.224046378649924,0.154750379163903,0.14856274009561
3247,5,458086,0.204265158464603,0.154761054268217,0.187732231052926
3248,5,461234,0.20774222183957,0.15378075041436,0.177593128891504
3250,5,463004,0.120363948853089,0.155394487689389,0.439112129108152
3251,5,465043,0.0807900055087644,0.15670053704002,0.606477906915244
3252,5,467724,0.00231862238717007,0.154917042888616,0.988067071059604
3253,5,468076,-0.00920831094306596,0.1554437140234,0.952795366193951
3254,5,469078,-0.0960266274179384,0.156079604474963,0.538791760550273
3255,5,469404,-0.0864896589118117,0.15680795886118,0.581595931763159
3256,5,475322,0.00415056078386587,0.154538613705585,0.978588361788731
3257,5,475607,-0.0183593390689431,0.154349377803579,0.905385294615037
3258,5,475736,-0.00502292436265989,0.154211439861639,0.974034569310581
3259,5,478715,-0.0319169586030545,0.156098666116796,0.838106750488286
3260,5,478932,-0.0296839367665096,0.155960523372119,0.849160101815819
3261,5,479996,-0.0656210291394534,0.155426357737464,0.673135968960185
3262,5,482003,-0.112656550595953,0.154613196771724,0.466708207141989
3263,5,482536,-0.120151113247344,0.154597211694426,0.437568309216167
3265,5,484954,-0.188408875700113,0.154600809242596,0.223779568870177
3266,5,486157,-0.150152421043275,0.15447877673957,0.331719158397666
3267,5,486882,-0.133826517702927,0.157894398145644,0.397251913076877
3270,5,487404,-0.13653129167078,0.156126575178051,0.382445463758655
3273,5,489636,-0.11890702372311,0.154796373887178,0.442910901082287
3274,5,490549,-0.104724785715522,0.154229908054297,0.49757180652512
3275,5,491806,-0.105963629772368,0.154021247948522,0.491916823814171
3276,5,491888,-0.16196955549951,0.154371491953199,0.294794976843431
3279,5,499612,-0.171137727597101,0.153908438121787,0.266918485045302
3280,5,502460,-0.0813889524621887,0.155263788930317,0.600469882777778
3281,5,504765,-0.0766221404813338,0.155915199366629,0.623424434803253
3282,5,504884,-0.0747143711170138,0.155273293838892,0.630686844748006
3283,5,509836,0.00668183079818963,0.156970901844576,0.966070512655617
3285,5,511350,-0.0145470141168677,0.155702672021607,0.925616423882532
3286,5,512696,-0.0762280724672373,0.15682304075063,0.627214175730857
3287,5,512931,-0.067084155258436,0.154688219298178,0.664790581525078
3288,5,514582,-0.0183371879146834,0.154775342625005,0.905757773907125
3289,5,515315,-0.0477835200428448,0.154811482729013,0.757765158452459
3290,5,515397,-0.0185633678365501,0.154682207255219,0.904543723911499
3291,5,515950,-0.00231100136698836,0.154685313820931,0.988088473920059
3292,5,516091,-0.0232195504192323,0.154483838487057,0.880610563421417
3293,5,518207,0.0132443497819154,0.154683756488205,0.93181536276642
3294,5,518275,0.00961557562989418,0.154249625281046,0.950329142456846
3295,5,519067,0.0410270466530033,0.155034599786149,0.79144775678494
3296,5,522215,0.0103210365332405,0.154945618787134,0.94692933498433
3298,5,523232,-0.0195230074847937,0.157120216506132,0.901183923388754
3299,5,524247,0.0830256237153445,0.156055415717151,0.59504228465059
3300,5,524532,0.11865547317419,0.154891722505601,0.444155919139656
3301,5,524625,0.133084676565073,0.154833855987342,0.39063032189331
3302,5,525863,-0.00446193574590925,0.155142278383082,0.977072030406742
3303,5,526004,0.0519797485014735,0.15494772237783,0.7374725961833
3304,5,526007,0.0466796560467663,0.154905771605968,0.763330946120928
3305,5,529382,-0.04804556331476,0.155266007472062,0.757169174978574
3307,5,532205,-0.0102594143990494,0.155436079470265,0.947411947267055
3308,5,532256,0.0368855373142695,0.15433998528759,0.811252909041906
3309,5,533988,0.0194285427423815,0.154554833707468,0.900035841646453
3310,5,535074,-0.0239274897959148,0.154760925993533,0.877217639360107
3311,5,537503,-0.0673527508563311,0.154773689344579,0.663705515546104
3312,5,538956,-0.0618507457401414,0.155331455478772,0.690734108483141
3313,5,540169,-0.0935879955244864,0.154298835616554,0.544547903315643
3315,5,540682,-0.117532315033345,0.15581165798282,0.451158203640128
3317,5,542346,-0.0328460963711987,0.154693837804936,0.831972376706652
3318,5,542361,-0.0569586317297819,0.155179540370981,0.713801746422887
3319,5,543103,-0.0133372285572614,0.155207527030134,0.931569523013071
3321,5,545826,-0.144043137795593,0.154396139072475,0.351485932883837
3322,5,546667,-0.123509468657559,0.154563985455403,0.424779554370556
3323,5,547620,-0.128152911829081,0.154435813891526,0.407205091159056
3325,5,548310,-0.112716491262334,0.155742782983206,0.469707813871853
3326,5,548459,-0.0628362369273427,0.15689988204675,0.689040714707182
3327,5,548843,-0.0395262233501634,0.154338133477588,0.798021661683572
3328,5,549055,-0.0829669010969339,0.154316048652018,0.591162497751143
3329,5,549248,-0.102158633276933,0.154877002579485,0.509933350581855
3333,5,550708,-0.100999320598064,0.156667325362345,0.51955731188987
3336,5,551776,-0.102296982327795,0.154589509594169,0.508574062669874
3337,5,552218,-0.100783268200774,0.155739664411594,0.517970640487203
3338,5,553130,-0.0402533857381798,0.157189886911209,0.798037249673507
3343,5,555454,-0.0422972489722944,0.15537110334423,0.785601500218821
3344,5,555973,-0.0111317640214733,0.155167253867235,0.942849116282258
3345,5,557406,-0.0328070974008159,0.154719568396985,0.832196391077431
3346,5,557772,0.00925445107017392,0.155610326306019,0.952609852117351
3347,5,558324,0.00179117757565256,0.154524105991563,0.990758017566688
3348,5,558514,-0.0434251960456259,0.155444687404691,0.780131339793625
3349,5,558549,-0.056656190948568,0.154991085640642,0.714923685755145
3350,5,559378,-0.0421073246971856,0.154195385527073,0.784953158436058
3351,5,560042,-0.0298854039128672,0.155076327378026,0.847293658271416
3352,5,561145,-0.107132259976643,0.154541072524154,0.488622082102791
3353,5,561154,-0.106806424908408,0.154779565049614,0.490612966102322
3354,5,561160,-0.106806424908408,0.154779565049614,0.490612966102322
3355,5,561163,-0.106806424908408,0.154779565049614,0.490612966102322
3356,5,561166,-0.106806424908408,0.154779565049614,0.490612966102322
3357,5,561193,-0.102477454016184,0.157554993104019,0.515841860537619
3370,5,561430,-0.102843606104131,0.156688137663664,0.512021041699601
3396,5,561906,-0.11475457097958,0.154326547445847,0.457623516092351
3397,5,561915,-0.11422310490445,0.154130622255634,0.459137694129857
3398,5,562065,-0.143303668717991,0.154784609344306,0.355168738653327
3399,5,562072,-0.0943847683934204,0.154765585867124,0.542349362516779
3400,5,562097,-0.108483704305586,0.154271201969331,0.482393849353831
3402,5,562116,-0.103737833380179,0.154078845288095,0.501211257973877
3403,5,562155,-0.0897035374169627,0.154922245062425,0.562942963356641
3404,5,562173,-0.100385211059789,0.154957891613252,0.517520863625755
3405,5,562264,-0.0982845762536413,0.154523493875612,0.525156384418212
3406,5,562359,-0.107117607951116,0.155150177971669,0.490388565402504
3407,5,562436,-0.0756950892743267,0.155175398779525,0.625991920136098
3408,5,562451,-0.0915687081177283,0.154943786072296,0.554911896973107
3409,5,562473,-0.0886881664813078,0.155183118805502,0.568020032650996
3410,5,562513,-0.132653173189515,0.155126473921871,0.393059649893319
3411,5,562518,-0.109845668762644,0.154910130052922,0.478734897978825
3412,5,562560,-0.115156359324473,0.154461147874694,0.456443833719165
3413,5,562570,-0.113421551237732,0.154261141232049,0.462671324709138
3414,5,562582,-0.126910340210837,0.154464392238662,0.411850323991599
3415,5,562610,-0.111614359664966,0.154497844892315,0.470506555352675
3416,5,562667,-0.136473210456467,0.154079352808907,0.376364235771388
3417,5,562683,-0.139924877423666,0.154309167504042,0.365140299571156
3418,5,562774,-0.141233153250271,0.154701400814898,0.361896992270494
3419,5,562846,-0.107268823697455,0.156525727815585,0.493597382373748
3420,5,562873,-0.115134015268858,0.157309081958806,0.464717168796313
3421,5,562888,-0.10437536122979,0.155966269513733,0.503794169580737
3422,5,563005,-0.115719191725195,0.155646453510912,0.457688905953206
3423,5,563017,-0.129496522276803,0.156270021992517,0.407850228267813
3424,5,563018,-0.124142816683356,0.157028308810158,0.429722237920086
3425,5,563074,-0.116306198722248,0.15742291907339,0.460511118933424
3426,5,563104,-0.1390871931332,0.156492936306051,0.374728613339734
3427,5,563148,-0.104607891897515,0.155631243997714,0.501926459953432
3428,5,563174,-0.130738344208997,0.156658560236676,0.404539336261861
3429,5,563257,-0.0769697977925551,0.157829836728876,0.626082205442555
3430,5,563299,-0.0850223980583352,0.155781313425749,0.585561577696236
3431,5,563318,-0.134777512030891,0.156013540252452,0.388238537031991
3432,5,563324,-0.164899198408307,0.156113479058519,0.291563676838914
3433,5,563344,-0.141946494880098,0.156630924284692,0.36542265527205
3434,5,563347,-0.119216678839495,0.156834049576099,0.447675073386852
3435,5,563348,-0.143047669855535,0.156686815820449,0.361890451992973
3453,5,563747,-0.130333444331111,0.155099842758957,0.401297989744828
3454,5,563755,-0.129946730229907,0.154530661406715,0.400966328667301
3455,5,563781,-0.129353586856761,0.154730829228215,0.403725454985057
3456,5,563837,-0.133789186806539,0.156061344479114,0.391868546804262
3458,5,563866,-0.123170980659057,0.157103732056095,0.433559683632123
3459,5,563882,-0.1202432004637,0.156580428195354,0.443040668652472
3460,5,563899,-0.114868245009445,0.156752503222475,0.464166691416719
3461,5,563908,-0.114868245009445,0.156752503222475,0.464166691416719
3462,5,563929,-0.0789231079393585,0.156654855411908,0.614714432688614
3463,5,563964,-0.111712097006757,0.154531886034328,0.470216048970641
3464,5,563970,-0.117535231878657,0.154123567880244,0.446208946098107
3465,5,564006,-0.105709233077878,0.154509609905705,0.494323279625696
3466,5,564048,-0.0977994698445951,0.154908365490109,0.528228421132673
3467,5,564065,-0.103585098682199,0.154484356808663,0.502963779616551
3468,5,564074,-0.106872702970326,0.154507342524738,0.489580530093435
3469,5,564097,-0.105849544888515,0.154893374728982,0.494821114325351
3470,5,564135,-0.0974712235368428,0.1549089515696,0.529614499583465
3471,5,564147,-0.10086866187523,0.155538408841011,0.517074919263422
3472,5,564195,-0.101615565068069,0.155524566494513,0.513941130229638
3473,5,564197,-0.101615565068069,0.155524566494513,0.513941130229638
3474,5,564206,-0.112601605104488,0.156393245442218,0.472007466742637
3475,5,564212,-0.121366757692867,0.155931431387226,0.436893438550924
3476,5,564236,-0.116244886255877,0.154896900556403,0.453473909314469
3477,5,564252,-0.103552940017248,0.156640949343328,0.50898920176619
3478,5,564265,-0.106256339161123,0.156193245994737,0.496768251872211
3479,5,564272,-0.116230468839237,0.156393333468914,0.457859015299236
3480,5,564298,-0.112650860002639,0.155980141707776,0.470641788208552
3481,5,564300,-0.122321173564256,0.155941894770659,0.433330171621034
3482,5,564304,-0.122321173564256,0.155941894770659,0.433330171621034
3501,5,564535,-0.109622051290124,0.156675118111269,0.484589553872292
3505,5,564590,-0.114975342185562,0.157772166069629,0.466642144535407
3506,5,564680,-0.0858467133196874,0.157122658315239,0.585158505572504
3532,5,565093,-0.109969338563963,0.154704516324474,0.477656066037488
3533,5,565120,-0.127814562768351,0.155105780922468,0.410468871944575
3534,5,565122,-0.138865184863498,0.155315922368785,0.371887140715887
3535,5,565125,-0.138865184863498,0.155315922368785,0.371887140715887
3536,5,565208,-0.121694860131833,0.155326878717657,0.433873065714029
3537,5,565243,-0.106471480220618,0.154916803748961,0.49235653070854
3538,5,565254,-0.102157187735293,0.155536026490917,0.511732830886101
3540,5,565293,-0.0631082976830933,0.157613588224267,0.689104986601373
3541,5,565315,-0.0656119086042949,0.157379338411055,0.677002810615088
3550,5,565448,-0.0979196432728855,0.157615058461299,0.53483073135504
3551,5,565475,-0.110491581609596,0.157773431062716,0.484190002544458
3552,5,565507,-0.108795968641654,0.157087523406059,0.489027354954673
3553,5,565512,-0.106575878281182,0.157326165670286,0.498583287018488
3555,5,565639,-0.12993265857592,0.154491524000118,0.400898104032229
3556,5,565651,-0.129359013934357,0.154293822597392,0.402376799027064
3557,5,565675,-0.122421804039796,0.154273305823922,0.427997233594239
3565,5,565834,-0.147930718371841,0.157457822814012,0.348119451612963
3585,5,566542,-0.120817163782756,0.156828021549881,0.441589809909879
3586,5,566565,-0.105206630997961,0.155964687308677,0.500400582885338
3587,5,566568,-0.105206630997961,0.155964687308677,0.500400582885338
3588,5,566580,-0.110267058383691,0.155736481152233,0.479390046882836
3598,6,16905,0.0882331596897236,0.154677741232366,0.568747519021301
3599,6,18881,0.103560382146802,0.15599798874496,0.507215079573899
3603,6,22804,0.0542356123457974,0.154497170056136,0.725763260346993
3604,6,23172,-0.0368566011591269,0.156273192597517,0.813687984522262
3605,6,23564,-0.010266610439967,0.15472845658293,0.947134797991744
3606,6,26594,-0.0631019800398957,0.154751783722934,0.683695209011821
3611,6,27767,0.0274362169919418,0.155380550521532,0.859944017129436
3612,6,28811,-0.00214599957551718,0.154736726102674,0.988942555852691
3613,6,28916,-0.0114372134337087,0.15452293633975,0.941039352413248
3618,6,30322,-0.214763790531555,0.153680594154727,0.163150398880841
3621,6,32438,-0.22232745178497,0.155836876280275,0.154559524188701
3622,6,35840,-0.250808819755191,0.155289326533379,0.107181012520125
3623,6,36181,-0.210323704340819,0.154323942569323,0.173791753318751
3624,6,36236,-0.208438521447227,0.154768805236,0.178917208792703
3625,6,38641,-0.220947643195822,0.155166111148442,0.155346400626956
3626,6,39419,-0.209619828055375,0.155957642402958,0.179785119014626
3627,6,39566,-0.213092727716647,0.154195457743642,0.167856326137143
3628,6,39609,-0.198815603665633,0.154283765917114,0.198368597308785
3629,6,40630,-0.149103563910897,0.153973363603313,0.333521393238875
3630,6,41068,-0.147385584485806,0.155056588484152,0.342494508710136
3631,6,41221,-0.173857219779344,0.154847708935768,0.262301375828144
3632,6,41296,-0.141014714904625,0.154463992197989,0.361902767568001
3633,6,41435,-0.202887952242575,0.154352140664335,0.189548695687079
3634,6,41573,-0.176433553143419,0.15396436359768,0.252597207868932
3635,6,41626,-0.186547120293875,0.154607204785076,0.228399024476166
3636,6,42992,-0.10936155869208,0.154379087975428,0.479166768726221
3637,6,45282,-0.159040873963438,0.153945191933087,0.302264066017689
3638,6,45815,-0.155762929036873,0.154188125759051,0.313084944271003
3639,6,47290,-0.141611927093677,0.154304807642675,0.359380813906156
3640,6,48282,-0.11765953897419,0.153997193280859,0.445355633961765
3641,6,48919,-0.146955313170157,0.155861503519993,0.346398212413816
3642,6,48921,-0.192442820371767,0.157087079108786,0.22136529026094
3643,6,50414,-0.0994193330723372,0.155390429276459,0.522715401580529
3644,6,50685,-0.155424672606639,0.155208051411101,0.31732148917346
3645,6,50825,-0.115540336362515,0.155083564872734,0.456755441930136
3649,6,51526,-0.133611490377412,0.155381245270672,0.390430760054161
3650,6,51781,-0.151181307103646,0.154967028523494,0.329945263824008
3651,6,52550,-0.214306867184243,0.154534811557113,0.166381820271018
3652,6,53989,-0.143409154436125,0.154207456241915,0.353019295232213
3654,6,54932,-0.211817264502928,0.157024197202028,0.178218772259384
3655,6,55876,-0.182694589419602,0.15505305227288,0.239482068212523
3656,6,56091,-0.218199129184509,0.155185871944332,0.160588827479177
3657,6,57460,-0.231577342923356,0.154464213203127,0.13470780438865
3660,6,62743,-0.25657017044949,0.155218709382335,0.0992282508491834
3662,6,64449,-0.1272488559351,0.155057599341151,0.412396414391277
3664,6,65125,-0.0695093838599092,0.158231436525074,0.660720678114756
3665,6,65133,-0.0694555272668023,0.158425864933726,0.661357073652308
3666,6,65183,-0.00993135796503797,0.155002281073101,0.948948897400174
3667,6,66460,0.036019832110706,0.155606769419967,0.817076154764876
3668,6,67184,0.0195984952562638,0.155588931150009,0.89983268607153
3669,6,71471,-0.00183244556277118,0.156231249606722,0.990648405274082
3670,6,71997,0.0581073345051295,0.156912712162494,0.711368927715135
3671,6,72514,0.0126345825783496,0.156977535129228,0.935895892361499
3673,6,73433,0.0526202286552708,0.15665052607921,0.737139503239113
3674,6,74406,0.00925476503670575,0.155546848026424,0.95258892867399
3676,6,74913,0.114216344714125,0.154878999808101,0.4613353949586
3677,6,75397,0.0552678808912667,0.156347491382139,0.723929235978688
3678,6,76427,0.0484516702832264,0.155336254588627,0.755289455640964
3681,6,76526,-0.00469493031878299,0.158642699854521,0.976407282020898
3682,6,78316,0.0810247737128886,0.15605965308027,0.603952880931069
3683,6,78381,0.0650851476438217,0.156054378772254,0.67688284477996
3684,6,78862,0.0814954208048275,0.156096717105481,0.601940087702726
3685,6,78907,0.0752455350560646,0.155874465052319,0.629585522573208
3686,6,79638,0.0633509308792577,0.15605640042678,0.685026075359646
3687,6,79955,0.0326998241353547,0.156365475818304,0.834471814868784
3688,6,80725,0.0648997403683211,0.155335371114195,0.676344442632872
3689,6,80860,0.0607105641367452,0.155724753573452,0.696876558330786
3690,6,83761,0.0264371998489185,0.155795652691933,0.865349953795369
3692,6,88005,0.153040468094289,0.160076132197554,0.339702247025279
3693,6,88006,0.169403979543413,0.159536882075217,0.289030435932165
3696,6,88398,0.175388938607689,0.157936177206928,0.267537268723671
3697,6,88475,0.194840223909026,0.156682210340151,0.214494995946351
3698,6,90318,0.179298810006303,0.155080425788077,0.248394890303358
3699,6,91505,0.0979587592874692,0.155906456430028,0.530202253174047
3700,6,91959,0.122229053922738,0.157500831972744,0.438237099477061
3701,6,92208,0.0572002212797633,0.155802273599356,0.713739491065086
3702,6,95448,-0.0723495202213038,0.157933705789376,0.64716205969974
3703,6,95468,-0.058785012853265,0.157961390281702,0.710005980962352
3704,6,95926,0.219428827764528,0.155786554967065,0.159856640457497
3708,6,98879,-0.111934243187985,0.157822644115819,0.478643282962029
3710,6,101306,-0.0644296389794593,0.155217018322654,0.678325330788845
3711,6,101424,0.0270919663462583,0.155709150791382,0.861972395177906
3712,6,101439,0.0364469354632198,0.156496013678486,0.815978929864208
3713,6,101478,-0.043369688421755,0.156491012514613,0.781835958631709
3717,6,106653,0.102857018461927,0.155619563184154,0.509074398168748
3718,6,107478,0.0199361525622615,0.15472578307451,0.897551073438568
3719,6,107527,0.044266839186353,0.154594062157524,0.774783840404617
3722,6,111711,0.0436899000068018,0.155237479698132,0.778538519138136
3723,6,114692,0.0909314401357544,0.154371514556557,0.556209269994481
3724,6,114714,0.0979680858830129,0.154359317870467,0.526051159805651
3725,6,115037,0.148694536725447,0.155917239782526,0.340900227457436
3726,6,116654,-0.0667949853768953,0.154209499756705,0.665174390228013
3728,6,119386,0.0342965738687564,0.155454878184205,0.825515277518864
3729,6,123079,0.00971886638371866,0.155793648585688,0.950293184375707
3730,6,146131,-0.0319219660714545,0.156472210099742,0.838462895288369
3731,6,151731,-0.077583317797663,0.154900169625287,0.616781721749606
3733,6,157270,-0.0154782826003951,0.154486585162456,0.920248966457223
3734,6,158136,-0.0292873548991974,0.157159531530589,0.852273972167428
3735,6,158910,-0.0961975997922433,0.154126650586209,0.532934564941892
3736,6,162526,-0.0275029376895463,0.154954434986824,0.859224940166936
3737,6,163117,0.014171184172304,0.155203610358391,0.927300404916565
3738,6,163321,-0.0256986856269074,0.15429538478969,0.867815472829235
3739,6,163435,-0.0176502084984579,0.155017571185526,0.909413974726906
3741,6,166074,-0.0930324900736605,0.155338282610378,0.549622019846623
3743,6,167198,-0.157705700444792,0.154698139983872,0.308691584978945
3750,6,168223,-0.140349562419886,0.155151914356836,0.366297216373843
3753,6,168572,-0.127213478882835,0.15449426401296,0.410825825002514
3754,6,173904,-0.187649278056608,0.155843555034875,0.229362512053242
3755,6,175273,-0.20094173060063,0.154315188380303,0.193713646331557
3756,6,178778,-0.19945362594742,0.154519687312897,0.197618644701138
3759,6,180643,-0.201631944351708,0.154356803052891,0.19231062602864
3760,6,183039,-0.330740702656285,0.153995374257111,0.0324153905350266
3761,6,183936,-0.231831823575506,0.154463131797611,0.134278493456692
3762,6,184860,-0.256827452283754,0.154165000652976,0.0966152901678475
3763,6,187264,-0.277752854129416,0.154125006446009,0.0723783778925269
3765,6,188423,-0.28856270490412,0.155794649791811,0.0648319166031422
3766,6,188938,-0.287451548665605,0.154830890155595,0.0642079152253966
3767,6,189863,-0.287144967046477,0.154216973881349,0.0634403071514029
3771,6,192593,-0.283644986780529,0.155492552238713,0.0689715093355314
3772,6,193272,-0.294460834193667,0.153863533515745,0.0564568282604208
3773,6,193671,-0.273938009061257,0.154710575619445,0.0774821801021691
3774,6,199005,-0.196529531566062,0.154824075873378,0.205144238313737
3775,6,199448,-0.170787553077676,0.158186985595009,0.281032446058946
3776,6,201624,-0.188887178699408,0.156736210610089,0.228961200563636
3777,6,201882,-0.142815435906614,0.155145539690714,0.357926817305269
3778,6,203342,-0.147331221028041,0.155578266258262,0.344291151768647
3779,6,204006,-0.222700560137284,0.153857684759956,0.148659773079022
3780,6,204440,-0.18363924754891,0.154137777524257,0.234298288304304
3781,6,204681,-0.184446977520257,0.153811498671711,0.231264045751618
3783,6,208815,-0.113651601578298,0.154175540754294,0.461516460401179
3784,6,208850,-0.102740515473551,0.154640114016672,0.506877912176372
3786,6,211447,-0.192476955005473,0.153764223317664,0.211483657122159
3787,6,212247,-0.186143751159616,0.153975749175468,0.227504222750864
3788,6,214251,-0.287872729634088,0.15421683903725,0.0627758408351998
3789,6,216365,-0.256666227957225,0.1545212542195,0.0975929574088705
3790,6,221588,-0.107548149483732,0.154348561892698,0.486394373066961
3791,6,223266,-0.286486979609462,0.155989301505452,0.0671124670754024
3792,6,223299,-0.274412508536792,0.154045923998997,0.0757120190913902
3793,6,225352,-0.245048006477605,0.153859026777277,0.112127285145743
3794,6,226182,-0.234861620906746,0.154862641214364,0.130267672698319
3795,6,226781,-0.07766480014179,0.156758533754821,0.620596254213262
3796,6,226929,-0.141007649538355,0.155791618363809,0.366027504083713
3799,6,227356,-0.122079820664131,0.157501159854741,0.438796955970628
3800,6,229335,0.0957222731387752,0.157106493073061,0.542728983140736
3801,6,229567,0.0404285725739134,0.154298587854062,0.79346256374831
3802,6,231725,-0.0465177574125861,0.154976021485749,0.764231035665497
3803,6,232479,0.00174951654761318,0.157266131425519,0.991130352595038
3804,6,233698,0.0842106224802259,0.156464129814276,0.590770983846339
3805,6,234833,0.0952930139335011,0.154040996103673,0.536564953868627
3806,6,236114,0.0711806927456364,0.154974116112205,0.646296450945941
3807,6,240423,0.149525662487129,0.154407053923333,0.333514532844379
3808,6,240985,0.155307267515389,0.154508460200599,0.315503516856382
3809,6,242390,0.116595863898711,0.15553719421568,0.453974860853637
3811,6,244301,0.144735835680328,0.155300738075366,0.351988308500889
3812,6,244932,0.147541211826192,0.154142846282533,0.339135531497316
3813,6,245484,0.0377074119680207,0.157145465268105,0.810506531198498
3814,6,245505,0.0304833873067525,0.156615064919809,0.845787600184517
3815,6,245506,0.0304833873067525,0.156615064919809,0.845787600184517
3816,6,245578,0.0245650260884526,0.155275371984456,0.874387319597868
3817,6,245636,0.0350552670211883,0.155790834561102,0.822097843674025
3821,6,246705,0.129307624352521,0.154140591018875,0.402096484493362
3823,6,251165,0.149493074988327,0.153972293671898,0.332258418376357
3824,6,252271,0.137410697072043,0.154911936959776,0.375669589353407
3827,6,253758,0.142609039365939,0.153937455328847,0.35486641208184
3828,6,255018,0.162162109191566,0.154720797749199,0.295311866532155
3829,6,255233,0.19199837845887,0.155055992128811,0.216445518384559
3830,6,256493,0.159299314858731,0.154058598648262,0.30183575811024
3832,6,259953,0.142596687076366,0.154550524345172,0.356817644196138
3833,6,260068,0.134513818209042,0.155062497933198,0.38626766078534
3834,6,260462,0.189306840519223,0.155135010332827,0.223176504386244
3836,6,261981,0.157627565653524,0.15565613731404,0.31191366728915
3838,6,264000,0.108632979822781,0.155799863328359,0.486099177753612
3839,6,264618,0.10755903557003,0.153984220890294,0.485320173788464
3840,6,264756,0.0513880941506409,0.154269918350051,0.739252714110082
3841,6,265060,0.0881165152030889,0.15405309864094,0.567694199929781
3843,6,265477,0.109316709514611,0.154656758666776,0.480135738181675
3844,6,266478,0.0907864182534097,0.154463209192599,0.557073002736566
3845,6,266518,0.122420909394032,0.155118105780918,0.430518465884564
3846,6,266627,0.12675053741905,0.154435426130165,0.412351203436775
3849,6,268911,0.0931915493616086,0.154478682954967,0.546719963448995
3850,6,269163,0.13118799910518,0.154608575867649,0.396725140705915
3864,7,1581,0.0148390589113198,0.156105911444554,0.924322983555001
3866,7,4704,-0.0566844175883208,0.154349734558442,0.713655135730097
3867,7,5119,-0.0825858082224473,0.15482153806366,0.594074531593109
3868,7,5218,-0.0960534881490077,0.158555218137735,0.545033798352434
3869,7,7125,-0.0634972447372239,0.156471542452882,0.685130290677384
3870,7,7291,-0.112514121883054,0.154470329735442,0.466859859718416
3872,7,8513,-0.201183890590492,0.306849607399317,0.512480727994312
3878,7,11349,-0.171090951657641,0.154266577896285,0.268159131585021
3880,7,12575,-0.191933988205672,0.154432331836046,0.214753348204668
3881,7,12595,-0.179506995787204,0.154290837573685,0.245439828041636
3882,7,14747,-0.223740895301153,0.155653032027498,0.151480646002899
3883,7,16567,-0.226072934158781,0.156018122763355,0.148220530935453
3889,7,17880,-0.191455589830693,0.156282716671755,0.22136969505086
3892,7,19896,-0.279087033829125,0.155065915191526,0.0727465869616343
3894,7,20120,-0.142401081259649,0.156752394822315,0.364262430725613
3895,7,20451,-0.266886278223562,0.154876428093422,0.0857242961021358
3896,7,21017,-0.248827620686047,0.155997574695887,0.111590644396626
3899,7,22886,-0.239007718736672,0.155511830111514,0.125211123234445
3900,7,23383,-0.21830482000332,0.156030413096371,0.162655919407769
3901,7,25886,-0.223033062988226,0.155245167052339,0.151702973532778
3902,7,25887,-0.170651161919041,0.15628234602636,0.275603554623112
3903,7,26093,-0.163698374301688,0.156067729467713,0.294944880763767
3904,7,27156,-0.314183884350829,0.154958607244162,0.0433586694922892
3905,7,27279,-0.285081424850401,0.154974798725083,0.0666762384898477
3906,7,27302,-0.271768606079258,0.153768521281643,0.0780272393798081
3907,7,27344,-0.244583261986223,0.154502527310516,0.114308446169002
3908,7,27579,-0.185529802317905,0.153977848278989,0.229044322332901
3909,7,27845,-0.243152935230563,0.155743678192284,0.119363660034316
3910,7,28091,-0.253841027229798,0.154224543175535,0.100670558171743
3911,7,28799,-0.156380074360789,0.154982104520321,0.313656077216726
3912,7,29465,-0.262556667908946,0.154364539772425,0.0898448358394186
3913,7,29523,-0.184785700463611,0.154475449302968,0.232415892849472
3915,7,30416,-0.0428115176527475,0.154629442903781,0.782045632007728
3916,7,31914,-0.205500913154161,0.155897235513599,0.188297468204963
3917,7,32231,-0.0805017986346254,0.154232230106659,0.602031206569516
3918,7,32249,-0.0953000031337352,0.154210765658262,0.536983447149243
3919,7,33274,-0.0901575129490312,0.154434970337559,0.559734783009278
3920,7,33393,-0.0866852686907596,0.155989420456563,0.578759445102222
3921,7,33441,-0.0838078613696943,0.155991361665146,0.591426777404915
3922,7,33830,-0.120267421104692,0.155330028274983,0.43928925020989
3923,7,34423,-0.0706400798626339,0.155159896667724,0.649192887372186
3924,7,34625,-0.0706400798626339,0.155159896667724,0.649192887372186
3925,7,34691,-0.0698462624152537,0.154307696416203,0.65108405578267
3926,7,34805,-0.120332222641237,0.155128925712482,0.438450388142634
3927,7,34808,0.0477167120400853,0.155371617189164,0.758938119803215
3928,7,35435,0.064520253290185,0.154341018777311,0.67617426052261
3929,7,35488,0.0972368845957039,0.155851277611666,0.533090862981109
3931,7,36074,0.0992072261740977,0.154398518306039,0.520939710312663
3932,7,36180,0.141258765392099,0.154375318349365,0.360798061310045
3933,7,37288,0.0581183930654776,0.154816195466388,0.707586584302055
3934,7,37933,0.0880202791147582,0.155331663124859,0.57130514171424
3935,7,39044,0.0812781964363964,0.157144953590873,0.605327925435563
3937,7,39884,-0.0929876363178366,0.154273103246671,0.547064087902459
3938,7,41124,-0.227763342515533,0.15382450633197,0.139586485366814
3939,7,41301,-0.249074024794752,0.155132957008546,0.109266565522666
