SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3829,6,255233,0.133135795101467,0.159448644338978,0.404295947780409
3830,6,256493,0.0327529101979055,0.158465952411382,0.8363731910456
3832,6,259953,0.0745262348575824,0.158883135219902,0.639314010438173
3833,6,260068,0.081857634283392,0.159377337195144,0.607846709024789
3834,6,260462,0.12572831406593,0.159537121531208,0.431177697719283
3836,6,261981,0.0689819555887186,0.160066897501852,0.666762646047845
3838,6,264000,0.0735806547815486,0.160086827713523,0.646065001822474
3839,6,264618,0.0630565992843099,0.158233365670445,0.690499778196134
3840,6,264756,-0.0143232788927475,0.158476201099869,0.92803550840817
3841,6,265060,0.0206953086894124,0.158299911211861,0.896059566220297
3843,6,265477,0.0438772120589458,0.158945681749001,0.782669962937477
3844,6,266478,0.0331920341805042,0.158719445333728,0.83447212071834
3845,6,266518,0.0613016656480708,0.159431436377677,0.700838132653931
3846,6,266627,0.0871777796861327,0.158706587737587,0.583145812331553
3849,6,268911,0.058023232264322,0.158719285613849,0.714903874189675
3850,6,269163,0.124422454506426,0.158824835035774,0.433920941160833
3864,7,1581,-0.291342062878211,0.159589381912453,0.0687593682989485
3866,7,4704,-0.251519641408843,0.157999278941041,0.11230139397006
3867,7,5119,-0.27915541622355,0.158388425352816,0.0788546779646797
3868,7,5218,-0.260688834372905,0.162347429355045,0.109223761041056
3869,7,7125,-0.197706559081149,0.160407156367826,0.218571591071504
3870,7,7291,-0.192970498811559,0.158445625772738,0.224076435878342
3872,7,8513,-0.273425969981741,0.31502607948754,0.386012957032532
3878,7,11349,-0.240116176089712,0.158210174444577,0.129984133742288
3880,7,12575,-0.26225111822795,0.15835261946793,0.0985858896849844
3881,7,12595,-0.218301089124942,0.158352468502706,0.168898185025925
3882,7,14747,-0.251775947013863,0.159779993652869,0.115975388812234
3883,7,16567,-0.225805622550563,0.160274639603148,0.1597547806089
3889,7,17880,-0.216077885395361,0.160449731030197,0.178940391510076
3892,7,19896,-0.209502605549269,0.159610781039574,0.190175811424246
3894,7,20120,-0.140343296897619,0.161017849153384,0.38401856002527
3895,7,20451,-0.173733691209581,0.159475916774574,0.276718935628613
3896,7,21017,-0.211923370553922,0.160407935938212,0.187306191434625
3899,7,22886,-0.205484927180497,0.159888620479489,0.199573555404913
3900,7,23383,-0.188752509528338,0.160390786006652,0.240056732865138
3901,7,25886,-0.218179105398475,0.159498133795279,0.172210373580441
3902,7,25887,-0.154532536366827,0.160580495288848,0.336539134091395
3903,7,26093,-0.159389824724464,0.160325007946213,0.320822572262241
3904,7,27156,-0.223537138128805,0.159641836275057,0.1623192952815
3905,7,27279,-0.229032556619835,0.159473017944042,0.151835656561591
3906,7,27302,-0.306740945959794,0.157793038688022,0.0526963736104886
3907,7,27344,-0.290127348246313,0.158503922091533,0.0680314652099818
3908,7,27579,-0.338095688462354,0.157453062307315,0.0324516306433447
3909,7,27845,-0.232656642163941,0.160039836958909,0.14690629464314
3910,7,28091,-0.294057472402147,0.158241084589709,0.0639604172576738
3911,7,28799,-0.314863605298718,0.158530704863336,0.0477912281530657
3912,7,29465,-0.406858239298534,0.157719025167907,0.0102941195738896
3913,7,29523,-0.433262083517813,0.157304208483735,0.00618648099329017
3915,7,30416,-0.35419369300954,0.157716971242432,0.0253378387889829
3916,7,31914,-0.305596307684954,0.159691988876992,0.0564720155128648
3917,7,32231,-0.1462545979702,0.158284241095914,0.356117623271716
3918,7,32249,-0.148933572835171,0.158279661384419,0.347372885652874
3919,7,33274,-0.152081845782063,0.158492649333691,0.337937792165314
3920,7,33393,-0.128574013684716,0.160143180317605,0.422590616405392
3921,7,33441,-0.102231816086294,0.160194365026776,0.523774450072677
3922,7,33830,-0.138624325245802,0.15950685143498,0.385393506858933
3923,7,34423,-0.110524741715725,0.159305449466806,0.488269357048027
3924,7,34625,-0.110524741715725,0.159305449466806,0.488269357048027
3925,7,34691,-0.0639622653075878,0.158501368303425,0.686792455464739
3926,7,34805,-0.120192452778892,0.159342807812906,0.451171334360233
3927,7,34808,-0.0279109644303577,0.159599110841957,0.861272848445141
3928,7,35435,0.00285403140385293,0.158565323775297,0.985649748870998
3929,7,35488,0.0445315316135001,0.160148071039949,0.7811254582829
3931,7,36074,0.0477103074749352,0.15865761108759,0.763810861467522
3932,7,36180,0.0361050489675671,0.158737696093142,0.820204736386948
3933,7,37288,-0.0881426273826315,0.158976756312766,0.579630761007391
3934,7,37933,-0.0319042036936351,0.159607183040705,0.841680125869523
3935,7,39044,-0.0786884488500647,0.161412950548309,0.626208252486405
3937,7,39884,-0.103290020810089,0.158442576868651,0.51488459596351
3938,7,41124,-0.19283501207365,0.158152831973809,0.223546208358052
3939,7,41301,-0.226232071379921,0.1594663486789,0.156873970384172
3940,7,41497,-0.209540621163514,0.158533286910565,0.187108915059112
3942,7,41874,-0.27271585307148,0.158489913287362,0.0861789673579491
3943,7,41917,-0.191394706374741,0.158422144360117,0.227805604055682
3944,7,42056,-0.0124165403173965,0.159089984539103,0.937834665336462
3945,7,42627,-0.0836046147592123,0.15863681754898,0.598511435188742
3947,7,43683,-0.0716880194007577,0.158653339896166,0.651652247123254
3948,7,45046,-0.0811078826716632,0.159355563818327,0.611088235910382
3949,7,45136,-0.0933083855977011,0.158844964258013,0.557298572852843
3953,7,45565,-0.0877043456999779,0.158856525673108,0.581230682777298
3954,7,45777,-0.104902928554686,0.158379648064365,0.508178450362386
3956,7,46298,-0.193308682484534,0.15794911083031,0.221818702533422
3958,7,47015,-0.176619143703832,0.158435608320758,0.265707696975759
3959,7,47250,-0.154250525115226,0.158501761080513,0.331130917611497
3960,7,47587,-0.113855959021785,0.159723448099464,0.476420750893461
3961,7,48435,-0.0194893903481869,0.15848212249199,0.90219662283143
3967,7,49339,0.0304020438568581,0.159592726380977,0.849028668200979
3968,7,50874,0.00805362266351805,0.159837789708391,0.959843112032958
3971,7,53407,0.0386114234144941,0.160095810458091,0.809557979169209
3972,7,53416,0.0249967827771852,0.158253426108754,0.874583257016823
3973,7,53455,0.0486106019538257,0.160289097196848,0.761864054051498
3974,7,53544,-0.0071982347956998,0.159830229556551,0.964103478688051
3975,7,53637,0.0521817598275846,0.159592050823318,0.743884621799909
3976,7,53662,0.0689050863413303,0.158211550259136,0.66344757515475
3977,7,53700,0.0367569280042816,0.158246925906924,0.816458426301686
3978,7,53702,0.0529784486329023,0.158900079384343,0.739024790874161
3979,7,54897,0.00198504443831903,0.15892506127928,0.990041383470541
3980,7,55912,0.0125321675099874,0.158474137065643,0.937013636244574
3983,7,61773,0.00697119591976506,0.160288899630759,0.965334374035337
3984,7,62689,0.0262658492960577,0.161461224268327,0.870866709083733
3985,7,64143,-0.0176864141317848,0.158475238915259,0.911201113328355
3986,7,65725,-0.0507410762954764,0.159125240059981,0.750009826481822
3987,7,66075,-0.0564647164863464,0.15848696621195,0.721848543950595
3988,7,66339,-0.070335018241395,0.158453774838736,0.657398770260332
3989,7,66563,-0.0750604524972039,0.158218523905285,0.635500883889839
3990,7,66622,-0.0598819482253509,0.158453466242722,0.705720847131459
3993,7,68261,-0.0495700016978124,0.158476030057026,0.754623559184501
3994,7,68513,-0.0385213380970656,0.158524666252341,0.808147296284446
3999,7,70413,0.000450137257363481,0.158515456012973,0.997735849722809
4002,7,74414,-0.0923319899973553,0.158759841310064,0.561218934287103
4003,7,80505,0.0843468123050037,0.15841443567422,0.594753511312941
4008,7,83968,0.00117939569617923,0.158699202521733,0.994074660031496
4010,7,87147,-0.0299385785139484,0.158691214865932,0.850468241875567
4012,7,87833,-0.0296930422596143,0.15869134555356,0.851680378544867
4013,7,87999,-0.0446731148228159,0.159135445917446,0.779086672217564
4014,7,88913,-0.015921560313835,0.158942962430083,0.920265010998127
4016,7,90591,-0.067411337923545,0.159107706699164,0.672054563694007
4017,7,92844,-0.0161879981094007,0.158535583134456,0.918727692701754
4018,7,98223,-0.00451192283946333,0.161599149382571,0.97774136649703
4019,7,101935,-0.0425440989317043,0.15890896382941,0.789066415137828
4020,7,102167,-0.0262995800259834,0.161265043720539,0.870546440646721
4022,7,103626,-0.0931537150082054,0.158935884263674,0.558176990086081
4023,7,103929,0.0450879708387779,0.158756264894682,0.776571140369484
4024,7,105525,0.0358730786032144,0.158503958383223,0.821081265882731
4025,7,109520,0.0331248822603537,0.158475710422999,0.834551766022246
4026,7,109762,0.102102704053466,0.158621179850406,0.52019511009913
4028,7,114462,0.105732828649922,0.158832978452587,0.506046812494011
4032,7,115759,0.127981484525939,0.158693523087224,0.420515179699014
4033,7,120910,0.134120586364876,0.158377129119029,0.397656298847059
4034,7,121864,0.0112614671089041,0.158676799367241,0.943460945975314
4035,7,122646,0.0748256867874245,0.158829920465507,0.637856228958969
4036,7,128719,0.0256538012069548,0.15912083353798,0.872010674626869
4037,7,129502,0.0580548269594356,0.158744331765325,0.714798479001871
4038,7,129866,0.0586825110339512,0.158567124069668,0.711544870474362
4039,7,130581,-0.217773956337791,0.15828415415588,0.169742906606046
4041,7,131475,0.00688030512296475,0.158748905201986,0.965454370202403
4042,7,131572,-0.146071429690582,0.159064458196215,0.359080500815871
4043,7,133091,-0.0940371793580582,0.16137912956207,0.560460792009748
4044,7,134263,-0.0493323355687756,0.160051470906755,0.758090693204543
4045,7,134556,-0.0341972395715328,0.159881765545499,0.83075570052188
4046,7,139381,-0.0945641107199419,0.160982611993866,0.557298437697968
4047,7,139844,-0.0939610768837227,0.159790837747728,0.55689121545928
4050,7,140416,-0.0380385551776485,0.159033074979638,0.811099825739831
4051,7,140907,-0.0363761539658412,0.161770506616508,0.822216190515803
4052,7,142582,-0.0565288282850385,0.158811152029225,0.722090643716
4053,7,142616,-0.118857546477882,0.158713623489006,0.454427906978059
4054,7,142656,-0.176678597907743,0.159258626431728,0.268020767865558
4055,7,142710,-0.140241065357224,0.159079322270018,0.378604126520815
4056,7,142737,0.0370806493830088,0.159018591470555,0.815753400564369
4057,7,142798,0.0231677398096637,0.158893909216931,0.884157491798229
4058,7,142863,0.0598936307179481,0.162337689467706,0.712390129168389
4059,7,142935,0.00719579790364733,0.160188327041592,0.964195787451944
4060,7,144443,0.00666166357084563,0.160026373484948,0.966818360092402
4061,7,149219,0.0438923797930937,0.161569219541071,0.786039956487449
4062,7,149745,0.0709111797777926,0.159887301333043,0.657670569628714
4063,7,153512,0.0372498143282526,0.160045309475856,0.816093978112439
4064,7,154206,-0.00964009477263239,0.160466859386189,0.952129657866692
4065,7,154349,0.0347979535061634,0.1601549002656,0.828118119209431
4067,7,158616,0.00369895381922047,0.161243409570754,0.981710946671259
4069,7,159442,0.0124600103029059,0.16030860518795,0.938090725031835
4072,7,164509,0.0321675779301923,0.16001760720236,0.840794616282949
4073,7,166144,0.106922185826965,0.159485419370004,0.503028567059928
4077,7,166833,0.0778849007655997,0.159533071693276,0.625707501181964
4078,7,169205,0.0504557619178538,0.162179372879037,0.7558999929496
4081,7,171892,0.054114352550894,0.16220411966117,0.738865273606186
4083,7,174147,0.0369594865835241,0.160176705876813,0.81764894726129
4084,7,175201,-0.0464291496661658,0.16030900482762,0.772274825783087
4085,7,175569,-0.0562898880682488,0.160029546495587,0.725237999802168
4086,7,176862,-0.0489051449641762,0.160036422187692,0.76009879189959
4087,7,178295,0.0769114370172486,0.160871932458872,0.632881310270043
4088,7,181053,0.144347417387324,0.160283655517933,0.368428428426605
4089,7,181165,0.104525876282069,0.161466506149585,0.51782406528972
4090,7,183625,0.0921185550512366,0.162922462864865,0.572151751977139
4091,7,191252,0.264679307950569,0.159759816240461,0.0984620413073675
4092,7,191676,0.173619316011617,0.159440462514733,0.276928119683372
4093,7,192137,0.176136248510323,0.158947759468341,0.268556143483641
4094,7,192700,0.0439218947959155,0.161321242139859,0.785578558243811
4095,7,196064,0.00190222500985948,0.159227745322397,0.990474993732304
4096,7,197274,-0.0475946986591148,0.159783752866962,0.76597803905582
4097,7,199802,0.0160337351399905,0.159678952040277,0.920073987621102
4098,7,201855,-0.000633354837255629,0.158527934494865,0.996814536596705
4099,7,202039,0.0227166778980259,0.158920497024224,0.886416231897044
4100,7,202122,0.0488441848438849,0.1582476013667,0.757764747437305
4101,7,202957,0.0485251861848478,0.161668679222657,0.764237852395891
4102,7,203677,0.0376766305605674,0.159383645080874,0.813267497531199
4106,7,205675,-0.102958395954876,0.158679806804616,0.516861285788005
4108,7,206511,-0.104309569131974,0.160422151745255,0.515973554193275
4109,7,206991,-0.013977173382235,0.160034025324377,0.9304517677619
4110,7,207921,0.031099392520755,0.16215573521176,0.848019179362365
4112,7,208986,0.0179685836279231,0.160032896765936,0.910664773528276
4113,7,209438,-0.0156689788375397,0.160543243220664,0.922305522838879
4114,7,225148,-0.00702519387053469,0.161478714782037,0.965323269165001
4115,7,226323,-0.00122185101512801,0.158707967898914,0.993861705674126
4116,7,227872,0.0102413417475024,0.158641958440794,0.948563801988831
4117,7,229363,0.0308343554952603,0.159166222835625,0.846503235662911
4118,7,229656,0.0141437421675799,0.158964830255132,0.929153003058119
4119,7,229803,-0.00138115267187289,0.159482591101749,0.993095130915241
4121,7,230481,0.0128358302756539,0.159038192336974,0.935719033248732
4122,7,230937,-0.0572822692597942,0.159453463176405,0.719629372418674
4124,7,233940,-0.039412078135992,0.160327241352067,0.805962335560737
4125,7,234570,0.0570728930981441,0.159970972307644,0.721476931761062
4126,7,234702,-0.00797079696981601,0.159156431823575,0.960085746530038
4127,7,235464,0.128407402750871,0.159397192291994,0.421026598152459
4128,7,235726,0.00716526032386172,0.159227320799994,0.964132599425762
4130,7,237753,0.00257222506740973,0.159303659567763,0.987126495853813
4131,7,238084,0.0156847912946015,0.159225589058969,0.921585843949656
4133,7,241711,-0.107360595532349,0.160759849127762,0.504677125102067
4134,7,247290,-0.0451827528276448,0.160048516298587,0.777873870345872
4135,7,247666,0.0368925210787632,0.160189630283995,0.817987947731901
4136,7,249982,-0.0807614475838944,0.160703573534277,0.615594636866563
4137,7,250183,0.010478658533157,0.163166483872942,0.948830881784551
4138,7,250680,0.00528629875624975,0.160385938140108,0.973725222134811
4139,7,255972,0.0188001820980712,0.159300575734178,0.906121281726362
4143,7,260913,-0.0301034053249816,0.160916030559043,0.851709113557142
4144,7,266540,-0.036301137302896,0.161721488003118,0.822523810670499
4145,7,267569,-0.0348971607610073,0.159080514308225,0.826490250177606
4146,7,272144,-0.0327172945689954,0.159534140787198,0.83762766369977
4147,7,272225,-0.0587407500339675,0.160167289171481,0.714028050813461
4148,7,272227,-0.0654231638730263,0.160686892273304,0.684146899099785
4151,7,275338,0.0751541034518536,0.158785507891199,0.636287570041604
4152,7,276571,0.0607434390630326,0.159577098468709,0.703689999438283
4154,7,283774,0.241708863523125,0.158358137619668,0.127819878521244
4155,7,284360,0.111786095155132,0.159520588496217,0.483912696309735
4156,7,284441,0.0416026131951559,0.158909669979642,0.793628033742749
4157,7,293925,0.0130535880041104,0.159011682198776,0.934620076748136
4158,7,295079,0.1481477074948,0.158767152423247,0.351399377940642
4159,7,300508,0.137681731275137,0.159029947608432,0.387209930665145
4160,7,301066,0.152532139291242,0.15947088890558,0.339479859442508
4165,7,307361,0.117711515441831,0.160939372850016,0.465018361741483
4166,7,308037,0.148485517840029,0.158552484142256,0.349652438633841
4167,7,315634,0.155494153883994,0.158963179656971,0.328656587961785
4168,7,316663,0.161411441733594,0.158541806013594,0.309327609770553
4170,7,320913,0.180499910029417,0.159124279828644,0.257424625552976
4171,7,321449,0.240052252117857,0.157812242661341,0.129123523034255
4174,7,321718,0.217449034252746,0.158142453935013,0.169997323128582
4176,7,323123,0.184447456209381,0.158742689622295,0.246050020699834
4177,7,323836,0.130517126740962,0.160111613720378,0.415528424337068
4178,7,323883,0.16253333133778,0.158241750379893,0.305067060956661
4179,7,323971,0.125846557875255,0.159033690846291,0.42928858487633
4180,7,324357,0.153558190631231,0.158467304899959,0.333198030783872
4181,7,324640,0.102454679772802,0.158434121062858,0.518265424295802
4183,7,326640,0.084668516178749,0.158771942783598,0.594181391069933
4184,7,329449,0.103587995784915,0.159253925106696,0.515819517464102
4185,7,331193,0.113129239505591,0.159113888571935,0.477556614589073
4186,7,333120,0.138556415074432,0.160590510912495,0.388836915290296
4187,7,334340,0.0815538071354771,0.15959543352089,0.609668126784248
4188,7,335451,0.106623154575483,0.159381607765556,0.503945310478502
4189,7,335555,0.106883759508747,0.159381113282166,0.502902761828153
4190,7,335709,0.141923700193858,0.159759767544699,0.374953691562793
4191,7,336457,0.226978936115295,0.162433743453226,0.163182022283649
4194,7,337273,0.175626273246968,0.162117155243111,0.279401659408065
4195,7,338130,0.208410495035361,0.160407917247561,0.194704983801332
4196,7,340507,0.205579692053614,0.159896031572063,0.19938757923377
4197,7,340586,0.221959497515615,0.160051697771501,0.16637823227382
4198,7,341281,0.220874016690425,0.159549333155531,0.167122161570352
4199,7,341488,0.285835141956493,0.159464720702993,0.0739144642438971
4200,7,344309,0.309278029293281,0.159194653243431,0.0528392122725714
4201,7,345180,0.262578301979197,0.159083837071476,0.0997167053237836
4202,7,345331,0.250895341356518,0.158853729514262,0.115137417329913
4203,7,345428,0.225158246604841,0.159315398669121,0.158452776026199
4204,7,345527,0.135583945079586,0.160107431583939,0.397663030716202
4205,7,345530,0.0249941422312843,0.163051881001434,0.878257564299499
4206,7,347594,0.0208282770509597,0.159655702766526,0.89627882120417
4207,7,347717,0.0306777604908849,0.15947424930661,0.847564485553616
4209,7,351511,-0.00688292869760432,0.159659131163245,0.965638104623908
4210,7,354145,-0.0144655249715814,0.161145896155544,0.928523571627912
4211,7,355322,-0.0596555545340048,0.160428495323206,0.710226631878017
4212,7,356291,-0.0520073671643416,0.159848953720514,0.745106532754776
4214,7,359010,-0.0765055159413325,0.16059890966296,0.63410103059191
4216,7,360441,-0.0643824816677886,0.160020902740523,0.68767884718588
4217,7,361541,-0.0868616240779814,0.16121667151936,0.590372683550735
4218,7,361880,-0.0718554041715385,0.161406148226381,0.656459792587038
4221,7,362321,-0.153219635485903,0.160874345909319,0.341536674765223
4222,7,362382,-0.0699249500040356,0.160122362938753,0.662598121930252
4223,7,362516,-0.135442083417482,0.15925094686764,0.395626622537669
4225,7,366066,-0.112834299903537,0.16108698263476,0.484104149985444
4227,7,366931,-0.0581698327276119,0.164115985804962,0.7232182325717
4228,7,367665,-0.126736737350589,0.159726704965445,0.428042928197257
4229,7,368513,-0.10135034093672,0.160878004701143,0.529113542458337
4230,7,370476,-0.142130113390296,0.161144928260737,0.378376028254952
4231,7,370996,-0.144062292061377,0.160432334060176,0.369817348262653
4232,7,371385,-0.150065242094964,0.159693789977272,0.348010850710276
4233,7,371466,-0.174521190103305,0.160416901474449,0.277371459676309
4234,7,372094,-0.125011113327176,0.161731583007419,0.440066710420085
4235,7,373509,-0.0455363411335018,0.16266296713033,0.779685289246047
4236,7,373552,-0.0435727940773107,0.162164972278553,0.788321947426653
4237,7,374939,-0.00658250502582503,0.162765690158219,0.967763927940437
4238,7,376215,-0.0486301608791506,0.162221081919107,0.764523645867728
4239,7,377214,-0.0273225428902548,0.163050822798787,0.867016968489011
4243,7,377882,0.0234925345505657,0.162356125018404,0.885032246253486
4244,7,378667,-0.0665551876980996,0.163922939469863,0.684977514884048
4245,7,379511,-0.012195198497664,0.161950867360844,0.940017212594091
4247,7,389537,-0.0378471407620342,0.162610575463087,0.816092677782569
4248,7,389749,-0.0752090356896398,0.163982833803467,0.646775177006825
4249,7,390823,0.147618314451237,0.164219850241293,0.369315133471867
4250,7,392417,0.0334620974054434,0.165862650138532,0.840231643698016
4251,7,394456,0.0387856219907099,0.163523122926987,0.812649013002488
4254,7,397324,0.0531554417657762,0.164265118768336,0.746435973027647
4255,7,397449,0.00016111084747128,0.164649089420312,0.999219814513018
4257,7,398372,0.0469069078900548,0.164651142952843,0.775898068498025
4258,7,399000,0.0702575261293144,0.164109517389583,0.668829452218099
4259,7,399178,0.0363825687924877,0.16654576167705,0.827201722046891
4263,7,407454,0.0233311322822147,0.164022835974185,0.886969063337365
4264,7,408316,0.0713467279218698,0.16398357385706,0.663766898748024
4265,7,408928,0.0772569615394021,0.163361226817664,0.636561793367725
4268,7,409847,0.0566334981437966,0.163270427500899,0.728896203318878
4269,7,409966,0.00480744004092526,0.163515402783916,0.976561762240213
4270,7,411864,0.0310452435609165,0.164642196568624,0.850544561388618
4271,7,412413,0.0491006287874831,0.163305998106543,0.763845885346344
4272,7,412555,0.0313235984236282,0.163807917949138,0.848461983329301
4275,7,412717,0.0375761617817507,0.164141317464417,0.819059254558445
4276,7,413438,0.156816582972853,0.162408721816541,0.334921668121657
4277,7,413465,0.0613805581964679,0.163974259465703,0.708383237403465
4278,7,413738,0.300871431925742,0.161755555989354,0.0637117486744524
4279,7,413763,0.257285869277435,0.16142429374311,0.111864918608
4282,7,414290,0.22070550594891,0.161577645318537,0.172827134984261
4283,7,414560,-0.141190031110578,0.158862019799307,0.374737895491047
4284,7,415645,-0.137991366321731,0.15913432199485,0.386455631371457
4285,7,416060,-0.169634947402619,0.158950059281365,0.286601074404522
4286,7,416657,-0.173556700653415,0.159671263939435,0.277794955142589
4287,7,416947,-0.0852812362900435,0.160586387038088,0.595710182583283
4288,7,417098,-0.163626596934294,0.160250627706204,0.307922038657749
4289,7,417241,-0.185536058099241,0.159107870020866,0.244360319873628
4290,7,417345,-0.209757325656256,0.161108621874516,0.193778253215345
4291,7,418232,-0.161684663524045,0.164068115608976,0.325066857647011
4292,7,418899,-0.105534606703965,0.162887191063063,0.517470819455798
4293,7,421296,-0.124484999341593,0.164164165414435,0.448779874347283
4294,7,423259,-0.168409393133611,0.161013931194879,0.296308752900672
4295,7,423701,-0.182544771116186,0.16159251526427,0.259386107772198
4296,7,424042,-0.162357008992159,0.162766994288744,0.319214275018514
4297,7,424415,-0.158041686677261,0.162503940664962,0.331447591271864
4298,7,424620,-0.21285093791684,0.160215425600623,0.184861408040246
4299,7,424652,-0.0909565982260983,0.161323480928798,0.573238048103861
4300,7,424942,-0.105922941639145,0.160360842756714,0.509345397604016
4301,7,425235,-0.114601495154162,0.160499599578627,0.47568061089951
4302,7,426067,-0.10051557436989,0.160263318065485,0.530940047774614
4303,7,427479,-0.0435288769313305,0.160450953944745,0.786325913389482
4304,7,428717,-0.0467788051629768,0.160631229095493,0.771055161043246
4305,7,430559,-0.169943741767821,0.160514209506459,0.290439504971371
4306,7,432426,-0.183441797510595,0.160943707421244,0.255147189903179
4307,7,433131,-0.0861095049484029,0.159699738323159,0.590091332367675
4309,7,433461,-0.126528461341987,0.160249912228179,0.430309184647409
4310,7,433639,-0.122318983384375,0.160056432931561,0.445244235197254
4311,7,433742,-0.135713538091378,0.161460313947893,0.401175738635063
4312,7,433809,-0.180843799714024,0.15993418722841,0.258932674021719
4317,7,434030,-0.157344013329352,0.160299582472335,0.326987816331926
4318,7,434363,-0.146239072083763,0.159910683343634,0.361075940274302
4319,7,434513,-0.112663993444165,0.160375034677609,0.48282831658518
4320,7,434545,-0.0743041490137498,0.160008722542526,0.64266492342082
4321,7,434968,-0.164821154534513,0.161323978190414,0.307633001542951
4323,7,435937,-0.231615351839952,0.160176839923612,0.149065083250312
4324,7,436038,-0.102315397450503,0.160468592166071,0.524144910422471
4325,7,436063,-0.094655270412316,0.159814017008314,0.5540396678002
4327,7,437491,-0.157947699085996,0.160104912399728,0.32455063750097
4329,7,438424,-0.127346372093546,0.162542462010242,0.433879281461595
4330,7,438728,-0.0974044899973345,0.161651242902602,0.547188656134536
4335,7,446235,-0.0664060452317103,0.161547448385188,0.681276375495755
4336,7,449305,-0.124641363105227,0.16301345391733,0.445015929348932
4337,7,449489,-0.110243433377883,0.162468643707632,0.497866315583131
4339,7,455708,-0.146939178769247,0.162492923925801,0.366463410430999
4340,7,455735,-0.143750889158171,0.161687467430002,0.374572859191978
4341,7,458896,-0.103632784647839,0.162890650198774,0.525051345179989
4342,7,458995,-0.168629143591426,0.162093878976092,0.298904290167042
4344,7,460296,-0.176868971439109,0.162553185361027,0.277307266919491
4345,7,460447,-0.177570948746083,0.163034087299466,0.276824319348399
4346,7,460988,-0.151675927096711,0.161348598148622,0.347834157640554
4347,7,461431,-0.0757477998779696,0.16200991541085,0.640394643062463
4348,7,462915,-0.0809085184509206,0.165816302747492,0.62589478835492
4349,7,465310,-0.117116106843329,0.162772540882573,0.472304190305979
4350,7,465688,-0.142414703552719,0.163774846278397,0.385122948859544
4351,7,467332,-0.167874819979825,0.162580201319253,0.302513856501465
4352,7,467497,-0.212264933183919,0.163034297654592,0.193777309433498
4356,7,469647,-0.160033707937637,0.162118562895475,0.32425016512626
4357,7,469734,-0.157465530446072,0.162952050023976,0.334540406746951
4358,7,471518,-0.114352217686133,0.165337195520942,0.489624139507265
4359,7,472246,-0.173502482902492,0.163825574032578,0.290292784014809
4360,7,477177,-0.166849524123411,0.164695861960583,0.311717450849954
4361,7,477678,-0.165992982046812,0.163549028966968,0.31082801968296
4362,7,477857,-0.17797652331118,0.163542290542418,0.277222807026241
4363,7,479063,-0.141322840940389,0.164000502603096,0.389425495930746
4366,7,482519,-0.127814080763337,0.166326833388964,0.442732862530166
4370,7,489418,-0.135146383904706,0.166078002298026,0.416335329641378
4371,7,492815,-0.13114126676554,0.166154840430381,0.430483183164454
4372,7,494079,-0.0979700853300138,0.166038264590352,0.55553783304947
4373,7,494841,-0.0462420029432282,0.166392802795392,0.781245164489447
4374,7,494885,-0.156382618300173,0.169538335309345,0.356948570597989
4375,7,497601,-0.136048524820497,0.166649320282494,0.414835616260915
4376,7,505014,-0.101297215783758,0.16541102243998,0.540669395187397
4377,7,506260,-0.140862553514845,0.166436030860085,0.397932837551625
4378,7,507347,-0.146898124037331,0.166647978620097,0.378653770531634
4379,7,508075,-0.161046735841591,0.168274199409366,0.339197260716679
4380,7,508351,-0.138208394386663,0.167718546378924,0.410467819133996
4383,7,516852,-0.107121789940757,0.166507223359483,0.52041718881812
4384,7,520054,-0.198785989992293,0.165238646454426,0.229773422398636
4385,7,524777,-0.150058679009123,0.166001396290807,0.366632908534438
4386,7,524944,-0.153141684790794,0.166402403555413,0.358039614715901
4387,7,529282,-0.153141684790794,0.166402403555413,0.358039614715901
4388,7,530662,-0.0926293517634635,0.169832099166571,0.585811058227
4389,7,531465,-0.112927465124068,0.166192732255572,0.497268314380696
4391,7,533328,-0.129850239076278,0.166378806235819,0.43564941738089
4392,7,533941,-0.110000101786678,0.166881580126616,0.510228783105325
4393,7,534871,-0.0842174444862778,0.165499276629638,0.611161984348242
4394,7,534988,-0.085465605713686,0.163852526937714,0.602275420608509
4395,7,543693,-0.0903281833326426,0.16374583863089,0.581546441524656
4396,7,544711,-0.04087246232651,0.163888803487313,0.803203069294227
4398,7,547208,-0.0166166904683929,0.166084745475288,0.920361848320722
4399,7,550634,0.0328140621763664,0.166224527218973,0.843621838660505
4400,7,555705,0.0979679229282582,0.163470828458714,0.54935786885576
4401,7,557700,0.00731136539914767,0.160943124690492,0.963791647181718
4402,7,558857,0.00291069214501039,0.161243455338118,0.98560793827769
4405,7,568141,0.0317691061286067,0.161470294480108,0.844137251613074
4406,7,568267,0.174753603717629,0.162308279048473,0.282359822246633
4407,7,568279,0.124739762058181,0.161776080060068,0.441184606891016
4409,7,575154,0.184872279809317,0.161139440457961,0.252042329114593
4410,7,576468,0.172115996942238,0.161034421312583,0.285883392441783
4411,7,577840,0.149518807507471,0.163610579657277,0.361408903729966
4412,7,578213,0.123321977521052,0.162925144085354,0.449600205587281
4413,7,579729,0.146917035268798,0.161871308955555,0.364700162238009
4414,7,581739,0.101906551237584,0.161348445956566,0.528061635968607
4415,7,581755,0.10014461678836,0.162909046625902,0.539130947816544
4416,7,581805,0.0948509145329748,0.164213286909486,0.56389701076299
