SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3674,6,74406,-5.59987907478021e-06,0.0908640648258304,0.999950861830362
3676,6,74913,0.0658103221501678,0.0904753694928187,0.467472985635322
3677,6,75397,0.0516877264324881,0.0913060379853971,0.571690121632545
3678,6,76427,0.0171627817047817,0.0907484960411647,0.850103776657933
3681,6,76526,0.0143873812159535,0.0926690204393409,0.876708581171849
3682,6,78316,-0.0474472087089396,0.091162996333197,0.603065336600048
3683,6,78381,-0.0445292437758604,0.0911517367700715,0.62548647293013
3684,6,78862,-0.0435257132169956,0.0911905944249873,0.633440434298141
3685,6,78907,-0.0412474512644713,0.0910585772912178,0.650843513330035
3686,6,79638,-0.0521102820117344,0.0911403515625292,0.567849399635879
3687,6,79955,-0.0278140861999079,0.0913354768786753,0.760906147256177
3688,6,80725,-0.0303864177725024,0.0907480960496985,0.737941957440982
3689,6,80860,-0.0267443443467236,0.0909759799919558,0.768952463001852
3690,6,83761,-0.0664156266407017,0.0909439869031538,0.465696360565626
3692,6,88005,-0.0982714269791244,0.0934841933021342,0.293881688821
3693,6,88006,-0.103701074431987,0.093179801646454,0.266502795873426
3696,6,88398,-0.0861177974929805,0.0923066340932076,0.351481655643543
3697,6,88475,-0.11589581881067,0.0915194476766545,0.206222153005908
3698,6,90318,-0.111424079264249,0.0905685470855737,0.219413939814852
3699,6,91505,-0.0870541174853003,0.0910067148176395,0.339439951238476
3700,6,91959,-0.0830739940775089,0.0919772755935274,0.367034990754733
3701,6,92208,-0.0955784788295633,0.0908879360933252,0.2936987892537
3702,6,95448,-0.0872550210885262,0.0921683974884012,0.344443681029278
3703,6,95468,-0.09521027151054,0.092152949985964,0.302228566792042
3704,6,95926,-0.0160881224256721,0.09125498965322,0.860160497930958
3708,6,98879,0.0673037426233864,0.0921891214240884,0.465836699233782
3710,6,101306,0.0398971352735291,0.0906681996505876,0.660181423981956
3711,6,101424,-0.000610727923045368,0.090962313680525,0.994646775040614
3712,6,101439,-0.00320306286002536,0.0914249340397055,0.972071719071784
3713,6,101478,0.0617241879212189,0.091366048290766,0.499755814336089
3717,6,106653,0.0487596614662345,0.0909252903549825,0.592116137109314
3718,6,107478,0.00222574335709833,0.0903860270384713,0.980368103194897
3719,6,107527,0.0176579015346797,0.0903126309646975,0.8450985846152
3722,6,111711,-0.0042912624652103,0.0906927756595866,0.962287755189553
3723,6,114692,-0.011795611401114,0.090219154447546,0.896052315894656
3724,6,114714,-0.0108957506689384,0.090219475024015,0.903942409672383
3725,6,115037,-0.00121994631636407,0.0911972100933057,0.989334562714055
3726,6,116654,-0.00213781739943214,0.0901062530154681,0.981084958126828
3728,6,119386,-0.0457270937831181,0.0907835269423543,0.614790795944509
3729,6,123079,-0.0660703655818506,0.0909403151405421,0.467998778556892
3730,6,146131,-0.0958273404826447,0.0912671496413547,0.294452347309589
3731,6,151731,-0.0854286046940427,0.0904037222008142,0.345321670342654
3733,6,157270,-0.109941092479418,0.0900556239715984,0.222971574602042
3734,6,158136,-0.139079806012404,0.091511273790452,0.129453728637917
3735,6,158910,-0.152560040064578,0.0897169539671279,0.0899252936733762
3736,6,162526,-0.143008479027996,0.0902010065976248,0.113761284863465
3737,6,163117,-0.135403817528594,0.0903772897163096,0.134973358214161
3738,6,163321,-0.120294105921898,0.0899084162310886,0.181769863401156
3739,6,163435,-0.142598542823056,0.0902374722113162,0.114943243273372
3741,6,166074,-0.0777849825185987,0.0906934179674992,0.391656886664026
3743,6,167198,-0.109158407203173,0.0903140754270486,0.227605049461793
3750,6,168223,-0.0894860195451823,0.0906128056533639,0.324042238217718
3753,6,168572,-0.0740653045641864,0.0902493117190179,0.412385572026019
3754,6,173904,-0.0875487137447494,0.091104603570347,0.337225444562595
3755,6,175273,-0.055520948355134,0.09031203410753,0.539104010136921
3756,6,178778,-0.0572518450930652,0.090425029335186,0.527051154719665
3759,6,180643,-0.0202282536729808,0.0903796921952221,0.823031395968488
3760,6,183039,-0.0580299789610115,0.0904904525534144,0.521755041165404
3761,6,183936,-0.0561415941632677,0.0904686603521152,0.535286966888961
3762,6,184860,-0.0163127724847612,0.0904055472801084,0.856910736936264
3763,6,187264,-0.0283724583263228,0.0904336362125014,0.753905432110356
3765,6,188423,-0.0293634081326934,0.0914361731520564,0.748297697098364
3766,6,188938,-0.0467936403192437,0.0908517402754435,0.606836973080105
3767,6,189863,-0.0372825315339793,0.0905063025270822,0.680638563416141
3771,6,192593,0.039457446032236,0.091234839321028,0.665655055524481
3772,6,193272,-0.00789000850965021,0.0903443882969151,0.93045667672724
3773,6,193671,-0.0187530437906114,0.0907700574544942,0.836441804194651
3774,6,199005,-0.077217565106416,0.0905543606605437,0.394392475951569
3775,6,199448,-0.0889616207031913,0.0924371134088458,0.336506720139942
3776,6,201624,-0.0255753223749938,0.091736437636393,0.780568226686948
3777,6,201882,-0.0540486748036675,0.0906922811714718,0.551586063640496
3778,6,203342,-0.0876293738067196,0.0908777257528257,0.335577791374357
3779,6,204006,0.054368651903934,0.0900967358155862,0.54659856148344
3780,6,204440,0.051262804588171,0.0901800730656347,0.570091318372892
3781,6,204681,0.0383912752581994,0.0900095293205954,0.669985641852187
3783,6,208815,0.0443855601083701,0.090100880225316,0.622586867564657
3784,6,208850,0.0392571326064636,0.0903662435006535,0.664247058390726
3786,6,211447,-0.0316530890286457,0.0900056463953355,0.72528889680704
3787,6,212247,-0.0520399140244234,0.0900892765771168,0.563869878348768
3788,6,214251,0.0480220006488385,0.0904941207024038,0.595985100618788
3789,6,216365,0.0313102383041737,0.0906012461524188,0.729862074343171
3790,6,221588,0.0121707760596431,0.0902232816345988,0.892770842471338
3791,6,223266,-0.0172277602147715,0.0915517947542887,0.850847585420146
3792,6,223299,-0.0203078217695486,0.0903839336213638,0.822355129740461
3793,6,225352,-0.0205931608110212,0.0901933470915833,0.819527821037501
3794,6,226182,-0.0222481608330561,0.0907504364540985,0.806476848844095
3795,6,226781,0.0466933319656513,0.0915695357755985,0.610424686100542
3796,6,226929,0.00584913502974038,0.0911116005322859,0.948849322901569
3799,6,227356,0.0319052590110956,0.092067833251485,0.729142814564342
3800,6,229335,-0.0060005749735416,0.0918223734754948,0.94793247460272
3801,6,229567,0.0391615827437412,0.0901190936591252,0.664151943894928
3802,6,231725,-0.0162463971972268,0.0905375806042572,0.85769228643977
3803,6,232479,-0.0385433253700625,0.0918450470446304,0.67499205596004
3804,6,233698,0.0114965969419139,0.0914348906445259,0.900013006677216
3805,6,234833,-0.0103114935195704,0.0900310473392088,0.908880690168937
3806,6,236114,0.00800413038819137,0.0905550897289857,0.929617130117779
3807,6,240423,0.0688886595626378,0.0902430653374869,0.445753884835972
3808,6,240985,0.0546109720254138,0.0903393563778933,0.545893496789748
3809,6,242390,0.0836242853137691,0.0908212643621435,0.35780628712574
3811,6,244301,0.07999732385049,0.0907315337319497,0.378543004307362
3812,6,244932,0.0288452800237537,0.0901471546546088,0.749172851658391
3813,6,245484,-0.0209759403668846,0.0917981483281073,0.819389330330143
3814,6,245505,-0.0163185191880836,0.0914884008651748,0.858537017540037
3815,6,245506,-0.0163185191880836,0.0914884008651748,0.858537017540037
3816,6,245578,-0.0219001041099823,0.0907007507791537,0.809343073550093
3817,6,245636,-0.00364719890917881,0.091012454762486,0.968057084412417
3821,6,246705,-0.0354885311812915,0.0901120511792683,0.693946775127669
3823,6,251165,-0.0342603020669839,0.0900453768714408,0.703819328363636
3824,6,252271,0.00430414792114706,0.0905932273993063,0.962133067955375
3827,6,253758,-0.037234354626911,0.0900109061370811,0.67937071860942
3828,6,255018,-0.0243784647623243,0.0905122866971681,0.787826390529786
3829,6,255233,0.0174685093096993,0.0907686099280264,0.84749961770973
3830,6,256493,-0.0322138131285354,0.0901141173705163,0.720947634385174
3832,6,259953,-0.00476628845950074,0.0903900403526959,0.957976672250204
3833,6,260068,0.000346014062956812,0.0906771697167689,0.996957523552966
3834,6,260462,0.0118193941867817,0.0908117896704909,0.896519797679313
3836,6,261981,0.0088792895916881,0.0910582044898928,0.92237495549904
3838,6,264000,-0.0434394504706984,0.0910447089158199,0.633570366708925
3839,6,264618,-0.0330389646914491,0.0899957557956085,0.713751785908164
3840,6,264756,-0.0305932713030328,0.0901171357914848,0.734447486703053
3841,6,265060,-0.0393736363054843,0.0900083271543643,0.66205661713151
3843,6,265477,-0.0497091802217561,0.0903688472215115,0.582619324859204
3844,6,266478,-0.0335741010307713,0.0902570473560575,0.710128592424666
3845,6,266518,-0.0484372810254716,0.0906564137232061,0.593473683665227
3846,6,266627,-0.0288746881264298,0.0902873205649635,0.749302400421719
3849,6,268911,-0.0265460777522288,0.090275082880225,0.768886687479572
3850,6,269163,-0.0153299101222759,0.0904038871715136,0.865444380799373
3864,7,1581,0.0674700070539028,0.0911206219785905,0.459520909111595
3866,7,4704,0.046924568732776,0.090146940255877,0.603017599156614
3867,7,5119,0.0229181477137822,0.0904681351190086,0.800161923901736
3868,7,5218,-0.00142639261425859,0.0926690698283425,0.987727880710351
3869,7,7125,0.0724768286455625,0.0913436747566519,0.428047484483852
3870,7,7291,0.0382572427880191,0.0902795788206982,0.671995972196874
3872,7,8513,-0.259589383536776,0.178824153993685,0.147488180546733
3878,7,11349,0.0585430650756453,0.090218805493483,0.516824359303329
3880,7,12575,0.0417148896949032,0.0903824500091474,0.644697301053671
3881,7,12595,0.0228811400131476,0.0902943267322142,0.800101874249633
3882,7,14747,0.0410392210047733,0.0911651926490751,0.652869049317949
3883,7,16567,0.0308082980243922,0.0913948445589609,0.736249305579244
3889,7,17880,0.0127251548048419,0.0914848242236148,0.889453767385805
3892,7,19896,0.0607292059388971,0.090939906645257,0.504700876187087
3894,7,20120,0.0576469285728759,0.0916234523047014,0.529643279139666
3895,7,20451,0.0481943095597689,0.0908154952575415,0.595971630096801
3896,7,21017,0.087508745301378,0.0913360353988236,0.338669774677142
3899,7,22886,0.0752661268447471,0.0910585068963678,0.409039810892784
3900,7,23383,0.0563634710478939,0.0913492125206497,0.537625210446182
3901,7,25886,0.0919808986188441,0.09082026148326,0.311859173276975
3902,7,25887,0.103252003430234,0.091282028772995,0.258767507777976
3903,7,26093,0.0961392143854439,0.0911663542527062,0.292353747356552
3904,7,27156,0.0734454442290903,0.0909615799000472,0.419960387157123
3905,7,27279,0.0816504877565468,0.0908584472762929,0.369448485719069
3906,7,27302,0.0547490516978312,0.0901742679443065,0.544143572813239
3907,7,27344,0.0636439409659958,0.090509992568052,0.482413103875012
3908,7,27579,0.0384651494375312,0.0901085909597748,0.669730244366233
3909,7,27845,0.131785600277764,0.0910222907808793,0.148549699668512
3910,7,28091,0.133331428958012,0.0901573510009242,0.140065567282813
3911,7,28799,0.089801704076805,0.0905380999887408,0.321942068451112
3912,7,29465,0.0504520012781442,0.0905018808923868,0.577560291728666
3913,7,29523,0.0586064055141273,0.0903666346025803,0.517057204508983
3915,7,30416,0.0857399986862722,0.090222170703304,0.342599492720196
3916,7,31914,0.121528719871419,0.0910627135580116,0.182880336418559
3917,7,32231,0.126629058823897,0.0898780796157192,0.159745527299101
3918,7,32249,0.129051843237733,0.0898697392505741,0.151891391236457
3919,7,33274,0.131256440208144,0.0899868657357958,0.14555952098238
3920,7,33393,0.103503560202869,0.0909953847545792,0.256117744100435
3921,7,33441,0.130611387809873,0.0908950722146108,0.151618824372615
3922,7,33830,0.122970615092229,0.09057780637057,0.175450224332822
3923,7,34423,0.104457010086499,0.0904935501449688,0.24915667084719
3924,7,34625,0.104457010086499,0.0904935501449688,0.24915667084719
3925,7,34691,0.129255823864133,0.0899030697148704,0.151398172561876
3926,7,34805,0.0131067157573637,0.0906939933100418,0.885175646070698
3927,7,34808,0.0637463443361816,0.0907099409542851,0.48267519042763
3928,7,35435,0.0160973730344169,0.0901774611042244,0.858426660279985
3929,7,35488,0.0519782244191809,0.0910496061220419,0.568445524573733
3931,7,36074,0.0412824160321034,0.0902187810641707,0.647534874256774
3932,7,36180,0.0321280759933827,0.0902699439077159,0.722119736862396
3933,7,37288,0.0765790047523065,0.0903629685032962,0.397312962723041
3934,7,37933,0.0437891227511642,0.0907492442851459,0.629729432973605
3935,7,39044,-0.134207964842177,0.0915536907029583,0.14356746818676
3937,7,39884,-0.0778441019166534,0.0900706636360492,0.388034219663869
3938,7,41124,-0.100190050135342,0.0899782213799825,0.266254710871871
3939,7,41301,-0.0790776056254693,0.0908546786802722,0.384687199410439
3940,7,41497,-0.0854971692067252,0.0902714814629271,0.34422978659251
3942,7,41874,-0.075318486479919,0.090427024417195,0.405452967765344
3943,7,41917,-0.0582614173566809,0.0902328712084174,0.518907122022365
3944,7,42056,-0.0419630811700895,0.0904530925872128,0.642990356819965
3945,7,42627,-0.0923780321087165,0.0901236176852016,0.306058145030855
3947,7,43683,-0.162912694055822,0.0898401668081921,0.0706252086538631
3948,7,45046,-0.162642625702707,0.0902499646074662,0.0723771258825547
3949,7,45136,-0.169255346619833,0.0899346168624758,0.0606609147798054
3953,7,45565,-0.174620289664507,0.0899069942702585,0.0529040411535655
3954,7,45777,-0.159516261656162,0.0897310770119281,0.0763115386287869
3956,7,46298,-0.0922822166965615,0.0898873184085021,0.305291412625189
3958,7,47015,-0.0878286873499198,0.0901450604106705,0.330572822336422
3959,7,47250,-0.0412173994168616,0.0902395234290441,0.648127715879668
3960,7,47587,-0.0579192521995639,0.0908532264236695,0.524210180707142
3961,7,48435,0.000561925871981055,0.0901360960966678,0.995029387007881
3967,7,49339,0.0101828432854548,0.0907688558514274,0.910741018268273
3968,7,50874,0.00429489209991098,0.0909052238607902,0.962344024569815
3971,7,53407,0.0471096944182567,0.0910249027348272,0.605098311336205
3972,7,53416,0.0614261108344125,0.0899478862256531,0.495113050700973
3973,7,53455,0.0788153929067732,0.0910771776621147,0.387423852395255
3974,7,53544,0.0705393276326508,0.0908235793729176,0.43787763422023
3975,7,53637,0.0494950566592973,0.0907409360860597,0.585785417300289
3976,7,53662,0.0618005136457602,0.0899443328591226,0.492472522189735
3977,7,53700,0.0533957241121997,0.0899624050092212,0.553204111824419
3978,7,53702,0.0528378375060479,0.0903423435099279,0.559013894451306
3979,7,54897,0.0386381743886621,0.0903627064399344,0.669210491079932
3980,7,55912,-0.002150691741926,0.0901303544345119,0.980976157263713
3983,7,61773,-0.0123556597219568,0.0911596181449078,0.89226319274366
3984,7,62689,-0.00442101053359038,0.0918316273322002,0.961629845576717
3985,7,64143,-0.0235472622347235,0.0901231314819113,0.794029897311093
3986,7,65725,-0.0234873976963929,0.0905043331848213,0.795387780956012
3987,7,66075,-0.0349442893346849,0.0901339420215377,0.698476975959645
3988,7,66339,-0.0162019030005779,0.0901390701685096,0.857457151663934
3989,7,66563,-0.0250364041708721,0.0900030701599766,0.781042592512553
3990,7,66622,-0.0223375954035992,0.0901282597551659,0.804400525409267
3993,7,68261,-0.0351215451820831,0.0901238104074537,0.696990977377237
3994,7,68513,-0.0373899802033126,0.0901439425511779,0.678554306765851
3999,7,70413,-0.0307643383322576,0.0901382581078746,0.733079552485011
4002,7,74414,-0.0160004103497882,0.0903313520102182,0.859507709985315
4003,7,80505,0.114973468197142,0.0899238693034965,0.201890416845124
4008,7,83968,0.131639762482377,0.0899852794977198,0.144383617434062
4010,7,87147,0.143341800554132,0.0899346141308313,0.111865790051849
4012,7,87833,0.160291663066177,0.0898535217448904,0.0752952587246002
4013,7,87999,0.167031213676067,0.0900781994079813,0.0645313566815384
4014,7,88913,0.140146005337802,0.0900892733974562,0.120691030491578
4016,7,90591,0.166746226039422,0.0900768081246268,0.064982193779736
4017,7,92844,0.106828725539886,0.0899864493684603,0.235960975494971
4018,7,98223,0.120897417937355,0.0916814960573276,0.188135135259012
4019,7,101935,0.127557803663269,0.0901307630736347,0.157876006596932
4020,7,102167,0.126237952936538,0.0914739375068532,0.168446841860262
4022,7,103626,0.0793939747625423,0.0903374330564585,0.380074915845977
4023,7,103929,0.114691316631052,0.0900938311541651,0.203848412811686
4024,7,105525,0.095672669402343,0.0900092040111499,0.288544393352391
4025,7,109520,0.0655300885080794,0.0900685953192314,0.467366732305874
4026,7,109762,0.0478602889112733,0.0902302349025576,0.596151444973943
4028,7,114462,0.0679904496516722,0.0903179288927769,0.452077729578403
4032,7,115759,0.133115476846476,0.0900592465956782,0.140275951771456
4033,7,120910,0.131513443068869,0.0898937939382833,0.144360751519412
4034,7,121864,0.112576204549582,0.0900464010266119,0.212053849289286
4035,7,122646,0.15202263677173,0.0899973671444689,0.0920660598870783
4036,7,128719,0.11552879571707,0.0902916243024531,0.201558796629145
4037,7,129502,0.0917932413407795,0.0901681343938408,0.309364200402221
4038,7,129866,0.0652607007195247,0.0901331025467987,0.469515779395896
4039,7,130581,0.119485150008099,0.0900383105093836,0.185350551107319
4041,7,131475,0.0612873176084157,0.0902271925748594,0.497421110980577
4042,7,131572,0.0597728881849376,0.0905174688265746,0.509462197266688
4043,7,133091,0.0748491189048856,0.0917394700467626,0.415114472908935
4044,7,134263,0.079546554287118,0.0909404583697864,0.382326294679515
4045,7,134556,0.0743712331983179,0.0908498935119862,0.413557453828324
4046,7,139381,0.0721727812951872,0.0915204402207379,0.430876628634496
4047,7,139844,0.0660154212742692,0.0908550629865683,0.467951669271878
4050,7,140416,0.080814733373455,0.0903525178003983,0.371696975703767
4051,7,140907,0.058696430484845,0.0919579229357416,0.52369448723765
4052,7,142582,0.0868501985291539,0.0902191625050746,0.336378144147052
4053,7,142616,0.10342632419471,0.0901696307201972,0.25215040140744
4054,7,142656,0.108742051172885,0.090548768307894,0.230586467129131
4055,7,142710,0.117168621661696,0.0903584113910547,0.195578092896838
4056,7,142737,0.0246377371271763,0.090436737024619,0.78545020949399
4057,7,142798,0.0930360233595524,0.0902353215866762,0.303229006122391
4058,7,142863,0.0615667030985244,0.0922866034334091,0.50512811515237
4059,7,142935,0.015802220988531,0.091100924880275,0.862390543700949
4060,7,144443,0.0184166203497724,0.0910073830959968,0.839748728711795
4061,7,149219,-0.0210706075848438,0.0918926693823533,0.818771773923669
4062,7,149745,-0.00487280290473646,0.0909583049895942,0.957306604816887
4063,7,153512,-0.00681224038166561,0.0910294696594637,0.940387947125099
4064,7,154206,-0.00307759283742048,0.0912632772223965,0.973117784914453
4065,7,154349,-0.0191430450568956,0.0910859281005216,0.833660395146345
4067,7,158616,-0.0170290822081236,0.0917001973726481,0.852783648160863
4069,7,159442,-0.0389471937935684,0.0911501646945988,0.669431504310206
4072,7,164509,-0.0439463164236219,0.0909826003165155,0.629381736445978
4073,7,166144,0.00805094239781251,0.0907614951138012,0.929367151979607
4077,7,166833,0.00316877305525698,0.0907623499571059,0.97216896083433
4078,7,169205,-0.0182402269820743,0.0922444581814982,0.84336393827137
4081,7,171892,-0.121342759473315,0.0920392223393236,0.188230918784109
4083,7,174147,-0.0955017842973195,0.090962896505124,0.294483142847468
4084,7,175201,-0.103374406925984,0.0910178629792358,0.256827724741746
4085,7,175569,-0.126580994817913,0.0907805352946113,0.164085035166084
4086,7,176862,-0.102872314303034,0.0908653754351006,0.258344088087427
4087,7,178295,-0.0468334559375838,0.0914890017134452,0.609039283105171
4088,7,181053,-0.103081595453898,0.0910983597064189,0.258595261295033
4089,7,181165,-0.105885239406847,0.0917129918552501,0.249064645652855
4090,7,183625,-0.0838530040572267,0.092593994318491,0.365765965164292
4091,7,191252,0.0787610952763339,0.0911170193266714,0.387957933253438
4092,7,191676,0.0384545784397062,0.090808321234771,0.672210448519673
4093,7,192137,0.0344903323068481,0.0905374830809046,0.703468870463842
4094,7,192700,0.0717699405008132,0.0916789602541807,0.434246035925893
4095,7,196064,0.0925085338557864,0.0904242967859228,0.306985007928573
4096,7,197274,0.12572549160959,0.0906391908588272,0.166286883657375
4097,7,199802,0.129359514496094,0.0905547757614083,0.154025787499119
4098,7,201855,0.135840382783432,0.0898698664370458,0.131549884832433
4099,7,202039,0.126939225027676,0.0901332370415921,0.159907309958089
4100,7,202122,0.117969907049749,0.089793672904304,0.189770516045306
4101,7,202957,0.157178746696986,0.0915768821142434,0.0869737608657112
4102,7,203677,0.165734031948673,0.0902238786064577,0.0670622889327824
4106,7,205675,-0.0349524886647837,0.0902812345186886,0.698877574451791
4108,7,206511,-0.0282712461045029,0.0912797500882762,0.75695596146104
4109,7,206991,-0.0290414831760621,0.0910046474745846,0.749823605507673
4110,7,207921,0.0036629768234509,0.0922280774036282,0.96834159606615
4112,7,208986,0.000660778213580737,0.0910177668487603,0.994211604437961
4113,7,209438,-0.0269657349323991,0.091296350927608,0.767888817962203
4114,7,225148,-0.0157708643172354,0.0918348443635872,0.863747634723534
4115,7,226323,-0.033115242624484,0.090245413742084,0.713878759448546
4116,7,227872,-0.0530536098255188,0.09018140917589,0.556707986971285
4117,7,229363,-0.0250791660378896,0.0905182118055767,0.781894591157241
4118,7,229656,-0.0546829286889049,0.0903628570606808,0.545469291045031
4119,7,229803,-0.0503971276320894,0.0906635089303395,0.578651847834389
4121,7,230481,-0.0473217271524958,0.0904161866580813,0.601040509095194
4122,7,230937,-0.017681921730257,0.0906982979828908,0.845541756626651
4124,7,233940,-0.0167981754805066,0.0911869734803344,0.853949133906623
4125,7,234570,0.0330689589716048,0.0909803078882753,0.716468549994857
4126,7,234702,-0.00967770038165155,0.0905165289914914,0.914916047829372
4127,7,235464,-0.0194822651418877,0.090731968726862,0.830107068442761
4128,7,235726,-0.0192013303137173,0.0905524827915836,0.83219319638611
4130,7,237753,-0.0169774956620238,0.0905969335912025,0.851457885972491
4131,7,238084,-0.0149979435626532,0.0905547313583115,0.868548481737146
4133,7,241711,0.0056669936616453,0.0914868340822077,0.950643066187943
4134,7,247290,0.026385679784003,0.0910244735873707,0.772082394192889
4135,7,247666,0.0372540518201735,0.0910905540842714,0.682803665840699
4136,7,249982,0.0132608823262688,0.0914275503548251,0.884760078894111
4137,7,250183,0.0762758472935413,0.0927100226725862,0.411213716272844
4138,7,250680,0.0160941601233527,0.0912130531724835,0.860044910284879
4139,7,255972,0.0132338695845564,0.0905987018286551,0.883948485213517
4143,7,260913,0.0291072169116103,0.0915098402862048,0.750614272588406
4144,7,266540,0.0685956543187077,0.091910585929654,0.455964657927464
4145,7,267569,0.0388788286645899,0.0904569969403426,0.66760006665511
4146,7,272144,0.0169757054133767,0.0907333953257484,0.851694145039589
4147,7,272225,0.0171712227500673,0.0911053506938296,0.850611397117377
4148,7,272227,0.0120850812718938,0.0914072901273136,0.894892450082063
4151,7,275338,-0.0641793027947144,0.0902707588246999,0.477575740701093
4152,7,276571,-0.0598853678383626,0.0907195690703388,0.50961038078752
4154,7,283774,-0.0636367247521967,0.0902968657621065,0.481430479497282
4155,7,284360,-0.11837183190076,0.0905689933594581,0.192070370400003
4156,7,284441,-0.140314949136892,0.0900770433541421,0.120195333461793
4157,7,293925,-0.138829298937258,0.0901338400221425,0.124393568349271
4158,7,295079,-0.0714963421815782,0.0903274473381655,0.42916980404033
4159,7,300508,-0.109562305696011,0.0903537262284744,0.226096319080905
4160,7,301066,-0.0960512432094822,0.0906699584239387,0.290164615964598
4165,7,307361,-0.100201685443151,0.0914456346790247,0.273934576182413
4166,7,308037,-0.0965586973379272,0.0901397497018866,0.2848063779589
4167,7,315634,-0.0897850014178879,0.0904039938434882,0.3213156587899
4168,7,316663,-0.096839211915886,0.0901531810143712,0.283483323683523
4170,7,320913,-0.0736775441533658,0.0905793291764437,0.416535040152809
4171,7,321449,-0.104374262222916,0.0898753358951185,0.246295391988785
4174,7,321718,-0.0956860983118691,0.0900376108283288,0.288628732134029
4176,7,323123,-0.0190642356496962,0.0904491534493062,0.833186056845921
4177,7,323836,-0.0647432720802554,0.0910814214235704,0.477659891204345
4178,7,323883,-0.0683262044216663,0.0900584501687095,0.448545885307371
4179,7,323971,-0.0564169401110887,0.0904782394042663,0.533331405826501
4180,7,324357,-0.0550287769424616,0.0901979930567982,0.542195585317671
4181,7,324640,-0.0311142873595673,0.0901450169743017,0.730181051654882
4183,7,326640,-0.0153957659704907,0.0903316496779943,0.8647648964507
4184,7,329449,0.00104224254295043,0.0906273666738869,0.990830781472934
4185,7,331193,0.0213341944523699,0.0905511304163287,0.813876716557536
4186,7,333120,0.00844782027309243,0.0914284287650916,0.926434101180674
4187,7,334340,-0.0454522778222795,0.0907686811480546,0.61686023041501
4188,7,335451,-0.0424804426494552,0.0906749954768276,0.639722480754869
4189,7,335555,-0.0280353001461306,0.0906909057480529,0.757404843334821
4190,7,335709,-0.039270934656177,0.0909383016674817,0.666120242327362
4191,7,336457,-0.0548212079740629,0.0925907802175242,0.554175618914581
4194,7,337273,-0.0466139536438017,0.0923213480498634,0.613937246378014
4195,7,338130,-0.0617557244185027,0.0913882156687176,0.499640872685511
4196,7,340507,-0.0164349064345049,0.091146787714438,0.857010700561163
4197,7,340586,-0.00273967601074254,0.0912743535985246,0.976071386487404
4198,7,341281,0.0865786628884198,0.0908703495265288,0.341357881194413
4199,7,341488,0.0928851778109681,0.0909705719217704,0.307931678612754
4200,7,344309,0.145334595955539,0.090692870529293,0.109941263719345
4201,7,345180,0.155743431283621,0.0904457838504973,0.0859539355110013
4202,7,345331,0.170216803035238,0.0902103878843512,0.0599959167327847
4203,7,345428,0.0932357485692091,0.0907284546553367,0.304825119634643
4204,7,345527,0.0950680478227603,0.0910104327662741,0.296930035763454
4205,7,345530,0.0692737759251477,0.0926629081819444,0.455205779142404
4206,7,347594,0.0914061707091093,0.0906733912097249,0.314105819255646
4207,7,347717,0.103082558235048,0.0905370914597833,0.255655838919049
4209,7,351511,0.110855701791275,0.0906119180068091,0.221990181280905
4210,7,354145,0.101825678912923,0.0914898126374324,0.266477403222583
4211,7,355322,0.141947144452972,0.0909457369112845,0.119469480918015
4212,7,356291,0.111915824321424,0.0907298372159801,0.218207632941327
4214,7,359010,0.0822319126482753,0.091262523865799,0.368177138326717
4216,7,360441,0.0715877586117864,0.0909504147468133,0.431747040520616
4217,7,361541,0.0987710661926453,0.0915763246313678,0.281517902635478
4218,7,361880,0.101119903006771,0.0916650620601658,0.270715444477091
4221,7,362321,0.104931167818385,0.0914417958552702,0.251944436446183
4222,7,362382,0.1018845770698,0.0909300720076237,0.263274502889029
4223,7,362516,0.13587152352245,0.0903753012233329,0.133626328268672
4225,7,366066,0.135133202600042,0.0913967247532334,0.140156526581691
4227,7,366931,0.063313508894787,0.0932941072445731,0.49780796289369
4228,7,367665,0.106658047933451,0.0907455879046893,0.240645891032452
4229,7,368513,0.111458926994843,0.0913557986635426,0.223259191874008
4230,7,370476,0.122468517699011,0.0915176881060787,0.181694196462752
4231,7,370996,0.097125660619572,0.091201082277027,0.287621149429491
4232,7,371385,0.127186314928379,0.0906845026791933,0.161640538551572
4233,7,371466,0.126980288304738,0.0911371158085775,0.164409271983578
4234,7,372094,0.123512875682767,0.0918250376871084,0.179459889940631
4235,7,373509,0.100919276433153,0.0923661773039192,0.275314597213133
4236,7,373552,0.0880171282104162,0.0921191214103785,0.339993536276869
4237,7,374939,0.098599995685331,0.0924217191021984,0.286769227962011
4238,7,376215,0.111965998170092,0.0920797454112134,0.224809730558449
4239,7,377214,0.0919324591496369,0.0926070564338134,0.321528603748313
4243,7,377882,0.0656539002704087,0.0922740430416522,0.477238195049674
4244,7,378667,0.106906521850738,0.093076550516046,0.25150400068994
4245,7,379511,0.103922261341357,0.0919414735555164,0.259113511603956
4247,7,389537,0.0884586581981097,0.092369344743,0.338888386924656
4248,7,389749,0.143559684106828,0.092976955640156,0.123475802274476
4249,7,390823,0.0579086963863467,0.0934534331554025,0.535886041645469
4250,7,392417,-0.00647742705860277,0.0943365354743945,0.945296768225618
4251,7,394456,-0.000879123911843194,0.0930085574240535,0.992463786607808
