SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1247,3,311452,0.00387752911392067,0.0610821126852813,0.949419738163835
1248,3,312012,0.0814506770096965,0.111193628578009,0.464342157168526
1253,4,0,-0.038958568428245,0.066850493754052,0.56041914947027
1254,4,0,0.0215461775092152,0.0708558739157983,0.761242635941523
1255,4,0,0.0417456618019609,0.0708234695156856,0.555948158853983
1257,4,1,0.0332045359661977,0.0770759637636413,0.666874739816619
1259,4,2,0.215159355580258,0.0969848039199499,0.0271574682092788
1261,4,2,0.159923153383348,0.105458348411646,0.13029855646715
1262,4,2,0.165821184141452,0.102863452785247,0.107844399233097
1263,4,2,0.160475832936697,0.107932947281193,0.137957504532158
1264,4,3,0.139626062735307,0.138382875157692,0.313673567319493
1265,4,3,0.181495348608248,0.139038257669733,0.192619555114932
1266,4,4,0.0724790011896275,0.215660081737985,0.737010353448144
1267,4,4,0.0156005713177336,0.227004924005068,0.945248629025936
1270,4,5,-0.157656496477593,0.235608040347735,0.503838874895109
1271,4,6,-0.125738971031907,0.201738088632131,0.533504150196282
1272,4,6,-0.0664442160857774,0.141823231325365,0.639716074155527
1273,4,7,-0.0250935040097104,0.140567769834127,0.85842067712387
1274,4,7,0.0725478702717659,0.133509271174802,0.587202906622938
1278,4,8,0.0549674463240013,0.133533052546972,0.680853676274443
1279,4,8,-0.147833207436843,0.114309701489377,0.196763676028095
1280,4,8,-0.189243904437138,0.108440767076166,0.0818313369284636
1281,4,8,-0.155107366921392,0.10519317687261,0.141238209965857
1282,4,9,-0.144220828396712,0.101380235018215,0.155742910029117
1283,4,9,-0.0852701834029634,0.0939525375972052,0.364715157178191
1284,4,9,-0.110111345672152,0.0945216168880554,0.244832755085491
1285,4,10,-0.052372194732798,0.0829691830269405,0.528302140986668
1286,4,13,-0.092686162736253,0.0781395564210235,0.236356132995498
1287,4,20,-0.0162353081081452,0.0747577918797716,0.828199676697887
1288,4,23,-0.0535856984769283,0.0755780325728606,0.478785293984988
1289,4,26,-0.039870436824033,0.0743156396423218,0.591950079288501
1290,4,30,-0.046507149381775,0.0746950214931777,0.533931553037782
1291,4,30,-0.0457346739568716,0.0716686867028941,0.523796135082618
1292,4,31,-0.0493488577464074,0.0722030736320452,0.494756313162879
1293,4,32,-0.0373966356157034,0.0714175559421895,0.600861944658848
1294,4,33,0.0132978019145926,0.0708509800169614,0.851229924573542
1295,4,34,0.00328860061157243,0.0703180079441496,0.96272494249795
1297,4,36,-0.0392773683552825,0.0716590582672841,0.583959728719644
1299,4,43,-0.0626988239744097,0.0721753362677877,0.385600639433634
1301,4,44,-0.055963701901657,0.0716276383807957,0.435141311548565
1302,4,55,-0.0224932917177445,0.0705761913007265,0.750135418475956
1304,4,57,-0.0347132551710199,0.071380912506546,0.627049119177651
1305,4,58,-0.00588403488099942,0.0711373748511775,0.934126079582861
1306,4,60,0.00869902003301348,0.0685760090660747,0.899129576646898
1307,4,73,0.0523198912663116,0.067729044202772,0.440342190559286
1309,4,80,0.0455848551639535,0.0660028465633106,0.490239492505678
1310,4,81,0.0418721349513849,0.0665817442467435,0.52983230877904
1311,4,81,0.0335197994604253,0.0650087121290349,0.606442533232898
1312,4,82,0.0214020205115348,0.0650531955424798,0.742356372631618
1313,4,85,0.031161939696049,0.0648329648859341,0.631063292169586
1314,4,86,0.031161939696049,0.0648329648859341,0.631063292169586
1316,4,112,0.0334720965571176,0.0650387726495626,0.607120848236458
1317,4,118,0.0357904736968819,0.0647755461529909,0.580934534531571
1318,4,135,0.0572016554014665,0.0648334763551499,0.378222669642388
1319,4,148,0.036537431676894,0.0653691733631507,0.576557221105229
1321,4,155,0.0500763012675471,0.064716165257116,0.439576715539829
1322,4,165,0.0364096731240069,0.0642591823365814,0.571341599042084
1323,4,211,0.0517590229043494,0.0627548067223478,0.410052456173457
1324,4,275,0.0464853416700489,0.0618954585650179,0.453135008121967
1325,4,306,0.0280181175030223,0.0626203799050622,0.65484041819742
1326,4,314,0.0319730487826736,0.0629788892137642,0.611995645570178
1328,4,423,0.0377246207592362,0.0623558970688276,0.545575125863678
1330,4,486,0.0257628142138467,0.0619871692735888,0.677944078002937
1331,4,501,0.0389725360419566,0.0621045844401169,0.530717096326622
1332,4,573,0.0280868904697402,0.062042441598397,0.651039662048567
1333,4,593,0.0433246851276222,0.0618451356712893,0.484054692588347
1334,4,624,0.0417132370496549,0.0620084674685567,0.501576830282638
1335,4,633,0.0484399818043845,0.0625210590552745,0.438989119947505
1336,4,650,0.0282519550437984,0.0621605266101871,0.649748394001417
1337,4,684,0.00368791657130785,0.0615762846398789,0.952275676128247
1338,4,697,0.0144677340070741,0.0614549234481716,0.814019078209669
1339,4,704,0.00016966353843384,0.061583579154356,0.997803376976454
1340,4,771,0.00691530007748331,0.0614586454936234,0.91047541499131
1341,4,835,0.0654442773035728,0.0614311038564709,0.287455634122689
1342,4,851,0.0799782241713411,0.061060227993162,0.191106752854463
1345,4,935,0.0617817814736007,0.0611686509289854,0.313175791507178
1346,4,959,0.0385099340276989,0.0614022566207217,0.530950245561008
1347,4,975,0.018877216790255,0.0611796205943167,0.757842824215678
1348,4,999,0.037415749489531,0.0614319407016406,0.542876307609859
1349,4,1046,0.03752167033314,0.0610123407604487,0.538960897359309
1350,4,1309,0.0146563296118489,0.0611433019948772,0.81069840860869
1351,4,1418,0.0146042094152243,0.0616751807692015,0.812955256720347
1352,4,1685,-0.00185117859590195,0.0614329118597649,0.975977743469311
1353,4,1834,0.0139726000134628,0.0613208176422149,0.819886515633937
1358,4,2947,0.019798883068592,0.0611411508287598,0.746264157374042
1359,4,3400,0.00204093861184262,0.0617507700171467,0.973652417992525
1360,4,3501,0.010649983127797,0.0622610198202356,0.864279479849676
1361,4,3576,0.000312732740748112,0.0623788803648673,0.996002702802842
1362,4,4193,0.0147844135275063,0.062096855261787,0.811952261350536
1363,4,4217,0.00203889286185149,0.0614953819742193,0.973569547244449
1364,4,4354,0.00166032254001142,0.0616735013266121,0.978537824508189
1366,4,5164,0.0143750096160943,0.0614907179624208,0.815294958177584
1367,4,5243,-0.0146985879270002,0.0620698179015031,0.812943623229878
1368,4,5360,-0.0062184136332975,0.0615154587226595,0.919538782498685
1369,4,5373,-0.00615084284223372,0.0617842237417358,0.920755232072936
1372,4,5583,0.00182447205875019,0.06090501125721,0.976119053076217
1379,4,6085,-0.000520834685935556,0.0615019293893797,0.993247906602315
1380,4,6124,-0.0115845276931574,0.0612494526522287,0.850094268914512
1381,4,6371,-0.0497792203053595,0.0610249730478546,0.41521102183803
1382,4,6383,-0.042030966425438,0.061247084113738,0.493004373748794
1383,4,6424,-0.0402262494510192,0.0610405438592184,0.510319822464128
1384,4,6509,-0.0162247664610423,0.0619140070212406,0.793433242178584
1385,4,6795,-0.0142406764987274,0.0621833361374163,0.818992881417531
1386,4,6930,-0.0226796001970119,0.0622055431837603,0.715634817781765
1387,4,6965,-0.0585318910037702,0.0613708132723343,0.340867137090402
1388,4,7094,-0.0732028610078458,0.0617081032006359,0.236311011097779
1389,4,7383,-0.0714463850629677,0.0612008981908716,0.243833803078534
1391,4,7893,-0.0672921452222629,0.0611349743472112,0.271770996582427
1392,4,8452,-0.0812845291078683,0.0609027226959674,0.182847311769439
1393,4,8550,-0.0779894401509407,0.0615171509451514,0.205716602770325
1396,4,8644,-0.0896541994122708,0.061420956252926,0.145270689636407
1397,4,9487,-0.084298080847021,0.0608434036015443,0.166776690847104
1398,4,13362,-0.0817493073022281,0.0618494747017045,0.187108608207343
1399,4,13533,-0.0619779035064,0.0613478323660795,0.313057703411676
1400,4,13882,-0.0979440164333008,0.0607854819969061,0.108006756595682
1401,4,14176,-0.0946519357622551,0.0607764231198418,0.120276545816379
1402,4,15219,-0.0964367399126659,0.0607262236608813,0.113168573539276
1403,4,15754,-0.110596765418082,0.0606796733648035,0.0692048417160719
1404,4,16051,-0.105616175947907,0.0606863455351372,0.0826669942926909
1405,4,16202,-0.107786527860108,0.0606386583015988,0.0763433388385239
1406,4,16647,-0.10190430358242,0.0605500568870839,0.0932638702397605
1409,4,17795,-0.114943969943496,0.0611276064981747,0.0608775869873287
1412,4,18597,-0.110893798744567,0.0606431601079879,0.0682989522325824
1413,4,18955,-0.094599016966809,0.0604559504266829,0.118535325371613
1414,4,19310,-0.0901905863417879,0.0607403188312548,0.138474571188077
1415,4,20302,-0.100468000185675,0.0608435502251719,0.0995765355758764
1416,4,20874,-0.0868180564644161,0.0617290731599654,0.160474080134441
1417,4,21871,-0.0705567754909737,0.0609157711941413,0.247537792789821
1418,4,22141,-0.0750064541223943,0.0608016896351403,0.218163611364326
1419,4,22771,-0.0710256530600129,0.0619058617715269,0.252027596573264
1421,4,26744,-0.0791852576822879,0.0613091058910151,0.197349689241946
1424,4,28509,-0.079638130629071,0.0606647551992745,0.190117384135363
1425,4,29308,-0.0880675168371325,0.0611266693599587,0.150545090123374
1426,4,29835,-0.0667283773542489,0.0609416132665976,0.274282495409953
1429,4,36857,-0.0632611630052192,0.0610882997733597,0.30111204059469
1430,4,37106,-0.0418182440457551,0.060973335029297,0.493261172762324
1431,4,38160,-0.0537861251685612,0.0611385056376715,0.379597463546974
1432,4,38200,-0.048588933495075,0.0609766007392197,0.426076341938249
1433,4,39021,-0.0237182777134429,0.0608997276262925,0.697167470161099
1434,4,40300,-0.038604307843988,0.0608535293706841,0.526243263636583
1435,4,43687,-0.0352551303689627,0.0607836997395284,0.562278151747529
1436,4,43708,-0.022506389947012,0.0612040560463067,0.713297114927771
1439,4,43992,-0.0569040747085578,0.0608340847406352,0.350222730219846
1442,4,46913,-0.0382750460769989,0.0619948503154491,0.537375074715321
1443,4,47131,0.0197442490886459,0.0613854093067683,0.747912772418985
1445,4,48617,-0.00951904778693513,0.0610759797325718,0.876235746960861
1446,4,48723,-0.00647341727145651,0.0610814895975332,0.915658405941647
1447,4,49408,-0.0151021679484785,0.0610033149821865,0.804616418085717
1448,4,49568,-0.00739272260928764,0.0611880729721947,0.903902612338342
1449,4,49675,-0.00863422914384177,0.0609729582845355,0.887470810053821
1450,4,51735,0.00960765558686916,0.0609725457765667,0.874883003636325
1451,4,51775,0.0126551440148239,0.0611021260101926,0.836039761076386
1452,4,51793,0.0110599224742063,0.0611781896366246,0.856642348793951
1453,4,51859,0.000860099852202534,0.0620211609073517,0.988943249485606
1454,4,52093,0.0200514559578836,0.0610356867649819,0.742713167920141
1455,4,52141,0.00694268379661678,0.0612794379470489,0.909860698833701
1456,4,52459,-0.00643016270736102,0.0614662334601689,0.916742368861362
1457,4,53342,-0.0200546777399987,0.0611961832216955,0.743324268241553
1458,4,55290,-0.00408247832336978,0.0609743029251156,0.946656165414454
1459,4,56089,-0.0224356655662459,0.0609629960311573,0.713078118110137
1461,4,57719,0.0108333075444515,0.0610831474647551,0.859332481504442
1464,4,60023,-0.0117097218236621,0.0611128964578503,0.848159416322028
1465,4,60460,0.0171847906270342,0.0612251202410495,0.779118728610369
1466,4,61772,-0.0186698995579319,0.0617212536499174,0.7624587181563
1467,4,62037,-0.0153207450665266,0.0617077951127364,0.804062973451714
1468,4,62324,-0.0142892106744213,0.0619047122281161,0.817583784513278
1469,4,62762,-0.0129790647317173,0.0616411560062709,0.833353344264717
1470,4,64285,-0.0413200675168359,0.0615188576468078,0.502236261888549
1471,4,65329,-0.03911607150835,0.0610957315187592,0.522430435081659
1472,4,65934,-0.0039767349967752,0.0611821228787293,0.948212133619233
1473,4,66022,-0.00696830705495805,0.0608403658490812,0.908879396773588
1475,4,66159,-0.0129735726284679,0.0611771248025611,0.832178135108316
1476,4,66228,-0.0169359547918299,0.0616074363927534,0.783553010370003
1477,4,66763,-0.016362334096202,0.0609032055717991,0.788347281664515
1478,4,68860,-0.0264141916284766,0.0609163897081466,0.66483372407991
1479,4,68911,-0.0197136588398798,0.0608036039680289,0.745964572872644
1480,4,69269,-0.040434673760236,0.0610932995877833,0.508498399162611
1481,4,70023,-0.0144202065094688,0.0612521655391403,0.81401647244972
1482,4,70129,-0.0378715490469813,0.0609311928963403,0.534641511722057
1484,4,71282,-0.0220563712074585,0.0607629278055119,0.716829167784558
1485,4,71689,0.0341359160448435,0.0614467803041464,0.578879794611667
1486,4,72324,0.0569341848763078,0.060759243798492,0.349375717362275
1487,4,72434,0.0627413782388793,0.0615725567836366,0.308908971549234
1488,4,72764,0.0691589518507656,0.0607652520418238,0.255836716949912
1489,4,73313,0.0624447018371607,0.0606914832081069,0.304237059228184
1490,4,74160,0.0190695655711389,0.06120638282195,0.755557558527383
1491,4,76499,-0.0139013234349301,0.0607836717833195,0.819233278950953
1493,4,77589,0.0289492590182399,0.0609348874606064,0.635020104782378
1494,4,77718,0.0427595106040654,0.0607417164584752,0.481924121802469
1495,4,77851,0.0413801025930371,0.0614311900973984,0.501005902541701
1496,4,77997,0.0344468291731918,0.0612949579211409,0.57448308892403
1497,4,79690,0.0590820378104051,0.060676541744276,0.330861729035245
1498,4,79853,0.0632797595937043,0.0615114032612834,0.304302278240419
1499,4,80944,0.0650354689997802,0.0609103327898371,0.286374339292277
1500,4,82080,0.0550048711481549,0.0612741541912816,0.369965505300402
1501,4,82454,0.0418647701337261,0.0612095578120673,0.49445038809672
1506,4,83947,0.0387208826855545,0.0610408671159351,0.526267484646384
1507,4,84004,0.0551954412818422,0.0617126879602103,0.37172066707846
1508,4,84689,0.0699935911858633,0.0605373887545823,0.248379483848122
1509,4,84692,0.0672459744953053,0.0607308298461624,0.268927249280756
1510,4,84897,0.0763975999342941,0.0610953152790011,0.211957708969993
1511,4,85322,0.0547351368583007,0.061149360556218,0.37134055490939
1512,4,85809,0.0546389337388958,0.0606270424728142,0.368080293350102
1513,4,86292,0.0895608823462039,0.0617642604599275,0.147934204054658
1514,4,86372,0.0688953028698087,0.060849782146344,0.258310710882519
1515,4,86424,0.0331420885598074,0.0610151510096683,0.587350061898366
1516,4,86904,0.0530996573774183,0.0613411967348225,0.387273183544029
1517,4,90193,0.044636359656788,0.0612566284603455,0.466681766750133
1518,4,90424,0.0530260968676602,0.060890928298147,0.384434778266252
1519,4,90554,0.0589486135899078,0.0611431712858821,0.335651829570489
1520,4,91087,0.0245842319605459,0.060768332936647,0.686048461252884
1521,4,91200,0.0641958588511713,0.0612384564078539,0.295220729947778
1522,4,91234,0.0932670025494466,0.0605346666236148,0.124280736396794
1523,4,91966,0.098888166144032,0.0614868187427002,0.108667323644025
1524,4,92317,0.071109557714046,0.0608964451834742,0.24371074298237
1525,4,94122,0.125582429613379,0.0618980852055129,0.0432228832998178
1526,4,95022,0.115701193464327,0.0619272559036548,0.062542821864169
1527,4,95148,0.124460477834422,0.0614974562606753,0.043740410945215
1528,4,95215,0.132096301420112,0.0611904663552729,0.0315412629357348
1529,4,95478,0.131495039913897,0.0614391923898711,0.0330197229157318
1530,4,96178,0.0507115596361566,0.0613692082943591,0.409171925356838
1531,4,96325,0.0671224723117337,0.0615534489224652,0.276247932199654
1532,4,98110,0.0960532008412444,0.0611054328973754,0.116863631521085
1533,4,98128,0.0646301519994419,0.0619165256496184,0.297279651679303
1534,4,98837,0.0540488761656392,0.0624557162173168,0.387409665092189
1535,4,98990,0.0628624103133082,0.0622284358300016,0.313097218284858
1536,4,99543,0.0552765124910191,0.0622379674028814,0.375066027445238
1537,4,102509,0.0776520578483096,0.0610246014718938,0.204043203816487
1538,4,102705,0.0734242368114614,0.0611056422682421,0.230325989066709
1539,4,103444,0.0687180437195771,0.0612097481769906,0.262342781078897
1540,4,103991,0.0813020116270174,0.0611660466418861,0.184639866619724
1541,4,105908,0.0806984160177617,0.061393151490266,0.189547189826529
1542,4,106371,0.0806984160177617,0.061393151490266,0.189547189826529
1543,4,107525,0.0827704927546485,0.0614248046560721,0.178680507517279
1544,4,108510,0.0877271340052497,0.0611883566827983,0.152536576630132
1545,4,108791,0.070006535583153,0.0611893383201424,0.253358639432508
1546,4,111205,0.0645945735719968,0.0612698689240799,0.29248344661149
1547,4,112474,0.0645945735719968,0.0612698689240799,0.29248344661149
1548,4,112969,0.0814938406964342,0.0611007563254838,0.183141923636478
1549,4,114992,0.0671697642241418,0.0613914696185285,0.274647446342208
1550,4,115453,0.0558666042639375,0.0616018424722262,0.365079240580597
1551,4,115541,0.0788125033956981,0.0614395505005471,0.200416054704196
1553,4,116782,0.0854754962881029,0.0611973837654477,0.163375838871844
1554,4,117170,0.0477041693925967,0.0613314937070269,0.437202782957587
1555,4,117432,0.0755199628421652,0.0621280395413653,0.2249673285278
1556,4,121939,0.07811856425232,0.0620828100675133,0.209116272832323
1557,4,121955,0.0761838208636317,0.0609877657994505,0.212432187798915
1558,4,122050,0.0595207124124043,0.0611917224497818,0.331372333864854
1559,4,122309,0.0569343114844079,0.0613091841696052,0.353708962030599
1560,4,122365,0.0619265990684171,0.0614279859275231,0.314088798731692
1561,4,122560,0.0762782115886711,0.0610736380402022,0.212509212660302
1562,4,122596,0.0714605844501036,0.0612008512267381,0.243739926904641
1563,4,122617,0.0774840616029109,0.0609596755821777,0.204540414833348
1564,4,123193,0.0819411795593988,0.0611182630285152,0.180880403300667
1565,4,123439,0.0656428816681598,0.0613504302289151,0.285365616892238
1566,4,123976,0.0927017825016666,0.0612807835069461,0.131240915378823
1567,4,126981,0.0771156274582261,0.0614466499289615,0.210308489517314
1568,4,127308,0.0837299249884025,0.0612042195776968,0.172169208278962
1569,4,127323,0.125209920335227,0.0608933872063527,0.040496543307702
1570,4,132281,0.113606313867806,0.0612744866937111,0.0645651270081868
1571,4,132892,0.104556310759757,0.0612641192197896,0.0887668673946957
1572,4,132952,0.0425378796027885,0.0609224698298396,0.485493232610141
1573,4,135298,0.0556951988956994,0.0611106337032676,0.362715496193202
1577,4,135873,0.0494390575159303,0.060826496550715,0.416887333982963
1578,4,136069,0.0516787147419686,0.0613297892169172,0.40000236514934
1579,4,136920,0.0612030048392556,0.0613947205693455,0.319506901462605
1580,4,137351,0.0543937060799408,0.0607422622210657,0.371138782277493
1581,4,137511,0.0480932201417493,0.0606437070567308,0.428283996660473
1582,4,141606,0.0553381625394097,0.0622124849167231,0.374338835875188
1583,4,142711,0.0556411522472968,0.0616174737288152,0.367136731790903
1584,4,143484,0.0501872346025234,0.061072805601121,0.41176775075878
1585,4,145738,0.057216787546902,0.0609087766213166,0.348175468913649
1586,4,147035,0.064336149503127,0.0609649648039938,0.292011195421937
1587,4,147814,0.0507973245698648,0.061098744751744,0.406311305114869
1588,4,148075,0.0289533928777902,0.0621688587963692,0.641701857039845
1591,4,149457,0.0326266817981433,0.0613564944000736,0.595229503288064
1592,4,149464,0.0215889497376668,0.0610031248938133,0.723625800112877
1593,4,149678,0.0324055737444365,0.0609081948652771,0.595033228725305
1594,4,154434,0.0325533868892613,0.0607131461906082,0.592169445013282
1595,4,156313,0.0338131588514979,0.0612089325533389,0.581008888244309
1596,4,156362,0.0410928804461168,0.0615118123046387,0.504539114877725
1597,4,156963,0.061704900277215,0.0612062691500472,0.314074563943853
1599,4,158123,0.0502062185731378,0.0619921644873953,0.418554703631513
1600,4,158426,0.0797415653149671,0.061621479428108,0.196492503486907
1601,4,158963,0.0543871431291235,0.0607827090748015,0.371514473734247
1603,4,161760,0.0412238976070332,0.0611191642874297,0.500445136578286
1604,4,163032,0.0796108385511418,0.0615912071166275,0.197005842319447
1605,4,163327,0.0499108164689935,0.0614251516613427,0.417025524138285
1607,4,165032,0.101970816634375,0.0606424494716181,0.0935485509164569
1608,4,165290,0.0646370361533575,0.0614141006373016,0.293299858788045
1609,4,165509,0.0621081196804684,0.0609189872999433,0.308654426327752
1610,4,167204,0.0768748832204785,0.0618075742389198,0.214406703495082
1611,4,167436,0.077217962689334,0.0611667294786613,0.207631878393538
1612,4,167687,0.0898299740258623,0.0604516962610948,0.138177112441099
1613,4,168238,0.103237423223601,0.0606668936252002,0.0896903487154393
1614,4,168256,0.0952694485556117,0.0614783381111365,0.122123377043923
1615,4,171883,0.073721141788626,0.0609387527619648,0.227181302431204
1616,4,172408,0.0852875239480958,0.0608142237656798,0.161666509840037
1617,4,173416,0.136635346549969,0.0612584371971995,0.0263439990370956
1618,4,173461,0.118724537939444,0.0608105876163208,0.0516848841599824
1622,4,174546,0.105523234208298,0.0607973231129393,0.0834973226281678
1623,4,174974,0.0915582118576435,0.0633947691491109,0.149554230052526
1624,4,175467,0.0674980991357855,0.060796623884081,0.267656591666258
1625,4,177157,0.0876958223703925,0.0606926064249783,0.149368076682898
1626,4,177207,0.126284646064982,0.0603244026645458,0.0370243433180835
1627,4,177280,0.0815326461297345,0.0608871679131795,0.18140700901572
1628,4,177330,0.0360308194417729,0.060978462328812,0.554980430168331
1629,4,177633,0.0389317060573327,0.0608674154847163,0.522837861471981
1630,4,177756,0.0031990406696828,0.0620908682168746,0.958938778263849
1631,4,178032,0.0398128447878,0.0609582159555726,0.514106024039751
1632,4,178058,0.0480570335950244,0.0610493552026765,0.431702756857619
1633,4,178267,0.0899347894766453,0.0607967124392671,0.1399598224426
1634,4,178339,0.0552224182955764,0.0614645183775115,0.36956137197476
1635,4,178489,0.112658069020103,0.0606135682597082,0.0639120214082681
1636,4,178698,0.0533514994327915,0.0605853984786393,0.379133517174684
1637,4,178705,0.0284489041011804,0.061569952405115,0.644324193098434
1638,4,178974,-0.00579278018433736,0.0612179410358007,0.924665958940077
1639,4,179020,0.00767072940727154,0.0613308654085762,0.900538320825746
1640,4,179134,0.0363875022082133,0.0620077615420132,0.55769853408728
1641,4,179240,0.0321142118186025,0.0611586082758281,0.599845282466433
1642,4,179480,0.090516416081356,0.0608546118394486,0.137796386736308
1643,4,179651,0.10741767999722,0.0607928072218905,0.0781011341732721
1644,4,179674,0.107744642631785,0.061758044937071,0.0819204312605962
1645,4,179696,0.12127164529576,0.0605999803578369,0.0461378160985693
1646,4,179726,0.119056961960373,0.0605541769129105,0.0500676962965067
1647,4,179806,0.119056961960373,0.0605541769129105,0.0500676962965067
1648,4,179890,0.0848019039461809,0.0607245538255393,0.163441103102092
1649,4,180004,0.0840443842824603,0.0611688804870374,0.170321889681998
1650,4,180086,0.0906539267101486,0.0606967296879989,0.136185141314151
1651,4,180121,0.0596222332846681,0.0620314678579375,0.337129079651903
1652,4,182380,0.120143481635093,0.0608130009901798,0.0489761176107032
1656,4,192266,0.123370800176938,0.0620073056440874,0.04740435672198
1659,4,193794,0.104142269898213,0.0612451603491658,0.0899334056332302
1660,4,193943,0.0209269842393917,0.0616785441729258,0.734592166970692
1661,4,195122,0.060413943361797,0.0614506824241383,0.326217327453181
1662,4,195463,0.088077290362241,0.0606606251457101,0.147398678728396
1663,4,195795,0.0841305996883762,0.0608426014683945,0.167613136162057
1664,4,196790,0.0744019070223972,0.0608784963268205,0.22247098391783
1665,4,198420,0.0467397954982163,0.0609239209096913,0.44348553453646
1666,4,199642,0.0706278748127581,0.0610722875949355,0.248273635947253
1667,4,203027,0.068246283735196,0.0609368511997256,0.26349608476113
1668,4,204037,0.101696976029289,0.0608822733015505,0.095729129893464
1669,4,205977,0.102760127680806,0.0612517736509261,0.0942970936311622
1675,4,211091,0.125536656772668,0.0625057725879047,0.0453619720808179
1676,4,211612,0.146229241815259,0.0609549588471842,0.016959230650238
1679,4,213169,0.148889394895642,0.0609467108495241,0.0150575409081396
1680,4,213950,0.135394196884467,0.0609416605380912,0.0269371050881559
1681,4,217566,0.126933773767776,0.061123237830827,0.0385535353111675
1684,4,219124,0.137600203560233,0.0609774327429362,0.0246457191934206
1686,4,220692,0.144812832061514,0.0611506922338135,0.0184164248732611
1687,4,221261,0.147668730501844,0.0612745139158793,0.0164654639394591
1689,4,222510,0.162038310664564,0.0613415724229227,0.00861920247072137
1690,4,223039,0.143649101179461,0.061596947490536,0.0202582258385927
1691,4,223328,0.175677963004048,0.0614488000629074,0.00450317267194929
1692,4,223356,0.176667711844687,0.0617765033040105,0.00449131797419473
1693,4,224819,0.181420774956561,0.0614015108652367,0.00334019846411069
1694,4,224966,0.180237123216627,0.0616961931156113,0.00370925983358
1697,4,228580,0.171700999135181,0.0616665567665288,0.00565261307038896
1701,4,234153,0.178904623660009,0.061462421958826,0.00383395955097589
1702,4,234536,0.180820075839699,0.061067680130024,0.00327411148190589
1703,4,238194,0.171831570522426,0.0624259480777529,0.00621851973955684
1704,4,242179,0.180857019522191,0.0616910539281768,0.00359139553631536
1705,4,243657,0.172356128653026,0.0612618519994957,0.00517596982436695
1706,4,248600,0.185140377895406,0.0608432204049015,0.0025186007922094
1707,4,248779,0.185885340227424,0.0610184485281254,0.00249045337821522
1708,4,249022,0.186325128858102,0.0608923417656957,0.00238344297314542
1709,4,249864,0.157028464075244,0.0613677151821174,0.0109195078555613
1710,4,250515,0.160300107155816,0.0612298207483242,0.0092253190658535
1712,4,251719,0.167156768342305,0.0610634373712738,0.00650570567781252
1716,4,256985,0.169742903355608,0.0611683983586271,0.00581381701779536
1717,4,257828,0.172423111111414,0.0613874581385514,0.00524987747632437
1718,4,259994,0.166285292946373,0.0614679409329011,0.00715659650904839
1719,4,263044,0.174233595596031,0.0617087886327137,0.00501999479253374
1720,4,264432,0.162459987306313,0.0610902160747591,0.00818604985247008
1721,4,265022,0.156552219090174,0.0613108274641622,0.0110868916012866
1722,4,267372,0.163635168930015,0.0610236449236,0.00767341196935777
1723,4,267844,0.170016961221695,0.0613925330450694,0.00591369239584761
1724,4,268855,0.170016961221695,0.0613925330450694,0.00591369239584761
1728,4,271787,0.155888478769639,0.0612620806485837,0.0113649968074959
1729,4,274059,0.155288231903279,0.061442812194494,0.0119282130623402
1730,4,274409,0.128637444266252,0.0624863090921335,0.0402611678969549
1731,4,274840,0.15160466930694,0.0615336405189089,0.0142246228370157
1732,4,274870,0.151050612708684,0.0611094424942053,0.0139142986841977
1733,4,274922,0.146422738641913,0.0612140668983334,0.0172804399336236
1734,4,274930,0.136272865561314,0.0613883447214269,0.0270638371197743
1738,4,275180,0.0991508933775195,0.0614730293077607,0.107656138181442
1739,4,275191,0.104866340852736,0.0615795613301557,0.0894594009124175
1740,4,275289,0.117794551641199,0.0616559000929981,0.0568768175718109
1741,4,275562,0.0916157048020382,0.0622327686590014,0.14187250551952
1742,4,275637,0.0998000197319084,0.0623556859192556,0.110383151663544
1743,4,275645,0.119860118651996,0.0627511898309933,0.0569323825146096
1744,4,275715,0.141456403618645,0.0619395702287753,0.0229778394708545
1745,4,275721,0.122298820100841,0.0618360200929901,0.048729474656521
1746,4,275859,0.135727130381244,0.0620323621004803,0.0293243357223689
1747,4,275865,0.105036015229621,0.061979528473613,0.0910163889453024
1748,4,275877,0.123689150731263,0.0617894988136499,0.0460729211398766
1749,4,276015,0.101387539008851,0.0620889079026656,0.103372961965543
1750,4,276066,0.0750808959351182,0.0629844696980357,0.234040783024148
1751,4,276194,0.072796502500063,0.0621140233990726,0.241994751292743
1752,4,276201,0.0249041482899345,0.0628494953991263,0.692159600107142
1753,4,276375,-0.0351307424534333,0.0619456319019423,0.570991619273737
1754,4,276645,-0.0126451833015588,0.0634943993013299,0.842256699613787
1755,4,276806,0.0312032111555962,0.0636906501738257,0.624496089194686
1756,4,276820,0.0130755452275204,0.0641680402772287,0.838650368634744
1757,4,276934,0.0691372418223708,0.0635832718181584,0.27762423707292
1758,4,277129,0.0744396436935379,0.0638042483757041,0.244123995081591
1759,4,277137,0.0528358643777391,0.0642370875651264,0.411340020734821
1760,4,277249,0.0670456265111912,0.0633976157206201,0.290987564512918
1761,4,277276,0.0551865589913737,0.0629563713239212,0.381308671147594
1762,4,277639,0.0600189323641347,0.0631358397934856,0.342441761400019
1763,4,277649,0.0667845674397927,0.0634016825136337,0.292898154885708
1764,4,277971,0.0551168577390453,0.0628492330616912,0.381099651528801
