SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1962,4,485454,-0.134124743581143,0.0684612845183546,0.0508840405987891
1963,4,487562,-0.139452502838886,0.0683526541378293,0.0420750933437475
1965,4,491790,-0.126691478547464,0.0685894717268338,0.0655695998779691
1967,4,493748,-0.121447998663075,0.0682573765074681,0.0760565855887178
1968,4,495614,-0.12862204617407,0.068140474394078,0.0598995747657366
1969,4,497124,-0.0858140742097182,0.0684257319004158,0.210628250947921
1970,4,497529,-0.0212977995218138,0.0694983424022855,0.759442359269304
1971,4,498734,-0.0299520318151242,0.0690524831838109,0.664729517478892
1972,4,499794,-0.0426622046268504,0.0681655957164382,0.531810398456187
1973,4,501469,-0.0504506844756579,0.0685297668872573,0.462106170557967
1974,4,504047,-0.0225414133643449,0.0684681140790487,0.742180892224432
1975,4,504419,-0.0361668990891492,0.0686732572310529,0.598766131668331
1976,4,512749,-0.0198988235857781,0.0684704341813025,0.771513227974106
1991,4,523964,-0.00341496577652586,0.0682857563691877,0.960142761136757
2027,4,538866,-0.0174899764488165,0.0683781999767177,0.798267435192913
2028,4,539688,-0.0142368204867344,0.0686730826979277,0.835884988966121
2030,4,542062,-0.00454759300005126,0.068478197117232,0.947089516570555
2033,4,544372,-0.0249424241250554,0.0685629724274121,0.716233698012942
2034,4,546036,-0.03014079779801,0.068655243765493,0.660918038466527
2035,4,546402,-0.0257258918708344,0.069152607400679,0.710103991471951
2037,4,547460,0.00914156734476865,0.0683714757320157,0.893712515125123
2041,4,548101,-0.0120851889177757,0.0689779817210317,0.861020127537473
2042,4,548356,-0.0659867071754092,0.0684989086698083,0.336043916424415
2043,4,548896,-0.0610114879673734,0.0695266174233308,0.380797269442547
2044,4,549461,-0.0643525962833922,0.069603690548118,0.35582784164053
2045,4,551365,-0.0927725811880093,0.0696615118959601,0.183797546639752
2048,4,554056,-0.0788678348880838,0.0692414836100814,0.255464763255119
2049,4,554792,-0.0873078202386019,0.0684509453640341,0.202978083486064
2050,4,558812,-0.0525928412162392,0.0684213881178255,0.442608626268336
2051,4,559258,-0.0789643970082871,0.0685836151884979,0.25036360625984
2055,4,562709,-0.036641204851074,0.06846060844283,0.592837585352983
2056,4,563928,-0.0200181344491641,0.0683956727986785,0.76993772512981
2057,4,564066,0.0272246783827882,0.068952467961451,0.693204931478779
2058,4,565447,0.0298677034984675,0.0683703749524985,0.662486117563922
2059,4,567144,0.0186450099974934,0.0681897608461982,0.784683911043768
2060,4,567417,-0.0482704559825032,0.069120664449531,0.485417764004219
2064,4,571075,-0.0390229541981646,0.0683832408465067,0.568599411149325
2065,4,572183,-0.0245088810084191,0.0684023378704199,0.720329454193856
2066,4,573409,-0.0283354985217131,0.0685810199900708,0.679734226008076
2067,4,574801,-0.0556647963620167,0.0687136644002164,0.418429665157316
2068,4,575378,-0.0180361382076793,0.0682287954830858,0.79166612967668
2069,4,575468,-0.0186548729667201,0.068407570021396,0.785241842816896
2073,4,576758,-0.0802380601464229,0.0691744677373949,0.24685817385964
2074,4,577415,-0.0915895916676395,0.0680762487456836,0.179360598713693
2075,4,577658,-0.0867790046773253,0.0691295862285141,0.210196886264205
2076,4,577740,-0.0853341951545284,0.0681876175100019,0.211594746656035
2077,4,578506,-0.0650162551592782,0.068696994277427,0.344581455963729
2078,4,578512,-0.0626358155268485,0.0683335018455233,0.359967881195661
2079,4,579070,-0.0661621710546825,0.0683977893322048,0.334049109787759
2080,4,579494,-0.072827209140587,0.0694602265736351,0.295137806236342
2081,4,579699,-0.125724466684969,0.0685440598114349,0.0674638230307734
2082,4,579809,-0.160696432551672,0.068363435113613,0.0192918551568956
2083,4,579869,-0.170944307173045,0.0675873253244663,0.0118658569327952
2084,4,580657,-0.157068865325615,0.0680199792663948,0.021511663854177
2085,4,582525,-0.181497033538058,0.0687262761222471,0.00863682707457357
2086,4,584486,-0.176757499346596,0.0676815267768497,0.00939640829799747
2087,4,584912,-0.188774836013313,0.0677271054430652,0.00560267719097893
2088,4,588662,-0.196584455321886,0.0687304615725247,0.00448530340582546
2090,4,590025,-0.191258878788709,0.0681173379085245,0.00526555754489503
2091,4,590826,-0.172035114398102,0.0681453367451708,0.0120229134416399
2092,4,590885,-0.140511792790852,0.0693942685364508,0.0436368837632169
2093,4,590984,-0.163765102124942,0.0682844640217646,0.0169908881597564
2094,4,591356,-0.191140946452246,0.0690303961068471,0.00592086786131473
2095,4,591435,-0.174681463730494,0.0684428436215297,0.0111242815062475
2097,4,591983,-0.169021958493904,0.0685617357355562,0.014166890672332
2100,4,592839,-0.16479995320263,0.0697501340511088,0.0186831776777496
2108,4,593676,-0.174141888632068,0.0685423250076786,0.0114923997816011
2109,4,594369,-0.126272811113251,0.0683070122583988,0.0653506824236469
2110,4,597710,-0.0590976868992539,0.0689142195014974,0.391720444307866
2111,4,598800,-0.0812854436188405,0.0687775686368237,0.238056872894649
2112,4,600513,-0.00327166967544135,0.0687745419791903,0.962085093452669
2113,4,604043,-0.00962533072453797,0.068577719527114,0.888458354828562
2114,4,605641,0.00874810444124827,0.0695139615354626,0.899924897537962
2115,4,605918,0.00705308213476769,0.0693079633885695,0.919001476224465
2117,4,608349,0.00130348323530682,0.0689134730235163,0.984919774653533
2118,4,608355,0.0141285722466499,0.0687607722127613,0.837320006414541
2119,4,609905,0.0238928101753088,0.0688747248381843,0.728871322717551
2120,4,610797,0.00550291971585293,0.0688610326466202,0.936351411159642
2121,4,611309,0.0287954616596987,0.0690205306280219,0.676784714860343
2122,4,613791,0.00742918469502701,0.0689920359753754,0.914309305155949
2123,4,614738,-0.00844878150057082,0.0690577449844763,0.902696427387537
2124,4,618428,0.0108558196049667,0.0693065715725911,0.87562223402785
2125,4,619541,-0.00757872156534206,0.0691320665441016,0.912767714230612
2126,4,620206,0.000906985743065025,0.0695682807105669,0.989605362699075
2127,4,620786,-0.0340572915048214,0.0703707269870087,0.628707556774277
2128,4,621613,-0.0274699909128925,0.0702292351980075,0.695924180608673
2132,4,622259,-0.00692660988668486,0.0698353209920202,0.921047757777411
2133,4,622563,0.0342320702995059,0.0685385542490384,0.617768520348127
2134,4,623642,0.00897059102632691,0.0688721257446933,0.896442866300996
2135,4,624555,0.0216768591220062,0.0687650843421307,0.752772835804826
2138,4,629973,0.0298152980169694,0.068854945020942,0.665267544560541
2140,4,631409,0.0316807429318943,0.0691640431786569,0.647196765430144
2141,4,636237,0.0342925322613117,0.0691655457242293,0.620341459427277
2142,4,636347,0.0346329570355713,0.0691415946225767,0.616754371655618
2143,4,636391,0.00403878364797639,0.0695123544693842,0.953700522144568
2144,4,636810,0.0103302116905943,0.0692209995832851,0.881453244552824
2145,4,636879,0.0454547105020948,0.0692162045790886,0.511797732023524
2147,4,638340,0.0441222822721863,0.0697514131865732,0.527427459938533
2148,4,639037,0.0346684374265763,0.0697338534551205,0.619390225678478
2149,4,641585,0.0305168839841218,0.0691890131392309,0.659435619446
2150,4,641978,0.0391206945273562,0.0689778258557635,0.570973528548236
2151,4,642192,0.0152938445612277,0.0690794357914653,0.824912865170495
2152,4,643795,0.0248281355104428,0.0690582405188861,0.71941766176602
2153,4,644586,0.0323646778222164,0.0687724122681071,0.6382131029516
2154,4,645245,0.0275104199506495,0.0686212315414869,0.688734492068684
2157,4,657631,0.0249213106838866,0.0687416654642996,0.717168676094096
2158,4,660338,-0.00594153452376778,0.069165439010305,0.931592047289257
2159,4,663656,0.0226825013276255,0.0687093310513289,0.74150317238491
2160,4,664068,0.0322092240101103,0.0703590653851354,0.647389588770888
2161,4,664414,-0.00253873956591455,0.0692835807811855,0.970790584899689
2162,4,664456,0.0253806551010722,0.0693470048327654,0.714588065492653
2163,4,665001,0.0256688933052402,0.0694714988787504,0.711985475907299
2166,4,667986,0.0176440089143824,0.0692880139356179,0.799143768757834
2167,4,667994,-0.00377505445892523,0.0694083435229292,0.956655964217766
2168,4,668101,0.0140326424266918,0.0687608278620093,0.838409352198268
2169,4,668118,0.0103701424468176,0.0692058746145001,0.880972617418774
2177,4,671424,-0.00237321164005638,0.0689614878551835,0.972566805870916
2179,4,672752,-0.0311688782245998,0.0701390191113226,0.657035022877585
2180,4,672865,-0.00340776737825649,0.0691843568131398,0.960742879632831
2181,4,673119,-0.0331765419482104,0.0706330218375111,0.638857239693269
2182,4,674432,0.0256290760871112,0.0698229704988666,0.713795736063693
2183,4,675810,0.00385340787104571,0.0693109239165913,0.955695130108514
2184,4,675982,-0.0488403383761845,0.069629700427534,0.483497061564931
2185,4,677658,-0.015689826891137,0.0697607116581903,0.822180036973338
2187,4,679438,-0.00897076491515131,0.0687873816156304,0.896314011543852
2188,4,679624,-0.0228656530296377,0.0690268170241348,0.740646525859315
2189,4,680423,-0.0097283454149002,0.069112355043523,0.888138799294483
2190,4,680477,-0.0254925357388754,0.0690164368552525,0.712074132026735
2191,4,680490,-0.0751612944747367,0.0702661620711834,0.285500735632179
2192,4,681327,-0.0907397295103668,0.0693089434916536,0.191315910717387
2193,4,681488,-0.0743286747762655,0.0691695485595858,0.283293782329823
2195,4,682178,-0.0714778972835541,0.0696148968539403,0.305235825528236
2196,4,687169,-0.0799840789202237,0.0696161934601353,0.251363063675849
2197,4,687895,-0.0267197663458287,0.0693703725772952,0.700339391719687
2200,4,689337,-0.037465156221439,0.0691944562502112,0.588540817957024
2201,4,692323,-0.0333163847165349,0.0692357683167881,0.630671133746824
2203,4,694335,-0.0424353111312592,0.0690461876701891,0.539219398098162
2204,4,694920,0.0043704808703498,0.0689346631124964,0.949483603808832
2205,4,695803,-0.0130257588566707,0.0689100204962323,0.850181373977114
2206,4,696549,-0.00384423219200919,0.0689856626880924,0.955592338781493
2207,4,696696,-0.0225518684944648,0.0692278955264407,0.744796894238811
2208,4,697690,-0.0308171008931627,0.0687925678195329,0.654448662678552
2209,4,698189,-0.0197866777057959,0.0695268260147242,0.776124728643655
2210,4,698339,-0.00190176138803488,0.0690091711741246,0.978030175967963
2211,4,700036,-0.0250834185284717,0.0693399913293671,0.717758780384798
2212,4,700250,-0.0468632530379794,0.0694509141505703,0.500264878097425
2213,4,700621,-0.0381442147533329,0.0695864602748715,0.583931467174419
2214,4,700855,-0.0179508804851257,0.0703875855910415,0.798849163719127
2215,4,703521,-0.0141852345557448,0.0705127787236095,0.840679531363568
2216,4,705139,-0.00217654721206928,0.0693111305522038,0.974966243600253
2217,4,706032,-0.0607577908952313,0.0688918353209989,0.378414677827831
2218,4,707926,-0.0780183673533791,0.0691512916969752,0.259990194951559
2219,4,708514,-0.0670636314838453,0.0700800323179229,0.339243486958404
2220,4,709553,-0.0323785067425517,0.0691312889945007,0.639814413761903
2221,4,710109,-0.0323785067425517,0.0691312889945007,0.639814413761903
2222,4,710130,-0.0238473772556148,0.0694021074071741,0.731342878522047
2223,4,710388,-0.064098914551322,0.0690601790645768,0.353958640187754
2224,4,711314,-0.047108988873218,0.0696330796505749,0.499146140394707
2225,4,712914,-0.0487039004097936,0.0691746293264671,0.481852296773362
2226,4,712924,-0.0497618330387183,0.0691020271336893,0.471926932740453
2227,4,713335,-0.0502172094756268,0.0691715640143987,0.468331755933792
2228,4,713520,-0.0356535024477048,0.0690687411745941,0.606035717682438
2229,4,713555,-0.0327867389341464,0.0699418900398069,0.639522593044406
2230,4,719215,-0.00986892414515,0.0697637323406409,0.887585593360619
2232,4,721638,0.00122570595085025,0.069024192289766,0.985842239527392
2233,4,722056,0.0412620311389823,0.0687226702448821,0.548615842298099
2234,4,724885,0.0846269421982456,0.0689244188829353,0.22033174951067
2235,4,727323,0.0821192425819642,0.0699628794192821,0.241284692239541
2236,4,730263,0.0830038964013605,0.069831563263933,0.235384282300185
2237,4,732758,0.0293312409968252,0.0939573455509635,0.755090983928051
2238,4,732994,0.079974824575746,0.068489431616744,0.243717571003045
2239,4,736459,0.0550981890955555,0.0683535168740631,0.420741211515023
2240,4,736615,0.054733778634569,0.0687130358779799,0.42624434782667
2241,4,736769,0.0547904927210905,0.0690951594030641,0.428327060296393
2242,4,736908,0.0565224719747716,0.0689353157778,0.412806495414211
2243,4,738776,0.0577425772188942,0.0684976628524659,0.399807042447793
2244,4,741699,0.0859809410412961,0.0686515145096055,0.211243784469863
2245,4,741737,0.0910080806623021,0.0685029413194958,0.184861916873416
2247,4,746943,0.0978491663730601,0.0684389821594968,0.153679369809835
2254,4,749708,0.0821624798279014,0.0681275294501403,0.228621343752722
2256,4,755257,0.101716933891004,0.0681401450776347,0.13639302274363
2257,4,756788,0.122614403201791,0.0682667713504933,0.0733325288633588
2258,4,756811,0.114385370733726,0.0683509762395249,0.0951147170380425
2263,4,760553,0.114385370733726,0.0683509762395249,0.0951147170380425
2264,4,760734,0.127947714807704,0.0693360223436354,0.0658271676185109
2265,4,762727,0.111888850301027,0.0686285654239929,0.103918616626854
2266,4,764905,0.0796802377153722,0.0685516716296695,0.245883273612642
2267,4,765852,0.0885559906758132,0.068828648573882,0.199071545663732
2268,4,767117,0.0911995211072954,0.0686456621768669,0.184853116628193
2269,4,769065,0.0719270050474991,0.0683986824880662,0.293709479148759
2270,4,769779,0.026708374829506,0.0682808756571483,0.695918990403729
2271,4,769848,0.0612358340481267,0.0685326742741233,0.372183473052879
2272,4,769943,0.059376122846758,0.0691056666086004,0.390809005129024
2273,4,778367,0.0815107982258971,0.0695390127076418,0.241923584333113
2274,4,778573,0.0969232772435057,0.0686764436616629,0.159036015900429
2275,4,781689,0.1333663840549,0.0687107572190301,0.0530560766362435
2276,4,782125,0.137091229548799,0.0678993656973118,0.0442390520910022
2277,4,782960,0.15229394234777,0.0680950789018337,0.0259438369995215
2278,4,783543,0.144441016364419,0.0678529421134637,0.0339680354082668
2279,4,784282,0.120473040109823,0.0684735423343544,0.0793741217154003
2280,4,789241,0.128478686702418,0.0679957238920176,0.059642604911412
2281,4,794376,0.129856291733414,0.0683285950855998,0.0581862124265557
2282,4,794951,0.123145394220615,0.0684711041873656,0.0729517290395399
2283,4,795775,0.125884582999034,0.0687451432040844,0.0679167047308215
2284,4,795937,0.132411969550244,0.0692126857621413,0.0565418283952184
2285,4,797067,0.119245359776334,0.0689743717095177,0.0847128283581164
2286,4,797405,0.113643991401054,0.0695577103225274,0.103190537621924
2289,4,802519,0.119782002013121,0.0678983296419408,0.0785736829225551
2292,4,808113,0.121726556321212,0.0680769365780884,0.0746217553807249
2295,4,811690,0.118225570348144,0.0681932556761967,0.0838472602014521
2296,4,812053,0.116042807196198,0.0680233766394243,0.0889015653466836
2297,4,814423,0.11220859077776,0.0681340843592015,0.100472814177178
2299,4,816707,0.120060946585652,0.0678904841220058,0.0778492736422365
2300,4,817314,0.121906652971321,0.0695908592875608,0.0806830425759382
2301,4,817489,0.14463194006526,0.0685389598984376,0.0355429934286934
2302,4,817645,0.113278290184571,0.0683102656105367,0.0981470466331856
2303,4,817729,0.115948760110349,0.0681055026463393,0.089544367076358
2305,4,820654,0.121940380536546,0.068366607005186,0.0753436330429079
2306,4,821138,0.0984285807254853,0.0685710886564931,0.152051794293435
2307,4,825050,0.0550861606116078,0.0683194945072445,0.420611464452326
2308,4,825273,0.058567778016878,0.0683112901933604,0.391824336693111
2309,4,826151,0.079089001880406,0.0683664996678042,0.248120573237158
2310,4,826324,0.0648017803825013,0.0684014787423392,0.344096322322491
2313,4,831973,0.152907598646422,0.0692421319226037,0.0278653831298681
2314,4,832289,0.145832186016598,0.0677538320396964,0.032044628510936
2315,4,834790,0.118287522928247,0.0680124229118452,0.0828704928442251
2316,4,835165,0.128815929731283,0.0680595037580256,0.0592162172924784
2317,4,835337,0.134987462583779,0.0681050403656121,0.0482490315317976
2318,4,838720,0.138147580179931,0.068675043332248,0.0450203409313311
2319,4,839960,0.11925353944349,0.0696142963921685,0.0875793426012077
2320,4,842152,0.143523504564777,0.0693664184491778,0.039267565543495
2321,4,842326,0.129569836524199,0.0684308881187811,0.0591168149327834
2322,4,842566,0.14020465056286,0.0685761560583116,0.0416445834147889
2323,4,843045,0.1111898603002,0.0682267736461726,0.104054755536954
2324,4,843203,0.149299537393765,0.0689323815081642,0.0309890736851254
2325,4,843659,0.113364650630486,0.0690430208011199,0.101492509535354
2326,4,843707,0.13925730240776,0.0678825531809219,0.0409611585211645
2327,4,843818,0.107703923709679,0.068838169150554,0.11857366266581
2328,4,843920,0.0874436331164159,0.068236794989802,0.200868577974686
2329,4,843927,0.0951511284617982,0.0687881599503129,0.16746284996897
2330,4,844384,0.110405289296746,0.0687168962693995,0.109021150171182
2331,4,844958,0.153539397379112,0.0683301250524682,0.0252558443003571
2332,4,845665,0.140789932727035,0.0680673904535768,0.0393311319892435
2333,4,845722,0.188111125029775,0.0675491027113089,0.005644772447227
2335,4,846867,0.162679391070693,0.067845050337768,0.0170123362958866
2336,4,847743,0.175678860959528,0.0676601516234086,0.00981180499488135
2337,4,847796,0.181940269754199,0.0683886887546286,0.0081613185505854
2338,4,847822,0.17944107371037,0.0677448588923796,0.00844120325725446
2339,4,848136,0.181738514917207,0.0681094311273734,0.00797456981782062
2340,4,849577,0.180677456261049,0.0681418516653404,0.00837503762963598
2341,4,850450,0.114634454246541,0.0690010177012669,0.0975321123326788
2342,4,851053,0.0981437353192092,0.0681825706442971,0.150916143247135
2343,4,851208,0.100056572325165,0.0685666156029858,0.145382617318958
2344,4,851282,0.112099535232784,0.0681280904557146,0.100772666435925
2345,4,851750,0.0954532423927953,0.0683939196247396,0.163700380081397
2346,4,852621,0.147138162889264,0.0679454996817862,0.0310161931666955
2347,4,855191,0.0959268418912474,0.0682370040099371,0.160666292767943
2348,4,855322,0.111486931251432,0.0681461126900926,0.102731177850916
2349,4,855709,0.112298506737411,0.069108365554269,0.105063005295321
2350,4,856696,0.0779567176467645,0.0683153795532406,0.254589444370004
2351,4,857609,0.0898722737976333,0.0684202478060549,0.189856391440647
2352,4,857970,0.0575397581102104,0.110186629684297,0.601856726114698
2353,4,858371,0.14703016892974,0.0683861729960297,0.0322342248994838
2354,4,861346,0.119538596506332,0.0678952448971458,0.0791664608865553
2355,4,861441,0.109843828413596,0.0685219608993669,0.109818946519256
2356,4,861470,0.121607953012234,0.0688027190082123,0.0780105057160072
2357,4,861549,0.155702052495195,0.0681193344502567,0.0228625195653245
2358,4,861716,0.14741217680016,0.0687422021365477,0.0326815562323775
2361,4,863847,0.133193109521236,0.0682215461476355,0.051685466744184
2362,4,863856,0.134426558276099,0.0692016835743997,0.0528675417424038
2363,4,864546,0.135625498262374,0.0682968377127874,0.0478260832545233
2366,4,865297,0.108801140951991,0.0692250318882373,0.116915466808118
2367,4,866929,0.125273581043386,0.0688911984337459,0.0698463000336038
2368,4,867989,0.114829528457425,0.0682096930778926,0.0931666398979775
2369,4,870200,0.101560964102762,0.0682747268895863,0.137766576586812
2370,4,870855,0.0804769937958284,0.0692339809354411,0.24586171018151
2371,4,871120,0.0591981992061924,0.0687978095726128,0.390116065415917
2372,4,871373,0.00812476026633807,0.0687810891505688,0.906035868888183
2384,4,884500,0.00467371335999539,0.0686347639777857,0.945748227067749
2385,4,884706,-0.000947304329991516,0.0683322340611211,0.988946942223341
2388,4,888476,-0.0226134994041958,0.0686437670182709,0.74202405967454
2389,4,889739,-0.0121248492251538,0.0688024958838411,0.860216758715416
2390,4,889957,-0.0428824091501843,0.0691754674201796,0.535718457544871
2391,4,891344,-0.0327763072000756,0.0685095813844892,0.63264795364782
2392,4,891466,-0.0252479681409599,0.0685186121436012,0.712733735969291
2393,4,892444,0.038879805845939,0.0690365393903702,0.573671751574052
2395,4,894785,0.00487822896463841,0.0682350544467398,0.943047045709987
2396,4,896181,0.000372967025072779,0.0684975948318047,0.99565864350321
2397,4,896785,0.0462689552302093,0.0688672818170258,0.502114293149607
2398,4,903873,0.0486584532277393,0.069387418644026,0.483604305354077
2400,4,906490,0.0483353934645119,0.0685618825652431,0.481281789618962
2401,4,908655,0.0333730366691475,0.0684452872978391,0.626145033392036
2402,4,909027,0.0314371787999271,0.0688181869100079,0.648085005775847
2403,4,909524,0.0244901753842529,0.0686228361751215,0.72139425256816
2404,4,910018,-0.000758203877896879,0.0685513373369173,0.991181521145395
2406,4,911766,0.00058410235372372,0.0689394711092077,0.993244643294464
2408,4,912509,0.0299651515999613,0.0686357904907659,0.662681421648753
2409,4,912557,0.0111971388504154,0.0682876965310018,0.869848542024081
2410,4,913736,0.0179571475649016,0.0689610689073396,0.794710589091288
2413,4,914902,0.00821463282569584,0.0697242644228689,0.906280472275609
2414,4,914952,-0.0111210709811011,0.0699455544717135,0.873762865572389
2415,4,915199,0.00357657485290258,0.0695907736951815,0.959040330406633
2419,4,916142,0.00129924549040591,0.0690708482657487,0.985003039988992
2420,4,916254,-0.00450662925845364,0.0685775808701418,0.947641309414472
2421,4,916444,-0.0427229279796489,0.068662588733785,0.534201851204233
2422,4,917149,-0.0109762466187174,0.0689718611667066,0.873648846785725
2423,4,917833,-0.0104596810091668,0.068775254007295,0.8792068195682
2424,4,918606,-0.0177130310374003,0.0686762588918899,0.796618381825947
2425,4,923675,-0.00945161994676349,0.0686754206627666,0.890613362948976
2426,4,924091,-0.0229032750690297,0.0685068270384839,0.738335838526665
2427,4,924619,-0.0159500768943103,0.0687788568851632,0.816747125362503
2429,4,926384,-0.00419374142286613,0.0687425850125235,0.951388593076682
2430,4,926385,-0.00452176300617861,0.0685884650674797,0.947474062704446
2431,4,926405,-0.00753161005472613,0.0682107940816335,0.912141665931792
2432,4,926695,-0.00709486247267182,0.0686762249515328,0.917776509586756
2433,4,926907,-0.0168848592072481,0.0682972857755403,0.804877112084027
2434,4,927194,0.00206120261783634,0.0682955835360174,0.975940065564426
2435,4,927218,0.00769623629874296,0.0688852459564427,0.911104586469384
2436,4,927223,-0.002645864270297,0.068792739669066,0.969341558243753
2437,4,927509,0.00479282733564887,0.0685476132832449,0.944297179245661
2438,4,927559,0.0475326248075536,0.0691825390017158,0.492495402280474
2439,4,927577,0.0662666701961209,0.0686332040872754,0.334945856301709
2440,4,928575,0.0405718214806343,0.0693158371390807,0.558707749480343
2441,4,929694,0.0589994156426371,0.0691205648750752,0.393920715721775
2442,4,930648,0.0655135450437717,0.0689049974360092,0.342366197760459
2443,4,930822,0.0533506517613168,0.0689324914965063,0.439475377190745
2444,4,930823,0.0882788970952681,0.069762883210082,0.206557733800814
2445,4,930964,0.0683988953035443,0.0685402371628424,0.318993078522372
2446,4,932727,0.070251614984679,0.0691692579644632,0.310492674651209
2447,4,934187,0.0408790122292784,0.0686023572259808,0.551634933145281
2448,4,934911,0.0336806513420531,0.0690860276661687,0.626194228502498
2449,4,936493,0.0655803952396819,0.0691037621765127,0.343263050586859
2450,4,936521,0.0599187356513027,0.0686217876452896,0.38316202521527
2451,4,936663,0.0928611162225709,0.0687105858691812,0.177406531007039
2452,4,937563,0.0929500808813133,0.0685416263914216,0.175930526237353
2455,4,938323,0.0558992201523878,0.0684606529910591,0.414755733369565
2456,4,938510,0.0384122933667465,0.0691694784547252,0.579016688059246
2457,4,938617,0.0541820552840293,0.0685282353866058,0.429677363375983
2458,4,941039,0.0531545713088862,0.0687346846434011,0.439844836554032
2459,4,941936,0.0648736123201043,0.0688812033003905,0.346929498369099
2460,4,942067,0.0800824736200565,0.0682515720676126,0.241449555860209
2461,4,942069,0.0807384982441903,0.068057165641095,0.236288447965313
2462,4,942533,0.0606066114973653,0.0684999125856438,0.376883381884949
2463,4,944445,0.0749650083665961,0.068173636336846,0.272247620963937
2464,4,947317,0.0641893462480822,0.0684906666733995,0.349297239205569
2465,4,948413,0.0281825576418689,0.0686740049976731,0.681774906485542
2466,4,949523,0.058799938691984,0.0684244371209695,0.390735479235252
2467,4,950108,0.047948132575081,0.068440816995094,0.484027895439607
2468,4,953287,0.0234301722771155,0.0688619384521803,0.733871765962824
2469,4,956734,0.0152725820768634,0.0691613850997954,0.825356148856299
2471,4,959283,0.0320860767374659,0.0684584108470699,0.639577361851906
2472,4,960412,0.0213078270555893,0.069296891531967,0.758654773534571
2473,4,960833,0.0177926437917795,0.0686674539891042,0.795698933799709
2474,4,961744,0.00543210623931283,0.0697737071345401,0.937988938706407
2475,4,962979,0.0220342439732423,0.0693564409191426,0.750903605254573
2477,4,964930,0.00881553024897883,0.0686199751812199,0.897851096859226
2478,4,965160,0.00634252601289997,0.0684269145106702,0.926202013483235
2479,4,969630,-0.00697022101397773,0.0694703586051858,0.92013632949467
2481,4,973283,0.00372868529674265,0.0686082098626134,0.956689043490964
2482,4,974042,-0.00325078629661105,0.0685886690742815,0.962224910453346
2483,4,974632,-0.0135887043417913,0.0688925983828972,0.843749523642354
2484,4,974689,0.0101067467156828,0.069304083538825,0.884137324608074
2485,4,974731,-0.0084702313286168,0.0681954913964887,0.901223538500399
2492,4,975090,-0.0144498489222277,0.0683845290472223,0.832772858922382
2493,4,975108,-0.00887863848545446,0.0688683007026535,0.897492797075366
2496,4,975252,-0.0147882604315168,0.0685012118923202,0.829203486056998
2497,4,975354,0.0457121100940994,0.068439727431954,0.504622532121244
2498,4,975573,-0.0153359594131968,0.0689180644440807,0.824034279808096
2499,4,975702,0.0061299350070709,0.0689387060764081,0.929197006002405
2504,4,976707,0.0010609002240573,0.0695586182335283,0.987839842563561
2505,4,977037,0.021046131417486,0.068991835538632,0.760505956417251
2506,4,977428,0.0316183765639874,0.0689189347730997,0.646677128977355
2507,4,979983,0.0291188551631517,0.0685142615854025,0.671092493118153
2508,4,980596,0.0214263818391943,0.0698453831460906,0.759200259193715
2509,4,980779,-0.0035728317715121,0.0687613292804127,0.95859003592292
2510,4,980835,-0.0430677585514943,0.0684028698773223,0.529351061918381
2511,4,996583,-0.0196302622290022,0.0690202001905747,0.776260441337918
2512,4,997624,-0.0222898858824985,0.0689923923057315,0.746827882936073
2513,4,998174,-0.0114888301543954,0.0684656012980076,0.866833243424371
2514,4,1112991,-0.024731218251422,0.0685164301028227,0.718350417829305
2515,4,1118719,-0.00989292390469784,0.0686719652206063,0.885534830656441
2516,4,1123519,-0.0174466170105991,0.0687399648135124,0.799793185226016
2517,4,1123610,0.00686855603586986,0.0683927347118578,0.92006143272747
2518,4,1123959,-0.00907570508190214,0.0687807523106587,0.895098040547401
2519,4,1126543,-0.0048217150343863,0.0691205042202972,0.944425697342417
2520,4,1127480,0.00543217962521674,0.0682950596479827,0.936648298001314
2521,4,1133634,0.0148003547828135,0.0683994350718329,0.828815574526869
2522,4,1137173,-0.00795379206630474,0.068596294314805,0.907757503972406
2523,4,1138274,-0.000785363749406479,0.0687002184871131,0.99088543943711
2524,4,1138987,-0.00826699703184973,0.0682019854565726,0.903590949286769
2525,4,1141284,0.00321734126802144,0.0688730165439853,0.962767505409965
2526,4,1144564,-0.000367872003769469,0.0697743034029407,0.995796300155221
2537,4,1156518,0.0112695008599146,0.0684770816732887,0.869374026236607
2538,4,1156658,0.0110750040709464,0.0685754669394761,0.87179124513852
2539,4,1156839,0.0445042018880671,0.0690358187605139,0.519570272329303
2540,4,1157271,0.0268315837816013,0.0682807388164774,0.694586388569802
2542,4,1161556,0.0078910702420224,0.0685305015746919,0.908394209209463
2543,4,1166231,-0.0205047501186871,0.0684926999110661,0.764832924557771
2544,4,1171385,-0.0255634288446894,0.0682219819849487,0.708101489857873
2545,4,1171794,-0.03775180306857,0.0687322280752484,0.583174917089346
2546,4,1171863,-0.0301399221370867,0.0682682276766859,0.65912667488789
2547,4,1172380,-0.050505665156764,0.0693142492437874,0.466700331488186
2548,4,1172576,-0.0630245464503285,0.069798302846957,0.36716688224206
2549,4,1172914,-0.0429132486498211,0.0681737213077976,0.529449188379082
2550,4,1173839,-0.0369277312575981,0.0682749136707991,0.58893954336341
2552,4,1175150,-0.0742988242333616,0.068563315151882,0.279258397183471
