SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1557,4,121955,-0.00681028139901363,0.0552251972095578,0.901925175965978
1558,4,122050,-0.00568131559844332,0.055362228943535,0.918322213365136
1559,4,122309,-0.00676236534314145,0.0554615968952872,0.903024795774097
1560,4,122365,0.000447292044722047,0.0555823172038284,0.993583734699791
1561,4,122560,-0.00330537930707597,0.0553038259389707,0.952374518148254
1562,4,122596,-0.00761538928544636,0.0554024592869386,0.890748896566812
1563,4,122617,-0.011717388971944,0.05520172465425,0.832022883819321
1564,4,123193,-0.0144721284814341,0.0553576960259368,0.793913862270716
1565,4,123439,-0.00171768374082615,0.0555221478367332,0.975337337143364
1566,4,123976,-0.00903228331484773,0.0555465803641786,0.870920626621273
1567,4,126981,-0.016165508950286,0.0556364152190683,0.771561336727613
1568,4,127308,-0.0220061313866726,0.0554343311645176,0.691624628154908
1569,4,127323,0.00143607107814325,0.0553479143702208,0.979314867884024
1570,4,132281,-0.00642036756833964,0.0556316549605351,0.90818693829979
1571,4,132892,-0.00591676658470841,0.0555814301673097,0.915284033187314
1572,4,132952,-0.0137221914370399,0.0550788864719257,0.803399665144592
1573,4,135298,-0.00582099589940013,0.055279799025751,0.916197096780807
1577,4,135873,0.00465058201878916,0.0550098605486717,0.932674326170989
1578,4,136069,-0.000724497033403271,0.0554694476380826,0.989586352440235
1579,4,136920,0.00682630801918507,0.0555492662184478,0.902266152643215
1580,4,137351,0.0034316889859082,0.0549449041870972,0.950234323838162
1581,4,137511,-0.0204074107941034,0.0548318904058627,0.709981110177653
1582,4,141606,-0.00692960901237971,0.0562730591874688,0.902064284577506
1583,4,142711,-0.00709952487154886,0.0557366770145287,0.898715197877808
1584,4,143484,-0.00742211853875735,0.0552329075633726,0.893179817756871
1585,4,145738,-0.00296746480087862,0.0551018758978292,0.957081829779826
1586,4,147035,0.0087468525300029,0.0551689835984545,0.874116798246766
1587,4,147814,-0.00149519196267722,0.0552589668222853,0.978428838007131
1588,4,148075,-0.0363194871672872,0.0561558814756574,0.518206329675095
1591,4,149457,-0.017464898816847,0.0554522962235233,0.752982993463405
1592,4,149464,-0.0297933246943913,0.0551055710490575,0.589083596801778
1593,4,149678,-0.0172614468200875,0.0550472265883678,0.754028882407262
1594,4,154434,-0.0292926982863538,0.0548567811065084,0.593688013278886
1595,4,156313,-0.0471146503390779,0.0552716035903272,0.394558684919404
1596,4,156362,-0.0271612131545737,0.0555945524731282,0.625457384571148
1597,4,156963,-0.0281215648531416,0.0553614798165082,0.611796778486998
1599,4,158123,-0.0152808668966344,0.0560583533761929,0.785328875175971
1600,4,158426,-0.0276415591696597,0.0557898225330386,0.620584575730355
1601,4,158963,-0.0152160716406201,0.0549757316568269,0.782112587401693
1603,4,161760,-0.00582173611913306,0.0552581553651939,0.916153772833606
1604,4,163032,-0.0227955130857893,0.0557683018233423,0.682968106939159
1605,4,163327,-0.0132078155557156,0.0555473517050419,0.812192944759456
1607,4,165032,0.012409128906951,0.0550077590424393,0.821651877340727
1608,4,165290,-0.021914166931859,0.0555646918468956,0.693531176685375
1609,4,165509,-0.0201241923141002,0.0551131541735176,0.715223206625645
1610,4,167204,-0.0441414636794108,0.0559183559736443,0.430413227535693
1611,4,167436,-0.0175996773461599,0.055383122526985,0.750839326301094
1612,4,167687,-0.0702286047168894,0.0546632867840948,0.199722401490382
1613,4,168238,-0.0600136333701065,0.0549464172320368,0.275480814614374
1614,4,168256,-0.0563701356356963,0.055655788370578,0.31183264915857
1615,4,171883,-0.0729076495801489,0.0550378342715137,0.186133436116645
1616,4,172408,-0.0451634496352676,0.0550483304293921,0.412523149499834
1617,4,173416,-0.0327194094134174,0.0557107458457249,0.557371814489162
1618,4,173461,-0.0302491016051731,0.0552170262588797,0.584160356847716
1622,4,174546,-0.0273610049117115,0.0551473303947644,0.62010174932849
1623,4,174974,-0.00420107274393033,0.0574480927253204,0.941745559228949
1624,4,175467,-0.0165810583379731,0.0550207686669694,0.763317441898726
1625,4,177157,0.120106019139525,0.0546272019923847,0.0285512856908431
1626,4,177207,0.141341442591938,0.0543242374538854,0.0096637107837502
1627,4,177280,0.136518631336925,0.0546726501683302,0.0129792123385173
1628,4,177330,0.0836298641770462,0.0549435539671396,0.128878011842134
1629,4,177633,0.0782159359987594,0.0548701479854084,0.154904027594809
1630,4,177756,0.0797812793896188,0.0559406997476823,0.154701322288071
1631,4,178032,0.140725902796708,0.0545999412523251,0.0103597890875924
1632,4,178058,0.14794174900051,0.0546443594398715,0.00711198750462185
1633,4,178267,0.0922588072125052,0.0548828684001018,0.0936449435554862
1634,4,178339,0.074587423172293,0.0554570407771779,0.179502060383176
1635,4,178489,0.0917608923842471,0.0548168109902666,0.0950251480224667
1636,4,178698,0.0745680055364847,0.0546573607551692,0.173348245416644
1637,4,178705,0.0554195779237458,0.0555693440165923,0.31929968216873
1638,4,178974,0.0701450542052796,0.0551872604838712,0.20455238599001
1639,4,179020,0.0732171452345103,0.0552787682012476,0.186191400270764
1640,4,179134,0.0882243518209551,0.0558566227066977,0.11512189228759
1641,4,179240,0.107822535425171,0.0549819804754399,0.0506587698377676
1642,4,179480,0.12784008413375,0.0547351523955929,0.0200709750522946
1643,4,179651,0.132567307523712,0.0547178995010414,0.0159065037653069
1644,4,179674,0.161110811797928,0.055380814549438,0.00385379362133321
1645,4,179696,0.138009395680896,0.0545719220354752,0.0118755216088982
1646,4,179726,0.128352682956997,0.054585896138067,0.0192526315677618
1647,4,179806,0.128352682956997,0.054585896138067,0.0192526315677618
1648,4,179890,0.117178735066839,0.0546636179489187,0.0327451245541697
1649,4,180004,0.0983908134843065,0.0551679639677448,0.07536767165308
1650,4,180086,0.113152340741769,0.0546841370600173,0.0392547844900095
1651,4,180121,0.16367255398162,0.0554408056401843,0.00336626256275126
1652,4,182380,0.182194565358853,0.0543920871156556,0.000896516339991247
1656,4,192266,0.201382693859954,0.0553101891136738,0.000312251676276116
1659,4,193794,0.191490729935033,0.0546207032443316,0.000513872687980575
1660,4,193943,0.17108479854947,0.0549891087337905,0.00201475863667406
1661,4,195122,0.194195553733207,0.0546297608193784,0.00042982476715645
1662,4,195463,0.182942057884138,0.0541033600050037,0.00080211070998947
1663,4,195795,0.184684663714892,0.0542387100431084,0.00073768324053308
1664,4,196790,0.181956239685502,0.0542648276978245,0.000885716840612291
1665,4,198420,0.165930003433802,0.054380442936143,0.00245119097167238
1666,4,199642,0.155255074037172,0.05466448647277,0.00477069926110407
1667,4,203027,0.156155959558807,0.0545266556918235,0.00443548879573064
1668,4,204037,0.149057208243331,0.0546535738951445,0.00670428818251735
1669,4,205977,0.140996652433773,0.0550543469676623,0.0108508841552081
1675,4,211091,0.150107721107287,0.0562333409354463,0.00795038652588767
1676,4,211612,0.155867921050695,0.054898938399005,0.00478483711526127
1679,4,213169,0.192788391566867,0.0545749214718469,0.000466240564272956
1680,4,213950,0.182159879426886,0.0545924565550057,0.000937923224136553
1681,4,217566,0.191864088154208,0.0546169914886812,0.000500836229275444
1684,4,219124,0.193364048055329,0.0545286208633027,0.000443686092741364
1686,4,220692,0.176078019668759,0.0548948719396458,0.00146115018281508
1687,4,221261,0.211528060768393,0.0546701820780089,0.000130052227703722
1689,4,222510,0.218305336823999,0.0547501721667025,8.12490217956198e-05
1690,4,223039,0.223721507389339,0.0548035525693041,5.52069417018301e-05
1691,4,223328,0.214748634116879,0.0549849666361226,0.000112632948922696
1692,4,223356,0.212003611000316,0.0553212266190782,0.000150303100001669
1693,4,224819,0.207022324390645,0.0550688486749498,0.000199319609862204
1694,4,224966,0.210186263430778,0.0552943268770128,0.000169566037922132
1697,4,228580,0.204206626202148,0.0552679810286696,0.000254917684901196
1701,4,234153,0.204022385205769,0.0551369582364658,0.000249716631164026
1702,4,234536,0.219231152982921,0.0546255950436051,7.31320584260241e-05
1703,4,238194,0.217360469470473,0.0558200319801437,0.000117942916711072
1704,4,242179,0.209972371539111,0.0552966289201811,0.000172232407896756
1705,4,243657,0.215431001546917,0.0547824158911565,0.00010121369904964
1706,4,248600,0.213885309289596,0.0545145097842263,0.000104918385460072
1707,4,248779,0.211765076541658,0.0547033841861439,0.000129040924829667
1708,4,249022,0.211726759655383,0.0545924348533132,0.00012545071617279
1709,4,249864,0.206817600234533,0.0548665502009782,0.000191703488334141
1710,4,250515,0.212012319326426,0.0547062568921584,0.000126866882959824
1712,4,251719,0.215168588791556,0.0545668054209518,9.6972034760402e-05
1716,4,256985,0.217056205034917,0.054659983293309,8.67480418339982e-05
1717,4,257828,0.160144327096058,0.0554307284429592,0.00410216452100315
1718,4,259994,0.178937525050184,0.0552971759860374,0.00132717709160321
1719,4,263044,0.133505525038392,0.0559327158245001,0.0175172781115058
1720,4,264432,0.144831808710913,0.0552119371429365,0.00908864396449026
1721,4,265022,0.152741802855196,0.0553116275565945,0.00605488317965699
1722,4,267372,0.14571430701711,0.0551532532738619,0.00860885197615776
1723,4,267844,0.129660621174094,0.0556434649988208,0.0203584267308592
1724,4,268855,0.129660621174094,0.0556434649988208,0.0203584267308592
1728,4,271787,0.153957958678804,0.0552536152195773,0.00561790440710809
1729,4,274059,0.153972671303214,0.0554131911680745,0.00575084353270749
1730,4,274409,0.137288903468438,0.0563246108089952,0.0152839901215235
1731,4,274840,0.127649757559364,0.0556608161627686,0.0224150132937968
1732,4,274870,0.135350600685621,0.0552225412188665,0.0147302334285734
1733,4,274922,0.102802619578185,0.0554865024687527,0.0647526511352944
1734,4,274930,0.117586824949365,0.05550071462672,0.0348177630627989
1738,4,275180,0.113583110831387,0.0554187127661651,0.0411474864502274
1739,4,275191,0.11154143555082,0.0555511877973374,0.0454150693166882
1740,4,275289,0.124031959433732,0.0556051840482942,0.0263367184162016
1741,4,275562,0.104068360821828,0.0561293387163942,0.0645614518135326
1742,4,275637,0.127950746639026,0.0561331495257882,0.0232386764580652
1743,4,275645,0.135684623688466,0.0565308749623894,0.0169040050954492
1744,4,275715,0.136609919837123,0.0559058032041959,0.0150317540252854
1745,4,275721,0.132944389443672,0.0557324727553014,0.0175873497639097
1746,4,275859,0.124321503440883,0.0560380301161428,0.0271550624314972
1747,4,275865,0.140147531936938,0.0557311926471674,0.0123570227569674
1748,4,275877,0.150630249570607,0.0555697467434095,0.00704314008989703
1749,4,276015,0.1516516900097,0.055729643284135,0.00682675486504407
1750,4,276066,0.135998044981338,0.0565619672549884,0.0167132037363018
1751,4,276194,0.138870241863333,0.0557435339049227,0.0131886304374569
1752,4,276201,0.0551481230576588,0.0567236047257671,0.331604194894276
1753,4,276375,0.0945108695057321,0.0557692840543051,0.0910188208621107
1754,4,276645,0.061666493203185,0.0572788274031072,0.282393383817845
1755,4,276806,0.101329177496691,0.0573132530164571,0.0779265658593695
1756,4,276820,0.0812820106261052,0.0578200126671756,0.160670078926049
1757,4,276934,0.070299299787572,0.057424223957521,0.221689485928746
1758,4,277129,0.0806040110465427,0.057601022765229,0.162586053774812
1759,4,277137,0.0688863528163042,0.0579803921299611,0.235593784420632
1760,4,277249,0.0783689355479209,0.0572209593952841,0.171687269650798
1761,4,277276,0.0599629061312128,0.0568558093395355,0.292307319760218
1762,4,277639,0.0714463901467777,0.0569918415756828,0.210808007302781
1763,4,277649,0.061811642055797,0.0572813536490549,0.28128510802711
1764,4,277971,0.0640775474054049,0.0567460640184043,0.259581045239621
1765,4,278164,0.0316471210766927,0.0560694096555185,0.5728216329464
1766,4,278914,0.0170447879803,0.0558451011293594,0.760381948855992
1767,4,278971,0.0130529716505213,0.0560405941674602,0.815958571064984
1768,4,279037,-0.0145035748448857,0.0563896553541915,0.79717211129633
1769,4,280703,-0.00697763770473192,0.0566888175166348,0.902108516619101
1770,4,280859,0.0284416774136123,0.0565462565320741,0.615291492930813
1771,4,280934,0.0174620932774363,0.0566267240738674,0.757981216969695
1772,4,282594,0.0151299722094891,0.0573463945733219,0.792061200859891
1773,4,282713,-0.003692128938797,0.0565988757784975,0.948025209885239
1774,4,283570,0.0207435367843144,0.0563658361834215,0.713081781910927
1775,4,283830,-0.00233437239920398,0.0562979229085039,0.966948934158613
1776,4,285234,0.0414678555154981,0.0562800235459799,0.461725453642604
1778,4,285568,0.0583732878726287,0.0565276609212703,0.302474687275432
1779,4,287068,0.036716603199082,0.0568620486020729,0.518884300496394
1782,4,289631,0.0445216683213999,0.0561535597297052,0.428394464574409
1783,4,289647,0.046960599058312,0.0561949473258751,0.403904169862538
1784,4,290003,0.0538672899364285,0.0562971276812222,0.339303333122566
1785,4,290096,0.0572982789489633,0.0567012511378677,0.312933895276396
1786,4,291044,0.0451555009802016,0.0564274867170071,0.424110289402994
1787,4,291531,0.0437300348778865,0.0559472939200718,0.434956482989205
1788,4,292625,0.0452505936727015,0.0557654200958933,0.417656729860181
1789,4,292985,0.0467101000645367,0.0572010696084011,0.414710717911934
1790,4,293190,0.0467101000645367,0.0572010696084011,0.414710717911934
1791,4,293625,0.0337733498178598,0.0560658956177984,0.547303509384938
1792,4,294073,0.0398862695806261,0.0562202188159837,0.478504388745772
1793,4,294288,0.0475465148959583,0.0564573399983347,0.40026462068097
1794,4,294760,0.0547880122416017,0.0559689859101697,0.328300028954273
1795,4,297290,0.0370612425295118,0.056060011486311,0.508979777512742
1796,4,297499,0.0530678753933707,0.0568573336109241,0.351276500191666
1797,4,297638,0.0235071620964818,0.0559817079168333,0.674808185402058
1798,4,297848,0.0411035216301305,0.0567885599253477,0.469668316421495
1799,4,298091,0.0522579539412852,0.0567659449517028,0.357895115625491
1800,4,299599,0.0256726826061056,0.0559015248301694,0.646338510598397
1802,4,300148,0.0491235535654398,0.0561352504674733,0.382118432551094
1807,4,302611,0.0363711347417541,0.0566112444499901,0.520983859280758
1809,4,303011,0.0273377046203435,0.0559960881042133,0.625706057647562
1810,4,304549,0.026755196006263,0.0564960842022235,0.636094955359307
1811,4,307387,0.0591792771859382,0.0564261836188057,0.294991812599012
1812,4,308154,0.0606523187182486,0.0567692478153438,0.286069754875606
1813,4,311231,0.0489370014740506,0.0560508501926783,0.383211769806736
1814,4,311787,0.0497802258812634,0.0562454948606639,0.376730678266195
1815,4,312488,0.0790437180699786,0.0564793034723959,0.162536291391468
1816,4,312611,0.072435306460602,0.0565048789967532,0.200708457368138
1817,4,314015,0.0839646087341377,0.0564591830622312,0.137861614466499
1820,4,320017,0.0971681527104729,0.0572366918521408,0.0904542344448091
1821,4,320510,0.0795368747167602,0.057668008869552,0.168700090069611
1822,4,328073,0.074965305273809,0.0562762062595105,0.183688041116043
1823,4,331098,0.0997653119164049,0.0571057059989808,0.0815020073476613
1824,4,336922,0.0856559231267763,0.0559597029429269,0.126746225781008
1826,4,351322,0.0872392417740191,0.0563951114786378,0.122776347320298
1827,4,353020,0.0844598338191799,0.0565776167052885,0.136379196937134
1831,4,356055,0.123753403545946,0.0567797692912137,0.0299525227479999
1832,4,356492,0.111232896422221,0.0562439481501286,0.0487415004955679
1833,4,356541,0.119904135545231,0.0561767892641146,0.0334979576712265
1834,4,356853,0.103293811028969,0.0565024794284771,0.0683740458589784
1836,4,357632,0.0971151487247143,0.0560391860681298,0.0839713865383381
1837,4,357802,0.0375128742739187,0.0565478587937964,0.507518429810137
1838,4,362032,0.00635298544963969,0.0564263300435505,0.910420384592694
1839,4,362199,0.0151348312536543,0.0563962257721991,0.788574343928153
1841,4,363194,0.00676022311496738,0.0561259033888559,0.904197214246489
1843,4,368078,0.041282743628522,0.0557613962342277,0.459582019032018
1844,4,368457,0.0274037566755064,0.0558416307069246,0.623914829324874
1846,4,369403,0.0313338787711511,0.0557592878787759,0.57450736037171
1851,4,372110,0.0202966175764829,0.0566230962724862,0.720219940935937
1853,4,375688,0.0559415555291489,0.0561032299580769,0.319390114399179
1854,4,376511,0.0234427753875971,0.0554487280124314,0.67271107162989
1856,4,380252,0.0797129099813801,0.0551238241359297,0.149044825965312
1857,4,382176,0.0269995685722202,0.0549785792787951,0.623666187548173
1858,4,383443,0.0342177050162206,0.0553117830168135,0.536557008518083
1872,4,384094,0.0354697851232925,0.0549231896509886,0.518823875975599
1874,4,384602,0.0432486798305154,0.0555724425264328,0.436949045198534
1875,4,384607,0.0623553612947584,0.0560385813071299,0.26658502291079
1876,4,388305,0.00215947470663552,0.0548840013119855,0.96863664736089
1877,4,388542,0.0196789737583284,0.0547809245571717,0.719637513754412
1879,4,390909,0.0288919148805178,0.0551451184518264,0.600659381188438
1880,4,397927,0.0416202643922165,0.0552796622848707,0.45200956789965
1883,4,404981,0.0553442872375944,0.0555208641546844,0.319534871291505
1885,4,405368,0.0372410047605491,0.0553911933193774,0.501815252837332
1886,4,408981,0.040922180764447,0.0550590382516721,0.457829637491287
1889,4,413957,0.0495615794569375,0.0550744517362079,0.368786174207406
1890,4,414243,0.142477109122599,0.0558401900722271,0.0111465039805693
1891,4,415928,0.16660656755859,0.0548635745179512,0.00256933378737131
1892,4,419709,0.167753020276744,0.0543832251936563,0.00219868226502329
1893,4,420255,0.168893286867958,0.054384325852937,0.00205291679831303
1894,4,421542,0.159431437921058,0.0544093836372504,0.00360765156174846
1895,4,422070,0.155206375736391,0.0547334080104297,0.00483638470946324
1896,4,422545,0.176183795069002,0.0545235196739518,0.00134804462896362
1897,4,425689,0.117321191125952,0.0551168655214538,0.0339802584674121
1898,4,425858,0.134450538921533,0.0553292767275732,0.0155964227001308
1902,4,428826,0.122149023315732,0.0544863795811747,0.0255932515696353
1903,4,428861,0.112950618520378,0.0548556950323026,0.0402226157533916
1904,4,433301,0.120250485661622,0.0547383893006451,0.0286827022444072
1905,4,433554,0.110425638474505,0.0546142533198316,0.0439385881050171
1906,4,434256,0.104237681658286,0.0547159309240234,0.0575833625680472
1907,4,434351,0.105262200810348,0.054562670650999,0.0545075775835786
1910,4,442926,0.101388176413932,0.0546586498248814,0.0644392757940504
1912,4,445208,0.13534650564749,0.0545305520059211,0.0135280888466551
1916,4,450801,0.12140811784493,0.0552520643608569,0.0286446564588051
1917,4,451837,0.0829510077099995,0.0548972983354114,0.131677563497405
1920,4,454081,0.0581191617021744,0.0548337373661089,0.289907445170468
1921,4,454191,0.0612572126956829,0.0550639658760507,0.266691565872408
1922,4,454676,0.0454612219345509,0.0548099894138432,0.407419875167762
1923,4,454817,0.0490168499827141,0.0548936646773239,0.372496643849938
1924,4,454913,0.0474936088066827,0.0547429353197465,0.386216351429147
1926,4,455170,0.0679467120048999,0.0548486922071847,0.216241643860882
1927,4,458042,0.0758688323248521,0.0547067680082561,0.166369576543566
1928,4,458282,0.0750395015487101,0.0547737679950435,0.171560816873751
1929,4,458401,0.0634885434645943,0.0552914382166074,0.251641779061601
1930,4,461656,0.0684493921792594,0.0552039438516147,0.215822439491232
1931,4,461812,0.0573918838928833,0.0549124604326858,0.296667747187266
1932,4,462685,0.0321995521892542,0.0553551858048274,0.561146849561817
1933,4,463276,0.0326208583785503,0.0548220666889056,0.552203626804752
1934,4,463970,0.024684259346438,0.055002569376428,0.65386303124186
1935,4,464078,0.0363286369431415,0.0551194787675792,0.510268381135926
1936,4,464336,0.0350139621846951,0.0549657733946512,0.52452867864752
1937,4,464368,0.0304426600094632,0.0547893732900922,0.578815278395066
1938,4,466223,0.0534420206605529,0.0550102387421417,0.331968408085758
1939,4,466334,0.0457163198325732,0.0551141865633673,0.407391313457017
1942,4,472918,0.0287289919968207,0.055463127271771,0.604794172168773
1943,4,473492,-0.0315728687106919,0.0552599840026397,0.568125058035013
1944,4,473912,-0.0344842073141953,0.0548292053907093,0.529795982816944
1945,4,474265,-0.0463106656480883,0.0553548755802621,0.403375540331225
1946,4,474320,-0.0409143559231162,0.0558154753453525,0.464027297187756
1947,4,474321,-0.0645934983264288,0.0552562053298853,0.243199746095608
1948,4,474625,-0.0590431429696019,0.055829848312533,0.290981473710995
1949,4,474628,-0.0872588690184281,0.0550688258711713,0.11396584223771
1951,4,476181,-0.09850767355403,0.0551553023235497,0.0749566067477192
1953,4,476833,-0.0869652864491067,0.055563170238943,0.118441236243589
1954,4,478092,-0.0913214766485652,0.0552915393444097,0.0994980906351929
1955,4,479557,-0.0993839812651253,0.05513610488652,0.07231632757235
1956,4,480076,-0.0993839812651253,0.05513610488652,0.07231632757235
1957,4,481074,-0.09873020148069,0.0550139214489514,0.0735664813424511
1961,4,485199,-0.0965402374615217,0.0551651562935328,0.0809833686607764
1962,4,485454,-0.10804211626441,0.0549807593622924,0.0501876886942621
1963,4,487562,-0.110855414537379,0.0549018806849967,0.044226554015951
1965,4,491790,-0.117902484549911,0.0549941962868384,0.032722928213494
1967,4,493748,-0.116369516742024,0.054714612374295,0.0341260355828987
1968,4,495614,-0.112810569219736,0.0546716815450085,0.0398035287037495
1969,4,497124,-0.0621223779941484,0.0549769581767998,0.259255582738757
1970,4,497529,-0.0449177408560153,0.0557716476728684,0.42113874617635
1971,4,498734,-0.0455938609216076,0.0554190345403158,0.411227639507057
1972,4,499794,-0.0663677844621158,0.054661433348674,0.225497870220168
1973,4,501469,-0.0360667338745074,0.0550463320577144,0.512761323548231
1974,4,504047,-0.0621393153673719,0.054896949118846,0.258433637738252
1975,4,504419,-0.0580341570454693,0.055087933107496,0.292840600145096
1976,4,512749,-0.0690523797763338,0.0548735436886715,0.2090820036386
1991,4,523964,-0.041297612271731,0.0547977180068692,0.451569324359726
2027,4,538866,-0.0506908155149507,0.0548546123258598,0.356068643588938
2028,4,539688,-0.0459516115521701,0.0551017644957861,0.404878277017949
2030,4,542062,-0.0488896747284463,0.0549348926300719,0.374095254471459
2033,4,544372,-0.0401187296672634,0.0550331389962895,0.466489804102004
2034,4,546036,-0.0481217541717228,0.0550938798655268,0.383011588967965
2035,4,546402,-0.0455056467816924,0.0554958333072282,0.412779045932656
2037,4,547460,-0.040233488747427,0.0548700528921672,0.463892373605692
2041,4,548101,-0.0677573861561486,0.0552824321002422,0.22114427284165
2042,4,548356,-0.0946083831269259,0.0548544023378209,0.0854536095399588
2043,4,548896,-0.109181085549371,0.0555961448930902,0.0503348698209635
2044,4,549461,-0.109958591506667,0.0556608521154852,0.0489887873730248
2045,4,551365,-0.0957436629553569,0.0558548750365181,0.0873788742060146
2048,4,554056,-0.116623100308282,0.055364372101918,0.0358693979114422
2049,4,554792,-0.106645527615194,0.0548076462207664,0.0524703430513165
2050,4,558812,-0.0977281321166458,0.0547499541353116,0.0751214661451925
2051,4,559258,-0.0894043584816525,0.0549785869165329,0.104806499619743
2055,4,562709,-0.0454301657234424,0.0549511476474076,0.408944420960004
2056,4,563928,-0.0562328004508791,0.0548549408159844,0.306009357570417
2057,4,564066,-0.0623466646428265,0.0552897738877145,0.260240117518062
2058,4,565447,-0.0502304183705404,0.0548592835909223,0.360489749007489
2059,4,567144,-0.0546147870017006,0.0546931006118581,0.318687949716964
2060,4,567417,-0.00416953276037219,0.055550011117328,0.940210222653921
2064,4,571075,0.0139380576676847,0.0549401994799715,0.79987884023423
2065,4,572183,-0.0158278939347468,0.054938749190316,0.773438710729071
2066,4,573409,0.00405969904598401,0.0550916144891821,0.941298823250703
2067,4,574801,-0.00531599738527429,0.0552357999425027,0.923383081879229
2068,4,575378,-0.0154979293847123,0.0547950588786367,0.777469535368036
2069,4,575468,0.0103458663403268,0.0549424484025448,0.850746787679812
2073,4,576758,-0.00306181150929061,0.0556608661633834,0.956162944000059
2074,4,577415,0.000651679797990218,0.054813315831258,0.990520827835929
2075,4,577658,-0.0186365880094966,0.0556342257606669,0.737835953669336
2076,4,577740,-0.00988223521804704,0.0548816012649249,0.857205152031125
2077,4,578506,-0.0426394642286846,0.0551951787594154,0.440322513682671
2078,4,578512,-0.040226275623921,0.0549034776106771,0.464244331328285
2079,4,579070,-0.041192732317109,0.0549606082068321,0.454057748168111
2080,4,579494,-0.0519237067959209,0.0558032319753839,0.352759282731808
2081,4,579699,-0.0167940600372473,0.0553035215908974,0.76155767649246
2082,4,579809,-0.0666661066586368,0.0552181179309229,0.228116095970652
2083,4,579869,-0.0503964527447999,0.0547045714201118,0.357550360433482
2084,4,580657,-0.0268341676051411,0.055020649181696,0.626057426293484
2085,4,582525,-0.030897380237013,0.0557136927887062,0.579537083168069
2086,4,584486,-0.0397000430481632,0.0548382380341932,0.469577034976727
2087,4,584912,-0.0303467425174647,0.054964493070592,0.581218676782531
2088,4,588662,-0.00222426720659585,0.0558345756938804,0.968245809546942
2090,4,590025,-0.000652085004610281,0.0553138328344349,0.990600757371827
2091,4,590826,-0.0391413268464463,0.0551813476590454,0.478593097688071
2092,4,590885,-0.0244541599912273,0.0560394612888344,0.662832218814478
2093,4,590984,-0.0178293494644559,0.0552773844557602,0.747232096787254
2094,4,591356,-0.0390889123870858,0.0559998202511385,0.485625136859331
2095,4,591435,-0.0249245465436628,0.0554567220367716,0.653389101743446
2097,4,591983,-0.0331123608522058,0.05550724156619,0.551196050762931
2100,4,592839,-0.0772179065578478,0.0563090741617811,0.171145492742534
2108,4,593676,-0.0923859062721609,0.0553305954223929,0.0958637445613822
2109,4,594369,-0.0745881482641395,0.0549804211267289,0.175765411750039
2110,4,597710,-0.0978135466119476,0.0551588017781848,0.0770398460146121
2111,4,598800,-0.105151571864368,0.0550620509008069,0.0569831649826959
2112,4,600513,-0.124950627871475,0.0548324870619281,0.0232774330324047
2113,4,604043,-0.123249093613224,0.0546855629772215,0.0248231112081823
2114,4,605641,-0.105560168969844,0.0555458128821148,0.0581929803348327
2115,4,605918,-0.0761494422661114,0.0555156076447673,0.171035413219464
2117,4,608349,-0.0933192760369241,0.0551224277731742,0.0913480777771973
2118,4,608355,-0.107825227576441,0.054927389872425,0.0504251728233835
2119,4,609905,-0.103803321354452,0.0550474688777857,0.0601555257282674
2120,4,610797,-0.144106587419494,0.0547696531972532,0.00888302126027493
2121,4,611309,-0.161856891953318,0.0547720208996696,0.00333556896667975
2122,4,613791,-0.157430684546604,0.0547725022427308,0.0042950351511402
2123,4,614738,-0.140393071525855,0.0549570921169419,0.0110502182372492
2124,4,618428,-0.145730940682762,0.0551202939142384,0.00856208747414169
2125,4,619541,-0.179755120230399,0.0546917006674639,0.00111546409322055
2126,4,620206,-0.146211012373325,0.0553270128499288,0.00859191934126919
2127,4,620786,-0.180984764884468,0.0557081121714896,0.00127020544181756
2128,4,621613,-0.180359015247608,0.0555919263559962,0.00128969980678031
2132,4,622259,-0.160584368562946,0.0554317916275171,0.00400284968086304
2133,4,622563,-0.105122509551969,0.0547790636214618,0.0557869477112305
2134,4,623642,-0.105511794058584,0.0550280274416182,0.0559914912339933
2135,4,624555,-0.10571858348767,0.0549469643477275,0.0551568952195829
2138,4,629973,-0.103073064635394,0.0550406745035177,0.0619402490903072
2140,4,631409,-0.128024418408898,0.0551440590716277,0.0208212234791104
2141,4,636237,-0.143999133339114,0.0550364057545126,0.00926710168038193
2142,4,636347,-0.172485822951287,0.0547847810131234,0.00178141004673761
2143,4,636391,-0.171191969025536,0.0550783790038317,0.00203541592010531
2144,4,636810,-0.167285193038302,0.0548768415770241,0.00247439812923757
2145,4,636879,-0.151691386630769,0.0550337227901542,0.00614882964955399
2147,4,638340,-0.167028765550784,0.0553409211712037,0.00272779866339525
2148,4,639037,-0.12643979262194,0.0556185273287656,0.0236059636329201
2149,4,641585,-0.128026608345847,0.0551630461088792,0.0208626822825635
2150,4,641978,-0.109505342794143,0.0551153225013798,0.0477127820119128
2151,4,642192,-0.116675783208806,0.0551342310646287,0.0350262259691316
2152,4,643795,-0.135596249125401,0.0550006580387527,0.0141628184730504
2153,4,644586,-0.127144043137528,0.0548337546361724,0.0209808796516365
2154,4,645245,-0.116937370232365,0.0547710643742651,0.0334474060687784
2157,4,657631,-0.0932315452687198,0.0549945974006089,0.0909030741005475
2158,4,660338,-0.109694319088664,0.0552409841102919,0.0478352797498561
