SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3501,5,564535,-0.116851583244064,0.144969340581466,0.420760472867051
3505,5,564590,-0.118668462480541,0.145990722594689,0.4168523110304
3506,5,564680,-0.0757755580460716,0.145421931277915,0.602642081095783
3532,5,565093,-0.073578386873703,0.143227301554277,0.60777083817835
3533,5,565120,-0.0749765088282228,0.143632341924499,0.60199565522632
3534,5,565122,-0.0770103674262611,0.143848528260658,0.592739876226444
3535,5,565125,-0.0770103674262611,0.143848528260658,0.592739876226444
3536,5,565208,-0.0686672267738064,0.143832894879313,0.633365823191739
3537,5,565243,-0.0803808975543968,0.143406957451401,0.575487830982526
3538,5,565254,-0.0852519410948769,0.143964395396576,0.554113316254126
3540,5,565293,-0.0684683163021114,0.145858331630888,0.639061724325278
3541,5,565315,-0.0745321442340754,0.145635767143532,0.609131370159832
3550,5,565448,-0.0549442839641777,0.145922513087907,0.706748726802886
3551,5,565475,-0.0566545060546822,0.146088946103285,0.698391644006142
3552,5,565507,-0.0925011368340919,0.145399270005671,0.525066761520824
3553,5,565512,-0.10470875578976,0.145592705695857,0.472499947966431
3555,5,565639,-0.101219497333434,0.143023021808572,0.479589426924351
3556,5,565651,-0.0942907370200484,0.142852272492257,0.509647267937644
3557,5,565675,-0.0913801843102916,0.142823813994194,0.522710785848008
3565,5,565834,-0.0774917171139804,0.145850337396882,0.595538251071275
3585,5,566542,-0.106612247094562,0.145154780829187,0.463148195683022
3586,5,566565,-0.085759136526892,0.144365537257926,0.552864773792398
3587,5,566568,-0.085759136526892,0.144365537257926,0.552864773792398
3588,5,566580,-0.0907934309278315,0.144154807566082,0.529211410584438
3598,6,16905,0.230062172306671,0.142695157650169,0.107798295668485
3599,6,18881,0.266144781327706,0.143769424183194,0.0649770324409781
3603,6,22804,0.287161630629011,0.142192378941369,0.0441875207394418
3604,6,23172,0.259968951952107,0.143978243052587,0.0718306392682153
3605,6,23564,0.233389841941392,0.142661645841339,0.102737610524403
3606,6,26594,0.232122372951746,0.142722129910034,0.10475825161908
3611,6,27767,0.285568478034168,0.143004952501006,0.0466020106844344
3612,6,28811,0.204739747475755,0.142793038955493,0.152508345269978
3613,6,28916,0.186057077156473,0.142668180207019,0.193040832750735
3618,6,30322,-0.349592240280876,0.141404696912421,0.0138960730197326
3621,6,32438,-0.360346574260217,0.143364375321502,0.0123985169430648
3622,6,35840,-0.341625863596033,0.143099098019091,0.017496546988483
3623,6,36181,-0.383217831233151,0.141741423247626,0.00719033787663761
3624,6,36236,-0.360636968807477,0.142316817815032,0.0117072392665068
3625,6,38641,-0.355565298557213,0.142768601163993,0.0132154316452551
3626,6,39419,-0.31284113021134,0.143745861682407,0.0301916502377529
3627,6,39566,-0.337566062144741,0.141960339669657,0.0179438454509807
3628,6,39609,-0.327349243650448,0.14206000888747,0.0217856794467691
3629,6,40630,-0.327763358762774,0.1416204532971,0.0212203779572445
3630,6,41068,-0.270683171235561,0.142963675560192,0.0591262215411125
3631,6,41221,-0.292185805238583,0.142721805934055,0.0413743900249772
3632,6,41296,-0.265766966641666,0.142423725711963,0.0628662749879421
3633,6,41435,-0.302355518922399,0.14229433060083,0.0342926083533565
3634,6,41573,-0.301830976829314,0.141851396937214,0.0340464363967482
3635,6,41626,-0.310931641361073,0.142424839162442,0.0296845833350611
3636,6,42992,-0.302215241409849,0.142071043047803,0.0340953386994057
3637,6,45282,-0.257822298802023,0.142029492780628,0.0703304160902398
3638,6,45815,-0.255149765536417,0.142259881748109,0.0737413370595302
3639,6,47290,-0.248850283148691,0.142363931140371,0.0813357037291501
3640,6,48282,-0.203038041601702,0.142231618014459,0.154314961973739
3641,6,48919,-0.285986466284698,0.143626366143566,0.0472311188524531
3642,6,48921,-0.275429468837217,0.144952764518957,0.058230323052239
3643,6,50414,-0.194401246733634,0.143524082235597,0.176447951178822
3644,6,50685,-0.214302951572423,0.143395369614302,0.135940938060519
3645,6,50825,-0.193818065349388,0.143271094071378,0.176983285983091
3649,6,51526,-0.221618794379373,0.143471162769661,0.123316704178194
3650,6,51781,-0.213684430714141,0.143163509609837,0.136437709498888
3651,6,52550,-0.211016089818759,0.142969933933449,0.140849471076263
3652,6,53989,-0.174149741771223,0.142592145781713,0.222782313869138
3654,6,54932,-0.100468887649644,0.145601168716298,0.490629954497096
3655,6,55876,-0.153743202559164,0.143549834342655,0.284896977626607
3656,6,56091,-0.143249789352266,0.143823555938407,0.319927231403979
3657,6,57460,-0.267615794610375,0.142701291515749,0.0615689688172037
3660,6,62743,-0.130513699957202,0.144041754534187,0.365510277958843
3662,6,64449,-0.0345498595208769,0.143630228414637,0.810045661444344
3664,6,65125,0.0267296701646146,0.146475657845733,0.85530655904148
3665,6,65133,0.0328630727264457,0.14665196781294,0.822817798421727
3666,6,65183,0.0387348945628077,0.143439993042404,0.787285356527001
3667,6,66460,0.0947859248986699,0.143935969898202,0.510627923735709
3668,6,67184,0.0995382550446016,0.143902662632703,0.489577010246242
3669,6,71471,0.0886107563877518,0.144514469517527,0.540164194251579
3670,6,71997,0.178454483992756,0.144939391612109,0.219054561843773
3671,6,72514,0.121249665625731,0.145139994793159,0.404058699668534
3673,6,73433,0.129950091019356,0.14483753544863,0.370216866261096
3674,6,74406,0.0586374305902894,0.14392485600702,0.683948710915333
3676,6,74913,0.158401133360856,0.143202289195354,0.269421142776408
3677,6,75397,0.100874998888206,0.144624944012326,0.485952960247986
3678,6,76427,-0.049053078974287,0.14375916929843,0.733143201480703
3681,6,76526,-0.0413364128210015,0.146806863797259,0.778438210431281
3682,6,78316,0.0517379770785192,0.144461459545184,0.720449764800062
3683,6,78381,0.0598383519587575,0.144428154488658,0.67889709282566
3684,6,78862,0.0252505940887585,0.144516385714409,0.861396062483362
3685,6,78907,0.0560301578473604,0.144277968125307,0.697992124518402
3686,6,79638,0.0167594369491546,0.144460512049774,0.907707442730701
3687,6,79955,-0.0165622264596519,0.14472188461683,0.908952679777598
3688,6,80725,0.0190613893758212,0.143794209744133,0.89461673806069
3689,6,80860,0.0320505240989425,0.144143549324839,0.824168909807673
3690,6,83761,0.0232567193295745,0.144188803899228,0.871954500874013
3692,6,88005,0.0998472071765668,0.148246258158617,0.501055604974043
3693,6,88006,0.0936324243803788,0.147802354247292,0.526819029011342
3696,6,88398,0.0416424998736815,0.146407609145149,0.776248779479517
3697,6,88475,0.0220074592069504,0.145321293643324,0.879715132409558
3698,6,90318,-0.0817287753053815,0.143731978623516,0.569976093082553
3699,6,91505,0.00404541955813165,0.1443712864463,0.977661282260756
3700,6,91959,0.0103110688981715,0.145889634598147,0.943694700983395
3701,6,92208,-0.0251477024585977,0.14421567918871,0.861670214523093
3702,6,95448,-0.181608685576816,0.145890572725647,0.214020724428372
3703,6,95468,-0.180578339817676,0.145905075431649,0.216671178785566
3704,6,95926,0.00176612538398868,0.14458437869459,0.990260832914993
3708,6,98879,-0.257734624896747,0.145523111590952,0.077408459601567
3710,6,101306,-0.257951557642142,0.143030342033214,0.0721662611390697
3711,6,101424,-0.20366587644358,0.143706095081477,0.15729506538314
3712,6,101439,-0.187101910563295,0.144504812261835,0.196242456709981
3713,6,101478,-0.249724278217429,0.144236429496127,0.0842624082062842
3717,6,106653,-0.0582889440490079,0.144080960978112,0.686048277303653
3718,6,107478,-0.111667776465775,0.143078050566042,0.435638746770538
3719,6,107527,-0.144343480134244,0.142886396106329,0.313092606320406
3722,6,111711,-0.227474838520769,0.143176774193914,0.113007745397086
3723,6,114692,-0.205599777216154,0.142520908505847,0.150021628440704
3724,6,114714,-0.187324423328028,0.142592256636172,0.189798021596557
3725,6,115037,-0.154399079572371,0.144252650597057,0.28519853042078
3726,6,116654,-0.269682950406664,0.142034739056941,0.0584176852428032
3728,6,119386,-0.209053940094845,0.143451891809646,0.145919694269783
3729,6,123079,-0.218124946129163,0.143719026332806,0.129980554700546
3730,6,146131,-0.204410734110731,0.144413682954061,0.157817437308317
3731,6,151731,-0.256678197659534,0.142758200074963,0.0730325203737323
3733,6,157270,-0.214076369828117,0.142524003738158,0.133981465577253
3734,6,158136,-0.171554292707021,0.145170781545336,0.238103884677947
3735,6,158910,-0.190086327749812,0.142363220729641,0.182664489554528
3736,6,162526,-0.185997004459282,0.143074011846495,0.194447281742234
3737,6,163117,-0.138296984389336,0.143453276780249,0.335677831228938
3738,6,163321,-0.179793978656366,0.142484366858541,0.20783568479981
3739,6,163435,-0.162580953969752,0.143209563300836,0.257034099653077
3741,6,166074,-0.177271107318588,0.143528174816037,0.217616115750565
3743,6,167198,-0.230647710998631,0.142856599261819,0.107303776864184
3750,6,168223,-0.169671835322698,0.14347486512369,0.237767884468527
3753,6,168572,-0.171458908187434,0.142829815331113,0.230772682972825
3754,6,173904,-0.413947651630004,0.142839270528545,0.00399011396034483
3755,6,175273,-0.31883393643298,0.142151334771851,0.0255220093126441
3756,6,178778,-0.292052071083199,0.142499122332719,0.0411517631135772
3759,6,180643,-0.279151773033319,0.142428581174452,0.0507889510433601
3760,6,183039,-0.330212038868504,0.142369517678438,0.0209434188418264
3761,6,183936,-0.365309523807311,0.142086222985245,0.010548320778759
3762,6,184860,-0.291637582420196,0.142395319375592,0.041291162774305
3763,6,187264,-0.319412103992126,0.142284682750484,0.0253945136816913
3765,6,188423,-0.281502875355991,0.144109475706785,0.051562326415069
3766,6,188938,-0.304673830950392,0.143077215120504,0.0339096902946374
3767,6,189863,-0.285940252581246,0.142616598924722,0.0457306877840407
3771,6,192593,-0.276947824064181,0.143831049045202,0.0549688825916298
3772,6,193272,-0.270966995567104,0.142408475580928,0.0578872817249424
3773,6,193671,-0.261627788098045,0.143142720980506,0.0684324326322159
3774,6,199005,-0.150760458597797,0.143391362602924,0.293798026124846
3775,6,199448,-0.137192452232687,0.146461012045861,0.349544787855991
3776,6,201624,-0.0697511636130556,0.145309400017703,0.631511716725018
3777,6,201882,-0.0709689186465465,0.143709160749816,0.621728340498345
3778,6,203342,-0.0275432070570688,0.144162375097402,0.848590903823968
3779,6,204006,-0.084633848231504,0.1427455364821,0.553627624274481
3780,6,204440,-0.050627006013072,0.142914999592306,0.723366362373193
3781,6,204681,-0.0903877047041371,0.142560415260348,0.526471304947512
3783,6,208815,-0.34603258214204,0.141605936428481,0.0150294068360913
3784,6,208850,-0.321746268801368,0.142180664004141,0.0242464045614973
3786,6,211447,-0.382487043812526,0.141163268830497,0.00706637411781703
3787,6,212247,-0.220121093181756,0.142317189602184,0.122833148560336
3788,6,214251,-0.204442425660836,0.143016396712796,0.153743981436321
3789,6,216365,-0.232585760455005,0.143031869222338,0.104818299202057
3790,6,221588,-0.33611055621586,0.141823348076518,0.0183287749756881
3791,6,223266,-0.345750188844444,0.143883512654334,0.0167772170956164
3792,6,223299,-0.288413558010452,0.142383133634898,0.0435560677051499
3793,6,225352,-0.295138363674076,0.142040614380425,0.0384459611741582
3794,6,226182,-0.213509311280357,0.143341148674772,0.137243741444804
3795,6,226781,-0.0598334441170553,0.145094866836389,0.680315166757772
3796,6,226929,-0.0660024156685802,0.14430895927665,0.647687341881414
3799,6,227356,-0.147114718685915,0.14568038916911,0.313260898909215
3800,6,229335,-0.0277133173376253,0.145470369784979,0.849020327892843
3801,6,229567,-0.0151356218134364,0.142814322399771,0.915657531136729
3802,6,231725,-0.0499792811536446,0.143423306530655,0.727692035686293
3803,6,232479,-0.00174145277144835,0.145549154279082,0.990460532970864
3804,6,233698,-0.00877118450266462,0.144865558673028,0.9517541954571
3805,6,234833,-0.00324007237823937,0.142641461565489,0.981890603880873
3806,6,236114,-0.0139513643463155,0.143468837812112,0.92258847491081
3807,6,240423,0.0718289428284182,0.143041704104271,0.615872380779928
3808,6,240985,0.0124387660356071,0.143199913243459,0.93082970513074
3809,6,242390,-0.0275428286720916,0.144056107778483,0.848482626225555
3811,6,244301,0.112838399138149,0.143781536445464,0.433102701904048
3812,6,244932,0.133592453901628,0.142666499915213,0.349709095376492
3813,6,245484,0.10756675345193,0.145336620947649,0.459718247165478
3814,6,245505,0.109067565283089,0.144838090062903,0.451933217234905
3815,6,245506,0.109067565283089,0.144838090062903,0.451933217234905
3816,6,245578,0.0629752551312868,0.143672719758259,0.661419274639374
3817,6,245636,0.0962224798049468,0.14410313874088,0.50474008849072
3821,6,246705,0.178050143097433,0.142483812998182,0.212267507252123
3823,6,251165,0.123360904293315,0.142539726009175,0.387380022423454
3824,6,252271,0.11854206795427,0.143391311529846,0.408963703908411
3827,6,253758,0.123359938643134,0.142490374193237,0.387219523054345
3828,6,255018,0.0422453987962339,0.143398464573052,0.768471508145393
3829,6,255233,0.0926635603619925,0.143730408910412,0.519537804082408
3830,6,256493,0.0123570548925825,0.142794851318109,0.931088515284259
3832,6,259953,0.0679569977354195,0.143162558978531,0.63530564204119
3833,6,260068,0.0693197399041209,0.143615205188399,0.629624362341884
3834,6,260462,0.0840667138038746,0.143809730863048,0.559210957670435
3836,6,261981,0.0835821125430966,0.144199609940271,0.562535330170012
3838,6,264000,0.116809044981137,0.144157392265741,0.418320420571916
3839,6,264618,0.110541990674604,0.142488800180058,0.438389919455325
3840,6,264756,0.0953772623675757,0.142708352532612,0.504355313053894
3841,6,265060,0.0994056297737764,0.142543408960571,0.486029723963913
3843,6,265477,0.115244784925645,0.143104053083849,0.421176227723868
3844,6,266478,0.0971138998552415,0.142931567612442,0.497302278484899
3845,6,266518,0.098729317888464,0.143591647589184,0.492175074305644
3846,6,266627,0.138734798379716,0.142874971681287,0.332201990073358
3849,6,268911,0.112147542869274,0.142918470932012,0.433158148375406
3850,6,269163,0.156871737532564,0.142991891760874,0.273359753448048
3864,7,1581,-0.105576016412639,0.144367910781645,0.46508208610229
3866,7,4704,-0.0788709920689268,0.142815649320602,0.581121529509373
3867,7,5119,-0.128000178593939,0.143182447834591,0.371949397404634
3868,7,5218,-0.0679307385290251,0.146773937821415,0.643774545004788
3869,7,7125,-0.173573274435915,0.14455263246475,0.230648739778595
3870,7,7291,-0.17710311238762,0.142758181623644,0.215584405069589
3872,7,8513,-0.00382410642491138,0.284160839192244,0.989270361610842
3878,7,11349,-0.121221484615097,0.14287600695639,0.396768839727738
3880,7,12575,-0.059316917171032,0.14320405523736,0.678970022832949
3881,7,12595,-0.0573616090101005,0.143036468939336,0.688642244202438
3882,7,14747,-0.0909195818628533,0.144396163697721,0.529328480715354
3883,7,16567,-0.0545346599481715,0.144793834022874,0.70666995967655
3889,7,17880,-0.0257890224612705,0.144939651015348,0.858880496163439
3892,7,19896,-0.104991628186335,0.144061487454339,0.466608868581665
3894,7,20120,0.000232294963204316,0.145243180585262,0.998724805752995
3895,7,20451,-0.00214728289680044,0.143939078146165,0.98810602881401
3896,7,21017,-0.0520884519584625,0.144867948798993,0.719392580230684
3899,7,22886,-0.0220640856936201,0.144401519204413,0.878645845438062
3900,7,23383,-0.0141859218601139,0.144803377673693,0.922014267831392
3901,7,25886,-0.023748729828971,0.144092647392714,0.869183388399307
3902,7,25887,0.0149280433455193,0.14488055899182,0.917992195744076
3903,7,26093,0.0130821611131043,0.144663275806285,0.927995373688118
3904,7,27156,-0.101193071580886,0.144145617602462,0.483129451181234
3905,7,27279,-0.0457750719264244,0.144093762501965,0.750918853587488
3906,7,27302,-0.156162309009606,0.142698542233077,0.274547173256621
3907,7,27344,-0.137927507300233,0.143310213037354,0.33648734759814
3908,7,27579,-0.168732604193114,0.142515930335711,0.237227064057238
3909,7,27845,-0.0608886099071572,0.144600610155597,0.673951991427645
3910,7,28091,-0.137174118652776,0.14309469307363,0.338403906631482
3911,7,28799,-0.0435647893356476,0.143623283694014,0.761819521923875
3912,7,29465,-0.109198610715744,0.143330182275004,0.446647788977684
3913,7,29523,-0.119848902385473,0.143113775177089,0.402913068282502
3915,7,30416,-0.0873863182818437,0.143048857921374,0.541669238605226
3916,7,31914,-0.0919811757680114,0.14455404368447,0.524986784126262
3917,7,32231,-0.0402287304423273,0.142780312258993,0.778298285358793
3918,7,32249,-0.0599579048168135,0.142762950101703,0.67475393029298
3919,7,33274,-0.0559089958135081,0.142966944977036,0.695987040158441
3920,7,33393,0.000826173194914362,0.144430695846193,0.995439192844054
3921,7,33441,0.0175900156965569,0.14442534297016,0.903132150781513
3922,7,33830,0.0276547431248551,0.143871792208606,0.847682002819201
3923,7,34423,0.0433728631981314,0.143623448249448,0.762837431618755
3924,7,34625,0.0433728631981314,0.143623448249448,0.762837431618755
3925,7,34691,0.0171594906738941,0.142849657900447,0.904454266153776
3926,7,34805,-0.0896132498524703,0.143614310229577,0.533040119051719
3927,7,34808,0.0460545695497897,0.143794110949273,0.748944570647894
3928,7,35435,0.00556653958382486,0.142877024402078,0.96894402110975
3929,7,35488,0.0674400990280376,0.144274578047893,0.640471596538204
3931,7,36074,0.0573085342432897,0.142946192984203,0.688729062847679
3932,7,36180,0.0467576480899177,0.143021414514734,0.743916411461677
3933,7,37288,0.00582964520957219,0.143310014828331,0.967575150335556
3934,7,37933,-0.000920841383802967,0.143824177174871,0.994895156374266
3935,7,39044,0.112022018955762,0.14536988581408,0.441459559965725
3937,7,39884,-0.0745565563603129,0.142797450690883,0.601918391330849
3938,7,41124,-0.18735675838034,0.14245676133356,0.189301956432716
3939,7,41301,-0.160014867628895,0.143846286179635,0.266722413542565
3940,7,41497,-0.191172056815384,0.142839495856842,0.181637334203021
3942,7,41874,-0.217371951094217,0.14293953091976,0.129223650360471
3943,7,41917,-0.125061397519192,0.142888108257765,0.382038425275632
3944,7,42056,0.0684259104229346,0.143304984388189,0.633312652915708
3945,7,42627,-0.0665867675456706,0.142953985691867,0.641651929837967
3947,7,43683,-0.0910137474035447,0.142915836583721,0.524645355125746
3948,7,45046,-0.114644551128208,0.143512336505125,0.424915666962957
3949,7,45136,-0.0978142863056699,0.143104509443254,0.494728955837132
3953,7,45565,-0.144197209747369,0.142995630161257,0.313951788407997
3954,7,45777,-0.122438640466538,0.142649836557274,0.391300396635431
3956,7,46298,-0.172454505969184,0.142327983259189,0.226449287637839
3958,7,47015,-0.166922557564709,0.142735220107951,0.243008998179912
3959,7,47250,-0.174847818008068,0.142708338638452,0.221312626521892
3960,7,47587,-0.107303327350562,0.143911074393069,0.456391714191811
3961,7,48435,-0.0393135708293782,0.142790024746463,0.783228144532535
3967,7,49339,-0.0705356199472144,0.143761400190592,0.623983348845092
3968,7,50874,-0.0272687195090266,0.144017042188094,0.849932268121945
3971,7,53407,-0.0849377489550618,0.144197365908964,0.556212436573623
3972,7,53416,-0.129554357443039,0.142434452826893,0.363669002738714
3973,7,53455,-0.176938063908507,0.144141991954785,0.220442850661291
3974,7,53544,-0.185692859999014,0.143677905248845,0.197055499879479
3975,7,53637,-0.14009708139124,0.143630760044849,0.330031072211431
3976,7,53662,-0.11761995647049,0.142459304699524,0.409566542988755
3977,7,53700,-0.117822797511617,0.142463309855496,0.408773321720557
3978,7,53702,-0.112931820777481,0.143075239974679,0.430456169649522
3979,7,54897,-0.163069141193791,0.142938180015316,0.254711209437686
3980,7,55912,-0.128191278987941,0.14263327000573,0.369399855953489
3983,7,61773,-0.122074587376308,0.144284482734877,0.398087567354576
3984,7,62689,-0.123592956621611,0.145343319458594,0.395705911378272
3985,7,64143,-0.152377321948742,0.142568117554396,0.285888485873346
3986,7,65725,-0.118040631755652,0.143264742069642,0.410533631541817
3987,7,66075,-0.130538967011961,0.142663248233168,0.360808528049489
3988,7,66339,-0.151322914157311,0.142589308961415,0.289301801512299
3989,7,66563,-0.168681190574073,0.142327334128289,0.236749969075426
3990,7,66622,-0.168597148665983,0.142523140015708,0.237626731592326
3993,7,68261,-0.133734436313883,0.14263910479514,0.349105405409602
3994,7,68513,-0.103660707683738,0.142745992108822,0.468203537722559
3999,7,70413,-0.0829283677312742,0.142764118869127,0.56169413875317
4002,7,74414,-0.162010821063575,0.142861056641962,0.257545346281509
4003,7,80505,-0.0691334574398367,0.142751197687877,0.628478018040721
4008,7,83968,-0.102881873743323,0.142893027924203,0.472006205655612
4010,7,87147,-0.111315452033032,0.142875120323616,0.436436835418595
4012,7,87833,-0.125637334409414,0.142841472904777,0.379697255925663
4013,7,87999,-0.128398554999504,0.143244059935889,0.370670231119788
4014,7,88913,-0.0627293279023505,0.143180655756813,0.661572233486524
4016,7,90591,-0.114255391605884,0.143273435236465,0.425717748260516
4017,7,92844,-0.078613808940623,0.142791286288041,0.58229010198719
4018,7,98223,-0.203717764908295,0.145206832196761,0.161511002124786
4019,7,101935,-0.192106011232198,0.142835946152949,0.179507529121617
4020,7,102167,-0.124266736585627,0.145164758527658,0.392556743544315
4022,7,103626,-0.161284261182835,0.143023446586342,0.260222218631436
4023,7,103929,-0.132599754965675,0.142891473689737,0.354054460475207
4024,7,105525,-0.100720070187869,0.142731697581077,0.480864922068643
4025,7,109520,-0.0883563152903961,0.142727901355872,0.53627991201583
4026,7,109762,-0.062802133922103,0.14297238319787,0.660741487444162
4028,7,114462,-0.0712887280345996,0.143157968852447,0.618813526951053
4032,7,115759,0.0128296407335634,0.143122822210136,0.928623518681564
4033,7,120910,0.0297064219132008,0.142843827215792,0.835376744029637
4034,7,121864,0.0342143988189646,0.142967135195228,0.810999036895095
4035,7,122646,0.131860275537119,0.142988535811855,0.357067790233934
4036,7,128719,0.0988897290132641,0.143286456043372,0.490550802367016
4037,7,129502,0.129909322593825,0.142898474442668,0.363916428270653
4038,7,129866,0.1740630494017,0.142605986268236,0.223057038910368
4039,7,130581,-0.085918724254443,0.142932673787168,0.548150350170851
4041,7,131475,0.106921825493036,0.142929816264709,0.454914677752109
4042,7,131572,-0.080194515747335,0.14343462245837,0.576446960102078
4043,7,133091,-0.0924954089340704,0.145399280328343,0.52509243492184
4044,7,134263,-0.0724929781223609,0.144184166063217,0.615432177902864
4045,7,134556,-0.0549407045205494,0.144043118626382,0.703122237560291
4046,7,139381,-0.0428882500594508,0.145108319165308,0.76773971500525
4047,7,139844,-0.0689447858990387,0.144005284004315,0.632401755690814
4050,7,140416,-0.0103893727134446,0.143309283885674,0.942248119922028
4051,7,140907,-0.0150978977433185,0.145773560448525,0.917568703451066
4052,7,142582,-0.00572285058897676,0.143124127057828,0.968127509302568
4053,7,142616,-0.0286602098530409,0.143116321890145,0.841394011077886
4054,7,142656,-0.0604312594145647,0.14371592767499,0.67438263252297
4055,7,142710,-0.027622248896104,0.143490585278139,0.84745956670771
4056,7,142737,0.0157748755286102,0.143294263975941,0.912402715793927
4057,7,142798,-0.0188756682561555,0.143174128534702,0.895188215745071
4058,7,142863,0.0847685074181098,0.146235019293452,0.562504853217876
4059,7,142935,0.0435902125348777,0.14432145871676,0.76280282562401
4060,7,144443,0.0477406283160129,0.144171726867205,0.740737301701269
4061,7,149219,0.0562278396843287,0.145568421560871,0.699533873685713
4062,7,149745,0.0864623239329197,0.144035086679723,0.548700458995369
4063,7,153512,0.0611603974853003,0.144185148543314,0.671693224161724
4064,7,154206,0.0286133051345125,0.14458338709462,0.843235849767892
4065,7,154349,0.0650416978463277,0.144277697502142,0.652403926480496
4067,7,158616,0.0482129980571206,0.145267833841995,0.740168994676785
4069,7,159442,0.0275196038815511,0.144441881200813,0.849008282625067
4072,7,164509,0.0592777276766647,0.144159596096082,0.681178959510458
4073,7,166144,0.0811290188938537,0.14373294117465,0.572811310131589
4077,7,166833,0.0716822514199492,0.143747166302076,0.618323190295131
4078,7,169205,0.0138347487617891,0.146151928197575,0.92463856006281
4081,7,171892,0.0806913849872626,0.146115984155716,0.581132025927955
4083,7,174147,0.0423602484178809,0.144322496253332,0.769304032666182
4084,7,175201,0.056455687017603,0.144434339723921,0.696125869061477
4085,7,175569,0.0575833798777441,0.144189321084195,0.689869812999393
4086,7,176862,0.0575340737453736,0.144189376841805,0.690121640599716
4087,7,178295,0.0377951803268619,0.144988632668451,0.794493717859932
4088,7,181053,0.139363074200331,0.144401021911442,0.33514971105305
4089,7,181165,0.0770879536603046,0.145519916728888,0.596624111188453
4090,7,183625,0.0530044536580552,0.146842683979273,0.718344666114928
4091,7,191252,0.119335135965115,0.144372503697901,0.409034636916937
4092,7,191676,0.0523137113356593,0.143879973865835,0.716379815669376
4093,7,192137,0.0545486058069302,0.143441379983714,0.7039625825167
4094,7,192700,-0.0899984023888973,0.145296843382082,0.536045477889351
4095,7,196064,-0.0311012585330532,0.143464628492231,0.828499619408606
4096,7,197274,-0.141546940395698,0.143796019320049,0.325613104429311
4097,7,199802,-0.0987044386493231,0.143786828383516,0.492871403601459
4098,7,201855,-0.109656273947001,0.142724294979672,0.442817661783723
4099,7,202039,-0.151725000841775,0.142973562761325,0.28931989826606
4100,7,202122,-0.0802186915310043,0.142546290177667,0.573958690512528
4101,7,202957,-0.0935353054384185,0.145607089279081,0.521042459071314
4102,7,203677,-0.10621156664355,0.143514696711217,0.459746712155958
4106,7,205675,-0.090858574229174,0.142983903023312,0.52554916623205
4108,7,206511,-0.0785810143589071,0.144576437299582,0.587110950708472
4109,7,206991,-0.01953135115746,0.144198468844194,0.892335113956124
4110,7,207921,0.019584829073759,0.146116345130779,0.893450606925624
4112,7,208986,-0.026711393644428,0.144195207398284,0.853143522017394
4113,7,209438,-0.0860327348873233,0.144588956746015,0.552214033906866
4114,7,225148,-0.0524958823240001,0.145475973852953,0.718422926017075
4115,7,226323,-0.0254518252066845,0.142999392934141,0.858836419577841
4116,7,227872,-0.000336349126954905,0.14294716133708,0.998123939432259
4117,7,229363,0.0361505079374293,0.143413430499233,0.801132122626726
4118,7,229656,0.00561360297158353,0.143238540826608,0.968760590400457
4119,7,229803,0.0116227006662394,0.143702464969936,0.935582970596556
4121,7,230481,0.0110611255616452,0.143303463039819,0.938518728858247
4122,7,230937,-0.0419225459709051,0.143686472461715,0.770638423002985
4124,7,233940,-0.0704407427604393,0.144428574740103,0.62605076351395
4125,7,234570,-0.0581430163414202,0.144136611179132,0.686906851202581
4126,7,234702,-0.0679920082385847,0.143364734108533,0.635608486059294
4127,7,235464,0.0545693029038434,0.143729451113537,0.70442106169248
4128,7,235726,-0.0754364079513341,0.143417987001661,0.599225530991521
4130,7,237753,-0.0803137616544635,0.143478942191949,0.575998213023892
4131,7,238084,-0.0818844516167309,0.14340796807663,0.56837004164058
4133,7,241711,-0.0843155105723535,0.144876662680016,0.560950754174797
4134,7,247290,-0.0319242696531029,0.144219984729951,0.824941562172213
4135,7,247666,0.0323277406528371,0.144341456274604,0.822912452297404
4136,7,249982,-0.0868944015510662,0.144781903221975,0.54877505628126
4137,7,250183,-0.0145117564858809,0.14702202884041,0.921428809465929
4138,7,250680,-0.00668102173649121,0.144517538237913,0.963153206004807
4139,7,255972,0.0240672591026898,0.143536889933049,0.866936565271675
4143,7,260913,-0.0111660780051023,0.145001369203628,0.938661836482609
4144,7,266540,-0.0256341115876721,0.145725179749443,0.860467697732445
4145,7,267569,-0.00929096845090299,0.143350402045898,0.948359584880431
4146,7,272144,-0.0232827255413739,0.143753452770741,0.871427737042766
4147,7,272225,-0.016928695563956,0.144345417317289,0.906705612832009
4148,7,272227,-0.021532003568023,0.144818389684528,0.881888834038495
4151,7,275338,0.159069973841315,0.142870418326707,0.266300097795606
4152,7,276571,0.158433010732018,0.143571019585186,0.270554558068965
4154,7,283774,0.250810820162234,0.142536916441177,0.0793384245003481
4155,7,284360,0.181531023237611,0.143513090104841,0.206738291378711
4156,7,284441,0.131586689367918,0.143030074840566,0.358204587588007
4157,7,293925,0.191738625099309,0.142916933688951,0.180585262263022
4158,7,295079,0.229552460048319,0.142713413986899,0.108622840948973
4159,7,300508,0.245246928708458,0.142852846360953,0.0868965425501022
4160,7,301066,0.26069592065829,0.143208697996659,0.0695460086770503
4165,7,307361,0.230059935169209,0.144608777714879,0.112524342717821
4166,7,308037,0.239902545841558,0.142472025728024,0.0930932760077651
