SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3018,5,181135,0.0497004609146123,0.154701824580041,0.748198829360115
3019,5,184224,0.0404627459287337,0.153160217339589,0.791790964684149
3020,5,185680,0.104701012521207,0.151447859612183,0.489810241197943
3021,5,186149,0.120171408857563,0.151518437812032,0.428244097279359
3022,5,187087,0.0910877295733539,0.15011816331251,0.544391253441899
3023,5,187466,0.0744161484662538,0.149997930451895,0.620122383589041
3024,5,187642,0.0610581938447532,0.150913318144316,0.686023101296384
3025,5,189599,-0.00217596018724109,0.149915875956333,0.988427677870054
3026,5,189613,0.0114125811747907,0.150596269621493,0.939634966631339
3027,5,191306,0.0704848217368412,0.148734623591674,0.635866664615872
3028,5,192971,0.0867191061850889,0.148381644703697,0.559302451057529
3033,5,210350,0.241328136039495,0.143361280423507,0.0931902067152081
3034,5,210480,0.258549821677553,0.143965874578911,0.0733637960343723
3035,5,211001,0.240433467095946,0.143645540145302,0.095056306188025
3036,5,211036,0.246659045503169,0.143654470708554,0.0868508116163069
3037,5,211245,0.176272760271785,0.143629445392223,0.220537257964768
3038,5,211284,0.17676731460298,0.143818419968108,0.219852746512384
3039,5,211526,0.184589304288961,0.143983212315677,0.200677093586661
3040,5,211987,0.172602349585485,0.144707189665169,0.233760699486523
3042,5,214406,0.111800515797093,0.144699708981252,0.44025356483679
3043,5,214752,0.183089073012108,0.14485170336901,0.207072661673452
3044,5,215862,0.138816928928793,0.145205180494309,0.339723771906595
3045,5,216840,0.14648738499739,0.145148840265798,0.313559505216057
3046,5,217294,0.171186904403061,0.146803463319845,0.244362950000288
3047,5,217319,0.165818655257765,0.146939490719928,0.25988252771745
3049,5,218253,0.138148674629137,0.145893104141381,0.344328769019839
3050,5,218986,0.146615837029408,0.144598931508622,0.311301900644022
3051,5,219768,0.105129636350152,0.144701200034871,0.467995938015384
3052,5,220210,0.0846354966367707,0.144914640314023,0.559568508287209
3053,5,220516,0.119520319695116,0.144845012034439,0.409837989374968
3054,5,220904,0.0769215262554808,0.14500663628091,0.596120332785656
3056,5,221810,0.159131731359595,0.146236641761891,0.277258213254093
3057,5,221815,0.143658874366032,0.14751678252849,0.330799034190018
3058,5,221827,0.167986137527269,0.146125095698406,0.251084876914236
3059,5,221903,0.196057129763505,0.146199222717968,0.18077386122779
3060,5,221992,0.195221054006234,0.144355364591042,0.177124470957853
3061,5,222178,0.170674220995641,0.144779715481612,0.239250091317392
3062,5,222207,0.197690121913751,0.144513213709414,0.172190809082721
3063,5,222346,0.193755122691509,0.144554908833438,0.180991465044224
3064,5,223004,0.246194301288698,0.14403412807662,0.088278421885978
3066,5,225231,0.0971124355604598,0.147776185198957,0.511506977186789
3070,5,225569,0.139212429430596,0.145258970730621,0.338530095042078
3072,5,227110,0.161434051984273,0.145200822023167,0.266981434889736
3073,5,229365,0.245094744354011,0.143486412225686,0.0884896643098529
3074,5,229595,0.271402192874035,0.143186130671833,0.0588494349470858
3075,5,229778,0.288035622115223,0.1430622424139,0.044835502432049
3076,5,229833,0.283040217945476,0.143315815696525,0.0490537150104899
3077,5,229900,0.272372319812221,0.143374363016308,0.0582835759749802
3078,5,230375,0.25732720736066,0.143473590055978,0.073740668681736
3079,5,230512,0.222434453973647,0.144264558803575,0.124005742773172
3080,5,232888,0.204874448874292,0.14373778160947,0.154944066919967
3081,5,234489,0.252501201963991,0.144003194654163,0.0803941371483289
3082,5,234669,0.242679796380244,0.143817840635507,0.0924077041750133
3083,5,237047,0.209143604375978,0.144094229410193,0.147546501572981
3084,5,238069,0.232914606531344,0.144502403415691,0.107890668587338
3085,5,239147,0.106581324054044,0.146028437208948,0.465955592268716
3086,5,240361,0.122757348051154,0.144410171463767,0.395867761960888
3087,5,241166,0.20813135298688,0.143846539804019,0.148812731734646
3088,5,241225,0.166582009736734,0.143832395065018,0.24757864155994
3090,5,241984,0.13513706275548,0.14451548914121,0.350373759958049
3091,5,242244,0.13650562743036,0.143906237580041,0.343486561722935
3092,5,242428,0.169827044146251,0.143597106466208,0.237738523281266
3093,5,243584,0.109231183572112,0.144360786715184,0.449761806849567
3095,5,245951,0.0972954981110534,0.14377453435905,0.499025068664382
3096,5,246143,0.10783487068948,0.143963825312842,0.454331060009882
3097,5,246282,0.0736862041385164,0.144017995352971,0.60921882206253
3098,5,246808,0.0989881679993484,0.146694305361502,0.500249528268186
3101,5,249753,-0.108690742674135,0.240127225721783,0.651087378113953
3104,5,251602,0.274363403495548,0.145891107022607,0.0608488682729075
3105,5,251756,0.284410442280607,0.144346971112327,0.0495823096528656
3106,5,251866,0.281172552859814,0.143371875629488,0.050648299222642
3107,5,253670,0.235916156759692,0.1455732057308,0.105996029213321
3109,5,254385,0.293095371725489,0.143495342639107,0.0418402414289603
3113,5,260512,0.274206187165151,0.144847582017607,0.05916665719772
3114,5,260909,0.271912431678399,0.143861555966831,0.0595638585385465
3115,5,261182,0.247879909553621,0.144782670613563,0.0877596759337126
3116,5,261798,0.275403903744281,0.143357956310201,0.0555251314916696
3117,5,262671,0.311306331145598,0.144780027119343,0.0322179901134898
3118,5,264790,0.282616909707278,0.144338309036795,0.0510153311110952
3119,5,265651,0.334482697120931,0.142830331984435,0.0197454909059844
3120,5,266244,0.401083404220903,0.14616411643193,0.00637841124502573
3123,5,268009,0.433088663972096,0.142261346744975,0.00250714364865672
3124,5,268019,0.433088663972096,0.142261346744975,0.00250714364865672
3128,5,269900,0.458752692019578,0.143423936446846,0.0015060441736441
3129,5,271971,0.394450423657518,0.143163166676908,0.00616880978410882
3131,5,272598,0.416803858882751,0.142653535794707,0.0037043130366287
3132,5,272758,0.409887315724504,0.142490395576992,0.00426416919243385
3133,5,273551,0.416449962427304,0.14322887413246,0.00387262127587378
3136,5,274280,0.430748788598626,0.143822462214031,0.00293818671864199
3137,5,274601,0.432515153390651,0.142778158881701,0.00263198321057722
3138,5,277836,0.433123677179232,0.142707929978535,0.0025835438921854
3139,5,279640,0.42765393412356,0.142883540137733,0.00295682578067321
3141,5,283807,0.430126781940525,0.142513736370409,0.00272811136722726
3142,5,284696,0.403201654104675,0.144774859273837,0.00564103316966034
3146,5,290243,0.444196178477611,0.143787307084811,0.00216572567122208
3148,5,293310,0.29946091023218,0.143630463583983,0.0377929015071058
3149,5,293706,0.272911407511805,0.143337263630447,0.0577255611452531
3151,5,302362,0.232302393793376,0.145825217581664,0.112050844549264
3152,5,304779,0.24888427948321,0.143604759487055,0.0839476152955407
3153,5,308710,0.202780439139703,0.146511938336363,0.167216322935326
3154,5,309654,0.234580138751408,0.143563513129449,0.10315420450817
3155,5,309985,0.231542028750477,0.144031637184602,0.108821755527314
3156,5,310175,0.261422796920978,0.144745612023124,0.0717567810946295
3157,5,312612,0.0232172860109272,0.145184306104026,0.873038749851921
3158,5,313206,0.0302571712638676,0.143953673118104,0.833643095109465
3159,5,313702,0.0185003189728717,0.144746174609968,0.898370418925307
3160,5,314857,0.00961449609682117,0.144271552632634,0.946904705056161
3161,5,315976,0.0548197582726687,0.145911047735499,0.707360626640244
3162,5,317740,0.0818282923770768,0.144711600911582,0.572121692066792
3164,5,320971,0.0937995010526091,0.14566769676093,0.520040306516831
3165,5,321654,0.174725051154683,0.146081258498865,0.232467643047149
3166,5,324331,0.179346972476878,0.146720287011879,0.222382008626057
3167,5,328525,0.328628087097385,0.143591658117772,0.0226911556517278
3168,5,335406,0.217314381933576,0.144020956027275,0.132216772797281
3169,5,335771,0.190366990734364,0.143714657283232,0.186154851132205
3170,5,336687,0.0813436433324955,0.143965507368019,0.572417865889709
3171,5,341045,0.00672839508923578,0.145637887433355,0.963177379271471
3172,5,341262,0.0142837044472289,0.144585686661688,0.921360619020024
3173,5,342707,0.0253030073725153,0.144024296691742,0.860641617019253
3174,5,342848,-0.0427097954418913,0.14532983726879,0.769020936243709
3175,5,343502,-0.0205973670348382,0.145068380551356,0.887173761827916
3176,5,343588,-0.0095066259543361,0.144165818544623,0.947461091401369
3177,5,346773,-0.0202482679525327,0.147171341197916,0.890648469403561
3178,5,349449,0.0559832188031414,0.145191490436953,0.700038551766952
3179,5,350876,0.107128233876781,0.145033457574585,0.460613426259661
3180,5,354177,0.0533649374103219,0.147402366282445,0.717541886103239
3181,5,357163,0.0495456276458741,0.145873982872178,0.734324539081418
3182,5,360584,0.193545325101863,0.145022965642091,0.182872727814871
3183,5,363025,0.161526524655765,0.148267665924934,0.276709595870616
3184,5,365083,0.0613380349426578,0.145042730894251,0.672628421066329
3185,5,366361,0.0189112951586303,0.145218574184677,0.896461468723251
3186,5,371014,0.0628045141657126,0.144373993295349,0.663819070817592
3187,5,371457,0.047714570817168,0.147078493776402,0.745815495707782
3188,5,372989,-0.00114616469236684,0.147565959819512,0.993807173002736
3189,5,374614,-0.0154905127120287,0.145305714821294,0.915161834441274
3190,5,377631,0.191411735036839,0.145238142101104,0.188386233376571
3191,5,378702,0.261652630681499,0.148438165527761,0.0788156281765434
3192,5,378741,0.259395867699251,0.147688100947558,0.0798912873650581
3193,5,379541,0.228077760871318,0.14515150273218,0.117006919359883
3194,5,380460,0.171331999218667,0.145836007654555,0.240856026877651
3198,5,382808,0.170778021662193,0.146037334815136,0.243026109685795
3199,5,384156,0.09094189205973,0.148036867785094,0.539400134150634
3200,5,387695,0.233421945437284,0.145245154423754,0.108928826406061
3201,5,388185,0.194786405198024,0.146658471936583,0.184982234429672
3203,5,391916,0.183070623980366,0.145180735124699,0.208147269500095
3204,5,392497,0.20208261164248,0.145483107460434,0.165694661140081
3205,5,393006,0.220815141826417,0.145423672401891,0.129802019851302
3206,5,393290,0.179961043465546,0.145339443725686,0.216460294167294
3208,5,396266,0.139073768641826,0.146409228881951,0.342814187764874
3209,5,398009,0.151533039091878,0.145674719834391,0.29895192538051
3210,5,398644,0.117786634570437,0.145675940818153,0.41931722276152
3211,5,401545,0.0434558777968053,0.144734493490786,0.764166651210061
3212,5,402468,0.0838320603413251,0.144684188481585,0.562679361072058
3213,5,403529,0.0916692158323624,0.146827891885882,0.532813463775012
3214,5,405417,0.131307117875002,0.145270480907073,0.366675324391628
3215,5,406230,0.119202270427751,0.146140736561897,0.415240271323483
3217,5,407785,0.0650367914516881,0.145016170458396,0.654082276401257
3218,5,409900,-0.0391761313693442,0.145580087176249,0.788007146769945
3223,5,417297,-0.153351439489387,0.14525018297461,0.291793277640072
3224,5,419108,-0.115543492946063,0.14517785980747,0.426639303753194
3225,5,421695,-0.151980699890714,0.145247250766272,0.296111474324729
3226,5,422560,-0.161590826036774,0.144432781308509,0.263987895704271
3227,5,424852,-0.192219637914199,0.144091055170218,0.18305891670766
3228,5,425327,-0.171934153433712,0.143930638230528,0.233059998414287
3229,5,427844,-0.191035462077172,0.144157414485348,0.185966383563203
3230,5,430235,-0.152052722340194,0.146174516369034,0.29895260012068
3232,5,430883,-0.192457948046741,0.144090154015346,0.182515303672037
3234,5,431369,-0.158164878872041,0.144560988522796,0.274655003825702
3235,5,432378,-0.149813715574601,0.148186975782644,0.312719600938623
3236,5,432587,-0.125061320281612,0.144947551997946,0.3888310611445
3237,5,434634,-0.117595668751932,0.144160563761017,0.415206342667127
3238,5,441308,-0.150727113277984,0.144894606820691,0.298934128719113
3239,5,441594,-0.144427611670476,0.144163378769784,0.317110555941356
3245,5,451448,-0.034257821609045,0.145854643319717,0.814440808349804
3246,5,456087,-0.0413817404713892,0.144909014442465,0.775374588012908
3247,5,458086,-0.0554327421515456,0.144833432446326,0.702147028808835
3248,5,461234,0.0453054683085298,0.143942484308031,0.753139695637251
3250,5,463004,0.0913414301426289,0.145140663275497,0.529539848727913
3251,5,465043,0.166790466467049,0.146103957441136,0.254399282895744
3252,5,467724,0.111337235821459,0.14453161265325,0.441618580596744
3253,5,468076,0.0382978804791109,0.145131182018428,0.792022843324488
3254,5,469078,-0.0399435814893895,0.145801151808554,0.784276135491632
3255,5,469404,-0.0711407399490009,0.146432764612757,0.627392463924903
3256,5,475322,-0.08223186564537,0.144233398156972,0.568951841002793
3257,5,475607,-0.0804152769742355,0.144062265744624,0.577063004544091
3258,5,475736,-0.074823785796395,0.143939278965597,0.603508705542426
3259,5,478715,-0.091320793728453,0.14568390446532,0.53116797745094
3260,5,478932,-0.1011095169403,0.14553535155965,0.487674035308429
3261,5,479996,-0.134121842106811,0.144989577802879,0.355574585181422
3262,5,482003,-0.179657838110081,0.144161023856395,0.213506253786697
3263,5,482536,-0.169801625760024,0.144194861751641,0.239755631298237
3265,5,484954,-0.134414018258532,0.144484066351746,0.352849775073239
3266,5,486157,-0.175915606260786,0.144132870916306,0.223086279922781
3267,5,486882,-0.144911051467759,0.147381351304878,0.326163375277633
3270,5,487404,-0.102005258191078,0.145839195882998,0.484739900818943
3273,5,489636,-0.0670241227692713,0.14461708482421,0.643320854638392
3274,5,490549,-0.157750714864826,0.143860599095654,0.273584510321149
3275,5,491806,-0.124466140374208,0.143760383934523,0.387193992635162
3276,5,491888,-0.17578796032896,0.144064679857112,0.223202963614462
3279,5,499612,-0.15644406019829,0.143721675212614,0.277107772549516
3280,5,502460,-0.124373812047421,0.144882034754646,0.391227191635758
3281,5,504765,-0.107204031992108,0.145522994876551,0.461805638988293
3282,5,504884,-0.0431992539577395,0.145014959465994,0.765958435402501
3283,5,509836,-0.0369668664781285,0.146557948010717,0.801007160198683
3285,5,511350,-0.027985056575896,0.145380742756063,0.847465228615475
3286,5,512696,-0.0621550012999501,0.146444349983997,0.671512659767879
3287,5,512931,-0.0630400928119001,0.144438841539231,0.662778291931456
3288,5,514582,-0.0259730005134722,0.144516947882595,0.857473258799679
3289,5,515315,-0.0238278913681979,0.144568374244421,0.869179284650137
3290,5,515397,-0.0372877573907908,0.144423032467928,0.796415146495505
3291,5,515950,-0.0102508048754922,0.14443563749169,0.943460677815731
3292,5,516091,-0.0397994589944856,0.144237557263814,0.782763349491182
3293,5,518207,0.074273490622823,0.144382559291157,0.607279248194274
3294,5,518275,0.0779362096846328,0.143970847070346,0.588619360252437
3295,5,519067,0.00280101598975635,0.144777048185443,0.984575141500941
3296,5,522215,-0.020326321792322,0.144676545085774,0.888349087278295
3298,5,523232,0.000796147091722654,0.146713402471879,0.995673328983865
3299,5,524247,0.0778582743579331,0.145715444198475,0.593458408494362
3300,5,524532,0.0925554951688046,0.14466567278814,0.522724836679429
3301,5,524625,0.0801601047220365,0.144663633851711,0.579851867628343
3302,5,525863,0.0157282497903725,0.144861061543426,0.913601498548854
3303,5,526004,0.0453969930397977,0.144684531390379,0.753884590857066
3304,5,526007,0.0389052396032299,0.144646255488754,0.78811130511242
3305,5,529382,-0.0636022055620001,0.144958982203002,0.661103851231946
3307,5,532205,-0.0324197740213901,0.145128283844522,0.823363525942976
3308,5,532256,-0.00269234103702901,0.144125760725114,0.985106539548108
3309,5,533988,-0.00161699630490958,0.144317991600177,0.991066699840786
3310,5,535074,-0.0322659143630408,0.144501912923494,0.82343852438286
3311,5,537503,-0.0456079718963728,0.14453751916956,0.752534984009108
3312,5,538956,-0.07001452878715,0.145024653418447,0.629553526040697
3313,5,540169,-0.111245842572915,0.144029151948532,0.440403714585376
3315,5,540682,-0.107263370899536,0.145493583748946,0.461467476499491
3317,5,542346,-0.0721451956109672,0.144402759654342,0.617660324161529
3318,5,542361,-0.0979968613229231,0.144831862997128,0.499087017932283
3319,5,543103,-0.0611665362538094,0.144889181390111,0.673164632759265
3321,5,545826,-0.0838872819760671,0.144275161728349,0.561315346649381
3322,5,546667,-0.242792293541551,0.143874633133769,0.0923854275925495
3323,5,547620,-0.194308421649005,0.14397326320064,0.178004501115168
3325,5,548310,-0.203933443166266,0.145126541221428,0.160837909345228
3326,5,548459,-0.212999931241817,0.146098549571607,0.145751797076331
3327,5,548843,-0.163632687940362,0.143862447222501,0.256132281151387
3328,5,549055,-0.197995486833257,0.143765088414898,0.169318329441471
3329,5,549248,-0.199458960740376,0.144314758876739,0.167811657578835
3333,5,550708,-0.25819247822771,0.145726887982515,0.0772977155406436
3336,5,551776,-0.21129611802542,0.143998177040435,0.143170497394933
3337,5,552218,-0.20990428754263,0.145077818611625,0.148829329751643
3338,5,553130,-0.228969769667511,0.1462821199186,0.118417591854772
3343,5,555454,-0.279700460906319,0.144326456486699,0.0534239186389999
3344,5,555973,-0.285111336277317,0.144090815267972,0.0486275985526699
3345,5,557406,-0.282814696676232,0.143691519878384,0.0498264361779714
3346,5,557772,-0.24336206622712,0.144722583538239,0.093535453435355
3347,5,558324,-0.26212427456206,0.143610033706232,0.0688081241461163
3348,5,558514,-0.285238134783645,0.14436565810473,0.0489554470393207
3349,5,558549,-0.278786318152758,0.143986976987075,0.0536422745231041
3350,5,559378,-0.276834268680464,0.143238519603743,0.0540752483469522
3351,5,560042,-0.348155631464775,0.143618832367284,0.0158453497092563
3352,5,561145,-0.384682278582943,0.142941208662648,0.00745850689269912
3353,5,561154,-0.385894069709129,0.143156176344751,0.00736219342302969
3354,5,561160,-0.385894069709129,0.143156176344751,0.00736219342302969
3355,5,561163,-0.385894069709129,0.143156176344751,0.00736219342302969
3356,5,561166,-0.385894069709129,0.143156176344751,0.00736219342302969
3357,5,561193,-0.463188827236729,0.145125231209998,0.00154158886530012
3370,5,561430,-0.329605676412895,0.145341070572438,0.0239447297310762
3396,5,561906,-0.396106758229037,0.142665084863402,0.00578815652725873
3397,5,561915,-0.393666386993164,0.142498400419468,0.00603450567356828
3398,5,562065,-0.355562019580047,0.143461873668531,0.0136625070234769
3399,5,562072,-0.336833668366605,0.143471917302182,0.0194396510382794
3400,5,562097,-0.343659275629621,0.142985626404262,0.0167561824227976
3402,5,562116,-0.351430077149591,0.142742377527204,0.0142942048891114
3403,5,562155,-0.371920751624003,0.143366363764948,0.00987617869151719
3404,5,562173,-0.349240196842128,0.143578882387673,0.0154957980318097
3405,5,562264,-0.338403578320057,0.143240220139291,0.0186945330103333
3406,5,562359,-0.352471236012663,0.143749479569564,0.0146908662327694
3407,5,562436,-0.323662672135529,0.143915698446211,0.02513020370152
3408,5,562451,-0.335909514953382,0.143641143754625,0.0199172237980725
3409,5,562473,-0.33440719276298,0.143871687472729,0.0206739937557001
3410,5,562513,-0.359828515790021,0.143728135736478,0.0127467901134794
3411,5,562518,-0.3248980357232,0.143712878353638,0.0243835346740643
3412,5,562560,-0.367527694771688,0.14300914911866,0.0105806972306641
3413,5,562570,-0.357488787676439,0.142889539221301,0.012806403500597
3414,5,562582,-0.368866691696451,0.143027007300468,0.0103128293756028
3415,5,562610,-0.363111737947963,0.143068718631212,0.011577343059665
3416,5,562667,-0.347942673631724,0.142835058555166,0.015345737064807
3417,5,562683,-0.343639979140125,0.143088895528812,0.0168406265705205
3418,5,562774,-0.336981197405686,0.143505591754179,0.0194151588366466
3419,5,562846,-0.345429135640238,0.145092083749413,0.0178070071730896
3420,5,562873,-0.397882215374771,0.1454645285898,0.00654794843209032
3421,5,562888,-0.384110170885465,0.14428385684872,0.00811870598324147
3422,5,563005,-0.318696254531588,0.144455334420976,0.0280140964572754
3423,5,563017,-0.303752873571964,0.14516066813523,0.0371049318961477
3424,5,563018,-0.315895168394352,0.145787803892232,0.0309174144039193
3425,5,563074,-0.371651919225343,0.145770431195069,0.0112077318499292
3426,5,563104,-0.35496189012035,0.145062780299714,0.0148938932805683
3427,5,563148,-0.335962491475187,0.144309209544501,0.0204726321774399
3428,5,563174,-0.339273109810397,0.145305613150192,0.0201089714676341
3429,5,563257,-0.32351971697246,0.146413369286975,0.0277720553249033
3430,5,563299,-0.331246470158022,0.144449418411314,0.0224257564958267
3431,5,563318,-0.349677370921294,0.144638250985353,0.0161292021146734
3432,5,563324,-0.402196353401081,0.14442248106562,0.00564385202857126
3433,5,563344,-0.393722482808722,0.144916039360256,0.00691425900356654
3434,5,563347,-0.362270224623197,0.145288920217757,0.0131081853473141
3435,5,563348,-0.411890681561661,0.144828306953622,0.00471475865487531
3453,5,563747,-0.351483021317214,0.143756334047951,0.0149737722981211
3454,5,563755,-0.366396025554184,0.143114117521254,0.0108778247356293
3455,5,563781,-0.359829873719103,0.143348359896686,0.012513716752953
3456,5,563837,-0.33993788948075,0.14474668247395,0.0194001529617925
3458,5,563866,-0.375627429511286,0.145454916338923,0.0102127514236996
3459,5,563882,-0.334841131653783,0.145238908315302,0.0217206125927032
3460,5,563899,-0.34959934409224,0.145291476317193,0.0166331003746487
3461,5,563908,-0.34959934409224,0.145291476317193,0.0166331003746487
3462,5,563929,-0.3468446235741,0.145159086149863,0.0173997386689707
3463,5,563964,-0.345190503055002,0.143226545885056,0.0164589008524384
3464,5,563970,-0.356991686288597,0.142771787286028,0.0128568801276975
3465,5,564006,-0.364500012707359,0.143058717688886,0.0112603731029656
3466,5,564048,-0.3486044763179,0.143532248037962,0.0156495314909821
3467,5,564065,-0.351688414976942,0.143121935091844,0.0144802887032753
3468,5,564074,-0.355842067611347,0.143120454029794,0.0133692492461504
3469,5,564097,-0.340303731779001,0.143588668789935,0.0183255483933507
3470,5,564135,-0.358422287992758,0.143463730770538,0.0129315106534221
3471,5,564147,-0.351321569321842,0.144111623531454,0.0152680046284874
3472,5,564195,-0.373043435917464,0.143945147808734,0.0099505805375481
3473,5,564197,-0.373043435917464,0.143945147808734,0.0099505805375481
3474,5,564206,-0.35740227208125,0.144895221239488,0.0141136064453153
3475,5,564212,-0.368470356852648,0.14439935853443,0.0111392966749364
3476,5,564236,-0.372568276932774,0.143384808604372,0.00975895597815177
3477,5,564252,-0.369440161533463,0.145026249434534,0.0112763158685453
3478,5,564265,-0.373243855102422,0.144581805656799,0.0102386521823926
3479,5,564272,-0.379578407755983,0.144742535643432,0.00910851177731317
3480,5,564298,-0.352660708552983,0.144539546942035,0.0151832118748102
3481,5,564300,-0.365813170946281,0.14443033487468,0.0117480754272925
3482,5,564304,-0.365813170946281,0.14443033487468,0.0117480754272925
3501,5,564535,-0.381486066656063,0.144981094220805,0.00887937891928527
3505,5,564590,-0.385113595172203,0.145997864308983,0.00871372502827123
3506,5,564680,-0.325351515885393,0.145749393511184,0.026224189814315
3532,5,565093,-0.339299961066591,0.143425435055422,0.0185363637994306
3533,5,565120,-0.331305417267148,0.1438920150877,0.0218905407857994
3534,5,565122,-0.329769742024269,0.144124743011096,0.0227231547640284
3535,5,565125,-0.329769742024269,0.144124743011096,0.0227231547640284
3536,5,565208,-0.31738160108427,0.144175483024151,0.028357456181278
3537,5,565243,-0.33255957491623,0.143663223874657,0.021193959373216
3538,5,565254,-0.355242976310881,0.144084388298039,0.0141564726212661
3540,5,565293,-0.350361621554799,0.146018364699644,0.0169381390746189
3541,5,565315,-0.313267206238396,0.146039589560187,0.0326280464371462
3550,5,565448,-0.303527241360802,0.146363817789056,0.0388238610936797
3551,5,565475,-0.326872121526186,0.146392274392555,0.026185249720684
3552,5,565507,-0.337912829481016,0.145673234833805,0.0209290667198961
3553,5,565512,-0.344458408764569,0.145850185334508,0.0187323999665772
3555,5,565639,-0.353540933853734,0.143168832246651,0.0140065781272205
3556,5,565651,-0.351197487505183,0.142997901307458,0.0145319390984818
3557,5,565675,-0.351837464402844,0.14295905502269,0.0143287797496209
3565,5,565834,-0.365788624408128,0.145916035212095,0.0126302500207507
3585,5,566542,-0.339779179505134,0.145440369465657,0.0200394390783894
3586,5,566565,-0.31054579407534,0.144784653987617,0.0326444465310958
3587,5,566568,-0.31054579407534,0.144784653987617,0.0326444465310958
3588,5,566580,-0.316129545323138,0.144545348616789,0.0293937538895384
3598,6,16905,0.0764110872117904,0.144438858107292,0.597123858016467
3599,6,18881,0.137319636081153,0.145569859550456,0.346160037891359
3603,6,22804,0.171039513756331,0.143998650142977,0.235716498972922
3604,6,23172,0.0988725718706312,0.14583587574778,0.498233889916851
3605,6,23564,0.114512330747493,0.144349192476811,0.428135477106844
3606,6,26594,0.0134065626109683,0.144530953720358,0.9261475575209
3611,6,27767,0.038875393475438,0.145077448735368,0.788884281792747
3612,6,28811,0.0294559723171759,0.144476161466753,0.838563826965973
3613,6,28916,0.009321012361779,0.144285269869592,0.948528037128214
3618,6,30322,-0.162963439778009,0.143633211749567,0.257320975321535
3621,6,32438,-0.135805074580254,0.145751670960957,0.352099163887936
3622,6,35840,-0.186922892053245,0.145194931381701,0.198800884050211
3623,6,36181,-0.163892909894152,0.144214228582309,0.256537302995276
3624,6,36236,-0.163814392703093,0.144622797405913,0.258108594995947
3625,6,38641,-0.190657386592442,0.144946291702075,0.189240738451784
3626,6,39419,-0.0949154977815356,0.145909381172834,0.515786064351119
3627,6,39566,-0.104484695287107,0.144261030383405,0.469376504797092
3628,6,39609,-0.0980974562954282,0.144305704274003,0.497083497715651
3629,6,40630,-0.117641659770346,0.14382645071656,0.413942205028609
3630,6,41068,-0.127090044022375,0.144810566287851,0.380741659918526
3631,6,41221,-0.11978092247585,0.144705827003667,0.408368701964193
3632,6,41296,-0.0849010967620597,0.144329405888568,0.556743804644677
3633,6,41435,-0.172378794508161,0.144186198985163,0.232682883783856
3634,6,41573,-0.14938625435689,0.143810962403906,0.29962354077309
3635,6,41626,-0.153478419110091,0.144430250569014,0.28866833948663
3636,6,42992,-0.129588371901367,0.144088124135697,0.369069306914422
3637,6,45282,-0.0953365218708651,0.14387322702606,0.507991928315195
3638,6,45815,-0.0678514634880465,0.144135103927724,0.638110700678473
3639,6,47290,-0.13868282068284,0.144064138365598,0.336383971282461
3640,6,48282,-0.11751805394399,0.143776948622795,0.414271950765926
3641,6,48919,-0.115122554072148,0.145589140155403,0.429629065516189
3642,6,48921,-0.108870073951677,0.146876475918397,0.45904340994025
3643,6,50414,-0.0385165653872396,0.14516464931377,0.790909979484088
3644,6,50685,-0.103585547359078,0.145025669945487,0.475540526322235
3645,6,50825,-0.0712630893417646,0.144872646705533,0.623094641048942
3649,6,51526,-0.0684050286714214,0.145192678054392,0.637836944285571
3650,6,51781,-0.0586337345157241,0.144860994590039,0.685900111301482
3651,6,52550,-0.0839802265049056,0.144619568459552,0.561814856231698
3652,6,53989,-0.0049538233003999,0.144166465378187,0.972608043772253
3654,6,54932,-0.0543367917966311,0.146969507299962,0.711816751956478
3655,6,55876,0.0524576286710962,0.145037549988744,0.717805263173294
3656,6,56091,0.028384723997487,0.14530136310691,0.845230796490444
3657,6,57460,-0.104168060917269,0.144582362363746,0.471709047109389
3660,6,62743,-0.0147943821861006,0.145492373879358,0.919064496053137
3662,6,64449,0.0367949113743985,0.144909057452393,0.799707309836453
3664,6,65125,0.105123274133125,0.147682223551473,0.477045919750938
3665,6,65133,0.115404605412498,0.147842067166562,0.435564548720993
3666,6,65183,0.13122365675049,0.144564812507457,0.364648032680261
3667,6,66460,0.179383503287184,0.144994046305856,0.216843221382213
3668,6,67184,0.133033929369258,0.14511098737994,0.359887158884598
3669,6,71471,0.16215829309408,0.145624620932597,0.266235844273877
3670,6,71997,0.229749071841871,0.146033819455246,0.116554592815833
3671,6,72514,0.164015064861284,0.146318134346091,0.263071863978782
3673,6,73433,0.213320872596421,0.145853751507539,0.144475650484949
3674,6,74406,0.114663706586335,0.145113527133648,0.429961588436821
3676,6,74913,0.201732724095298,0.144329999708563,0.163075315282149
3677,6,75397,0.111889846752228,0.145893013149823,0.443635266602418
3678,6,76427,-0.0278437458042136,0.145056851399746,0.847891291654773
3681,6,76526,-0.02039719782799,0.148128016813369,0.890556189497667
3682,6,78316,0.0174466832263893,0.145772573961755,0.904801351482573
3683,6,78381,0.0398797849090545,0.145735420129314,0.78451740531036
3684,6,78862,0.00674527796471636,0.145810332566413,0.96312867704468
3685,6,78907,-0.0153811499717474,0.145592717443826,0.915923985821905
3686,6,79638,0.00682409054005251,0.145750424128424,0.962682860836495
3687,6,79955,-0.041359367261225,0.145997914189156,0.777122607835425
