SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2090,4,590025,-0.0683563558907045,0.0505561998244583,0.177213253253634
2091,4,590826,-0.0861749906472005,0.050393252924386,0.088135298477081
2092,4,590885,-0.0795635544443462,0.0511908523941639,0.121020056144375
2093,4,590984,-0.0643824065657822,0.0505449710931255,0.203584808563051
2094,4,591356,-0.0541891443299358,0.0512698789747293,0.291262116091469
2095,4,591435,-0.061682069564804,0.0507262799958044,0.224805601621993
2097,4,591983,-0.0642526129939021,0.0507747578435062,0.206546831464966
2100,4,592839,-0.104063984616182,0.0514388430542591,0.0438200454089052
2108,4,593676,-0.115984527998999,0.0505263965683141,0.022288900301044
2109,4,594369,-0.0845547496932773,0.0503116972313507,0.0937217120107151
2110,4,597710,-0.0659419503965611,0.0506480435201434,0.193777475058502
2111,4,598800,-0.0678573202224459,0.05058741556558,0.180657059133376
2112,4,600513,-0.0590371134310397,0.0505164388053314,0.243324696061573
2113,4,604043,-0.0532373916357369,0.0503908637776098,0.291467364572965
2114,4,605641,-0.0683472752444815,0.0510297263408165,0.181314566260293
2115,4,605918,-0.037030709801719,0.0509691295345359,0.467994104618775
2117,4,608349,-0.0472745570288078,0.0506537238084522,0.351308758141302
2118,4,608355,-0.0573482768277712,0.0505146666051524,0.257028375608601
2119,4,609905,-0.04822067794943,0.0506312689500649,0.341551252370452
2120,4,610797,-0.0535510250507956,0.0505978042289598,0.290612038513882
2121,4,611309,-0.0814947780426141,0.0506219728870711,0.108320161061437
2122,4,613791,-0.0688478335159936,0.0506424032803742,0.174859194319078
2123,4,614738,-0.0610877965344869,0.0507192982776103,0.229230710149998
2124,4,618428,-0.0633132383110476,0.0508957864802121,0.214333069050802
2125,4,619541,-0.0954216220871323,0.0506237673300799,0.0602622127675989
2126,4,620206,-0.0717233979534444,0.0510555473637744,0.160956807364805
2127,4,620786,-0.104696417865457,0.0515052156614223,0.042827365342122
2128,4,621613,-0.0972618559032554,0.0514358266230986,0.0594515224808708
2132,4,622259,-0.0699809201136702,0.0512601484317126,0.173056133443839
2133,4,622563,-0.00771888674404769,0.0504563829134631,0.878500372562284
2134,4,623642,-0.00745828043169738,0.0506853880630745,0.883098789199579
2135,4,624555,-0.0016235184778442,0.0506139973008216,0.974429194660802
2138,4,629973,-0.0317533354965368,0.0506583528553701,0.531186707434756
2140,4,631409,-0.0573211321972142,0.0508241948698056,0.260157034633865
2141,4,636237,-0.0832787582451865,0.0507260959055368,0.101535690502673
2142,4,636347,-0.0886284548833117,0.0506830684697203,0.0812156108378089
2143,4,636391,-0.0802804323820021,0.0509783798681326,0.116199838696339
2144,4,636810,-0.0755662885878425,0.0507850673793595,0.137653454154795
2145,4,636879,-0.0649316752840526,0.0508527538196018,0.202492153480349
2147,4,638340,-0.0653395516099065,0.0512440421138154,0.203124334947252
2148,4,639037,-0.0274517924497211,0.051317071099864,0.593024935909285
2149,4,641585,-0.0379675370587844,0.050892858954832,0.456146542569477
2150,4,641978,-0.021656794945857,0.0507735538889479,0.669976653928169
2151,4,642192,-0.0126530763834143,0.0508373611846665,0.803588098207254
2152,4,643795,-0.0272221365086479,0.0508113444671054,0.592469292558321
2153,4,644586,-0.0282053706054833,0.0506059540202721,0.577639636086226
2154,4,645245,-0.0295581613319276,0.0504880719306517,0.558620319003344
2157,4,657631,0.0178477016952193,0.0505902130818839,0.724456727912178
2158,4,660338,0.00964795558189213,0.050899527220929,0.849771480087645
2159,4,663656,0.00987359635694862,0.0505709920301915,0.845315601040478
2160,4,664068,0.0316057685297216,0.0517680657552688,0.541906057695563
2161,4,664414,0.0221733773793651,0.0509749678244609,0.663838684431389
2162,4,664456,0.0316698794204958,0.0510170500682253,0.535151232559565
2163,4,665001,0.0301144104899341,0.0511115869211369,0.556111022411
2166,4,667986,0.0629802254654235,0.0508861871790845,0.216661630212206
2167,4,667994,0.0646254218041127,0.0509646208316872,0.20561765616206
2168,4,668101,0.0223776754485071,0.0505927834965974,0.658536036074865
2169,4,668118,0.0471972130261199,0.0508709774027699,0.354154223694423
2177,4,671424,0.0587353746524385,0.0506552012940038,0.247030754496923
2179,4,672752,0.0486008254895465,0.0515676796287417,0.346598253231784
2180,4,672865,0.060540708407239,0.0508136183754163,0.23428650050287
2181,4,673119,0.0423445200686974,0.0519490130070494,0.415554982375496
2182,4,674432,0.0521872599021487,0.0513201806792988,0.309899604098771
2183,4,675810,0.0643772891999803,0.0508936627432375,0.206728239233131
2184,4,675982,0.0395794675878063,0.0512356630276042,0.44033619430093
2185,4,677658,0.080871757068654,0.0511626019089182,0.114846549547355
2187,4,679438,0.0627421390677869,0.0505143155563933,0.215036585205523
2188,4,679624,0.0380484503421542,0.0507670878696914,0.454072648030783
2189,4,680423,0.0225533559986332,0.0508497795848195,0.657654809012974
2190,4,680477,0.0398742076806295,0.0507573936897712,0.432638073522279
2191,4,680490,-0.0146098597063908,0.0517895527899949,0.77803175333131
2192,4,681327,0.00634435995667337,0.0511297659826735,0.901319792430895
2193,4,681488,0.00366187013127273,0.0509874291108462,0.942786563090813
2195,4,682178,0.0302615705978815,0.0512835185103654,0.55551203936586
2196,4,687169,0.0207013613295461,0.0513171900524318,0.686898123406079
2197,4,687895,-0.00330098728460415,0.051062829016698,0.94849276864943
2200,4,689337,0.00582838527300067,0.0509431371349576,0.908978129124844
2201,4,692323,-0.00446535041951512,0.050969498482062,0.930237692238582
2203,4,694335,-0.000311331868221076,0.0508410001275839,0.99511753365419
2204,4,694920,-0.0098454695239879,0.0507293307142392,0.846226096222342
2205,4,695803,-0.0170782513354333,0.0507080328953928,0.736470997524586
2206,4,696549,-0.00810827323547814,0.0507676699729405,0.873198251962141
2207,4,696696,-0.0115914784042025,0.0509514721008873,0.82016639231443
2208,4,697690,0.0131843744792876,0.050636701183442,0.794728721361914
2209,4,698189,-0.00072186422876519,0.0511733995789591,0.988753191606843
2210,4,698339,-0.00873901049087833,0.0507845063693311,0.863473050580433
2211,4,700036,0.00979674802200015,0.0510368395514227,0.847888264162424
2212,4,700250,-0.00772604150803469,0.0511429769199416,0.880008762566053
2213,4,700621,0.00360490540968306,0.0512328633952345,0.943944468566151
2214,4,700855,9.63340635943277e-05,0.0518057831547448,0.998517366278088
2215,4,703521,0.00141229561262957,0.0518960662492796,0.978304488026939
2216,4,705139,0.00546876921966422,0.0510080463665296,0.914680232285131
2217,4,706032,-0.0143699459155219,0.0507502924807852,0.777227820422237
2218,4,707926,-0.0159972110095221,0.0509757362003736,0.753843036765864
2219,4,708514,-0.0067728125669595,0.051640268001262,0.895728430088831
2220,4,709553,-0.0136904982055835,0.0508870418073185,0.788058368873743
2221,4,710109,-0.0136904982055835,0.0508870418073185,0.788058368873743
2222,4,710130,-0.00360174553953663,0.0510839403992486,0.943830520002552
2223,4,710388,-0.00667476264816258,0.0508848595812636,0.895712511942063
2224,4,711314,-0.012272297921916,0.0512747919017193,0.810977995031902
2225,4,712914,-0.018180923013344,0.0509348904294112,0.721346722848794
2226,4,712924,-0.0169504925918519,0.0508842613256236,0.739242540176874
2227,4,713335,-0.0168940054420612,0.0509361456559012,0.740335073850083
2228,4,713520,-0.0151934806376449,0.0508431724042057,0.765245369320994
2229,4,713555,-0.00827194227521566,0.0514871428883977,0.872452822522188
2230,4,719215,-0.00523627902658574,0.0513425920302268,0.91882486829772
2232,4,721638,0.00264336718081393,0.0507974642266992,0.95852833940465
2233,4,722056,-0.00125623363104505,0.0506015084989565,0.980207771154145
2234,4,724885,0.00486833487473637,0.0508317466263456,0.923754801507993
2235,4,727323,-0.00267547290146997,0.0515886344039453,0.958668248033073
2236,4,730263,-0.0038875789819599,0.0514941391068925,0.939863194689201
2237,4,732758,0.0685736265749739,0.06906009700211,0.321411619872861
2238,4,732994,-0.0108636011717042,0.050498027331834,0.829790808776694
2239,4,736459,-0.00974735686432399,0.0503476624511023,0.846599681054316
2240,4,736615,0.00737867608995968,0.050612547403772,0.88417236668562
2241,4,736769,0.00446384493243057,0.0508945789670599,0.930158756498853
2242,4,736908,0.00794455404854286,0.0507787552196167,0.875764385702893
2243,4,738776,0.00283321461673958,0.0504606320966287,0.955256444403309
2244,4,741699,0.0217301402905054,0.0506222844255984,0.66799562542434
2245,4,741737,0.0140350528490991,0.0505343831865129,0.781380112243708
2247,4,746943,-0.0120139711537911,0.050508529503652,0.812127492210984
2254,4,749708,0.010333604488815,0.0502379207597547,0.837149050574716
2256,4,755257,0.00750396531912248,0.0503034746424554,0.881501602975995
2257,4,756788,-0.0150685350842895,0.0504628931476828,0.76541619881241
2258,4,756811,-0.00408661419981587,0.0505008691269725,0.935550112995273
2263,4,760553,-0.00408661419981587,0.0505008691269725,0.935550112995273
2264,4,760734,0.00122736704809087,0.0512726102732629,0.980915537794394
2265,4,762727,-0.0298177053180671,0.0506714295777883,0.556605240314175
2266,4,764905,-0.0240594032896582,0.0505301169666239,0.634269289046083
2267,4,765852,-0.0430170151024428,0.0507207084754303,0.396948400058997
2268,4,767117,-0.0468856564403981,0.050583687567656,0.354615468886029
2269,4,769065,-0.0464786957565033,0.0503553532608889,0.356630367013165
2270,4,769779,-0.0510406479506092,0.0501880192193401,0.309855323740466
2271,4,769848,0.0310513894500326,0.0504658581165437,0.538756389201719
2272,4,769943,0.0527444600049881,0.050833290004794,0.300168016438394
2273,4,778367,0.0600081812141255,0.0511764428397083,0.241757249012888
2274,4,778573,0.034212485616575,0.050651381277815,0.499831994600143
2275,4,781689,0.0741809469059033,0.0506825352962278,0.144182425146801
2276,4,782125,0.0498920454914629,0.0501873300713187,0.320847169010749
2277,4,782960,0.0433271512208329,0.0504149496920797,0.390697162589292
2278,4,783543,0.0454361024065266,0.0501969415246215,0.365999690712307
2279,4,784282,0.0402646944644923,0.0505674673315277,0.426417893201929
2280,4,789241,0.060162893218817,0.0501911226184288,0.231458037574773
2281,4,794376,0.0806431542490958,0.0503597344810516,0.110195686702302
2282,4,794951,0.0852344003270225,0.0504172500019669,0.0917997582752626
2283,4,795775,0.0628304481608635,0.0507218770904555,0.216270485212541
2284,4,795937,0.0786836753534245,0.0510281738790945,0.123977956002178
2285,4,797067,0.0727343620280804,0.0508282052571973,0.153319382004701
2286,4,797405,0.0694382817545835,0.0512503692222464,0.17632110397858
2289,4,802519,0.0796069077420365,0.0500096891877982,0.112318038954256
2292,4,808113,0.0825907709649655,0.0501345396056589,0.100369240135592
2295,4,811690,0.0802182665932498,0.0502181471270856,0.111072203183087
2296,4,812053,0.0822852909145921,0.0500758744435884,0.101229392075388
2297,4,814423,0.0663337414380896,0.0502108586396924,0.187322559704961
2299,4,816707,0.0816547061512765,0.0499955915032409,0.103310499596326
2300,4,817314,0.0760415571880311,0.0512773183336094,0.138980650960978
2301,4,817489,0.0580121531881678,0.0506636836999935,0.252966618272382
2302,4,817645,0.07310343596157,0.0503174521422271,0.147155246794214
2303,4,817729,0.0766015771678539,0.0501614693457538,0.127631650333628
2305,4,820654,0.0793529065858975,0.0503631185603442,0.116010205774819
2306,4,821138,0.0494669888922783,0.0505427146763542,0.328390337377057
2307,4,825050,0.0331432226475261,0.0502943731572342,0.510335212676563
2308,4,825273,0.0182987925509944,0.0503158744503183,0.716315946279269
2309,4,826151,0.0138953878069978,0.0504034716353345,0.782952749078254
2310,4,826324,0.023682288864119,0.0503875477033136,0.638643235563107
2313,4,831973,0.0730772072512904,0.0511611691877244,0.154068841696872
2314,4,832289,0.0604743406387803,0.0500855408602927,0.228078387231641
2315,4,834790,0.08548252271136,0.0500606999106528,0.0885940162839234
2316,4,835165,0.067502212387147,0.0502128215018311,0.179707463949517
2317,4,835337,0.0691499015548682,0.0502647566487996,0.169782624706926
2318,4,838720,0.0553998286556884,0.0507439451158333,0.275686479961902
2319,4,839960,0.0674034629896869,0.0513191864338279,0.189895704145876
2320,4,842152,0.0503764402228047,0.0512880751442769,0.3266616204289
2321,4,842326,0.062999865496448,0.0505049016704037,0.213077410794292
2322,4,842566,0.0710106448434918,0.0506249473866041,0.161590889803348
2323,4,843045,0.0483682291572536,0.0503335299807529,0.337232831858586
2324,4,843203,0.059521662309915,0.0509676722491172,0.24366283578553
2325,4,843659,0.0586759156762728,0.0509094565325874,0.249873245167788
2326,4,843707,0.0408814962633803,0.0502072421939095,0.416047845635525
2327,4,843818,0.0585010382874954,0.0507406443153217,0.249714152731579
2328,4,843920,0.0423992939944128,0.0502842196695652,0.399691579917583
2329,4,843927,0.0513055459360486,0.0506874410118091,0.31213837554638
2330,4,844384,0.0527989228866959,0.0506781996311634,0.298195689108591
2331,4,844958,0.0314174112048982,0.0506175922062851,0.5352096245406
2332,4,845665,0.0349890765775186,0.0503617116717039,0.487665560488952
2333,4,845722,0.0223538277844972,0.0502410752873911,0.656642082357921
2335,4,846867,0.0364543176306833,0.050297422841931,0.469070166204146
2336,4,847743,0.033352675531879,0.0502356731445733,0.507172267030052
2337,4,847796,0.0357443138151065,0.0507963835462377,0.482097009903782
2338,4,847822,0.0483131834213039,0.0502834343397729,0.337301799128086
2339,4,848136,0.0485991616711876,0.0505612845586041,0.337112972491923
2340,4,849577,0.0392786001704129,0.0506020381508465,0.438135528051396
2341,4,850450,-0.0576643203492303,0.0508862454314232,0.257899109347703
2342,4,851053,-0.0500511740744601,0.0502547424239591,0.319956998757346
2343,4,851208,-0.00799483156736517,0.0506110704015782,0.874573863065792
2344,4,851282,-0.0228060576351471,0.0503154258658783,0.650638765545621
2345,4,851750,-0.0164121821103501,0.0504649107342223,0.745207484022206
2346,4,852621,0.025877575702999,0.050315985136548,0.607363185508866
2347,4,855191,-0.00952982060730745,0.0503561343510875,0.850006856265122
2348,4,855322,-0.0272921609402184,0.0503202287583427,0.587906164077513
2349,4,855709,-0.0131110846311477,0.0510446780003758,0.797440293178195
2350,4,856696,-0.00900174390773106,0.0503663601346532,0.858255916083376
2351,4,857609,-0.0127653280164352,0.0504715032198528,0.800476099540838
2352,4,857970,0.0411097652173922,0.0810925058074206,0.612507122432807
2353,4,858371,0.0349300416740407,0.0506224137042752,0.490640410618566
2354,4,861346,0.0255551370886486,0.0501672731803203,0.61079116623013
2355,4,861441,0.0197019546403374,0.0506003789187726,0.697241848358795
2356,4,861470,0.0130633100675578,0.0508534545666921,0.797419934720916
2357,4,861549,0.0369001554584226,0.050463133155925,0.465123797223554
2358,4,861716,0.0029748670977684,0.0509183154590808,0.953443715206472
2361,4,863847,0.00539054371510553,0.0504764628041932,0.915013696327308
2362,4,863856,0.00805980894729602,0.0511979403007672,0.875000330403152
2363,4,864546,0.00731345068151593,0.0505408185043898,0.885027285898256
2366,4,865297,0.00965353757156011,0.051120804190046,0.850328504882744
2367,4,866929,0.00699493201135368,0.0509353080296546,0.890848468009896
2368,4,867989,0.00105410658126188,0.0503992909727224,0.983325192301081
2369,4,870200,0.00185164880955691,0.050403214810938,0.970715695324484
2370,4,870855,0.00447123910435329,0.0510488931126731,0.930254292552384
2371,4,871120,-0.000602106940543135,0.0506840926290823,0.990528381403793
2372,4,871373,-0.0149588769609832,0.0506134657568367,0.767746519330538
2384,4,884500,-0.0112434974155238,0.0505078273500761,0.823968569508458
2385,4,884706,-0.024011703932896,0.0502721684552133,0.633206238751701
2388,4,888476,-0.0314074454161861,0.0504977702043434,0.534371584328037
2389,4,889739,-0.0258318629196516,0.0506180394860344,0.61013981451002
2390,4,889957,-0.0329973148801051,0.0509063820140187,0.517279564038167
2391,4,891344,-0.0403212087428972,0.0503895771130859,0.424139207138218
2392,4,891466,-0.0301717402574283,0.0504096845595995,0.549869782543324
2393,4,892444,-0.0386880272751092,0.0507878163854915,0.446713058630845
2395,4,894785,-0.0340381207860833,0.050184552123872,0.498051897753792
2396,4,896181,-0.0394815385423143,0.0503662763512377,0.433631271051239
2397,4,896785,-0.0643352851844696,0.0505988208505152,0.204395772713752
2398,4,903873,-0.102709772165421,0.0508072533921349,0.0439762561188639
2400,4,906490,-0.0634758817871494,0.0503797590245097,0.208520403859884
2401,4,908655,-0.0511825997387315,0.0503148638187776,0.309733050863595
2402,4,909027,-0.071082723259109,0.0505195291949781,0.160296973347479
2403,4,909524,-0.0646850498784275,0.0503939045027957,0.200127830431001
2404,4,910018,-0.086520872867758,0.0502390388454695,0.0859121111281729
2406,4,911766,-0.0621489780991576,0.0506273436673209,0.220423659212408
2408,4,912509,-0.0457244451878736,0.0504667858575788,0.365537734849099
2409,4,912557,-0.031784937745311,0.0502290524919254,0.52727404151733
2410,4,913736,-0.064143023454403,0.0506411082106479,0.206126428527077
2413,4,914902,-0.061724534818606,0.0512085818101207,0.228873552203546
2414,4,914952,-0.0843038638439779,0.0512816170088064,0.101079023045968
2415,4,915199,-0.0966323799651452,0.0509558903582651,0.0587243821754945
2419,4,916142,-0.0632273746753778,0.050720479802626,0.213376367366322
2420,4,916254,-0.0618026964444771,0.0503619548418349,0.22057636558671
2421,4,916444,-0.106574066347838,0.0502400145182032,0.0345931576811674
2422,4,917149,-0.0725226943612489,0.0506139699161993,0.152783068268605
2423,4,917833,-0.0669481805037607,0.0504905101990341,0.185711712114357
2424,4,918606,-0.0648533170834433,0.0504283417923854,0.199268880555963
2425,4,923675,-0.073372362432666,0.0503912208303246,0.146266367624462
2426,4,924091,-0.122349831687226,0.0500026083610661,0.0148973295951393
2427,4,924619,-0.089725948781256,0.0503951675654424,0.0758627420613466
2429,4,926384,-0.11304334213072,0.0502316038896644,0.0250359681949484
2430,4,926385,-0.107475222896893,0.0501521031602957,0.032797492324164
2431,4,926405,-0.111408284605364,0.0498484519626958,0.0260464323959563
2432,4,926695,-0.0979017233472131,0.0502729907214135,0.0522791335300415
2433,4,926907,-0.0831536818724811,0.0500718105951976,0.0976639317275502
2434,4,927194,-0.0966924810855964,0.0499973163401359,0.0539179081392474
2435,4,927218,-0.084991778312458,0.0504940491236395,0.0932197603163378
2436,4,927223,-0.0874109783723277,0.0504131866360095,0.0838104755110644
2437,4,927509,-0.0803468990609125,0.0502656680133559,0.110838676103088
2438,4,927559,-0.0497334600949443,0.050879390471046,0.329002199833103
2439,4,927577,-0.0293408931561978,0.0505524282266258,0.562011700066978
2440,4,928575,-0.0285639476368085,0.0510143691800797,0.575889374112557
2441,4,929694,-0.0137461535426915,0.050915773312782,0.787334714221361
2442,4,930648,-0.00804338546453509,0.0507730003606384,0.87421757959038
2443,4,930822,-0.0227048818323123,0.0507587905558679,0.654926057667487
2444,4,930823,-0.0256594019717477,0.0514394565619237,0.618211793801216
2445,4,930964,-0.0202204125468367,0.0505011106518579,0.689107514453479
2446,4,932727,-0.0208671217077399,0.0509666184690138,0.68247447485354
2447,4,934187,-0.0258727054235155,0.0504938028537993,0.608695957962298
2448,4,934911,-0.0407118132186217,0.0508140767336925,0.423559655766453
2449,4,936493,0.0377444565848062,0.050881385998427,0.458694103650841
2450,4,936521,0.0289462782876048,0.0505325190500314,0.567128028803194
2451,4,936663,0.0206904311665972,0.0506855325812414,0.683365699090035
2452,4,937563,0.0155682866730257,0.0505669338557087,0.758359148055916
2455,4,938323,0.0105627192039948,0.0504273274680361,0.834206719695605
2456,4,938510,0.0206716714868252,0.0509149032951258,0.684985412480484
2457,4,938617,0.0302977405522742,0.0504515131659381,0.548537196833242
2458,4,941039,0.0289457570197177,0.0506039606974704,0.567682143142
2459,4,941936,0.0400539790057959,0.0507112644293137,0.430149217561775
2460,4,942067,0.0405160492324404,0.0502806661715898,0.420901929474523
2461,4,942069,0.0417971564557932,0.0501363772719155,0.405031132281913
2462,4,942533,0.0439723818810916,0.0504133670974252,0.383672217603552
2463,4,944445,0.0636360955833659,0.0501432735578089,0.205246740268556
2464,4,947317,0.0460700392684067,0.0504080600352693,0.361371184146123
2465,4,948413,0.0368184799517302,0.0505139770658499,0.466560146212987
2466,4,949523,0.0436568899697141,0.0503553146012352,0.386543648109371
2467,4,950108,0.0577198809611228,0.0503096000695304,0.252037297577684
2468,4,953287,0.00877375177694602,0.0506843856150906,0.862667625307684
2469,4,956734,0.0166847759920637,0.0508943704732295,0.743233445562493
2471,4,959283,0.0123739259155206,0.0503926257505042,0.806173040625363
2472,4,960412,0.0137349218468572,0.0509999167018608,0.787846458620467
2473,4,960833,0.0290710808340284,0.050516213033373,0.565333222271866
2474,4,961744,0.0107817304383591,0.0513464682422358,0.833804437548435
2475,4,962979,0.0322213883534255,0.0510206330363289,0.528098578508989
2477,4,964930,0.0459354237117325,0.0504421210550083,0.363098025563573
2478,4,965160,0.0331385631874516,0.050327791456386,0.510675311417669
2479,4,969630,0.0157779438432933,0.0511198195572101,0.757772654351427
2481,4,973283,0.0215712814575146,0.0504786544783248,0.669396095887765
2482,4,974042,0.0259358653315494,0.0504583990647527,0.607570158080818
2483,4,974632,0.0283951278399163,0.0506810561536813,0.57564996745526
2484,4,974689,0.0376137549487536,0.0509658513203821,0.460993376413249
2485,4,974731,0.0259036274834502,0.0501699187332974,0.605955667835592
2492,4,975090,0.0323440492728589,0.0503006156508692,0.520631835461824
2493,4,975108,0.0218269477694451,0.0506707869805483,0.66690579248728
2496,4,975252,0.0173485842952881,0.0504076257017771,0.73092647587724
2497,4,975354,-0.0232448735390478,0.0503841345560066,0.64482948435983
2498,4,975573,-0.0362901150125299,0.0506863004181282,0.474480243555459
2499,4,975702,-0.0408036182242849,0.0506887887982153,0.421371281376242
2504,4,976707,-0.0308018920751171,0.0511647000581341,0.54755094438854
2505,4,977037,0.00892714907583028,0.050778292786726,0.860546845014517
2506,4,977428,0.0172718520484669,0.0507269627498842,0.733692632617743
2507,4,979983,-0.0188650517015031,0.0504252611251109,0.708540348994137
2508,4,980596,-0.0196224826531285,0.0513982245981111,0.702859048899105
2509,4,980779,-0.00418183389864624,0.0506038891040698,0.934185756933012
2510,4,980835,-0.00833472764034093,0.0503666853349569,0.868660160732819
2511,4,996583,-0.0192710136606353,0.0507901622437106,0.704601070125262
2512,4,997624,-0.0306446033099952,0.0507555393103636,0.546385252725933
2513,4,998174,-0.0371091451833037,0.0503498316683814,0.461595984497322
2514,4,1112991,-0.0587729443802338,0.0503361513779719,0.243752560559093
2515,4,1118719,-0.0393927987109369,0.0504963948786622,0.435848232508407
2516,4,1123519,-0.0538835447647907,0.0505117262019528,0.286812331739838
2517,4,1123610,-0.071863732852049,0.0501880999545636,0.15306073009473
2518,4,1123959,-0.0278096776913966,0.0505980824398405,0.582928129228125
2519,4,1126543,-0.0381464355933739,0.0508283323073518,0.453456272536037
2520,4,1127480,-0.0294907635930697,0.0502369738456271,0.557556769390601
2521,4,1133634,-0.0611691923835209,0.0502358027790506,0.224173590491118
2522,4,1137173,-0.0546607533127344,0.0503997917223111,0.278864156008754
2523,4,1138274,-0.0555785803901765,0.0504726078003231,0.271575896859307
2524,4,1138987,-0.0541361616029369,0.0501108149757417,0.280733284965639
2525,4,1141284,-0.0705648962802995,0.0505471962942082,0.163585806002061
2526,4,1144564,-0.0927930935612656,0.0511116091776773,0.0702955700363121
2537,4,1156518,-0.0884174483234344,0.0501767294397216,0.0789143887905374
2538,4,1156658,-0.0638336491370605,0.0503547779108719,0.205748477197118
2539,4,1156839,-0.0875792163993295,0.0506219291022339,0.0844927336126009
2540,4,1157271,-0.0808355741766403,0.0500770034580778,0.107372012927588
2542,4,1161556,-0.0717732348030472,0.0502903763527859,0.154413021589795
2543,4,1166231,-0.0632745921271145,0.050300273136555,0.20924588270535
2544,4,1171385,-0.0674941957984367,0.0500885855535239,0.17868459546255
2545,4,1171794,-0.0509883050399753,0.0505315568679015,0.313647137096483
2546,4,1171863,-0.0640300521320151,0.0501394745645023,0.202427919817899
2547,4,1172380,-0.0360982734180952,0.0510132792773955,0.479645064604865
2548,4,1172576,-0.012884590534965,0.0514220496164763,0.802295846299015
2549,4,1172914,-0.0459485182427673,0.0501402848197157,0.360083161644954
2550,4,1173839,-0.0429234254354756,0.0502150855042165,0.393246369279761
2552,4,1175150,-0.0528541182992284,0.0504639682700738,0.295648556234158
2553,4,1175327,-0.0530132223325323,0.0503458620696176,0.293070055893297
2554,4,1175949,-0.0453994968867488,0.0506179434205859,0.370380766041525
2556,4,1176852,-0.0207584321622666,0.050581012256302,0.68176174712039
2558,4,1181165,-0.0184765309232836,0.0504236698724939,0.714266932633175
2559,4,1184872,-0.0313674133266333,0.0503226487147231,0.533472866503462
2561,4,1189750,-0.0315363257462525,0.0511805859549593,0.538174499912434
2562,4,1191476,-0.0243321731404986,0.0503324837664232,0.62909100817237
2563,4,1191692,-0.00799449396542012,0.0504899167338842,0.874280670977313
2564,4,1191935,-0.0268651554624345,0.0502348149109171,0.593130683750909
2565,4,1197131,-0.0554462502479841,0.0505299875658578,0.273260854007442
2566,4,1197837,-0.0478083130715202,0.0503350453674678,0.342862817898306
2567,4,1198548,-0.0525724602263442,0.050321586187312,0.296862755076875
2568,4,1213560,-0.0248152147057009,0.0505250570873224,0.623627906949011
2570,4,1215342,-0.0392474575351337,0.0507146818076719,0.439515299082529
2571,4,1218917,-0.0282644773165443,0.0505904971121465,0.576726548846243
2572,4,1218963,-0.00405791092388662,0.0503343693215793,0.935790572761689
2573,4,1219676,0.00741746568223767,0.0511351886246799,0.884749447714443
2574,4,1222379,-0.0171063643508619,0.0508205692366316,0.736616087415162
2575,4,1222542,-0.0322989399155409,0.0508004637245657,0.525318696098974
2576,4,1224469,-0.021125628664284,0.0503843844563456,0.675259817835542
2577,4,1225163,-0.0265755660839902,0.0511885635024964,0.603967542932325
2578,4,1225198,-0.0248833440341381,0.0510372411885999,0.626169364382286
2579,4,1225542,-0.0111414269223155,0.0512197375967295,0.827927130940556
2580,4,1226443,-0.0344847638881693,0.0502918180012545,0.493356583991085
2581,4,1227990,-0.0398151912644014,0.050646278901531,0.432311412190445
2582,4,1234689,-0.0342992939054163,0.0502937667984078,0.495699433356265
2583,4,1235338,-0.0441506716338687,0.0503445094671214,0.381098848361554
2584,4,1235719,-0.0414072604995056,0.050278609372906,0.410747816147247
2586,4,1242195,-0.0474363870703311,0.0503360421901095,0.346635422943543
2587,4,1242241,-0.0244718785781616,0.0504604705761365,0.627997537506631
2588,4,1242383,-0.0290942359041238,0.0505875481226633,0.565572182620496
2589,4,1246177,-0.0306210904082465,0.0502311006054194,0.542516195526242
2590,4,1248530,-0.0342868583360176,0.0504346591054126,0.49705938375339
2591,4,1248695,-0.0315607966422413,0.0503968802425031,0.531558957258816
2592,4,1257382,-0.0427142209954514,0.050565008675018,0.398828882077934
2593,4,1257441,-0.0400259036164624,0.0506527145732106,0.429940005026284
2594,4,1259337,-0.0613952883091594,0.0510748326983605,0.230143955588676
2595,4,1261236,-0.107669720225192,0.0500820948310042,0.0322449043223509
2596,4,1261386,-0.0984763085705448,0.0502738563141665,0.0509234593258465
2597,4,1261899,-0.0988624708173307,0.0501206774355004,0.0493339151650342
2599,4,1266919,-0.101735310954377,0.0503793458685164,0.0442025184054818
2600,4,1267444,-0.10739245300517,0.0504122808310084,0.0338392127944166
2601,4,1268273,-0.0984710733750497,0.0503846819842171,0.0514448378804335
2602,4,1268325,-0.0620834352469199,0.050519456881382,0.219927333171459
2603,4,1272320,-0.0338071842380981,0.0508370323171943,0.506477701388829
2604,4,1276141,-0.025959521380929,0.0505717859286923,0.608048439449778
2606,4,1278618,-0.033126840022046,0.0507184935693485,0.514084041520368
2607,4,1278772,-0.0450296611285961,0.0505787430249514,0.373917477420974
2608,4,1278850,-0.0411365234451544,0.0504538530386947,0.415433392787978
2609,4,1279912,-0.0419740105808034,0.050397760699084,0.405489821795892
2611,4,1285240,-0.0470245617355874,0.0502308491568548,0.349826208313909
2612,4,1287974,-0.0195640774618471,0.0505412487054372,0.698921883423434
2613,4,1291435,-0.024608907647492,0.0503130194007879,0.625063267808066
2614,4,1292515,-0.109965411858435,0.0500679624051278,0.0287186823834372
