SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2357,4,861549,0.384233192366878,0.155547118185207,0.0139756142323038
2358,4,861716,0.370343103835067,0.156948932777884,0.0188364023477351
2361,4,863847,0.31534398365157,0.155910181399699,0.0438679452120823
2362,4,863856,0.293818647598123,0.158284713522064,0.0642486129615646
2363,4,864546,0.337294156670166,0.155983365214637,0.0312606741807674
2366,4,865297,0.322569896777027,0.157887460727346,0.0417910333632727
2367,4,866929,0.316507093888533,0.157338862995514,0.0450188179585504
2368,4,867989,0.31423211189469,0.155672973848597,0.0442908530339025
2369,4,870200,0.282070178232679,0.155859823590535,0.0711820800860041
2370,4,870855,0.290385281761565,0.157833550307099,0.0666341670544134
2371,4,871120,0.328853335612472,0.156477635964625,0.0362966711301949
2372,4,871373,0.292202718082413,0.15648257239113,0.0626857997946717
2384,4,884500,0.2937974094108,0.156135820665744,0.0607022961978315
2385,4,884706,0.238669996030995,0.155706946436064,0.126217061453852
2388,4,888476,0.236617080172719,0.156454535499722,0.131334590589604
2389,4,889739,0.205043492757395,0.156927257958103,0.192194153527142
2390,4,889957,0.193150800649777,0.157903826426063,0.222063315778989
2391,4,891344,0.199252622241332,0.156321133288351,0.203276320408424
2392,4,891466,0.206166748048406,0.156295732063266,0.187997009907404
2393,4,892444,0.154855387583449,0.157690080559165,0.326760768039587
2395,4,894785,0.090808637714758,0.155928290833666,0.560686331757193
2396,4,896181,0.19097347279665,0.156272070590663,0.22250123991748
2397,4,896785,0.258204289467954,0.156947577906282,0.100826394339385
2398,4,903873,0.291206323170862,0.157988642155801,0.0661364498626601
2400,4,906490,0.272119721555352,0.156189479869549,0.0823372080960346
2401,4,908655,0.250007854393632,0.155968780101832,0.109843320742123
2402,4,909027,0.279132123061212,0.156678933527903,0.0756814825492067
2403,4,909524,0.284079209111847,0.156186758782035,0.0697825513051935
2404,4,910018,0.342764212270186,0.155659745144531,0.0283108760330523
2406,4,911766,0.303336031251997,0.156783456246695,0.053820253756823
2408,4,912509,0.396455580981351,0.155535739290164,0.0112267472966229
2409,4,912557,0.288363903941141,0.15537212862153,0.0642929536603449
2410,4,913736,0.274924958147778,0.15699659387917,0.0807882099924424
2413,4,914902,0.130275909120864,0.159259009963621,0.413901690706895
2414,4,914952,0.201912021286786,0.159556895493466,0.206543009318698
2415,4,915199,0.247011667091363,0.158558029006861,0.120161813842484
2419,4,916142,0.178288367720547,0.157627584307647,0.258792042173174
2420,4,916254,0.16547928420921,0.156538527843278,0.291181823786666
2421,4,916444,0.176453742175543,0.156784521072658,0.261161375981744
2422,4,917149,0.228391548768568,0.157222991617399,0.147206480535859
2423,4,917833,0.228546748454408,0.156771006670423,0.145774235666923
2424,4,918606,0.217748365809625,0.156597266362087,0.165253366448018
2425,4,923675,0.137792827594654,0.156841672334197,0.380244384208426
2426,4,924091,-0.0549946583593065,0.156620834049736,0.72569845106039
2427,4,924619,-0.0391089779958731,0.157243517087001,0.803725112282367
2429,4,926384,-0.0535844747369551,0.157137338966366,0.733303376203529
2430,4,926385,-0.0345886742600386,0.156800192573566,0.825538619973379
2431,4,926405,-0.0608478803646551,0.155915646982423,0.696578546593875
2432,4,926695,-0.120796479335844,0.156881359042151,0.441823051850314
2433,4,926907,-0.126103974222003,0.156013536486599,0.419468801032611
2434,4,927194,-0.0163477303836074,0.156138212296076,0.916673023082161
2435,4,927218,-0.0217032664387314,0.157487096067724,0.890469306258474
2436,4,927223,-0.00780494809486662,0.157276836848789,0.960448859610637
2437,4,927509,-0.0579512773591435,0.156687366099528,0.711713882695428
2438,4,927559,-0.0717839106035473,0.158227831902675,0.650341999077253
2439,4,927577,-0.0572593499309317,0.157089814771469,0.715702391419403
2440,4,928575,-0.0818263494726459,0.158490040638996,0.605977221013367
2441,4,929694,-0.048558451242886,0.158168428386227,0.759020816770719
2442,4,930648,-0.05297170753082,0.157710087357902,0.737160699760469
2443,4,930822,-0.101717700283194,0.157637279402246,0.519175123566132
2444,4,930823,-0.0138308794067541,0.159854686511174,0.931100860765875
2445,4,930964,-0.0665481357035607,0.156880677585106,0.671681363965749
2446,4,932727,-0.034322817884097,0.158358219874228,0.828534912767467
2447,4,934187,-0.110764903374132,0.15680987460769,0.480427543247401
2448,4,934911,-0.0520877896467783,0.157976423539256,0.741808047420887
2449,4,936493,-0.0431730526618715,0.158172852291222,0.785052362840353
2450,4,936521,-0.0476012415581933,0.157035116309809,0.76197329943207
2451,4,936663,0.0220178428975744,0.157490755851224,0.888894558050877
2452,4,937563,0.0290522665630908,0.15710300041092,0.853394089868435
2455,4,938323,-0.0326459878211663,0.15665592354206,0.835042359692109
2456,4,938510,-0.0405143586801037,0.158192740433355,0.798016956179417
2457,4,938617,-0.0901767945536032,0.156737529471927,0.565430401156274
2458,4,941039,-0.0317791269557835,0.157268289989576,0.839978782618349
2459,4,941936,-0.0193568569933953,0.15767367336849,0.902362810289516
2460,4,942067,0.00627952410354301,0.15634344572938,0.967984340424195
2461,4,942069,-0.0147618139764236,0.155903239275874,0.924618166370255
2462,4,942533,-0.0259221185038703,0.156775061749373,0.868766358392783
2463,4,944445,-0.0427752207054553,0.156111748491091,0.784241923991896
2464,4,947317,-0.0444539963043714,0.156763278112374,0.77690307313967
2465,4,948413,0.0987815513152681,0.156955013988833,0.529519058309043
2466,4,949523,0.0910481711649419,0.156523570958066,0.561146885280766
2467,4,950108,0.0872042885646301,0.156512409925863,0.577763210994302
2468,4,953287,0.0697338575552837,0.157417326060386,0.658046350418939
2469,4,956734,0.0329641731897361,0.158121057070018,0.834978901513473
2471,4,959283,0.0232104309396081,0.15655651627593,0.882225449254001
2472,4,960412,0.150752978502182,0.158247598401844,0.341424385713303
2473,4,960833,0.16638711995266,0.15675559391735,0.289214301411637
2474,4,961744,0.237412337843917,0.159019893437561,0.136337585784159
2475,4,962979,0.151155026092412,0.158384285601034,0.340556429134276
2477,4,964930,0.0772965130536782,0.156831789543375,0.622416154609678
2478,4,965160,0.101064869122845,0.156350087916861,0.518439657286822
2479,4,969630,0.0499913854325953,0.158806234658495,0.753103406662831
2481,4,973283,0.0952724862615666,0.156773845154871,0.543772890391804
2482,4,974042,0.00937741356213881,0.156810205181891,0.952347936415413
2483,4,974632,0.0606211802069124,0.157480986890604,0.700511581801744
2484,4,974689,0.119497562632099,0.158323185264089,0.450890347428406
2485,4,974731,0.101924971583945,0.155820600765598,0.513462058649627
2492,4,975090,0.0828558076157334,0.156291469460563,0.59635061428291
2493,4,975108,0.125032667994739,0.157312816913873,0.427262262218415
2496,4,975252,0.0932422933208011,0.156542243372643,0.551799691435266
2497,4,975354,0.146456703416767,0.156374655919611,0.349617153954537
2498,4,975573,0.120668247022072,0.15744368886164,0.443937693236483
2499,4,975702,0.103172268997111,0.157516846895226,0.512899503161443
2504,4,976707,0.0889942773372033,0.158957537049519,0.575928686387936
2505,4,977037,0.198580776247451,0.157398556395747,0.207910334175954
2506,4,977428,0.127046299435066,0.157467415537745,0.420319152980057
2507,4,979983,0.148619715730024,0.156480650969238,0.342881878425555
2508,4,980596,0.0806489894232063,0.159647243585422,0.613754721814916
2509,4,980779,0.038713029096263,0.157192341342141,0.805610115527886
2510,4,980835,0.0176259361278405,0.156470691993676,0.910374543224184
2511,4,996583,0.0255552216515851,0.157809303614684,0.871447833304704
2512,4,997624,0.0394888768993975,0.157742827711393,0.80247232568593
2513,4,998174,0.0851759749466762,0.156469719304508,0.586536930234105
2514,4,1112991,0.149658434306074,0.156471630272488,0.339495803773124
2515,4,1118719,0.0895940843127297,0.156933117607462,0.568426507253929
2516,4,1123519,0.0589073103220767,0.157139462862209,0.707980185945017
2517,4,1123610,0.0373809680445231,0.156352122067119,0.81118079440445
2518,4,1123959,-0.0689250798508743,0.157210731347442,0.661346574093356
2519,4,1126543,-0.10028418494334,0.15793732740152,0.525864604163838
2520,4,1127480,-0.0265802079202059,0.156134227441066,0.864919339666469
2521,4,1133634,0.0372559473246519,0.156375663790135,0.811828185803574
2522,4,1137173,0.185671368054974,0.156519257230124,0.236320379306072
2523,4,1138274,0.170756295597131,0.156802391704128,0.276901014493971
2524,4,1138987,0.161683884558768,0.155692045772009,0.299755024512322
2525,4,1141284,0.227459700276163,0.156994980429605,0.148271590659819
2526,4,1144564,0.335544280614864,0.158518288875649,0.034979913388429
2537,4,1156518,0.341161003967822,0.155504822600866,0.0288944572777177
2538,4,1156658,0.332697861912158,0.155782928103574,0.0333956480596562
2539,4,1156839,0.358074966914106,0.156771475107898,0.0229614330639654
2540,4,1157271,0.3315439261612,0.155140279809033,0.0332800549991802
2542,4,1161556,0.38404932311599,0.155341353669326,0.0138956447429113
2543,4,1166231,0.312953641485828,0.155722654596177,0.045225016248883
2544,4,1171385,0.295619549906933,0.155207686362804,0.0576354519008185
2545,4,1171794,0.257077538504532,0.156609250086887,0.101579674867318
2546,4,1171863,0.253796829137371,0.155535485004983,0.103621463185925
2547,4,1172380,0.113477512922824,0.158473428444676,0.474423708667187
2548,4,1172576,0.162926843756351,0.159524677130674,0.307799011826953
2549,4,1172914,0.185020084235746,0.15563804745381,0.235323608766032
2550,4,1173839,0.143487226682777,0.155970983602593,0.35822135063511
2552,4,1175150,0.120041910099331,0.156882999807571,0.444682543773645
2553,4,1175327,0.147799786360338,0.156450535884503,0.34545506378524
2554,4,1175949,0.148220102150625,0.157229267281029,0.34647885463793
2556,4,1176852,0.148118897651926,0.156972896667703,0.346021820685812
2558,4,1181165,0.10041079175809,0.15658307274988,0.521768523602885
2559,4,1184872,0.101957425467409,0.156322479938531,0.514680517051908
2561,4,1189750,-0.0984094762557753,0.158995102086878,0.536350760839456
2562,4,1191476,-0.043053567227408,0.156396150203775,0.783258089422087
2563,4,1191692,0.0184750501666845,0.15685274953868,0.906304252713613
2564,4,1191935,0.0361320253349136,0.156109132779041,0.817096509325029
2565,4,1197131,0.0679608962011022,0.157200620315853,0.665773177245836
2566,4,1197837,0.0526349269351835,0.156543758731115,0.736896152311552
2567,4,1198548,0.0662304637959363,0.156529135895094,0.672466037735515
2568,4,1213560,0.127673177784273,0.156865931432146,0.416250925914829
2570,4,1215342,0.0900573636257648,0.157609231204899,0.568094517808055
2571,4,1218917,0.0943318216306421,0.15715200804985,0.548719152274152
2572,4,1218963,0.14135783494778,0.156187375213762,0.366054653173652
2573,4,1219676,0.109157516041981,0.158753300213946,0.492161204748794
2574,4,1222379,0.0897814702848676,0.157830467217878,0.5698213504178
2575,4,1222542,0.123500314454023,0.157768457976216,0.434272492966898
2576,4,1224469,0.123797367838264,0.156422674469627,0.429225417357288
2577,4,1225163,0.123438906914681,0.158945627022546,0.437908430274498
2578,4,1225198,0.120540697663666,0.158474120427201,0.447383869453964
2579,4,1225542,0.0642601786444302,0.159091401724251,0.686516229272259
2580,4,1226443,0.171375327097086,0.156072553743505,0.27293145124304
2581,4,1227990,0.102246727561928,0.157379617920429,0.516320088801916
2582,4,1234689,0.148746822387202,0.156143222481334,0.341429065146495
2583,4,1235338,0.222455112737833,0.15612049482021,0.155071435013739
2584,4,1235719,0.222748110329019,0.155893641457015,0.15393256966035
2586,4,1242195,0.226778865042716,0.156102871274218,0.147180746342805
2587,4,1242241,0.187906338724735,0.15649173988569,0.23065606834007
2588,4,1242383,0.13363271957198,0.157066212441596,0.395454422627131
2589,4,1246177,0.231211492001544,0.155642603835732,0.138296424042789
2590,4,1248530,0.179182307398812,0.156490801186672,0.252983971251736
2591,4,1248695,0.223734520022371,0.156194905431622,0.152912579575901
2592,4,1257382,0.200381406183775,0.156880120055651,0.202339342888134
2593,4,1257441,0.244520201658029,0.156956472859118,0.120156467062689
2594,4,1259337,0.233859732816273,0.158503776655177,0.140990880221905
2595,4,1261236,0.322622934279889,0.155654271046252,0.0389265198021035
2596,4,1261386,0.285614568557405,0.156287969861443,0.0684703163045769
2597,4,1261899,0.246343380373149,0.156008912406686,0.11522388815045
2599,4,1266919,0.208459022534345,0.157016650714997,0.185160361359017
2600,4,1267444,0.216979074196108,0.15718886926464,0.168345687553677
2601,4,1268273,0.199471698677579,0.157009352511474,0.204762956722433
2602,4,1268325,0.133598551160641,0.157116560075476,0.395726408762247
2603,4,1272320,0.120236024152488,0.157897863854954,0.446878990244158
2604,4,1276141,0.129693247596006,0.157011552429067,0.409355846780881
2606,4,1278618,0.136098211895512,0.157489027037124,0.388078129159537
2607,4,1278772,0.154424444324161,0.157087634177757,0.326257848136291
2608,4,1278850,0.112233280369579,0.156771975352167,0.474525511593897
2609,4,1279912,0.116359971320288,0.156595301676116,0.457938546134553
2611,4,1285240,0.0977491068922581,0.156152395917388,0.531729109116351
2612,4,1287974,0.0940727611996486,0.156963208960732,0.549337295719445
2613,4,1291435,0.0899457766361502,0.156280365765938,0.565292085387937
2614,4,1292515,0.190181168842202,0.156271080574091,0.224419010324242
2615,4,1296513,0.187464523633486,0.156243124093995,0.231011670093171
2616,4,1311626,0.163166201165103,0.156340197475744,0.29735634475675
2617,4,1317259,0.339177277446724,0.155367663927713,0.0296894612186587
2618,4,1318331,0.227769510826989,0.155735909656252,0.144483873554197
2619,4,1318792,0.14632183115145,0.158874995706335,0.357686106249389
2620,4,1321563,-0.0217874680888474,0.156531085010769,0.889379857710001
2621,4,1323799,0.0219269449197462,0.158088201810577,0.889765752348481
2622,4,1333470,0.000419944018555718,0.156347502655412,0.997858429304981
2623,4,1333527,-0.00510778815427954,0.157568080252232,0.974158313731618
2624,4,1335357,-0.0948685987895724,0.157381356064276,0.547032532284076
2625,4,1335426,-0.0186562693806297,0.157556346012981,0.905810040265622
2626,4,1335638,-0.00338343006940145,0.1580057389554,0.982928033547021
2628,4,1337514,-0.00449245811974297,0.15715301193274,0.977210515490716
2629,4,1338262,0.111472992478144,0.160929778648955,0.488965226227404
2630,4,1338321,0.0953240713270648,0.157203070245167,0.544655258551899
2632,4,1342134,0.098162366109765,0.15757652874665,0.533719338763624
2633,4,1342485,0.105357814128727,0.157010503625145,0.502644073627106
2634,4,1345539,0.0732326807485749,0.157964127578205,0.643217759214151
2635,4,1345654,0.132970250711307,0.157941677982398,0.400416929192061
2638,4,1352461,0.119445517346358,0.157151357126574,0.447722026986967
2640,4,1353994,0.141431608307605,0.156753738374249,0.367537441781547
2641,4,1354278,0.141431608307605,0.156753738374249,0.367537441781547
2642,4,1354322,0.106107126953179,0.157561940328432,0.501113670905976
2645,4,1357789,0.0301610301403757,0.15790607093867,0.848630585598943
2646,4,1358780,0.0997052544015864,0.158027671954722,0.528491040738979
2647,4,1359163,0.0648244971934997,0.157974535971487,0.681799804899194
2648,4,1363156,0.0964712741903054,0.157301728062502,0.540080824043456
2649,4,1365131,0.0916442218042074,0.157034873586657,0.559867848454064
2650,4,1367398,0.101001731677265,0.156951011104802,0.520302032990662
2651,4,1372531,0.0269492172838016,0.158049022163554,0.864705371626955
2652,4,1375354,0.0284870933791347,0.15754586596705,0.856614375900595
2653,4,1379287,-0.0182842536117915,0.157265583557177,0.90750979305957
2654,4,1381192,-0.0800518629483603,0.160184870321762,0.617564787769291
2655,4,1381394,-0.0679600807436718,0.161494343473044,0.674142466992855
2656,4,1383768,-0.0385003439016944,0.161274744380699,0.811457211282309
2657,4,1385147,-0.0223228656821794,0.160555541166864,0.889501648604122
2659,4,1389763,-0.0665451271374352,0.159519859533741,0.676815775320324
2660,4,1391816,-0.0213329600452676,0.161198497978867,0.894791012356763
2661,4,1392181,-0.0254788579599201,0.160394095528317,0.873876638944716
2662,4,1392182,-0.0651614533173056,0.158819124000453,0.681844185326739
2663,4,1392187,-0.0472055729643991,0.160384146535524,0.768680144497469
2664,4,1411483,-0.0647749852728392,0.159732212893112,0.685339251051444
2665,4,1411837,-0.0551915401673,0.158972399934813,0.728665335768991
2666,4,1411853,-0.111436881881752,0.159210591272432,0.48442962290912
2668,4,1418662,-0.118703000412134,0.15891294055925,0.455579657338875
2669,4,1429971,-0.0306506212737708,0.160531608381562,0.848688631909522
2670,4,1432529,0.139416913849173,0.161209257517139,0.387725161691968
2671,4,1432812,-0.0353778493035223,0.160983626152901,0.826184675221192
2672,4,1433591,-0.0659443909788,0.161211646302841,0.682747542814331
2673,4,1434295,-0.0824181107989678,0.160922737141204,0.608859650885398
2674,4,1435743,-0.0232965635272424,0.161989256508778,0.885728238805794
2675,4,1436351,-0.0037159963914537,0.163066655902364,0.98183209237672
2676,4,1438464,-0.032505178764467,0.162564284329086,0.841632657823771
2679,4,1443836,-0.0406405256654951,0.162915407960987,0.803151742438549
2680,4,1443911,-0.07037390990392,0.16293980589367,0.66607685303974
2681,4,1444256,-0.0675605193223801,0.166080479005197,0.684405928562187
2682,4,1444337,-0.0389271435311285,0.16320501527641,0.811618661629025
2683,4,1444364,0.0604161139405728,0.164414654707064,0.713494747380292
2684,4,1444711,0.0483151265784276,0.16341030771927,0.767657818657366
2685,4,1444817,0.0350560959496338,0.163710979023401,0.830566154978641
2686,4,1445462,0.0487066183031717,0.165114852313306,0.768177763765935
2694,4,1447568,0.0155824196084262,0.16676486555152,0.925607450360104
2695,4,1447682,0.0597574064120647,0.162455038591954,0.713213250386167
2696,4,1447719,0.0639111317444148,0.163296559547917,0.695751948174224
2697,4,1447777,0.0469430394508965,0.163411440636342,0.774074922295334
2698,4,1448144,0.0691024789186827,0.162941347450753,0.67175544446126
2699,4,1448153,0.00105403705620621,0.162454317078223,0.994826862108784
2700,4,1448315,0.189263504891505,0.161639257559222,0.242428530988377
2702,4,1451946,0.0834609731975741,0.16106016923162,0.604645131533288
2703,4,1452368,0.0411485540472177,0.161434333573602,0.798953829608717
2704,4,1453498,0.0633267865032635,0.160890677344042,0.694113018930417
2705,4,1455597,0.0474491681609197,0.159712597120162,0.76657181098483
2709,4,1457873,0.0443219642536089,0.159854803467278,0.781739782272071
2711,4,1459398,0.065719727538757,0.159364962270234,0.680307549956611
2714,4,1467660,0.0790620919713554,0.162030020179732,0.62589018184193
2715,4,1469963,0.0433537116976066,0.161278028842188,0.788230239972459
2716,4,1471998,0.0993395208218453,0.160792002809938,0.537096436193989
2717,4,1472661,0.0625910775680593,0.160844414473385,0.697406842212308
2718,4,1472720,0.0504914382951166,0.160925071822073,0.753890597359942
2719,4,1474141,0.0813202340359356,0.16097014734489,0.613741849576922
2720,4,1475645,0.0403067263646976,0.159857814353849,0.801078737495301
2721,4,1483867,0.0566858567888612,0.161617019664022,0.725991222766821
2723,4,1484621,0.0581008297385398,0.158519707424495,0.714195799063392
2724,4,1484733,0.0564077653801952,0.159131071841678,0.723195638034477
2725,4,1484992,0.0754066830965386,0.158941087606087,0.63548547223856
2726,4,1486897,0.00411422445107756,0.16023207857391,0.979529749929024
2727,4,1488575,0.0418281751466103,0.160404366815696,0.794424203132955
2729,4,1491666,0.0181739579504455,0.158682193807461,0.90888235041778
2730,4,1492451,-0.086595961405025,0.160674541418575,0.590259291165941
2731,4,1493150,0.030942186725735,0.158711438555118,0.845537385349466
2732,4,1493956,0.0312033117974289,0.158688062688037,0.844227892059434
2733,4,1493975,0.046185839601832,0.159128691822315,0.771801485138784
2734,4,1494542,0.0755529935965404,0.159410197476957,0.635826199202572
2735,4,1494612,0.0820989485833824,0.158777461319236,0.605431613256075
2736,4,1494869,0.0609456787557474,0.158966445597665,0.701663579865452
2737,4,1494944,0.0940384117574028,0.15953578756955,0.555936327407689
2738,4,1494974,0.0618859662477266,0.160843842909987,0.700648370595281
2741,4,1512432,0.0481915935763836,0.159752774646016,0.76308617061058
2742,4,1512726,0.0948072140158039,0.158765171124666,0.550787571582578
2744,4,1513733,0.132210394457092,0.158070062418152,0.403493623308784
2748,4,1517320,0.113174272328576,0.157966223485283,0.474189698313219
2751,4,1521315,0.152704968181443,0.158329814275211,0.335468653215285
2752,4,1521582,0.138377798692413,0.158206389265698,0.382350195769694
2753,4,1521747,0.122619140967789,0.1604392798163,0.445216134222661
2759,4,1522862,0.121671762462644,0.158245280116786,0.442478171991887
2768,5,8786,0.0080851018608378,0.157558887351321,0.959103704084365
2769,5,9566,0.0257921008127432,0.158151646333837,0.870545133116618
2770,5,11033,0.0163928704045913,0.157053129255105,0.916928766150777
2771,5,11244,0.0474874382210367,0.157474833688857,0.763168327219528
2772,5,11370,0.0350532153783482,0.157295216033534,0.823781259519938
2773,5,13215,0.0190638965385181,0.156882460137292,0.903350639462333
2774,5,13449,0.000866768641755979,0.159760192879017,0.995674214645314
2776,5,13639,0.00654851568435971,0.156476826620212,0.96664213741831
2777,5,13690,-0.00144350840350563,0.157408148285541,0.992688297877599
2778,5,14028,0.0189318328000899,0.156677217608223,0.903891783665127
2780,5,18746,-0.068563828178871,0.159802851662297,0.668146675021061
2781,5,18800,-0.0153860504844036,0.15835638196057,0.922653749578299
2790,5,19368,-0.0569939778505425,0.158830610644862,0.71993306987976
2819,5,23574,-0.0975707110483611,0.15603458187573,0.532168590982004
2820,5,23653,-0.0944699098874544,0.155819220720891,0.54471922191029
2821,5,24002,-0.0316232254708183,0.156552342612464,0.840034820026755
2822,5,24122,-0.0957540827063746,0.157149571316714,0.542705551283561
2823,5,24148,-0.091315401844855,0.158754143438116,0.565522406269724
2824,5,24163,-0.104412439457473,0.159195348151326,0.512331034905237
2825,5,24234,-0.0594119489313743,0.157225497886555,0.705748849106774
2826,5,24246,-0.0559162538901137,0.15699734012008,0.721933123899828
2828,5,24278,-0.0778584072209925,0.156950853617701,0.620154657951818
2829,5,24388,-0.111209831066144,0.158373715271129,0.483017947807929
2830,5,24487,-0.0863955176432104,0.157386352518689,0.583394310199611
2831,5,24650,-0.0798530269743766,0.156523523620937,0.610253798186631
2832,5,24820,-0.0484234622482185,0.156107074713528,0.756596562118731
2833,5,24909,-0.0101502374607804,0.156780201821342,0.94841620297864
2834,5,25103,-0.057829312505478,0.15659064299167,0.712123702902321
2838,5,26058,-0.208618502329978,0.156437356978366,0.183208156819039
2839,5,26197,-0.185438323790484,0.155602296629058,0.234161681675446
2840,5,26417,-0.161612892840067,0.155903520447423,0.30062200955798
2841,5,27428,-0.102838684484593,0.156243022235255,0.510840589670497
2842,5,30505,-0.212101598919028,0.155960444787482,0.174707187243454
2843,5,31263,-0.173956565462368,0.157671866038686,0.270656180897937
2846,5,32038,-0.239998358988839,0.155390858143138,0.123367629089579
2847,5,33720,-0.331295479936663,0.157160004288491,0.035734254896529
2848,5,33814,-0.297125770120504,0.157111420736885,0.0594190237328406
2849,5,33851,-0.337112302230299,0.158436376671329,0.0340507319863039
2850,5,34324,-0.251538000082575,0.159253760154679,0.11512180460981
2851,5,34350,-0.297761959211265,0.156909091620255,0.0585550152802825
2852,5,35048,-0.368654895006452,0.154902854591527,0.0178473562804098
2853,5,35579,-0.409703584518023,0.156177217040564,0.00908530849904253
2854,5,35901,-0.387380746253425,0.15710370228724,0.0141469874306425
2855,5,35947,-0.43957338647896,0.155725980659462,0.00503140685903291
2858,5,38200,-0.402222711765037,0.154453098933363,0.00959863403276174
2859,5,38263,-0.395903367825217,0.154519113257023,0.0108166180663739
2860,5,38427,-0.41281272644359,0.154792197926743,0.00800830929526705
2861,5,38677,-0.383489896514186,0.154588018768256,0.0135769804044198
2863,5,41075,-0.344584937594912,0.155640849254836,0.0274690950673416
2864,5,42051,-0.306429637694438,0.155935502279433,0.0501858924685928
2865,5,42740,-0.334711165408452,0.154908679527042,0.0313907794924702
2866,5,44304,-0.32702360925232,0.155393004281416,0.0360419755916738
2867,5,44612,-0.300196364453291,0.155655601145526,0.0545829484484471
2868,5,45702,-0.284778641405774,0.158771788440167,0.0737272265737103
2869,5,46084,-0.255739446036004,0.15582326383973,0.101643456916633
2870,5,49920,-0.193105826455222,0.157223888663747,0.220181944110059
2872,5,53073,-0.21433976009915,0.158309465850846,0.176625222441047
2873,5,53535,-0.196210647080452,0.157540512552791,0.213788211943668
2874,5,53964,-0.194050209264176,0.157717716325386,0.219380066812792
2875,5,57276,-0.226836686250687,0.157183680997078,0.149870277646863
2876,5,57788,-0.211420259238801,0.157381680234374,0.180018378905762
2877,5,57861,-0.235719746117383,0.157582383843465,0.135585996738465
2878,5,58267,-0.175510566354139,0.157950620578036,0.267249870176315
2883,5,61028,-0.221069621437557,0.158583093378705,0.16418534372967
2885,5,64504,-0.122344430510191,0.158454737926426,0.440566093183263
2886,5,66168,-0.111213790103767,0.158150418850866,0.482385130862189
2887,5,67144,-0.200421290305272,0.159416861701622,0.209506905938849
2889,5,68714,-0.0629342533877258,0.158191155599543,0.69099101345498
2890,5,69083,-0.0851472786110881,0.158035196395318,0.590373575722804
2891,5,69805,-0.112038963781043,0.161807357345322,0.489127626092362
2892,5,69813,-0.108598890830349,0.160674254160994,0.499550001891881
2894,5,70531,-0.117992501354801,0.161127509492938,0.464475845504485
2895,5,70702,-0.0548249134080464,0.160393273937627,0.732693112838594
2896,5,70852,-0.0592185078797091,0.160737898104515,0.712783469271152
2897,5,70969,-0.0352166232579018,0.160858581441366,0.826831807754759
2898,5,72069,0.0234482687588073,0.162978073635877,0.885682252281818
2900,5,74994,0.0607451041698743,0.164318189567813,0.711842809555546
2901,5,75504,0.101615880901126,0.165880510524439,0.540545323072527
2902,5,75507,0.105833730119359,0.165697586257166,0.523421769555005
2903,5,75860,0.0888194624202656,0.167886791982017,0.597107585789056
2904,5,76107,0.112477345045401,0.165772113694931,0.497895585655868
2905,5,76472,0.0614740859329272,0.165746304088722,0.710939966833192
2906,5,76912,0.0715027939747148,0.166392006140689,0.667657930493166
2907,5,77002,0.0485472631915924,0.167408205290828,0.771991608041812
2908,5,77032,0.0559672134759501,0.166408862987332,0.736826755214212
2909,5,77423,0.0721717712727366,0.166722681502986,0.665362578857766
2910,5,77484,0.0828562896516976,0.167370056257071,0.6208739024575
2911,5,77918,0.0458385840765194,0.168288537436733,0.785488407567282
2912,5,78310,0.0846528173012453,0.167529926144024,0.613663708601298
2913,5,79208,0.103617727914924,0.171147226200088,0.545282113434088
2914,5,79230,0.0494553728390386,0.170241813316762,0.771603772377607
2917,5,79232,-0.0319688026516822,0.170137453697844,0.851063120656179
2919,5,80396,0.151050300186888,0.171859438495926,0.380043787676158
2920,5,81334,0.135028727649036,0.178218413655943,0.449160813082867
2921,5,82827,0.136816222851234,0.173510208053362,0.430921979552945
2922,5,83188,0.108858750709862,0.175448884578253,0.535356329951224
2923,5,85693,-0.0218803871548636,0.190421271904929,0.908585624175512
2925,5,87323,0.062827774589282,0.194155918290997,0.746436726255873
2926,5,90716,-0.229550479617127,0.210407057177164,0.276024557492429
2927,5,90719,-0.206871501368068,0.209949026616263,0.325131200597907
2928,5,90720,-0.206871501368068,0.209949026616263,0.325131200597907
2929,5,90746,-0.209742263021164,0.21211921188034,0.323441073578599
2930,5,91091,-0.198277962671409,0.21195864162504,0.350192888244313
2931,5,92747,-0.290715633480351,0.212044148453615,0.171241388858142
2932,5,93878,-0.200608126684346,0.217791893342894,0.357627245508119
2934,5,97629,-0.0789833548377876,0.227529649567136,0.728697257013526
2935,5,97695,-0.129297737422919,0.226117580056255,0.567810305578872
2936,5,98040,-0.139164856791572,0.221327641774642,0.529904291324379
2937,5,98089,-0.206594892834444,0.223217558737112,0.355321769904223
2938,5,98565,-0.0646839217396824,0.234462675815577,0.782800494214875
2939,5,98574,-0.0646839217396824,0.234462675815577,0.782800494214875
2940,5,98997,-0.173141107945849,0.231786177810024,0.455569054061364
2941,5,99314,-0.16406005031477,0.233963773885227,0.483627797101537
2942,5,99455,-0.12408444288833,0.240172935211702,0.605726648038928
2943,5,99489,-0.1112785541682,0.23744370302918,0.639607410001583
2947,5,102203,-0.0556416196658986,0.293776357044258,0.84988717162274
2948,5,102465,-0.187167709371828,0.3098650080026,0.5462117892452
2949,5,103569,-0.27655255991448,0.318137360388239,0.385281029800634
