SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1951,4,476181,-0.0514850474120347,0.0551088896843028,0.350817611313896
1953,4,476833,-0.0340754417108908,0.0554976013635079,0.539611828865364
1954,4,478092,-0.0299028104625482,0.055254473159006,0.588722452385223
1955,4,479557,-0.0444392811966545,0.0551116283686736,0.420583757428204
1956,4,480076,-0.0444392811966545,0.0551116283686736,0.420583757428204
1957,4,481074,-0.0516006743000722,0.0549693624464249,0.348517914870942
1961,4,485199,-0.0393968205498379,0.0551371191250415,0.475375165630561
1962,4,485454,-0.0565388450985067,0.054971903029597,0.304416824997146
1963,4,487562,-0.0616449090790944,0.0548938463943786,0.262207486811692
1965,4,491790,-0.0489881827592394,0.055062625309286,0.374242992554945
1967,4,493748,-0.0535636181591216,0.0547643350600355,0.328707124151689
1968,4,495614,-0.0629280208414398,0.0546725959475048,0.250512306330282
1969,4,497124,-0.00979527361836403,0.0548481966323169,0.858363039212867
1970,4,497529,0.0441897297091603,0.0555444102306263,0.426813888543504
1971,4,498734,0.0211835120654034,0.0552333895938791,0.701559721667093
1972,4,499794,-0.0185494035186413,0.0545421271316748,0.733988663659359
1973,4,501469,-0.0256171918266558,0.0548372090582081,0.640680914449322
1974,4,504047,-0.0564690049224729,0.0546886650087019,0.302519514653099
1975,4,504419,-0.0799558606867579,0.054783396618072,0.145319386070364
1976,4,512749,-0.0863543836455295,0.0545780037289287,0.114494976428881
1991,4,523964,-0.0565767578783684,0.0545340471264743,0.300232803773201
2027,4,538866,-0.0631592981081479,0.0545925350061274,0.24808656678309
2028,4,539688,-0.0519301852092546,0.0548604851195957,0.344497119559136
2030,4,542062,-0.0470898817771348,0.0547138155731552,0.390010622457177
2033,4,544372,-0.0562275247594314,0.054767228332252,0.305281839626338
2034,4,546036,-0.0484759554324398,0.0548668132532503,0.377556415998475
2035,4,546402,-0.0453689822203653,0.0552683765094639,0.412265772613383
2037,4,547460,0.00959287871634562,0.0546844911588245,0.860848406897422
2041,4,548101,-0.0243494466983212,0.0551577665630204,0.659156866140583
2042,4,548356,-0.022313356610241,0.0548465255071042,0.684377473179714
2043,4,548896,-0.0369972835152512,0.0556351898067041,0.506486061848379
2044,4,549461,-0.0569903297089786,0.0556558183044529,0.306546896041578
2045,4,551365,-0.0360452256874756,0.0558241377528012,0.518898025792016
2048,4,554056,-0.031519412147556,0.0554576573759341,0.570158052303896
2049,4,554792,-0.0243283734998982,0.0548597869727826,0.657701393532967
2050,4,558812,0.0263747955831864,0.0547531984414577,0.630315235314279
2051,4,559258,-0.00233475035478511,0.0549579276818827,0.966138078191445
2055,4,562709,-0.0410176147234231,0.0547354731351281,0.454127887885713
2056,4,563928,-0.0729621290466485,0.0545734868105559,0.182099265181769
2057,4,564066,-0.0627455950018443,0.0550611755651699,0.255241702489968
2058,4,565447,-0.052335432174331,0.0546284175094183,0.33870543648525
2059,4,567144,-0.0675035419886395,0.0544274682247991,0.215707537584166
2060,4,567417,-0.0168661150783574,0.0553156058275645,0.760616680201318
2064,4,571075,0.0157387630168053,0.0547137099529765,0.773778369866684
2065,4,572183,0.0218154060981606,0.0547078018987948,0.690309499031462
2066,4,573409,0.0201990498696063,0.0548558172355701,0.712929352135674
2067,4,574801,0.0142115718060609,0.0550050450800638,0.796273087947359
2068,4,575378,0.0164444209861562,0.0545697527553187,0.763327482446029
2069,4,575468,0.0091887883700687,0.0547179366546886,0.866734440947015
2073,4,576758,-0.00395416361992888,0.0554326869973543,0.943173361111257
2074,4,577415,-0.0179871955892534,0.0545803859471437,0.741932291738291
2075,4,577658,-0.0245670080757886,0.0553996946677188,0.657711766060586
2076,4,577740,-0.0218718763798061,0.0546468883682156,0.689221777694482
2077,4,578506,-0.0593701619288869,0.0549246906102422,0.280462800329499
2078,4,578512,-0.0456062180280548,0.0546662568340623,0.404695115302908
2079,4,579070,-0.061071700062594,0.0546824677616181,0.264821301124603
2080,4,579494,-0.0518512375685808,0.0555742613760996,0.351453490209289
2081,4,579699,-0.0378809174049332,0.0550472508433858,0.49180854546576
2082,4,579809,-0.0506573828027704,0.0550393349295047,0.358000097504547
2083,4,579869,-0.0429330200078486,0.0544980386883046,0.431348100852156
2084,4,580657,-0.0576815519700071,0.0547276687810718,0.292615590211627
2085,4,582525,-0.0653734538564693,0.0554004664654867,0.238788311746286
2086,4,584486,-0.0589568125282799,0.0545639613879315,0.280653549392244
2087,4,584912,-0.0533451968874814,0.0546893052728561,0.330018520722818
2088,4,588662,-0.0462844341072087,0.0555513763225223,0.405305191864748
2090,4,590025,-0.0519068784114193,0.0550179266742989,0.346094033153702
2091,4,590826,-0.0452885416794691,0.0549415931805568,0.410323805486007
2092,4,590885,-0.0314497122333502,0.0557998427276322,0.573373011308407
2093,4,590984,-0.0226752973232577,0.0550458207965631,0.680637127363166
2094,4,591356,-0.0374730532379858,0.0557732391306441,0.502098099100434
2095,4,591435,-0.0335105638910222,0.0552165419325482,0.544311684251857
2097,4,591983,-0.0330777594595179,0.0552796826454904,0.54997614123379
2100,4,592839,-0.0468965617223687,0.0561721458113806,0.404354342050351
2108,4,593676,-0.0729453672799725,0.0551846963983632,0.187077222231951
2109,4,594369,-0.0322476097789351,0.0548709077871476,0.557109705272301
2110,4,597710,-0.0116511655890779,0.0551734923309933,0.832873941470377
2111,4,598800,-0.0391688727114563,0.0550795835881086,0.477471856918301
2112,4,600513,-0.028713652786842,0.0549868164899732,0.601864473386278
2113,4,604043,-0.043896439112579,0.0548021998313492,0.423671738710876
2114,4,605641,-0.0326596674898988,0.0555733507180572,0.557118969041171
2115,4,605918,-0.0255083526823673,0.0554187051806695,0.645595659383021
2117,4,608349,-0.031415524759676,0.0550936553067769,0.568890985788119
2118,4,608355,-0.0436522339694371,0.0549510542820763,0.427505682888139
2119,4,609905,-0.042167019172722,0.0550516636043396,0.444215779434774
2120,4,610797,-0.0487997609252966,0.0550162729810407,0.375679615297292
2121,4,611309,-0.0566409136644104,0.0551358749908572,0.304984088506847
2122,4,613791,-0.0432771253217866,0.0551346435743865,0.433017996674922
2123,4,614738,-0.0401632959332476,0.0551941783572739,0.467296335433174
2124,4,618428,-0.0308625874356508,0.0554109904309707,0.577896837568281
2125,4,619541,-0.0604185364939263,0.0552011860177226,0.274475348348981
2126,4,620206,-0.067225544093591,0.0555275818265951,0.226832100378813
2127,4,620786,-0.0803915002883435,0.0561403982083259,0.153036561421897
2128,4,621613,-0.0787726146663466,0.056026897050776,0.160610097168654
2132,4,622259,-0.0508596789105877,0.0557914616455316,0.362599703891122
2133,4,622563,-0.0424771292277625,0.0547918670671413,0.438713825745236
2134,4,623642,-0.0247918660769477,0.0550714419761405,0.652859556126653
2135,4,624555,-0.0330771291020773,0.0549798707200007,0.54781160055807
2138,4,629973,-0.0203885670884114,0.0550761175076356,0.711463761122427
2140,4,631409,-0.0554470649139344,0.0552570952183195,0.316336947382812
2141,4,636237,-0.0688770997957268,0.0552183107127148,0.213092505041411
2142,4,636347,-0.0723261028818464,0.0551870053994063,0.190857139873229
2143,4,636391,-0.0723538757673785,0.0554647335503894,0.192912208359205
2144,4,636810,-0.0838083803585217,0.0551867287766048,0.129750020103291
2145,4,636879,-0.054260006689668,0.0553196037401274,0.327340485235741
2147,4,638340,-0.067721672336091,0.055704319414448,0.224898413507064
2148,4,639037,0.0158203366068224,0.0557883278181466,0.776900121407104
2149,4,641585,0.0130803620598747,0.0553502486033895,0.813321552990245
2150,4,641978,0.0259702070782858,0.0551782861748268,0.638174305730244
2151,4,642192,0.0312265593357778,0.055230571358444,0.572170811294189
2152,4,643795,-0.00293669391881929,0.055244675004862,0.957636125512398
2153,4,644586,-0.00860021249396076,0.0550215191607702,0.87588090779494
2154,4,645245,0.00813527028095529,0.0548960376637756,0.88227418259993
2157,4,657631,0.0137915399528662,0.0549869137546941,0.802103109471966
2158,4,660338,-0.0152152073596009,0.0553151754204335,0.783428077174556
2159,4,663656,0.00083626304134693,0.0549641809792542,0.987869496492347
2160,4,664068,0.00519794837144194,0.0562912440076028,0.926480079810644
2161,4,664414,-0.00814182435863109,0.0554134290579354,0.883272157521095
2162,4,664456,-0.00605462463108947,0.0554753332390008,0.913152794870903
2163,4,665001,-0.00702389968613998,0.0555748068362161,0.899498023607256
2166,4,667986,0.00131565614136864,0.0554236094968424,0.98107485665967
2167,4,667994,-0.0170148134382138,0.0555076525448404,0.759381141448134
2168,4,668101,-0.0250816560403465,0.0549839459317471,0.648553096547665
2169,4,668118,-0.0191145105227667,0.0553452769831465,0.73002313023296
2177,4,671424,-0.0174554612298852,0.0551496663309115,0.751801965076169
2179,4,672752,-0.0380875665132991,0.0560782831443918,0.497465299579623
2180,4,672865,-0.0216078117673529,0.0553238935679293,0.696351249408548
2181,4,673119,-0.0311715936768094,0.0564876321922136,0.581413713623899
2182,4,674432,0.00461912850195667,0.0558565531636904,0.934139923986199
2183,4,675810,-0.00319593394626388,0.0554368696401007,0.954060063334526
2184,4,675982,-0.0394126840845549,0.0556911584955267,0.479597985926199
2185,4,677658,-0.00601600404557645,0.0557997201129348,0.914204304202123
2187,4,679438,-0.0219836037970856,0.0550070259339423,0.689655411793214
2188,4,679624,-0.0271585719553359,0.0551993078968058,0.623018603945401
2189,4,680423,-0.0380301460107141,0.0552425473109008,0.491639677526709
2190,4,680477,-0.0351743578357465,0.0551802655108407,0.524248559452083
2191,4,680490,-0.0354101101496664,0.0562603646960459,0.529496238049456
2192,4,681327,-0.0332270103005845,0.0555415782519822,0.550065643648038
2193,4,681488,-0.0223026792960432,0.0554015101347206,0.687512325388077
2195,4,682178,-0.00865618384867833,0.055761193541406,0.876723440221086
2196,4,687169,-0.0161502474262788,0.0557784403324386,0.772335995377968
2197,4,687895,-0.00985390533340852,0.0554936167145683,0.85916389493037
2200,4,689337,-0.00756696295844128,0.0553652454464314,0.891366775256039
2201,4,692323,-0.0237111298063077,0.0553805582937669,0.668803759709694
2203,4,694335,-0.0175256821934425,0.0552468086648882,0.751260239770119
2204,4,694920,-0.014409345970807,0.0551309233344423,0.793962740180502
2205,4,695803,-0.024998625856937,0.0551029614624901,0.650344283028015
2206,4,696549,-0.0183927727127313,0.055168292304083,0.739034898276765
2207,4,696696,-0.00362686906400778,0.055378465250468,0.947819024518742
2208,4,697690,-0.00899266625364487,0.0550358481346573,0.870299745257951
2209,4,698189,0.00618074413800884,0.0556149788599045,0.911572833860047
2210,4,698339,0.00421845464136578,0.0551951400147037,0.93912188466132
2211,4,700036,-0.00428043013319568,0.0554699477982544,0.938534689241121
2212,4,700250,-0.0201318891426641,0.0555743402504787,0.717380853462457
2213,4,700621,-0.0203877237958355,0.0556703779757836,0.714418726420688
2214,4,700855,-0.0054301580495858,0.0563024775281389,0.923220959804513
2215,4,703521,-0.0112347015095903,0.0563982292328052,0.842218572926015
2216,4,705139,-0.0123373499486241,0.0554332414719461,0.824004894910073
2217,4,706032,-0.0308448741809623,0.0551379257385286,0.576234623788576
2218,4,707926,-0.0273622372822718,0.0553896982006783,0.621616909045533
2219,4,708514,-0.0298991318241316,0.056102136827348,0.594409727152501
2220,4,709553,-0.0242514782167241,0.0552953249016338,0.66123346897252
2221,4,710109,-0.0242514782167241,0.0552953249016338,0.66123346897252
2222,4,710130,-0.0154855249037841,0.0555129833309018,0.780444083115716
2223,4,710388,-0.0277218666581536,0.0552840085199511,0.616370840124267
2224,4,711314,-0.00189931464183912,0.0557305604455703,0.972832373852105
2225,4,712914,0.000393089220256382,0.0553667063521025,0.99433928520498
2226,4,712924,-0.00253389020794292,0.0553102239176373,0.96348573679604
2227,4,713335,2.36839474121453e-06,0.0553667103049777,0.999965893444922
2228,4,713520,0.00334836960648466,0.0552637422763935,0.951720897836327
2229,4,713555,0.0249924744376345,0.0559431496411287,0.655331177601236
2230,4,719215,0.0282142738887922,0.0557804285293864,0.613306052412278
2232,4,721638,0.0213281373234059,0.0551959042061815,0.699427353131463
2233,4,722056,0.0304116871664012,0.0549706192114516,0.580452498217282
2234,4,724885,-0.00990325396573016,0.0552428262807609,0.857830364910685
2235,4,727323,-0.00706085704032233,0.0560661729664949,0.899852764288849
2236,4,730263,-0.00403922281479668,0.05596455900481,0.942503789107671
2237,4,732758,-0.0638451535183213,0.0750833263696221,0.395721361090431
2238,4,732994,0.00973196679538622,0.0548830858149276,0.859357340674788
2239,4,736459,0.0220079468716634,0.0547088803225488,0.687726038869662
2240,4,736615,0.0220937542678241,0.0549954797409907,0.68812023113538
2241,4,736769,0.0202342146968537,0.0553030276022508,0.714674552102567
2242,4,736908,0.0108936449793196,0.0551858989117625,0.843628873352536
2243,4,738776,0.0127913483546165,0.0548373096965391,0.815694753636909
2244,4,741699,0.0205370020420265,0.0550204774131936,0.709178197674794
2245,4,741737,0.0129648133781288,0.0549231101032157,0.813527759749806
2247,4,746943,0.025557044004032,0.0548808902861897,0.641730305742529
2254,4,749708,0.0101729100707028,0.054599832548829,0.852302726407182
2256,4,755257,0.0184442253556465,0.054663398974822,0.73600497064631
2257,4,756788,0.00299967511585296,0.054850442014083,0.956417762248828
2258,4,756811,0.000933860693941552,0.0548855075740603,0.986434497499338
2263,4,760553,0.000933860693941552,0.0548855075740603,0.986434497499338
2264,4,760734,0.0143198063405329,0.0557185923197544,0.797326730315751
2265,4,762727,0.0125972248319477,0.0550933127393805,0.819271403858726
2266,4,764905,-0.02461942936979,0.0549188095527957,0.654220566965427
2267,4,765852,-0.0394237530634501,0.0551401687693186,0.475098067582484
2268,4,767117,-0.0498799888835793,0.0549778245423303,0.364880474217502
2269,4,769065,-0.0563241046078964,0.0547108033056373,0.303955372773097
2270,4,769779,-0.08601812621379,0.0544326613466233,0.114941374883957
2271,4,769848,-0.0312216139063766,0.0548512076786492,0.569578623916946
2272,4,769943,0.0464579168545736,0.0552752036853225,0.401206067373077
2273,4,778367,0.035482302811877,0.0556954472515058,0.524487464463132
2274,4,778573,0.0162326744518496,0.0550773857483729,0.768377324285942
2275,4,781689,0.030008868779476,0.0552262521805788,0.587210813292902
2276,4,782125,0.0284549535049895,0.0545995599943545,0.602584049187028
2277,4,782960,0.00783168203858134,0.0548473493750262,0.886537085008302
2278,4,783543,-0.00673846137643045,0.054616804578078,0.901878729570251
2279,4,784282,-0.0114327884149412,0.0550033674529658,0.835461151635815
2280,4,789241,-0.000285996421899637,0.0546592842786436,0.995828164650635
2281,4,794376,-0.00553385291552971,0.0549292779595226,0.919810042310508
2282,4,794951,-9.21322306481065e-05,0.0550155153515177,0.99866476199574
2283,4,795775,0.00608824479439293,0.0552439457547444,0.912308193145851
2284,4,795937,-0.00712588443350838,0.0556432678962991,0.898171464373851
2285,4,797067,-0.0291728806033788,0.0553790023486989,0.59867309980844
2286,4,797405,-0.0380865393442511,0.0558074228274029,0.495393388415865
2289,4,802519,-0.00115164532139011,0.0545458900253944,0.983167181276415
2292,4,808113,-0.00343144923857741,0.0546956312685512,0.950011304584981
2295,4,811690,-0.00892292851136919,0.0547725995371695,0.870683604138102
2296,4,812053,-0.00909841372807842,0.0546287333321155,0.867819521171082
2297,4,814423,-0.0113628845309435,0.054701227198656,0.835562455230504
2299,4,816707,-0.00689265491404511,0.0545395545746288,0.899503867636867
2300,4,817314,-0.024815363234578,0.0558865926353592,0.657292450630248
2301,4,817489,-0.0167562581342421,0.0551569221669679,0.761464980759201
2302,4,817645,-0.0177125672889447,0.0548408307730529,0.746900572876885
2303,4,817729,-0.00587132848495731,0.0546950434727835,0.914574977859607
2305,4,820654,-0.0206414825884578,0.0549164564529421,0.707238862122993
2306,4,821138,-0.0121242450486426,0.0550011919244327,0.825659011603696
2307,4,825050,0.000328552124925954,0.0546942070503322,0.995210470874516
2308,4,825273,-0.00889059254552785,0.0546921628192443,0.870960278070572
2309,4,826151,-0.0319847587433139,0.054758608798647,0.559522967199092
2310,4,826324,-0.0285869193622893,0.0547578588305026,0.60195558723725
2313,4,831973,0.0333318007898604,0.0557348691214167,0.550195299906653
2314,4,832289,0.0180655532020221,0.054537448889162,0.740651887795837
2315,4,834790,0.0181406312556866,0.0546223467811422,0.74000325824251
2316,4,835165,-0.0145377890791474,0.0547060088387835,0.790591571862573
2317,4,835337,0.00732587918820874,0.054773270609161,0.89367714437025
2318,4,838720,-0.00750280508474699,0.0552407845408171,0.892040973773954
2319,4,839960,-0.0168081919640539,0.0559033363415891,0.763846753445329
2320,4,842152,-0.0110479903893298,0.0558135884463896,0.843202460839649
2321,4,842326,0.000154749685609128,0.0550102450996096,0.997757057661547
2322,4,842566,0.00583438236914001,0.0551721158954572,0.915841764820427
2323,4,843045,-0.0120821411819007,0.0547708834398825,0.825535918406439
2324,4,843203,0.00807749723829633,0.0554975859083137,0.884362223097067
2325,4,843659,-0.00777890193779553,0.055431540305223,0.888476538137047
2326,4,843707,-0.00422244033153127,0.0546166602599085,0.938420352896579
2327,4,843818,0.00295402179896533,0.0552491202856156,0.957389822142788
2328,4,843920,0.00885944493389615,0.0547025380737879,0.871432578479089
2329,4,843927,0.0223023179872519,0.0551549025059555,0.686194471100811
2330,4,844384,0.0237753195526247,0.0551478443547549,0.666644517840189
2331,4,844958,0.0616053189252261,0.0549441358968458,0.262949771532934
2332,4,845665,0.0618758096050775,0.0546720900021274,0.258502624166765
2333,4,845722,0.082335800060605,0.0544418909157696,0.131336736714641
2335,4,846867,0.0657428433895072,0.0545925457566231,0.229301425278143
2336,4,847743,0.0725260545977457,0.0544943307338896,0.184083615514931
2337,4,847796,0.0649535869212581,0.0551366193696881,0.239571008847559
2338,4,847822,0.0650252043452672,0.0546105636181444,0.234568528170327
2339,4,848136,0.0751382967957072,0.0548770145618834,0.171803353569022
2340,4,849577,0.0647615259764414,0.0549338530546982,0.239231951828093
2341,4,850450,-0.044684559459478,0.0553532839230213,0.420059594304772
2342,4,851053,-0.0389295665035163,0.0546549481561162,0.476762588845981
2343,4,851208,-0.0450513539797141,0.0549544453722126,0.412886421501171
2344,4,851282,-0.0270127685306292,0.0546804909420202,0.621605604717
2345,4,851750,-0.0350946675590956,0.0548223447385864,0.522488661756597
2346,4,852621,0.00127531578609377,0.0547045282848732,0.981413933057125
2347,4,855191,0.0246824009922871,0.0547147285855942,0.652186735679319
2348,4,855322,0.0353993798661375,0.0546790290395986,0.517791800871748
2349,4,855709,0.034774731564385,0.0554503422297777,0.530977555449643
2350,4,856696,0.0146837327426418,0.0547357321809038,0.788651317627163
2351,4,857609,0.00645616790588641,0.0548569994179547,0.906379538207784
2352,4,857970,0.146349275943737,0.0878197249655065,0.0965060790996199
2353,4,858371,0.0135278629056722,0.0550494990037664,0.806026333942974
2354,4,861346,0.028881056632282,0.054520834559823,0.59663551491102
2355,4,861441,0.0234802999229602,0.0549907784121156,0.669649732561236
2356,4,861470,0.00579948851158683,0.0552725192229278,0.916494635295903
2357,4,861549,0.0477111515980882,0.0548267527519624,0.384773397739308
2358,4,861716,0.0103897250471567,0.0553362118173686,0.851175534330714
2361,4,863847,0.0195630675967125,0.0548494997897117,0.721553378251526
2362,4,863856,0.0293931706129451,0.0556225640851765,0.597526258863168
2363,4,864546,0.00997726036044612,0.0549275006726112,0.855966237767455
2366,4,865297,0.0137242099859509,0.0555567790056453,0.805028348490954
2367,4,866929,0.0180125919154454,0.0553503515446314,0.745049454445063
2368,4,867989,0.001719786639344,0.0547745819693995,0.974970254457805
2369,4,870200,-0.0126720942388849,0.0547748413535383,0.817177871657592
2370,4,870855,-0.0157018536591661,0.0554749289721724,0.777308908188488
2371,4,871120,-0.0128084552232253,0.0550799430781931,0.816251058099001
2372,4,871373,-0.0263385762990601,0.0549963340908301,0.632295527225585
2384,4,884500,-0.0228793831059222,0.054882928055968,0.677022395888648
2385,4,884706,-0.0340118253161577,0.0546241299688747,0.533915228701374
2388,4,888476,-0.0155864264824055,0.0549054486764601,0.776670620873153
2389,4,889739,-0.00704229446541355,0.0550313765971496,0.898246602895146
2390,4,889957,-0.0249981083139244,0.0553426623638077,0.651764758398044
2391,4,891344,-0.0246328315032077,0.05479803101912,0.653332194292654
2392,4,891466,-0.0199346345653184,0.0548034430225035,0.716264063963326
2393,4,892444,-0.010204263047937,0.0552395579913621,0.853548891519043
2395,4,894785,-0.000345844520462407,0.0545767682845056,0.994947542645464
2396,4,896181,-0.0332035686671421,0.0547578554720596,0.544658246281239
2397,4,896785,-0.0319111978306363,0.0550910807368032,0.562793751718566
2398,4,903873,-0.0480259473944127,0.055477857294889,0.387254853213236
2400,4,906490,-0.0241364819414189,0.0548613350815528,0.660239428066486
2401,4,908655,-0.0117019644789497,0.0547594164710547,0.830906134262308
2402,4,909027,-0.0271716700526831,0.0550400532016931,0.621845661746105
2403,4,909524,-0.00590811380681927,0.0548955354804606,0.914354571202019
2404,4,910018,-0.0339148274371869,0.05479963594856,0.536389432181213
2406,4,911766,-0.0126661326935526,0.0551356734771846,0.81843725241079
2408,4,912509,-0.0248692937248479,0.0548957596469924,0.650807199288326
2409,4,912557,-0.0133906527247469,0.0546159108308102,0.806460613716467
2410,4,913736,-0.0220921430970931,0.0551498272205161,0.688968696810358
2413,4,914902,0.00230784312911819,0.0557684507878875,0.967014285184368
2414,4,914952,-0.0020633076657518,0.0559463792228412,0.970601459199672
2415,4,915199,0.0172592480819047,0.0556533472679234,0.75665227216976
2419,4,916142,0.0202204462418086,0.0552344121499596,0.714521535176523
2420,4,916254,0.0233044491108205,0.0548366479643743,0.671110576556588
2421,4,916444,0.0228264768043557,0.0549350052232591,0.678015292183694
2422,4,917149,0.0291712978101006,0.0551458217114487,0.597148500575524
2423,4,917833,0.032695566249213,0.054982713692567,0.552457237797709
2424,4,918606,0.0312624443433803,0.0549092343443537,0.569482326010617
2425,4,923675,0.0282453777452875,0.0549094916097166,0.607295074352655
2426,4,924091,0.00878757648722464,0.0548004259781303,0.872692379379377
2427,4,924619,0.0117838603570637,0.055011940377828,0.830510484060024
2429,4,926384,0.0042086427731686,0.0549821475011457,0.939028382583035
2430,4,926385,-0.00063322090665778,0.0548593717229441,0.990797046392679
2431,4,926405,-0.00351636923213199,0.0545575932582967,0.948646469802213
2432,4,926695,0.015157275464305,0.0549241431369829,0.782734557820262
2433,4,926907,0.0119582887065218,0.0546271719191444,0.826848742387241
2434,4,927194,0.0204755529393098,0.0546139874347823,0.707949510089104
2435,4,927218,0.0328957871659563,0.0550695662185614,0.550656919357768
2436,4,927223,0.0186276561394018,0.0550136112125674,0.735111744542953
2437,4,927509,0.0301780500241631,0.054803216505359,0.582213693186668
2438,4,927559,0.0095367694268505,0.0553688610673625,0.863347034625462
2439,4,927577,0.0365525684873541,0.0549328251925995,0.506226108264857
2440,4,928575,0.0145197508830675,0.0554623307628011,0.793632323173606
2441,4,929694,0.0191859961496883,0.0553322349646362,0.728991944826121
2442,4,930648,0.0217965989662519,0.0551705423755398,0.693024862384227
2443,4,930822,0.0225481358313527,0.0551679134774626,0.682994240058311
2444,4,930823,0.0319150662932782,0.0558989868614449,0.56840239974712
2445,4,930964,0.0203603937378543,0.054887048444832,0.710896703433318
2446,4,932727,0.0150520205144987,0.0553985615378143,0.786008323090673
2447,4,934187,0.0140520139239181,0.0548926503551496,0.798107043995057
2448,4,934911,0.0188105848633511,0.0552665405800581,0.733787003970301
2449,4,936493,0.0813369136399602,0.0551720732603213,0.141308037997363
2450,4,936521,0.0738927016095218,0.0548039996002137,0.178423636788234
2451,4,936663,0.115087985359026,0.0547571600023148,0.0362799736236033
2452,4,937563,0.117786878120554,0.054605501258396,0.0316761710707186
2455,4,938323,0.13317447995383,0.0543482263871713,0.0147548011987066
2456,4,938510,0.130783084938104,0.0549084517280898,0.0177556747490128
2457,4,938617,0.138564356319226,0.0543613892194271,0.0112273696937119
2458,4,941039,0.116609795014898,0.0546713781308291,0.0336205020166509
2459,4,941936,0.131931200934424,0.0547135972398526,0.0164055570341987
2460,4,942067,0.116214173171844,0.0543450601853086,0.0331662753429389
2461,4,942069,0.115348423855199,0.0541958705328848,0.033999266912001
2462,4,942533,0.114905355299371,0.0545069035958311,0.0357277956871001
2463,4,944445,0.101255522276566,0.0543540362210998,0.0633083263526221
2464,4,947317,0.127133696676921,0.0544299367804315,0.0200646895862719
2465,4,948413,0.147188330050327,0.0543791613731032,0.00712567057493566
2466,4,949523,0.157454712868868,0.0541402906172662,0.00386430626588122
2467,4,950108,0.140708755095645,0.0542646336388976,0.00990969978379991
2468,4,953287,0.0818109971944153,0.054914441371184,0.137172322147786
2469,4,956734,0.0911529851692202,0.0551079538756045,0.0990000754455992
2471,4,959283,0.103436843230539,0.0544946696621801,0.0584971691883986
2472,4,960412,0.0708884432579848,0.0553045338801137,0.200759816527895
2473,4,960833,0.0445738965994092,0.054876185807658,0.417188142750668
2474,4,961744,0.0569711820218936,0.0557250752218481,0.307309863653819
2475,4,962979,0.0613470738994201,0.0553850594628004,0.268768622561586
2477,4,964930,0.0528614616594679,0.0548133692768795,0.335510655719962
2478,4,965160,0.032301567755371,0.0547034878214423,0.555243631726085
2479,4,969630,0.00202968848468056,0.0555650956671877,0.970881904618691
2481,4,973283,0.0020165512933359,0.0548749614286219,0.970706617779979
2482,4,974042,-0.00681724480954837,0.0548581821152667,0.901171964916881
2483,4,974632,-0.0139674259719934,0.0551003206350303,0.800036517328753
2484,4,974689,-0.00171876904583999,0.0554330110308588,0.975282089119128
2485,4,974731,-0.00897326961585495,0.0545438335196556,0.869420033100764
2492,4,975090,-0.0283210447076223,0.0546786156868393,0.604814352579694
2493,4,975108,-0.00828186146776903,0.0550823980523681,0.880571168516365
2496,4,975252,-0.0216085996180714,0.054780801640051,0.693482828390165
2497,4,975354,-0.0200951440913128,0.0547642151158918,0.713884139608504
2498,4,975573,-0.0299949141524903,0.0551034117748076,0.586552157059724
2499,4,975702,-0.0259148675011761,0.0551225405295624,0.638551062813631
2504,4,976707,-0.019605557275326,0.0556252324715537,0.724705162991118
2505,4,977037,0.00749100059928072,0.055187504494477,0.892106362390514
2506,4,977428,0.0180632531536005,0.0551314126349362,0.743378140119071
2507,4,979983,0.0198541934868766,0.0548035257454813,0.717359969509892
2508,4,980596,0.0200754565455885,0.0558615917408229,0.719526815369815
2509,4,980779,0.0169251503363153,0.0549901383532146,0.758427309243114
2510,4,980835,0.0170110683498797,0.0547338232987854,0.75613893880663
2511,4,996583,0.0107895178903384,0.0552076967123165,0.845164838383383
2512,4,997624,0.0219236239740692,0.0551779380166534,0.691367284170047
2513,4,998174,0.0250923814573558,0.0547466708142218,0.646992948421525
2514,4,1112991,0.00765029296863373,0.0548100285067677,0.889072753286164
2515,4,1118719,-0.00126089160262874,0.0549274037701599,0.981698658747128
2516,4,1123519,-0.0136013773182399,0.0549804687975386,0.804753624836384
2517,4,1123610,0.00944160267751837,0.0547009667572214,0.863061669276318
2518,4,1123959,0.0348140437039686,0.0549829837294704,0.527027062822639
2519,4,1126543,0.0357685458907552,0.0552521774064741,0.517813932333272
2520,4,1127480,0.00608903768852312,0.0546238982805603,0.911305386648692
2521,4,1133634,-0.0303246634777526,0.0546876682930133,0.57958344690464
2522,4,1137173,-0.0444097311418646,0.0548154126051596,0.418389046210534
2523,4,1138274,-0.0347218513117526,0.0549173518889652,0.527628585714739
2524,4,1138987,-0.0375232384522461,0.0545144908623305,0.491705401624029
2525,4,1141284,-0.0370971348210142,0.0550514100277043,0.500839109643435
2526,4,1144564,-0.0605887409825981,0.0557142643261788,0.277561997280687
2537,4,1156518,-0.0726736195781976,0.0546353062227312,0.184324777646364
2538,4,1156658,-0.042869108217063,0.0548031966142893,0.434599478558037
2539,4,1156839,-0.044686710491593,0.0551981255671891,0.418733090268301
2540,4,1157271,-0.0535492652034485,0.0545504536991184,0.32694630671383
2542,4,1161556,-0.0561091686663095,0.0547322993607607,0.305991365944394
