SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1108,3,210757,-0.133580294833969,0.0875920539598291,0.128147629457041
1109,3,211348,0.00311349224143817,0.0875781046054864,0.971660446714229
1111,3,211881,-0.0127003126881603,0.0875729038263032,0.884773430324182
1112,3,211998,0.0272690226904353,0.0876212704045336,0.755821152351152
1113,3,212095,-0.0176737588563124,0.0882145176628624,0.841322410755949
1114,3,214156,0.0952044568681518,0.0875059833320712,0.277347727853907
1115,3,217647,0.196159906326162,0.0874176012684606,0.0254555359219538
1117,3,218769,0.184522277408545,0.0885098138423004,0.0378087824138136
1118,3,219050,0.187915664308265,0.0876507339891793,0.032722398492663
1119,3,221006,0.113467800870596,0.0878461789130519,0.197318387079741
1120,3,221813,0.0944688695217475,0.0877883752450057,0.282618464406413
1121,3,222829,0.134983375781301,0.0878884698638673,0.125471332192899
1122,3,224310,0.0656590958944017,0.0889800927776994,0.461060785794742
1124,3,226294,0.064894900668009,0.0879312883244624,0.460993657072937
1125,3,226510,0.0577479697335218,0.0878534685264274,0.511402596677871
1126,3,227816,0.0201839086798783,0.0896465076148814,0.821992888952677
1127,3,228048,0.0323978226471314,0.088068097373657,0.71318885685143
1130,3,229351,0.033075584021255,0.0881310934446319,0.707662895833931
1131,3,230175,-0.0177086528904212,0.0877427443046959,0.840170028379972
1132,3,233663,-0.0356869004827036,0.0879374851171701,0.685119814574494
1133,3,234438,-0.0664435478621385,0.0877506278288513,0.449443536016998
1134,3,235617,-0.0712905546886364,0.0879885203668669,0.418356368458106
1135,3,237105,-0.0551033675070105,0.0876034942851732,0.529750129977785
1136,3,238714,-0.13572098821679,0.0872853545193465,0.120863247505612
1137,3,238914,-0.121161625307115,0.0878422901803169,0.168672827966261
1138,3,241126,-0.157273913140295,0.0875517762172998,0.073293255738794
1140,3,242578,-0.192216675163966,0.0876221877636311,0.0289085875978519
1141,3,245238,-0.249583933622856,0.087444747694902,0.00456938187268115
1142,3,247158,-0.285488930165469,0.0862472092375844,0.00102876020967189
1144,3,248454,-0.188894865936578,0.0871323854564429,0.0308335521447878
1146,3,249928,-0.177679796134007,0.0875491373786212,0.0431585459081722
1147,3,251255,-0.125384786911422,0.0880076385101814,0.155126412353814
1148,3,251274,-0.118488219803521,0.0880347033123688,0.179190044964498
1149,3,251879,-0.164510044871937,0.0877648786771588,0.0616953890522325
1150,3,251939,-0.187976650321575,0.087532531881087,0.0324334395208643
1151,3,252801,-0.200214618038933,0.0874281493386141,0.0226078950839743
1152,3,253109,-0.19766690611105,0.0870661212037958,0.0237911115230576
1153,3,253118,-0.19859581719636,0.0870879512216342,0.023179294384043
1154,3,253321,-0.191118336078151,0.0872189013193285,0.0290868326601597
1155,3,253394,-0.185632316006007,0.0875586753152168,0.0346956105492405
1156,3,254361,-0.114118488522667,0.0880948019375687,0.196026878037075
1157,3,254926,-0.15883476007801,0.0877402381455613,0.0711019240495864
1158,3,256359,-0.167319410581963,0.087773831326623,0.0574288385598919
1159,3,256593,-0.152620033697542,0.088138954550353,0.0842212505743637
1160,3,256989,-0.145719734742295,0.0877161988344482,0.0975483291630651
1161,3,257462,-0.147241089927164,0.0875474301270788,0.0934835357745069
1162,3,258273,-0.131421118634741,0.0877269530789363,0.135008724893652
1163,3,258343,-0.118175791812905,0.0879218732812045,0.179779231538217
1164,3,258579,-0.126167888424728,0.0878286329350507,0.151739110234005
1165,3,258768,-0.137420365229424,0.0880224311791085,0.119373284492323
1166,3,258781,-0.127487910996287,0.0878850112777178,0.147773194362326
1167,3,258828,-0.136892234864937,0.0875337051526764,0.118741691434272
1168,3,259020,-0.135858280871104,0.0882928897979295,0.124767857556806
1169,3,259458,-0.131513035896694,0.0878682076628303,0.135362843634385
1171,3,261281,-0.110001364383197,0.0879196322022599,0.211705338016806
1172,3,262631,-0.120480544613124,0.0878954533310428,0.171331443861422
1173,3,265059,-0.0995105797385438,0.0881541389716063,0.259738295507274
1174,3,267625,-0.109532736429566,0.0884992871168944,0.216661772371276
1178,3,274530,-0.0847197158828833,0.0889286674837275,0.341408918071744
1179,3,274845,-0.092726665260607,0.0880792632516952,0.293169321619666
1180,3,275765,-0.0814025724237161,0.0886904411116919,0.359335574338551
1181,3,278462,-0.0770605660574173,0.0887057315025283,0.38558978275
1182,3,278675,-0.0608882219486597,0.0889081284891962,0.493891614618605
1183,3,278791,-0.0589801923812021,0.089457403929663,0.510126367604668
1184,3,282537,-0.0677609308736947,0.0904107265178421,0.454067785019655
1185,3,284743,-0.0445103395879822,0.08929160498655,0.618454157220455
1186,3,285299,-0.0430967775731042,0.0895926381300858,0.630792948838289
1187,3,285659,-0.0652925791728156,0.0900382701684991,0.468831396412938
1191,3,289803,-0.124950121756805,0.0891717746478042,0.162023987962585
1192,3,289856,-0.112143195015522,0.0891606705233717,0.209308052263311
1193,3,289942,-0.112143195015522,0.0891606705233717,0.209308052263311
1194,3,290417,-0.0540088585782115,0.0901719771264491,0.549587790282272
1195,3,290527,-0.0816403980316998,0.091088334777913,0.370715528940575
1196,3,290957,-0.0656549332580008,0.0903832906147183,0.468071510446536
1197,3,290963,-0.0472093359409931,0.0904522857310805,0.602049680479835
1198,3,291002,-0.0482672205824457,0.090528149338641,0.594248914791445
1199,3,291045,-0.0429475427447037,0.0901527725067064,0.634093945219178
1200,3,291075,-0.0449668321261787,0.0898319159066236,0.61698830769891
1201,3,291159,-0.0497627480552649,0.0901743892142553,0.581400224204476
1206,3,291349,-0.0525788697594582,0.0908354540584784,0.563068694561582
1213,3,293851,-0.227855611108446,0.101702400837478,0.0256855680982617
1214,3,293855,-0.19568120296686,0.100022462751051,0.0512094477807472
1215,3,295047,-0.0602309977455653,0.0907835993865949,0.507471066255459
1216,3,295867,-0.0596061077130612,0.0904133502306199,0.510157220156637
1218,3,297295,-0.0449555671422259,0.0891977598150506,0.614576598341709
1219,3,298996,-0.015193022138023,0.088718119566529,0.864124924032132
1220,3,299045,0.0119354131471562,0.0887982303651173,0.893154592739174
1223,3,299701,-0.0194782871024082,0.089221643500862,0.827311028522512
1224,3,302380,-0.0495723606858051,0.0888495823650966,0.57724190492389
1233,3,306783,0.043160414733719,0.093096198210638,0.643212253636966
1247,3,311452,0.00993147992491772,0.0882537951627177,0.910464631077153
1248,3,312012,-0.466641589428367,0.158850937839807,0.00352482942127589
1253,4,0,-0.0423719219946839,0.0966094902060402,0.661227201058011
1254,4,0,0.0793882804813633,0.102302738585266,0.438260766960456
1255,4,0,0.0848079426929971,0.102280525103042,0.407568542397463
1257,4,1,0.0427779251280631,0.111369690375484,0.701130094707169
1259,4,2,0.0662937120937137,0.141058468167608,0.63866430479312
1261,4,2,0.0488046205389168,0.152845600161622,0.749682844283824
1262,4,2,0.0488226411826993,0.149146332441778,0.743599299711152
1263,4,2,-0.00396870389885251,0.156434990840352,0.979774439401766
1264,4,3,-0.17143264379067,0.200023470699829,0.39199173474235
1265,4,3,-0.117689676413487,0.201277129178889,0.559113158517692
1266,4,4,-0.237998255230167,0.311390123521072,0.445193752429397
1267,4,4,-0.084487592559185,0.327960857844952,0.796854265030099
1270,4,5,-0.285912986383238,0.340295503110161,0.401370387368929
1271,4,6,-0.0228162331494985,0.291640360900212,0.937686131481488
1272,4,6,-0.174686072813905,0.204766910501507,0.394183891930924
1273,4,7,-0.222571978710679,0.202763632110957,0.27308727164878
1274,4,7,-0.113958441128187,0.192887030628459,0.555029784181526
1278,4,8,-0.128716179973924,0.192860730004701,0.504949646533252
1279,4,8,-0.216262912389436,0.1651512651888,0.191222157776064
1280,4,8,-0.202793380544744,0.15698513213945,0.197271566395497
1281,4,8,-0.138889193678018,0.152277034107716,0.362347829436091
1282,4,9,-0.128598505583758,0.146739602021046,0.381423710934576
1283,4,9,0.00103260753730439,0.13590619306823,0.993942068742182
1284,4,9,0.00804595780523165,0.136831744589256,0.95314321890681
1285,4,10,0.102863976176357,0.119821167317478,0.391210463852598
1286,4,13,0.12797313206326,0.112919960873101,0.25785391524588
1287,4,20,0.15979993966244,0.107686119633046,0.138716672858704
1288,4,23,0.0841163942525416,0.109185370857224,0.4415780207461
1289,4,26,0.0840461812615274,0.107326003436551,0.434097881701133
1290,4,30,0.0822558164157599,0.107894028221245,0.446344737498933
1291,4,30,0.0591882883677703,0.103562760719916,0.56801026828523
1292,4,31,0.0566520192617057,0.104348512728438,0.587533284621666
1293,4,32,0.0702568739272307,0.10316042116414,0.496289610857873
1294,4,33,0.0807017582400036,0.102284442580977,0.430645400035384
1295,4,34,0.0818295043292112,0.101506335801704,0.420698132041723
1297,4,36,0.0950974181305329,0.103457349789818,0.358621557799725
1299,4,43,0.0649150507616261,0.10433720563818,0.534234438251997
1301,4,44,0.0882673637151967,0.103474494812159,0.394218332585933
1302,4,55,0.0624287268212669,0.10193298181914,0.540635214767084
1304,4,57,0.0781873238987609,0.10308573885181,0.448676436643206
1305,4,58,0.142670943007383,0.102503390996238,0.164839442992209
1306,4,60,0.138706903090574,0.0988093203278723,0.161262410747928
1307,4,73,0.150647517924595,0.0976126516173635,0.123649215255979
1309,4,80,0.182436250198112,0.0949337406663238,0.0554455583568336
1310,4,81,0.193035390328693,0.0957050213093211,0.044453938024
1311,4,81,0.104774009759026,0.0937979860647714,0.264746460995695
1312,4,82,0.130254972286775,0.0937509415108254,0.165595267530177
1313,4,85,0.0888058250516996,0.0935856780703156,0.343307748542927
1314,4,86,0.0888058250516996,0.0935856780703156,0.343307748542927
1316,4,112,0.0691049222225582,0.09393494594335,0.46242136546063
1317,4,118,0.076444292303778,0.0935433734795624,0.414361385903964
1318,4,135,0.111658206350777,0.0935897842159564,0.233647227692665
1319,4,148,0.087433051986296,0.0943761843834591,0.354854823615971
1321,4,155,0.112021704598114,0.0933947008433676,0.231159843869478
1322,4,165,0.0285566364363858,0.0928750578828544,0.758664170429391
1323,4,211,0.0505000490037184,0.0907191921121739,0.578110191220241
1324,4,275,0.0568537694125104,0.0894502932254948,0.525455084502137
1325,4,306,0.0398167930249818,0.09047828590215,0.660155622625566
1326,4,314,0.0874135315852238,0.0909096816178217,0.336937590133424
1328,4,423,0.0649627690928507,0.0900756686254703,0.471262502159533
1330,4,486,0.0438935648651435,0.0895539940013041,0.624342717788835
1331,4,501,0.0644741331649397,0.0897166316719238,0.472836975439547
1332,4,573,0.0876824688946112,0.0895469019725134,0.328162000507538
1333,4,593,0.0891217349503679,0.0892935216700882,0.318926096164974
1334,4,624,0.0650195160146065,0.0895839150611928,0.468445650381924
1335,4,633,0.0733312437518256,0.0903264335463974,0.417426532978051
1336,4,650,0.0769841608187598,0.0897458139292208,0.391583694324982
1337,4,684,0.0850229642280139,0.0888541720704643,0.339281644204284
1338,4,697,0.109806292128312,0.0886079695420791,0.21608095998829
1339,4,704,0.109761964201176,0.0887874325271513,0.217193863247072
1340,4,771,0.109530887867551,0.088608935152593,0.217237478401689
1341,4,835,0.201625493224242,0.0882516056980107,0.0229252334175698
1342,4,851,0.158427282629981,0.0880344729770623,0.0727768374585924
1345,4,935,0.191720133808466,0.0879173213655431,0.0298663272826698
1346,4,959,0.138144959928249,0.0884618083144936,0.119270285164823
1347,4,975,0.148216612132851,0.0880550108072354,0.0932151888195141
1348,4,999,0.179736093986612,0.088290196251371,0.0425225501912874
1349,4,1046,0.166294329648175,0.0877560577085845,0.0589144120986855
1350,4,1309,0.166079290624999,0.0879071629730371,0.0596766579514968
1351,4,1418,0.167727853528791,0.0886705898492728,0.0593648046922309
1352,4,1685,0.166771226772749,0.0883169033404171,0.0598017762398355
1353,4,1834,0.183839415768245,0.0880643606070126,0.0375543928898768
1358,4,2947,0.155756016252395,0.087963514603436,0.0774754083055066
1359,4,3400,0.158490933636945,0.0888214482000758,0.0752212092118805
1360,4,3501,0.149521576625426,0.0896092613906591,0.0960843102778827
1361,4,3576,0.169903311323278,0.0896737064785527,0.0589513158821705
1362,4,4193,0.161690926390901,0.0893145787271039,0.0710912063703713
1363,4,4217,0.153965287899492,0.0884734237509316,0.0826877493301628
1364,4,4354,0.158090618452263,0.0887112797883383,0.0755956236151031
1366,4,5164,0.166086631251337,0.0884112930600319,0.0611274209914446
1367,4,5243,0.151176958591653,0.0893274272618106,0.091453774498367
1368,4,5360,0.172189799586423,0.0884085285152024,0.052248049010979
1369,4,5373,0.162944056464426,0.0888483050759652,0.0675019030524651
1372,4,5583,0.115028458017313,0.0877858672995775,0.190936163325883
1379,4,6085,0.11796030883806,0.0886393847926947,0.184117429321755
1380,4,6124,0.119357375797366,0.0882728408417254,0.177195665864608
1381,4,6371,0.120021914999378,0.0880238812794501,0.173589069439279
1382,4,6383,0.111981030737631,0.0883514385267168,0.205829885240727
1383,4,6424,0.119576463639123,0.0880192533765883,0.175164269901547
1384,4,6509,0.119573219615555,0.0892388920561123,0.181132350799327
1385,4,6795,0.204634709357481,0.0891900951845702,0.0223560051037058
1386,4,6930,0.173111556020032,0.0894215594643451,0.0536775819923203
1387,4,6965,0.146119289595832,0.0884449064795903,0.0994045874566188
1388,4,7094,0.187769199539098,0.0887761212536987,0.0351227721940025
1389,4,7383,0.154734877592173,0.0882134203011525,0.0802816550315184
1391,4,7893,0.174881323807126,0.0879917659602956,0.0476422763233306
1392,4,8452,0.142255309660337,0.0878919041635002,0.10644243963939
1393,4,8550,0.141081460200799,0.0887685280151624,0.112883705297953
1396,4,8644,0.105243116595833,0.0888354456590026,0.236934134660115
1397,4,9487,0.0934467416863021,0.088008246150287,0.289054505233345
1398,4,13362,0.07484775871198,0.0894958409185512,0.403536919085182
1399,4,13533,0.0980199228796814,0.0886134079925221,0.269413885813732
1400,4,13882,0.0633337062653841,0.0880841967170584,0.472608432726042
1401,4,14176,0.128655303729709,0.0878478807309903,0.14394090772193
1402,4,15219,0.129241100049636,0.0877844294291782,0.141842913729332
1403,4,15754,0.113670247944787,0.0878769595057208,0.196678448130124
1404,4,16051,0.109388036826942,0.0878657379594932,0.213977694962745
1405,4,16202,0.0907348818967098,0.0878727697027905,0.302511566702494
1406,4,16647,0.0788642207105973,0.087736062879938,0.369329134150706
1409,4,17795,0.0514809602225684,0.0887195405091765,0.562105254124991
1412,4,18597,0.0568311384194467,0.0879826964676661,0.51874086720941
1413,4,18955,0.0528989905161855,0.0876073436000184,0.546351719240213
1414,4,19310,-0.00946284153151444,0.0880332364604373,0.914459982799236
1415,4,20302,-0.029997980408998,0.0882346048100124,0.734073970395776
1416,4,20874,0.0299985207182293,0.089424928219337,0.737477100350406
1417,4,21871,0.0475848910790697,0.0881452483478833,0.589643376827708
1418,4,22141,0.0453908345573336,0.0880057113466495,0.606336917631245
1419,4,22771,0.0522590512588231,0.0895685109860833,0.559960710270875
1421,4,26744,0.00546674320058455,0.0887914304988011,0.950941414234055
1424,4,28509,-0.00544909257671328,0.0878650702522083,0.950584714288038
1425,4,29308,0.0191189489947012,0.088572695847075,0.829224657622569
1426,4,29835,0.0204889222728573,0.0881945340083962,0.816427909296806
1429,4,36857,0.00737853276259792,0.0883969112855799,0.933524761246046
1430,4,37106,0.0112914253880412,0.0881543346874494,0.898153052623408
1431,4,38160,0.00531288126175083,0.088432686978397,0.952127308631327
1432,4,38200,0.00198550729603186,0.0881815635380039,0.982048969642993
1433,4,39021,-0.0067963352996413,0.0880095135657179,0.938490106608312
1434,4,40300,0.0777236041406761,0.0878773936465527,0.3770526325191
1435,4,43687,0.0418748364896919,0.0878372771532053,0.633847981057526
1436,4,43708,0.056961527179183,0.0883960255855593,0.519740977906753
1439,4,43992,0.0525052423012627,0.0879609939420569,0.550946733816482
1442,4,46913,0.0528435973827002,0.0895778530672867,0.555622963766453
1443,4,47131,0.0837214211388748,0.0885940977080685,0.345305250924907
1445,4,48617,0.101895862275557,0.0880822444129497,0.24812554471744
1446,4,48723,0.0962032576959289,0.0881067163071965,0.275624043882091
1447,4,49408,0.0806437101572596,0.0880441111830574,0.3603201581614
1448,4,49568,0.0918495715558171,0.0882745359602429,0.298820221627187
1449,4,49675,0.0862881287676628,0.0879798747872922,0.327377270975475
1450,4,51735,0.0988495187445266,0.0879424260793892,0.261766044392288
1451,4,51775,0.0634574738570241,0.0882245279844302,0.472448945552876
1452,4,51793,0.080923548099953,0.0882927903077006,0.360011394161868
1453,4,51859,0.10030106743909,0.0894525308908177,0.262932151591677
1454,4,52093,0.110730653046827,0.0880041507849173,0.209135294894071
1455,4,52141,0.101917142927575,0.0883752684886477,0.249595648334894
1456,4,52459,0.123401108353373,0.0885680521331857,0.164408362399746
1457,4,53342,0.113885171593025,0.088225157149064,0.197601525694864
1458,4,55290,0.128665063513745,0.0878331012326679,0.143843362569618
1459,4,56089,0.11748228444262,0.0878774797000693,0.182120354263532
1461,4,57719,0.114225783038735,0.0880506614607187,0.195384312339925
1464,4,60023,0.115264403725799,0.0880905755549528,0.191563198398853
1465,4,60460,0.106301899727425,0.0882902702834335,0.229394479085352
1466,4,61772,0.108629273029198,0.0890022992314696,0.223081691588191
1467,4,62037,0.100697300842237,0.0890054591063246,0.258671207721158
1468,4,62324,0.114068304201713,0.0892438881109838,0.202031492760202
1469,4,62762,0.115188181460857,0.0888569509612091,0.195707682444809
1470,4,64285,0.103985458883398,0.0887703222093213,0.242228533218533
1471,4,65329,0.110142356801215,0.0881310317288302,0.212216344149074
1472,4,65934,0.11040519847317,0.0882043784117348,0.211508905938846
1473,4,66022,0.111896056150236,0.0877052424561402,0.202858207454737
1475,4,66159,0.105199817444813,0.0882202747347558,0.233878918531732
1476,4,66228,0.0865019882998153,0.0889042857801722,0.331230064399296
1477,4,66763,0.140158213220868,0.0876886334877113,0.110857026601182
1478,4,68860,0.123745186074201,0.0877921557662252,0.159560534067216
1479,4,68911,0.136623490553635,0.0875641282710791,0.11959264920152
1480,4,69269,0.123120524517397,0.088082363515161,0.163054298404128
1481,4,70023,0.120026277149543,0.0882766713265567,0.174805304664917
1482,4,70129,0.136100174204586,0.0877866127784524,0.121953036135838
1484,4,71282,0.125642181723891,0.0875550742490726,0.152170367375031
1485,4,71689,0.139829849827389,0.0885082151647857,0.115036448856942
1486,4,72324,-0.0113498241362076,0.0878954142928144,0.897329322440142
1487,4,72434,0.178195256703355,0.0885879797099604,0.0450316371913878
1488,4,72764,0.171817317510243,0.0874813103340837,0.050309098151803
1489,4,73313,0.181754150323243,0.0872874371815301,0.0380395010079404
1490,4,74160,0.18940576989865,0.0878701931209355,0.0317968043270095
1491,4,76499,0.182670404483241,0.0872903868237491,0.0370917863961937
1493,4,77589,0.171980951373278,0.0875933130188671,0.0503840580321202
1494,4,77718,0.172640032474867,0.0873426224281086,0.0488666496550903
1495,4,77851,0.120185704143938,0.0885856071254792,0.175737748911163
1496,4,77997,0.0920300921494422,0.0884665131024641,0.298921034832936
1497,4,79690,0.0762768382032473,0.0876926141198854,0.384989543977353
1498,4,79853,0.0855403157581633,0.0888917479728668,0.336558842382898
1499,4,80944,0.0607138304420321,0.0880894225201649,0.491131623504901
1500,4,82080,0.0558297020759652,0.08858351579571,0.528939229367703
1501,4,82454,0.045128709548759,0.0884649925842625,0.61027870416552
1506,4,83947,0.0647815126269219,0.0881781478392047,0.463030505772178
1507,4,84004,0.0359952632076692,0.0892463772148678,0.686953599443367
1508,4,84689,0.0372265904311773,0.0876108880721291,0.671162430045381
1509,4,84692,0.0249296999457732,0.0878895591293601,0.776846415294801
1510,4,84897,-0.0190622729893894,0.0884634274657414,0.829516020561238
1511,4,85322,-0.0490958995139829,0.0884136411709844,0.57904271085605
1512,4,85809,-0.0418298005713529,0.0876698168191678,0.633565612073433
1513,4,86292,0.0587815295474468,0.0894511672344061,0.51152206221407
1514,4,86372,0.0794418091737096,0.0879771365270256,0.367150972586281
1515,4,86424,0.018927050835544,0.0881892051427659,0.830188556112786
1516,4,86904,0.0111119888658345,0.0887212625068468,0.900400047305855
1517,4,90193,0.0113953327019981,0.0885714878078545,0.897702412397178
1518,4,90424,0.0355636005102869,0.0880527500628825,0.686538382798631
1519,4,90554,0.0343046461738243,0.0884404841040195,0.698335693538558
1520,4,91087,0.0454603747598812,0.0877885215957001,0.604894548922469
1521,4,91200,0.112889162103482,0.0884144580862977,0.202505812628129
1522,4,91234,0.11789129828572,0.0875328742252786,0.178901231948612
1523,4,91966,0.0787713028365448,0.0890658808429109,0.37707359527422
1524,4,92317,0.0870919910148988,0.0880344285460369,0.323196606237317
1525,4,94122,0.109350292699904,0.0897652790179493,0.223969037360265
1526,4,95022,0.0256110207778051,0.0899069621595048,0.775917396407277
1527,4,95148,0.106703776227466,0.0891883588134894,0.23234857954753
1528,4,95215,0.111462650547366,0.088795157751115,0.210208016559833
1529,4,95478,0.133083570309431,0.0890636800833738,0.136003133612452
1530,4,96178,0.120576348182489,0.088523080915841,0.174038202334039
1531,4,96325,0.140442000716111,0.0887714004942991,0.114530574295382
1532,4,98110,0.136035608521012,0.0883006814326282,0.124311241202768
1533,4,98128,0.126617242748639,0.0893446372960606,0.157312908004558
1534,4,98837,0.122962923773548,0.0900978200917771,0.17319420373048
1535,4,98990,0.128984753042353,0.0897789155528938,0.151690885917431
1536,4,99543,0.139918625876772,0.0897167838225052,0.119760157287078
1537,4,102509,0.101017924358567,0.0882100576477895,0.252903238246784
1538,4,102705,0.105190542101845,0.0882919114385279,0.234298973784072
1539,4,103444,0.100808845792457,0.0884344143889786,0.255089259691116
1540,4,103991,0.0928522078133374,0.0884590909874479,0.294591307416749
1541,4,105908,0.111489201046182,0.0887228841609139,0.20972931058057
1542,4,106371,0.111489201046182,0.0887228841609139,0.20972931058057
1543,4,107525,0.112227748847277,0.0887772550606889,0.207010350473622
1544,4,108510,0.101687583798636,0.0885000727640492,0.25132926232447
1545,4,108791,0.098837243527591,0.0884172079040106,0.264390923561838
1546,4,111205,0.0987989926352671,0.0885093410677017,0.265072259002711
1547,4,112474,0.0987989926352671,0.0885093410677017,0.265072259002711
1548,4,112969,0.0973759251139207,0.0883520946432057,0.271153902166022
1549,4,114992,0.0978932447051699,0.0886992277646441,0.270495095442111
1550,4,115453,0.100243427421631,0.0889495652216848,0.260520955793725
1551,4,115541,0.110368953307384,0.0887838563335963,0.214648784421723
1553,4,116782,0.120042000371032,0.0884349135522238,0.175519713737078
1554,4,117170,0.0989559777420611,0.0885345732515433,0.264450976409895
1555,4,117432,0.0896259977015139,0.0898271860539034,0.319079066911449
1556,4,121939,0.0927932939783431,0.0897659151461924,0.301972288100959
1557,4,121955,0.0932763462590404,0.0881734482334502,0.29083653307932
1558,4,122050,0.0998295587936529,0.0883720601807839,0.259390470465062
1559,4,122309,0.114279585902408,0.0884822817212925,0.197356901997868
1560,4,122365,0.102269782930406,0.0887154503997229,0.2497789318566
1561,4,122560,0.10421258491466,0.0882632730852603,0.238516236774418
1562,4,122596,0.10007194090125,0.0884367853150339,0.258585628938255
1563,4,122617,0.0950150293681121,0.0881343293726086,0.281738386003059
1564,4,123193,0.0904185883105059,0.088400752433725,0.307090549044433
1565,4,123439,0.10663988548242,0.0886045709054772,0.229570681054636
1566,4,123976,0.103210141795944,0.0886584334617975,0.245156609460617
1567,4,126981,0.102833676532377,0.0888109270502228,0.247689943399274
1568,4,127308,0.107936053633497,0.0884791066932801,0.223315491095985
1569,4,127323,0.0903429181445079,0.0883768091839939,0.307364104960878
1570,4,132281,0.0874886634583657,0.0888408985724197,0.325407055450883
1571,4,132892,0.0928699518404271,0.0887447316876146,0.296053600580624
1572,4,132952,0.0413419342716137,0.0880574891749506,0.639010722918302
1573,4,135298,0.0424730128403164,0.0883709942729727,0.631083154060322
1577,4,135873,0.0435470317116496,0.0879372047897216,0.620762819215921
1578,4,136069,0.0359453992131295,0.0886811711927243,0.68547834495326
1579,4,136920,0.0535080604366401,0.0887856587722499,0.547118141956241
1580,4,137351,0.0601456313846632,0.0878051306335943,0.493799794761966
1581,4,137511,0.0791064749273624,0.0875983334344678,0.367110325743827
1582,4,141606,0.0270711697548606,0.089977245302401,0.763693164700384
1583,4,142711,0.0266093974151418,0.0891199092848994,0.76543642518325
1584,4,143484,0.0178892136983909,0.088320657655273,0.83960466188843
1585,4,145738,0.0256994538967357,0.088103741127084,0.770690884749622
1586,4,147035,0.0360106344904942,0.0882036285067629,0.683325164840511
1587,4,147814,0.0206892444408228,0.0883584325588753,0.815003241142616
1588,4,148075,0.0211103055987059,0.0898456327437441,0.814374497431733
1591,4,149457,0.0480318345774932,0.0886499617361637,0.588288123348366
1592,4,149464,0.0232141257814782,0.0881477242302644,0.792430784680728
1593,4,149678,0.0299472108709472,0.0880244354835538,0.733897173126918
1594,4,154434,0.032783854013335,0.0877401361071418,0.708891134155272
1595,4,156313,0.0311544383188716,0.0884607903931226,0.724910746303777
1596,4,156362,0.0268495972727454,0.0889204099150493,0.762867314010535
1597,4,156963,0.083030665745147,0.0884511502843501,0.348517518043323
1599,4,158123,0.0909192194169226,0.0895222492681845,0.310513236211803
1600,4,158426,0.0779446337448758,0.089148638477736,0.382537254384987
1601,4,158963,0.0875178662165792,0.0877983365009814,0.31954171295384
1603,4,161760,0.0924049886210363,0.0882283191207399,0.295659682821652
1604,4,163032,0.127552708144925,0.0889420642226643,0.1524260859631
1605,4,163327,0.151535212753609,0.0884665783191721,0.0876073193020903
1607,4,165032,0.145256976418714,0.0876294439738506,0.0982810504426269
1608,4,165290,0.15192762058411,0.0885050288227413,0.0869297456603113
1609,4,165509,0.171637139879519,0.0876740248643652,0.0510558254365632
1610,4,167204,0.152605574386762,0.0891291962922026,0.0877410139334937
1611,4,167436,0.214468642512914,0.0878377910606317,0.0151109210163763
1612,4,167687,0.10536105022289,0.0874371262222446,0.229013533788953
1613,4,168238,0.157456005804095,0.0876138446713082,0.0731650154634546
1614,4,168256,0.16276087134201,0.0887069955668639,0.0673745450920142
1615,4,171883,0.121395990636386,0.0879931680392318,0.168580956521236
1616,4,172408,0.171554737743437,0.0876378694725015,0.0510714638152214
1617,4,173416,0.165508988569002,0.0886947735870833,0.0628633221160721
1618,4,173461,0.160148649861732,0.0879234492627567,0.0693838928696747
1622,4,174546,0.15122739768057,0.0878494590820671,0.0860474817036432
1623,4,174974,0.215065054575551,0.0911506185605167,0.0188460855698003
1624,4,175467,0.0169847094671009,0.0879909708703091,0.847048153747965
1625,4,177157,0.186527572428213,0.0873889132254236,0.0334941304681577
1626,4,177207,0.232897787296144,0.086818991575879,0.00764956361441478
1627,4,177280,0.236598133531771,0.0872927173795827,0.00704839592768474
1628,4,177330,0.200196447168139,0.0875022948595187,0.0227341175574032
1629,4,177633,0.180383915673415,0.0874702894157145,0.0399171222278239
1630,4,177756,0.152618164965648,0.0893442107688637,0.088477547165275
1631,4,178032,0.148030998330756,0.0877761602036012,0.0925907203205294
1632,4,178058,0.165893010814409,0.0878422861353822,0.0597741753231006
1633,4,178267,0.197523618677658,0.0874849385614901,0.0245683771362478
1634,4,178339,0.175214475171993,0.0884184309386254,0.0482936848470958
1635,4,178489,0.200586907026159,0.0873553983133138,0.0222488085284631
1636,4,178698,0.0974275161494069,0.0874797329706801,0.266159105557803
1637,4,178705,0.160248930090424,0.0885769345112835,0.071278335420426
1638,4,178974,0.177515685595525,0.0879461863102572,0.0442994178811963
1639,4,179020,0.128404651105892,0.0883523186076707,0.147021882928089
1640,4,179134,0.0959901879871048,0.0894902728565525,0.284168706383014
1641,4,179240,0.125219316982547,0.0881483072545856,0.156329492568919
1642,4,179480,0.116645564568495,0.0879825017345875,0.185769401717984
1643,4,179651,0.12422515852914,0.0879763447578866,0.158822300961753
1644,4,179674,0.170487492864712,0.0891547789054527,0.056651461984767
1645,4,179696,0.118249072317389,0.0878283133130032,0.179048330133147
1646,4,179726,0.106350252556512,0.0877875329015893,0.226533129371531
1647,4,179806,0.106350252556512,0.0877875329015893,0.226533129371531
