SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3000,5,166030,-0.0899832566109988,0.0670985864259127,0.180763085660175
3001,5,167327,-0.0912951394028552,0.0677254779419127,0.178517094251511
3003,5,169215,-0.0994761671955534,0.0669821947911167,0.138406186499329
3006,5,170676,-0.111352539778536,0.0669292258567655,0.0970527098619909
3007,5,171267,-0.0993476059939145,0.0663842861754756,0.135403130833906
3008,5,171463,-0.0867512956606928,0.066348696188163,0.191891974001526
3009,5,172056,-0.10728645594292,0.0662635773073935,0.106321721643915
3010,5,172075,-0.105156765790938,0.0664473594761226,0.114417861622732
3011,5,173259,-0.109343263846895,0.0664354503677627,0.100683188609182
3012,5,173927,-0.0957691314371023,0.0663135489058895,0.149573481959116
3013,5,174122,-0.101880251783322,0.0657630326495,0.122229097873509
3014,5,178044,-0.058064846697279,0.065615205240476,0.37679689167552
3015,5,178645,-0.0783469989088746,0.0669933683361421,0.243001775087342
3016,5,178674,-0.0758759912593784,0.0659004493490038,0.250358105284087
3017,5,179325,-0.0777505085623993,0.0653918387527959,0.235241200833862
3018,5,181135,-0.0693025645936931,0.0668334282165072,0.300471450303967
3019,5,184224,-0.101233390917782,0.0660455724864241,0.126225552813725
3020,5,185680,-0.0560341736804612,0.0654941320568755,0.392821418202715
3021,5,186149,-0.0537641081678801,0.0655441348685955,0.412613825686234
3022,5,187087,-0.0292060871732708,0.0649576855355776,0.653262493929754
3023,5,187466,-0.0114346455282265,0.0649101762294791,0.860268427248889
3024,5,187642,-0.0321660619140293,0.0652791049784293,0.622497943149424
3025,5,189599,0.0209691514835138,0.0648453288253117,0.746605155685474
3026,5,189613,0.0353421276267632,0.0651226257435208,0.587678012817228
3027,5,191306,0.0353209644082876,0.0643368973089642,0.583352455699283
3028,5,192971,0.0581426140828265,0.0641476374962058,0.365349076237385
3033,5,210350,0.00637767646987817,0.0622668439039721,0.918477562896507
3034,5,210480,0.00728016603508379,0.062563568432508,0.907429996605845
3035,5,211001,-0.00942021339168181,0.0623864066356311,0.880063660390747
3036,5,211036,0.0134104499184716,0.0624010700893652,0.829963639357709
3037,5,211245,0.0107580136217,0.0622651364321773,0.862925356947917
3038,5,211284,0.0140393061165622,0.0623456120876282,0.821965543516668
3039,5,211526,0.00298429688365293,0.0624330288728282,0.961902692469758
3040,5,211987,-0.00125320507972631,0.0627275798965577,0.984071784225915
3042,5,214406,-0.0569262443085862,0.0625779559057667,0.363609212470125
3043,5,214752,-0.0527743417487745,0.0627429098991378,0.400849891314095
3044,5,215862,-0.00317090857952812,0.0628980657114017,0.959821430653469
3045,5,216840,-0.040351393298184,0.0628464899933178,0.52124913922934
3046,5,217294,-0.0661313685872609,0.0635332319926205,0.298637062812392
3047,5,217319,-0.050627411420273,0.0636248262205295,0.426730780505755
3049,5,218253,-0.0329304188682793,0.063170424402996,0.602488244748268
3050,5,218986,-0.0553918018828562,0.0625763720265598,0.376658247270424
3051,5,219768,-0.0344002894260768,0.0626190219995926,0.583106828404013
3052,5,220210,-0.00944469192610332,0.062719602362023,0.880388342072654
3053,5,220516,-0.000168512100863341,0.062721616189905,0.997857870034653
3054,5,220904,-0.0461671488062374,0.0627080067769499,0.462083249879026
3056,5,221810,-0.0279421022433001,0.0633518097200158,0.659437821898167
3057,5,221815,-0.0196928707569946,0.0638941168926747,0.758103560443285
3058,5,221827,-0.0343940153350484,0.0633067512286051,0.58727206697949
3059,5,221903,-0.026183689760319,0.0633926410531128,0.679828159576146
3060,5,221992,-0.0275365878002819,0.0625937971871969,0.660260517684445
3061,5,222178,-0.0492587776722825,0.0627013425602273,0.432623211577393
3062,5,222207,-0.0430561659841584,0.0626412627152238,0.492316609243194
3063,5,222346,-0.0391957378006277,0.0626599260832621,0.53202668045018
3064,5,223004,-0.0569744351753872,0.0624942157104308,0.362561807394495
3066,5,225231,-0.00889728244440331,0.0639666049751933,0.889456281202637
3070,5,225569,-0.00779074992172105,0.0629206291333245,0.90152930420583
3072,5,227110,-0.00584260753925689,0.0629242549496956,0.926074259909873
3073,5,229365,0.0414219815576044,0.0622904759736871,0.506496863149442
3074,5,229595,0.0500315369726574,0.0622010154680904,0.421734839550562
3075,5,229778,0.0329271787965394,0.0622196318606484,0.596993212887642
3076,5,229833,0.041727291642428,0.0623016812799717,0.503447451908296
3077,5,229900,0.0316782473109905,0.0623184496436762,0.611540465058561
3078,5,230375,0.0377072938539533,0.0623177810430915,0.545514071344326
3079,5,230512,0.0361992977075455,0.0625902570584492,0.563394230327056
3080,5,232888,0.0489430700286324,0.0623064620991133,0.432674742646376
3081,5,234489,0.0559779155838398,0.0624967668118707,0.371027123530924
3082,5,234669,0.0513137153800742,0.0624075384087001,0.411497716382681
3083,5,237047,0.0490461372398236,0.0624676297353238,0.43289527664942
3084,5,238069,0.0763862694719396,0.0626107571537912,0.223272374019951
3085,5,239147,0.0461977739691313,0.0631729877075839,0.465087187052819
3086,5,240361,0.032163771589799,0.0625135717120788,0.60721840464593
3087,5,241166,0.0271485847127446,0.0623967935624359,0.663758756379039
3088,5,241225,0.0433698497804143,0.0622985033645796,0.486785497655197
3090,5,241984,0.0283947217890587,0.0625777971022615,0.650287071097481
3091,5,242244,0.0329030360877681,0.0623097794702447,0.597792440818284
3092,5,242428,0.0316411255890711,0.0622215221991636,0.611403701144619
3093,5,243584,0.0307422608430721,0.0624809363577024,0.623006622025923
3095,5,245951,0.029425306252642,0.0622187396022218,0.636553142995621
3096,5,246143,0.0402530137096599,0.0622926469634003,0.518574853869648
3097,5,246282,0.0370781037661685,0.0622952852058041,0.552091685734386
3098,5,246808,0.0342664319439932,0.0634759549047515,0.589652396194498
3101,5,249753,0.0819646785894153,0.10381965338595,0.430355071480483
3104,5,251602,-0.0123705073881651,0.0634257231340556,0.845474404611237
3105,5,251756,-0.00953214060179291,0.0627861470824398,0.879416293073323
3106,5,251866,-0.0130499563780374,0.0623570259327073,0.834351910067836
3107,5,253670,-0.0142529961506109,0.063205524090005,0.821718969049582
3109,5,254385,-0.0100795171417983,0.0624407875106948,0.871850862711653
3113,5,260512,0.0468553821107831,0.0629302049604333,0.457032473032361
3114,5,260909,0.0617996116987981,0.0624633469354616,0.323157858773365
3115,5,261182,0.048755865307386,0.0628401979967246,0.438344857066045
3116,5,261798,0.0425069156259819,0.0623001882298134,0.495501832922081
3117,5,262671,0.0227295270306763,0.0630303215919424,0.71860477272107
3118,5,264790,0.0106456779836158,0.0627776190200058,0.865439476756525
3119,5,265651,-0.00197423319333331,0.0622676804960017,0.974724760124231
3120,5,266244,0.0210665272805814,0.063892875684743,0.74180984511215
3123,5,268009,0.0372201853646123,0.0623146811770705,0.550694035909003
3124,5,268019,0.0372201853646123,0.0623146811770705,0.550694035909003
3128,5,269900,0.0227233040720027,0.062927537895224,0.718238685321589
3129,5,271971,0.006220980411995,0.0625951681845601,0.920889518848363
3131,5,272598,-0.0108979983748162,0.0624522381467275,0.861571525831818
3132,5,272758,-0.00941373329415342,0.0623588813220372,0.880093035240695
3133,5,273551,0.00505859285287095,0.0626990588546055,0.935741748601466
3136,5,274280,-0.0059001611856709,0.0630036261030816,0.925441938352273
3137,5,274601,-0.0184353601376417,0.0625570735862622,0.768398851946227
3138,5,277836,-0.0192453003527654,0.062528617661997,0.758428309889924
3139,5,279640,-0.0132486405281266,0.062588097600817,0.832478952468714
3141,5,283807,-0.00451395183635092,0.0624426299294341,0.942412393244896
3142,5,284696,-0.00891377155806714,0.0633134333018464,0.888117727864245
3146,5,290243,-0.00278360861375999,0.0630387114770262,0.964804120999082
3148,5,293310,-0.00710335780098741,0.0625160571587444,0.909600032338255
3149,5,293706,-0.00644755120417904,0.0623255916258621,0.917664974520835
3151,5,302362,0.00529090011918966,0.0633109859336558,0.933445677504892
3152,5,304779,0.0336045714824634,0.0623627778799647,0.590325717206515
3153,5,308710,0.017174974501338,0.0635475097649826,0.787110617620741
3154,5,309654,0.00683527376259759,0.0623401926556267,0.912753437050042
3155,5,309985,0.00938526767513751,0.0625350121029904,0.880787048736336
3156,5,310175,0.0179641684896095,0.0628995958988058,0.775351479295903
3157,5,312612,0.0127898387447005,0.0628065810548951,0.838753335456748
3158,5,313206,0.00648344915884865,0.0622785532836751,0.91714590433752
3159,5,313702,0.00610792660145186,0.0626190605513108,0.922352124226167
3160,5,314857,0.0297906388097807,0.0623933785038602,0.633326708106563
3161,5,315976,0.0274357965731192,0.0631181194613547,0.664064770934145
3162,5,317740,0.0105903104829381,0.0626293084565135,0.865818675788551
3164,5,320971,0.0863473623664545,0.0628864043390448,0.170602499220847
3165,5,321654,0.0709208896969262,0.0632113467557986,0.262640104807415
3166,5,324331,0.0662841241120648,0.0635087523723598,0.297338136145364
3167,5,328525,0.0396979773093278,0.0625424857478397,0.526011671704279
3168,5,335406,0.0243715521990496,0.0624918638825104,0.696775005558599
3169,5,335771,-0.00401301007303387,0.0623261703864693,0.948698335928597
3170,5,336687,-0.00232797753192797,0.0623087655412418,0.97021752342667
3171,5,341045,0.0657703832801322,0.0629070845696967,0.296499799096146
3172,5,341262,0.068928962585472,0.0624422089277023,0.270395323855148
3173,5,342707,0.0449049666706233,0.0622630329801129,0.471255286897167
3174,5,342848,0.0483506038202329,0.0628259598408486,0.44205427672851
3175,5,343502,0.0153232282916893,0.0627543371198418,0.807234826221357
3176,5,343588,0.00647732891312862,0.0623668197033679,0.917340563637675
3177,5,346773,0.00483865637554128,0.0636687898654535,0.939464295350822
3178,5,349449,-0.0386774997426933,0.0627905921848353,0.538307313982538
3179,5,350876,-0.0493393284385761,0.0627362674468549,0.432127884765607
3180,5,354177,-0.0967808844467173,0.063571029523019,0.128802789916689
3181,5,357163,-0.111368245144717,0.0628377104830526,0.0772046749960295
3182,5,360584,-0.0970045528674656,0.0626840063346999,0.122634699263765
3183,5,363025,-0.0592224912162467,0.0641722532182501,0.356706571984111
3184,5,365083,-0.0651461748460289,0.0626667885587849,0.299253739931946
3185,5,366361,-0.0682209962924072,0.0627193100344972,0.277461204036833
3186,5,371014,-0.0516864246639182,0.0624135874660591,0.408157676051781
3187,5,371457,-0.0206867389420647,0.0636273957008446,0.745280479914285
3188,5,372989,-0.0596836942807202,0.0637592395782652,0.349872381860443
3189,5,374614,-0.0655588416007143,0.0627646106316536,0.296959981537138
3190,5,377631,-0.123473002869253,0.0626418900291281,0.0494939993635774
3191,5,378702,-0.121087662810079,0.0641748343567294,0.0600022138966857
3192,5,378741,-0.130017817960337,0.0637954923141147,0.0422908876349039
3193,5,379541,-0.0679683764549709,0.0629090935610788,0.280691846438508
3194,5,380460,-0.0714393037565999,0.0630986856080243,0.258325686600321
3198,5,382808,-0.0558836728355363,0.0632293579958071,0.377392355217047
3199,5,384156,-0.056056797690576,0.0640067613107386,0.381737065591175
3200,5,387695,-0.0526358026894256,0.063001506712653,0.404018836568579
3201,5,388185,-0.0352085362461604,0.0635764483317037,0.580067430396319
3203,5,391916,-0.0286251317758907,0.0629293058943002,0.649476913159639
3204,5,392497,-0.0296931420535806,0.0630892358868679,0.638179190266215
3205,5,393006,-0.0462802212838772,0.0630685811186483,0.463552930575638
3206,5,393290,-0.0439391516842143,0.0629680884169649,0.485761449800719
3208,5,396266,-0.0501068995769506,0.0633627046123847,0.42959468993669
3209,5,398009,-0.0581643402002739,0.0630406986598475,0.356821144070347
3210,5,398644,-0.0475788753446073,0.0630281580441926,0.450822610574135
3211,5,401545,-0.0232929455862506,0.0626091232318018,0.71008811830373
3212,5,402468,-0.0299791612144273,0.0626010645153236,0.632311825142756
3213,5,403529,-0.029253287783112,0.063535009241569,0.645492644880094
3214,5,405417,-0.0450807462542236,0.0628721910772552,0.473834657152045
3215,5,406230,-0.0457665420309242,0.0632344049962491,0.469692347795704
3217,5,407785,-0.0648650766279615,0.0626580873673432,0.301273558163337
3218,5,409900,-0.0358848546140474,0.0629567078658245,0.569045327457721
3223,5,417297,0.00936390536335693,0.0629336509749834,0.881804210505869
3224,5,419108,-0.0238107317021715,0.0628487532361452,0.705021331621865
3225,5,421695,-0.0399929438117637,0.0628965860110434,0.525284657646882
3226,5,422560,-0.0197597032469042,0.0625847239822477,0.75239611906144
3227,5,424852,-0.0518501790986445,0.0624310085652148,0.406806395298414
3228,5,425327,-0.0561572897755932,0.0623197367023237,0.368141212962713
3229,5,427844,-0.0332701549953218,0.0624936020695704,0.594799856748412
3230,5,430235,-0.0109499803793954,0.0633305314481101,0.862827494041889
3232,5,430883,-0.0281568211465583,0.0624740017916048,0.652484922672824
3234,5,431369,-0.0384585232370082,0.0626108387292193,0.53944775460465
3235,5,432378,-0.0443439570513911,0.0641563177991959,0.489902862151691
3236,5,432587,-0.0193243675721125,0.0627632302524153,0.758345240008205
3237,5,434634,-0.0772437504370951,0.062288334735135,0.215762168020571
3238,5,441308,-0.0697013001837576,0.0626689628532764,0.266803005268185
3239,5,441594,-0.0529419083710974,0.0623913329355524,0.396709066269197
3245,5,451448,-0.077592041072421,0.0629676351725587,0.218674813690531
3246,5,456087,-0.0854677332119873,0.0625308960400998,0.172555318953762
3247,5,458086,-0.109015536770212,0.0624000175159472,0.0814994732111728
3248,5,461234,-0.0698738527457053,0.0621683701242893,0.261799933819103
3250,5,463004,-0.120347799099065,0.0624969301243685,0.0549498858790707
3251,5,465043,-0.0851896198267857,0.0631598666227568,0.178267914208551
3252,5,467724,-0.0824423403727631,0.0624241355027172,0.187463470004824
3253,5,468076,-0.0547054193619046,0.0627236608330524,0.383710868155031
3254,5,469078,-0.0438528318743493,0.0630383575282385,0.487103788308003
3255,5,469404,-0.0320399468284033,0.0633463139076384,0.613319606555107
3256,5,475322,0.00126484779751899,0.0624253090276001,0.983845993376867
3257,5,475607,0.0079683509495179,0.0623486474438754,0.89837756473045
3258,5,475736,-0.00735519483304426,0.0622919844133779,0.90607451510052
3259,5,478715,-0.0189528711085695,0.0630511234435907,0.763900076976158
3260,5,478932,-0.00485651809892921,0.0630023587378423,0.938599834003251
3261,5,479996,0.0024825936846748,0.0627995931981659,0.968488587017806
3262,5,482003,0.0447162351140695,0.0624570274929769,0.474494305964458
3263,5,482536,0.0274014202741917,0.0624853397840799,0.661273581701199
3265,5,484954,-0.0276113507621868,0.0625643836764073,0.659246487123857
3266,5,486157,-0.00198533033683383,0.0624844709028609,0.974670892016904
3267,5,486882,-0.0128949663359956,0.0638420145401351,0.840046796612894
3270,5,487404,-0.00702551182954147,0.0631339016700254,0.911457919899544
3273,5,489636,-0.0134029644178106,0.0625775754310717,0.83052911907476
3274,5,490549,0.0823812514872928,0.0621868658048012,0.18611528290719
3275,5,491806,0.00885531959435762,0.0622562066902276,0.886971626398061
3276,5,491888,0.0206587413975787,0.0624452518570134,0.74096943914571
3279,5,499612,0.0452324703931041,0.0622329600105258,0.467814880709079
3280,5,502460,0.0295811588001343,0.0627228617415354,0.637491654724791
3281,5,504765,0.0650738855407834,0.0629076144657738,0.301640633493872
3282,5,504884,0.0688822141176375,0.0626354134744651,0.272198008785568
3283,5,509836,0.064620098056065,0.0633146094388955,0.308133900337017
3285,5,511350,0.0453462495785317,0.0628499513193989,0.471079450207676
3286,5,512696,0.0657567149670751,0.0632725410030401,0.299394451268756
3287,5,512931,0.0438949851432178,0.062458677828829,0.482653310741053
3288,5,514582,0.0452559442524891,0.0624757336471023,0.46931453201131
3289,5,515315,0.0520057749235868,0.0624826629831562,0.405789216872193
3290,5,515397,0.0447167794947655,0.0624392161055976,0.474362984024791
3291,5,515950,0.0355798673928445,0.0624558570069057,0.569256943599968
3292,5,516091,0.0398332832311959,0.0623691280741336,0.523451866664923
3293,5,518207,0.0305550602896808,0.0624633930991103,0.625026932266502
3294,5,518275,0.0284605790252553,0.062290472669816,0.648023237333072
3295,5,519067,0.0559401484984793,0.0625610351835931,0.371840623826294
3296,5,522215,0.0717226178093316,0.0624735614359281,0.251726351412749
3298,5,523232,0.0483362520168445,0.0634173360188596,0.446453764143539
3299,5,524247,0.124175274989031,0.0627159707966904,0.0484839790277604
3300,5,524532,0.125472284114652,0.062262780715453,0.0446407490502719
3301,5,524625,0.124049466370026,0.0622608557679406,0.0470953046924585
3302,5,525863,0.0897656073046706,0.0624868161654891,0.151730778140032
3303,5,526004,0.087089693504364,0.0624286665135592,0.163884705339523
3304,5,526007,0.0797965336764949,0.0624373576817387,0.202080192981182
3305,5,529382,0.109930544264115,0.0624541382259887,0.0792432598575211
3307,5,532205,0.101878157523399,0.0625536165812633,0.104278504906147
3308,5,532256,0.106735919798336,0.0620907414848787,0.0864853684246533
3309,5,533988,0.0955671557425502,0.0622256825783429,0.125479477719689
3310,5,535074,0.108514060095731,0.0622498397462698,0.0821689738059051
3311,5,537503,0.0975424275849643,0.0623211355578527,0.118441838524936
3312,5,538956,0.139995473265159,0.0623157403722427,0.0252863782179626
3313,5,540169,0.103249798383929,0.0621182851297791,0.0973707455129958
3315,5,540682,0.0925994697982719,0.0627971185586956,0.141216362027148
3317,5,542346,0.10653176620395,0.0622342077996285,0.0878140733793026
3318,5,542361,0.104708963089209,0.062447953200503,0.0944786769471235
3319,5,543103,0.117471001300907,0.0623836065668983,0.060516596379019
3321,5,545826,0.112604303143509,0.0621562919056558,0.0708928561429174
3322,5,546667,0.130183145003584,0.0621066539702531,0.0367829018221163
3323,5,547620,0.123463838541389,0.0620978447925966,0.047559932870583
3325,5,548310,0.103300428228889,0.0627178249289116,0.100434242652585
3326,5,548459,0.086022261620603,0.063227949682403,0.174536643595183
3327,5,548843,0.103742347794726,0.0621051134171666,0.0957203512643389
3328,5,549055,0.097060112721194,0.0621465500705011,0.119232539861827
3329,5,549248,0.0931881160898142,0.0624037172449897,0.136249218421153
3333,5,550708,0.0780608502658822,0.0631859601872488,0.217497852905121
3336,5,551776,0.0871312820493644,0.062312226596364,0.162900399323172
3337,5,552218,0.103373959258019,0.0627068284153148,0.100134047750492
3338,5,553130,0.0737344822498753,0.0633807663096451,0.245470306582565
3343,5,555454,0.0997908921749836,0.0625430288325898,0.111482851763362
3344,5,555973,0.121942734379661,0.0623427378158969,0.0512528622838135
3345,5,557406,0.112643225961139,0.0622141459670508,0.0710571281990352
3346,5,557772,0.112261387260527,0.0625738834607485,0.0736590192450479
3347,5,558324,0.122771308915327,0.0620764568363427,0.0487350364150481
3348,5,558514,0.122510078559393,0.0624587842144792,0.0506116377042446
3349,5,558549,0.126713212985586,0.0622556610659626,0.0425603328279322
3350,5,559378,0.149586956279843,0.0617823255097405,0.0159732563264651
3351,5,560042,0.143155720332503,0.0621806952012651,0.0219022382931513
3352,5,561145,0.150805750315136,0.0619509413011021,0.0154167079744561
3353,5,561154,0.147994420231313,0.0620669310193813,0.0176330234806813
3354,5,561160,0.147994420231313,0.0620669310193813,0.0176330234806813
3355,5,561163,0.147994420231313,0.0620669310193813,0.0176330234806813
3356,5,561166,0.147994420231313,0.0620669310193813,0.0176330234806813
3357,5,561193,0.154548792042273,0.0631483625660457,0.0148760994022717
3370,5,561430,0.14397419394652,0.0628668781554617,0.0226022505892668
3396,5,561906,0.150855698658898,0.0618695922767729,0.015249680239452
3397,5,561915,0.154963489636281,0.0617605876345971,0.0125512785471617
3398,5,562065,0.140885369461449,0.0621497867037792,0.0240027277504579
3399,5,562072,0.133741243426633,0.0621435302806874,0.0320643213681712
3400,5,562097,0.143250121407121,0.0618930458101299,0.0212148451023567
3402,5,562116,0.142336773672577,0.0618170219197951,0.0218853457474612
3403,5,562155,0.148171033210789,0.062111291274617,0.0175793297391694
3404,5,562173,0.145744213008248,0.0621496108414459,0.0195776278664591
3405,5,562264,0.139265932453659,0.0620135078475596,0.0253391115752707
3406,5,562359,0.143098528142014,0.0622504186252271,0.0221024368339263
3407,5,562436,0.143562100935077,0.0622363231936475,0.0216485685531149
3408,5,562451,0.148287408911332,0.0621205296468762,0.0175080593465932
3409,5,562473,0.151502946512509,0.0621940558646292,0.0153458959528623
3410,5,562513,0.145185467138579,0.0622498221525251,0.0202464157189842
3411,5,562518,0.13793887038506,0.0621880310472248,0.0271844087565655
3412,5,562560,0.144433701854045,0.0619680818646404,0.0203278649886765
3413,5,562570,0.144817563153557,0.061882711638902,0.0198302194890232
3414,5,562582,0.14835295297447,0.0619537827190282,0.0171605867199741
3415,5,562610,0.144305807501191,0.0619808561273381,0.0204641361744662
3416,5,562667,0.152494365891661,0.0617779957247587,0.0140440674642978
3417,5,562683,0.150468159619103,0.0618891359085667,0.0155437873851466
3418,5,562774,0.150788981878232,0.062047873258678,0.015588102890101
3419,5,562846,0.143816836670041,0.0628052706803483,0.0226174339984638
3420,5,562873,0.127582729004288,0.0632290039497406,0.0443695404135623
3421,5,562888,0.132710954857148,0.0626449684662553,0.0348341830740574
3422,5,563005,0.141851590147102,0.0624673918008465,0.0237603493692827
3423,5,563017,0.150066649224922,0.0626791863475311,0.017177731349756
3424,5,563018,0.16022562403277,0.0629117454506398,0.0112944219656954
3425,5,563074,0.129357847962327,0.0632659975771065,0.0416291012479756
3426,5,563104,0.147964135409041,0.0627934908024947,0.0190008831334613
3427,5,563148,0.141862857206136,0.0624520762683203,0.0237152542744992
3428,5,563174,0.146233938300382,0.0628640291585224,0.0205738735756254
3429,5,563257,0.127066385735346,0.0634166282091046,0.0458685685475676
3430,5,563299,0.126298714315639,0.0625938830949442,0.0443736825731799
3431,5,563318,0.139953607981587,0.0626463483433968,0.0261070372124502
3432,5,563324,0.148640551874306,0.0626635898389097,0.0182258160576509
3433,5,563344,0.148628432276339,0.062848118756651,0.0185761118054476
3434,5,563347,0.131909046702398,0.0630144346743842,0.0370342908141449
3435,5,563348,0.14600357585647,0.0628894218720592,0.0208236119439869
3453,5,563747,0.145604269962631,0.0622339560502084,0.0198598619752315
3454,5,563755,0.140246809729934,0.0620370876830157,0.0243867316540389
3455,5,563781,0.135368878880167,0.0621485222108902,0.0300561072032995
3456,5,563837,0.14739234563059,0.0626164622094013,0.0191255728242707
3458,5,563866,0.139892733043615,0.0630787565951705,0.0272082530417092
3459,5,563882,0.143733359062875,0.0628389143157553,0.022767653626447
3460,5,563899,0.144750549082055,0.0628976268157129,0.0219528067308135
3461,5,563908,0.144750549082055,0.0628976268157129,0.0219528067308135
3462,5,563929,0.137606005133129,0.0628777593833513,0.0292903010831609
3463,5,563964,0.14047268027914,0.0620197184362004,0.0241203200346764
3464,5,563970,0.136792568348217,0.0618820533888329,0.0277087050318778
3465,5,564006,0.14292113200753,0.0619899443522424,0.0217147913070172
3466,5,564048,0.128929741025952,0.0622327621741787,0.0390161017548146
3467,5,564065,0.127760519364016,0.0620717300254189,0.040297617286327
3468,5,564074,0.137314772674951,0.0620258326668543,0.0274790210776308
3469,5,564097,0.139761812701206,0.0621664836106858,0.0251809048317581
3470,5,564135,0.147245084625266,0.0621175289675686,0.0183042428053996
3471,5,564147,0.151641124848408,0.0623463137105856,0.0155022634494708
3472,5,564195,0.130654406242876,0.0624757017604281,0.037217081487369
3473,5,564197,0.130654406242876,0.0624757017604281,0.037217081487369
3474,5,564206,0.129200560139433,0.062845716030929,0.0405332121494925
3475,5,564212,0.132853473116428,0.0626441127052738,0.0346383293666872
3476,5,564236,0.131180754509095,0.0622294419712288,0.0357339423393773
3477,5,564252,0.124565141993555,0.0629655826572938,0.0486713800374304
3478,5,564265,0.133528759531856,0.0627337201852379,0.033987691916852
3479,5,564272,0.136072307719576,0.0628077095222953,0.0309423600733024
3480,5,564298,0.12866204311112,0.0626811480879099,0.0408439944149291
3481,5,564300,0.125554836580156,0.0626918471140879,0.0459705988203266
3482,5,564304,0.125554836580156,0.0626918471140879,0.0459705988203266
3501,5,564535,0.130330360014054,0.0629511440592256,0.0391470559256007
3505,5,564590,0.125735967295412,0.0634273102639166,0.0482136082396493
3506,5,564680,0.140334538978776,0.0630550794360495,0.0266730310489356
3532,5,565093,0.141239025278808,0.062083540828486,0.0235060863630541
3533,5,565120,0.139651802744238,0.0622725896361969,0.0255435404450209
3534,5,565122,0.143216434875939,0.0623460131590341,0.0221964884079206
3535,5,565125,0.143216434875939,0.0623460131590341,0.0221964884079206
3536,5,565208,0.144870425168694,0.0623230522327178,0.0206650745152262
3537,5,565243,0.132658053488686,0.0622205696465311,0.0336917451570479
3538,5,565254,0.136024637952723,0.062448290422393,0.0300527198313068
3540,5,565293,0.107109965767745,0.0634261727509181,0.0921534108018602
3541,5,565315,0.129092023949812,0.0632161335517797,0.0418869705385125
3550,5,565448,0.131641727780702,0.0633163020661756,0.0383285660874035
3551,5,565475,0.136885847211948,0.063358711547246,0.0314071560420454
3552,5,565507,0.133049741033903,0.0631018878227417,0.0356927554122293
3553,5,565512,0.130074849144039,0.063214617942902,0.0403557366347637
3555,5,565639,0.139992306614717,0.0620227953305035,0.0246119498061526
3556,5,565651,0.144136133722824,0.0619149561371154,0.0204782354712835
3557,5,565675,0.145717439715704,0.061889603031163,0.0190961070769316
3565,5,565834,0.176932408650914,0.0629838320448391,0.00524343773420406
3585,5,566542,0.137684379741066,0.062978387530359,0.0294560236892752
3586,5,566565,0.14882362125412,0.0625423172200099,0.0178637281759417
3587,5,566568,0.14882362125412,0.0625423172200099,0.0178637281759417
3588,5,566580,0.151560546683266,0.0624348435179875,0.0157028331919708
3598,6,16905,0.022399123260006,0.062498902828804,0.720264011230545
3599,6,18881,0.0328927064094379,0.0630298050847793,0.602095403542896
3603,6,22804,0.0450802282290088,0.06237330046098,0.470312793010519
3604,6,23172,0.0271950195472944,0.0631143359404288,0.666814988705516
3605,6,23564,0.0461356863956346,0.0624541028102305,0.460571879837252
3606,6,26594,0.0156785524477228,0.0625205422584649,0.802134424067009
3611,6,27767,0.037676215614829,0.0627361098414739,0.548524642782289
3612,6,28811,0.0474940749042657,0.0624541883682105,0.447485743181794
3613,6,28916,0.037865041423095,0.0623868894913863,0.544281509126384
3618,6,30322,0.0329144678384603,0.0622255158462144,0.597169438538016
3621,6,32438,-0.00132556342948468,0.0631308919634493,0.983259860403018
3622,6,35840,0.035539740422736,0.0629314532688201,0.57261113136772
3623,6,36181,0.0304713533541759,0.0624813122950697,0.626073970162337
3624,6,36236,0.0286022661235507,0.0626601875259809,0.648335399898008
3625,6,38641,0.054404579846641,0.0627917788733574,0.386843800511163
3626,6,39419,0.0203599009671298,0.063150194482047,0.747337206502583
3627,6,39566,0.0198649083077333,0.0624459815347413,0.750586970602536
3628,6,39609,0.0173233365433509,0.062461948270521,0.781679674269169
3629,6,40630,-0.0237817814123239,0.06226664507251,0.702739748578158
3630,6,41068,-0.000116004886066896,0.0627146204181939,0.998525177606054
3631,6,41221,0.00384566439027727,0.0626613917378646,0.951097563448955
3632,6,41296,-0.00859577175595884,0.0624670777710406,0.890631190736446
3633,6,41435,0.00819672492559353,0.062500835017051,0.895734643288958
3634,6,41573,0.00800354894474285,0.0623074325574064,0.897863992604683
3635,6,41626,0.00888832936191462,0.0625798532887593,0.887135912200829
3636,6,42992,0.0181739994295289,0.0623976548658293,0.771022826928599
3637,6,45282,-0.0112784488145551,0.0622766162307793,0.856391084302372
3638,6,45815,-0.042060825066696,0.0623334827720528,0.500262975917434
3639,6,47290,-0.0258597115120738,0.0623899720014817,0.678770661887228
3640,6,48282,-0.0320034951488066,0.0622346843124147,0.607406754501549
3641,6,48919,-0.0312069821113337,0.0630169996133807,0.620756266917645
3642,6,48921,-0.0440767802216696,0.0635461829349847,0.488377915306681
3643,6,50414,-0.0358696774700718,0.0627767295874563,0.568102350218887
3644,6,50685,-0.0378710856435972,0.0627523228449312,0.546563077003114
3645,6,50825,-0.043256140908316,0.0626523577307072,0.490386803994506
3649,6,51526,-0.00733309122268007,0.0628301493776884,0.907153910906328
3650,6,51781,-0.0217542218433314,0.0626719735126612,0.728713692722628
3651,6,52550,-0.0225923041865467,0.0625820088200686,0.718313017616583
