SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2716,4,1471998,0.0836941600350665,0.170594002229947,0.62401112907492
2717,4,1472661,0.0934290798540156,0.170579685042516,0.584233645091044
2718,4,1472720,0.0929084667937827,0.170653287517302,0.586490560942137
2719,4,1474141,0.090024875093389,0.170743426348685,0.598349550859916
2720,4,1475645,0.251977143462091,0.169053149886775,0.136980482245155
2721,4,1483867,0.260155476172451,0.170904960713214,0.128848464624771
2723,4,1484621,0.216326453544583,0.167787032415805,0.198140805419715
2724,4,1484733,0.205011089827201,0.168475185850278,0.224469578035639
2725,4,1484992,0.194551712443917,0.168332160227859,0.248560664277237
2726,4,1486897,0.221078936740089,0.169558382964325,0.193133865533797
2727,4,1488575,0.159207064051668,0.1699540528336,0.349519720240991
2729,4,1491666,0.15686894351717,0.168117915263655,0.351411899139634
2730,4,1492451,0.0157677811077573,0.17050341029016,0.926370884860945
2731,4,1493150,0.146539409471736,0.168181315503,0.384172728649576
2732,4,1493956,0.123123309983518,0.168209828026594,0.464677036663372
2733,4,1493975,0.222972165637822,0.168398090525913,0.186333937210384
2734,4,1494542,0.206272117148903,0.168791338373901,0.222502631826069
2735,4,1494612,0.217355425390638,0.16808917758046,0.196823509574854
2736,4,1494869,0.198190606310217,0.168328408774284,0.239827363016478
2737,4,1494944,0.228065294090354,0.168874998111595,0.177721531979233
2738,4,1494974,0.205578975763082,0.170299576975985,0.228178479101806
2741,4,1512432,0.194663563531915,0.169162449521232,0.250614307046371
2742,4,1512726,0.234261579831124,0.168033083774835,0.164152331138405
2744,4,1513733,0.308806855217082,0.167032014409161,0.065324378619095
2748,4,1517320,0.298311925909166,0.166930911897656,0.0747892171060665
2751,4,1521315,0.300508023109485,0.16740700448433,0.0734971656251731
2752,4,1521582,0.298067183827796,0.16724829292305,0.0755787207899902
2753,4,1521747,0.323987822967316,0.169451399668102,0.0566879335924885
2759,4,1522862,0.313468293689071,0.167168509827902,0.0615955833619039
2768,5,8786,-0.20738443397231,0.166766171672891,0.214485237190594
2769,5,9566,-0.23067201148,0.167315681759107,0.168871581078241
2770,5,11033,-0.165451872249042,0.166363625357221,0.320651230030442
2771,5,11244,-0.171111016645578,0.16681437054536,0.305708499411724
2772,5,11370,-0.216687365603713,0.16646344155336,0.193863880520789
2773,5,13215,-0.117034991884733,0.166299779117063,0.482046721857108
2774,5,13449,-0.0989146520865505,0.169383682990568,0.559614803219365
2776,5,13639,-0.101181685043805,0.165895669974305,0.542312806508813
2777,5,13690,-0.108468565843339,0.166870726907225,0.516104965383339
2778,5,14028,-0.0607846504731125,0.166167155618189,0.714730266222316
2780,5,18746,-0.177795064162298,0.16929063790824,0.294328236948622
2781,5,18800,-0.144599218083902,0.167802227328375,0.389424358242394
2790,5,19368,-0.1714320800267,0.168262931518608,0.308979297540552
2819,5,23574,-0.203877822276249,0.165249279236551,0.218113452925567
2820,5,23653,-0.185713872854076,0.165075449405374,0.261343148899671
2821,5,24002,-0.146669723935428,0.165888769267646,0.377219731862972
2822,5,24122,-0.168099138829064,0.166543746347721,0.313503313682227
2823,5,24148,-0.178010454939522,0.168210588360587,0.290660767395907
2824,5,24163,-0.195891771172556,0.168647191790389,0.246204001598102
2825,5,24234,-0.185885091763631,0.166516866915291,0.265047083962835
2826,5,24246,-0.18606014167031,0.166270051504536,0.263890867917795
2828,5,24278,-0.185066991154911,0.166251944556854,0.266392050552797
2829,5,24388,-0.156088952312041,0.167906655560297,0.353204463147143
2830,5,24487,-0.159224430848771,0.16680352150038,0.340452064947986
2831,5,24650,-0.154635673100701,0.165889330194646,0.351890092252287
2832,5,24820,-0.161324683945649,0.165390260292807,0.330020771123746
2833,5,24909,-0.126442879664994,0.166169213500921,0.44720780265335
2834,5,25103,-0.150408419372732,0.16594247329897,0.365348303032383
2838,5,26058,-0.279011159162139,0.16569410681655,0.0930863339267555
2839,5,26197,-0.265286911279218,0.164782858751339,0.108309573580456
2840,5,26417,-0.186119575733014,0.165329522347437,0.261036478513758
2841,5,27428,-0.176928357624385,0.16556872209925,0.285975735969233
2842,5,30505,-0.205532574390599,0.165506587024401,0.215120337458842
2843,5,31263,-0.140857637623995,0.16737056878571,0.400586446956609
2846,5,32038,-0.207183228728387,0.165018662478248,0.210122688601056
2847,5,33720,-0.284507251806688,0.167068483280453,0.0894599245573628
2848,5,33814,-0.238212440747076,0.167017382602366,0.154673230605946
2849,5,33851,-0.229242123434108,0.168694842000624,0.175040815685504
2850,5,34324,-0.11507297852212,0.169413481594059,0.497428812834713
2851,5,34350,-0.171055276511751,0.16704006989962,0.306518853975312
2852,5,35048,-0.247413254236987,0.165101707573,0.134883976943458
2853,5,35579,-0.294496419684569,0.166535862854888,0.077863317997432
2854,5,35901,-0.302992104488876,0.167301177882729,0.0709818217790932
2855,5,35947,-0.34705551470172,0.16601557045209,0.0372878165210977
2858,5,38200,-0.345178098566069,0.164378777523076,0.0364474394598346
2859,5,38263,-0.346699460747392,0.164390614258624,0.0356486439288695
2860,5,38427,-0.352467005243196,0.164777067381859,0.0331169502816665
2861,5,38677,-0.297751489122719,0.164641313222663,0.0713817201878634
2863,5,41075,-0.290083925324476,0.165519634643578,0.0805448517463854
2864,5,42051,-0.205597370395581,0.165950320189864,0.216202289115947
2865,5,42740,-0.206190546084589,0.165037796348572,0.212363582876676
2866,5,44304,-0.303250748087231,0.165076603356863,0.0670459154755128
2867,5,44612,-0.287701720846747,0.165271251104907,0.0825925787677499
2868,5,45702,-0.264510792262616,0.168595946429952,0.117566314837883
2869,5,46084,-0.259240283667331,0.165344084574277,0.117804231653914
2870,5,49920,-0.157838269788213,0.166919794289584,0.345002763265663
2872,5,53073,-0.217644480587425,0.167963082352411,0.195895299234714
2873,5,53535,-0.209962582629832,0.167104456211891,0.209774624216454
2874,5,53964,-0.188922911611126,0.167355444942652,0.259718324880989
2875,5,57276,-0.216020137949163,0.166827829880681,0.196211806676569
2876,5,57788,-0.176811335156913,0.167103868397026,0.290736827210454
2877,5,57861,-0.195428831245007,0.167361380944958,0.243713616230153
2878,5,58267,-0.159709041862075,0.167623335172759,0.341350830184778
2883,5,61028,-0.164167483644279,0.168452796640877,0.330445544118703
2885,5,64504,-0.0718128390061999,0.168179154318661,0.669638171545439
2886,5,66168,-0.109670075976695,0.167773858988952,0.513744871197165
2887,5,67144,-0.183736714228134,0.169197066829175,0.278249548167984
2889,5,68714,-0.171735462233608,0.167589649000669,0.306188587185658
2890,5,69083,-0.16599754161021,0.167471706500726,0.322268067938615
2891,5,69805,-0.151141409384579,0.171565028326063,0.378940507666792
2892,5,69813,-0.118039690859594,0.170429551263648,0.489015304102831
2894,5,70531,-0.084767359518755,0.170986112019477,0.620375200144557
2895,5,70702,-0.0513658302017961,0.170143204198889,0.76290788483901
2896,5,70852,-0.040239172960904,0.170521900668099,0.813587705980331
2897,5,70969,-0.0554669770226064,0.170616632310114,0.74530015308605
2898,5,72069,-0.013779785243738,0.172882350375691,0.936516140180698
2900,5,74994,0.141541785980968,0.174171251804507,0.416961479023077
2901,5,75504,0.162532268131119,0.175838430444498,0.355947325959689
2902,5,75507,0.1724417528667,0.17562543202958,0.32683520966717
2903,5,75860,0.175999495705095,0.177909898767173,0.323212581975838
2904,5,76107,0.16469286297793,0.175738761414273,0.349324215550009
2905,5,76472,0.165780565755838,0.175627977954284,0.345850878685416
2906,5,76912,0.135897072134837,0.176398091924317,0.441577996953682
2907,5,77002,0.160803246416221,0.177392900509632,0.365299794540917
2908,5,77032,0.133444859182446,0.176403395357101,0.449868672618931
2909,5,77423,0.172031820288115,0.176660733717601,0.33082380105694
2910,5,77484,0.137686580708058,0.177447987160989,0.43831197101932
2911,5,77918,0.0849403874222383,0.178473414471072,0.634420507862356
2912,5,78310,0.118787966930554,0.177659003048113,0.504169141603774
2913,5,79208,0.111866147706647,0.181540877591518,0.538157279270226
2914,5,79230,0.0744962504395899,0.180561897241781,0.680164725752479
2917,5,79232,0.070252971219229,0.180443430111881,0.697262997451779
2919,5,80396,0.105603104515917,0.182412523153782,0.563009234127376
2920,5,81334,0.161244096632231,0.189003917254528,0.394168103776264
2921,5,82827,0.158162950992126,0.184020361085849,0.39065565483241
2922,5,83188,0.103704059460149,0.186126867203842,0.577765290589697
2923,5,85693,-0.0518625393656285,0.201974099495882,0.797499618202718
2925,5,87323,0.0443631154827813,0.20596771681933,0.829588682863437
2926,5,90716,-0.205123627207342,0.223298307870012,0.358927847692939
2927,5,90719,-0.16885482503512,0.222828119068891,0.449087904390581
2928,5,90720,-0.16885482503512,0.222828119068891,0.449087904390581
2929,5,90746,-0.211072895067669,0.22503639504181,0.348911378956264
2930,5,91091,-0.217913378897707,0.224814450485183,0.333057562678006
2931,5,92747,-0.22999699368916,0.225191203620055,0.307792374976233
2932,5,93878,-0.156454327926951,0.231150059951589,0.498943292974034
2934,5,97629,-0.160609635365773,0.241241643278318,0.50599772874732
2935,5,97695,-0.167923198428857,0.239798566446364,0.484221381068522
2936,5,98040,-0.200407288098498,0.234662220390952,0.393670582645021
2937,5,98089,-0.2324292268835,0.23674192684334,0.326879107815225
2938,5,98565,-0.133944485078723,0.248630683692951,0.590413631511704
2939,5,98574,-0.133944485078723,0.248630683692951,0.590413631511704
2940,5,98997,-0.159075908246201,0.245915503488835,0.518135033861147
2941,5,99314,-0.103221215134106,0.248288865198965,0.677859941850512
2942,5,99455,-0.140208680863685,0.254750236886588,0.582408894900567
2943,5,99489,-0.14142287601867,0.251834060284843,0.57476422833316
2947,5,102203,0.0524006410742466,0.311626346066523,0.866559879688693
2948,5,102465,-0.0779248773711139,0.328832677569101,0.812814227416176
2949,5,103569,-0.0998653558724172,0.337783093982905,0.767671705140952
2950,5,103937,-0.167492700703864,0.340655645025451,0.623252965028873
2951,5,104225,-0.179028212325271,0.34960125372453,0.608906435700945
2952,5,104404,-0.126331296926306,0.343290117206647,0.713092638606464
2953,5,104442,-0.0610541830251243,0.354181731132045,0.863236835674342
2954,5,104957,-0.119067596220063,0.352430974968686,0.735679634710098
2955,5,105087,-0.154721694226307,0.3513157550915,0.659912372794433
2956,5,105138,-0.154721694226307,0.3513157550915,0.659912372794433
2957,5,105493,0.0907886668507842,0.360622000746388,0.801376356160228
2958,5,105602,-0.00328106908843395,0.360654331759618,0.992746448436158
2959,5,105816,0.0794806179354346,0.360629563197566,0.825691669732822
2960,5,105842,-0.109693125396859,0.371456072519852,0.767933916291963
2961,5,105854,-0.0597934565467675,0.36747917067496,0.870837904362081
2962,5,106333,-0.038428382753505,0.396978634344524,0.922938456833392
2963,5,106481,-0.11197552059458,0.384694082456699,0.771163537251734
2964,5,106489,-0.087069467237832,0.390682230741571,0.823769334503916
2965,5,106491,-0.087069467237832,0.390682230741571,0.823769334503916
2966,5,106493,-0.114991367558851,0.382423884062391,0.763827255642086
2967,5,106501,-0.00648179612113609,0.378102158664558,0.986332239314886
2968,5,106718,-0.143939944212715,0.371422949239282,0.698592640136694
2969,5,106822,-0.202737467330991,0.375550943261582,0.589647670952961
2970,5,107574,-0.642311006973159,0.436372391889372,0.141929870990685
2973,5,117834,-0.0680590682431657,0.495486227175342,0.890826025347903
2974,5,119209,0.388221651763615,0.408670349646764,0.342781052934671
2975,5,120796,0.0691090313913989,0.366340594997787,0.85047794895762
2976,5,124644,0.0134583925057878,0.218266458129792,0.95086818926118
2977,5,125211,0.0194944729318678,0.221124855292319,0.929799120784086
2978,5,125474,-7.12360648860155e-05,0.219507287623433,0.999741248153477
2979,5,127339,-0.0122382954859992,0.217948131938168,0.955252224953404
2980,5,131540,0.0813816678304198,0.204594592660829,0.691039890950718
2981,5,132221,0.0692853897202399,0.206033557377972,0.736857982726308
2984,5,134344,0.27173444776506,0.196039788278168,0.166585542991707
2985,5,134626,0.299323516811392,0.195091622320761,0.125858620693539
2986,5,137820,0.295161992784782,0.19419849303278,0.129431649300514
2987,5,139492,0.21067396427016,0.193020211890813,0.275814638317159
2988,5,144411,0.209596316291015,0.190165401917101,0.271134741832958
2989,5,154798,0.149823601160329,0.18900526073563,0.428487734863099
2990,5,154908,0.149138205723932,0.18631444498619,0.423979777781003
2991,5,155745,0.122828576139443,0.186990043050496,0.511691052593628
2992,5,156437,0.0991957892553925,0.187807306257651,0.597707295145196
2993,5,157488,0.136216561764903,0.191205462773371,0.476681923516071
2996,5,161956,0.117502818362084,0.177323682731295,0.507989758764103
2997,5,162464,0.195928224547706,0.177544512045463,0.270542598398508
2998,5,164144,0.240284892955438,0.176650318945966,0.17462544856354
2999,5,165491,0.303685990398304,0.177940255308619,0.0887621176992533
3000,5,166030,0.294264213539571,0.178050845292091,0.0992815029629353
3001,5,167327,0.294861407627761,0.179729159708866,0.101773777098306
3003,5,169215,0.212664250316264,0.178171488123055,0.233438723724307
3006,5,170676,0.224547446822887,0.178130180283546,0.208292583809282
3007,5,171267,0.232421301681533,0.176512575880462,0.188779743157256
3008,5,171463,0.224452496199842,0.176314404668717,0.203847206083251
3009,5,172056,0.182257957809201,0.17645221424191,0.302356587715173
3010,5,172075,0.185170805321322,0.176905327464328,0.295943714102721
3011,5,173259,0.282307749454001,0.176560595045939,0.110731152277093
3012,5,173927,0.205986115231036,0.176378248935625,0.243649110452706
3013,5,174122,0.213349308733078,0.174961039845302,0.223502619375748
3014,5,178044,0.276471080869385,0.173915221736615,0.112800141787152
3015,5,178645,0.193168499486295,0.178053129214181,0.278709647334132
3016,5,178674,0.233338971847337,0.174989590247281,0.183245666908558
3017,5,179325,0.269759264370543,0.173504379349353,0.120897111023874
3018,5,181135,0.245237402671839,0.177370879995844,0.167653947428228
3019,5,184224,0.231451191238017,0.175638405104798,0.188434890154247
3020,5,185680,0.3181363362945,0.17337710150133,0.067356089019878
3021,5,186149,0.347567194297788,0.17333606410764,0.0457085543739833
3022,5,187087,0.332789515098972,0.171734691352608,0.0534433968273382
3023,5,187466,0.317582335478142,0.171647364952644,0.0651198666961587
3024,5,187642,0.35382608580928,0.172484937279293,0.0409709299734404
3025,5,189599,0.329961725237275,0.171426029336536,0.0550570889460017
3026,5,189613,0.33514758061837,0.172185186211016,0.0523953411591534
3027,5,191306,0.441130956848055,0.169400421634214,0.00960142030387891
3028,5,192971,0.351604969069439,0.169612898416545,0.0388988287976675
3033,5,210350,0.30546171805033,0.164648281726044,0.0643957472393585
3034,5,210480,0.325140115580617,0.165334968989859,0.0500177501326535
3035,5,211001,0.313114205085858,0.164929769746106,0.0584495421663134
3036,5,211036,0.321479038105234,0.164928868791248,0.0520634709308172
3037,5,211245,0.273420894743159,0.164807767511215,0.0979980795261132
3038,5,211284,0.271952084100985,0.165034223641528,0.100272669021805
3039,5,211526,0.29306030762922,0.165153726600771,0.076847282840908
3040,5,211987,0.311638181407776,0.165843467950509,0.0610531200889402
3042,5,214406,0.34667359688413,0.165442235131903,0.0368442314556159
3043,5,214752,0.386148462723058,0.165608029265199,0.0202784790441538
3044,5,215862,0.348827670089984,0.166089883775998,0.0364173545136147
3045,5,216840,0.35998342714226,0.165982005505994,0.0307643013370779
3046,5,217294,0.409876338134129,0.167656946579964,0.0149843585825494
3047,5,217319,0.385401311592423,0.167958371207183,0.0223410248352161
3049,5,218253,0.365326466065807,0.166782395059847,0.0291460722361108
3050,5,218986,0.339147728040044,0.16547177499599,0.0411439344970338
3051,5,219768,0.272072029769145,0.165822344516249,0.101741231113165
3052,5,220210,0.241412484217572,0.166158860362914,0.147139394835096
3053,5,220516,0.259973953992922,0.166079507891976,0.118394877697861
3054,5,220904,0.253098802744109,0.166201598917919,0.12869349916871
3056,5,221810,0.244402417958623,0.167872524541634,0.146314300588305
3057,5,221815,0.243729877068092,0.169296891101027,0.150849955920042
3058,5,221827,0.248611419922192,0.167758929015685,0.139244006902753
3059,5,221903,0.205029491285833,0.168124793038819,0.223465723639479
3060,5,221992,0.269327254773113,0.165742145236002,0.105059823269413
3061,5,222178,0.263528782515209,0.166155670534757,0.113626619828949
3062,5,222207,0.290087282743024,0.165835573557203,0.0811174967293662
3063,5,222346,0.332599873220443,0.165639987081968,0.0454081498144495
3064,5,223004,0.280074725524868,0.16557640452788,0.0916213209881896
3066,5,225231,0.214821733720291,0.169582578129351,0.206073533907455
3070,5,225569,0.209579463138594,0.166814807929311,0.209816247747959
3072,5,227110,0.32519251177988,0.166297095932026,0.0513137217532643
3073,5,229365,0.486293184220484,0.163577954639378,0.00315307810895818
3074,5,229595,0.471062347362095,0.163512000433404,0.00420766250770003
3075,5,229778,0.472396661719984,0.163464313742967,0.0040917600838605
3076,5,229833,0.466652935530954,0.163771583097828,0.0046369666993321
3077,5,229900,0.462590884206102,0.163804225984715,0.00501133300442026
3078,5,230375,0.470268047110101,0.163766035915452,0.00433077508527289
3079,5,230512,0.455995830327675,0.164605033592003,0.00589773418387539
3080,5,232888,0.319193410847543,0.164823225792782,0.0535944700023216
3081,5,234489,0.384522284190661,0.164981517634104,0.0203319558152982
3082,5,234669,0.374967472816163,0.164774897428517,0.0234666200351562
3083,5,237047,0.422756964298783,0.164594033719921,0.0106250256495862
3084,5,238069,0.497605798910179,0.164593499908884,0.00268371831192594
3085,5,239147,0.380955528203894,0.166753136118593,0.0229322749686629
3086,5,240361,0.422765417963681,0.164633814847095,0.0106421625531108
3087,5,241166,0.43580102117781,0.164206140112149,0.00831453915101897
3088,5,241225,0.407978648975994,0.164214826642869,0.0134392229474795
3090,5,241984,0.433756448772892,0.16471119969419,0.00882433401968069
3091,5,242244,0.405008120206526,0.16421724631665,0.0141264296540018
3092,5,242428,0.420285525744889,0.163866905867889,0.0107363865373091
3093,5,243584,0.373682961170777,0.164877064881535,0.0240295592063671
3095,5,245951,0.338903637193522,0.164384421954393,0.03997245977143
3096,5,246143,0.340736738004831,0.164617027553946,0.0391909535598099
3097,5,246282,0.368058757798509,0.164442438424887,0.0258295597059627
3098,5,246808,0.398049143291196,0.167393485504344,0.0179421697061468
3101,5,249753,0.0555902184574872,0.276082348025965,0.840537944444229
3104,5,251602,0.491356882323916,0.166493415776408,0.00337685678859554
3105,5,251756,0.505108893445974,0.164651450314087,0.00232342522958603
3106,5,251866,0.490567452001653,0.163626324203089,0.00290927641389735
3107,5,253670,0.468237134030456,0.166093492340856,0.0050871934771416
3109,5,254385,0.518686381697959,0.163601972092599,0.00165539631554295
3113,5,260512,0.448441314976358,0.165629480021984,0.00710903600141867
3114,5,260909,0.412467668281633,0.164742334905501,0.012740487455132
3115,5,261182,0.415635711191638,0.165641602570172,0.0125461457963495
3116,5,261798,0.376509251756512,0.164427628935872,0.0226213861997567
3117,5,262671,0.393655063003948,0.166190478494914,0.0183886551743353
3118,5,264790,0.281615506960119,0.166135742761006,0.0909396559593444
3119,5,265651,0.296018687230274,0.164697136449522,0.0731343583681763
3120,5,266244,0.348405615098432,0.168777517200269,0.039720461388914
3123,5,268009,0.406648560618907,0.164237326592004,0.0137553934625164
3124,5,268019,0.406648560618907,0.164237326592004,0.0137553934625164
3128,5,269900,0.465868627803689,0.16538450584838,0.00512194543059462
3129,5,271971,0.435223103529146,0.164700239353079,0.00859572617443238
3131,5,272598,0.466552551113221,0.164077887025231,0.00472214935286764
3132,5,272758,0.461808228782444,0.163863250498633,0.00510059789925769
3133,5,273551,0.461752576207576,0.164773765346782,0.0053532242478186
3136,5,274280,0.45592439487049,0.165638217815476,0.00621917135909884
3137,5,274601,0.446601996886484,0.164529958842698,0.006965344350532
3138,5,277836,0.432191703534051,0.164564463856998,0.00900843461373015
3139,5,279640,0.413158955736309,0.164850490699574,0.0126505676433299
3141,5,283807,0.399541136522919,0.164546428727037,0.0156757533733196
3142,5,284696,0.404548237340726,0.166848525077038,0.0158247870445858
3146,5,290243,0.311529737770023,0.166675210788461,0.062439198742101
3148,5,293310,0.258343747861792,0.165541703555086,0.119515103257796
3149,5,293706,0.269782188859772,0.164981492744575,0.102892819205687
3151,5,302362,0.152083560653496,0.168027720462195,0.366024470466561
3152,5,304779,0.180598723250792,0.165490687887147,0.275888552749083
3153,5,308710,0.256556369702094,0.16831384081509,0.128335708773796
3154,5,309654,0.276507451551593,0.164989208904544,0.094640793657128
3155,5,309985,0.263125947481219,0.165573180419896,0.11291446780324
3156,5,310175,0.287369287712538,0.166445863347266,0.0851318550708214
3157,5,312612,-0.0361131347299405,0.166879418565162,0.828798966207568
3158,5,313206,-0.00495689517173273,0.165480015533582,0.976120152880186
3159,5,313702,-0.05863925256967,0.166355400173618,0.724678305923553
3160,5,314857,-0.0462104362562954,0.165818066900753,0.780652401774697
3161,5,315976,-0.0367933541785152,0.167741906807608,0.826508059228598
3162,5,317740,0.068616947450395,0.166376322987941,0.680281852151918
3164,5,320971,0.0807400913102582,0.167483272068054,0.630048913526449
3165,5,321654,0.123169574938718,0.168127611299638,0.464291172858285
3166,5,324331,0.0123628244583074,0.169005278100224,0.941727768719881
3167,5,328525,0.226799161540019,0.165835014141027,0.172301350457591
3168,5,335406,0.288040084766673,0.165371125638878,0.0824180372377511
3169,5,335771,0.220036871388141,0.165190553676176,0.183713461704415
3170,5,336687,0.209160176991233,0.16518357970224,0.20626619064905
3171,5,341045,0.154687128847165,0.167203746076645,0.35552429986193
3172,5,341262,0.0888755723818871,0.16613131550765,0.593006164243096
3173,5,342707,0.154294353787654,0.165354485109356,0.351399627474545
3174,5,342848,0.100121573745613,0.166987152934175,0.549173147789609
3175,5,343502,0.0233111162094911,0.166751335825878,0.888901154284523
3176,5,343588,0.0431530334613228,0.165698828799861,0.794683544475597
3177,5,346773,0.00206838270348852,0.169172972057048,0.9902518645404
3178,5,349449,0.0154601049399287,0.166925814226657,0.926260678015098
3179,5,350876,0.00193593331508912,0.166839800062728,0.990748472427465
3180,5,354177,-0.0470238704773087,0.169446997422746,0.781548106455865
3181,5,357163,-0.0265875957343261,0.167698628315211,0.874118886485047
3182,5,360584,0.179307290277877,0.166846288705885,0.283249570724866
3183,5,363025,0.128131057895631,0.170578653508054,0.453059663253496
3184,5,365083,0.0630484947452882,0.166730168220459,0.705548769035451
3185,5,366361,0.0432638568300251,0.166911959161544,0.795630739223469
3186,5,371014,0.0740285888437182,0.165950723052161,0.655807338107565
3187,5,371457,0.0742902691690283,0.169040708935346,0.660581579470354
3188,5,372989,0.168912514782132,0.169383667917444,0.31934157548442
3189,5,374614,0.0334523125885829,0.167017196400974,0.841367071200129
3190,5,377631,0.140112565613724,0.167190308293757,0.402573965901842
3191,5,378702,0.05629558091081,0.171347727092956,0.742693809556609
3192,5,378741,0.101068561125539,0.170417751505712,0.553518366250569
3193,5,379541,0.12765957896978,0.167291285666471,0.445914850296171
3194,5,380460,0.0832392538313033,0.167902511222699,0.620372650340717
3198,5,382808,0.111850993006065,0.168084418918565,0.506200252111732
3199,5,384156,0.0475146912875708,0.170235517734142,0.780322704534055
3200,5,387695,0.180624510932022,0.167288025797311,0.281003292368169
3201,5,388185,0.0875767481917393,0.168935340428905,0.604501242944189
3203,5,391916,0.137943318782004,0.167094548003389,0.409622349790588
3204,5,392497,0.136285542803128,0.167527337547366,0.416472795522254
3205,5,393006,0.184853917557171,0.167415742605935,0.270275425580059
3206,5,393290,0.16863951888395,0.167184401338612,0.313807688693276
3208,5,396266,0.157050268235604,0.168299945670892,0.351376751666853
3209,5,398009,0.125370638012988,0.167571794023727,0.454861357461701
3210,5,398644,0.108689061410023,0.167504682585386,0.516843168290365
3211,5,401545,-0.00306790629373427,0.166388559886613,0.98529969185021
3212,5,402468,0.0560263624245821,0.166361916632745,0.736487426664049
3213,5,403529,0.0135520213439977,0.168865304235878,0.936081167468597
3214,5,405417,0.10837138990275,0.167077087616439,0.516998596740801
3215,5,406230,0.077722500261348,0.168091160270373,0.644091533362203
3217,5,407785,0.00475841773209495,0.166738466385155,0.977249018549048
3218,5,409900,0.0623354999319919,0.167323653138937,0.709711087924716
3223,5,417297,0.147317988873063,0.167039633069317,0.378412447127403
3224,5,419108,0.203361480197119,0.166675608673946,0.223240148559935
3225,5,421695,0.228198043067704,0.166773822983344,0.172085784662599
3226,5,422560,0.171546309990507,0.166063860674743,0.302304496906895
3227,5,424852,0.122422840322982,0.165916859075297,0.461091836957891
3228,5,425327,0.153941303118897,0.165574850920333,0.353141875426041
3229,5,427844,0.161335669366505,0.16589363654878,0.331455475926397
3230,5,430235,0.118176823416807,0.168162384794272,0.482672113716769
3232,5,430883,0.153131928826976,0.165844603024579,0.356457688814864
3234,5,431369,0.193374337423977,0.166130957199818,0.245215238010325
3235,5,432378,0.206253194010737,0.170228726148457,0.226466805998565
3236,5,432587,0.210412779044327,0.166411477445669,0.206916144430088
3237,5,434634,0.300173642041485,0.165092534764209,0.0698787579785924
3238,5,441308,0.265917047905591,0.166204999400327,0.110507774651961
3239,5,441594,0.280730352650979,0.165272287691545,0.0902770304958173
3245,5,451448,0.448102088887435,0.165963119019051,0.00726763356324359
3246,5,456087,0.337699571623336,0.165614755924324,0.0421878129015996
3247,5,458086,0.333797856566625,0.165565172135873,0.044545424359424
3248,5,461234,0.329457173174546,0.16454853583486,0.0460290699768876
3250,5,463004,0.36097392030431,0.165818504961981,0.0301485008823903
3251,5,465043,0.538362145340227,0.165793340549088,0.00127722945081146
3252,5,467724,0.431415091485227,0.164680657617435,0.00918035153323163
3253,5,468076,0.385722444222387,0.165571891647822,0.0203887553649232
3254,5,469078,0.31832083167427,0.166752810561244,0.0570807042344643
3255,5,469404,0.304375347713708,0.167594599868871,0.0701969549474995
3256,5,475322,0.100867093194609,0.165780815239794,0.543289327438432
3257,5,475607,0.123688810117403,0.165536907721512,0.455441592186817
3258,5,475736,0.129121490670837,0.165373903963274,0.435452135386109
3259,5,478715,0.0399263634636509,0.167538412211553,0.811777625259232
3260,5,478932,0.0904178918989763,0.167333098895218,0.589298688236221
3261,5,479996,0.0688381839588083,0.166822258143769,0.680118051863038
3262,5,482003,-0.00522877838787567,0.166072113404235,0.974900558409706
3263,5,482536,0.0735748136340053,0.166026170547376,0.65792732232251
3265,5,484954,-0.0493796007592151,0.166262236568764,0.76664249449503
3266,5,486157,-0.0572393465172855,0.165997103746416,0.730434030201549
3267,5,486882,-0.0759520895730299,0.16959352087613,0.654537742975921
3270,5,487404,-0.0359195094178373,0.167742443343233,0.830565506220851
3273,5,489636,-0.11003792383264,0.166179834942476,0.508299638226134
3274,5,490549,-0.0449777489144823,0.165626985930463,0.786118710138567
3275,5,491806,-0.0350526932040803,0.165412528913114,0.83229896267499
3276,5,491888,-0.0881272933697563,0.165880029994359,0.595564939130302
3279,5,499612,-0.0290938509262958,0.165472980468125,0.860534314269334
3280,5,502460,0.0304513965380222,0.16670285670008,0.855162827510743
3281,5,504765,0.0488664848035683,0.167382081065762,0.770499611307291
3282,5,504884,0.0585530928124782,0.166681603495704,0.72558256455945
3283,5,509836,0.0607299743520711,0.16844756846469,0.718668358331415
3285,5,511350,0.0585056879134088,0.167089996787879,0.726438882589591
3286,5,512696,0.0282841536052209,0.168369035828671,0.866688099772675
3287,5,512931,0.00910364963905425,0.166071639733827,0.95631478569152
3288,5,514582,0.00865823157069234,0.166124297735995,0.958463357613632
3289,5,515315,0.00980158560934241,0.166182025164146,0.953000598965272
3290,5,515397,0.0272439722507808,0.166018725540581,0.869744921391021
3291,5,515950,0.0362009159344349,0.166013877111529,0.827508691738451
3292,5,516091,0.0184590436650528,0.165811155315253,0.911421343710836
3293,5,518207,0.0497732579681001,0.166003921069149,0.76448191640721
3294,5,518275,0.0582302072646018,0.165529276603511,0.725211713466957
3295,5,519067,0.0792126822642746,0.166362987351351,0.634266588861973
3296,5,522215,0.0592881434894512,0.166275497274464,0.721629970811093
3298,5,523232,0.0906829206504136,0.16857301152487,0.590954371858488
3299,5,524247,0.194372547068305,0.167243016193205,0.245932803318761
