SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1745,4,275721,0.0523667455442289,0.147639240168825,0.723030686393204
1746,4,275859,0.00656259813384796,0.148315620676875,0.964732123686695
1747,4,275865,0.0557129591092107,0.147762763459544,0.706367989866056
1748,4,275877,0.0607888850164156,0.147538714619086,0.680574925111044
1749,4,276015,0.063502854948674,0.147971989705807,0.668072540353863
1750,4,276066,0.163973667539466,0.149628034369451,0.273880432857157
1751,4,276194,0.155286835313435,0.147569797884331,0.293384400770955
1752,4,276201,0.14822754052181,0.149085619537989,0.320784934814741
1753,4,276375,0.23320871260735,0.146657118303076,0.112693233377181
1754,4,276645,0.187988709186391,0.150468776053034,0.212363535829948
1755,4,276806,0.253920149301049,0.150705327038813,0.0928958524877983
1756,4,276820,0.287904321314849,0.151629063960438,0.0584137517463252
1757,4,276934,0.232907419355711,0.150747504623302,0.123238202976983
1758,4,277129,0.248248805606591,0.151244275039929,0.101609876676523
1759,4,277137,0.268360335866094,0.152033050792727,0.078404036392049
1760,4,277249,0.22411985412783,0.15032854483559,0.136889458402611
1761,4,277276,0.263350544760808,0.149019735144143,0.0780554984281884
1762,4,277639,0.261413287908706,0.149486755925396,0.0812053829844571
1763,4,277649,0.273619162575197,0.150104051602744,0.0691698422691973
1764,4,277971,0.280818789333581,0.14867349896072,0.0597343160224503
1765,4,278164,0.192361811265112,0.147085804010976,0.191785294479986
1766,4,278914,0.0826681179170135,0.146739057211474,0.573541864150149
1767,4,278971,0.0768516717346903,0.147254002666569,0.602068183184415
1768,4,279037,-0.0125680843347333,0.148229349828326,0.93247792319642
1769,4,280703,0.0638964259737302,0.148967684740099,0.668237189734095
1770,4,280859,-0.0360434008576418,0.148669462508546,0.808580162017407
1771,4,280934,-0.0856055942687357,0.14879039300903,0.56542551655732
1772,4,282594,-0.0525179215111349,0.15072064869647,0.727713404840752
1773,4,282713,-0.0732184576459027,0.148716741515788,0.622788593939583
1774,4,283570,-0.0783380784861931,0.148124111133603,0.597229509194028
1775,4,283830,-0.0661342131851617,0.147934347226167,0.655112326630952
1776,4,285234,0.0041431216545027,0.148042355805763,0.97768908727985
1778,4,285568,0.0404743666766487,0.148788367722647,0.785760739981796
1779,4,287068,0.0117175340434623,0.149545570314108,0.937590644037399
1782,4,289631,-0.018456553512024,0.147724502644071,0.900642951507763
1783,4,289647,-0.0909463213892436,0.147771964660413,0.538653864177283
1784,4,290003,-0.0519856689051246,0.148139698521375,0.725855241420373
1785,4,290096,-0.085301503396314,0.149182325455912,0.567825707015766
1786,4,291044,-0.0687971022885043,0.14840571318883,0.643238340825138
1787,4,291531,-0.000453904693053397,0.147181447927508,0.997541085661011
1788,4,292625,-0.0340861892699955,0.146701626648327,0.816400477521586
1789,4,292985,-0.0466037522581391,0.150471224525363,0.756957630100941
1790,4,293190,-0.0466037522581391,0.150471224525363,0.756957630100941
1791,4,293625,-0.0551648587656342,0.147412473821233,0.70846450765022
1792,4,294073,-0.0577031255710447,0.147845036944723,0.696554094323324
1793,4,294288,-0.0524697825522293,0.148517625020308,0.724081972166562
1794,4,294760,-0.0404097969849433,0.147295100944921,0.783979343292855
1795,4,297290,-0.0725465987584484,0.147391142605864,0.622880673986151
1796,4,297499,-0.0215968724828679,0.149626112348342,0.885315209860063
1797,4,297638,0.0218558333938392,0.147176852812422,0.882032599802326
1798,4,297848,0.0146259711790437,0.149374162000555,0.922055361048763
1799,4,298091,-0.031278354993127,0.149375749571594,0.834261625149372
1800,4,299599,0.0669631234098473,0.146934617451671,0.648861373745313
1802,4,300148,0.0761404730456605,0.147652636060917,0.606405648887786
1807,4,302611,0.094354413695118,0.148801657136665,0.526429387922667
1809,4,303011,0.0846586786610666,0.147163217042887,0.565474766770975
1810,4,304549,0.142044028406815,0.148351362612486,0.33897840345176
1811,4,307387,0.0720060448759798,0.1484944309085,0.628042817697928
1812,4,308154,0.119360617854594,0.149320685395115,0.424620651630087
1813,4,311231,0.0547013450156564,0.147456685433469,0.710885743423747
1814,4,311787,0.120890467895011,0.147862059852053,0.414143114522358
1815,4,312488,0.0364029465947813,0.148851277540151,0.806939864425236
1816,4,312611,0.103932353246439,0.148762321865071,0.485232665575097
1817,4,314015,0.255877766128787,0.148239602396463,0.0852027349969087
1820,4,320017,0.233844827386402,0.150542618888255,0.121236474193806
1821,4,320510,0.288018093483283,0.151209837348602,0.0576241196031176
1822,4,328073,0.359945241323899,0.147047356093708,0.0148587997451016
1823,4,331098,0.442758379541103,0.148893208222237,0.00314496095189603
1824,4,336922,0.443045697641782,0.145677999959455,0.00253201923185226
1826,4,351322,0.386691911004896,0.147301983932769,0.00903732484360512
1827,4,353020,0.402519998888438,0.147633301945628,0.00672070477426858
1831,4,356055,0.401375952545841,0.148716630177153,0.00729074815299367
1832,4,356492,0.372612430782803,0.147321845275085,0.0118657008882042
1833,4,356541,0.363629178306633,0.147341531770106,0.0140630200093132
1834,4,356853,0.369469176112047,0.147913418273138,0.0129484736920668
1836,4,357632,0.341376332774343,0.146800876356988,0.0206147274802462
1837,4,357802,0.303409787884642,0.147846083590911,0.0408872611775082
1838,4,362032,0.371480375118087,0.146992234828384,0.011933255616833
1839,4,362199,0.355285328734206,0.147038389683752,0.0161869736553083
1841,4,363194,0.329391990713064,0.146481323086497,0.0251480697243814
1843,4,368078,0.240645998914151,0.146119081541778,0.100464991989172
1844,4,368457,0.248292984271289,0.146230640402321,0.0903976029443454
1846,4,369403,0.223159393464179,0.146143757089957,0.127660110153275
1851,4,372110,0.267846749116126,0.148173420790998,0.0715109630434983
1853,4,375688,0.368384019007433,0.14636418901821,0.012281702973657
1854,4,376511,0.323884006492017,0.14475786994158,0.0258824948320117
1856,4,380252,0.29364785562937,0.144475398930539,0.0428500525357886
1857,4,382176,0.242853203349513,0.14397834885473,0.0925379438680176
1858,4,383443,0.237285746382934,0.144913336292729,0.102431303696791
1872,4,384094,0.150268635727453,0.144226114927197,0.298172857636207
1874,4,384602,0.258462042585604,0.145545560309658,0.0766247622878293
1875,4,384607,0.262366627417811,0.14689000436874,0.0749342215393736
1876,4,388305,0.311800394919681,0.143302023227429,0.0302309947781055
1877,4,388542,0.222637191924448,0.143526493824416,0.121751659931585
1879,4,390909,0.211174569124455,0.144565850185575,0.144973534475214
1880,4,397927,0.203168523924458,0.14501341418379,0.162082807706356
1883,4,404981,0.274518660840066,0.145406394682769,0.059853831659304
1885,4,405368,0.310031035023512,0.144748222352413,0.0328883200439554
1886,4,408981,0.239109880335036,0.144272484783649,0.0983373221039582
1889,4,413957,0.205662252009661,0.144512007883747,0.155575871871555
1890,4,414243,-0.0147210229322151,0.148117912142078,0.920887270334586
1891,4,415928,0.0734233442275718,0.146024951922491,0.615408823883717
1892,4,419709,0.0514804711795774,0.144830960740978,0.722463214017662
1893,4,420255,0.111978998470126,0.144763022763596,0.439724606878491
1894,4,421542,0.133770089395131,0.144565544528753,0.355429099900382
1895,4,422070,0.124367233396355,0.145342289590525,0.392752405297271
1896,4,422545,0.0607498027706519,0.145380083895483,0.676297102593187
1897,4,425689,0.0487066851490619,0.145775244660989,0.738486070538808
1898,4,425858,0.107145436598969,0.146530217082603,0.465131497821058
1902,4,428826,0.114240652903598,0.144101988975523,0.428440608688217
1903,4,428861,0.0902728877733329,0.144968723323427,0.533879822733456
1904,4,433301,0.0897998962135183,0.144778004872874,0.535487328454523
1905,4,433554,0.0709815055633421,0.144329841466038,0.623165972670176
1906,4,434256,0.0083029149290351,0.144554432012103,0.954228805852059
1907,4,434351,0.0644027722344822,0.14412814572236,0.655261844830637
1910,4,442926,0.0513669644287771,0.144339714438402,0.722146401818997
1912,4,445208,0.122360183408395,0.144428943235464,0.397457733940279
1916,4,450801,0.0717889460185521,0.146166782047798,0.62362977089421
1917,4,451837,-0.0349364282106122,0.144748346131686,0.809416422308863
1920,4,454081,-0.0430721712517301,0.144338286416642,0.76556486542865
1921,4,454191,-0.0893945633901992,0.14490787053656,0.53769427494497
1922,4,454676,-0.0719459056883195,0.144154374291459,0.618027358901354
1923,4,454817,-0.069363405346094,0.144400520831686,0.631273049686758
1924,4,454913,-0.0667515159865156,0.143998162486858,0.643250065034751
1926,4,455170,-0.0114704412875007,0.144478383848839,0.93676574473077
1927,4,458042,0.0097839831788584,0.144183849837577,0.945937337398173
1928,4,458282,-0.0459993731605757,0.144331170844955,0.750137097386127
1929,4,458401,-0.0147678156723779,0.145599406929297,0.919268519783021
1930,4,461656,-0.0255950959343451,0.145409654920737,0.860378685395997
1931,4,461812,-0.0390756703278587,0.144542433203132,0.787056313590383
1932,4,462685,0.0721235562251047,0.145517019226258,0.620459260197007
1933,4,463276,0.108694585173971,0.144052779984164,0.451023939818984
1934,4,463970,0.0610127305064145,0.144575867244591,0.673273258202756
1935,4,464078,0.0884890584833285,0.1448909733271,0.541772301558646
1936,4,464336,0.0946848654073262,0.144469523707088,0.51263918722816
1937,4,464368,0.10976585514621,0.143955181117771,0.446270720934146
1938,4,466223,0.13177339024962,0.144614443695707,0.362809231992993
1939,4,466334,0.210813221201389,0.144570818160516,0.145674438062359
1942,4,472918,0.203613029718316,0.145433820400022,0.162379883527238
1943,4,473492,0.166956392725564,0.145042884353502,0.250477193607442
1944,4,473912,0.213483152497391,0.143747763866146,0.138403615239583
1945,4,474265,0.165143258997861,0.145375807800159,0.256737733010827
1946,4,474320,0.159204346408794,0.14657466015268,0.278146904957963
1947,4,474321,0.215461858984973,0.145066032943319,0.138365450286613
1948,4,474625,0.270647146874031,0.146270221808405,0.0651024283520932
1949,4,474628,0.200552306457792,0.144866367299779,0.167111970197693
1951,4,476181,0.153782367909046,0.145395876760718,0.290924427417924
1953,4,476833,0.16187770110296,0.146296994306345,0.269263414767522
1954,4,478092,0.165438135099771,0.14562512575445,0.256704277065475
1955,4,479557,0.176868225432352,0.145282837289224,0.224262906606981
1956,4,480076,0.176868225432352,0.145282837289224,0.224262906606981
1957,4,481074,0.17443740848239,0.144962084936378,0.229654539220206
1961,4,485199,0.163542106227637,0.145365702959895,0.26133681806567
1962,4,485454,0.133564084444441,0.145128054551489,0.35803464840928
1963,4,487562,0.147997955528321,0.144923467375668,0.307852143920175
1965,4,491790,0.135751264710248,0.145307590386003,0.350821901517845
1967,4,493748,0.144603950770476,0.144527944101279,0.317741415657924
1968,4,495614,0.187623437602748,0.144220081198745,0.194123355691292
1969,4,497124,0.167834688344858,0.144489011177374,0.246193332488989
1970,4,497529,0.153818037506198,0.146498616534479,0.294453685179853
1971,4,498734,0.175950506214674,0.145504276937881,0.227377516400442
1972,4,499794,0.161231836541973,0.143718155407265,0.262683946143616
1973,4,501469,0.187539141660017,0.14442956298802,0.194969504922236
1974,4,504047,0.0713665121134694,0.144505193117694,0.621706450853872
1975,4,504419,0.150194823421434,0.144802412798237,0.300334103369357
1976,4,512749,0.159635906863442,0.144305188892695,0.269376770962438
1991,4,523964,0.164518872620743,0.143882275906676,0.253636200305342
2027,4,538866,0.15057435094753,0.144133854646857,0.29688383410332
2028,4,539688,0.143442173175908,0.144773255309517,0.322459103433238
2030,4,542062,0.119364136463769,0.144415432263587,0.409060057496215
2033,4,544372,0.136287143280356,0.144578432966132,0.346503633186359
2034,4,546036,0.213155811116005,0.144522884561294,0.141132584490791
2035,4,546402,0.182231821638484,0.14568394920574,0.211809989753835
2037,4,547460,0.130448745847705,0.144165480803642,0.366159752220271
2041,4,548101,0.0790081376356429,0.14555482420278,0.587605428869303
2042,4,548356,0.00692609260545304,0.144787396936946,0.961873762866789
2043,4,548896,-0.0295279928595538,0.146918960070645,0.840828792478655
2044,4,549461,0.00977076201452903,0.147106939663248,0.947081486597143
2045,4,551365,-0.0459378448408214,0.147400805250752,0.755488533554872
2048,4,554056,-0.0117669464489364,0.146432480926438,0.935998474097773
2049,4,554792,-0.0210634378984365,0.144824921983991,0.884445943378198
2050,4,558812,-0.00781316289609241,0.144554509351249,0.956925949972276
2051,4,559258,0.12799030983317,0.14488826628588,0.377636250088736
2055,4,562709,0.155527264007492,0.144338525586775,0.281984999340612
2056,4,563928,0.0205070754207302,0.14439339163347,0.887143446169839
2057,4,564066,0.00784314937337782,0.145586905856543,0.957067119093308
2058,4,565447,0.0144385370035965,0.144363559398638,0.92038910720455
2059,4,567144,-0.0355598105669065,0.143948129867306,0.80502697777265
2060,4,567417,-0.11242549007244,0.145888515024084,0.441444073416419
2064,4,571075,-0.154014108960921,0.144187494550303,0.286182026533747
2065,4,572183,-0.143889659544285,0.144217120378579,0.319094025099532
2066,4,573409,-0.146356228517357,0.144596585414054,0.312150363518625
2067,4,574801,-0.181911440433173,0.144862831672388,0.210037309621125
2068,4,575378,-0.158861344681803,0.143793604351623,0.270004229041196
2069,4,575468,-0.140859182886735,0.144225595357548,0.329406968741082
2073,4,576758,-0.150729360180586,0.146081894131741,0.302865610664696
2074,4,577415,-0.0529214695647401,0.144046145652889,0.713546447166609
2075,4,577658,-0.1238558608402,0.146105967792788,0.397172483536556
2076,4,577740,-0.0784845404788972,0.144199269231321,0.58659356746458
2077,4,578506,-0.0666878672078076,0.1451565524618,0.646215163625415
2078,4,578512,-0.0760514155451489,0.144363587093875,0.598660097477493
2079,4,579070,-0.0400342022740279,0.144559997753306,0.781989563884924
2080,4,579494,-0.111643604674307,0.146735086021102,0.447253722976085
2081,4,579699,-0.0811724035643501,0.145316907441046,0.57679650031528
2082,4,579809,-0.0419662314547072,0.145419846498877,0.773067070669465
2083,4,579869,0.0154002360058818,0.143958238333091,0.914867911866524
2084,4,580657,-0.0423246097910488,0.144649793226385,0.769999399200778
2085,4,582525,-0.152846696686043,0.146277978308463,0.296781542208195
2086,4,584486,-0.155232102130353,0.144009306837168,0.281800579648386
2087,4,584912,-0.154340821924591,0.144299743533139,0.285537026657321
2088,4,588662,-0.150371939607067,0.146539908158916,0.305523489441599
2090,4,590025,-0.126313579445199,0.1452337393192,0.385041079737546
2091,4,590826,-0.217479158370251,0.144682033549194,0.133693803145153
2092,4,590885,-0.223233333974758,0.146856373360869,0.129386209184759
2093,4,590984,-0.215894629066653,0.144859800019421,0.137020077191555
2094,4,591356,-0.188984601121101,0.14695000758847,0.199269603971757
2095,4,591435,-0.200773741846668,0.14541439183324,0.168244586636021
2097,4,591983,-0.184504083523117,0.145640420586295,0.206045321243065
2100,4,592839,-0.160613192268645,0.148152449881463,0.279056987569912
2108,4,593676,-0.162311774463237,0.145750663470635,0.266197237014386
2109,4,594369,-0.112952199598173,0.144764339085695,0.435767313807528
2110,4,597710,-0.145674125693438,0.145419528784829,0.317150158275374
2111,4,598800,-0.115825918210451,0.145342441881681,0.426034680462322
2112,4,600513,0.0216727344925096,0.14517565702456,0.881412988508056
2113,4,604043,0.0892345767256374,0.144690400913047,0.537811895370164
2114,4,605641,0.00344653761060904,0.146743830831247,0.98127526768401
2115,4,605918,0.124355575187884,0.146158158457358,0.395441202660983
2117,4,608349,0.0850783988587459,0.145402630208458,0.55883895597812
2118,4,608355,0.0927571953988764,0.145075407926425,0.522995458750965
2119,4,609905,0.117225293455853,0.145282122272352,0.420278706600041
2120,4,610797,0.0712719983184013,0.145314161669519,0.624107239805757
2121,4,611309,0.0120520214764724,0.145733549099026,0.93413773861713
2122,4,613791,0.04532611004178,0.145621303841334,0.755786585275274
2123,4,614738,0.0516737275876732,0.145754746826866,0.723157031645236
2124,4,618428,0.0401212307549751,0.146292362858559,0.784050035307655
2125,4,619541,0.0866801812010407,0.145864033760051,0.552723369480086
2126,4,620206,0.107414293859727,0.146744028883777,0.464663963789917
2127,4,620786,0.00557155703235246,0.148598224188211,0.97011223673469
2128,4,621613,0.0103123342705236,0.148281670189281,0.944594734517655
2132,4,622259,-0.0240589894757808,0.147415520808911,0.870450212227508
2133,4,622563,0.0478513366182564,0.14471031775796,0.741090071008498
2134,4,623642,0.0117621032836892,0.14538791476704,0.93556611905402
2135,4,624555,0.0444618383715834,0.145160951541319,0.759561851373464
2138,4,629973,0.091080798338475,0.145307256152417,0.531185536227047
2140,4,631409,0.0665954988844821,0.146002356717748,0.648579725114506
2141,4,636237,0.10569308019547,0.14594761786002,0.469431819925107
2142,4,636347,0.089593076281144,0.145928574309217,0.539642783281767
2143,4,636391,0.11074400660181,0.146619531083312,0.450563356688683
2144,4,636810,0.0610070857420908,0.1460907534143,0.676495543449654
2145,4,636879,0.0797528684637731,0.146139693868366,0.585595985664717
2147,4,638340,0.111655248931075,0.147205421876181,0.448658089694336
2148,4,639037,0.0391593968390351,0.147241609861277,0.790430413695445
2149,4,641585,0.10903636146267,0.145979631194693,0.45560386281417
2150,4,641978,0.110773778984529,0.145555861366936,0.44714147169164
2151,4,642192,0.0772746812276518,0.145775504992322,0.596380213013838
2152,4,643795,0.0775882028758286,0.14574684334428,0.594819131327165
2153,4,644586,0.065012803998726,0.1451795812685,0.654565336931978
2154,4,645245,0.042752860439044,0.144871246818054,0.768083833532193
2157,4,657631,-0.0149742975934479,0.145135197185422,0.917882813622943
2158,4,660338,0.00488162674154569,0.146006234251217,0.973347096856442
2159,4,663656,0.0277121031931609,0.145057006087171,0.848601855407135
2160,4,664068,-0.0373109825397484,0.148555435712123,0.801837590322361
2161,4,664414,-0.0497811666379914,0.146230606906062,0.733735839216031
2162,4,664456,-0.10107067965569,0.146317132163044,0.490167512082351
2163,4,665001,-0.10070498750024,0.146581407220685,0.492518508985657
2166,4,667986,0.00383476469365163,0.146276980295418,0.979100045666907
2167,4,667994,0.0376489010914978,0.146504609687115,0.797343159605578
2168,4,668101,0.0200474884506386,0.145155465276916,0.890231865098939
2169,4,668118,-0.0728337405991121,0.146043503023369,0.618292454036021
2177,4,671424,-0.0243603594012576,0.145568878272866,0.867193690863481
2179,4,672752,-0.0392724984866766,0.148086778096271,0.791010789816548
2180,4,672865,-0.0222394832485756,0.146040578871694,0.879050809599558
2181,4,673119,-0.0505519894890569,0.149125252280203,0.734818724734228
2182,4,674432,8.82849463300639e-05,0.147421082320048,0.999522515229867
2183,4,675810,-0.0312754593607563,0.14630322192914,0.830848668161613
2184,4,675982,-0.0372437433189492,0.147074011415064,0.800236890309649
2185,4,677658,0.0138474389365628,0.147270238000467,0.925140730460285
2187,4,679438,-0.0339298500218573,0.145199146261598,0.815370402472304
2188,4,679624,-0.0210626096538535,0.145730648998744,0.88516358808035
2189,4,680423,-0.0183129602919747,0.145893720121801,0.900181283807443
2190,4,680477,0.0259283058479549,0.145712019760149,0.858870498707736
2191,4,680490,0.0393640764089169,0.148553934743464,0.791178209409589
2192,4,681327,0.00383095919701137,0.146662503835161,0.979175652853059
2193,4,681488,0.0812457135868581,0.146188297531052,0.57872650209761
2195,4,682178,0.0990676088848566,0.147078512885139,0.501025786086791
2196,4,687169,0.0732610708173493,0.147179330967333,0.61895794319926
2197,4,687895,0.0569770958126606,0.14643691597373,0.697444392709508
2200,4,689337,0.0714761537424777,0.146077305295945,0.624930656282634
2201,4,692323,0.0890413680078663,0.146124497044275,0.542682616190402
2203,4,694335,0.0732945549374453,0.145778978155258,0.615433447603166
2204,4,694920,-0.0671207402398941,0.145474752251135,0.644802285514522
2205,4,695803,-0.0523104952363354,0.14544647902353,0.719320507584445
2206,4,696549,-0.0639712400046329,0.145586271286099,0.6606374424187
2207,4,696696,-0.158589451710471,0.145914807521433,0.277838798940962
2208,4,697690,-0.118231624071396,0.145122726561549,0.415792789573161
2209,4,698189,-0.123474178465273,0.146637453992319,0.400337281173307
2210,4,698339,-0.14485981277746,0.14547104365407,0.320030274813706
2211,4,700036,-0.179860726033333,0.146087217724392,0.219072461342436
2212,4,700250,-0.178704054130793,0.146393419795607,0.223010234272784
2213,4,700621,-0.142192021974288,0.146761194859296,0.333275094710592
2214,4,700855,-0.219905620120801,0.148136853293983,0.138575036831832
2215,4,703521,-0.154789624755047,0.148629480765884,0.298381197827957
2216,4,705139,-0.138964729895411,0.146125623299073,0.342257602846488
2217,4,706032,-0.0958861309102288,0.145498026342767,0.51031247962981
2218,4,707926,-0.0598647268720545,0.146203310931186,0.682448856534939
2219,4,708514,-0.112082433269768,0.1480071941725,0.449389146960934
2220,4,709553,-0.00799436913076756,0.1459775663827,0.956357169374505
2221,4,710109,-0.00799436913076756,0.1459775663827,0.956357169374505
2222,4,710130,-0.0448792712925772,0.14650956272535,0.759539202442584
2223,4,710388,-0.0169886708313329,0.145957719709003,0.907406109907576
2224,4,711314,-0.0641147345940682,0.14704777878169,0.663093859344301
2225,4,712914,-0.0829232988109474,0.146060166474832,0.570576616178559
2226,4,712924,-0.0640187061116382,0.145938414241264,0.661169509229412
2227,4,713335,-0.0599678686185987,0.146091972327657,0.681702726164087
2228,4,713520,-0.14719640856542,0.145645272308274,0.312876165577094
2229,4,713555,-0.102493423608987,0.147589155870088,0.487856267479366
2230,4,719215,-0.13123565242381,0.147106343898708,0.372939456363005
2232,4,721638,-0.119026705784173,0.145569051915814,0.414100100336267
2233,4,722056,-0.211802782831092,0.144705887407439,0.144171909287002
2234,4,724885,-0.124424870196612,0.145656037221903,0.393552664172066
2235,4,727323,-0.0918616171074949,0.147895422549746,0.53491791945093
2236,4,730263,-0.110708243526759,0.147588219922792,0.453684671609483
2237,4,732758,0.325195673240888,0.197610284248584,0.100727654559785
2238,4,732994,-0.0522846084344872,0.14483014469044,0.718310616194795
2239,4,736459,-0.0464844265269484,0.144402552650457,0.747712464124755
2240,4,736615,-0.0038958243505175,0.145180091653424,0.978606959036922
2241,4,736769,0.0365517636499677,0.145973469431338,0.802423664234894
2242,4,736908,-0.00184796369056431,0.145657632663063,0.989884648217052
2243,4,738776,0.0110195666132391,0.144739576909623,0.939355820217009
2244,4,741699,-0.0211544190296333,0.145237327405299,0.884277555290734
2245,4,741737,0.0305359403532694,0.14495839009535,0.833279485458527
2247,4,746943,-0.0214664495032121,0.14488461157691,0.882299213171921
2254,4,749708,0.0522888798552,0.144083058652659,0.716890889116867
2256,4,755257,-0.0774351290309966,0.144235007521205,0.591697149756706
2257,4,756788,-0.0302210712805593,0.144755947934845,0.834746201129997
2258,4,756811,-0.0357645640104279,0.14484436966494,0.805115851614464
2263,4,760553,-0.0357645640104279,0.14484436966494,0.805115851614464
2264,4,760734,-0.0403713719848694,0.14705359989454,0.78383404268548
2265,4,762727,-0.0436389564894704,0.145397485512972,0.764250418921548
2266,4,764905,0.0158515465687859,0.144983508092797,0.913000144629479
2267,4,765852,0.00844665454944996,0.145633573515805,0.953781952859195
2268,4,767117,0.00546199319017721,0.145269253780743,0.970028579280081
2269,4,769065,0.0455564252868497,0.144592003860717,0.752895599621163
2270,4,769779,-0.0746492667370034,0.144114142746745,0.604791754273427
2271,4,769848,0.405016234010256,0.143219472298381,0.00495213792909962
2272,4,769943,0.377908839676495,0.144639354106154,0.00936519051071367
2273,4,778367,0.17554281033726,0.146781871482078,0.232521359400622
2274,4,778573,0.226355996819624,0.144881060807116,0.119099840066398
2275,4,781689,0.278143661892548,0.145063634896899,0.0559951191780956
2276,4,782125,0.246101217734916,0.143561229256712,0.0873588200305146
2277,4,782960,0.306314354023764,0.143839279401036,0.0338994129723405
2278,4,783543,0.302746650335648,0.143247308642855,0.0352630997205302
2279,4,784282,0.35554072628748,0.14393815673543,0.0139798707918476
2280,4,789241,0.320610267403913,0.143246943059665,0.0258333541036153
2281,4,794376,0.310578788081676,0.144028913609647,0.0317301861899115
2282,4,794951,0.312496872877376,0.144244175486914,0.0309459706454914
2283,4,795775,0.269826985091423,0.145096329973094,0.0637681468515765
2284,4,795937,0.309274540861566,0.145934707670824,0.0347656443856755
2285,4,797067,0.348365198447744,0.14503632823003,0.0168255576614569
2286,4,797405,0.37104481749306,0.146058044060064,0.0115006174764962
2289,4,802519,0.302296869558841,0.143058623529614,0.0352938115099899
2292,4,808113,0.343975606687247,0.143190832679671,0.016811935917451
2295,4,811690,0.341722109130259,0.143415551655399,0.0177129341332619
2296,4,812053,0.32395924158694,0.143150082473261,0.0242380332953195
2297,4,814423,0.362445003688874,0.143084707186418,0.011738872047308
2299,4,816707,0.33223446237062,0.142856757166906,0.0206033998934276
2300,4,817314,0.345902451557709,0.146386953163267,0.0186725932501695
2301,4,817489,0.341748199359804,0.144451470842146,0.0185292185363454
2302,4,817645,0.328337676820783,0.143701576131352,0.0229138854752438
2303,4,817729,0.29610971231784,0.14349358344546,0.0397886419805237
2305,4,820654,0.365539349176448,0.143656020474674,0.011367237987285
2306,4,821138,0.277834791971287,0.144417008720703,0.055178828478539
2307,4,825050,0.266404669227904,0.143653850586635,0.064502819203459
2308,4,825273,0.261971647942027,0.143676943901715,0.0690977659952371
2309,4,826151,0.282594265096857,0.143807286754538,0.050187634434959
2310,4,826324,0.359374258850954,0.143304813815495,0.0125980722447028
2313,4,831973,0.294684351370086,0.146334853348387,0.0447923469205848
2314,4,832289,0.304054357433887,0.143048072037677,0.0342354957760022
2315,4,834790,0.37071675666828,0.142828327132484,0.00983840775901252
2316,4,835165,0.350854998807445,0.143184914874334,0.0147559900584336
2317,4,835337,0.262665132144906,0.143886682764897,0.0687704041282769
2318,4,838720,0.280900419838494,0.145029705326572,0.053561662956345
2319,4,839960,0.25920246761098,0.146915692783926,0.0785473387391046
2320,4,842152,0.267897661184579,0.14662274926176,0.068525611426629
2321,4,842326,0.252663366721892,0.144561882955919,0.0813703903266734
2322,4,842566,0.350149757469325,0.144418031592825,0.0158285034515747
2323,4,843045,0.265238024264333,0.143873311553756,0.0660863977828409
2324,4,843203,0.245782829731303,0.145891316358827,0.0929306749901248
2325,4,843659,0.328797623334962,0.145251595244034,0.0242026787164679
2326,4,843707,0.261060557231352,0.143477238424365,0.0696781665858897
2327,4,843818,0.326407877670458,0.144778452685366,0.0247750776072615
2328,4,843920,0.274762372315724,0.143636733136559,0.0565700133204799
2329,4,843927,0.246525499323455,0.145009097915367,0.0899987445914503
2330,4,844384,0.311668086653591,0.14463936460583,0.0318538501295862
2331,4,844958,0.159293265816694,0.145021924590751,0.272774917806136
2332,4,845665,0.202576694920014,0.14415244043604,0.160813040222046
2333,4,845722,0.225120742683269,0.143651910112742,0.117981034377791
2335,4,846867,0.152685605241092,0.144150386608501,0.290228146474967
2336,4,847743,0.132660387455285,0.144011801034028,0.357587035066046
2337,4,847796,0.0524129437285539,0.145778646476756,0.719407738319737
2338,4,847822,0.0691496560266598,0.144373419334292,0.632260862775359
2339,4,848136,0.0622652452358332,0.14518067311923,0.668271370347688
2340,4,849577,-0.0316097589622785,0.145259802006761,0.827859935612631
2341,4,850450,0.14785796502723,0.146014264595023,0.311932002623119
2342,4,851053,0.149757032979365,0.144131703632253,0.299502364128709
2343,4,851208,0.189509117593483,0.14482594436422,0.191544855696599
2344,4,851282,0.158222809226493,0.144119772099394,0.273015498775002
2345,4,851750,0.150238858882343,0.144553071540959,0.299360987397804
2346,4,852621,0.142798918494283,0.144179089243311,0.322643663941216
2347,4,855191,0.194514803761573,0.144076215765739,0.177854474457786
2348,4,855322,0.231071172084923,0.143872809836437,0.109150581590815
2349,4,855709,0.227957341918864,0.145925537703986,0.119149062982817
2350,4,856696,0.187526320649003,0.144131070277429,0.194079037224422
2351,4,857609,0.189712042927788,0.144431891308431,0.189865837215692
2352,4,857970,0.0249523970131253,0.232684749114701,0.914661942727443
2353,4,858371,0.363476813158523,0.14400841673359,0.0120409088259995
2354,4,861346,0.322077489817845,0.142927186060891,0.0248447385391543
2355,4,861441,0.318268464022716,0.144180418102869,0.0279266665511626
2356,4,861470,0.299139460150022,0.145009060905169,0.0398529135225608
2357,4,861549,0.300409130279802,0.143971738757922,0.0376429481893174
2358,4,861716,0.193288852004613,0.145690859450657,0.185463745030933
2361,4,863847,0.21811161057044,0.144321721934818,0.131609876253426
2362,4,863856,0.198137980384701,0.146481022130794,0.177032322105216
