SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3555,5,565639,0.00964553565408927,0.0589223920557721,0.87006180101083
3556,5,565651,0.0133901908915321,0.0588445386700719,0.820126296830341
3557,5,565675,0.0119189907880135,0.0588315197824428,0.839568061999774
3565,5,565834,0.0392294586017082,0.0600345876620123,0.513893143515618
3585,5,566542,0.00551639360164906,0.0598054438749188,0.926560485829338
3586,5,566565,0.0128315054480589,0.059461364960843,0.829271655036376
3587,5,566568,0.0128315054480589,0.059461364960843,0.829271655036376
3588,5,566580,0.0174719586853418,0.0593748840933106,0.768728265639403
3598,6,16905,0.0143039639936351,0.058958877043474,0.808449079003216
3599,6,18881,0.0548943601185657,0.0594049724646742,0.356081032886774
3603,6,22804,0.0519911067003542,0.0588130427781202,0.377294431789478
3604,6,23172,0.0404764459703608,0.0595102563339772,0.49684951066584
3605,6,23564,0.0423228000124994,0.0589132765495261,0.472991106017631
3606,6,26594,0.0166448138185165,0.0589720783195158,0.777917951288321
3611,6,27767,0.0426389302297209,0.0591635292449037,0.471573441040054
3612,6,28811,0.033879709961567,0.058931543829118,0.56572554594618
3613,6,28916,0.0299848205292562,0.0588564732373292,0.610750518217207
3618,6,30322,-0.0447098883230392,0.0586702079589798,0.446536412099307
3621,6,32438,-0.0650645703470733,0.0594484581524759,0.274495008419475
3622,6,35840,-0.0861949468756069,0.0592104232948035,0.146353429277811
3623,6,36181,-0.0949598927663708,0.0587392836217141,0.106850689127723
3624,6,36236,-0.0961187045964974,0.0589008885829104,0.103598205557837
3625,6,38641,-0.0768954567849819,0.0591508514433651,0.194452932683351
3626,6,39419,-0.0927013930308105,0.059371514044207,0.119330553590282
3627,6,39566,-0.0760628139255497,0.0587723227381661,0.196444293558299
3628,6,39609,-0.0770617065633555,0.0587817053149821,0.190716319965685
3629,6,40630,-0.102861074018583,0.0584904604369557,0.0795126691273606
3630,6,41068,-0.102790941648076,0.0589030143532452,0.0818397377320019
3631,6,41221,-0.0839043033830923,0.0589377069831006,0.155442688318281
3632,6,41296,-0.107680375573602,0.0586452439665196,0.0671790755679645
3633,6,41435,-0.0939050013714471,0.0587440876746083,0.110816653553162
3634,6,41573,-0.0974222553391286,0.0585446547201985,0.0969863385207548
3635,6,41626,-0.0915595922372519,0.0588296173195,0.120520475452269
3636,6,42992,-0.0787887837286659,0.0587150737011085,0.180496296966934
3637,6,45282,-0.0225508671772582,0.0587338585535154,0.701246640980301
3638,6,45815,-0.0414001975972025,0.0587936621217986,0.481796838531282
3639,6,47290,-0.0524060244644169,0.0587985136592539,0.373385290284914
3640,6,48282,-0.0731286925546437,0.0585966958804389,0.21285813466647
3641,6,48919,-0.0427500849582383,0.0594188650943905,0.472327482031733
3642,6,48921,-0.042599619464062,0.0599388951199248,0.477728637367143
3643,6,50414,-0.0568120968729375,0.0591652896372882,0.337598320199555
3644,6,50685,-0.0514146214923543,0.0591593807854028,0.385390314860551
3645,6,50825,-0.0549748604486631,0.059065273181109,0.352620227677806
3649,6,51526,-0.0500249086137976,0.059206826704639,0.398728956097288
3650,6,51781,-0.0505974936760593,0.0590650456525765,0.39222489964106
3651,6,52550,-0.0610850685479296,0.058952770359891,0.300832304402278
3652,6,53989,-0.0443512794615255,0.0587819977493865,0.45104940833681
3654,6,54932,-0.0721100906617809,0.0598618006761029,0.229161119109558
3655,6,55876,-0.0750419243473529,0.0590608041928338,0.204712150687983
3656,6,56091,-0.0746922288277501,0.0591621780398441,0.207602447298057
3657,6,57460,-0.0693678315775177,0.0589268037233114,0.239914226001719
3660,6,62743,-0.0270621755058031,0.0593537302307289,0.648708208295617
3662,6,64449,-0.042163135432664,0.0590951098374697,0.476020667834591
3664,6,65125,-0.0459524186161777,0.060257555519543,0.446211194681685
3665,6,65133,-0.0493584998272876,0.0603240313654978,0.413781934067753
3666,6,65183,-0.0457005296708206,0.0590105272382818,0.439184858276679
3667,6,66460,-0.0219383078086671,0.0592836227892889,0.711562092000068
3668,6,67184,-0.021632738890058,0.0592739746812661,0.715358447551759
3669,6,71471,-0.0217614061479021,0.059517308464632,0.714859022559726
3670,6,71997,-0.0372067180768939,0.0597670359951701,0.533995949183403
3671,6,72514,-0.0144997467651939,0.0598084918431385,0.808582938393855
3673,6,73433,-0.0136614065670644,0.0596934325447008,0.819110682002654
3674,6,74406,-0.048329920279598,0.0592122380307742,0.41492758683151
3676,6,74913,0.0139114457347934,0.0590541196061548,0.81390208402782
3677,6,75397,0.0333816842250081,0.0595569042357062,0.575493545183532
3678,6,76427,-0.00540595913678954,0.0591950037359754,0.927286484277263
3681,6,76526,-0.0233107335440928,0.0604347379282445,0.699938274444205
3682,6,78316,0.0156339719598187,0.05948006185976,0.792824229351375
3683,6,78381,0.0105261586638096,0.0594731825252787,0.859617748802183
3684,6,78862,0.0389975618481824,0.0594640489443238,0.512368782783254
3685,6,78907,0.0266901154520173,0.0593952356102807,0.653444447076632
3686,6,79638,0.0594571564058546,0.0593915711338518,0.317462132664803
3687,6,79955,0.0703476389394302,0.0594656402282959,0.237606695734832
3688,6,80725,0.0536231884433385,0.059133006580729,0.365118832308732
3689,6,80860,0.0472171389357591,0.0592951159505893,0.426388589198231
3690,6,83761,0.0579599251328523,0.0592848048381574,0.328915843939053
3692,6,88005,0.0629089678353211,0.0609806358529575,0.302955489866287
3693,6,88006,0.0695487697975009,0.0607724780019309,0.253228084762225
3696,6,88398,0.0546855901325022,0.0602129110142239,0.364390200561863
3697,6,88475,0.0613550546350277,0.059741831190366,0.305122148291766
3698,6,90318,0.0638095114234447,0.0591043465214791,0.281053974382366
3699,6,91505,-0.00579496238888855,0.0594372189652473,0.922386891524236
3700,6,91959,0.00199667683078736,0.060063391115811,0.973499735501069
3701,6,92208,-0.00833169422174918,0.0593747904608498,0.888484220982208
3702,6,95448,0.016601156191644,0.0601886497245348,0.782848701028058
3703,6,95468,0.0186639672023746,0.0601914078552835,0.756685430620351
3704,6,95926,0.0713729647054001,0.0594043570158308,0.230371716307475
3708,6,98879,0.00204161861228425,0.0601776651392023,0.972954922607991
3710,6,101306,0.0305368897682244,0.0591342151400993,0.605898625495828
3711,6,101424,0.0528953424732642,0.0592653432437916,0.372723748982001
3712,6,101439,0.045685657563939,0.059584434046145,0.443749692097277
3713,6,101478,0.0302302798092205,0.0596123192274759,0.612391025756541
3717,6,106653,0.0724762950307196,0.0592066426156397,0.221721674374574
3718,6,107478,0.0737138416399685,0.0588256357847911,0.211002186640032
3719,6,107527,0.0781350572637525,0.0587646213319766,0.184499593077619
3722,6,111711,0.0409689348026101,0.0591163447948081,0.488751361433981
3723,6,114692,0.0599809212195844,0.0587621973692143,0.308076703465706
3724,6,114714,0.0610919133118083,0.0587589549666718,0.299189098143346
3725,6,115037,0.0890184878886617,0.0592964142400649,0.134185946500913
3726,6,116654,0.11942204666159,0.0584291224374932,0.0417072862342484
3728,6,119386,0.149218550939389,0.058702001730523,0.0114499007735633
3729,6,123079,0.143164695435431,0.0588710684939469,0.01551928557999
3730,6,146131,0.181682346302481,0.0588345156164705,0.00217450886203289
3731,6,151731,0.207818839587751,0.0579970009854507,0.000386983892082019
3733,6,157270,0.199234948779909,0.057901607595771,0.000649216935603369
3734,6,158136,0.15895234518469,0.0592846028007883,0.00768083355563995
3735,6,158910,0.155764605387345,0.0581712405244082,0.0077595205352305
3736,6,162526,0.137532958060412,0.0585891785707261,0.0194560979899504
3737,6,163117,0.166831926086559,0.0584672673430338,0.00458015522234516
3738,6,163321,0.12912489445289,0.0583901874717097,0.0276473903261957
3739,6,163435,0.13822518401397,0.0586072470750362,0.0188934781037326
3741,6,166074,0.139579444085231,0.0587505394933487,0.0180442123619031
3743,6,167198,0.138029413986074,0.0585721793252515,0.0189903891937858
3750,6,168223,0.112361696171537,0.058882869209441,0.0571732677958411
3753,6,168572,0.100682037034376,0.0586790493045179,0.087074430805005
3754,6,173904,0.0320978075740894,0.0594781313540319,0.589773637912251
3755,6,175273,0.0486254894437222,0.0588826894003632,0.409473726110348
3756,6,178778,0.0314836208027454,0.0589914012218173,0.593886057913123
3759,6,180643,0.0664353684807227,0.0588501924281838,0.259711011767896
3760,6,183039,-0.0125705839673029,0.0590549712888923,0.831557148362578
3761,6,183936,0.0201923294907486,0.0590325722602533,0.732513781821852
3762,6,184860,-0.00221402349545979,0.0589716100014902,0.970072570040061
3763,6,187264,0.0118157058767021,0.058992201444405,0.841367031066587
3765,6,188423,0.016511385591188,0.0596434940817412,0.782069104520914
3766,6,188938,0.0199842268268815,0.0592727676035988,0.736198946555873
3767,6,189863,-0.00521032938410318,0.0590482643875289,0.929737166463831
3771,6,192593,0.0166837881076455,0.0595190724665274,0.779403917205789
3772,6,193272,0.0171812452216304,0.0589226569364915,0.770771555320382
3773,6,193671,0.0397749237738909,0.0591724897381405,0.501904957433949
3774,6,199005,0.0287595926367848,0.0591070604219008,0.62686659181986
3775,6,199448,0.0361433006743273,0.0603425353237007,0.549577822186787
3776,6,201624,0.0603530711924904,0.0597574222963468,0.313202500380932
3777,6,201882,0.0366123374806579,0.0591537001346856,0.536357919350191
3778,6,203342,0.0436177001331629,0.0593095943594239,0.462569633306167
3779,6,204006,0.0342956958589378,0.0587695421140764,0.559887419236704
3780,6,204440,0.0359890564123598,0.0588176716564506,0.541014418811855
3781,6,204681,0.0552741168926832,0.0586520871105957,0.346628987998979
3783,6,208815,0.0877191825256607,0.0586048008894236,0.135341010714202
3784,6,208850,0.0713060741353982,0.0588368479148706,0.226350186601603
3786,6,211447,0.035621714253209,0.0586878307836011,0.544261446964864
3787,6,212247,0.0498859139767414,0.0587304921305787,0.396232219005613
3788,6,214251,-0.00852546124649722,0.059048578340328,0.885282434283325
3789,6,216365,-0.037844919631742,0.0590723211277664,0.522163157814176
3790,6,221588,0.0363923502156328,0.0588197542457833,0.536506681585971
3791,6,223266,-0.0349230254010377,0.0596907346349533,0.558877057574251
3792,6,223299,-0.0410663522862387,0.0589185968018356,0.486260585809809
3793,6,225352,-0.112079057321397,0.0585317398303489,0.0563205764213207
3794,6,226182,-0.0263262289166676,0.0591824237587688,0.656713875892023
3795,6,226781,-0.111466816606842,0.0594549680596528,0.0616442575667984
3796,6,226929,-0.100276629244162,0.0591897520269688,0.091117816888441
3799,6,227356,-0.162004252215368,0.0594413385983027,0.00674141861680008
3800,6,229335,-0.090154142595847,0.0597010024849612,0.1319139418269
3801,6,229567,-0.0700321138423937,0.058679615862171,0.233488470604365
3802,6,231725,-0.0598733095611152,0.0589717832709441,0.310664209198796
3803,6,232479,-0.0755220581838648,0.0597879251628159,0.207363298395426
3804,6,233698,-0.0193076904610188,0.0596329017395466,0.746299519709603
3805,6,234833,-0.0200678738664874,0.0587161094643964,0.732721348511197
3806,6,236114,-0.0206345167583896,0.0590569931632289,0.726997330895767
3807,6,240423,0.0334611895105462,0.0588846649658759,0.570226757646614
3808,6,240985,0.0465082399348019,0.0589043368912169,0.430317451347753
3809,6,242390,0.0618905130100967,0.0592197177700175,0.296691987647761
3811,6,244301,0.00717498344736586,0.0592455389078368,0.903676072990942
3812,6,244932,-0.00210730186047214,0.0588088859742129,0.971435732524127
3813,6,245484,-0.0038575758606807,0.0598814391251272,0.948672089701952
3814,6,245505,-0.00898542022216775,0.0596760962309202,0.880401055039324
3815,6,245506,-0.00898542022216775,0.0596760962309202,0.880401055039324
3816,6,245578,-0.0178310366679235,0.0591588345321404,0.763279699680494
3817,6,245636,-0.0181760620839105,0.0593571290998231,0.759621233174444
3821,6,246705,0.0147963326241037,0.0587852054023877,0.801418159601757
3823,6,251165,-0.0436880660908728,0.0587000837807307,0.457214939510278
3824,6,252271,-0.00361043210448433,0.0590913032927666,0.951314773731954
3827,6,253758,-0.0502466527905179,0.058664897175572,0.392300731298411
3828,6,255018,-0.00649601646290588,0.0590436852199656,0.912455627839217
3829,6,255233,-0.0186377441272814,0.0592006193783188,0.753081700132715
3830,6,256493,-0.0243494725358824,0.0587752686138821,0.678920002546092
3832,6,259953,-0.0406717697346465,0.05891937216108,0.490462059126678
3833,6,260068,-0.0417717057157819,0.0591043802798718,0.480191408549327
3834,6,260462,-0.0664728450521849,0.0591296576997286,0.261697204991605
3836,6,261981,-0.0436046224723615,0.0593501583559196,0.463009369566061
3838,6,264000,-0.0594650009643029,0.0593206881819161,0.316821275638616
3839,6,264618,-0.0778144496326922,0.0585666585813337,0.184822505032654
3840,6,264756,-0.054829049176945,0.0587180071159322,0.351061382260628
3841,6,265060,-0.0592984755935531,0.0586409510782801,0.312607246476734
3843,6,265477,-0.051109794843834,0.0589075500216396,0.386187851254764
3844,6,266478,-0.0483567988605508,0.0588274074461621,0.411625281660424
3845,6,266518,-0.048856808186691,0.0590993658434506,0.40897167033835
3846,6,266627,-0.0576748634757884,0.0588203763286241,0.327498441838316
3849,6,268911,-0.0449472252383252,0.0588425110820581,0.445463101876865
3850,6,269163,-0.0442491033737204,0.0589232788174975,0.453176242726722
3864,7,1581,0.0173022847544967,0.0594744404287708,0.771283606566383
3866,7,4704,-0.0325696719796762,0.0587973400933107,0.579976752509805
3867,7,5119,0.0152114488239408,0.0590096425288736,0.796727654961642
3868,7,5218,0.00421436448212276,0.0604450448293354,0.944454212091309
3869,7,7125,0.00341706798334018,0.0596337521238245,0.954337919942345
3870,7,7291,0.0115812893765375,0.0588985935364488,0.844229465366112
3872,7,8513,-0.0405818568696876,0.116969686075241,0.728840601409942
3878,7,11349,-0.00451263996486231,0.0588817992042656,0.938954180800291
3880,7,12575,-0.0497542796251049,0.0589122394567159,0.398934636415592
3881,7,12595,-0.0557351443771279,0.0588270708412225,0.344062524539279
3882,7,14747,-0.0454321004120037,0.0594323976891402,0.44511979474067
3883,7,16567,-0.0692166010613816,0.0595099705374366,0.245570792445786
3889,7,17880,-0.0629761507219702,0.0595804149481973,0.291237062140325
3892,7,19896,-0.0582538502822962,0.0592739754551706,0.326384072555735
3894,7,20120,-0.0502162244527165,0.0597371524097075,0.401130070126532
3895,7,20451,-0.0712268010482261,0.0591386456852484,0.229240510172845
3896,7,21017,-0.0753448437013613,0.0595184050049733,0.206380725424081
3899,7,22886,-0.0616231931881744,0.0593618249424074,0.299936533496788
3900,7,23383,-0.0592567820087713,0.0595331714774312,0.32024427388645
3901,7,25886,-0.0450534689087434,0.0592770365494951,0.44773244118363
3902,7,25887,-0.0665094797965564,0.0595433840352402,0.264757457754548
3903,7,26093,-0.0688666824314867,0.0594459594913773,0.24745321275303
3904,7,27156,-0.0521290811112718,0.0593216075864079,0.380132602053645
3905,7,27279,-0.0406243720111783,0.0592927637893387,0.493699613438919
3906,7,27302,-0.0326090755376321,0.0588232549876415,0.579685664302106
3907,7,27344,-0.0494894139373269,0.0590197175337782,0.402304248774392
3908,7,27579,-0.0300301493803747,0.0587687491322789,0.609678607077269
3909,7,27845,-0.0337319273967737,0.0595202440230742,0.571257574405169
3910,7,28091,0.0131194106884675,0.0589848771754026,0.824115650467783
3911,7,28799,-0.0244454308449972,0.0591233897054072,0.679517290024624
3912,7,29465,-0.0112339558173764,0.0590547964888635,0.849238755985721
3913,7,29523,-0.00196727416227216,0.0589786393652665,0.973409783596492
3915,7,30416,0.0203584876466323,0.0589146646776034,0.729880060625086
3916,7,31914,0.00879277306067149,0.0595454765959262,0.882691589897384
3917,7,32231,0.0384552490757502,0.0587539151237234,0.513207041131945
3918,7,32249,0.0293708832105061,0.0587696929761272,0.61755374948683
3919,7,33274,0.0377394622424266,0.0588382545655723,0.521672380259561
3920,7,33393,0.0342145496568252,0.0594345230732251,0.565206437128539
3921,7,33441,0.0462417254643741,0.0594104994141686,0.436888434724987
3922,7,33830,0.0399348541804298,0.0591972633234581,0.50036741736456
3923,7,34423,0.0525491502961501,0.0590715275627157,0.374294545410634
3924,7,34625,0.0525491502961501,0.0590715275627157,0.374294545410634
3925,7,34691,0.018346113292509,0.0588045908843619,0.755236594920717
3926,7,34805,-0.00461173430194722,0.0591583943368873,0.937907456699128
3927,7,34808,0.0120759895211806,0.059205441120237,0.838496384561147
3928,7,35435,0.015619396698767,0.0588170139854571,0.790733763062968
3929,7,35488,-0.00269595057051086,0.0594163453352798,0.963834951105473
3931,7,36074,0.0121108779246963,0.0588611064182797,0.837102081621092
3932,7,36180,0.0272696012934306,0.0588732333330012,0.643512299653923
3933,7,37288,0.00587671151770072,0.0590003346287562,0.920714691320594
3934,7,37933,-0.0331669038845233,0.0591863905119277,0.575575342475914
3935,7,39044,-0.0220049384584788,0.0598879457803441,0.713514619615041
3937,7,39884,-0.00514655711574684,0.0588120596391594,0.930316921689258
3938,7,41124,-0.00918055140811132,0.058791225554238,0.876000007893808
3939,7,41301,0.0203971943017927,0.0593155851960341,0.731144430391431
3940,7,41497,-0.00902667457174238,0.058954368843841,0.878396725527341
3942,7,41874,-0.00649064846143867,0.0590399381957843,0.912522149380352
3943,7,41917,-0.048663909701917,0.058834135437978,0.408718002125474
3944,7,42056,-0.0382668608124861,0.0589828491984492,0.516902779194622
3945,7,42627,0.00618074900087818,0.0588716122682715,0.916445819290723
3947,7,43683,-0.0478603017705717,0.0588173951750741,0.416359638462496
3948,7,45046,-0.053946374244091,0.0590679595415597,0.361711626907064
3949,7,45136,-0.0440332543886391,0.058908791388664,0.45527036174973
3953,7,45565,-0.0381982995802573,0.0589212607924867,0.517216288181487
3954,7,45777,-0.0363732461770696,0.0587585965155035,0.536296858384284
3956,7,46298,-0.0315229736606497,0.0586944725684819,0.591558399333227
3958,7,47015,-0.0247726206576862,0.0588633413898606,0.674120925375622
3959,7,47250,0.0128287927105991,0.0588741472224512,0.827631396440325
3960,7,47587,-0.0362389519624879,0.0592637416039855,0.541271433309245
3961,7,48435,-0.0213880679977717,0.0587822343234772,0.716185916408126
3967,7,49339,-0.038431709900089,0.059171694506759,0.51644097028212
3968,7,50874,0.0151442301302936,0.0592896419842298,0.798541368543538
3971,7,53407,0.0573626678449224,0.0593169970059966,0.334179711828684
3972,7,53416,0.0457176854498384,0.0586587840499302,0.436276066264597
3973,7,53455,0.0366412203417581,0.0594380890525084,0.537988126488572
3974,7,53544,0.0464575673595771,0.0592406912806249,0.43343860341731
3975,7,53637,0.0446011654142387,0.0591651061331606,0.451446392481251
3976,7,53662,0.0358585138925803,0.0586763579789813,0.541510998172019
3977,7,53700,0.0264570757456236,0.0586923418452145,0.652428042616969
3978,7,53702,0.0418194906014022,0.0589142947370015,0.478274430215428
3979,7,54897,0.0388509341887195,0.0589200519599327,0.510079199108841
3980,7,55912,0.02709076946394,0.0587718702309457,0.645119855020188
3983,7,61773,0.0274309331288015,0.0594444881946917,0.644756696054313
3984,7,62689,0.0109288969703367,0.0598965726152785,0.855324278178571
3985,7,64143,0.0108303864285783,0.0587876542300741,0.85393965436274
3986,7,65725,-0.00904576739538671,0.0590371116956455,0.878310983740875
3987,7,66075,-0.0193684036821487,0.0587953265029,0.74203301979462
3988,7,66339,0.00073694715331013,0.0587978701854914,0.990007001188432
3989,7,66563,-0.00255628477350858,0.0587127602090841,0.965296630702057
3990,7,66622,-0.000313529530885155,0.0587932537319421,0.995748116262654
3993,7,68261,0.00278979836019347,0.0587976957776754,0.962183475954063
3994,7,68513,-0.0171690848264334,0.0588055977732676,0.770486083148037
3999,7,70413,-0.0128167411039957,0.0588004062339833,0.82757821263727
4002,7,74414,-0.00257385553545891,0.0589230719955701,0.965182884428181
4003,7,80505,0.0311336846183003,0.0587671223262644,0.596597057924629
4008,7,83968,0.0289101807870326,0.0588524192347006,0.623567767556659
4010,7,87147,0.0539969490121167,0.0588023406103152,0.359099864302151
4012,7,87833,0.0357868017935535,0.0588417107108711,0.543454131807224
4013,7,87999,0.0333224812035502,0.0590143039612551,0.572669844491269
4014,7,88913,0.0390941738936955,0.058927066611426,0.507486151847704
4016,7,90591,0.0175690205811198,0.0590316689427591,0.766168087164609
4017,7,92844,0.0221712119915124,0.058800857684289,0.706358609311296
4018,7,98223,0.0506636777711009,0.0598877061528105,0.398138143823966
4019,7,101935,0.0356212395404805,0.0589258338027197,0.545893148577635
4020,7,102167,0.0437522267368954,0.0597812902838295,0.464732556584748
4022,7,103626,0.0535341559708397,0.0589201545396965,0.364187435729578
4023,7,103929,0.0615670757826595,0.058809199095295,0.295864148590708
4024,7,105525,0.0793771596021155,0.058652399958703,0.176810188273074
4025,7,109520,0.0748337528057018,0.058658185137771,0.202879293569202
4026,7,109762,0.0836721527635405,0.0587094412664408,0.154985635996336
4028,7,114462,0.0867078643836364,0.0587782301984016,0.141058267166945
4032,7,115759,0.116415966460197,0.0585979435754487,0.0477294874902857
4033,7,120910,0.113482875172151,0.0585017160306133,0.0531976578856012
4034,7,121864,0.0878304270575056,0.0586787196676532,0.135338334591024
4035,7,122646,0.0431462717189774,0.0588947839781105,0.464289074963174
4036,7,128719,0.0351721433247747,0.0590014213793892,0.551474669968836
4037,7,129502,0.046733041135247,0.0588478798952363,0.427651559072764
4038,7,129866,0.0274832369001354,0.0588167529072235,0.640595834153884
4039,7,130581,0.0214130297165602,0.0588647513709161,0.716250083137713
4041,7,131475,-0.00637169292519617,0.0588901451603366,0.913901490389716
4042,7,131572,0.11123295076407,0.0587810766255386,0.059265607987952
4043,7,133091,0.11212231115612,0.0595974483732798,0.0607501574178297
4044,7,134263,0.113107056971287,0.0590762242279948,0.056352228699473
4045,7,134556,0.12085328413058,0.0589652566144866,0.0411451967806306
4046,7,139381,0.1261240894811,0.0593704799048868,0.0343349200318906
4047,7,139844,0.128259408127753,0.0589123143734364,0.0301332958019824
4050,7,140416,0.124721466812383,0.0586265375649643,0.0340805195375815
4051,7,140907,0.104442308060367,0.0597581872605044,0.0813769791960593
4052,7,142582,0.104701532032429,0.0586605221283234,0.075140656093994
4053,7,142616,0.0976931408310439,0.0586947626250409,0.0969144858864425
4054,7,142656,0.0462596419934883,0.0591317190862643,0.434553812886252
4055,7,142710,0.0810099283907488,0.0589209160519531,0.170036799568119
4056,7,142737,0.0406696934968405,0.0589558284588057,0.490752271703312
4057,7,142798,0.0718814428776818,0.0588222440686,0.222518755458512
4058,7,142863,0.0358243696571615,0.0602037166165111,0.552189654428577
4059,7,142935,0.0531877702209445,0.0593576484278754,0.370833550467198
4060,7,144443,0.055367560256495,0.0592918235517592,0.351037928374324
4061,7,149219,0.0693661955590351,0.0598296749592488,0.247079052993851
4062,7,149745,0.0640651004216114,0.0592317305229399,0.280168178426188
4063,7,153512,0.0550561717122056,0.0593040932255796,0.353849760243052
4064,7,154206,0.0812467817888172,0.0593713037138534,0.172040923298699
4065,7,154349,0.0821839026251291,0.0592552865904638,0.166333263621598
4067,7,158616,0.0842304597243461,0.0596481557956435,0.158795034106002
4069,7,159442,0.0776080889123685,0.0593264477563707,0.191672487405169
4072,7,164509,0.0790597666000952,0.0592156906338378,0.182699007957262
4073,7,166144,0.0848880850587286,0.059029184703876,0.151300187921609
4077,7,166833,0.100992630865678,0.0589573100441447,0.0875944645026991
4078,7,169205,0.0688692799752789,0.0600600582747953,0.252293212642468
4081,7,171892,0.0187638197830776,0.0601739418161059,0.755356601240646
4083,7,174147,0.0211621910761111,0.0594144406205687,0.721919106114528
4084,7,175201,0.00466198036652621,0.0594762616661489,0.937567105461256
4085,7,175569,-0.00951029675976789,0.0593742888056702,0.872834572883686
4086,7,176862,-0.00349520009010729,0.0593761550117971,0.953092639706637
4087,7,178295,0.0645695441612107,0.0595988570257886,0.279369299689626
4088,7,181053,0.0694441205196996,0.0594137197990743,0.243263660317211
4089,7,181165,0.0299918767951581,0.0599133937625909,0.616973643504961
4090,7,183625,0.0662018048871899,0.0603638369762053,0.2735144632606
4091,7,191252,0.0772284326333373,0.0593537866627945,0.194054283395437
4092,7,191676,0.0792897446624602,0.0590962765777105,0.18055424465851
4093,7,192137,0.065909700071492,0.0589629411284684,0.264405890969202
4094,7,192700,-0.0211724201644274,0.0598408964741492,0.723691094662576
4095,7,196064,-0.0487412124146841,0.0590116163242463,0.409384873132082
4096,7,197274,-0.0447284943158027,0.0592344900129019,0.450687111569494
4097,7,199802,-0.0384438902759761,0.0592014798342998,0.516519084278567
4098,7,201855,-0.0281996804742198,0.0587898366726213,0.63175960474582
4099,7,202039,-0.0375994724386149,0.0589223519241612,0.523809951733779
4100,7,202122,-0.05786119431431,0.0586320947650481,0.324391169339014
4101,7,202957,-0.0498390143400984,0.0599230790098754,0.406131238398715
4102,7,203677,-0.071615056654475,0.0590081321127267,0.225693860446464
4106,7,205675,-0.0114285620567178,0.0588972823352053,0.846254402305333
4108,7,206511,-0.0143188503421799,0.0595424384753291,0.81009666261723
4109,7,206991,-0.0324091187613825,0.0593432815232972,0.585321881028798
4110,7,207921,-0.0321122133394091,0.0601336435538406,0.593667903991343
4112,7,208986,0.00094376295142129,0.0593683252019116,0.987325749924
4113,7,209438,0.0210212952276286,0.0595469024230809,0.72428355373578
4114,7,225148,0.0262492260526449,0.0598875067979294,0.661430494716661
4115,7,226323,-0.0147373408042932,0.0588705580439485,0.802474190114624
4116,7,227872,-0.042549069695699,0.0588080492938961,0.469836816974355
4117,7,229363,-0.0462794825520782,0.0589975172119238,0.433313319981855
4118,7,229656,-0.0407730597489334,0.0589317843267123,0.489474567002757
4119,7,229803,-0.0357715532100169,0.0591325030870949,0.545608239341629
4121,7,230481,-0.0185156263409227,0.0589905948053476,0.753801978195813
4122,7,230937,-0.0063802032882056,0.0591621715680316,0.914181806538879
4124,7,233940,-0.0160143230203602,0.0594754623665057,0.78788744237967
4125,7,234570,0.0230414871485444,0.059342341692408,0.698042362267577
4126,7,234702,-0.00164766205686373,0.0590422894204979,0.97775251548221
4127,7,235464,-0.0342936518271261,0.059157636756816,0.562487075709473
4128,7,235726,-0.00808161631228715,0.0590670456748139,0.891250229366597
4130,7,237753,-0.00795776161374206,0.0590952657708645,0.892957538167907
4131,7,238084,-0.0103134233317372,0.0590660611854284,0.861487542511184
4133,7,241711,0.00536335924059145,0.0596739429842167,0.928435342264217
4134,7,247290,-0.0111607328179659,0.0593768113428084,0.851012479437699
4135,7,247666,-0.0314586436093095,0.05940630247496,0.596756419084848
4136,7,249982,-0.015688293459841,0.0596315634546888,0.792636956785571
4137,7,250183,-0.0176863394863897,0.0605227842089858,0.770285402194704
4138,7,250680,-0.00980178118024744,0.059496058177899,0.869237630083777
4139,7,255972,0.00200577649310046,0.059096687160808,0.97294370798007
4143,7,260913,0.00211101773940442,0.059697755174923,0.971811263465607
4144,7,266540,-0.0267116772734923,0.0599811362747016,0.656350915831752
4145,7,267569,-0.0129059889090128,0.0590140064150285,0.82701507213012
4146,7,272144,-0.0107922260156237,0.0591830012465326,0.855410010133381
4147,7,272225,-0.0113201543760477,0.05942540617996,0.84903192954841
4148,7,272227,-0.0139804079575806,0.0596192499746983,0.814736771243483
4151,7,275338,-0.0274425496014375,0.0589051251669922,0.641590785669578
4152,7,276571,-0.0285598209513616,0.0591908320040843,0.629746926259123
4154,7,283774,0.035784862115305,0.05890875654754,0.543934566070316
4155,7,284360,0.0184135312677212,0.0592102725974451,0.755995265485713
4156,7,284441,0.0390612683076024,0.058919658002918,0.507790005144005
4157,7,293925,0.0237375317387771,0.058975478726236,0.687560941929639
4158,7,295079,0.0589074828984634,0.0588869186952913,0.317826760531589
4159,7,300508,0.0785459561594417,0.0589096703109402,0.183283722158236
4160,7,301066,0.0792974109752475,0.059084858931313,0.180428212244823
4165,7,307361,0.0824905168316525,0.059587249375442,0.167121137476658
4166,7,308037,0.0844354297676033,0.0587193985938682,0.151334769895741
4167,7,315634,0.0621278752379536,0.058957662963915,0.292708514147071
4168,7,316663,0.0819743464409347,0.0587386042572385,0.16371861819488
4170,7,320913,0.0322252310381783,0.0591128263595247,0.585996087985605
