SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3250,5,463004,0.244833291132634,0.137295757230028,0.0754039752456958
3251,5,465043,0.276968385326568,0.138222301789117,0.0458563689829008
3252,5,467724,0.21970735590441,0.136873780890056,0.109347922065307
3253,5,468076,0.185224114025817,0.137487074543897,0.178776393368964
3254,5,469078,0.166159001536819,0.138194758107666,0.230032356491653
3255,5,469404,0.189738064870318,0.138741985294122,0.172319727783833
3256,5,475322,0.0514782196421477,0.137009537316258,0.707345345274906
3257,5,475607,0.0739139994384309,0.136815180174167,0.589367333646402
3258,5,475736,0.0751091553914838,0.136688429387654,0.58301551922117
3259,5,478715,-0.0459198300461847,0.138406782824629,0.740256494173105
3260,5,478932,0.0344763625583092,0.138292588600546,0.803273614409224
3261,5,479996,0.0145655467784922,0.137856610003258,0.915914333421404
3262,5,482003,-0.0011620801854173,0.137205975285252,0.993247099482208
3263,5,482536,0.0223053246502375,0.137200852961647,0.870946692120419
3265,5,484954,-0.0145930149117131,0.137377838369287,0.91546386338481
3266,5,486157,-0.0112041064863777,0.137165623935174,0.934945051291774
3267,5,486882,-0.0368338817961273,0.140141207768057,0.792831819203027
3270,5,487404,0.00686602920941101,0.138594312037505,0.960516594087969
3273,5,489636,-0.0255569064922757,0.137373299628415,0.852520379785373
3274,5,490549,0.107475213245887,0.136732727842655,0.432380695451389
3275,5,491806,0.0344993121510806,0.136657216249595,0.800839068930412
3276,5,491888,0.00429329576450799,0.1371016888943,0.975036279240846
3279,5,499612,0.0196657245619394,0.136712782889225,0.885703365663804
3280,5,502460,0.0678975868302644,0.137685997037531,0.622224840172674
3281,5,504765,0.111379826093956,0.138177654828454,0.420749486284842
3282,5,504884,0.097898596872579,0.137634817463206,0.47737281645299
3283,5,509836,0.124568571662185,0.139035981286142,0.370892769591418
3285,5,511350,0.116704211027968,0.137930930750054,0.398066706571844
3286,5,512696,0.125955363593413,0.138947401388011,0.365291348092449
3287,5,512931,0.0930517412871213,0.137116573733554,0.497815498278567
3288,5,514582,0.0823084474672696,0.137179505077067,0.548887580013721
3289,5,515315,0.0863735555517565,0.13722029332856,0.52946049963527
3290,5,515397,0.0910123846601069,0.137081357939581,0.507168706332888
3291,5,515950,0.10229106392977,0.13705882849736,0.455965060114359
3292,5,516091,0.0933789440580536,0.1369024164595,0.49563315271557
3293,5,518207,0.0873958781824442,0.137088024634056,0.524201739964048
3294,5,518275,0.0996552876034024,0.136678403425765,0.466410261689534
3295,5,519067,0.166421935514418,0.137204616625265,0.225961128159166
3296,5,522215,0.203116687246705,0.136972596191976,0.138993148523704
3298,5,523232,0.218250793724529,0.138843979014322,0.116866348487312
3299,5,524247,0.292871543134989,0.137556881867388,0.0339382052823254
3300,5,524532,0.330297555736605,0.136335264093889,0.015908872243413
3301,5,524625,0.31897293880555,0.136389632392528,0.0199090237774019
3302,5,525863,0.242107539126166,0.136967415534876,0.0779868524098051
3303,5,526004,0.256215410362192,0.136743163112548,0.0617980080407839
3304,5,526007,0.259383019613113,0.136684600892236,0.0585545254525884
3305,5,529382,0.187629804141111,0.137337871375169,0.172748604033667
3307,5,532205,0.209808327190384,0.137380360544411,0.127604898026151
3308,5,532256,0.227316496049444,0.136335939496643,0.0963364129419122
3309,5,533988,0.222157806518719,0.136543223202272,0.104626270905006
3310,5,535074,0.211477924526064,0.136776211044657,0.122961905686686
3311,5,537503,0.111767475866176,0.137153103851515,0.415673105253224
3312,5,538956,0.13063510544378,0.137595207685428,0.343058559368103
3313,5,540169,0.0939211443392065,0.136804145366042,0.492825085553233
3315,5,540682,0.109724133778423,0.13815359077814,0.427601850745323
3317,5,542346,0.190193051046701,0.136809191054018,0.165342064248616
3318,5,542361,0.166820835522816,0.137344685659834,0.225325051686576
3319,5,543103,0.204499163943285,0.137200324052477,0.136981817543508
3321,5,545826,0.153658939770631,0.136834947575871,0.262221471593142
3322,5,546667,0.0656464528762804,0.137138692116871,0.632457963249726
3323,5,547620,0.0502921694769622,0.137052999233633,0.713873076054514
3325,5,548310,-0.00904537356453017,0.138206170815019,0.947854033278024
3326,5,548459,-0.0163252705256389,0.139159532027861,0.906678466623126
3327,5,548843,0.0247761647387552,0.136865376419896,0.856451212795006
3328,5,549055,-0.00085877772586912,0.136895439231576,0.994998256419703
3329,5,549248,0.0152528593655919,0.137419069102778,0.911683220450274
3333,5,550708,-0.105557295896027,0.138892595175083,0.447766485765242
3336,5,551776,-0.0645511790042025,0.137123885165226,0.638109451372372
3337,5,552218,-0.152777099141744,0.137944253431568,0.268819879017029
3338,5,553130,-0.15306909620442,0.139162474432377,0.272111797671041
3343,5,555454,-0.0470520313732359,0.13776670123894,0.732904725976774
3344,5,555973,-0.0564982799979284,0.13756237570053,0.681534188364778
3345,5,557406,-0.0572076690476439,0.137172199536533,0.676895325367394
3346,5,557772,-0.0458934923387099,0.137966199273367,0.739601224088563
3347,5,558324,-0.064843339692481,0.136980481351189,0.636237200969634
3348,5,558514,-0.0468918021966315,0.137832891682241,0.73390252197355
3349,5,558549,-0.0498427139585626,0.137438428906694,0.717079760241719
3350,5,559378,-0.0725564801170266,0.136692335388661,0.595890206595912
3351,5,560042,-0.0997619134833838,0.137418295054133,0.468336633558974
3352,5,561145,-0.158441825542079,0.13687267882679,0.247815886530942
3353,5,561154,-0.166481347799816,0.137056858034326,0.225296935879532
3354,5,561160,-0.166481347799816,0.137056858034326,0.225296935879532
3355,5,561163,-0.166481347799816,0.137056858034326,0.225296935879532
3356,5,561166,-0.166481347799816,0.137056858034326,0.225296935879532
3357,5,561193,-0.190579408590807,0.139426760476624,0.172533330607571
3370,5,561430,-0.12075507127764,0.138878994351029,0.385165376943204
3396,5,561906,-0.1737455147691,0.136643311827509,0.204378733653329
3397,5,561915,-0.170576081486139,0.13647964724644,0.212190369917194
3398,5,562065,-0.146923524919831,0.137198790067836,0.284954745236449
3399,5,562072,-0.121219563789682,0.137158674442999,0.377410713646293
3400,5,562097,-0.135490032362466,0.136705372915285,0.322310847196707
3402,5,562116,-0.139376567675946,0.136515383437816,0.307973187611196
3403,5,562155,-0.136084334125188,0.137251215298547,0.322121505030867
3404,5,562173,-0.142882649011591,0.137279759415543,0.298674364781397
3405,5,562264,-0.138664847768447,0.136903086996105,0.311816631322724
3406,5,562359,-0.151248756234663,0.137436390006832,0.271864181643055
3407,5,562436,-0.143790370694226,0.137434905919816,0.296164513091622
3408,5,562451,-0.146026532265327,0.137244133528392,0.28806002180187
3409,5,562473,-0.134953041761291,0.137484447753116,0.326975277834714
3410,5,562513,-0.144605076673139,0.13748521638574,0.293617032958846
3411,5,562518,-0.130793065207248,0.137287647453271,0.341397206424137
3412,5,562560,-0.153639400615231,0.136831755933207,0.262270932294786
3413,5,562570,-0.146493727254829,0.136673219772614,0.284517892225976
3414,5,562582,-0.152376067227768,0.136861793877018,0.266312584277403
3415,5,562610,-0.146263831070765,0.136880683837761,0.286002730284673
3416,5,562667,-0.140643889887289,0.13657629230237,0.303817127977772
3417,5,562683,-0.136539937100256,0.136799706349446,0.318914020249603
3418,5,562774,-0.143006532002548,0.137131920265059,0.297736456790872
3419,5,562846,-0.138649896023403,0.138694977004319,0.318152593448998
3420,5,562873,-0.119628952880751,0.139454015774154,0.391563980180711
3421,5,562888,-0.120502399673223,0.138241765365249,0.383976154552814
3422,5,563005,-0.15134264308954,0.137892107595936,0.273151792023182
3423,5,563017,-0.148160167640806,0.13848248870174,0.285402632648147
3424,5,563018,-0.147774602111594,0.139145623668273,0.288955342291718
3425,5,563074,-0.123048302671049,0.13954873200739,0.378507334200821
3426,5,563104,-0.125722134188436,0.138763714432897,0.365545420526069
3427,5,563148,-0.139360419695248,0.137894615266279,0.31288582735014
3428,5,563174,-0.15601071256512,0.138805474145736,0.26179706353045
3429,5,563257,-0.123266038436573,0.139848603987175,0.378687650777511
3430,5,563299,-0.121120078429296,0.1380465828723,0.380873987965373
3431,5,563318,-0.148474245767176,0.138265194812879,0.283629350589959
3432,5,563324,-0.169445762923327,0.138358275367716,0.221509308790395
3433,5,563344,-0.144426398572052,0.138840984667521,0.298945531887511
3434,5,563347,-0.155005660592511,0.138941315922165,0.2653438612359
3435,5,563348,-0.154632979483793,0.138861949635043,0.266219898412651
3453,5,563747,-0.149190255427176,0.137442763695647,0.278453432546451
3454,5,563755,-0.160597841020772,0.136900327949336,0.24154647511039
3455,5,563781,-0.155585096285794,0.137093120697495,0.257193003630197
3456,5,563837,-0.141417762476986,0.138326420220027,0.307316251107773
3458,5,563866,-0.206250545240404,0.138999833268503,0.138749349426231
3459,5,563882,-0.165955546047996,0.138682288465046,0.232242178151234
3460,5,563899,-0.129937663225674,0.138933614234102,0.350298815494489
3461,5,563908,-0.129937663225674,0.138933614234102,0.350298815494489
3462,5,563929,-0.11896958720262,0.138818954066366,0.392019372988146
3463,5,563964,-0.148393332417382,0.13690458200898,0.279140947967004
3464,5,563970,-0.149515388430569,0.136549593249664,0.274283747081986
3465,5,564006,-0.163458620341994,0.136825563720895,0.233025980181851
3466,5,564048,-0.148209191082719,0.137215637507132,0.280826686295624
3467,5,564065,-0.143272490866583,0.136863615124799,0.295895746316458
3468,5,564074,-0.153025246562605,0.136859741997229,0.264277238237805
3469,5,564097,-0.157442566589718,0.137186501824539,0.2518888308137
3470,5,564135,-0.14503996714257,0.137225230767065,0.29125798781144
3471,5,564147,-0.148764770003427,0.137778164384382,0.280994586165675
3472,5,564195,-0.155681166639595,0.137745448639433,0.259155452664045
3473,5,564197,-0.155681166639595,0.137745448639433,0.259155452664045
3474,5,564206,-0.179775782039021,0.138452925896254,0.194976457001567
3475,5,564212,-0.189681859174465,0.13802172684465,0.17022359339243
3476,5,564236,-0.154267948496739,0.137218589397799,0.261671054277053
3477,5,564252,-0.153726431613159,0.138745946167192,0.268628859989753
3478,5,564265,-0.142954446953267,0.138385781782507,0.302304555028784
3479,5,564272,-0.150298092617453,0.138559183404629,0.27878538596534
3480,5,564298,-0.143083650379019,0.138207552572945,0.301246403320067
3481,5,564300,-0.144848093259017,0.138186718072592,0.29526102810516
3482,5,564304,-0.144848093259017,0.138186718072592,0.29526102810516
3501,5,564535,-0.181852873238524,0.138690299614563,0.190637225415032
3505,5,564590,-0.177840485125027,0.139689006208844,0.203814208012273
3506,5,564680,-0.131747679925373,0.139210590998685,0.344596452697516
3532,5,565093,-0.139898844069846,0.137079969499561,0.308160098229895
3533,5,565120,-0.158794104492229,0.137412278037482,0.248624958252385
3534,5,565122,-0.160524258182547,0.137616958650102,0.244217178716319
3535,5,565125,-0.160524258182547,0.137616958650102,0.244217178716319
3536,5,565208,-0.129513536104744,0.13768303206519,0.347520082659048
3537,5,565243,-0.129290939542428,0.137291678124458,0.346977711332867
3538,5,565254,-0.161984351291463,0.137735925824864,0.240367364008629
3540,5,565293,-0.131453812642341,0.139620057171393,0.347086939687686
3541,5,565315,-0.129067913542536,0.139421012452043,0.355212418440119
3550,5,565448,-0.104468652164744,0.13973062168836,0.455173139147284
3551,5,565475,-0.131718385138317,0.139826773570981,0.346831130950785
3552,5,565507,-0.141711874261513,0.139187424260893,0.309310113870332
3553,5,565512,-0.151380415637894,0.139366588191016,0.278130332808823
3555,5,565639,-0.154856625103482,0.136884302190912,0.258698615845882
3556,5,565651,-0.151724905014555,0.136717584622667,0.26785410532077
3557,5,565675,-0.159427863960861,0.136660306439888,0.244159601251351
3565,5,565834,-0.147600652577087,0.139578939227543,0.291019889605648
3585,5,566542,-0.18670322480169,0.138828579897144,0.179538006358404
3586,5,566565,-0.181342775505833,0.138053475034861,0.189844357362742
3587,5,566568,-0.181342775505833,0.138053475034861,0.189844357362742
3588,5,566580,-0.183868894959575,0.137850080171333,0.183118747072006
3598,6,16905,0.176125356280211,0.136902797118445,0.199111937812766
3599,6,18881,0.21240577954392,0.137954762820524,0.124534989751171
3603,6,22804,0.223674827026506,0.13650580290659,0.102193007589997
3604,6,23172,0.188626275292896,0.138221716526025,0.173227757776575
3605,6,23564,0.13621207561352,0.137014318008899,0.320833327051137
3606,6,26594,0.118253768480443,0.137113750327143,0.389025405308537
3611,6,27767,0.200270297189891,0.137376543424803,0.14577917729648
3612,6,28811,0.07093113295314,0.137160557315227,0.605382698630885
3613,6,28916,0.0736336796782103,0.136967893837803,0.591193279532376
3618,6,30322,-0.228695524613154,0.136109189635876,0.0937961243407224
3621,6,32438,-0.275007108510553,0.137810701885654,0.0467518688646031
3622,6,35840,-0.222563913674271,0.137701752818678,0.106928150699681
3623,6,36181,-0.237913733727152,0.136620405483713,0.0824808404830822
3624,6,36236,-0.241596724450954,0.1369908610498,0.0786648264133013
3625,6,38641,-0.249841947594216,0.137345581381001,0.0697470490695221
3626,6,39419,-0.258708945588996,0.137963084789096,0.061589984239388
3627,6,39566,-0.27148596194611,0.136338293722702,0.047221897887662
3628,6,39609,-0.270006121835686,0.136377127403957,0.0484967997473056
3629,6,40630,-0.234519322442044,0.136145786457697,0.0858439194756358
3630,6,41068,-0.194351555417923,0.137282781266629,0.157744346143088
3631,6,41221,-0.210302927402187,0.137099665916204,0.125939674627513
3632,6,41296,-0.174549306415904,0.136817161710843,0.202870321199082
3633,6,41435,-0.221861220396711,0.136696902853606,0.105478712357722
3634,6,41573,-0.210024279790407,0.136323737987125,0.12430306126826
3635,6,41626,-0.221556743109925,0.136872992172877,0.106404229522755
3636,6,42992,-0.174815860865385,0.136676257009531,0.201719363473032
3637,6,45282,-0.203505214018382,0.136287047884404,0.136275403821004
3638,6,45815,-0.19529042328005,0.136528393493254,0.153486358905837
3639,6,47290,-0.222649607533775,0.136479083121734,0.103701388804843
3640,6,48282,-0.151092819288138,0.136432748745081,0.268852287076722
3641,6,48919,-0.178596800939371,0.138056915712141,0.196633488216659
3642,6,48921,-0.183740222272677,0.139249451265328,0.187855797686899
3643,6,50414,-0.154296242779609,0.13762720474475,0.263000022967677
3644,6,50685,-0.183981951440304,0.137477454346607,0.181669800537011
3645,6,50825,-0.157350609791804,0.13737304904992,0.252808840820366
3649,6,51526,-0.186021498047155,0.137572404280871,0.177186063593649
3650,6,51781,-0.198450860690078,0.137195816820399,0.148930243741917
3651,6,52550,-0.235500933089716,0.136833295623299,0.086112654341694
3652,6,53989,-0.177035476574322,0.136585912232942,0.19577146887737
3654,6,54932,-0.148367246001311,0.139375767323735,0.287824203776279
3655,6,55876,-0.0618050740675289,0.137723797724671,0.653879402949835
3656,6,56091,-0.0559454845928711,0.137963422318419,0.685348666411613
3657,6,57460,-0.196098473529382,0.137009221040812,0.153234871840486
3660,6,62743,-0.228225524591347,0.137636522795191,0.0981703210481048
3662,6,64449,-0.156999668328455,0.13737418652136,0.25387061873046
3664,6,65125,-0.0786919369948642,0.140287231850889,0.575198121557386
3665,6,65133,-0.0748829734556653,0.140465509919822,0.594295827605624
3666,6,65183,-0.0374795281156018,0.13743426956816,0.785236564457905
3667,6,66460,0.0496896461259317,0.137969102012445,0.718949948820911
3668,6,67184,0.0439480496032453,0.137951428566276,0.750236266847554
3669,6,71471,0.0768294096702887,0.138477395337142,0.579372207875966
3670,6,71997,0.10645774399734,0.139053647046378,0.444433319817417
3671,6,72514,0.0789908324136839,0.139137271808041,0.570586878670317
3673,6,73433,0.170515639612727,0.138634976726129,0.219530716668238
3674,6,74406,0.0958384947212022,0.137837178128078,0.487323374296915
3676,6,74913,0.112598850213416,0.137313660169382,0.412762602096681
3677,6,75397,0.0367686972829212,0.138651535394575,0.791019572918223
3678,6,76427,-0.0879575598493185,0.1376835105987,0.523342126907289
3681,6,76526,-0.102685351509052,0.140570047553297,0.465573789449878
3682,6,78316,0.105386973343559,0.138324714705908,0.446639748154727
3683,6,78381,0.0918037315122092,0.138328710872936,0.50733883133445
3684,6,78862,0.0861258551507086,0.138395969473162,0.534136675105601
3685,6,78907,0.088911904034048,0.138185962234989,0.520368001665016
3686,6,79638,0.133909758220324,0.138231360505952,0.333339956736479
3687,6,79955,0.105566958199967,0.138551462021548,0.446608639954765
3688,6,80725,0.114056463237731,0.137643563242062,0.407870114829101
3689,6,80860,0.144396012621879,0.13790433395956,0.295781957594583
3690,6,83761,0.0663989412877533,0.138111894091169,0.630983533780456
3692,6,88005,0.0722275178443839,0.142078829186613,0.611516839107774
3693,6,88006,0.0835540171168194,0.141624944214554,0.555590343661355
3696,6,88398,0.0599944216257278,0.140257650525007,0.669098062361722
3697,6,88475,0.0281381499004248,0.139233555521169,0.839960307591323
3698,6,90318,-0.0653492843340485,0.13773345646007,0.635463894100494
3699,6,91505,0.0276825998738479,0.138319160544753,0.841489712641177
3700,6,91959,0.0521676184960612,0.139755042425151,0.709164884318118
3701,6,92208,0.0294252931587872,0.138174837050099,0.831483462366788
3702,6,95448,-0.0698593218520502,0.140039650703798,0.618193047922838
3703,6,95468,-0.0592247143393333,0.140063938982614,0.672669057028654
3704,6,95926,0.191427022403039,0.138155870836907,0.166747750964591
3708,6,98879,-0.23007170276755,0.139512191882966,0.100013584908511
3710,6,101306,-0.20640237742069,0.137232944192258,0.133467949936935
3711,6,101424,-0.127980655563028,0.13791256407112,0.354049932053663
3712,6,101439,-0.126843018215673,0.138618867898541,0.36079068330836
3713,6,101478,-0.207138425951834,0.138344574161779,0.135218034269403
3717,6,106653,-0.0526544052216931,0.138052239494078,0.703129042612754
3718,6,107478,-0.121033223672129,0.137054678063842,0.377782311688104
3719,6,107527,-0.124469135594076,0.136941728577967,0.364012257811302
3722,6,111711,-0.0476998403843147,0.137648540932131,0.729148229015405
3723,6,114692,-0.0110875737320119,0.13695460349922,0.935521216956351
3724,6,114714,-0.00238760897993745,0.136955815963344,0.986100692882
3725,6,115037,0.0394021889046511,0.13842139553518,0.776076235881702
3726,6,116654,-0.0992593436400273,0.13667921962286,0.46818443385426
3728,6,119386,0.0431837285064886,0.137839628231293,0.754245641203288
3729,6,123079,0.0151452784782455,0.138148100086821,0.912764526488028
3730,6,146131,-0.0157089046015781,0.138757063840229,0.909927181527362
3731,6,151731,-0.00215561939935432,0.137406150017139,0.987492211306908
3733,6,157270,-0.0452728886487292,0.136971408682619,0.741197111685917
3734,6,158136,-0.00671982644388475,0.139367280229648,0.961570831172919
3735,6,158910,-0.0119209750604863,0.13674540362593,0.930580709829376
3736,6,162526,-0.0232626882229354,0.137406072329029,0.865658563796795
3737,6,163117,0.0392995434371786,0.137612204395822,0.775365929914688
3738,6,163321,-0.0214739617400456,0.136821710346416,0.875375166032456
3739,6,163435,0.010949231918253,0.137462794191576,0.936558909108865
3741,6,166074,-0.0298392852225009,0.137806708382155,0.828699729012781
3743,6,167198,-0.0697684679157712,0.137329837996363,0.611745573652688
3750,6,168223,-0.0345574472897297,0.137727723671773,0.80202864420435
3753,6,168572,-0.0390984042773036,0.137113177469849,0.775693205191975
3754,6,173904,-0.204139694900348,0.138050531466633,0.140103795958655
3755,6,175273,-0.107241300028374,0.137048108806486,0.434440433799144
3756,6,178778,-0.140134583565654,0.137140319176837,0.307559436684984
3759,6,180643,-0.154602344737784,0.136959018533456,0.259739508304601
3760,6,183039,-0.0414105803862803,0.137426707048237,0.763341449876923
3761,6,183936,-0.00311494923362488,0.137406097895918,0.981926587866732
3762,6,184860,0.0655538375570446,0.137197473485657,0.633083704066879
3763,6,187264,0.101148106071758,0.137191691885944,0.461444443683335
3765,6,188423,0.0969548059048041,0.138724318405332,0.485073029236851
3766,6,188938,0.0828646777705546,0.137894120558152,0.548272439594018
3767,6,189863,0.08445687538348,0.137347926524768,0.539009071072022
3771,6,192593,0.104401155870251,0.13841956443299,0.451209762851164
3772,6,193272,0.109986109230951,0.137019150663592,0.422684724737743
3773,6,193671,0.10599975273555,0.137681615377828,0.441879805348572
3774,6,199005,0.179722152300518,0.137270017947428,0.191297841457473
3775,6,199448,0.199400436110438,0.140101981469321,0.155546285189003
3776,6,201624,0.186095689095378,0.138918462254383,0.181235994913574
3777,6,201882,0.208163791443409,0.137293681258109,0.130365375253345
3778,6,203342,0.18857744551873,0.137768699217921,0.171932989428168
3779,6,204006,0.162872230433617,0.136562386366216,0.233804377218629
3780,6,204440,0.173183659505699,0.136645332374495,0.205849391371989
3781,6,204681,0.156384146929547,0.136415856755784,0.252415232030903
3783,6,208815,-0.0714878398465542,0.136767107298321,0.601512597932318
3784,6,208850,-0.054950483870561,0.13718132986848,0.688980354174097
3786,6,211447,-0.036440197329376,0.136638622195789,0.789863330953392
3787,6,212247,0.0524709275252769,0.136791518667242,0.701518315761325
3788,6,214251,0.053791448819681,0.137394913102156,0.695656703009682
3789,6,216365,0.0580144824361173,0.13752117564614,0.673385065207634
3790,6,221588,0.0644545119809169,0.13691938375574,0.638111524436644
3791,6,223266,-0.0295214942943703,0.138973593168706,0.831897930867303
3792,6,223299,0.0188929377567813,0.137208819236693,0.89056015413943
3793,6,225352,-0.160494592724325,0.136656769258157,0.241012206200599
3794,6,226182,-0.120718902504819,0.137620863317081,0.380982961129665
3795,6,226781,-0.096329422763444,0.138959067712636,0.488626361995721
3796,6,226929,-0.115117884167331,0.138172315021755,0.40532503809335
3799,6,227356,-0.210983624317517,0.13933082633018,0.130853788417438
3800,6,229335,-0.0464595844799813,0.139365150539669,0.739056044890224
3801,6,229567,-0.0242547308454583,0.136831162968,0.859405610422795
3802,6,231725,-0.014694343725525,0.137439972431906,0.914917442351488
3803,6,232479,0.0262287984802552,0.139448448298237,0.850914514016795
3804,6,233698,0.0802789050401238,0.138735370876884,0.563195908894597
3805,6,234833,0.0446123669556175,0.136648923493932,0.744258977174749
3806,6,236114,0.0236782949974989,0.137458252316129,0.863333351867053
3807,6,240423,0.0836783274136812,0.137029520332517,0.541818237151248
3808,6,240985,0.0551166755752917,0.137174624760989,0.688074850753824
3809,6,242390,-0.0152684074692385,0.138029625180133,0.911983018797363
3811,6,244301,0.0491854022452531,0.137857068418116,0.721465572429342
3812,6,244932,0.0788732506917649,0.136798709840438,0.564601285963113
3813,6,245484,0.0118237959415047,0.1393583540006,0.932433078420492
3814,6,245505,0.0121059693868935,0.138884037005489,0.93058896862635
3815,6,245506,0.0121059693868935,0.138884037005489,0.93058896862635
3816,6,245578,-0.0333788582513001,0.137683529403397,0.808586429923916
3817,6,245636,-0.0496910871605429,0.138131784719198,0.719259078884563
3821,6,246705,0.0582549433940731,0.136784886960878,0.670449536294554
3823,6,251165,-0.0215689904222293,0.136711969778837,0.874728575760332
3824,6,252271,0.0257934161237704,0.137513988346438,0.851321983728298
3827,6,253758,0.0713659570680306,0.136616757342684,0.601732957549213
3828,6,255018,0.0275859511674089,0.137403806203614,0.840997522129108
3829,6,255233,0.0463335215019784,0.137771790511078,0.736839721130337
3830,6,256493,-0.0414852059958703,0.136800052703609,0.761874703371011
3832,6,259953,-0.0334739730380894,0.13720093660904,0.807389803760992
3833,6,260068,-0.0560593728791951,0.137615485937335,0.683988765942187
3834,6,260462,-0.0213652458088398,0.137850795842577,0.876919205974071
3836,6,261981,-0.0306766581656066,0.138218454138677,0.824486375295412
3838,6,264000,0.0223667667772686,0.138245180478955,0.871563341340044
3839,6,264618,-0.00988165118699452,0.136638504817127,0.94238847136628
3840,6,264756,-0.0469856701255707,0.136797167487695,0.731449671419266
3841,6,265060,-0.0281211346969727,0.136661355949998,0.837087321933752
3843,6,265477,-0.00719284529718031,0.137238038266431,0.958230493106039
3844,6,266478,-0.00843847996011832,0.137036194837909,0.950933368268968
3845,6,266518,0.00631125035485583,0.137671542157052,0.963461459714573
3846,6,266627,0.0193456368883547,0.137072021568198,0.88784393131644
3849,6,268911,0.012080995227044,0.137052733041178,0.929808620066486
3850,6,269163,0.0373644769087555,0.137224162383321,0.785559867037576
3864,7,1581,0.00686475205873766,0.138427878306131,0.960476508743275
3866,7,4704,-0.00174632246213302,0.136895415307369,0.989829174287434
3867,7,5119,-0.0191831311056587,0.137339198898935,0.888994835482466
3868,7,5218,-0.0131946823391843,0.140669821540203,0.925322077330448
3869,7,7125,-0.0329192066966728,0.138772111647788,0.812625483961333
3870,7,7291,-0.0305088107415075,0.137069518745803,0.823991828238559
3872,7,8513,-0.379533982212827,0.271513446675115,0.163037077159653
3878,7,11349,-0.136548705307469,0.136840822880542,0.319028213279554
3880,7,12575,-0.0835845080451686,0.137169708701413,0.54268374936785
3881,7,12595,-0.0726528306903597,0.137024584257014,0.596294505405773
3882,7,14747,-0.110049109024455,0.138304384445243,0.426739855154973
3883,7,16567,-0.0618343420430975,0.138720547954781,0.656052883796987
3889,7,17880,-0.08079312465858,0.138811058752262,0.560913517780156
3892,7,19896,-0.0841654797146533,0.138061173551926,0.542502739133987
3894,7,20120,-0.0448993350177578,0.139141724313286,0.747122744723359
3895,7,20451,-0.0328636816882556,0.137901691668028,0.81177708907569
3896,7,21017,-0.0932485119594466,0.138739393153103,0.501951592563873
3899,7,22886,-0.059929828597107,0.138323623283649,0.665091902194115
3900,7,23383,-0.0492298047104352,0.138717996124087,0.72288298812506
3901,7,25886,-0.08378265973981,0.137993159426477,0.544141155060895
3902,7,25887,-0.0231349745471134,0.138811430681917,0.867729255049875
3903,7,26093,-0.0303044039220898,0.138598839031079,0.827050360854998
3904,7,27156,-0.112887522579653,0.138076343387539,0.414152394578247
3905,7,27279,-0.10239597389374,0.13797308625742,0.45849327477132
3906,7,27302,-0.167401747148958,0.136665743436532,0.221429964989864
3907,7,27344,-0.143215103070769,0.137278778037295,0.297549748036457
3908,7,27579,-0.218512283961747,0.136324820311987,0.109855594163701
3909,7,27845,-0.157504770467572,0.138327576853078,0.255627113106988
3910,7,28091,-0.164619359229921,0.137002163095275,0.23033096452776
3911,7,28799,-0.139312118851085,0.13742821482916,0.311416277245707
3912,7,29465,-0.225263712822498,0.136918252003699,0.100809939393161
3913,7,29523,-0.234467351068676,0.136689643932365,0.0871629281183827
3915,7,30416,-0.189192561779048,0.136762008194085,0.167425454299882
3916,7,31914,-0.251339158416297,0.137934186148025,0.0692756013749015
3917,7,32231,-0.167139256514652,0.136528357330108,0.221689765706821
3918,7,32249,-0.172329560285748,0.13651223453121,0.207647410961596
3919,7,33274,-0.174375452071556,0.136696267914317,0.202921019019456
3920,7,33393,-0.125442075501037,0.138222625273631,0.364742278198063
3921,7,33441,-0.117787945931952,0.138239471729836,0.394759998462202
3922,7,33830,-0.112299371385249,0.137725848725313,0.415402685998535
3923,7,34423,-0.11300151034672,0.13749661905405,0.411717371478764
3924,7,34625,-0.11300151034672,0.13749661905405,0.411717371478764
3925,7,34691,-0.0700737506833012,0.136820904664542,0.608861578786947
3926,7,34805,-0.09239886343689,0.137589573689314,0.502306740337916
3927,7,34808,-0.0753381158115677,0.137735503738683,0.584740321000222
3928,7,35435,-0.0762731057572841,0.13683524018383,0.577601735713078
3929,7,35488,-0.048914295197369,0.138252459745917,0.723696877618571
3931,7,36074,-0.0835939229798926,0.13692033176514,0.541903875049475
3932,7,36180,-0.0390503910266293,0.137038480609591,0.775842423417679
3933,7,37288,-0.0892829326073181,0.137228082278621,0.515716950085864
3934,7,37933,-0.107267897443707,0.137684337086806,0.436451203131838
3935,7,39044,-0.100253784074802,0.139298586016952,0.472183331404927
3937,7,39884,-0.14948913948736,0.136640273276272,0.274685921104283
3938,7,41124,-0.300029987915175,0.135891420854057,0.027896141114084
3939,7,41301,-0.317888949832123,0.137024549637322,0.0209138135659795
3940,7,41497,-0.300272743479111,0.136272015378529,0.0282061825514258
3942,7,41874,-0.346066532022907,0.136162751858628,0.0114628226119082
3943,7,41917,-0.329874271243379,0.135924984961026,0.0157290137999462
3944,7,42056,-0.123748499953204,0.137191513522948,0.367665113875805
3945,7,42627,-0.207011154537161,0.136567234536345,0.130460157408319
3947,7,43683,-0.160152992155549,0.136745558969685,0.242318351835729
3948,7,45046,-0.166377861059684,0.137342913590611,0.226550631776838
