SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2838,5,26058,-0.2072336507131,0.139523263133301,0.138357316815016
2839,5,26197,-0.167859799555614,0.138854058364006,0.227512782319895
2840,5,26417,-0.114511237798313,0.139209189075552,0.411299959732055
2841,5,27428,-0.133355700238598,0.139338790100054,0.339191534993693
2842,5,30505,-0.0746322569937794,0.139489331779607,0.592959638780794
2843,5,31263,-0.051620359860854,0.140924652196686,0.714362468927782
2846,5,32038,-0.0876654566446022,0.139062933987429,0.528839929797025
2847,5,33720,-0.177224143867489,0.140816691735143,0.20902644716562
2848,5,33814,-0.169524678915005,0.140628227753113,0.228825046376374
2849,5,33851,-0.129525646219611,0.142128003376698,0.362742935358434
2850,5,34324,-0.05512304335277,0.142591890311317,0.699300759191229
2851,5,34350,-0.108480475984669,0.140622286578355,0.440967226429328
2852,5,35048,-0.130295183138999,0.139169867844302,0.349794173173541
2853,5,35579,-0.201493079381715,0.140317980586262,0.151895079078064
2854,5,35901,-0.208222681068242,0.14096928365498,0.14054619439053
2855,5,35947,-0.207176482456377,0.140098894904084,0.140088902384672
2858,5,38200,-0.215721239015576,0.138679807134494,0.120714862389734
2859,5,38263,-0.222414339028536,0.138667395532102,0.10962132711536
2860,5,38427,-0.206928080479185,0.139088479755805,0.137711078828567
2861,5,38677,-0.170481413888499,0.13885814316196,0.220363398337246
2863,5,41075,-0.175179251323264,0.13954640527911,0.210182947293837
2864,5,42051,-0.0868539194245883,0.139842190053142,0.534944375054818
2865,5,42740,-0.110751236099126,0.139029387326824,0.426217020553709
2866,5,44304,-0.174568805680167,0.139232902176108,0.210748075509754
2867,5,44612,-0.165669187408117,0.139360924051351,0.235326165224484
2868,5,45702,-0.142802893546147,0.142131746589605,0.315718937811115
2869,5,46084,-0.118949804445064,0.139445212138956,0.394225637607046
2870,5,49920,-0.0908358760115732,0.140525598270216,0.518439774938254
2872,5,53073,-0.0964190711280802,0.141551402203881,0.496217210803391
2873,5,53535,-0.0753617085682664,0.140843274182262,0.592934924174889
2874,5,53964,-0.0704040581628236,0.1410016459049,0.617869426137884
2875,5,57276,-0.160337307672789,0.140427493151624,0.254319375420742
2876,5,57788,-0.130661850417061,0.140636781216066,0.353486067900113
2877,5,57861,-0.150865465700888,0.14084547930801,0.284837519300692
2878,5,58267,-0.177790356386973,0.140886675384999,0.207803981808291
2883,5,61028,-0.115947608415385,0.141777004171966,0.414013497836786
2885,5,64504,-0.0663616220780705,0.141482963197373,0.63932830393498
2886,5,66168,-0.0242182362378287,0.14122905035066,0.863943061649753
2887,5,67144,-0.0866102386756155,0.142509916608487,0.543744832537216
2889,5,68714,0.0720549728905475,0.141152018716926,0.61003582237678
2890,5,69083,0.0323816857717016,0.141080733827412,0.818593107468337
2891,5,69805,-0.0915854836342155,0.144415407316549,0.526373558531517
2892,5,69813,-0.080841222428415,0.143416645497325,0.573329230844379
2894,5,70531,-0.0648869638970209,0.143860646082529,0.652237368992663
2895,5,70702,-0.0331600011893545,0.14315047811371,0.816948467756177
2896,5,70852,-0.0173708059809203,0.143469816080027,0.903699425867366
2897,5,70969,-0.0389205142841123,0.143547718875424,0.786447269654577
2898,5,72069,0.00418881560773232,0.145448483911699,0.977040927916357
2900,5,74994,0.0881303634540156,0.146593688157975,0.548100636895677
2901,5,75504,0.087730529659636,0.148039615613587,0.553818114913432
2902,5,75507,0.10088446767656,0.147859285751802,0.495496408013664
2903,5,75860,0.0871682516710905,0.149812576429198,0.561039991026894
2904,5,76107,0.0997004290731074,0.14793913454979,0.500797691231016
2905,5,76472,0.068341455552533,0.147898900753107,0.644307001641508
2906,5,76912,0.0602815638336773,0.148495218477606,0.685025646363574
2907,5,77002,0.0415604822743367,0.149399334486002,0.781034100387351
2908,5,77032,0.0535270903603573,0.148502550755536,0.718729515206657
2909,5,77423,0.065805455657963,0.148784408716961,0.658552172530475
2910,5,77484,0.0699245480924571,0.149369351474206,0.639979223326737
2911,5,77918,0.0730480175465691,0.150148990865899,0.626912089202884
2912,5,78310,0.0786061647212182,0.149502070835919,0.599366718632076
2913,5,79208,0.081379522698998,0.152752560328137,0.594539151698765
2914,5,79230,0.0493914570850507,0.151922091024334,0.745290090208374
2917,5,79232,0.0297303138668208,0.151832889732482,0.844871983663241
2919,5,80396,0.135670301365735,0.153368096417567,0.376971424386492
2920,5,81334,0.0855469012596446,0.159109258627413,0.591149640764747
2921,5,82827,0.0578072352542609,0.154949209562185,0.709318664978351
2922,5,83188,0.0178601773885849,0.156656022419752,0.909295570339218
2923,5,85693,-0.0351003602759445,0.169928073650417,0.836472511410582
2925,5,87323,0.0661405030229965,0.173257964065191,0.7028796028963
2926,5,90716,-0.174754971625529,0.187856990213806,0.352874608492187
2927,5,90719,-0.143593716776862,0.187463820240952,0.44419951307674
2928,5,90720,-0.143593716776862,0.187463820240952,0.44419951307674
2929,5,90746,-0.179781753868101,0.189319079805106,0.342953526163019
2930,5,91091,-0.181122913565716,0.189144279869668,0.338924264018218
2931,5,92747,-0.229670699012591,0.189340740291258,0.225940141736705
2932,5,93878,-0.169020569779766,0.194386547272119,0.385160414259247
2934,5,97629,-0.165623274301983,0.202894554283394,0.41487781445075
2935,5,97695,-0.137193251675482,0.201752490348362,0.496945276679781
2936,5,98040,-0.129811404914531,0.197506298187274,0.511447209304566
2937,5,98089,-0.215323008533589,0.199115134795672,0.280257645458694
2938,5,98565,-0.12271554508147,0.209159058978296,0.557774037280352
2939,5,98574,-0.12271554508147,0.209159058978296,0.557774037280352
2940,5,98997,-0.17591991719521,0.206801466393047,0.395529026571856
2941,5,99314,-0.175864367248171,0.208728825106664,0.400050934488553
2942,5,99455,-0.228894941770434,0.214069023106903,0.285684195672008
2943,5,99489,-0.164274412505395,0.211784280787609,0.438464034018202
2947,5,102203,-0.155795734293688,0.262053150498604,0.552545487094585
2948,5,102465,-0.273845257778097,0.276287458670545,0.322286045867966
2949,5,103569,-0.297904510816847,0.283772251833415,0.294527601732016
2950,5,103937,-0.302802907590163,0.286241163898924,0.290842909037255
2951,5,104225,-0.365270449837976,0.293588646732964,0.214267171787289
2952,5,104404,-0.266013083350462,0.28852101289775,0.357164231293289
2953,5,104442,-0.257141024378122,0.297674088686758,0.388265608836145
2954,5,104957,-0.332703653020836,0.296021841438115,0.261812428369714
2955,5,105087,-0.319785088805748,0.295155685381978,0.279350215753092
2956,5,105138,-0.319785088805748,0.295155685381978,0.279350215753092
2957,5,105493,-0.171665602487465,0.303283898143567,0.571737916569328
2958,5,105602,-0.287006489312553,0.303036720857646,0.344235009666555
2959,5,105816,-0.166875281790912,0.303291471985593,0.582520429633842
2960,5,105842,-0.186376615374076,0.312390193196889,0.55114700125968
2961,5,105854,-0.19004335756717,0.309009342313311,0.538945382805333
2962,5,106333,-0.0335617563941497,0.333981052069719,0.920012368793233
2963,5,106481,-0.0411087026776542,0.32367774424603,0.899008727935792
2964,5,106489,-0.0517685594353559,0.328695754465885,0.874943306133768
2965,5,106491,-0.0517685594353559,0.328695754465885,0.874943306133768
2966,5,106493,-0.0655890874990348,0.321758628751363,0.838591605158339
2967,5,106501,-0.0414971148468091,0.318092926309929,0.89628001302158
2968,5,106718,-0.227966998873075,0.312312047368143,0.465914989084534
2969,5,106822,-0.181512236544084,0.31593682344207,0.565981452798148
2970,5,107574,-0.254453276051979,0.367999477431627,0.489737214247222
2973,5,117834,0.166925919254147,0.416773098058829,0.689015918702593
2974,5,119209,0.808622210064634,0.341556014639611,0.0184490129363177
2975,5,120796,0.44263591203168,0.307319196387868,0.15066510271477
2976,5,124644,0.117878292398493,0.183523146206652,0.521090465047681
2977,5,125211,0.108111471847756,0.185947199557452,0.561335544634803
2978,5,125474,0.0852253992084284,0.184617571976529,0.644629505473708
2979,5,127339,0.111634015747385,0.183266085803097,0.542825954760053
2980,5,131540,0.0956750119319163,0.172090362412743,0.578591780662633
2981,5,132221,0.0678938481716447,0.173327826999541,0.69551054085456
2984,5,134344,0.135227562197036,0.165221429988727,0.413645243153257
2985,5,134626,0.153468248415053,0.164475835671507,0.351419144366771
2986,5,137820,0.147950279428815,0.16372525572014,0.366797423729674
2987,5,139492,0.0523309599923802,0.162639427705605,0.747824511012954
2988,5,144411,0.171081420822841,0.160003878144941,0.285695303385204
2989,5,154798,0.121456839165259,0.159021804735746,0.445511668307212
2990,5,154908,0.128382225313371,0.156741200059156,0.413298332696169
2991,5,155745,0.111528793062367,0.157300414920678,0.478781428265895
2992,5,156437,0.120046883183917,0.157937064520035,0.447706244184597
2993,5,157488,0.121230411220219,0.160848962750623,0.451537216699712
2996,5,161956,-0.0371102592276817,0.149263564118891,0.8037974929327
2997,5,162464,0.0458117126555517,0.149607224742616,0.759622814739357
2998,5,164144,0.0597790199242452,0.148972370037575,0.688459813951544
2999,5,165491,0.109735837509825,0.150205448276274,0.465525446845172
3000,5,166030,0.110314257478809,0.150259393350199,0.463339312639297
3001,5,167327,0.0971594459727823,0.151694867774143,0.522267911264192
3003,5,169215,0.0464109995942699,0.150179005565311,0.757475038519118
3006,5,170676,0.0505957280916016,0.150175176783084,0.736383911735333
3007,5,171267,0.0732578126846477,0.148814658205868,0.622830599469081
3008,5,171463,0.0640588676914733,0.148635767532055,0.666746820864021
3009,5,172056,0.0073823248903826,0.148674348015374,0.960425935144593
3010,5,172075,-0.000282807988867706,0.149062699488552,0.998487292646398
3011,5,173259,0.0750794685476937,0.149025246670373,0.614713600836823
3012,5,173927,0.0368117739423808,0.148661956519254,0.804571879207428
3013,5,174122,0.0319582440275006,0.147496052386763,0.828589243145255
3014,5,178044,0.126568945164513,0.146684501297365,0.388797449775468
3015,5,178645,0.0545590336081689,0.150018986255241,0.716314050601069
3016,5,178674,0.0801851291461462,0.147528776987541,0.587113550505464
3017,5,179325,0.104001215715527,0.146364971618347,0.477825603955288
3018,5,181135,0.107222186535925,0.149518222278698,0.473775609916867
3019,5,184224,0.124953421864407,0.147979673488811,0.399020131476151
3020,5,185680,0.156327214821164,0.146321196609129,0.286077422472321
3021,5,186149,0.202075364910137,0.146262291369319,0.167969637252393
3022,5,187087,0.145993769635899,0.145040256106307,0.314828941377153
3023,5,187466,0.136136090687729,0.144925840087271,0.348193367310355
3024,5,187642,0.169303470194367,0.145696967450393,0.24601049967856
3025,5,189599,0.131462399970319,0.144808042131882,0.364582583103376
3026,5,189613,0.126907885392275,0.1454793850236,0.383614386306317
3027,5,191306,0.202861888471989,0.143474654340465,0.158266277754569
3028,5,192971,0.104719438355581,0.143454429068919,0.465884104284157
3033,5,210350,0.0850871036395001,0.139119941958067,0.541189713314155
3034,5,210480,0.115656716468946,0.139722008714891,0.4083639537631
3035,5,211001,0.122564908395708,0.13931068713707,0.379568666719437
3036,5,211036,0.128527569308515,0.139332908870217,0.356924213623395
3037,5,211245,0.061030193809606,0.139155726176143,0.661237954171203
3038,5,211284,0.0639936004818724,0.139336030101071,0.646319155341419
3039,5,211526,0.0885539058696093,0.139483898455096,0.525925578351456
3040,5,211987,0.0903134191489858,0.140139159551309,0.519698807528986
3042,5,214406,0.0904055494294222,0.139968211678242,0.518763391924718
3043,5,214752,0.121202754301251,0.140247961413924,0.388063053638943
3044,5,215862,0.153922010571016,0.140364232237689,0.273568187760448
3045,5,216840,0.150038049751499,0.14034230044554,0.285761225417525
3046,5,217294,0.195447176156,0.141859339677935,0.169152256401588
3047,5,217319,0.179313125624076,0.142034417270487,0.207615789681013
3049,5,218253,0.134522030496973,0.141084214839958,0.340995587685606
3050,5,218986,0.137830516206296,0.139846368839034,0.325011731480418
3051,5,219768,0.118815872351887,0.139895787472182,0.396280532517752
3052,5,220210,0.138580534181801,0.140014021171857,0.322968483101781
3053,5,220516,0.160289672203675,0.139948368741809,0.25284067664011
3054,5,220904,0.157030640481931,0.140036127638518,0.262897716090059
3056,5,221810,0.174064467512059,0.141352637641247,0.218985559038169
3057,5,221815,0.174008991407009,0.142547842373192,0.223012156018765
3058,5,221827,0.178715404210047,0.141255425286721,0.206636596431202
3059,5,221903,0.127038665200641,0.141581049107068,0.370177975721647
3060,5,221992,0.148629075420011,0.13973704936917,0.288221587359561
3061,5,222178,0.150626071918707,0.140056056413035,0.282898916765104
3062,5,222207,0.163672910239282,0.139851158146947,0.242655093415668
3063,5,222346,0.207515575555914,0.139711973856379,0.138354222907618
3064,5,223004,0.222689511828496,0.13936108253392,0.110952848519446
3066,5,225231,0.110530841020087,0.142874070013313,0.439670809991573
3070,5,225569,0.081599078295035,0.140589026574894,0.562009431446422
3072,5,227110,0.127016199230151,0.140500313130007,0.366597149747914
3073,5,229365,0.289801714307097,0.138475165016873,0.0370799648489017
3074,5,229595,0.262597708880727,0.138468176005769,0.058717042235484
3075,5,229778,0.284824924537664,0.138312885401448,0.0402004817431597
3076,5,229833,0.264859405189344,0.13864306082815,0.0568957285719345
3077,5,229900,0.27384466699068,0.13859360065547,0.0489464291882819
3078,5,230375,0.271247025757708,0.138627929169619,0.0511760755284873
3079,5,230512,0.272743560539833,0.139226039348341,0.050899861039483
3080,5,232888,0.19620566291502,0.139010099391854,0.158993053087219
3081,5,234489,0.226913324111371,0.139341779858133,0.10431825620429
3082,5,234669,0.212103351541265,0.139182521784048,0.128423468660305
3083,5,237047,0.24165782562227,0.139169176130566,0.0833598939374903
3084,5,238069,0.240237241212038,0.139671048722308,0.0863049295750917
3085,5,239147,0.197749548469085,0.140931616107151,0.161448226054906
3086,5,240361,0.237822775572218,0.139221238187835,0.088471600992011
3087,5,241166,0.221138529157979,0.139022099026693,0.112578584258393
3088,5,241225,0.195347327797834,0.138969497861006,0.160697239865463
3090,5,241984,0.192553845640323,0.139551639998242,0.168520471692207
3091,5,242244,0.17667902665832,0.139024875524613,0.204620750305607
3092,5,242428,0.19781152329379,0.138742288615256,0.154824805762366
3093,5,243584,0.252476848097439,0.139070303950746,0.0703013234653745
3095,5,245951,0.252904455248829,0.138475388971813,0.068642111790157
3096,5,246143,0.245158594020783,0.138719236444909,0.0780418519765858
3097,5,246282,0.284465104614188,0.138499891565401,0.0407213492075997
3098,5,246808,0.335001878352966,0.140828711185105,0.0179008201248028
3101,5,249753,-0.0974121732116853,0.232225822042555,0.675126552542548
3104,5,251602,0.35626624719075,0.140516104443597,0.0116624142516109
3105,5,251756,0.316079330205036,0.139345136921187,0.0239132227749932
3106,5,251866,0.320726224318531,0.138352666349048,0.0210105334642963
3107,5,253670,0.36217243137021,0.139979023273365,0.0100713129131745
3109,5,254385,0.390925558262999,0.138026085880754,0.00488724598614639
3113,5,260512,0.380522374040643,0.139320448046843,0.00662583116249841
3114,5,260909,0.364462455766371,0.138472146618859,0.00886029448062188
3115,5,261182,0.358447039348727,0.139292514057366,0.0104798057017362
3116,5,261798,0.355770622980759,0.138065426395154,0.0103766807990406
3117,5,262671,0.36309430511064,0.139592807833688,0.00968350830007039
3118,5,264790,0.327539455175851,0.139252071086443,0.0192147580319685
3119,5,265651,0.289777808819913,0.138336506206219,0.036907272551343
3120,5,266244,0.316909781948601,0.141849055543577,0.0260999093795342
3123,5,268009,0.374637569395036,0.137935063311145,0.00693182096741763
3124,5,268019,0.374637569395036,0.137935063311145,0.00693182096741763
3128,5,269900,0.33697498501221,0.139546602109034,0.0162522884155861
3129,5,271971,0.30595866917479,0.138976645643106,0.0283463848598335
3131,5,272598,0.297552398662154,0.138710854737088,0.0326245939304986
3132,5,272758,0.292304695281363,0.138530927985427,0.0355588577047595
3133,5,273551,0.309748588838868,0.139186054892456,0.0266837451228677
3136,5,274280,0.326214405081983,0.139765999709878,0.0201560728814948
3137,5,274601,0.302577839504866,0.138927230917293,0.0300705219990977
3138,5,277836,0.293756920932686,0.138918401981055,0.0351645245376214
3139,5,279640,0.282972320972183,0.13910561260593,0.0426759274810131
3141,5,283807,0.340338373285674,0.138405185012848,0.0144116632126805
3142,5,284696,0.338687207122353,0.140382430237365,0.0163482074459877
3146,5,290243,0.29989039717314,0.140010498555276,0.0328843096755217
3148,5,293310,0.257585613342274,0.139077101885307,0.0648452322909787
3149,5,293706,0.257544715897789,0.138649033776607,0.0640683722546775
3151,5,302362,0.153516263715788,0.141290982317145,0.2779879097652
3152,5,304779,0.16477856186573,0.139187303518878,0.237264260009725
3153,5,308710,0.18366046074794,0.141732368799946,0.195882150701445
3154,5,309654,0.230321639557049,0.138817676013482,0.0979703888751957
3155,5,309985,0.276235786510657,0.139020192647603,0.0476928630961644
3156,5,310175,0.286692694994063,0.139791920791362,0.0410190858621085
3157,5,312612,-0.000181101701031888,0.140406342068982,0.998971585546613
3158,5,313206,0.0178365089989951,0.139216640771978,0.898126552177432
3159,5,313702,-0.002240717105745,0.139980747467389,0.987237592418153
3160,5,314857,0.0459833003578903,0.139497983206003,0.741871920437521
3161,5,315976,0.104098798526779,0.14102346553238,0.460903722577617
3162,5,317740,0.154463275721376,0.139765905427274,0.269844219540729
3164,5,320971,0.143113982624102,0.140745460493186,0.309931471564481
3165,5,321654,0.179081453347109,0.141233364559806,0.205639826695987
3166,5,324331,0.087695771389699,0.14210997862766,0.537567965208049
3167,5,328525,0.351551686537737,0.138630452990946,0.0116467806889189
3168,5,335406,0.272352722228782,0.138970689103758,0.0508073543646123
3169,5,335771,0.212162253461733,0.138866630751839,0.127454475405868
3170,5,336687,0.165650162825691,0.139006228258321,0.23418950365372
3171,5,341045,0.262059061484457,0.140147955271693,0.0623288240598987
3172,5,341262,0.197993127809245,0.13942661411482,0.156474923044789
3173,5,342707,0.235027140540809,0.138722688272985,0.0911049729410524
3174,5,342848,0.201905947077511,0.140147779523506,0.150565825118174
3175,5,343502,0.137861033584175,0.140101139415548,0.325784156121269
3176,5,343588,0.151865028455193,0.139182672427257,0.275964174617407
3177,5,346773,0.13785095840543,0.142137403562545,0.332788819414386
3178,5,349449,0.206087442969312,0.140008748528372,0.141922314984204
3179,5,350876,0.106126552761063,0.140250024306143,0.449737080251593
3180,5,354177,0.0985175378637699,0.142476248358654,0.489726990575
3181,5,357163,0.0932644994656546,0.141003911072832,0.508766798193288
3182,5,360584,0.186597198922057,0.140247390276041,0.184217020080677
3183,5,363025,0.141033466063286,0.143427578085405,0.326129400832876
3184,5,365083,0.117158613940169,0.140161228471728,0.403785251032659
3185,5,366361,0.0793867529613395,0.140374191444506,0.572068067014935
3186,5,371014,0.126374060855054,0.139492986058085,0.365578784489731
3187,5,371457,0.127752391655553,0.142091644150606,0.369220541650052
3188,5,372989,0.173756737978372,0.142404476130109,0.223217421234421
3189,5,374614,0.0865121660680629,0.140445466269407,0.53830203220692
3190,5,377631,0.0873363085687487,0.140721684144071,0.535242603852676
3191,5,378702,0.00648965586610761,0.144177879766812,0.964123631464319
3192,5,378741,0.0486839416123745,0.143421863319619,0.734475819549656
3193,5,379541,0.106382502740386,0.140745728542182,0.45024387609388
3194,5,380460,0.102080711249254,0.141202442055688,0.470196252806308
3198,5,382808,0.110103662392776,0.14137807134725,0.436625858888525
3199,5,384156,0.0712685104095523,0.143186110742069,0.618981872856434
3200,5,387695,0.158828316686715,0.140719312898539,0.259795598449335
3201,5,388185,0.0695253597062576,0.142132621849319,0.625033380991155
3203,5,391916,0.192278856698883,0.140341010771794,0.171531687056778
3204,5,392497,0.12908088965637,0.140906796433097,0.360254072123766
3205,5,393006,0.190331340945673,0.140727114076304,0.177085876224234
3206,5,393290,0.11992458386605,0.140711480973247,0.394640486995862
3208,5,396266,0.111631998236216,0.14164210048856,0.431151198031267
3209,5,398009,0.0768152788286784,0.141032011885878,0.58632746910713
3210,5,398644,0.0559893199564937,0.140975593507056,0.691492357255604
3211,5,401545,0.067349094602662,0.139938229840945,0.630617613770477
3212,5,402468,0.126135607914797,0.139823053834322,0.367614183861178
3213,5,403529,0.108904016028087,0.141950773508985,0.443478014939739
3214,5,405417,0.140073106469249,0.14044933749436,0.319291757779107
3215,5,406230,0.115794279568322,0.141324975821776,0.413140956019168
3217,5,407785,0.0695670735346359,0.14022973252496,0.620137110982397
3218,5,409900,0.104398199921959,0.140688752565235,0.458550005443216
3223,5,417297,0.143084206303358,0.140480285997484,0.309120930880752
3224,5,419108,0.163133709962318,0.140252419984976,0.245556887342473
3225,5,421695,0.145769644245559,0.140465682290958,0.300092201153439
3226,5,422560,0.117414889874555,0.139782279824894,0.401485855881196
3227,5,424852,0.0399648535557187,0.139678626429634,0.774954022817447
3228,5,425327,0.0563165704349566,0.139437724469187,0.686543087947304
3229,5,427844,0.0717088853580486,0.139702406238622,0.608064381176628
3230,5,430235,-0.00340297049564658,0.141575215611788,0.980837088057088
3232,5,430883,0.0407448998651769,0.139677987999763,0.770682807744149
3234,5,431369,0.0702416733844136,0.139985396028893,0.616136091848302
3235,5,432378,0.10532431143138,0.143402788116378,0.463153052299757
3236,5,432587,0.0758624527898467,0.140261921352819,0.588943291180164
3237,5,434634,0.0732005185511555,0.139488175319801,0.600065970494821
3238,5,441308,0.0303402920034155,0.140326417578764,0.828947183699802
3239,5,441594,0.0345620708028104,0.139599897973734,0.804603726544143
3245,5,451448,0.162852967274519,0.140793973211306,0.24818703512116
3246,5,456087,0.0890430920911019,0.140071067076468,0.525384270555866
3247,5,458086,0.0713090696595871,0.140039577910638,0.610925603438544
3248,5,461234,0.0542426781871567,0.139189939579203,0.696991501999968
3250,5,463004,0.108260198828181,0.140319510909117,0.440911165898849
3251,5,465043,0.219477956678903,0.141068340058677,0.120645257272759
3252,5,467724,0.162859412504952,0.139618678195997,0.244216500496534
3253,5,468076,0.172442570924953,0.140063329202804,0.219076781238897
3254,5,469078,0.034748081447827,0.141000640389493,0.805485526510875
3255,5,469404,0.0998452294832728,0.141556202436466,0.481063934667242
3256,5,475322,0.0669704319706266,0.139500348209776,0.631472410129057
3257,5,475607,0.0867556240240542,0.13930114401945,0.533823403593334
3258,5,475736,0.0923917638415948,0.139163658197992,0.507183047510593
3259,5,478715,0.0253063479759998,0.140956349618852,0.857622039559496
3260,5,478932,0.0866504619437719,0.140761390563546,0.538565782833603
3261,5,479996,0.0476712949060311,0.14035985466234,0.734332457158271
3262,5,482003,0.00438498583723854,0.13971783872095,0.974980574643439
3263,5,482536,0.0603436286900163,0.139681113535355,0.665997952626509
3265,5,484954,-0.0747854152268995,0.139838626167131,0.593126252372368
3266,5,486157,-0.0891359203077932,0.13959765635244,0.523549162470254
3267,5,486882,-0.0792182187843629,0.142658660048672,0.579041847984818
3270,5,487404,-0.0957446401600381,0.141040233124302,0.497680070865919
3273,5,489636,-0.11364589775863,0.139764436291812,0.416694716805344
3274,5,490549,0.096017517949428,0.139264165455098,0.490984780608802
3275,5,491806,-0.0656579017167756,0.139127892965688,0.637272050748614
3276,5,491888,-0.103518368612262,0.139503255809355,0.458550580179579
3279,5,499612,-0.0301595722355032,0.139210622968061,0.828608556528279
3280,5,502460,0.0243766654979527,0.1402491142985,0.862114599820868
3281,5,504765,0.0205751118884087,0.140832665963373,0.883928868788506
3282,5,504884,0.0273858744775487,0.140247541163918,0.84529539287076
3283,5,509836,0.026669898680047,0.141735308030295,0.850853912200116
3285,5,511350,0.0210278958605259,0.140594145984863,0.881193616453313
3286,5,512696,-0.0100352180855593,0.1416549122147,0.943563055441626
3287,5,512931,-0.0318646499869407,0.139707739817869,0.819715500384073
3288,5,514582,-0.00392205163637499,0.139762122428461,0.977628291668895
3289,5,515315,0.0109547856497527,0.139809780239608,0.937590119087081
3290,5,515397,0.0152613076472012,0.139675887495438,0.913056538158623
3291,5,515950,0.0173173233941559,0.139675208238344,0.901399460067287
3292,5,516091,0.010744866541791,0.139499567813612,0.93864779430414
3293,5,518207,-0.0288796115160156,0.139669791456539,0.836308205741916
3294,5,518275,-0.0256730083322721,0.139278849760482,0.853861901748355
3295,5,519067,0.0161534657064068,0.140004850239929,0.908211197830371
3296,5,522215,0.0761583789290279,0.139855405421169,0.586406296107053
3298,5,523232,0.129273678066926,0.141713047529436,0.362274725727967
3299,5,524247,0.151496270795493,0.140741076038113,0.28247532322756
3300,5,524532,0.214978483976582,0.139512368929446,0.124230283849281
3301,5,524625,0.194829463307131,0.139573884334674,0.163625624340564
3302,5,525863,0.171402633377592,0.139793641463746,0.22097389907846
3303,5,526004,0.169674739894698,0.139645748430133,0.225164077860875
3304,5,526007,0.162864333537714,0.139626444873043,0.244228462090748
3305,5,529382,0.155170802443198,0.139978143799601,0.26838511950653
3307,5,532205,0.146934217468325,0.140138955671403,0.295130483703221
3308,5,532256,0.176043557879686,0.139062346504345,0.20637203957643
3309,5,533988,0.170659945763001,0.139267605992269,0.221237669973435
3310,5,535074,0.177618858391963,0.139431091190135,0.203543065303828
3311,5,537503,0.0894870919438947,0.139714328121863,0.522262830913261
3312,5,538956,0.0868725062678846,0.140216941012191,0.53594860299627
3313,5,540169,0.027678964666593,0.139394021059308,0.842716273345515
3315,5,540682,0.034750771055622,0.140796474739008,0.805194384244312
3317,5,542346,0.12900759943525,0.13952596926733,0.355798591356902
3318,5,542361,0.111468180622618,0.140025590231265,0.426534618113346
3319,5,543103,0.151752761251145,0.139918286800585,0.278847301536686
3321,5,545826,0.129586400421189,0.139418357097442,0.353276191190004
3322,5,546667,0.0471246639733531,0.139672303147184,0.736020074593861
3323,5,547620,-0.0229386861224071,0.13958351942789,0.869560198850006
3325,5,548310,-0.048060126738551,0.140714132694561,0.732896993155094
3326,5,548459,-0.0680540390433387,0.14166380618656,0.631246848039315
3327,5,548843,-0.0139139072862204,0.139375686295941,0.920535775395839
3328,5,549055,-0.0453007145273518,0.139380952657074,0.745363264331979
3329,5,549248,-0.0166212075251492,0.139934660260649,0.905518527215059
3333,5,550708,-0.13859541514619,0.141358839713409,0.327535019745243
3336,5,551776,-0.116560248181061,0.139540407282295,0.404105158514464
3337,5,552218,-0.134653548131757,0.140531025832618,0.338629471000909
3338,5,553130,-0.164172001180859,0.141683784421774,0.247353122979198
3343,5,555454,-0.113579869053861,0.140181900212463,0.418352683715299
3344,5,555973,-0.106171913223485,0.140000409306902,0.44873637252976
3345,5,557406,-0.123359523791822,0.139563675998721,0.377354922846872
3346,5,557772,-0.107526851943587,0.140397582163864,0.444263101285962
3347,5,558324,-0.0847449835076813,0.139459741430082,0.543799541264606
3348,5,558514,-0.0787445370366408,0.140316842723545,0.575023463431445
3349,5,558549,-0.0824610084697582,0.139911975700862,0.555984889370345
3350,5,559378,-0.0891208902764837,0.13916970089332,0.522343845590595
3351,5,560042,-0.0857475533739222,0.139964261282915,0.54050957883557
3352,5,561145,-0.118239077488255,0.139501034713564,0.397243065349233
3353,5,561154,-0.12142408531548,0.139708146706591,0.385368361591848
3354,5,561160,-0.12142408531548,0.139708146706591,0.385368361591848
3355,5,561163,-0.12142408531548,0.139708146706591,0.385368361591848
3356,5,561166,-0.12142408531548,0.139708146706591,0.385368361591848
3357,5,561193,-0.173993043642645,0.14205316042092,0.221450487323094
3370,5,561430,-0.101453927446693,0.141470013596376,0.473761431869812
3396,5,561906,-0.108205059411828,0.13934437608982,0.437956238045673
3397,5,561915,-0.105849457841041,0.139171568421792,0.447422780654216
3398,5,562065,-0.0737840342159705,0.139882341371482,0.598197137610174
3399,5,562072,-0.0575372655239433,0.139790751529581,0.68088561122818
3400,5,562097,-0.0708123999838476,0.139350846231045,0.611659168214513
3402,5,562116,-0.0736599703536517,0.139164664350798,0.596929480107497
3403,5,562155,-0.0804862171727546,0.139892991399535,0.565427034488728
3404,5,562173,-0.0819753658544378,0.13993948894502,0.558389950978237
3405,5,562264,-0.0646895872993254,0.13956955497473,0.64329629015862
3406,5,562359,-0.0807296414236899,0.140126664954404,0.564901839618839
3407,5,562436,-0.0774172090537071,0.140107384222856,0.580917018130502
3408,5,562451,-0.0777203191647685,0.13991966314302,0.578929251200653
3409,5,562473,-0.0564797169606421,0.140160294153655,0.687217787319351
