SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1085,3,196679,-0.106866471803626,0.163166454792045,0.512924116517797
1086,3,196680,-0.111544937365004,0.163434859317806,0.495367964958626
1087,3,196733,-0.0817612482030566,0.163483431721912,0.617302574534823
1088,3,197297,-0.0905660855273221,0.163561242017109,0.580125414505848
1089,3,198109,-0.124049149761195,0.161857083393796,0.443943632591918
1090,3,198110,-0.124049149761195,0.161857083393796,0.443943632591918
1091,3,198164,-0.124049149761195,0.161857083393796,0.443943632591918
1092,3,198348,-0.118311878486167,0.162522359176208,0.467112746964662
1093,3,198615,-0.0538550668767432,0.162887818312765,0.741122604266589
1095,3,203261,0.00106559631132119,0.16260934390249,0.994775116856634
1096,3,204854,0.0171791409794761,0.162770096237455,0.916005402110576
1097,3,204897,0.0560450632044272,0.163157144879342,0.731424144782748
1098,3,204903,0.0304334343515886,0.163030071705957,0.852023676900088
1099,3,207966,-0.0700361026649401,0.16149001928055,0.66478075003652
1100,3,207999,-0.0394767124899114,0.162251304893752,0.807909698523768
1101,3,208066,-0.0901474826314567,0.165373925025257,0.586020013300566
1103,3,208234,-0.0663369903891457,0.16173608341917,0.681940486203949
1104,3,208660,-0.0705745283156002,0.162578909048772,0.664485380817628
1105,3,208696,-0.0718164020726391,0.1617014177648,0.657220951190252
1106,3,208702,-0.0693191297708511,0.16192024291179,0.66883456422649
1107,3,210472,0.250114607447432,0.161443773061747,0.122220885388462
1108,3,210757,0.168026366876066,0.161771555806269,0.299671729884357
1109,3,211348,0.100531906978056,0.161373353623332,0.53370181891018
1111,3,211881,0.126430436650588,0.161316680152673,0.433717862472084
1112,3,211998,0.0874746587839988,0.161496394181369,0.58840075758935
1113,3,212095,0.0392331078108132,0.162630902139458,0.809509035466146
1114,3,214156,0.110874315293338,0.16149125919063,0.492807357626017
1115,3,217647,0.107011918161306,0.162211259108983,0.509871987803512
1117,3,218769,0.141623904348895,0.164007833608397,0.388438429393089
1118,3,219050,0.0561091896542813,0.162616887944461,0.730270448673759
1119,3,221006,-0.0440504120337954,0.16232132684605,0.786259069435338
1120,3,221813,-0.054618391418519,0.162088594054361,0.736342566950854
1121,3,222829,-0.0932342867243443,0.162498670316102,0.566499546871774
1122,3,224310,-0.095735618834566,0.164093878469394,0.559983286482696
1124,3,226294,-0.182083826695468,0.161948193847473,0.261635411622345
1125,3,226510,-0.169906737286882,0.16181601735567,0.294436646947914
1126,3,227816,-0.248352062897966,0.164757584313942,0.132608019207797
1127,3,228048,-0.241273532728579,0.161887703034118,0.13701839574761
1130,3,229351,-0.166533467165528,0.162271772312081,0.30547049457859
1131,3,230175,-0.139175252361052,0.161604935391005,0.389708804255724
1132,3,233663,-0.0508268703540444,0.162139563592473,0.754104157156195
1133,3,234438,-0.092632829235955,0.161836060247049,0.567424291069939
1134,3,235617,-0.106522423345719,0.16227015593322,0.511961605596096
1135,3,237105,-0.00463301727459295,0.161598857276282,0.977144092946571
1136,3,238714,0.0684644945324643,0.16143105277318,0.671744058408785
1137,3,238914,0.133568956956788,0.162228942401859,0.410872724001903
1138,3,241126,0.148694929392388,0.161956041063958,0.359183413059786
1140,3,242578,0.125935246143706,0.162502242441653,0.438872979750575
1141,3,245238,0.185023061532121,0.162767885134987,0.256422434260818
1142,3,247158,0.112143880672567,0.161346604658062,0.487481517516428
1144,3,248454,0.0886700922111755,0.161636963732943,0.5836435208196
1146,3,249928,-0.0134702101276958,0.162345690011773,0.93392052170685
1147,3,251255,0.0347048187490216,0.162708985104969,0.831220935109376
1148,3,251274,0.0261895986629209,0.162713498996276,0.872220687366926
1149,3,251879,0.0107880939436988,0.16260834002148,0.947141481050372
1150,3,251939,0.017183842987475,0.162425897827618,0.91580511997925
1151,3,252801,0.0747229846256567,0.162329479375513,0.645572272096172
1152,3,253109,0.0895892696487999,0.161615159462141,0.579699216220243
1153,3,253118,0.0950085667136402,0.16165732983374,0.557098833160602
1154,3,253321,0.0721113855562134,0.161843926704463,0.656187321699987
1155,3,253394,0.0527870323472505,0.162426107257856,0.745380361592142
1156,3,254361,0.149532931143508,0.162605271681984,0.3584061828753
1157,3,254926,0.151936298815556,0.162308464783612,0.349863733559874
1158,3,256359,0.208554488869953,0.16227416498013,0.199565558709115
1159,3,256593,0.202359361278348,0.162828585842047,0.214775482000413
1160,3,256989,0.247020894386722,0.161814022286875,0.127762728852876
1161,3,257462,0.228569723992785,0.161593285421042,0.158103791201467
1162,3,258273,0.182958490847479,0.161956991243432,0.259380947321562
1163,3,258343,0.190369883961458,0.162193614134859,0.241298497765749
1164,3,258579,0.215439320049371,0.161990903461735,0.184394395745749
1165,3,258768,0.271057983724522,0.162199862794325,0.0955811184399929
1166,3,258781,0.247651554968154,0.161974350683301,0.127171069782518
1167,3,258828,0.269820987059089,0.161299930493323,0.0952545166158413
1168,3,259020,0.238722611574979,0.162829559464216,0.14351427127799
1169,3,259458,0.225887286824802,0.162064451339146,0.164251358209307
1171,3,261281,0.152011129356429,0.162248802750938,0.349449817159802
1172,3,262631,0.180749602062801,0.162192448341513,0.265859612761462
1173,3,265059,-0.177572901180363,0.162542270304319,0.275370645776058
1174,3,267625,-0.0455609803930378,0.163495716868113,0.780663001078288
1178,3,274530,-0.11645971623508,0.164045253671526,0.478219754943238
1179,3,274845,-0.0899971442473387,0.162569869190786,0.580209554333796
1180,3,275765,-0.131303686396538,0.163558239755478,0.422633582985007
1181,3,278462,-0.155198832904543,0.163506875851642,0.34317416210023
1182,3,278675,-0.182741789176423,0.163734044038253,0.265143132956468
1183,3,278791,-0.146451238740334,0.164843810650389,0.374917554382873
1184,3,282537,-0.146501820703549,0.166634288943027,0.379900831577305
1185,3,284743,-0.232819672630328,0.164211854761702,0.157131082146118
1186,3,285299,-0.260754220030962,0.164646036127722,0.114151520926266
1187,3,285659,-0.182451867710462,0.165836906841381,0.271999666999841
1191,3,289803,-0.225118871337502,0.164420464507821,0.171817959441134
1192,3,289856,-0.234818338352244,0.164272588303402,0.153761254715427
1193,3,289942,-0.234818338352244,0.164272588303402,0.153761254715427
1194,3,290417,-0.207216706059231,0.165962284685517,0.212647227444038
1195,3,290527,-0.227932266428218,0.167686021758791,0.174925577848175
1196,3,290957,-0.194122701857924,0.166437584853474,0.244264648255613
1197,3,290963,-0.209280439839315,0.166452726336287,0.209477464134923
1198,3,291002,-0.170478633884904,0.166721004035883,0.307226368917465
1199,3,291045,-0.214238078521067,0.165870429807967,0.197341101713406
1200,3,291075,-0.197262716820953,0.165342701615739,0.233649613466519
1201,3,291159,-0.141482293288644,0.1661494788352,0.39504886588709
1206,3,291349,-0.175125268381187,0.167287085165956,0.295882871041702
1213,3,293851,-0.296621785627737,0.188168989551504,0.115838931565976
1214,3,293855,-0.219373374287515,0.185033537865404,0.236582860851654
1215,3,295047,-0.098452253276643,0.167393823284456,0.556809400393173
1216,3,295867,-0.138088537013131,0.166629471048863,0.40782501077595
1218,3,297295,-0.144632875490813,0.164326742302203,0.379374574245651
1219,3,298996,-0.112609809932409,0.163460464344783,0.491331436488837
1220,3,299045,-0.0816393543447099,0.163657727255747,0.618201375621256
1223,3,299701,-0.0874491281492885,0.164437074479228,0.595192754100634
1224,3,302380,-0.0240657791557838,0.163873090505119,0.883329360127086
1233,3,306783,-0.0547185526104321,0.17166262228388,0.750099794160124
1247,3,311452,0.105409592758174,0.16261363871693,0.517263368493845
1248,3,312012,0.343940515705233,0.29585486646547,0.245805082848643
1253,4,0,-0.0123706810941751,0.17815960292289,0.9446819315086
1254,4,0,0.0856650269561188,0.18871428495494,0.650150728414181
1255,4,0,0.0888630407903914,0.18869187081384,0.637972609294295
1257,4,1,0.181529489502403,0.205140166008818,0.376810400502731
1259,4,2,0.385986940225607,0.259328704139754,0.137536086545654
1261,4,2,0.0757197666568672,0.281802833856952,0.788319305387171
1262,4,2,-0.00443154818718838,0.275012503083845,0.987152557659034
1263,4,2,0.102323160759717,0.288357310528985,0.722914992842895
1264,4,3,0.53294434036836,0.368061624165022,0.148511377330778
1265,4,3,0.498086429478462,0.370312786784378,0.179474993749489
1266,4,4,0.897992139870119,0.572572068965813,0.117695918198131
1267,4,4,0.966628194849591,0.602503163815302,0.10953037279779
1270,4,5,0.862093635119962,0.626327996447911,0.169562476807325
1271,4,6,0.37769195989727,0.537306087836396,0.482558754557381
1272,4,6,0.133787043187585,0.377836584990216,0.723485050230133
1273,4,7,0.146189703260976,0.374378021158568,0.69641209680464
1274,4,7,0.201059408351199,0.355627401153779,0.572184442548308
1278,4,8,0.235064590063761,0.355568327855995,0.508982361448887
1279,4,8,-0.217277948944695,0.304997530618301,0.476692358123993
1280,4,8,-0.249996584991187,0.289800715960854,0.388915613543014
1281,4,8,-0.314641754355245,0.280574005209117,0.262870711742697
1282,4,9,-0.443871710398396,0.269795497292027,0.100815505147437
1283,4,9,-0.529599415657664,0.248970367832595,0.0340998290570702
1284,4,9,-0.554023379151422,0.250539209730252,0.0276536914965324
1285,4,10,-0.385811525784026,0.22018107039507,0.0805996617878013
1286,4,13,-0.331440858171934,0.207813786154876,0.111630939533905
1287,4,20,-0.128321767222404,0.199034652887761,0.519526930048923
1288,4,23,0.0249790805645302,0.201462353828057,0.901394692898599
1289,4,26,-0.0215279844296639,0.198038078566716,0.913497218915469
1290,4,30,0.0185876155689844,0.199078059592642,0.925663801080275
1291,4,30,0.0271721834556007,0.191014405693515,0.886962104836991
1292,4,31,0.0692474367112843,0.192425209599427,0.719161975730643
1293,4,32,-0.00288264828006968,0.190314645639229,0.987923661429333
1294,4,33,0.0431870402004186,0.188727021260407,0.819130943098134
1295,4,34,0.00116228960565534,0.187312450530942,0.995052595709003
1297,4,36,0.0626005505973728,0.1909362889558,0.743211179109393
1299,4,43,0.0819898092592748,0.192415316389148,0.67028846235964
1301,4,44,0.0891908044570044,0.190906344915463,0.640647439926126
1302,4,55,0.0457734652282253,0.188010887069901,0.807789109963458
1304,4,57,0.0814701196478302,0.190157477393483,0.668595745200464
1305,4,58,0.0763315301975855,0.189452775564132,0.687261781668969
1306,4,60,0.084274974754035,0.182620659906748,0.644741669969299
1307,4,73,0.0538919944748848,0.180545089667491,0.765500227326421
1309,4,80,0.0593239553838512,0.175907641062314,0.736132721754546
1310,4,81,0.045698608782478,0.177441943989548,0.796911089451279
1311,4,81,0.0278310646516458,0.173227937171514,0.872451895434443
1312,4,82,0.0968885385482463,0.173237393149351,0.576324002696739
1313,4,85,0.0105054169073844,0.172756517354964,0.951544510633367
1314,4,86,0.0105054169073844,0.172756517354964,0.951544510633367
1316,4,112,0.0474930060307845,0.173295694677177,0.784200637341711
1317,4,118,0.0650421274238082,0.17258784896767,0.706501200443243
1318,4,135,0.0329526307600951,0.172883699624887,0.848944039087398
1319,4,148,0.0662441498204809,0.174170614904054,0.70392138242294
1321,4,155,0.0617437332834412,0.172504627583908,0.720613302405287
1322,4,165,0.0316723967214403,0.171242009858729,0.853369034113279
1323,4,211,-0.0709193253986449,0.167283570390012,0.67186287279398
1324,4,275,-0.0377781263852912,0.164995461328411,0.819028992375667
1325,4,306,-0.0531557127511108,0.166830378484238,0.750202131118161
1326,4,314,-0.0853776165797752,0.167761764219459,0.611124991636852
1328,4,423,0.0833619012608817,0.166129400033539,0.616128787545824
1330,4,486,0.107459740843121,0.165061670101771,0.515452075950728
1331,4,501,0.0819871036299178,0.165467826156031,0.620564929206864
1332,4,573,0.113084225491487,0.165205934411186,0.494105727363263
1333,4,593,0.0767433490860703,0.164805855686474,0.641746688572242
1334,4,624,0.124412894204585,0.165150211758336,0.451752734355322
1335,4,633,0.128762287656181,0.166543099095022,0.439952820896819
1336,4,650,0.195596741643762,0.165303068014453,0.237501823421015
1337,4,684,0.114695436497268,0.1639130260874,0.484554598669643
1338,4,697,0.104343094801162,0.16362117815828,0.524074971161518
1339,4,704,0.0791182574111944,0.163991205897284,0.629782303431647
1340,4,771,0.0245846672330405,0.163710172156889,0.880714764828507
1341,4,835,-0.14881933473036,0.163710439537997,0.363949242246269
1342,4,851,0.00263900840759901,0.163045885067313,0.987095404282186
1345,4,935,-0.0368787144238224,0.163163450277999,0.821314238038017
1346,4,959,-0.107282666415882,0.163553714842404,0.512285145610369
1347,4,975,-0.063378395447938,0.162956268385386,0.697563266486436
1348,4,999,-0.126086216792834,0.163589697894266,0.441372646709955
1349,4,1046,-0.0962628176093722,0.162529911220378,0.554043919350672
1350,4,1309,-0.0905095336424862,0.162814462238234,0.57862729642939
1351,4,1418,-0.0419235989573847,0.164287163193797,0.798728926360248
1352,4,1685,-0.0188375536817478,0.163641055795823,0.908419356856781
1353,4,1834,-0.0365726899419546,0.163345736371947,0.822966643036107
1358,4,2947,-0.0674571434505611,0.162851343670435,0.678960710805866
1359,4,3400,-0.0515536190203771,0.164467988631769,0.754118725386588
1360,4,3501,-0.108251022489305,0.165756584261271,0.514134824430985
1361,4,3576,-0.0247569737493106,0.166158552396,0.881641804610902
1362,4,4193,-0.0196495181029441,0.165422492178662,0.905514181340918
1363,4,4217,-0.0317995792616845,0.163801834712829,0.846182275662398
1364,4,4354,-0.0246885189874877,0.164279708208617,0.880626833971462
1366,4,5164,-0.083005173055801,0.163750992877475,0.612542352314647
1367,4,5243,-0.051910736967069,0.165330543685723,0.753720535291492
1368,4,5360,-0.0878180655944462,0.163799500576766,0.592205365345652
1369,4,5373,-0.0851637994574477,0.164519613918218,0.605025791842803
1372,4,5583,-0.119500777682814,0.162113186232186,0.461524386996118
1379,4,6085,-0.121657456626586,0.163699767888544,0.457870482372654
1380,4,6124,-0.108161399309172,0.163061897904494,0.507561774848142
1381,4,6371,-0.259351388312459,0.162123794636429,0.110557064923532
1382,4,6383,-0.198243774706269,0.162916375126743,0.224476596132424
1383,4,6424,-0.191462180071157,0.16237927425636,0.239150560061199
1384,4,6509,-0.0736781240516597,0.164894867644621,0.655279911429498
1385,4,6795,-0.0534664143801459,0.165630743732573,0.74703412487711
1386,4,6930,-0.0530849580981634,0.165709148582286,0.748892418392365
1387,4,6965,-0.117154152398694,0.163570183877495,0.474321833131024
1388,4,7094,-0.206351443257881,0.164337692054784,0.210071577306079
1389,4,7383,-0.148303415494872,0.163149444701035,0.363968473829484
1391,4,7893,-0.186827978519252,0.162826150704373,0.251990214486725
1392,4,8452,-0.203245270773997,0.162280268194405,0.211240993345994
1393,4,8550,-0.233456628300388,0.163770234527138,0.154892541298538
1396,4,8644,-0.169135087479075,0.163857992937823,0.302682619698291
1397,4,9487,-0.165255978104237,0.162275472017433,0.309201041324929
1398,4,13362,-0.108472025084056,0.16505979437077,0.511501095133895
1399,4,13533,-0.0357154684021374,0.163642320540497,0.827357913601478
1400,4,13882,-0.0528929127683521,0.162489284466829,0.744983197951336
1401,4,14176,-0.17906956265159,0.162170576052097,0.270256322569474
1402,4,15219,-0.130280522232222,0.162190098183212,0.422366053545171
1403,4,15754,-0.091099703296947,0.162323834207709,0.575002311381994
1404,4,16051,-0.0728743921291181,0.162300932429465,0.653701521412923
1405,4,16202,-0.00905915163585025,0.162248763262386,0.95550488072872
1406,4,16647,-0.102936355023098,0.161845273981476,0.525177442324982
1409,4,17795,-0.0705332408259876,0.163601060765301,0.666637377506373
1412,4,18597,-0.0800587287369907,0.162247556778075,0.622011638805412
1413,4,18955,0.0110316297182963,0.161597978730064,0.945612628270619
1414,4,19310,-0.101293173910393,0.162213934652276,0.53274079871104
1415,4,20302,-0.0386099756331361,0.162685746272312,0.812539575911344
1416,4,20874,0.0762378687852922,0.16484295460306,0.644016432422944
1417,4,21871,-0.0260776264196533,0.162568497590643,0.872649800496784
1418,4,22141,-0.0565069275966866,0.162283356559373,0.727898178476718
1419,4,22771,-0.109731206087454,0.165107664479831,0.506737756230329
1421,4,26744,-0.0554184661887174,0.1636729785323,0.735117932065854
1424,4,28509,0.0179804654296134,0.161988864431396,0.911680890483401
1425,4,29308,-0.0500642450991802,0.163284445431178,0.759322871204615
1426,4,29835,-0.063659172946201,0.162575344662514,0.69561428733424
1429,4,36857,-0.0750407314883669,0.162923987553049,0.64537828147427
1430,4,37106,-0.138570557195826,0.162360452680271,0.393974807753009
1431,4,38160,-0.154356260691192,0.162830994344171,0.343801458711526
1432,4,38200,-0.128876583507558,0.162429650591814,0.428060234272582
1433,4,39021,-0.0394956039883239,0.162244861915937,0.807812098102664
1434,4,40300,0.0012728528817964,0.162192929064177,0.993742882496563
1435,4,43687,0.0350505875346372,0.16198094876173,0.828811014068153
1436,4,43708,0.0207826447095328,0.163061766562754,0.898654765583207
1439,4,43992,-0.0241050276524189,0.162244407076499,0.88197595260972
1442,4,46913,-0.0099857511573801,0.165229079744356,0.95184274940705
1443,4,47131,-0.0954464666248321,0.163462418926832,0.55965738441427
1445,4,48617,-0.0390528471428816,0.162685446813492,0.81042985241906
1446,4,48723,-0.0514499880923416,0.162687347582058,0.751999143152879
1447,4,49408,-0.00401588570439093,0.162513529477075,0.980299375805557
1448,4,49568,-0.0670416387830056,0.162956026587036,0.681022038504062
1449,4,49675,-0.00362765885861671,0.16242319890278,0.982193660066622
1450,4,51735,0.0112502072782981,0.162422209918478,0.94481774301915
1451,4,51775,0.00511886605594897,0.162772436373101,0.974930041962579
1452,4,51793,-0.0151697447304886,0.16297093598487,0.925890813483078
1453,4,51859,-0.00533508136099825,0.165210685316046,0.974256967061981
1454,4,52093,-0.0518120108351742,0.162587262916229,0.750163704302111
1455,4,52141,-0.00131719686903042,0.163238048395341,0.993566355532815
1456,4,52459,-0.0371745814755916,0.163723261019782,0.820510529174253
1457,4,53342,-0.0257971798131665,0.163032336688647,0.874363274097422
1458,4,55290,-0.0718757706608164,0.162378255634183,0.658294314811736
1459,4,56089,-0.0566023644843709,0.16239537192592,0.727637461173153
1461,4,57719,-0.0840256200349631,0.162657999918957,0.605773916713115
1464,4,60023,-0.114522296347525,0.162685781331784,0.481929380150643
1465,4,60460,-0.0923766680980525,0.163034482261808,0.571340500654073
1466,4,61772,-0.0779529919480755,0.164380950438436,0.635635114222234
1467,4,62037,-0.0965504420617076,0.164310157166465,0.557169167364171
1468,4,62324,-0.133130770167312,0.164760835516344,0.419620730340502
1469,4,62762,-0.090676456439065,0.164138006422975,0.580996314547079
1470,4,64285,-0.119258232605425,0.163854639409157,0.467200473397797
1471,4,65329,-0.0945553476781962,0.162762418532787,0.561650990620028
1472,4,65934,-0.080304125999538,0.162920789062827,0.622387673917684
1473,4,66022,-0.114085310856659,0.161954723214525,0.481631238141048
1475,4,66159,-0.109899321659196,0.162867931078132,0.500259980469225
1476,4,66228,-0.0147049991722067,0.164124511405688,0.928658594181877
1477,4,66763,0.0567308553304516,0.162221380884575,0.726762966608263
1478,4,68860,0.0932172356388594,0.162235375984535,0.565941224571875
1479,4,68911,0.0527108700888632,0.161967395275904,0.745039958372202
1480,4,69269,0.0655549188039336,0.162802821276544,0.687438780754933
1481,4,70023,0.0835465312962324,0.16311465560792,0.608834756143179
1482,4,70129,0.0323847819110348,0.162387088395072,0.842041582407754
1484,4,71282,0.13986719219679,0.161718177241836,0.387690740092277
1485,4,71689,0.0808017859711859,0.163695911208645,0.621889261382462
1486,4,72324,-0.0234631394103587,0.162045767257429,0.884956715350538
1487,4,72434,0.140808900537501,0.164085880573394,0.391396625839998
1488,4,72764,0.0796436579178289,0.162106715641852,0.623516858469375
1489,4,73313,-0.00669841121406739,0.161910752024206,0.967023513637586
1490,4,74160,0.00420716960687068,0.163062754498759,0.979430704579356
1491,4,76499,0.00794610183063488,0.161925925209796,0.960889311863222
1493,4,77589,-0.0527310183087101,0.162344914046432,0.745518367447748
1494,4,77718,-0.0315569484525189,0.16190754328248,0.845577714328962
1495,4,77851,-0.141643285752958,0.163570825276464,0.387108656047769
1496,4,77997,-0.0917499866965035,0.163276451644528,0.574520115668743
1497,4,79690,-0.11342269544919,0.16173340047716,0.483581484964227
1498,4,79853,-0.146599303868317,0.1639128299031,0.371731432503033
1499,4,80944,-0.098114678797512,0.162429746164718,0.546202524193405
1500,4,82080,-0.149413819984061,0.163213591662974,0.360580566158721
1501,4,82454,-0.161079089752529,0.162931543973212,0.323521126009507
1506,4,83947,-0.156984284689319,0.162477546012022,0.334610256219657
1507,4,84004,-0.158757794817904,0.164358273166707,0.334742895492922
1508,4,84689,-0.117563241667043,0.161442276258226,0.466970236480664
1509,4,84692,-0.0925186468427156,0.161979588965471,0.568244665380116
1510,4,84897,-0.0752123626292385,0.163055552170433,0.644890188292842
1511,4,85322,-0.123323765785719,0.162941194980179,0.449638255463976
1512,4,85809,-0.145193103153352,0.16149815649574,0.369244855327835
1513,4,86292,-0.234974188933407,0.164541219108878,0.1541596545175
1514,4,86372,-0.28175069990758,0.161690715780843,0.0822868446554072
1515,4,86424,-0.271985784448936,0.161953298140437,0.0939572248401721
1516,4,86904,-0.23950013492418,0.163075488339478,0.142819416730782
1517,4,90193,-0.311177986596618,0.162454925774648,0.0562399213205487
1518,4,90424,-0.294068603656714,0.161618211565217,0.0696780954971608
1519,4,90554,-0.290433024197322,0.1623521464497,0.0744869766740779
1520,4,91087,-0.32103814718789,0.161006982754558,0.0469276573070965
1521,4,91200,-0.180989715095164,0.163095406214566,0.267876465924287
1522,4,91234,-0.0804645026828747,0.161735769460704,0.619142079798887
1523,4,91966,-0.111747600766038,0.164278852512034,0.496803958177203
1524,4,92317,-0.120568749722402,0.162401144773625,0.458330759698458
1525,4,94122,-0.0811186440997364,0.165785375435667,0.624933811172829
1526,4,95022,-0.0232207775499783,0.165769748260472,0.888677859391929
1527,4,95148,0.0440393682977417,0.164746819712804,0.789382409049038
1528,4,95215,0.0267701820914805,0.164064328688432,0.87047889088279
1529,4,95478,0.0152412108344807,0.164717086756523,0.926329741823203
1530,4,96178,0.034384947224399,0.163622022563271,0.833672896993403
1531,4,96325,0.0514025233960457,0.164218151460675,0.754455140049888
1532,4,98110,0.0486217062107928,0.163319778035409,0.766100693869183
1533,4,98128,0.072914041235832,0.165140910199249,0.659102417966609
1534,4,98837,0.156061090882424,0.166337567620044,0.34877328650149
1535,4,98990,0.0658106990794153,0.16596548780624,0.691951885104275
1536,4,99543,0.055062483625771,0.165947663711921,0.740232425018994
1537,4,102509,0.0746675897330368,0.162880180635004,0.646932564822924
1538,4,102705,0.0804574627860584,0.163048459212516,0.621996315821512
1539,4,103444,0.0928673065369866,0.163265475321315,0.569845661825568
1540,4,103991,0.0950020797980012,0.163261995849337,0.561005778506032
1541,4,105908,0.10428980976773,0.163843740937347,0.524850102284655
1542,4,106371,0.10428980976773,0.163843740937347,0.524850102284655
1543,4,107525,0.0894010170633188,0.163973579679746,0.585949290009654
1544,4,108510,0.103668504744401,0.163373198039178,0.526132805045999
1545,4,108791,0.100857783211464,0.163208753112103,0.536994924345596
1546,4,111205,0.116748918649478,0.16334819947106,0.475251838823623
1547,4,112474,0.116748918649478,0.16334819947106,0.475251838823623
1548,4,112969,0.0940772210888393,0.163091870715593,0.564418076681306
1549,4,114992,0.110381017976075,0.163705192918672,0.500582854168161
1550,4,115453,0.12724184013412,0.164145313134914,0.438753430457407
1551,4,115541,0.0683683320286503,0.164002241304686,0.677023683668451
1553,4,116782,0.0724047385588894,0.16342091642185,0.657996086170345
1554,4,117170,0.130563550926014,0.163365965126817,0.424706652182012
1555,4,117432,0.122878377743663,0.165712576338568,0.45887420791527
1556,4,121939,0.127265507640739,0.165607097280605,0.442716713347227
1557,4,121955,0.110510240655207,0.162710538819376,0.497466957272831
1558,4,122050,0.0993684261352787,0.163134026850363,0.542835786830524
1559,4,122309,0.112863725859483,0.163403317851261,0.49020394923547
1560,4,122365,0.10320945572103,0.163774073864265,0.528975319436285
1561,4,122560,0.104002029928843,0.162951952868572,0.523732982065511
1562,4,122596,0.0940013440813234,0.163263636805918,0.5651414904881
1563,4,122617,0.113156604852667,0.162643021158376,0.487051955151664
1564,4,123193,0.109484844411798,0.163115680772405,0.502525849771006
1565,4,123439,0.0848358586947988,0.163626702874776,0.604453847723744
1566,4,123976,0.0940502111687704,0.163690412496182,0.565953855172287
1567,4,126981,0.137469486003433,0.163882010776723,0.402131222021841
1568,4,127308,0.0841832443467384,0.163404929770732,0.606748448525586
1569,4,127323,-0.0175389493109956,0.163172586178766,0.914463616928861
1570,4,132281,0.0066973727462229,0.164014323315096,0.967451261459883
1571,4,132892,-0.0463950901588027,0.163847568504245,0.777220111235131
1572,4,132952,0.089798797759663,0.16232588769077,0.580476151426535
1573,4,135298,0.0895414605742722,0.162907148323426,0.582908931312946
1577,4,135873,0.0399770225245011,0.16216614379447,0.805423851986131
1578,4,136069,0.0592917734337177,0.163502989010005,0.717095190552136
1579,4,136920,-0.0265357774089003,0.163766133294727,0.871371325479688
1580,4,137351,-0.0198271831965796,0.161984415554803,0.902650470535427
1581,4,137511,-0.0555669210822495,0.161658436239274,0.731253680454835
1582,4,141606,0.0798281795428076,0.165851734331629,0.630585496864969
1583,4,142711,0.0699922853561093,0.164282783123696,0.670332823893369
1584,4,143484,0.101442708158484,0.162750670599835,0.533489035384101
1585,4,145738,0.0571195169658015,0.162421954796975,0.725292872084515
1586,4,147035,0.096726546930622,0.162571878031132,0.552239961408036
1587,4,147814,0.0771916372708771,0.162861222988412,0.635812994621185
1588,4,148075,0.0357143669127495,0.16564428178971,0.829417209476951
1591,4,149457,0.0559259750218428,0.163478707462213,0.732479638169862
1592,4,149464,0.121766182699512,0.162398613862222,0.453875687017002
1593,4,149678,0.0899789314256586,0.162240555353946,0.579518150029389
1594,4,154434,0.11746838432794,0.161671612968929,0.467960926427474
1595,4,156313,0.119741712459536,0.162993194921227,0.463045037735676
1596,4,156362,0.0765158535388101,0.163907049630721,0.640913314407095
1597,4,156963,0.106546833885518,0.163176222545733,0.514209903652293
1599,4,158123,0.0897922344307537,0.165217882090444,0.587143979990384
1600,4,158426,0.122124844643266,0.164406657176372,0.458083627263483
1601,4,158963,0.0832786114108177,0.162034814337732,0.607604987161792
1603,4,161760,0.0590424859365989,0.162882725597735,0.717206823806418
1604,4,163032,-0.0182411151954086,0.16445051414452,0.911741550296778
1605,4,163327,0.0152906225665941,0.163774167884683,0.925667302394594
1607,4,165032,0.0462669738415838,0.162165257961456,0.775575849130775
1608,4,165290,0.0428826850847218,0.163834387208869,0.793671393247885
1609,4,165509,-0.0464731971398542,0.162494845010045,0.775047429719313
1610,4,167204,-0.0268617597482194,0.164996109785978,0.870767189230159
1611,4,167436,0.0923795681496045,0.163228216029054,0.571785027947041
1612,4,167687,-0.0078286615209307,0.161532498429455,0.961373120571352
1613,4,168238,-0.0825236063003603,0.162205451523417,0.611238455713428
1614,4,168256,-0.00412801686839712,0.16432086228755,0.979972098905752
1615,4,171883,0.000474197802799253,0.162663734070075,0.997675654569904
1616,4,172408,-0.0873539360913013,0.162379985189479,0.590943669834209
1617,4,173416,-0.0413046779659588,0.164310309211988,0.801664945135158
1618,4,173461,0.00590444470572205,0.162858101430501,0.971099405459192
1622,4,174546,0.0187298703920471,0.162637367470238,0.908381096631409
1623,4,174974,-0.112254405966337,0.169262652264705,0.507637523689493
1624,4,175467,-0.143761702700358,0.162050938237229,0.37560809624227
1625,4,177157,-0.0875296034529412,0.162082357281027,0.589515719768904
1626,4,177207,-0.125829258535157,0.161546724776839,0.436558573899757
1627,4,177280,-0.222391211139551,0.162170187254678,0.17113864582203
1628,4,177330,-0.0815289622160187,0.162455726281045,0.616083495359351
1629,4,177633,-0.0655097953766739,0.162194011041613,0.686532485960891
1630,4,177756,-0.0183630235009324,0.1653943035807,0.911659040531601
1631,4,178032,0.00725192197546254,0.162477050929743,0.964424665085838
1632,4,178058,-0.0195600380653836,0.162761547035505,0.904412067005502
1633,4,178267,-0.0982855792476482,0.162366155367212,0.54534677189498
