SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1518,4,90424,0.00911302074646225,0.062491622026036,0.884140502075801
1519,4,90554,0.0103242605326047,0.0627651584498581,0.869439319560432
1520,4,91087,-0.00356423195478884,0.0623149494630923,0.954420581235186
1521,4,91200,0.0838678864752814,0.0627217819715024,0.182037511575926
1522,4,91234,0.0679433592870994,0.0621644657538185,0.275156076227236
1523,4,91966,0.0645888073921302,0.0631744659164866,0.307297496422777
1524,4,92317,0.0721882638285114,0.062434492284968,0.248371416660026
1525,4,94122,0.0325113401300502,0.0638044988903104,0.610687813766053
1526,4,95022,0.0180563643773067,0.0637948455909959,0.77731362588884
1527,4,95148,0.0343341906690671,0.0633866939089022,0.588392785360508
1528,4,95215,0.0560906053391311,0.0630757113063947,0.374469818358465
1529,4,95478,0.0489459070527466,0.0633423897497153,0.440205404209399
1530,4,96178,0.0853182392565165,0.0628137182385609,0.175244191273271
1531,4,96325,-0.0271808587068137,0.0631953567406398,0.667379184402071
1532,4,98110,-0.00208102011460198,0.0628651762806795,0.973611233361142
1533,4,98128,-0.0225680192215003,0.0635644874866662,0.722770671627275
1534,4,98837,-0.0371943754800042,0.0640680418396283,0.561917628848282
1535,4,98990,-0.0178780325155297,0.0638827839009219,0.779751274265465
1536,4,99543,-0.019769595764197,0.0638700779000928,0.757102327369351
1537,4,102509,0.00346797787528785,0.0627065795476352,0.955926887492167
1538,4,102705,0.00128004551155891,0.0627745628629009,0.983742864671572
1539,4,103444,-0.00530892865264354,0.0628646388159533,0.932746402469979
1540,4,103991,0.00121734785584865,0.062865240465216,0.984561347793252
1541,4,105908,-0.00971873235781684,0.0630930998769622,0.877667830920395
1542,4,106371,-0.00971873235781684,0.0630930998769622,0.877667830920395
1543,4,107525,-0.0135528213882901,0.0631314594088676,0.830143747064224
1544,4,108510,0.000324235497262626,0.0629137919114535,0.995890913742471
1545,4,108791,-0.0120453306353858,0.0628453508650938,0.848113871003777
1546,4,111205,-0.017099175391946,0.0629072112988329,0.785922540834482
1547,4,112474,-0.017099175391946,0.0629072112988329,0.785922540834482
1548,4,112969,-0.00138948094208369,0.0627992008987493,0.982360127943769
1549,4,114992,-0.00871146586544164,0.0630445742491138,0.890177367954819
1550,4,115453,-0.0178039464542202,0.0632217558987845,0.778406761042411
1551,4,115541,-0.00952879225821679,0.0631335432734285,0.88011656391261
1553,4,116782,-0.0147076863114643,0.0629089239860662,0.815280959477465
1554,4,117170,-0.0199940700034534,0.0629230201915891,0.750859080590833
1555,4,117432,-0.0208267848481118,0.0638183328613517,0.744356844267091
1556,4,121939,-0.0248168086079343,0.0637773278370645,0.697424609820124
1557,4,121955,-0.0102402485199732,0.0626614367102986,0.870279812859888
1558,4,122050,-0.0140055707540775,0.0628144572498665,0.823689908700815
1559,4,122309,-0.0183404576732368,0.0629244471280313,0.770864672630972
1560,4,122365,-0.0150484444171441,0.0630625907971957,0.811533202309492
1561,4,122560,-0.00164884928148551,0.0627519312009849,0.979052305162236
1562,4,122596,-0.0139497511107714,0.0628608892290775,0.824508665809524
1563,4,122617,-0.0190399880976544,0.0626316229129248,0.761307313868061
1564,4,123193,-0.0111341609430005,0.0628160849926441,0.859413558692162
1565,4,123439,-0.0147224221370846,0.062994610684084,0.815346193475539
1566,4,123976,-0.0250809566393949,0.063015344025481,0.690860844299376
1567,4,126981,-0.019047751901156,0.0631284630158693,0.763035564256738
1568,4,127308,-0.0327045050826332,0.0628897092189268,0.603368964442739
1569,4,127323,-0.00260835274498716,0.0628016073872442,0.966894294097862
1570,4,132281,-0.00839060688663945,0.0631232644186281,0.894329099252278
1571,4,132892,-0.00729367198105207,0.0630664821759911,0.907995275951732
1572,4,132952,-0.0216072582257437,0.0624913556325654,0.72972608444001
1573,4,135298,-0.00962191341815488,0.0627233068767988,0.878168510887299
1577,4,135873,-0.0164354546982228,0.0624126227327816,0.792445698406811
1578,4,136069,-0.0255852420648696,0.0629248831554387,0.6845483784931
1579,4,136920,-0.00878696215281878,0.0630297822660874,0.889205921371445
1580,4,137351,-0.0106650078461972,0.0623421770473175,0.864265081180309
1581,4,137511,0.00963823867425248,0.0622262745321409,0.876996421387833
1582,4,141606,0.000303206140138845,0.063852805809359,0.996213928099725
1583,4,142711,0.00426074056344647,0.0632438656354112,0.946325276182051
1584,4,143484,-0.00106806497815207,0.0626727831641008,0.986412795859172
1585,4,145738,-0.000417178906617355,0.062522781006378,0.994679979441105
1586,4,147035,0.00543636118930771,0.0626002333726536,0.930845938583039
1587,4,147814,-0.000170486830355115,0.0627008390662635,0.997832049134203
1588,4,148075,-0.0237280452218336,0.0637437103753393,0.709936527498899
1591,4,149457,0.00269596849325082,0.0629288163689275,0.965852058653224
1592,4,149464,-0.00894217723907081,0.0625507934060337,0.886404400671586
1593,4,149678,-0.00069230105613835,0.0624692069210737,0.991164063731028
1594,4,154434,-0.0157788483501828,0.0622638967339636,0.800092048649523
1595,4,156313,-0.0340700379699566,0.0627534323511227,0.587528123820424
1596,4,156362,-0.0330471464327059,0.0630783588996952,0.600672519320245
1597,4,156963,0.0253600391001615,0.0628255491999777,0.686708596371504
1599,4,158123,0.00305915562090317,0.0636143016596756,0.96167241482435
1600,4,158426,0.0311595224572422,0.0633034077325783,0.622866241605728
1601,4,158963,0.0445042946814028,0.0623411791015736,0.475771400012843
1603,4,161760,0.0172485880963842,0.0626941184376349,0.783382774352573
1604,4,163032,-0.00776548160123594,0.0632923266700039,0.902420576752853
1605,4,163327,0.0100395854360947,0.0630307789732822,0.873538832884954
1607,4,165032,0.0563733721792825,0.0623480798861578,0.366520974127218
1608,4,165290,0.0402276034659354,0.0630252027507775,0.523706553238569
1609,4,165509,0.0120905162169392,0.0625438235881468,0.846825250468177
1610,4,167204,0.0109326396253025,0.0635022762904392,0.863409315535943
1611,4,167436,0.0243562923131106,0.0628372680082394,0.698538996507642
1612,4,167687,0.0535649377850231,0.0621043100912531,0.388998260355812
1613,4,168238,0.0550946866885467,0.062382509620101,0.377742666099805
1614,4,168256,0.0702495501082323,0.0631321055861181,0.266577762404207
1615,4,171883,0.0512964397506238,0.0625453285676211,0.412685061782707
1616,4,172408,0.0696919972183348,0.0624111625262816,0.264899569279644
1617,4,173416,0.0636353960323344,0.0631535145467722,0.314322155711924
1618,4,173461,0.0587957314768173,0.0626016449192992,0.348268080100567
1622,4,174546,-0.00823821908306272,0.0625943819767424,0.895365575739935
1623,4,174974,-0.0745283282055573,0.0650644003532531,0.252796784775146
1624,4,175467,-0.011973853121581,0.0624352758750695,0.848024606480515
1625,4,177157,0.114811086187708,0.0621069973654556,0.0653514637078026
1626,4,177207,0.0616850998243287,0.062141718835113,0.321559521866777
1627,4,177280,-0.0247087701474921,0.0625671519831547,0.693143385118415
1628,4,177330,0.00326871349254201,0.0625468920942722,0.958350921233805
1629,4,177633,0.0188116801951319,0.0624305000687796,0.763346420551733
1630,4,177756,-0.0375128740674827,0.063625604055835,0.555844256407352
1631,4,178032,0.0378643987450005,0.0625007335468879,0.545021445628025
1632,4,178058,0.037429280978526,0.0626121319432992,0.550359375613523
1633,4,178267,0.00353005742810869,0.0625225026417992,0.955006833290328
1634,4,178339,-0.0134552039851312,0.0630824804321937,0.831219679616366
1635,4,178489,-0.000224959769011296,0.0624454531672197,0.997127661749915
1636,4,178698,0.000437224284183052,0.0621814316692596,0.994393750037604
1637,4,178705,-0.0104976125715529,0.0631392456338255,0.868046513575601
1638,4,178974,-0.014349207082582,0.0627578926498151,0.819278127320253
1639,4,179020,0.0357250681594207,0.0628501523950014,0.570113550768793
1640,4,179134,0.0152559145452926,0.0635972986774695,0.81056014898553
1641,4,179240,0.0222416421972234,0.0627142257013239,0.723063086389919
1642,4,179480,0.0591376721323604,0.0625052569789922,0.344732939404538
1643,4,179651,0.0798843856019051,0.0624563447089376,0.201721870678732
1644,4,179674,0.0644725360308125,0.0634951896554226,0.310614231378606
1645,4,179696,0.0558792973561766,0.0624087948377341,0.371196595730139
1646,4,179726,0.0775034019809664,0.0622837812797978,0.214192933343059
1647,4,179806,0.0775034019809664,0.0622837812797978,0.214192933343059
1648,4,179890,0.118521816547699,0.0621081075859044,0.0571614885317895
1649,4,180004,0.104112693675245,0.0626342599212166,0.0973538716068246
1650,4,180086,0.0969904705451364,0.0622098749043828,0.119872360330365
1651,4,180121,0.0873904703093191,0.0635088479922896,0.169682785757828
1652,4,182380,0.151507957506483,0.062169520878274,0.0153024965441092
1656,4,192266,0.145921283953167,0.0634529191906056,0.0220495076647722
1659,4,193794,0.151737015578798,0.0625268677115095,0.0157347989346955
1660,4,193943,0.124593658720176,0.0628956423072192,0.0483716564461008
1661,4,195122,0.161349580559477,0.0624992990664511,0.010236287352013
1662,4,195463,0.136201003002801,0.0619531236767291,0.0285653612736527
1663,4,195795,0.135180483038229,0.0621304302137708,0.0302365525651477
1664,4,196790,0.131198352902841,0.0621546082825538,0.0354889542009386
1665,4,198420,0.143764151033591,0.0620422839372942,0.0210646145381146
1666,4,199642,0.152057630706179,0.0622066520991627,0.0149981331349147
1667,4,203027,0.147756797317731,0.0620883820634366,0.0178534816979297
1668,4,204037,0.154726313598357,0.0621203135669122,0.0132062426132773
1669,4,205977,0.153873824764921,0.0625120727269079,0.014313119728692
1675,4,211091,0.120183715954767,0.0641288982880522,0.0617429853324657
1676,4,211612,0.129133863676464,0.0626234418188069,0.0399325958785256
1679,4,213169,0.119635249700692,0.0626870813171674,0.0571437721116618
1680,4,213950,0.108456875293381,0.0626484067249896,0.0842899817869653
1681,4,217566,0.123607083552141,0.0627020801844346,0.0494657199178688
1684,4,219124,0.134079100843117,0.0625587387782085,0.0327759763578909
1686,4,220692,0.119426516499433,0.0628683076630502,0.0582965277902028
1687,4,221261,0.16437033210463,0.0627272782523408,0.00916217590482968
1689,4,222510,0.168175594223372,0.0628730481918387,0.00782437339420204
1690,4,223039,0.167157389146525,0.063009907939846,0.00834144813346618
1691,4,223328,0.166555354235845,0.0631039704650713,0.00867408563809984
1692,4,223356,0.170627996429261,0.0634168983146356,0.00747201060521546
1693,4,224819,0.171954230076233,0.0630629354921347,0.00671625617219362
1694,4,224966,0.170927395619381,0.0633623228424508,0.00731895498365534
1697,4,228580,0.183209145921184,0.063163872792421,0.00395866511445015
1701,4,234153,0.183448776585808,0.0630121217707241,0.00382763591541805
1702,4,234536,0.16465899581968,0.0627715738939796,0.00908999092343404
1703,4,238194,0.172291740924537,0.0640300764216521,0.00746723561693415
1704,4,242179,0.177722946603568,0.063309336907655,0.00527467962715256
1705,4,243657,0.164318278055624,0.0629019350239014,0.00937792011713965
1706,4,248600,0.1655596394734,0.0625729494968748,0.00851275006745313
1707,4,248779,0.168099306087126,0.0627394664633373,0.00772255848358016
1708,4,249022,0.158631859060143,0.0626843842386933,0.0118192067443937
1709,4,249864,0.158262709084248,0.0629348825552012,0.0123570122975086
1710,4,250515,0.148269163307398,0.0628871988666031,0.0189335704896626
1712,4,251719,0.158557981857135,0.062698926230769,0.0118777265621795
1716,4,256985,0.161264967540798,0.0628074981964281,0.0106514054243869
1717,4,257828,0.128724855301623,0.0632650171263771,0.0426287270445801
1718,4,259994,0.128102730717601,0.0633017982009552,0.0437558291976664
1719,4,263044,0.12854279093046,0.0636084786336665,0.0440504866549726
1720,4,264432,0.140571266345489,0.0628110314977141,0.0258440197208927
1721,4,265022,0.125105310935522,0.0630843584974408,0.0481260485611168
1722,4,267372,0.123810081261599,0.0628520141214866,0.0496350692880841
1723,4,267844,0.121926736133875,0.0632889485665888,0.0548434028798279
1724,4,268855,0.121926736133875,0.0632889485665888,0.0548434028798279
1728,4,271787,0.121370025636497,0.0630503505000538,0.0550364145060361
1729,4,274059,0.121170080278909,0.0632316153457323,0.0561355653229446
1730,4,274409,0.12184887391941,0.0641183560122666,0.0581985124975609
1731,4,274840,0.118686867339919,0.0633111261609552,0.0616650087812679
1732,4,274870,0.11193285443829,0.0629089016117441,0.0760534202098627
1733,4,274922,0.128366946302564,0.0628943175691488,0.0419947756486823
1734,4,274930,0.128750285307375,0.0630026235105274,0.0417379646452078
1738,4,275180,0.111424052661813,0.0629764474532025,0.0777076570284297
1739,4,275191,0.110273360152931,0.0631189838617276,0.0814946349297064
1740,4,275289,0.114334182684281,0.0632446170023574,0.0714872844713295
1741,4,275562,0.112900316869353,0.0637149812650197,0.0772639833744184
1742,4,275637,0.143457329746788,0.063703754861808,0.0249399030302652
1743,4,275645,0.141290361817768,0.0642265050263899,0.0284632617177901
1744,4,275715,0.161335775284138,0.0633900044495685,0.0113486061604365
1745,4,275721,0.139409502515445,0.0633123712480573,0.028316426516138
1746,4,275859,0.141032148328877,0.0635849561913894,0.0271900719757283
1747,4,275865,0.144807785197533,0.0633332520127948,0.0228201226068323
1748,4,275877,0.142998439562803,0.06324996846476,0.0243771515329831
1749,4,276015,0.146159100705715,0.0634193038069861,0.0217661475038517
1750,4,276066,0.112053727120623,0.0644272031078448,0.0828660236202676
1751,4,276194,0.13482573237476,0.0633993661358195,0.0341457331363722
1752,4,276201,0.0830019435278433,0.0642971821780881,0.197579303088026
1753,4,276375,0.0476987385820516,0.0634859698386176,0.452956330085038
1754,4,276645,0.111747575041914,0.0648269938227024,0.0856228431060915
1755,4,276806,0.125252097387272,0.0649779213120034,0.0547056928813275
1756,4,276820,0.0758270548191601,0.0656662018942483,0.24898009740122
1757,4,276934,0.135583794408191,0.0648958016604532,0.0374005148406193
1758,4,277129,0.13845268910118,0.0651236674347322,0.0341971646199699
1759,4,277137,0.118190837829266,0.0656192639322235,0.0725308533196981
1760,4,277249,0.122435901727434,0.0647722810524856,0.059543261706026
1761,4,277276,0.104809715798266,0.0643729663768145,0.104382351732241
1762,4,277639,0.113718910525671,0.0645275633120088,0.0788788314393811
1763,4,277649,0.102805693482549,0.0648722743152145,0.113920808568083
1764,4,277971,0.120141766554744,0.0641865911694426,0.0620668606127589
1765,4,278164,0.0731121698075623,0.0635299965907703,0.250581490327907
1766,4,278914,0.0338048513818093,0.0633486588244954,0.593932227977975
1767,4,278971,0.0513749213190777,0.063533735534646,0.419275928725954
1768,4,279037,0.0617471441556834,0.0639052787143362,0.334591010949601
1769,4,280703,0.0382119458054107,0.0642924051654551,0.552661313932975
1770,4,280859,0.0639413047359358,0.0640941243922759,0.319149094711574
1771,4,280934,0.0409886303179821,0.0642243414421648,0.523750656434474
1772,4,282594,0.0382853235205578,0.0650438232236382,0.556500605188553
1773,4,282713,0.0756929815891144,0.064095028973413,0.238417919307778
1774,4,283570,0.07585768697797,0.0638414323296464,0.235545427524764
1775,4,283830,0.0906029804607937,0.06369752507506,0.155794913526497
1776,4,285234,0.0741538171874578,0.0637864372721417,0.245804490971852
1778,4,285568,0.0861223800943354,0.0640733771672398,0.179772413534079
1779,4,287068,0.0766298728805868,0.0644288720414215,0.235092850539759
1782,4,289631,0.091753163822579,0.0635852923554417,0.149909061720666
1783,4,289647,0.0861616062290683,0.0636608822586045,0.176779006555519
1784,4,290003,0.0985904213727887,0.0637459157942762,0.122852002193438
1785,4,290096,0.0807270445527462,0.0642868591756529,0.210043801264713
1786,4,291044,0.0857598191518528,0.0639219457348103,0.180577301531799
1787,4,291531,0.0820003105889229,0.0633866334748769,0.196631121186894
1788,4,292625,0.0792111372872099,0.0631939399653449,0.210867545132791
1789,4,292985,0.0672209974526332,0.0648671035556813,0.300777184666135
1790,4,293190,0.0672209974526332,0.0648671035556813,0.300777184666135
1791,4,293625,0.0769135053190299,0.0635172802629809,0.226741213958039
1792,4,294073,0.0600166032791401,0.0637569716298959,0.34717747087201
1793,4,294288,0.0565426716307048,0.0640541993888786,0.377981983814772
1794,4,294760,0.0709118878552337,0.0634804499404354,0.264725595346626
1795,4,297290,0.0663284288713493,0.0635510830130047,0.297337232627039
1796,4,297499,0.0657220372649633,0.0644991662474418,0.308920039471756
1797,4,297638,0.0663230213586055,0.0634385732612807,0.296521918978895
1798,4,297848,0.0394416349068167,0.0644499778898764,0.540949695563246
1799,4,298091,0.0758544510031642,0.0643614676122872,0.239363544652549
1800,4,299599,0.0822925536765401,0.0632974530145508,0.194417450141761
1802,4,300148,0.0853997966894317,0.0636019075275998,0.180224175991953
1807,4,302611,0.0896454805197265,0.0640953628613996,0.16280291753535
1809,4,303011,0.0778243627355477,0.0634234935958246,0.220618184473153
1810,4,304549,0.0918678131565446,0.063938164195768,0.15165405214886
1811,4,307387,0.0865269112526258,0.0639592679669563,0.176971313113034
1812,4,308154,0.101861588187698,0.0642903184558456,0.113998117891823
1813,4,311231,0.0962418145862131,0.0634615351619637,0.130278400756624
1814,4,311787,0.154133215028638,0.0633620591687563,0.015487954539493
1815,4,312488,0.130212382810418,0.0638881948344945,0.0422820218288243
1816,4,312611,0.147458199988365,0.06378248311079,0.0213586938666873
1817,4,314015,0.106434922709375,0.0640128236075091,0.0972575996138239
1820,4,320017,0.0977907904131774,0.0650013686251442,0.133361765465343
1821,4,320510,0.0822976384247361,0.0654639350394241,0.209532375924119
1822,4,328073,0.04153514342424,0.0639771178019082,0.516619179865393
1823,4,331098,0.060038831524872,0.0649972287571593,0.356266355206738
1824,4,336922,0.0454740157444052,0.0636602575450756,0.475499263129901
1826,4,351322,0.0406019129085483,0.0641700759436353,0.527323882746769
1827,4,353020,0.0448465029040895,0.064355077775397,0.48634882776939
1831,4,356055,0.0672243562746776,0.0647596670268101,0.299953100596751
1832,4,356492,0.0730249842055459,0.0640531708902919,0.255030831774128
1833,4,356541,0.0806307275262197,0.0640084953629289,0.208614179047341
1834,4,356853,0.0666263905743637,0.0643168433106482,0.300953750741233
1836,4,357632,0.0527417799428949,0.0637942496926962,0.408938283725095
1837,4,357802,0.0320515144627965,0.0641805586725656,0.617811537579272
1838,4,362032,0.0313379392042051,0.0640047685284973,0.624707776415541
1839,4,362199,0.0387092534429818,0.0639645454405871,0.54545665470073
1841,4,363194,0.0231041039291158,0.0636738982485041,0.71693375170929
1843,4,368078,0.0054622827517069,0.0633193017451874,0.93130412790232
1844,4,368457,0.0222832264859581,0.0633724195491645,0.725330497153643
1846,4,369403,0.00791664474944287,0.063295365280152,0.900535660636249
1851,4,372110,-0.0125864809948732,0.064256813271561,0.844818547992524
1853,4,375688,0.0206625210206001,0.0637388353046167,0.745997734135895
1854,4,376511,-0.0319812241637945,0.0629089937605753,0.611509440034095
1856,4,380252,-0.0398113730376195,0.062696622770963,0.525849989482739
1857,4,382176,-0.0683819990557201,0.0622977059719297,0.273099053925028
1858,4,383443,-0.0575669694261328,0.0627199198309874,0.359328327481938
1872,4,384094,-0.0737647099139557,0.0622328618145303,0.23669553846625
1874,4,384602,-0.107920467222429,0.0628485969199192,0.0868288769962215
1875,4,384607,-0.0842020312799752,0.0635389404468602,0.185960731941338
1876,4,388305,-0.098294042942328,0.0620553074881631,0.114094896287832
1877,4,388542,-0.0883538333751856,0.0619916037646466,0.154967128364552
1879,4,390909,-0.0970214848632442,0.0623825513798489,0.120778703819894
1880,4,397927,-0.0777020021580712,0.0626382207474844,0.21561856126406
1883,4,404981,-0.0680951856720994,0.0629823495748424,0.280355621980453
1885,4,405368,-0.0411977483746588,0.0628527991936325,0.512595980602409
1886,4,408981,-0.0539186514063187,0.0624568882052877,0.388562052480801
1889,4,413957,-0.0377179465673624,0.0625308338590984,0.546769938627068
1890,4,414243,-0.0604185462620596,0.0638609520468954,0.344747137666349
1891,4,415928,-0.0476043339653874,0.0630091099395032,0.450443794615607
1892,4,419709,-0.0598604111298912,0.062451999966931,0.338465341654863
1893,4,420255,-0.04701998807818,0.0624955540692479,0.452327978598253
1894,4,421542,-0.0840189602789402,0.0623228620670709,0.178482850000399
1895,4,422070,-0.0636707286175268,0.062716310527246,0.310697234526112
1896,4,422545,-0.0499189922293398,0.0627183478829785,0.426611540145179
1897,4,425689,-0.0482706773329757,0.0628871576110159,0.443252192739785
1898,4,425858,-0.0293051206131493,0.0632842492253801,0.643598599681221
1902,4,428826,-0.060455882195573,0.0621794905496511,0.331576965563042
1903,4,428861,-0.0514607868646317,0.0625559284832896,0.411270107820639
1904,4,433301,-0.0425805585264331,0.0624921349546502,0.496081193533356
1905,4,433554,-0.0457208258540673,0.0622795184509518,0.463361118539216
1906,4,434256,-0.0526548311625265,0.0623399827708509,0.398884049681993
1907,4,434351,-0.0342927799619889,0.062209454735904,0.581813053477063
1910,4,442926,-0.053283062894865,0.0622565795075896,0.392654480296949
1912,4,445208,-0.0288260774228649,0.0623929747547551,0.644359913449244
1916,4,450801,-0.0298554874050094,0.063100239384067,0.636403023966886
1917,4,451837,-0.0803163854999948,0.0623451374217818,0.198501251322752
1920,4,454081,-0.0831698238089802,0.0621597822619209,0.181757526597955
1921,4,454191,-0.0975807436242882,0.0623730799906175,0.118603487615373
1922,4,454676,-0.0858361673533785,0.0620840369585761,0.167667627376211
1923,4,454817,-0.07157867526202,0.0622400928852484,0.250905386444063
1924,4,454913,-0.0688567677684952,0.0620733410592404,0.268064182288531
1926,4,455170,-0.0711525069222776,0.0622553022969236,0.253848510767095
1927,4,458042,-0.0781773729004743,0.0621038474195541,0.208928313839946
1928,4,458282,-0.0672053736782605,0.0622124916767816,0.280766004652599
1929,4,458401,-0.088979618827719,0.0626760029684189,0.15658450405526
1930,4,461656,-0.0668196250683766,0.0626737748124885,0.287084629726621
1931,4,461812,-0.0950445073292639,0.0621985560255538,0.127387656259576
1932,4,462685,-0.0948916866637889,0.0626367562080858,0.130679409210675
1933,4,463276,-0.0987905023513315,0.0620137097760586,0.112045552844423
1934,4,463970,-0.0816572094803264,0.0622761767205768,0.190638741981356
1935,4,464078,-0.0653096760280173,0.062484357082162,0.296638156062346
1936,4,464336,-0.0633687350887122,0.0623127216345272,0.30987513103286
1937,4,464368,-0.0879114039147976,0.0620188631347089,0.157220412828835
1938,4,466223,-0.0506983453917447,0.0624436606133568,0.417393060485015
1939,4,466334,-0.0720783395323416,0.0624797453247979,0.249433489069375
1942,4,472918,-0.0819995367312316,0.0628048807527155,0.192530838453313
1943,4,473492,-0.132067035803237,0.0623358461093983,0.0348192245079543
1944,4,473912,-0.150650992362451,0.0617293909737522,0.0151577852526993
1945,4,474265,-0.119528494932955,0.0625491384611356,0.0568203009538549
1946,4,474320,-0.100936374265977,0.0631523163406793,0.110870811460514
1947,4,474321,-0.0806893726537523,0.0626719043985773,0.198767451159872
1948,4,474625,-0.0899150306183387,0.0632680725776054,0.156148546440561
1949,4,474628,-0.110059962239501,0.0624326372032725,0.078789455267593
1951,4,476181,-0.114483445470671,0.062569272627468,0.0681369863081634
1953,4,476833,-0.105460000356035,0.0630148294220683,0.0951001211577867
1954,4,478092,-0.111172752010936,0.0627010963839559,0.0770811510720941
1955,4,479557,-0.107864656109322,0.0625858563660027,0.0856797427315966
1956,4,480076,-0.107864656109322,0.0625858563660027,0.0856797427315966
1957,4,481074,-0.107632365497905,0.0624446256134249,0.0856475398282533
1961,4,485199,-0.0985256714332216,0.0626461746719527,0.116676612984924
1962,4,485454,-0.111377683788978,0.0624446465671777,0.0753440004668757
1963,4,487562,-0.109852936808885,0.0623808980114021,0.0791037122262812
1965,4,491790,-0.124969985566582,0.0624520738828418,0.0461517508582656
1967,4,493748,-0.12947583658567,0.0620984154980394,0.0377864849675928
1968,4,495614,-0.132745460700179,0.0620061570143544,0.0329712196441198
1969,4,497124,-0.0848465496988132,0.0623301251026874,0.174304668132527
1970,4,497529,-0.047788653157729,0.0632895238504548,0.450704470912511
1971,4,498734,-0.0347236462020936,0.0629155174478756,0.581359864380045
1972,4,499794,-0.0824998526745268,0.0619968382180168,0.18414315880272
1973,4,501469,-0.0928789177284701,0.0623016562433705,0.136908674345688
1974,4,504047,-0.0969335143564528,0.0621893060214211,0.119967098101502
1975,4,504419,-0.123315216885844,0.0622598907432704,0.0484061305825304
1976,4,512749,-0.11107707162083,0.062122262342197,0.0746271944368377
1991,4,523964,-0.108395343477239,0.0619593873504154,0.0810808948356798
2027,4,538866,-0.114645001601612,0.0620177427000006,0.0653540063085687
2028,4,539688,-0.103294732702313,0.0623420083174954,0.0984273364614856
2030,4,542062,-0.101792673164626,0.062167308558316,0.102438268722519
2033,4,544372,-0.124328806860784,0.0621401703929952,0.0461814581075266
2034,4,546036,-0.121246654173204,0.0622473521347119,0.0522288452536318
2035,4,546402,-0.131844526100735,0.0626376247934336,0.0360083227665281
2037,4,547460,-0.0960230266471017,0.0620969181476512,0.122918180972547
2041,4,548101,-0.125915067082232,0.0625024606436832,0.0447085404072001
2042,4,548356,-0.143138688140625,0.0620373805370281,0.0216163000824519
2043,4,548896,-0.142804379718534,0.0629699668812441,0.0239441714984593
2044,4,549461,-0.169914890628454,0.062857696037596,0.00720036033475395
2045,4,551365,-0.175624163198788,0.0629499270732216,0.00555858983803667
2048,4,554056,-0.165484978478379,0.0625973393532966,0.00856775505584762
2049,4,554792,-0.174299807942746,0.0618291906868485,0.00508818821000898
2050,4,558812,-0.161508616978248,0.0618080283571281,0.00935707332046916
2051,4,559258,-0.180348464419771,0.0618757285693602,0.00378760502240464
2055,4,562709,-0.154997363110002,0.0618642066926296,0.0126794022711829
2056,4,563928,-0.149942011116661,0.0618219345888715,0.01579303931194
2057,4,564066,-0.118876525515785,0.0625293227516407,0.0580988188761267
2058,4,565447,-0.130889774977244,0.0619305374583691,0.0352597488960553
2059,4,567144,-0.137991806665904,0.0617107678877394,0.0259692140346066
2060,4,567417,-0.132918023979934,0.0626332455760662,0.0345199024844972
2064,4,571075,-0.121070811309758,0.0620108440166681,0.0516792490948613
2065,4,572183,-0.110114526123301,0.062068673433551,0.076912563782575
2066,4,573409,-0.115374430283851,0.0622090176514958,0.0644834403196901
2067,4,574801,-0.126796891781939,0.0623109084777225,0.0426070346773538
2068,4,575378,-0.10454861853337,0.0619319517006154,0.0922712399848479
2069,4,575468,-0.117443927429648,0.0620306003958079,0.0591325978762662
2073,4,576758,-0.16071169479731,0.0625751351242721,0.0106305412064121
2074,4,577415,-0.206288285764062,0.0612183053417495,0.000835617863061004
2075,4,577658,-0.218975981518798,0.0620515398467839,0.000472422497808628
2076,4,577740,-0.215931114947546,0.0612057661664876,0.00047412040025825
2077,4,578506,-0.219336696140304,0.0615845939936423,0.000419230427755249
2078,4,578512,-0.215446216433217,0.0612811237910841,0.000495759343983824
2079,4,579070,-0.246807948061261,0.0610137351362188,6.42682682810048e-05
2080,4,579494,-0.243450895412343,0.0620576027088006,0.000105116373952182
2081,4,579699,-0.218854295393296,0.0616690516248531,0.000439238373404968
2082,4,579809,-0.20965187075593,0.0617840702619696,0.000768967208534891
2083,4,579869,-0.186515944704094,0.0613482790385517,0.00254011746727629
2084,4,580657,-0.20290665346281,0.0615105227014426,0.00107011490376096
2085,4,582525,-0.211128304514702,0.0622379524433022,0.000771754753868304
2086,4,584486,-0.194395947723928,0.0614039487815529,0.00168084199682985
2087,4,584912,-0.193250684066031,0.061539918342359,0.00183048154947323
2088,4,588662,-0.179784384415281,0.0626272301775795,0.00434254724011064
2090,4,590025,-0.181521326640285,0.0620149714343021,0.00364365392873058
2091,4,590826,-0.185181072930707,0.0618772469799213,0.00295973382426998
2092,4,590885,-0.17263851032828,0.0629363010303287,0.00639735383025842
2093,4,590984,-0.192593764990376,0.0618877219519181,0.0020098654603044
2094,4,591356,-0.196081720066314,0.0627229171706189,0.00191798957346649
2095,4,591435,-0.190294543695333,0.0621229280230911,0.00235812761083817
2097,4,591983,-0.182581241565921,0.0622603915666457,0.00358141831127303
2100,4,592839,-0.159491651057667,0.063497339799447,0.0124579012643669
2108,4,593676,-0.150106580481895,0.0625210813986303,0.0168718152841808
2109,4,594369,-0.117642341070542,0.062232933175021,0.0595293730150961
2110,4,597710,-0.0528625773014796,0.0628022799110635,0.400508843637149
