SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2966,5,106493,-0.537937890797586,0.352774194348443,0.128184725001839
2967,5,106501,-0.507775297205864,0.348844406599942,0.14639404392975
2968,5,106718,-0.186180241191714,0.343639027800712,0.588304879354108
2969,5,106822,-0.292286071260328,0.347323946242862,0.400616695710434
2970,5,107574,-0.405884956348928,0.404472752351507,0.316311161158702
2973,5,117834,-0.484676110599622,0.457800926981506,0.290458075544907
2974,5,119209,0.355604652404388,0.378186676719994,0.347712481345037
2975,5,120796,0.415688092068375,0.33830001500041,0.219981911756263
2976,5,124644,0.209934068279451,0.201672022128814,0.298602949728407
2977,5,125211,0.151950360862377,0.204467719591305,0.457884642249526
2978,5,125474,0.175618156955174,0.202913304018594,0.387361168539758
2979,5,127339,0.158082715327371,0.201510982707654,0.433280616841372
2980,5,131540,0.221968437610413,0.189002057427965,0.241017139127598
2981,5,132221,0.23070701719006,0.190294879728919,0.226183144399355
2984,5,134344,0.371932578184206,0.180824700995956,0.040433317348062
2985,5,134626,0.392275443015054,0.179928245819814,0.0299043867728749
2986,5,137820,0.44245572940019,0.178750596736246,0.0137823996626481
2987,5,139492,0.42300557972501,0.17749671090117,0.017692440048945
2988,5,144411,0.380985182248249,0.175108324178259,0.0302397048481558
2989,5,154798,0.35242536583238,0.174050141051753,0.0436351471125897
2990,5,154908,0.336065831950862,0.171639259722269,0.0510200079809338
2991,5,155745,0.316850823547091,0.172320018994658,0.0667940679415169
2992,5,156437,0.289630300801534,0.173177739751129,0.0953225652953627
2993,5,157488,0.304260213821991,0.176323481713348,0.0852981845483523
2996,5,161956,0.197519589234707,0.163857581581607,0.228843008635435
2997,5,162464,0.243063725903241,0.1640707172507,0.139376871943178
2998,5,164144,0.239639458219066,0.163400133728927,0.143380463666022
2999,5,165491,0.292566183449859,0.164606073868052,0.0763680303033246
3000,5,166030,0.264551588468863,0.164801151486759,0.109326937960192
3001,5,167327,0.251897645516718,0.166412101002456,0.130997285383988
3003,5,169215,0.169878702081336,0.164961771037459,0.303805929495954
3006,5,170676,0.225133014848546,0.164774256453495,0.172710819425313
3007,5,171267,0.257969656527423,0.163165835721843,0.114767334436542
3008,5,171463,0.229428246932211,0.163076027900554,0.160343053934529
3009,5,172056,0.252392044728406,0.162979897224151,0.122371908961435
3010,5,172075,0.24984737499935,0.163419008592887,0.127190786224303
3011,5,173259,0.319176503156199,0.163094538679142,0.0511349692307102
3012,5,173927,0.295634655290086,0.162773810723192,0.070183227233984
3013,5,174122,0.297959977121154,0.161469830271642,0.0658315445000433
3014,5,178044,0.217088507011676,0.161099544440817,0.17866976988206
3015,5,178645,0.225286315403956,0.164605775385485,0.171981678263236
3016,5,178674,0.241464510760496,0.16183032630338,0.136570146516009
3017,5,179325,0.227387916070822,0.160651711280077,0.157830157104445
3018,5,181135,0.239396752192686,0.164085989870767,0.145462231171993
3019,5,184224,0.23399173949585,0.162455535532911,0.150656616099901
3020,5,185680,0.24578141757926,0.160672036745498,0.126984433959946
3021,5,186149,0.277909385402665,0.160633696364852,0.0844897428138758
3022,5,187087,0.187693304026838,0.159450897586049,0.23993952818675
3023,5,187466,0.17971611851269,0.159321123829773,0.260080993372499
3024,5,187642,0.174432865189573,0.160294664571678,0.277248644161909
3025,5,189599,0.136606467404412,0.159299315874947,0.391725118196178
3026,5,189613,0.152465187025932,0.15998447336246,0.341242217574597
3027,5,191306,0.176794660619381,0.157978940011909,0.263857242034055
3028,5,192971,0.179127751197285,0.157621417568822,0.256542123887805
3033,5,210350,0.299227139252729,0.152273249584693,0.0501903096777007
3034,5,210480,0.364941242516891,0.152602904499834,0.0173052312750089
3035,5,211001,0.308548619434493,0.152518919263724,0.0438245693562729
3036,5,211036,0.353810925292313,0.152281694560342,0.0207253138316069
3037,5,211245,0.284457731500422,0.152353417186729,0.0627175407793199
3038,5,211284,0.289991492113778,0.152527305511377,0.058084279417013
3039,5,211526,0.264936069991792,0.152861664691659,0.0839377635553606
3040,5,211987,0.277161004504979,0.153527426304658,0.0718817476032617
3042,5,214406,0.186518153067811,0.153726569465722,0.225822139989454
3043,5,214752,0.255573721685729,0.153826366143345,0.0975123300272135
3044,5,215862,0.22154177878832,0.15420400492311,0.151694679068606
3045,5,216840,0.192897244569598,0.154275761616621,0.212003361633322
3046,5,217294,0.168898387326151,0.156196442778302,0.280292807398335
3047,5,217319,0.14310229069767,0.156395458872807,0.360814731585838
3049,5,218253,0.173875914150296,0.155107229181667,0.263047942977578
3050,5,218986,0.145142955947037,0.15383946859461,0.346085713878728
3051,5,219768,0.107443702276467,0.153927117598948,0.48562626719328
3052,5,220210,0.102417630644033,0.154123397355043,0.506793266178534
3053,5,220516,0.131049495161802,0.154061952054553,0.39555233175844
3054,5,220904,0.0751263756024256,0.154252815366926,0.626536470738664
3056,5,221810,0.0664526210906438,0.155772050742272,0.669929504036493
3057,5,221815,0.0396757168997933,0.157109653311065,0.8007743967147
3058,5,221827,0.0889525909850458,0.155651570743625,0.568034379293531
3059,5,221903,0.108569010530313,0.155800215828951,0.486356790268998
3060,5,221992,0.149065922940229,0.153743086284122,0.332920705785017
3061,5,222178,0.140872979083759,0.154122357082696,0.361323193138077
3062,5,222207,0.153095284912552,0.153909676632573,0.320559343226053
3063,5,222346,0.187972963603454,0.153828442462958,0.222536239047533
3064,5,223004,0.23430683866033,0.153335128122591,0.127390640836081
3066,5,225231,0.0919107222069047,0.15720915797755,0.559163444976143
3070,5,225569,0.0538446967298975,0.154685911920859,0.727979702251223
3072,5,227110,0.163877979075414,0.154473845479743,0.289470422805911
3073,5,229365,0.267588025425332,0.152592366621455,0.0803646317645649
3074,5,229595,0.299630644767915,0.152246827242694,0.0498436398642584
3075,5,229778,0.245712201148184,0.152486378062532,0.107992502849349
3076,5,229833,0.279093326247313,0.152563060837623,0.0681885125832135
3077,5,229900,0.224328203720759,0.152818812160654,0.143012111694962
3078,5,230375,0.230547367572892,0.152814384416667,0.132276124371017
3079,5,230512,0.220953877292882,0.153519898845067,0.15096516245773
3080,5,232888,0.215668207083547,0.152902551900981,0.15927430199804
3081,5,234489,0.291795264489286,0.153055487480847,0.0574013895519355
3082,5,234669,0.276776265022772,0.152886308143862,0.0710931774680969
3083,5,237047,0.179623471146271,0.15343175184826,0.242506673145725
3084,5,238069,0.295941244368684,0.153465180996545,0.05460789338474
3085,5,239147,0.179030132260416,0.155154882298732,0.249329950087405
3086,5,240361,0.177833218086305,0.15347425887714,0.247354862209439
3087,5,241166,0.2723868681275,0.152775886939554,0.0754588771745541
3088,5,241225,0.262336239890622,0.152647271394363,0.0865680198809958
3090,5,241984,0.158142329988625,0.15368068051068,0.304169223742935
3091,5,242244,0.218850569824723,0.152824370936387,0.153017304378313
3092,5,242428,0.22895805638456,0.152560231952532,0.134308547600743
3093,5,243584,0.234668043225101,0.153172256006006,0.126404986144744
3095,5,245951,0.212709615596274,0.152612395602532,0.164257860443229
3096,5,246143,0.224111832660098,0.15279067084898,0.143323479981589
3097,5,246282,0.207250058936623,0.152850830081239,0.175998519156785
3098,5,246808,0.255827552970632,0.155544093267645,0.10091631738247
3101,5,249753,0.0283284495275495,0.255492344186334,0.911776199701455
3104,5,251602,0.351998129360361,0.154830045632077,0.0235993294748418
3105,5,251756,0.370698213448328,0.153117514477789,0.0159814120698817
3106,5,251866,0.349643518653081,0.152199328719028,0.0221877716081198
3107,5,253670,0.326549668798908,0.154445915562507,0.0351877473331904
3109,5,254385,0.377982010469904,0.152211179172975,0.013481800904949
3113,5,260512,0.302145491831727,0.154016796886487,0.0505747788394789
3114,5,260909,0.284353036639357,0.153051051834124,0.0640161062642032
3115,5,261182,0.28911972625038,0.15387548570699,0.0610791954879042
3116,5,261798,0.241807834742853,0.152743273241492,0.11429421306408
3117,5,262671,0.293824534043109,0.154216440616817,0.0575568038279462
3118,5,264790,0.334434433695234,0.153334023275821,0.0298366601895348
3119,5,265651,0.296880906119359,0.152286258745404,0.0520282033525225
3120,5,266244,0.442883618131887,0.155345577479337,0.00461502215879249
3123,5,268009,0.41602196401295,0.151688998881021,0.00640630622799545
3124,5,268019,0.41602196401295,0.151688998881021,0.00640630622799545
3128,5,269900,0.452962523180379,0.152865209660492,0.00325166482309691
3129,5,271971,0.411431179060737,0.152345214094494,0.00725394295332644
3131,5,272598,0.392849649383371,0.152133879304407,0.0102176666073803
3132,5,272758,0.409287615374177,0.15177748199991,0.00734028681727885
3133,5,273551,0.441339847609179,0.152365622709954,0.00400768887815187
3136,5,274280,0.464833770081523,0.152926744375397,0.00254583741316094
3137,5,274601,0.440517986000372,0.152036834060162,0.00399699639719581
3138,5,277836,0.412541667012332,0.152190045565219,0.00704212841216379
3139,5,279640,0.524083841904111,0.151352258526938,0.000600525131937176
3141,5,283807,0.455495184028746,0.151608788525097,0.00285104703997931
3142,5,284696,0.42862746703597,0.153998653375695,0.00567012772096066
3146,5,290243,0.40312958771357,0.153507591314737,0.00901244467547654
3148,5,293310,0.270548989082183,0.15304118869804,0.0779551170987065
3149,5,293706,0.254390082417548,0.152649036369019,0.0965002679354636
3151,5,302362,0.216728438597121,0.155242471405531,0.163572537920106
3152,5,304779,0.255128166385472,0.152798309804744,0.0958641422918851
3153,5,308710,0.300155468784299,0.155447868289923,0.0542949788046754
3154,5,309654,0.28432449148293,0.152535694676868,0.0631535458892829
3155,5,309985,0.289107686730545,0.152993975807658,0.0596216767903442
3156,5,310175,0.335480599904821,0.153641146594222,0.0296544759319468
3157,5,312612,-0.0122491763772859,0.154436371229706,0.936826732617748
3158,5,313206,-0.0176182100045912,0.153129842913549,0.908467690141767
3159,5,313702,-0.075914658003233,0.15391665111476,0.622164351704371
3160,5,314857,-0.0305618346228693,0.153453604338698,0.842252177143002
3161,5,315976,-0.015340364349815,0.155234067576058,0.921336595890599
3162,5,317740,0.0684836440921538,0.153955892881789,0.65671784077431
3164,5,320971,0.07196395945411,0.154989989035106,0.64270930557068
3165,5,321654,0.0595472842753258,0.155668528813033,0.702301341426212
3166,5,324331,0.0794762586330392,0.156338708660111,0.61151882874668
3167,5,328525,0.245709686691369,0.153310275258423,0.109896285510424
3168,5,335406,0.190137441445761,0.153354398918689,0.215852062473677
3169,5,335771,0.110794144972097,0.15313484460304,0.469847553671555
3170,5,336687,-0.0497985550280071,0.153182022973939,0.745302525462507
3171,5,341045,-0.266523364959612,0.154264238353265,0.084915422454768
3172,5,341262,-0.269540966906852,0.153126960910322,0.0792322772644387
3173,5,342707,-0.231133105778636,0.152710244585716,0.131037272954481
3174,5,342848,-0.249016710563555,0.154036714833319,0.106856581528927
3175,5,343502,-0.270095393536876,0.153642173837877,0.0796225216117113
3176,5,343588,-0.257787981730898,0.152734687020311,0.0923299031686865
3177,5,346773,-0.26286092858311,0.155923536641468,0.092711750093469
3178,5,349449,-0.213647420552308,0.154053203425377,0.166365121153256
3179,5,350876,-0.175105919412511,0.154109311036227,0.256624870935377
3180,5,354177,-0.199519387027098,0.156460638323404,0.203075312533202
3181,5,357163,-0.178900065646325,0.15489872528099,0.248892686019454
3182,5,360584,0.0614989431312618,0.154614574487244,0.691050152396323
3183,5,363025,0.0527412804423476,0.157951877583044,0.73864780375266
3184,5,365083,-0.0527545262113803,0.154295091220559,0.732624561113435
3185,5,366361,-0.0911839966715823,0.154396056213154,0.555176417059872
3186,5,371014,-0.0462059275575811,0.15359169568053,0.76371658525862
3187,5,371457,-0.0471486656772912,0.156450191385316,0.76331336398625
3188,5,372989,-0.0161095176297128,0.156963183703957,0.918312956841125
3189,5,374614,-0.111453914600337,0.154449906121794,0.471006737553624
3190,5,377631,0.0245837878155163,0.154863500180815,0.873960655843783
3191,5,378702,0.0258824286457827,0.158580662259029,0.870444113614648
3192,5,378741,0.0517908543454798,0.157756285149218,0.742882053014722
3193,5,379541,0.0585476686753578,0.154904934506349,0.705688437755943
3194,5,380460,-0.0330684276414654,0.155418372460056,0.831628876838707
3198,5,382808,0.0270575220486865,0.155633458092709,0.862079744985257
3199,5,384156,-0.0615481928475983,0.157516505274916,0.69622422855199
3200,5,387695,0.0776927625074844,0.155005890306923,0.61652548944196
3201,5,388185,0.0659091678179347,0.156350168498575,0.673611235346744
3203,5,391916,0.0511364090924619,0.154751841585678,0.741262526004951
3204,5,392497,0.111224810513216,0.155059367207917,0.473660490224313
3205,5,393006,0.11467751578079,0.155071037629082,0.460085206541939
3206,5,393290,0.124945005004683,0.154789749064129,0.420099569992447
3208,5,396266,0.0369188255277508,0.155921629913162,0.812966292487765
3209,5,398009,0.0493227606664498,0.155168907574706,0.75077531333579
3210,5,398644,0.0150024129271417,0.155096470843457,0.922996060391731
3211,5,401545,0.0611709327248264,0.153938919617887,0.691333726283784
3212,5,402468,0.0781499678093083,0.153917152204059,0.611952452713301
3213,5,403529,0.0929578382361155,0.156188291425243,0.552114372426575
3214,5,405417,0.151673139103336,0.154491761463386,0.326892689035319
3215,5,406230,0.0631665126299172,0.15555960178537,0.684944641639056
3217,5,407785,0.0409543408724083,0.154281849614772,0.790816657554937
3218,5,409900,-0.021247217307845,0.154864898814276,0.890952189101557
3223,5,417297,-0.0892391330713976,0.154673058026582,0.564338740624818
3224,5,419108,-0.0302486076064193,0.15455539856558,0.844946876778712
3225,5,421695,-0.058981831170357,0.154706671919346,0.703247530361536
3226,5,422560,-0.10044442344795,0.153812020500218,0.514159674652187
3227,5,424852,-0.165268051182806,0.153403132266513,0.282061983334386
3228,5,425327,-0.159742584081206,0.153171975133965,0.297709715270854
3229,5,427844,-0.156038591229626,0.153496284997398,0.310057754297276
3230,5,430235,-0.163880611987512,0.155479081958434,0.292587161434211
3232,5,430883,-0.172511753174604,0.153380538568225,0.261467491925139
3234,5,431369,-0.14805109296212,0.153827939797495,0.336484404868701
3235,5,432378,-0.145926790609431,0.157662922139746,0.355306022639395
3236,5,432587,-0.114947459456283,0.154221501329127,0.456562160465018
3237,5,434634,-0.0950984504904442,0.153404179863495,0.535709845911554
3238,5,441308,-0.123550733929252,0.154219919714938,0.423593300239941
3239,5,441594,-0.0940003441112262,0.153482519377232,0.540634492919944
3245,5,451448,0.0162131124143711,0.155154912296718,0.916834860469773
3246,5,456087,-0.0162909504877652,0.154154691709716,0.915896878850439
3247,5,458086,-0.0670180335975438,0.154049600615036,0.663797851254817
3248,5,461234,-0.00469083483050928,0.153132510527677,0.975579917978931
3250,5,463004,0.23943064549937,0.153945758398846,0.120772544405439
3251,5,465043,0.386115823278263,0.15433475344024,0.0128080658036849
3252,5,467724,0.281009456065153,0.153138397959582,0.0673464873665245
3253,5,468076,0.234683223731658,0.153884755254219,0.128139959011039
3254,5,469078,0.144467612011154,0.154914064865872,0.351681419188869
3255,5,469404,0.194511059025395,0.155467879427956,0.211714349763872
3256,5,475322,-0.00201096470459713,0.153491258026754,0.989554221054847
3257,5,475607,0.0162202904490853,0.153303826613217,0.915797275843174
3258,5,475736,-0.0139296771832557,0.15316461806201,0.927587249681334
3259,5,478715,-0.0487370819475922,0.155028096710728,0.753421353560948
3260,5,478932,-0.038229571854294,0.154897994594191,0.805202745536872
3261,5,479996,-0.0527121477292561,0.15438634681994,0.732982956942181
3262,5,482003,-0.0569845870563443,0.153650721150133,0.710956124726871
3263,5,482536,0.010554883703225,0.153679626179833,0.945282360656625
3265,5,484954,-0.0964225434576795,0.153789989901789,0.531080633311551
3266,5,486157,-0.0675872016701736,0.153594772874594,0.66018046463235
3267,5,486882,-0.0599668037388886,0.156951219549438,0.702637219573752
3270,5,487404,-0.0362021641138454,0.155224255984098,0.815721938418665
3273,5,489636,-0.0325647378088911,0.153865833866154,0.832507135639099
3274,5,490549,-0.110213887269344,0.153172245456884,0.472283035853882
3275,5,491806,-0.0599085586426039,0.153046591796964,0.69570820385089
3276,5,491888,-0.09125028353951,0.15348722082565,0.552549306062902
3279,5,499612,-0.0758209398008791,0.153079530048061,0.620693556563841
3280,5,502460,-0.0532818712292841,0.154245339781648,0.729972477912006
3281,5,504765,-0.0082227596604178,0.154910740156878,0.957697690779531
3282,5,504884,0.00989446252204224,0.15427050877944,0.948897367415491
3283,5,509836,0.0510710496248421,0.155883642575038,0.743391027331659
3285,5,511350,0.035837813593295,0.15463745498086,0.816863549264148
3286,5,512696,0.0693744638384164,0.155768442016541,0.656325974701165
3287,5,512931,0.0621879008643365,0.153645004721318,0.685906026164597
3288,5,514582,0.0736271313664417,0.153679363521012,0.632167152148179
3289,5,515315,0.0507270260707264,0.153759202704093,0.741662048634479
3290,5,515397,0.0626331728988261,0.153600721927214,0.683692569283923
3291,5,515950,0.104016273425238,0.153537112881917,0.498553681900418
3292,5,516091,0.068696523398038,0.153398074753207,0.654549357344552
3293,5,518207,0.136200782518446,0.15346577280615,0.375414364840934
3294,5,518275,0.13120826707371,0.153045705369916,0.391852881849925
3295,5,519067,0.073612817038398,0.153949187260145,0.632830125721349
3296,5,522215,0.0502306360420316,0.153873128064075,0.744283496856727
3298,5,523232,0.0691392234088447,0.156015262994482,0.657923790789943
3299,5,524247,0.153060589262465,0.154845636966645,0.323598546633659
3300,5,524532,0.187100022886059,0.153647300805693,0.224142179895384
3301,5,524625,0.165366846703807,0.153693408734104,0.282683199822013
3302,5,525863,0.0757739825131043,0.154038104316139,0.623083684336064
3303,5,526004,0.0605352282874029,0.153888278290083,0.694282756103729
3304,5,526007,0.0527298414770441,0.153849999621839,0.732001523319465
3305,5,529382,-0.0557366775276943,0.154205983952134,0.71798452561381
3307,5,532205,0.0125793335394008,0.154382022022545,0.935104933351604
3308,5,532256,0.0278113731440173,0.15329911100103,0.856142820707271
3309,5,533988,0.0254089480648295,0.15350472728457,0.868625128809205
3310,5,535074,-0.0286039235394055,0.153709608948218,0.852480551292746
3311,5,537503,-0.0291660448200063,0.153758013107559,0.849662675906408
3312,5,538956,-0.0459117585574421,0.154293900584492,0.766213722278164
3313,5,540169,-0.0477678153016819,0.153311743495284,0.755548911310244
3315,5,540682,-0.033160465029358,0.154870172877329,0.830578799874636
3317,5,542346,-0.0547370160106175,0.153627500055719,0.721831017642054
3318,5,542361,-0.0763626127091235,0.154103542093668,0.62053583145879
3319,5,543103,-0.0382498092976974,0.154143686838188,0.804167388993462
3321,5,545826,-0.0924339163102025,0.153459728142361,0.547338955625766
3322,5,546667,-0.294324811222764,0.152854486001253,0.0549670049546776
3323,5,547620,-0.226514347854062,0.153064501578015,0.139801946212891
3325,5,548310,-0.199436223615453,0.154437501434048,0.197419766855803
3326,5,548459,-0.229186444504428,0.155393752270163,0.141137314779681
3327,5,548843,-0.159481896000886,0.153071082299447,0.298179746265
3328,5,549055,-0.175918418553003,0.153046676664403,0.251151572354168
3329,5,549248,-0.189995673322023,0.153589458047256,0.216896056424377
3333,5,550708,-0.250147461295489,0.155126695608928,0.1077388671851
3336,5,551776,-0.194611752199983,0.153287324384435,0.20506774942365
3337,5,552218,-0.207904786464271,0.154379699081869,0.178937426794968
3338,5,553130,-0.220616863297583,0.155696784969544,0.157375154184919
3343,5,555454,-0.194241568315647,0.15398752245418,0.207993711697079
3344,5,555973,-0.231474097469576,0.153623415077145,0.132765727894817
3345,5,557406,-0.181447781493814,0.153376908196005,0.237597793707127
3346,5,557772,-0.207015494431391,0.154163112846491,0.180188472852026
3347,5,558324,-0.199647250184724,0.15310845917126,0.193097001251708
3348,5,558514,-0.1947710885419,0.154059747613254,0.20697198670111
3349,5,558549,-0.190470743448599,0.153635567833056,0.215888878168996
3350,5,559378,-0.223788305057807,0.152702576270099,0.143669897860499
3351,5,560042,-0.314621014514706,0.153120363840753,0.0406407151524035
3352,5,561145,-0.414789179051892,0.152003157045944,0.00667430947558674
3353,5,561154,-0.42087934358821,0.15219435436373,0.0059839631146751
3354,5,561160,-0.42087934358821,0.15219435436373,0.0059839631146751
3355,5,561163,-0.42087934358821,0.15219435436373,0.0059839631146751
3356,5,561166,-0.42087934358821,0.15219435436373,0.0059839631146751
3357,5,561193,-0.461877662346444,0.154638981502442,0.00301603501668447
3370,5,561430,-0.377643349298248,0.154418365212602,0.0149495420719507
3396,5,561906,-0.400946033556193,0.151908891059184,0.00867396134900903
3397,5,561915,-0.39468655427397,0.151757903904207,0.00969269495628802
3398,5,562065,-0.330108779800264,0.152915928708464,0.0315422532067028
3399,5,562072,-0.314623997146467,0.152883158435859,0.0403299275770329
3400,5,562097,-0.33192674008128,0.152311664396137,0.0299729764368198
3402,5,562116,-0.339480802502142,0.152062976267162,0.0262085413915797
3403,5,562155,-0.336418436504348,0.152900346947672,0.0284367673448139
3404,5,562173,-0.328400177910744,0.153003883720779,0.0325260567239665
3405,5,562264,-0.337523350912334,0.152509638552776,0.0275279553204991
3406,5,562359,-0.3666925500381,0.152962462181117,0.0170368489124246
3407,5,562436,-0.339534643175784,0.153112754914628,0.0272220785081297
3408,5,562451,-0.345650103940534,0.152866635102702,0.0243598852192775
3409,5,562473,-0.336705234543624,0.153157658670904,0.0285675239549434
3410,5,562513,-0.370014776177513,0.152972011543392,0.01607523683241
3411,5,562518,-0.336198107383341,0.152926339875617,0.028566862010977
3412,5,562560,-0.341585836193049,0.152454695994617,0.0256752540871984
3413,5,562570,-0.34245438516447,0.152245626544575,0.0251057616297092
3414,5,562582,-0.353888679100485,0.152404512740494,0.0207994315655096
3415,5,562610,-0.345709977924055,0.152457681316828,0.0239588030963466
3416,5,562667,-0.329168117567521,0.152199908609329,0.0312325241983752
3417,5,562683,-0.324408413209751,0.152467063921861,0.0340522173965384
3418,5,562774,-0.33665717528093,0.152786982169446,0.0282089620499271
3419,5,562846,-0.351606398759079,0.154438456740972,0.0234036113159603
3420,5,562873,-0.344365529750877,0.155283366020258,0.0272143351122517
3421,5,562888,-0.331297952409821,0.154001134519008,0.0321330341728069
3422,5,563005,-0.315889694958213,0.153796176119178,0.0407165806891823
3423,5,563017,-0.310427082203327,0.1544806484547,0.0452460477744934
3424,5,563018,-0.320473010689982,0.155167270092689,0.0396204963949696
3425,5,563074,-0.361919001593852,0.155286525338291,0.0203344233592946
3426,5,563104,-0.362697584660472,0.154403930492271,0.0193737285437291
3427,5,563148,-0.296492449213102,0.153868132171987,0.0547912699630396
3428,5,563174,-0.308699570576454,0.154881069951496,0.0470155664896262
3429,5,563257,-0.314965745241448,0.155914210166323,0.0441256508951015
3430,5,563299,-0.300884036587769,0.153960037985147,0.0514549917502495
3431,5,563318,-0.293626504523129,0.15433051277164,0.0579085778459636
3432,5,563324,-0.336202537369249,0.154265811214286,0.0299646277456625
3433,5,563344,-0.354217386446797,0.154604869162433,0.0225454561260047
3434,5,563347,-0.329313453098809,0.15491001088069,0.0342105337816058
3435,5,563348,-0.348338876397823,0.154701381645277,0.0249564466990693
3453,5,563747,-0.359446446087228,0.153011177505916,0.0193668812596377
3454,5,563755,-0.337452670354646,0.152583435372202,0.0276348165133708
3455,5,563781,-0.306863801277897,0.152964621426254,0.0456070571953377
3456,5,563837,-0.333637619728998,0.15414533566871,0.0311008707789268
3458,5,563866,-0.345845847265202,0.155086070659166,0.0263740601946041
3459,5,563882,-0.326494149558817,0.154675859275405,0.0354898728219402
3460,5,563899,-0.330030754146903,0.154815053195043,0.0337154968077258
3461,5,563908,-0.330030754146903,0.154815053195043,0.0337154968077258
3462,5,563929,-0.337571884447246,0.15460847949362,0.0296645153250754
3463,5,563964,-0.339216149016293,0.152533219898193,0.0267885061669489
3464,5,563970,-0.343664571227532,0.152109109974526,0.0244722504995934
3465,5,564006,-0.347028186506239,0.152449197108537,0.0234231593698464
3466,5,564048,-0.323678440987244,0.15297823183295,0.0350576348639925
3467,5,564065,-0.331774562762654,0.152516063722458,0.030267607188637
3468,5,564074,-0.353443723549513,0.152407437791794,0.0209615131605429
3469,5,564097,-0.346460880006142,0.152836805012848,0.0240027274120984
3470,5,564135,-0.343350371329568,0.152856688877113,0.0253074971586965
3471,5,564147,-0.350638996989176,0.153445412027942,0.0228991868152682
3472,5,564195,-0.366819177027927,0.153325744372351,0.0172601302919912
3473,5,564197,-0.366819177027927,0.153325744372351,0.0172601302919912
3474,5,564206,-0.389864125995839,0.154056021500358,0.0118185231080204
3475,5,564212,-0.382595983468645,0.153663939239735,0.0132402155006682
3476,5,564236,-0.351644052061538,0.152827903397292,0.0219786530781786
3477,5,564252,-0.345529457899933,0.154585397113546,0.0260291023257233
3478,5,564265,-0.358054871595334,0.154062001339135,0.0206874066352427
3479,5,564272,-0.361207640212305,0.154261393226327,0.0197605252504597
3480,5,564298,-0.374728212926421,0.153749060784335,0.0152917618784176
3481,5,564300,-0.354607428648222,0.153866586711461,0.0217664130310242
3482,5,564304,-0.354607428648222,0.153866586711461,0.0217664130310242
3501,5,564535,-0.361699302092237,0.154526456006624,0.0198040608417193
3505,5,564590,-0.344024742050761,0.155747950730431,0.0278265451925346
3506,5,564680,-0.29151026505802,0.155350762613257,0.0614162689882836
3532,5,565093,-0.334228089435462,0.152733368835033,0.029301884859998
3533,5,565120,-0.331103587614996,0.153192250650998,0.0313393874053232
3534,5,565122,-0.320555788118466,0.153492424196063,0.0374765886771733
3535,5,565125,-0.320555788118466,0.153492424196063,0.0374765886771733
3536,5,565208,-0.309343703109115,0.153527802521444,0.0446725311947
3537,5,565243,-0.314856406133122,0.153054980094703,0.0404064592531437
3538,5,565254,-0.326499831497357,0.15359622128298,0.0342218530427528
3540,5,565293,-0.31269597229916,0.155693795489375,0.0453617004846117
3541,5,565315,-0.298716281882366,0.155540611626494,0.055599702687001
3550,5,565448,-0.293983957787241,0.155848771937998,0.0600696097819891
3551,5,565475,-0.343434023837484,0.155743838321977,0.028089843049761
3552,5,565507,-0.308821068372813,0.155261110065243,0.0474679592477791
3553,5,565512,-0.313923829137792,0.155466050107077,0.0442173135216626
3555,5,565639,-0.354888385581978,0.152432171228966,0.0204673299352288
3556,5,565651,-0.348724973898415,0.152273483487491,0.0226034847704791
3557,5,565675,-0.344941273307628,0.152261362516883,0.0240901318957308
3565,5,565834,-0.331340038763123,0.155589697007215,0.0338980929496431
3585,5,566542,-0.315093724693697,0.15499121973183,0.0428026106245158
3586,5,566565,-0.32185775981993,0.154057835297232,0.0374053024696152
3587,5,566568,-0.32185775981993,0.154057835297232,0.0374053024696152
3588,5,566580,-0.333436856435244,0.153769950683934,0.0307946645708625
3598,6,16905,0.269479808283623,0.153029423421727,0.0791097356502867
3599,6,18881,0.321061943566908,0.154092680025853,0.0379188236080436
3603,6,22804,0.264831859461572,0.152828106201737,0.0839913904345467
3604,6,23172,0.234711430531945,0.154722683806331,0.130166381845882
3605,6,23564,0.153395788392682,0.153463627992193,0.31820916568686
3606,6,26594,0.088948262457111,0.153666147680306,0.563065630815053
3611,6,27767,0.132817781011005,0.154172199356181,0.389553127201139
3612,6,28811,0.108395281300422,0.153579624810704,0.48078296532991
3613,6,28916,0.112889001523526,0.153359100082551,0.462153276553566
3618,6,30322,-0.0584207943312061,0.153028990808807,0.702866927221882
3621,6,32438,-0.00889431192121026,0.155225466857332,0.954339190966353
3622,6,35840,-0.0920619033025366,0.154728029806537,0.552230180492833
3623,6,36181,-0.0607011285075939,0.153646689070748,0.693030175275829
3624,6,36236,-0.0734523220765963,0.154064593825872,0.633825779198533
3625,6,38641,-0.0862369270600328,0.154488191653636,0.577054534733559
3626,6,39419,-0.114807710423892,0.155176145701665,0.45988026560952
3627,6,39566,-0.0832536164520328,0.153500097953642,0.587906908098939
3628,6,39609,-0.0879497376003586,0.153526678706082,0.567102236742663
3629,6,40630,-0.160799041817105,0.152893363870333,0.293653344003064
3630,6,41068,-0.189583400600925,0.153872066150828,0.218737538970469
3631,6,41221,-0.196356171015039,0.153717645539689,0.202306867883521
3632,6,41296,-0.166447599513936,0.153342328912949,0.278456854189927
3633,6,41435,-0.24616962158973,0.153121106241828,0.108799469493805
