SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3063,5,222346,-0.0107827487217197,0.0542329372376007,0.842515761665884
3064,5,223004,-0.0197435716958005,0.0541159932587556,0.715450798970994
3066,5,225231,-0.032278349232864,0.0553111646073653,0.559877301583703
3070,5,225569,-0.0354772938601931,0.0543998888971935,0.514724008119532
3072,5,227110,-0.0432915931953282,0.0543864816312568,0.426567489533661
3073,5,229365,-0.0643209251034748,0.0538112860880842,0.232770091706439
3074,5,229595,-0.0507003530363606,0.0537905871851515,0.346555398526122
3075,5,229778,-0.0559490316354447,0.053763990986604,0.298754250738671
3076,5,229833,-0.047470522292957,0.0538710447882432,0.378815607868419
3077,5,229900,-0.0472800226165577,0.0538715193731773,0.380733801904338
3078,5,230375,-0.050728997618628,0.0538702840780777,0.346996410437778
3079,5,230512,-0.0613006590272848,0.0540729727062749,0.257704245330909
3080,5,232888,-0.0441651416436454,0.0538960144508176,0.413082073314942
3081,5,234489,-0.0453826808818357,0.0540722708416419,0.401870831728407
3082,5,234669,-0.0469515628470522,0.053981465664703,0.385016092086661
3083,5,237047,-0.0364124727663156,0.0540520189008179,0.500970811592196
3084,5,238069,-0.0520817709296285,0.0542066434348138,0.337310126525819
3085,5,239147,-0.0365245733369778,0.0546565992313368,0.504407216809925
3086,5,240361,-0.0353085186130372,0.0540669538462003,0.51414801537449
3087,5,241166,-0.0116771784410501,0.0539892029268795,0.828888747074999
3088,5,241225,-0.0177127253865415,0.0539220214320614,0.742737651058043
3090,5,241984,-0.0225666943367612,0.0541373536937473,0.677047728359235
3091,5,242244,-0.0200361804384128,0.0539137735225367,0.7103884891048
3092,5,242428,-0.0234425676193561,0.0538319385259367,0.663482426497764
3093,5,243584,-0.0181332144574282,0.0540610153413255,0.7375065753444
3095,5,245951,-0.0227163630506655,0.0538277490419802,0.673267641348755
3096,5,246143,-0.0224264101656241,0.0539068622803824,0.677647123971665
3097,5,246282,-0.0187697555523893,0.0539082741441591,0.727912930902851
3098,5,246808,-0.0323758074224716,0.0549074991161934,0.555807404063693
3101,5,249753,0.0461147312721657,0.0898581973338004,0.608136305424538
3104,5,251602,-0.0319115760769582,0.0548450788502643,0.561039516536801
3105,5,251756,-0.0463973549017806,0.0542607382626841,0.393085988306697
3106,5,251866,-0.0409058569816416,0.0539033008526097,0.448433858596328
3107,5,253670,-0.0448621059060434,0.0546297064926612,0.412084615805474
3109,5,254385,-0.0226947489006936,0.0540048532869563,0.67456920837131
3113,5,260512,0.00305623097437918,0.0544822405943166,0.955297137351947
3114,5,260909,0.0165711158624531,0.0541035620152986,0.75956813573554
3115,5,261182,0.00529361964365893,0.0544074919437787,0.92254672108506
3116,5,261798,0.0114640694279134,0.0539268103148339,0.831772821174819
3117,5,262671,-0.0231037750131796,0.0545225388241885,0.672008248679143
3118,5,264790,-0.00984968361381908,0.0543074350065148,0.85618206582917
3119,5,265651,-0.0371842973568171,0.0538303218508093,0.490164918937158
3120,5,266244,-0.00386960531524549,0.0552806679219777,0.944233893457444
3123,5,268009,-0.0277014314003693,0.0539143517703693,0.607710210198774
3124,5,268019,-0.0277014314003693,0.0539143517703693,0.607710210198774
3128,5,269900,-0.0530517152535806,0.0543742317467224,0.329892433846689
3129,5,271971,-0.0533648641138757,0.0540761340042616,0.324393628910644
3131,5,272598,-0.0450374437226898,0.0539753999100537,0.404616062493117
3132,5,272758,-0.0472987376880961,0.053888481560792,0.380695291416485
3133,5,273551,-0.0635327716690769,0.0541347829642566,0.24134509979989
3136,5,274280,-0.0672072052606628,0.0543864368646698,0.217378920547998
3137,5,274601,-0.0657593890985459,0.054010333481295,0.224214565544451
3138,5,277836,-0.0585766662420588,0.0540096937193064,0.278857453075005
3139,5,279640,-0.0732969560664089,0.0540065182044189,0.175588845325416
3141,5,283807,-0.0368930965735104,0.0539826586907182,0.494786676526279
3142,5,284696,-0.0550064955584162,0.0546945127364895,0.315246809583137
3146,5,290243,-0.0359859708637988,0.0545001243995651,0.50949738039953
3148,5,293310,-0.0290656029180913,0.0540603397059637,0.59115669860209
3149,5,293706,-0.0300436335799486,0.0538938127414487,0.577566637432004
3151,5,302362,0.0132033898096751,0.0547651922848512,0.809624632852036
3152,5,304779,0.0390537048854655,0.053931023255816,0.469458362603974
3153,5,308710,-0.000904945117011585,0.0549794379237097,0.986876950465081
3154,5,309654,0.0300710863862329,0.0539065070928009,0.577308752128055
3155,5,309985,0.0396527784574038,0.0540584218519949,0.463729947984788
3156,5,310175,0.0463434662894082,0.0543636300627193,0.394530237472396
3157,5,312612,0.0120931410117269,0.0543321866704271,0.823992808018189
3158,5,313206,-0.00471999647786009,0.0538762621181441,0.930237847367053
3159,5,313702,-0.00404863965543023,0.0541708887277007,0.940465275917971
3160,5,314857,0.0158683855434648,0.0539861739820979,0.768980896196254
3161,5,315976,-0.013113082506983,0.0546124651593701,0.810383170751136
3162,5,317740,-0.0221250549789457,0.0541688481967258,0.683193844876991
3164,5,320971,-0.00540921210533343,0.0545461841435011,0.921061519924012
3165,5,321654,0.00642011998166242,0.0547793108031929,0.906768440215783
3166,5,324331,0.0449174707513153,0.0549729867669488,0.414432331426772
3167,5,328525,0.0600827958597965,0.0540406750146664,0.266977811202221
3168,5,335406,0.0397352673842205,0.054030821902695,0.462572972399007
3169,5,335771,0.0159470519136587,0.0539108488904713,0.767553596121982
3170,5,336687,-0.00631274321513259,0.0539012162290909,0.906834024674549
3171,5,341045,0.117028305991966,0.054146857738549,0.0313430391142662
3172,5,341262,0.113148299609704,0.0537745806079453,0.036074571242423
3173,5,342707,0.109421464928269,0.0535867147181355,0.0418992062975287
3174,5,342848,0.105565326038857,0.0541041828605799,0.0518300588841549
3175,5,343502,0.102113264442273,0.0540194787053538,0.0595361528791211
3176,5,343588,0.0955995927280203,0.0537127337581892,0.0759637850253282
3177,5,346773,0.0921314286908499,0.0548604200346979,0.0939630532164474
3178,5,349449,0.0208532024881138,0.0543368265442992,0.701375079892126
3179,5,350876,0.0191765025522764,0.0543099167204078,0.724228770589674
3180,5,354177,-0.0064219254405109,0.0551733033678815,0.907405273647099
3181,5,357163,0.00874121732587407,0.0545990742585057,0.872895235546648
3182,5,360584,0.0273172105200413,0.0543909717166625,0.61581328581881
3183,5,363025,0.0216496457151497,0.0555692089951766,0.697068865366712
3184,5,365083,0.0369605316013283,0.0542591464647444,0.496200873176883
3185,5,366361,0.0329260518434155,0.0543198990280571,0.544804176586333
3186,5,371014,0.0501627135290089,0.0539792705664761,0.353370797885111
3187,5,371457,0.028543096367428,0.0550301540260463,0.604308185948139
3188,5,372989,0.0183812489230826,0.0552166835771918,0.739412648780331
3189,5,374614,0.0486768787901989,0.0543185913889435,0.37079049584163
3190,5,377631,0.056228927170995,0.05440548540596,0.302070123275998
3191,5,378702,0.0585447585459312,0.0557086322260956,0.294018821374913
3192,5,378741,0.0323436233113592,0.0554853377173476,0.5603180064794
3193,5,379541,0.0554121916569551,0.0544315536018147,0.309367564409689
3194,5,380460,0.0798125057053766,0.0545192742779473,0.144102468500849
3198,5,382808,0.0571158760425233,0.0546745837036279,0.296898983314409
3199,5,384156,0.0716989362791461,0.0552996683483816,0.195632041314276
3200,5,387695,0.064201207808719,0.0544481720692084,0.23914247361745
3201,5,388185,0.0713660259688674,0.0548914257119449,0.194404437313328
3203,5,391916,0.0705293000660969,0.0543253843110997,0.195040340283526
3204,5,392497,0.0603526640777632,0.0544998650904959,0.268878892989603
3205,5,393006,0.0813594834598601,0.0544290696415367,0.135865254244523
3206,5,393290,0.0810596095558193,0.0543390761953837,0.136661211805082
3208,5,396266,0.0667820820373716,0.0547471664530581,0.223344738728878
3209,5,398009,0.0509762565334388,0.0545336038872694,0.350546973338245
3210,5,398644,0.059572629414273,0.0544762852594007,0.274897354515016
3211,5,401545,0.0434212795652842,0.0541232886969035,0.422938815654738
3212,5,402468,0.0588991341205358,0.0540818266697168,0.276864004859073
3213,5,403529,0.0346787825225439,0.0549484673529275,0.528373985986318
3214,5,405417,0.0325677838869106,0.0544015498029051,0.549786624548706
3215,5,406230,0.0484818480015857,0.0546826327881879,0.375895683842597
3217,5,407785,0.0261004292257938,0.0542687894024542,0.630851892398563
3218,5,409900,0.0433532862974604,0.0544388564724801,0.426354235939882
3223,5,417297,0.0531963461351203,0.0543707693486806,0.328546700724061
3224,5,419108,0.0581300162516322,0.0542922567512348,0.285041678273705
3225,5,421695,0.0659270542958313,0.0543286213419807,0.225755156000472
3226,5,422560,0.0582586577552631,0.0540596714009388,0.28191552107654
3227,5,424852,0.0697685312196645,0.0539329601457845,0.196643961953279
3228,5,425327,0.080813689659357,0.0538019566767484,0.133975976760481
3229,5,427844,0.0953211651861862,0.053845266913274,0.0775436890186443
3230,5,430235,0.0842846660335743,0.0546044230671412,0.123593314210306
3232,5,430883,0.0932370269464323,0.0538323981731681,0.0841493880742597
3234,5,431369,0.0812570224380528,0.0540195620391679,0.133420236119956
3235,5,432378,0.0884190844285352,0.0553382371631972,0.110983617768218
3236,5,432587,0.101861637824594,0.0540312755238466,0.0602192443082002
3237,5,434634,0.0646547175014563,0.0538919727371105,0.23105673139528
3238,5,441308,0.0405663214524105,0.0542657278390005,0.455229573278731
3239,5,441594,0.0372742543235394,0.0539921660747005,0.490418885426391
3245,5,451448,0.0383954454409618,0.0545508994079475,0.481992547959015
3246,5,456087,0.0102447048494377,0.0542345282789483,0.850282603117674
3247,5,458086,0.00755336906315779,0.0542124739768597,0.889269640923801
3248,5,461234,0.00824346778836857,0.0538750612522933,0.878477160839152
3250,5,463004,-0.0530440018061851,0.0542747812566312,0.329078468042277
3251,5,465043,-0.0481635564452415,0.0547190273031039,0.379351110055859
3252,5,467724,-0.0169136640482515,0.054127725051607,0.754862619276498
3253,5,468076,-0.0154555306289109,0.0543132774773586,0.776146082828686
3254,5,469078,-0.0124377725440347,0.0545666653525659,0.819827037803618
3255,5,469404,-0.0395985069073899,0.0547790440169041,0.470234166251613
3256,5,475322,0.0656865011650886,0.053889719479546,0.223693790628357
3257,5,475607,0.0512624788017076,0.053868853423513,0.341942721317728
3258,5,475736,0.0440637420213385,0.0538376456942512,0.413649031386373
3259,5,478715,0.0723559143229486,0.0544152304342132,0.184475829430376
3260,5,478932,0.0623237142622989,0.0544015915915562,0.25272723874737
3261,5,479996,0.0554989602470308,0.0542465171537965,0.306966847649045
3262,5,482003,0.0809430111038497,0.0538977235554655,0.134045567022283
3263,5,482536,0.0420858400791123,0.0540232102711376,0.436482457908244
3265,5,484954,0.0809905636122217,0.0539663268629152,0.134311253773506
3266,5,486157,0.0921629876478218,0.0538311972787327,0.0877613051646845
3267,5,486882,0.12180436269708,0.0548499333992117,0.0270066735987542
3270,5,487404,0.119024547805773,0.0542482789580668,0.028881613615348
3273,5,489636,0.12611008543826,0.0537205117266275,0.0194504576923702
3274,5,490549,0.159000186735984,0.0532621389660195,0.00303121072719985
3275,5,491806,0.108880149421382,0.0535455503602107,0.0427585589698349
3276,5,491888,0.111878194434031,0.0536994574473989,0.0379325720304218
3279,5,499612,0.120809644986311,0.0534917676469879,0.0245261646925142
3280,5,502460,0.108318293318925,0.053970425385141,0.0455123861161236
3281,5,504765,0.11661625171253,0.0541480528213132,0.031943824859037
3282,5,504884,0.114362725422282,0.053935089140038,0.0346712835830765
3283,5,509836,0.111293504608209,0.0545322686673316,0.0420067782161625
3285,5,511350,0.0973893040648135,0.0541629301122319,0.0730185870470734
3286,5,512696,0.0852559061381656,0.0546314457066511,0.119522530655689
3287,5,512931,0.0775523058490397,0.0539118448483651,0.151177620992186
3288,5,514582,0.0833244695079438,0.0539046221135428,0.123054683816083
3289,5,515315,0.0927778169538985,0.053879792572975,0.0859562208571282
3290,5,515397,0.0921785218399827,0.0538311219271376,0.087707638693251
3291,5,515950,0.0760960543300725,0.0539022835910608,0.15890713334179
3292,5,516091,0.0877847660081453,0.0537829706728426,0.103528264958929
3293,5,518207,0.0568558106825645,0.0539694608986561,0.29284107308349
3294,5,518275,0.0527940883359297,0.053828971819923,0.327375603850137
3295,5,519067,0.0558527216116749,0.0541000338824538,0.302592889607649
3296,5,522215,0.0764741242166903,0.0539923130943336,0.157543427110642
3298,5,523232,0.0825296116303968,0.0547302944492203,0.132466127959248
3299,5,524247,0.131135082066239,0.0541065330748422,0.0158675951735341
3300,5,524532,0.111775394494877,0.0538436495098737,0.0386242907974846
3301,5,524625,0.113156016307254,0.0538268224953105,0.0362416271094792
3302,5,525863,0.104720431672842,0.0539266887411108,0.0529440142678653
3303,5,526004,0.10265191272213,0.0538782298653144,0.0575588935453328
3304,5,526007,0.0936732105233522,0.0539081541467724,0.0831455884681778
3305,5,529382,0.131340618289184,0.053812337459129,0.0151491647644556
3307,5,532205,0.117535523378559,0.0539554558520757,0.0300388877670677
3308,5,532256,0.10599124693716,0.0536420815057866,0.0489447362237651
3309,5,533988,0.101433258778607,0.0537393264923731,0.0599125231531446
3310,5,535074,0.111071308768581,0.0537583948203503,0.0395462338128766
3311,5,537503,0.115022215767189,0.0537520989045061,0.033050844952265
3312,5,538956,0.150186081639137,0.0537005124925711,0.00544493825659226
3313,5,540169,0.1015356764982,0.0536758854081293,0.0593567304135137
3315,5,540682,0.102951263065166,0.0542154737201748,0.0583891189058253
3317,5,542346,0.117074777228963,0.0537003253187262,0.0299063946227896
3318,5,542361,0.126463986718536,0.0538179805680884,0.0193313404959132
3319,5,543103,0.122440068733219,0.0538443343333986,0.0235679866701823
3321,5,545826,0.140347655929173,0.0535006668169632,0.00908627445148826
3322,5,546667,0.13751540632238,0.0535628861844718,0.0106587423077922
3323,5,547620,0.12967947918827,0.0535768790158724,0.0160059506881302
3325,5,548310,0.103918182637097,0.0541825343857806,0.0559267363858803
3326,5,548459,0.119924022009656,0.0544678223590267,0.0283300272321598
3327,5,548843,0.0910632243076244,0.0537196998125506,0.0909278297204072
3328,5,549055,0.0897847519133502,0.0537351792590322,0.0956327160639127
3329,5,549248,0.120425231780089,0.0537738957626683,0.0257473025849952
3333,5,550708,0.0722146093949243,0.0546440315860398,0.18717518295323
3336,5,551776,0.0684714024953016,0.05393124115686,0.20506151661375
3337,5,552218,0.078917513875307,0.0542926894615944,0.146957625187863
3338,5,553130,0.0960550753639431,0.0546961171462369,0.0799284295208312
3343,5,555454,0.0920648077325931,0.0540780115290866,0.0895524309711854
3344,5,555973,0.097377995983959,0.0539747514600573,0.0720616882688202
3345,5,557406,0.0793636656598119,0.0539043767002204,0.141829619159344
3346,5,557772,0.0800273554491981,0.0542106533089657,0.140773810418882
3347,5,558324,0.0995331595427459,0.0537373961966829,0.064829761819727
3348,5,558514,0.0800553534731491,0.0541582251396654,0.14025254166167
3349,5,558549,0.0871066062811517,0.0539725588949225,0.107441449179948
3350,5,559378,0.118683616538541,0.0535171869264778,0.0272133650960222
3351,5,560042,0.0743939440737807,0.0540488607421065,0.169564019203904
3352,5,561145,0.067678501487735,0.0539203714127486,0.21025225397162
3353,5,561154,0.0700047698867274,0.0539952159421137,0.195650353416075
3354,5,561160,0.0700047698867274,0.0539952159421137,0.195650353416075
3355,5,561163,0.0700047698867274,0.0539952159421137,0.195650353416075
3356,5,561166,0.0700047698867274,0.0539952159421137,0.195650353416075
3357,5,561193,0.0687549193666403,0.0549683194892813,0.211832237798577
3370,5,561430,0.0691553605907012,0.0546637154511081,0.206668036160602
3396,5,561906,0.07383934776018,0.0538277852110174,0.171006212943679
3397,5,561915,0.0772204630601241,0.0537453407424199,0.151664985892019
3398,5,562065,0.0989316681650059,0.0538979417970974,0.0672672347698785
3399,5,562072,0.0842212409306603,0.0539247552777069,0.119224330702525
3400,5,562097,0.0826840203447693,0.0537674508051051,0.124991393651066
3402,5,562116,0.0804262213166135,0.0537065239702397,0.135153427805212
3403,5,562155,0.0796805050238715,0.0539964238818251,0.140925882864539
3404,5,562173,0.0827261278492475,0.0540024429835,0.126443764928146
3405,5,562264,0.0822571782515003,0.0538509244269297,0.127532735729296
3406,5,562359,0.0837921526197638,0.0540696381249743,0.122107651872405
3407,5,562436,0.0823088292680714,0.0540665543828363,0.128813857676577
3408,5,562451,0.079706675713608,0.0540049443709695,0.140858300483146
3409,5,562473,0.0820023333123269,0.0540774111468737,0.130316253565469
3410,5,562513,0.0809877011064715,0.0540930196429777,0.135236586393344
3411,5,562518,0.0807769163469344,0.0540004394003552,0.135584491099052
3412,5,562560,0.0790691994251643,0.0538541769498656,0.142937880743165
3413,5,562570,0.0803912410021117,0.0537772996754826,0.135836089295234
3414,5,562582,0.0787206107089027,0.0538658967669343,0.144790236452699
3415,5,562610,0.0791559534313802,0.0538640894361503,0.142574420190638
3416,5,562667,0.0831041549009627,0.053720474790586,0.122765634368715
3417,5,562683,0.0872814817597256,0.0537852910410473,0.105529977662088
3418,5,562774,0.0818247506902691,0.0539481179460866,0.130229747542463
3419,5,562846,0.086981820511231,0.0545375720388647,0.111630115071219
3420,5,562873,0.080354592113601,0.0548462771171437,0.14378713320216
3421,5,562888,0.0731148820641963,0.0543973851134028,0.179783058459087
3422,5,563005,0.0820568795037458,0.0542571549825052,0.13133454935999
3423,5,563017,0.0864891227062982,0.0544668926147145,0.113199464943441
3424,5,563018,0.0890559141158057,0.0547166018945193,0.104505132966804
3425,5,563074,0.0925372630633142,0.0548326200951102,0.0923652658843606
3426,5,563104,0.0866568581463653,0.054552404285605,0.113067046283343
3427,5,563148,0.0717616161052829,0.0542853570347326,0.187046382049836
3428,5,563174,0.071332170732591,0.0546660560596203,0.192786642984331
3429,5,563257,0.07967328530597,0.0550084242392063,0.148397506197167
3430,5,563299,0.0652596744781186,0.0543492941446699,0.230655014520328
3431,5,563318,0.0686149850154837,0.0544536338872432,0.208479164838116
3432,5,563324,0.0809480571735146,0.0544692994222446,0.138139245449742
3433,5,563344,0.0803430806140521,0.0546306317281218,0.142273902836413
3434,5,563347,0.0843084509145879,0.054666059691527,0.123910040982301
3435,5,563348,0.0784971678725545,0.0546587916998244,0.151850743466354
3453,5,563747,0.100881388920429,0.053986900781081,0.0625027686660375
3454,5,563755,0.0954557740332714,0.0538149392922502,0.0769618475157165
3455,5,563781,0.0962765962566196,0.053880496915694,0.0748190146883474
3456,5,563837,0.086953262291427,0.0543952794224736,0.110816564812865
3458,5,563866,0.0742156890157582,0.0548049319531982,0.176545503107981
3459,5,563882,0.0750484312785002,0.0546162690821934,0.17028124193282
3460,5,563899,0.0909127654743683,0.0546042588149579,0.0968121600892197
3461,5,563908,0.0909127654743683,0.0546042588149579,0.0968121600892197
3462,5,563929,0.0902668631623824,0.0545509837147177,0.098869143574513
3463,5,563964,0.0888123378597183,0.0538334233390076,0.0998811164143796
3464,5,563970,0.0891094573893657,0.0536931995849684,0.0978821905288273
3465,5,564006,0.0737262104384227,0.0538859139258008,0.172122595384141
3466,5,564048,0.0547641370864078,0.0540842261189624,0.311958492972052
3467,5,564065,0.0624178478785821,0.0539161057186547,0.247775453881962
3468,5,564074,0.0773550649907162,0.0538715007947541,0.151911184654664
3469,5,564097,0.0577968789287202,0.0540752851615527,0.285880015635566
3470,5,564135,0.0606087158650259,0.0540665636078361,0.263049118446898
3471,5,564147,0.0687590406761895,0.0542614220692393,0.205925936574632
3472,5,564195,0.0683168577524688,0.0542586412550081,0.208827487612201
3473,5,564197,0.0683168577524688,0.0542586412550081,0.208827487612201
3474,5,564206,0.0791077480129254,0.0545288442535911,0.147737353681009
3475,5,564212,0.0774356259252098,0.0543804446357476,0.155341125400353
3476,5,564236,0.0607872642555438,0.0540746145529897,0.261718844117228
3477,5,564252,0.0701482861873528,0.0546440765450013,0.200078155145438
3478,5,564265,0.0728996812637977,0.0544789281776478,0.181716614639972
3479,5,564272,0.0728529378064192,0.0545561918546196,0.182614298698896
3480,5,564298,0.061507845933735,0.0544486158637179,0.25939101604697
3481,5,564300,0.0617525860157421,0.0544416709495341,0.257443038944202
3482,5,564304,0.0617525860157421,0.0544416709495341,0.257443038944202
3501,5,564535,0.0623273024356543,0.0546869732962652,0.255179794791373
3505,5,564590,0.062314081732923,0.0550745867745936,0.258634249142302
3506,5,564680,0.0566685261914609,0.0548462772728849,0.302206111997391
3532,5,565093,0.0692073366723564,0.0539740564818004,0.200602208101804
3533,5,565120,0.0702070301187173,0.0541244158353937,0.19542961590118
3534,5,565122,0.0719348340630086,0.0542009392570287,0.185304270240833
3535,5,565125,0.0719348340630086,0.0542009392570287,0.185304270240833
3536,5,565208,0.0683649300325479,0.0542035850870429,0.208047288516016
3537,5,565243,0.0673063590346662,0.0540527367082608,0.21388492771274
3538,5,565254,0.058144515915913,0.0542965730808951,0.284959970235912
3540,5,565293,0.0562012510963209,0.0550087260235023,0.307632592731537
3541,5,565315,0.0610783847942717,0.054913028676395,0.266776869530137
3550,5,565448,0.0722076539258491,0.0549739311564942,0.189871292561736
3551,5,565475,0.0727453192065589,0.055035607561598,0.187095217047693
3552,5,565507,0.0714187411537183,0.0547992618548813,0.193328847511786
3553,5,565512,0.0734277663707114,0.0548737801158634,0.181718256035118
3555,5,565639,0.0742032820838253,0.0538960475309325,0.169451198971982
3556,5,565651,0.0775909346446848,0.0538128339850725,0.150226547485838
3557,5,565675,0.0777218607292235,0.0537995000637569,0.149441098888095
3565,5,565834,0.0691338937746469,0.0549687872128679,0.209333938436863
3585,5,566542,0.0539008736352033,0.0547739491394803,0.325759807468798
3586,5,566565,0.0578583868171953,0.0544493903614058,0.288685912665534
3587,5,566568,0.0578583868171953,0.0544493903614058,0.288685912665534
3588,5,566580,0.0657509057628173,0.0543476168843215,0.22715701682013
3598,6,16905,-0.0583222117020895,0.0539873078912767,0.280748412843333
3599,6,18881,-0.0337285709363988,0.0545173952341108,0.53652923483672
3603,6,22804,0.00448669732137215,0.0539973652474809,0.933826246009269
3604,6,23172,-0.000581496850994678,0.0546133884983999,0.991510687851314
3605,6,23564,0.0239356904288953,0.0540546192986882,0.658177539615616
3606,6,26594,-0.00102678422751948,0.0540901508581956,0.984865526128121
3611,6,27767,0.0237839089563784,0.0542848043554336,0.661558594320279
3612,6,28811,-0.00841849827903663,0.0540703405577158,0.876362190740805
3613,6,28916,-0.00345440317080546,0.0539975802809312,0.949027700665967
3618,6,30322,-0.0165253165513469,0.0538442847944844,0.759093305331049
3621,6,32438,-0.0165832946538336,0.0546062643705656,0.761544136253742
3622,6,35840,-0.00737872273222699,0.0544640040529603,0.892310475649326
3623,6,36181,-0.00779929727173114,0.0540680362360456,0.885385624062671
3624,6,36236,-0.00669145643710083,0.0542209913019157,0.901852033664076
3625,6,38641,0.0139762781166622,0.0543726427899629,0.797292911707312
3626,6,39419,-0.0100161431026971,0.0546355032001102,0.854646986832209
3627,6,39566,-0.0051093529045482,0.0540279181226519,0.924711025691266
3628,6,39609,-0.00525740529020172,0.0540398346776019,0.922553224103166
3629,6,40630,-0.009462497837192,0.0538744937810792,0.86067775012004
3630,6,41068,-0.0174487951324247,0.054245305279248,0.747897174121199
3631,6,41221,-0.0208604500500458,0.0541961246394197,0.700538362581262
3632,6,41296,-0.0249918983442595,0.0540241857158334,0.643932018449509
3633,6,41435,-0.020092030585019,0.0540590535018817,0.710362902255569
3634,6,41573,-0.0234529186485721,0.0538878076869243,0.663670508824353
3635,6,41626,-0.0178217155670819,0.0541299062586371,0.742169754580954
3636,6,42992,-0.0227273872336802,0.0539719849649782,0.673941249131262
3637,6,45282,-0.0394386725652088,0.053835940354513,0.464305988463949
3638,6,45815,-0.0397302543083794,0.0539168525120836,0.461684738218135
3639,6,47290,-0.0244056879846679,0.0539699089501411,0.651396053675461
3640,6,48282,-0.0320971694184359,0.0538311315018543,0.551385945952847
3641,6,48919,-0.011851284422623,0.0545301219779133,0.828073126463759
3642,6,48921,-0.015028873472844,0.0550042561370203,0.784835356829034
3643,6,50414,0.00350958147899227,0.0543317705264545,0.948532725612371
3644,6,50685,0.00338051741158574,0.0543135699545326,0.950406336367818
3645,6,50825,0.00199880793376161,0.054235869439355,0.970622261177424
3649,6,51526,-0.000217338350885887,0.0543542438077632,0.996811883105933
3650,6,51781,-0.0104966845929438,0.0542227350800431,0.846612526415126
3651,6,52550,-0.0382951384609875,0.0541101521329506,0.479582691624985
3652,6,53989,-0.015604670992669,0.0539468096127002,0.772551989026927
3654,6,54932,-0.0352325645153111,0.0549808055312615,0.522058200569702
3655,6,55876,0.0288413272138532,0.054267458199548,0.595429929215276
3656,6,56091,0.0324635750842826,0.05435332092672,0.55071044441444
3657,6,57460,0.00432911383496071,0.0541480370229098,0.936322646888055
3660,6,62743,-0.0596142015114849,0.054357594005542,0.273518308159968
3662,6,64449,-0.0653935666426971,0.0541241779143782,0.227773893895127
3664,6,65125,-0.0720379285205354,0.0551754473979127,0.192533546942946
3665,6,65133,-0.0767125420576552,0.0552256798089017,0.165685986809981
3666,6,65183,-0.0687691159351439,0.0540414839417971,0.204024334184666
3667,6,66460,-0.0454078705889458,0.0543266109389483,0.403815321694115
3668,6,67184,-0.057591481939547,0.0542847296176482,0.289453866098979
3669,6,71471,-0.0288811667799994,0.0545728035032286,0.596983600215807
3670,6,71997,-0.0257105272087834,0.0548261473518149,0.639397392401967
3671,6,72514,-0.0403589124768998,0.0548136536964229,0.462041376183539
3673,6,73433,-0.020102137435018,0.0547392454793347,0.713664191326405
3674,6,74406,-0.0320718909927962,0.0543287383568932,0.555347062130225
3676,6,74913,-0.0271432021897945,0.0541443038216847,0.6164638690168
3677,6,75397,0.0120293205310555,0.0546409766261031,0.825880036353895
3678,6,76427,-0.0365147777640988,0.0542543668289646,0.501369019458418
3681,6,76526,-0.0434127551224304,0.0553890047910691,0.433695200859475
3682,6,78316,0.065314397713288,0.0544444213175357,0.231078808318577
3683,6,78381,0.0671257012590534,0.0544289332436034,0.218294743114918
3684,6,78862,0.0788922482354286,0.0544066861775721,0.147933329220918
3685,6,78907,0.0653611847238084,0.0543765689910792,0.230165348911486
3686,6,79638,0.09837197541735,0.0542941941881405,0.0708617596026463
3687,6,79955,0.0771276351255726,0.0544903155831018,0.157821886242088
3688,6,80725,0.0757207479886437,0.0541450118661409,0.162846701656524
3689,6,80860,0.0803161050006644,0.0542610307063919,0.13971707228788
3690,6,83761,0.0409621528313918,0.054400770985782,0.451969751786618
3692,6,88005,0.0328094004453311,0.0559831631490084,0.558210827990363
3693,6,88006,0.0258058444357849,0.0558216483267818,0.644157471401152
3696,6,88398,0.0289787296911433,0.0552650206858026,0.600357732371425
3697,6,88475,0.0197714070713256,0.0548617280033914,0.718773922324733
3698,6,90318,-0.0157191466235559,0.0542883497309903,0.772331147627435
3699,6,91505,-0.00949335763508086,0.0545090547577274,0.861838682456259
3700,6,91959,-0.00913661951356348,0.0550828731254953,0.868353881004603
3701,6,92208,-0.00973116408989116,0.0544524641805664,0.858268453778545
3702,6,95448,0.0945150842093065,0.0549760805820486,0.0864539085914353
3703,6,95468,0.102965354819841,0.0549371882888998,0.0617233972060499
3704,6,95926,0.112643042349559,0.0542615949530164,0.0386242490542938
3708,6,98879,0.0614811304795518,0.0550927294725186,0.265199514422442
3710,6,101306,0.0578359442507907,0.0541658538954726,0.286360013267941
3711,6,101424,0.0372924830696228,0.0543781122966703,0.49328969023804
3712,6,101439,0.0363092857254372,0.0546570055827796,0.50692455535678
3713,6,101478,0.0309820508895904,0.054666294683116,0.571245110769296
3717,6,106653,-0.0117575867894189,0.0544107270903301,0.829042797463038
3718,6,107478,0.0111368318905878,0.0540663805462641,0.836921828117262
3719,6,107527,0.0173891389216674,0.0540206745906182,0.747720618144031
3722,6,111711,-0.00682101332558482,0.0542520399312778,0.900018624403824
3723,6,114692,-0.00123126522320929,0.053971025851297,0.981811970456824
3724,6,114714,0.00175629295805751,0.0539709846857956,0.974058669569917
